,amzn,nke,Ratio,Spread
479,150.95449829101562,131.75999450683594,0.8728457647735954,10.462660159356707
480,153.00601196289062,132.33999633789062,0.8649333097446378,11.82839336008353
481,152.49301147460938,131.47000122070312,0.8621378773321251,12.211838943112886
482,152.82949829101562,131.63999938964844,0.8613520351874842,12.360977904662965
483,155.05450439453125,135.1999969482422,0.8719514307319322,10.911262320247479
484,157.0940704345703,136.3000030517578,0.8676330218875242,11.745659651688689
485,157.07049560546875,137.06500244140625,0.8726336662595596,10.958300980949408
486,156.6060028076172,137.10000610351562,0.8754454085130841,10.48275435723061
487,156.89999389648438,136.3300018310547,0.8688974323415153,11.531591166117058
488,158.302001953125,137.25,0.8670136720105489,11.941311744867127
489,158.11300659179688,137.07000732421875,0.8669116493249337,11.942053899230094
490,154.7060089111328,137.0399932861328,0.8858091178918084,8.74073936693039
491,154.44699096679688,136.42999267578125,0.8833450999709737,9.105077325814525
492,154.05474853515625,136.58999633789062,0.8866328213616859,8.573055748027903
493,155.23049926757812,137.30999755859375,0.8845555364858168,8.96818206465439
494,154.25,136.1699981689453,0.8827876704631787,9.17823796929587
495,154.42449951171875,136.1699981689453,0.8817901213829858,9.343740065447937
496,154.02999877929688,135.8699951171875,0.8821008647274607,9.269583341592286
497,153.89549255371094,137.33999633789062,0.8924237744647245,7.672011206445253
498,153.3365020751953,137.6699981689453,0.8978292598681609,6.811841153072001
499,151.0802459716797,136.8699951171875,0.9059423635227869,5.471923520182932
500,151.07650756835938,137.38999938964844,0.9094067740974351,4.948373601205949
501,149.08499145507812,136.10000610351562,0.9129021290149445,4.349535864132795
502,148.9560089111328,135.83999633789062,0.9119470730377369,4.487213588941662
503,148.2635040283203,135.50999450683594,0.913980789776503,4.160416964962641
504,147.51950073242188,132.74000549316406,0.8998132777979937,6.224764433839246
505,147.5550079345703,131.72999572753906,0.8927517782788608,7.2684506053531575
506,145.385498046875,131.7100067138672,0.9059363449812678,5.230792405576514
507,145.0500030517578,130.60800170898438,0.9004343258261075,6.01460096169267
508,144.39450073242188,130.1199951171875,0.9011423181434969,5.880903762951183
509,144.99349975585938,129.5749969482422,0.8936607307666969,6.994015807949799
510,144.30250549316406,129.07000732421875,0.8944405149662012,6.843639707572512
511,145.0,126.27999877929688,0.8708965433054957,10.295179060225015
512,143.20050048828125,125.69999694824219,0.8777902068752113,9.168465850758016
513,143.74600219726562,125.5,0.8730677589751243,9.885837749807868
514,143.968994140625,125.68000030517578,0.8729657455438979,9.917331641306324
515,145.0,126.78500366210938,0.8743793356007543,9.790174177412515
516,145.60450744628906,127.65499877929688,0.8767242238457937,9.493517337879487
517,146.00698852539062,127.94999694824219,0.8763278952636686,9.580247814457342
518,140.63125610351562,124.28500366210938,0.8837651536769741,8.146688242706395
519,140.04299926757812,122.94000244140625,0.8778732466769479,8.933763894079808
520,140.65049743652344,123.30000305175781,0.8766410734338425,9.14993807859553
521,140.1094970703125,121.44000244140625,0.8667506841485759,10.496832985985256
522,141.2532501220703,122.0199966430664,0.8638385066369614,11.001618481882891
523,140.04324340820312,121.08000183105469,0.86459010006021,10.793996056856903
524,139.4449920654297,120.4800033569336,0.8639966310185063,10.826589784227897
525,136.76651000976562,121.72000122070312,0.8899839676541565,7.046215787873043
526,139.0290069580078,122.45999908447266,0.8808233746606589,8.452057667628187
527,140.12081909179688,122.9800033569336,0.8776711708797971,8.967570314192178
528,139.84901428222656,123.29000091552734,0.8815936354525761,8.399782545843541
529,139.08200073242188,122.83999633789062,0.8832199399706722,8.122321762578187
530,137.94900512695312,121.80999755859375,0.8830074377592879,8.077743623067468
531,138.1719970703125,121.26000213623047,0.8776018636723046,8.839233242104987
532,140.70774841308594,123.54000091552734,0.8779900347267444,8.964239258614262
533,142.08074951171875,124.12999725341797,0.873658097103294,9.67645034586001
534,142.00050354003906,125.08999633789062,0.8809123434032029,8.640342873518895
535,144.322998046875,126.83499908447266,0.878827358085214,9.098083879037082
536,145.12550354003906,127.18000030517578,0.8763449373327256,9.514209953098364
537,145.29425048828125,127.63999938964844,0.8784931197256376,9.214257010751075
538,145.1824951171875,127.05999755859375,0.8751743621435508,9.688265719016519
539,127.66524505615234,126.875,0.9938100220165265,-6.740775210898429
540,126.9834976196289,126.58999633789062,0.9969011620477096,-7.1023672250725784
541,125.44999694824219,126.26000213623047,1.006456797191653,-8.226804460298988
542,124.87699890136719,126.36000061035156,1.0118756994645244,-8.870256477153783
543,122.64408111572266,125.94999694824219,1.0269553638662774,-10.57803853501269
544,122.8689956665039,125.22000122070312,1.0191342457179386,-9.634725135448315
545,124.281494140625,124.6500015258789,1.0029651026309432,-7.725057174643945
546,122.56117248535156,125.69000244140625,1.0255287208224826,-10.396677784686227
547,120.85099792480469,124.02999877929688,1.0263051270496766,-10.358669919405424
548,121.25875091552734,124.48999786376953,1.0266475361476648,-10.431940273165972
549,120.12445068359375,124.09500122070312,1.0330536415735023,-11.1127579071811
550,120.58477783203125,123.08000183105469,1.020692694748745,-9.66116641918398
551,122.31099700927734,124.94999694824219,1.021576146082471,-9.893948403577179
552,124.46150207519531,126.05999755859375,1.01284329255831,-8.964326709605553
553,124.64900207519531,122.10900115966797,0.9796227737628009,-4.835498047867896
554,125.13874816894531,122.30999755859375,0.9773950862403341,-4.572000281167869
555,123.5530014038086,122.54000091552734,0.9918010855521797,-6.305987294052807
556,124.51739501953125,123.05500030517578,0.9882554986463853,-5.90631842276637
557,123.4020004272461,122.0199966430664,0.9888007991815783,-5.92919819678607
558,123.7509994506836,122.58999633789062,0.9906182324349174,-6.168193699306153
559,124.2979965209961,122.83000183105469,0.9881897155945435,-5.889405983056131
560,120.364501953125,121.5999984741211,1.01026462537499,-8.390081238190513
561,120.04949951171875,120.6500015258789,1.0050021200971482,-7.738844806996534
562,122.1500015258789,121.25,0.9926319974241815,-6.346645807949594
563,121.79399108886719,121.30999755859375,0.9960261296477239,-6.744297455068343
564,121.62800598144531,122.23999786376953,1.0050316691241126,-7.831724465555618
565,125.22750091552734,124.95999908447266,0.997863873118133,-7.137825264351031
566,125.93800354003906,126.05000305175781,1.000889322591835,-7.553961021232462
567,118.14250183105469,120.41000366210938,1.0191929390008792,-9.307517411117624
568,116.6939926147461,119.69499969482422,1.025716894356213,-9.96633569257923
569,117.32499694824219,119.23999786376953,1.0163221902010544,-8.912864909686073
570,117.03399658203125,119.11000061035156,1.0177384699228416,-9.058863675480788
571,115.85050201416016,117.22789764404297,1.0118894230576096,-8.299232799999297
572,115.31550598144531,116.69999694824219,1.0120061127513904,-8.278743064694817
573,116.4074935913086,118.66000366210938,1.0193502153625011,-9.20306643123123
574,115.0770034790039,112.62999725341797,0.9787359233243121,-4.434948381579668
575,117.92049407958984,114.29000091552734,0.9692123647174331,-3.39807541549437
576,116.26399993896484,114.94499969482422,0.9886551275989724,-5.624157402055028
577,115.48500061035156,115.61940002441406,1.0011637824250093,-7.037390869438122
578,114.25887298583984,113.83000183105469,0.9962464958424865,-6.410899609215116
579,113.73274993896484,113.83570098876953,1.0009052014469002,-6.915594243960692
580,114.74549865722656,114.47000122070312,0.9975990566972355,-6.589364362676628
581,111.83900451660156,112.54000091552734,1.0062679062814952,-7.4159956835104826
582,110.84574890136719,111.4800033569336,1.0057219556171773,-7.298040224157981
583,111.63075256347656,113.05999755859375,1.0128033267025094,-8.133506545559351
584,110.69425201416016,112.18000030517578,1.0134220907046336,-8.141722688458737
585,109.43699645996094,111.83000183105469,1.0218665117693473,-8.984154081729892
586,109.06949615478516,111.66500091552734,1.0237967979338494,-9.167704690754357
587,108.79100036621094,111.19999694824219,1.0221433443384298,-8.966836916886445
588,110.5407485961914,110.63999938964844,1.0008978661237369,-6.747310360487342
589,108.05250549316406,108.83999633789062,1.0072880387283234,-7.307253449728998
590,108.07749938964844,109.37999725341797,1.01205151739377,-7.823549185692054
591,108.51399993896484,110.3499984741211,1.0169194623383981,-8.379556377576174
592,109.1157455444336,110.56999969482422,1.0133276287774475,-8.0288387574387
593,109.00050354003906,109.79000091552734,1.0072430617276762,-7.358139959008264
594,108.85799407958984,109.5199966430664,1.006081340824566,-7.223297178940848
595,109.2030029296875,109.69999694824219,1.0045511021237639,-7.0760777267673465
596,108.69825744628906,110.45999908447266,1.0162076345985043,-8.31480003076751
