,fcx,nue,Ratio,Spread
408,49.27000045776367,150.88999938964844,3.062512644362521,23.815115070434913
409,49.084999084472656,150.8300018310547,3.072832935607971,23.20553140281011
410,49.0099983215332,150.49000549316406,3.0705980544187095,23.274075145928222
411,49.185001373291016,151.77000427246094,3.085696859508004,22.627470356651386
412,48.9900016784668,150.83999633789062,3.07899553316797,22.85170982880466
413,48.40760040283203,155.2100067138672,3.206314822925757,16.37379639592838
414,47.93000030517578,153.1909942626953,3.19614006441291,16.66421595429115
415,47.779998779296875,153.8699951171875,3.2203850784495947,15.442309910253941
416,47.81999969482422,153.77000427246094,3.215600277159855,15.687077313079515
417,48.03499984741211,154.10000610351562,3.208077580785457,16.13523222349137
418,48.025001525878906,153.86500549316406,3.2038521729198046,16.334045597644447
419,47.72999954223633,152.8000030517578,3.2013409704004903,16.3313381813861
420,48.42499923706055,156.9499969482422,3.241094464037192,14.69677830359892
421,49.04999923706055,159.22999572753906,3.2462792702192376,14.678861469652235
422,48.91999816894531,158.63999938964844,3.24284557088054,14.798340897047312
423,48.620201110839844,157.6999969482422,3.2435077055467603,14.653278518598414
424,48.23160171508789,156.8699951171875,3.252431798633699,14.076810466285922
425,47.91999816894531,156.28500366210938,3.261373322910315,13.5340055120261
426,47.9900016784668,157.27000427246094,3.2771410454654823,12.802370781674044
427,48.22999954223633,157.37649536132812,3.2630416100980724,13.564511428095942
428,48.459999084472656,158.8800048828125,3.278580435089611,12.893446405702138
429,48.875,161.14999389648438,3.297186575887148,12.125483117339387
430,48.96500015258789,160.97999572753906,3.287654349553412,12.621221638681208
431,49.005001068115234,161.6300048828125,3.2982349017430375,12.115989041506781
432,49.224998474121094,163.27999877929688,3.3170137905669526,11.262238601261986
433,49.43000030517578,163.24000549316406,3.3024479968710683,12.044201392662858
434,49.849998474121094,166.47000122070312,3.3394183814694323,10.334318105205897
435,49.529998779296875,166.1699981689453,3.354936447896764,9.476136305476631
436,49.619998931884766,165.05999755859375,3.3264812799608845,10.911877268224702
437,49.439998626708984,165.1999969482422,3.3414239793080442,10.12039717378322
438,49.595001220703125,165.7899932861328,3.3428770885265107,10.091406546863128
439,49.310001373291016,165.8000030517578,3.362401103918122,9.049887966424551
440,49.209999084472656,165.3300018310547,3.3596830909761515,9.157947791880149
441,50.5,167.3800048828125,3.314455542233911,11.776885188921726
442,50.619998931884766,167.89999389648438,3.316870751467494,11.69121204289438
443,50.380001068115234,168.4499969482422,3.3435885942219983,10.272577255847482
444,50.78499984741211,169.8699951171875,3.3448852146810375,10.318403769360303
445,51.189998626708984,171.6699981689453,3.353584738706644,9.984225400060597
446,51.06999969482422,171.24000549316406,3.3530449680131618,9.979902208197318
447,50.83000183105469,170.3300018310547,3.3509737496604073,10.021274135017608
448,50.72999954223633,171.2447052001953,3.3756102256145684,8.744629370629456
449,50.59980010986328,171.16000366210938,3.382622130729438,8.358096052289953
450,50.7400016784668,170.7550048828125,3.36529363883088,9.270530730863287
451,50.68000030517578,170.66000366210938,3.367403366899357,9.148367114417896
452,50.4900016784668,170.49000549316406,3.376708255604503,8.630697342371649
453,50.54330062866211,171.24000549316406,3.3879862091170443,8.07360389108034
454,50.65999984741211,171.8000030517578,3.3912357593608236,7.935979445719953
455,49.36000061035156,169.39999389648438,3.431928521106188,5.630860915995514
456,49.8650016784668,168.63999938964844,3.381931088201933,8.218621500537084
457,49.540000915527344,168.3000030517578,3.397254742460198,7.3823324655151215
458,49.88999938964844,168.92999267578125,3.3860492030960447,8.019103208226783
459,49.779998779296875,168.99000549316406,3.394737035699682,7.560961759397957
460,49.915000915527344,168.97999572753906,3.3853549559882605,8.059588956943985
461,49.90999984741211,169.32000732421875,3.3925066688413983,7.701476838838788
462,47.27730178833008,182.9199981689453,3.869087093589111,-15.427120001100446
463,46.54999923706055,185.7061004638672,3.9893899786794886,-20.84557104807662
464,45.78499984741211,179.46499633789062,3.919733470263066,-17.373253014144254
465,45.814998626708984,178.61000061035156,3.898504986666669,-16.4096817713572
466,44.81999969482422,176.1699981689453,3.930611320135491,-17.570909921085743
467,45.095001220703125,177.23699951171875,3.930302577092496,-17.64258968524409
468,44.95000076293945,175.5800018310547,3.906117883224099,-16.51039667269957
469,43.459999084472656,172.8350067138672,3.976875525881396,-19.158210988153982
470,43.005001068115234,167.77000427246094,3.90117428451476,-15.739997023503362
471,42.29999923706055,164.5399932861328,3.889834426804751,-15.061621098723448
472,41.45500183105469,161.1300048828125,3.8868652217042508,-14.709958096992876
473,41.73979949951172,161.2100067138672,3.862261166725371,-13.759182865816411
474,41.845001220703125,161.65049743652344,3.863077852093493,-13.818913725869704
475,41.90999984741211,161.02999877929688,3.842281063363933,-12.96316351672162
476,40.099998474121094,158.0,3.940149775865123,-16.484159021553765
477,40.029998779296875,154.52000427246094,3.860105145753269,-13.257515367361732
478,40.0,155.10000610351562,3.8775001525878907,-13.946092713664411
479,40.8849983215332,155.72000122070312,3.8087319949500626,-11.36298587116316
480,41.77000045776367,158.8249969482422,3.802370007365462,-11.264865832360966
481,41.85499954223633,159.1699981689453,3.8028909308271563,-11.302227222093093
482,41.65999984741211,158.5500030517578,3.805809016622136,-11.388000567322633
483,40.5,156.6699981689453,3.868395016517168,-13.706419222813976
484,40.64500045776367,160.25999450683594,3.942920228857431,-16.77161089258506
485,41.02000045776367,160.89500427246094,3.922355009189403,-16.049371490999945
486,40.45500183105469,159.0583953857422,3.931736205327356,-16.25767971248287
487,40.470001220703125,158.6649932861328,3.9205581541955823,-15.809989855249468
488,40.275001525878906,157.91000366210938,3.9207944799367294,-15.760768693643099
489,40.150001525878906,156.9600067138672,3.9093399937406663,-15.26318813447095
490,41.709999084472656,156.8300018310547,3.7600097164575974,-9.487035552321982
491,42.0255012512207,157.77999877929688,3.7543870764590555,-9.29512569237279
492,42.36000061035156,159.25,3.7594428164640745,-9.554462975442119
493,42.3849983215332,160.88499450683594,3.795800421799243,-11.098982488455546
494,42.25,160.7100067138672,3.80378714115662,-11.412598320755349
495,41.79999923706055,159.55499267578125,3.8171051576076884,-11.886286044652037
496,41.650001525878906,158.99000549316406,3.817286906805438,-11.864190244927398
497,40.79499816894531,155.67999267578125,3.8161539321820763,-11.648717678637821
498,41.060001373291016,158.07000732421875,3.8497321489872425,-13.079597984658745
499,41.380001068115234,159.125,3.8454566431273363,-12.976405808952917
500,42.02000045776367,160.22999572753906,3.8131840547834823,-11.765031833517794
501,42.040000915527344,159.6300048828125,3.7970980353583594,-11.092652709741726
502,42.185001373291016,161.4550018310547,3.8273082037465147,-12.39284498986437
503,41.849998474121094,160.86000061035156,3.843727753295452,-13.010330184924824
504,42.369998931884766,156.8000030517578,3.7007318150711788,-7.068278791001445
505,42.2400016784668,155.77000427246094,3.687736697034028,-6.508783115547585
506,41.83000183105469,153.82000732421875,3.6772651348540566,-6.042711371189013
507,41.845001220703125,155.51739501953125,3.716510705765922,-7.685811308877517
508,41.19340133666992,154.60000610351562,3.753028424139678,-9.126778126083947
509,40.69499969482422,154.57000732421875,3.7982555223824632,-10.900659915670344
510,40.525001525878906,154.97999572753906,3.8243057345369924,-11.92592798093271
511,40.16999816894531,149.8800048828125,3.731142935393061,-8.11081183101926
512,39.650001525878906,147.86500549316406,3.7292559849374785,-7.977852470047976
513,39.959999084472656,148.16000366210938,3.707707884299733,-7.1508668303572005
514,39.573001861572266,147.0,3.7146537559675434,-7.391534257565622
515,39.27000045776367,145.9801025390625,3.7173440498445998,-7.468299204582008
516,39.85860061645508,148.73500061035156,3.73156604371475,-8.09285840866134
517,40.189998626708984,149.99000549316406,3.7320231554694683,-8.148424162321318
518,40.584999084472656,152.0399932861328,3.7462115736329173,-8.768774509030449
519,40.755001068115234,152.64999389648438,3.7455524449957736,-8.763481650787453
520,40.439998626708984,152.6013946533203,3.7735262076031146,-9.854980544337492
521,40.435001373291016,152.97999572753906,3.783355769306061,-10.251668333329247
522,40.0099983215332,151.3699951171875,3.783304210630792,-10.1798944911378
523,40.220001220703125,152.66000366210938,3.7956240434803394,-10.709833009366106
524,40.15999984741211,152.1199951171875,3.78784849838564,-10.386989301592747
525,39.61000061035156,149.6699981689453,3.778591160380618,-9.927621703928237
526,39.400001525878906,148.94000244140625,3.7802029612506165,-9.957682196430211
527,39.70000076293945,149.00799560546875,3.753349943120655,-8.939878788055138
528,39.57590103149414,149.27000427246094,3.7717398816434584,-9.651045474127711
529,40.20000076293945,151.1750030517578,3.7605721438474866,-9.297220678064049
530,40.9656982421875,153.50999450683594,3.747281288830749,-8.860899423690752
531,41.29999923706055,154.67999267578125,3.7452783422082776,-8.820951600932188
532,40.029998779296875,150.22500610351562,3.752810659120243,-8.96251719841642
533,39.16999816894531,142.97500610351562,3.6501152102904313,-4.82514416428266
534,39.25,143.06539916992188,3.6449783228005574,-4.625984114490889
535,39.66999816894531,142.72000122070312,3.597681063984217,-2.7604737251900087
536,39.474998474121094,140.52999877929688,3.5599747741960046,-1.2762397462008277
537,39.19499969482422,139.10499572753906,3.549049542304453,-0.8646449878310829
538,39.65999984741211,140.88999938964844,3.55244578748635,-0.9666591303338361
539,38.029998779296875,136.66000366210938,3.593479044140954,-2.6361769821307472
540,38.66999816894531,138.72000122070312,3.587277160310416,-2.379804837750312
541,38.349998474121094,136.72000122070312,3.5650588438214137,-1.5379896892373903
542,38.20000076293945,136.38999938964844,3.5704187608805,-1.7508792410752516
543,37.96500015258789,136.64999389648438,3.5993676635655065,-2.861418768427269
544,37.724998474121094,136.65499877929688,3.6223990538539215,-3.73506919318133
545,37.88999938964844,136.6300048828125,3.605964821423034,-3.112882349527906
546,36.45000076293945,133.85000610351562,3.672153725703283,-5.544715401922941
547,35.75,130.82000732421875,3.6593009041739513,-5.048251162748768
548,36.2599983215332,131.07000732421875,3.614727341186392,-3.4523983702701297
549,35.91999816894531,130.86000061035156,3.643095971076267,-4.472964786939526
550,35.599998474121094,129.8699951171875,3.6480337270686856,-4.641144145262571
551,35.595001220703125,130.3300018310547,3.661469233361083,-5.119237573902764
552,35.529998779296875,129.97000122070312,3.658035623025011,-4.994502322125198
553,36.3650016784668,131.34500122070312,3.6118519224069736,-3.3473503500814683
554,35.470001220703125,129.4199981689453,3.648717048631097,-4.6616503008634265
555,35.22999954223633,128.39999389648438,3.6446209357042134,-4.51029157034405
556,35.439998626708984,128.86000061035156,3.636004672789055,-4.210242064170172
557,36.29999923706055,130.8249969482422,3.6039944820350347,-3.0626114361945564
558,36.220001220703125,130.1199951171875,3.592490080944882,-2.6471489146853866
559,36.04999923706055,129.52999877929688,3.5930652294199192,-2.6724460453893197
560,37.71500015258789,130.55999755859375,3.461752539582984,2.3237447913232803
561,37.290000915527344,130.44000244140625,3.497988716516544,0.9055269470031693
562,36.57500076293945,128.5,3.51332870320008,0.2577070906627217
563,35.95000076293945,127.0,3.5326842087559345,-0.5043748546874678
564,36.36000061035156,127.83999633789062,3.515951435421457,0.13955401130552225
565,36.38999938964844,127.47000122070312,3.5028855003763333,0.6181246437410426
566,35.88999938964844,125.9800033569336,3.5101701170067265,0.29845695123042226
567,34.61000061035156,124.5999984741211,3.600115465957382,-2.9542775719054486
568,35.22999954223633,125.58000183105469,3.564575744047345,-1.6902995049143623
569,34.560001373291016,125.12999725341797,3.6206594988772802,-3.665240145499835
570,34.34000015258789,124.38999938964844,3.6223063144125907,-3.7214995446223593
571,33.720001220703125,122.8499984741211,3.643238257022799,-4.425480053019696
572,33.93000030517578,123.11000061035156,3.6283524757756047,-3.9254259692090994
573,34.349998474121094,124.63999938964844,3.628529983299732,-3.9353123084238586
574,35.55609893798828,127.16000366210938,3.5763204474113754,-2.090039647136889
575,35.40999984741211,126.24500274658203,3.565235902021854,-1.7038197156486614
576,35.52000045776367,127.16999816894531,3.5802363887962603,-2.2306865065659007
577,35.22999954223633,125.80000305175781,3.570820456609415,-1.9103007256174873
578,34.81999969482422,124.31500244140625,3.5702183667705465,-1.9092253191495399
579,35.25,124.54000091552734,3.5330496713624777,-0.5779103103375132
580,35.040000915527344,123.79000091552734,3.5328195685255257,-0.587966530378564
581,35.880001068115234,120.26000213623047,3.3517279419230435,5.982270935735061
582,35.28499984741211,117.73999786376953,3.336828634630273,6.348768778093815
583,35.15999984741211,116.83000183105469,3.322810077874723,6.806348421738621
584,35.68280029296875,118.29499816894531,3.3151825865038735,7.233540002111527
585,35.61000061035156,119.40499877929688,3.353131051185288,5.860053235479073
586,35.23500061035156,119.38999938964844,3.3883921476241805,4.517803457917397
587,35.13999938964844,119.7300033569336,3.4072283846482856,3.833958616810209
588,36.80500030517578,123.19999694824219,3.3473711704036293,6.390154641511105
589,37.39500045776367,123.80999755859375,3.310870331407878,7.915559939836202
590,37.5,125.32499694824219,3.3419999186197917,6.780588660208297
591,37.255001068115234,124.36000061035156,3.3380753467964683,6.858852741384355
592,37.25,123.69999694824219,3.3208052872011327,7.500755882068221
593,37.709999084472656,124.66000366210938,3.3057546191625065,8.205638166382174
594,37.63999938964844,125.02999877929688,3.3217322212200138,7.582290975847643
595,36.814998626708984,124.99500274658203,3.3952195411980584,4.631336079369747
596,36.25,122.4000015258789,3.376551766231142,5.1814201918712275
597,36.025001525878906,120.25499725341797,3.3380983250488314,6.512080486667076
598,35.909400939941406,120.74970245361328,3.3626209096489124,5.5989784891579735
599,35.650001525878906,119.93990325927734,3.3643730189523566,5.469925313597615
600,35.255001068115234,119.0199966430664,3.3759748415015247,4.960194483548934
601,35.345001220703125,119.31999969482422,3.375866333962191,4.985931784187644
602,36.494998931884766,118.83000183105469,3.2560626197809226,9.638152143410013
603,36.939998626708984,119.73999786376953,3.2414727210410095,10.338757351252285
604,37.290000915527344,121.12999725341797,3.24832379403295,10.21553213499145
605,37.02399826049805,120.6449966430664,3.258562076257063,9.737781059971853
606,37.029998779296875,121.3949966430664,3.2782878921113334,9.009498924351947
607,36.900001525878906,121.91999816894531,3.3040648543995244,8.013994294629997
608,36.709999084472656,120.69000244140625,3.287660186634406,8.556308274524996
609,36.81999969482422,121.66449737548828,3.304304681800164,7.979941971889007
610,36.20000076293945,119.75599670410156,3.308176634811135,7.6444612193510455
611,35.86090087890625,118.7699966430664,3.3119635517279526,7.403146519839241
612,35.54499816894531,116.78500366210938,3.2855537959808148,8.244782994092548
613,35.75,117.86000061035156,3.296783233855988,7.91175555111842
614,36.06990051269531,118.58180236816406,3.2875555707847743,8.347779671828038
615,36.40999984741211,119.97000122070312,3.294973955602204,8.190512922790548
616,37.939998626708984,124.70999908447266,3.287032250883619,8.988087243109463
617,37.70500183105469,125.05000305175781,3.316536188277382,7.797552061960731
618,37.93000030517578,125.06999969482422,3.2973898942404607,8.591899396559386
619,37.685001373291016,124.23999786376953,3.2968022644633304,8.535168970899507
620,38.369998931884766,126.6500015258789,3.300755930452609,8.604398284636334
621,38.349998474121094,126.55000305175781,3.2998698327759994,8.632008479707922
622,38.380001068115234,126.30999755859375,3.2910368432357258,8.98060329477248
623,37.349998474121094,122.91000366210938,3.290763284696537,8.652676756796057
624,36.88999938964844,121.7300033569336,3.2998103922737334,8.167788063790725
625,37.33000183105469,122.7249984741211,3.2875701166461404,8.765307472387336
626,37.244998931884766,122.19000244140625,3.280708979610189,8.992649867478649
627,37.2599983215332,123.08999633789062,3.3035427236386847,8.146943728618298
628,37.39500045776367,123.58999633789062,3.3049871593792637,8.135561160539327
629,37.5099983215332,124.22000122070312,3.311650407336667,7.921771623945874
630,37.52000045776367,124.37000274658203,3.3147654911834437,7.807971140917958
631,37.400001525878906,125.80000305175781,3.3636363080015004,5.943654968097649
632,37.209999084472656,125.7249984741211,3.3787960647003836,5.330977798090304
633,37.505001068115234,126.9800033569336,3.3856819021633164,5.1436827729424
634,37.69499969482422,127.68990325927734,3.3874493777170676,5.121450811590181
635,37.96500015258789,128.9499969482422,3.39654935940919,4.838578179814919
636,37.81999969482422,128.7100067138672,3.403226011434409,4.553763746070375
637,38.08000183105469,130.47000122070312,3.426207850502342,3.7348030602255324
638,38.39500045776367,131.64999389648438,3.428831679304331,3.6948947145058515
639,38.470001220703125,132.30999755859375,3.439303180666119,3.306343647169017
640,38.459999084472656,133.01010131835938,3.458401052642228,2.570038844552373
641,38.47999954223633,133.3300018310547,3.4649169287205765,2.322526610906566
642,38.38999938964844,132.7949981689453,3.459103940615129,2.531789920619433
643,38.48590087890625,133.02000427246094,3.45633079217766,2.6538830609154775
644,39.08000183105469,133.63999938964844,3.4196518200634327,4.184136003840495
645,38.93000030517578,133.7050018310547,3.434497836705089,3.576228372889192
646,39.189998626708984,135.36000061035156,3.4539424688343896,2.8622496079309077
647,39.08000183105469,136.39999389648438,3.490276036478968,1.4241414970045572
648,39.290000915527344,136.78500366210938,3.4814202207883422,1.7991879514206222
649,39.619998931884766,137.50999450683594,3.470721812568571,2.268569194379653
650,39.63999938964844,137.75,3.4750252805496245,2.100951980265096
651,39.38999938964844,133.30999755859375,3.3843615035350108,5.63612164353127
652,38.922000885009766,133.69000244140625,3.4348183392826286,3.5622752122483394
653,39.32500076293945,134.24000549316406,3.413604650700328,4.470862157039436
654,39.119998931884766,133.3000030517578,3.407464383725011,4.6688950931776265
655,39.220001220703125,133.85000610351562,3.412799641445702,4.480833436667341
656,39.06999969482422,132.80999755859375,3.3992833016629813,4.977936792044192
657,39.06999969482422,132.4600067138672,3.390325255912781,5.327927636770754
658,39.04999923706055,128.4199981689453,3.2886043707541956,9.295547902643124
659,39.1599006652832,128.63999938964844,3.2849929954927815,9.473316340421052
660,39.114200592041016,128.88999938964844,3.295222641361487,9.057912643489333
661,39.375,130.64999389648438,3.3180950830853173,8.24183754801665
662,39.834999084472656,131.55999755859375,3.3026233358161345,8.996722884088415
663,39.8650016784668,131.06500244140625,3.2877209813890818,9.600307323176411
664,39.630001068115234,130.7100067138672,3.2982589752951434,9.104758030199394
665,41.4900016784668,131.85000610351562,3.1778742050990427,14.6967167189775
666,41.650001525878906,131.66000366210938,3.161104413893081,15.46581158612729
667,42.13999938964844,132.4199981689453,3.142382536471367,16.47928159272051
668,42.1150016784668,132.41000366210938,3.144010409236431,16.398801105733938
669,41.849998474121094,132.16000366210938,3.1579452444623994,15.689666763317364
670,41.56999969482422,130.75999450683594,3.145537538291504,16.076267625202703
671,41.720001220703125,131.6199951171875,3.1548415931462728,15.759172204396195
672,41.5099983215332,130.0,3.1317756024230636,16.619097294890125
673,41.1150016784668,129.05999755859375,3.1390001773047835,16.12947609668926
674,41.21500015258789,128.72999572753906,3.1233772959104575,16.82140551633897
675,41.459999084472656,129.22000122070312,3.1167391238341295,17.218132279889502
676,41.56999969482422,129.39999389648438,3.112821622478762,17.436268235554266
677,41.44499969482422,129.30999755859375,3.120038569447556,17.073848184374853
678,41.34000015258789,128.6999969482422,3.113207461857872,17.303820684705883
679,41.999000549316406,128.39999389648438,3.057215462680201,19.988964375532802
680,42.084999084472656,129.39999389648438,3.074729635534833,19.300221549458414
681,42.13999938964844,128.69000244140625,3.0538681610189715,20.209277320259574
682,42.529998779296875,129.13499450683594,3.0363272563670374,21.175822179663996
683,42.58000183105469,128.50999450683594,3.0180833485335903,21.981799780613997
684,42.529998779296875,128.75999450683594,3.027509950682502,21.550822179663996
685,42.77000045776367,129.41000366210938,3.0257190151284807,21.76945856633212
686,43.36000061035156,131.1300048828125,3.0242159371996675,22.184863254305654
687,43.2400016784668,132.21499633789062,3.057700999205389,20.665555931583
688,42.88690185546875,132.4199981689453,3.0876559611418912,19.18256892531194
689,43.3650016784668,133.47999572753906,3.0780581243196288,19.8529729310046
690,43.3650016784668,133.3249969482422,3.0744838415271105,20.007971710301476
691,43.42499923706055,133.69500732421875,3.0787566994386575,19.855112364820926
692,43.37969970703125,133.75,3.083239416208337,19.636165690620302
693,42.790000915527344,131.09500122070312,3.063683066506602,20.156849286787875
694,42.875,130.3300018310547,3.0397668065552113,21.22948850740734
695,42.650001525878906,130.97999572753906,3.0710431662719597,19.765150633257903
696,42.380001068115234,129.3000030517578,3.0509674325854887,20.467922251849572
697,42.16999816894531,130.03500366210938,3.083590450754852,18.97285161480444
698,42.29999923706055,130.531005859375,3.0858394376757365,18.947366328034363
699,42.20000076293945,129.86000061035156,3.077251143663395,19.256443988462777
700,41.51499938964844,126.21700286865234,3.0402747133394863,20.42019494766329
701,41.099998474121094,124.75,3.0352799180406227,20.38517209100651
702,41.11009979248047,125.3949966430664,3.050223601403241,19.776735463756083
703,41.25,125.6500015258789,3.04606064305161,20.028075754672656
704,41.27000045776367,125.67500305175781,3.04519025097602,20.075462507843255
705,40.900001525878906,124.94000244140625,3.0547676718875474,19.471314472410214
706,40.5166015625,123.62000274658203,3.05109505682229,19.403662751222683
707,39.56999969482422,120.16999816894531,3.0368966160154818,19.42760173797275
708,39.560001373291016,119.58999633789062,3.023002835855106,19.97141633282895
709,39.810001373291016,120.30999755859375,3.02210483316665,20.156247890265902
710,40.07500076293945,121.06999969482422,3.02108539962368,20.355366289799505
711,40.17499923706055,120.16000366210938,2.990914895930214,21.627289911109372
712,40.27000045776367,121.6500015258789,3.0208592039493247,20.48113292116186
713,40.20000076293945,120.16000366210938,2.9890547607373525,21.717778711584387
714,37.02000045776367,112.77999877929688,3.046461301586644,17.58830955192296
715,37.18009948730469,112.58000183105469,3.0279639749080185,18.36775789887365
716,38.025001525878906,113.13999938964844,2.9754107784229293,20.865740575557183
717,37.970001220703125,112.68000030517578,2.9676059173718716,21.126675344306832
718,37.849998474121094,113.26000213623047,2.992338354086564,20.112343838955113
719,37.279998779296875,112.55999755859375,3.019313338097612,18.749330786964677
720,37.15999984741211,112.29000091552734,3.0217976689078867,18.585011562386526
721,36.630001068115234,113.06999969482422,3.0868139884725956,15.88677171156151
722,36.880001068115234,114.08000183105469,3.093275448131238,15.781602353471117
723,36.91999816894531,114.36000061035156,3.0975082958304077,15.646366325620749
724,36.959999084472656,114.20999908447266,3.0900974543707083,15.941144409598666
725,36.880001068115234,113.74500274658203,3.0841919591190243,16.11660143794377
726,36.6349983215332,113.16999816894531,3.0891225154615776,15.804859952213421
727,36.84000015258789,113.7699966430664,3.0882192229055794,15.946830983360387
728,37.209999084472656,118.29000091552734,3.1789842468684317,12.765975356684054
729,36.79999923706055,116.88999938964844,3.176358744918963,12.682051678679345
730,36.994998931884766,116.62999725341797,3.1525882043720896,13.647822277326854
731,36.872501373291016,116.61000061035156,3.1625193916141323,13.22445969536223
732,36.310001373291016,114.69999694824219,3.1589091878309166,13.098589606656462
733,37.18000030517578,116.65899658203125,3.1376814315354187,14.288404174932127
734,36.91999816894531,116.44999694824219,3.15411708352121,13.556369987730124
735,35.220001220703125,113.22000122070312,3.2146506898514757,10.6335138692387
736,35.33000183105469,114.05000305175781,3.22813464876498,10.20164066963004
737,35.29999923706055,113.3499984741211,3.21104818481463,10.793055925366263
738,35.39500045776367,114.16999816894531,3.225596742262588,10.316897104364061
739,34.685001373291016,112.27999877929688,3.2371340445082826,9.637174717691297
740,34.790000915527344,112.44000244140625,3.2319631929420973,9.857199165602454
741,34.88999938964844,112.56999969482422,3.2264259576978604,10.089129500779508
742,34.01499938964844,113.27999877929688,3.330295481756517,6.212215692816601
743,33.567501068115234,113.44999694824219,3.3797570071727785,4.422572925927669
744,33.744998931884766,112.5,3.333827339188377,6.014993414923909
745,33.849998474121094,113.94999694824219,3.3663220704532355,4.94502457670224
746,33.970001220703125,114.4000015258789,3.367677286280386,4.929349673362568
747,33.970001220703125,114.08499908447266,3.3584043269019133,5.244352114768818
748,33.790000915527344,113.94999694824219,3.372299315205977,4.727873546206228
749,34.50189971923828,115.48999786376953,3.347351850291659,5.7644701199443364
750,34.2599983215332,112.7300033569336,3.2904264121367506,7.648943371894463
751,34.18000030517578,112.87000274658203,3.3022235734003327,7.2194046727004935
752,34.334999084472656,113.51000213623047,3.305956171921472,7.1403971873701
753,34.29499816894531,112.86000061035156,3.2908589192621145,7.645622155149995
754,34.314998626708984,113.06990051269531,3.295057701814613,7.508110531855751
755,34.029998779296875,112.23999786376953,3.2982662912128564,7.306504365967955
756,32.04999923706055,108.76499938964844,3.3936038058896307,3.615228894017976
757,31.55500030517578,107.79499816894531,3.416098783914901,2.793665079866459
758,31.2450008392334,107.29000091552734,3.4338293497757424,2.176671621322088
759,31.690000534057617,108.51000213623047,3.4241085612988074,2.5672716411760934
760,31.799999237060547,108.66000366210938,3.4169813292156994,2.815391843416977
761,31.440000534057617,108.09400177001953,3.4381043235964928,2.078439229246955
762,31.315000534057617,107.81999969482422,3.443078328469488,1.9000249153722297
763,30.280000686645508,106.5,3.5171729717618554,-0.5259825390373418
764,29.920000076293945,106.86199951171875,3.571590883664037,-2.1909434603421953
765,29.27899932861328,104.5999984741211,3.5725264139030664,-2.2489363719995747
766,29.2549991607666,104.62000274658203,3.5761410270996077,-2.3558051986546626
767,29.22010040283203,104.83000183105469,3.5875989605050944,-2.692114443509622
768,29.53499984741211,105.86000061035156,3.5842221485444545,-2.582387865709874
769,29.579999923706055,106.04000091552734,3.58485467170487,-2.599517994687387
770,30.229999542236328,110.0999984741211,3.6420774112250025,-4.306951710782199
771,30.434999465942383,110.72899627685547,3.6382125257062783,-4.1939869115747666
772,30.375,110.40599822998047,3.6347653738265175,-4.088146798522031
773,30.46500015258789,110.5199966430664,3.62776944327959,-3.876404859211446
774,30.594999313354492,110.05000305175781,3.5969931531824484,-2.935901260733557
775,30.764999389648438,110.19000244140625,3.58166762969227,-2.4606140851137024
776,30.989999771118164,111.05999755859375,3.583736636942432,-2.5162583213098895
777,30.959999084472656,109.2300033569336,3.528100987952407,-0.7948465382239913
778,31.475000381469727,110.73999786376953,3.518347784642617,-0.4408808278295293
779,30.979999542236328,109.44000244140625,3.5326018095062306,-0.9324573436471422
780,31.014999389648438,109.97000122070312,3.5457038008972748,-1.3357800862705016
781,31.010000228881836,109.83999633789062,3.542083054729834,-1.223868821557259
782,31.094999313354492,110.31999969482422,3.5478373414031448,-1.3962323475198257
783,31.030000686645508,110.08000183105469,3.5475346244007726,-1.3914860356718162
784,31.665000915527344,110.69499969482422,3.495815458528646,0.29179218543358054
785,31.219999313354492,108.58000183105469,3.477898917973682,0.7961819053197434
786,31.25,109.16000366210938,3.4931201171875,0.324762492839314
787,31.0049991607666,108.5999984741211,3.502660906746367,-0.0019714792132230485
788,30.799999237060547,108.06999969482422,3.5087663107727427,-0.21393530185815557
789,30.875,108.19000244140625,3.504129633729757,-0.06248545366767466
790,30.780000686645508,107.9800033569336,3.508122188047344,-0.1963203396907982
791,30.690000534057617,106.53690338134766,3.471388124060814,0.921039283498617
792,30.110000610351562,104.58999633789062,3.473596619653786,0.7687345578037412
793,30.149999618530273,104.47000122070312,3.465008376202286,1.033499329764
794,30.155000686645508,105.2699966430664,3.4909631651803092,0.25160442882621403
795,30.350000381469727,106.55000305175781,3.5107084584029264,-0.3226335174481374
796,30.3700008392334,106.70999908447266,3.5136646735491572,-0.41024127111347575
797,30.29800033569336,106.25,3.5068320952795484,-0.2108358492232849
798,29.55500030517578,103.45999908447266,3.500592049270064,-0.10999806078146257
799,29.65999984741211,104.55999755859375,3.525286517077201,-0.8299684248820238
800,29.8700008392334,105.30000305175781,3.525276199974164,-0.8099107946787694
801,29.56999969482422,104.6500015258789,3.5390599460911156,-1.2457127445637024
802,29.440000534057617,104.48999786376953,3.5492525804437554,-1.5562190896236086
803,29.270000457763672,104.05000305175781,3.554834349999446,-1.731510842880196
804,29.260099411010742,104.41999816894531,3.5686822762349015,-2.137341126627488
805,28.1200008392334,103.37000274658203,3.676031282415854,-5.21373993648349
806,28.65999984741211,104.6500015258789,3.6514306379289256,-4.539303504727469
807,28.7549991607666,105.80000305175781,3.6793603247991613,-5.3454710601105955
808,28.790000915527344,105.18000030517578,3.6533517527069246,-4.598785373528797
809,29.1200008392334,105.5,3.622939456027068,-3.72440607734117
