,qcom,ma,Ratio,Spread
121,134.24000549316406,357.42999267578125,2.6626190259950695,0.7374257099620536
122,134.07000732421875,356.5299987792969,2.659282310003219,1.183845390043814
123,134.00999450683594,354.5199890136719,2.6454742448003574,3.033734215617528
124,133.7899932861328,353.7900085449219,2.6443682360330296,3.176726707337366
125,132.80499267578125,351.19000244140625,2.644403612888045,3.14864050392913
126,133.7899932861328,350.2900085449219,2.618207834092395,6.676726707337366
127,133.07000732421875,350.0,2.630194489636133,5.045731805444973
128,133.81500244140625,350.2699890136719,2.617568902014892,6.763473474983016
129,134.11000061035156,350.1449890136719,2.610879035270433,7.675561736872623
130,135.0500030517578,352.6000061035156,2.610884843655886,7.728576783037056
131,135.5399932861328,353.79998779296875,2.610299581807389,7.835944096108051
132,136.58999633789062,354.8800048828125,2.59814052564234,9.557453130787565
133,134.40499877929688,347.0400085449219,2.582046885880991,11.567630467512174
134,133.3300018310547,344.9700012207031,2.5873396571149985,10.769425142975763
135,134.88999938964844,346.5299987792969,2.568982136164869,13.371676358113177
136,134.13999938964844,344.9599914550781,2.5716415165102395,12.94059940941014
137,135.6199951171875,346.3900146484375,2.554122010910901,15.459371115210615
138,134.69400024414062,344.4100036621094,2.5569810313588315,14.96872373185829
139,133.39500427246094,344.1700134277344,2.580081730233037,11.742846753543972
140,133.2100067138672,362.3699951171875,2.7202910956648476,-6.950729209283679
141,134.3800048828125,363.82501220703125,2.707434134448117,-5.284059718829042
142,136.8800048828125,366.3299865722656,2.6762856042114613,-1.1187531743240697
143,136.5399932861328,365.30999755859375,2.6754798265812947,-1.005953305621233
144,136.7899932861328,364.8500061035156,2.667227312017878,0.12106624043082093
145,135.38999938964844,362.3299865722656,2.6761946096881983,-1.0942552529077147
146,135.16000366210938,361.57000732421875,2.67512575856478,-0.9479304491509879
147,141.02499389648438,373.45001220703125,2.648112238041664,2.820517626500248
148,143.8800048828125,373.7099914550781,2.597372663140078,10.178028490133613
149,144.88999938964844,376.0,2.595072134611818,10.582798776367497
150,146.10000610351562,381.29998779296875,2.6098560702510025,8.51124485706464
151,146.8800048828125,378.2900085449219,2.57550378519349,13.602348491977068
152,148.5800018310547,378.80999755859375,2.5495355558638764,17.618142354495205
153,148.3699951171875,379.0299987792969,2.554627021992732,16.83781962402196
154,144.72000122070312,367.0849914550781,2.536518714474446,19.044233104886757
155,145.25,367.989990234375,2.533493908670396,19.553330621481507
156,143.47000122070312,368.9049987792969,2.5713040750017284,13.889085325798305
157,143.10000610351562,368.260009765625,2.5734451017369855,13.546885792721127
158,142.42250061035156,366.0,2.5698186623006,13.999234775427851
159,141.0749969482422,365.7049865722656,2.592273574221207,10.69895702189342
160,139.67999267578125,363.3999938964844,2.601661032013308,9.281921550634252
161,142.52999877929688,359.2699890136719,2.5206622612127423,21.016062955415123
162,141.4803924560547,352.20001220703125,2.4893909756182526,25.2855721537901
163,141.63999938964844,354.29998779296875,2.501411955095379,23.611445800737556
164,140.4600067138672,354.2699890136719,2.52221253082637,20.493091532476058
165,139.5,351.5849914550781,2.520322519391241,20.616683308377844
166,142.91000366210938,358.32000732421875,2.5073122814510316,22.97994037104104
167,145.33999633789062,359.0400085449219,2.4703455180376865,28.743432652765932
168,144.4600067138672,355.05499267578125,2.457808224936891,30.38053732594966
169,144.35000610351562,359.0199890136719,2.4871491086478588,26.122046999543954
170,144.03990173339844,356.6549987792969,2.476084713244424,27.65964392991117
171,144.8300018310547,356.95001220703125,2.464613738135667,29.472706341448713
172,143.5500030517578,355.364990234375,2.4755484686840865,27.642547745291495
173,143.97000122070312,357.8399963378906,2.4855177697007105,26.288143949152413
174,144.30999755859375,357.6300048828125,2.4782067142479516,27.405283837035824
175,143.13999938964844,357.1000061035156,2.4947604277364577,24.813596036034312
176,141.14500427246094,354.3500061035156,2.510538774858031,22.240724897954692
177,142.67999267578125,355.1199951171875,2.4889263621154236,25.56625742161833
178,142.85000610351562,357.010009765625,2.4991949213283147,24.1298577017472
179,143.2550048828125,358.260009765625,2.500855101423465,23.960439952151887
180,147.82000732421875,367.8500061035156,2.488499444440545,26.550383069391557
181,149.07000732421875,368.739990234375,2.473602818254289,28.995539393401828
182,141.27000427246094,363.0,2.569547596954118,13.92424504695731
183,140.6199951171875,358.19000244140625,2.5472195625017906,16.99994514172056
184,141.2899932861328,355.79998779296875,2.5182249607190648,21.177590188508532
185,142.4199981689453,354.8500061035156,2.491574291993571,25.14255187705629
186,140.72000122070312,352.3299865722656,2.503766227372871,23.12678853211628
187,139.5800018310547,349.9800109863281,2.5073793265165456,22.43511765169916
188,141.6999969482422,354.1000061035156,2.4989415224395195,23.971507718078215
189,140.94000244140625,343.635009765625,2.438165203725509,32.40875331578707
190,143.85000610351562,350.05999755859375,2.4335070052530114,33.74798227267422
191,142.30999755859375,348.2489013671875,2.447114801079256,31.450162624869336
192,141.99009704589844,347.55499267578125,2.4477410742485355,31.290540803136594
193,140.47999572753906,344.9949951171875,2.4558300513213656,29.82141836348046
194,139.3800048828125,344.4100036621094,2.4710144324623995,27.471510645571527
195,140.5500030517578,347.1199951171875,2.4697259877636566,27.883205770791733
196,137.81500244140625,329.7300109863281,2.392555274426795,37.975900957909744
197,135.22000122070312,326.0299987792969,2.411107793492457,34.75215832365842
198,136.60000610351562,330.8500061035156,2.4220350755533433,33.614159089508235
199,136.01499938964844,330.67999267578125,2.4312023979683817,32.22330887101151
200,135.25,330.010009765625,2.4400000722042514,30.852187451274062
201,135.50729370117188,329.7300109863281,2.4333008355510874,31.81867473582014
202,134.9250030517578,328.2799987792969,2.4330553370702335,31.715070061768813
203,138.21119689941406,327.17999267578125,2.3672466487204575,41.58301060037422
204,135.7362060546875,324.8800048828125,2.393466078990891,37.279444719999276
205,135.68499755859375,324.2900085449219,2.3900211105128375,37.73281103632564
206,136.66000366210938,327.17498779296875,2.3940800455552886,37.44925762794264
207,137.4199981689453,329.625,2.3986683480722815,37.026996161093166
208,137.77999877929688,328.3699951171875,2.3832921906407294,39.24252312339473
209,136.8000030517578,325.2699890136719,2.377704545010917,39.727790509698366
210,137.25,328.9750061035156,2.396903505307946,37.223415841174926
211,135.43850708007812,329.3900146484375,2.4320263250811336,31.975140639499898
212,134.32000732421875,328.489990234375,2.4455775187792606,29.890882025939618
213,133.2899932861328,327.32501220703125,2.4557358293534057,28.307666863280133
214,133.82000732421875,328.25,2.4529217010481608,28.79681607836676
215,132.7100067138672,326.7898864746094,2.4624359124567983,27.295323251346588
216,132.3000030517578,326.1400146484375,2.465155004726995,26.851259237401905
217,131.67999267578125,322.0799865722656,2.445929560197363,29.257029963687046
218,131.74000549316406,320.8800048828125,2.435706630507639,30.617132593191457
219,131.3874969482422,317.625,2.4174674712398456,32.931605068919
220,130.93409729003906,316.6099853515625,2.4180865939772964,32.736898483518644
221,128.8699951171875,314.5,2.4404439506186875,29.33962730735186
222,129.58999633789062,316.75,2.4442473103719498,29.01067146632988
223,131.80999755859375,321.54998779296875,2.4394961971684244,30.133896378182783
224,134.7449951171875,333.3599853515625,2.4740064375796655,26.154802093676835
225,135.19500732421875,334.1050109863281,2.4712821693562406,26.610459592395273
226,135.47500610351562,334.4361877441406,2.468619100770514,27.026351039500526
227,134.88999938964844,332.1549987792969,2.4624138207593966,27.746676358113177
228,133.4600067138672,329.54998779296875,2.4692789690885486,26.536306205909
229,135.47999572753906,333.17999267578125,2.459256002235433,28.295858985408017
230,134.94000244140625,332.8800048828125,2.466874157849196,27.1550840152251
231,134.7100067138672,329.4800109863281,2.4458465931648647,29.941423467419327
232,132.97000122070312,329.4159851074219,2.477370700784295,25.362919176768003
233,134.22999572753906,331.5,2.4696417384448175,26.640711206319565
234,134.98500061035156,332.1499938964844,2.460643718891926,28.005155172468903
235,135.88479614257812,333.114990234375,2.451451521367053,29.44091441909012
236,134.4600067138672,330.1300048828125,2.455228234409759,28.624401479961023
237,133.9499969482422,329.80999755859375,2.4621874212213024,27.58364544280812
238,138.88999938964844,334.7099914550781,2.4098926699255516,35.864133137914905
239,138.58999633789062,334.32000732421875,2.412295375988948,35.4536754171728
240,138.32000732421875,334.510009765625,2.4183776175021565,34.543311950272596
241,138.25999450683594,336.7850036621094,2.4358817954781404,32.108197113736935
242,137.5500030517578,337.5450134277344,2.4539804139496946,29.453850368557653
243,139.72999572753906,339.1650085449219,2.4272884771732417,33.6503206628243
244,139.67999267578125,339.0899963378906,2.4276203759902155,33.591919109228
245,136.1699981689453,338.9100036621094,2.4888742617270636,24.406852044114146
246,133.9499969482422,338.5,2.527062394266386,18.89364300140187
247,132.33999633789062,338.114990234375,2.5548964756739108,14.982990232668158
248,131.4499969482422,337.8800048828125,2.5704070956795166,12.843357208850023
249,131.42999267578125,337.57501220703125,2.5684777525612428,13.094976237947492
250,130.02499389648438,335.3800048828125,2.579350283606362,11.541288947865837
251,130.47999572753906,336.239990234375,2.576946668027889,11.895299607335517
252,131.3000030517578,327.45001220703125,2.4939071180215593,22.873149314912382
253,131.85000610351562,329.8999938964844,2.5020855413345937,21.890637568034663
254,132.32000732421875,335.0350036621094,2.532005631175531,18.00964387041381
255,130.97999572753906,333.44000244140625,2.5457322745300655,16.02934358225218
256,131.69000244140625,332.989990234375,2.528589749115804,18.373733481001466
257,130.69000244140625,332.625,2.545144952071828,16.070611351480693
258,130.58999633789062,331.95001220703125,2.5419252738788547,16.478771623194348
259,131.3800048828125,338.42999267578125,2.5759627043525524,12.106622720733696
260,128.83999633789062,333.8500061035156,2.591198506618814,9.90958108989247
261,127.69000244140625,332.20001220703125,2.6016133280244045,8.491262052762238
262,125.94999694824219,328.3999938964844,2.607383897209913,7.648750193751539
263,127.18499755859375,328.9200134277344,2.5861541828170567,10.423851060399329
264,128.94000244140625,331.80999755859375,2.5733673900725806,12.216417156069383
265,131.63999938964844,336.45001220703125,2.5558341975614454,14.780297747717668
266,129.30999755859375,346.55999755859375,2.6800711785765703,-1.546394297181564
267,131.00999450683594,350.7799987792969,2.677505636877144,-1.2306126416946768
268,131.86000061035156,346.3500061035156,2.6266495108473835,5.4672918282634555
269,131.05990600585938,345.55999755859375,2.6366568395306538,4.122558066653426
270,132.02999877929688,347.0400085449219,2.6284936132207246,5.23086360325982
271,131.18499755859375,347.4849853515625,2.648816494404083,2.531328592154182
272,132.16000366210938,348.94000244140625,2.6402844489436728,3.677737341974307
273,127.36389923095703,339.6099853515625,2.666454053324217,0.21120890052532104
274,126.55000305175781,337.6300048828125,2.6679573033650965,0.01962291062636723
275,128.24000549316406,339.3450012207031,2.646171137592412,2.8137429816657686
276,127.87989807128906,338.75,2.648969893697893,2.447937137733561
277,128.66000366210938,340.1300048828125,2.643634347905599,3.1493416269329373
278,127.94000244140625,339.3800048828125,2.6526496670831405,1.978297467954917
279,128.5399932861328,340.92999267578125,2.652326205719209,2.029152666025368
280,129.27000427246094,342.1050109863281,2.6464376860797283,2.8018856938802514
281,128.89500427246094,343.239990234375,2.662942541270468,0.6663643093725113
282,128.22000122070312,340.8399963378906,2.658243589868697,1.2653742177944878
283,128.69960021972656,341.2699890136719,2.6516787032051976,2.1150055610197
284,130.0800018310547,345.07000732421875,2.652752171485889,1.9980538567990038
285,131.6300048828125,346.3299865722656,2.6310869385790583,4.8736569152232505
286,131.25999450683594,344.8900146484375,2.6275333618917367,5.326399580138627
287,134.55999755859375,347.32000732421875,2.581153490085189,11.701185847646059
288,134.9550018310547,347.9700012207031,2.578415001292907,12.105107734306387
289,135.74000549316406,350.875,2.584904860768333,11.294586931586934
290,135.27999877929688,350.5400085449219,2.5912183006211573,10.402228785920954
291,135.4398956298828,352.7550048828125,2.604513265772056,8.613855212026692
292,134.72999572753906,350.739990234375,2.6032806454151998,8.734777153892423
293,134.86000061035156,349.7300109863281,2.5932819917211507,10.09162403713816
294,137.51499938964844,355.19500732421875,2.5829546514978667,11.710462768417642
295,138.1999969482422,354.3800048828125,2.5642547952843495,14.353115665146277
296,138.72999572753906,354.5299987792969,2.55553960713429,15.617218064553526
297,138.27999877929688,354.260009765625,2.5619034776753584,14.686564656905091
298,139.08999633789062,354.0950012207031,2.5457977607570133,17.012737702636286
299,140.0800018310547,356.3399963378906,2.543832036550507,17.409188482084517
300,139.77000427246094,357.7799987792969,2.559776689151828,15.142077721816804
301,139.1699981689453,359.989990234375,2.5866924981731008,11.331202563535726
302,139.6699981689453,357.57000732421875,2.5601060500602344,15.085241655639834
303,141.35000610351562,359.3500061035156,2.542270892017867,17.787692818013
304,141.44000244140625,358.510009765625,2.5347143918082398,18.867809497734925
305,142.08999633789062,359.1600036621094,2.5276938061707406,19.9520723529173
306,141.89999389648438,358.510009765625,2.526497710966478,20.095118386315278
307,143.35499572753906,357.9200134277344,2.4967390331342076,24.567223099133855
308,140.6999969482422,358.3450012207031,2.5468728428794756,17.058400236995
309,140.0749969482422,357.36248779296875,2.5512225277792755,16.373343437294523
310,138.42999267578125,356.7449951171875,2.5770787689971546,12.601779875061425
311,138.9199981689453,355.75,2.5608264086453585,14.904164706936797
312,140.75,358.6000061035156,2.547779794696381,16.936809114810046
313,140.8699951171875,359.1300048828125,2.5493718842260056,16.726970791288238
314,139.97999572753906,356.8999938964844,2.5496499842103466,16.58236340223573
315,141.4600067138672,358.3900146484375,2.5335076886667847,19.041178261606206
316,143.375,358.885009765625,2.503121253814298,23.655600407926954
317,144.22000122070312,360.7900085449219,2.5016641623293068,24.005159833095092
318,144.88999938964844,361.3699951171875,2.4940989484399525,25.212803659179997
319,145.572998046875,360.8550109863281,2.4788595126008985,27.55010495190976
320,145.31500244140625,360.6499938964844,2.4818496909285415,27.066760776971535
321,146.1999969482422,363.07000732421875,2.483379034903489,27.008012134905925
322,142.19000244140625,359.7300109863281,2.5299247824020954,19.648892549953587
323,141.36000061035156,357.3699951171875,2.5280842782552866,19.79437027160111
324,142.1199951171875,357.6499938964844,2.516535365777193,21.542122232486065
325,142.11000061035156,359.7200012207031,2.5312785847282617,19.445448441007272
326,142.36000061035156,359.07000732421875,2.5222675315028718,20.762470428465576
327,141.49000549316406,357.32000732421875,2.5254081097726884,20.191225699768722
328,141.2100067138672,357.80999755859375,2.533885564382286,18.954167260476027
329,143.5,367.7799987792969,2.5629268207616507,15.094125439742072
330,142.07000732421875,364.5400085449219,2.5659181371969884,14.51873453558477
331,140.27999877929688,361.6700134277344,2.5782008595305976,12.612785722587205
332,140.6999969482422,361.42999267578125,2.5687988664899306,13.973408781916874
333,140.80499267578125,360.44000244140625,2.5598524284672095,15.243539415095086
334,140.3699951171875,359.3800048828125,2.5602337920065117,15.14291460934038
335,140.44000244140625,359.9100036621094,2.562731397076623,14.799703237354777
336,140.3699951171875,360.57000732421875,2.568711404621749,13.95291216793413
337,140.86000061035156,359.668701171875,2.553377109281679,16.161608034965752
338,140.72000122070312,359.69500732421875,2.556104350511471,15.761767780163154
339,141.66099548339844,361.69000244140625,2.5532081093118784,16.27745108962796
340,141.67999267578125,362.29998779296875,2.557171135814861,15.718152381941366
341,141.50999450683594,363.3550109863281,2.5676985731829385,14.209554972179319
342,141.88999938964844,363.8999938964844,2.5646627349484126,14.67846778819586
343,140.94000244140625,365.5,2.593302069452931,10.543763081412067
344,141.02499389648438,365.5299987792969,2.5919518851218983,10.740531054234623
345,139.6999969482422,363.79998779296875,2.6041517232656344,8.9353013008336
346,138.31939697265625,363.18499755859375,2.6256982426722852,5.866695670753643
347,138.13999938964844,362.1199951171875,2.6213985573849876,6.453045202883743
348,138.11000061035156,363.5799865722656,2.6325391714248876,4.913013633861851
349,138.97999572753906,362.5400085449219,2.6085769153113025,8.274236389902455
350,140.11390686035156,356.92999267578125,2.5474273087790316,16.90965457205914
351,139.07000732421875,355.8186950683594,2.5585581097930543,15.235710920460065
352,139.35499572753906,356.760009765625,2.5600805188437374,15.054777305660252
353,139.2899932861328,355.8299865722656,2.554598346783686,15.811366681420225
354,139.25,355.8924865722656,2.5557808730503817,15.642160100216415
355,137.66000366210938,351.4800109863281,2.5532471424964247,15.812346798478984
356,136.69000244140625,348.989990234375,2.5531493452417897,15.71429530048016
357,133.58999633789062,336.4800109863281,2.518751554833983,19.953109935584735
358,132.64999389648438,336.9949951171875,2.540482552755842,16.93009366871712
359,133.1300048828125,336.8999938964844,2.530609040336475,18.30581813684813
360,133.8800048828125,337.6499938964844,2.5220345203306147,19.55690240976992
361,134.0,336.8900146484375,2.5141045869286383,20.637042113591917
362,134.5,337.80499267578125,2.511561283834805,21.056120268196025
363,133.19000244140625,334.6099853515625,2.512275540341447,20.75590690965754
364,128.1699981689453,323.29998779296875,2.522431086928907,18.671969002088815
365,127.63999938964844,327.3500061035156,2.5646349707681337,13.207854395650315
366,129.49000549316406,328.69000244140625,2.538342640341908,16.80388221583229
367,129.47500610351562,325.4620056152344,2.513705273394825,19.99185898503231
368,129.6177978515625,324.1600036621094,2.500891151023376,21.67484536658344
369,128.5,319.8800048828125,2.489338559399319,22.97243387779031
370,128.66000366210938,319.6499938964844,2.4844550349614356,23.629352613261062
371,130.47999572753906,319.8999938964844,2.4517167716994828,28.23529594522614
372,129.61810302734375,321.8800048828125,2.4832951367519236,23.955658389155417
373,129.7899932861328,321.5174865722656,2.477213215224179,24.776799224410638
374,130.5688934326172,321.7799987792969,2.4644460891089515,26.592480128454554
375,130.2100067138672,321.739990234375,2.4709313696710695,25.674938581841616
376,129.55999755859375,321.1600036621094,2.4788515723525246,24.52062769027674
377,130.2899932861328,322.3999938964844,2.4744800868049355,25.228348082139746
378,131.6199951171875,326.1000061035156,2.477587131143512,25.076930204549512
379,130.61000061035156,322.9700012207031,2.472781561223773,25.512156256206254
380,131.35060119628906,322.7799987792969,2.457392625839128,27.678164277660812
381,130.9149932861328,322.6700134277344,2.4647292516182198,26.625898778324597
382,129.25999450683594,322.4150085449219,2.494313958274777,22.465180955862763
383,132.5,329.92559814453125,2.490004514298349,23.599290071654536
384,131.0399932861328,325.54998779296875,2.4843559559875206,24.079438458577215
385,121.80500030517578,313.114990234375,2.570625092975514,11.874437064189124
386,122.06999969482422,309.5400085449219,2.5357582478805103,16.156466901588033
387,120.58000183105469,309.6382141113281,2.5679068619120105,12.082779612680099
388,121.68000030517578,309.0249938964844,2.5396531321617664,15.630919356592756
389,119.83999633789062,306.125,2.5544476748553637,13.621575918346423
390,120.62000274658203,308.9599914550781,2.5614324690755574,12.8677292062157
391,120.81999969482422,309.1099853515625,2.558433919320763,13.251349640077763
392,119.4800033569336,308.2900085449219,2.5802644784327535,10.496065650017385
393,120.73999786376953,309.3599853515625,2.5621996921071024,12.787895765506448
394,119.2699966430664,309.29998779296875,2.593275731520275,8.925764892200334
395,120.54000091552734,312.3399963378906,2.5911730045263055,9.274270448831942
396,120.26000213623047,313.1099853515625,2.6036086794416624,7.757213230242314
397,120.5459976196289,313.5,2.6006670166621255,8.130266667078558
398,120.93000030517578,310.5400085449219,2.5679319255871267,12.114820435233469
399,125.04000091552734,318.95001220703125,2.550783828148744,14.670760217222153
400,124.68000030517578,316.7200012207031,2.5402630770410357,15.94024912406121
401,124.20999908447266,317.0299987792969,2.552370993608102,14.37623549746337
402,124.66999816894531,317.5199890136719,2.5468837224444956,15.113574507750627
403,124.4000015258789,317.1000061035156,2.5490353875723173,14.813176036331015
404,124.93199920654297,318.17340087890625,2.546772667528423,15.159210850284069
405,124.37999725341797,317.5899963378906,2.553384815492615,14.269812155272291
406,122.27999877929688,316.8599853515625,2.5912658530808703,9.39679124863568
407,121.4000015258789,317.5249938964844,2.615527099715871,6.38385115167506
