,sbux,tgt,Ratio,Spread
122,88.77999877929688,223.23500061035156,2.514474022074542,-48.31309309850965
123,88.93000030517578,222.30999755859375,2.4998312919791497,-47.08917738553847
124,88.58999633789062,222.42999267578125,2.5107800188568947,-47.886708881698205
125,88.08000183105469,222.13999938964844,2.522025372067235,-48.61299735902954
126,88.05709838867188,222.5500030517578,2.5273374563110496,-49.06864141628477
127,87.88999938964844,222.77999877929688,2.534759362002403,-49.63162046643685
128,86.87999725341797,218.91000366210938,2.5196824422493544,-47.77428771786787
129,87.04499816894531,219.0800018310547,2.516859169849635,-47.61548347981144
130,86.73999786376953,217.74000549316406,2.5102606739181392,-46.88327064516715
131,86.2300033569336,216.64500427246094,2.51240862621445,-46.804551187928176
132,86.47000122070312,217.2100067138672,2.511969511362301,-46.89130249339075
133,86.3499984741211,216.67999267578125,2.5093224841309034,-46.60042162494138
134,86.2300033569336,216.72000122070312,2.5132783576921556,-46.879548136170364
135,86.0,217.49000549316406,2.5289535522460938,-48.107887182935706
136,86.36000061035156,217.0800018310547,2.513663736647014,-46.98049921524608
137,86.31999969482422,216.52999877929688,2.5084568992680394,-46.51020722003377
138,86.30000305175781,216.75,2.5115873967003886,-46.770056367344914
139,86.65499877929688,216.3300018310547,2.496451501684621,-45.64264727696848
140,86.91999816894531,217.55999755859375,2.5029912809676444,-46.34457055780671
141,87.12999725341797,217.02000427246094,2.490761059492029,-45.38610562730698
142,87.29000091552734,218.9600067138672,2.508420259105738,-47.007263842531124
143,86.87999725341797,218.27000427246094,2.5123159665370953,-47.134288328219434
144,87.02999877929688,218.5800018310547,2.511547798424784,-47.14537322559982
145,86.91999816894531,218.35499572753906,2.512137601557759,-47.139568726752024
146,87.30000305175781,219.25,2.5114546659295374,-47.277325563695165
147,87.05000305175781,217.4949951171875,2.498506461715691,-46.020503381795116
148,87.45999908447266,218.6999969482422,2.5005716811980783,-46.40849348908474
149,87.51000213623047,216.90499877929688,2.4786309391426116,-44.51385269862515
150,87.0999984741211,217.74000549316406,2.499885296299498,-46.1658863395869
151,87.04000091552734,217.77000427246094,2.501953147769467,-46.3154441020373
152,87.4000015258789,218.02000427246094,2.494508014486771,-45.84805979645704
153,87.70999908447266,217.41000366210938,2.4787368137209063,-44.620317502039505
154,88.16999816894531,218.80999755859375,2.4816831360178213,-45.10365705324454
155,88.38500213623047,219.5,2.483453014592657,-45.36521446613474
156,90.29499816894531,221.07000732421875,2.448308453482534,-43.12911386111383
157,90.41999816894531,222.64999389648438,2.4623976819870514,-44.460009082923214
158,90.58999633789062,222.35499572753906,2.4545204185479776,-43.82625032615655
159,90.58999633789062,221.95700073242188,2.4501270527106205,-43.42825533103936
160,90.93000030517578,222.58140563964844,2.4478324523548802,-43.37512385929366
161,91.2300033569336,223.2100067138672,2.4466732270146623,-43.40589961108568
162,91.25,223.08999633789062,2.4448218776755137,-43.2460413085011
163,91.0967025756836,223.07000732421875,2.448716594751507,-43.531532794384695
164,90.88999938964844,222.47000122070312,2.4476840435102973,-43.34343049689388
165,91.23999786376953,222.7899932861328,2.4418018248836506,-42.96596982171206
166,91.21430206298828,221.9600067138672,2.433390397051902,-42.18718806318767
167,91.20500183105469,221.83999633789062,2.4323227003363272,-42.08571054586627
168,90.84500122070312,221.4600067138672,2.4377786750846293,-42.423105227423086
169,91.02999877929688,221.99000549316406,2.4386466930685238,-42.5844536731102
170,91.80999755859375,217.83999633789062,2.3727263057475163,-36.8801169235227
171,92.06999969482422,217.16000366210938,2.358640212685014,-35.682009981860254
172,92.25,216.59500122070312,2.3479132923653454,-34.75831538766385
173,92.55000305175781,216.3800048828125,2.337979446222209,-33.94549372734652
174,91.86000061035156,215.11729431152344,2.3417950455280336,-34.057772275641206
175,91.94999694824219,214.52499389648438,2.3330614574923643,-33.28613338587183
176,90.97000122070312,212.25999450683594,2.3332965995226282,-32.974001669935625
177,90.81999969482422,211.17999267578125,2.3252586807464644,-32.1929125000943
178,90.9000015258789,211.85000610351562,2.3305830863292414,-32.70350381473761
179,90.86000061035156,211.3800048828125,2.3264363137009516,-32.31321365058002
180,90.79000091552734,210.67999267578125,2.320519776971935,-31.752691991671067
181,91.38999938964844,211.08999633789062,2.309771285125978,-30.96706021225651
182,91.1050033569336,210.41000366210938,2.3095329115763215,-30.854987909784082
183,91.48999786376953,210.47000122070312,2.3004700637778703,-30.147795055369922
184,86.94000244140625,211.9199981689453,2.4375430436842938,-40.66470803822076
185,87.08999633789062,213.22000122070312,2.4482720195951666,-41.665813632094704
186,87.22000122070312,213.3300018310547,2.445883958327866,-41.51674950784092
187,87.4000015258789,212.72000122070312,2.4338672483628883,-40.54805674469923
188,87.48989868164062,213.2100067138672,2.43696712336699,-40.85892140641641
189,87.5,213.30999755859375,2.437828543526786,-40.93878304289077
190,88.0999984741211,214.44000244140625,2.4340522832630564,-40.873152484179336
191,85.01499938964844,216.0050048828125,2.5407869956311924,-48.58572763044551
192,84.76000213623047,216.61000061035156,2.5555686072565837,-49.698864239716634
193,84.50499725341797,216.3699951171875,2.560440236076524,-49.96701483161413
194,84.62999725341797,215.97000122070312,2.551932036273116,-49.31792958467354
195,84.45999908447266,215.5,2.551503698034234,-49.1866889517918
196,84.30999755859375,215.3699951171875,2.554501261460833,-49.355596730192666
197,84.12000274658203,214.8000030517578,2.553494960037737,-49.16421317919235
198,82.76930236816406,212.75,2.570397404748829,-49.80579237800941
199,82.6500015258789,212.77999877929688,2.5744705971078825,-50.073525620629276
200,82.62000274658203,211.89999389648438,2.5647541376443566,-49.25330022939354
201,83.27999877929688,212.33999633789062,2.549711808961717,-48.3781082461223
202,82.93000030517578,212.49000549316406,2.562281498989724,-49.22557014200725
203,83.12000274658203,215.0865020751953,2.587662355245048,-51.4434430062796
204,83.36000061035156,215.9499969482422,2.5905709616972548,-51.8286867433828
205,82.0199966430664,221.25999450683594,2.697634766674186,-59.80895148459856
206,81.66000366210938,221.61000061035156,2.7138132582913372,-60.87632669036494
207,81.8499984741211,223.64500427246094,2.7323764012429623,-62.532721838044914
208,82.24559783935547,227.05999755859375,2.7607556334151044,-65.15939208317093
209,82.78500366210938,228.02999877929688,2.754484371469153,-65.0545027052043
210,83.05999755859375,228.5500030517578,2.751625448706879,-65.02651816932516
211,83.12000274658203,228.19000244140625,2.7453079271077097,-64.54694337249055
212,82.7416000366211,233.5449981689453,2.822582571107874,-70.6559938363533
213,82.54119873046875,234.7100067138672,2.843549770585386,-72.22034823713662
214,82.69499969482422,234.58999633789062,2.836809930511111,-71.79385394185786
215,82.36000061035156,233.38499450683594,2.8337177364894597,-71.2564151056263
216,81.94000244140625,233.63999938964844,2.8513545573387065,-72.34836327717261
217,81.77999877929688,234.2899932861328,2.8648813497591394,-73.31720139983912
218,81.5,233.52000427246094,2.8652761260424655,-73.10517457865643
219,80.8499984741211,231.5800018310547,2.8643167124508984,-72.46045020028842
220,80.51010131835938,230.38999938964844,2.8616284865748978,-71.94777129124148
221,80.80000305175781,232.7100067138672,2.8800742317398287,-73.69008250128573
222,81.02999877929688,230.15609741210938,2.840381351096776,-70.67785362855298
223,81.31999969482422,230.625,2.836018210347812,-70.56886245898565
224,81.02999877929688,229.91000366210938,2.8373442814471725,-70.43175987855298
225,80.68000030517578,229.47999572753906,2.8443231886405616,-70.69920468459418
226,80.80999755859375,234.1999969482422,2.8981562185845675,-75.16015637402145
227,80.97000122070312,234.125,2.8915029822197513,-74.76631519959716
228,80.57649993896484,233.27000427246094,2.8950128691263397,-74.69546159745363
229,80.6500015258789,232.8480987548828,2.887143141344724,-74.12708720351469
230,80.05999755859375,230.94000244140625,2.884586678539273,-73.39470996992281
231,79.70999908447266,230.94000244140625,2.8972526043648252,-74.09216271053435
232,79.77999877929688,231.24000549316406,2.8984709078884,-74.25267521416984
233,79.87999725341797,233.4600067138672,2.9226341354672205,-76.27340639517391
234,80.52999877929688,234.94000244140625,2.9174221532685034,-76.45812405967473
235,81.0,233.98500061035156,2.8887037112389082,-74.56653631837193
236,81.16999816894531,233.9499969482422,2.8822225234168934,-74.1927720684412
237,81.0199966430664,232.8800048828125,2.8743521912098484,-73.42169266422485
238,81.08000183105469,233.55999755859375,2.880611646325065,-73.98211115352308
239,80.91999816894531,233.7899932861328,2.889149759964459,-74.53095110724425
240,80.30999755859375,235.66000366210938,2.934379415093035,-77.61652848971352
241,79.79499816894531,237.2991943359375,2.9738605148347483,-80.2819743111549
242,79.73500061035156,236.0500030517578,2.9604314447213125,-79.15234201012876
243,79.4749984741211,236.52000427246094,2.976030309072322,-80.14045749671308
244,79.56500244140625,237.47999572753906,2.984729321191507,-80.9210952737314
245,79.48999786376953,237.30999755859375,2.985407018947178,-80.90056103705751
246,79.5,237.25999450683594,2.9844024466268673,-80.83062642033093
247,79.54000091552734,239.38999938964844,3.0096806215011758,-82.8809202465979
248,79.36000061035156,239.6300048828125,3.019531288304396,-83.47961789255211
249,78.98999786376953,238.77499389648438,3.0228509982781464,-83.36192277677301
250,79.43000030517578,239.55999755859375,3.015988878738348,-83.27012002021104
251,79.61000061035156,240.3800048828125,3.0194699540242973,-83.73143519163966
252,79.5250015258789,239.10000610351562,3.006601716640119,-82.62081670625349
253,79.61499786376953,239.3699951171875,3.0065942540974158,-82.71146724519502
254,80.61000061035156,243.97000122070312,3.026547566969918,-85.32870072588054
255,81.2300033569336,244.61500549316406,3.0113873616168494,-84.73820642688003
256,81.3302001953125,244.47500610351562,3.0059560349834973,-84.39854171096562
257,81.18000030517578,244.8000030517578,3.015521090557943,-85.02284660698805
258,81.08999633789062,245.8800048828125,3.0321866566409135,-86.28220211610255
259,81.21499633789062,246.4199981689453,3.03416867918984,-86.57310405177915
260,81.20999908447266,246.0399932861328,3.029676099739984,-86.20305734978629
261,80.81999969482422,246.5500030517578,3.0506063348518806,-87.49023091256834
262,80.72000122070312,247.6999969482422,3.068632225004376,-88.83949484875177
263,80.83000183105469,247.6300048828125,3.063590242152805,-88.55030117865425
264,80.82330322265625,249.56500244140625,3.087785236318436,-90.49864726054517
265,80.38999938964844,250.23500061035156,3.112762812666143,-92.03210332486464
266,80.4000015258789,249.72999572753906,3.10609441527382,-91.50716687708339
267,80.1500015258789,249.30999755859375,3.1105426426984697,-91.5853514090505
268,80.20999908447266,251.16000366210938,3.1312804703762906,-93.3157985294126
269,79.86260223388672,251.79510498046875,3.152853750533424,-94.64316825302546
270,79.45999908447266,251.22999572753906,3.1617165696221625,-94.88033869757959
271,79.6500015258789,251.44000244140625,3.156811018512177,-94.71172169368788
272,79.16000366210938,250.24000549316406,3.1611924446252093,-94.48815858230182
273,79.18000030517578,249.33999633789062,3.1490274738176773,-93.54830150042037
274,79.01000213623047,248.16000366210938,3.1408682059548285,-92.7070694124605
275,78.30999755859375,244.82000732421875,3.126293129316439,-90.76199375912239
276,78.36000061035156,244.74000549316406,3.1232772280100423,-90.5823493065534
277,78.11000061035156,243.94000244140625,3.123031628924069,-90.28052895570804
278,78.13500213623047,245.1300048828125,3.137262407127369,-91.42071008635713
279,78.06999969482422,243.75,3.122198039615976,-90.17023757084732
280,78.15499877929688,243.375,3.1140042710162463,-89.62585727693661
281,77.91000366210938,241.91000366210938,3.1049928416286225,-88.6490702558093
282,77.19999694824219,240.85000610351562,3.1198188552389534,-89.00392494673684
283,77.05000305175781,239.4199981689453,3.1073327538756432,-87.8728144700504
284,77.47000122070312,241.46499633789062,3.1168838586949885,-89.08086935026188
285,77.29000091552734,241.32000732421875,3.1222668452024593,-89.29457248938016
286,77.79000091552734,241.92999267578125,3.110039720124114,-88.90819243911778
287,77.77999877929688,242.0800018310547,3.1123682904388326,-89.07813315935996
288,77.97000122070312,241.61000061035156,3.0987558910823467,-88.22950822089794
289,77.09980010986328,239.39999389648438,3.1050663368173668,-87.75357806597154
290,76.43000030517578,239.27999877929688,3.13070780876463,-88.96831365186341
291,76.63999938964844,239.6699981689453,3.1272181638523984,-88.93984139714493
292,76.12000274658203,238.66000366210938,3.1353125991949047,-88.96606021874189
293,76.37000274658203,238.8800048828125,3.1279297668154618,-88.68787873853259
294,75.85289764404297,237.5050048828125,3.1311263281906374,-88.34333000508664
295,75.62999725341797,236.4499969482422,3.1264049389814863,-87.73250254506033
296,74.94000244140625,231.66000366210938,3.091272966574009,-84.31748317518176
297,75.08999633789062,233.8800048828125,3.1146626220408535,-86.23858693800102
298,75.76000213623047,234.2100067138672,3.0914730743105623,-85.23344757607998
299,75.6500015258789,233.8699951171875,3.091473766027401,-85.11263758406812
300,75.4800033569336,233.4199981689453,3.092474665973943,-85.00140122364732
301,75.0,231.5,3.0866666666666664,-84.03792052991886
302,74.75,230.99000549316406,3.090167297567412,-84.02610872399535
303,75.17500305175781,231.5,3.079481085496103,-83.68918655794835
304,75.26000213623047,234.9199981689453,3.1214455421315206,-86.93980443298298
305,75.77999877929688,235.7449951171875,3.110913155379901,-86.72858805279228
306,76.73999786376953,236.97000122070312,3.0879594451041985,-86.04057440920369
307,76.86000061035156,236.6699981689453,3.0792349244018924,-85.50143818780927
308,76.83000183105469,236.86000061035156,3.0829102559595767,-85.75122012079231
309,76.5999984741211,236.52000427246094,3.08772857681411,-85.86955855720609
310,75.83000183105469,232.0800018310547,3.0605300834373828,-82.96395214514516
311,75.80000305175781,232.83999633789062,3.0717676380422128,-83.78372614355789
312,75.41999816894531,232.33999633789062,3.0806152476619677,-84.04097357907565
313,75.76000213623047,232.0749969482422,3.0632918479982156,-83.09843781045498
314,75.62000274658203,231.5800018310547,3.0624172628917545,-82.88242378951207
315,75.15499877929688,230.0399932861328,3.060874153716339,-82.26904297401867
316,74.62999725341797,228.64999389648438,3.0637813521561195,-81.92523029695226
317,75.0199966430664,232.74000549316406,3.1023729126582764,-85.23807809647491
318,74.41000366210938,229.5500030517578,3.0849347097754265,-83.26362745823187
319,74.27999877929688,229.02000427246094,3.0831988157799053,-82.99269341354034
320,74.125,228.08999633789062,3.077099444693297,-82.371556321003
321,73.80999755859375,226.33999633789062,3.0665222032856945,-81.24927138921811
322,74.8949966430664,228.6999969482422,3.053608481193712,-81.44716090200924
323,75.37999725341797,229.88999938964844,3.049748046776753,-81.670687687379
324,74.05000305175781,231.71209716796875,3.1291301501501874,-86.14310588002306
325,73.98999786376953,233.64999389648438,3.157859178840375,-88.20057679502173
326,74.2750015258789,233.27999877929688,3.140760605679926,-87.26264610119588
327,74.49849700927734,233.63999938964844,3.136170644631302,-87.1772803773028
328,74.01000213623047,232.2100067138672,3.1375489800208007,-86.72072648246703
329,74.16999816894531,232.9499969482422,3.1407577551454953,-87.14188769398942
330,74.37999725341797,232.41000366210938,3.1246304415725086,-86.18342276348969
331,78.80500030517578,231.67999267578125,2.9399148756879696,-76.63557188967965
332,78.36000061035156,230.0399932861328,2.935681361591821,-75.88233709952215
333,79.30000305175781,231.12899780273438,2.9146152447419236,-75.09816979562751
334,80.44999694824219,229.79989624023438,2.8564313854241288,-71.47743997159392
335,80.5999984741211,231.4199981689453,2.8712159125319245,-72.7986292390915
336,82.4800033569336,236.4600067138672,2.8668767833408366,-74.09229414302098
337,81.5999984741211,237.42999267578125,2.9096813372010124,-76.81589294227769
338,78.98999786376953,231.4499969482422,2.930117777030625,-76.03692582853083
339,78.23999786376953,230.6999969482422,2.9486196734045675,-76.78147393126812
340,78.20999908447266,230.88909912109375,2.952168543969886,-77.03035559569645
341,78.5999984741211,231.0050048828125,2.9389950301191226,-76.36909756025815
342,77.66500091552734,229.86199951171875,2.959660037366498,-77.0892906255115
343,77.29499816894531,229.08999633789062,2.9638398572332427,-77.0546033222324
344,77.4800033569336,230.89999389648438,2.9801236950491354,-78.49593534388688
345,76.16500091552734,225.1699981689453,2.9563447182082436,-75.38638548821268
346,76.72000122070312,227.9600067138672,2.9713243363759423,-77.07042782897577
347,76.19499969482422,228.22000122070312,2.9952096874436456,-78.3766090483937
348,76.06999969482422,228.63999938964844,3.005652692347849,-79.04569856779523
349,75.37999725341797,226.6199951171875,3.00636778156571,-78.40068341491806
350,76.01499938964844,224.57760620117188,2.954385423987182,-75.09290618165258
351,76.5199966430664,225.25,2.9436749853858,-74.75897639783622
352,75.16010284423828,226.0500030517578,3.0075797464011407,-78.26888171221111
353,74.87999725341797,225.17999267578125,3.0072115509526505,-77.95704637533669
354,75.04000091552734,226.13999938964844,3.013592705631955,-78.59820886302177
355,74.49240112304688,224.0449981689453,3.0076221841589827,-77.59442661686668
356,74.37999725341797,224.4600067138672,3.01774690780259,-78.2334258152475
357,73.97000122070312,224.81500244140625,3.039272660961966,-79.40543326655163
358,73.5,224.05999755859375,3.0484353409332483,-79.58701429398721
359,73.54000091552734,221.14999389648438,3.007206841763724,-76.59729957533233
360,71.95999908447266,219.27499389648438,3.0471789422770987,-77.87081789389799
361,71.94000244140625,217.6699981689453,3.0257157462043924,-76.30567009296695
362,72.59500122070312,218.7899932861328,3.013843785482806,-76.12042896629657
363,72.66000366210938,220.19000244140625,3.030415515327459,-77.39090575426735
364,71.98500061035156,219.52000427246094,3.0495242399274716,-78.0660069591174
365,71.86000061035156,219.2100067138672,3.0505149575839217,-78.00510075097989
366,71.81999969482422,220.0,3.063213602545511,-78.87480509365821
367,71.4000015258789,217.58999633789062,3.0474788751793684,-77.30174472028267
368,70.77999877929688,216.53660583496094,3.059290895301595,-77.48385278881443
369,70.48999786376953,213.6699981689453,3.0312101666095734,-75.19513888025676
370,70.5999984741211,214.4499969482422,3.037535433189142,-75.75593605488581
371,70.56999969482422,214.77000427246094,3.0433612753467636,-76.13572287068135
372,70.05999755859375,213.61000061035156,3.0489581509291614,-75.99201617536559
373,69.45999908447266,217.75,3.134897824216595,-81.32765100653799
374,69.3499984741211,219.27999877929688,3.161932279798452,-83.0768513905027
375,69.08000183105469,217.90069580078125,3.1543238278089434,-82.23557903950751
376,69.04000091552734,216.26499938964844,3.13245939342115,-80.67959368492023
377,68.79000091552734,213.97999572753906,3.1106264410477613,-78.89277272372328
378,69.37999725341797,215.62049865722656,3.107819359946777,-79.3575717768556
379,69.9000015258789,217.27999877929688,3.1084405441515455,-79.98084336716352
380,73.91000366210938,222.42999267578125,3.009470730006363,-77.13998248408018
381,74.32499694824219,222.0,2.9868820600772374,-75.88301990371423
382,74.5199966430664,220.42999267578125,2.957997887890281,-73.92443068091697
383,74.73999786376953,219.4499969482422,2.9361787961011077,-72.50603174404222
384,74.5250015258789,218.52000427246094,2.932170409907064,-72.00446889344752
385,75.63500213623047,220.0800018310547,2.9097639401748965,-71.3525340437237
386,75.5999984741211,219.64999389648438,2.9054232583307993,-70.99227898487928
387,74.19000244140625,218.6199951171875,2.9467581604387885,-72.77202273299721
388,73.26000213623047,217.0500030517578,2.962735417999893,-73.05527092309495
389,73.38500213623047,217.97999572753906,2.970361645869892,-73.73617224841999
390,73.1134033203125,220.52999877929688,3.0162731970381254,-76.82739862689235
391,73.3499984741211,221.2899932861328,3.016905220034967,-77.11592268273964
392,72.79000091552734,220.36500549316406,3.0274076483238024,-77.30685927474931
393,72.43000030517578,219.3699951171875,3.0287173021247593,-77.029233204353
394,73.0,212.34500122070312,2.908835633160317,-68.86838335792146
395,73.12999725341797,211.68499755859375,2.8946397580877794,-67.94933016453624
396,73.48999786376953,214.63040161132812,2.9205389556439303,-70.17734991169036
397,73.8499984741211,213.0,2.8842248395528483,-67.82956399478195
398,73.48999786376953,212.9600067138672,2.897809401336997,-68.50695501422942
399,73.90070343017578,215.2100067138672,2.9121509907846255,-69.93852938082125
400,73.76000213623047,215.27999877929688,2.9186549965343973,-70.28890124880914
401,72.41000366210938,161.72000122070312,2.233393081643052,-19.419087234476645
402,72.0199966430664,161.89999389648438,2.2479866904030326,-20.376258910744436
403,71.69499969482422,160.1199951171875,2.2333495473708305,-19.243891561301947
404,71.30970001220703,158.55999755859375,2.2235403813429437,-18.451692548895917
405,71.05000305175781,155.8618927001953,2.1936929768553926,-16.271093823198864
406,70.95999908447266,158.9250030517578,2.239642123762844,-19.513557852821176
407,71.30000305175781,161.71389770507812,2.2680770095856437,-21.624916127169225
408,71.05999755859375,154.2698974609375,2.1709809001010956,-14.659182222301776
409,71.08000183105469,155.1699981689453,2.1830331200294357,-15.519419800372074
410,71.56999969482422,153.3000030517578,2.141958973109289,-12.67299084632847
411,71.33999633789062,152.6199951171875,2.139332814012591,-12.451317686062563
412,71.9000015258789,154.02499389648438,2.142211274377321,-12.740376877051542
413,71.69999694824219,153.27999877929688,2.1377964477452425,-12.393937042591684
414,71.93000030517578,153.4199981689453,2.1329069584044733,-12.075601657935689
415,72.76499938964844,152.69000244140625,2.098399006695078,-9.681677533748651
416,72.30989837646484,153.00999450683594,2.116031109741361,-10.90856340692147
417,72.19999694824219,152.5,2.1121884549291914,-10.617572861469935
418,71.55999755859375,151.0399932861328,2.1106763336941197,-10.432912645672214
419,72.04000091552734,152.84500122070312,2.121668507471649,-11.281403105025671
420,72.19000244140625,154.9698944091797,2.1466946830340197,-13.107383632288869
421,73.41000366210938,155.38999938964844,2.1167414744300457,-11.096354599772209
422,73.77999877929688,155.1750030517578,2.1032123288039535,-10.144057594662055
423,73.93000030517578,153.67999267578125,2.0787230088111097,-8.350134557472156
424,74.04000091552734,154.7913055419922,2.0906442953531896,-9.242245819015263
425,73.70999908447266,154.39999389648438,2.0946953712418295,-9.508538987510942
426,73.62999725341797,154.50999450683594,2.098465303143325,-9.777961710953544
427,73.25,153.7100067138672,2.098430125786583,-9.735206150173095
428,73.43000030517578,153.89999389648438,2.095873529305114,-9.566501180000156
429,72.1500015258789,147.36000061035156,2.0424116076767675,-5.577200890006278
430,71.80999755859375,146.44000244140625,2.039270399945603,-5.334739100033229
431,72.05000305175781,147.125,2.0419846463338986,-5.541470319353802
432,71.5199966430664,146.60000610351562,2.049776467903791,-6.072636519600561
433,71.94999694824219,148.40499877929688,2.0626129961625046,-7.020754341679233
434,72.38500213623047,149.7449951171875,2.0687295806852846,-7.493902441718173
435,72.72000122070312,149.9499969482422,2.0620186252905612,-7.031341277949732
436,73.19999694824219,155.82000732421875,2.1286887133942782,-11.944849382038935
437,72.63999938964844,156.2449951171875,2.1509498407216836,-13.485761559986113
438,72.07499694824219,155.23880004882812,2.1538509416837957,-13.605464260754271
439,72.44000244140625,155.63999938964844,2.1485366392075878,-13.279305911845196
440,72.87999725341797,156.58999633789062,2.1486004698023886,-13.352511644745558
441,72.83999633789062,156.7899932861328,2.152526100616678,-13.63221964953328
442,72.48999786376953,156.50999450683594,2.1590564094230658,-14.049673610847915
443,74.0199966430664,159.5500030517578,2.155498652899536,-14.040806458718375
444,73.83999633789062,161.3800048828125,2.1855364692102666,-16.229500442563218
445,73.84500122070312,162.41830444335938,2.199448869368072,-17.25782661896096
446,74.22000122070312,162.4506072998047,2.1887712830499155,-16.542855424037608
447,74.12000274658203,162.0970001220703,2.186953509382395,-16.38851828600232
448,74.30000305175781,162.1186981201172,2.181947395172842,-16.051524131259068
449,74.5199966430664,163.17999267578125,2.1897477190904313,-16.674430680916966
450,75.98999786376953,163.4864959716797,2.151421247106347,-14.051617262917542
451,75.68000030517578,164.32000732421875,2.171247445317212,-15.50287029952258
452,75.83499908447266,164.6699981689453,2.1714248059200116,-15.54399030221617
453,75.9000015258789,164.8800048828125,2.1723320364703143,-15.62446464878067
454,76.27999877929688,166.05999755859375,2.1769795518620803,-16.047225092373647
455,76.51000213623047,165.78030395507812,2.1667794971420435,-15.30919671455359
456,76.70999908447266,167.13999938964844,2.17885544758767,-16.270352069725757
457,77.26000213623047,163.47999572753906,2.1159719286478818,-11.51434038427723
458,77.4800033569336,163.9199981689453,2.1156426312193273,-11.515939616347818
459,78.2300033569336,163.9600067138672,2.095871145061574,-10.061400058532367
460,78.44000244140625,163.24000549316406,2.0810810863385987,-8.922927193462353
461,79.19000244140625,164.5399932861328,2.077787450604995,-8.728366883693777
462,78.98500061035156,163.24000549316406,2.0667215829807852,-7.836892554272307
463,78.44000244140625,161.8800048828125,2.063742986287321,-7.562926583110791
464,76.55000305175781,160.07000732421875,2.091051612577866,-9.51918902714868
465,76.61000061035156,158.5399932861328,2.0694425273860504,-7.869616005909219
466,76.38999938964844,157.25999450683594,2.0586463642274375,-7.0280204359480045
467,76.58999633789062,157.42999267578125,2.055490275534815,-6.7994785254951715
468,76.91000366210938,157.64999389648438,2.0497982887777773,-6.381791293834052
469,76.59310150146484,157.25,2.0530569583605724,-6.613298094609203
470,76.27999877929688,156.57000732421875,2.0525696097246575,-6.5572348579986475
471,76.08000183105469,156.31509399414062,2.054614750683868,-6.700861607318668
472,76.56500244140625,157.9600067138672,2.063083676314789,-7.379298671008737
473,77.04000091552734,160.50999450683594,2.0834630399710354,-8.982742372909765
474,77.80000305175781,160.55999755859375,2.06375310103495,-7.518265756961508
475,78.69999694824219,160.8249969482422,2.0435197355091423,-5.98981958598878
476,79.12000274658203,159.85000610351562,2.0203488442171613,-4.177870249198914
477,79.43000030517578,160.91000366210938,2.025808926650907,-4.62012612372666
478,79.6500015258789,161.27499389648438,2.0247958670042823,-4.546713148765999
479,78.65499877929688,161.03500366210938,2.047358796787574,-6.289495537221111
480,78.7300033569336,161.5500030517578,2.0519496527816474,-6.655030994598146
481,78.94999694824219,161.91000366210938,2.0507917659357715,-6.576643598943516
482,79.05999755859375,161.97999572753906,2.048823687446876,-6.427434059705373
483,78.91999816894531,161.03500366210938,2.04048412821018,-5.7614230905203065
484,79.05999755859375,161.0399932861328,2.0369339521770313,-5.487431618299123
485,80.58000183105469,160.75,1.9949118434748985,-2.168478996754199
486,79.45999908447266,160.0,2.0135917674741797,-3.6503429700405223
487,78.93000030517578,160.0500030517578,2.0277461349669177,-4.756490915199972
488,78.94000244140625,159.77000427246094,2.023942226136252,-4.456560570934354
489,78.61000061035156,159.22999572753906,2.0255691959194726,-4.57415684001597
490,78.63999938964844,159.1300048828125,2.0235250014989083,-4.414386503712645
491,78.9800033569336,159.66000366210938,2.0215243970117274,-4.266848904037257
492,79.06500244140625,155.85000610351562,1.9711629835085815,-0.28747105153282915
493,79.41999816894531,154.47999572753906,1.9451019804725151,1.789950245874881
494,78.76000213623047,153.2100067138672,1.9452768227311779,1.74474483486927
495,79.26000213623047,155.08999633789062,1.9567246045656814,0.8611206126707072
496,79.21499633789062,153.5,1.9377644018974334,2.3614325098666638
497,79.30000305175781,155.3282012939453,1.95874142895764,0.7026267131615538
498,79.45999908447266,155.99000549316406,1.9631261929330452,0.35965153679541517
499,79.27999877929688,157.42999267578125,1.985746658675434,-1.4390277986118991
500,79.29000091552734,158.5749969482422,1.999936878764602,-2.564100506104093
501,78.9800033569336,158.60499572753906,2.0081664850121235,-3.211840969466944
502,78.55999755859375,157.14999389648438,2.000381858200473,-2.5937976304755597
503,78.31999969482422,157.1199951171875,2.006128648230457,-3.0420499871223643
504,78.58999633789062,157.39999389648438,2.0027993540012043,-2.7840181388987975
505,78.4800033569336,156.75,1.9973240735871014,-2.3532106437527562
506,79.30000305175781,156.62010192871094,1.9750327352003703,-0.5892739216040712
507,79.87999725341797,155.76499938964844,1.9499875406290583,1.4216009290448466
508,80.02999877929688,156.1999969482422,1.9517680786051679,1.2855160316644612
509,79.94999694824219,156.77499389648438,1.9609130691771877,0.5510969703312054
510,80.08000183105469,156.16000366210938,1.950049951192074,1.4251519393115513
511,79.27999877929688,155.27999877929688,1.9586276635998965,0.7109660978724759
512,78.88999938964844,154.5800018310547,1.959437229395364,0.6337992489576192
513,76.5199966430664,150.75,1.9700732699085879,-0.2589763978362174
514,76.2300033569336,150.02000427246094,1.9679915737379499,-0.10685922442561546
515,76.31999969482422,150.66000366210938,1.9740566596507292,-0.5675201393437379
516,76.31999969482422,150.72999572753906,1.974973746465582,-0.6375122047734254
517,76.24649810791016,150.28750610351562,1.971074211051853,-0.3414914571107732
