,rtx,de,Ratio,Spread
80,89.66000366210938,367.8800048828125,4.1030558761652145,-14.587850119826525
81,89.8949966430664,368.4700012207031,4.09889331976657,-14.241447031061481
82,89.94000244140625,369.5,4.108294306982262,-15.092106820785231
83,90.02999877929688,371.3399963378906,4.124625140206969,-16.573485982713095
84,91.20999908447266,386.5199890136719,4.237693157476108,-27.051416474678973
85,90.58000183105469,379.1086120605469,4.185345599436412,-22.150450958068717
86,90.69000244140625,380.1000061035156,4.19120074838562,-22.703514851577353
87,90.66999816894531,379.34320068359375,4.183778629583338,-22.02642240515283
88,90.04399871826172,376.3977966308594,4.1801541689476585,-21.575499354870402
89,89.55000305175781,372.739990234375,4.162367141617405,-19.88616562084914
90,89.56999969482422,372.0799865722656,4.154069307133939,-19.14647938683416
91,90.13999938964844,372.8523864746094,4.13636996892888,-17.64754596997173
92,90.30000305175781,372.0400085449219,4.120044252176574,-16.19758585867251
93,90.71299743652344,376.1300048828125,4.14637389913182,-18.641883233421567
94,90.4800033569336,374.67010498046875,4.14091612599125,-18.11041754070206
95,90.55999755859375,376.94000244140625,4.162323460725803,-20.061554312425443
96,90.2699966430664,376.4800109863281,4.170599589971796,-20.75715776032476
97,90.08999633789062,376.2099914550781,4.1759352508359395,-21.20440298259203
98,91.16000366210938,379.6600036621094,4.164765120779772,-20.39065275367639
99,90.83000183105469,380.92999267578125,4.193878509265224,-22.97563221572861
100,91.16000366210938,381.7099914550781,4.187252919272707,-22.44064054664514
101,90.83000183105469,381.1600036621094,4.19641083318564,-23.205643202056734
102,90.66000366210938,381.29998779296875,4.205823653108124,-24.023035599684732
103,90.70999908447266,379.760009765625,4.186528647321205,-22.28383594178112
104,90.44000244140625,378.4700012207031,4.184763279566518,-22.069709326339336
105,89.88999938964844,379.17999267578125,4.218266717659438,-24.97135152871809
106,89.77999877929688,378.0899963378906,4.211294291363675,-24.319685340287577
107,89.80999755859375,375.0150146484375,4.175648868086992,-21.125164592180198
108,89.58000183105469,376.6600036621094,4.204733154309143,-23.68663998992926
