,crm,msft,Ratio,Spread
399,168.57000732421875,254.27999877929688,1.5084533886875142,10.071038727556868
400,167.9199981689453,253.8459930419922,1.5117079312173183,9.485701834977249
401,167.19500732421875,252.99000549316406,1.5131433021954694,9.204760667786388
402,167.48500061035156,253.3699951171875,1.512792155678732,9.279537744412096
403,167.35000610351562,253.13999938964844,1.512638124632435,9.297835445082285
404,167.3000030517578,253.97999572753906,1.5181111242954668,8.379424454309401
405,166.8300018310547,253.74000549316406,1.5209494857532961,7.882360023417675
406,168.72999572753906,256.2149963378906,1.5184910971705359,8.386934557876884
407,169.42999267578125,256.2900085449219,1.5126602114382115,9.409655704819727
408,168.75,254.17999267578125,1.5062518084490741,10.453308866897657
409,169.60000610351562,255.27789306640625,1.505176202119928,10.688385788893527
410,169.8000030517578,255.3000030517578,1.5035335598547557,10.97991048627847
411,167.85110473632812,254.26499938964844,1.5148247000760888,8.958656989376777
412,167.39999389648438,253.0,1.5113501148419894,9.516225558820508
413,171.27999877929688,256.0939025878906,1.4951769290813741,12.506936316946963
414,172.27999877929688,257.489990234375,1.4946017649108432,12.67904601293776
415,171.52999877929688,256.30999755859375,1.4942575606753257,12.68289068186266
416,170.22999572753906,256.1400146484375,1.5046702759624184,10.814212261042712
417,172.13999938964844,257.5899963378906,1.4963982645011016,12.359493238627294
418,172.76339721679688,258.0,1.4933718840701056,12.927100392356863
419,173.0399932861328,258.9200134277344,1.4963015688494243,12.4408441854942
420,183.2050018310547,265.70001220703125,1.4502879809583507,21.60158479258081
421,183.4499969482422,264.2300109863281,1.4403380505962988,23.455786704976788
422,183.2899932861328,264.05999755859375,1.4406678336572984,23.374882815004923
423,183.47999572753906,264.07000732421875,1.4392305072665952,23.662834373057024
424,184.4600067138672,264.4549865722656,1.4336711316642528,24.81470574936634
425,185.3300018310547,265.2900085449219,1.4314466407158302,25.344007807449884
426,186.07000732421875,267.9800109863281,1.4402106757559525,23.814480013840523
427,180.86000061035156,265.42999267578125,1.4675992025878015,18.19417964142326
428,183.75,266.1199951171875,1.4482720822704083,22.036266562618437
429,181.5,264.7699890136719,1.4587878182571452,19.857828645565007
430,181.9600067138672,265.1199951171875,1.4570234410580656,20.229203848256645
431,181.36000061035156,264.8716125488281,1.4604742592491475,19.536658439613916
432,181.27999877929688,264.54998779296875,1.459344602683116,19.732824536620228
433,181.3800048828125,264.9200134277344,1.4605800325063178,19.519628207619064
434,178.3000030517578,262.3800048828125,1.4715647806615433,17.229586066262414
435,176.10000610351562,260.32000732421875,1.4782509841095444,15.839554257169368
436,174.30999755859375,258.7300109863281,1.4843096472384314,14.62246395190573
437,173.83999633789062,259.0398864746094,1.4901052227999176,13.57553379835781
438,172.63999938964844,257.69000244140625,1.4926436709478894,13.043585806349256
439,172.42999267578125,257.1099853515625,1.4910978151869692,13.294270925604508
440,171.44000244140625,256.4599914550781,1.4959168677259527,12.391764767465702
441,171.05999755859375,260.6499938964844,1.5237343482786094,7.605839678705308
442,170.6053924560547,261.04998779296875,1.5301391359022323,6.492935268543533
443,169.74000549316406,258.760009765625,1.5244491657333312,7.425815760469561
444,170.22999572753906,259.7900085449219,1.52611181968616,7.164218364558337
445,170.5800018310547,261.55010986328125,1.5332987868198342,5.952995687582245
446,170.84959411621094,260.7799987792969,1.5263717782198287,7.145880676700472
447,170.57000732421875,260.2699890136719,1.5258836714414379,7.217443178132157
448,163.0850067138672,254.34109497070312,1.5595614832756812,1.4083791555228231
449,164.88999938964844,257.8739929199219,1.563915300348475,0.7060659236513516
450,165.52999877929688,258.9200134277344,1.5641878531815585,0.6636907578712226
451,164.92999267578125,258.07489013671875,1.5647541478040405,0.5678860718848
452,165.14999389648438,258.1199951171875,1.5629428074879403,0.8677864210639541
453,164.47000122070312,257.2799987792969,1.5642974212303407,0.6414200518918847
454,165.1199951171875,256.8599853515625,1.5555958875196556,2.0807521807180933
455,165.80999755859375,255.7100067138672,1.5421869035581204,4.312790813328036
456,166.3699951171875,256.239990234375,1.5401815096158715,4.660993975999531
457,166.375,256.8500061035156,1.543801689577855,4.058826750784874
458,166.27000427246094,256.8529968261719,1.5447945523912763,3.8911820072306114
459,167.3000030517578,257.8399963378906,1.5411834526872206,4.5194238439578385
460,167.69000244140625,258.9599914550781,1.5442780588280043,4.011024733183945
461,168.22000122070312,259.53900146484375,1.5428545926850334,4.263157400626767
462,168.02999877929688,256.8599853515625,1.5286555211426356,6.644212190230917
463,167.6999969482422,256.3999938964844,1.5289206831388193,6.586695650837157
464,169.67999267578125,258.25,1.5219826210946112,7.841713585360424
465,170.67999267578125,259.7099914550781,1.5216194199657347,7.949919472757415
466,171.25999450683594,260.32000732421875,1.5200281190819958,8.249460933707496
467,172.25,262.4800109863281,1.5238317038393505,7.641981255013775
468,172.1999969482422,262.9700012207031,1.5271196624918844,7.073576367756516
469,172.49000549316406,264.57000732421875,1.533828041617773,5.928360893682452
470,171.97999572753906,263.6499938964844,1.5330270987689427,6.048578362327362
471,172.10000610351562,264.4100036621094,1.536374167837453,5.476768549378221
472,172.55499267578125,265.00738525390625,1.5357850917234053,5.592895691070169
473,172.30999755859375,266.1769104003906,1.5447560453355447,4.0391698528929965
474,173.42999267578125,267.55010986328125,1.5426980404909136,4.422343756360931
475,172.74000549316406,266.25,1.5413337474424038,4.640417553519967
476,174.50999450683594,268.80999755859375,1.5403702138565127,4.856112062376667
477,174.14500427246094,267.3599853515625,1.535272208746573,5.733747553831677
478,175.55999755859375,267.7149963378906,1.524920255529964,7.597725278437167
479,175.60000610351562,267.4150085449219,1.5228644604219523,7.960454365228713
480,176.42999267578125,268.32000732421875,1.5208298955002526,8.357038322848837
481,176.3800048828125,268.3399963378906,1.5213742425972643,8.258658585087176
482,176.57000732421875,268.44000244140625,1.5203035130903932,8.456613805248594
483,175.75999450683594,265.2821960449219,1.509343447519305,10.344160254142423
484,176.19500732421875,267.24261474609375,1.5167434015558516,9.065927497132918
485,174.0,266.2699890136719,1.5302872931820222,6.596348577001493
486,174.32000732421875,266.4200134277344,1.5283387002859534,6.948158798351415
487,175.41000366210938,267.4100036621094,1.524485480185148,7.667497924364113
488,175.25999450683594,267.2900085449219,1.5251056540144783,7.552249082904893
489,175.5,267.6600036621094,1.5251282259949253,7.558629942276696
490,172.6300048828125,263.7799987792969,1.5280078278301636,6.937916109399168
491,174.80999755859375,264.79998779296875,1.5147874348788986,9.33658581650269
492,175.4600067138672,264.8900146484375,1.5096888436828173,10.265901590918247
493,175.9281005859375,265.90570068359375,1.5114452995171395,9.984279121971554
494,175.88999938964844,265.25,1.5080448059607567,10.580229610799677
495,174.32000732421875,264.6099853515625,1.517955336356847,8.75818687452329
496,174.36000061035156,264.55999755859375,1.5173204670365614,8.870892032522363
497,164.85000610351562,256.2300109863281,1.5543221201061497,2.2873304922147213
498,167.19000244140625,257.8399963378906,1.5421974554265214,4.346921179133858
499,167.57000732421875,257.11309814453125,1.5343622778929777,5.6697420198473765
500,167.77999877929688,257.1700134277344,1.5327811139516334,5.942134778440277
501,168.1999969482422,255.1999969482422,1.517241388694979,8.570791270316931
502,166.22000122070312,253.47000122070312,1.524906746235379,7.1957629598171025
503,166.39999389648438,253.6699981689453,1.5244591795282796,7.27803004740008
504,163.82000732421875,249.18539428710938,1.5210925597991376,7.716705842987494
505,164.86000061035156,250.42999267578125,1.5190464136153639,8.103022161821116
506,164.83999633789062,251.4600067138672,1.52547932722846,7.04163747682378
507,164.69000244140625,252.36000061035156,1.5323334560040263,5.906423550485101
508,163.88999938964844,251.6300048828125,1.53535911782245,5.381856618285553
509,163.4499969482422,252.55999755859375,1.5451820267611813,3.7618532832084384
510,163.5,252.69000244140625,1.5455046020881116,3.7102630532781973
511,157.91000366210938,246.27000427246094,1.5595592334949304,1.3640438206977024
512,159.8800048828125,250.6199951171875,1.5675505845830118,0.10340365495056858
513,160.19000244140625,250.5399932861328,1.5640176631982665,0.6695428335657425
514,160.82000732421875,252.27000427246094,1.5686481332131506,-0.07249616978944573
515,161.47999572753906,254.32009887695312,1.5749325340958067,-1.087598714130337
516,161.22000122070312,254.97500610351562,1.5815345749468517,-2.1502286353710645
517,161.0399932861328,254.0800018310547,1.57774473685931,-1.537512327527736
518,167.0399932861328,260.0799865722656,1.5569923193588677,1.8716869861121381
519,166.1300048828125,258.2799987792969,1.5546860361647894,2.24463338331077
520,165.97000122070312,256.6600036621094,1.546424063230612,3.6137111827920876
521,166.08999633789062,255.960693359375,1.541096387519047,4.501197509409849
522,166.52499389648438,255.28790283203125,1.533030549100178,5.856150052123496
523,166.32000732421875,255.56500244140625,1.5365860460985685,5.257591044878495
524,167.32000732421875,256.7099914550781,1.5342456384050172,5.680799373681737
525,169.7949981689453,259.07000732421875,1.5257811485497657,7.202057569891565
526,171.33999633789062,257.4901123046875,1.5028021349837357,11.204814612091809
527,171.9499969482422,258.6000061035156,1.5039256219431951,11.051522149325251
528,171.38999938964844,258.3599853515625,1.507439093713929,10.413356218099068
529,169.61500549316406,255.97000122070312,1.5091235617772,10.019799637582082
530,168.39999389648438,254.8699951171875,1.5134798358357204,9.214427784108125
531,167.88999938964844,254.32000732421875,1.5148014071640965,8.964643546779826
532,169.3251953125,255.8800048828125,1.5111750168695823,9.655316420333065
533,171.7100067138672,257.4700012207031,1.4994466900798857,11.805174984370865
534,172.24000549316406,257.6199951171875,1.4957035932480391,12.486323765094937
535,172.52000427246094,257.68438720703125,1.4936493208061261,12.861025016840813
536,173.5,258.5,1.4899135446685878,13.582238919435781
537,173.60000610351562,258.7099914550781,1.4902648753411474,13.529076770122174
538,173.7100067138672,259.5,1.4938690344272736,12.91157089002428
539,180.6156005859375,261.32000732421875,1.4468296563334895,21.920897524198722
540,181.8563995361328,263.1099853515625,1.4468008055954364,22.076737113097238
541,182.85000610351562,264.12310791015625,1.4444796231542374,22.62178573293903
542,182.3000030517578,261.6000061035156,1.4349972667265578,24.282374215459868
543,182.67999267578125,262.7900085449219,1.4385264893858363,23.68827049261529
544,183.30999755859375,262.67999267578125,1.432982358705326,24.78625834472882
545,182.4600067138672,262.25,1.4373012734306156,23.883297636681675
546,180.83999633789062,258.07000732421875,1.4270626661705281,25.522794346074363
547,182.75999450683594,260.8299865722656,1.4271722171807657,25.773751124124658
548,184.77000427246094,263.72100830078125,1.4272934037058285,26.0348213684112
549,184.19000244140625,263.8699951171875,1.4325967295707525,24.9762772219143
550,184.6750030517578,263.88720703125,1.4289275899310088,25.7196419761039
551,184.4600067138672,264.09100341796875,1.4316978955098083,25.178688903663215
552,185.4499969482422,264.8699951171875,1.4282555916736461,25.952197259067646
553,184.3000030517578,263.2598876953125,1.4284312714926002,25.758887308613225
554,183.13999938964844,260.9205017089844,1.4247051576856797,26.27915863476005
555,182.97999572753906,260.3599853515625,1.4228877004634093,26.588757674475687
556,181.6300048828125,259.6700134277344,1.4296647384625312,25.16167754323783
557,181.22999572753906,259.57501220703125,1.4322960786098344,24.62938546967547
558,182.5449981689453,260.8554992675781,1.4289928613993383,25.411081743090165
559,182.52000427246094,260.4599914550781,1.427021616032128,25.76739419354527
560,177.24530029296875,257.68499755859375,1.4538326101322079,20.270611327046993
561,177.0,258.9200134277344,1.4628249346199682,18.6509161903644
562,176.39999389648438,258.4800109863281,1.4653062354299753,18.1499906547686
563,176.89999389648438,259.2200012207031,1.465347711500711,18.19409909163113
564,176.02999877929688,257.84991455078125,1.46480665988113,18.199861730813268
565,175.69500732421875,257.2550048828125,1.4642135186464749,18.26943868917658
566,177.27699279785156,258.8299865722656,1.4600314597360566,19.1753224153087
567,173.1300048828125,254.02000427246094,1.4672211465851972,17.482009287472636
568,172.99000549316406,252.52999877929688,1.4597953104826968,18.752468109841914
569,171.66470336914062,250.46290588378906,1.4590239051367715,18.74122573647952
570,170.80999755859375,251.11500549316406,1.4701423165059346,16.748778746406856
571,169.83999633789062,250.00289916992188,1.4719907239785264,16.33973173314473
572,170.3350067138672,250.72000122070312,1.4719229244630176,16.398903638467573
573,170.4199981689453,251.89999389648438,1.4781128776140704,15.352194336672937
574,175.84500122070312,263.5,1.4984787635178838,12.259663601843386
575,177.5500030517578,263.489990234375,1.4840325863445056,14.943452707843562
576,178.33999633789062,264.9494934082031,1.4856425863451204,14.722814905902112
577,178.33999633789062,264.0799865722656,1.4807670292418775,15.592321741839612
578,178.61000061035156,265.3140869140625,1.4854380270277312,14.781641382572957
579,182.22999572753906,269.4100036621094,1.478406464240483,16.36259135707246
580,180.3800048828125,268.67999267578125,1.4895220390438209,14.191451617097073
581,176.55499267578125,270.760009765625,1.533573226461164,6.113060549251941
582,181.42999267578125,275.0299987792969,1.5159015040626749,9.48803358014635
583,180.80999755859375,274.4599914550781,1.5179469894419744,9.085766209244127
584,180.81500244140625,275.864990234375,1.5256753394883262,7.68861607387322
585,181.0800018310547,276.7300109863281,1.5282196166781226,7.23916666052429
586,181.27000427246094,277.3699951171875,1.5301483344165527,6.897143853341959
587,181.19000244140625,276.4100036621094,1.5255256909193742,7.731676649567021
588,182.66000366210938,280.79998779296875,1.5372822849188268,5.646944526449488
589,180.88999938964844,277.4599914550781,1.5338603150603802,6.211224868097247
590,181.52999877929688,279.25,1.538313236808372,5.424861665207743
591,181.75,279.1600036621094,1.5359560036429676,5.859863332746272
592,183.47999572753906,280.3399963378906,1.5279049643874258,7.392845359385149
593,184.1750030517578,281.46051025390625,1.5282231876755217,7.362240082210121
594,184.27999877929688,280.75,1.523496862707496,8.237404357014327
595,182.8000030517578,278.04998779296875,1.5210611769751554,8.616491197244272
596,184.55960083007812,280.8900146484375,1.5219474542917422,8.535860901562614
597,184.47000122070312,279.1636962890625,1.5133284243602632,10.121669391628927
598,182.7799072265625,276.9599914550781,1.5152649744579194,9.674973315468776
599,182.77000427246094,277.2799987792969,1.5170979498689892,9.339436204945287
600,182.91000366210938,277.8599853515625,1.519107647413614,8.978996303474503
601,182.98500061035156,278.010009765625,1.5193049093549464,8.946581904339155
602,180.16000366210938,273.4700012207031,1.5179284839136489,9.056437742527237
603,182.94000244140625,274.94000244140625,1.5028971180289923,11.946023219601614
604,184.9199981689453,277.0899963378906,1.4984317493056516,12.90105336115613
605,184.02000427246094,275.29998779296875,1.4960329388176636,13.27969386936735
606,183.80999755859375,274.6300048828125,1.494097211960779,13.620344808935158
607,184.10000610351562,275.07000732421875,1.4941336132794725,13.63513299697047
608,183.89999389648438,274.8399963378906,1.4945079144080644,13.551485371769616
609,189.17559814453125,279.44000244140625,1.4771461286878684,17.22466782999163
610,189.8249969482422,280.2157897949219,1.4761796091129435,17.467265954662025
611,189.7382049560547,281.42608642578125,1.4832336296791804,16.120862352306062
612,190.14999389648438,283.05999755859375,1.4886142868491943,15.132717541536067
613,190.05999755859375,282.7525939941406,1.4877017658961644,15.29898908807661
614,190.0800018310547,282.42999267578125,1.4858480111274848,15.652961053347383
615,189.64999389648438,282.4700012207031,1.48942794785895,14.938615208189105
616,189.07679748535156,281.1199951171875,1.486803240037778,15.389736223049965
617,188.5050048828125,281.1531982421875,1.4914893024563003,14.459849458301278
618,189.60499572753906,283.3399963378906,1.494369888571122,13.998054082045314
619,189.66000366210938,282.7650146484375,1.4909048254169617,14.659299068306666
620,190.1300048828125,282.67999267578125,1.4867721317843143,15.481375706229642
621,190.41000366210938,283.25,1.4875794052430098,15.350461723600517
622,191.33999633789062,283.6499938964844,1.4824396327236358,16.40887986979766
623,191.22500610351562,282.8399963378906,1.4790952402155038,17.038550048433933
624,187.60000610351562,279.4800109863281,1.4897654685155721,14.71382003352403
625,189.49000549316406,280.85009765625,1.4821367328863253,16.307625383728464
626,190.27999877929688,281.8299865722656,1.4811330059926913,16.566601839599514
627,189.5,281.54998779296875,1.485751914474769,15.623408606069177
628,189.44000244140625,281.6700134277344,1.4868560483409772,15.409294959361887
629,190.17999267578125,282.8699951171875,1.4873804080927908,15.369763988913178
630,193.16000366210938,284.46539306640625,1.4726930403460512,18.44761134900091
631,192.10000610351562,282.7149963378906,1.471707378216042,18.53572272309964
632,190.77499389648438,280.7699890136719,1.4717337072279992,18.402849425504883
633,190.47000122070312,280.510009765625,1.4727254054069643,18.18453996991724
634,190.0,279.8349914550781,1.472815744500411,18.122503615197388
635,189.52000427246094,280.05999755859375,1.477733174572797,17.144769487355575
636,189.74000549316406,280.3500061035156,1.4775482132765936,17.19976627208166
637,180.99000549316406,280.05999755859375,1.5473782477407103,3.768048070346083
638,182.41000366210938,281.489990234375,1.5431718907028713,4.564892749424416
639,181.4499969482422,279.95001220703125,1.542849362994951,4.599390799323373
640,181.86000061035156,281.2687072753906,1.5466221617255436,3.9236623842890026
641,181.2899932861328,281.42999267578125,1.552374665443315,2.868493012867191
642,182.22999572753906,282.6700134277344,1.5511717063878334,3.1025815914474606
643,182.24000549316406,282.2799987792969,1.5489463908619416,3.508293527736896
644,187.33999633789062,287.6600036621094,1.5354970069673715,6.1260807342720796
645,188.72999572753906,288.80999755859375,1.530281376022154,7.155880186676484
646,188.2899932861328,288.0799865722656,1.52998033270142,7.195880513708744
647,188.36000061035156,288.32720947265625,1.5307241905838624,7.058442913111776
648,188.74000549316406,288.3800048828125,1.527921990514392,7.6015701503096125
649,188.9600067138672,288.54998779296875,1.5270426415146447,7.776592569801323
650,188.6300048828125,289.135009765625,1.5328155769558074,6.674062602673189
651,190.8699951171875,289.0199890136719,1.5142243223521,10.301830087343433
652,188.1750030517578,288.07000732421875,1.5308622434032042,7.025532381798143
653,187.72999572753906,288.7699890136719,1.5382197602176302,5.627691389123186
654,188.16000366210938,288.75,1.534598184418227,6.322017703031463
655,187.0,287.42999267578125,1.5370587843624666,5.822910367068857
656,186.67999267578125,287.25,1.5387294368437485,5.501068407437685
657,186.8000030517578,287.0899963378906,1.536884323595781,5.849272022222976
658,186.85000610351562,288.3999938964844,1.5434839950538168,4.617689116511428
659,187.4499969482422,289.2699890136719,1.5431848158074057,4.68859804753356
660,188.47000122070312,289.260009765625,1.5347801129734924,6.2981452849669495
661,188.57000732421875,289.6299133300781,1.5359277832136982,6.085071026278342
662,188.0500030517578,290.239990234375,1.5434192263984754,4.659524803832483
663,189.3800048828125,290.8299865722656,1.5356953166847256,6.155233802888915
664,189.86000061035156,291.8999938964844,1.5374486092810504,5.837954502996297
665,189.47999572753906,290.6600036621094,1.533987809879736,6.48202209001721
666,189.9600067138672,291.6300048828125,1.5352179120633993,6.26477282243269
667,190.75999450683594,292.6099853515625,1.5339169311051575,6.539331084628827
668,191.0800018310547,292.92999267578125,1.5330227646469161,6.721158395822499
669,191.52000427246094,293.3450012207031,1.5316676831490852,6.996160510196489
670,191.83999633789062,293.7001037597656,1.530963872843634,7.142868677753938
671,191.07000732421875,293.5299987792969,1.536243196354821,6.1054789332474115
672,187.1300048828125,291.3999938964844,1.557206147025804,2.056782458101111
673,188.66000366210938,292.1300048828125,1.5484469374124374,3.7261114914565496
674,189.25999450683594,292.3399963378906,1.5446476002477718,4.457024084587999
675,189.3300018310547,292.80999755859375,1.546558890438704,4.096808163678531
676,190.3249969482422,293.510009765625,1.542151658856684,4.95714465519643
677,189.8800048828125,292.739990234375,1.5417104629581413,5.02932881201707
678,189.60000610351562,292.70001220703125,1.5437763859945568,4.630213497771194
679,187.8582000732422,291.630615234375,1.5523975803061778,2.968114882645466
680,187.3800048828125,291.2550048828125,1.5543547726181535,2.593820807391751
681,187.27999877929688,291.2817077636719,1.5553273689783471,2.410288620767858
682,187.82000732421875,291.760009765625,1.553402185007814,2.778826583875116
683,188.9199981689453,292.7320861816406,1.5495029060918124,3.531752887306652
684,188.1750030517578,291.70001220703125,1.550152823044189,3.3955274989856434
685,187.91000366210938,291.37689208984375,1.5506193731643128,3.303076277568948
686,187.0500030517578,289.9399108886719,1.5500663253581655,3.3914068070604912
687,188.02999877929688,291.17999267578125,1.5485826440788222,3.6881517155148345
688,187.42999267578125,290.5899963378906,1.5503921874475919,3.337220076403412
689,187.52999877929688,291.0400085449219,1.5519650745982536,3.0440371751366797
690,187.49000549316406,291.04998779296875,1.5523493480487445,2.9713405620594813
691,188.25999450683594,291.67999267578125,1.549346654555384,3.548830404222258
692,187.9199981689453,290.260009765625,1.5445935110358673,4.435631960847161
693,183.0749969482422,287.2099914550781,1.568810576226727,-0.11226776720138787
694,182.22000122070312,286.3599853515625,1.5715068786808206,-0.6030636914401271
695,182.22000122070312,286.42999267578125,1.5718910698988526,-0.6730710156588771
696,182.21749877929688,286.1571044921875,1.5704150611724894,-0.4041071540281109
697,182.97000122070312,286.239990234375,1.5644094022227444,0.6930794326037244
698,183.61000061035156,286.3599853515625,1.5596099580613916,1.5767296574485954
699,183.6699981689453,286.1600036621094,1.5580116868019491,1.870799358843442
700,177.591796875,278.935302734375,1.5706542061213942,-0.4363188296161411
701,176.9600067138672,278.1000061035156,1.5715415661866765,-0.5917938504471749
702,176.94000244140625,278.8399963378906,1.5759013930737826,-1.363154731733573
703,176.45379638671875,278.5,1.5783168495260667,-1.7856254366992061
704,176.59500122070312,278.24200439453125,1.575593886979806,-1.306192785831513
705,176.75999450683594,277.7699890136719,1.571452804061552,-0.5754353721324037
706,177.11000061035156,277.8599853515625,1.5688554254079903,-0.11655306863974602
707,177.07000732421875,277.3900146484375,1.5665556174091686,0.29070026945493055
708,175.47999572753906,276.2799987792969,1.5744244672097327,-1.0927358218222025
709,175.08999633789062,275.5350036621094,1.5736764488268014,-0.9593367110483086
710,176.1999969482422,277.1600036621094,1.5729852920685559,-0.8436367037492118
711,176.25999450683594,277.260009765625,1.5730172382075727,-0.8495547953231153
712,175.3300018310547,276.92999267578125,1.5794786390444846,-1.9779497481608814
713,175.89999389648438,276.42999267578125,1.5715179207934362,-0.5840897059221106
714,178.3300018310547,275.9700012207031,1.5475242437453127,3.6866337343426494
715,180.33999633789062,276.7300109863281,1.5344904990894985,6.078692012727402
716,180.10000610351562,276.19000244140625,1.533536885516046,6.242348509882447
717,180.1199951171875,275.5400085449219,1.529758028061534,6.9236891244857475
718,180.72000122070312,276.0799865722656,1.5276670247202175,7.324639074144045
719,180.27000427246094,276.4100036621094,1.533311128369099,6.288937965944967
720,180.64990234375,275.8599853515625,1.527041984371748,7.43471142229879
721,168.23089599609375,277.1600036621094,1.6474976372267844,-13.340759638824466
722,167.4499969482422,275.4700012207031,1.6450881232673256,-12.875361009000358
723,170.47999572753906,275.9200134277344,1.6184890916392878,-8.573737182635341
724,170.52999877929688,276.1099853515625,1.6191285247641924,-8.685294453581264
725,170.7899932861328,276.8800048828125,1.6211722920964222,-9.04759129015298
726,171.67999267578125,277.17999267578125,1.6145154036628917,-7.951884405470594
727,174.02000427246094,279.0,1.6032639532819066,-6.102291762415234
728,172.49000549316406,276.0299987792969,1.6002666240870183,-5.531630561395673
729,169.2445068359375,272.5199890136719,1.6102146776193316,-7.111203165039967
730,167.8000030517578,271.82000732421875,1.6199046625784388,-8.6764884711327
731,166.82000732421875,272.7349853515625,1.6349057269940974,-11.128293194040225
732,166.0850067138672,271.1499938964844,1.6325976634581119,-10.695927742833021
733,165.17999267578125,269.92999267578125,1.634156705682906,-10.895167131558935
734,165.24000549316406,268.1700134277344,1.6229121551247376,-9.041075942777923
735,163.4499969482422,266.0400085449219,1.6276537994012057,-9.718157703119687
736,162.48500061035156,264.1499938964844,1.6256884814243953,-9.341447747260474
737,161.9199981689453,265.3900146484375,1.6390193777765045,-11.467503826318847
738,162.25999450683594,265.7799987792969,1.637988461586566,-11.324306603646875
739,161.52000427246094,264.9949951171875,1.6406326653519596,-11.699753660541916
740,161.97999572753906,265.94500732421875,1.6418385871027903,-11.928408490158375
741,160.2100067138672,265.260009765625,1.6557018828379155,-14.019102999015047
742,160.5800018310547,263.75,1.6424834785933673,-11.928867873887839
743,158.82000732421875,262.802490234375,1.654719041146271,-13.741376816653798
744,160.24000549316406,262.6449890136719,1.6390725162879283,-11.357038241091061
745,159.14999389648438,261.4800109863281,1.6429784543780885,-11.901413502927483
746,158.89999389648438,261.3299865722656,1.6446192360618304,-12.143438424483776
747,160.00999450683594,262.9100036621094,1.6430848864936205,-11.982755507028429
748,159.77999877929688,262.9700012207031,1.6458255302901958,-12.403431754329574
749,159.00999450683594,263.8599853515625,1.6593924562409754,-14.50093453895667
750,157.4499969482422,263.0199890136719,1.6704985335765565,-16.10732222672047
751,157.9499969482422,264.1400146484375,1.6723014862418273,-16.443249190248537
752,156.72500610351562,263.010009765625,1.678162383301545,-17.23427169469258
753,156.4499969482422,262.9501037597656,1.680729363304216,-17.605634315289365
754,157.11000061035156,263.2200012207031,1.6753866730197202,-16.840515787283067
755,156.13999938964844,261.45001220703125,1.6744589037340838,-16.591680110115476
756,153.53250122070312,258.4599914550781,1.6834220077190147,-17.690731057211167
757,151.06500244140625,256.0299987792969,1.694833314411149,-19.13026340968392
758,152.40499877929688,256.5150146484375,1.6831141806569354,-17.513900582818053
759,152.5050048828125,257.409912109375,1.6878784555770694,-18.251968737991064
760,153.1199951171875,257.8826904296875,1.6841869034303576,-17.76032100710853
761,152.39999389648438,258.4700012207031,1.6959974512614835,-19.476735799009646
762,153.52999877929688,260.3800048828125,1.6959552331991816,-19.614668806908526
763,156.73800659179688,263.3900146484375,1.680447648759509,-17.593889246331543
764,158.39999389648438,263.67999267578125,1.6646464825503602,-15.277543199236959
765,156.80999755859375,261.2099914550781,1.665773837905164,-15.30097001015912
766,154.80499267578125,257.6499938964844,1.664351965934965,-14.885215780441598
767,154.67999267578125,256.7699890136719,1.6600077655283934,-14.20123556543848
768,153.8699951171875,256.2049865722656,1.6650743790375746,-14.906469142830304
769,153.69000244140625,256.0899963378906,1.6662762201173364,-15.07374294428044
770,151.7550048828125,254.33999633789062,1.6759908283373968,-16.35820097336304
771,152.88999938964844,255.4600067138672,1.6708745355071495,-15.698315979995613
772,152.4499969482422,253.92999267578125,1.665660857717119,-14.858312601205512
773,151.2165985107422,252.58999633789062,1.6703853864293015,-15.452528415215369
774,152.35000610351562,253.7899932861328,1.6658351369785496,-14.87511858852912
775,152.0,253.61000061035156,1.668486846120734,-15.244004554131152
776,151.86000061035156,253.3000030517578,1.6679836825609204,-15.153553666332215
777,150.99000549316406,254.27999877929688,1.6840849693909652,-17.497873424611072
778,151.49000549316406,255.13999938964844,1.684203512694186,-17.573775363725048
779,152.37989807128906,255.10000610351562,1.6741053730339825,-16.138254901488267
780,152.57000732421875,255.4199981689453,1.6741167064779992,-16.160118141693687
781,153.6699981689453,258.1000061035156,1.6795731709436192,-17.115123356816838
782,153.6199951171875,258.6400146484375,1.683635092236115,-17.733546554620943
783,153.27999877929688,258.04998779296875,1.6835202886746297,-17.67670105268357
784,155.1999969482422,257.95001220703125,1.6620490804072328,-14.5657894406489
785,156.69000244140625,259.93499755859375,1.658912460964417,-14.214152137558159
786,154.61000061035156,255.6649932861328,1.6536122649042622,-13.206001208900602
787,156.2899932861328,257.3460998535156,1.6465935818576125,-12.252547726745576
788,155.9550018310547,256.8999938964844,1.6472699873697088,-12.331774479319705
789,155.97500610351562,256.95001220703125,1.6473794015209189,-12.350422142955182
790,156.88999938964844,258.5400085449219,1.647906237177156,-12.50552844114975
791,160.6750030517578,263.8399963378906,1.6420724526322277,-11.869883549939914
792,161.4499969482422,264.239990234375,1.6366676694276143,-11.054534077523044
793,160.8800048828125,262.97760009765625,1.6346195432379134,-10.686003983043065
794,162.27999877929688,264.21600341796875,1.6281489117910724,-9.728940595407352
795,162.5800018310547,264.5639953613281,1.6272849820499466,-9.606468550265703
796,162.58999633789062,264.4849853515625,1.626699005527475,-9.511785181440615
797,162.60000610351562,264.44000244140625,1.6263222171901794,-9.45110498343243
798,164.14999389648438,267.1199951171875,1.627292141635032,-9.700410921411162
799,163.94000244140625,267.0799865722656,1.6291325033237243,-9.989710418285313
800,163.4600067138672,265.8599853515625,1.6264527984324877,-9.522437221908376
