,wfc,cb,Ratio,Spread
56,47.3650016784668,199.47999572753906,4.211548372397234,13.696169303253198
57,46.45000076293945,197.6999969482422,4.256189315415015,11.26919344412637
58,49.18000030517578,203.44000244140625,4.13664093491264,18.08113040500608
59,49.014198303222656,202.97000122070312,4.141045008326862,17.7888101838616
60,49.39500045776367,204.92999267578125,4.148800299151962,17.57966397847143
61,49.67499923706055,204.85000610351562,4.123804916954788,18.947023867312012
62,49.119998931884766,204.4199981689453,4.1616450043579345,16.825261449995523
63,49.439998626708984,204.74000549316406,4.141181455910424,17.976542927332716
64,49.15999984741211,203.9600067138672,4.148901695421874,17.469168390054662
65,49.29100036621094,202.7100067138672,4.112515575010022,19.3214802029225
66,48.650001525878906,201.35000610351562,4.138746141588698,17.73430795390955
67,48.56999969482422,202.1999969482422,4.163063582843491,16.516486139220987
68,48.15999984741211,201.51499938964844,4.184281562045663,15.316393824624567
69,48.56700134277344,201.66000366210938,4.152202073149314,17.042693656595944
70,48.78499984741211,201.28500366210938,4.1259609365928265,18.42000323319415
71,49.005001068115234,201.4199981689453,4.110192710514965,19.29652635460768
72,49.040000915527344,202.47500610351562,4.1287724780487665,18.40244008460924
73,49.025001525878906,203.28500366210938,4.146557824272601,17.523478603934123
74,48.84000015258789,203.24000549316406,4.161343260814772,16.717880809201844
75,49.23500061035156,203.0050048828125,4.123184774372301,18.76900737066221
76,48.880001068115234,203.00999450683594,4.153232202755838,17.131807280510955
77,48.63999938964844,202.625,4.165810085168764,16.41332641660692
78,48.4900016784668,201.91000366210938,4.163951261560228,16.43866599453783
79,49.994998931884766,205.24000549316406,4.1052107186319065,20.028313279219518
80,50.2599983215332,207.13999938964844,4.121369007306595,19.346728777228705
81,50.28499984741211,206.07000732421875,4.098041323446957,20.531672405558012
82,49.92499923706055,205.18099975585938,4.109784734929921,19.76547568738046
83,49.435001373291016,204.17999267578125,4.130271811544778,18.513579463452416
84,49.66999816894531,205.02000427246094,4.127642678284687,18.75403187795756
85,49.849998474121094,204.9499969482422,4.1113340666327005,19.651641345444787
86,49.689998626708984,205.9499969482422,4.144697175289144,17.915996944666816
87,49.95000076293945,206.1999969482422,4.1281280039785875,18.861430057897266
88,49.720001220703125,207.60000610351562,4.175382160229557,16.40393317270211
89,49.75,206.75999450683594,4.15597978908213,17.38187261354456
90,49.54499816894531,207.07000732421875,4.179433141124017,16.129306089993648
91,50.06999969482422,208.30999755859375,4.1603754509334845,17.30315836334269
92,50.11000061035156,207.61000061035156,4.143085174248913,18.187070796565862
93,51.98500061035156,210.0,4.039626767998605,24.417912450008984
94,51.709999084472656,208.7949981689453,4.037807036659603,24.358517245751855
95,51.66999816894531,210.2050018310547,4.068221584675651,22.764598098661466
96,51.505001068115234,209.5449981689453,4.0684398373630275,22.665981078729757
97,50.97999954223633,208.17999267578125,4.083562074246521,21.61714406416978
98,51.404998779296875,209.60000610351562,4.077424590620379,22.151184431706966
99,51.61000061035156,211.1699981689453,4.091648821383473,21.52374607244535
100,50.91999816894531,209.1999969482422,4.108405429516049,20.321266564237348
101,50.56999969482422,208.9199981689453,4.131303132879553,18.992048697815548
102,50.689998626708984,210.52499389648438,4.153186024857318,17.938781886073443
103,51.13999938964844,210.08999633789062,4.1081345100762015,20.442784802838375
104,50.96500015258789,210.0399932861328,4.121259543947386,19.68817953173685
105,51.16999816894531,210.6199951171875,4.1160836946250114,20.05071386770426
106,51.47999954223633,211.07000732421875,4.100039028769769,21.0260203605567
107,50.494998931884766,209.55999755859375,4.150113912098102,18.007212158614223
108,50.349998474121094,208.4199981689453,4.139424120858099,18.480531069566084
109,50.5,209.08999633789062,4.140395967086943,18.50020719972649
110,50.939998626708984,210.3300018310547,4.128975412276001,19.283219423915355
111,50.97999954223633,210.5500030517578,4.130051097339058,19.247133688193216
112,51.43000030517578,212.01499938964844,4.122399341465915,19.851142708473773
113,51.3849983215332,211.50999450683594,4.116181792657593,20.149238285896146
114,51.14860153198242,212.9600067138672,4.163554825261579,17.612325201097192
115,51.34000015258789,212.0,4.129333840473581,19.452341026487957
116,51.53499984741211,212.26499938964844,4.118851266481717,20.083907702189364
117,51.130001068115234,211.6999969482422,4.140426217989241,18.78681409081456
118,51.130001068115234,211.8699951171875,4.143751040312613,18.616815921869247
119,50.97629928588867,212.5800018310547,4.170173292471652,17.200121937274034
120,51.13999938964844,213.0500030517578,4.166014970561039,17.482778088971187
121,53.599998474121094,214.83999633789062,4.008209001006198,27.003324041979468
122,53.70500183105469,215.66329956054688,4.015702303464787,26.66280335218481
123,53.380001068115234,215.27999877929688,4.032971046677015,25.551821511469754
124,53.363800048828125,215.36000061035156,4.035694617199228,25.397330927342935
125,53.084999084472656,213.97999572753906,4.030893838521854,25.495469785425243
126,53.1150016784668,213.63999938964844,4.022215807935475,25.9734115066246
127,53.40999984741211,213.63999938964844,4.0,27.329748745280924
128,52.769901275634766,213.31399536132812,4.042342134526993,24.712719152693282
129,52.720001220703125,212.5399932861328,4.031486880972765,25.257291659031424
130,52.14500045776367,211.80999755859375,4.061942577412676,23.343559292193206
131,51.560001373291016,211.8800048828125,4.1093871070486445,20.58385377192492
132,51.459999084472656,211.9250030517578,4.1182473148489285,20.07906689052713
133,51.35499954223633,211.75999450683594,4.123454315926463,19.761310441733414
134,51.11000061035156,210.63999938964844,4.121306923776214,19.75485390691783
135,51.4010009765625,212.52499389648438,4.134646988555537,19.207815613727703
136,51.60499954223633,212.39999389648438,4.115880162398698,20.270756524497173
137,51.44499969482422,212.1699981689453,4.1242103105754575,19.765107851258264
138,51.439998626708984,212.72000122070312,4.135303400071503,19.19211097909134
139,51.154998779296875,212.17230224609375,4.1476357601236575,18.429442816716616
140,51.24399948120117,212.80499267578125,4.1527787610303255,18.20595820241074
141,51.33000183105469,213.22000122070312,4.153905973401016,18.186369704112607
142,52.029998779296875,215.27000427246094,4.137420898001606,19.354799943792173
143,52.14500045776367,214.55999755859375,4.114680135680174,20.593559292193206
144,52.334999084472656,215.30999755859375,4.114072825549631,20.717131537133938
145,52.3650016784668,215.85000610351562,4.122028056618512,20.315068375520795
146,52.45500183105469,216.66000366210938,4.130397409191228,19.91887188856127
147,52.30099868774414,216.42999267578125,4.138161758018169,19.440810011627192
148,52.560001373291016,217.92999267578125,4.1463087325284,19.131647868605015
149,51.53499984741211,216.79100036621094,4.206675094753054,15.557906725626863
150,51.19499969482422,216.57000732421875,4.2302960956187645,14.215653223572629
151,51.064998626708984,216.10000610351562,4.231861586509216,14.087937887660514
152,51.224998474121094,216.90499877929688,4.234358325825572,14.018589612657236
153,51.36000061035156,216.53500366210938,4.216024164502579,15.009295106869088
154,51.529998779296875,216.5500030517578,4.202406523998614,15.775910219670875
155,51.79999923706055,217.2100067138672,4.19324343461502,16.357309772464205
156,52.13999938964844,216.0800018310547,4.144227164566364,19.050561199323155
157,52.22999954223633,216.82000732421875,4.151254245156273,18.724356777793318
158,51.935298919677734,216.00999450683594,4.159213463677438,18.179400409907984
159,51.70500183105469,215.4600067138672,4.167101809954083,17.67053241956684
160,51.724998474121094,214.82000732421875,4.153117712158018,18.402472012559784
161,51.6349983215332,214.85000610351562,4.160937602159605,17.958672161628655
162,51.61000061035156,215.86000061035156,4.182522729268403,16.8337436310391
163,51.0099983215332,216.02000427246094,4.234856133709593,13.915060311652821
164,50.7599983215332,216.52000427246094,4.265563660994245,12.265614839240625
165,50.334999084472656,215.89500427246094,4.289162773404326,10.936561043969062
166,50.25,215.9149932861328,4.296815786788713,10.525764779072103
167,50.03499984741211,217.0749969482422,4.338463028085123,8.377237309122377
168,50.005001068115234,216.6699981689453,4.332966574159338,8.64430824425652
169,50.11000061035156,217.5800018310547,4.342047479163425,8.217069575862736
170,49.649898529052734,217.33999633789062,4.377450967210209,6.341626052241322
171,49.470001220703125,216.89999389648438,4.384475208092618,5.954499907321162
172,49.16999816894531,216.8000030517578,4.409192823372606,4.67514215383626
173,48.904998779296875,216.5500030517578,4.427972772865719,3.7067327593426977
174,48.97999954223633,215.8300018310547,4.406492524462778,4.771571129598682
175,48.810001373291016,215.75,4.420200654164683,4.0699584582031445
176,48.459999084472656,213.91000366210938,4.414156163916426,4.300720611229094
177,48.20500183105469,214.9199981689453,4.458458458775315,2.1183043507178194
178,48.26499938964844,216.6199951171875,4.488138358158702,0.6941630908011245
179,48.15999984741211,215.9600067138672,4.484219422718122,0.8713865004058174
180,48.03839874267578,215.44500732421875,4.484849890153068,0.8272905329362867
181,48.4900016784668,216.9600067138672,4.474324586592327,1.3886629427800141
182,48.46500015258789,216.0,4.45682449850289,2.233718093747582
183,48.709999084472656,216.5500030517578,4.4456991813163,2.810166693992853
184,48.40999984741211,215.1999969482422,4.445362479375143,2.780841738443014
185,47.97010040283203,212.72000122070312,4.434428934573268,3.2382757664252164
186,47.974998474121094,212.60000610351562,4.4314749945890535,3.3807911470797887
187,48.125,213.63999938964844,4.439272714590097,3.0304721600526943
188,48.525001525878906,214.3699951171875,4.417722583746065,4.139596204031575
189,48.540000915527344,214.2899932861328,4.414709296340044,4.288561957167628
190,48.470001220703125,213.57000732421875,4.40623069827768,4.6867045899379445
191,48.11000061035156,215.4600067138672,4.478486883816581,1.1415009137525782
192,48.369998931884766,216.19500732421875,4.469609512058647,1.6019158774854656
193,48.31999969482422,215.82000732421875,4.466473689720164,1.7470302908322264
194,48.40999984741211,215.68499755859375,4.455381083214851,2.2958411280914515
195,48.2400016784668,214.91000366210938,4.455016504654065,2.28922052212563
196,48.17499923706055,214.14999389648438,4.445251630263461,2.750363239869996
197,48.13999938964844,212.33999633789062,4.410884898838411,4.399439133891873
198,47.689998626708984,214.13999938964844,4.490249644706814,0.5304307239629065
199,47.584999084472656,214.6649932861328,4.511190446910812,-0.47732816623708807
200,47.494998931884766,214.41000366210938,4.5143701123060715,-0.6361396138478757
201,47.689998626708984,214.01400756835938,4.487607752802491,0.656422545251969
202,47.619998931884766,212.77000427246094,4.468080828326042,1.57858251200666
203,47.689998626708984,212.19000244140625,4.449360632243096,2.480427672205094
204,47.88999938964844,212.4499969482422,4.436207969427619,3.1399930511281138
205,46.6775016784668,210.0,4.498955437815922,0.015189981658705776
206,46.79999923706055,210.99000549316406,4.508333524204051,-0.41159845507682924
207,46.90999984741211,211.3000030517578,4.504370150054789,-0.215837199545847
208,47.40999984741211,212.2100067138672,4.476060058993034,1.1730500831691995
209,47.34000015258789,212.1699981689453,4.481833491446383,0.8912152989473281
210,47.679901123046875,212.86000061035156,4.4643549083926715,1.7640033837914597
211,47.75,212.64999389648438,4.4534030135389395,2.296309444598462
212,48.470001220703125,213.93499755859375,4.413760927804868,4.3217143555629445
213,48.625,215.8300018310547,4.4386632767312015,3.1393606634708657
214,48.86429977416992,216.27999877929688,4.426135231218933,3.7896118831041985
215,48.724998474121094,216.10000610351562,4.435095184626656,3.3291275643164067
216,48.5099983215332,215.6999969482422,4.446505966018446,2.740612911749521
217,48.725399017333984,216.75,4.448398666225217,2.6809752781622773
218,48.7400016784668,216.24000549316406,4.436602339894836,3.2581096358953356
219,49.875,218.1300048828125,4.373533932487469,6.586584973774093
220,49.375,217.6199951171875,4.407493571993671,4.797703794574671
221,49.5099983215332,217.24000549316406,4.387800704058612,5.79838625647646
222,49.15999984741211,216.07000732421875,4.39524019517655,5.359167779703098
223,49.30500030517578,216.13499450683594,4.383632353089088,5.960861075782487
224,49.40999984741211,215.86000061035156,4.368751290770494,6.718619965982482
225,49.33000183105469,215.3800048828125,4.366105754880075,6.830802262705573
226,49.154998779296875,216.59120178222656,4.406290451856354,4.814979501286144
227,48.9900016784668,216.6699981689453,4.422739145652674,3.9775624325263106
228,48.584999084472656,215.97000122070312,4.4451992444253285,2.8154457888414424
229,48.75,216.0,4.430769230769231,3.5440852307316515
230,48.36000061035156,214.8300018310547,4.4423076741043275,2.9209512689772748
231,48.220001220703125,213.9550018310547,4.437059237136512,3.1522646106898105
232,48.400001525878906,214.41000366210938,4.4299586136886155,3.5248649229036015
233,48.064998626708984,211.97999572753906,4.410277786000914,4.414602594690576
234,48.375,212.22999572753906,4.387183374212694,5.589921294574294
235,48.28499984741211,212.63999938964844,4.403852129266292,4.766116560830666
236,48.369998931884766,212.3800048828125,4.390738258685692,5.416918318891716
237,48.439998626708984,212.22999572753906,4.381296485225726,5.8887708033088995
238,48.43000030517578,212.5,4.3877761441453025,5.572796429175709
239,48.58000183105469,212.8300018310547,4.3810208688589105,5.932468897226739
240,46.55030059814453,211.57000732421875,4.544976178578143,-2.139660166009536
241,46.935001373291016,212.3699951171875,4.524768060154771,-1.1708777020759147
242,46.3385009765625,211.11000061035156,4.555822828993295,-2.6534619164866786
243,46.0,211.02000427246094,4.587391397227412,-4.1198192382635614
244,45.974998474121094,211.2899932861328,4.595758570934287,-4.504759814835056
245,46.52000045776367,211.05999755859375,4.536973247672662,-1.7689638370814738
246,46.310001373291016,210.3800048828125,4.5428632831815845,-2.0545011487314344
247,46.439998626708984,210.25999450683594,4.527562461767803,-1.336791755285633
248,47.09000015258789,210.91000366210938,4.478870311715609,1.001764333371069
249,46.8218994140625,210.8896942138672,4.5040824241002175,-0.21059493858025924
250,47.220001220703125,211.33999633789062,4.475645719492925,1.16948821420503
251,47.32500076293945,211.58999633789062,4.470998265753611,1.4022532079206496
252,47.154998779296875,211.35499572753906,4.482133415308946,0.8556217766759868
253,47.16999816894531,211.97999572753906,4.493958108039477,0.29958569875735286
254,47.970001220703125,211.77999877929688,4.414842472171876,4.177822190035426
255,47.78499984741211,211.0399932861328,4.4164485499639925,4.067231719521869
256,47.69499969482422,209.8699951171875,4.4002515244792475,4.823428816832957
257,47.67499923706055,209.22000122070312,4.388463651155432,5.3814649708268245
258,47.78499984741211,209.6699981689453,4.387778567300768,5.437226836709369
259,47.89500045776367,210.0800018310547,4.386261610255422,5.5329819887247265
260,47.81999969482422,209.91000366210938,4.389586051896795,5.35814300811718
261,48.85499954223633,210.63499450683594,4.31143171590324,9.391855717611334
262,49.22010040283203,211.67999267578125,4.300681854432007,10.02551167340813
263,49.05500030517578,211.9199981689453,4.320048860474387,9.026411941260916
264,48.67499923706055,211.52000427246094,4.345557423479366,7.679243808717855
265,48.612998962402344,212.3800048828125,4.36879043498363,6.534179458389543
266,48.724998474121094,212.16000366210938,4.354233151485724,7.269130005722657
267,48.650001525878906,212.52999877929688,4.368550711478263,6.554315278128298
268,49.279998779296875,216.42999267578125,4.391842492632247,5.550911343937555
269,48.755001068115234,215.16000366210938,4.4130858157814625,4.407075389031418
270,48.349998474121094,213.97999572753906,4.4256463801559365,3.7249697316746744
271,48.4900016784668,213.44000244140625,4.401732213925446,4.908667215240952
272,48.18000030517578,213.35000610351562,4.428186067914912,3.573344853247887
273,47.82500076293945,212.19000244140625,4.436800816652292,3.101138049229446
274,47.78499984741211,211.3800048828125,4.423563996186979,3.7272201228421817
275,47.60499954223633,209.78500366210938,4.406785120877545,4.494619200276857
276,47.380001068115234,208.42999267578125,4.399113296264696,4.8151362770923765
277,47.029998779296875,208.4600067138672,4.432490157869908,3.1758880541417636
278,46.92499923706055,208.91000366210938,4.451998019365249,2.2431261121839565
279,46.654998779296875,208.52000427246094,4.469403273567152,1.3917222869296904
280,46.665000915527344,207.8800048828125,4.454730543327652,2.0777093173963816
281,46.349998474121094,206.13999938964844,4.447465073914597,2.3694022902676135
282,45.18000030517578,203.55999755859375,4.505533337397391,-0.4299922707767383
283,44.810001373291016,202.94000244140625,4.528899714838405,-1.5111715417984204
284,44.974998474121094,203.61000061035156,4.527181934814519,-1.4225490287026492
285,45.13999938964844,204.51499938964844,4.53068236940535,-1.5689095868124117
286,45.45500183105469,205.7899932861328,4.527334396575425,-1.3955909630039844
287,45.70500183105469,207.22000122070312,4.533858285066419,-1.676153425162072
288,45.84000015258789,207.3699951171875,4.523778237934418,-1.2054544837680954
289,45.91999816894531,207.7100067138672,4.523301720302265,-1.1776526496318116
290,45.130001068115234,207.11000061035156,4.589186698616692,-4.20988090918779
291,45.33000183105469,206.9499969482422,4.56540896952854,-3.1303173613194577
292,44.880001068115234,205.77999877929688,4.585115728205547,-4.029324550545299
293,45.07500076293945,206.47999572753906,4.580809589188213,-3.8327554334376703
294,44.755001068115234,205.3800048828125,4.58898447058984,-4.204053390267051
295,44.56999969482422,204.4199981689453,4.58649314715351,-4.0946426400774545
296,44.27000045776367,211.5301055908203,4.778181689711821,-12.58408112101789
297,44.720001220703125,212.69000244140625,4.756037491853677,-11.674972613432674
298,45.029998779296875,212.22000122070312,4.712858249471551,-9.779670231991831
299,44.90999984741211,212.50999450683594,4.7319081547287425,-10.62139243392163
300,44.869998931884766,212.28500366210938,4.731112295865445,-10.580317074176053
301,44.67499923706055,211.69000244140625,4.738444455658701,-10.881881918822772
302,44.56999969482422,210.5399932861328,4.723805131876234,-10.214637757264954
303,44.47999954223633,209.75,4.715602566515997,-9.838445542766367
304,44.65999984741211,209.14999389648438,4.683161545254772,-8.410837295982263
305,44.775001525878906,210.35000610351562,4.697934091234776,-9.082096868479669
306,45.13999938964844,210.8000030517578,4.669915948206653,-7.853913248921787
307,45.04410171508789,210.4499969482422,4.672087774762977,-7.944823736760087
308,45.20500183105469,211.6750030517578,4.682557117083058,-8.430046201041181
309,45.18000030517578,211.1699981689453,4.673970711433436,-8.0399928811283
310,44.72999954223633,209.49000549316406,4.683434107692154,-8.429005563518233
311,44.880001068115234,210.0800018310547,4.680926845616876,-8.329327602303112
312,44.59000015258789,210.25,4.715182760271815,-9.832686728641635
313,44.58000183105469,209.51499938964844,4.699753045853378,-9.143656219962326
314,44.084999084472656,210.08999633789062,4.765566535122992,-11.994567831765794
315,43.744998931884766,207.74000549316406,4.7488858284494535,-11.207823531085682
316,43.630001068115234,206.47000122070312,4.732294205043951,-10.466554354012588
317,43.689998626708984,207.11000061035156,4.74044420051181,-10.830698055335562
318,43.470001220703125,205.05999755859375,4.717276093862436,-9.792195092681185
319,43.540000915527344,205.4499969482422,4.718649348373672,-9.860351153185904
320,43.04010009765625,203.80999755859375,4.735351383852665,-10.51878669056582
321,42.790000915527344,202.72999572753906,4.737789001868747,-10.588686349719397
322,43.380001068115234,204.67999267578125,4.718303080592205,-9.825991281502938
323,43.68000030517578,205.25999450683594,4.699175665585195,-9.026662053492162
324,43.82500076293945,207.65499877929688,4.7382771286772005,-10.754985847256522
325,44.43000030517578,209.02999877929688,4.704703969019473,-9.348329908716481
326,44.38999938964844,209.36500549316406,4.716490389093971,-9.867252107564655
327,44.494998931884766,209.50999450683594,4.70861893552497,-9.529476127520939
328,44.130001068115234,207.6699981689453,4.70586886794777,-9.367660357430383
329,44.33000183105469,208.35000610351562,4.699977385463569,-9.12810840624171
330,44.15999984741211,207.58999633789062,4.700860440561255,-9.149730682212935
331,44.88010025024414,209.1999969482422,4.661308592934887,-7.4488667016945715
332,44.68000030517578,209.3300018310547,4.685094010771653,-8.498887488062097
333,44.7599983215332,210.1199951171875,4.694370040136992,-8.92106734337891
334,44.470001220703125,209.75,4.716662789349112,-9.88441564443862
335,44.6349983215332,210.88999938964844,4.724767723087581,-10.265794352045946
336,45.8650016784668,212.9199981689453,4.642319641926653,-6.640505972626288
337,46.005001068115234,214.02000427246094,4.652103017138981,-7.096825417854449
338,44.310001373291016,211.11000061035156,4.764387137609152,-11.980060655568154
339,43.869998931884766,209.08999633789062,4.766127226548067,-11.983091639606146
340,43.654998779296875,208.8800048828125,4.7847900749884476,-12.761623992368344
341,44.43000030517578,209.75999450683594,4.721134212605449,-10.078325636255544
342,44.369998931884766,207.80999755859375,4.683570037439401,-8.40420191548485
343,44.29999923706055,207.10000610351562,4.674943784880693,-8.01605378955047
344,44.810001373291016,207.99000549316406,4.641597837958033,-6.561174593556233
345,43.81999969482422,207.7050018310547,4.7399589976626055,-10.827982719423447
346,44.25,209.17999267578125,4.727231472899011,-10.325925948469335
347,44.33000183105469,208.55499267578125,4.704601490218783,-9.333094978507335
348,44.619998931884766,208.7100067138672,4.677499141864081,-8.15476559834609
349,44.119998931884766,207.02000427246094,4.692203292934605,-8.763654101764233
350,44.209999084472656,207.8000030517578,4.700294217484861,-9.129851809426883
351,44.560001373291016,209.24000549316406,4.695691181432082,-8.960620065968458
352,43.584999084472656,206.4199981689453,4.736033096361434,-10.623460607644903
353,43.31999969482422,205.22000122070312,4.737303847331799,-10.641873053896306
354,44.10499954223633,206.86000061035156,4.690171244923287,-8.672614361736253
355,44.16999816894531,205.0,4.641159350197341,-6.513764242650057
356,44.19499969482422,205.78500366210938,4.656296076096802,-7.183816341859812
357,44.125,206.10499572753906,4.670934747366324,-7.825651736433246
358,43.95000076293945,205.25,4.670079554880821,-7.775264331753521
359,43.61000061035156,207.67999267578125,4.762210267579885,-11.76850355158122
360,42.9900016784668,206.02000427246094,4.792277186061475,-12.959135008882315
361,42.619998931884766,204.02499389648438,4.78707177404103,-12.665316560260935
362,42.75,204.50999450683594,4.7838595206277414,-12.552600613997258
363,43.150001525878906,204.88499450683594,4.748203644534233,-11.088480842479344
364,43.0099983215332,204.4499969482422,4.7535458016022085,-11.297187481319058
365,43.060001373291016,204.86000061035156,4.757547470433218,-11.477288017629194
366,44.04999923706055,206.97500610351562,4.69863813140277,-9.040499261962667
367,43.88999938964844,207.53500366210938,4.7285260092999,-10.336141221334389
368,43.470001220703125,206.82000732421875,4.757764010039138,-11.552204858306185
369,42.939998626708984,205.4199981689453,4.783884600340267,-12.58903203116593
370,43.16999816894531,206.41000366210938,4.781329914685799,-12.521549794408275
371,42.91999816894531,206.39999389648438,4.80894694086508,-13.660985501195471
372,42.56999969482422,204.6300048828125,4.8069064211830845,-13.5002131332423
373,41.875,204.4196014404297,4.8816621239505595,-16.48526670103375
374,41.97999954223633,204.00999450683594,4.859695015041157,-15.592894773724383
375,41.75,203.85000610351562,4.882634876730913,-16.490394100325787
376,41.54999923706055,203.6199951171875,4.900601657185315,-17.17994299975662
377,41.255001068115234,203.48500061035156,4.932371720809845,-18.401285731577005
378,41.20500183105469,203.7050018310547,4.943695978130736,-18.85117253893337
379,41.82500076293945,205.5500030517578,4.914524789056138,-17.845553899015115
380,42.8650016784668,205.97000122070312,4.805085574606941,-13.483854693330601
381,42.82500076293945,206.59500122070312,4.824168068655108,-14.292770178311587
382,43.11000061035156,207.0399932861328,4.802597781369978,-13.427395106757205
383,42.849998474121094,206.6699981689453,4.823103979659695,-14.252833102800155
384,42.42499923706055,205.88999938964844,4.853034840123045,-15.426888118774842
385,42.72999954223633,206.36500549316406,4.829511062577551,-14.49956934281589
386,42.650001525878906,206.55999755859375,4.843141621771304,-15.06237483906155
387,42.279998779296875,206.71499633789062,4.8891911614508405,-16.918565545713633
388,42.0,207.5850067138672,4.942500159853981,-19.075949238265125
389,42.369998931884766,208.4600067138672,4.9199908418452765,-18.249774850055942
390,42.5,209.3300018310547,4.925411807789522,-18.52205341062823
391,42.529998779296875,209.85000610351562,4.9341644045771345,-18.90412983892641
392,42.252498626708984,208.4499969482422,4.933435979487261,-18.780005859596358
393,42.22999954223633,208.00999450683594,4.9256451991858246,-18.443449301312185
394,43.2400016784668,209.10499572753906,4.835915532160393,-14.894680991548215
395,43.22999954223633,208.61000061035156,4.825584150343018,-14.445673515178969
396,43.21500015258789,209.47999572753906,4.847390836234778,-15.384632554447835
397,43.31999969482422,210.94500732421875,4.869460037171284,-16.36687915741193
398,43.33000183105469,210.44500732421875,4.856796640460616,-15.820891516593678
399,43.709999084472656,212.02000427246094,4.8506064679323675,-15.64874397495443
400,43.720001220703125,212.4499969482422,4.85933190796982,-16.032749009917424
401,42.720001220703125,209.09500122070312,4.89454576886507,-17.275535172027205
402,42.290000915527344,209.4600067138672,4.952944009915146,-19.617588280871942
403,42.2400016784668,209.41000366210938,4.957622995760032,-19.79747081576737
404,42.275001525878906,208.57000732421875,4.933648723739047,-18.79655281330487
405,42.31999969482422,208.4947052001953,4.9266235043402995,-18.514358923037307
406,41.915000915527344,206.66600036621094,4.9305975391175965,-18.547750141833987
407,42.13999938964844,207.53500366210938,4.92489337133426,-18.382259528219848
408,41.834999084472656,203.1699981689453,4.856459964507403,-15.419578914530364
409,41.82500076293945,200.5500030517578,4.794979064996512,-12.845553899015117
410,41.880001068115234,201.83999633789062,4.819484030327754,-13.88266777808555
411,41.78499984741211,201.36000061035156,4.818954202361269,-13.839466942589853
412,41.849998474121094,201.8800048828125,4.823895155161108,-14.060621706316185
413,41.86000061035156,203.02000427246094,4.8499761421947065,-15.154633455146369
414,41.98500061035156,203.9499969482422,4.857687125957967,-15.50990339472152
415,42.060001373291016,204.00999450683594,4.85045144664181,-15.225063803762383
416,41.58000183105469,201.50999450683594,4.846320000792664,-14.931997006096326
417,41.19499969482422,201.42999267578125,4.889670935016152,-16.622151024478185
418,40.76499938964844,199.72999572753906,4.899546147871574,-16.899201691916673
419,40.95000076293945,201.49000549316406,4.92039076286212,-17.80861549386408
420,41.165000915527344,202.0050048828125,4.907202730235253,-17.335091075672167
421,41.66999816894531,203.9600067138672,4.894648804325338,-16.96822568063932
422,43.6171989440918,207.13999938964844,4.749044056110961,-11.195413896941902
423,43.9900016784668,207.75999450683594,4.722891261187082,-10.101343353608472
424,44.17499923706055,207.41000366210938,4.695189750860325,-8.900774084350319
425,43.94499969482422,207.4199981689453,4.719990888824035,-9.968256321107974
426,44.04999923706055,207.5399932861328,4.711464174363104,-9.605486444579855
427,43.994998931884766,207.86000061035156,4.724627927191695,-10.178373175860985
428,43.83000183105469,207.3699951171875,4.731234005339705,-10.446988364738006
429,43.04999923706055,205.14999389648438,4.765389025137925,-11.81326894458026
430,42.8838996887207,203.24000549316406,4.739307921350728,-10.666970036495728
431,43.07080078125,204.86000061035156,4.756354581165187,-11.42763469529645
432,42.959999084472656,205.5800018310547,4.785381895069895,-12.657077950784798
433,43.11000061035156,206.9600067138672,4.800742374941466,-13.34740853449158
434,43.209999084472656,207.89999389648438,4.811386213872715,-13.827624543802289
435,43.329898834228516,208.3000030517578,4.807304163083135,-13.676360801074809
436,43.7400016784668,208.6699981689453,4.770690218598541,-12.160792488130044
437,43.75,208.77000427246094,4.7718858119419645,-12.214828489973444
438,43.494998931884766,207.55499267578125,4.7719277565869636,-12.172256186115066
439,43.63999938964844,208.4600067138672,4.776810486466566,-12.410589745504426
440,44.02000045776367,208.25,4.73080413072262,-10.453421002609803
441,44.255001068115234,209.84500122070312,4.741724012111524,-10.967940672982069
442,44.15999984741211,207.97999572753906,4.709691948509534,-9.539730071861372
443,45.51499938964844,209.05999755859375,4.59321103728589,-4.389739547139429
444,45.435001373291016,208.1300048828125,4.580829725806101,-3.8275603021741507
445,45.64500045776367,207.72999572753906,4.550991207016335,-2.4620211594695025
446,45.619998931884766,207.6999969482422,4.552827746847586,-2.5469739430722473
447,45.439998626708984,207.91000366210938,4.575484373802398,-3.5845828002079134
448,45.43000030517578,208.02000427246094,4.578912676097022,-3.7405535122317293
449,45.59000015258789,207.72000122070312,4.55626234975812,-2.7049060596959453
450,45.68000030517578,208.39999389648438,4.562171464628286,-2.971097663842942
451,45.63999938964844,208.22999572753906,4.562445190890329,-2.985014979878615
452,45.630001068115234,208.86000061035156,4.577251714252012,-3.6609899643633685
453,45.53200149536133,209.1999969482422,4.594570633350148,-4.451566963055244
454,45.60499954223633,209.6699981689453,4.597522207510667,-4.585939085856738
455,45.779998779296875,210.0500030517578,4.588248332298971,-4.161335645809901
456,45.880001068115234,210.88999938964844,4.596556113339076,-4.541543271248047
457,45.69499969482422,210.00999450683594,4.595907559019491,-4.512134352113138
458,45.599998474121094,209.10499572753906,4.585636024663692,-4.0439304648596295
459,45.88999938964844,210.0,4.576160444390209,-3.605573779927356
460,45.90999984741211,211.05499267578125,4.597146446901549,-4.568608713218099
461,46.165000915527344,212.27999877929688,4.598288629252418,-4.621175523912415
