,qcom,crm,Ratio,Spread
397,153.64999389648438,198.4600067138672,1.2916369319713203,-3.876568540347308
398,152.3300018310547,197.9199981689453,1.2992844205992549,-5.01915812659371
399,148.36000061035156,198.98379516601562,1.3412226634362245,-11.143528448032017
400,147.28500366210938,197.0,1.3375428258259285,-10.53003534935124
401,144.22000122070312,197.3800048828125,1.3686035446689355,-14.817008701900422
402,142.81199645996094,193.08999633789062,1.3520572579630992,-12.321788353928556
403,141.80999755859375,192.07000732421875,1.3544179580488205,-12.579050562463296
404,141.3699951171875,193.79119873046875,1.3708085550248985,-14.861114495911865
405,141.19000244140625,193.17999267578125,1.3682271360250937,-14.479345683936062
406,142.10000610351562,194.75999450683594,1.3705839981805426,-14.899362920141614
407,142.75999450683594,195.19000244140625,1.3672598063322268,-14.488081514341532
408,142.67999267578125,194.75,1.3649425988024824,-14.150057664282999
409,141.06869506835938,193.55999755859375,1.3720974555325547,-15.013981465320798
410,141.28500366210938,193.22999572753906,1.3676610448314734,-14.408250374120202
411,143.24000549316406,195.74000549316406,1.3665177184212374,-14.42621301801316
412,144.2100067138672,196.2899932861328,1.3611398942349375,-13.739737135228895
413,150.72999572753906,205.3800048828125,1.3625689027024144,-14.518697766559884
414,149.67999267578125,203.47999572753906,1.3594334960203591,-13.957130878387177
415,149.25,202.22000122070312,1.3549078808757329,-13.245249418314161
416,146.9250030517578,200.77000427246094,1.3664794970379204,-14.758933557663086
417,144.99000549316406,198.42999267578125,1.3685770408853233,-14.885469572271633
418,149.22230529785156,203.9272003173828,1.3665999859092035,-14.987751040894326
419,150.47000122070312,205.6300048828125,1.3665847226332044,-15.100113600619268
420,150.25,207.5800018310547,1.3815640720868865,-17.33054681246074
421,149.63999938964844,206.42999267578125,1.3795107826635111,-16.958107397089464
422,150.39939880371094,206.6199951171875,1.3738086505708118,-16.180100963006055
423,151.35000610351562,208.27999877929688,1.3761479377598707,-16.628362442706447
424,150.77000427246094,208.66000366210938,1.3839623117940205,-17.74769752496914
425,151.81500244140625,209.5800018310547,1.380495988279835,-17.335633167031546
426,152.88999938964844,210.4600067138672,1.3765452780040797,-16.845335982509198
427,153.79600524902344,211.8800048828125,1.3776691048622531,-17.11044556860864
428,153.88999938964844,211.760498046875,1.3760510682094347,-16.871124099312027
429,154.4600067138672,215.2050018310547,1.3932732906694474,-19.58903771404968
430,155.07000732421875,216.55999755859375,1.396530517379885,-20.16646370168658
431,154.71499633789062,216.72999572753906,1.4008337967071431,-20.788995516692466
432,155.6300048828125,219.15499877929688,1.4081796048539479,-22.04763423338332
433,153.99000549316406,218.64999389648438,1.4198973056481299,-23.633141847129906
434,153.0800018310547,211.27000427246094,1.3801280490290764,-17.413136817955603
435,156.08999633789062,214.74000549316406,1.3757448301062982,-17.046288360035618
436,157.22999572753906,215.0,1.367423556841975,-15.853121978414977
437,153.58999633789062,212.1999969482422,1.3816003776796268,-17.693037855626187
438,154.83949279785156,213.63999938964844,1.3797513510882073,-17.54030314088351
439,154.27000427246094,213.3800048828125,1.3831593892092957,-18.006237488954838
440,155.58999633789062,213.72999572753906,1.373674405540748,-16.673630202513095
441,158.36000061035156,216.5800018310547,1.3676433505702918,-15.992702951021217
442,159.66000366210938,220.04200744628906,1.3781911712338861,-17.797590495103634
443,158.10000610351562,218.97999572753906,1.3850726582778397,-18.724112681565003
444,157.77999877929688,218.42999267578125,1.384395958712877,-18.58202399519797
445,157.77000427246094,218.0,1.3817582182702162,-18.164771349424882
446,157.8800048828125,218.32000732421875,1.3828224003810252,-18.344560541843975
447,157.61000061035156,218.33999633789062,1.3853181618701829,-18.70872487001091
448,155.22999572753906,210.66000366210938,1.3570830990156149,-14.062532072934319
449,155.92100524902344,211.28500366210938,1.3550772285277624,-13.806700013469909
450,156.27659606933594,211.64999389648438,1.3543294339645118,-13.718417485539591
451,153.52499389648438,210.08999633789062,1.3684416524357312,-15.665896066396359
452,153.5,209.82000732421875,1.3669055851740635,-15.427766852958628
453,152.75999450683594,210.69000244140625,1.3792223750831438,-17.241049352291697
454,152.8300018310547,211.11000061035156,1.381338729837367,-17.571808959897453
455,154.106201171875,210.77000427246094,1.3676932055277171,-15.605037217744497
456,156.4499969482422,212.41400146484375,1.3577117648338206,-14.261390395864398
457,157.17999267578125,212.39610290527344,1.3512922305791661,-13.312963934584163
458,157.7449951171875,212.4199981689453,1.34660372591308,-12.616648769031828
459,157.625,212.88499450683594,1.3505788707808783,-13.234603268730242
460,157.97000122070312,213.4499969482422,1.3512058954157178,-13.359831544511566
461,158.52000427246094,213.91000366210938,1.349419618324292,-13.118747599380528
462,157.3300018310547,212.38279724121094,1.349919244704983,-13.108441117834419
463,155.32000732421875,209.82000732421875,1.350888471735875,-13.107797663260358
464,156.931396484375,209.91000366210938,1.3375908732387354,-11.143751056141953
465,156.60499572753906,209.78829956054688,1.3396015790296754,-11.43811104908997
466,157.86000061035156,210.66000366210938,1.3344736022273618,-10.71005639017841
467,156.58999633789062,209.0,1.3346957333661265,-10.668931258769051
468,158.0,211.02999877929688,1.3356329036664358,-10.901593835114314
469,156.6199951171875,211.75999450683594,1.3520623235136173,-13.390686225153049
470,156.51010131835938,210.88929748535156,1.3474484759062209,-12.660071182475862
471,154.3300018310547,209.67999267578125,1.3586469914340977,-14.229746201019681
472,154.9488983154297,212.3350067138672,1.370355059134506,-16.095850899974835
473,155.50999450683594,212.89120483398438,1.3689872828374774,-15.936817900306126
474,157.1083984375,214.97000122070312,1.368290959354546,-15.97812365581271
475,158.4499969482422,215.27000427246094,1.3585989802371472,-14.567986771071618
476,158.3699951171875,218.0399932861328,1.3767759045821266,-17.439954376091208
477,158.24000549316406,219.4600067138672,1.38688068184722,-19.025665995641532
478,158.0050048828125,219.6699981689453,1.3902724051802526,-19.535213484544926
479,158.0749969482422,219.32000732421875,1.3874427427383076,-19.096003528906294
480,159.3300018310547,220.5800018310547,1.3844222638304262,-18.7562392752682
481,161.2100067138672,221.91000366210938,1.37652747608887,-17.68979283572071
482,161.19000244140625,221.3000030517578,1.3729139506167698,-17.105291735812955
483,158.77999877929688,218.125,1.3737561511333192,-17.002328103211738
484,155.6199951171875,215.72999572753906,1.3862614220305467,-18.635390662061155
485,155.36000061035156,216.89999389648438,1.3961122106357178,-20.136804665065853
486,155.5749969482422,215.9550018310547,1.388108668277205,-18.917756076254705
487,153.3699951171875,214.50999450683594,1.3986438112808985,-20.28347167781925
488,152.07510375976562,214.0500030517578,1.4075282394013322,-21.474082400682818
489,152.8000030517578,214.89999389648438,1.4064135445317465,-21.400041786482234
490,154.11000061035156,215.0399932861328,1.3953668965963821,-19.870183074970527
491,153.82000732421875,214.80499267578125,1.3964697857738335,-20.004837839130317
492,153.94000244140625,214.22500610351562,1.3916136332728426,-19.271893105056904
493,153.67999267578125,214.7960968017578,1.3976841946818233,-20.174419087785964
494,153.74000549316406,214.14999389648438,1.3929360364567334,-19.45181765118113
495,154.125,214.1790008544922,1.3896447744005982,-18.990070873103946
496,152.80999755859375,212.36000061035156,1.3896996531848242,-18.84730847034126
497,146.89999389648438,211.61000061035156,1.4405038080496193,-25.630809146215313
498,145.3699951171875,210.86000061035156,1.4505056593031487,-26.831103510974742
499,144.69500732421875,210.839599609375,1.457131130564483,-27.67111162059456
500,143.0500030517578,210.86000061035156,1.474030032240258,-29.788404858348002
501,145.1199951171875,212.02499389648438,1.461032256273642,-28.314772601158808
502,145.43870544433594,211.17999267578125,1.4520205747885084,-27.063510301401834
503,147.00999450683594,212.35000610351562,1.4444596560653662,-26.230596507579747
504,151.47000122070312,216.6103057861328,1.4300541628075607,-24.805711287734596
505,152.14999389648438,217.6199951171875,1.4302990722776223,-24.94861176797508
506,152.6804962158203,219.9600067138672,1.4406555661369116,-26.612390351993042
507,152.9600067138672,218.80999755859375,1.4305046283628116,-25.106088265896204
508,152.85499572753906,219.86000061035156,1.4383566566724948,-26.289949159663337
509,153.44000244140625,219.11000061035156,1.427984861340331,-24.79423921999532
510,153.80999755859375,218.8699951171875,1.422989393350775,-24.082599760972215
511,148.1999969482422,211.16000366210938,1.4248313630927774,-23.52369412682114
512,146.08560180664062,210.6699981689453,1.442099670081031,-25.728914920984806
513,145.83839416503906,209.22000122070312,1.4346016521817828,-24.59403434856256
514,146.08999633789062,211.05999755859375,1.4447258734296524,-26.11331258751514
515,146.36000061035156,210.80999755859375,1.4403525326555913,-25.519137273020107
516,145.88999938964844,209.87890625,1.4386106458842844,-25.187158032076894
517,145.47000122070312,210.1999969482422,1.4449714386771226,-26.04362174707387
518,139.24000549316406,200.82000732421875,1.4422579675499794,-24.605027713887807
519,139.3699951171875,199.63999938964844,1.43244605283787,-23.259321587501518
520,138.3300018310547,198.80999755859375,1.437215317913496,-23.755002543111942
521,138.60000610351562,199.98500061035156,1.4428931587563536,-24.585830280374694
522,138.1999969482422,199.14999389648438,1.4410274840387212,-24.260716523246003
523,139.5,200.0399932861328,1.4339784464955758,-23.493597841742456
524,139.25,200.82000732421875,1.4421544511613555,-24.592287683879647
525,139.61000061035156,201.77000427246094,1.4452403365830258,-25.083390696270925
526,137.73190307617188,199.0749969482422,1.4453804274972142,-24.782400339217673
527,137.75999450683594,199.30999755859375,1.4467915614551188,-24.981592712553976
528,139.1699981689453,199.5800018310547,1.4340734673918347,-23.454260782063272
529,139.50999450683594,199.8800048828125,1.432728928055534,-23.320869408413984
530,140.50010681152344,200.92999267578125,1.4301056222350255,-23.10875786219347
531,139.17999267578125,200.17999267578125,1.4382813853288456,-24.041511596781675
532,137.97000122070312,199.7050018310547,1.4474523451775392,-25.10890075142376
533,138.10000610351562,198.77999877929688,1.439391672657113,-24.018180057422512
534,139.17660522460938,199.84500122070312,1.4359094396517604,-23.710838136607094
535,137.57000732421875,198.55960083007812,1.4433349586303494,-24.47337325675818
536,137.22999572753906,197.44000244140625,1.4387525219589026,-23.78718874392092
537,137.10499572753906,197.83999633789062,1.4429816746506214,-24.34652054243091
538,136.67999267578125,197.17999267578125,1.4426397661837174,-24.228269637294147
539,136.5399932861328,193.8800048828125,1.41995030332628,-21.106739516576994
540,136.80999755859375,193.82000732421875,1.4167093836925801,-20.70256664348821
541,136.36000061035156,194.86500549316406,1.429048141837359,-22.321177369640253
542,136.88999938964844,196.3249969482422,1.4341807131536024,-23.105577676163932
543,136.07000732421875,196.19009399414062,1.4418320234720914,-24.01592124512817
544,136.125,196.02999877929688,1.4400734529241277,-23.785726689598334
545,135.30999755859375,195.50999450683594,1.444904279317377,-24.30460865041286
546,138.61000061035156,197.99000549316406,1.428396252949572,-22.578095133179033
547,138.0399932861328,199.09500122070312,1.4422994125189064,-24.409681030160158
548,137.5800018310547,197.4971923828125,1.4355079935624282,-23.398224779484423
549,137.94000244140625,197.55999755859375,1.432216862853201,-23.002136019414763
550,136.33999633789062,195.21499633789062,1.431824861239474,-22.696667724810624
551,135.72500610351562,194.77999877929688,1.4351076811206094,-23.045600195909344
552,136.05999755859375,194.80999755859375,1.4317948041613004,-22.64858429001694
553,141.65499877929688,193.5,1.3659948584058041,-14.206620680722098
554,141.9499969482422,195.52000427246094,1.3773864633737996,-15.850589838453859
555,140.7794952392578,195.00999450683594,1.3852158950805458,-16.832622365844685
556,140.72000122070312,195.91000366210938,1.3921972851240036,-17.80846873791475
557,140.31500244140625,196.43539428710938,1.3999600247246426,-18.850112609443556
558,140.78500366210938,196.13499450683594,1.393152604360967,-17.95060076151958
559,140.49000549316406,195.74000549316406,1.3932664092798284,-17.931646862576883
560,138.83990478515625,193.2050018310547,1.3915667986809996,-17.500031880027194
561,139.49000549316406,192.8699951171875,1.3826796725349575,-16.336339702805304
562,138.61000061035156,191.3300018310547,1.3803477453903563,-15.91809147106966
563,138.14999389648438,190.46499633789062,1.3786826257886469,-15.639458015548003
564,138.36000061035156,190.60000610351562,1.3775658084902875,-15.50677154758185
565,137.58999633789062,189.9199981689453,1.3803328964595927,-15.808290535609077
566,136.8800048828125,189.35000610351562,1.3833284581310794,-16.14332686144553
567,139.52000427246094,188.5500030517578,1.3514191318654842,-11.97810809692365
568,138.22999572753906,187.6300048828125,1.3573754661227386,-12.702487969122162
569,137.283203125,185.72000122070312,1.3528239215951288,-11.999363882548439
570,138.30999755859375,186.47000122070312,1.3482033440258492,-11.440505715665099
571,139.88999938964844,188.07000732421875,1.3444135259474133,-11.026478403525546
572,139.33999633789062,186.50999450683594,1.3385244682694053,-10.167556245140988
573,139.35000610351562,187.00999450683594,1.3420164070026397,-10.65479676470534
574,140.25999450683594,189.0,1.347497557407851,-11.484837113447755
575,141.2449951171875,191.14999389648438,1.3533222450671043,-12.37924756395313
576,140.34039306640625,191.44500732421875,1.3641475781931922,-13.827360135203977
577,140.23500061035156,191.0449981689453,1.362320371786294,-13.561695082627184
578,140.39999389648438,190.86929321289062,1.3594679594759584,-13.175672654086783
579,141.1699981689453,191.22999572753906,1.3546079068350232,-12.554848246137682
580,141.0500030517578,191.33999633789062,1.3565401786462852,-12.817807018297033
581,141.85000610351562,188.35499572753906,1.3278462292774682,-8.813039944895992
582,140.77999877929688,187.39500427246094,1.3311195190890943,-9.216990267362407
583,140.85000610351562,186.67999267578125,1.3253815022101139,-8.412740109343163
584,141.3800048828125,187.86000061035156,1.3287593303315102,-8.91715689535903
585,140.9499969482422,187.0399932861328,1.3269953695338865,-8.645282068330717
586,141.02000427246094,187.1199951171875,1.3269039104243538,-8.636045338045877
587,140.3300018310547,186.25999450683594,1.3272998794019617,-8.655593058944136
588,142.17999267578125,186.52859497070312,1.311918726821514,-6.5660042430886
589,140.8699951171875,184.37860107421875,1.3088564454115097,-6.08586844776437
590,138.86500549316406,181.11000061035156,1.3042162780115765,-5.373034706097486
591,138.88999938964844,182.11000061035156,1.3111815207043938,-6.341174905863341
592,136.69000244140625,178.83999633789062,1.3083619368179649,-5.8755138189678755
593,136.14999389648438,177.85000610351562,1.3062799418025388,-5.573874213582969
594,136.13180541992188,177.19000244140625,1.3016062035968254,-4.9370554610456745
595,135.13999938964844,174.88999938964844,1.2941394123096674,-3.9013107459289253
596,135.52000427246094,175.0,1.2913222733388137,-3.526917909985799
597,134.24000549316406,172.9600067138672,1.2884386146920628,-3.1185431845611626
598,134.07000732421875,172.24000549316406,1.2847019921214713,-2.615239176561574
599,134.00999450683594,171.85980224609375,1.2824401857379903,-2.3115344608226573
600,133.7899932861328,172.32000732421875,1.2879887582898888,-3.052175802546942
601,132.80499267578125,171.52999877929688,1.2915929990527957,-3.5177507036040945
602,133.7899932861328,172.8800048828125,1.292174404352342,-3.612173361140692
603,133.07000732421875,171.35789489746094,1.287727402614141,-3.0078317970634325
604,133.81500244140625,172.3300018310547,1.2878227305381027,-3.030291058721276
605,134.11000061035156,172.6699981689453,1.2875251463955135,-2.9942522818827237
606,135.0500030517578,173.89999389648438,1.2876711585844047,-3.0260238741207113
607,135.5399932861328,173.9199981689453,1.2831636917805513,-2.4214360189147905
608,136.58999633789062,174.6300048828125,1.2784977638539508,-1.7930004656812468
609,134.40499877929688,170.0,1.2648339090360232,0.0517810017917657
610,133.3300018310547,168.3300018310547,1.2625065590589974,0.3514771034022022
611,134.88999938964844,170.9600067138672,1.2674031246751327,-0.2899938741989001
612,134.13999938964844,169.3699951171875,1.2626360212303516,0.34399031032702854
613,135.6199951171875,171.0,1.2608760223906592,0.6005407413782098
614,134.69400024414062,170.22000122070312,1.2637534033599833,0.20017087781292164
615,133.39500427246094,170.1300048828125,1.2753851301306598,-1.365667127233878
616,133.2100067138672,172.0,1.2911942897011712,-3.4714792273508985
617,134.3800048828125,175.02000427246094,1.3024259407126006,-5.000083070903316
618,136.8800048828125,176.33999633789062,1.2882816338943086,-3.133317095820531
619,136.5399932861328,175.6300048828125,1.2862898309564346,-2.8567395165769947
620,136.7899932861328,176.16000366210938,1.287813526634391,-3.0680624918226167
621,135.38999938964844,174.9199981689453,1.291971334348933,-3.6126337211745474
622,135.16000366210938,174.61000061035156,1.2918762642746329,-3.5958124561882423
623,141.02499389648438,179.14500427246094,1.2703067684864255,-0.6546942035289771
624,143.8800048828125,181.0050048828125,1.2580275141791772,1.1245968726924775
625,144.88999938964844,181.47500610351562,1.2525019453929336,1.9420388982024963
626,146.10000610351562,183.8000030517578,1.2580424050190029,1.1594413997564448
627,146.8800048828125,185.94000244140625,1.2659313470867433,0.01370896271367772
628,148.5800018310547,186.22999572753906,1.2533987981726835,1.8907072540438594
629,148.3699951171875,185.77000427246094,1.25207259140053,2.083002475530832
630,144.72000122070312,181.4499969482422,1.253800410570233,1.7503508407723973
631,145.25,182.07000732421875,1.2534940263285284,1.8059316133502523
632,143.47000122070312,180.6199951171875,1.258939106296763,0.9869736515708485
633,143.10000610351562,180.88499450683594,1.264046029292182,0.2503402960633696
634,142.42250061035156,178.42999267578125,1.2528216532578742,1.841723695985279
635,141.0749969482422,177.27999877929688,1.2566365593779714,1.2740503405308334
636,139.67999267578125,176.00999450683594,1.2600945284653773,0.7658381802661143
637,142.52999877929688,176.67999267578125,1.2395986402088204,3.7287519576759953
638,141.4803924560547,175.75,1.2422216036373366,3.320808077471354
639,141.63999938964844,176.6199951171875,1.2469641053252893,2.6542644318644184
640,140.4600067138672,174.5,1.2423465161544247,3.270119090135238
641,139.5,173.72000122070312,1.2453046682487678,2.82639422368723
642,142.91000366210938,176.0800018310547,1.2321041027146784,4.813136248697275
643,145.33999633789062,177.63999938964844,1.222237538637787,6.3506581692764135
644,144.4600067138672,179.2100067138672,1.2405510064029661,3.6589252410879842
645,144.35000610351562,178.02999877929688,1.2333217267176892,4.69871504385864
646,144.03990173339844,177.88999938964844,1.2350050038141702,4.443423395559477
647,144.8300018310547,177.97000122070312,1.2288199887500277,5.370564700111088
648,143.5500030517578,177.1999969482422,1.2344130489802334,4.508950411863849
649,143.97000122070312,177.8300018310547,1.2351878886105228,4.414318545806139
650,144.30999755859375,178.4600067138672,1.2366434047052604,4.21770808840074
651,143.13999938964844,175.8000030517578,1.2281682534677394,5.386311321601595
652,141.14500427246094,175.61000061035156,1.2441814821257202,3.0332870708157023
653,142.67999267578125,178.00999450683594,1.2476170706802374,2.5899478288810647
654,142.85000610351562,178.85000610351562,1.2520125898623538,1.9666528953324292
655,143.2550048828125,178.1699981689453,1.2437261672965247,3.162914076431547
656,147.82000732421875,184.72999572753906,1.24969548487685,2.421939811881969
657,149.07000732421875,185.5399932861328,1.2446500581608877,3.2053212735444268
658,141.27000427246094,175.8699951171875,1.244921000908269,2.932630466005377
659,140.6199951171875,172.50999450683594,1.2267814002060837,5.4640623155671895
660,141.2899932861328,172.47999572753906,1.2207516733208554,6.348109915670107
661,142.4199981689453,172.02000427246094,1.207836023620803,8.248522229196679
662,140.72000122070312,170.58999633789062,1.2122654552165606,7.511538586303998
663,139.5800018310547,170.27000427246094,1.219873922043309,6.378369763277106
664,141.6999969482422,172.55999755859375,1.2177840598092855,6.790741071362077
665,140.94000244140625,168.63999938964844,1.1965375086449148,9.741971798145498
666,143.85000610351562,171.1199951171875,1.1895723869072912,10.971367097865537
667,142.30999755859375,170.8800048828125,1.200758961523104,9.24830348704546
668,141.99009704589844,171.1999969482422,1.2057178670206952,8.520533209217431
669,140.47999572753906,169.57000732421875,1.207075829167163,8.22559182593278
670,139.3800048828125,169.1772003173828,1.2137838598845159,7.216236965199754
671,140.5500030517578,169.77999877929688,1.207968659501025,8.10483893219421
672,137.81500244140625,167.25,1.2135834055592634,7.148523637153345
673,135.22000122070312,165.4600067138672,1.2236355954753098,5.630660521200041
674,136.60000610351562,167.89999389648438,1.2291360643809166,4.949770001082526
675,136.01499938964844,165.05999755859375,1.2135426114713919,7.044056399305133
676,135.25,162.9105987548828,1.2045145933817583,8.218308020636355
677,135.50729370117188,163.71499633789062,1.208163722160402,7.741883546021625
678,134.9250030517578,163.60000610351562,1.212525494928156,7.1146260168224265
679,138.21119689941406,167.2100067138672,1.2098151992385797,7.6935472731513235
680,135.7362060546875,165.2100067138672,1.2171403011463635,6.538668483300483
681,135.68499755859375,163.77999877929688,1.207060483666005,7.903400783203067
682,136.66000366210938,166.8000030517578,1.2205473333966046,6.126239926712997
683,137.4199981689453,169.95899963378906,1.2367850523825508,3.936010786843638
684,137.77999877929688,167.92999267578125,1.2188270733314506,6.423911680702331
685,136.8000030517578,167.14999389648438,1.2218566532724693,5.954706754238031
686,137.25,167.83999633789062,1.2228779332451047,5.83831687003851
687,135.43850708007812,166.60000610351562,1.2300785773208003,4.769191253256536
688,134.32000732421875,164.91000366210938,1.2277396863451113,5.033438458544366
689,133.2899932861328,163.26499938964844,1.2248856449348637,5.365480523920865
690,133.82000732421875,163.0,1.2180540358594065,6.306090512551235
691,132.7100067138672,161.4600067138672,1.2166377706693,6.431162450679408
692,132.3000030517578,161.3300018310547,1.2194255337087172,6.038534346745279
693,131.67999267578125,162.44000244140625,1.2335966849676354,4.138204516055935
694,131.74000549316406,165.9550018310547,1.259716068857049,0.6997036577388929
695,131.3874969482422,162.88999938964844,1.2397678863904082,3.315362323193482
696,130.93409729003906,160.5399932861328,1.22611295765466,5.087418424171346
697,128.8699951171875,158.63999938964844,1.2310080344566607,4.356294642346142
698,129.58999633789062,159.10499572753906,1.227756773082172,4.809086176157307
699,131.80999755859375,160.5399932861328,1.2179652246391073,6.2039313135728085
700,134.7449951171875,167.82000732421875,1.2454637530564008,2.6651681029801173
701,135.19500732421875,167.44500732421875,1.2385443119408948,3.613800110614334
702,135.47500610351562,167.13999938964844,1.233733101011546,4.2757233896878395
703,134.88999938964844,166.27000427246094,1.2326340353236047,4.40000856720735
704,133.4600067138672,164.86500549316406,1.2353139307615046,3.982191083536292
705,135.47999572753906,167.22000122070312,1.234278170166138,4.2020818484234885
706,134.94000244140625,167.00999450683594,1.237661119647268,3.723757383728098
707,134.7100067138672,165.77000427246094,1.2305693416270642,4.670571324495625
708,132.97000122070312,163.18499755859375,1.227231676773018,5.037587440012259
709,134.22999572753906,164.1699981689453,1.223050014112931,5.658705879925065
710,134.98500061035156,165.1999969482422,1.2238396577491555,5.591114252999772
711,135.88479614257812,165.7100067138672,1.2194889451796707,6.2280767462308395
712,134.4600067138672,164.3300018310547,1.222147803255367,5.79189796185065
713,133.9499969482422,164.17999267578125,1.2256811975831536,5.291796028585934
714,138.88999938964844,160.65859985351562,1.1567326701672491,15.110225850972595
715,138.58999633789062,160.44070434570312,1.1576643955927322,14.945706503838094
716,138.32000732421875,162.1199951171875,1.1720646799647874,12.922259868286174
717,138.25999450683594,162.85000610351562,1.1778534107743213,12.115750350626653
718,137.5500030517578,161.61000061035156,1.174918189929377,12.450727452524573
719,139.72999572753906,163.64999389648438,1.1711872819032154,13.189577841513424
720,139.67999267578125,163.77999877929688,1.17253728069313,12.995833907805176
721,136.1699981689453,161.6999969482422,1.1874862240037776,10.601634452134276
722,133.9499969482422,159.61000061035156,1.1915640481277825,9.86178809401562
723,132.33999633789062,158.72999572753906,1.1994106099434176,8.689520020721003
724,131.4499969482422,157.50990295410156,1.1982495748259343,8.775127709753177
725,131.42999267578125,157.125,1.195503376368624,9.134531153410931
726,130.02499389648438,156.6699981689453,1.204922172837582,7.798576521731802
727,130.47999572753906,157.39999389648438,1.2063151368057838,7.648573091617322
728,131.3000030517578,157.94000244140625,1.2028941262030823,8.153830520188732
729,131.85000610351562,157.30999755859375,1.193098143924919,9.484926061999458
730,132.32000732421875,158.3699951171875,1.1968711181306046,9.024040571056274
731,130.97999572753906,157.11000061035156,1.1994961500622385,8.57591798585261
732,131.69000244140625,157.2899932861328,1.1943958567099044,9.30097315176502
733,130.69000244140625,155.8800048828125,1.1927462083620357,9.436258338880348
734,130.58999633789062,155.5800018310547,1.1913623263186601,9.608783288846665
735,131.3800048828125,158.47999572753906,1.2062718057355764,7.715815825403609
736,128.83999633789062,155.89500427246094,1.209989201362727,7.063050219081673
737,127.69000244140625,155.16769409179688,1.2151906267133126,6.324459481281024
738,125.94999694824219,155.82000732421875,1.2371576903511265,3.454155650508567
739,127.18499755859375,156.1300048828125,1.2275819308868081,4.718417341945069
740,128.94000244140625,158.0399932861328,1.2256862904741326,5.045539307201294
741,131.63999938964844,159.6699981689453,1.2129291925650147,6.857229218056772
742,129.30999755859375,157.35000610351562,1.216843315090283,6.207160455677552
743,131.00999450683594,159.3800048828125,1.2165484433670155,6.3441532538436425
744,131.86000061035156,160.33999633789062,1.215986619108989,6.467667312710744
745,131.05990600585938,159.35000610351562,1.2158562519981624,6.437774381471313
746,132.02999877929688,159.74000549316406,1.209876596001395,7.284355370140871
747,131.18499755859375,159.22000122070312,1.2137058671635645,6.727233868874378
748,132.16000366210938,160.30999755859375,1.2129993425882073,6.88008094695462
749,127.36389923095703,155.64999389648438,1.2220887931063917,5.426474865419123
750,126.55000305175781,155.38999938964844,1.2278940785650976,4.648993294972853
751,128.24000549316406,157.3300018310547,1.2268402611651579,4.863242401021437
752,127.87989807128906,156.25,1.2218495819639728,5.484214143232776
753,128.66000366210938,156.8800048828125,1.2193377927674813,5.848612366018414
754,127.94000244140625,156.8300018310547,1.2258089638764813,4.980827546074436
755,128.5399932861328,156.9199981689453,1.2207873530819158,5.655641467650326
756,129.27000427246094,161.38499450683594,1.2484334275002158,2.1211924818971104
757,128.89500427246094,158.16000366210938,1.2270452571442372,4.868169620546808
758,128.22000122070312,157.17999267578125,1.2258617312382467,4.9877520458510665
759,128.69960021972656,158.5,1.2315500571050395,4.279091108176202
760,130.0800018310547,159.8800048828125,1.229089811133778,4.658688598978187
761,131.6300048828125,160.44000244140625,1.2188710513552188,6.074484915587674
762,131.25999450683594,159.75,1.2170501804468712,6.292833940707395
763,134.55999755859375,160.13499450683594,1.1900638927784286,10.11436393743338
764,134.9550018310547,161.19000244140625,1.1943981345959611,9.56286921938374
765,135.74000549316406,163.0500030517578,1.2011934319537736,8.7035153018557
766,135.27999877929688,162.4199981689453,1.2006209316569119,8.747148147025795
767,135.4398956298828,163.1649932861328,1.2047040683788954,8.20597405954126
768,134.72999572753906,162.02000427246094,1.2025533245032514,8.446051384511945
769,134.86000061035156,162.47000122070312,1.2047308355731408,8.161772078513193
770,137.51499938964844,163.3699951171875,1.1880158225814987,10.646113665018872
771,138.1999969482422,163.1300048828125,1.1803907994578824,11.75927249042587
772,138.72999572753906,164.47000122070312,1.1855403033653698,11.09486730108969
773,138.27999877929688,163.72000122070312,1.183974563682272,11.271254743882961
774,139.08999633789062,164.05999755859375,1.1795240626798467,11.963764899049947
775,140.0800018310547,164.9250030517578,1.1773629418613782,12.360722592082736
776,139.77000427246094,165.10000610351562,1.1812263079113714,11.790564655369762
777,139.1699981689453,161.83999633789062,1.162894290919118,14.285744711100788
778,139.6699981689453,162.4600067138672,1.163170393382228,14.303085943226703
779,141.35000610351562,162.67999267578125,1.1509019147593451,16.224611498759316
780,141.44000244140625,163.10000610351562,1.1531391635197572,15.919316692380788
781,142.08999633789062,163.02000427246094,1.1473010660426697,16.82786783379774
782,141.89999389648438,162.90499877929688,1.1480268201994117,16.700676603814458
783,143.35499572753906,160.6300048828125,1.120505107391628,20.83036601392837
784,140.6999969482422,180.69320678710938,1.284244567919778,-2.6171713733585316
785,140.0749969482422,178.58999633789062,1.2749598445744015,-1.3106504342679
786,138.42999267578125,175.49000549316406,1.267716642188818,-0.30755182631824707
787,138.9199981689453,175.70989990234375,1.264827974505564,0.09716534259641096
788,140.75,177.89639282226562,1.2639175333731127,0.24338164238096627
789,140.8699951171875,177.64500427246094,1.261056367075763,0.6477283539934422
790,139.97999572753906,176.02999877929688,1.257536820632046,1.1282487627521778
791,141.4600067138672,177.77000427246094,1.2566803042222274,1.2748180338792838
792,143.375,181.44000244140625,1.2654926063916738,0.04586796577842622
793,144.22000122070312,183.75,1.2740951216523928,-1.187003819087921
794,144.88999938964844,187.1750030517578,1.2918421136050497,-3.757958050039691
