,alb,lin,Ratio,Spread
395,209.44000244140625,289.8699951171875,1.3840240247241338,-22.4549058678885
396,211.1999969482422,291.29998779296875,1.3792613257677095,-21.63771995964794
397,212.69000244140625,291.92999267578125,1.3725609540871802,-20.36527093063961
398,212.00999450683594,290.67999267578125,1.371067403458702,-19.98351186070846
399,214.90499877929688,297.7099914550781,1.3853097561533239,-23.31714023858774
400,215.6999969482422,299.57501220703125,1.388850331226083,-24.167099379466777
401,215.17999267578125,299.4599914550781,1.391672096142713,-24.716025281969337
402,217.07000732421875,298.3500061035156,1.3744414061676238,-21.192850329552982
403,216.10499572753906,298.19000244140625,1.379838543007855,-22.264983122965816
404,216.97000122070312,299.0199890136719,1.3781628212718082,-21.990522032611125
405,216.4499969482422,298.5199890136719,1.3791637478519085,-22.15446868706681
406,215.4499969482422,297.5950012207031,1.3812717820190767,-22.506290892818868
407,217.44500732421875,297.95001220703125,1.370231562791306,-20.31405268354831
408,217.0500030517578,297.4200134277344,1.3702833874497182,-20.288399308867042
409,218.5590057373047,299.3999938964844,1.3698817529228051,-20.341670060614206
410,219.408203125,300.0299987792969,1.3674511458824785,-19.88741122792976
411,218.1300048828125,299.3299865722656,1.3722549849713557,-20.819415316870845
412,216.24000549316406,298.2799987792969,1.379393226054678,-22.182597642181463
413,215.16000366210938,297.2200012207031,1.3813905752086808,-22.501557220115103
414,216.4595947265625,297.1400146484375,1.3727273906420856,-20.76223978250755
415,212.85499572753906,295.2699890136719,1.3871884378585435,-23.49460219107408
416,210.77999877929688,294.32000732421875,1.3963374562516948,-25.19399735245173
417,210.36000061035156,294.80499267578125,1.401430841511769,-26.215240565568024
418,212.7760009765625,296.32000732421875,1.3926382955042882,-24.645481789514292
419,213.72000122070312,296.8299865722656,1.3888732213965176,-23.950152087047513
420,222.75,299.8399963378906,1.3460830363092733,-15.430569122829525
421,222.57000732421875,299.7300109863281,1.3466774548365361,-15.550400219401013
422,221.3300018310547,297.8800048828125,1.34586365345169,-15.283645528026
423,222.80999755859375,300.489990234375,1.348637823827242,-16.00395753660257
424,222.61000061035156,302.9100036621094,1.3607205553730357,-18.679329067566186
425,225.44000244140625,301.94500732421875,1.33935860563476,-14.100958095386773
426,224.80999755859375,303.3800048828125,1.3494951655952958,-16.340352187598455
427,224.75,296.6300048828125,1.3198220461971635,-9.666957670309785
428,228.15499877929688,298.239990234375,1.3071814855254347,-6.929406534833845
429,223.75999450683594,298.1400146484375,1.3324098228797965,-12.44101634839518
430,225.4499969482422,296.2099914550781,1.3138611464389627,-8.353181139985736
431,226.13499450683594,296.9100036621094,1.312976809757474,-8.178581615105145
432,226.87319946289062,296.8299865722656,1.308351922020731,-7.156017056265512
433,226.64999389648438,296.010009765625,1.3060225799115563,-6.621031348582505
434,230.99000549316406,296.6499938964844,1.2842546726778767,-1.7196452782369533
435,227.0500030517578,296.6400146484375,1.3064964133949653,-6.740300542362036
436,224.16000366210938,295.6202087402344,1.3187910595586958,-9.410474751159086
437,223.55999755859375,294.1300048828125,1.3156647347239425,-8.686364685999479
438,223.4199981689453,293.510009765625,1.3137141355792115,-8.24512218932989
439,223.5399932861328,293.1600036621094,1.311443197937572,-7.741905120391607
440,223.17999267578125,293.3299865722656,1.3143202625622132,-8.37154040939032
441,216.8699951171875,289.7699890136719,1.3361460577203972,-12.86821082551296
442,211.47999572753906,289.1000061035156,1.3670323999626828,-19.080233029158933
443,208.80999755859375,289.3399963378906,1.3856616049080672,-22.729303622209557
444,210.86000061035156,290.42999267578125,1.3773593466523182,-21.20183556620765
445,211.53500366210938,292.06500244140625,1.380693489896025,-21.97499468618122
446,211.85499572753906,292.29998779296875,1.3797172296512081,-21.801410969091762
447,211.88999938964844,291.260009765625,1.3745812006446874,-20.716739915974927
448,206.3699951171875,283.45001220703125,1.373503992409719,-19.9547390054409
449,209.99000549316406,286.7200012207031,1.365398322397953,-18.602662575592774
450,211.0850067138672,288.94000244140625,1.3688324288852696,-19.424555289090677
451,208.6999969482422,288.2049865722656,1.380953477655013,-21.73474373574686
452,209.7899932861328,287.80999755859375,1.3718957374961607,-19.948036499287127
453,209.9199981689453,287.3900146484375,1.3690454323324817,-19.362062054873377
454,208.97999572753906,287.7099914550781,1.3767346030104457,-20.88224337752348
455,201.69000244140625,281.9549865722656,1.3979621357492793,-24.435174813052924
456,202.98500061035156,282.1199951171875,1.389856365095384,-22.94671674754028
457,203.85000610351562,282.489990234375,1.3857737639258434,-22.212264202107463
458,203.7100067138672,282.1300048828125,1.3849589886818605,-22.03103147106293
459,204.13999938964844,283.3999938964844,1.3882629310464036,-22.752001536920602
460,204.22999572753906,284.3800048828125,1.3924497421142812,-23.617104299181676
461,205.25,285.3599853515625,1.3903044353303897,-23.294733114115616
462,199.3300018310547,270.25,1.3557918904202624,-15.743460617071406
463,198.69000244140625,267.864990234375,1.348155352272284,-14.17560847132475
464,199.8000030517578,268.18499755859375,1.3422672345461424,-13.078355917660417
465,198.74000549316406,268.07000732421875,1.3488477403380135,-14.316781164717582
466,199.27000427246094,269.5249938964844,1.3525617911261953,-15.09505999626711
467,200.0399932861328,269.9800109863281,1.3496301742029888,-14.566947414549446
468,200.44000244140625,270.5,1.349531015292589,-14.576200739188323
469,194.34500122070312,272.30999755859375,1.4011680045701387,-24.16835679859139
470,194.49380493164062,272.3900146484375,1.400507408162308,-24.058379822463365
471,194.60000610351562,272.0,1.3977389078565197,-23.532766455900003
472,195.39999389648438,273.5899963378906,1.4001535562116159,-24.10133038087355
473,196.25,274.239990234375,1.3974012241242038,-23.66602798541544
474,198.4499969482422,275.18499755859375,1.3866717147411438,-21.802057208963305
475,198.25999450683594,274.42999267578125,1.3841924759375448,-21.289649343119663
476,203.06500244140625,275.5,1.3567084267979395,-16.224574492546196
477,203.97000122070312,274.8500061035156,1.3475021054989242,-14.419069105825429
478,203.2100067138672,273.8800048828125,1.3477682979876735,-14.419436470423307
479,203.9199981689453,274.5,1.3461161360573375,-14.132907398760722
480,203.86000061035156,274.760009765625,1.3477877413077635,-14.469522647097108
481,202.99000549316406,274.3999938964844,1.3517906619581088,-15.220325242419733
482,203.0399932861328,273.8699951171875,1.3488475382839378,-14.62650154924637
483,205.35000610351562,275.6099853515625,1.342147441732382,-13.41704432121378
484,208.02029418945312,276.1400146484375,1.3274667057097074,-10.537623090498698
485,206.3800048828125,275.0950012207031,1.3329537489686012,-11.586947450277933
486,206.86000061035156,275.1700134277344,1.3302234004439255,-11.049096313044004
487,207.94000244140625,275.04998779296875,1.322737253840674,-9.550113541750989
488,206.97000122070312,274.8599853515625,1.3280184748052675,-10.598618357709881
489,205.88999938964844,273.5899963378906,1.3288163444020387,-10.707586480565396
490,199.60000610351562,272.8800048828125,1.367134251194826,-18.028721345108437
491,198.64999389648438,274.25,1.3805688820856972,-20.611701547140257
492,198.5800018310547,275.32000732421875,1.3864437747283935,-21.771075440330776
493,200.07000732421875,277.2300109863281,1.3856650214295716,-21.778625190619323
494,200.11000061035156,277.20001220703125,1.3852381758110488,-21.69756258370637
495,200.42999267578125,276.6050109863281,1.3800579808121272,-20.69399229435129
496,199.9600067138672,276.69000244140625,1.3837267110984641,-21.379066524859724
497,195.07000732421875,275.4200134277344,1.4119034351086521,-26.35267762562964
498,197.99000549316406,276.95001220703125,1.398808043452443,-24.154393546570674
499,198.59500122070312,277.1400146484375,1.3955034766481635,-23.571931393871694
500,198.86000061035156,276.67999267578125,1.3913305432293095,-22.773555550857395
501,198.57000732421875,276.20001220703125,1.390945268768917,-22.663841409403688
502,196.1199951171875,273.95001220703125,1.3968489650600797,-23.54204149232922
503,195.92999267578125,273.5400085449219,1.3961109517192052,-23.3746348471887
504,193.6699981689453,270.95001220703125,1.3990293528617261,-23.67022209268032
505,194.7100067138672,274.42999267578125,1.4094293216222074,-25.822309252519005
506,195.03990173339844,274.8949890136719,1.409429488892114,-25.86609233094393
507,195.8874969482422,275.0199890136719,1.4039690807133967,-24.908874285763517
508,197.22999572753906,274.44000244140625,1.391471928136773,-22.614771848821135
509,196.50999450683594,274.875,1.398783816008086,-23.96907416509984
510,196.0,274.70001220703125,1.4015306745256697,-24.445252457751906
511,192.33999633789062,266.010009765625,1.3830197298034446,-20.428379287481704
512,193.0,267.6099853515625,1.3865802349821892,-21.185655598445578
513,193.81500244140625,266.7300109863281,1.3762093110772753,-19.265077967041833
514,194.83999633789062,266.8699951171875,1.369687949769732,-18.096339642242157
515,195.25999450683594,267.6099853515625,1.3705315624301815,-18.300072015063336
516,196.22000122070312,268.4200134277344,1.3679543968905727,-17.88435392013048
517,196.66000366210938,268.9200134277344,1.3674362270926135,-17.822554403481433
518,199.0500030517578,276.4800109863281,1.3889977731597254,-22.330976844435412
519,200.3249969482422,276.44000244140625,1.3799576021600033,-20.66304334417427
520,199.5800018310547,276.1099853515625,1.3834551699487947,-21.28424346895369
521,200.6999969482422,276.5899963378906,1.3781265597588397,-20.33423349113832
522,199.7449951171875,276.1700134277344,1.3826129323826584,-21.13360646766941
523,200.27000427246094,275.7699890136719,1.3769909778325846,-20.063245114733803
524,200.77000427246094,276.67999267578125,1.3780942709963009,-20.334843777482774
525,206.32470703125,279.75,1.355872517767002,-16.312551079357547
526,206.41000366210938,279.8900146484375,1.3559905512458301,-16.343658136656643
527,206.72000122070312,279.92999267578125,1.3541504983686412,-15.987828181608847
528,205.40499877929688,280.2799987792969,1.3645237479368821,-18.016842550654246
529,204.0800018310547,278.57000732421875,1.3650039436731767,-17.998620447366307
530,203.32000732421875,277.94000244140625,1.367007635398108,-18.33898414985481
531,203.88999938964844,277.0199890136719,1.358673744876848,-16.69119915378826
532,211.21420288085938,285.9200134277344,1.3536969082946315,-16.239607317606783
533,210.77000427246094,285.3599853515625,1.353892772060106,-16.246736466055893
534,210.41000366210938,284.510009765625,1.352169596567806,-15.856413258960856
535,210.89999389648438,284.7799987792969,1.350308236230082,-15.500777842107198
536,211.17999267578125,285.010009765625,1.3496070634077202,-15.373283587399442
537,211.4499969482422,285.260009765625,1.3490660386977906,-15.278539432623973
538,211.5399932861328,285.489990234375,1.3495792724556632,-15.393611677306978
539,216.57000732421875,284.75,1.3148173355958361,-8.23124922539779
540,218.96499633789062,283.8699951171875,1.296417235013857,-4.293298423102556
541,218.1300048828125,283.6099853515625,1.300187865048315,-5.09941409616772
542,217.0,282.9700012207031,1.3040092222152218,-5.90223149828671
543,218.48500061035156,283.760009765625,1.2987619698053579,-4.796176415805178
544,220.14999389648438,283.4700012207031,1.287622117100726,-2.3802877953459074
545,219.6199951171875,283.1400146484375,1.2892269417334075,-2.7270089637963792
546,220.3800048828125,284.1099853515625,1.2891822264122308,-2.7265915990458893
547,223.94000244140625,285.510009765625,1.2749397457041134,0.41882446512579463
548,224.8249969482422,286.80999755859375,1.2757033312653459,0.24880650729812714
549,224.39999389648438,286.0249938964844,1.274621219590708,0.49116202343628856
550,223.88999938964844,285.82000732421875,1.2766090852802676,0.04498251008112675
551,223.81309509277344,285.93499755859375,1.2775615181947686,-0.16819989948851344
552,225.60000610351562,287.0199890136719,1.2722516899311338,1.0283544907733244
553,224.06500244140625,287.1099853515625,1.281369166193827,-1.0215498709716258
554,224.2100067138672,287.5950012207031,1.2827036823014182,-1.321422835176861
555,223.27499389648438,287.5199890136719,1.2877393208975878,-2.4402443423120985
556,221.58999633789062,286.17999267578125,1.2914842610466983,-3.251669735054179
557,220.66000366210938,285.0,1.2915797846011672,-3.2591010064475086
558,222.02999877929688,285.2099914550781,1.2845561096389668,-1.7198689977019512
559,221.61000061035156,285.6099853515625,1.2887955623164302,-2.656120755740176
560,220.89999389648438,285.80999755859375,1.2938433927369268,-3.762676634195941
561,222.7899932861328,285.6199951171875,1.282014469789768,-1.1595040745103233
562,222.22999572753906,285.8999938964844,1.286504969594684,-2.15451333587896
563,224.19000244140625,286.739990234375,1.2790043584094106,-0.4919535039439893
564,224.77999877929688,286.25,1.2734673972529835,0.7513499538583801
565,225.52000427246094,286.3599853515625,1.2697764274853331,1.5862110150761168
566,227.7899932861328,288.1600036621094,1.2650248569090752,2.684537374171896
567,225.9199981689453,286.8299865722656,1.2696086619023925,1.6269260008315314
568,226.60499572753906,285.875,1.261556476644164,3.4565243050089975
569,226.18499755859375,285.8599853515625,1.2638326521966152,2.935281091892705
570,227.10000610351562,286.510009765625,1.2616028272365145,3.453548736901439
571,225.92999267578125,286.2749938964844,1.2670960172485848,2.194679762873193
572,225.97000122070312,286.25,1.2667610676357959,2.2707569695480743
573,225.10000610351562,286.5199890136719,1.272856424899035,0.8899494914128923
574,227.38999938964844,287.0299987792969,1.2622806611976423,3.3038260505257995
575,228.85499572753906,287.7449951171875,1.257324508920746,4.459351684943329
576,230.41000366210938,286.6499938964844,1.2440865819213716,7.539802584596032
577,230.09500122070312,286.4599914550781,1.2449639928522858,7.327606759193316
578,230.14999389648438,286.1499938964844,1.2433195806435144,7.707819516080974
579,235.58999633789062,290.1300048828125,1.23150392373494,10.67365804000599
580,234.25999450683594,290.44000244140625,1.239819044019191,8.665500845204633
581,233.8000030517578,291.9200134277344,1.2485885783462123,6.598168169706582
582,237.22999572753906,295.80999755859375,1.2469333679807268,7.087632982823891
583,236.74000549316406,294.4599914550781,1.2438117116778589,7.812014655813925
584,237.1999969482422,294.8299865722656,1.2429594872069012,8.029341227796351
585,236.1999969482422,296.6549987792969,1.2559483599159487,4.927519022044294
586,236.35000610351562,296.760009765625,1.2555955240197931,5.014041225068922
587,236.16000366210938,297.0799865722656,1.2579606282413458,4.4514674014594675
588,243.97000122070312,301.1099853515625,1.2342090578553087,10.393351594960222
589,243.67999267578125,301.19500732421875,1.2360268236094452,9.93804381243325
590,243.6300048828125,301.5950012207031,1.237922239363629,9.474225002072387
591,243.02000427246094,302.375,1.2442391353964155,7.915371344252833
592,244.2100067138672,302.94000244140625,1.2404897183281727,8.869775918536277
593,244.97000122070312,302.635009765625,1.2353962046682165,10.14513717961853
594,244.2100067138672,302.07000732421875,1.2369272307426133,9.739771035723777
595,240.6649932861328,300.4800109863281,1.2485405828386502,6.803458783483563
596,242.5399932861328,301.1499938964844,1.241650870919285,8.527494620928849
597,243.67999267578125,300.7699890136719,1.2342826578046129,10.363062122980125
598,239.1999969482422,299.760986328125,1.2531813969587422,5.651961469378591
599,239.5,299.8800048828125,1.2521085798864822,5.915989810822225
600,239.39999389648438,300.0400085449219,1.2532999841038341,5.6282973558109575
601,239.89999389648438,300.2099914550781,1.2513964113922287,6.09671944501514
602,243.4250030517578,297.7583923339844,1.223203814731694,13.049085501144418
603,243.8000030517578,297.9599914550781,1.222149252360027,13.326290129570964
604,245.9499969482422,299.9800109863281,1.2196788563061298,14.05140430254096
605,244.8000030517578,299.0,1.2214052135317284,13.563091583369896
606,245.6699981689453,299.20001220703125,1.2178939815079648,14.473897840801953
607,245.6199951171875,298.32000732421875,1.2145591289580786,15.290058327163536
608,243.94000244140625,297.6400146484375,1.2201361468786975,13.825019556729558
609,239.16000366210938,296.80499267578125,1.2410310592531768,8.556891294106265
610,237.02999877929688,298.0198059082031,1.2573083889929688,4.622466529985218
611,238.0050048828125,299.81500244140625,1.2597004108759284,4.072167538564656
612,239.07000732421875,301.0799865722656,1.259380003130008,4.166989173554896
613,240.0500030517578,301.1449890136719,1.2545094154768297,5.3532550757742
614,240.27000427246094,300.3699951171875,1.2501352219421218,6.40914873058307
615,239.6699981689453,300.04998779296875,1.2519296953532795,5.963062262539552
616,232.58999633789062,302.79998779296875,1.3018616129692953,-5.82675486631274
617,232.9199981689453,303.55999755859375,1.3032800959341013,-6.165414994450941
618,231.6352996826172,302.625,1.3064718564685596,-6.8707333085424125
619,233.19000244140625,302.3500061035156,1.2965821987993986,-4.610679384597347
620,235.3000030517578,302.7799987792969,1.2867828085522626,-2.346602183774678
621,235.3300018310547,302.82000732421875,1.2867887858243237,-2.3483079873408883
622,234.83999633789062,302.2699890136719,1.2871316374011612,-2.423933589894034
623,239.9199981689453,301.0299987792969,1.2547099077890103,5.302253775891643
624,231.8350067138672,299.5899963378906,1.2922552145355997,-3.580741712118197
625,234.47000122070312,299.7300109863281,1.2783298905014153,-0.3563690276531588
626,238.47000122070312,300.5799865722656,1.2604519857157208,3.900895381292628
627,238.0399932861328,300.9599914550781,1.2643253232380711,2.9718520680914366
628,237.89999389648438,301.5,1.2673392506734968,2.2530909026516497
629,237.97000122070312,301.82000732421875,1.2683111559271647,2.0224696299790708
630,249.38999938964844,304.260009765625,1.220016883236153,14.16363503605561
631,253.2635955810547,303.3500061035156,1.1977639558008693,20.019485046359307
632,247.94000244140625,301.0150146484375,1.2140639335501098,15.557259551612788
633,248.17999267578125,302.1600036621094,1.2175034756199983,14.718692468786287
634,247.0399932861328,301.3699951171875,1.2199239123526338,14.053138394469386
635,245.3000030517578,301.6199951171875,1.22959637735327,11.581501465542829
636,244.55999755859375,301.010009765625,1.230822754213949,11.246640404325149
637,244.1699981689453,302.0799865722656,1.237170777890785,9.678708477486339
638,246.36000061035156,301.6600036621094,1.2244682696653404,12.89490840205309
639,246.14999389648438,300.42999267578125,1.2205159460703612,13.856780716317076
640,245.86000061035156,301.2049865722656,1.2251077272615278,12.711520492536465
641,244.60000610351562,300.07000732421875,1.22677841306851,12.237726155921905
642,244.77000427246094,300.4700012207031,1.2275605506230283,12.054787621311107
643,244.5500030517578,300.6700134277344,1.2294827629345768,11.573875655955362
644,253.22000122070312,308.625,1.2188018265232003,14.688829434690206
645,253.80569458007812,309.8800048828125,1.220934011727,14.181643689312125
646,255.8300018310547,309.7099914550781,1.2106085652127883,16.936312855576432
647,256.7149963378906,310.75,1.2104863542564066,17.02627414579564
648,258.6000061035156,310.44000244140625,1.2004640182302992,19.743071020825766
649,258.864990234375,308.69000244140625,1.1924748965162109,21.831405408609385
650,259.1600036621094,309.29998779296875,1.193471150726759,21.598096151335028
651,264.739990234375,308.5400085449219,1.1654454178674352,29.482658047578525
652,265.260009765625,307.1700134277344,1.1579959365120271,31.51661930179614
653,265.3599853515625,308.0299987792969,1.1608004815466166,30.784283777986616
654,270.9150085449219,308.25,1.1378107165623768,37.65699171369073
655,268.30999755859375,306.9200134277344,1.1439007723173227,35.66087421183505
656,265.8299865722656,306.3500061035156,1.1524283247865819,33.06437871177258
657,265.5799865722656,305.94000244140625,1.1519693422311341,33.155179874201735
658,274.0079040527344,307.8800048828125,1.1236172399740676,41.97602674025194
659,277.4049987792969,308.8500061035156,1.1133541481321192,45.34347003302554
660,278.45001220703125,309.54998779296875,1.1116896183247937,45.977771936901206
661,279.0299987792969,310.125,1.1114396350096327,46.143292384462484
662,279.8299865722656,310.2799987792969,1.108816115742362,47.009726018082745
663,279.885009765625,310.79998779296875,1.1104559978157882,46.55999116785364
664,281.5199890136719,311.4700012207031,1.1063868051144914,47.977535591726564
665,284.2149963378906,309.6600036621094,1.089527321401325,53.22854544850861
666,285.489990234375,309.7749938964844,1.0850642911934405,54.74148016947288
667,286.981201171875,311.2099914550781,1.084426402092771,55.210475646080965
668,287.45001220703125,311.1499938964844,1.0824490543850929,55.869055821872905
669,285.0899963378906,311.1700134277344,1.091479944666082,52.83574443176434
670,285.989990234375,311.8349914550781,1.0903703000217686,53.31988761023956
671,284.0899963378906,312.19000244140625,1.0989123392789026,50.53894541937166
672,281.4100036621094,310.7900085449219,1.1044028446056569,48.51709787092
673,280.95001220703125,311.9100036621094,1.1101975088446119,46.80978106456257
674,280.8599853515625,311.7799987792969,1.1100904900676067,46.82483875815922
675,279.3500061035156,312.635009765625,1.119151612439111,44.04187117006387
676,280.17498779296875,313.010009765625,1.1171946940421362,44.72021603991925
677,278.3550109863281,312.1700134277344,1.1214815652916956,43.23644779365111
678,280.8500061035156,312.2799987792969,1.1119102438765722,46.312097154473236
679,276.3699951171875,308.87750244140625,1.1176231425210785,43.99447067064102
680,276.010009765625,307.9200134277344,1.1156117623748714,44.49232678804486
681,275.3399963378906,308.25,1.1195249658597475,43.3068603719708
682,276.3999938964844,308.6099853515625,1.1165339803413354,44.300290501840436
683,278.489990234375,309.760009765625,1.112284177628551,45.8187943092866
684,276.7799987792969,308.9549865722656,1.116247517648936,44.44048331507503
685,277.6199951171875,309.45001220703125,1.1146531865487852,45.017973403417045
686,278.5899963378906,308.8699951171875,1.1086901869318073,46.83649775062594
687,277.69000244140625,309.8550109863281,1.1158306322234588,44.70236067566634
688,279.2550048828125,309.9800109863281,1.1100249075801136,46.57557144087633
689,280.3550109863281,310.30999755859375,1.1068466244526174,47.650083660233406
690,279.95001220703125,310.3500061035156,1.1085907932520562,47.092968624435514
691,280.7300109863281,310.92498779296875,1.1075587775619442,47.5138971753787
692,279.739990234375,310.3800048828125,1.1095303343035308,46.79481169050007
693,270.1315002441406,306.07000732421875,1.1330407858676144,38.83659315695377
694,267.885009765625,303.9700012207031,1.1347032873793468,38.06825775546952
695,268.5199890136719,304.4150085449219,1.133677271711129,38.43399828413726
696,269.739990234375,304.57000732421875,1.1291244099904512,39.83670926188569
697,270.2699890136719,304.2099914550781,1.1255781397160207,40.87343287174241
698,270.3900146484375,304.1600036621094,1.1248936247057044,41.076670595282735
699,270.0,303.739990234375,1.1249629267939816,40.998709420244495
700,274.32000732421875,295.8999938964844,1.0786671988775511,54.354534304244794
701,274.5799865722656,295.5,1.0761891414188285,55.08647230409531
702,276.3599853515625,296.24139404296875,1.071940258160438,56.61779850024368
703,275.5050048828125,295.3800048828125,1.0721402502595332,56.387540049188885
704,274.78009033203125,294.8999938964844,1.073221839108289,55.94197288886136
705,275.7699890136719,295.7300109863281,1.072379239104465,56.37586833345688
706,275.75,295.7900085449219,1.0726745550133159,56.290348602342306
707,281.4200134277344,295.4700012207031,1.0499253326792148,63.84988576397359
708,283.19000244140625,294.010009765625,1.038207589360283,67.56981688933394
709,280.0799865722656,292.2950134277344,1.0436126372503844,65.3139138693254
710,279.95001220703125,293.6600036621094,1.0489729982399114,63.782971065841764
711,280.04998779296875,293.760009765625,1.0489556242465956,63.810614790079114
712,281.3599853515625,294.260009765625,1.0458488238757326,64.98323277119147
713,281.1099853515625,294.17999267578125,1.046494283395423,64.74404736135506
714,283.2099914550781,293.94000244140625,1.0378871201937454,67.66534638607351
715,286.0899963378906,294.260009765625,1.0285574942581532,71.02255809259452
716,287.0400085449219,293.7099914550781,1.0232371192572356,72.78556148798572
717,285.1099853515625,292.4200134277344,1.0256393267572093,71.61126660428516
718,285.9750061035156,292.3900146484375,1.022432060173118,72.74573252877678
719,287.05999755859375,292.55999755859375,1.0191597577049285,73.96107755699092
720,288.0299987792969,293.1400146484375,1.0177412626837394,74.61956772451231
721,294.7489013671875,296.2049865722656,1.004940086963256,80.13335780533407
722,291.7005920410156,293.9700012207031,1.0077799265466296,78.47623133004646
723,293.07000732421875,293.3550109863281,1.0009724763878485,80.83970469041628
724,295.2900085449219,294.510009765625,0.9973585331141395,82.51922566688557
725,294.9100036621094,294.8999938964844,0.9999660582364087,81.64404750208848
726,294.9147033691406,295.30999755859375,1.001340367858697,81.24004447290764
727,295.69000244140625,297.2099914550781,1.0051404815892382,80.32996018389099
728,292.55999755859375,292.79998779296875,1.0008203111716494,80.74354231558038
729,288.17999267578125,289.18499755859375,1.0034874207382716,78.76609852113444
730,288.25,288.4800109863281,1.000797956587435,79.56047114494623
731,291.3399963378906,288.4200134277344,0.98997740458962,83.5658069237694
732,291.3349914550781,287.2550048828125,0.9859955491378222,84.72442518427385
733,288.94000244140625,287.2168884277344,0.9940364297116621,81.70459571986925
734,288.2900085449219,286.4100036621094,0.993478771975826,81.68156177935549
735,288.8999938964844,286.989990234375,0.9933887030029023,81.88041060303811
736,287.1300048828125,286.2300109863281,0.9968655526027254,80.38045018080277
737,287.3999938964844,288.05999755859375,1.002296463730431,78.89518828073813
738,286.489990234375,287.5299987792969,1.0036301741086,78.26328528538119
739,287.79998779296875,287.4549865722656,0.9988012465763156,80.01091547352479
740,286.6400146484375,288.2850036621094,1.0057388673234944,77.69983307449593
741,285.04998779296875,287.5299987792969,1.00870026694451,76.42467577001133
742,279.6499938964844,285.4800109863281,1.0208475494978977,71.57989736291745
743,275.1499938964844,284.9200134277344,1.035507976550876,66.39424992726754
744,275.67999267578125,284.9849853515625,1.033752876244177,67.00598574415551
745,272.7449951171875,284.7200012207031,1.0439055026412876,63.52353564598121
746,274.0899963378906,284.3349914550781,1.037378216111754,65.62585641849165
747,274.67999267578125,285.1300048828125,1.038044315150998,65.5841562141847
748,272.8299865722656,284.6499938964844,1.043323710390932,63.702060909849536
749,271.4200134277344,282.8349914550781,1.0420565082257023,63.71679554239046
750,269.2699890136719,283.0899963378906,1.0513239792330404,60.7166179902091
751,270.3599853515625,283.1300048828125,1.0472333933390494,62.06832766807503
752,270.6549987792969,282.5299987792969,1.0438750440729283,63.0450098658788
753,269.6000061035156,283.45001220703125,1.0513724250369556,60.777971241129706
754,269.80999755859375,283.4100036621094,1.0504058642251095,61.08609897554129
755,267.9200134277344,282.8500061035156,1.0557255595980637,59.2329458984301
756,256.30999755859375,277.1449890136719,1.081288251154991,50.114178641247804
757,251.6999969482422,274.1000061035156,1.088994872573954,47.273066677998145
758,252.00999450683594,275.4100036621094,1.092853496549077,46.35887710179594
759,252.99000549316406,276.1000061035156,1.0913474845194073,46.920162486589675
760,254.20799255371094,276.5899963378906,1.088046027032178,47.98531030943349
761,254.02499389648438,276.8399963378906,1.0898140064544335,47.50165579413414
762,256.9700012207031,279.1400146484375,1.086274714256211,48.961852281455776
763,263.7200012207031,283.82000732421875,1.0762172228518012,52.90032709704002
764,264.50201416015625,285.25,1.0784416931784906,52.46881636148157
765,261.8900146484375,282.8299865722656,1.0799571222749291,51.553802695999536
766,258.2200012207031,278.80499267578125,1.0797188109277558,50.89288675251305
767,260.3800048828125,279.2200012207031,1.0723557722735655,53.23579248064601
768,260.8800048828125,277.9200134277344,1.0653174188362051,55.17418527297514
769,260.1199951171875,277.8500061035156,1.0681608923540864,54.273804529318454
770,261.4649963378906,275.8399963378906,1.0549786786045472,58.00112530182889
771,265.1499938964844,277.19000244140625,1.0454082927477732,61.35616092638753
772,265.2200012207031,277.114990234375,1.0448495172269208,61.52055918496501
773,265.42718505859375,276.3699951171875,1.0412271638874446,62.530088697944564
774,265.9150085449219,276.739990234375,1.0407084269093612,62.78295148571169
775,265.94000244140625,276.8800048828125,1.041137107396307,62.674849294212436
776,266.760009765625,276.94000244140625,1.0381616145715595,63.66184528620545
777,267.5,281.2850036621094,1.0515327239705023,60.26167099570813
778,268.05999755859375,282.69000244140625,1.0545773521452584,59.57168269848296
779,271.8800048828125,281.7900085449219,1.0364499171845345,65.34910014171658
780,272.5,283.0400085449219,1.0386789304400803,64.89071610649967
781,274.8399963378906,284.7900085449219,1.0362029265740442,66.12844682768849
782,278.4849853515625,285.8599853515625,1.026482576756121,69.71242843893162
783,279.2383117675781,285.82000732421875,1.0235701738596632,70.71426116654465
784,285.7900085449219,281.82000732421875,0.986108677343494,83.07953312044407
785,289.04998779296875,283.7799987792969,0.9817678974702241,85.28191576489456
786,287.7850036621094,281.70001220703125,0.9788557729636859,85.74675795065582
787,291.19000244140625,283.5249938964844,0.9736769515414107,88.26931274824108
788,290.2300109863281,283.2300109863281,0.9758811985838027,87.33856896986703
789,290.55999755859375,282.8599853515625,0.9734994071044536,88.12992475954502
790,291.30999755859375,283.8599853515625,0.9744258272305509,88.08753225858561
791,295.8900146484375,287.0199890136719,0.9700225583979082,90.77534021110097
792,298.94000244140625,285.8800048828125,0.9563123119959378,95.80957925199925
793,296.2900085449219,285.29998779296875,0.9629078928245841,93.00605763826263
794,298.6700134277344,286.57000732421875,0.9594870406819621,94.77485213839196
795,299.3900146484375,286.8800048828125,0.9582150066684253,95.3841593374832
796,300.6131896972656,287.2799987792969,0.9556466869221673,96.54592757352839
