,bac,ms,Ratio,Spread
81,47.71009826660156,103.23999786376953,2.1639024360601766,6.227037547269353
82,47.34000015258789,101.95999908447266,2.1537811313018955,6.6396961826628935
83,47.18000030517578,101.69999694824219,2.1555743173042203,6.524732099330825
84,47.36000061035156,100.86499786376953,2.1297507720412336,7.781569298298811
85,47.59000015258789,101.125,2.124921195120041,8.060580543945752
86,47.80500030517578,101.85220336914062,2.1305763564259035,7.837238870457901
87,48.04499816894531,102.56999969482422,2.134873631052026,7.681887404168185
88,47.95000076293945,102.966796875,2.147378419951622,7.062459897936426
89,48.01499938964844,103.33999633789062,2.152244041476958,6.8415873886525045
90,48.130001068115234,103.4000015258789,2.1483482075876887,7.05109336155285
91,48.94499969482422,103.75,2.119726236528534,8.611077671469081
92,48.90999984741211,103.8499984741211,2.1232876466593553,8.429055616190544
93,49.14500045776367,104.0199966430664,2.116593665157528,8.809791037830811
94,49.169898986816406,103.94999694824219,2.1140982407979645,8.938141458999942
95,49.185001373291016,103.93000030517578,2.1130425414934115,8.993531165587035
96,49.119998931884766,104.12999725341797,2.1199104136344986,8.641198323838287
97,49.16999816894531,104.04000091552734,2.1159244415273686,8.848369929110978
98,48.650001525878906,103.75,2.132579583678146,7.919737335984967
99,48.70500183105469,104.0199966430664,2.1357148697763204,7.778636169008797
100,48.650001525878906,103.24500274658203,2.1221993732448667,8.424734589402936
101,48.58980178833008,103.47000122070312,2.1294592159779864,8.058655555691052
102,48.769798278808594,103.80000305175781,2.128366462751208,8.150482899231852
103,48.67499923706055,103.55000305175781,2.1273755454507763,8.17831744796826
104,48.91999816894531,104.12999725341797,2.128577292538009,8.17248831441015
105,48.915000915527344,104.08000183105469,2.1277726644796204,8.21077246796512
106,48.974998474121094,104.58499908447266,2.1354773321685037,7.846381959445699
107,48.845001220703125,104.73500061035156,2.144231712414397,7.391726526353372
108,48.939998626708984,105.0,2.1454843266525203,7.349357462760912
109,49.060001373291016,105.63500213623047,2.153179763132655,6.995586696127239
110,49.150001525878906,105.91500091552734,2.1549338276166687,6.926506974078029
111,49.209999084472656,105.91999816894531,2.1524080499803646,7.062116465558608
112,48.82500076293945,104.37999725341797,2.137839132050715,7.699857988354173
113,48.832801818847656,103.80500030517578,2.125722801862884,8.293137031797121
114,48.8650016784668,103.69000244140625,2.1219686663205217,8.48359659023149
115,48.83000183105469,103.30000305175781,2.115502747863129,8.791572398722485
116,48.834999084472656,103.0,2.1091430722018667,9.10328671928861
117,48.869998931884766,102.91999816894531,2.1059955068220013,9.265312131500727
118,48.8650016784668,103.02999877929688,2.1084619920252416,9.143600252340866
119,49.244998931884766,103.78500366210938,2.107523726534421,9.279134553551975
120,49.166500091552734,103.98999786376953,2.1150579697584777,8.890175092702966
121,49.01620101928711,103.51000213623047,2.1117508085847145,9.017938766007381
122,49.11349868774414,103.5,2.1073636121514503,9.255961987905598
123,49.01089859008789,102.9092025756836,2.099720787337212,9.606311865757652
124,48.95000076293945,102.80000305175781,2.100102174657957,9.572794828419424
125,48.7599983215332,102.58000183105469,2.1037736948763124,9.347517517210894
126,48.130001068115234,100.30000305175781,2.0839393481377613,10.151091835673943
127,47.845001220703125,99.44000244140625,2.0783780939350742,10.343183588057874
128,47.720001220703125,99.5,2.0850795778444433,9.990243391059016
129,47.595401763916016,97.52999877929688,2.0491475051112666,11.668240662841674
130,47.70000076293945,98.13999938964844,2.0574423023049166,11.303372106477786
131,47.75,98.91000366210938,2.071413689258835,10.650543101398915
132,47.90999984741211,98.87000274658203,2.0636610950004535,11.065510236488796
133,47.029998779296875,95.18499755859375,2.0239209021730877,12.688196746933192
134,46.630001068115234,93.66000366210938,2.0085782010876345,13.275779564461152
135,46.3744010925293,93.43000030517578,2.0146890979520795,12.906773871599361
136,46.18000030517578,93.08000183105469,2.015591191337052,12.8011861092775
137,46.345001220703125,94.81500244140625,2.045851762736619,11.452871927196645
138,46.33169937133789,94.38999938964844,2.03726607636673,11.846701548164708
139,46.3588981628418,94.13999938964844,2.0306781032407017,12.160443034121377
140,46.599998474121094,95.32499694824219,2.0456008598622617,11.540473965979222
141,47.11000061035156,95.41500091552734,2.025366157489746,12.645680969730796
142,46.58000183105469,96.43000030517578,2.0702017285213223,10.388607654012679
143,46.67499923706055,96.43450164794922,2.0660846968237117,10.606736637295219
144,46.525001525878906,95.77989959716797,2.058675904478836,10.909812885930256
145,47.04499816894531,96.55999755859375,2.0525029507246018,11.34834843315783
146,46.45000076293945,95.73999786376953,2.061140931996637,10.773947248305666
147,46.66999816894531,99.21499633789062,2.1258838703771215,7.814521738645643
148,46.809898376464844,99.375,2.1229484243008723,7.982379963769821
149,46.71670150756836,100.0,2.140562085356122,7.1389692704447665
150,46.61000061035156,100.83000183105469,2.1632696955739035,6.058909500583047
151,46.485599517822266,101.8583984375,2.191181774442818,4.738973820009653
152,46.10499954223633,100.66000366210938,2.1832774029180015,5.045416907199785
153,45.745201110839844,99.80999755859375,2.1818681552356898,5.052220596416978
154,45.2599983215332,97.05999755859375,2.1444984789673716,6.665127914328968
155,45.9900016784668,99.5,2.1635137283890855,5.935918348320376
156,45.5098991394043,98.91670227050781,2.1735205777430906,5.3940760418289155
157,45.150001525878906,98.6449966430664,2.184828201755994,4.822346817575697
158,45.11000061035156,98.66000366210938,2.1870982559789525,4.71359600866713
159,44.69499969482422,97.84500122070312,2.189171090475112,4.5560267449924705
160,44.90999984741211,98.81999969482422,2.2004008022840957,4.08488996652415
161,43.279998779296875,95.55000305175781,2.2077173231683282,3.5349121016160634
162,43.26499938964844,95.55000305175781,2.208482708880358,3.4997604153914263
163,42.85499954223633,94.1698989868164,2.1974075368734045,3.9190129839600925
164,43.345001220703125,95.19000244140625,2.19610104419469,4.047248605474186
165,43.599998474121094,95.96499633789062,2.2010321031284192,3.869851254608326
166,43.94990158081055,96.69499969482422,2.2001186855226837,3.9598602117527317
167,44.54999923706055,98.0999984741211,2.202020205479892,3.961214958236601
168,44.75,96.51000213623047,2.156648092429731,6.019921305555362
169,45.154998779296875,97.12999725341797,2.1510353201017276,6.349057476032447
170,44.9900016784668,97.2699966430664,2.1620358527264063,5.82238059801316
171,45.064998626708984,98.04900360107422,2.1757241004987593,5.219132071128518
172,45.400001525878906,99.38500213623047,2.189096889778275,4.668226601221837
173,45.29280090332031,98.76000213623047,2.180479020209823,5.041997535533957
174,45.43000030517578,99.05000305175781,2.1802774022978197,5.073529058143768
175,45.744998931884766,100.38999938964844,2.1945568200609467,4.471744950670049
176,46.209999084472656,101.0199966430664,2.1861068739343654,4.931494669715056
177,46.07500076293945,101.12999725341797,2.1948995242288123,4.505119943441917
178,45.8650016784668,100.75700378417969,2.1968167469071345,4.3859719257355945
179,46.20000076293945,101.52999877929688,2.1976189849057715,4.398061055968119
180,45.665000915527344,99.92500305175781,2.1882185710803435,4.749262648729333
181,45.880001068115234,100.11000061035156,2.181996475146641,5.0681267857883565
182,46.15999984741211,100.12000274658203,2.168977536341892,5.714313298817364
183,46.2400016784668,100.36000061035156,2.170415159329191,5.66180301477903
184,45.849998474121094,100.29000091552734,2.187350147288087,4.817814168263444
185,45.13999938964844,99.94000244140625,2.2140009701534162,3.503900601819529
186,45.275001525878906,100.44000244140625,2.2184428284115105,3.320283657640948
187,45.494998931884766,100.94000244140625,2.218705457989655,3.3358566221020336
188,45.47999954223633,101.19000244140625,2.2249341130145175,3.0507049358773966
189,45.02000045776367,99.33999633789062,2.206574751839202,3.822684275638215
190,45.2400016784668,100.38500213623047,2.2189433778029994,3.2932603816593
191,45.27000045776367,100.4000015258789,2.2178042966787865,3.3485643644601364
192,45.290000915527344,100.8499984741211,2.226760795660426,2.945439311150741
193,44.970001220703125,99.73999786376953,2.2179229521090518,3.3055074823772284
194,45.45029830932617,100.69000244140625,2.2153870532626443,3.4810988756167145
195,45.869998931884766,101.80000305175781,2.219315574934436,3.354683926965782
196,45.869998931884766,101.86499786376953,2.2207325100450785,3.2896891149540632
197,45.72999954223633,101.12000274658203,2.2112399684847444,3.706589907511818
198,46.09000015258789,101.94999694824219,2.211976494049064,3.7202719348423354
199,46.149898529052734,102.33999633789062,2.217556259055793,3.4706468526962393
200,46.255001068115234,102.66999816894531,2.2196518386790913,3.386957142409903
201,46.08000183105469,102.19999694824219,2.217881790086357,3.4468404573258677
202,46.130001068115234,102.5199966430664,2.222414790142452,3.2440160298837153
203,46.5,102.83000183105469,2.211397888839886,3.8011185484025756
204,46.505001068115234,103.08999633789062,2.2167507573410465,3.5528442502748074
205,46.61819839477539,103.22000122070312,2.214156805173132,3.68812195572014
206,46.715599060058594,103.45999908447266,2.2146777771481045,3.676386554914407
207,46.7599983215332,103.5199966430664,2.213858005965645,3.7204404907175412
208,46.98500061035156,104.0250015258789,2.214004473226728,3.742737720974125
209,46.939998626708984,103.9000015258789,2.213464093856184,3.762273722400371
210,46.38999938964844,102.5199966430664,2.209958999610225,3.8533327842103855
211,46.404998779296875,102.86000061035156,2.216571561601711,3.5484805031498663
212,46.625301361083984,103.12999725341797,2.2118891297825667,3.7947720165328374
213,46.66469955444336,103.41999816894531,2.2162362375929576,3.5971023866942087
214,46.76499938964844,103.59500122070312,2.215225116492446,3.6571561217889776
215,46.880001068115234,103.5999984741211,2.209897528022523,3.9216700292596354
216,46.875,103.87999725341797,2.216106608072917,3.629951041254605
217,47.04499816894531,103.70999908447266,2.2044851338294293,4.198346907278923
218,47.099998474121094,103.58999633789062,2.19936305082489,4.44724512995119
219,46.84000015258789,102.93000030517578,2.1974807850099665,4.497924408339349
220,46.7599983215332,103.13999938964844,2.205731460476806,4.10043774413551
221,46.619998931884766,102.97000122070312,2.208708785496753,3.942341588451077
222,46.52000045776367,102.91999816894531,2.2123817101504155,3.757994105444757
223,46.43000030517578,102.30000305175781,2.2033168722670444,4.167070165384578
224,47.04999923706055,103.58999633789062,2.201700276677038,4.330069862569124
225,47.1349983215332,102.95999908447266,2.1843641190379826,5.159265964526588
226,47.73500061035156,103.68000030517578,2.171991180046037,5.845394772107872
227,48.125,104.2300033569336,2.165818251572646,6.209371321790007
228,48.33000183105469,104.44999694824219,2.1611833848747612,6.469807948617705
229,48.595001220703125,104.87999725341797,2.1582466224681465,6.660844606476763
230,48.279998779296875,104.12000274658203,2.1565866897086607,6.682617942995938
231,48.31999969482422,104.59500122070312,2.164631661450668,6.301363258740443
232,48.45000076293945,105.0999984741211,2.169246580373938,6.1010288524357374
233,48.09000015258789,105.11000061035156,2.1856934971270783,5.247350487214595
234,48.32899856567383,105.44000244140625,2.181712958486504,5.477451261792131
235,48.579898834228516,105.79010009765625,2.1776517167861713,5.715348698717795
236,48.64500045776367,105.83999633789062,2.175763086481762,5.818020789386173
237,48.540000915527344,105.19000244140625,2.1670787074039235,6.221943942398246
238,49.599998474121094,106.29000091552734,2.142943632770158,7.606093320416511
239,49.084999084472656,105.52999877929688,2.149943989969021,7.159173216801937
240,49.23970031738281,105.72010040283203,2.147050037295013,7.3316202919325715
241,49.305301666259766,105.68000030517578,2.1433800571895483,7.525459847372408
242,49.24530029296875,105.7300033569336,2.1470069778827146,7.334841110816205
243,49.31999969482422,106.13999938964844,2.1520681274616282,7.0999061970359545
244,49.380001068115234,106.3499984741211,2.1537058763409282,7.030522797361689
245,49.58000183105469,107.97000122070312,2.1776925621869494,5.879230060207794
246,49.625,108.70999908447266,2.1906297044730008,5.244687255112174
247,49.340999603271484,107.95999908447266,2.188038344430187,5.329120650906196
248,49.31999969482422,108.0,2.189781035447448,5.239905586684392
249,49.44499969482422,108.70999908447266,2.1986045051154517,4.82284914061683
250,49.39500045776367,108.87000274658203,2.2040692729555458,4.545670211125389
251,49.279998779296875,108.7300033569336,2.2063718760198587,4.4161584398852
252,49.904998779296875,109.25,2.1891594564134613,5.360874988844293
253,49.8849983215332,108.9801025390625,2.184626765678781,5.583900554849
254,49.81999969482422,109.05999755859375,2.189080654890569,5.351678581711047
255,49.310001373291016,108.37999725341797,2.1979313371530846,4.836476855749941
256,49.165000915527344,107.91000366210938,2.19485409646416,4.9666559137206345
257,49.08000183105469,107.77999877929688,2.196006413168073,4.897461947993625
258,49.040000915527344,107.58000183105469,2.1937194091077608,5.003715106370228
259,49.244998931884766,108.2300033569336,2.197786693155103,4.834134858727756
260,49.3650016784668,108.11000061035156,2.190013105124831,5.235368974906583
261,49.099998474121094,107.4800033569336,2.189002173056738,5.244320325389856
262,48.550899505615234,106.41000366210938,2.191720539591699,5.027484015577064
263,47.880001068115234,104.84970092773438,2.1898433289208303,5.015508682887178
264,47.7400016784668,104.48999786376953,2.1887305025148316,5.047117422222277
265,47.91999816894531,104.56999969482422,2.182178708065792,5.3889447657630765
266,47.39500045776367,102.05000305175781,2.153180758858738,6.678587691467973
267,47.27009963989258,102.33999633789062,2.165004878718787,6.095884204326245
268,47.779998779296875,103.51000213623047,2.166387709936097,6.120847999727095
269,47.70000076293945,103.08000183105469,2.16100629313077,6.363369665071536
270,47.125,102.16999816894531,2.168063621622182,5.925835402537464
271,47.2400016784668,101.92500305175781,2.1575994798962475,6.4403416806135905
272,47.400001525878906,102.55000305175781,2.1635021044412572,6.190307900176128
273,47.90999984741211,103.66999816894531,2.1638488519958767,6.265514814125515
274,47.92499923706055,103.76000213623047,2.165049635639692,6.210662533064996
275,47.779998779296875,103.87999725341797,2.1741314338088533,5.750852882539595
276,47.86330032348633,104.0199966430664,2.1732725478611474,5.80607408599578
277,47.98500061035156,103.74500274658203,2.162029830717594,6.366277607511824
278,47.814998626708984,103.66500091552734,2.1680435824089117,6.0478728015876495
279,47.77000045776367,103.41999816894531,2.1649570269605745,6.18742048949577
280,48.1150016784668,102.22000122070312,2.1244933524849126,8.195941980503994
281,47.95000076293945,101.63999938964844,2.11970798274118,8.389257383287989
282,47.67070007324219,100.91000366210938,2.1168139655400338,8.464700463240794
283,47.46989822387695,101.01000213623047,2.1278748410171078,7.894114600722295
284,47.720001220703125,101.61499786376953,2.129400571341232,7.875245527289485
285,47.720001220703125,101.37999725341797,2.124475998743996,8.110246137641047
286,47.68000030517578,101.15499877929688,2.121539390349296,8.241500821896542
287,46.540000915527344,97.69999694824219,2.0992693387688806,9.024867221080674
288,46.665000915527344,98.08999633789062,2.1020035232711654,8.927810469837345
289,46.68000030517578,97.66999816894531,2.0923307097347186,9.38296032500728
290,46.349998474121094,96.29000091552734,2.077454241326234,9.98958472188385
291,46.14500045776367,96.6500015258789,2.0944847885383,9.149162833295852
292,46.04499816894531,96.17500305175781,2.08871770824876,9.389801832752942
293,46.06999969482422,96.12999725341797,2.086607290866073,9.493399734733748
294,46.34960174560547,94.94999694824219,2.048561225388407,11.328658939584235
295,46.09000015258789,94.7699966430664,2.056194322614798,10.900272240018117
296,45.94409942626953,95.44000244140625,2.077307067354037,9.888342091974911
297,45.82109832763672,95.0999984741211,2.0754630933139833,9.940087928378281
298,46.099998474121094,95.77999877929688,2.077657309100875,9.913701581304116
299,45.93000030517578,95.16000366210938,2.071848531021802,10.13529900141261
300,45.959999084472656,95.41999816894531,2.076153178192348,9.945607867025947
301,45.88999938964844,96.55000305175781,2.1039443089105143,8.651555821898574
302,45.6349983215332,95.80999755859375,2.0994850680948773,8.793955829544265
303,45.73500061035156,95.5999984741211,2.090302770270067,9.238314388680925
304,45.5,94.94000244140625,2.0865934602506866,9.347576830810189
305,45.40999984741211,94.80999755859375,2.087866062038688,9.266662656375024
306,45.72999954223633,95.20500183105469,2.081893784912968,9.621590823039162
307,45.560001373291016,94.75,2.079675090956999,9.678194957014844
308,45.32500076293945,94.2249984741211,2.0788747245022736,9.652462892308185
309,45.2599983215332,93.86000061035156,2.07379593661399,9.865124862571156
310,45.57500076293945,94.66000366210938,2.0770159534277997,9.803342981130106
311,45.00149917602539,93.61000061035156,2.0801529354431465,9.50932148888696
312,44.96009826660156,93.45500183105469,2.078620942438584,9.56729553507194
313,44.849998474121094,93.59500122070312,2.0868451372346954,9.169272755846853
314,44.790000915527344,93.54000091552734,2.0884125698488174,9.083666316124086
315,42.970001220703125,90.25969696044922,2.1005281451321376,8.098726171215906
316,42.8849983215332,90.08999633789062,2.10073451938682,8.069219005335148
317,42.439998626708984,89.51000213623047,2.1090953117962328,7.6063381294651204
318,42.244998931884766,89.33999633789062,2.114806452757666,7.319354127084997
319,42.83060073852539,89.91000366210938,2.099200153903909,8.121728709203046
320,43.02730178833008,90.91999816894531,2.1130769160525134,7.572711198421805
321,43.59000015258789,91.80000305175781,2.1059876744760175,8.011413063224657
322,44.78499984741211,93.1500015258789,2.0799375202244543,9.461945497064354
323,44.91999816894531,93.74649810791016,2.0869657597786864,9.18182303095468
324,45.30500030517578,94.20999908447266,2.079461393883046,9.620590387023816
325,45.20000076293945,94.29000091552734,2.086061931946646,9.294517812496826
326,45.04999923706055,94.3499984741211,2.094339624239188,8.882985511857006
327,45.08000183105469,94.37000274658203,2.093389505622701,8.9332935517452
328,45.02000045776367,94.55500030517578,2.100288745973787,8.607680308353059
329,43.5806999206543,91.61000061035156,2.1020773135158994,8.179620028787658
330,44.21500015258789,92.02999877929688,2.081420297674937,9.246130527711108
331,44.029998779296875,91.52999877929688,2.078809932248618,9.312572204507608
332,44.005001068115234,91.12999725341797,2.070900921292061,9.65399056664541
333,43.689998626708984,90.2699966430664,2.0661478480313273,9.77577000668021
334,43.80500030517578,90.48999786376953,2.065745856257366,9.825279946865711
335,44.20000076293945,90.7300033569336,2.0527149726433565,10.510974263849752
336,42.81999969482422,88.05000305175781,2.056282197087467,9.956885337861243
337,42.380001068115234,87.62999725341797,2.067720506013549,9.345736267379086
338,42.345001220703125,87.06999969482422,2.056204916396468,9.823710244815393
339,42.0,86.68499755859375,2.0639285132998513,9.400187838279825
340,42.39500045776367,87.12000274658203,2.0549593538364497,9.890882460439647
341,42.439998626708984,87.48500061035156,2.0613808539403244,9.631339655344027
342,42.470001220703125,87.62999725341797,2.063338703430515,9.556655324626751
343,43.060001373291016,87.44999694824219,2.0308869985890228,11.119345240670603
344,43.11000061035156,87.125,2.0209927804797934,11.56151745629487
345,43.25,88.63749694824219,2.0494218947570446,10.377114832682414
346,43.18000030517578,88.5739974975586,2.051273665390448,10.276567121051135
347,43.25,88.35549926757812,2.0429017171694364,10.659112513346477
348,43.30500030517578,88.66999816894531,2.0475695080031566,10.473509088069525
349,43.15999984741211,88.38999938964844,2.047961068168269,10.4136933340285
350,42.79999923706055,88.69999694824219,2.072429872181792,9.260019546444076
351,42.439998626708984,87.68000030517578,2.0659755688586587,9.436339960519808
352,42.529998779296875,87.48750305175781,2.057077487957647,9.839756271185442
353,42.80009841918945,88.11499786376953,2.0587568981912225,9.845251068312924
354,42.73500061035156,88.21499633789062,2.064232949057747,9.592693203188935
355,42.665000915527344,87.98999786376953,2.0623460910731346,9.653644514995156
356,42.4900016784668,87.80000305175781,2.066368547503573,9.4335214212197
357,41.025001525878906,86.16999816894531,2.1004264464094797,7.630238224328414
358,40.829898834228516,85.29000091552734,2.0889104149341424,8.053004299730352
359,40.75299835205078,85.36000061035156,2.094569824604232,7.802785163755976
360,40.652801513671875,85.63999938964844,2.10661986876469,7.287970974902569
361,40.57500076293945,85.56999969482422,2.108934025528903,7.175641412211169
362,40.58449935913086,85.45999908447266,2.105730030774558,7.307902373198365
363,40.95000076293945,86.37000274658203,2.1091575369333952,7.254466275668653
364,39.15919876098633,85.08000183105469,2.172669628670199,4.347649084689698
365,39.05500030517578,85.5999984741211,2.1917807657212314,3.583459077120258
366,38.58000183105469,84.66000366210938,2.194401234941439,3.4102754391525334
367,38.51499938964844,84.27999877929688,2.188238351678348,3.637944428458473
368,38.599998474121094,83.91999816894531,2.1740933027551406,4.1971438873495455
369,38.45000076293945,83.87000274658203,2.1812744104655843,3.8956135075666136
370,38.33000183105469,83.45999908447266,2.177406603118239,4.02439473997905
371,38.529998779296875,82.25,2.1347003012155548,5.703094893979985
372,38.29499816894531,82.37999725341797,2.1511947040703254,5.022364049976451
373,39.44499969482422,84.81999969482422,2.1503359196616723,5.277437457857081
374,39.130001068115234,84.7699966430664,2.1663683702820173,4.589228279197988
375,38.90999984741211,84.06999969482422,2.160627088782055,4.773643323079233
376,39.00790023803711,83.8499984741211,2.149564523146464,5.223078133626975
377,38.56999969482422,83.29000091552734,2.1594503908358647,4.75683776831824
378,40.709999084472656,87.5250015258789,2.1499632398484168,5.5370136970780575
379,40.876800537109375,87.55999755859375,2.1420462562646936,5.892923725364843
380,41.275001525878906,88.13999938964844,2.135432977134738,6.2461222804354914
381,41.470001220703125,88.88999938964844,2.143477134629834,5.953112081155458
382,41.02000045776367,87.58000183105469,2.13505609102154,6.2085143535108696
383,41.23500061035156,87.8499984741211,2.130471618134701,6.442379406097237
384,41.04999923706055,87.41000366210938,2.1293545745841165,6.448815894905456
385,41.11000061035156,87.25,2.1223546267238516,6.749435241813222
386,40.529998779296875,85.91999816894531,2.1199111955767957,6.720178939516307
387,40.474998474121094,86.05000305175781,2.1260038615387833,6.4612785806135715
388,40.29499816894531,85.25,2.115647198755819,6.839443517876054
389,40.5,85.6500015258789,2.114814852490837,6.919872210133439
390,40.540000915527344,85.51499938964844,2.10939806261561,7.148618136229507
391,40.66999816894531,85.86000061035156,2.1111385413317354,7.108270822739803
392,40.90999984741211,86.75,2.1205084410550943,6.780725232385086
393,40.665000915527344,86.29000091552734,2.1219721867159422,6.666559248755709
394,40.540000915527344,86.33000183105469,2.1295017237651117,6.333615694823257
395,40.71989822387695,86.31999969482422,2.1198481199594132,6.76521456825302
396,40.66419982910156,86.36000061035156,2.123735398047782,6.594682174962221
397,40.40399932861328,85.63999938964844,2.1195921397068225,6.70489282664642
398,40.33000183105469,85.18000030517578,2.1120752898053663,6.991475733757559
399,41.7599983215332,86.05000305175781,2.060584447087653,9.472728545822028
400,41.959999084472656,86.37000274658203,2.0583890522186246,9.621438860425945
401,41.779998779296875,85.9800033569336,2.057922591408476,9.589600135579053
402,41.25,85.2699966430664,2.067151433771307,9.057532923376561
403,41.04499816894531,84.69000244140625,2.0633452605555918,9.157096906900412
404,41.19329833984375,84.8949966430664,2.060893399277831,9.299650251951581
405,41.20000076293945,84.70999908447266,2.056067900869353,9.500355214588245
406,41.36000061035156,86.01499938964844,2.0796662988472163,8.570321128974987
407,41.369998931884766,85.87999725341797,2.075900398131951,8.728754742721938
408,41.18000030517578,85.70999908447266,2.081350132328679,8.453483319655438
409,41.247501373291016,85.68499755859375,2.0773378921341727,8.636676373445061
410,41.125,85.55999755859375,2.0804862628229484,8.474589369444109
411,41.52000045776367,86.58000183105469,2.085260136717205,8.380284907131275
412,41.52000045776367,86.33000183105469,2.0792389421785797,8.630284907131275
413,42.880001068115234,90.91999816894531,2.1203357253773887,7.227505905472148
414,42.665000915527344,91.37999725341797,2.141802303821385,6.263645125346718
415,42.775001525878906,91.95999908447266,2.1498537885226443,5.941434246472502
416,42.619998931884766,90.85040283203125,2.1316378486359953,6.687775548159683
417,42.33000183105469,90.22000122070312,2.1313488617549443,6.63855703271185
418,42.62919998168945,91.58000183105469,2.14829276342017,5.9797395875833015
419,42.79999923706055,91.76000213623047,2.143925321773731,6.200014358455794
420,42.619998931884766,92.01000213623047,2.1588457166148864,5.5281762439604645
421,42.2599983215332,92.5999984741211,2.19119740066193,4.094503677079166
422,42.47570037841797,92.81999969482422,2.1852494218550036,4.380009093601876
423,42.845001220703125,93.08000183105469,2.1724821841311446,4.985478662205329
424,42.72999954223633,93.77999877929688,2.1947109708391253,4.015970553074515
425,42.807701110839844,93.3499984741211,2.180682355084068,4.628067678369737
426,43.029998779296875,93.8499984741211,2.181036512584689,4.64903140244258
427,42.505001068115234,94.43000030517578,2.2216209371186593,2.838675854026368
428,42.40999984741211,94.19999694824219,2.221174187388976,2.8460399450041276
429,42.44960021972656,94.16999816894531,2.218395407294884,2.968843824681974
430,42.69499969482422,94.62000274658203,2.2161846451085117,3.09394300463193
431,42.68000030517578,94.55999755859375,2.2155575651935155,3.118796506395574
432,42.78499984741211,94.73500061035156,2.2142106099851184,3.1898641981100635
433,42.880001068115234,94.8499984741211,2.2119868496143713,3.2975056002963665
434,42.959999084472656,93.31999969482422,2.1722532980349514,5.014983019424582
435,42.939998626708984,93.27999877929688,2.1723335296353747,5.008112040019119
436,42.994998931884766,93.37000274658203,2.171647983862131,5.047003548824199
437,42.66999816894531,92.86000061035156,2.1762363392350434,4.795353037221437
438,42.78950119018555,93.00659942626953,2.1735845672256184,4.92881446401943
439,42.76499938964844,92.68499755859375,2.1673096897325994,5.192995354935084
440,42.86000061035156,92.61000061035156,2.160755933073514,5.490631569133091
441,44.33000183105469,94.13999938964844,2.1236182156820966,7.405641078248186
442,44.279998779296875,93.80500030517578,2.118450833134041,7.623455955438905
443,43.94499969482422,93.38500213623047,2.1250427303388792,7.258369999034519
444,44.150001525878906,94.18000030517578,2.133182266142649,6.943802048225498
445,43.994998931884766,93.94999694824219,2.135469922245031,6.810550454404867
446,44.09000015258789,94.08000183105469,2.1338172262522117,6.903184837548201
447,44.190101623535156,94.22000122070312,2.1321517208397323,6.9977773599599455
448,43.84560012817383,93.62000274658203,2.1352200100558028,6.790422418195837
449,43.650001525878906,93.4000015258789,2.139747955575776,6.552030273901968
450,43.439998626708984,92.9800033569336,2.140423717687805,6.47987801600282
451,43.11000061035156,92.38999938964844,2.143122200918359,6.296518066646433
452,43.20000076293945,92.25,2.135416628953852,6.6474365135425355
453,43.31999969482422,92.70999908447266,2.140120030876857,6.468659858766818
454,43.084999084472656,92.41000366210938,2.1448301178080538,6.217921690544534
455,43.150001525878906,92.66999816894531,2.14762444708993,6.1102630772151425
456,43.15999984741211,92.55999755859375,2.1445782642685454,6.243695165083187
457,43.125,92.43000030517578,2.143304354902627,6.291668837343712
458,43.07500076293945,92.51000213623047,2.1476494601904577,6.094491738906958
459,42.970001220703125,92.20500183105469,2.1457993765806536,6.153421300610438
460,43.040000915527344,92.37000274658203,2.1461431408394356,6.152467547397967
461,43.08000183105469,92.12000274658203,2.1383472337778855,6.496211337263565
462,43.82500076293945,93.50959777832031,2.1337044187206624,6.852551927247736
463,43.73820114135742,93.07489776611328,2.128000131173769,7.083833458184321
464,43.625,92.91000366210938,2.12974220428904,6.983436034030538
465,43.59000015258789,92.45999908447266,2.1211286708147306,7.351417030509813
466,43.61000061035156,92.4999008178711,2.1210708443767987,7.358387192044182
467,43.505001068115234,92.01499938964844,2.1150441818305374,7.597217876794536
468,43.72999954223633,92.38999938964844,2.112737259473652,7.749511049963777
469,43.3400993347168,90.96499633789062,2.09886450963957,8.260766937677834
470,43.084999084472656,90.44999694824219,2.0993384906636643,8.177928404411722
471,42.915000915527344,90.41000366210938,2.10672263155883,7.8195239934655145
472,43.095001220703125,90.60459899902344,2.102438715223806,8.046766771046796
473,43.1349983215332,90.4800033569336,2.0976007158383387,8.265097263102382
474,43.35770034790039,91.0199966430664,2.099281002283925,8.247015330426896
475,43.54999923706055,91.25,2.0952928036413674,8.46767232511687
476,43.435001373291016,92.01000213623047,2.118337728263757,7.438167967897632
477,43.599998474121094,92.50499725341797,2.1216743231843136,7.329850339080982
478,43.375,91.70999908447266,2.1143515639071504,7.597555334857054
479,43.20000076293945,91.19000244140625,2.110879648864187,7.7074340721362855
480,43.32500076293945,91.41000366210938,2.109867329542028,7.780375489838255
481,43.40999984741211,91.80999755859375,2.114950423434913,7.579580441893389
482,43.45000076293945,91.86000061035156,2.114154177154889,7.6233211800011755
483,43.290000915527344,90.46499633789062,2.0897434609534153,8.643359232899575
484,43.209999084472656,90.75499725341797,2.1003239800120808,8.165870737641034
485,43.0,90.87000274658203,2.113255877827489,7.558723757532368
486,42.958499908447266,90.61499786376953,2.1093613151503736,7.716471469836781
487,42.86989974975586,90.45999908447266,2.1101052163059424,7.663832135132287
