,ups,cat,Ratio,Spread
399,178.86500549316406,206.02999877929688,1.1518742764199954,-3.198692855265157
400,178.77000427246094,207.1699981689453,1.1588633060230862,-4.447028460945311
401,177.47000122070312,205.2100067138672,1.1563081382901799,-3.969517024700358
402,174.8300018310547,204.15499877929688,1.167734351319061,-5.925076134256208
403,175.84500122070312,204.0500030517578,1.1603969497867874,-4.662609035979179
404,176.52999877929688,203.0800018310547,1.1503993838744169,-2.9114595001304826
405,177.5,201.9499969482422,1.1377464616802377,-0.6752976540772042
406,175.75999450683594,200.2100067138672,1.1391102240053854,-0.9195515126585494
407,176.50999450683594,201.21499633789062,1.1399637561605493,-1.0692662105027952
408,178.6300048828125,203.10000610351562,1.1369870713308008,-0.5366870190445556
409,178.25,205.6699981689453,1.1538288817332136,-3.540023948601166
410,177.875,205.4949951171875,1.1552775551212229,-3.7926583599329353
411,178.53500366210938,204.9315948486328,1.1478510692305524,-2.4766119801934883
412,178.39810180664062,204.41000366210938,1.1458081761635677,-2.111139092776475
413,176.97999572753906,203.25,1.1484348791199184,-2.5682961934908723
414,178.4600067138672,204.8699951171875,1.1479882741776684,-2.5005362612434885
415,178.00999450683594,204.38059997558594,1.148141150960697,-2.5243199958397815
416,180.23199462890625,206.82000732421875,1.1475210478031752,-2.4298326906408567
417,179.0,204.47000122070312,1.1422905096128666,-1.4847520741798153
418,179.86180114746094,206.22000122070312,1.146546959415981,-2.2519828571454275
419,181.0500030517578,207.91000366210938,1.1483568083822286,-2.58699957057373
420,181.8699951171875,208.8800048828125,1.1485127315708188,-2.621909253639692
421,180.41000366210938,207.82000732421875,1.1519317283172705,-3.2268371403314893
422,179.82000732421875,207.1699981689453,1.1520964838768692,-3.249640084171907
423,181.83999633789062,211.3699951171875,1.162395509095947,-5.146109093012817
424,181.22850036621094,211.13999938964844,1.1650485379672344,-5.6134429281900315
425,182.16000366210938,211.73500061035156,1.1623572483183584,-5.146188932046235
426,181.8300018310547,212.08529663085938,1.1663933041584416,-5.872808008146442
427,181.91000366210938,211.27999877929688,1.1614534359074673,-4.976278743051259
428,183.22000122070312,212.78500366210938,1.161363400526304,-4.987406205568894
429,183.1699981689453,213.2100067138672,1.1640007034187703,-5.469431065861236
430,176.66000366210938,214.25999450683594,1.2128381640738704,-13.94319895384452
431,175.3699951171875,211.27000427246094,1.2047100995314732,-12.424291336840943
432,174.07000732421875,210.47999572753906,1.2091686498036616,-13.116745410139307
433,173.89999389648438,208.6300048828125,1.1997125486214881,-11.460632194552707
434,174.64999389648438,208.88499450683594,1.1960206229989494,-10.860346892396981
435,172.6999969482422,208.2100067138672,1.2056167364974955,-12.40907042737148
436,172.3699951171875,208.02999877929688,1.2068805747651472,-12.605385548393562
437,167.3000030517578,203.44000244140625,1.2160191197274979,-13.797038663155424
438,166.66000366210938,203.9199981689453,1.2235689048848084,-15.006868298342871
439,168.38999938964844,206.1199951171875,1.22406316208977,-15.234035955703368
440,168.18670654296875,206.3000030517578,1.2266130141447997,-15.645872256189326
441,168.3300018310547,207.5399932861328,1.2329352523528838,-16.72245333464496
442,167.6649932861328,206.89999389648438,1.2340083033516371,-16.840807457218624
443,167.3000030517578,206.74000549316406,1.235744182438566,-17.09704171491324
444,168.82000732421875,201.81500244140625,1.1954448151031094,-10.438676607260694
445,166.99000549316406,199.25999450683594,1.193245032350112,-9.970541580641102
446,167.84120178222656,197.97999572753906,1.179567314969643,-7.719867010288332
447,166.82000732421875,194.92999267578125,1.1685048802145779,-5.834399978113473
448,168.5,194.55499267578125,1.1546290366515208,-3.5435924957663394
449,169.6999969482422,196.39990234375,1.1573359214829637,-4.020065761971003
450,171.0,197.89999389648438,1.157309905827394,-4.037677295872206
451,173.25,204.39999389648438,1.1797979445684523,-7.971852517334717
452,173.8699951171875,204.6300048828125,1.1769138472966132,-7.494841799550861
453,173.6470947265625,204.77000427246094,1.179230810598397,-7.889029342715438
454,173.0050048828125,204.88999938964844,1.1843009948089867,-8.741242251521149
455,173.83999633789062,205.19000244140625,1.1803382809706289,-8.089048963142735
456,174.11000061035156,204.66000366210938,1.1754638041735868,-7.251146338249746
457,174.38999938964844,204.16000366210938,1.1707093547603284,-6.431845091191881
458,171.4199981689453,203.63499450683594,1.1879302104888643,-9.293726035636999
459,171.0500030517578,201.7899932861328,1.17971347375582,-7.870654876986115
460,172.66000366210938,203.5399932861328,1.1788485403049955,-7.784664006096981
461,172.69000244140625,203.13999938964844,1.1763275031429448,-7.350460504614481
462,173.74000549316406,203.9600067138672,1.1739380699046436,-6.973079452059799
463,174.0,204.64999389648438,1.1761493902096802,-7.366577591155525
464,174.2899932861328,205.67999267578125,1.1801021320720078,-8.065877721932813
465,174.27879333496094,208.38999938964844,1.1957278071642734,-10.788656485682301
466,174.34500122070312,208.01100158691406,1.1930998889012778,-10.334157423493755
467,173.66000366210938,207.32000732421875,1.193827035312067,-10.424311475944043
468,174.1300048828125,208.1300048828125,1.195256412143798,-10.698335355416466
469,173.97999572753906,208.27000427246094,1.197091673680816,-11.00940017066849
470,174.63499450683594,209.88999938964844,1.201878237419548,-11.882456577708544
471,173.94000244140625,209.39999389648438,1.2038633491857242,-12.184996801151803
472,178.97000122070312,211.5050048828125,1.181790263397203,-8.553965341287315
473,179.13499450683594,211.47999572753906,1.1805621582190007,-8.340803358524132
474,179.30999755859375,211.96499633789062,1.182114768969455,-8.626236339311324
475,179.16000366210938,212.61000061035156,1.1867046007172892,-9.442288636762916
476,178.8300018310547,213.0,1.1910753107368783,-10.208611082003747
477,178.36000061035156,212.97999572753906,1.1941017885104124,-10.724580488664108
478,178.3800048828125,212.99000549316406,1.194023991831869,-10.711778050752732
479,181.38999938964844,215.0399932861328,1.1855118474541695,-9.329268737543051
480,180.91000366210938,214.83999633789062,1.1875517770656465,-9.676642869883912
481,181.88999938964844,215.47000122070312,1.1846170869412063,-9.189093387993912
482,181.52999877929688,215.1199951171875,1.185038266753525,-9.249619945068806
483,181.60000610351562,215.62759399414062,1.1873765790031339,-9.677384809950999
484,182.0800018310547,216.6300048828125,1.1897517723215727,-10.132424618039826
485,182.5399932861328,217.08999633789062,1.1892736075518553,-10.067857196071307
486,181.0399932861328,216.6300048828125,1.196586461094427,-11.318415593351508
487,180.88999938964844,216.0399932861328,1.1943169551389576,-10.899452021662503
488,182.27999877929688,216.5,1.18773316573332,-9.774349901702143
489,182.5800018310547,216.33999633789062,1.1849052150742927,-9.2722327889985
490,184.52000427246094,217.24000549316406,1.1773249537344959,-7.959928017790438
491,183.02000427246094,216.5800018310547,1.1833679203101382,-9.010474208039389
492,182.35000610351562,215.75,1.1831642049823898,-8.94451588963121
493,180.4499969482422,214.72999572753906,1.1899695170908164,-10.091218537191926
494,180.25999450683594,215.64999389648438,1.1963275295024285,-11.2278891382007
495,179.52999877929688,215.5399932861328,1.2005792611356523,-11.950351250491925
496,180.6699981689453,217.05999755859375,1.2014169466898428,-12.170338331185027
497,181.2899932861328,218.1992950439453,1.2035926036996316,-12.60261411242461
498,180.8699951171875,218.39999389648438,1.2074970962153275,-13.28226483555047
499,180.22000122070312,217.57000732421875,1.207246730942897,-13.19350957239495
500,180.96499633789062,217.8300018310547,1.2037134597252785,-12.603936554089037
501,182.0500030517578,219.00999450683594,1.2030210976957258,-12.546623847061417
502,182.40499877929688,219.43499755859375,1.2030097805822841,-12.566801639266023
503,182.47999572753906,219.24000549316406,1.2014467921213203,-12.286285561340994
504,182.99850463867188,218.25999450683594,1.1926873115044705,-10.71498434742306
505,183.11500549316406,218.8000030517578,1.1948775167960002,-11.122139212710797
506,184.08999633789062,219.99000549316406,1.1950133623197008,-11.20029469045186
507,184.8699951171875,222.77000427246094,1.205008980128165,-13.090808938571447
508,183.8800048828125,222.19000244140625,1.2083423784060092,-13.63975887368098
509,183.5749969482422,222.7449951171875,1.2133732742481758,-14.542572401093812
510,184.5,222.36000061035156,1.2052032553406589,-13.102735338514313
511,185.22000122070312,222.80999755859375,1.2029478246957757,-12.731666965575462
512,185.27000427246094,222.47000122070312,1.2007880179758366,-12.334648819150308
513,185.47000122070312,222.89999389648438,1.2018115729197671,-12.536571661406375
514,188.42999267578125,223.24000549316406,1.1847371128293682,-9.50110796044216
515,187.60000610351562,223.3029022216797,1.1903139390009594,-10.510493628056699
516,187.13499450683594,222.82000732421875,1.1906912863167303,-10.557882409292679
517,187.47000122070312,223.08999633789062,1.190003706647727,-10.445840966334819
518,187.5186004638672,222.56500244140625,1.1868956033739817,-9.86542611770445
519,187.6649932861328,222.875,1.1876216021822594,-10.008482195956352
520,187.07000732421875,223.5800018310547,1.1951675473212495,-11.391986126549275
521,184.69500732421875,224.19500732421875,1.2138660950951456,-14.715362219280726
522,184.8300018310547,224.88999938964844,1.2167396914014583,-15.256411062218822
523,184.0500030517578,224.7899932861328,1.221352836505622,-16.045889489880487
524,185.1300048828125,226.30499267578125,1.222411206757287,-16.329290897757367
525,185.27499389648438,226.47000122070312,1.2223452094524692,-16.3289588187259
526,185.30999755859375,226.69000244140625,1.2233015240838716,-16.50904303339356
527,185.47999572753906,227.11000061035156,1.2244447155582476,-16.735180973811815
528,181.74000549316406,229.55999755859375,1.2631230913395586,-23.45013775087522
529,182.5,230.3000030517578,1.2619178249411387,-23.32347091639837
530,181.22500610351562,231.27000427246094,1.2761484148625695,-25.747432551360923
531,179.77000427246094,231.16000366210938,1.2858652621032445,-27.2966673858705
532,178.63999938964844,228.97999572753906,1.281795770879339,-26.405279241606273
533,179.1750030517578,229.41000366210938,1.2803683535913786,-26.225186886021667
534,179.44000244140625,229.8000030517578,1.2806509135374982,-26.312989831111302
535,179.32000732421875,225.13999938964844,1.2555208018845607,-21.789824588994485
536,178.86000061035156,225.15499877929688,1.2588337135802625,-22.3294002563025
537,179.9720001220703,226.25,1.2571399987028011,-22.15631440994357
538,180.11000061035156,227.16000366210938,1.261229264851014,-22.908946928816356
539,180.25,226.80999755859375,1.2583078921419903,-22.399290201771827
540,178.07000732421875,224.7100067138672,1.2619194556707647,-22.78529012351185
541,176.5,223.6300048828125,1.2670255234153682,-23.49567215688642
542,173.19000244140625,217.0399932861328,1.2531900815669883,-20.680271116979405
543,173.30999755859375,216.72500610351562,1.2505049284894476,-20.22844551436969
544,172.77000427246094,216.64999389648438,1.253979212472693,-20.769223597917765
545,173.6699981689453,216.55999755859375,1.2469626293651783,-19.652904308857295
546,174.23500061035156,215.83999633789062,1.2387866707710578,-18.288593193001127
547,174.4199981689453,216.92999267578125,1.2437220212882942,-19.16762449986563
548,172.99000549316406,215.10000610351562,1.2434244712016937,-18.96835376788743
549,170.73599243164062,205.94000244140625,1.2061897407124664,-12.378751245513163
550,170.50999450683594,206.55999755859375,1.2114245745888668,-13.25646684063931
551,172.50999450683594,208.7100067138672,1.2098429851007664,-13.125742859434942
552,173.30999755859375,208.14999389648438,1.2010270430366354,-11.653433307338437
553,173.7899932861328,208.0399932861328,1.1970769395428298,-10.996061616403827
554,173.10000610351562,206.99000549316406,1.195782774088303,-10.732912139005057
555,172.75,206.85000610351562,1.1973951149262845,-10.992048008485389
556,174.35000610351562,207.1199951171875,1.1879551928103493,-9.43744355272988
557,173.63999938964844,206.27000427246094,1.1879175593037796,-9.397120627722606
558,172.52999877929688,206.2100067138672,1.1952124741950199,-10.602930655898566
559,174.33999633789062,206.7550048828125,1.1859298452782914,-9.083868120429534
560,173.88999938964844,205.72000122070312,1.183046764867316,-8.562025933905081
561,173.85000610351562,206.61000061035156,1.1884382706741443,-9.497632330013394
562,174.3300018310547,206.72000122070312,1.1857970461162386,-9.060261859781908
563,179.1699981689453,207.6699981689453,1.159066809684992,-4.490888793894945
564,177.47999572753906,205.61500549316406,1.158524963054523,-4.363118402535483
565,176.57000732421875,206.0800018310547,1.1671291458500623,-5.865835093057675
566,176.4949951171875,205.89999389648438,1.166605283961581,-5.771368571595636
567,174.58999633789062,204.60000610351562,1.1718884838484416,-6.643777699072948
568,177.3300018310547,207.42999267578125,1.169739979326247,-6.349153610143325
569,176.0,205.9499969482422,1.1701704372059216,-6.385847506435559
570,172.86000061035156,198.9409942626953,1.1508792870545779,-2.957595149134298
571,172.39999389648438,197.5500030517578,1.1458817288031604,-2.091180215856375
572,171.66000366210938,196.83999633789062,1.1466852623709878,-2.2250336260936967
573,172.77000427246094,196.57000732421875,1.1377554116062,-0.6892370256521392
574,171.52000427246094,194.6199951171875,1.1346781149097456,-0.16468302891950404
575,172.69000244140625,194.4499969482422,1.1260061045758518,1.3395419367917694
576,172.36000061035156,194.94000244140625,1.131004883680063,0.4732133880353129
577,170.49000549316406,192.80999755859375,1.1309167185540658,0.4707383564372176
578,171.72000122070312,193.5800018310547,1.1273002588804784,1.1033800907385196
579,170.52999877929688,193.2100067138672,1.1329971740862042,0.11633620762365493
580,171.32000732421875,193.72999572753906,1.1308077716860587,0.49724652720375073
581,172.10000610351562,194.02999877929688,1.127425868088527,1.0867280066232266
582,172.89999389648438,194.13999938964844,1.122845611584466,1.8890067303724518
583,171.02999877929688,192.52999877929688,1.1257089408492855,1.366527426313419
584,173.66000366210938,197.36000061035156,1.1364735485918527,-0.4643047620768559
585,172.74000549316406,196.9499969482422,1.1401527769202033,-1.1034362546737018
586,172.64999389648438,196.82000732421875,1.1399942906585099,-1.0760928462575723
587,172.8300018310547,196.5,1.1369553776437686,-0.5508104914371106
588,173.71600341796875,195.72999572753906,1.1267240316173037,1.2295603701472342
589,174.58999633789062,197.0612030029297,1.1287084434181995,0.8950254015129897
590,174.52999877929688,196.4600067138672,1.12565179675674,1.4278024805792395
591,175.22999572753906,191.88999938964844,1.0950750674445808,6.796062922442624
592,176.02999877929688,190.72999572753906,1.083508476113056,8.868363319265692
593,175.7100067138672,189.30999755859375,1.0774002067330934,9.923453234693293
594,176.44000244140625,189.58999633789062,1.0745295495042364,10.475917178039177
595,176.08999633789062,188.92820739746094,1.072907100497269,10.738570859340095
596,176.44500732421875,188.6699981689453,1.0692849915682967,11.40162274802183
597,176.14999389648438,187.8300018310547,1.0663071719516162,11.905195635742624
598,175.86000061035156,183.25,1.0420220593881508,16.154498818277695
599,177.24000549316406,181.39999389648438,1.0234709336176406,19.578216354159146
600,176.16000366210938,178.07000732421875,1.0108424365486102,21.676604944653214
601,176.30999755859375,177.9499969482422,1.0093017946364806,21.96766334562043
602,176.86500549316406,176.89999389648438,1.0001978254727257,23.650578891069564
603,178.29840087890625,178.61000061035156,1.0017476305446897,23.57516835417065
604,178.72000122070312,178.64999389648438,0.9996082848940209,24.015954002981097
605,183.66000366210938,183.66000366210938,1.0,24.639357868554306
606,182.7949981689453,184.61000061035156,1.009929169066917,22.702937574564807
607,183.14999389648438,184.25999450683594,1.0060606095951001,23.457768937633638
608,183.36000061035156,184.3800048828125,1.005562850507557,23.577243197256912
609,183.13229370117188,184.3350067138672,1.0065674545345773,23.3625720196167
610,182.89999389648438,185.26499938964844,1.0129305936144677,22.167672412761398
611,183.4199981689453,185.4199981689453,1.0109039364298642,22.60566912112038
612,183.0,187.8699951171875,1.026611995175888,19.676720302291393
613,183.72999572753906,189.0749969482422,1.0290916091275017,19.304181193879494
614,182.43780517578125,187.52999877929688,1.027911942914514,19.375608457806017
615,181.87249755859375,187.16000366210938,1.029072598520907,19.100945667582103
616,182.02000427246094,187.14999389648438,1.0281836584090203,19.27916715829202
617,181.91000366210938,187.75999450683594,1.0321587088502988,18.543725529409677
618,181.88999938964844,187.60000610351562,1.0313926369400612,18.680901729193586
619,182.67999267578125,191.14999389648438,1.0463652373565375,16.031795868863874
620,181.08999633789062,189.82000732421875,1.048208134976374,15.54860377377677
621,181.38999938964844,190.5290069580078,1.0503831942174917,15.181717590581949
622,180.88999938964844,189.24000549316406,1.046160684016197,15.900535771306247
623,179.67999267578125,188.57000732421875,1.0494769312712453,15.19068273641282
624,180.02000427246094,188.41000366210938,1.0466059281775715,15.738424256189242
625,179.99000549316406,187.4499969482422,1.0414466983021535,16.664221365058275
626,179.69000244140625,183.8300018310547,1.0230396757382114,19.942103031651534
627,180.0500030517578,182.77999877929688,1.015162430887348,21.402638743999866
628,180.02999877929688,182.7899932861328,1.015330747795091,21.369832033627524
629,180.44500732421875,182.73880004882812,1.0127118658400338,21.8942871410946
630,181.27000427246094,183.3800048828125,1.0116400979788145,22.19388124578473
631,181.6199951171875,184.0399932861328,1.0133245140073033,21.933010700980283
632,181.11000061035156,183.49000549316406,1.013141211831438,21.90141780836783
633,179.25,180.0,1.00418410041841,23.27034078858305
634,180.5399932861328,180.5399932861328,1.0,24.201412719208726
635,183.19500732421875,181.58999633789062,0.9912387842345093,26.179098914689042
636,183.00999450683594,180.17999267578125,0.9845363536637395,27.378120145159393
637,182.6699981689453,179.36000061035156,0.9818799058861738,27.810391753534937
638,181.91000366210938,178.73399353027344,0.9825407615419807,27.569726505972177
639,182.67999267578125,178.75,0.9784870109845244,28.43178976534825
640,182.3000030517578,175.1750030517578,0.9609160730623953,31.573459250076446
641,183.67999267578125,176.9199981689453,0.9631968925501418,31.40215816464184
642,183.39999389648438,176.63999938964844,0.9631407048429268,31.36285569688085
643,183.52999877929688,177.57000732421875,0.9675257914525174,30.58110098437772
644,184.74000549316406,178.44000244140625,0.9658980033320886,31.09095707102899
645,185.0500030517578,178.66200256347656,0.9654795980387282,31.222467801014666
646,184.99000549316406,178.22999572753906,0.9634574324834279,31.586055426955888
647,183.17999267578125,171.58999633789062,0.9367289179970418,36.161976711577076
648,183.50999450683594,171.61830139160156,0.9351986623551918,36.50999471345853
649,183.72999572753906,172.27999877929688,0.9376803068932638,36.099179362824806
650,183.3300018310547,171.19000244140625,0.933780618183619,36.73303603366504
651,183.39999389648438,171.85000610351562,0.9370229652270988,36.15284898301366
652,184.77999877929688,173.52999877929688,0.9391167871289082,36.04656773959821
653,184.72000122070312,173.85000610351562,0.9411542061208626,35.65814120538321
654,184.19000244140625,171.03500366210938,0.9285791921117885,37.86875075767188
655,183.52000427246094,169.8000030517578,0.9252397509737746,38.339707855376936
656,183.4936981201172,169.6199951171875,0.9243913924834204,38.48971713327544
657,183.33999633789062,170.2449951171875,0.9285753164488484,37.68944075934551
658,184.86000061035156,172.3000030517578,0.9320567049814754,37.367794880669955
659,185.69500732421875,172.8800048828125,0.9309889768924612,37.740006790364426
660,185.13499450683594,172.30999755859375,0.9307262412359937,37.67139421985454
661,183.5399932861328,177.77000427246094,0.9685627698336207,30.392501437597282
662,184.27000427246094,178.4499969482422,0.968415872419402,30.544988885071724
663,184.6300048828125,179.27000427246094,0.9709689624189002,30.135514221443493
664,184.34500122070312,179.3000030517578,0.9726328452871619,29.78050679405144
665,185.49000549316406,180.772705078125,0.9745684388627994,29.6135293604894
666,186.59500122070312,180.2100067138672,0.9657815350622184,31.436327910479584
667,186.19000244140625,180.3000030517578,0.9683656516868997,30.884484504501224
668,185.0,178.69000244140625,0.9658919050886824,31.13744611455045
669,185.9199981689453,180.0,0.9681583572114398,30.87658371066292
670,184.92999267578125,179.0850067138672,0.9683935208273031,30.66260783001858
671,185.02999877929688,179.1699981689453,0.9683294565799497,30.691659992009512
672,186.02000427246094,180.1199951171875,0.9682829318365579,30.87063221054448
673,185.57000732421875,180.0449981689453,0.9702268204062717,30.432467683201743
674,185.4199981689453,179.05999755859375,0.9656994894123737,31.24640286794972
675,186.02999877929688,176.14999389648438,0.9468902599169826,34.85203083270935
676,185.67999267578125,175.77000427246094,0.9466286687084036,34.83288519760399
677,185.32000732421875,175.110107421875,0.9449066506646449,35.082266788212344
678,185.47999572753906,176.2615966796875,0.9502997667662613,34.11322295685225
679,184.55999755859375,175.2899932861328,0.949772407915654,34.035691195700686
680,184.47000122070312,175.02999877929688,0.9488263545349465,34.19305688754222
681,184.60000610351562,174.9600067138672,0.9477789866147526,34.41130217503912
682,181.36000061035156,175.19000244140625,0.9659792779654791,30.486512502185384
683,180.76499938964844,176.72999572753906,0.9776781806448509,28.267999715901375
684,180.30999755859375,176.77999877929688,0.9804226120176738,27.699127787521327
685,180.6999969482422,176.30999755859375,0.9757055923420637,28.613871273813096
686,180.0399932861328,176.96499633789062,0.9829204784330603,27.20622638333146
687,178.6300048828125,174.9600067138672,0.9794547496578027,27.60331237060388
688,179.4199981689453,174.5800018310547,0.9730242091891385,28.88419918605542
689,176.46499633789062,172.6999969482422,0.9786643273862692,27.394418771648425
690,178.50999450683594,173.64500427246094,0.972746678706616,28.78145899140467
691,179.22999572753906,174.0800018310547,0.9712660044677273,29.167526753991957
692,180.3300018310547,173.9199981689453,0.9644540365051696,30.581940601409293
693,178.7899932861328,173.97999572753906,0.9730969420033709,28.76576878338441
694,178.75,174.24000549316406,0.9747692615002186,28.460152011299535
695,177.77000427246094,173.69000244140625,0.9770489861450335,27.892600698354848
696,175.82000732421875,168.0500030517578,0.9558070529588094,31.308888760060007
697,176.23500061035156,168.38999938964844,0.9554855664678772,31.44213689171884
698,176.22500610351562,168.30999755859375,0.9550857808438801,31.510741321311805
699,176.6199951171875,168.5399932861328,0.9542520549516854,31.731177859785795
700,177.27999877929688,169.63999938964844,0.9569043352760861,31.383817867454958
701,177.93499755859375,170.05999755859375,0.9557422648267563,31.710758408657064
702,178.25,169.8699951171875,0.9529873498860448,32.259979103156645
703,182.52499389648438,172.51829528808594,0.945176283013199,34.486739051234316
704,182.35000610351562,172.57000732421875,0.9463668853745746,34.23547678615004
705,182.456298828125,172.2100067138672,0.9438424862278397,34.71669006609316
706,182.61000061035156,173.30999755859375,0.9490717758026741,33.7919755952965
707,182.32000732421875,172.89999389648438,0.9483325304447645,33.87128060888629
708,181.9600067138672,173.3000030517578,0.9524071040746483,33.06073879302233
709,182.52000427246094,173.2899932861328,0.949430140421486,33.70935105276303
710,183.6199951171875,175.02000427246094,0.9531641919539428,33.233732851129936
711,182.8300018310547,174.4600067138672,0.9542197941620005,32.89284847708465
712,183.08999633789062,175.16000366210938,0.9566880068032415,32.48934057236392
713,182.36000061035156,175.4600067138672,0.9621627885863656,31.35687479796332
714,181.3800048828125,174.4199981689453,0.961627486346337,31.279328978182697
715,180.60000610351562,173.55499267578125,0.9609910676099516,31.25484994016947
716,180.13999938964844,173.49000549316406,0.963084301548707,30.795260845127082
717,182.97000122070312,176.8000030517578,0.966278635143567,30.712502762722956
718,182.75,176.77999877929688,0.9673324146609952,30.481624998122307
719,183.05499267578125,177.2100067138672,0.9680697812363608,30.399420514570643
720,183.61000061035156,177.57000732421875,0.9671042249003059,30.672332397910402
721,184.40960693359375,178.44500732421875,0.9676557002178153,30.709176716688212
722,184.91000366210938,178.97999572753906,0.967930302216605,30.744824013423234
723,185.66000366210938,179.49000549316406,0.9667672193943594,31.090089173977397
724,185.64999389648438,178.77000427246094,0.9629410727163309,31.798675592605868
725,186.24000549316406,179.61000061035156,0.9644007480280286,31.631508754442002
726,186.69000244140625,179.72000122070312,0.9626653750626486,32.03466961967536
727,186.3000030517578,179.1999969482422,0.9618893935200683,32.109931626547656
728,186.72999572753906,179.66000366210938,0.9621378877138431,32.14027418472899
729,187.27000427246094,179.77499389648438,0.9599775179955035,32.64109164154622
730,186.88999938964844,179.85000610351562,0.9623308186145634,32.132734570388045
731,186.6699981689453,176.7100067138672,0.9466438551841424,35.021851922974896
732,187.3300018310547,178.0399932861328,0.9504083251261581,34.44451146189406
733,187.99000549316406,179.2449951171875,0.953481514333513,33.99215574202413
734,187.02999877929688,178.97999572753906,0.9569587600689815,33.16239556989354
735,186.85000610351562,178.82000732421875,0.9570243590206349,33.117126343225046
736,187.01499938964844,180.0850067138672,0.9629441879079308,32.04027978106635
737,187.08999633789062,180.97999572753906,0.967341917098995,31.23081477988982
738,188.3300018310547,179.8800048828125,0.9551319658785835,33.74486643345325
739,187.16000366210938,179.60000610351562,0.9596067674146757,32.69063841598419
740,186.6103057861328,179.5034942626953,0.9619162966723694,32.16029317640889
741,186.33999633789062,178.55499267578125,0.9582215100616788,32.80054290546847
742,186.36000061035156,177.77499389648438,0.9539332116025421,33.60335388830172
743,187.55999755859375,178.41000366210938,0.9512156429111388,34.336780524440805
744,188.0,178.63999938964844,0.9502127627108959,34.608548871024944
745,189.80999755859375,181.5800018310547,0.956640873329138,33.73260713403301
746,188.96499633789062,181.6300048828125,0.9611833323778001,32.71899294006432
747,189.0800018310547,181.80999755859375,0.9615506441608945,32.67014868385119
748,188.74000549316406,181.5449981689453,0.9618787373380714,32.54742761644548
749,187.72000122070312,181.27999877929688,0.9656935734097151,31.64924823431864
750,187.39999389648438,181.38999938964844,0.9679295907012904,31.174321969836434
751,188.13999938964844,181.8000030517578,0.9663017095861676,31.6081958324445
752,182.25,181.92999267578125,0.9982441299082647,24.76144781751848
753,181.2949981689453,181.27999877929688,0.9999172652869637,24.322389553261168
754,180.4199981689453,181.52999877929688,1.006152314719082,23.074568806052135
755,181.75999450683594,181.75999450683594,1.0,24.37266010380609
756,179.38999938964844,180.9499969482422,1.00869612332851,22.479994463869794
757,181.33999633789062,181.16000366210938,0.9990074298035946,24.493699077945855
758,181.57000732421875,181.24000549316406,0.9981825091273724,24.67599408602741
759,181.25999450683594,181.8000030517578,1.0029791932102343,23.762468274764764
760,181.82000732421875,182.11000061035156,1.0015949470600103,24.09109061089965
761,182.38999938964844,182.2509002685547,0.9992373533551223,24.600190848273975
762,182.13999938964844,182.0399932861328,0.9994509382680864,24.52600618863611
763,182.02999877929688,182.52999877929688,1.002746799996446,23.91055967694127
764,184.97000122070312,186.0,1.0055684639265796,23.793238950958546
765,183.8000030517578,185.24000549316406,1.0078346159820288,23.219006661028523
766,185.5449981689453,185.07000732421875,0.9974400234476056,25.37893892335459
767,187.00999450683594,186.9250030517578,0.9995455245303747,25.194576042138415
768,187.27999877929688,186.4600067138672,0.9956215715998802,25.967476225625155
769,187.9199981689453,187.1300048828125,0.9957961191260625,26.0273119643282
770,188.30999755859375,187.75,0.9970261931609897,25.85205911272937
771,188.75999450683594,187.94000244140625,0.9956559012010355,26.175218146908044
772,188.22000122070312,187.82000732421875,0.9978748597710647,25.679422973516218
773,191.77000427246094,193.63999938964844,1.0097512388565768,23.907735705457192
774,193.92999267578125,195.3800048828125,1.007476987891478,24.63090877522331
775,194.52999877929688,195.61000061035156,1.005551852350958,25.085139948872758
776,194.35000610351562,196.75,1.0123488233656452,23.739882929235513
777,195.43499755859375,198.51499938964844,1.015759725072431,23.21217152178304
778,195.69000244140625,199.05999755859375,1.0172210898622507,22.95797239593478
779,194.9149932861328,198.3699951171875,1.017725685299041,22.764180306588152
780,194.6699981689453,194.7949981689453,1.0006421122986373,26.05979301380794
781,194.80999755859375,196.25,1.0073918302933766,24.764441806282186
782,194.5399932861328,195.63999938964844,1.0056543957102833,25.066538571037633
783,194.3300018310547,194.33999633789062,1.0000514305909627,26.127074387808513
784,194.80999755859375,195.3300018310547,1.0026692894562792,25.684439975227498
785,195.25999450683594,195.9199981689453,1.0033801274233174,25.607605112921796
786,195.32000732421875,194.9499969482422,0.9981056196902431,26.646042944234104
787,192.97000122070312,189.0500030517578,0.9796859711657361,29.866168445111903
788,193.2899932861328,187.42999267578125,0.9696828557406134,31.851087074606205
789,194.66000366210938,188.44500732421875,0.9680725561442062,32.39838645707275
790,193.83999633789062,186.47000122070312,0.9619789761843549,33.43828362233828
791,194.73500061035156,185.5,0.9525765754414636,35.428917793786844
792,194.1999969482422,184.3350067138672,0.9492019032471757,35.98381078976474
793,193.6199951171875,183.52000427246094,0.9478360133279954,36.13739853351888
794,193.35000610351562,183.0800018310547,0.9468838688995821,36.26951452994195
795,194.1121063232422,183.8988037109375,0.9473845150322714,36.31978626228281
796,193.5800018310547,184.00999450683594,0.9505630373298019,35.60180129268401
797,193.4199981689453,183.61990356445312,0.9493325680008943,35.80942940800151
798,193.73800659179688,183.2100067138672,0.9456585723001062,36.58197243242575
