,unp,hon,Ratio,Spread
47,251.6300048828125,207.86000061035156,0.8260541134875977,6.103536134962044
48,251.1300048828125,207.52999877929688,0.8263847200422699,6.006686566390104
49,249.5,207.77999877929688,0.8327855662496869,4.365146835136616
50,249.68499755859375,207.30999755859375,0.8302861589028558,4.9930809894662245
51,249.53500366210938,207.30999755859375,0.8307852386084811,4.865030780166623
52,249.78500366210938,207.41000366210938,0.8303541070170819,4.978450376464312
53,250.54930114746094,207.8699951171875,0.8296570541813066,5.170941824093037
54,250.0500030517578,207.6291046142578,0.8303503382532681,4.985580145059148
55,249.5399932861328,207.11000061035156,0.8299671643128992,5.069287384404848
56,250.23989868164062,207.27999877929688,0.8283251386822289,5.496800410817005
57,250.5800018310547,207.10499572753906,0.8265024910773717,5.962150473264447
58,250.72999572753906,207.15040588378906,0.8261891652919475,6.044790526314048
59,252.11000061035156,208.02999877929688,0.8251556791704486,6.343311662246438
60,251.80999755859375,208.44000244140625,0.8277669848787647,5.677194555066907
61,252.5,208.9499969482422,0.827524740389078,5.756257063951042
62,251.9600067138672,208.5500030517578,0.8277107377941652,5.6952571804858705
63,250.32000732421875,208.13499450683594,0.8314756648167397,4.710193655691259
64,247.35000610351562,207.6199951171875,0.8393773599920544,2.689694689439849
65,248.3000030517578,206.52999877929688,0.8317760621865395,4.590706081326888
66,247.76499938964844,206.13499450683594,0.8319778621461261,4.528976229834316
67,247.82000732421875,206.7100067138672,0.8341134718934616,4.0009244505268695
68,247.78509521484375,207.0500030517578,0.8356031377602987,3.631123547134964
69,247.77999877929688,206.85000610351562,0.8348131694348804,3.8267696540845884
70,253.52999877929688,208.852294921875,0.8237774461699314,6.733271931431406
71,253.69009399414062,207.8300018310547,0.819227895575043,7.892238755310873
72,253.3800048828125,208.14500427246094,0.8214736769332978,7.312512371545867
73,252.4499969482422,208.10000610351562,0.8243216819930511,6.563560163420763
74,251.6199951171875,208.75999450683594,0.8296637729827858,5.194996873543746
75,251.8782958984375,209.11000061035156,0.8302025383507796,5.065502870030545
76,252.07000732421875,209.0,0.8291347400612361,5.339168061220394
77,253.39500427246094,213.00250244140625,0.8405947191144187,2.467819223530514
78,253.97999572753906,213.79750061035156,0.8417887400852865,2.172229897324629
79,254.14999389648438,214.7100067138672,0.8448161002172554,1.4048517065055557
80,254.05999755859375,214.85499572753906,0.8456860497213347,1.1830325672538913
81,253.9199981689453,213.36000061035156,0.8402646587465427,2.5585098136047884
82,253.8000030517578,212.15499877929688,0.8359140907340012,3.661071477219766
83,252.85000610351562,211.0500030517578,0.8346845875311346,3.955052150762443
84,253.6999969482422,213.24000549316406,0.8405203313292414,2.4906892728388947
85,252.4199981689453,212.85000610351562,0.8432374916707456,1.7879501215608422
86,253.97999572753906,212.1199951171875,0.8351838675701944,3.8497353904886915
87,253.67999267578125,211.2899932861328,0.8328997137593523,4.423623776473224
88,253.98500061035156,211.57000732421875,0.8330019757694143,4.403995865924403
89,253.8800048828125,211.38999938964844,0.8326374481016067,4.494368653984995
90,253.47000122070312,210.8699951171875,0.8319327498388156,4.664351652399065
91,254.05499267578125,215.57000732421875,0.8485171066853384,0.46374828810724245
92,254.10000610351562,216.13999938964844,0.8506099732307641,-0.06781568806161198
93,255.5,216.97000122070312,0.8491976564411081,0.29736118924987187
94,255.2100067138672,216.34500122070312,0.8477136300664802,0.6747931091136389
95,255.67999267578125,215.9398956298828,0.8445709551615506,1.4811270312297347
96,255.77000427246094,216.1999969482422,0.8452906648034204,1.2978688649210448
97,254.77999877929688,215.74000549316406,0.8467697877652036,0.9126898592089129
98,250.24000549316406,212.74000549316406,0.8501438651821625,0.03688488224637132
99,250.110107421875,213.0500030517578,0.8518248432575106,-0.3840070234244569
100,249.2949981689453,213.22000122070312,0.8552919344021719,-1.2498662432930678
101,249.77499389648438,213.22500610351562,0.8536683467676658,-0.8450974298758899
102,249.48500061035156,213.77000427246094,0.8568451159367665,-1.6376636789574355
103,249.78469848632812,213.07000732421875,0.8530146506787767,-0.6818138150637741
104,250.3300018310547,213.4499969482422,0.8526744512721154,-0.5962764472519927
105,246.39999389648438,212.22999572753906,0.8613230559441469,-2.7313340013790515
106,246.91000366210938,214.13999938964844,0.8672795602186053,-4.205940898927875
107,246.0399932861328,214.74000549316406,0.8727849591648771,-5.548677295794048
108,245.8000030517578,215.62989807128906,0.8772575077059056,-6.643450208798439
109,246.47000122070312,216.16900634765625,0.8770601098593185,-6.610579172842447
110,247.02000427246094,216.1300048828125,0.8749494014437105,-6.102038563115227
111,246.50999450683594,216.33999633789062,0.8776114606253473,-6.7474267827539025
112,247.88999938964844,218.08999633789062,0.8797853760735367,-7.319312751313729
113,248.24000549316406,218.19000244140625,0.8789477828440295,-7.120517664502327
114,248.1649932861328,218.0500030517578,0.8786493218257718,-7.044556405974643
115,247.97000122070312,217.77999877929688,0.8782513921329703,-6.941017405603188
116,247.4550018310547,218.41879272460938,0.8826606498491016,-8.019467771472277
117,247.28900146484375,218.15899658203125,0.8822025860015702,-7.901386606205503
118,247.00999450683594,218.25999450683594,0.8836079485066975,-8.240573552072588
119,248.5800018310547,220.9499969482422,0.8888486415669471,-9.59025634594519
120,248.1999969482422,220.91000366210938,0.8900483738046795,-9.874674291999325
121,247.52000427246094,220.11000061035156,0.8892614609365574,-9.655182891027662
122,247.92999267578125,220.0500030517578,0.8875489434613013,-9.245177084857998
123,248.02999877929688,220.19500732421875,0.8877757061965461,-9.304805866805223
124,247.91400146484375,219.80999755859375,0.8866380932896387,-9.018823333234733
125,247.6999969482422,219.42999267578125,0.8858699853824865,-8.821514705297828
126,246.2100067138672,215.81900024414062,0.8765646982616533,-6.482531107603134
127,245.89999389648438,216.73500061035156,0.8813949003251692,-7.663190283818179
128,246.22000122070312,217.42999267578125,0.8830720152620115,-8.084991200780761
129,245.75,216.36000061035156,0.8804069200828141,-7.4162404931177806
130,245.75999450683594,216.75999450683594,0.881998695279132,-7.807702051139157
131,246.02000427246094,216.89979553222656,0.8816347929659228,-7.725532011782545
132,246.32000732421875,217.72999572753906,0.883931427628418,-8.29961876202489
133,240.8000030517578,212.94000244140625,0.8843023245129972,-8.222068575181877
134,240.3800048828125,213.1999969482422,0.88692899832571,-8.84061669452768
135,237.97000122070312,212.2899932861328,0.89208720509795,-9.988039904971684
136,237.0399932861328,212.9199981689453,0.8982450396542491,-11.411995164854572
137,237.5229949951172,213.6508026123047,0.8994952367314868,-11.730459697209907
138,238.4199981689453,213.58999633789062,0.8958560438648269,-10.90387930235971
139,238.1199951171875,213.61000061035156,0.8970687258129092,-11.179997019890804
140,237.25999450683594,211.4499969482422,0.8912163948572877,-9.754178286198082
141,239.52000427246094,213.9199981689453,0.8931195489025006,-10.29480284364743
142,240.89999389648438,213.80499267578125,0.8875259364583216,-9.001696345514118
143,240.15499877929688,213.1199951171875,0.887426854325216,-8.952703203893348
144,239.13999938964844,211.9696044921875,0.8863828930049038,-8.668820399076564
145,240.1999969482422,212.07000732421875,0.8828893006602127,-7.864300348134717
146,239.38499450683594,210.74000549316406,0.8803392456879586,-7.230068382706773
147,244.7949981689453,212.80999755859375,0.8693396480745202,-4.681525177823343
148,243.89999389648438,214.1042022705078,0.8778360296367107,-6.73979754248094
149,244.0449981689453,213.5399932861328,0.8750025400574087,-6.051798004802348
150,242.91000366210938,213.17999267578125,0.8776089476015039,-6.660745382073682
151,245.25,212.19000244140625,0.8651987867131753,-3.6730937237990964
152,244.25,210.9499969482422,0.8636642659088728,-3.2867910298882896
153,241.97999572753906,208.97999572753906,0.8636250905750208,-3.2546988109019117
154,245.57000732421875,206.75999450683594,0.8419594752622086,2.0301053592382936
155,250.07000732421875,208.33999633789062,0.833126685471622,4.2917661248232575
156,248.33999633789062,207.30979919433594,0.8347821625650299,3.8450480466107444
157,248.8350067138672,206.5998992919922,0.8302686266710024,4.977539692585085
158,247.99000549316406,206.11000061035156,0.8311222067214844,4.746058466739046
159,246.4600067138672,205.2100067138672,0.8326300459453853,4.339888122483617
160,246.4600067138672,205.11000061035156,0.8322242758374921,4.439894225999242
161,241.34500122070312,202.0717010498047,0.8372731982338257,3.111499278836194
162,242.5399932861328,202.00840759277344,0.8328870008438449,4.194960807210182
163,240.50999450683594,199.80999755859375,0.8307762759227647,4.660355201023438
164,240.8300018310547,199.49000549316406,0.8283436614060604,5.253538414920231
165,240.25,200.0800018310547,0.8327991751552745,4.168392890286188
166,242.5399932861328,201.5500030517578,0.8309969845425959,4.653365348225807
167,245.1300048828125,204.52999877929688,0.834373576082924,3.8844697708705973
168,242.72999572753906,200.82000732421875,0.8273390633996316,5.545566691858343
169,244.16549682617188,200.1199951171875,0.819608002434752,7.471070205123541
170,243.34500122070312,200.33999633789062,0.8232755771966367,6.55060958925674
171,243.02999877929688,200.41000366210938,0.824630723238854,6.211683799037874
172,244.36160278320312,201.33999633789062,0.8239428537245226,6.418485188888243
173,244.3800048828125,202.08999633789062,0.8269498007203937,5.684195112836906
174,244.0500030517578,202.36000061035156,0.8291743416509415,5.132467353445864
175,246.85000610351562,203.3699951171875,0.8238606039649238,6.512843289813222
176,246.82000732421875,204.14999389648438,0.8271209295781126,5.707234468656426
177,247.60000610351562,204.11500549316406,0.8243739921711815,6.408110013276601
178,247.0800018310547,203.4373016357422,0.8233661167561672,6.641884767674926
179,246.71499633789062,203.83999633789062,0.8262164820281934,5.927583854269531
180,243.6699981689453,199.75999450683594,0.8197972504121539,7.408062224774571
181,244.8699951171875,200.7100067138672,0.8196594548785503,7.48249077155302
182,247.24000549316406,203.05999755859375,0.8213072037171111,7.155784419056917
183,246.8350067138672,203.02000427246094,0.8224927532576572,6.850029113609824
184,245.19000244140625,201.5800018310547,0.8221379331289286,6.885686802832626
185,242.84500122070312,199.5,0.8215116596890121,6.963754527520737
186,243.52000427246094,199.6300048828125,0.8197684025147176,7.410001639498378
187,244.8300018310547,200.75,0.8199566985198482,7.4083551050972885
188,244.57000732421875,200.64999389648438,0.8204194622707314,7.286403170336601
189,241.24000549316406,197.75,0.8197230786649256,7.343565182131132
190,243.00999450683594,197.82000732421875,0.8140406230026642,8.784602433531576
191,243.52499389648438,198.9499969482422,0.8169592523747695,8.094269230064727
192,243.74000549316406,199.1300048828125,0.8169771083737721,8.09781729745177
193,242.88999938964844,198.1699981689453,0.8158837278888436,8.332171421365333
194,243.97999572753906,200.49000549316406,0.8217477211412784,6.9426970219796
195,246.07000732421875,201.91000366210938,0.8205388615121846,7.306947603591484
196,244.83999633789062,201.6999969482422,0.8238032999718182,6.4668904953181
197,243.85000610351562,201.27999877929688,0.8254254408091032,6.041731229944108
198,244.35000610351562,202.0399932861328,0.8268466881091104,5.708588122734798
199,244.14999389648438,202.99000549316406,0.8314151569433523,4.5878249346761235
200,244.3000030517578,203.4199981689453,0.832664738550365,4.285895494665428
201,243.2899932861328,202.79629516601562,0.833557897005272,4.047350333407937
202,244.5399932861328,204.47999572753906,0.8361822251637993,3.4307782709510684
203,245.10000610351562,202.0,0.824153386249559,6.388858508307524
204,244.4550018310547,203.2100067138672,0.831277761517466,4.628209841510144
205,244.63499450683594,202.88499450683594,0.8293375807326152,5.106882299700916
206,244.60000610351562,203.0749969482422,0.8302330003307526,4.887010160438709
207,245.44000244140625,204.3350067138672,0.8325252798294278,4.34410761983344
208,246.30999755859375,205.14999389648438,0.8328934916565132,4.2718377040958755
209,246.69000244140625,205.2100067138672,0.8318537625480328,4.5362361189000096
210,248.41600036621094,205.08999633789062,0.8255909282636794,6.12973575478762
211,250.7899932861328,206.4250030517578,0.8230990413411039,6.821413442065139
212,250.52000427246094,206.7449951171875,0.8252634184547413,6.270930999896168
213,250.75,206.67999267578125,0.8242472290160767,6.532281437718782
214,250.30999755859375,207.07000732421875,0.8272542421153067,5.7666354733745235
215,251.3000030517578,207.2550048828125,0.8247314061517389,6.426808375571031
216,251.22999572753906,207.5500030517578,0.826135439960949,6.072044757971926
217,250.47999572753906,195.0,0.7785052831608648,17.981770710289798
218,251.22000122070312,195.66000366210938,0.7788392751826202,17.953511809157366
219,249.66310119628906,195.99000549316406,0.7850179083495147,16.294380069102946
220,248.3800048828125,195.0449981689453,0.7852685173308092,16.144004478795214
221,247.38609313964844,194.38999938964844,0.7857757763283649,15.95049802074226
222,246.00999450683594,193.18499755859375,0.7852729639942563,15.980720596916344
223,244.35000610351562,191.75,0.7847349916527838,15.99858140886761
224,242.02999877929688,189.61000061035156,0.7834152855706691,16.15798405154243
225,242.38999938964844,189.14999389648438,0.7803539517833847,16.925324294199644
226,243.00999450683594,191.16000366210938,0.7866343277363927,15.444606095640951
227,242.47000122070312,191.4197998046875,0.7894576600857593,14.72381617311328
228,243.2100067138672,191.4333953857422,0.7871115089888576,15.341965353035535
229,244.11500549316406,192.00999450683594,0.7865554766653325,15.537966223148318
230,242.42999267578125,191.46499633789062,0.7897743766133355,14.644464233116311
231,241.91000366210938,191.72000122070312,0.7925261391359834,13.945543273751186
232,242.44000244140625,191.85499572753906,0.7913504116298103,14.263010208401797
233,241.55999755859375,191.5800018310547,0.793094898854618,13.786741473072597
234,242.22000122070312,193.00999450683594,0.7968375589717358,12.920195771151528
235,242.09719848632812,193.77000427246094,0.8003810266453936,12.055348967434641
236,241.44000244140625,193.52000427246094,0.8015241977949584,11.744298864226666
237,241.14999389648438,192.49000549316406,0.798216920444095,12.526716536916384
238,243.83999633789062,191.5500030517578,0.785556126675485,15.763181592549218
239,243.9250030517578,191.9499969482422,0.7869221873393307,15.435758165648595
240,244.02670288085938,192.3699951171875,0.7883153476490967,15.102581425490856
241,243.8927001953125,194.3699951171875,0.7969488015079313,12.988182957732024
242,243.17999267578125,193.76499938964844,0.796796633051901,12.98473828079844
243,243.8350067138672,194.36000061035156,0.7970963777093213,12.94892437795946
244,243.00999450683594,194.5,0.8003786033357104,12.104609757750326
245,245.0,195.61000061035156,0.798408165756537,12.693482407442277
246,245.1049041748047,195.24000549316406,0.7965569116231236,13.153034512313896
247,244.50999450683594,194.89999389648438,0.7971044058529698,12.985170060145835
248,244.889892578125,195.36000061035156,0.7977462791692297,12.84948339316904
249,246.10499572753906,196.00999450683594,0.7964486617892027,13.236826456720879
250,246.02999877929688,196.3300018310547,0.7979921261844741,12.852794027852328
251,246.5500030517578,196.6199951171875,0.7974852674242775,13.006729844743065
252,245.2949981689453,195.9600067138672,0.7988748575252278,12.595317066529846
253,244.85000610351562,195.5500030517578,0.7986522286182212,12.625429756736397
254,244.83999633789062,195.82000732421875,0.7997876582794013,12.346880119341536
255,242.97000122070312,194.3000030517578,0.7996872127241105,12.270464325669595
256,242.44500732421875,192.8800048828125,0.7955618761201233,13.24227373559532
257,242.39999389648438,192.47999572753906,0.7940594083089648,13.603854801607953
258,242.1199951171875,191.75,0.7919626791136845,14.094814787473753
259,244.08999633789062,191.875,0.786083013965021,15.651610344120344
260,242.3699951171875,190.42999267578125,0.7856995358839987,15.628247811505817
261,242.9199981689453,190.60000610351562,0.7846204822171853,15.92777352865494
262,241.61000061035156,189.07000732421875,0.7825421416604981,16.339423725165407
263,238.8000030517578,187.1699981689453,0.7837939521649748,15.840530098772549
264,238.61000061035156,187.50999450683594,0.7858429823863017,15.33832814478845
265,238.80999755859375,186.9199981689453,0.7827142920307729,16.09906243723555
266,239.88999938964844,186.13999938964844,0.7759389714587686,17.801061802902442
267,239.33999633789062,185.57000732421875,0.775340562227796,17.90151472344866
268,240.4199981689453,186.94000244140625,0.7775559598417509,17.453520192631178
269,241.6199951171875,186.66000366210938,0.772535416911907,18.75795972573778
270,241.0800018310547,185.2100067138672,0.768251224934284,19.74696289403042
271,242.68499755859375,186.55999755859375,0.7687331290989703,19.767161394693463
272,242.5500030517578,186.69000244140625,0.7696969700782417,19.521911323511294
273,247.99000549316406,187.3800048828125,0.755594986621256,23.47605419427811
274,248.73500061035156,188.25999450683594,0.7568697370489851,23.232068987227652
275,248.5800018310547,188.5594940185547,0.7585465147220796,22.80024658374231
276,249.00999450683594,189.49000549316406,0.7609734937284298,22.236821060105772
277,249.52000427246094,189.593505859375,0.7598328896001069,22.568717458455414
278,249.60000610351562,189.22999572753906,0.7581329771645136,23.000525377408113
279,249.30999755859375,189.5800018310547,0.7604187705569204,22.40293816728533
280,249.9499969482422,187.64999389648438,0.7507501347773233,24.879315372318874
281,251.0,188.3800048828125,0.7505179477402888,25.045694930500847
282,252.0399932861328,188.10000610351562,0.7463101536031697,26.213538889373897
283,251.61000061035156,187.39500427246094,0.744783608830655,26.55145476945575
284,253.30499267578125,188.85000610351562,0.7455439551688385,26.543472409370427
285,254.30999755859375,189.50999450683594,0.7451928603914688,26.74145948777033
286,253.8000030517578,189.07000732421875,0.7449566786871213,26.746062932297892
287,249.77999877929688,186.0800018310547,0.7449755894805378,26.30417952505204
288,251.2449951171875,186.02000427246094,0.7403928750329779,27.614848558198762
289,252.9550018310547,187.3199005126953,0.7405265725395848,27.774789836334666
290,253.10000610351562,187.0800018310547,0.7391544738032944,28.138479071278883
291,251.83999633789062,186.3300018310547,0.739874541536516,27.81280520727839
292,250.94000244140625,185.14999389648438,0.7378257435847294,28.22448583310913
293,251.02000427246094,184.6199951171875,0.7354792127116616,28.822782399522797
294,253.75,183.80999755859375,0.7243743746151478,31.96338495266605
295,251.1300048828125,183.10000610351562,0.7291044580234749,30.436679242171355
296,251.63999938964844,182.64999389648438,0.7258384769492172,31.32207518729223
297,250.7100067138672,182.73699951171875,0.7288779650517686,30.441132221458364
298,252.25,183.86000061035156,0.7288800817060518,30.632827702028354
299,251.6199951171875,182.4199981689453,0.7249821226806179,31.534993211434372
300,251.22999572753906,182.13999938964844,0.7249930441712888,31.482048420081302
301,251.9949951171875,185.16000366210938,0.7347765124303471,29.115126267990266
302,249.7449951171875,184.66000366210938,0.7393942111851395,27.69429496967044
303,249.4499969482422,183.72000122070312,0.7365003145653386,28.382456648473497
304,248.5,182.19000244140625,0.7331589635469065,29.101440373773986
305,247.14999389648438,181.74000549316406,0.7353429495502377,28.39893333243589
306,247.30999755859375,183.36160278320312,0.7414241421427386,26.913931616630382
307,246.3000030517578,182.61000061035156,0.7414129043757164,26.80329865176569
308,245.97999572753906,181.86000061035156,0.7393284160057864,27.280107503298613
309,245.6699981689453,181.44000244140625,0.7385517311586065,27.435459888710742
310,247.1300048828125,182.4250030517578,0.7381742380422912,27.696871096916144
311,245.9499969482422,180.77999877929688,0.735027448759596,28.33449929249338
312,245.1999969482422,180.08999633789062,0.7344616581537101,28.384224634459688
313,245.6199951171875,179.56430053710938,0.7310654837015107,29.268474047750775
314,244.92999267578125,178.97000122070312,0.7306985937716877,29.273716348436924
315,240.4149932861328,175.44000244140625,0.7297381916301876,28.949247510164216
316,239.08999633789062,175.89999389648438,0.7357062051558868,27.35810245136972
317,237.64999389648438,176.65499877929688,0.7433410617138256,25.373763453397178
318,237.38999938964844,176.7949981689453,0.7447449286975085,25.011806025472428
319,238.8300018310547,179.1699981689453,0.7501988728187001,23.86614014063247
320,239.57000732421875,180.39999389648438,0.753015771512427,23.26788917407035
321,242.08999633789062,182.33999633789062,0.7531909583054166,23.47920840772321
322,245.6699981689453,185.6199951171875,0.7555663959810758,23.255467212929492
323,246.87869262695312,187.7899932861328,0.7606569497266964,22.117334886227358
324,247.4499969482422,188.85000610351562,0.7631845157913515,21.545046167154485
325,247.7899932861328,188.64500427246094,0.7613100180951422,22.040303823602276
326,247.57000732421875,188.61000061035156,0.7618451146359869,21.88750485422918
327,246.63999938964844,188.30999755859375,0.7635014516080038,21.393557528916578
328,246.41000366210938,188.55999755859375,0.7652286626201968,20.947209532500214
329,244.39999389648438,188.10000610351562,0.7696399787275993,19.691250024137876
330,245.97000122070312,189.52999877929688,0.7705411141143023,19.6015769958903
331,244.1199951171875,188.35000610351562,0.7715468207063497,19.20221428246464
332,243.83999633789062,188.2949981689453,0.7722071891275119,19.01818647536172
333,242.63999938964844,187.2899932861328,0.7718842472686019,18.99875060436452
334,244.0,188.30999755859375,0.7717622850762039,19.139782659946835
335,245.9499969482422,189.88999938964844,0.7720675004912033,19.224498682141817
336,244.25999450683594,187.75999450683594,0.7686890965748434,19.91174374998096
337,245.13999938964844,186.64999389648438,0.7614016250355187,21.77300699214607
338,243.7050018310547,184.50999450683594,0.7571038473586401,22.687944949101453
339,241.36000061035156,183.63999938964844,0.7608551496737624,21.556005959922405
340,243.08999633789062,184.64999389648438,0.7595951979851292,22.022913648382715
341,242.6300048828125,184.17999267578125,0.7590981699264198,22.100218876253084
342,242.4199981689453,183.55999755859375,0.7571982466177095,22.54093067395019
343,246.77000427246094,185.64059448242188,0.7522818465304821,24.173946137462085
344,249.8699951171875,187.22500610351562,0.7492896696768583,25.236005378170862
345,250.27999877929688,187.75010681152344,0.750160251427387,25.060925944209917
346,251.2550048828125,187.60000610351562,0.7466518177061344,26.043392092078026
347,251.60499572753906,187.36000061035156,0.7446593024458152,26.582185749098162
348,253.0800018310547,186.6750030517578,0.7376126193343954,28.526400147178837
349,252.3699951171875,186.3699951171875,0.7384792119627651,28.225273362632127
350,260.80999755859375,191.28509521484375,0.7334270043535026,30.51542697490868
351,260.489990234375,188.9499969482422,0.725363753049532,32.577334093043135
352,262.30999755859375,188.3800048828125,0.7181579300679645,34.70107150581981
353,261.82000732421875,189.7899932861328,0.7248872812500947,32.872777067806794
354,258.3500061035156,189.19000244140625,0.7323011340112051,30.510418157006885
355,256.7799987792969,188.14999389648438,0.732728385352941,30.210107054395113
356,255.2899932861328,187.50999450683594,0.7344980196566967,29.578084583626666
357,259.0400085449219,185.74000549316406,0.7170321161449222,34.54947212096917
358,258.9200134277344,185.42889404296875,0.7161628473139359,34.7581434037248
359,263.4100036621094,186.3350067138672,0.7073953309415288,37.685147964532064
360,263.5150146484375,187.16000366210938,0.7102441730381268,36.94979918927055
361,264.0950012207031,187.17999267578125,0.7087600742558383,37.42494633587114
362,263.6499938964844,187.39999389648438,0.71079081446921,36.82504111679427
363,264.5899963378906,187.42999267578125,0.7083789835970467,37.59752505303081
364,268.260009765625,186.00999450683594,0.693394422334325,42.15062395852996
365,266.8450012207031,184.77999877929688,0.6924619083513143,42.17262293030197
366,265.4700012207031,184.57000732421875,0.6952574922797896,41.20877303640685
367,264.5199890136719,183.47999572753906,0.6936337643581854,41.4877565526192
368,263.260009765625,183.14999389648438,0.6957000193821274,40.742110572615275
369,262.7799987792969,183.10000610351562,0.696780603371938,40.382311642883394
370,261.42999267578125,182.1300048828125,0.6966683624119802,40.19980887400624
371,256.9200134277344,183.27000427246094,0.7133348695858236,35.2096275757261
372,259.0799865722656,184.2100067138672,0.7110159651891335,36.11360025411804
373,262.6199951171875,186.1300048828125,0.7087427017876408,37.215717289352966
374,260.92999267578125,185.24249267578125,0.7099317743282753,36.66046968141086
375,257.3800048828125,185.17999267578125,0.7194808810423926,33.692335165238575
376,254.22999572753906,184.08999633789062,0.7241080888628963,32.09315986959888
377,253.4499969482422,183.24000549316406,0.7229828672303519,32.27726357302558
378,254.22999572753906,185.76499938964844,0.730696623181848,30.41815681784107
379,255.88999938964844,185.5449981689453,0.7250967158212873,32.05530781165763
380,255.76499938964844,185.65780639648438,0.7258921542804284,31.835786734211897
381,254.0800018310547,185.8300018310547,0.731383818056718,30.225104167135218
382,252.6300048828125,185.38999938964844,0.7338399865670957,29.427240154918426
383,252.47000122070312,185.9499969482422,0.7365231356167706,28.730647022091123
384,253.69000244140625,185.38999938964844,0.7307737695830848,30.332163037891522
385,258.92999267578125,183.99000549316406,0.7105781898489714,36.205551265521535
386,259.010009765625,183.52999877929688,0.7085826487762806,36.73386879297644
387,259.8299865722656,184.0800018310547,0.7084632696151764,36.88388223637048
388,259.05999755859375,184.24000549316406,0.711186625605881,36.06653679789517
389,258.6499938964844,184.85000610351562,0.7146723775972537,35.10651491349674
390,258.55999755859375,184.38999938964844,0.7131420216998678,35.489691501784165
391,259.6499938964844,184.35000610351562,0.7099942631888184,36.460217712749994
392,262.0299987792969,185.20480346679688,0.7068076339716794,37.6372371801622
393,261.7200012207031,184.8000030517578,0.7060981284954211,37.77739181166808
394,260.9700012207031,183.8144989013672,0.7043510673317379,38.12261886261879
395,262.30499267578125,183.9600067138672,0.7013210264787015,39.11679699229816
396,262.3699951171875,184.05999755859375,0.7015283797081423,39.0722989137584
397,262.2749938964844,183.44000244140625,0.6994185748177236,39.61119122289915
398,261.5199890136719,182.2899932861328,0.6970403829307402,40.116650596265686
399,260.3699951171875,184.86000061035156,0.7099896458005833,36.56489026349408
400,260.9599914550781,184.35000610351562,0.706430150750713,37.578566295536405
401,261.510009765625,184.0897979736328,0.703949336924506,38.30832659677364
402,258.3299865722656,183.86000061035156,0.7117253519421304,35.82332925819372
403,255.94000244140625,182.7592010498047,0.7140704825602429,34.883792676055094
404,256.44000244140625,183.61000061035156,0.715995940033983,34.45984451513485
405,257.6600036621094,183.10000610351562,0.7106264204809593,36.011357479177434
406,260.3999938964844,186.17999267578125,0.7149769471568902,35.27050823992431
407,260.0,186.2899932861328,0.7164999741774339,34.81903172045983
408,259.2699890136719,186.77000427246094,0.7203687745850607,33.715808311617764
409,258.7300109863281,185.6999969482422,0.7177365943761932,34.32483488235789
410,258.885009765625,185.43739318847656,0.7162925090037373,34.71976153389011
411,260.364990234375,187.3000030517578,0.719374762648213,34.12061513962087
412,260.2900085449219,187.7899932861328,0.7214644708643254,33.56661282706699
413,263.3500061035156,189.89999389648438,0.7210935617819577,34.068940698195036
414,261.4200134277344,188.88999938964844,0.7225537054830893,33.43129505517825
415,261.8599853515625,188.91000366210938,0.7214160781705022,33.78689604568223
416,262.6600036621094,189.0500030517578,0.7197517719331002,34.3298745272015
417,261.114990234375,187.52999877929688,0.7181893257486721,34.530896511521746
418,263.1600036621094,190.22000122070312,0.7228302119380599,33.58672775788281
419,264.29998779296875,191.13999938964844,0.7231933719927829,33.639937232556434
420,260.2850036621094,190.27999877929688,0.7310448012837115,31.07233465143597
421,259.6000061035156,190.0500030517578,0.73208782197014,30.717546045721893
422,260.67999267578125,191.31509399414062,0.7339078539567373,30.374442663238174
423,262.17999267578125,191.7100067138672,0.7312152417020656,31.260084142391495
424,262.7099914550781,191.14999389648438,0.7276083899122272,32.27255840126085
425,263.2300109863281,190.83999633789062,0.7249933076506335,33.026498089349104
426,263.5199890136719,191.92999267578125,0.7283318179928415,32.18405680512376
427,261.7200012207031,190.83999633789062,0.7291762014663876,31.737398525535273
428,262.0199890136719,190.52000427246094,0.7271201139639764,32.31349100956419
429,261.3599853515625,190.99000549316406,0.7307545768196235,31.280042815000915
430,261.05999755859375,191.19000244140625,0.732360393125701,30.823945448159495
431,260.2200012207031,191.55999755859375,0.7361463248788627,29.736843105952293
432,260.79998779296875,192.33999633789062,0.7375000204776704,29.451980486927855
433,261.5299987792969,194.7100067138672,0.7445035277891063,27.705182533465265
434,264.385009765625,192.05999755859375,0.7264405713805532,32.7925225596658
435,264.1300048828125,193.94000244140625,0.7342596405412263,30.694819294573026
436,264.8299865722656,193.99000549316406,0.7325077042974094,31.24239257052736
437,263.8999938964844,191.9499969482422,0.7273588533068902,32.48846376484977
438,264.4200134277344,192.7050018310547,0.7287837230358537,32.17740101153174
439,264.6600036621094,193.0,0.7292375021894223,32.08728317746582
440,264.510009765625,193.02999877929688,0.7297644385947262,31.929234188869348
441,265.67999267578125,194.83999633789062,0.7333634511788805,31.118054315754453
442,265.5,195.2949981689453,0.7355743810506414,30.509392233540215
443,265.20001220703125,194.4600067138672,0.7332579101167608,31.088283270019108
444,265.489990234375,195.02999877929688,0.7346039623080481,30.76584625825473
445,265.6099853515625,194.22000122070312,0.7312225139564414,31.67828398428816
446,265.6300048828125,194.64999389648438,0.7327861699297026,31.265382038374785
447,265.94000244140625,195.0800018310547,0.7335489209602307,31.100019887337627
