,ko,wmt,Ratio,Spread
394,60.0099983215332,142.0800018310547,2.3676054958340593,-9.611473146077323
395,60.404998779296875,141.6300048828125,2.344673582401504,-8.274759862329809
396,60.67499923706055,141.92999267578125,2.3391840866985922,-7.968637429886576
397,60.599998474121094,142.18539428710938,2.3462936941793635,-8.392404419954524
398,60.369998931884766,141.92999267578125,2.3510020736611295,-8.653317023587938
399,60.689998626708984,143.0399932861328,2.356895642162406,-9.044966677173967
400,60.70000076293945,142.69000244140625,2.3507413615804436,-8.672522548125364
401,60.599998474121094,141.89999389648438,2.341584116657726,-8.107004029329524
402,60.84000015258789,142.82000732421875,2.3474688850431202,-8.48824995778029
403,60.869998931884766,142.6999969482422,2.3443403885701968,-8.300896855675354
404,60.880001068115234,143.1300048828125,2.351018435802462,-8.708451505923627
405,60.959999084472656,142.8300018310547,2.343011876249116,-8.228864996683889
406,61.5536003112793,143.63999938964844,2.3335759186019107,-7.706317505670689
407,61.20000076293945,142.44400024414062,2.327516314842918,-7.304095910486217
408,61.20000076293945,142.67640686035156,2.331313808524514,-7.536502526697155
409,61.29290008544922,142.80130004882812,2.329817969940189,-7.452850775015526
410,61.39929962158203,143.0850067138672,2.3304012846357027,-7.497706560454822
411,61.380001068115234,143.07000732421875,2.330889619331379,-7.526029506956383
412,61.540000915527344,143.44000244140625,2.330841733952826,-7.536849145761102
413,61.66999816894531,144.5,2.3431166578624087,-8.305022515519347
414,61.375,144.9199981689453,2.361221966092795,-9.387246993843952
415,61.42499923706055,145.33999633789062,2.3661375359073715,-9.695004431435684
416,61.439998626708984,145.75999450683594,2.3723957969535445,-10.081331237316824
417,61.584999084472656,145.42999267578125,2.3614515683649384,-9.425825290943557
418,61.72999954223633,145.9149932861328,2.363761450966741,-9.58532178597654
419,61.91999816894531,145.97999572753906,2.3575581402512427,-9.223806022871635
420,62.11000061035156,147.27999877929688,2.371276724069947,-10.097282306699448
421,62.060001373291016,147.5399932861328,2.3773765714035275,-10.469517544888937
422,61.845001220703125,146.99000549316406,2.376748364327915,-10.402172603817554
423,61.82500076293945,146.69000244140625,2.372664789829465,-10.147067557284949
424,61.83000183105469,147.00999450683594,2.3776482314933203,-10.45583298055363
425,62.0,147.25,2.375,-10.314218274431745
426,62.15999984741211,147.25999450683594,2.3690475364916974,-9.96503730288493
427,61.580101013183594,147.94000244140625,2.4023994765733496,-11.946830486419636
428,61.994998931884766,148.6300048828125,2.3974515274387773,-11.70544979940528
429,61.76499938964844,149.3000030517578,2.417226657931124,-12.891762183312132
430,61.70500183105469,149.02000427246094,2.41503929747009,-12.746448856272004
431,62.02000045776367,149.85000610351562,2.416156159262933,-12.869326372722163
432,61.91999816894531,149.51499938964844,2.414647994363711,-12.75880968498101
433,62.209999084472656,149.8699951171875,2.409098172685786,-12.462797181882912
434,62.30500030517578,149.5800018310547,2.4007704212887844,-11.9595405117851
435,62.33000183105469,149.64999389648438,2.400930362590239,-11.973407929828547
436,62.380001068115234,149.82000732421875,2.4017314004311134,-12.031180626209341
437,62.494998931884766,149.8800048828125,2.398271980869563,-11.833025359031758
438,62.60499954223633,150.0,2.3959747799183804,-11.706085729190086
439,62.31999969482422,149.47000122070312,2.398427502449376,-11.815868538369337
440,62.0,148.94000244140625,2.402258103893649,-12.004220715837995
441,62.26499938964844,149.44000244140625,2.4000643042847387,-11.909337132587076
442,62.31999969482422,149.6938934326172,2.402020124609364,-12.0397607502834
443,62.189998626708984,149.72999572753906,2.4076217886139966,-12.367695797459682
444,62.27000045776367,149.8802947998047,2.406942246635522,-12.33840284882448
445,62.560001373291016,151.0399932861328,2.4143220903223463,-12.847093104515444
446,62.63999938964844,150.90499877929688,2.4090836566041642,-12.532515140197553
447,62.86000061035156,151.00999450683594,2.402322510985915,-12.143641373678243
448,62.334999084472656,152.0800018310547,2.4397209282856487,-14.392197785656727
449,62.34000015258789,152.92999267578125,2.453159966337163,-15.230961988222255
450,62.439998626708984,152.02000427246094,2.4346573929524995,-14.09649212219481
451,62.46500015258789,151.32000732421875,2.422476698224256,-13.340370526566382
452,62.52000045776367,150.99000549316406,2.4150672486825657,-12.886901321997108
453,62.44499969482422,150.47999572753906,2.4098005679069874,-12.545256935111901
454,62.529998779296875,151.0800018310547,2.416120338724138,-12.954452938984566
455,62.900001525878906,152.65310668945312,2.426917376570288,-13.696957545845017
456,62.97999954223633,152.10000610351562,2.415052512052063,-12.964273502425563
457,62.939998626708984,152.66000366210938,2.425484699602887,-13.614067071469726
458,62.939998626708984,152.5,2.4229425377725646,-13.454063409360351
459,62.75,152.06500244140625,2.423346652452689,-13.445584055277756
460,62.720001220703125,151.93499755859375,2.422432949641618,-13.382921898593601
461,62.47999954223633,151.49000549316406,2.424615982763527,-13.476697332447522
462,62.7599983215332,152.5800018310547,2.4311664421874895,-13.938138724023027
463,62.9900016784668,153.3300018310547,2.434195868317792,-14.171815945642585
464,63.08000183105469,153.67999267578125,2.4362712145661924,-14.319770048565154
465,63.189998626708984,154.0500030517578,2.437885842691637,-14.442854240931418
466,62.900001525878906,153.99000549316406,2.4481717290548564,-15.033856349555954
467,62.814998626708984,154.5,2.4596036516397612,-15.734669519453725
468,63.099998474121094,154.97999572753906,2.456101417991322,-15.574883658516661
469,62.83000183105469,154.9199981689453,2.465700997200572,-16.12098776191599
470,63.119998931884766,155.11000061035156,2.457382814244607,-15.659990536103955
471,63.31999969482422,155.74380493164062,2.459630538254269,-15.844823368559823
472,63.36000061035156,157.0601043701172,2.478852633477677,-17.07132679658597
473,63.45500183105469,156.8000030517578,2.471042447831439,-16.597962094261597
474,63.470001220703125,156.2899932861328,2.4624230389198885,-16.054280965572396
475,63.459999084472656,156.5673065185547,2.467181039667923,-16.35404748231634
476,63.224998474121094,156.6999969482422,2.4784499917763028,-17.014278769126413
477,63.755001068115234,157.86180114746094,2.4760693044111615,-16.986307238424395
478,63.78499984741211,157.8896942138672,2.475342080294339,-16.94685757870227
479,63.869998931884766,157.64999389648438,2.468294919882696,-16.5163471616765
480,63.91999816894531,157.19000244140625,2.459167818277175,-15.944114975244794
481,63.940101623535156,157.66000366210938,2.465745278141342,-16.368986978412757
482,63.84000015258789,157.41000366210938,2.4656955401922636,-16.343699653429873
483,63.869998931884766,156.5,2.450289691830151,-15.366353265192124
484,64.0999984741211,156.2899932861328,2.4382214821616777,-14.640032336363369
485,64.04499816894531,156.0850067138672,2.4371147033547893,-14.558513137612358
486,63.880001068115234,155.1300048828125,2.4284596476039098,-13.973904863682584
487,64.03500366210938,155.1999969482422,2.4236743667132283,-13.695939529471623
488,63.849998474121094,154.1999969482422,2.4150352487594913,-13.111248218659519
489,63.849998474121094,154.30999755859375,2.4167580461436784,-13.221248829011081
490,64.18499755859375,153.9499969482422,2.3985355270552593,-12.109225898829784
491,64.62000274658203,154.31539916992188,2.3880438348957536,-11.49810721113483
492,64.63500213623047,153.8800048828125,2.3807534586056227,-11.029041560961282
493,64.63719940185547,153.86000061035156,2.380363042244291,-11.004104759221356
494,64.71499633789062,153.65499877929688,2.3743337321234135,-10.624460563382605
495,64.41500091552734,152.69219970703125,2.370444733941229,-10.335105879238434
496,64.55000305175781,153.22999572753906,2.373818566742366,-10.569842505330804
497,64.45999908447266,154.61000061035156,2.3985417748414855,-12.151892693366172
498,64.58000183105469,155.3000030517578,2.404769257486742,-12.57250710342118
499,64.69000244140625,155.9600067138672,2.41088268399943,-12.985576018501384
500,64.6449966430664,156.77999877929688,2.4252456790267702,-13.906599299961393
501,64.7300033569336,156.75,2.4215972790183646,-13.685773294183782
502,64.76000213623047,157.25999450683594,2.428350668920927,-14.128425074891346
503,64.7300033569336,157.2899932861328,2.429939519990533,-14.225766580316595
504,65.20500183105469,156.66000366210938,2.402576478228057,-12.529477163305877
505,65.5250015258789,157.66009521484375,2.406105937328004,-12.811217759274719
506,65.25,157.3300018310547,2.4111877675257425,-13.098461243058615
507,65.30500030517578,157.5500030517578,2.4125258757447874,-13.194995090247154
508,65.34500122070312,158.14999389648438,2.4202309425679225,-13.705189924523303
509,65.18000030517578,157.5,2.4163853829790995,-13.425598148582715
510,65.02999877929688,157.07000732421875,2.4153469210001584,-13.33233623028108
511,64.75499725341797,157.07000732421875,2.425604416436418,-13.949673097854067
512,64.56999969482422,156.74000549316406,2.427443181569784,-14.0349628291495
513,64.64990234375,156.94000244140625,2.4275365739446992,-14.055590405381913
514,64.51210021972656,156.75999450683594,2.4299316558120942,-14.184927414690186
515,64.48999786376953,156.4949951171875,2.426655300063304,-13.969544474073764
516,64.31999969482422,155.63999938964844,2.4197761213946754,-13.49616894582062
517,64.43000030517578,155.88499450683594,2.419447365644563,-13.49422931597892
518,64.80999755859375,157.14999389648438,2.424780123690136,-13.906192296605106
519,64.82499694824219,157.13999938964844,2.424064894520747,-13.862526426704967
520,64.83999633789062,157.11000061035156,2.423041478775362,-13.79885628434392
521,64.7750015258789,156.98500061035156,2.423542985909972,-13.81975981534277
522,64.88500213623047,157.2050018310547,2.422824946526042,-13.792826289016723
523,65.15499877929688,157.6999969482422,2.420382164113426,-13.681719744211144
524,65.08000183105469,157.72000122070312,2.4234787459001383,-13.870080831993
525,65.83000183105469,159.4199981689453,2.4216921424076343,-13.88644111967492
526,65.78500366210938,159.14999389648438,2.4192442811727175,-13.717450936406529
527,65.86160278320312,159.36000061035156,2.4196192299619166,-13.755504199020216
528,66.02999877929688,159.9199981689453,2.421929443062277,-13.937478194260628
529,66.10060119628906,159.91000366210938,2.4191913654045076,-13.768991930661748
530,66.1050033569336,159.51499938964844,2.4130548565037975,-13.364105472805058
531,65.97000122070312,159.65499877929688,2.4201151405950396,-13.807164256868909
532,66.76499938964844,159.3563995361328,2.3868254473591772,-11.723914263952032
533,66.94000244140625,159.5399932861328,2.3833281665291386,-11.514652609086205
534,66.81999969482422,159.6750030517578,2.38962891022171,-11.919050406062446
535,66.7249984741211,160.64500427246094,2.407568496757121,-13.102315010730571
536,66.72000122070312,160.40040588378906,2.404082778014354,-12.868934700800828
537,66.45999908447266,160.25,2.4112248300864016,-13.302194321520581
538,66.23999786376953,159.9199981689453,2.4142512579459905,-13.466061984524266
539,65.94999694824219,159.32000732421875,2.4157697452094458,-13.517079370434892
540,65.79000091552734,159.27499389648438,2.4209605058523915,-13.831232857664396
541,65.79499816894531,158.86000061035156,2.414469261058999,-13.405021492789452
542,65.70320129394531,158.18499755859375,2.4075691053606367,-12.936088553131448
543,65.80000305175781,158.10000610351562,2.4027355436314384,-12.633791780373606
544,65.55000305175781,157.6199951171875,2.4045764726011054,-12.714993014232228
545,65.29000091552734,156.8800048828125,2.4028182368351465,-12.558668284366014
546,65.36000061035156,155.07000732421875,2.3725521094878803,-10.591531989193506
547,65.27999877929688,154.85000610351562,2.3720895986386767,-10.551122789391208
548,65.33499908447266,155.3800048828125,2.3782047456971602,-10.957654195173468
549,65.19999694824219,156.0500030517578,2.3934050668075217,-11.930711758534223
550,65.58000183105469,156.58999633789062,2.3877705392764894,-11.61765150880698
551,65.98500061035156,157.0,2.37932861328746,-11.118494114507861
552,65.94999694824219,157.0500030517578,2.38134966367036,-11.247075097973955
553,65.8550033569336,157.0198974609375,2.384327529525599,-11.430215764280867
554,65.86499786376953,156.4600067138672,2.3754651451971185,-10.84788885972629
555,65.6488037109375,156.32000732421875,2.3811554588644372,-11.19321267208688
556,65.33989715576172,155.5800018310547,2.381087338723115,-11.146655713564606
557,65.46499633789062,156.3249969482422,2.3879172946315816,-11.61082207176765
558,65.20999908447266,155.49000549316406,2.384450355408581,-11.348260915618404
559,65.04000091552734,155.25999450683594,2.38714625340311,-11.499870128576227
560,65.58000183105469,154.67999267578125,2.358645751097467,-9.707647846697604
561,65.94499969482422,155.35499572753906,2.3558267714986783,-9.563285852497337
562,65.94000244140625,155.75999450683594,2.3621472359701987,-9.979502710536345
563,66.20999908447266,155.89999389648438,2.3546291504638535,-9.513400438191702
564,66.11000061035156,155.63999938964844,2.354258023789493,-9.477887394062925
565,65.9000015258789,154.9499969482422,2.3512897323286612,-9.259301162393008
566,65.55000305175781,154.22999572753906,2.3528602371804648,-9.32499362458379
567,65.19000244140625,154.77999877929688,2.3742904277142105,-10.68314364355755
568,65.3949966430664,155.13499450683594,2.3722762056794804,-10.577958366940187
569,65.79000091552734,155.91000366210938,2.3698130641811934,-10.466242623289396
570,65.8499984741211,156.44500732421875,2.3757784502561727,-10.866560833142024
571,65.9749984741211,156.24000549316406,2.3681698993058666,-10.380952891993964
572,66.13999938964844,156.16000366210938,2.3610523904321346,-9.93054894039549
573,66.19999694824219,156.25,2.3602720121295855,-9.885859826029396
574,65.11000061035156,154.27999877929688,2.369528449286615,-10.362735664458377
575,65.12000274658203,154.69000244140625,2.375460625261191,-10.750286042245712
576,65.09500122070312,153.83999633789062,2.3633150541974737,-9.9564045861163
577,65.1500015258789,153.7100067138672,2.3593246832513186,-9.702947588578276
578,65.17500305175781,154.0,2.3628690876731233,-9.936816227324847
579,64.8499984741211,153.5399932861328,2.3676175312078716,-10.20639567580313
580,64.63999938964844,153.02999877929688,2.367419557924739,-10.167817378703525
581,63.959999084472656,153.75,2.403846188254955,-12.41431652338813
582,63.61349868774414,152.33999633789062,2.394774685883464,-11.782153889053156
583,63.400001525878906,152.11000061035156,2.3992113083508775,-12.031427026369933
584,63.255001068115234,151.8300018310547,2.400284550901497,-12.076932362391638
585,62.92499923706055,150.9967041015625,2.399629812194434,-11.984438873987052
586,63.255001068115234,151.77000427246094,2.399336047896507,-12.016934803797888
587,63.440101623535156,151.97999572753906,2.395645527641418,-11.811403484215965
588,63.11899948120117,153.32000732421875,2.4290627003661913,-13.872240865719569
589,63.46500015258789,153.91380310058594,2.4251761243288965,-13.689317422186555
590,63.18000030517578,153.49000549316406,2.4294081157291476,-13.905301403240834
591,63.11000061035156,153.08999633789062,2.4257644566205276,-13.662430984546155
592,62.81999969482422,152.6199951171875,2.429480991063455,-13.843437994480219
593,62.8650016784668,152.6649932861328,2.4284576347736784,-13.787413510814083
594,63.08000183105469,152.52000427246094,2.4178820520796873,-13.159781645244841
595,63.494998931884766,152.8300018310547,2.406961247373284,-12.538173426526932
596,63.66999816894531,152.7209014892578,2.398632101166709,-12.036226243283103
597,63.68000030517578,152.6699981689453,2.397455989907346,-11.962869638648563
598,63.880001068115234,152.41000366210938,2.385879792011816,-11.25390364297946
599,64.43000030517578,153.22999572753906,2.3782398727573777,-10.839230536682045
600,64.9800033569336,154.44000244140625,2.3767312167263372,-10.814563515403258
601,65.04000091552734,154.61000061035156,2.3771524974477773,-10.849876232091852
602,64.79000091552734,153.2899932861328,2.365951398673246,-10.091081128059848
603,64.55999755859375,152.11810302734375,2.3562284507412423,-9.435513647651227
604,64.55999755859375,152.47000122070312,2.3616791664578902,-9.787411841010602
605,64.70999908447266,152.5500030517578,2.3574409706391513,-9.530682914585675
606,64.41000366210938,151.77999877929688,2.3564662342751093,-9.434123030246191
607,64.18000030517578,151.57000732421875,2.361639242809343,-9.740454353548479
608,64.55999755859375,152.86000061035156,2.3677200494256208,-10.17741123065904
609,64.66000366210938,152.86000061035156,2.364058025872448,-9.952912641114104
610,65.12999725341797,153.13499450683594,2.3512206504630173,-9.172841950191106
611,64.61499786376953,151.83999633789062,2.349918770530971,-9.033939584683488
612,64.55500030517578,150.44000244140625,2.330415951207803,-7.768631140455859
613,64.18499755859375,148.4499969482422,2.3128457208824207,-6.609225898829783
614,64.2750015258789,148.60000610351562,2.3119409191096656,-6.557189748880353
615,64.76000213623047,149.60000610351562,2.3100679612210944,-6.468436671571033
616,64.6500015258789,150.46200561523438,2.327331818468799,-7.577370930318984
617,64.51499938964844,151.38999938964844,2.346586077995674,-8.80842409914846
618,64.5999984741211,152.4199981689453,2.359442751844725,-9.647612778802376
619,65.11000061035156,152.88999938964844,2.34817997168535,-8.97273627480994
620,65.0,152.53500366210938,2.3466923640324517,-8.864675294300078
621,64.80500030517578,151.74000549316406,2.3414860701890166,-8.507421972026926
622,64.61000061035156,151.30999755859375,2.3418974791706075,-8.515158884128773
623,64.61969757080078,149.6300048828125,2.315547898051827,-6.813397997536447
624,64.69000244140625,149.6300048828125,2.3130313686159107,-6.655574187446695
625,64.30999755859375,148.88299560546875,2.3150832103487384,-6.761618445962973
626,64.4000015258789,149.4250030517578,2.3202639675670182,-7.101580587029168
627,64.33280181884766,149.52999877929688,2.324319702417949,-7.357429501683845
628,63.939998626708984,149.10000610351562,2.3318737770700175,-7.8092206321289614
629,64.01000213623047,149.24000549316406,2.3315107094597693,-7.792072721779738
630,64.36000061035156,150.52999877929688,2.3388750365407214,-8.296372325018645
631,64.93049621582031,149.6300048828125,2.304464213325312,-6.1157020071266635
632,64.7249984741211,148.44000244140625,2.293395225042096,-5.387010941169939
633,64.66999816894531,147.3114013671875,2.277894008630524,-4.3818772404657755
634,64.62999725341797,147.7899932861328,2.2867089519846284,-4.950265169861502
635,64.5250015258789,147.75999450683594,2.2899649905095183,-5.1559659320139195
636,64.31999969482422,147.57000732421875,2.294309826249791,-5.4261768803909325
637,63.744998931884766,149.69500732421875,2.3483412006042474,-8.841966699504248
638,63.525001525878906,148.75999450683594,2.341755071760744,-8.400814812760935
639,63.59000015258789,148.8300018310547,2.3404623600240364,-8.324910042561932
640,63.66999816894531,147.88999938964844,2.322758027999771,-7.205324143673727
641,63.880001068115234,147.0050048828125,2.30126804046326,-5.848904863682583
642,63.970001220703125,147.13999938964844,2.300140637515391,-5.781862628714527
643,64.5199966430664,147.47999572753906,2.285802904538556,-4.887202358296952
644,65.0,147.64999389648438,2.2715383676382213,-3.979665528675077
645,65.13999938964844,147.9250030517578,2.2708781768159634,-3.94039721079094
646,65.24500274658203,147.3300018310547,2.2581040022834977,-3.109679321800775
647,65.19999694824219,147.05999755859375,2.255521540519927,-2.9407062653701592
648,65.07499694824219,147.0500030517578,2.2597004986218434,-3.211317868627595
649,65.61499786376953,148.36000061035156,2.261068436188598,-3.30909497639741
650,65.72000122070312,148.00999450683594,2.2521301241274143,-2.723372204594745
651,65.76000213623047,147.58999633789062,2.2443733507206796,-2.213578025199019
652,66.0199966430664,147.52999877929688,2.234625966082821,-1.5699320889342294
653,66.06999969482422,147.74989318847656,2.2362629615699996,-1.677577203341463
654,66.25499725341797,148.8300018310547,2.24632115313199,-2.342394283569468
655,66.33999633789062,148.72000122070312,2.241784887403747,-2.041583573574946
656,66.04499816894531,148.26910400390625,2.24497097607042,-2.2529126661573633
657,66.01000213623047,148.25999450683594,2.2460231738950585,-2.3223639739575566
658,65.2300033569336,135.8699951171875,2.082937116739321,8.316656029002239
659,65.4000015258789,133.58999633789062,2.0426604468048644,10.978275007585033
660,65.3550033569336,132.56539916992188,2.028389447796698,11.901858086361237
661,65.30000305175781,132.5500030517578,2.0298621264488546,11.793786831010713
662,65.20999908447266,131.02340698242188,2.009253317312502,13.118337595123784
663,65.75,131.69610595703125,2.002982600106939,13.657859071338315
664,65.79000091552734,131.35000610351562,1.9965040929573117,14.093754935304354
665,63.79010009765625,125.16000366210938,1.9620599978758766,15.794282264107629
666,63.04999923706055,123.43499755859375,1.9577319437307643,15.8578737790751
667,62.30500030517578,122.62449645996094,1.9681325071717288,14.99596485930865
668,61.529998779296875,123.0613021850586,2.0000212030959,12.819397826264513
669,62.05500030517578,123.0999984741211,1.9837240813590613,13.959250624961747
670,61.33000183105469,121.57499694824219,1.982308712188595,13.856740137666627
671,61.20000076293945,122.41999816894531,2.0003267425296913,12.719906164709094
672,60.41999816894531,119.6698989868164,1.9806339393158798,13.719017396730486
673,60.125,120.16999816894531,1.9986694082153067,12.556691905222259
674,60.0099983215332,119.68499755859375,1.9944176121672637,12.783531126383615
675,59.86000061035156,119.07499694824219,1.98922478673765,13.056809542674465
676,59.94499969482422,119.29000091552734,1.9899908503265387,13.032615675032268
677,60.047698974609375,119.25499725341797,1.9860044479613426,13.298163700420865
678,59.970001220703125,119.07499694824219,1.9855760300890999,13.303744289703637
679,60.127498626708984,118.7750015258789,1.9753857093452805,13.957297587659745
680,59.90999984741211,119.1500015258789,1.988816588705529,13.094045696391298
681,60.150001525878906,118.2699966430664,1.9662509333799765,14.512818078487406
682,59.98500061035156,117.47000122070312,1.958322914485916,14.9424113803069
683,60.6150016784668,118.06500244140625,1.9477851880246388,15.761667352231676
684,60.84000015258789,118.76000213623047,1.95200528991417,15.571755230207991
685,60.97999954223633,119.08999633789062,1.9529353432580105,15.55603850170538
686,62.380001068115234,121.30999755859375,1.9446937396831796,16.47882913941566
687,63.04499816894531,122.33499908447266,1.9404394105404605,16.94664561103516
688,62.959999084472656,123.39309692382812,1.9598649732868185,15.69773767203673
689,62.82500076293945,122.83000183105469,1.9551134156692642,15.957781933813628
690,62.880001068115234,123.12000274658203,1.9580152775953577,15.79124839180087
691,62.93000030517578,122.2699966430664,1.9429524241240168,16.753495226670076
692,62.880001068115234,122.5999984741211,1.94974548968779,16.311252664261808
693,63.30500030517578,122.06999969482422,1.9282836917519743,17.795310505192383
694,63.20000076293945,122.5999984741211,1.9398733701600501,17.02960362102734
695,63.42499923706055,123.37000274658203,1.9451321124257006,16.764686921366938
696,63.400001525878906,124.01000213623047,1.9559936774703623,16.06857144775116
697,63.689998626708984,123.76000213623047,1.9431622673066062,16.969571114969447
698,63.939998626708984,123.98999786376953,1.9391617223459947,17.30078760761713
699,64.05000305175781,124.19499969482422,1.9390319090924035,17.342729087010518
700,64.27999877929688,124.05999755859375,1.9299937758951957,17.994036874783653
701,64.38500213623047,124.25299835205078,1.9298438181169468,18.03675274961369
702,63.900001525878906,122.92510223388672,1.9237104741555162,18.275895790468404
703,63.970001220703125,122.98500061035156,1.9225417893309176,18.373136150582347
704,64.23500061035156,123.58999633789062,1.9240288808835773,18.363024006294232
705,64.19499969482422,123.63999938964844,1.9260066979892365,18.223224944086006
706,64.06999969482422,123.43000030517578,1.9264866691601819,18.15261791846529
707,64.97000122070312,124.54000091552734,1.9168846940985103,19.06298472615358
708,64.79000091552734,125.43000030517578,1.9359468827406,17.768911852897183
709,64.45500183105469,125.91500091552734,1.9535334316732729,16.531888922715886
710,64.41500091552734,126.00890350341797,1.95620432682542,16.348190324374848
711,64.38999938964844,125.80000305175781,1.953719587579028,16.50096612864879
712,64.44999694824219,126.08000183105469,1.9562452723202712,16.355652801608635
713,64.29000091552734,126.00499725341797,1.9599470440042441,16.071490464281474
714,64.51000213623047,126.96700286865234,1.968175455963044,15.6033543431055
715,64.52999877929688,127.6050033569336,1.977452437173655,15.010243296630556
716,64.40499877929688,127.3364028930664,1.9771198712296065,14.99823765040437
717,64.26570129394531,127.510498046875,1.9841143172725042,14.511440692513439
718,64.31999969482422,127.80000305175781,1.9869403553812794,14.343827392070004
719,64.57350158691406,128.25999450683594,1.986263581109996,14.452909375717006
720,64.68000030517578,128.47000122070312,1.9862399600270686,14.481976190340639
721,63.54499816894531,128.75,2.0261232781484386,11.654069135881336
722,63.630001068115234,129.08999633789062,2.028759927250373,11.504891461052544
723,63.82500076293945,129.0399932861328,2.021778170679804,11.992639359482517
724,63.88999938964844,128.57000732421875,2.012365136210189,12.608537415814332
725,64.23999786376953,129.42999267578125,2.01478824688408,12.53424574714574
726,63.810001373291016,129.00999450683594,2.021783289928524,11.98896677571522
727,63.41999816894531,128.72000122070312,2.0296437233852376,11.40346180508481
728,62.402000427246094,126.81999969482422,2.032306638032902,11.01821223990725
729,62.41999816894531,125.95999908447266,2.0179430115257397,11.918615060568264
730,62.619998931884766,125.12000274658203,1.9980837572782775,13.207582887292084
731,62.59000015258789,124.98999786376953,1.9969643323063901,13.27024504397621
732,62.849998474121094,125.44000244140625,1.9958632535696403,13.403897407429405
733,63.10499954223633,125.66000366210938,1.9912844398010785,13.75633504907406
734,63.060001373291016,125.44999694824219,1.9893751065057284,13.865327673748702
735,62.435001373291016,124.72000122070312,1.9975974770148228,13.19229285082087
736,62.900001525878906,125.9000015258789,2.001589800821864,13.056147617729202
737,63.30500030517578,126.33000183105469,1.9955769879480756,13.535308368961914
738,63.125,126.06050109863281,1.9969980372060643,13.40073561777583
739,63.119998931884766,126.53119659423828,2.0046134146925922,12.918813480009327
740,63.42499923706055,127.0,2.002365022115621,13.134689667948969
741,63.709999084472656,127.51000213623047,2.0014127133664816,13.264469120194654
742,63.19499969482422,126.2699966430664,1.9981010721234032,13.348378809921023
743,63.059898376464844,125.6500015258789,1.9925500161093486,13.665091883802027
744,62.95000076293945,126.41000366210938,2.008101701827631,12.658386212852314
745,63.1150016784668,126.02999877929688,1.996831108732982,13.4087932162086
746,63.224998474121094,125.78600311279297,1.9894979224756961,13.899715066322806
747,63.02000045776367,125.54000091552734,1.992066010847856,13.685527696013132
748,62.970001220703125,125.31500244140625,1.9900746389092572,13.798285438780646
749,63.52899932861328,125.2300033569336,1.9712258130993472,15.138150800135115
750,63.084999084472656,125.06999969482422,1.982563232304273,14.30144101113401
751,62.880001068115234,125.02999877929688,1.9883905320525868,13.881252359086027
752,62.810001373291016,124.91999816894531,1.9888552051849757,13.834114232858802
753,62.78499984741211,124.9000015258789,1.9893286904424046,13.797986228538996
754,62.70000076293945,124.70999908447266,1.9889951765070137,13.797178570302286
755,62.86000061035156,124.87999725341797,1.9866369080634907,13.986355879739726
756,62.560001373291016,122.19499969482422,1.9532448371555409,15.99790048679315
757,62.68000030517578,122.23410034179688,1.9501292237821422,16.22817930775286
758,62.63999938964844,122.12750244140625,1.9496727910503207,16.244981197693072
759,63.04999923706055,122.0978012084961,1.9365234367318989,17.195070129172755
760,63.09000015258789,122.27999877929688,1.9381835232771205,17.102668568822388
761,63.11000061035156,123.12000274658203,1.9508794415442832,16.30756260676244
762,63.2400016784668,123.33000183105469,1.950189730514326,16.38939627454416
763,62.84000015258789,122.24359893798828,1.945315064308669,16.577856189944207
764,63.119998931884766,122.62999725341797,1.9428073404397985,16.82001282082964
765,63.099998474121094,123.51000213623047,1.9573693363381783,15.895109932791932
766,62.90010070800781,122.97000122070312,1.955004838411138,15.986370571796066
767,62.92499923706055,122.80999755859375,1.9516885029418183,16.202267668981698
768,63.119998931884766,122.66999816894531,1.943441068516545,16.780011905302295
769,62.900001525878906,122.30999755859375,1.94451501735293,16.64615158501436
770,62.814998626708984,123.08999633789062,1.9595637829967676,15.67533414265565
771,62.72999954223633,122.7300033569336,1.9564802208279797,15.844517023969694
772,62.79999923706055,122.62999725341797,1.9527069863569295,16.101661864064106
773,62.95000076293945,122.57499694824219,1.9471802297483967,16.4933929267195
774,62.939998626708984,122.29000091552734,1.9429616076228005,16.755935675112305
775,62.36000061035156,121.7300033569336,1.952052632544824,16.013925335850608
776,61.810001373291016,121.0199966430664,1.957935511312913,15.489266877990694
777,61.130001068115234,120.72000122070312,1.9748077721475685,14.262764376372495
778,61.67499923706055,121.37000274658203,1.9678962991158129,14.836201380059656
779,61.55500030517578,121.37000274658203,1.9717326317091541,14.566821912127288
780,61.59000015258789,121.86000061035156,1.9785679543504797,14.155393416647165
781,61.70000076293945,122.40290069580078,1.9838395329376228,13.859428078227118
782,61.779998779296875,122.58999633789062,1.9842991058616177,13.851915893619228
783,61.400001525878906,121.73999786376953,1.982736072285902,13.848877958718042
784,61.168399810791016,120.16999816894531,1.964576456808758,14.89896680264814
785,61.95000076293945,119.93000030517578,1.9359160424243593,16.893540689038893
786,62.154998779296875,120.45999908447266,1.9380581039379976,16.823731477317317
787,61.56999969482422,120.02999877929688,1.9494883770380627,15.940497242476646
788,61.45000076293945,120.01000213623047,1.9529699047393438,15.691114417610684
789,61.279998779296875,119.4800033569336,1.9497389970134804,15.839484434202738
790,61.36000061035156,119.47000122070312,1.9470338988319418,16.029078591334034
791,59.400001525878906,118.81990051269531,2.000334974081252,12.279277548298232
792,58.85499954223633,118.66999816894531,2.016311258039918,11.205732799063291
