,mo,cost,Ratio,Spread
82,50.0099983215332,477.8699951171875,9.555489125290116,46.51408054051688
83,50.040000915527344,477.3500061035156,9.539368452637149,47.35508328725876
84,49.86000061035156,485.8699951171875,9.744684901113194,36.90917513707807
85,49.84000015258789,489.57000732421875,9.822833182692081,32.99516737982599
86,49.70000076293945,490.6099853515625,9.871428125156147,30.45726131641498
87,49.68960189819336,490.1199951171875,9.863632961305886,30.835988558247145
88,49.630001068115234,491.1499938964844,9.896231781708009,29.168288753459414
89,49.209999084472656,482.82000732421875,9.811420774371932,33.00445040204516
90,49.45000076293945,483.510009765625,9.777755355021025,34.882353747809866
91,50.7400016784668,488.6871032714844,9.631199982377513,43.50766711510453
92,50.52000045776367,489.32000732421875,9.685669099177975,40.520852825419915
93,50.650001525878906,487.489990234375,9.624678688021339,43.7418205839595
94,50.20000076293945,481.6099853515625,9.593824263586763,44.80702762549998
95,50.2400016784668,481.25,9.579020380611711,45.59500407750391
96,50.36000061035156,482.8299865722656,9.58756911676882,45.298949991084946
97,50.349998474121094,482.5199890136719,9.58331685474981,45.50192936682941
98,49.720001220703125,481.8699951171875,9.691673034725099,39.411247101010694
99,49.790000915527344,486.5,9.771038181449033,35.530206236231884
100,49.875,486.1199951171875,9.746766819392231,36.819661595874145
101,50.029998779296875,485.19000244140625,9.697981496697233,39.408068766518845
102,50.02000045776367,482.9620056152344,9.65537787275796,41.52908822531929
103,50.18000030517578,487.69000244140625,9.718812265353929,38.51301498543551
104,50.4900016784668,492.4800109863281,9.754010588523375,37.03987624571828
105,50.689998626708984,496.306396484375,9.791012229833974,35.35336461892319
106,50.505001068115234,497.1600036621094,9.843777708104552,32.52037002873322
107,50.89500045776367,498.7550048828125,9.7996856350697,35.09817999863997
108,50.95000076293945,500.44000244140625,9.822178507314598,34.001659999283724
109,50.83000183105469,501.989990234375,9.875860164295396,31.167739720468425
110,50.71009826660156,502.1138000488281,9.901653067383776,29.76101780711422
111,50.869998931884766,505.2799987792969,9.932769989947706,28.305681460510122
112,50.474998474121094,498.94500732421875,9.884993014512553,30.414352633553726
113,50.43000030517578,503.5249938964844,9.984631981943615,25.352906684899885
114,50.5099983215332,503.75,9.97327295069902,25.983841966789377
115,50.584999084472656,504.1449890136719,9.966294319226783,26.391326062575835
116,50.720001220703125,504.760009765625,9.951892697502336,27.22076507074319
117,50.75,508.1400146484375,10.012611126077585,24.16173310552295
118,50.63999938964844,508.3399963378906,10.03830968532363,22.78479629759459
119,50.46500015258789,512.3400268554688,10.152383341054948,16.912355734932298
120,50.560001373291016,513.6600952148438,10.159416164220902,16.608756035236347
121,50.790000915527344,517.4550170898438,10.188127737002052,15.274721764558132
122,50.59000015258789,517.7449951171875,10.234137053875907,12.844829050484856
123,50.6349983215332,520.6281127929688,10.281981436771664,10.443170751091822
124,50.61439895629883,522.6300048828125,10.325717891741805,8.220875081009291
125,50.5,522.02001953125,10.337030089727723,7.606845068167951
126,50.439998626708984,521.9749755859375,10.348433580439103,7.00990236281819
127,50.71500015258789,520.8300170898438,10.269742985759743,11.097248655099799
128,50.6349983215332,522.4249877929688,10.317468255366775,8.646295751091822
129,50.54330062866211,523.1799926757812,10.351124405577426,6.910168412394166
130,50.54999923706055,524.5449829101562,10.376755505974133,5.616850157074561
131,50.5,523.3300170898438,10.362970635442451,6.296847509574201
132,50.40999984741211,521.8200073242188,10.351517732666832,6.843897706944796
133,50.09000015258789,516.52001953125,10.311839048867803,8.720038327337244
134,50.224998474121094,515.16650390625,10.257173112144432,11.517972896979979
135,50.3650016784668,515.3699951171875,10.232700842687162,12.812450537587717
136,50.34000015258789,518.9000244140625,10.30790669132302,9.014916599067357
137,50.279998779296875,518.4199829101562,10.3106602127369,8.852971452311346
138,50.52000045776367,520.8900146484375,10.310570267787668,8.950845501201167
139,50.19499969482422,519.780029296875,10.355215309433927,6.583474588762835
140,50.189998626708984,518.6491088867188,10.333714347039566,7.660885907494441
141,50.49810028076172,517.3699951171875,10.245335809479752,12.236543374275067
142,50.529998779296875,514.844970703125,10.188897350895386,15.102866813885095
143,50.5994987487793,517.52001953125,10.227769688009706,13.171435176199049
144,50.584999084472656,519.1699829101562,10.263319013670168,11.366332166091462
145,50.630001068115234,517.5599975585938,10.22239752399556,13.457817709520038
146,50.400001525878906,516.0599975585938,10.239285355846908,12.496930105198254
147,50.724998474121094,513.9234008789062,10.131560696667146,18.11084223340884
148,50.369998931884766,519.8699951171875,10.321024541219597,8.3659188135345
149,50.51499938964844,521.27001953125,10.319113646036566,8.517331526964023
150,50.5099983215332,520.3300170898438,10.301525131273246,9.40382487694563
151,50.39500045776367,519.3400268554688,10.30538787852042,9.16339171689861
152,50.435001373291016,521.02001953125,10.330524543361424,7.911390141558906
153,50.41999816894531,521.02001953125,10.333598541305713,7.750862867284974
154,50.79499816894531,529.1950073242188,10.418250347487053,3.588199806129916
155,50.689998626708984,533.614990234375,10.527027119570857,-1.9552291310768108
156,50.709999084472656,529.4099731445312,10.43995233095234,2.463783508987655
157,50.599998474121094,529.0900268554688,10.456324956730326,1.6067746795750342
158,50.68000030517578,529.1400146484375,10.440805277469545,2.412769087489261
159,50.630001068115234,527.6099853515625,10.420896192392743,3.4078299165512878
160,50.61000061035156,528.9500122070312,10.451491915193575,1.853807510861822
161,50.72999954223633,520.7899780273438,10.265917262501631,11.297774176395984
162,50.720001220703125,520.8250122070312,10.268631697004741,11.155762629336943
163,50.50659942626953,523.72998046875,10.369535593725741,5.967494907300017
164,50.099998474121094,519.7150268554688,10.373553746192727,5.632008370490036
165,50.11989974975586,520.4299926757812,10.3836997933803,5.129976897974922
166,50.244998931884766,518.52001953125,10.31983342728672,8.378452822200808
167,50.16999816894531,518.6599731445312,10.338050469883736,7.436026099461225
168,50.59000015258789,518.8499755859375,10.255978929057113,11.739848581734856
169,50.5629997253418,514.5100708007812,10.175623946276918,15.790861414866919
170,50.53990173339844,515.3499755859375,10.196893106449734,14.703818911498553
171,50.5099983215332,514.280029296875,10.18174710723816,15.45381266991438
172,50.470001220703125,510.44000244140625,10.113730733020478,18.865889240419442
173,50.45000076293945,510.9800109863281,10.128444068561716,18.11188514527685
174,50.36000061035156,509.3299865722656,10.113780389183955,18.798949991084946
175,49.97999954223633,506.20001220703125,10.128051557488702,17.86309053308087
176,49.56999969482422,504.0,10.167440046456656,15.67629599928153
177,50.025001525878906,506.80999755859375,10.131134074956721,17.73460537338456
178,50.084999084472656,507.1449890136719,10.125686298972038,18.041559753490723
179,49.93000030517578,504.5899963378906,10.105948192545563,18.938137934408523
180,49.970001220703125,505.0,10.106063391304719,18.956125372740694
181,50.09000015258789,506.54998779296875,10.112796690953852,18.690070065618492
182,50.529998779296875,513.2999877929688,10.158321792860953,16.647849724041343
183,50.33000183105469,512.910400390625,10.190947381888398,14.897563255133315
184,50.34000015258789,512.489990234375,10.180571884802205,15.424950778754857
185,50.369998931884766,513.739990234375,10.199325017439536,14.495923696347
186,50.300498962402344,513.6900024414062,10.21242359495021,13.802294298876797
187,50.21500015258789,512.489990234375,10.205914341871473,14.08750920148355
188,50.33000183105469,514.1599731445312,10.215774973949705,13.647990501227065
189,50.254798889160156,504.8111877441406,10.045034482329353,22.192139571834836
190,50.41999816894531,504.9150085449219,10.014181413753187,23.855873853613097
191,50.66999816894531,507.4175109863281,10.014160831316445,24.028254566749347
192,50.635799407958984,508.32000732421875,10.038747551486676,22.759847470184518
193,50.595001220703125,511.95001220703125,10.118588790497842,18.69332105206575
194,50.709999084472656,514.1400146484375,10.138829105320701,17.733742005081403
195,50.61000061035156,512.3900146484375,10.124283905731378,18.41380506945557
196,50.75,508.44000244140625,10.018522215594212,23.8617453125542
197,50.869998931884766,511.69500732421875,10.058875920351039,21.890672915588247
198,51.2599983215332,515.3546752929688,10.053739605303099,22.403816137448125
199,51.40999984741211,517.52001953125,10.066524432353233,21.84341811808354
200,51.233299255371094,516.8350219726562,10.08787311151884,20.637801928484514
201,51.34830093383789,515.75,10.044149282846615,22.95328811104053
202,51.36000061035156,515.010009765625,10.02745334200454,23.818459415895568
203,52.1150016784668,515.3800048828125,9.889283090933112,31.526622853760323
204,52.029998779296875,516.9149780273438,9.934941190754516,29.08215841692145
205,51.779998779296875,512.8099975585938,9.903630931788085,30.512255731128953
206,51.685001373291016,510.8900146484375,9.884686099910745,31.4158107970839
207,51.86000061035156,514.885009765625,9.928364899842498,29.29322572498068
208,51.7599983215332,513.739990234375,9.92542517182905,29.368267505126987
209,51.7400016784668,512.7999877929688,9.911093373744253,30.094315211790267
210,51.212501525878906,513.0499877929688,10.018061459733856,24.20031012308646
211,51.689998626708984,507.9808044433594,9.827448596233435,34.37848927810892
212,51.36000061035156,504.42010498046875,9.821263609541377,34.40836420105182
213,51.189998626708984,501.4700012207031,9.79624955408878,35.53952619168006
214,51.130001068115234,499.7449951171875,9.77400713235716,36.622586460011284
215,51.29999923706055,504.57501220703125,9.835770364739346,33.61147032382717
216,51.27000045776367,502.1700134277344,9.79461690938394,35.69549618553179
217,51.26499938964844,503.1600036621094,9.814883637035773,34.651996859732144
