,wfc,blk,Ratio,Spread
542,42.70500183105469,634.1699829101562,14.85001652544114,20.034836053504023
543,42.76499938964844,635.25,14.854437251641038,19.873931252037323
544,42.78499984741211,637.0999755859375,14.890732215918732,18.330345908213303
545,42.72999954223633,634.6599731445312,14.852796160627236,19.927789793298302
546,42.28010177612305,631.5,14.936104064835261,16.195706410196635
547,42.41999816894531,635.0399780273438,14.970297157915525,14.798823814672005
548,43.010101318359375,641.8400268554688,14.923006623597319,17.03866042103448
549,42.94499969482422,637.0499877929688,14.834089936429706,20.83139720012639
550,42.88999938964844,638.97998046875,14.898111204519362,18.058845968024002
551,43.099998474121094,638.18798828125,14.807146424017688,22.0678480407704
552,43.290000915527344,638.989990234375,14.760683222928295,24.176524168741707
553,43.14500045776367,638.3599853515625,14.795688459349492,22.58524362470405
554,43.29499816894531,637.3499755859375,14.721099492806923,25.893092549235007
555,43.040000915527344,633.2100219726562,14.712128450355491,26.1267020609871
556,42.82500076293945,629.8599853515625,14.7077635523743,26.183116626815263
557,42.85499954223633,629.6300048828125,14.692101542604663,26.87265323975373
558,43.05699920654297,632.1099853515625,14.680771930234902,27.48713824699746
559,43.189998626708984,633.8499755859375,14.675850792779615,27.784587606611808
560,43.744998931884766,633.9149780273438,14.49114169632079,36.22172446047341
561,43.6349983215332,634.3099975585938,14.536725609212903,34.14158781658102
562,43.6150016784668,635.4849853515625,14.570330411458137,32.66026821946218
563,43.474998474121094,636.4099731445312,14.638527785650421,29.590548731699187
564,43.400001525878906,631.2550048828125,14.545045684074518,33.596626632946595
565,43.33100128173828,631.489990234375,14.573630231353887,32.30461539937983
566,43.5,636.1400146484375,14.623908382722702,30.243509639925605
567,43.47999954223633,626.8699951171875,14.417433342156503,39.207138929062125
568,43.16999816894531,625.8599853515625,14.497568030979902,35.46818759887333
569,43.040000915527344,621.3197021484375,14.435866378531763,38.01702188520585
570,43.244998931884766,623.1300048828125,14.409296341163174,39.34711686605806
571,42.902198791503906,621.0050048828125,14.474899244693086,36.22070616091912
572,42.9900016784668,622.0499877929688,14.469643254388298,36.52078985437254
573,42.88999938964844,622.5599975585938,14.515271774726337,34.47882887818025
574,42.81999969482422,629.5999755859375,14.70340915630691,26.36651422242096
575,42.875,627.75,14.641399416909621,29.05904836467971
576,42.900001525878906,632.47998046875,14.743122563462244,24.71207030806238
577,43.04499816894531,633.1099853515625,14.708096463767951,26.30329241413665
578,43.125999450683594,633.9099731445312,14.699021036473233,26.74417633603298
579,43.935001373291016,645.8599853515625,14.700352000994679,27.18739521735108
580,43.709999084472656,643.1799926757812,14.714710733184655,26.420541497828253
581,42.779998779296875,640.5599975585938,14.97335240384787,14.79371176553775
582,43.20000076293945,652.8699951171875,15.11273110155298,8.917792415400186
583,43.11000061035156,657.114990234375,15.242750659497526,3.294070427683778
584,43.03499984741211,659.0,15.31311728445675,0.26011186362416083
585,42.9900016784668,659.8150024414062,15.348103667832609,-1.2442247940649622
586,43.189998626708984,660.1400146484375,15.28455743548467,1.494548544111808
587,43.29999923706055,659.47998046875,15.230484805743366,3.839699836441696
588,44.28499984741211,671.6950073242188,15.167551307183096,6.714056386772086
589,43.755001068115234,666.97998046875,15.243514208362935,3.309946359105652
590,43.834999084472656,669.4849853515625,15.272841321644037,2.030444006783682
591,43.72999954223633,670.135009765625,15.32437724172349,-0.2280853499020168
592,43.90999984741211,671.0750122070312,15.282965487110607,1.5893659497495491
593,43.974998474121094,672.5050048828125,15.292894331277257,1.1550977323645384
594,43.88999938964844,669.1799926757812,15.246753291903872,3.1779952388860693
595,43.560001373291016,664.9600219726562,15.265381106722808,2.342673042047295
596,43.69499969482422,668.1099853515625,15.290307587087632,1.2607707499527123
597,43.55500030517578,669.8699951171875,15.37986431921996,-2.6439122725032576
598,43.314998626708984,667.0399780273438,15.399746027373348,-3.490519650057763
599,43.41999816894531,669.4099731445312,15.41708893077071,-4.252009824622064
600,43.6150016784668,671.7705078125,15.402280911619464,-3.625254241475318
601,43.54999923706055,671.3499755859375,15.415613945972849,-4.200504911272446
602,43.189998626708984,669.5399780273438,15.502199567408546,-7.905414834794442
603,43.47999954223633,669.5499877929688,15.399033920011203,-3.4728537467191245
604,43.43000030517578,674.97998046875,15.541790829513513,-9.668792808802436
605,43.349998474121094,674.260009765625,15.553864671255802,-10.174383074131242
606,43.20500183105469,677.47998046875,15.680591407400291,-15.615580766143012
607,43.14500045776367,673.5499877929688,15.611310247923932,-12.604758816702201
608,42.900001525878906,666.1400146484375,15.5277387168995,-8.94796387162512
609,43.89619827270508,678.344970703125,15.453387705443367,-5.89202109793041
610,43.845001220703125,679.8599853515625,15.505986233854639,-8.19133165317794
611,44.005001068115234,680.3499755859375,15.460742167301062,-6.23025838860849
612,44.52000045776367,684.4199829101562,15.373314821940953,-2.410906901786234
613,44.189998626708984,686.5700073242188,15.536773674150949,-9.616282653776011
614,44.0,690.125,15.684659090909092,-16.08189497269018
615,43.88999938964844,690.5800170898438,15.734336447785841,-18.22202917517643
616,43.15999984741211,692.9650268554688,16.05572357056019,-31.79001980710791
617,43.130001068115234,692.780029296875,16.062601718992937,-32.06457839270274
618,42.92499923706055,697.4299926757812,16.247641352865415,-39.85499792479959
619,42.875,696.8300170898438,16.252595150783527,-40.02096872516404
620,42.7400016784668,695.4299926757812,16.271173733391585,-40.689005397913206
621,42.88999938964844,696.1099853515625,16.23012346135798,-39.0711589147885
622,42.7599983215332,696.02001953125,16.27736311628306,-40.97270044923198
623,43.720001220703125,697.1900024414062,15.946705923495253,-27.43624392775837
624,43.599998474121094,691.510009765625,15.860321879966872,-23.594592704657884
625,43.63999938964844,692.7750244140625,15.87477163389675,-24.24682686886854
626,43.79999923706055,694.1599731445312,15.848401489404155,-23.18071210039284
627,43.70000076293945,692.1799926757812,15.83935882359976,-22.73262440424685
628,43.755001068115234,694.3800048828125,15.869728898002817,-24.090078054956848
629,43.7599983215332,695.9500122070312,15.903794307610191,-25.5835316471198
630,43.5,703.6699829101562,16.176321446210487,-37.286458621793145
631,43.36000061035156,700.9500122070312,16.165821087181666,-36.711161175499115
632,43.34700012207031,695.9299926757812,16.054859407016853,-31.890298223521086
633,43.42100143432617,698.4425048828125,16.085361502755752,-33.269172378528765
634,43.29999923706055,698.280029296875,16.126559852204707,-34.960348991683304
635,43.2599983215332,697.510009765625,16.123671678887483,-34.803109944660264
636,43.18000030517578,696.260009765625,16.124594831977518,-34.77861247515068
