,adi,avgo,Ratio,Spread
399,149.52000427246094,505.5249938964844,3.3809856838640657,-4.970957064868173
400,149.31500244140625,506.2650146484375,3.39058370807116,-6.3972705613380185
401,148.86000061035156,504.3800048828125,3.3882843128763125,-6.035488436110768
402,148.74000549316406,504.3399963378906,3.390748808067441,-6.397192294827107
403,148.4967041015625,503.260009765625,3.3890315129245328,-6.131715421952492
404,148.94000244140625,504.7099914550781,3.3886798924528927,-6.097649711800159
405,148.32000732421875,503.69000244140625,3.39596802567822,-7.153242893528613
406,148.4600067138672,503.0,3.3881178583633753,-5.994558953727051
407,148.47999572753906,501.25,3.375875635932764,-4.177640941422112
408,147.0,497.95001220703125,3.3874150490274233,-5.832293428982496
409,148.2550048828125,500.7200012207031,3.3774239299138333,-4.400852918946896
410,148.02999877929688,501.0,3.3844491260650384,-5.434113537517533
411,147.88999938964844,498.2699890136719,3.3691932589767006,-3.1727840495847204
412,147.6300048828125,495.8800048828125,3.3589378072326017,-1.6531938207588155
413,147.4600067138672,496.45001220703125,3.366675638163693,-2.7923107442824175
414,146.9600067138672,498.44500732421875,3.3917051207999527,-6.461175653232033
415,145.5399932861328,494.4248962402344,3.3971754778646375,-7.194899730409816
416,144.33999633789062,491.6000061035156,3.405847433671203,-8.387286877429574
417,144.5800018310547,493.0,3.4098768415847904,-8.983804884185417
418,145.2760009765625,494.7300109863281,3.4054489913040995,-8.383791980998069
419,145.52000427246094,496.5799865722656,3.4124517041829234,-9.416908074746004
420,149.22000122070312,509.4200134277344,3.4138856001902798,-9.87030868766584
421,148.2050018310547,506.05419921875,3.4145554668635487,-9.902448112660409
422,149.3699951171875,505.4949951171875,3.384180301543184,-5.443149872571212
423,148.86749267578125,505.25,3.393957881055905,-6.880402069296906
424,148.5,504.5950012207031,3.397946136166351,-7.455673067368139
425,148.5800018310547,504.1199951171875,3.392919564575086,-6.7128416672763365
426,149.6999969482422,509.2699890136719,3.401937203711158,-8.11338357659838
427,151.00999450683594,505.75189208984375,3.349128603980906,-0.2097559715459738
428,152.1750030517578,509.8599853515625,3.3504844759434556,-0.41770401228586707
429,151.40499877929688,509.1000061035156,3.362504608223873,-2.235498546639178
430,151.6988983154297,508.7300109863281,3.353551124204729,-0.8816043187604805
431,151.25,507.3200988769531,3.35418247191374,-0.9744868689267605
432,151.22999572753906,505.8900146484375,3.3451698005722728,0.38862826483176605
433,150.58999633789062,505.94000244140625,3.3597185387148083,-1.803910818294355
434,152.52999877929688,512.27001953125,3.3584870099715833,-1.6393049429088933
435,150.3699951171875,504.30999755859375,3.3537940675303672,-0.9104127304532881
436,150.0399932861328,504.3900146484375,3.361703793778128,-2.0951900127543013
437,149.39999389648438,503.9599914550781,3.3732263188997167,-3.8077181095522974
438,149.78500366210938,502.06500244140625,3.3519043306497043,-0.6238166634542495
439,148.98500061035156,500.0199890136719,3.356176708831253,-1.2570051190295999
440,148.49000549316406,498.44000244140625,3.3567242508072543,-1.3341332942237614
441,145.9499969482422,492.0450134277344,3.37132595900106,-3.4424314288763753
442,145.57000732421875,490.3500061035156,3.3684823894484697,-3.0195304103293665
443,145.11000061035156,487.4364929199219,3.3590827018792675,-1.6459999114356378
444,146.36000061035156,490.489990234375,3.351257093392525,-0.5148227464836168
445,147.15499877929688,491.0150146484375,3.3367199124839924,1.6215996784613367
446,147.47500610351562,490.6700134277344,3.3271401466043904,3.037902085469227
447,147.27999877929688,490.54998779296875,3.330730525928856,2.5050939818706297
448,144.7949981689453,483.1400146484375,3.3367175714503254,1.5959322180463005
449,147.41000366210938,491.57000732421875,3.334712672899642,1.9202969428634447
450,148.4550018310547,492.510009765625,3.3175710059679435,4.4786762363456205
451,148.7949981689453,490.114990234375,3.2938942589850164,8.011914966205325
452,147.9149932861328,489.8500061035156,3.3116994783343547,5.330871917178797
453,146.83999633789062,485.57000732421875,3.3067966455602678,6.01206086067765
454,146.14500427246094,486.05499267578125,3.325840627228144,3.200423061440972
455,141.04539489746094,473.3699951171875,3.356153495555983,-1.1867435451636084
456,141.8699951171875,472.8500061035156,3.332981055740024,2.0937922646696165
457,141.30999755859375,471.44000244140625,3.3362112418544565,1.6290699331977976
458,140.75,472.80499267578125,3.3591828964531527,-1.6106462947583964
459,142.32000732421875,477.3599853515625,3.3541312590301535,-0.909663304829678
460,142.375,477.6549987792969,3.354907805297959,-1.0205755750472463
461,142.88999938964844,477.8299865722656,3.3440407909112335,0.5285204742008318
462,139.50999450683594,466.80999755859375,3.3460684964453944,0.2331333491763985
463,138.80999755859375,464.885009765625,3.3490744034441047,-0.18528634983130132
464,140.7899932861328,470.42999267578125,3.341359578870841,0.8982408123036407
465,141.30999755859375,469.55499267578125,3.322871706094834,3.5140796988227976
466,141.64999389648438,469.8599853515625,3.3170491041102967,4.347306221651252
467,142.5500030517578,474.1549987792969,3.3262363285052907,3.0652890685598777
468,143.10499572753906,476.3500061035156,3.328674891339569,2.728252693619993
469,142.77999877929688,480.57000732421875,3.3658076161428117,-2.5797536752380097
470,143.5500030517578,481.7300109863281,3.355834209300835,-1.1619835549471986
471,143.91000366210938,482.9700012207031,3.3560557913311078,-1.196785495955453
472,144.3800048828125,481.7300109863281,3.336542420658104,1.6166464292720661
473,144.57000732421875,482.2799987792969,3.3359616403540437,1.7027373303652666
474,145.69000244140625,486.44500732421875,3.3389045176236967,1.2871807726057227
475,144.7100067138672,482.6199951171875,3.3350837725511573,1.8314224908698975
476,148.52999877929688,496.510009765625,3.34282645826583,0.7297464886195257
477,148.0800018310547,495.7149963378906,3.3476160873056626,0.018287320258480122
478,148.97000122070312,497.94000244140625,3.3425521807151934,0.7727674027812554
479,148.88999938964844,497.80999755859375,3.343475046002344,0.6349469890175783
480,149.5,499.6499938964844,3.342140427401233,0.8370738403747282
481,149.30999755859375,499.9649963378906,3.34850314455125,-0.11400729509341545
482,148.5399932861328,498.4100036621094,3.355392663186819,-1.1367884017123515
483,148.30799865722656,494.5199890136719,3.334412125381179,1.9765686443706727
484,150.24000549316406,499.32501220703125,3.3235156679340685,3.6394012113185
485,148.5500030517578,494.885009765625,3.3314372238228573,2.421715583376624
486,149.00999450683594,496.07000732421875,3.329105601043836,2.7766496270307925
487,150.1699981689453,498.5152893066406,3.319673006493597,4.214757821285389
488,150.16000366210938,497.9800109863281,3.316329241086626,4.716577135445448
489,149.9499969482422,498.69000244140625,3.3257086534889204,3.303537891548274
490,147.4199981689453,482.3699035644531,3.272079158566063,11.15385970878151
491,147.66000366210938,483.7799987792969,3.276310353386767,10.547240383666349
492,148.00999450683594,484.30999755859375,3.272143879015046,11.188919809131619
493,148.82000732421875,487.8599853515625,3.2781881557680106,10.350643988077252
494,148.30499267578125,485.45001220703125,3.2733221144368594,11.036482207939514
495,147.85000610351562,483.70001220703125,3.2715589600204265,11.263305649993868
496,147.57000732421875,482.9599914550781,3.272751694007785,11.065963405156424
497,148.3699951171875,487.57000732421875,3.2861766082766257,9.134098336873421
498,149.66000366210938,492.0450134277344,3.2877522476789127,8.97770490227714
499,149.6999969482422,490.17498779296875,3.274382082736071,10.981617644104745
500,149.72000122070312,488.7300109863281,3.264293394346747,12.493563545502468
501,149.5800018310547,487.66619873046875,3.260236614258572,13.08869430296653
502,147.9600067138672,481.6499938964844,3.2552715060896444,13.681577358026516
503,148.0500030517578,481.3500061035156,3.2512664382400396,14.28284945372394
504,148.24000549316406,479.3399963378906,3.2335400605472517,16.928937913410834
505,148.17999267578125,480.75,3.2443651218952616,15.318026967030221
506,148.7899932861328,483.5400085449219,3.2498153798222376,14.570141611356178
507,149.02999877929688,483.70001220703125,3.245655345695584,15.213613838975334
508,149.35000610351562,484.05999755859375,3.2411113342913964,15.9249296737176
509,149.66000366210938,483.9200134277344,3.2334625256343776,17.10270490227714
510,149.19000244140625,481.55999755859375,3.227830214345123,17.889279080565245
511,149.50999450683594,476.5899963378906,3.1876798464874523,23.930530405120976
512,149.6699981689453,477.6099853515625,3.1910869993627133,23.446191984601455
513,150.33999633789062,476.489990234375,3.169416002668106,26.809166492855866
514,151.67999267578125,479.17999267578125,3.1591509481414417,28.605122833583494
515,153.52000427246094,484.9949951171875,3.1591648099256076,28.950000048525226
516,153.69000244140625,486.239990234375,3.1637711139978166,28.274114530642578
517,153.32000732421875,484.4100036621094,3.159470261684438,28.86545380338896
518,155.6699981689453,490.3999938964844,3.1502537397364376,30.742620940824395
519,156.58999633789062,490.95001220703125,3.135257830568289,33.272516917225516
520,157.56500244140625,490.80499267578125,3.1149365980449693,36.681602975392366
521,157.4199981689453,490.6400146484375,3.116757847512334,36.36114446003853
522,157.7899932861328,491.05499267578125,3.112079431965709,37.184813732214025
523,157.8300018310547,492.2250061035156,3.118703670994099,36.14873849399385
524,157.97000122070312,494.6099853515625,3.1310374218490558,34.232440744342284
525,157.125,498.2699890136719,3.171169381153043,27.743593047558875
526,157.7899932861328,500.114990234375,3.169497506267573,28.124816173620275
527,157.3000030517578,499.9200134277344,3.178130983654471,26.6794332771035
528,157.17999267578125,497.7099914550781,3.1664971029850846,28.487691763669318
529,155.50999450683594,491.57000732421875,3.1610187427703256,29.036956919937666
530,155.47000122070312,491.3900146484375,3.1606741544361787,29.08306248865688
531,155.25,490.9800109863281,3.1625121480600846,28.75655935579482
532,158.46499633789062,505.5199890136719,3.190105074913612,24.979551829692696
533,159.76499938964844,507.7099914550781,3.1778549331498565,27.14162106335823
534,159.6999969482422,506.5199890136719,3.171696923562447,28.114012258643015
535,160.41000366210938,508.1700134277344,3.167944653240911,28.840905425161623
536,160.5,508.0899963378906,3.1656697591145835,29.22220681773399
537,161.52000427246094,509.2799987792969,3.153045971446453,31.446913054609013
538,161.4600067138672,509.0,3.1524834561788975,31.52605563208681
539,161.5,512.6533203125,3.174323964783282,28.006622426648846
540,161.89999389648438,514.635009765625,3.178721613137752,27.36400837395263
541,162.66000366210938,515.3375244140625,3.1681883241842512,29.205808501762817
542,162.2050018310547,512.9299926757812,3.162232895937609,30.090112599646318
543,162.47999572753906,511.7650146484375,3.149710906606686,32.17569857947842
544,163.41000366210938,512.9199829101562,3.138853016433102,34.13415469331221
545,163.10000610351562,511.7200012207031,3.13746157002549,34.29634528506517
546,162.7100067138672,506.9700012207031,3.115788705683188,37.74072889078889
547,163.47999572753906,510.5400085449219,3.1229509535576696,36.74844426651816
548,164.4600067138672,514.47998046875,3.128298427981089,36.08929391390916
549,163.8800048828125,513.7927856445312,3.1351767777401203,34.83479364978973
550,164.36000061035156,515.3699951171875,3.1356168970756806,34.8644848741385
551,164.60000610351562,515.4099731445312,3.131287691571494,35.62798273652322
552,165.1999969482422,517.7100219726562,3.1338379632952225,35.33654700904151
553,163.5749969482422,514.0850219726562,3.1428093019333585,33.52147018581468
554,163.9499969482422,511.9800109863281,3.1227814609106486,36.88188351596443
555,162.66000366210938,509.70001220703125,3.133530067205837,34.84332070879407
556,162.71499633789062,508.6700134277344,3.1261409512091967,36.05742064560775
557,162.77499389648438,508.4599914550781,3.123698421260146,36.46829882008308
558,163.08999633789062,511.7099914550781,3.137592758264063,34.272844962085514
559,163.38999938964844,512.6699829101562,3.1377072331553997,34.31718559855506
560,161.05999755859375,507.9700012207031,3.153917849998124,31.21692792850274
561,161.6999969482422,509.6499938964844,3.1518243878484173,31.679486542878863
562,161.83999633789062,509.68499755859375,3.1493141935969278,32.1131643791648
563,161.85499572753906,509.4800109863281,3.1477558582372622,32.368365001885195
564,161.25999450683594,507.8699951171875,3.1493861615855288,31.986471732232758
565,161.89999389648438,509.1700134277344,3.144966229914051,32.829004711843254
566,163.05999755859375,513.2999877929688,3.1479209829407746,32.58242052328535
567,162.91000366210938,512.3499755859375,3.1449878096412016,33.0302922257689
568,161.89999389648438,510.3399963378906,3.1521928077662054,31.659021801687004
569,162.30999755859375,511.3699951171875,3.1505760754668453,32.00160851142357
570,162.2899932861328,513.3499755859375,3.163164685581398,29.954658947916414
571,161.8300018310547,511.1549987792969,3.1585923067153288,30.609704152309178
572,161.77000427246094,511.04998779296875,3.1591146337131413,30.513858936818224
573,161.77000427246094,511.0899963378906,3.1593619511630098,30.47385039189635
574,166.30999755859375,522.8800048828125,3.1440082530131317,33.88255707989504
575,165.50999450683594,520.0499877929688,3.142106247677324,34.03437228642906
576,166.3699951171875,522.719970703125,3.1419125205535536,34.24344746140173
577,166.0500030517578,521.9000244140625,3.1430292973339253,33.99214364661157
578,166.58999633789062,521.7999877929688,3.1322408263615897,35.89993716652941
579,169.3699951171875,529.9199829101562,3.128771318340674,37.08665400494283
580,168.32000732421875,527.9000244140625,3.13628803138785,35.59152680429793
581,167.6199951171875,521.155029296875,3.1091459520239333,39.99306334705682
582,169.35000610351562,528.8599853515625,3.1228814070918633,38.0797335512317
583,169.6999969482422,529.52001953125,3.120330165313742,38.591377576306286
584,170.08999633789062,531.1900024414062,3.122993790805756,38.227011060426435
585,170.2100067138672,534.3200073242188,3.1391809308981546,35.49876966370425
586,170.7100067138672,535.7000122070312,3.1380703598995,35.79263457265381
587,169.6699981689453,533.6099853515625,3.1449872759486426,34.40098365508425
588,170.06500244140625,535.1500244140625,3.1467381103201504,34.18331603116292
589,169.64999389648438,531.6900024414062,3.134040799116258,36.253997470483455
590,170.75999450683594,533.530029296875,3.1244439356989817,38.129963596024595
591,171.13999938964844,533.85498046875,3.1194050623622984,39.077169812273496
592,171.5,535.3300170898438,3.1214578255967567,38.80732148454649
593,172.5,537.3099975585938,3.1148405655570652,40.17508059932061
594,172.05999755859375,535.469970703125,3.112111927822007,40.54209386484638
595,171.18499755859375,533.7100219726562,3.1177382923989954,39.372770459731555
596,171.92999267578125,538.510009765625,3.1321469941613143,37.066832310103564
597,171.69500732421875,537.8800048828125,3.132764389980843,36.91016742994191
598,170.8300018310547,533.8306884765625,3.124923507315206,38.06367070676083
599,171.02499389648438,534.4871215820312,3.125198892891282,38.0600202572042
600,170.82000732421875,534.8914184570312,3.1313159789403353,36.969481720139584
601,171.50999450683594,536.489990234375,3.128039224635343,37.68080734616774
602,170.50999450683594,529.9199829101562,3.107852911747711,40.90307508686226
603,170.9199981689453,533.719970703125,3.1226303324410947,38.47567278292695
604,171.9199981689453,537.4450073242188,3.1261343243854216,38.098375745357316
605,171.3000030517578,535.760009765625,3.127612377238234,37.70779110855085
606,171.88499450683594,534.52001953125,3.1097538273475753,40.906180393114255
607,171.22000122070312,534.1699829101562,3.1197872859585454,39.029992667443366
608,170.75999450683594,531.0900268554688,3.110154860272076,40.569966037430845
609,173.76499938964844,540.27001953125,3.1091993291454245,41.44994715652433
610,174.8300018310547,542.3743286132812,3.1022955038197595,42.91098890413866
611,175.11000061035156,544.3699951171875,3.108731615668827,41.852685397022924
612,176.02999877929688,547.030029296875,3.1075954842374967,42.27256550428342
613,176.17999267578125,546.9400024414062,3.1044387852139574,42.86473286429998
614,176.125,545.8250122070312,3.0990774291385734,43.795621941158174
615,176.36000061035156,546.739990234375,3.10013601917783,43.66736475924063
616,176.11000061035156,549.3599853515625,3.1194139086231525,40.210434746172155
617,175.67999267578125,547.760009765625,3.117941897780701,40.37085574831906
618,176.19000244140625,550.719970703125,3.1257163463986695,39.118274691185775
619,176.27999877929688,549.8150024414062,3.1189868745675247,40.32452725563314
620,176.8800048828125,551.219970703125,3.1163498161837015,40.92822317700984
621,176.92999267578125,551.4299926757812,3.116656392374693,40.88554731756801
622,176.9600067138672,552.9099731445312,3.124491140184859,39.50604603217971
623,177.02000427246094,550.2249755859375,3.108264389933337,42.39189979259254
624,175.07000732421875,544.0800170898438,3.107785424845739,42.00877631730464
625,176.4499969482422,546.7849731445312,3.0988097625466033,43.923666151812995
626,176.6699981689453,549.2349853515625,3.108818650840434,42.21016073975329
627,176.0399932861328,547.0,3.107248471152315,42.33605380731092
628,176.83999633789062,548.9099731445312,3.1039922218485088,43.104282546089394
629,177.25,551.4400024414062,3.111086050445169,41.946838738247834
630,176.6300048828125,548.239990234375,3.1038893454037555,43.071268749878755
631,175.52000427246094,543.9000244140625,3.0987922241032004,43.695241589181364
632,174.11000061035156,539.3599853515625,3.0978116332250205,43.51495557912381
633,175.11000061035156,542.6400146484375,3.0988522229287203,43.582665865772924
634,174.33999633789062,541.9949951171875,3.108839087427419,41.64991161462274
635,174.8699951171875,543.219970703125,3.1064218326253807,42.19923392135695
636,175.89999389648438,545.5999755859375,3.10176233381235,43.267396722978106
637,172.57000732421875,533.5399780273438,3.0917306332666876,44.179466420994345
638,171.42999267578125,532.0499877929688,3.1035991980657305,41.852984490997756
639,169.33999633789062,527.97998046875,3.1178693273103137,38.92622834543954
640,169.75,531.3300170898438,3.1300737383790502,36.94877721337923
641,169.5500030517578,531.1300048828125,3.1325862301558125,36.47925172019609
642,170.8350067138672,534.3226928710938,3.1277119552319554,37.58842135653185
643,170.3699951171875,532.6799926757812,3.1266068435899292,37.67438382284206
644,173.07000732421875,542.3300170898438,3.1335875318585726,37.0632971502564
645,174.5800018310547,546.8300170898438,3.1322603468581955,37.618365531695076
646,174.44000244140625,545.77001953125,3.1286976146114887,38.20968159189351
647,174.27000427246094,546.8099975585938,3.1377172442349193,36.60059396524491
648,174.52000427246094,547.3699951171875,3.13643124981038,36.87753130253225
649,174.75999450683594,548.219970703125,3.136987800040705,36.830980523871176
650,175.0800018310547,550.4099731445312,3.1437626649995996,35.712279268769635
651,177.3300018310547,555.8900146484375,3.1347770197286944,37.764651827792704
652,175.97500610351562,551.8099975585938,3.1357293843990366,37.308496085047864
653,175.58999633789062,549.6950073242188,3.1305599338724965,38.13457388699669
654,175.88999938964844,551.35498046875,3.134657924737014,37.47893283401311
655,175.75,549.8800048828125,3.1287624744399003,38.485226921555295
656,174.7899932861328,547.0399780273438,3.1296984898433764,38.111401300561965
657,174.5399932861328,545.1099853515625,3.1231236754887135,39.20445908046213
658,178.07000732421875,548.5549926757812,3.0805580396085825,47.5770194819396
659,178.60000610351562,550.969970703125,3.0849381403928158,46.93633934726745
660,179.1999969482422,553.3074951171875,3.0876534851560162,46.60742803384824
661,178.97000122070312,552.8900146484375,3.0892887683820365,46.25494270147419
662,179.08999633789062,554.9949951171875,3.0989726197217276,44.55167463636246
663,179.4600067138672,557.0150146484375,3.1038392611705836,43.77035348708387
664,179.27000427246094,558.3499755859375,3.114575569136136,41.79931385552186
665,178.3699951171875,551.8599853515625,3.0939059284550376,45.27630781525386
666,178.0,553.3300170898438,3.108595601628336,42.567628777453365
667,178.60000610351562,556.0999755859375,3.1136615710059097,41.80633446445495
668,178.99000549316406,556.1799926757812,3.107324295249674,43.0319337688876
669,178.7949981689453,555.5700073242188,3.1073017311102555,42.98908538208582
670,179.63999938964844,558.8300170898438,3.110832882367766,42.55791965113485
671,179.88999938964844,558.9600219726562,3.107232330141533,43.26484966420344
672,177.58999633789062,548.4600219726562,3.088349756644692,46.065038405607424
673,178.08749389648438,551.5,3.096792413287406,44.6905526478746
674,178.60499572753906,552.5050048828125,3.0934465334085943,45.418009129430175
675,178.27999877929688,552.5900268554688,3.099562657836631,44.24498200861899
676,178.82000732421875,555.0654907226562,3.104045788994217,43.577326122707746
677,178.49000549316406,551.9500122070312,3.0923300757485284,45.58804444587554
678,179.0399932861328,551.6400146484375,3.0810993930659607,47.73925790944577
679,169.58999633789062,537.8200073242188,3.1712955889961085,29.923136385851876
680,168.59500122070312,535.469970703125,3.1760726405058466,28.94218846772378
681,167.96800231933594,536.4099731445312,3.193524753153425,25.903156985384385
682,168.6179962158203,537.7000122070312,3.1888649152182396,26.789128219194254
683,169.0399932861328,541.6099853515625,3.2040345886359747,24.291891371079373
684,169.8350067138672,540.3599853515625,3.1816761208832784,28.203389292538986
685,170.1300048828125,538.52001953125,3.165344172547275,31.03093216009688
686,169.91000366210938,552.9600219726562,3.254428874431062,15.854422923719085
687,172.1999969482422,559.77001953125,3.2506970351427995,16.71072653511669
688,170.85499572753906,557.5,3.2630008717394503,14.478032239930599
689,170.9600067138672,558.8800048828125,3.269068688200278,13.449576792753646
690,170.6300048828125,558.3699951171875,3.2724021516653656,12.85482636592144
691,170.98500061035156,559.22998046875,3.270637649340651,13.183274263423414
692,170.1300048828125,558.6699829101562,3.283782794780818,10.880968781190631
693,167.85499572753906,550.10498046875,3.2772630810564385,11.829833020608135
694,167.2899932861328,551.5999755859375,3.2972682032599576,8.443356865537112
695,167.89999389648438,551.510009765625,3.284753006635892,10.575445875097444
696,167.5,549.9000244140625,3.2829852203824625,10.84635582623116
697,167.57000732421875,549.969970703125,3.2820310715809002,11.010775827592397
698,167.9199981689453,549.6799926757812,3.273463546150977,12.472432059698235
699,168.0,548.2999877929688,3.263690403529576,14.12026223908697
700,165.5399932861328,533.8800048828125,3.2250817115838033,20.30478329749485
701,164.82000732421875,533.7999877929688,3.2386844076697954,17.97447488305727
702,164.9600067138672,533.3800048828125,3.2333898107072185,18.86313929160883
703,163.8800048828125,531.2899780273438,3.2419450951765545,17.33760126697723
704,164.1999969482422,530.9199829101562,3.233373890241354,18.77884648801728
705,163.3300018310547,529.4299926757812,3.241474234619878,17.356319631110978
706,163.83999633789062,528.739990234375,3.22717286409079,19.753650870431784
707,165.25999450683594,534.8300170898438,3.2362945350801198,18.41740809367309
708,165.06500244140625,533.4099731445312,3.231514647291014,19.18466938307347
709,164.72999572753906,531.5,3.2264919188069,19.97312729084524
710,165.30999755859375,533.3499755859375,3.226362491457256,20.06484679324592
711,165.38999938964844,533.0399780273438,3.222927504652413,20.642669648415904
712,165.14999389648438,531.4000244140625,3.2176811629017847,21.479147371968565
713,164.41000366210938,529.7999877929688,3.2224315795393945,20.60188939402383
714,163.9199981689453,526.9600219726562,3.214739066977912,21.801444428726768
715,163.92999267578125,528.2999877929688,3.222717082882045,20.494937614566652
716,163.74000549316406,528.010009765625,3.224685428434707,20.148888030300668
717,162.3300018310547,526.0700073242188,3.2407441716887755,17.36856539914936
718,162.55499267578125,527.3400268554688,3.2440715488035337,16.85175662472102
719,163.44500732421875,529.1699829101562,3.237602613706424,18.001337838524023
720,163.64999389648438,530.8300170898438,3.243691028950581,17.02754532090114
721,166.3249969482422,543.9199829101562,3.2702239163690825,12.89279310300617
722,165.625,543.3300170898438,3.2804831220518866,11.139351431342106
723,165.97000122070312,543.02001953125,3.2717962013457744,12.604323232847946
724,166.2899932861328,544.0999755859375,3.2719946933289754,12.595617282012995
725,166.66000366210938,545.2650146484375,3.2717208848376202,12.669276601484398
726,166.47999572753906,546.1599731445312,3.2806342333067806,11.171698417481139
727,167.0500030517578,550.27001953125,3.2940437562324227,8.969888112948183
728,164.6999969482422,541.47998046875,3.2876745021368325,9.892718721185588
729,163.33999633789062,534.0618286132812,3.2696329165362714,12.757942699763476
730,162.27000427246094,532.1599731445312,3.2794722322864005,11.077743377017782
731,161.91000366210938,532.6699829101562,3.289913969872963,9.362545318025923
732,160.4550018310547,529.776611328125,3.301714532314388,7.384949676135307
733,160.0500030517578,526.0900268554688,3.2870354065868965,9.715703704060502
734,158.63999938964844,520.6900024414062,3.2822113240337183,10.395403045565445
735,156.7899932861328,518.8699951171875,3.3093310627948003,6.022071707283658
736,154.55999755859375,513.989990234375,3.325504647730867,3.4366316219238797
737,155.2899932861328,517.1400146484375,3.3301567197286848,2.7304428007474826
738,156.0,518.27001953125,3.32224371494391,3.97735549851609
739,155.77999877929688,516.8474731445312,3.317803807899504,4.663395090263293
740,156.10499572753906,516.75,3.3102720229525504,5.848873382949478
741,155.18499755859375,514.0900268554688,3.3127559683168597,5.428932240532731
742,153.3300018310547,508.885009765625,3.31888739117303,4.423906706025832
743,152.32000732421875,504.8500061035156,3.3144037672537907,5.077711778458593
744,152.9199981689453,505.1400146484375,3.3032959763075667,6.796316334179949
745,152.06500244140625,502.17999267578125,3.302403476232353,6.89403526600961
746,152.0,502.1700134277344,3.3037500883403577,6.686403267935077
747,152.5500030517578,505.6199951171875,3.314454178972639,5.077688565910648
748,152.74000549316406,506.5799865722656,3.316616265245177,4.753775804894474
749,151.4499969482422,501.19000244140625,3.309277071908342,5.825147266834506
750,151.0500030517578,498.9700012207031,3.3033432051618647,6.706073087108848
751,151.47999572753906,500.43499755859375,3.3036375209483495,6.680580250556545
752,150.64500427246094,498.30999755859375,3.3078428319955155,6.0102463044871115
753,151.24000549316406,499.5350036621094,3.3029290235293467,6.777149339764492
754,151.6699981689453,500.95001220703125,3.3028945622391497,6.801644296180996
755,151.52999877929688,499.0199890136719,3.293209219518925,8.262985991145058
756,148.63999938964844,485.4949951171875,3.2662472894964116,12.113014534542742
757,147.58999633789062,481.44000244140625,3.2620097187292,12.652870431133238
758,147.27499389648438,483.55999755859375,3.283381548794869,9.478329171943301
759,147.9949951171875,488.2099914550781,3.29882771419734,7.238711862192474
760,148.55999755859375,489.1300048828125,3.2924745080848163,8.210179472341565
761,149.72000122070312,489.4599914550781,3.2691690319556055,11.763583076752468
762,150.6999969482422,492.1099853515625,3.2654943285803606,12.394359669035168
763,152.30999755859375,511.69500732421875,3.3595628358366256,-1.8007995308491331
764,152.27999877929688,514.010009765625,3.375426936472414,-4.2162300731649225
765,151.05999755859375,507.9100036621094,3.362306446914242,-2.200470348144961
766,148.5,500.9200134277344,3.373198743621107,-3.7806852743993886
767,148.7899932861328,503.20001220703125,3.381947946185769,-5.089862050753197
768,148.9199981689453,501.3299865722656,3.3664383073891906,-2.7846139237447574
769,148.63999938964844,500.1300048828125,3.3647067205090586,-2.5219952310822578
770,147.5399932861328,494.07501220703125,3.3487531156982167,-0.14953653015840018
771,149.0500030517578,499.42999267578125,3.3507546625299534,-0.4493975350175674
772,149.07000732421875,498.80859375,3.346136507963804,0.23897048552078104
773,148.22999572753906,496.30999755859375,3.34824267600236,-0.07457339589689127
774,148.4199981689453,499.69500732421875,3.3667633303392166,-2.8235044674599408
775,148.3800048828125,499.8500061035156,3.3687153905830303,-3.112390353818853
776,148.22999572753906,498.19000244140625,3.3609257019552725,-1.9545782787093913
777,148.86000061035156,500.57000732421875,3.362689811042562,-2.225490877517018
778,149.64999389648438,502.67999267578125,3.3590378428180503,-1.6907844343743932
779,149.1199951171875,500.7349853515625,3.357933219874737,-1.520075002827241
780,149.55999755859375,501.6700134277344,3.354306108698571,-0.9820894890561362
781,150.6999969482422,505.5400085449219,3.354611936180392,-1.0356635243242067
782,151.7100067138672,509.1199951171875,3.355876162324703,-1.2344004244611142
783,150.6999969482422,505.1000061035156,3.351692211891629,-0.5956610829179567
784,150.38999938964844,503.6700134277344,3.3490924627425906,-0.20345950483687147
785,152.63999938964844,512.0599975585938,3.354690773100986,-1.0610295727669268
786,150.2899932861328,505.19000244140625,3.3614347262601143,-2.058242909842022
787,151.4250030517578,509.9287109375,3.367533106558392,-2.9972342858665115
788,151.1699981689453,510.3599853515625,3.3760666238891655,-4.282198640112313
789,151.35499572753906,509.05999755859375,3.363351140883222,-2.362887197383941
790,152.1699981689453,512.0,3.36465798883402,-2.574473705025696
791,154.36000061035156,519.5800170898438,3.3660275656606866,-2.8229329337592617
792,154.7100067138672,524.6300048828125,3.391054114897069,-6.70119143951365
793,154.14999389648438,523.1029052734375,3.393466921735426,-7.048868906171947
794,154.47000122070312,523.8800048828125,3.391467603695458,-6.754667329242238
795,154.52000427246094,523.5999755859375,3.38855786376169,-6.307240836700544
796,154.60000610351562,523.385009765625,3.3854139010523827,-5.824449719811923
797,154.14999389648438,522.219970703125,3.387739159132299,-6.165934335859447
798,155.1699981689453,529.5700073242188,3.4128376205021014,-10.101262278672039
799,155.16000366210938,529.530029296875,3.412799798909699,-10.094743257480786
800,154.52999877929688,526.1900024414062,3.405099376160109,-8.86380868601691
801,154.94500732421875,527.6375122070312,3.405321160835872,-8.921977918306197
802,154.58999633789062,525.4099731445312,3.3987320369432674,-7.882923187322717
803,154.94000244140625,526.6300048828125,3.3989285954862978,-7.931225638389719
