,qcom,adi,Ratio,Spread
125,188.36000061035156,168.92999267578125,0.8968464224272119,49.03878878245683
126,184.17999267578125,166.80999755859375,0.9056901085463472,46.29589303171104
127,181.80130004882812,165.17999267578125,0.9085743205984625,45.15860109731792
128,178.64999389648438,163.5800018310547,0.915645157680992,43.092460645126316
129,185.1999969482422,164.0,0.8855291722592903,50.2925317497104
130,182.5500030517578,163.47999572753906,0.8955354313589801,47.72961576914613
131,182.02999877929688,163.55999755859375,0.8985332014252378,47.044657185037686
132,179.10000610351562,162.1199951171875,0.9051925717048046,45.07599752598963
133,180.0,159.14999389648438,0.8841666327582465,49.0930235774864
134,178.17999267578125,157.7899932861328,0.8855651575497011,48.33568442794947
135,178.69000244140625,158.52000427246094,0.8871229621502792,48.19900289712381
136,179.73500061035156,160.1699981689453,0.8911452840294511,47.764727279722955
137,178.77879333496094,160.92999267578125,0.9001626516980787,45.892311050217124
138,180.0399932861328,161.5,0.8970229172544586,46.78954441577525
139,179.39999389648438,161.0,0.8974359279683066,46.5449890857088
140,179.60360717773438,162.27999877929688,0.9035453203270345,45.50186764767047
141,178.39999389648438,161.66000366210938,0.906165970812262,44.72161661089569
142,177.44000244140625,160.92999267578125,0.9069544097246229,44.33480347792382
143,177.00999450683594,161.5500030517578,0.912660347241121,43.214535281653006
144,177.80999755859375,162.05499267578125,0.9113941561265656,43.640244258112425
145,177.00999450683594,161.76499938964844,0.9138749472330007,42.99953894376238
146,175.11000061035156,160.8300018310547,0.9184512664638029,41.72414285885875
147,176.39999389648438,161.0,0.9126984442781702,43.05488264759756
148,178.50999450683594,162.41000366210938,0.9098090227989446,44.099587890357064
149,178.3699951171875,162.86000061035156,0.9130459442091367,43.48672001840034
150,178.1999969482422,162.82000732421875,0.9136925371076716,43.32894273656543
151,176.97999572753906,161.90499877929688,0.9148208989028898,42.824639909860785
152,178.00999450683594,162.63999938964844,0.9136565609151948,43.28790775646615
153,178.5800018310547,163.10000610351562,0.9133161856377183,43.49102978660775
154,179.4600067138672,164.66000366210938,0.9175303549645182,42.95480246370507
155,180.75,166.00999450683594,0.9184508686408627,43.10554957666266
156,180.90499877929688,166.17999267578125,0.9186036527300163,43.11587215355848
157,182.0500030517578,166.97000122070312,0.9171656051729515,43.65792586963021
158,182.2519989013672,167.25,0.9176854081612235,43.612922762064464
159,182.80499267578125,167.94000244140625,0.9186838936027354,43.56625603143086
160,183.97999572753906,168.25,0.9145015974952296,44.62322037808388
161,180.82000732421875,167.25999450683594,0.9250082276953508,41.936993914319594
162,179.0,166.47000122070312,0.9300000068195705,40.60964744056391
163,180.3206024169922,166.8699951171875,0.9254072628445412,41.74600120998942
164,177.30999755859375,164.89999389648438,0.9300095661102902,40.213558631057445
165,175.10499572753906,163.44000244140625,0.9333828641629198,39.10831972393188
166,174.97000122070312,162.5500030517578,0.9290164137721013,39.84127071444106
167,174.08999633789062,161.6699981689453,0.9286575999183814,39.697505361562484
168,172.83999633789062,162.52000427246094,0.940291643808793,37.39328824216718
169,171.42999267578125,160.91000366210938,0.9386339061825202,37.36293456622263
170,171.6699981689453,160.75,0.9363895946559129,37.80215313395666
171,169.69090270996094,158.2050018310547,0.9323128070186639,38.04473336855593
172,165.4600067138672,155.6699981689453,0.94083157169302,35.65764457901667
173,164.58999633789062,154.42999267578125,0.938270831228092,35.88550713404094
174,164.5800018310547,153.8300018310547,0.93468222213878,36.47387068121622
175,165.7100067138672,155.52499389648438,0.9385371286903068,36.09349105465355
176,166.10000610351562,155.57000732421875,0.9366044648262418,36.50219075380968
177,166.39999389648438,155.0,0.9314904187822496,37.4211945205601
178,165.38999938964844,154.02999877929688,0.9313138602559148,37.21619963100817
179,164.0500030517578,152.47500610351562,0.9294422631336967,37.21228235815024
180,164.69200134277344,153.39999389648438,0.9314356049217776,37.03417535475818
181,165.14999389648438,153.99000549316406,0.9324251358415709,36.97697801151636
182,170.5399932861328,159.02999877929688,0.9325085319575191,38.20754191579277
183,170.91000366210938,160.25999450683594,0.9376864494349401,37.40800472004161
184,170.875,160.2100067138672,0.9375859939363113,37.417270344181894
185,172.014892578125,160.8300018310547,0.9349771954077151,38.1233907022175
186,172.10000610351562,160.77000427246094,0.9341661741473742,38.28240668178997
187,173.8000030517578,161.77999877929688,0.9308400226616719,39.250135606230536
188,173.02000427246094,162.00999450683594,0.9363656831941402,38.11271362491049
189,169.91000366210938,164.3699951171875,0.9673944533840457,32.13463529698631
190,170.10000610351562,165.0,0.9700176018782035,31.725673328843403
191,169.3350067138672,163.97999572753906,0.9683762318834833,31.85570116964995
192,169.9490966796875,163.86000061035156,0.9641710595213554,32.6901094012671
193,172.10000610351562,166.09500122070312,0.9651074685075806,32.957409733547784
194,173.02499389648438,168.10899353027344,0.9715879177019244,32.01951937444897
195,172.57000732421875,168.33999633789062,0.9754881450611466,31.259199378458977
196,168.10000610351562,162.67999267578125,0.9677572086202261,31.71894302765465
197,169.86000061035156,163.35000610351562,0.9616743525053348,33.096452319703126
198,169.6999969482422,162.4550018310547,0.9573070403802235,33.805313321747626
199,168.89999389648438,161.9600067138672,0.9589106723895409,33.36960983845227
200,168.75,161.77000427246094,0.9586370623553241,33.3851140585927
201,167.36000061035156,160.85000610351562,0.9611018494078968,32.68803028794377
202,166.72999572753906,160.4199981689453,0.9621543950081711,32.38511018999895
203,165.77000427246094,160.00999450683594,0.9652530034555721,31.678289732808327
204,165.3800048828125,159.30999755859375,0.9632966069355244,31.92457355416001
205,165.46499633789062,159.80499267578125,0.9657933473098367,31.528454845156734
206,165.1699981689453,159.33999633789062,0.9647030217613042,31.650259513491665
207,168.02999877929688,161.61500549316406,0.9618223333170481,32.70248587261491
208,169.0800018310547,161.57000732421875,0.9555831888720941,33.96902484521902
209,167.63999938964844,160.36000061035156,0.956573617240502,33.50377762853693
210,169.5500030517578,162.75,0.9598938193490801,33.33581693153649
211,166.32000732421875,161.6300048828125,0.9718013333641592,30.69813575413868
212,165.9250030517578,161.72999572753906,0.9747174491664153,30.13860925794633
213,165.24000549316406,161.45750427246094,0.9771090468714635,29.614195916578286
214,164.80709838867188,159.73500061035156,0.9692240332612461,30.833068954523572
215,167.95669555664062,162.47500610351562,0.9673624833177527,31.75720657915439
216,165.9199981689453,160.8800048828125,0.9696239552690874,30.982777578097586
217,165.33999633789062,161.44000244140625,0.9764122778343705,29.748023977943763
218,164.86000061035156,160.1699981689453,0.971551604852343,30.45961619075469
219,167.58999633789062,162.22000122070312,0.9679575438001642,31.585605027230304
220,164.7301025390625,158.91000366210938,0.9646688808709203,31.568491332622575
221,163.9600067138672,158.07000732421875,0.9640766092433303,31.512582204687607
222,162.3699951171875,157.55999755859375,0.9703763151860525,30.17282206689818
223,161.5800018310547,156.61000061035156,0.9692412355218335,30.2037654638081
224,159.00999450683594,153.4199981689453,0.9648450001194717,30.40390153579806
225,160.4250030517578,154.27000427246094,0.9616331702527,31.20007224315386
226,160.36000061035156,153.6999969482422,0.9584684233177818,31.694457754290955
227,160.2449951171875,154.05999755859375,0.9614028659424236,31.200663339902707
228,163.6300048828125,156.4499969482422,0.9561204686163003,32.74867874228004
229,165.9499969482422,157.99000549316406,0.9520337957128089,33.907676611999214
230,168.0399932861328,159.7899932861328,0.95090454457498,34.53912537719744
231,167.8000030517578,159.8300018310547,0.9525029733268552,34.21991967825024
232,170.1199951171875,160.83999633789062,0.9454502760072129,35.90893158605535
233,170.50999450683594,161.5800018310547,0.9476277463874809,35.62263921978177
234,170.0,161.11000061035156,0.9477058859432445,35.49932873658175
235,170.0,160.9499969482422,0.9467646879308363,35.65933239869113
236,170.17999267578125,161.13999938964844,0.9468798115219375,35.678727822803886
237,170.9499969482422,162.13999938964844,0.9484644766547664,35.574526779033555
238,170.25,159.6999969482422,0.9380322875080305,37.20017460186707
239,172.4499969482422,160.47999572753906,0.9305885680920266,38.97958366019855
240,170.1649932861328,158.92999267578125,0.9339758407802486,37.87128471454448
241,170.39999389648438,159.27999877929688,0.9347418103550946,37.7946709920782
242,168.5,157.63999938964844,0.9355489578020679,37.22427673822926
243,170.1999969482422,158.66000366210938,0.9321974530373104,38.18199589704482
244,172.02999877929688,160.33999633789062,0.9320467213604776,38.63097027870335
245,170.93710327148438,159.10000610351562,0.9307517388476572,38.599519963745244
246,169.36619567871094,159.32000732421875,0.9406836274840235,36.55197384197
247,167.27999877929688,158.6699981689453,0.9485294077404239,34.77496658730586
248,165.10000610351562,157.56500244140625,0.954360972843423,33.34382682391841
249,166.4499969482422,158.0500030517578,0.9495344304566352,34.42936345975732
250,164.25,156.2949981689453,0.9515677209677036,33.624960504941434
251,163.6999969482422,157.0800018310547,0.9595602001185096,32.200100445525145
252,167.9499969482422,158.8000030517578,0.9455195352024677,35.42441667881294
253,168.77000427246094,159.75,0.9465544584694143,35.42839067775551
254,169.82000732421875,160.35000610351562,0.9442350676465165,36.04992537789868
255,169.89999389648438,161.2449951171875,0.9490582749251295,35.247990247835695
256,169.80999755859375,160.89999389648438,0.9475295695765208,35.488292535779344
257,169.8000030517578,160.3249969482422,0.9441990227725291,36.051662186470246
258,169.16000366210938,159.7949981689453,0.9446381810686745,35.837105635700674
259,167.0500030517578,158.52999877929688,0.9489972815515535,34.64739612048023
260,166.7899932861328,158.67999267578125,0.9513759761568031,34.19491497166933
261,166.1300048828125,158.24000549316406,0.9525070778441618,33.867092229117524
262,168.13999938964844,160.7100067138672,0.9558106773953118,33.73545593137319
263,167.64999389648438,160.33999633789062,0.9563972691635926,33.535409198549154
264,166.30999755859375,159.3800048828125,0.9583308713997203,32.936490704988096
265,165.36000061035156,159.27000427246094,0.9631712849817842,31.94129449359095
266,163.89999389648438,156.61000061035156,0.955521698855358,32.90277187844915
267,162.9199981689453,156.99000549316406,0.9636018122856106,31.382670529634783
268,163.75999450683594,158.6300048828125,0.9686737310936506,30.719896682273674
269,162.98500061035156,157.86000061035156,0.9685553886504419,30.588297225528937
270,161.2458038330078,156.69009399414062,0.9717468006573042,29.734876551823294
271,160.93499755859375,156.3249969482422,0.9713548906062329,29.73839127127575
272,162.3300018310547,156.85000610351562,0.966241633304222,30.836286580171862
273,157.63999938964844,152.91000366210938,0.9699949521323732,29.320086449741627
274,156.2196044921875,151.08999633789062,0.9671641202077592,29.487650648530792
275,153.97000122070312,149.05999755859375,0.968110647378178,28.900531140826434
276,153.1300048828125,148.43499755859375,0.9693397298079384,28.548305598539105
277,153.08999633789062,148.75,0.9716506862518197,28.18675846372911
278,151.39999389648438,148.0399932861328,0.9778071284953362,26.930669043871053
279,150.02999877929688,146.27999877929688,0.9750049987968308,27.09685395781465
280,149.17999267578125,144.77000427246094,0.970438472852692,27.61797787321267
281,149.13999938964844,145.4949951171875,0.9755598478786508,26.846460086681663
282,153.72999572753906,149.83999633789062,0.9746958986680594,27.841317455904903
283,155.5,150.72999572753906,0.9693247313668107,29.0104858351899
284,154.25,150.0,0.9724473257698542,28.286270546849284
285,153.23500061035156,149.94000244140625,0.9784970916838779,27.165449470612703
286,150.72999572753906,148.47000122070312,0.9850063386791231,25.721206134981163
287,156.19500732421875,152.92999267578125,0.979096549215173,27.6190387325445
288,155.3730010986328,152.5399932861328,0.981766408626544,27.052741715497934
289,156.1699981689453,153.7899932861328,0.9847601657762857,26.729943250915756
290,157.67799377441406,154.60000610351562,0.9804792818755543,27.674285490629575
291,157.0,154.17999267578125,0.9820381699094347,27.305542106003333
292,158.10000610351562,154.6999969482422,0.9784945665780223,28.065250628156253
293,157.2100067138672,153.58999633789062,0.9769734099524261,28.139853705265455
294,152.44000244140625,150.38999938964844,0.9865520662626217,25.790576446462968
295,151.27999877929688,148.9600067138672,0.9846642511624135,25.871057039124015
296,152.61000061035156,149.0800018310547,0.9768691516599245,27.298344573024412
297,151.86000061035156,148.52000427246094,0.978006082414944,26.985815522090366
298,153.7100067138672,150.33999633789062,0.9780755303573054,27.318062860802332
299,154.07000732421875,150.3699951171875,0.9759848638207365,27.706877564142776
300,154.61000061035156,150.52999877929688,0.9736110095404688,28.175085250189728
301,155.36000061035156,151.41000366210938,0.9745751999695924,28.167606976905052
302,154.5500030517578,151.4199981689453,0.9797476232869159,27.215286572034945
303,154.32000732421875,150.33999633789062,0.9742093649725773,28.027718546615592
304,155.25100708007812,150.2100067138672,0.9675299989286974,29.240804251240622
305,155.3699951171875,149.60000610351562,0.9628629130784238,29.989231833050088
306,153.64999389648438,148.625,0.9672958405721137,28.96324215858731
307,152.3300018310547,147.66000366210938,0.9693428864123255,28.392600894540625
308,148.36000061035156,147.0,0.9908331045783464,24.43402895008818
309,147.28500366210938,146.42999267578125,0.9941948537524592,23.753418350970282
310,144.22000122070312,145.22999572753906,1.0070031514234306,21.387687048019576
311,142.81199645996094,144.22000122070312,1.0098591490606108,20.759652728069643
312,141.80999755859375,144.0399932861328,1.0157252363439162,19.773966390425972
313,141.3699951171875,145.4600067138672,1.0289312565462658,17.84206784484606
314,141.19000244140625,145.6199951171875,1.0313761073672316,17.47268157600674
315,142.10000610351562,149.3300018310547,1.0508796299577372,14.821344742083784
316,142.75999450683594,149.6300048828125,1.0481227979848906,15.289151615494962
317,142.67999267578125,149.99000549316406,1.0512336220397327,14.836079369935181
318,141.06869506835938,148.97999572753906,1.0560811926086509,13.971555751101409
319,141.28500366210938,148.77000427246094,1.052978026091519,14.433193878068085
320,143.24000549316406,150.6699981689453,1.0518709326364541,14.807588140611461
321,144.2100067138672,150.8800048828125,1.0462519787699582,15.726050595194852
322,150.72999572753906,156.14500427246094,1.0359252219094472,18.04620308322335
323,149.67999267578125,157.19500732421875,1.050207208819923,15.77465922780674
324,149.25,157.3000030517578,1.0539363688559988,15.169423431572728
325,146.9250030517578,155.41000366210938,1.0577505559578755,14.35459388200481
326,144.99000549316406,153.80999755859375,1.0608317244725225,13.703484173194585
327,149.22230529785156,157.61000061035156,1.05620939373479,14.827206720222382
328,150.47000122070312,158.7100067138672,1.0547617825899926,15.178731141089873
329,150.25,156.92999267578125,1.0444591858621048,16.702802620253056
330,149.63999938964844,157.9199981689453,1.055332790785013,15.003141441275734
331,150.39939880371094,158.58999633789062,1.054458977890393,15.216604867036228
332,151.35000610351562,159.13999938964844,1.0514700559761119,15.772508700999698
333,150.77000427246094,158.47000122070312,1.0510711463158633,15.767750828384937
334,151.81500244140625,159.4600067138672,1.0503573701512903,15.993463614304364
335,152.88999938964844,160.0,1.0465040266775811,16.704088251508228
336,153.79600524902344,160.97000122070312,1.0466461788787276,16.788105991728816
337,153.88999938964844,161.25999450683594,1.047891319425681,16.607462557376028
338,154.4600067138672,160.2449951171875,1.0374529855746857,18.28559069103328
339,155.07000732421875,160.47000122070312,1.0348229421644002,18.770240273330916
340,154.71499633789062,160.9600067138672,1.0403646092738013,17.867226070505513
341,155.6300048828125,161.82000732421875,1.0397738369671532,18.07171786467349
342,153.99000549316406,163.42999267578125,1.0613025965703744,14.553808370340807
343,153.0800018310547,161.8000030517578,1.0569636864149432,15.125128114420011
344,156.08999633789062,164.3699951171875,1.0530463128551366,16.05686978465285
345,157.22999572753906,164.50999450683594,1.0463015898818204,17.243110131422714
346,153.58999633789062,162.17999267578125,1.0559280978104397,15.338450194299714
347,154.83949279785156,163.41000366210938,1.0553509360525155,15.562064421073888
348,154.27000427246094,163.16000366210938,1.0576262341572735,15.149539231441782
349,155.58999633789062,164.22000122070312,1.0554663222953675,15.625179274785342
350,158.36000061035156,165.72000122070312,1.0464763866000544,17.347715856422543
351,159.66000366210938,165.9199981689453,1.0392082823703552,18.660101915015094
352,158.10000610351562,165.38999938964844,1.046110012679947,17.375248186750003
353,157.77999877929688,164.47000122070312,1.0424008270577074,17.92295981486244
354,157.77000427246094,163.92999267578125,1.0390441036731057,18.45134106223303
355,157.8800048828125,164.47000122070312,1.0417405379660465,18.039303796772533
356,157.61000061035156,164.82000732421875,1.0457458707312108,17.375183143379093
357,155.22999572753906,162.01499938964844,1.0437093593303866,17.41136762320271
358,155.92100524902344,162.8000030517578,1.0441184803275725,17.430262887669603
359,156.27659606933594,162.6199951171875,1.0405908447419545,18.0239540926752
360,153.52499389648438,159.75999450683594,1.0406122837207574,17.6828265501634
361,153.5,159.5800018310547,1.0396091324498677,17.833742106266772
362,152.75999450683594,159.3800048828125,1.0433360213015739,17.17283974253245
363,152.8300018310547,159.0800018310547,1.040895111726224,17.554287131947195
364,154.106201171875,160.74000549316406,1.04304696547474,17.378973981741257
365,156.4499969482422,163.3249969482422,1.0439437528546225,17.52068143623548
366,157.17999267578125,163.85000610351562,1.0424355117606652,17.844926543787967
367,157.7449951171875,163.6300048828125,1.037307109244595,18.7222339839246
368,157.625,163.7449951171875,1.0388262973334654,18.467645172536937
369,157.97000122070312,164.52000427246094,1.0414635880302785,18.093999677774224
370,158.52000427246094,165.0399932861328,1.0411303863105217,18.213867061409292
371,157.3300018310547,164.96499633789062,1.0485285350408537,16.90445228227812
372,155.32000732421875,163.07000732421875,1.0498969845128996,16.461076372991204
373,156.931396484375,164.18499755859375,1.046221477898726,17.22072603267087
374,156.60499572753906,164.50999450683594,1.050477309121415,16.51600462348286
375,157.86000061035156,165.52999877929688,1.0485873440978712,16.95603389147691
376,156.58999633789062,164.4199981689453,1.0500032059146298,16.588551139246892
377,158.0,165.67999267578125,1.0486075485808939,16.9689109187071
378,156.6199951171875,165.1300048828125,1.054335397975575,15.913444069632892
379,156.51010131835938,165.0800018310547,1.0547562134361101,15.835600103124523
380,154.3300018310547,163.72999572753906,1.06090840267581,14.64934645451844
381,154.9488983154297,164.83999633789062,1.0638345811425236,14.25935071238074
382,155.50999450683594,164.97900390625,1.0608900375145844,14.773104954030249
383,157.1083984375,166.50999450683594,1.059841460818379,15.10164763648196
384,158.4499969482422,167.39999389648438,1.056484677315366,15.772422113400797
385,158.3699951171875,168.35000610351562,1.0630170568543829,14.729338271161328
386,158.24000549316406,168.3000030517578,1.0635742998569875,14.628115448355164
387,158.0050048828125,168.40499877929688,1.0658206612138503,14.249727339766753
388,158.0749969482422,167.9600067138672,1.0625336704504988,14.776145991254072
389,159.3300018310547,169.0500030517578,1.0610054673256686,15.146183193818434
390,161.2100067138672,170.67999267578125,1.0587431646146037,15.703332618189808
391,161.19000244140625,170.24000549316406,1.0561449402238676,16.120047454105123
392,158.77999877929688,169.14999389648438,1.0653104622553986,14.406335951784929
393,155.6199951171875,167.8000030517578,1.0782676283044368,12.080077087983813
394,155.36000061035156,167.83999633789062,1.0803295293415924,11.737614301123802
395,155.5749969482422,168.2581024169922,1.0815240605337728,11.569628256369686
396,153.3699951171875,167.33999633789062,1.091086924857948,9.922503973267585
397,152.07510375976562,166.08999633789062,1.0921577051840414,9.66606775220335
398,152.8000030517578,166.5,1.0896596641009333,10.099389318748724
399,154.11000061035156,166.8699951171875,1.0827979654551947,11.25340450594722
400,153.82000732421875,167.30999755859375,1.0876998413212988,10.476032919560584
401,153.94000244140625,166.5222930908203,1.0817350295560975,11.403335964346713
402,153.67999267578125,166.66000366210938,1.0844612936292368,10.963138140731093
403,153.74000549316406,166.64999389648438,1.0839728628986836,11.04296494646174
404,154.125,166.91000366210938,1.0829521729901663,11.230845783151938
405,152.80999755859375,165.16000366210938,1.080819359340544,11.451012954190634
406,146.89999389648438,164.67999267578125,1.1210347142139834,5.055509997055755
407,145.3699951171875,164.1699981689453,1.1293251955921337,3.7855516405829137
408,144.69500732421875,163.8000030517578,1.1320363161164948,3.37028701047483
409,143.0500030517578,163.4499969482422,1.142607434192807,1.806546446644991
410,145.1199951171875,164.5399932861328,1.1338202785444091,3.1247143202194723
411,145.43870544433594,164.16000366210938,1.1287229431847403,3.8754815991340097
412,147.00999450683594,165.42959594726562,1.1252948923793966,4.433878005032786
413,151.47000122070312,163.1699981689453,1.077242997649379,11.882108498715485
414,152.14999389648438,162.5050048828125,1.0680579125975724,13.33818405671919
415,152.6804962158203,162.0050048828125,1.061072035381727,14.45535391010161
416,152.9600067138672,162.0050048828125,1.059133092128227,14.780527706352661
417,152.85499572753906,162.92999267578125,1.0659121208324827,13.733373406898512
418,153.44000244140625,164.47500610351562,1.0719173845576762,12.868938545299518
419,153.80999755859375,164.52000427246094,1.069631408126037,13.25438115654281
420,148.1999969482422,156.7899932861328,1.0579621897083482,14.45789239353893
421,146.08560180664062,156.99000549316406,1.0746439317199552,11.798058821036097
422,145.83839416503906,158.44000244140625,1.0864080295762615,10.060468212292609
423,146.08999633789062,160.8300018310547,1.1008967476395304,7.963174943748176
424,146.36000061035156,161.32000732421875,1.1022137650415473,7.787284000461928
425,145.88999938964844,160.30999755859375,1.0988415808436043,8.250509003988231
426,145.47000122070312,159.97999572753906,1.099745613425972,8.091898063899254
427,139.24000549316406,162.86000061035156,1.1696351205497986,-2.035889551609766
428,139.3699951171875,162.6699981689453,1.1671809131669,-1.6946612356395676
429,138.3300018310547,162.1699981689453,1.172341473449895,-2.4045569901477775
430,138.60000610351562,162.41000366210938,1.1717892966094885,-2.330447933433997
431,138.1999969482422,162.24000549316406,1.1739508616192313,-2.6258079405297776
432,139.5,161.3000030517578,1.1562724233100918,-0.17342249228878903
433,139.25,160.17999267578125,1.1503051538655744,0.655745680511832
434,139.61000061035156,162.38999938964844,1.1631688179908783,-1.1354475507180368
435,137.73190307617188,161.05999755859375,1.1693732095571234,-1.9903658181438104
436,137.75999450683594,159.48500061035156,1.1577018508260581,-0.3826881755628151
437,139.1699981689453,160.47000122070312,1.153050250283834,0.2726655003817384
438,139.50999450683594,160.83999633789062,1.1528922849323855,0.2982115191296557
439,140.50010681152344,162.3000030517578,1.1551592858892148,-0.00992941838985506
440,139.17999267578125,161.24000549316406,1.15849988488483,-0.4857114745279134
441,137.97000122070312,159.6199951171875,1.1569181249904612,-0.27336742102728384
442,138.10000610351562,159.68499755859375,1.1562997139833482,-0.18712623627025526
443,139.17660522460938,160.30999755859375,1.1518458673415577,0.4403556049944839
444,137.57000732421875,159.47999572753906,1.1592642817244594,-0.5987084558206093
445,137.22999572753906,158.85000610351562,1.1575458066682567,-0.3642777193319191
446,137.10499572753906,159.11500549316406,1.1605339736078197,-0.7746982105683273
447,136.67999267578125,158.82000732421875,1.1619843125171645,-0.974135337341987
448,136.5399932861328,157.0749969482422,1.1503955227174816,0.6080041149200397
449,136.80999755859375,156.25999450683594,1.1421679504080982,1.737121106204104
450,136.36000061035156,155.91000366210938,1.1433705116181534,1.5635995355338437
451,136.88999938964844,156.5,1.143253712453698,1.5901872482482602
452,136.07000732421875,155.75999450683594,1.1447048292993853,1.3762395458268954
453,136.125,155.3699951171875,1.1413773745982554,1.8302156994063707
454,135.30999755859375,154.88999938964844,1.1447047681940568,1.3620630043359838
455,138.61000061035156,157.86000061035156,1.1388788681569517,2.2311824158750726
456,138.0399932861328,158.32000732421875,1.1469140468302472,1.1080469579990975
457,137.5800018310547,157.92999267578125,1.1479138724661155,0.9629218934884889
458,137.94000244140625,158.17999267578125,1.146730389126769,1.1317353761258075
459,136.33999633789062,155.8000030517578,1.142731459854521,1.6503277991835332
460,135.72500610351562,155.14999389648438,1.1431201836023759,1.5848764956677044
461,136.05999755859375,155.5,1.1428781625035271,1.6245890035122172
462,141.65499877929688,157.1699981689453,1.1095266635371006,6.463640761772315
463,141.9499969482422,158.22000122070312,1.114617855739675,5.756829379570196
464,140.7794952392578,157.94500732421875,1.121931905323199,4.670098092605731
465,140.72000122070312,158.2657012939453,1.1246851898879946,4.280190637150203
466,140.31500244140625,158.16000366210938,1.1271781413976383,3.9147253199690697
467,140.78500366210938,158.6134033203125,1.126635644382921,4.008110423864669
468,140.49000549316406,158.1199951171875,1.1254892799109562,4.158326957433975
469,138.83990478515625,158.17999267578125,1.139297761119559,2.1786536973235586
470,139.49000549316406,159.8000030517578,1.1456018120207836,1.3149502101599253
471,138.61000061035156,159.40499877929688,1.1500252368326758,0.6861842469297599
472,138.14999389648438,157.8699951171875,1.1427434100031832,1.6860304444917247
473,138.36000061035156,158.4499969482422,1.1452008980143613,1.3503438748085344
474,137.58999633789062,157.4499969482422,1.1443418935892677,1.454544918578837
475,136.8800048828125,156.49000549316406,1.1432641723467232,1.588554457532912
476,139.52000427246094,159.875,1.1458930268364163,1.2748529061708964
477,138.22999572753906,159.74000549316406,1.155610290316602,-0.09090829627661923
478,137.283203125,159.08999633789062,1.1588453118553401,-0.5423681268957339
479,138.30999755859375,159.99000549316406,1.1567493913474025,-0.24783666106840063
480,139.88999938964844,160.8300018310547,1.1496890594950975,0.7502918553048132
481,139.33999633789062,160.36000061035156,1.15085406075,0.5804366787010238
482,139.35000610351562,160.36000061035156,1.1507713927994287,0.5920817278516111
483,140.25999450683594,161.0,1.1478682896437247,1.010734466548105
484,141.2449951171875,161.94000244140625,1.1465185177503006,1.2166510157190273
485,140.34039306640625,161.9600067138672,1.154051254774746,0.1442609294713193
486,140.23500061035156,161.72999572753906,1.1532783900141461,0.2516616193311634
487,140.39999389648438,161.0500030517578,1.1470798436821763,1.1236023385048568
488,141.1699981689453,162.5500030517578,1.151448644613751,0.5194012947345257
489,141.0500030517578,162.36000061035156,1.1510811563100365,0.5698051591281128
490,141.85000610351562,163.0500030517578,1.1494536202752885,0.8105013182047187
491,140.77999877929688,161.0,1.1436283662170104,1.615691219601861
492,140.85000610351562,160.85000610351562,1.1419950240208105,1.8471294537431688
493,141.3800048828125,162.14999389648438,1.1469089566865398,1.1637257113794603
494,140.9499969482422,161.72000122070312,1.147357252374314,1.0934605668664588
495,141.02000427246094,161.89999389648438,1.1480640263184347,0.9949122287421417
496,140.3300018310547,161.44500732421875,1.1504667941113884,0.647171479986288
497,142.17999267578125,163.9199981689453,1.1529048151151524,0.32440228780207714
498,140.8699951171875,163.2899932861328,1.159153822290506,-0.5696031337714473
499,138.86500549316406,160.5399932861328,1.1560867528575134,-0.15214553215492832
500,138.88999938964844,161.25,1.1609907171762726,-0.8330751263442366
501,136.69000244140625,159.9199981689453,1.1699465601918975,-2.0624811329179336
502,136.14999389648438,158.89999389648438,1.1670951231719993,-1.6707059602126535
503,136.13180541992188,158.77999877929688,1.1663695951839672,-1.5718707494085422
504,135.13999938964844,157.94000244140625,1.1687139496428343,-1.8857106153895515
505,135.52000427246094,158.97999572753906,1.1731109114187463,-2.483618072183172
506,134.24000549316406,157.77000427246094,1.1752830588232888,-2.7627372772378846
507,134.07000732421875,157.5800018310547,1.175356106679268,-2.7705054037993575
508,134.00999450683594,156.96499633789062,1.1712932077605878,-2.2253169507409423
509,133.7899932861328,156.27999877929688,1.16809930952807,-1.796261951069947
510,132.80499267578125,155.25,1.1690072554652675,-1.9121821623502442
511,133.7899932861328,156.8000030517578,1.1719860297504774,-2.316266223530884
512,133.07000732421875,156.66000366210938,1.1772750810813042,-3.0138760475577824
513,133.81500244140625,157.1300048828125,1.1742330980535252,-2.617173183308391
514,134.11000061035156,157.4949951171875,1.1743717426024,-2.6389717481277257
515,135.0500030517578,157.94000244140625,1.1694927721021662,-1.9904095481490558
516,135.5399932861328,157.9550018310547,1.1653756061327412,-1.435369580596226
517,136.58999633789062,158.92999267578125,1.1635551426667212,-1.1888196216639912
518,134.40499877929688,154.58999633789062,1.150180408034816,0.6092187007248426
519,133.3300018310547,153.94500732421875,1.1546164044855094,0.0035897910600695138
520,134.88999938964844,154.77000427246094,1.1473793829992271,0.9934453503798195
521,134.13999938964844,153.96499633789062,1.1477933281530348,0.9259266754223361
522,135.6199951171875,155.05999755859375,1.1433417131788597,1.55270632707293
523,134.69400024414062,153.44000244140625,1.1391747380231296,2.0954278882341457
524,133.39500427246094,152.77999877929688,1.145320243532073,1.2442201490635696
525,133.2100067138672,151.83999633789062,1.139854280347274,1.9690022003755032
526,134.3800048828125,152.1999969482422,1.1326089553350576,2.9701409706954296
527,136.8800048828125,153.0800018310547,1.118351814511634,4.998558119642287
