,pm,pep,Ratio,Spread
78,100.75,172.1999969482422,1.7091811111488058,6.84688983545044
79,100.5999984741211,172.6199951171875,1.7159045500541756,6.160317907483574
80,100.4800033569336,172.88999938964844,1.7206408600076766,5.677065474609066
81,100.58000183105469,173.27999877929688,1.7228076717512608,5.464777404806796
82,100.9000015258789,173.3699951171875,1.7182358027291154,5.943465425526682
83,101.19999694824219,172.97999572753906,1.7092885468762227,6.866598774713623
84,101.75499725341797,172.60000610351562,1.6962312492000775,8.232901816163576
85,101.59500122070312,173.0500030517578,1.7033318664549957,7.498569467868435
86,101.61499786376953,172.72999572753906,1.6998474571549966,7.854113632654588
87,101.83000183105469,172.83999633789062,1.69733863527419,8.126205240551656
88,101.86000061035156,172.6699981689453,1.6951698128244235,8.349515449600375
89,101.94000244140625,172.17999267578125,1.6890326520714771,8.981695422043202
90,101.7699966430664,171.89999389648438,1.6891028747832422,8.959570043246515
91,101.91999816894531,170.98789978027344,1.6776678066343695,10.138237918479007
92,101.58000183105469,170.32000732421875,1.6767080552675193,10.201909175355809
93,101.37000274658203,170.47000122070312,1.6816612074764,9.678717439643094
94,101.13999938964844,170.57870483398438,1.6865602715382546,9.161265588061525
95,101.05999755859375,170.71499633789062,1.6892440180291068,8.882799604876482
96,101.06999969482422,170.2899932861328,1.6848718096400008,9.325577856170298
97,101.06999969482422,170.42999267578125,1.6862569821943805,9.18557846652186
98,101.28600311279297,171.67999267578125,1.6950021463932872,8.319446848873639
99,101.38999938964844,171.85000610351562,1.6949403998227157,8.334249397397997
100,101.51000213623047,171.7100067138672,1.6915575125633975,8.68751050596461
101,101.4800033569336,171.55999755859375,1.6905793445351907,8.784207621134641
102,101.66999816894531,171.85000610351562,1.690272540557658,8.831846516369097
103,102.25900268554688,172.82000732421875,1.69002242135738,8.908588968113065
104,102.58999633789062,172.91000366210938,1.6854470205127274,9.40681479396747
105,102.87000274658203,175.2100067138672,1.7032176731393034,7.604422419685392
106,103.16000366210938,174.28500366210938,1.689462945668004,9.044797789950309
107,103.44999694824219,174.32000732421875,1.6850653694212678,9.525152887843433
108,103.55999755859375,175.2899932861328,1.6926419217705617,8.750653445311542
109,103.58999633789062,175.63499450683594,1.6954821963111997,8.458964264711796
110,103.55999755859375,175.52000427246094,1.6948629626333522,8.520642458983417
111,103.05000305175781,175.50999450683594,1.7031537050870773,7.624320425841574
112,105.06999969482422,176.4687042236328,1.6795346410601133,10.255428180553878
113,105.45500183105469,176.57000732421875,1.6743635129521368,10.838327897805527
114,105.12899780273438,176.5,1.6788897800698837,10.328980320290327
115,105.00900268554688,176.10000610351562,1.6769991295970426,10.51572605636116
116,105.11000061035156,176.3000030517578,1.6772904769101031,10.49521659206826
117,105.4990005493164,175.4199981689453,1.6627645499536627,12.066528949130912
118,105.05999755859375,174.8699951171875,1.664477433665078,11.836362087463186
119,103.75,173.9600067138672,1.676722956278238,10.418301016238104
120,103.33000183105469,174.08999633789062,1.6847962184548206,9.541915713758016
121,103.54000091552734,174.01499938964844,1.6806547986378502,9.990110501228514
122,103.79000091552734,173.85000610351562,1.6750169050004031,10.599388866229077
123,103.32499694824219,173.8699951171875,1.6827486112027943,9.753022555440822
124,103.2249984741211,173.50999450683594,1.6808912285945499,9.935311845946217
125,102.7300033569336,172.0800018310547,1.6750705364348695,10.485628743012313
126,101.19999694824219,171.0500030517578,1.6902174724297647,8.796591450494873
127,101.6500015258789,171.9199981689453,1.691293611295977,8.726317610372035
128,101.80000305175781,172.17999267578125,1.691355476563595,8.732896862557652
129,101.73999786376953,172.1999969482422,1.692549641870634,8.606254951385324
130,102.12000274658203,172.5800018310547,1.6899725537544696,8.901572065894726
131,102.36000061035156,173.14999389648438,1.6915786719815034,8.758089879796756
132,102.52999877929688,173.64999389648438,1.6936505994726319,8.560200479385685
133,103.08999633789062,174.53500366210938,1.6930353076165472,8.670384951702914
134,102.81999969482422,174.3300018310547,1.6954872821287332,8.395564863322505
135,103.2249984741211,174.5800018310547,1.691257005683779,8.865304521727467
136,103.0,173.61000061035156,1.6855339865082677,9.435451883150563
137,103.19499969482422,174.47999572753906,1.6907795556327732,8.911998585139713
138,102.91999816894531,173.9199981689453,1.6898562112627715,8.983279845278048
139,102.83999633789062,173.3000030517578,1.6851420577881402,9.461100483186755
140,102.23999786376953,174.22000122070312,1.7040297815033594,7.4748208366598305
141,102.6500015258789,175.9600067138672,1.7141744188820711,6.463449380921048
142,102.81999969482422,175.94000244140625,1.7111457203229574,6.785564252970943
143,103.12000274658203,176.49659729003906,1.7115650949290644,6.762116922381239
144,102.9928970336914,176.42999267578125,1.7130306822815833,6.602836849934448
145,102.63009643554688,176.0050048828125,1.7149453327596362,6.383077073463596
146,101.69000244140625,174.85000610351562,1.7194414584094848,5.867396915441105
147,101.81999969482422,175.6999969482422,1.72559416101799,5.248429430664089
148,102.16999816894531,175.8699951171875,1.7213467580411819,5.700427660432695
149,102.62999725341797,176.44000244140625,1.7191854931627226,5.947903254309978
150,102.80999755859375,176.74899291992188,1.7191809854794387,5.958798574919314
151,102.58999633789062,176.80999755859375,1.7234623634867086,5.506820897483095
152,102.61000061035156,177.4600067138672,1.7294611213165179,4.892362141281666
153,102.4800033569336,177.61000061035156,1.7331186064830941,4.511344884847716
154,101.45999908447266,174.52999877929688,1.720185298188188,5.778656001359536
155,101.45999908447266,174.3699951171875,1.7186082859316023,5.938659663468911
156,100.98999786376953,173.94000244140625,1.7223488080081222,5.533394221618096
157,101.01000213623047,173.6999969482422,1.7196316530513083,5.808950113854138
158,101.04000091552734,173.57000732421875,1.717834577904733,5.992251777980982
159,100.62000274658203,172.72000122070312,1.7165573097399887,6.095862203039928
160,100.02999877929688,171.72999572753906,1.7167849427494133,6.037347859653778
161,99.62999725341797,170.25,1.708822690890512,6.806484749303564
162,98.83000183105469,168.9759979248047,1.7097641889520687,6.65878270722493
163,98.24500274658203,168.1699981689453,1.711740989032605,6.425157005554382
164,97.81999969482422,167.0800018310547,1.7080351906798779,6.759863285968038
165,97.01000213623047,166.5800018310547,1.717142543684594,5.820383969158087
166,97.79000091552734,167.20030212402344,1.7097893502266543,6.586250952895881
167,98.56999969482422,167.77999877929688,1.7021406036192448,7.392721574329016
168,98.18000030517578,167.8300018310547,1.709411298730737,6.649634884217903
169,99.06999969482422,168.82000732421875,1.7040477222595423,7.241283187142585
170,98.91999816894531,168.19000244140625,1.700262894810762,7.604714310933531
171,98.97000122070312,168.27999877929688,1.700313192924313,7.603580412218292
172,98.51000213623047,167.0,1.6952593277691135,8.066096273419106
173,98.62000274658203,167.0,1.6933684379337324,8.261582792801278
174,98.93000030517578,167.99000549316406,1.6980693922465826,7.822486458711722
175,99.23380279541016,170.1300048828125,1.714436009608225,6.2223867223992215
176,99.0999984741211,170.52999877929688,1.7207870979314794,5.5846037721678385
177,98.98999786376953,170.52999877929688,1.7226992873965004,5.389117252785667
178,98.83999633789062,170.75,1.7275395217162959,4.9025422730609876
179,99.16999816894531,171.75999450683594,1.7319753723724671,4.479007324371565
180,100.23999786376953,173.77999877929688,1.733639290530227,4.360542647124305
181,100.55999755859375,173.91000366210938,1.7294153528670926,4.799222122922288
182,100.83000183105469,172.2449951171875,1.7082712683650638,6.944066145783893
183,100.87000274658203,171.63999938964844,1.7015960614263435,7.620149112962338
184,100.02999877929688,171.30999755859375,1.7125862206253435,6.4573460285990905
185,100.375,171.41000366210938,1.707696175961239,6.97045550328167
186,100.0,170.33999633789062,1.7033999633789063,7.374035209198809
187,99.23999786376953,169.8300018310547,1.7113059803184065,6.533399279895576
188,99.81999969482422,170.4199981689453,1.7072730784408305,6.9741475790191885
189,99.30999755859375,169.80999755859375,1.7098983157099001,6.677802832099303
190,99.21499633789062,170.1300048828125,1.7147609853596208,6.1889650085500705
191,98.58989715576172,169.25,1.7167073390146934,5.9580809336334255
192,98.69999694824219,169.91000366210938,1.7214793203206418,5.493740051466062
193,98.11499786376953,169.07000732421875,1.7231820924968948,5.294110931826765
194,98.25589752197266,169.3300018310547,1.7233571327684218,5.284514888019686
195,98.9800033569336,170.3800048828125,1.7213578410217067,5.521349508238671
196,98.81999969482422,169.92999267578125,1.7195911070690024,5.687012756712363
197,98.9800033569336,170.3000030517578,1.720549578460165,5.601351339293359
198,100.70999908447266,171.0800018310547,1.6987389870548772,7.8957977129985295
199,101.16999816894531,172.3699951171875,1.7037659210919844,7.4232873449617784
200,101.31999969482422,172.2100067138672,1.6996645009135771,7.849849507303645
201,100.45999908447266,172.22999572753906,1.7144136700889077,6.3015187376464326
202,99.87999725341797,171.7100067138672,1.7191631100890037,5.790763114304099
203,99.0999984741211,172.08999633789062,1.736528748613756,4.0246062135740885
204,99.22000122070312,172.02999877929688,1.7338237922073447,4.297865491086014
205,98.41999816894531,171.02000427246094,1.7376550239199584,3.8861423221433995
206,98.61000061035156,171.6999969482422,1.7412026760520882,3.543810645023086
207,99.05000305175781,171.1699981689453,1.7281170408394815,4.85575550184862
208,99.01000213623047,171.1699981689453,1.7288152153903402,4.784668262209237
209,98.87999725341797,171.5,1.7344256145200467,4.223629512700398
210,101.18000030517578,170.75,1.6875864744513687,9.061057661685282
211,102.23999786376953,171.8800048828125,1.6811424929002379,9.814817174550456
212,102.38999938964844,170.9499969482422,1.6695966204442143,11.011398868142322
213,102.45999908447266,170.72999572753906,1.666308776625906,11.355799368588237
214,103.68000030517578,171.3699951171875,1.652874176434899,12.88391333317503
215,104.43000030517578,171.0500030517578,1.6379393139126535,14.536760635207884
216,103.6500015258789,170.7100067138672,1.6469850863556912,13.490589696391936
217,104.18499755859375,169.60000610351562,1.6278735909950222,15.551353325098034
218,103.4000015258789,168.88499450683594,1.633317137471874,14.871316824555464
219,103.34500122070312,169.3249969482422,1.6384439977569158,14.333571123458142
220,102.63480377197266,169.32000732421875,1.6497328498859212,13.076440229398088
221,102.5999984741211,169.52999877929688,1.6523391939626355,12.804594876315974
222,102.19000244140625,169.6300048828125,1.6599471653802438,11.975968293879674
223,103.37999725341797,170.4499969482422,1.648771536822678,13.270763984077234
224,104.26959991455078,171.5800018310547,1.6455419601846075,13.721707855114033
225,104.6050033569336,171.72000122070312,1.6416040888097816,14.177767444871819
226,104.12000274658203,172.19500732421875,1.6538129349009398,12.840847203672439
227,103.79000091552734,171.85000610351562,1.6557472260105381,12.599388866229077
228,103.63999938964844,171.8000030517578,1.6576611739049971,12.382818158965307
229,104.30000305175781,173.36000061035156,1.6621284327702601,11.99573971666456
230,104.41000366210938,173.72000122070312,1.663825257423552,11.831225625695168
231,104.75,174.60000610351562,1.666825833923777,11.555441942060583
232,105.73500061035156,175.22000122070312,1.6571617743344385,12.685931120292281
233,106.16000366210938,175.5,1.6531649768832803,13.161222398472376
234,106.58000183105469,175.85000610351562,1.6499343505572865,13.557611973413401
235,106.43009948730469,176.0800018310547,1.6544192167372544,13.061218747412653
236,106.03500366210938,175.4600067138672,1.654736649729246,12.979073145171327
237,105.97000122070312,175.47000122070312,1.6558459865943829,12.853560179108285
238,106.1500015258789,174.60000610351562,1.6448422382824828,14.043441095420746
239,106.83049774169922,174.7050018310547,1.6353476350308342,15.147782627541346
240,106.5,174.36000061035156,1.63718310432255,14.905442987298699
241,106.51499938964844,174.2050018310547,1.6354973743536878,15.087097786647263
242,105.70999908447266,173.35000610351562,1.6398638502020226,14.511495017892088
243,106.2300033569336,174.3800048828125,1.6415325178602733,14.405616795402636
244,106.36000061035156,174.47999572753906,1.6404662911458998,14.536649310625648
245,106.29000091552734,168.72999572753906,1.5874493769327853,20.16225003088286
246,105.8550033569336,166.52000427246094,1.5730952623086731,21.599189787452616
247,106.43000030517578,166.31399536132812,1.5626608558154833,22.827048956579347
248,106.35700225830078,164.6300048828125,1.54790001022207,24.381311663042794
249,106.8550033569336,164.99000549316406,1.5440550307414147,24.90632888222038
250,106.36000061035156,163.7899932861328,1.5399585591032032,25.2266517520319
251,106.22000122070312,163.66000366210938,1.5407644679089942,25.107842816569757
252,102.02999877929688,161.58999633789062,1.583749860542772,19.73162788024399
253,103.19499969482422,161.0,1.560153112807025,22.391994312678776
254,102.125,161.14999389648438,1.577968116489443,20.340460820980724
255,100.91419982910156,160.2989959716797,1.5884681862725605,19.039696948102744
256,100.7699966430664,161.00999450683594,1.597796962097194,18.072429117424065
257,100.08000183105469,161.3699951171875,1.612409993652844,16.486210909180727
258,100.5,161.1999969482422,1.603980069136738,17.40260475658272
259,100.72000122070312,160.35000610351562,1.5920373725189698,18.643568640073596
260,100.02999877929688,160.22999572753906,1.6018194309995506,17.537347859653778
261,99.97000122070312,160.55999755859375,1.6060817805146015,17.100721948392305
262,99.6500015258789,160.4600067138672,1.6102358681067963,16.632028434508356
263,100.81999969482422,161.38999938964844,1.6007736548121978,17.78128667378695
264,100.90499877929688,161.9149932861328,1.6046280684297836,17.407348077097055
265,101.11000061035156,162.1999969482422,1.6041934128090223,17.486661433700306
266,103.37999725341797,165.66000366210938,1.6024376868188812,18.060757270210047
267,105.05000305175781,166.55999755859375,1.5855306303659045,20.128598005025566
268,103.87000274658203,166.22999572753906,1.600365758467346,18.361573721484405
269,103.62000274658203,165.80999755859375,1.6001736456628601,18.337286811561995
270,103.69999694824219,166.1300048828125,1.6020251665554996,18.159440408117405
271,103.2300033569336,165.8300018310547,1.6064128299761067,17.624198900747786
272,102.93000030517578,165.6699981689453,1.6095404418318522,17.251055044814052
273,104.13999938964844,166.4199981689453,1.598041090304515,18.65139319951328
274,104.1500015258789,165.7899932861328,1.5918386064059515,19.299173281861755
275,104.8499984741211,165.72999572753906,1.580638990361495,20.603163637883313
276,105.01000213623047,165.8000030517578,1.578897244823059,20.817505272222093
277,105.29000091552734,166.22999572753906,1.5787823561793204,20.88510971541197
278,105.98999786376953,167.19500732421875,1.5774602386455079,21.164090916160063
279,106.69000244140625,167.8699951171875,1.5734369788713902,21.733109479123698
280,107.27999877929688,168.8498992919922,1.5739177965443565,21.801711582364646
281,108.45999908447266,169.16000366210938,1.559653375345885,23.58863332684328
282,108.41000366210938,168.1199951171875,1.5507793509645227,24.539792991094373
283,108.56999969482422,167.94000244140625,1.5468361694157058,25.004121066928576
284,108.75,168.83999633789062,1.552551690463362,24.424012969569134
285,108.69000244140625,168.80999755859375,1.5531327055549347,24.347387668659252
286,108.58000183105469,168.98899841308594,1.556354720605225,23.972900294784893
287,109.42990112304688,170.72999572753906,1.5601768253044859,23.74229327622126
288,109.19000244140625,169.64999389648438,1.5537136194087209,24.39596148850407
289,109.03500366210938,169.56500244140625,1.5551428142000565,24.205498364044928
290,109.027099609375,169.92999267578125,1.558603258131333,23.82646151890006
291,108.80000305175781,170.2100067138672,1.5644301648860772,23.142865032767958
292,108.72000122070312,170.5,1.5682486946802237,22.71069726735638
293,108.12999725341797,170.0800018310547,1.5729215402868097,22.08217559975148
294,107.67500305175781,170.63999938964844,1.5847689301445784,20.71358950208196
295,107.37999725341797,171.41000366210938,1.5962936119059483,19.419318532093627
296,106.4749984741211,170.86000061035156,1.6046959667426466,18.361011767711005
297,106.41000366210938,170.58999633789062,1.6031387131568584,18.515511139449472
298,106.05999755859375,170.64999389648438,1.6089948880321945,17.833503623637228
299,106.80000305175781,171.24000549316406,1.6033707921354374,18.558585622529307
300,106.98999786376953,171.80999755859375,1.605851023357899,18.32624099725595
301,105.69329833984375,166.19000244140625,1.5723797539844278,21.641819113423026
302,106.03500366210938,165.91000366210938,1.564672022748237,22.52907619692914
303,105.83000183105469,166.7100067138672,1.5752622491682498,21.364756126458673
304,106.26000213623047,167.2899932861328,1.5743458490774256,21.54894043218573
305,107.04000091552734,168.3300018310547,1.5725896897543519,21.8950991639704
306,106.36000061035156,167.33999633789062,1.5733357970816346,21.676648700274086
307,106.26000213623047,167.8000030517578,1.5791454891618586,21.03893066656073
308,104.76000213623047,164.39999389648438,1.569301169760361,21.773229348627808
309,105.2217025756836,164.6999969482422,1.5652664128845206,22.293732761492777
310,104.91000366210938,164.97999572753906,1.5725859304981162,21.459801276594675
311,105.25,165.0399932861328,1.5680759457114757,22.00402491717884
312,105.57499694824219,165.97999572753906,1.5721525032002628,21.641587654898785
313,105.66999816894531,166.5399932861328,1.5760385745428753,21.25042059563549
314,105.7699966430664,166.4499969482422,1.5736976669286258,21.518128253372282
315,103.6050033569336,163.32000732421875,1.5763718163451883,20.800621025885306
316,104.63999938964844,164.3000030517578,1.5701452982616442,21.659958474436223
317,105.0199966430664,164.97999572753906,1.5709388783191445,21.65527423747224
318,104.97000122070312,164.4199981689453,1.5663522554719846,22.12642291539521
319,105.44000244140625,165.5012969970703,1.5696253145388588,21.880382204902276
320,105.875,166.0749969482422,1.5685950124981554,22.07973395223877
321,106.25,166.7100067138672,1.5690353573069853,22.11115180491535
322,106.29499816894531,165.3800048828125,1.5558587678787807,23.521121696125135
323,106.01000213623047,165.0,1.5564569066602145,23.39464863945082
324,106.00180053710938,165.01100158691406,1.5566811200451882,23.369071660087315
325,105.97000122070312,165.30999755859375,1.559969761765913,23.01356384121766
326,106.05999755859375,165.38499450683594,1.5593531804059073,23.098503013285665
327,106.0199966430664,165.139892578125,1.557629671825923,23.27251770235719
328,105.66999816894531,164.85000610351562,1.5600455092272572,22.940407778252677
329,107.25499725341797,167.0500030517578,1.5575032150442232,23.557176603011328
330,106.53500366210938,165.5399932861328,1.5538554239991016,23.787656730641146
331,106.21499633789062,165.2100067138672,1.5554301408466082,23.548945385791654
332,106.31999969482422,165.3699951171875,1.5553987546261996,23.57556268133783
333,106.41999816894531,164.97000122070312,1.5501785760116977,24.15326789766837
334,106.31710052490234,164.80999755859375,1.5501739301100559,24.130408008182002
335,106.37000274658203,165.5399932861328,1.556265761133038,23.494426951567903
336,105.48500061035156,164.91000366210938,1.5633502650416278,22.55164360001831
337,105.43000030517578,165.33999633789062,1.568244293458223,22.02390766454596
338,105.20999908447266,165.1199951171875,1.5694325306914352,21.85293584648474
339,105.81999969482422,165.88999938964844,1.5676620664152423,22.16698825114142
340,105.77999877929688,166.1300048828125,1.5705237927770448,21.855895518337974
341,106.2300033569336,166.2100067138672,1.5646239429683566,22.57561496434795
342,106.23999786376953,166.55999755859375,1.5677710928813453,22.243385760652785
343,104.83999633789062,165.99000549316406,1.5832698520724098,20.32537867272231
344,104.91000366210938,166.49000549316406,1.5869793125676508,19.949791510969675
345,104.4800033569336,166.35009765625,1.5921716339149652,19.325528469891083
346,103.54000091552734,165.83999633789062,1.6016997766224714,18.165113552986327
347,103.48999786376953,165.8699951171875,1.6027635379366103,18.046252334514065
348,103.80999755859375,166.21499633789062,1.6011463273956197,18.26993547242145
349,103.5199966430664,165.72999572753906,1.6009466876140919,18.23956376426591
350,103.04000091552734,165.9199981689453,1.6102484151273182,17.196541564196195
351,103.51000213623047,165.6699981689453,1.6005216380046587,18.28179968182826
352,103.38999938964844,165.8300018310547,1.6039269059871746,17.90853430080071
353,102.93499755859375,166.0500030517578,1.613154000001186,16.879930982517237
354,102.94999694824219,165.71820068359375,1.6096960232733966,17.23838937073299
355,102.36000061035156,164.07000732421875,1.6028722777051891,17.83807645206238
356,101.68000030517578,162.77000427246094,1.6008064888270415,17.92962354695979
357,100.80000305175781,162.2100067138672,1.6092262083620887,16.925742509000827
358,101.8550033569336,163.47000122070312,1.6049285340244919,17.54063157732685
359,102.2699966430664,163.0800018310547,1.5946025929796588,18.668132266411675
360,102.43000030517578,162.9600067138672,1.5909402150576077,19.072476342156705
361,102.91999816894531,163.47000122070312,1.588321066158238,19.433276793520236
362,103.05000305175781,163.60000610351562,1.5875788574343468,19.534308829161887
363,102.29000091552734,162.49000549316406,1.588522866739935,19.29367900337428
364,99.69000244140625,160.8800048828125,1.6138027981027612,16.283117505202455
365,99.22000122070312,161.7100067138672,1.6298125854096943,14.617857556515702
366,98.88999938964844,162.4949951171875,1.6431893631318708,13.246409595048874
367,98.45500183105469,161.4600067138672,1.6399370647610862,13.508346299860818
368,98.45999908447266,161.25999450683594,1.6378224254144542,13.717239327407782
369,98.58889770507812,160.42999267578125,1.627262261879593,14.776312093749027
370,98.48999786376953,159.75,1.621992115594974,15.280545874347098
371,99.11000061035156,157.3000030517578,1.5871254372218073,18.832374699242905
372,99.27999877929688,155.97999572753906,1.5711119827296571,20.454492623050612
373,98.22000122070312,155.5500030517578,1.5836896876251565,19.00072090315419
374,98.75499725341797,155.83999633789062,1.5780466879866872,19.661490635375912
375,98.33999633789062,155.47999572753906,1.5810453682885919,19.28397638778648
376,98.77999877929688,155.4250030517578,1.5734460920476652,20.120915141096418
377,99.0199966430664,156.1300048828125,1.5767522740442859,19.84242318937345
378,99.66000366210938,158.25999450683594,1.5879990837990128,18.84981584107561
379,98.80999755859375,157.1627960205078,1.5905556108055887,18.436434212449797
380,98.58000183105469,157.54750061035156,1.59816897630368,17.642994942810304
381,98.55500030517578,157.6649932861328,1.5997665546945645,17.48107104744136
382,98.30000305175781,156.6199951171875,1.5932857604767572,18.072903317003266
383,98.56999969482422,159.38999938964844,1.6170234339365408,15.782720963977454
384,98.20999908447266,157.86000061035156,1.6073719792479846,16.672948145024435
385,97.20500183105469,157.42999267578125,1.6195667888510457,15.316934943608146
386,97.36000061035156,157.58999633789062,1.6186318339149153,15.432385861036039
387,97.56999969482422,157.88999938964844,1.6182228131955607,15.505580648506537
388,98.0199966430664,157.97000122070312,1.6116099431827249,16.225286536011936
389,98.22799682617188,157.17999267578125,1.6001547191676233,17.384940591955854
390,98.10759735107422,157.77000427246094,1.6081323825298373,16.5809622341186
391,98.30999755859375,157.0399932861328,1.5973959636458681,17.670666789089353
392,98.27999877929688,156.27000427246094,1.590048903270641,18.38734376265782
393,98.55999755859375,157.5095977783203,1.5981087832787448,17.645347375769575
394,98.55999755859375,157.1699981689453,1.5946631702735992,17.984946985144575
395,98.63999938964844,157.77999877929688,1.599553931017712,17.517120854071777
396,98.72000122070312,157.4499969482422,1.594914860224115,17.989297164405258
397,98.62999725341797,157.72999572753906,1.5992091667839219,17.549348706293614
398,97.94999694824219,157.0500030517578,1.6033691469612266,17.02088542521446
399,98.13999938964844,158.49000549316406,1.6149379099128178,15.918543982469146
400,98.52999877929688,159.3699951171875,1.617476881068168,15.73163799679898
401,97.91000366210938,159.77999877929688,1.631906779727053,14.21981601654062
402,98.48999786376953,159.81500244140625,1.6226521058763845,15.215543432940848
