,ge,de,Ratio,Spread
411,71.85792541503906,416.45001220703125,5.795463893532792,11.409576453355008
412,72.19359588623047,416.7799987792969,5.773088231206802,13.106460254278566
413,71.75643920898438,412.9100036621094,5.7543268341332405,14.336783450349422
414,71.561279296875,415.4299011230469,5.805233014345905,10.638456911379784
415,71.95159912109375,416.3100891113281,5.785974101988794,12.11512707916281
416,71.98282623291016,416.29998779296875,5.783323739553848,12.313786263682708
417,71.96308135986328,417.7699890136719,5.805337697041404,10.724560083872937
418,71.83060455322266,417.2699890136719,5.809083629589906,10.424628789465224
419,71.82669830322266,417.4599914550781,5.812044842890236,10.21103933914761
420,70.88212585449219,415.92999267578125,5.867910811952905,6.037450594444315
421,70.82747650146484,412.5400085449219,5.824575841501141,9.097446942428597
422,70.58547973632812,415.2950134277344,5.883575701108327,4.881199216531647
423,70.82747650146484,416.7200012207031,5.883592382570408,4.917454266647346
424,70.50741577148438,414.6000061035156,5.880232619037416,5.104834909537508
425,70.40592956542969,414.4200134277344,5.886152146355873,4.672026037391354
426,70.35128784179688,413.8500061035156,5.88262160934658,4.9120916471118425
427,69.07884216308594,411.20001220703125,5.95261876619534,-0.12129047252401737
428,69.23887634277344,409.69000244140625,5.91705157682222,2.355049564438011
429,69.07884216308594,408.6199951171875,5.9152698904896255,2.4587266173197326
430,69.57064819335938,407.8399963378906,5.862242295118066,6.208385100608289
431,69.61748504638672,407.9599914550781,5.860021964069097,6.371203748473156
432,69.76580810546875,408.9700012207031,5.8620406231436615,6.256809295827927
433,70.21858215332031,411.3500061035156,5.858136030222661,6.610778301400692
434,68.16939544677734,403.0899963378906,5.9130639738854605,2.4972366793114906
435,68.77439880371094,407.3999938964844,5.923715815520904,1.8404153309941398
436,68.86026763916016,411.4700012207031,5.975434242818775,-1.7110924125658267
437,69.44410705566406,408.260009765625,5.878972703016794,5.024281575601001
438,69.71116638183594,408.32501220703125,5.857383162554932,6.571856595001484
439,70.00780487060547,410.1499938964844,5.858632400409631,6.538059463131126
440,69.83606719970703,409.489990234375,5.863588925524329,6.161063963922934
441,69.7150650024414,412.8349914550781,5.921747206871581,2.0854182874891967
442,70.39031982421875,415.1199951171875,5.897401747198196,3.877788449046384
443,70.09938049316406,416.9849853515625,5.948483173716863,0.2560267345432612
444,70.14051818847656,416.1199951171875,5.932662116909655,1.3694176565159273
445,69.82044982910156,417.0625,5.973357390575933,-1.5057477689706866
446,70.05074310302734,419.489990234375,5.98837316568375,-2.5426640502416626
447,70.09367370605469,418.4700012207031,5.970153640050339,-1.2634482804288405
448,71.17095947265625,422.3299865722656,5.934021259535275,1.3815133060968128
449,70.24980163574219,419.1000061035156,5.965853231538279,-0.9507099008156183
450,70.30445098876953,420.6400146484375,5.983120680590063,-2.1607306628623997
451,70.44496154785156,419.20001220703125,5.950745134870701,0.12771307370089513
452,70.34738159179688,419.8500061035156,5.968239280599946,-1.1114953617995207
453,70.3434829711914,420.5050048828125,5.977881491239591,-1.7900350816309833
454,70.0,418.7099914550781,5.981571306501116,-2.069066044908518
455,70.72989654541016,421.6400146484375,5.961270060358922,-0.5917737001030696
456,70.9055404663086,422.9949951171875,5.965612734003169,-0.8861679986241393
457,70.53864288330078,421.0350036621094,5.968856026315536,-1.1416047828957199
458,70.44886779785156,420.7799987792969,5.972842601057801,-1.4286864896533666
459,70.01171112060547,418.6099853515625,5.979142327066471,-1.8983449830356358
460,70.13661193847656,418.2200012207031,5.962934188887871,-0.7541754559110041
461,70.26541900634766,419.6499938964844,5.97235453557281,-1.406395726515691
462,70.79624938964844,424.2699890136719,5.992831437701939,-2.8210913924818692
463,71.15534973144531,423.92999267578125,5.957809135585431,-0.312748696310714
464,71.15534973144531,424.79998779296875,5.970035835622337,-1.182743813498214
465,71.08509063720703,424.9410095214844,5.977920344650496,-1.7480092237807208
466,70.7806396484375,425.510009765625,6.011672286081385,-4.155368043326839
467,70.7494125366211,426.8299865722656,6.032982766483484,-5.6639027161279865
468,70.85089874267578,427.2799987792969,6.030692713315327,-5.501113375231832
469,71.16705322265625,430.5400085449219,6.049709648619513,-6.8520956754708005
470,71.01483154296875,432.45001220703125,6.089573161141273,-9.681255591094533
471,70.83528137207031,432.9861145019531,6.112577039507257,-11.301531065156702
472,70.77283477783203,434.2799987792969,6.136252704057647,-12.972485006444664
473,71.09148406982422,439.2650146484375,6.178869669073201,-16.033409050992226
474,71.05386352539062,436.989990234375,6.150122858248511,-13.985547802831867
475,70.91334533691406,436.760009765625,6.159066501383468,-14.604054697615744
476,70.75721740722656,438.45001220703125,6.196541190754225,-17.23680040144766
477,70.73770141601562,438.7650146484375,6.2027038745295915,-17.669645750657118
478,70.37471008300781,437.2699890136719,6.213453504787539,-18.366461346329835
479,70.60108947753906,437.7300109863281,6.200046121463706,-17.459542443170257
480,70.85870361328125,440.1000061035156,6.210951988416373,-18.27399275000463
481,70.42935180664062,438.385009765625,6.224464637544636,-19.1515403837847
482,70.56986999511719,438.4800109863281,6.213416731767638,-18.398054240954004
483,71.78766632080078,438.9150085449219,6.114072667908197,-11.479663566302555
484,71.64714813232422,436.4549865722656,6.091728672384592,-9.868128957180183
485,71.9359130859375,437.1449890136719,6.076867176085485,-8.814489405840597
486,71.54566955566406,436.30010986328125,6.098204301852685,-10.326007727746436
487,71.7447280883789,436.89910888671875,6.089633629226716,-9.72303673261721
488,71.82669830322266,437.42999267578125,6.090075181085624,-9.758961881555514
489,71.74082946777344,437.7200012207031,6.101407029553938,-10.567470007136173
490,71.8423080444336,440.7749938964844,6.1353122678613055,-13.009707203366794
491,71.95417785644531,441.75,6.139323846925591,-13.309212698157388
492,71.93496704101562,441.9800109863281,6.144160888185596,-13.655223857217528
493,71.79547119140625,441.1600036621094,6.1446773221388815,-13.677530734044105
494,71.54176330566406,440.8599853515625,6.1622745230359595,-14.90947022493905
495,71.57689666748047,440.55999755859375,6.155058658176688,-14.397337556898414
496,71.35831451416016,437.55999755859375,6.1318712547753,-12.717196551645124
497,72.90398406982422,433.55499267578125,5.9469314085844935,0.6209850565325814
498,72.38095092773438,432.54998779296875,5.976019688174994,-1.5322276308071219
499,71.9984359741211,429.2099914550781,5.961379377870821,-0.5019614995348229
500,72.04137420654297,428.760009765625,5.951580109179594,0.2072930144360816
501,71.83450317382812,425.7380065917969,5.926650673167159,1.9801521518748109
502,71.73302459716797,425.45001220703125,5.931020120735688,1.6553910570898074
503,71.57689666748047,424.2900085449219,5.927750828818617,1.8726514567734602
504,70.30445098876953,416.77081298828125,5.928085734640847,1.7084709972938503
505,70.32786560058594,411.8291931152344,5.85584660643822,6.791474718678521
506,70.25761413574219,410.9800109863281,5.849615248708682,7.216459234194608
507,70.03895568847656,404.57000732421875,5.776356933756827,12.306143217789462
508,69.80484008789062,405.20001220703125,5.804755253315496,10.26248412510622
509,69.78141784667969,404.1300048828125,5.791369928463579,11.191061532610398
510,69.5316162109375,403.57000732421875,5.804122344861246,10.242688298673748
511,68.23575592041016,385.1099853515625,5.643815037394074,20.877950406871967
512,68.3099136352539,377.29998779296875,5.523356240905111,29.135732587767187
513,68.69632720947266,373.989990234375,5.444104589376138,34.77900129351385
514,69.0320053100586,376.29998779296875,5.451094548141982,34.495920176486116
515,69.60968017578125,381.69000244140625,5.483289126994217,32.59406481269908
516,69.8165512084961,384.5035095214844,5.507340349328133,31.02970176901035
517,70.24980163574219,385.7099914550781,5.490549189804884,32.43930474762188
518,63.01327133178711,386.0,6.125693712481198,-11.546858617569264
519,61.89695739746094,386.55999755859375,6.245218081986866,-18.84746589566911
520,62.38875961303711,385.5,6.17899766546158,-14.817831667272095
521,61.959407806396484,380.5199890136719,6.141440057056005,-12.430364652614664
522,62.78392028808594,383.7850036621094,6.112791330982522,-10.716746788250283
523,62.59953308105469,381.7799987792969,6.098767514527037,-9.82512243545657
524,62.90398025512695,381.3800048828125,6.0628914630839805,-7.586792997755119
525,62.59953308105469,383.1099853515625,6.120013464884901,-11.155109007722196
526,63.095237731933594,386.8999938964844,6.131999938573297,-11.951916908117802
527,62.95082092285156,387.44000244140625,6.154645749834264,-13.363953757108085
528,62.380950927734375,387.95001220703125,6.2190461420899865,-17.314994857937656
529,62.24043655395508,388.2250061035156,6.237504548461362,-18.43845308376749
530,61.904762268066406,386.55999755859375,6.2444306931455715,-18.800337946223216
531,61.0772819519043,385.17999267578125,6.3064363764434335,-22.416886174779997
532,59.578453063964844,376.6199951171875,6.321412788493171,-22.907228542310726
533,59.39500427246094,379.29998779296875,6.386058767720888,-26.694935337766857
534,60.07025909423828,380.57000732421875,6.335414780335476,-23.887581045350295
535,60.14832305908203,385.2300109863281,6.404667518459781,-28.07621307624678
536,60.79235076904297,385.09600830078125,6.334612881870692,-24.053394433193866
537,60.9211540222168,384.92999267578125,6.318494763500451,-23.10962943720572
538,60.68696212768555,384.989990234375,6.343866569302891,-24.583741889438024
539,60.109291076660156,384.8999938964844,6.403336106652858,-27.981881802009504
540,60.24980545043945,387.6000061035156,6.433215895150886,-29.833429679695293
541,59.598670959472656,384.32000732421875,6.448466067063105,-30.485159550875018
542,59.422325134277344,383.2699890136719,6.449932548879433,-30.499965701220823
543,59.367679595947266,381.8999938964844,6.432793002786567,-29.45993533272
544,58.875877380371094,379.5199890136719,6.4461033261850265,-30.049567119710765
545,58.196720123291016,377.3900146484375,6.484729961567053,-32.0205305528659
546,58.821231842041016,378.9549865722656,6.442486406777645,-29.814529426991193
547,58.33723831176758,374.7950134277344,6.424627292515012,-28.577041968628954
548,58.64949417114258,377.29998779296875,6.433132853490361,-29.196529809011885
549,57.87665939331055,375.95001220703125,6.49571029406172,-32.513142585757045
550,57.306793212890625,373.23870849609375,6.512992397071299,-33.2428471758357
551,58.60265350341797,380.55999755859375,6.493903856015629,-32.73937637387767
552,59.032005310058594,381.2699890136719,6.458699598820954,-30.8568238572851
553,60.281028747558594,388.5599060058594,6.445807480045639,-30.604794750066937
554,60.29273986816406,390.1300048828125,6.470596720863402,-32.10417866866275
555,60.195159912109375,389.2900085449219,6.467131395835182,-31.85339686978822
556,60.38407516479492,388.6000061035156,6.435471687576278,-30.02267231674424
557,60.0156135559082,385.92498779296875,6.430409770508405,-29.572526262786972
558,61.022640228271484,389.6650085449219,6.3855809431921635,-27.231843758418883
559,60.62451171875,389.2099914550781,6.420010329496855,-29.180835808273777
560,61.0458984375,388.3599853515625,6.361770328422198,-25.786381118445753
561,60.96018600463867,389.1549987792969,6.383756748210787,-27.098949725114927
562,61.21780014038086,390.1700134277344,6.373473279553018,-26.5584195631993
563,60.91725158691406,388.30999755859375,6.3743847176783754,-26.513198294741166
564,61.202186584472656,389.7550048828125,6.368318300929718,-26.23768995135763
565,62.70101547241211,392.5849914550781,6.261222222594019,-20.017336597498776
566,62.8259162902832,396.7699890136719,6.315387223011935,-23.448148759827326
567,61.491024017333984,387.19000244140625,6.296691405436011,-21.928607867626148
568,60.99141311645508,384.3500061035156,6.301706854531307,-22.105399183173155
569,60.975799560546875,382.0299987792969,6.265272477484354,-19.879670792034666
570,61.202186584472656,381.0299987792969,6.225757935190609,-17.512683847842005
571,61.0928955078125,381.7699890136719,6.249007938490188,-18.91260357959036
572,60.9211540222168,380.9949951171875,6.25390311841837,-19.17463187861197
573,61.39734649658203,383.45001220703125,6.245384110018138,-18.754268197544242
574,60.06245040893555,376.5299987792969,6.268974978804398,-19.89472348406273
575,60.82748031616211,380.5899963378906,6.256875911343089,-19.33526062941977
576,60.776737213134766,377.8999938964844,6.217839443589192,-16.95165896197725
577,60.6401252746582,378.32000732421875,6.238773511939304,-18.19657274433414
578,60.187355041503906,375.375,6.236775145562543,-17.98551627431224
579,60.49180221557617,375.30999755859375,6.204311721794831,-16.082178291688912
580,61.06947708129883,377.3900146484375,6.179683086954167,-14.674036096882197
581,57.97814178466797,368.4643859863281,6.355229309604516,-24.414737851314875
582,57.40827560424805,366.0799865722656,6.376780746662538,-25.47134673826853
583,57.783451080322266,368.2200012207031,6.372412764146892,-25.345948958550004
584,57.392662048339844,364.7550048828125,6.355429280760527,-24.240643981895666
585,57.26776123046875,365.6300048828125,6.384569555833844,-25.869829378160865
586,57.19750213623047,364.17999267578125,6.367061131592662,-24.844060852896554
587,56.97892379760742,364.5299987792969,6.397628710470725,-26.513902916970473
588,57.501953125,368.1549987792969,6.402478155463469,-26.980708381006686
589,56.30757141113281,363.6000061035156,6.4573910220469335,-29.63772009013278
590,55.940670013427734,362.5299987792969,6.480615957804526,-30.783164039452153
591,56.02654266357422,363.70001220703125,6.49156622765323,-31.434654852339328
592,57.24433898925781,366.3999938964844,6.400632802577058,-26.781248308547312
593,57.349727630615234,365.1700134277344,6.367423674263349,-24.914902317146904
594,57.21311569213867,364.7699890136719,6.37563580659518,-25.339778257706918
595,58.00156021118164,372.3399963378906,6.419482423959179,-28.148941320351163
596,57.572208404541016,372.0799865722656,6.462840264138935,-30.481475526396913
597,57.3302116394043,368.0299987792969,6.419477414354108,-27.892730576512612
598,56.8618278503418,364.3900146484375,6.408341561011693,-27.080976232930404
599,56.924278259277344,366.2049865722656,6.433195075469976,-28.5188554586259
600,56.68227767944336,367.4700012207031,6.482978741589479,-31.245135984336265
601,56.58079528808594,364.0400085449219,6.433985360074583,-28.42792182229406
602,57.32396697998047,362.4150085449219,6.322224850061229,-22.315447308532022
603,57.04917907714844,364.17999267578125,6.383614954095927,-25.739676165876325
604,56.65105438232422,365.2699890136719,6.447717399018796,-29.23365860927712
605,56.38563537597656,360.9700012207031,6.401807815302132,-26.53634357610745
606,55.66744613647461,356.5,6.404101943638706,-26.40296596940025
607,56.51054000854492,358.69000244140625,6.34731153493081,-23.502136366356957
608,57.236534118652344,363.25,6.346470931432996,-23.67838236150883
609,58.50117111206055,367.2799987792969,6.2781648947806925,-20.072156108319838
610,58.6009407043457,368.3500061035156,6.28573537687595,-20.539727269386653
611,58.96175003051758,367.9649963378906,6.240740753919928,-17.976051829082373
612,58.648712158203125,366.93280029296875,6.256451110182584,-18.834064317631864
613,58.21233367919922,365.1600036621094,6.272897521588119,-19.69624063345757
614,58.74309158325195,368.3450012207031,6.270439489870512,-19.676376390409395
615,58.563621520996094,366.9100036621094,6.2651522247572355,-19.32506829299971
616,58.7665901184082,381.9949951171875,6.5002069091895525,-33.184479686411386
617,58.2825927734375,374.9700012207031,6.433653401081996,-29.08199451028438
618,58.39188003540039,375.75,6.434970063854761,-29.202086826396318
619,58.64949417114258,377.1000061035156,6.429723076606871,-28.99654811955876
620,58.743167877197266,377.739990234375,6.430364651495156,-29.070904720313457
621,58.54020309448242,377.1449890136719,6.442495397649532,-29.701460527088365
622,58.29039764404297,374.45001220703125,6.423871295125715,-28.514877547166556
623,59.35206985473633,380.7550048828125,6.4151933675557915,-28.40920221793997
624,59.66432571411133,381.010009765625,6.385893164891857,-26.778720575901026
625,59.79851531982422,382.4800109863281,6.39614560563395,-27.43844815160933
626,59.83606719970703,383.6499938964844,6.41168465527699,-28.381682511254475
627,59.48868179321289,382.239990234375,6.425423773266145,-29.069287214879957
628,59.8594856262207,384.8699951171875,6.4295573390059335,-29.460276849431445
629,59.66432571411133,384.489990234375,6.444219148251239,-30.258701044651026
630,59.3911018371582,380.4892883300781,6.4065032733914355,-27.90779984959918
631,58.81342697143555,374.94000244140625,6.375074906339105,-25.84667324557777
632,58.899295806884766,372.1549987792969,6.318496574211936,-22.54317000280961
633,58.93052291870117,370.489990234375,6.286894666546438,-20.689603591727213
634,58.711944580078125,371.07000732421875,6.320179138643767,-22.589456642129313
635,58.52458953857422,368.239990234375,6.292055922778644,-20.89074068087175
636,58.7509765625,368.9800109863281,6.280406430245508,-20.263774488632272
637,58.65339660644531,362.760009765625,6.184808225168702,-14.632987806945188
638,58.96175003051758,360.0899963378906,6.1071795893357015,-10.101051829082373
639,59.19594192504883,363.9649963378906,6.148478839963833,-12.561936935443818
640,58.977359771728516,366.0299987792969,6.206279836805405,-15.946798371596778
641,59.27400588989258,366.3800048828125,6.181124413345711,-14.505573849152803
642,59.12568283081055,365.510009765625,6.181916085629658,-14.531194044945131
643,59.12568283081055,364.8749084472656,6.171174538336635,-13.896092726585756
644,58.64949417114258,328.010009765625,5.592716772773403,20.093448218331865
645,58.00156021118164,322.04998779296875,5.552436634814582,22.141067224570712
646,57.82981872558594,318.6600036621094,5.510306113429386,24.494029159924104
647,57.28337097167969,312.9800109863281,5.463714960857702,26.874420417215354
648,57.548789978027344,309.6759033203125,5.381101903941849,31.781200843030057
649,58.1420783996582,310.5539855957031,5.341294878745318,34.48555678537016
650,58.7509765625,313.0,5.327571017768986,35.71623649769585
651,59.2349739074707,329.989990234375,5.570864110615514,21.648754983678224
652,59.484779357910156,334.739990234375,5.627321708975323,18.40714881039704
653,59.336456298828125,334.5899963378906,5.638860444459988,17.661527393901643
654,59.14129638671875,334.8900146484375,5.662540984198701,16.18308000532263
655,59.2349739074707,334.6700134277344,5.649871880597315,16.96873179031885
656,59.03981399536133,335.2699890136719,5.678710116532778,15.19032712634921
657,58.9227180480957,335.35009765625,5.691354858791821,14.403161036951836
658,57.14285659790039,330.9800109863281,5.792150247498991,8.025956087869893
659,56.49882888793945,330.0799865722656,5.842244752133726,5.037164544426353
660,56.98672866821289,333.3599853515625,5.849782802807387,4.703238460209852
661,57.04137420654297,333.1300048828125,5.840146902432105,5.26318367764653
662,57.75925064086914,335.17999267578125,5.803052999420589,7.547930695225737
663,57.9703369140625,335.5799865722656,5.788822429473587,8.42253361330173
664,58.18891525268555,337.010009765625,5.791653071760455,8.31234638050065
665,58.040592193603516,343.57000732421875,5.919477978070709,0.8567335089271273
666,57.56050109863281,340.8349914550781,5.921334681764501,0.6928276666217448
667,57.05698776245117,337.760009765625,5.9196957815551325,0.727457727914234
668,57.0335693359375,340.2799987792969,5.9663107664713975,-1.9339381682837962
669,57.43325424194336,341.75,5.9503854432545955,-0.9905323004252091
670,58.1420783996582,345.07000732421875,5.934944481211516,-0.03046494314546866
671,58.18111038208008,342.9700012207031,5.8948686088730735,2.3052269759765727
672,60.3438720703125,344.4649963378906,5.708367469964822,13.869580137438582
673,60.53083419799805,345.4100036621094,5.7063479834469755,14.05350142040188
674,60.577674865722656,346.9065856933594,5.726640820439502,12.839756188392663
675,60.33567428588867,346.5150146484375,5.743119949344472,11.770061356041616
676,60.437156677246094,348.32000732421875,5.763342064292665,10.57784719399941
677,60.25761032104492,347.7099914550781,5.77039131825048,10.103712918188158
678,60.124900817871094,347.510009765625,5.779801796568346,9.502358227741773
679,60.80405807495117,356.5299987792969,5.863588879870716,4.583307012459406
680,60.788448333740234,356.010009765625,5.85654050274588,5.00904012723938
681,60.68696212768555,356.8999938964844,5.880999499456996,3.5062544484526006
682,60.649723052978516,356.4100036621094,5.876531428688956,3.7713849357644653
683,60.86073684692383,358.0950012207031,5.883842683689145,3.3605465421516874
684,61.24121856689453,359.9700012207031,5.8779039614880215,3.78299952635816
685,61.48321533203125,360.8800048828125,5.869569490371185,4.334238707333291
686,61.32708740234375,360.7799987792969,5.8828816769392,3.4915015484231935
687,61.24121856689453,358.3599853515625,5.851614218945064,5.393015395498785
688,61.38173294067383,358.0299987792969,5.832842795841836,6.571466297109871
689,61.280250549316406,356.5899963378906,5.819003563814059,7.398690224777076
690,61.4051513671875,358.4100036621094,5.836806777315911,6.332868296823526
691,61.334896087646484,359.44000244140625,5.86028550415693,4.878648869948129
692,61.0928955078125,357.94000244140625,5.85894643667091,4.917382992675264
693,60.429351806640625,351.29449462890625,5.813308998464257,7.556231939866016
694,60.312255859375,350.8399963378906,5.817059755747068,7.303672784062335
695,60.046836853027344,349.2300109863281,5.815960161916859,7.310985375825758
696,60.39031982421875,352.0299987792969,5.829245478480143,6.585041973868917
697,60.75722122192383,352.8800048828125,5.8080339716964895,7.950487143891414
698,60.797035217285156,352.760009765625,5.802256779543291,8.31089008530531
699,60.499610900878906,352.1199951171875,5.8202026405441245,7.154975133351647
700,60.39031982421875,352.04998779296875,5.829576475463269,6.565052960197042
701,60.60499572753906,356.6400146484375,5.884663638155812,3.271298090563639
702,60.64793014526367,359.6650085449219,5.930375656406636,0.5055539844086843
703,60.734580993652344,360.0,5.927430371794699,0.6937841186092646
704,60.77283477783203,359.2950134277344,5.912098962327714,1.6297575320498003
705,60.741607666015625,359.510009765625,5.918677881269968,1.226203327998653
706,60.889930725097656,361.0299987792969,5.929223345798409,0.6018296273065493
707,59.39890670776367,360.4849853515625,6.068882498546824,-7.856368921637604
708,59.14129638671875,357.94000244140625,6.052285362513429,-6.866907787646121
709,59.687744140625,361.1400146484375,6.05048858602509,-6.767318576187372
710,59.953163146972656,361.67999267578125,6.032709096418115,-5.704623843732045
711,60.195159912109375,361.29998779296875,6.002143499917616,-3.863376117835096
712,60.10148239135742,360.8399963378906,6.003845196167396,-3.969035227050065
713,60.07806396484375,360.8699951171875,6.006684824736696,-4.140440888873095
714,60.909446716308594,360.5400085449219,5.919278995000077,1.2096627694847575
715,60.24590301513672,360.2200012207031,5.979161788482085,-2.4769887716057406
716,60.05464553833008,360.30010986328125,5.9995376982671305,-3.711962517493057
717,60.21467590332031,361.739990234375,6.0075053931234095,-4.185535651438138
718,60.265419006347656,360.5799865722656,5.983198864580802,-2.7191312153650324
719,60.273223876953125,361.43499755859375,5.996609676901601,-3.5270142522472065
720,60.10148239135742,362.9100036621094,6.038287064185554,-6.039042551268815
721,59.996097564697266,364.3299865722656,6.072561405837896,-8.095367949887056
722,60.22638702392578,364.2449951171875,6.0479303693327315,-6.619825575893324
723,59.882904052734375,362.8074951171875,6.058615574115948,-7.2563699669052335
724,60.1717414855957,366.1000061035156,6.084251461978294,-8.804801310908125
725,60.447227478027344,366.9100036621094,6.06992279001517,-7.951338886541614
726,60.92896270751953,367.2300109863281,6.027183045100594,-5.362496764118284
727,60.889930725097656,367.6199951171875,6.037451360831679,-5.988166710584076
728,60.56986618041992,361.1400146484375,5.962371017507402,-1.4408237503197734
729,60.74941635131836,357.6000061035156,5.886476407205106,3.1833579737423383
730,60.515220642089844,358.80999755859375,5.929252074957031,0.5592285908372991
731,60.351287841796875,358.6549987792969,5.942789484782242,-0.2756438417374989
732,60.13270950317383,354.9800109863281,5.903276501578432,2.0795079906729574
733,60.32396697998047,355.8299865722656,5.898650310752173,2.384397508044592
734,60.23419189453125,355.0299987792969,5.894160569148942,2.642298711443252
735,59.871192932128906,349.92999267578125,5.84471388556544,5.550417516143702
736,59.60968017578125,350.32501220703125,5.876981912568026,3.5763122340060454
737,59.48868179321289,350.8500061035156,5.897760641647709,2.3206969159794175
738,59.52381134033203,351.1289978027344,5.898966983063752,2.253827057644137
739,59.39890670776367,350.8800048828125,5.907179514416064,1.7486115471123957
740,58.7665901184082,348.7449951171875,5.934409235153933,0.0655203135886131
741,58.36065673828125,345.3299865722656,5.917171016784479,1.02939176936595
742,56.04996109008789,335.32000732421875,5.982519894800037,-2.913243087000674
743,55.464481353759766,335.6300048828125,6.051260134249163,-6.758527879690839
744,55.79235076904297,334.7300109863281,5.999568155354675,-3.878768525274759
745,55.94847869873047,335.92999267578125,6.004273940756924,-4.1360069523022185
746,55.975799560546875,334.70001220703125,5.979369921192445,-2.7410556263030594
747,56.15925216674805,337.5899963378906,6.0112979306689915,-4.523302603299194
748,55.58157730102539,335.2300109863281,6.031315181480891,-5.651476536387158
749,53.18111038208008,326.32501220703125,6.1361075363516635,-11.241155416885569
750,52.94301223754883,326.2449951171875,6.162191785638605,-12.598840229591737
751,53.194149017333984,327.2099914550781,6.151240267956023,-12.047403809015442
752,53.03668975830078,326.82708740234375,6.162282919461277,-12.615281950454893
753,53.26307678222656,326.8999938964844,6.137459824806218,-11.321201500402857
754,52.771270751953125,324.67999267578125,6.152589999242428,-12.070859983691413
755,52.849334716796875,324.9700012207031,6.148989442575127,-11.889496897400456
756,53.02497863769531,327.29998779296875,6.172562369695932,-13.15889729943715
757,53.309913635253906,326.4549865722656,6.123720042127035,-10.59338041113174
758,53.41139602661133,325.364013671875,6.091659044256545,-8.889628997002127
759,53.49726867675781,326.8299865722656,6.1092836074873995,-9.837079282545552
760,53.22794723510742,325.5249938964844,6.115678150401763,-10.158323341286327
761,52.997657775878906,324.9599914550781,6.1315915663536895,-10.983871818795684
762,53.14598083496094,326.5799865722656,6.1449611323652915,-11.708251623003413
763,53.71584701538086,331.1199951171875,6.1642888182024835,-12.807251866909134
764,53.48165512084961,327.79730224609375,6.129154034320514,-10.898673889453939
765,53.778297424316406,328.5899963378906,6.110085519169212,-9.90016038947963
766,53.66120147705078,329.6449890136719,6.1430787969712295,-11.662210512080186
767,53.31772232055664,328.1600036621094,6.154801619040417,-12.25124651734118
768,54.36377716064453,333.6199951171875,6.136806758870765,-11.39487193468009
769,53.934425354003906,330.3999938964844,6.125957433084185,-10.767414685647658
770,51.50273132324219,320.75,6.22782504459626,-15.800656315119092
771,51.37392807006836,318.82000732421875,6.205871719393999,-14.648413010325989
772,51.280250549316406,317.6600036621094,6.1945875899458525,-14.054059912509707
773,51.358314514160156,317.8999938964844,6.189844758414632,-13.822678515671875
774,50.7962532043457,315.3800048828125,6.20872574231186,-14.696569853570203
775,50.94121551513672,317.8500061035156,6.239544991011638,-16.291248881265155
776,51.019676208496094,317.5799865722656,6.224657037697553,-15.547462163209765
777,50.85089874267578,317.67010498046875,6.247089291145002,-16.656705202539776
778,51.444183349609375,321.3900146484375,6.247353806052359,-16.794199686966216
779,51.491024017333984,323.5199890136719,6.28303661051219,-18.641337252959865
780,51.58860397338867,324.3324890136719,6.286901835548306,-18.864622713943767
781,51.84231185913086,324.8599853515625,6.266309770951037,-17.86016125039263
782,51.94379425048828,325.2799987792969,6.262153226826305,-17.66739616438796
783,51.491024017333984,322.4800109863281,6.262839342207841,-17.601359225616115
784,52.46682357788086,331.0679931640625,6.310044530762012,-20.297196013189797
785,51.756439208984375,332.1199951171875,6.416979224094979,-25.638693630864772
786,51.904762268066406,330.74249267578125,6.372103025299191,-23.36557587647875
787,51.93989181518555,330.6300048828125,6.365627523046688,-23.04096624262653
788,51.803279876708984,329.8299865722656,6.36697111374523,-23.06584828670217
789,51.69789123535156,331.6449890136719,6.415058353229107,-25.51721625075883
790,51.32708740234375,329.30999755859375,6.415910471934483,-25.421240043941715
791,50.85089874267578,322.2749938964844,6.337645978044836,-21.2615941185554
792,50.77283477783203,322.30999755859375,6.348079617160115,-21.767969411877665
793,50.6088981628418,319.8999938964844,6.321022695794674,-20.347859995828323
794,50.94847869873047,320.8399963378906,6.29734203125255,-19.23738202094561
795,50.83918762207031,319.6575012207031,6.287620164133649,-18.714816401131465
796,50.67002487182617,318.57000732421875,6.287149219485618,-18.648773588801397
797,50.38251495361328,317.79998779296875,6.307743630614,-19.614817802316942
798,49.92974090576172,304.2300109863281,6.09316222090031,-8.778814884061582
799,49.882904052734375,302.6199951171875,6.066607405159666,-7.451612779973325
800,49.47705078125,296.7049865722656,5.996820382121604,-3.9872576062397593
801,49.414520263671875,298.50970458984375,6.0409309449331925,-6.1695520399066845
802,49.570648193359375,297.260009765625,5.996694023570319,-3.9771139532622124
803,49.797035217285156,298.1300048828125,5.986902705792572,-3.4801221262571085
804,49.996097564697266,297.5,5.950464426048877,-1.6481241906894661
805,52.0296630859375,309.7900085449219,5.9541036818408966,-1.6589063493541767
806,52.36143493652344,313.3500061035156,5.984366289491161,-3.2155744752932742
807,52.72443389892578,312.2300109863281,5.921922492043856,0.09630794070934368
808,52.83372497558594,312.3500061035156,5.911943673247536,0.6362423208951986
809,52.501953125,309.3999938964844,5.893113979204642,1.5829250952717961
810,52.572208404541016,310.2749938964844,5.901882445358408,1.1321457428503185
811,52.380950927734375,310.8699951171875,5.934790980523986,-0.6177205811619411
812,51.87353515625,312.80999755859375,6.030242523791146,-5.621638625451774
