,t,cmcsa,Ratio,Spread
394,18.104228973388672,48.064998626708984,2.6549044810115645,-11.358709752608291
395,18.18731117248535,48.19499969482422,2.649924402664642,-11.310413441456504
396,18.130664825439453,47.91999816894531,2.643035907966702,-11.156977008138291
397,18.130664825439453,47.75,2.633659629127396,-10.986978839192979
398,18.149547576904297,47.72999954223633,2.629817594074566,-10.92645531949622
399,17.851207733154297,46.7599983215332,2.6194305181205095,-10.59670210438162
400,17.867597579956055,46.68000030517578,2.6125504615987993,-10.481530888913987
401,17.854984283447266,46.7400016784668,2.6177565287356668,-10.568600848928597
402,17.97960662841797,47.005001068115234,2.614350916544564,-10.566156216295788
403,17.963668823242188,47.154998779296875,2.625020492377685,-10.750357029044388
404,17.95694923400879,47.23500061035156,2.6304579912100476,-10.844779339613247
405,17.930513381958008,47.13999938964844,2.62903790792078,-10.80651040561645
406,18.19108772277832,47.20000076293945,2.5946772112938064,-10.307309897185121
407,18.221298217773438,47.349998474121094,2.598607295057325,-10.392474802512396
408,18.28700828552246,47.529998779296875,2.599112880422635,-10.431458945399598
409,18.30060386657715,47.54999923706055,2.5982748757215766,-10.422282798571445
410,18.198640823364258,47.35499954223633,2.602117377987909,-10.446099451708761
411,18.24395751953125,47.560001373291016,2.606890600483759,-10.553850027362607
412,18.24018096923828,47.439998626708984,2.600851313192322,-10.441951893167193
413,19.2731990814209,48.20000076293945,2.5008822126163577,-8.985060108195611
414,19.545000076293945,48.09000015258789,2.460475823221718,-8.291764813845127
415,19.475000381469727,47.96229934692383,2.4627624342723755,-8.31428586403404
416,19.65850067138672,47.80500030517578,2.43177244817845,-7.763188618306509
417,19.625,47.744998931884766,2.4328661876119626,-7.775080887418803
418,19.655000686645508,47.753700256347656,2.429595450932427,-7.719399662271031
419,19.628400802612305,47.61000061035156,2.4255669674329883,-7.632784321499067
420,19.674999237060547,47.810001373291016,2.429987457546344,-7.732783172712524
421,19.7549991607666,47.77000045776367,2.4181221203306764,-7.521099551461988
422,19.69499969482422,47.494998931884766,2.411525751095406,-7.374859031565834
423,19.665000915527344,47.61000061035156,2.421052549901437,-7.554239166404714
424,19.58919906616211,47.30500030517578,2.4148511710664704,-7.41191234883953
425,19.55500030517578,47.17499923706055,2.412426412725463,-7.355303048447561
426,19.565000534057617,47.25,2.41502676770951,-7.408842961516791
427,19.19499969482422,47.59000015258789,2.47929152952371,-8.542878186348581
428,19.30500030517578,47.689998626708984,2.4703443601564214,-8.406811405135812
429,19.364999771118164,47.71500015258789,2.463981446762122,-8.303051925031966
430,19.444799423217773,47.814998626708984,2.459012180378482,-8.231797483480669
431,19.29990005493164,47.814998626708984,2.4774738983423377,-8.542756725096325
432,19.385000228881836,47.959999084472656,2.47407781883937,-8.505129157176285
433,19.415000915527344,47.900001525878906,2.4671645257338306,-8.380749048971872
434,19.415000915527344,47.83000183105469,2.4635590819262934,-8.310749354147653
435,19.385700225830078,47.80500030517578,2.4659929612178253,-8.348628159320882
436,19.37350082397461,47.64500045776367,2.4592870896520274,-8.214808665860694
437,19.395000457763672,47.67499923706055,2.458107662378353,-8.198668459893952
438,19.5049991607666,47.779998779296875,2.449628343250797,-8.067606840034998
439,19.545000076293945,47.67499923706055,2.4392427245311383,-7.876763898317784
440,19.540000915527344,47.560001373291016,2.4339815324930587,-7.772494412864071
441,19.3174991607666,47.41999816894531,2.454769003704902,-8.109987954963294
442,19.424999237060547,47.275001525878906,2.433719607858925,-7.734292292340229
443,19.459999084472656,47.0099983215332,2.4157245906061213,-7.394178160068038
444,19.475000381469727,46.880001068115234,2.407188711160237,-7.231987585225448
445,19.482900619506836,46.98500061035156,2.4116019235507897,-7.320032933267144
446,19.44499969482422,46.71229934692383,2.402278224738543,-7.1286684136447045
447,19.459999084472656,46.869998931884766,2.4085303770277586,-7.254178770419601
448,19.503299713134766,47.69499969482422,2.4454836051513564,-7.986254831136322
449,19.557300567626953,47.85499954223633,2.446912311684279,-8.030366907896948
450,19.56999969482422,47.779998779296875,2.441492055410379,-7.9281133624978475
451,19.5049991607666,47.84000015258789,2.4527045481148146,-8.127608213326013
452,19.475000381469727,47.91999816894531,2.4605903584238553,-8.271984686055525
453,19.55500030517578,48.17499923706055,2.463564228342644,-8.35530304844756
454,19.489999771118164,48.11000061035156,2.4684454168975822,-8.429797899275727
455,19.38599967956543,47.58000183105469,2.454348633937524,-8.122987046742871
456,19.485000610351562,47.7400016784668,2.450089822070857,-8.070527345706786
457,19.514999389648438,47.77000045776367,2.447860720052231,-8.036147668631571
458,19.454999923706055,47.845001220703125,2.459265042833727,-8.239909437553777
459,19.3700008392334,47.67499923706055,2.461280184381622,-8.252318537950217
460,19.375,47.474998474121094,2.450322501890121,-8.041589396694945
461,19.43000030517578,47.41999816894531,2.4405557089113135,-7.86855646385223
462,20.040000915527344,47.790000915527344,2.384730475660748,-6.929476021020776
463,20.02910041809082,47.625,2.3777902654571457,-6.787867963972993
464,20.209999084472656,47.43259811401367,2.3469866532777894,-6.207251051429069
465,20.271299362182617,47.30500030517578,2.333594875197109,-5.948100647897484
466,20.309999465942383,47.09000015258789,2.3185623530691175,-5.650048684539649
467,20.235000610351562,47.09000015258789,2.3271558553103375,-5.810998918708443
468,20.209999084472656,46.95000076293945,2.3231075155768384,-5.7246537003548505
469,19.639999389648438,46.38999938964844,2.3620163356063544,-6.387892116996434
470,19.594999313354492,46.18000030517578,2.356723752151547,-6.274464810320489
471,19.571699142456055,45.95500183105469,2.348033325904058,-6.09946933868168
472,19.6200008392334,45.834999084472656,2.336136448721148,-5.875809418322519
473,19.565000534057617,45.77939987182617,2.3398619280452384,-5.938242833342962
474,19.639999389648438,45.7400016784668,2.3289207281021995,-5.737894405814793
475,19.530000686645508,45.369998931884766,2.323092541563938,-5.603952821328044
476,19.274999618530273,45.25,2.3476005652678884,-6.031195328037492
477,19.225000381469727,45.07500076293945,2.3446033741765535,-5.963496247089474
478,19.3799991607666,45.189998626708984,2.3317853758318448,-5.745861170967012
479,19.453899383544922,45.25,2.3260118245638046,-5.647270015510792
480,19.53499984741211,45.70000076293945,2.339390894287288,-5.923226274066914
481,19.530000686645508,45.709999084472656,2.340501662948167,-5.943952973915935
482,19.510000228881836,45.720001220703125,2.343413669110113,-5.99687680988685
483,19.520000457763672,45.82500076293945,2.3475921971463642,-6.080415502252955
484,19.399999618530273,45.369998931884766,2.338659784742921,-5.882939776402353
485,19.405000686645508,45.51499938964844,2.345529388255667,-6.01720776261162
486,19.350000381469727,45.154998779296875,2.33359162217583,-5.775239779926992
487,19.434999465942383,45.279998779296875,2.3298173410627,-5.717828695887975
488,19.424999237060547,44.98500061035156,2.31583023820797,-5.4442913768128856
489,19.299999237060547,44.560001373291016,2.308808452578864,-5.287546623272243
490,19.114999771118164,44.22999954223633,2.313889619243716,-5.354560281720212
491,19.174999237060547,44.52000045776367,2.3217732583643333,-5.515800191264803
492,19.315000534057617,44.939998626708984,2.3266889663019943,-5.63535055526559
493,19.346599578857422,44.78499984741211,2.314877075160773,-5.4125390924287595
494,19.236000061035156,44.72999954223633,2.3253274797416097,-5.594889319500681
495,19.200000762939453,44.65999984741211,2.326041566290793,-5.602145409618395
496,19.079999923706055,44.45000076293945,2.3296646195324295,-5.649672430349825
497,19.274999618530273,41.38999938964844,2.147341126266878,-2.171194717685929
498,19.3700008392334,41.119998931884766,2.1228702710532334,-1.6973182327744363
499,19.475000381469727,41.48899841308594,2.1303721489300878,-1.840984930196151
500,19.399999618530273,41.625,2.145618598891162,-2.137940844517588
501,19.5049991607666,41.97999954223633,2.1522687182000575,-2.2676076029744516
502,19.514999389648438,41.974998474121094,2.1509095458330565,-2.241145684988994
503,19.420000076293945,41.70000076293945,2.1472708856393248,-2.1700199077165943
504,19.059999465942383,40.0099983215332,2.099160516401147,-1.2525916886840216
505,19.049999237060547,40.34270095825195,2.1177271692361974,-1.6067551752729878
506,19.010000228881836,40.025001525878906,2.1054708597567,-1.3748950491422542
507,18.9950008392334,39.869998931884766,2.098973265088513,-1.252081683334155
508,19.03499984741211,40.15589904785156,2.1095823151956017,-1.4521424930586457
509,18.989999771118164,40.01499938964844,2.1071616572901246,-1.407814612652225
510,18.865800857543945,39.7599983215332,2.1075171216828683,-1.419348867853679
511,19.290000915527344,40.5,2.0995333373675384,-1.2490020066128702
512,19.139999389648438,39.81999969482422,2.0804598205139038,-0.8909103562518377
513,19.110000610351562,40.02000045776367,2.0941914798310117,-1.1552895755633807
514,19.024999618530273,40.023399353027344,2.103726683602386,-1.3411036481046503
515,18.905000686645508,39.9900016784668,2.115313421105334,-1.565227985509602
516,19.05900001525879,40.375,2.118421741312527,-1.6197382241662632
517,19.1200008392334,40.439998626708984,2.115062596845074,-1.55382689463847
518,19.180999755859375,40.16999816894531,2.09425987593135,-1.1529205738765933
519,19.385000228881836,40.470001220703125,2.0876967110068234,-1.0151312934067542
520,19.3700008392334,40.26499938964844,2.078729873263237,-0.8423186905381082
521,19.395000457763672,40.5099983215332,2.0886825143289625,-1.033667544366609
522,19.334999084472656,40.310001373291016,2.084820443858347,-0.9624356953457545
523,19.389999389648438,40.459999084472656,2.0866426177441073,-0.9944007788604674
524,19.334999084472656,40.380001068115234,2.0884408057998396,-1.0324353901699732
525,19.71500015258789,40.314998626708984,2.044889592426254,-0.1519370266496063
526,19.649999618530273,40.375,2.0547074190233423,-0.35143187747777294
527,19.662500381469727,40.43000030517578,2.05619832273609,-0.3796050970061353
528,19.61009979248047,40.67499923706055,2.0741862442055217,-0.7370575723745185
529,19.72760009765625,40.939998626708984,2.075265030923497,-0.7498970925960728
530,19.94499969482422,41.650001525878906,2.0882427757914277,-0.99335265852016
531,19.950000762939453,41.619998931884766,2.0862154055252495,-0.9526175929716212
532,19.844999313354492,41.05699920654297,2.0688838814377823,-0.6149547446478616
533,19.815000534057617,40.709999084472656,2.054504061935358,-0.33233307894963904
534,19.780000686645508,40.53499984741211,2.049292135504291,-0.23244476981558027
535,19.934999465942383,40.60499954223633,2.036869858542372,0.030188475252194813
536,19.854799270629883,40.334999084472656,2.0314987089362324,0.12807643724186502
537,19.825000762939453,40.15999984741211,2.0257250089234087,0.23912700798113118
538,19.979999542236328,40.43000030517578,2.023523585158727,0.30175949010945313
539,19.809999465942383,40.04999923706055,2.0217062249756768,0.3169342969080722
540,19.81999969482422,39.97999954223633,2.017154397468365,0.40839484160251427
541,19.860000610351562,39.709999084472656,1.9994963677782942,0.7642386988470724
542,19.924999237060547,39.959999084472656,2.0055207334787224,0.6537280831456433
543,19.895000457763672,39.90999984741211,2.006031612421398,0.6393488638341074
544,19.915000915527344,39.86000061035156,2.001506340844478,0.7322698006350938
545,20.040000915527344,39.9900016784668,1.9955089746269343,0.8705232160397705
546,19.7450008392334,40.03499984741211,2.0276018306295738,0.19244430225793163
547,19.510000228881836,39.95000076293945,2.0476678777173487,-0.22687635212317847
548,19.704999923706055,40.165000915527344,2.0383152027931213,-0.023400165338189005
549,19.600000381469727,39.93000030517578,2.0372448738790068,-0.013732338766083707
550,19.635000228881836,39.9900016784668,2.036669274882108,0.0013772158693887704
551,19.56999969482422,39.935001373291016,2.040623505162999,-0.08311595649198811
552,19.563600540161133,39.77000045776367,2.032856905666308,0.06815214360247435
553,19.545000076293945,40.32500076293945,2.0631875469701066,-0.5267654241966904
554,19.440000534057617,40.2400016784668,2.0699588772113935,-0.6670991235034984
555,19.295000076293945,40.2599983215332,2.0865508246873286,-0.9982719498302481
556,19.3700008392334,40.48500061035156,2.0900877055384695,-1.0623199112412332
557,19.344999313354492,40.51499938964844,2.0943396654286563,-1.145972861832953
558,19.28499984741211,40.20500183105469,2.0847810292541884,-0.9647363092219559
559,19.360000610351562,40.290000915527344,2.081095023002466,-0.8887810662872377
560,19.50659942626953,40.52000045776367,2.0772457347535114,-0.80417429133393
561,19.454999923706055,40.40999984741211,2.0771010026153864,-0.8049080642627624
562,19.3700008392334,39.994998931884766,2.064790769181383,-0.5723182327744363
563,19.354999542236328,39.814998626708984,2.0570911686060755,-0.4245112490232765
564,19.569000244140625,40.09000015258789,2.0486483546645,-0.24025959280430786
565,19.520000457763672,39.9900016784668,2.048668070730583,-0.24541641778029888
566,19.420000076293945,39.84000015258789,2.0514933056679387,-0.31001929736503175
567,19.665000915527344,40.650001525878906,2.067124313926777,-0.5942400819320577
568,19.604999542236328,40.4900016784668,2.065289600810066,-0.5630053337412813
569,19.625,40.875,2.082802547770701,-0.9050819555340377
570,19.4950008392334,40.77000045776367,2.0913053963924257,-1.0790652751334386
571,19.485000610351562,40.72999954223633,2.0903258027407086,-1.0605252094763182
572,19.545000076293945,41.03499984741211,2.0995139261822415,-1.2367645086693466
573,19.729999542236328,41.400001525878906,2.098327546194477,-1.2047506976334867
574,19.72640037536621,41.54999923706055,2.106314301972044,-1.3624723500138893
575,19.704999923706055,41.349998474121094,2.098452100188799,-1.208397723931939
576,19.670000076293945,41.380001068115234,2.103711281525918,-1.3135112458525677
577,19.69499969482422,41.349998474121094,2.099517599128866,-1.2298585738021623
578,19.674999237060547,41.23500061035156,2.0958069737903626,-1.1577824097730707
579,19.836700439453125,41.5,2.0920818019442806,-1.0757652191625562
580,19.84000015258789,41.47999954223633,2.0907257672992388,-1.0486834586570462
581,19.860000610351562,41.849998474121094,2.1072506136937257,-1.375760690801365
582,20.100000381469727,41.59000015258789,2.0691541971775225,-0.6007142520985704
583,20.06369972229004,41.55500030517578,2.071153420373895,-0.6436169213238978
584,20.13010025024414,41.875,2.0802181548744216,-0.8211187014939023
585,20.260000228881836,41.974998474121094,2.071816288248765,-0.6423471621853816
586,20.320100784301758,42.03499984741211,2.06864130712807,-0.5733705878489568
587,20.299999237060547,41.880001068115234,2.063054317344865,-0.461510449937216
588,20.28499984741211,42.119998931884766,2.0764111042011315,-0.7336975418927887
589,20.485000610351562,42.41999816894531,2.0707833490378063,-0.6044879680260573
590,20.469999313354492,42.53499984741211,2.0779189679631576,-0.7516829679174757
591,20.475000381469727,42.64500045776367,2.0827838663367366,-0.85095110671464
592,20.440000534057617,42.630001068115234,2.0856164361191727,-0.9110626449926835
593,20.595600128173828,42.83000183105469,2.079570469639543,-0.7771410978877293
594,20.579999923706055,42.84000015258789,2.0816326681926074,-0.8206180177593945
595,20.450000762939453,42.36000061035156,2.071393595599201,-0.6196013373587954
596,20.354999542236328,42.459999084472656,2.0859739641049253,-0.9234758386277031
597,20.385000228881836,42.849998474121094,2.102035712190498,-1.2490926786654777
598,20.3262996673584,42.67499923706055,2.09949670798131,-1.200066952115315
599,20.31999969482422,42.630001068115234,2.0979331549386626,-1.1685887501967693
600,20.139400482177734,42.16999816894531,2.0939053377613424,-1.0961582391275266
601,20.25,42.150001525878906,2.081481556833526,-0.8388110638134174
602,20.260000228881836,42.22999954223633,2.084402717924699,-0.897348230300616
603,20.075000762939453,41.935001373291016,2.0889165519090493,-0.9993655508579602
604,20.114999771118164,42.1349983215332,2.0947053840901426,-1.1135231928578415
605,20.104999542236328,41.935001373291016,2.085799668146945,-0.9349870944858774
606,20.184999465942383,42.06999969482422,2.0842209961812395,-0.8983027102958809
607,20.155000686645508,42.0,2.0838500902571915,-0.8926814718437521
608,20.219999313354492,42.025001525878906,2.0783878809591796,-0.7781936134240803
609,20.354999542236328,42.27000045776367,2.076639715469118,-0.7334772119187187
610,20.270000457763672,41.775001525878906,2.0609275077681874,-0.42088936407297073
611,20.264999389648438,41.55500030517578,2.0505798942388562,-0.211620614924251
612,20.094999313354492,41.20500183105469,2.0505102383193994,-0.22644840211977257
613,20.19499969482422,41.334999084472656,2.046793746427558,-0.1418412500740951
614,20.235000610351562,41.66999816894531,2.0593030349417587,-0.3909969350658651
615,20.399999618530273,42.0,2.0588235679107285,-0.3669049763583425
616,20.690000534057617,42.459999084472656,2.0521990327926596,-0.20455169431029763
617,20.795000076293945,42.720001220703125,2.05434003673813,-0.23922104676130207
618,20.819799423217773,42.994998931884766,2.065101495835628,-0.46099846993748717
619,20.780000686645508,42.90999984741211,2.0649662381863485,-0.46140890165632786
620,20.860000610351562,43.01599884033203,2.062128359621705,-0.3957251888530573
621,20.79560089111328,42.83000183105469,2.0595702935113316,-0.3479322869604511
622,20.739999771118164,42.88999938964844,2.0679845642706143,-0.5272518433735494
623,20.665000915527344,42.23500061035156,2.0437937933318393,-0.03320329824546864
624,20.75,42.334999084472656,2.040240919733622,0.049209311672455236
625,20.905000686645508,42.45000076293945,2.0306146552799342,0.2668446663362323
626,21.04680061340332,42.54999923706055,2.021684911575741,0.4711539211397584
627,21.1299991607666,42.69499969482422,2.020586909160825,0.5047005301964296
628,21.15999984741211,42.869998931884766,2.0259924026950222,0.3940838427465527
629,21.190000534057617,43.09000015258789,2.033506326879582,0.23846517165409065
630,21.225000381469727,43.334999084472656,2.0416960332451084,0.06857716769581312
631,21.309999465942383,43.5,2.041295217746094,0.085987336207487
632,21.239999771118164,43.334999084472656,2.040254216169952,0.10076639588185454
633,21.200000762939453,43.3650016784668,2.0455188734839505,-0.015075504354592262
634,21.239999771118164,43.5099983215332,2.048493351713565,-0.07423284117869233
635,21.309999465942383,43.82500076293945,2.0565463097725796,-0.23901342673196613
636,21.309999465942383,43.709999084472656,2.0511497034211534,-0.12401174826516925
637,21.43000030517578,44.209999084472656,2.0629957281799496,-0.36648564306108344
638,21.395000457763672,44.13999938964844,2.0630987822031672,-0.3715968761633528
639,21.415000915527344,44.22999954223633,2.0653746276595557,-0.41867532901079674
640,21.399999618530273,44.279998779296875,2.0691588583466514,-0.5008678874959651
641,21.30500030517578,44.1349983215332,2.071579332989315,-0.5597393636415342
642,21.360000610351562,44.03499984741211,2.0615636043601846,-0.3417082618535128
643,21.31999969482422,44.119998931884766,2.0694183660141245,-0.5125507458070553
644,21.315000534057617,44.45500183105469,2.0856204887268674,-0.8582820232928023
645,21.299999237060547,44.27000045776367,2.0784038518056325,-0.7054739714264082
646,21.34000015258789,44.23500061035156,2.072867867575306,-0.5846307245334055
647,21.2450008392334,44.185001373291016,2.0797834609492716,-0.7385034213820996
648,21.176300048828125,44.06999969482422,2.0811000785410108,-0.7709361032959103
649,21.235000610351562,44.119998931884766,2.0777017972100884,-0.6949618298460729
650,21.299999237060547,44.16999816894531,2.0737089085004534,-0.6054716826080488
651,21.155000686645508,43.79999923706055,2.0704324185964276,-0.5466448407450537
652,21.184999465942383,44.04999923706055,2.0793014088990938,-0.7322663843729638
653,21.225000381469727,44.22999954223633,2.083863309649261,-0.8264232900678588
654,21.25589942932129,44.22999954223633,2.0808340615887366,-0.7601128250864386
655,21.360000610351562,44.435001373291016,2.0802902670216574,-0.741709787732419
656,21.385000228881836,44.46670150756836,2.0793407075821855,-0.719759843953498
657,21.31999969482422,44.279998779296875,2.076923049396036,-0.6725505932191647
658,21.139999389648438,43.83000183105469,2.073320865492399,-0.6088407561638158
659,21.235000610351562,43.709999084472656,2.0583940583060336,-0.28496198243396353
660,21.209999084472656,43.48500061035156,2.0502122813473345,-0.11361767960771463
661,21.2549991607666,43.61000061035156,2.0517526385439147,-0.14204590181100318
662,21.28499984741211,43.959999084472656,2.0653041766320444,-0.427661826321434
663,21.30500030517578,44.04999923706055,2.067589702233384,-0.47474027916887795
664,21.209999084472656,43.939998626708984,2.0716643339639003,-0.5686156959651365
665,20.975000381469727,43.08000183105469,2.053873709061456,-0.2129345459260259
666,21.075000762939453,43.443199157714844,2.0613616884944572,-0.361527467122543
667,21.1200008392334,43.5,2.0596590090655953,-0.32175653161099493
668,21.065000534057617,43.44810104370117,2.0625729856239428,-0.3878902029790945
669,21.05500030517578,43.58810043334961,2.070201842867449,-0.5493504424977553
670,21.14539909362793,43.61000061035156,2.062387208548513,-0.3772515770432543
671,21.200000762939453,43.790000915527344,2.065566006586111,-0.44007474141513914
672,20.924999237060547,43.41999816894531,2.0750298567296275,-0.6602351331677605
673,20.8799991607666,43.29499816894531,2.073515321317463,-0.631806910964472
674,20.864999771118164,43.380001068115234,2.079079872704474,-0.7489990383204352
675,20.915000915527344,43.349998474121094,2.072674949869974,-0.611692194975185
676,20.924999237060547,43.27000045776367,2.067861507068903,-0.5102374219861199
677,20.8799991607666,43.04999923706055,2.061781655525698,-0.3868079790797063
678,20.889999389648438,42.939998626708984,2.0555289555435277,-0.2553465188579205
679,20.950000762939453,42.900001525878906,2.0477326951590857,-0.08658431880651651
680,20.959999084472656,42.779998779296875,2.041030565263176,0.054875184407157995
681,20.885000228881836,42.314998626708984,2.0260951957372564,0.35892510282625434
682,20.915000915527344,42.04999923706055,2.0105186419495937,0.6883070420853619
683,20.975000381469727,42.29899978637695,2.0166388089196805,0.5680674987517085
684,20.920000076293945,42.23500061035156,2.0188814749676447,0.5140340471101643
685,20.94499969482422,42.290000915527344,2.0190977097974248,0.5126838199906478
686,20.905000686645508,42.08000183105469,2.012915591910798,0.6368435982209979
687,20.98979949951172,42.125,2.0069272220051433,0.7738267232638938
688,20.924999237060547,42.189998626708984,2.0162485144556523,0.5697644090685676
689,20.985000610351562,42.345001220703125,2.0178699065567347,0.5435269142957528
690,21.014999389648438,42.494998931884766,2.0221270600091925,0.45790765948620216
691,21.114999771118164,42.584999084472656,2.0168126709014653,0.5825119123619507
692,21.13990020751953,42.630001068115234,2.0165658612215966,0.5909471583695227
693,21.125,42.95500183105469,2.0333728677422336,0.23397001565014275
694,21.1299991607666,43.33000183105469,2.0506390701381676,-0.13030160603403917
695,21.090099334716797,43.189998626708984,2.0478802845472206,-0.07592485952452765
696,21.030000686645508,42.934600830078125,2.0415881801346063,0.05049908271746428
697,21.0049991607666,42.869998931884766,2.0409426633997625,0.061446809615978815
698,21.03499984741211,42.93000030517578,2.0408842698640366,0.06582798593563322
699,21.040000915527344,42.849998474121094,2.036596797032369,0.15656228854471888
700,20.964399337768555,42.84000015258789,2.043464230115537,0.004316912518127047
701,21.020000457763672,42.654998779296875,2.029257747401351,0.30864028362849094
702,21.08989906311035,42.755001068115234,2.0272738594041284,0.3586429090184131
703,21.09000015258789,42.78499984741211,2.028686559405363,0.32886107136623277
704,21.05500030517578,42.619998931884766,2.0242221949247767,0.4187510589670884
705,21.0049991607666,42.470001220703125,2.0218996866245593,0.46144452079761944
706,20.875,42.15999984741211,2.019640711253275,0.492463032252906
707,20.674999237060547,41.66999816894531,2.0154776157984378,0.5532558997924246
708,20.704999923706055,41.66999816894531,2.012557272276805,0.6176384494030875
709,20.770000457763672,41.779998779296875,2.0115550244814666,0.6471313165886832
710,20.825000762939453,41.834999084472656,2.0088834358615233,0.7101636390798296
711,20.78499984741211,41.8760986328125,2.0147269155754355,0.5832206912590996
712,20.80500030517578,41.92499923706055,2.015140524974211,0.5772417867514994
713,20.670000076293945,41.61000061035156,2.0130624313868934,0.6025250800703565
714,20.15999984741211,40.92499923706055,2.0300098981555297,0.19304766941152618
715,20.150100708007812,40.72999954223633,2.021329825217692,0.36680345601021624
716,20.03499984741211,40.685001373291016,2.030696365517878,0.16479104966114644
717,19.815000534057617,40.65999984741211,2.0519807596031368,-0.28233384188909216
718,19.80500030517578,40.560001373291016,2.0479677227114803,-0.20379621763822175
719,19.7450008392334,40.334999084472656,2.0427955112732556,-0.10755493480261524
720,19.770000457763672,40.209999084472656,2.0338896385145104,0.07109514325365662
721,19.790000915527344,40.56999969482422,2.0500251550262827,-0.2459837673574663
722,19.56999969482422,40.2400016784668,2.056208600202957,-0.38811626166776936
723,19.385000228881836,39.849998474121094,2.055713077307491,-0.395128546824723
724,19.434999465942383,39.994998931884766,2.0578852601447934,-0.43282884847586534
725,19.415000915527344,39.91999816894531,2.0561419668550664,-0.4007456920382788
726,19.364999771118164,39.83000183105469,2.056803630354747,-0.4180536034987634
727,19.46500015258789,39.84000015258789,2.04675056975487,-0.2134475195683203
728,19.639999389648438,40.869998931884766,2.080957240427712,-0.8678916592327619
729,19.420000076293945,40.03499984741211,2.061534484558677,-0.5050189921892505
730,19.360000610351562,40.314998626708984,2.0823862270517197,-0.9137787774688784
731,19.354999542236328,40.22999954223633,2.07853270440264,-0.8395121645506203
732,19.2549991607666,40.060001373291016,2.080498733799794,-0.884118401068954
733,19.540000915527344,40.57500076293945,2.0765096653960122,-0.7874938025125084
734,19.440000534057617,40.119998931884766,2.063785896589722,-0.5470963769214672
735,18.81999969482422,38.36000061035156,2.038257238702354,-0.1176420946719654
736,18.8799991607666,38.02000045776367,2.013771300200625,0.3511190638986781
737,18.809999465942383,37.97999954223633,2.0191387889725028,0.24089812357304563
738,18.774999618530273,37.91999816894531,2.0197070007671045,0.22578856893757315
739,18.885000228881836,37.71500015258789,1.9970876195653062,0.6668518406288575
740,18.975000381469727,38.01499938964844,2.003425487504731,0.5599961591617264
741,18.969999313354492,37.939998626708984,2.0,0.6242644505467814
742,19.06999969482422,38.224998474121094,2.0044572147788617,0.5538690085983111
743,19.155000686645508,38.400001525878906,2.0046985199353524,0.5612811341180963
744,19.094999313354492,38.38999938964844,2.0104739863907497,0.44251817112723213
745,19.184999465942383,38.44499969482422,2.003909344020186,0.5806614215448738
746,19.28499984741211,38.665000915527344,2.0049261717114235,0.5752646063053879
747,19.325000762939453,38.775001525878906,2.0064683050486454,0.5511073954347117
748,19.364999771118164,38.709999084472656,1.9989671852310837,0.7019491430832678
749,19.7450008392334,38.77000045776367,1.963535011896658,1.4574436919063691
750,19.770000457763672,38.52000045776367,1.9484066548231607,1.761093769962641
751,19.860000610351562,38.505001068115234,1.9388217464628577,1.9692367152044943
752,19.875,38.370201110839844,1.9305761565202437,2.1362259006659263
753,19.985000610351562,38.369998931884766,1.9199398428844876,2.372493334954867
754,19.96500015258789,38.349998474121094,1.9208614165299724,2.349572092978099
755,19.959999084472656,38.47999954223633,1.9278557769158822,2.2088385533084596
756,20.28499984741211,38.974998474121094,1.9213704100221323,2.411302915870883
757,20.30500030517578,39.099998474121094,1.9256339761863699,2.32922461561133
758,20.420000076293945,38.9900016784668,1.9094026215862359,2.6860150449153073
759,20.47010040283203,39.15999984741211,1.9130340876097676,2.623533973727219
760,20.449600219726562,39.15999984741211,1.9149518536619945,2.5795398454790464
761,20.424999237060547,38.95000076293945,1.9069768527709832,2.736744338758469
762,20.309999465942383,38.900001525878906,1.9153127793582612,2.5399499421693355
763,20.479999542236328,38.724998474121094,1.8908691083834122,3.0797792552437633
764,20.155000686645508,38.7400016784668,1.922103714148495,2.367316849689451
765,20.139999389648438,38.47999954223633,1.9106256558286834,2.5951256644952982
766,20.364999771118164,38.54999923706055,1.8929535806689535,3.0079848586546225
767,20.59000015258789,38.880001068115234,1.8882953268569322,3.160841916583485
768,20.559999465942383,39.00410079956055,1.8970866640425161,2.9723596355275097
769,20.6200008392334,39.095001220703125,1.8959747637991164,3.0102243136062574
770,20.604999542236328,39.05500030517578,1.8954137914500053,3.0180319077089797
771,20.795000076293945,39.10499954223633,1.8805000913087548,3.375780631705495
772,20.795000076293945,39.165000915527344,1.8833854663061522,3.315779258414479
773,20.825000762939453,39.154998779296875,1.8801919493312969,3.390163944255611
774,20.799999237060547,39.2599983215332,1.8874999885375678,3.231510230724438
775,20.954999923706055,39.459999084472656,1.8830827596344772,3.3641465009155587
776,21.005399703979492,39.59000015258789,1.8847534781776862,3.342305169014465
777,20.889999389648438,39.54999923706055,1.8932503778175622,3.134652870790517
778,20.929000854492188,39.96879959106445,1.9097328089833574,2.799551059252045
779,20.81999969482422,39.755001068115234,1.9094621350065721,2.7794291838828533
780,20.68000030517578,39.71500015258789,1.920454524492828,2.5189863877042447
781,20.770000457763672,39.81999969482422,1.9171881953396779,2.6071304010613394
782,20.764999389648438,39.78499984741211,1.9159644120791708,2.6313977769190435
783,20.790000915527344,39.83000183105469,1.9158249195317263,2.6400499645713102
784,20.97010040283203,40.11000061035156,1.9127233460901631,2.7465511448673885
