,nem,lin,Ratio,Spread
63,81.68000030517578,318.2200012207031,3.895935357881464,182.23329842680704
64,81.26000213623047,317.5799865722656,3.90819564636302,180.29998461406336
65,80.55999755859375,318.8500061035156,3.95791975876869,174.74103756888366
66,80.87000274658203,317.9200134277344,3.931247713988377,177.5704317953129
67,81.2300033569336,318.2650146484375,3.9180721592481773,179.43115403999207
68,81.31999969482422,317.75,3.907402867590319,180.4975761821279
69,81.33999633789062,317.25,3.900295233382195,181.12009559896268
70,82.0,316.8399963378906,3.8639023943645197,185.5739411960377
71,83.55000305175781,316.1199951171875,3.7836024365116603,195.79080993409752
72,83.43000030517578,315.739990234375,3.784489860714855,195.43555808001776
73,83.12000274658203,315.0,3.7897015109633534,194.27619350903922
74,82.78500366210938,314.2449951171875,3.7959169078471295,192.9786592564838
75,82.35389709472656,313.2950134277344,3.8042524334625067,191.2872513359914
76,82.48999786376953,313.9700012207031,3.806158435586553,191.44615285126991
77,82.88999938964844,314.2300109863281,3.7909278960082866,193.63695212999124
78,83.55999755859375,315.9700012207031,3.781354840264797,196.00204016635206
79,84.06999969482422,316.3214111328125,3.7625956022489064,198.77541295441665
80,83.9800033569336,317.17999267578125,3.7768513931548218,197.36542391774958
81,83.87999725341797,317.9649963378906,3.7907130036885412,195.96768293558273
82,84.05999755859375,318.8999938964844,3.7937188098797665,196.13554710968015
83,84.30000305175781,319.1099853515625,3.785408941867274,197.39606912838644
84,83.69000244140625,318.6600036621094,3.8076233046499466,194.1085775429027
85,84.0250015258789,319.8800048828125,3.806962202604572,194.94111545756743
86,84.83000183105469,317.80999755859375,3.7464339349129827,201.94335903836395
87,85.16999816894531,318.8999938964844,3.744276162409989,202.9365200037264
88,84.91999816894531,320.05499267578125,3.768900136326466,200.24977141487489
89,84.8499984741211,319.6700134277344,3.7674722354324195,200.20586258605817
90,84.7699966430664,318.45001220703125,3.7566358949841745,200.9356926488332
91,85.84960174560547,318.05999755859375,3.7048511710175154,207.9404469381044
92,86.01499938964844,316.8800048828125,3.6840086860588612,210.13383085294015
93,86.12000274658203,316.4700012207031,3.6747560511807267,211.187190002992
94,86.02999877929688,317.1600036621094,3.6866210410598534,209.9457333225929
95,85.375,317.8900146484375,3.723455515647877,205.2025453144787
96,85.80000305175781,316.2099914550781,3.6854310047556558,209.48656188219888
97,85.45999908447266,317.6099853515625,3.716475412521617,206.00336393716702
98,84.05500030517578,316.8299865722656,3.7693175352086277,198.1749362660138
99,83.20999908447266,316.70001220703125,3.806033117312326,193.1275887957063
100,83.33999633789062,317.9649963378906,3.815274901725997,192.65909773750934
101,83.0531997680664,318.1000061035156,3.8300752649125953,190.76688560704764
102,83.04940032958984,317.9549865722656,3.82850430358834,190.88862598164604
103,82.66000366210938,318.7900085449219,3.856641597162818,187.6677709239721
104,82.87000274658203,318.1499938964844,3.83914544891947,189.5944498030002
105,82.27999877929688,325.2099914550781,3.9524792936300677,178.91949838630433
106,82.66840362548828,326.7099914550781,3.952053954436675,179.7992545830395
107,82.9000015258789,326.3900146484375,3.9371533008542623,181.5382315489465
108,82.63999938964844,326.68499755859375,3.9531098738066377,179.65021574817098
109,82.72000122070312,326.4800109863281,3.946808585208493,180.34537347836476
110,82.44999694824219,326.19500732421875,3.9562767664986933,178.97606116879018
111,82.58000183105469,326.3699951171875,3.9521674482992584,179.59761319377833
112,79.0199966430664,329.7699890136719,4.1732473174257905,154.38547022243534
113,78.2699966430664,328.9800109863281,4.203143287287607,150.58019882111512
114,77.12000274658203,327.07000732421875,4.241052848493506,145.44419075550866
115,76.82499694824219,327.510009765625,4.263065704854788,143.19668801240408
116,76.94000244140625,325.7799987792969,4.234208323913104,145.63133756773937
117,77.1500015258789,325.6050109863281,4.220414835340066,147.0929895912987
118,77.05999755859375,324.3999938964844,4.209706776201516,147.74655244214966
119,74.44999694824219,316.8349914550781,4.255675009299766,139.3200831321817
120,73.69000244140625,314.9700012207031,4.274256897618478,136.52858760212257
121,73.91999816894531,313.8399963378906,4.245671051297977,139.06777613236045
122,74.08499908447266,312.2300109863281,4.214483564079139,141.68872196766438
123,74.27999877929688,310.8999938964844,4.185514256943386,144.21350203914898
124,74.30000305175781,310.1300048828125,4.174024120386296,145.1060572149501
125,74.5199966430664,309.6199951171875,4.1548578779491345,146.96396754693586
126,73.0,310.0299987792969,4.246986284647902,137.24094561066374
127,72.18000030517578,307.95001220703125,4.266417441189027,134.29679467740186
128,71.81999969482422,308.3800048828125,4.2937901168640105,131.66107853623834
129,71.86000061035156,310.04998779296875,4.314639370435874,130.23618120504614
130,72.68609619140625,311.5899963378906,4.286789532861585,133.75765965594212
131,72.88999938964844,313.42999267578125,4.300041093432817,133.16697805835173
132,72.5999984741211,313.989990234375,4.324931085863583,130.83014511123923
133,73.11000061035156,311.1400146484375,4.2557791280387915,136.8049033973507
134,73.36499786376953,305.6400146484375,4.166019539944324,143.86727137479045
135,73.29000091552734,307.25,4.192249913519997,141.7977797784793
136,72.55999755859375,304.79998779296875,4.2006614946043275,139.77506197368143
137,72.5,306.2650146484375,4.2243450296336205,137.94243012241378
138,72.41999816894531,304.9849853515625,4.2113365515430825,138.73228826136062
139,72.12999725341797,303.6700134277344,4.210037778884632,138.27042479667
140,72.58000183105469,304.4800109863281,4.195095113046012,140.21760494245132
141,72.86000061035156,306.6099853515625,4.208207284972229,139.80318288467106
142,73.2300033569336,309.489990234375,4.2262730581326915,139.19018454830547
143,73.43000030517578,308.94000244140625,4.207272247820355,140.96555349080012
144,73.2699966430664,308.54998779296875,4.211136917285051,140.3752258233813
145,72.55000305175781,306.2300109863281,4.220951042108998,138.2838024445519
146,72.12999725341797,307.67999267578125,4.265631559568671,134.26044554862312
147,72.48999786376953,304.2799987792969,4.197544595754167,139.86616291048978
148,72.62000274658203,307.989990234375,4.241117854389933,136.95271127336855
149,72.88999938964844,311.6400146484375,4.275483842200381,134.95695608569548
150,73.41500091552734,314.29998779296875,4.281141236443055,135.51366689028794
151,73.13999938964844,315.6600036621094,4.315832735798258,132.46871688157825
152,73.5,315.82501220703125,4.296938941592262,134.50943180203865
153,73.27999877929688,315.2799987792969,4.30240180173652,133.7064979181178
154,74.31999969482422,315.510009765625,4.245290783923371,139.8485717489724
155,73.91000366210938,317.0,4.288999922787352,135.8465361344809
156,73.55999755859375,316.04998779296875,4.296492635704904,134.65206121190005
157,73.74500274658203,318.2099914550781,4.315004130497869,133.62558419566136
158,73.77999877929688,317.0,4.296557403697764,135.04999631652402
159,73.22000122070312,314.2099914550781,4.291313660429639,134.40890024653766
160,72.83999633789062,311.739990234375,4.279791404550236,134.55061183972924
161,72.30000305175781,314.3999938964844,4.348547449872347,128.58206972484095
162,72.02999877929688,311.80999755859375,4.328890779437516,129.51775009104762
163,72.08000183105469,311.1300048828125,4.3164538981569,130.5041114268576
164,72.16000366210938,311.5299987792969,4.317211515648505,130.5942886883014
165,72.00499725341797,307.5299987792969,4.270953551973074,133.64456454033018
166,72.01000213623047,311.69000244140625,4.328426512913341,129.51522579140033
167,72.30999755859375,313.4800109863281,4.335223642239942,129.56328897076736
168,73.23999786376953,313.7699890136719,4.28413432776584,134.97142210477875
169,73.55999755859375,315.54998779296875,4.289695463103019,135.15206121190005
170,73.51499938964844,314.6600036621094,4.280215007475281,135.76634159591026
171,72.81999969482422,315.1449890136719,4.327725766745248,131.02309364359758
172,72.53500366210938,312.8800048828125,4.313503675278008,131.54190729911778
173,72.38500213623047,314.5452880859375,4.345448349838479,128.9575648612011
174,72.23999786376953,314.010009765625,4.3467610610646235,128.60440211460696
175,72.02999877929688,315.5400085449219,4.380674911737129,125.78773910471949
176,72.13500213623047,315.510009765625,4.373882309863511,126.4610933719589
177,71.62999725341797,314.6700134277344,4.392992119132313,124.20692517756066
178,72.13999938964844,313.94000244140625,4.351815984163348,128.06171886406275
179,72.95999908447266,315.6499938964844,4.326343172387197,131.37586491451214
180,73.0,320.30999755859375,4.387808185734161,126.96094683136687
181,73.38999938964844,322.5400085449219,4.394876839178932,127.12046180832044
182,72.80000305175781,316.7049865722656,4.350343039781213,129.34057666816904
183,71.69999694824219,312.510009765625,4.358577727572506,126.79581691653357
184,71.2699966430664,312.1700134277344,4.380104225220337,124.50120171217839
185,71.55999755859375,313.19000244140625,4.376607226474043,125.25804808702526
186,71.66000366210938,310.489990234375,4.332821300127121,128.57079761411399
187,71.4800033569336,310.0299987792969,4.337296925283703,127.92792733650094
188,72.34649658203125,312.7200012207031,4.322531373252062,130.54692822518967
189,72.5,305.7799987792969,4.217655155576509,138.4274459915544
190,72.5999984741211,308.5,4.249311384076234,136.32013534561423
191,72.30999755859375,307.010009765625,4.245747754545984,136.03329019147048
192,72.38999938964844,308.0799865722656,4.255836291888686,135.45348454275802
193,72.23290252685547,306.30999755859375,4.240588247782384,136.26094119777088
194,72.22000122070312,305.739990234375,4.233453130249038,136.75190222902216
195,72.86000061035156,308.57000732421875,4.235108492167358,137.8431609120148
196,71.29000091552734,302.7217102050781,4.2463417915196535,134.07207109696395
197,70.16000366210938,300.94000244140625,4.289338465413051,128.93028654975478
198,70.75,303.69000244140625,4.292438197051679,129.79519366256238
199,70.2699966430664,303.57000732421875,4.320051541573145,126.9742085774754
200,69.62999725341797,302.44000244140625,4.343530294000697,124.1829376874515
201,69.375,301.6400146484375,4.347964175112613,123.4205575029805
202,68.91999816894531,300.70001220703125,4.363029892570772,121.57276407212663
203,69.91999816894531,303.6499938964844,4.342820392569022,124.74978162089212
204,68.69999694824219,300.54010009765625,4.374674140438169,120.38472886984641
205,68.27999877929688,299.4049987792969,4.384959052900265,118.94650172702461
206,67.81999969482422,299.6600036621094,4.418460704961908,115.87308280406688
207,68.5999984741211,301.5,4.395043829537969,118.81213839273971
208,68.33000183105469,300.0899963378906,4.391775037264896,118.5678728284596
209,68.26000213623047,299.3800048828125,4.3858774613766105,118.8489762066742
210,69.18000030517578,303.70001220703125,4.389997266078497,120.1657969627459
211,69.37999725341797,304.489990234375,4.388728773254232,120.60120008492811
212,68.4800033569336,303.7900085449219,4.436185654978698,115.78691985622004
213,68.62999725341797,300.57000732421875,4.379571897902845,119.92593356642038
214,68.54000091552734,301.739990234375,4.402392562063966,118.20454316256581
215,68.66999816894531,301.80999755859375,4.395077990479422,118.93102891100943
216,68.41999816894531,300.6400146484375,4.394037163024844,118.56926201161104
217,67.26000213623047,299.0,4.445435481765169,113.10198185126808
218,66.66999816894531,300.4700012207031,4.506824800854145,108.01702677246283
219,66.13999938964844,299.9800109863281,4.535530900432363,105.25971488982907
220,65.29000091552734,299.3500061035156,4.584928808483503,100.68177976921459
221,64.5,297.510009765625,4.612558290939923,97.68144109947718
222,64.81999969482422,298.0,4.597346519638982,99.15208875152035
223,65.3499984741211,301.1099853515625,4.607650992842846,99.28940551696661
224,65.55999755859375,307.8699951171875,4.6960037611659615,93.8160599819322
225,65.63999938964844,310.1499938964844,4.725015185563754,92.02623236056348
226,65.49500274658203,309.5299987792969,4.726009402228023,91.75783315613887
227,64.94999694824219,308.8900146484375,4.755812612194393,89.05856717574528
228,64.9000015258789,306.7349853515625,4.726270849612411,90.90727455788601
229,65.23500061035156,309.1400146484375,4.7388673527410505,90.55478439637892
230,65.25,308.8699951171875,4.733639771910919,90.91670517657866
231,65.05999755859375,308.5799865722656,4.7430064271729355,90.04256890774474
232,64.94999694824219,307.44000244140625,4.733487557919382,90.50857938277653
233,64.81999969482422,308.5924987792969,4.760760571307709,88.55958997222348
234,65.56999969482422,310.04998779296875,4.728534226567072,91.69735038721558
235,65.4198989868164,311.44000244140625,4.760631050564117,89.38766881515812
236,65.5250015258789,309.5199890136719,4.72369296918563,91.9516454196633
237,65.45999908447266,309.6000061035156,4.729606025566747,91.47335842084112
238,65.3499984741211,315.7900085449219,4.832287925300812,84.60938232360724
239,65.25,317.5950012207031,4.8673563405471745,82.19169907306303
240,65.56999969482422,317.04998779296875,4.835290365541899,84.69735038721558
241,65.63999938964844,317.4949951171875,4.8369134379860625,84.68123113986036
242,65.31999969482422,316.70001220703125,4.848438666360338,83.51557616359844
243,65.3550033569336,318.6600036621094,4.875831800080572,81.77005211959931
244,65.5,318.8999938964844,4.868702196892891,82.41845620683642
245,64.29000091552734,313.9849853515625,4.883885221344409,79.9198012829491
246,64.19000244140625,312.2301025390625,4.864154707332681,81.06199352068614
247,64.41000366210938,312.69000244140625,4.854680712048355,81.95004092999761
248,64.06999969482422,312.92498779296875,4.884110961190591,79.63185152988763
249,64.30999755859375,312.3699951171875,4.8572540347647,81.65731093415889
250,63.81999969482422,309.04998779296875,4.842525685847545,81.97510172033299
251,63.90999984741211,310.1099853515625,4.852292068408129,81.46653502808476
252,65.58000183105469,311.4700012207031,4.749466186705868,90.33862004054583
253,65.94999694824219,311.3299865722656,4.720697512944521,92.74559449013577
254,65.86000061035156,310.7449951171875,4.718265900962444,92.77917845151558
255,66.2699966430664,310.6050109863281,4.686962829638616,95.43120796249144
256,65.83000183105469,311.8472900390625,4.737160585828079,91.49308103174116
257,66.0,311.07000732421875,4.713181929154829,93.31194239821139
258,66.0999984741211,310.7200012207031,4.700756556633713,94.27463907648996
259,66.11000061035156,314.8900146484375,4.763122246880327,90.16590872982022
260,66.27999877929688,311.864990234375,4.705265479452433,94.2325117955092
261,66.16000366210938,309.8999938964844,4.684098802037519,95.46229814180208
262,66.33999633789062,308.1199951171875,4.64455851863233,98.3451119084956
263,66.58000183105469,311.45001220703125,4.677831235230797,96.48560829243638
264,66.6500015258789,312.30999755859375,4.685821311456832,96.05451101773741
265,67.19000244140625,315.17999267578125,4.690876339089841,96.4931010986233
266,68.37000274658203,322.32000732421875,4.714348316160222,96.58294742109558
267,67.79499816894531,322.760009765625,4.760823342177932,92.61989237053689
268,67.41999816894531,321.05999755859375,4.762088494189235,92.02227986323618
269,67.05000305175781,319.3599853515625,4.763012241849406,91.45533226911499
270,67.5999984741211,320.5299987792969,4.741568136307037,93.65514037522416
271,67.52999877929688,319.7724914550781,4.735265766850761,93.98375962257938
272,67.44999694824219,320.4800109863281,4.751371764067665,92.78606893340122
273,68.7249984741211,318.260009765625,4.630920579583107,102.81800353189203
274,68.81999969482422,316.5299987792969,4.599389714950875,105.13008692509806
275,68.9800033569336,319.2900085449219,4.628732864693723,103.35041947532937
276,68.48999786376953,318.6499938964844,4.652504071182732,100.9881708404277
277,68.52999877929688,319.1700134277344,4.657376610433512,100.71323688814181
278,68.83000183105469,319.56500244140625,4.642815544677569,102.15636634405331
279,69.05000305175781,320.9100036621094,4.647501657915422,102.1593124350054
280,68.58200073242188,318.5,4.644075655399046,101.70186624305893
281,68.95999908447266,317.3900146484375,4.602523475379548,105.12784720968443
282,68.61000061035156,313.7749938964844,4.573312798501031,106.59842757731997
283,69.7249984741211,314.55999755859375,4.511437855037671,112.6450149771419
284,69.5,315.5299987792969,4.539999982435926,110.2964482768985
285,69.5,317.5,4.568345323741007,108.32644705619538
286,69.55999755859375,315.8699951171875,4.54097191206936,110.32405693480672
287,69.63999938964844,319.9800109863281,4.5947733169264104,106.70421222359431
288,69.36000061035156,318.69000244140625,4.59472317815758,106.27866846106207
289,68.73500061035156,319.3623046875,4.64628357971388,101.77699169108166
290,68.70999908447266,319.7650146484375,4.653835233723634,101.22109740012979
291,68.53500366210938,319.5849914550781,4.663091477031109,100.32892377397758
292,68.97000122070312,320.1499938964844,4.64187310758497,102.42915104270224
293,68.72000122070312,320.3599853515625,4.661815769221033,100.68740977806942
294,68.56999969482422,324.5899963378906,4.733702753135512,95.53833955694961
295,68.0999984741211,327.1600036621094,4.804111762005905,90.088635111521
296,68.20999908447266,326.6000061035156,4.78815438333385,91.32260632594233
297,68.16000366210938,326.29998779296875,4.787264821911405,91.316302721755
298,68.20999908447266,326.25,4.783023081351538,91.67261242945796
299,68.58000183105469,327.6000061035156,4.77690284859646,92.58961287238924
300,68.70999908447266,329.6300048828125,4.797409536821018,91.35610716575479
301,68.52999877929688,324.17999267578125,4.730482977532418,95.70325764009493
302,68.08999633789062,324.9200134277344,4.771919972140215,92.26734226483137
303,68.21499633789062,326.0150146484375,4.77922791395577,91.93821594890557
304,68.0,325.9200134277344,4.79294137393727,90.71593477113305
305,67.83000183105469,326.92498779296875,4.8197697031948525,88.66938175427214
306,67.44999694824219,325.8699951171875,4.831282577629234,87.39608480254185
307,67.8499984741211,325.1300048828125,4.791894063296427,90.58688408126324
308,66.80999755859375,321.1099853515625,4.806316376077434,88.23481879533051
309,66.9000015258789,318.4100036621094,4.759491724958167,91.48625472377643
310,67.5199966430664,319.1099853515625,4.726155231293717,94.58498264503038
311,67.62999725341797,320.5400085449219,4.739612916792216,93.82893310749864
312,67.46720123291016,321.2799987792969,4.7620175864443315,92.09149177948723
313,67.51000213623047,320.79998779296875,4.751888277912016,92.83374386785397
314,67.26000213623047,319.54998779296875,4.750966066663846,92.55199405829933
315,68.5,325.9150085449219,4.757883336422217,93.78443927305483
316,68.7300033569336,328.5199890136719,4.779862839633198,92.58868919702468
317,68.76000213623047,329.0799865722656,4.785921703729405,92.2124941363304
318,68.63999938964844,329.92999267578125,4.806672430208935,90.62723129592251
319,68.5,331.3299865722656,4.836934110544024,88.36946124571108
320,68.66000366210938,331.2850036621094,4.825007078246515,89.3947864717237
321,68.80000305175781,333.20001220703125,4.843023218420019,88.33755408052883
322,68.30999755859375,331.07000732421875,4.8465820400628665,87.46529568000221
323,67.80999755859375,330.2950134277344,4.870889622762936,85.17678995737725
324,67.80000305175781,331.3699951171875,4.887462834835318,84.04057193215397
325,67.79979705810547,331.7799987792969,4.893524953989999,83.62930614709359
326,67.94000244140625,333.322509765625,4.906130376623015,82.94583343744353
327,67.93000030517578,332.1899108886719,4.8901797349669875,84.01714923333202
328,67.81999969482422,331.760009765625,4.891772504548444,83.77307670055126
329,67.5199966430664,336.92999267578125,4.990077153837958,76.76497532081163
330,67.41999816894531,334.2300109863281,4.95743132696019,78.8522664355018
331,67.26000213623047,334.30999755859375,4.970413127276922,77.79198429267433
332,67.41999816894531,334.69000244140625,4.964254101620098,78.39227498042368
333,67.27999877929688,334.885009765625,4.97748239954895,77.33949150247787
334,67.29499816894531,334.4100036621094,4.969314403168078,77.90639885494323
335,67.8499984741211,335.29998779296875,4.941783276839081,80.41690117110699
336,67.94000244140625,333.19000244140625,4.904180018668097,83.07834076166228
337,67.55999755859375,333.8599853515625,4.941681430080142,80.08006822399449
338,67.56999969482422,332.3800048828125,4.919047008790684,81.62133177380912
339,67.86000061035156,333.32000732421875,4.911877458388545,82.45816472092162
340,68.04440307617188,333.29998779296875,4.8982719037134945,83.60801801977829
341,68.41500091552734,334.42999267578125,4.888255327054737,84.74866581638224
342,68.36000061035156,335.760009765625,4.911644335397823,83.08166189862465
343,67.88500213623047,331.239990234375,4.879428147761537,84.69136614077973
344,67.9021987915039,331.7799987792969,4.88614514233978,84.25672148961809
345,67.9000015258789,330.82000732421875,4.8721649468318855,85.20325029988567
346,67.38999938964844,328.8399963378906,4.879655725125332,84.05847858603983
347,67.38999938964844,327.69000244140625,4.862590969124444,85.2084724825242
348,67.27999877929688,329.25,4.893727793902925,82.97450126810287
349,67.16000366210938,328.6000061035156,4.892793153448063,82.88928517298945
350,65.9000015258789,325.30999755859375,4.936418665041224,78.45926158907338
351,65.18000030517578,323.6600036621094,4.965633662883066,75.69780855479326
352,65.23999786376953,324.3599853515625,4.971796382165319,75.36543186113903
353,65.51000213623047,324.4599914550781,4.952831336814057,76.9197417293073
354,65.1500015258789,323.739990234375,4.969147853446771,75.43401948462815
355,64.93000030517578,321.2200012207031,4.947173875110819,76.60606118664481
356,64.55000305175781,318.70001220703125,4.937257895270579,76.79780731809961
357,64.43000030517578,308.7799987792969,4.7924879297958345,85.98256400894178
358,65.13999938964844,309.32000732421875,4.748541759633077,89.79271931371977
359,66.57530212402344,311.4200134277344,4.677710855109431,96.4868119703329
360,66.7249984741211,312.1199951171875,4.677707040161889,96.70401970389224
361,67.08000183105469,312.0299987792969,4.651609872718319,98.96912133928004
362,67.3499984741211,312.8800048828125,4.645582954289674,99.7733844621539
363,66.8499984741211,310.7650146484375,4.6486914247087165,98.82487507741956
364,64.44000244140625,300.7099914550781,4.66651117415004,94.11385441422516
365,64.62000274658203,301.2300109863281,4.661559860460717,94.69669661566627
366,65.37699890136719,302.2300109863281,4.6228798517089436,98.33481147936936
367,65.1500015258789,302.25,4.63929382841135,96.92400971900315
368,65.05000305175781,302.95001220703125,4.657186748569181,95.61130693720895
369,64.62000274658203,301.2099914550781,4.66125005652387,94.71671614691627
370,64.63999938964844,301.510009765625,4.664449452546086,94.53921725320424
371,63.650001525878906,296.6499938964844,4.660643940061369,93.33351696519082
372,63.220001220703125,295.0150146484375,4.666482267511041,92.33388467099195
373,62.90999984741211,295.25,4.693212537213915,90.19952114142865
374,62.900001525878906,296.7200012207031,4.717328998769958,88.6682602123081
375,62.86000061035156,294.9849853515625,4.692729597317016,90.15819050248467
376,62.82500076293945,294.4200134277344,4.686351131752204,90.508718387881
377,63.099998474121094,295.7300109863281,4.686688084590279,90.88363159620906
378,62.88999938964844,300.760009765625,4.782318535292107,84.5669685863216
379,61.77000045776367,298.4100036621094,4.830985938977813,80.0547420873736
380,61.915000915527344,298.1499938964844,4.815472655863482,81.20316954725797
381,61.97999954223633,298.6000061035156,4.817683257645628,81.15140387655788
382,61.779998779296875,296.05999755859375,4.792165804603521,82.46600789930659
383,63.2599983215332,301.5299987792969,4.766519234583325,86.06396274644942
384,62.66999816894531,299.989990234375,4.786819834040273,83.98904080591637
385,62.2599983215332,290.6400146484375,4.668166117632498,90.82694763909012
386,63.529998779296875,289.9800109863281,4.564457997137986,99.26824313845486
387,64.5999984741211,290.6199951171875,4.498761640584411,105.18414632267763
388,64.54000091552734,291.6070861816406,4.518238023629845,103.82945026242561
389,64.16000366210938,289.1400146484375,4.5065461057508225,103.96827891341167
390,64.9000015258789,289.30999755859375,4.457781059423107,108.33226235085476
391,64.72000122070312,289.6700134277344,4.475741779421854,106.86938474902303
392,63.97999954223633,285.1449890136719,4.456783229975388,106.86041944283892
393,63.470001220703125,285.29998779296875,4.495036746586787,103.58066133601534
394,63.97010040283203,289.3500061035156,4.523207002668793,102.59475033340601
395,63.060001373291016,289.8699951171875,4.596733092364974,96.49858525903284
396,63.220001220703125,291.29998779296875,4.6077187941839926,96.0489115264607
397,63.33000183105469,291.92999267578125,4.609663417578327,96.09288029947578
398,63.75,290.67999267578125,4.559686159620098,99.91620876065696
399,64.76000213623047,297.7099914550781,4.597127573109236,99.07449230064333
400,64.88999938964844,299.57501220703125,4.616659192862019,98.00596462135263
401,65.22000122070312,299.4599914550781,4.5915361215911625,100.14290634078856
402,65.44000244140625,298.3500061035156,4.559138064987889,102.60083900400627
403,65.43000030517578,298.19000244140625,4.5573895927036725,102.69955958505102
404,65.46499633789062,299.0199890136719,4.567631646541488,102.08399367856993
405,65.16999816894531,298.5199890136719,4.580635221744138,100.77654012216613
406,65.93000030517578,297.5950012207031,4.513802515443651,106.35806042486348
407,65.30999755859375,297.95001220703125,4.562088858443477,102.20429308253375
408,64.94000244140625,297.4200134277344,4.579919960675841,100.46733206067825
409,64.97000122070312,299.3999938964844,4.6082805644319205,98.67115408982767
410,65.08999633789062,300.0299987792969,4.60946405991179,98.77635919861291
411,65.0250015258789,299.3299865722656,4.603306106085013,99.0781482419602
412,64.54000091552734,298.2799987792969,4.621629912427461,97.15653766476936
413,64.2699966430664,297.2200012207031,4.624552928971841,96.56221925167921
