,bac,gs,Ratio,Spread
414,44.279998779296875,343.010009765625,7.746387064626556,48.7571685037155
415,43.94499969482422,341.8052978515625,7.778024808857146,46.92949479512766
416,44.150001525878906,342.5400085449219,7.758550321773807,48.050444710769064
417,43.994998931884766,342.7900085449219,7.791567606937469,46.39737330165986
418,44.09000015258789,342.4100036621094,7.766160183195449,47.63732183550611
419,44.190101623535156,343.05999755859375,7.763276954671763,47.89343865805393
420,43.84560012817383,339.9800109863281,7.7540279980765385,47.85502452436027
421,43.650001525878906,338.7900085449219,7.761511951931146,47.274483651168175
422,43.439998626708984,337.5555114746094,7.770615150688889,46.60805083338801
423,43.11000061035156,336.42999267578125,7.803989513166413,44.74645328865768
424,43.20000076293945,336.92999267578125,7.799305248272768,45.061127660599546
425,43.31999969482422,336.7149963378906,7.7727377356865635,46.36234498429844
426,43.084999084472656,335.6000061035156,7.789254107805286,45.350127995806254
427,43.150001525878906,336.3299865722656,7.794437420136686,45.208544564223594
428,43.15999984741211,336.260009765625,7.791010448434635,45.36902539870551
429,43.125,335.2699890136719,7.774376556838768,46.04223025770029
430,43.07500076293945,336.4700012207031,7.811259321211496,44.38962885077746
431,42.970001220703125,335.8550109863281,7.816034476268801,44.05417140627737
432,43.040000915527344,336.3699951171875,7.815287824397719,44.17281906133474
433,43.08000183105469,336.19000244140625,7.8038530211728085,44.71489690916628
434,43.82500076293945,339.639892578125,7.749911846329983,48.008679082756835
435,43.73820114135742,337.92999267578125,7.72619778265745,48.93287557056386
436,43.625,338.4599914550781,7.7583952196006445,47.37818887589487
437,43.59000015258789,336.8699951171875,7.728148518879689,48.65136932082715
438,43.61000061035156,336.94000244140625,7.726209532806746,48.762404582633515
439,43.505001068115234,335.5799865722656,7.713595640346089,49.1719727728991
440,43.72999954223633,337.489990234375,7.717585039268353,49.29863777547309
441,43.3400993347168,334.760009765625,7.72402497696796,48.49927193149569
442,43.084999084472656,333.5299987792969,7.74120937371674,47.420135320025004
443,42.915000915527344,331.7995910644531,7.73155269686602,47.61173284916885
444,43.095001220703125,333.1300048828125,7.730131000037532,47.9106677746932
445,43.1349983215332,332.8699951171875,7.716935390513674,48.532728182025956
446,43.35770034790039,334.57000732421875,7.716507209553156,48.848597373458865
447,43.54999923706055,335.2799987792969,7.6987371906536675,49.87928048666749
448,43.435001373291016,340.760009765625,7.845286036416811,43.35831779362298
449,43.599998474121094,341.8699951171875,7.841055208295602,43.74187334866844
450,43.375,338.0849914550781,7.794466661788545,45.490208346094455
451,43.20000076293945,337.8900146484375,7.821527978728825,44.101105687943296
452,43.32500076293945,339.1499938964844,7.8280435758606135,43.97261670479663
453,43.40999984741211,340.2300109863281,7.837595304820324,43.6620047078028
454,43.45000076293945,339.6300048828125,7.816570746127556,44.62409598336871
455,43.290000915527344,336.875,7.781820117244881,45.93079470832266
456,43.209999084472656,337.3900146484375,7.808146766882883,44.69160971578459
457,43.0,337.8157043457031,7.8561791708303055,42.36502466076883
458,42.958499908447266,336.5899963378906,7.835236264190508,43.2150770719062
459,42.86989974975586,336.2300109863281,7.843032359511009,42.77306068724517
460,42.79999923706055,334.3999938964844,7.813084108817629,43.970343780078686
461,43.0099983215332,335.6300048828125,7.8035344799066735,44.64122815150075
462,42.279998779296875,333.2550048828125,7.882095896511627,40.40832914812456
463,42.275001525878906,333.94500732421875,7.899349385470566,39.67309195796896
464,41.935001373291016,333.4150085449219,7.950757067514454,37.125435835523554
465,41.779998779296875,332.45001220703125,7.957157058888409,36.68736076430498
466,41.74020004272461,333.4599914550781,7.988940903823023,35.31712645236332
467,41.54499816894531,332.44000244140625,8.001926034260933,34.57016330706279
468,41.220001220703125,330.1000061035156,8.008248334008293,33.9683125804869
469,40.685001373291016,328.3599853515625,8.070787127148163,30.865556379880793
470,40.9900016784668,331.9100036621094,8.097340572602882,30.07637707811785
471,40.755001068115234,330.625,8.1125013209401,29.234173517359984
472,40.489898681640625,328.5299987792969,8.113875546155974,28.929488582080474
473,40.88999938964844,331.42999267578125,8.10540468630295,29.65117513432029
474,40.70500183105469,329.3999938964844,8.092371430510005,30.006590420984033
475,40.900001525878906,330.1400146484375,8.071882697597115,31.031691719847863
476,41.0,331.4100036621094,8.083170821027059,30.666881105959142
477,40.69329833984375,327.55999755859375,8.049482615614675,31.740647667910487
478,40.56999969482422,327.4599914550781,8.071481240283429,30.72456403930625
479,40.66999816894531,327.6700134277344,8.056799315962,31.419720466433155
480,40.92499923706055,329.0199890136719,8.03958448741327,32.37799468938801
481,40.83000183105469,329.2300109863281,8.063433657157486,31.308063596040547
482,40.81999969482422,328.3900146484375,8.044831384211788,32.05752137574729
483,40.38999938964844,326.5299987792969,8.084426930270846,30.025207971203777
484,40.38999938964844,325.29998779296875,8.05397357535836,31.255218957531902
485,40.345001220703125,324.010009765625,8.030982772640456,32.137877064076015
486,40.470001220703125,325.510009765625,8.043241906281553,31.769367328976223
487,40.41999816894531,324.6700134277344,8.03241039424832,32.15673993663274
488,40.174800872802734,324.2200012207031,8.070232936492074,30.387245315142486
489,40.14039993286133,323.9700012207031,8.070921110964864,30.325850685965584
490,39.5,317.8900146484375,8.047848472112342,30.608986940828466
491,39.66999816894531,317.1600036621094,7.99495886819552,32.877808112856435
492,39.637298583984375,317.8999938964844,8.020223507989853,31.841823782084823
493,39.755001068115234,318.1000061035156,8.001509182668388,32.707245294642696
494,39.599998474121094,316.239990234375,7.98585864696536,33.16418975467406
495,39.71500015258789,316.1549987792969,7.960594172594904,34.29016744681116
496,39.72999954223633,316.29998779296875,7.961238143401318,34.28095174007246
497,39.095001220703125,309.19000244140625,7.908683790439985,35.64298173929263
498,39.095001220703125,309.093994140625,7.906228021216722,35.73899004007388
499,39.04499816894531,310.1099853515625,7.942374180931847,34.270375098902214
500,39.189998626708984,312.7149963378906,7.979459231845121,32.97789696349947
501,39.21500015258789,312.5,7.968889424558051,33.41920516650715
502,39.5099983215332,314.1499938964844,7.9511517904892095,34.43951172062288
503,39.38999938964844,314.17999267578125,7.976136012795845,33.32329195551768
504,39.815799713134766,318.04998779296875,7.988034651682452,33.30760820485933
505,40.01499938964844,318.9200134277344,7.970011702917493,34.24072252806565
506,39.98500061035156,322.3756103515625,8.062413540844211,30.513578990371066
507,39.875,322.69000244140625,8.092539246179467,29.20346994256034
508,39.70000076293945,321.44000244140625,8.096725346702646,28.869390477768555
509,39.78499984741211,322.5799865722656,8.10808062861532,28.498811439759102
510,39.689998626708984,321.6600036621094,8.104308762703043,28.55885069888155
511,40.21500015258789,326.739990234375,8.12482877022565,28.231137051333867
512,39.849998474121094,324.2449951171875,8.13663757923993,27.422165401662035
513,39.88999938964844,324.6099853515625,8.137628235607336,27.41926033933732
514,39.654998779296875,324.1600036621094,8.174505450529661,25.742034805923204
515,39.66999816894531,322.9735107421875,8.141505562130815,27.06430103277831
516,39.70500183105469,322.0400085449219,8.110817118588898,28.31465365334487
517,39.606201171875,320.82000732421875,8.10024687629063,28.64031900182767
518,39.650001525878906,324.19000244140625,8.176292306819024,25.666801277876978
519,39.66239929199219,324.32000732421875,8.177014328775082,25.64902000837396
520,39.494998931884766,321.9200134277344,8.15090573829196,26.53371888243965
521,39.470001220703125,321.9049987792969,8.155687581039361,26.322456196102628
522,39.165000915527344,319.6000061035156,8.160347213902583,25.866609863099946
523,38.92499923706055,318.2200012207031,8.175208926342776,25.07413824395332
524,39.150001525878906,319.6099853515625,8.163728554143074,25.72085730811984
525,38.567501068115234,317.19000244140625,8.224281938339935,22.868091440199983
526,38.742401123046875,319.260009765625,8.240583972884048,22.38126579186656
527,38.744998931884766,319.0,8.233320655417092,22.66479072077272
528,38.78499984741211,321.2699890136719,8.283356717226036,20.756886879151132
529,38.834999084472656,321.6499938964844,8.282477184995976,20.82947119623021
530,38.834999084472656,321.5828857421875,8.280749152142134,20.896579350527084
531,38.849998474121094,322.4150085449219,8.298970944868637,20.20022985472594
532,38.48500061035156,323.29998779296875,8.400675137471834,16.011318370162265
533,38.43989944458008,323.1300048828125,8.406109525564146,15.773049040269832
534,37.904998779296875,320.0299987792969,8.442949718655374,14.031175980132737
535,37.55500030517578,320.80999755859375,8.542404339013682,10.083018271252236
536,37.79999923706055,322.489990234375,8.53148139532748,10.620736846179518
537,37.82500076293945,321.3689880371094,8.496205725182255,11.968050908562198
538,37.529998779296875,321.45001220703125,8.565148485545825,9.216691757697681
539,38.380001068115234,323.8800048828125,8.438770085180657,14.480853601443421
540,38.75,326.2900085449219,8.420387317288306,15.420051454942787
541,38.85499954223633,326.05999755859375,8.391712814309999,16.600510120146005
542,39.012699127197266,329.5450134277344,8.447121598874347,14.5429786123022
543,39.025001525878906,330.7749938964844,8.475976450049217,13.424358498297757
544,38.92499923706055,330.2099914550781,8.483236940970437,13.084148009578321
545,38.869998931884766,330.04998779296875,8.491124179636426,12.74629319270418
546,39.6349983215332,333.9100036621094,8.424625149553751,15.81099221989809
547,39.689998626708984,334.92999267578125,8.438649641332905,15.288861685209675
548,39.51499938964844,335.6199951171875,8.493483494905693,13.01477977901164
549,39.47999954223633,334.8299865722656,8.481002797734565,13.48797243097517
550,39.53499984741211,335.3380126953125,8.48205423016495,13.477804786911811
551,39.70000076293945,336.54998779296875,8.477329504415104,13.759405126206055
552,39.58000183105469,336.05999755859375,8.490651389887487,13.16317437477273
553,39.98500061035156,341.9200134277344,8.551206907802722,10.969175914199191
554,40.11000061035156,342.989990234375,8.551233732613216,11.030689372458774
555,40.0,343.1600036621094,8.579000091552734,9.864958986757422
556,39.85499954223633,342.8699951171875,8.602935617997714,8.842434680753918
557,39.775001525878906,341.79998779296875,8.593336887003828,9.188306191214686
558,39.82419967651367,341.875,8.584604405788495,9.558631812138067
559,39.65999984741211,341.1400146484375,8.601614119035291,8.807293098687019
560,40.02000045776367,344.0899963378906,8.59795083463421,9.116008897001286
561,39.80500030517578,341.55999755859375,8.580831426703474,9.699843039456091
562,39.46500015258789,339.0,8.589889742538626,9.182185696307563
563,39.470001220703125,338.1400146484375,8.567013027379224,10.087440326962003
564,39.19029998779297,336.4049987792969,8.583884249012653,9.290622419155177
565,38.80500030517578,334.614990234375,8.622986409041319,7.592928244473178
566,38.915000915527344,334.3599853515625,8.592059038553193,8.843650085252655
567,38.6349983215332,329.0375061035156,8.516565818514005,11.63156765929012
568,38.255001068115234,327.31500244140625,8.556136277675252,9.914365777949463
569,37.94499969482422,326.2300109863281,8.597444027146128,8.193248945151772
570,37.96500015258789,325.7699890136719,8.580797779648256,8.834313503833137
571,37.80759811401367,323.9599914550781,8.568647774929662,9.219520067849494
572,37.724998474121094,323.010009765625,8.56222724534253,9.421816249920887
573,37.5531005859375,319.69000244140625,8.513012173517318,11.185817277846475
574,36.53499984741211,316.32000732421875,8.657999415500878,5.340043800400402
575,36.209999084472656,314.2699890136719,8.679094088915212,4.44818051613823
576,36.61349868774414,316.1499938964844,8.634793320156295,6.220622617267971
577,36.810298919677734,318.135009765625,8.642554369357732,6.017027120631106
578,36.98500061035156,319.7225036621094,8.644653194155246,6.010919322219088
579,37.20500183105469,320.739990234375,8.620883602985234,6.984866665887417
580,37.290000915527344,321.42999267578125,8.619736786918116,7.064269317331146
581,37.29999923706055,319.4800109863281,8.56514792281548,9.104755034625562
582,36.77000045776367,315.20001220703125,8.57220582765806,8.587246140455143
583,36.935001373291016,316.510009765625,8.56937858392783,8.770824018811886
584,36.68669891357422,313.9800109863281,8.558415455312451,9.053208270746104
585,36.810001373291016,315.6000061035156,8.5737569771598,8.549337416021054
586,36.5900993347168,313.864990234375,8.57786657978758,8.293817158134125
587,36.45000076293945,312.82000732421875,8.582167373842104,8.07063870755048
588,36.380001068115234,314.3500061035156,8.640736582578704,5.907008142336913
589,36.50749969482422,315.9200134277344,8.6535647762403,5.491108457393018
590,36.67499923706055,316.3999938964844,8.627130210728353,6.527320799968216
591,36.53499984741211,314.5199890136719,8.608731088743944,7.140062110947277
592,36.46500015258789,315.67999267578125,8.65706818469265,5.3464266629212105
593,36.28499984741211,314.4800109863281,8.666942601868502,4.917059608490611
594,36.2400016784668,313.2699890136719,8.644314969770315,5.719761660347224
595,36.314998626708984,313.0199890136719,8.619578709923223,6.648628195013266
596,36.439998626708984,313.7799987792969,8.610867469937537,7.020108694288531
597,36.540000915527344,315.0,8.620689439176877,6.705320403711092
598,36.775001525878906,317.92999267578125,8.645274765034367,5.902534950797026
599,36.70500183105469,316.5450134277344,8.624029359396948,6.65388241292721
600,36.840999603271484,318.70001220703125,8.650688516571376,5.729924876121693
601,36.810001373291016,318.5,8.652539747827896,5.649343519536679
602,36.5099983215332,315.17999267578125,8.632703565200973,6.253746583720847
603,36.60499954223633,315.6000061035156,8.621773256392576,6.693676807020275
604,36.375,313.8800048828125,8.629003570661512,6.331740083948098
605,36.310001373291016,313.6400146484375,8.63784089193523,5.98336781149829
606,35.900001525878906,310.2601013183594,8.642342287776923,5.651994453917446
607,35.7318000793457,307.6400146484375,8.609698195033413,6.749534729483692
608,35.66429901123047,305.489990234375,8.565708529366526,8.288544732004148
609,36.09000015258789,308.8500061035156,8.557772369013666,8.781942440486155
610,35.939998626708984,307.4800109863281,8.555370693804726,8.794135427656393
611,36.02750015258789,308.7250061035156,8.56914870018645,8.341197308036051
612,35.70500183105469,305.5899963378906,8.558744732288503,8.55697738356924
613,35.525001525878906,304.4862976074219,8.571042492021082,8.031327370154266
614,36.03499984741211,309.45001220703125,8.587484765294226,7.68407785798707
615,36.125,310.4100036621094,8.592664461234861,7.538760774850807
616,36.60499954223633,313.947509765625,8.576629249875545,8.3461731449109
617,37.18009948730469,318.1000061035156,8.555652364839215,9.39943672053625
618,37.40999984741211,317.8500061035156,8.496391537021173,11.730476875405039
619,37.494998931884766,316.8699951171875,8.450993576312108,13.479892954583086
620,37.1349983215332,314.1199951171875,8.458866549484695,12.971195466815693
621,37.34000015258789,315.18499755859375,8.440947945115354,13.761853634410166
622,37.130001068115234,314.7099914550781,8.475895028328724,12.33596438017566
623,37.71929931640625,315.4599914550781,8.363357675572377,16.920246228687922
624,37.435001373291016,313.4200134277344,8.372378841459108,16.386781416303343
625,37.45000076293945,315.5790100097656,8.426675663036644,14.363558141205324
626,37.49760055541992,314.4548034667969,8.385998005446922,15.91863429859746
627,37.7599983215332,315.6600036621094,8.359640299086019,17.088638246394858
628,38.6150016784668,323.1700134277344,8.369027563915564,17.318052279388787
629,38.630001068115234,323.8900146484375,8.384416404165535,16.733824365618894
630,37.619998931884766,316.3699951171875,8.409622650176331,15.111383219483294
631,37.2047004699707,312.05999755859375,8.387649775878964,15.662131444606707
632,37.154998779296875,311.510009765625,8.384067285697272,15.762223404403308
633,37.47999954223633,312.8900146484375,8.34818619183388,17.324100116399855
634,37.32500076293945,311.0799865722656,8.334359818182282,17.731091313805116
635,37.14500045776367,310.05999755859375,8.34728748788555,17.121731583593267
636,37.560001373291016,313.3500061035156,8.342651614659934,17.5882790054223
637,37.02000045776367,308.1400146484375,8.323609152841481,17.91022422884931
638,37.290000915527344,310.9750061035156,8.339367081485573,17.51925588959677
639,37.154998779296875,310.385009765625,8.353788721924936,16.887223404403308
640,37.33190155029297,311.0400085449219,8.331748333952223,17.833534730834067
641,37.04999923706055,308.5,8.326585866469118,17.821785491153214
642,37.20500183105469,309.3999938964844,8.316085974177561,18.32486300377804
643,37.47999954223633,312.95001220703125,8.349786980503213,17.264102557806105
644,36.4900016784668,308.3999938964844,8.451630027698108,12.85273730733514
645,36.130001068115234,305.8900146484375,8.466371591624053,12.104019067614566
646,36.595001220703125,310.57000732421875,8.486678425044511,11.633171558475858
647,36.4900016784668,310.5899963378906,8.5116465347047,10.66273486592889
648,36.52000045776367,310.5177917480469,8.50267765213116,11.006486069639045
649,36.470001220703125,310.5899963378906,8.5163143938031,10.481692279903719
650,36.36000061035156,308.9800109863281,8.49779993948522,11.095960673499242
651,36.310001373291016,309.4599914550781,8.522720455822162,10.163391004857665
652,35.75,304.8299865722656,8.526712911112325,9.724307069993877
653,35.53499984741211,302.6400146484375,8.516674150780325,9.968114356979932
654,35.474998474121094,303.80999755859375,8.564059496161,8.255003688748282
655,35.75,305.885009765625,8.556224049388112,8.669283876634502
656,35.599998474121094,304.3999938964844,8.550561992797936,8.796497615757865
657,35.7400016784668,305.04998779296875,8.535253874281716,9.41380182144946
658,36.619998931884766,307.8597106933594,8.40687383049889,14.569745524109699
659,36.45500183105469,308.364990234375,8.458784110434198,12.57092507648617
660,36.23649978637695,306.9591064453125,8.470992183431393,11.998945374239447
661,35.88999938964844,304.6300048828125,8.487879912605274,11.191552331280441
662,36.0099983215332,305.7850036621094,8.49166947834198,11.12277453779189
663,35.8849983215332,304.3599853515625,8.481538235684626,11.416302583438501
664,35.56999969482422,301.29998779296875,8.470621039583838,11.624957105407027
665,35.05500030517578,299.75,8.550848591940897,8.513210531841715
666,35.125,300.44000244140625,8.553452026801601,8.456839876352213
667,34.79999923706055,299.04998779296875,8.59339064221855,6.904972929980609
668,34.70000076293945,298.34259033203125,8.597768984796948,6.707191991134955
669,34.503501892089844,295.8999938964844,8.575940923965211,7.371095951240143
670,34.61000061035156,296.34649658203125,8.562452798495372,7.88861136919315
671,35.06999969482422,299.6499938964844,8.544339791959223,8.74898994229057
672,35.59000015258789,307.989990234375,8.653835035512913,5.1159972500259485
673,35.41999816894531,307.5400085449219,8.68266585102648,4.02713422343664
674,35.470001220703125,308.42999267578125,8.695516832848512,3.5897738228114306
675,35.255001068115234,307.689697265625,8.72754752357392,2.3839045961256105
676,34.845001220703125,304.7900085449219,8.747022467137443,1.5723066291697094
677,35.185001373291016,307.7550048828125,8.746766885631835,1.6849651930213625
678,35.16999816894531,307.0799865722656,8.731305162347537,2.2241756662924743
679,34.755001068115234,303.8299865722656,8.742050848359888,1.717654229884097
680,34.4900016784668,302.7799987792969,8.778775994329164,0.36888818611920016
681,34.8849983215332,304.6199951171875,8.732120102444064,2.104370698611838
682,34.994998931884766,305.70001220703125,8.735534263111544,2.0200705667350647
683,35.125,305.95001220703125,8.710320632228647,2.9468301107272126
684,34.935001373291016,304.1300048828125,8.70559590460844,3.0469846632209467
685,34.81999969482422,303.6000061035156,8.71912719024647,2.535997205458905
686,35.73500061035156,310.3999938964844,8.686161706866434,4.018526438841953
687,35.70589828491211,309.44000244140625,8.66635534477404,4.715085910554485
688,35.78620147705078,310.54998779296875,8.677925428663345,4.3319988001545155
689,35.83000183105469,311.34228515625,8.689429786364189,3.936178830110073
690,35.7599983215332,310.79998779296875,8.691275234367607,3.844809877132043
691,36.154998779296875,313.1499938964844,8.6613194432135,5.070317154342213
692,36.0099983215332,313.010009765625,8.69230836865804,3.8977684342762657
693,35.369998931884766,309.45001220703125,8.748940388801463,1.6645413614356883
694,35.04999923706055,308.75,8.80884469958959,-0.5320587472501686
695,35.03900146484375,308.82000732421875,8.813607534851474,-0.7016170490601255
696,35.025001525878906,309.0899963378906,8.824838911413421,-1.098332419915316
697,35.02000045776367,308.6499938964844,8.813534833294355,-0.703599257601006
698,34.6245002746582,305.1099853515625,8.81196791090942,-0.7436275682798552
699,34.880001068115234,306.8800048828125,8.798165008181147,-0.20087381576257002
700,34.540000915527344,306.5199890136719,8.874348028053376,-2.918512848364223
701,34.400001525878906,305.74200439453125,8.887848570719495,-3.407791801057037
702,34.474998474121094,307.67999267578125,8.924728246376674,-4.666913547640938
703,34.39500045776367,307.3800048828125,8.93676408756757,-5.09106156843017
704,34.540000915527344,308.5400085449219,8.932831510326299,-4.938532379614223
705,34.3849983215332,307.2001037597656,8.93413170729705,-5.001699003567175
706,34.439998626708984,307.9599914550781,8.941928099156435,-5.263728219896159
707,34.380001068115234,309.8900146484375,9.013670884839975,-7.7368446409884015
708,33.8650016784668,306.7737121582031,9.058724256708556,-9.28227651728809
709,33.560001373291016,304.8251953125,9.08299114537872,-10.094598680368897
710,32.98500061035156,299.4599914550781,9.07867169664686,-9.934256947556541
711,33.22999954223633,300.2900085449219,9.036714194450838,-8.546562786691759
712,33.402099609375,302.6199951171875,9.059909366663012,-9.318712954508776
713,33.849998474121094,306.79998779296875,9.063515557541978,-9.444359989329534
714,35.859798431396484,316.2300109863281,8.818510555526656,-0.6818304942570919
715,36.029998779296875,318.9100036621094,8.851235483398284,-1.821182876182995
716,36.148799896240234,320.3450012207031,8.861843329244842,-2.1808019765313063
717,35.95000076293945,318.79998779296875,8.867871516754374,-2.435302820800352
718,36.058101654052734,319.55999755859375,8.862363321965868,-2.2167917390516365
719,36.095001220703125,317.6455078125,8.80026311317333,0.03171001059372003
720,35.880001068115234,316.79998779296875,8.829430835064636,-1.0689346067171002
721,35.2400016784668,308.5,8.754256109712593,1.4378285548173793
722,35.189998626708984,309.0199890136719,8.781472039590467,0.4652158109113387
723,35.345001220703125,311.6000061035156,8.815956863540798,-0.7117298698232091
724,35.279998779296875,310.7349853515625,8.807681295440096,-0.435106155037424
725,35.459999084472656,311.8599853515625,8.794698065520278,0.06924258884630063
726,35.60499954223633,314.0,8.818986210841498,-0.7582392086658203
727,35.66999816894531,314.4200134277344,8.81469104479719,-0.5898901295754442
728,35.75,313.95001220703125,8.781818523273602,0.604281435228252
729,35.72999954223633,312.99749755859375,8.76007561065318,1.3757534976406376
730,35.459999084472656,311.0450134277344,8.77171521315509,0.8842145126744256
731,35.587501525878906,311.1300048828125,8.742676263928267,1.9533652272137445
732,35.81999969482422,313.3599853515625,8.748185036887122,1.82794007661375
733,36.15999984741211,316.6700134277344,8.757467222456246,1.595566902184153
734,35.880001068115234,315.04998779296875,8.780657146438548,0.6810653932828998
735,36.66999816894531,323.3999938964844,8.819198528631556,-0.5179484791237243
736,36.665000915527344,324.54998779296875,8.851765435399848,-1.7131771243574505
737,36.66999816894531,324.8299865722656,8.858194785713245,-1.9479411549049743
738,36.6609992980957,324.0823974609375,8.83997718735865,-1.2818091216682248
739,36.656898498535156,324.6050109863281,8.855223008004883,-1.8415427653073877
740,36.665000915527344,324.5299987792969,8.851220255714242,-1.6931881106855755
741,36.66999816894531,323.6300048828125,8.825470985621285,-0.7479594654518493
742,36.78499984741211,326.010009765625,8.862580158160865,-2.0869781112054326
743,36.68000030517578,325.2049865722656,8.8660028316951,-2.2324025967210943
744,36.70000076293945,324.5299987792969,8.842779074462992,-1.37637221772723
745,36.63999938964844,324.5849914550781,8.858760831387462,-1.9744926515838799
746,36.73609924316406,325.635009765625,8.864169481092087,-2.154622572440637
747,36.935001373291016,327.0799865722656,8.855556366888036,-1.7991527878287386
748,37.02000045776367,328.489990234375,8.87331134987832,-2.4397513570881912
749,37.084999084472656,327.05718994140625,8.819123581382096,-0.4185885572946333
750,37.07500076293945,327.1700134277344,8.824545022121129,-0.6219160714640495
751,37.28499984741211,328.17999267578125,8.801930911059388,0.2690000382392057
752,37.220001220703125,327.0799865722656,8.787747873321718,0.7806436349300228
753,37.43000030517578,328.25,8.769703374931844,1.511525564945778
754,37.3849983215332,328.1400146484375,8.777317891691164,1.2141564653661092
755,37.209999084472656,327.0899963378906,8.790379048259151,0.6800953111211996
756,36.58000183105469,320.4800109863281,8.7610714856295,1.5873945894332522
757,36.40999984741211,317.94500732421875,8.732353986725357,2.5835535355001937
758,36.310001373291016,316.60198974609375,8.71941552662624,3.0213927138420402
759,36.6150016784668,319.5899963378906,8.728389503962275,2.7942251308290977
760,36.85499954223633,321.4549865722656,8.722154132816469,3.1016768680706903
761,36.88999938964844,321.1000061035156,8.704256205371971,3.773473229779036
762,36.65999984741211,321.8500061035156,8.779323716397547,0.9415352860037345
763,36.20100021362305,320.2200012207031,8.84561198119048,-1.5832887689844526
764,36.43000030517578,322.8500061035156,8.86220157559666,-2.14040265777151
765,36.5099983215332,324.0069885253906,8.87447284089013,-2.5732492658885278
766,36.49549865722656,324.3815002441406,8.888260530176618,-3.0790108166968295
767,36.529998779296875,324.4599914550781,8.88201484526092,-2.8452096095509134
768,36.54999923706055,322.8599853515625,8.833378716577172,-1.0641609200101172
769,36.68000030517578,324.1099853515625,8.836150017856694,-1.1374013760179693
770,36.380001068115234,320.260009765625,8.80318857511834,-0.0029955197724618188
771,36.20500183105469,318.3999938964844,8.794364805787087,0.2729408845763217
772,36.279998779296875,319.2134094238281,8.798605847968958,0.13839189189867085
773,36.34000015258789,319.92999267578125,8.803797229841178,-0.03506360197899738
774,36.369998931884766,319.7950134277344,8.792824383268739,0.37146225993428317
775,36.24530029296875,318.70001220703125,8.792864443969197,0.3377011127991594
776,36.18000030517578,318.6700134277344,8.807905216688088,-0.22339051179073266
777,37.05339813232422,324.5,8.757631320106007,1.8525520263713204
778,36.599998474121094,321.6600036621094,8.788525056621157,0.5884099693345846
779,36.439998626708984,320.0899963378906,8.784028770606982,0.7101111356947811
780,36.47999954223633,321.25,8.806195285941785,-0.08780735436436515
781,36.375,321.2900085449219,8.832715011544243,-1.0782635781612768
782,36.30500030517578,320.8299865722656,8.837074338945175,-1.2518733914217748
783,36.150001525878906,320.4599914550781,8.864729679905231,-2.284915153000888
784,36.099998474121094,318.6700134277344,8.827424567792669,-0.9475608558913038
785,36.21009826660156,319.70001220703125,8.829029124781664,-0.9809448883146885
786,36.06999969482422,318.81500244140625,8.838785836950086,-1.3640964834295843
787,36.2599983215332,320.49969482421875,8.838932974629737,-1.3289360945170685
788,36.17470169067383,321.0400085449219,8.874710599968513,-2.641348274789543
789,36.23500061035156,320.88751220703125,8.855733594643864,-1.943030812104091
790,36.334999084472656,321.4100036621094,8.845741344726227,-1.5603438673990624
791,35.95000076293945,316.80999755859375,8.812517130324805,-0.4453125864253522
792,36.005001068115234,317.2900085449219,8.812387144348754,-0.4274650937700173
793,35.810001373291016,316.6400146484375,8.84222291274762,-1.5425932481025413
794,35.654998779296875,314.2872009277344,8.81467428657509,-0.5928509365086185
795,35.619998931884766,313.32000732421875,8.796182389656238,0.05752677404860407
796,35.85499954223633,314.8349914550781,8.780783585960169,0.6697498660564705
797,35.88999938964844,314.4700012207031,8.762050893525622,1.351555993389816
798,35.279998779296875,310.6600036621094,8.805555964032854,-0.360124465584299
799,34.98500061035156,309.2300109863281,8.838931130240752,-1.6004322404031015
800,35.0,309.2799987792969,8.836571393694197,-1.5146467264386203
801,34.97529983520508,309.6400146484375,8.853105365997841,-2.0982465636343406
802,35.06999969482422,309.3399963378906,8.820644397768397,-0.9410124991156792
803,34.650001525878906,306.42999267578125,8.843578042757635,-1.8327995525066214
804,34.5,304.20001220703125,8.817391658174818,-0.9606212137738837
805,33.349998474121094,291.71759033203125,8.747154533107341,1.1120764120071343
806,33.33000183105469,289.7900085449219,8.69456923566427,2.858650143433927
807,33.220001220703125,289.0537109375,8.701195072724984,2.599230792888825
808,33.27349853515625,289.1700134277344,8.690700592310783,2.967181826670533
809,33.275001525878906,288.8949890136719,8.682042847961707,3.25581119570041
810,33.39189910888672,289.10009765625,8.657791421611915,4.108850370431931
811,33.16999816894531,286.9700012207031,8.65149282671268,4.230316779451535
812,32.459999084472656,283.1700134277344,8.723660548813436,1.603448155069266
813,32.220001220703125,280.8800048828125,8.717566550007813,1.7210147283746053
814,32.32500076293945,283.55999755859375,8.77215749005317,-0.008530268531607987
815,32.16999816894531,283.8699951171875,8.82406003340143,-1.7215992362345602
816,32.185001373291016,284.3500061035156,8.834860772741362,-2.065802385286865
817,31.93000030517578,282.739990234375,8.85499491174585,-2.764036325038596
818,32.029998779296875,283.3699951171875,8.84701860495694,-2.4888628080679993
819,32.09000015258789,285.010009765625,8.881583309766373,-3.5857496984300425
820,32.0099983215332,284.29998779296875,8.881599584518549,-3.5998980698743637
821,31.81999969482422,285.4599914550781,8.971087183935785,-6.4797545037087545
822,31.690000534057617,286.5400085449219,9.041969192678742,-8.73651387237333
823,31.549999237060547,285.5,9.049128586495632,-8.96378616445616
824,31.375,282.4800109863281,9.003346963707669,-7.527876615576126
