,pep,cost,Ratio,Spread
885,177.49899291992188,542.2000122070312,3.0546652873216193,-21.039392441249493
886,177.33999633789062,541.2949829101562,3.0523006320515114,-20.603843201235964
887,177.47999572753906,541.4299926757812,3.050653626941513,-20.325467216217522
888,176.82000732421875,538.280029296875,3.044225805906002,-19.1242966299631
889,176.05999755859375,535.02001953125,3.0388505449864747,-18.108419558403217
890,175.02000427246094,531.739990234375,3.0381669366582416,-17.89924940121266
891,173.97000122070312,528.7000122070312,3.039029766610784,-17.959687031528393
892,174.0552978515625,529.4583740234375,3.041897492111784,-18.466187665798703
893,174.8350067138672,532.2000122070312,3.044012879400195,-18.905526288397528
894,174.67799377441406,533.4400024414062,3.053847773923436,-20.60913934284024
895,174.55999755859375,533.3599853515625,3.0554536710080558,-20.877537730895757
896,174.6750030517578,533.2949829101562,3.0530698359406125,-20.47295072244872
897,174.50999450683594,531.02001953125,3.0429203841986756,-18.68521933345612
898,173.82000732421875,529.1099853515625,3.0440108333710807,-18.812557389010568
899,173.63900756835938,526.4338989257812,3.0317721017757555,-16.67092129283508
900,173.77999877929688,526.0850830078125,3.0273051369734914,-15.905791005825952
901,173.52000427246094,523.2000122070312,3.0152143806169063,-13.788423726048839
902,172.80999755859375,523.3400268554688,3.02841290578702,-16.024923645678644
903,173.39999389648438,525.3099975585938,3.0294695273875916,-16.2527719036397
904,173.00999450683594,524.1099853515625,3.0293624761132163,-16.204337505948605
905,174.13499450683594,521.6500244140625,2.995664518159699,-10.422512304313548
906,173.625,522.010009765625,3.0065371332793376,-12.288393235576953
907,173.3300018310547,522.5050048828125,3.014509890746438,-13.654449575346396
908,173.0500030517578,523.1500244140625,3.0231147945001346,-15.126240607883224
909,173.00999450683594,522.3065795898438,3.0189387675473656,-14.400931744229856
910,172.8800048828125,523.9500122070312,3.030714931794415,-16.428193594085588
911,172.25999450683594,522.0900268554688,3.030825748892905,-16.398955185944818
912,171.25,523.9299926757812,3.059445212705292,-21.22120070335153
913,172.0500030517578,521.52001953125,3.0312119167725973,-16.449003959857396
914,171.8699951171875,524.0,3.048816052171974,-19.460506139816165
915,171.8000030517578,523.719970703125,3.048428180442727,-19.38714719042905
916,171.91000366210938,526.3400268554688,3.0617184319883717,-21.68239703471959
917,172.3800048828125,526.260009765625,3.052906339823969,-20.214575270072704
918,172.83999633789062,529.1699829101562,3.061617647084789,-21.76630025777597
919,174.89999389648438,532.8900146484375,3.0468269482263772,-19.403636641303525
920,174.3800048828125,534.4099731445312,3.0646287313942184,-22.459002179405662
921,173.02499389648438,528.6486206054688,3.0553309594204827,-20.69868303855974
922,170.96499633789062,521.9400024414062,3.052905645140705,-20.072760229250935
923,171.0,520.6599731445312,3.044795164587902,-18.689373230798186
924,170.65499877929688,519.1699829101562,3.0422196046046306,-18.218091641877994
925,170.66000366210938,519.219970703125,3.0424232952152708,-18.253301175859168
926,171.97999572753906,515.75,2.998895294875352,-10.885699831762954
927,171.4600067138672,520.6699829101562,3.036684722514046,-17.341089783927533
928,169.93499755859375,518.97998046875,3.053991160883768,-20.154085933971533
929,169.63999938964844,517.4299926757812,3.0501650232106474,-19.475159363584783
930,170.08999633789062,519.969970703125,3.0570285254764995,-20.686400696408032
931,169.82000732421875,519.9224853515625,3.0616091327739223,-21.43613032815721
932,169.52000427246094,519.25,3.0630603286526332,-21.649484458164284
933,171.38999938964844,523.9600219726562,3.057121324689743,-20.83784424958309
934,171.84500122070312,523.8900146484375,3.048619458971621,-19.42432197185632
