,aapl,avgo,Ratio,Spread
401,136.0050048828125,504.3800048828125,3.7085400299599787,-9.654014344313794
402,135.88999938964844,504.3399963378906,3.7113841975357995,-10.032344863987248
403,135.8800048828125,503.260009765625,3.703709093914542,-8.988713882448678
404,136.08999633789062,504.7099914550781,3.708648725376996,-9.67483963360263
405,135.86000061035156,503.69000244140625,3.707419403640343,-9.491473244402755
406,137.27000427246094,503.0,3.66431109743115,-3.6725017698273064
407,136.47720336914062,501.25,3.672774555939791,-4.806360437623482
408,135.6300048828125,497.95001220703125,3.6713853445428373,-4.588105634499755
409,136.3699951171875,500.7200012207031,3.671775457573471,-4.666337811682922
410,136.49000549316406,501.0,3.6705984309238815,-4.50979197866161
411,135.87640380859375,498.2699890136719,3.6670825474272517,-4.011792244101059
412,135.30999755859375,495.8800048828125,3.6647698901042394,-3.6821432701713093
413,136.64999389648438,496.45001220703125,3.633004276481007,0.622162789533661
414,137.8000030517578,498.44500732421875,3.6171625274710792,2.810391804143478
415,136.7899932861328,494.4248962402344,3.614481471652774,3.1565345501028332
416,136.42999267578125,491.6000061035156,3.6033132924941027,4.6719018593043415
417,137.29989624023438,493.0,3.5906800624043824,6.4362319740419025
418,137.89999389648438,494.7300109863281,3.5875999483923167,6.889110563460804
419,138.25,496.5799865722656,3.591898637050746,6.31230221431349
420,140.8845977783203,509.4200134277344,3.6158673230504497,3.0557755886569566
421,140.27000427246094,506.05419921875,3.6077150053819675,4.185970739160382
422,140.10569763183594,505.4949951171875,3.6079545918646843,4.1475000301135765
423,140.00999450683594,505.25,3.6086709508108106,4.044369551819841
424,140.16050720214844,504.5950012207031,3.6001225401742016,5.246866876050831
425,140.31500244140625,504.1199951171875,3.5927733053897892,6.283858256072733
426,141.77999877929688,509.2699890136719,3.591973433477254,6.462872398834406
427,141.9600067138672,505.75189208984375,3.5626364340009573,10.635758488780539
428,142.875,509.8599853515625,3.568573825732721,9.85600568194559
429,142.33999633789062,509.1000061035156,3.5766475987184934,8.669878484080073
430,142.16000366210938,508.7300109863281,3.5785734234749635,8.385139939868282
431,141.69000244140625,507.3200988769531,3.5804932608900732,8.085395704853568
432,141.68460083007812,505.8900146484375,3.5705363298806887,9.495831262960905
433,141.7100067138672,505.94000244140625,3.5702489483538846,9.53825882657327
434,141.41000366210938,512.27001953125,3.6225868486312196,2.1169634630119845
435,139.756103515625,504.30999755859375,3.608500701382326,4.060828979321116
436,139.2100067138672,504.3900146484375,3.623231020203618,1.9943535130939267
437,139.00540161132812,503.9599914550781,3.625470561670665,1.6801139338436428
438,138.1999969482422,502.06500244140625,3.6328872180036047,0.6453973821001568
439,137.75,500.0199890136719,3.6299091761428084,1.0535211516176446
440,137.44000244140625,498.44000244140625,3.6266006518291674,1.5058738594386796
441,139.7198944091797,492.0450134277344,3.5216532012738675,16.19410041278303
442,139.72500610351562,490.3500061035156,3.509393341806252,17.90770181775531
443,138.75999450683594,487.4364929199219,3.5128027689270955,17.310930078673948
444,139.0850067138672,490.489990234375,3.5265482730531565,15.439683271833985
445,139.88499450683594,491.0150146484375,3.510133566359346,17.824660248059956
446,140.03309631347656,490.6700134277344,3.503957466807174,18.708390268147753
447,139.25,490.54998779296875,3.5228006304701527,15.979858236189614
448,134.4949951171875,483.1400146484375,3.59225273942328,6.093228930746648
449,136.6199951171875,491.57000732421875,3.5980824542012937,5.393045395446279
450,137.86000061035156,492.510009765625,3.5725374117591846,8.963633916536992
451,137.4199981689453,490.114990234375,3.566547786093138,9.758119380297103
452,137.21499633789062,489.8500061035156,3.569945116620232,9.277397615861503
453,136.7449951171875,485.57000732421875,3.5509161187807696,11.847740050768664
454,136.75999450683594,486.05499267578125,3.5540729175116033,11.417315837656076
455,136.08999633789062,473.3699951171875,3.4783599666053506,21.665156704287995
456,136.6011962890625,472.8500061035156,3.461536347770449,24.0446648027513
457,137.02000427246094,471.44000244140625,3.440665506796798,26.978106478121617
458,137.0500030517578,472.80499267578125,3.449872179114242,25.722238520646556
459,137.8699951171875,477.3599853515625,3.462392124884123,24.150013921326547
460,138.26499938964844,477.6549987792969,3.4546342233236054,25.29185114573221
461,138.94000244140625,477.8299865722656,3.439110250295094,27.57222559244815
462,138.6999969482422,466.80999755859375,3.365609285000852,37.71918088620231
463,138.38999938964844,464.885009765625,3.359238469657789,38.51653481472647
464,139.85000610351562,470.42999267578125,3.3638181776522305,38.28240990081213
465,139.83999633789062,469.55499267578125,3.3578018090132917,39.120998805366355
466,140.60000610351562,469.8599853515625,3.3418205188812857,41.5805851569653
467,141.22999572753906,474.1549987792969,3.357325023885413,39.5771950488471
468,141.61000061035156,476.3500061035156,3.363816143283703,38.76447723831848
469,142.75999450683594,480.57000732421875,3.366279250600609,38.72764464469401
470,141.53500366210938,481.7300109863281,3.403610403942025,33.1116666632563
471,141.92999267578125,482.9700012207031,3.4028748407250253,33.30847157630262
472,142.1840057373047,481.7300109863281,3.3880745481060606,35.47244886233193
473,143.0500030517578,482.2799987792969,3.3714085179348103,38.07257587260631
474,143.88009643554688,486.44500732421875,3.380905485715522,36.9270795279034
475,142.9600067138672,482.6199951171875,3.3759091525726204,37.40521270401598
476,145.92059326171875,496.510009765625,3.4026041058858616,34.28450109499863
477,145.1199951171875,495.7149963378906,3.4158972782323356,32.16729294369782
478,145.75999450683594,497.94000244140625,3.416163702023559,32.2703212552442
479,145.7602996826172,497.80999755859375,3.4152646409381706,32.40143623243
480,146.26010131835938,499.6499938964844,3.4161742634713024,32.3794969544864
481,146.17919921875,499.9649963378906,3.4202198329853863,31.77020849470614
482,146.35000610351562,498.4100036621094,3.405602889483833,33.94652099124903
483,146.92999267578125,494.5199890136719,3.365684432482685,39.94626999623006
484,147.35000610351562,499.32501220703125,3.38870031573835,36.66906968890635
485,146.10699462890625,494.885009765625,3.3871411223163674,36.58754673823819
486,146.58030700683594,496.07000732421875,3.3842882270746233,37.124250047985015
487,147.27000427246094,498.5152893066406,3.3850429472681256,37.18778134932438
488,147.35499572753906,497.9800109863281,3.379457944589123,38.03222095261367
489,147.02999877929688,498.69000244140625,3.3917568290942963,36.1400344946411
490,144.99000549316406,482.3699035644531,3.326918306704911,45.03954101880879
491,145.38999938964844,483.7799987792969,3.3274640677503253,45.084446499109276
492,145.37069702148438,484.30999755859375,3.3315517327884687,44.48423425069825
493,146.10499572753906,487.8599853515625,3.3391054352538245,43.605300034155334
494,145.80419921875,485.45001220703125,3.3294652335678667,44.9211086595983
495,145.0,483.70001220703125,3.3358621531519397,43.745787966957664
496,144.91000366210938,482.9599914550781,3.3328271289069122,44.1584418882112
497,146.7899932861328,487.57000732421875,3.3215479911754944,46.38699589191083
498,148.0500030517578,492.0450134277344,3.323505594631545,46.49534743706499
499,147.75,490.17498779296875,3.3175972101046955,47.27409479811308
500,147.55499267578125,488.7300109863281,3.3121889142728085,48.00972130018579
501,147.50999450683594,487.66619873046875,3.3059875051915157,48.90985014069531
502,145.75999450683594,481.6499938964844,3.3044045832060984,48.56032980016607
503,145.8800048828125,481.3500061035156,3.2996297641351946,49.29686220545307
504,144.4698944091797,479.3399963378906,3.317923075241295,46.17751440487814
505,145.32000732421875,480.75,3.308216183387703,47.859845133879276
506,145.75999450683594,483.5400085449219,3.3173712044990817,46.67031515172857
507,145.7899932861328,483.70001220703125,3.3177860928884453,46.61943376651914
508,146.0301055908203,484.05999755859375,3.3147959155418327,47.13287066790497
509,145.92999267578125,483.9200134277344,3.316110722371375,46.908688339588366
510,145.4499969482422,481.55999755859375,3.310828516070406,47.522692273612165
511,144.3699951171875,476.5899963378906,3.3011706895954016,48.564125011763394
512,146.02999877929688,477.6099853515625,3.2706292497707996,53.582494341905544
513,146.47999572753906,476.489990234375,3.2529355825533535,56.339379117310045
514,147.41000366210938,479.17999267578125,3.2506612900855036,57.03233377395611
515,148.46499633789062,484.9949951171875,3.266729579903065,55.054927581206016
516,148.86000061035156,486.239990234375,3.2664247497024554,55.246783116158554
517,148.47999572753906,484.4100036621094,3.2624597090573886,55.69448017473405
518,149.7100067138672,490.3999938964844,3.275666100488259,54.17872531212902
519,149.0399932861328,490.95001220703125,3.294082355898166,51.191494804901595
520,148.75999450683594,490.80499267578125,3.2993076821687257,50.31800274860689
521,149.3249969482422,490.6400146484375,3.2857192343924786,52.53820949876297
522,149.41000366210938,491.05499267578125,3.2866272715333156,52.43244825911461
523,149.2093963623047,492.2250061035156,3.2988874568483157,50.532714295061396
524,150.25,494.6099853515625,3.291913380043677,51.93299034596748
525,151.0,498.2699890136719,3.2998012517461714,51.00115461579253
526,150.89500427246094,500.114990234375,3.3143243717422948,48.77422542593979
527,150.97999572753906,499.9200134277344,3.311167224629534,49.2783635155572
528,150.47970581054688,497.7099914550781,3.3074891313363697,49.6685522772691
529,147.72000122070312,491.57000732421875,3.3277146172628425,45.76995298996326
530,147.17999267578125,491.3900146484375,3.338701176123218,43.9856336721092
531,147.1300048828125,490.9800109863281,3.3370488322717624,44.21380387586453
532,148.4199981689453,505.5199890136719,3.4060099396999215,34.36625026937179
533,149.75,507.7099914550781,3.3903839162275666,37.014205621162205
534,149.80979919433594,506.5199890136719,3.381087163441192,38.42173105502559
535,149.85000610351562,508.1700134277344,3.3911911426729815,36.91796157465137
536,150.59500122070312,508.0899963378906,3.373883543407022,39.70794104870663
537,150.6199951171875,509.2799987792969,3.381224374513222,38.608855336477404
538,150.97000122070312,509.0,3.3715307404408947,40.162021352564466
539,151.90499877929688,512.6533203125,3.3748285075024764,39.90980818112109
540,153.25999450683594,514.635009765625,3.3579213637690066,42.85699325036967
541,153.16000366210938,515.3375244140625,3.364700392348927,41.79075618050547
542,152.71009826660156,512.9299926757812,3.358847898717917,42.56173128888179
543,153.0590057373047,511.7650146484375,3.3435798970678032,44.995880213271676
544,153.5500030517578,512.9199829101562,3.3404101121200496,45.62694278882884
545,153.02999877929688,511.7200012207031,3.3439195275608453,44.9353791708196
546,152.3800048828125,506.9700012207031,3.327011320222671,47.320989165030596
547,153.5850067138672,510.5400085449219,3.3241526596152124,48.13424497868607
548,154.9680938720703,514.47998046875,3.3199090704017107,49.22533176429795
549,154.94000244140625,513.7927856445312,3.316075755444967,49.81034240145027
550,155.343505859375,515.3699951171875,3.31761532138799,49.70089970923175
551,154.97000122070312,515.4099731445312,3.3258693236409123,48.30227717835021
552,155.3800048828125,517.7100219726562,3.3318960336184364,47.49364014081516
553,155.5800018310547,514.0850219726562,3.304312996029557,51.84614048838728
554,154.77000427246094,511.9800109863281,3.3080054070750418,51.00473898898122
555,154.38999938964844,509.70001220703125,3.301379715150162,51.902448254587966
556,153.82000732421875,508.6700134277344,3.306917105754454,50.85906826806843
557,153.75999450683594,508.4599914550781,3.306841893991306,50.8507901822062
558,154.39999389648438,511.7099914550781,3.314184013492565,49.9288245972682
559,154.13999938964844,512.6699829101562,3.3260022378369465,48.0230882408182
560,152.90499877929688,507.9700012207031,3.3221281532718705,48.23068451549716
561,153.05870056152344,509.6499938964844,3.3297682002182265,47.1097908708515
562,153.50999450683594,509.68499755859375,3.320207255534082,48.7163947680458
563,153.55999755859375,509.4800109863281,3.3177912157228726,49.10327030338408
564,152.92959594726562,507.8699951171875,3.3209398872165674,48.420164225504436
565,152.5399932861328,509.1700134277344,3.3379443807411144,45.70294393322581
566,152.94900512695312,513.2999877929688,3.356020442021911,43.06077355186801
567,151.73989868164062,512.3499755859375,3.376501368706449,39.61259185170354
568,151.27000427246094,510.3399963378906,3.3737025313933917,39.913303288391376
569,151.3000030517578,511.3699951171875,3.379841274307538,38.992426785994326
570,152.10000610351562,513.3499755859375,3.375081886824934,39.92250321225151
571,151.6688995361328,511.1549987792969,3.370203122344947,40.54930520238531
572,151.52000427246094,511.04998779296875,3.3728218940253365,40.11270114395802
573,151.55999755859375,511.0899963378906,3.3721958601926016,40.21817046666308
574,154.6999969482422,522.8800048828125,3.379961313494737,39.85008944325125
575,153.77999877929688,520.0499877929688,3.3817791125056385,39.3335605304884
576,154.38499450683594,522.719970703125,3.385821092087934,38.8642842107713
577,154.4199981689453,521.9000244140625,3.3797437547115536,39.811558324456655
578,154.4550018310547,521.7999877929688,3.3783301389211196,40.038922770173144
579,157.28990173339844,529.9199829101562,3.369065509420652,42.23103832474328
580,156.6999969482422,527.9000244140625,3.368857911263567,42.105184397159746
581,154.80499267578125,521.155029296875,3.366525977546253,41.956992998338364
582,156.86000061035156,528.8599853515625,3.371541395471994,41.72724593960493
583,156.99009704589844,529.52001953125,3.3729517306842403,41.54044499127474
584,156.9705047607422,531.1900024414062,3.3840115584202106,39.79919402234964
585,156.85000610351562,534.3200073242188,3.4065666976868707,36.230868376221565
586,157.30499267578125,535.7000122070312,3.4054863936274025,36.505903194630264
587,157.3000030517578,533.6099853515625,3.392307533369749,38.577780007094816
588,163.26510620117188,535.1500244140625,3.2777979132580954,58.73614510847813
589,160.9600067138672,531.6900024414062,3.3032429191343935,53.811235746223474
590,162.0399932861328,533.530029296875,3.2925823957222655,55.8997218685879
591,162.2982940673828,533.85498046875,3.2893443738053385,56.51435457431273
592,162.80999755859375,535.3300170898438,3.2880659978953912,56.9006686937264
593,163.06500244140625,537.3099975585938,3.2950663202649144,55.848283083344086
594,162.57000732421875,535.469970703125,3.2937808118272365,55.8877368652461
595,162.4199981689453,533.7100219726562,3.2859871197480506,57.10201870649678
596,163.2958984375,538.510009765625,3.297755883144455,55.4881682791862
597,162.40960693359375,537.8800048828125,3.311873078436435,52.89423708292804
598,161.5449981689453,533.8306884765625,3.304532449332026,53.798489615333665
599,161.61000061035156,534.4871215820312,3.307265141782296,53.37850661138748
600,161.55999755859375,534.8914184570312,3.3107912016589354,52.79232077331483
601,161.57000732421875,536.489990234375,3.3204800762174447,51.23016009141679
602,160.5800018310547,529.9199829101562,3.3000372204982416,54.19896576378346
603,161.08999633789062,533.719970703125,3.3131788617316307,52.25411218283136
604,162.3300018310547,537.4450073242188,3.310817478358473,53.039666524234576
605,161.14999389648438,535.760009765625,3.3246045923512324,50.43231767413113
606,160.94009399414062,534.52001953125,3.3212359099946243,50.90878499851897
607,160.52720642089844,534.1699829101562,3.3275978248171563,49.7569194371946
608,159.99000549316406,531.0900268554688,3.3195200238814966,50.88277636648161
609,163.89999389648438,540.27001953125,3.296339473157471,55.925590325599046
610,164.5399932861328,542.3743286132812,3.29630698155007,56.14931565862969
611,164.97999572753906,544.3699951171875,3.2996121300439536,55.75418322221333
612,165.86160278320312,547.030029296875,3.2981113176139703,56.30104517296559
613,166.25999450683594,546.9400024414062,3.289666910333732,57.84024472811848
614,166.0449981689453,545.8250122070312,3.287211407908068,58.17317347647145
615,166.12989807128906,546.739990234375,3.2910391000165418,57.56702370379253
616,164.95989990234375,549.3599853515625,3.3302638136709803,50.691093273353545
617,164.71949768066406,547.760009765625,3.3254108801834024,51.4165920166879
618,165.5500030517578,550.719970703125,3.3266080371556805,51.47764190681096
619,165.4550018310547,549.8150024414062,3.3230485410336503,52.037037790107206
620,165.26499938964844,551.219970703125,3.3353703006618067,49.94092477154334
621,165.94000244140625,551.4299926757812,3.323068485975781,52.18626503857183
622,165.82000732421875,552.9099731445312,3.334398436392882,50.269795462222305
623,165.1999969482422,550.2249755859375,3.330659720038162,50.69946978720827
624,163.4499969482422,544.0800170898438,3.328724547251789,50.478703108788295
625,164.6750030517578,546.7849731445312,3.3203884196842868,52.229776878147845
626,165.2200927734375,549.2349853515625,3.324262661592351,51.762559736068056
627,164.50799560546875,547.0,3.3250663469989785,51.407250876865646
628,165.03500366210938,548.9099731445312,3.3260215164315245,51.414299705665144
629,165.35000610351562,551.4400024414062,3.3349862841624756,50.03010982095759
630,166.97000122070312,548.239990234375,3.283464012854047,59.12294699945721
631,166.10000610351562,543.9000244140625,3.2745334402642774,60.29825578023576
632,164.71839904785156,539.3599853515625,3.27443678708215,59.81262009100635
633,164.86000061035156,542.6400146484375,3.2915201543094326,57.0476745833638
634,164.7100067138672,541.9949951171875,3.2906014997542714,57.147082730114334
635,164.88999938964844,543.219970703125,3.294438551239558,56.576840805576126
636,164.8800048828125,545.5999755859375,3.3090730193374234,54.16048033203663
637,164.39999389648438,533.5399780273438,3.2453771157880396,64.47441045079484
638,165.06500244140625,532.0499877929688,3.223275557650887,68.38340733412758
639,164.52000427246094,527.97998046875,3.209214483087202,70.47095262170683
640,165.27999877929688,531.3300170898438,3.2147266518276294,69.88543952327461
641,164.9949951171875,531.1300048828125,3.2190673693197667,69.04873459503824
642,165.26499938964844,534.3226928710938,3.2331267651616358,66.83820260357459
643,164.9199981689453,532.6799926757812,3.2299296543169964,67.22594110981981
644,167.3386993408203,542.3300170898438,3.2409121095489994,66.37408066114608
645,167.84060668945312,546.8300170898438,3.258031699692407,63.69979737226913
646,167.89999389648438,545.77001953125,3.2505660474754654,64.97581929591593
647,168.03500366210938,546.8099975585938,3.254143396563601,64.42694701934033
648,168.47999572753906,547.3699951171875,3.24887232311175,65.48563357124067
649,168.88499450683594,548.219970703125,3.2461141518463013,66.1088642281702
650,169.22999572753906,550.4099731445312,3.252437434500048,65.17382347583134
651,170.21499633789062,555.8900146484375,3.2658110425532105,63.27677807605437
652,169.47999572753906,551.8099975585938,3.255900468900763,64.68318837241361
653,169.50999450683594,549.6950073242188,3.2428471779700923,66.90730088368855
654,169.41000366210938,551.35498046875,3.254559757689606,64.8836053177306
655,168.82049560546875,549.8800048828125,3.2571874813581565,64.21421160267607
656,168.72000122070312,547.0399780273438,3.242294772815697,66.68868438100219
657,168.50999450683594,545.1099853515625,3.234882221359571,67.8547656137655
658,170.33999633789062,548.5549926757812,3.2203534370615694,71.06649470403306
659,170.91000366210938,550.969970703125,3.2237432502336003,70.72495094722444
660,171.19729614257812,553.3074951171875,3.231987347839751,69.4324693762295
661,171.4799041748047,552.8900146484375,3.224226286508929,70.8779527394164
662,171.45989990234375,554.9949951171875,3.23687926700814,68.70020558449357
663,171.9199981689453,557.0150146484375,3.2399663830909327,68.35381983521825
664,172.13999938964844,558.3499755859375,3.243580675994319,67.81912593146308
665,172.22439575195312,551.8599853515625,3.2043078620893004,74.61611276478686
666,172.35000610351562,553.3300170898438,3.2105018711604028,73.60299587057477
667,173.25,556.0999755859375,3.2098122688943,74.1068166909148
668,173.0800018310547,556.1799926757812,3.21342724053513,73.40842153039887
669,172.9600067138672,555.5700073242188,3.2121298899075237,73.58191777436184
670,173.3000030517578,558.8300170898438,3.2246393955512134,71.55866415008131
671,173.19000244140625,558.9600219726562,3.2274381551658213,71.02852575039628
672,172.11000061035156,548.4600219726562,3.1866830516975146,77.5999572678445
673,173.16000366210938,551.5,3.1849156175588513,78.37942544615271
674,172.97500610351562,552.5050048828125,3.194132015536221,76.701481354218
675,172.9499969482422,552.5900268554688,3.1950854964214854,76.52548714766601
676,173.24000549316406,555.0654907226562,3.204026051272313,75.10494596346905
677,172.61500549316406,551.9500122070312,3.197578394937917,75.94695120248196
678,173.02999877929688,551.6400146484375,3.1881177746066163,77.76651059466985
679,174.0399932861328,537.8200073242188,3.090209308615684,95.2604307521949
680,173.7899932861328,535.469970703125,3.0811323516280478,96.70107806264389
681,173.8000030517578,536.4099731445312,3.086363427650734,95.79748671668335
682,174.61000061035156,537.7000122070312,3.0794342267195107,97.45386013991754
683,175.6649932861328,541.6099853515625,3.0831981672601003,97.38148324404244
684,175.0216064453125,540.3599853515625,3.087390158999621,96.29112678143633
685,174.6199951171875,538.52001953125,3.0839539261803846,96.6702084064259
686,173.6300048828125,552.9600219726562,3.1847031412909517,78.62905981788617
687,174.39999389648438,559.77001953125,3.2096905912938456,74.61994137268096
688,174.02999877929688,557.5,3.2034706884473176,75.54408248568666
689,174.40859985351562,558.8800048828125,3.2044291700765406,75.54126068244682
690,174.25990295410156,558.3699951171875,3.2042368075015912,75.51037696465914
691,174.73910522460938,559.22998046875,3.2003710889438093,76.39351730284272
692,174.14999389648438,558.6699829101562,3.20798163933461,74.81058868312994
693,172.1699981689453,550.10498046875,3.195126829988976,76.17324332555052
694,172.0050048828125,551.5999755859375,3.2068832878540023,74.07807568541364
695,172.16000366210938,551.510009765625,3.203473501592441,74.7318584379484
696,172.02000427246094,549.9000244140625,3.1967213740041585,75.83258799573855
697,171.9600067138672,549.969970703125,3.198243482382781,75.54439715287629
698,171.72999572753906,549.6799926757812,3.200838562576364,74.99769705102938
699,171.52000427246094,548.2999877929688,3.196711602933438,75.61384599554276
700,168.72999572753906,533.8800048828125,3.1641084478239923,79.88501311626044
701,168.43499755859375,533.7999877929688,3.169175026153783,78.89195748010957
702,168.83990478515625,533.3800048828125,3.159087335197936,80.7848136048209
703,168.66000366210938,531.2899780273438,3.1500650212940893,82.22043982720231
704,167.87010192871094,530.9199829101562,3.1626833891816006,79.71712217314052
705,167.74000549316406,529.4299926757812,3.1562535789791495,80.73387917615821
706,167.57000732421875,528.739990234375,3.155337871480517,80.80550354689228
707,168.00830078125,534.8300170898438,3.1833547188016773,76.30979423042254
708,167.17999267578125,533.4099731445312,3.1906328299642546,74.71682002760019
709,167.2834014892578,531.5,3.1772429019751285,77.00294865053957
710,168.0800018310547,533.3499755859375,3.173191157637143,78.05065240734643
711,167.8699951171875,533.0399780273438,3.1753141927194113,77.59673852292235
712,167.72000122070312,531.4000244140625,3.1683759870404007,78.69108075170413
713,167.2100067138672,529.7999877929688,3.168470585014521,78.43598316078123
714,167.1699981689453,526.9600219726562,3.1522404004581013,81.13041560874808
715,167.27279663085938,528.2999877929688,3.158313834848058,80.1643850780971
716,167.61500549316406,528.010009765625,3.1501356827337226,81.69916743099202
717,167.17999267578125,526.0700073242188,3.146728259190961,82.05678584791269
718,167.5767059326172,527.3400268554688,3.1468575773742256,82.22983349729338
719,167.8350067138672,529.1699829101562,3.1529178165572422,81.33946132020571
720,167.6300048828125,530.8300170898438,3.166676618908045,78.9337212452233
721,169.3000030517578,543.9199829101562,3.2127582581547323,71.91846935945182
722,168.76019287109375,543.3300170898438,3.2195389673728476,70.54484474747176
723,168.77000427246094,543.02001953125,3.2175149954644953,70.89053184016859
724,168.9315948486328,544.0999755859375,3.2208301595297524,70.39837075616765
725,169.32000732421875,545.2650146484375,3.2203224135488524,70.6462043073434
726,169.39999389648438,546.1599731445312,3.2240849635347355,70.04220154650352
727,170.1300048828125,550.27001953125,3.2344090033400184,68.58761191026508
728,168.69000244140625,541.47998046875,3.209911510060181,72.139559662696
729,166.9893035888672,534.0618286132812,3.1981798662275875,73.37132208966511
730,166.3385009765625,532.1599731445312,3.199259161410345,72.90584580253665
731,165.31460571289062,532.6699829101562,3.2221592315640177,68.67135840489948
732,164.94500732421875,529.776611328125,3.2118378114154553,70.22029469137169
733,164.4718017578125,526.0900268554688,3.1986639729900035,72.18556682871815
734,163.66000366210938,520.6900024414062,3.181534833131356,74.63262920024374
735,162.05239868164062,518.8699951171875,3.201865565325765,70.60488138455185
736,160.25999450683594,513.989990234375,3.2072258071396016,68.96491347967435
737,161.4600067138672,517.1400146484375,3.2028985082658386,70.18000216048188
738,161.8699951171875,518.27001953125,3.2017670671827902,70.54135356354061
739,161.80999755859375,516.8474731445312,3.1941627893379905,71.7456553964596
740,162.0800018310547,516.75,3.188240339105118,72.82528453780856
741,161.3800048828125,514.0900268554688,3.1855868837578716,72.93897871347804
742,160.1300048828125,508.885009765625,3.177949130383409,73.59704925009771
743,158.9600067138672,504.8500061035156,3.175956119656316,73.3761175989556
744,159.0800018310547,505.1400146484375,3.1753835103981434,73.52259816163337
745,158.35000610351562,502.17999267578125,3.171329165263809,73.82721888852791
746,158.25999450683594,502.1700134277344,3.173069827233208,73.50977580115648
747,158.87759399414062,505.6199951171875,3.1824499755191074,72.3063475997618
748,158.91000366210938,506.5799865722656,3.1878420168525547,71.46424816713295
749,159.1699981689453,501.19000244140625,3.1487718050322275,77.7999771993642
750,158.99000549316406,498.9700012207031,3.138373381854854,79.36524475866804
751,159.1060028076172,500.43499755859375,3.145293004209867,78.32219529208612
752,158.81500244140625,498.30999755859375,3.1376758486179033,79.38866480238232
753,158.3000030517578,499.5350036621094,3.1556221985591577,76.29031893912713
754,158.5500030517578,500.95001220703125,3.1595711293900055,75.78469970485003
755,157.1750030517578,499.0199890136719,3.1749322686467156,72.713081689663
756,157.25999450683594,485.4949951171875,3.0872123367401207,86.54723686912416
757,155.42120361328125,481.44000244140625,3.0976468541533393,83.91352241246682
758,155.5,483.55999755859375,3.109710595232114,82.08015366247719
759,155.76499938964844,488.2099914550781,3.134272740141151,78.3941102150875
760,157.05999755859375,489.1300048828125,3.114287612925339,82.18472675592704
761,156.8000030517578,489.4599914550781,3.121556007199268,80.90899528228954
762,157.97000122070312,492.1099853515625,3.115211632264442,82.51493669905665
763,160.10000610351562,511.69500732421875,3.1960961137838613,70.67792941460414
764,159.92999267578125,514.010009765625,3.213968819517512,67.74449339780699
765,158.63999938964844,507.9100036621094,3.2016515734760618,69.1520750804716
766,156.39999389648438,500.9200134277344,3.202813510077728,67.99391710977034
767,156.4600067138672,503.20001220703125,3.216157424352406,65.93221838899194
768,155.88999938964844,501.3299865722656,3.2159214095523017,65.72880975322244
769,155.85000610351562,500.1300048828125,3.2090470663865487,66.78331357504862
770,154.7100067138672,494.07501220703125,3.1935556251433193,68.69149321447833
771,155.58999633789062,499.42999267578125,3.209910691116558,66.53752537598928
772,154.89010620117188,498.80859375,3.220403200590136,64.61303386593954
773,154.2010040283203,496.30999755859375,3.2185912192079,64.60498145761244
774,154.80999755859375,499.69500732421875,3.227795460271163,63.43522051871753
775,154.5500030517578,499.8500061035156,3.234228380675729,62.33447683804877
776,154.52999877929688,498.19000244140625,3.2239047846815305,63.92171381398532
777,154.57000732421875,500.57000732421875,3.2384679019536224,61.687242303518474
778,154.89500427246094,502.67999267578125,3.2452950631743107,60.75945195485042
779,154.5,500.7349853515625,3.2410031414340614,61.26760862692913
780,154.61309814453125,501.6700134277344,3.2446799103577675,60.74398152551919
781,155.63929748535156,505.5400085449219,3.2481514419101143,60.60684525286274
782,156.60740661621094,509.1199951171875,3.2509317797775656,60.54841106116169
783,155.9199981689453,505.1000061035156,3.239481862719241,62.067912498872374
784,154.9199981689453,503.6700134277344,3.2511620151096685,59.86034793207432
785,155.99000549316406,512.0599975585938,3.2826461922333463,55.36257669303973
786,153.14990234375,505.19000244140625,3.2986635623670897,51.90153402940405
787,153.73350524902344,509.9287109375,3.3169653558051504,49.285714508177875
788,153.7899932861328,510.3599853515625,3.318551320839296,49.05991856262176
789,154.11000061035156,509.05999755859375,3.3032249402534895,51.52395131548076
790,154.47000122070312,512.0,3.314559435190697,49.89347170159181
791,156.44000244140625,519.5800170898438,3.321273389039032,49.479446820006615
792,156.9600067138672,524.6300048828125,3.342443822898118,46.321004334500344
793,156.2799072265625,523.1029052734375,3.3472179153208956,45.37420312815573
794,157.05999755859375,523.8800048828125,3.335540640686504,47.434726755927045
795,157.5050048828125,523.5999755859375,3.3243386518130547,49.333495668014734
796,157.4250030517578,523.385009765625,3.3246625352997308,49.257450248354644
797,157.35000610351562,522.219970703125,3.3188430279409897,50.14968361860497
798,161.62989807128906,529.5700073242188,3.276435941886474,58.36799902234213
799,162.64500427246094,529.530029296875,3.25574112568384,62.10048396374577
800,162.60000610351562,526.1900024414062,3.236100754549906,65.27682740386467
801,163.62030029296875,527.6375122070312,3.224768022441439,67.54069615664639
802,163.47000122070312,525.4099731445312,3.21410637561058,69.22151374027362
803,163.3249969482422,526.6300048828125,3.2244299079932137,67.47402066049722
804,163.44000244140625,529.25,3.2381913368469126,65.27236460790505
805,157.82000732421875,512.280029296875,3.245976463836227,61.79928136924468
806,156.45989990234375,507.8800048828125,3.246071390815229,61.25183718018002
807,156.25270080566406,508.17999267578125,3.2522957366850203,60.19815081242825
808,156.50999450683594,511.1690979003906,3.2660476381146646,58.144966153986616
