,dhr,tmo,Ratio,Spread
58,301.17999267578125,613.239990234375,2.036124593755883,16.169493105182255
59,301.82000732421875,613.3499755859375,2.03217136273895,17.39701787713068
60,301.94000244140625,614.4500122070312,2.0350069789983194,16.547748460196885
61,300.9100036621094,613.27001953125,2.038051284662136,15.57523759894707
62,299.2900085449219,609.1799926757812,2.035417071346525,16.279779646269162
63,289.8399963378906,589.4749755859375,2.033794448778344,16.23605032059993
64,292.0899963378906,590.7999877929688,2.0226642308883784,19.613114519548617
65,293.5199890136719,590.6599731445312,2.012333044605759,22.741544644215082
66,294.29998779296875,590.4299926757812,2.0062182030776405,24.60157571599848
67,292.7200012207031,588.5599975585938,2.010658633179067,23.169696351756897
68,292.1099853515625,586.2999877929688,2.0071206641133488,24.15488779491102
69,291.1199951171875,585.89501953125,2.0125550609995155,22.49096284631628
70,288.7056884765625,581.0800170898438,2.012707197270956,22.260518935863274
71,287.789794921875,579.510009765625,2.013657259538831,21.916481160577405
72,285.17999267578125,576.0,2.019777034831646,19.972495563699795
73,283.5899963378906,574.0399780273438,2.0241898002050434,18.609724529249434
74,281.9880065917969,569.780029296875,2.020582492792621,19.521816287394017
75,280.0,566.4500122070312,2.0230357578822544,18.697273870473055
76,280.75,570.7999877929688,2.0331255130648933,15.914657086528905
77,278.9700012207031,567.8900146484375,2.0356669611911404,15.104767892035738
78,280.75,570.4749755859375,2.031967856049644,16.239669293560155
79,282.1400146484375,572.22998046875,2.02817732600525,17.389533336251816
80,283.7749938964844,577.14501953125,2.0338121115131846,15.891293094422053
81,283.55999755859375,576.739990234375,2.033925783608457,15.847020521178138
82,284.2250061035156,577.385009765625,2.031436352772351,16.591743651640286
83,283.7300109863281,576.7999877929688,2.0329184980744337,16.14231901913979
84,278.82000732421875,567.4754028320312,2.035275044563631,15.205920703241873
85,280.9949951171875,571.9099731445312,2.03530305906701,15.316665406125367
86,279.2699890136719,569.4299926757812,2.0389945754174983,14.191707875092106
87,279.20001220703125,572.2949829101562,2.0497670411482303,11.18047928895237
88,280.0799865722656,571.9400024414062,2.042059518214935,13.374440513540435
89,278.6700134277344,569.9600219726562,2.0452865199307144,12.407842557416757
90,277.0899963378906,569.0999755859375,2.053845260050321,9.965950686713654
91,274.2484130859375,568.2249755859375,2.0719353275086427,4.9025766579862875
92,275.4100036621094,568.97998046875,2.0659379576016095,6.575077393674405
93,273.0249938964844,569.3300170898438,2.085267026159889,1.2408193739241824
94,274.4200134277344,570.3499755859375,2.0783833090808197,3.136189066173415
95,275.65948486328125,572.6099853515625,2.077236651717461,3.466441252979962
96,274.0899963378906,571.6099853515625,2.085482845010138,1.1865057131153662
97,275.19000244140625,572.3099975585938,2.079690368404465,2.785299170872918
98,274.6199951171875,572.1199951171875,2.0833151456180348,1.7840936165258654
99,276.1099853515625,573.1400146484375,2.0757670676729623,3.8778731635849226
100,274.82000732421875,573.25,2.0859107223722204,1.0720765913088144
101,274.4800109863281,572.3350219726562,2.0851610283605106,1.276526281534757
102,273.42999267578125,570.3300170898438,2.0858356155760527,1.0871905759607898
103,274.6300048828125,575.1400146484375,2.0942358971076587,-1.215007389046491
104,273.1000061035156,574.260009765625,2.1027462355601627,-3.532411911260624
105,279.4150085449219,588.77001953125,2.1071524489587063,-4.845255462022465
106,281.8999938964844,592.4550170898438,2.1016496272341083,-3.337101469154959
107,282.6600036621094,595.7999877929688,2.1078326614089544,-5.093794844608965
108,283.2699890136719,596.280029296875,2.1049883588906972,-4.299081802037335
109,283.00201416015625,594.2750244140625,2.0998968017158735,-2.8540939130522247
110,281.8800048828125,593.22998046875,2.104547928879797,-4.153838123423611
111,280.45001220703125,591.4299926757812,2.108860641586213,-5.342265806683827
112,285.4200134277344,591.3900146484375,2.0719991129780104,5.084079099575433
113,282.3500061035156,587.8900146484375,2.082132112414066,2.16834176384441
114,280.69500732421875,583.4199829101562,2.078483648397326,3.179737630100135
115,279.4649963378906,582.77001953125,2.085305949467262,1.2592096143799836
116,279.5299987792969,580.531005859375,2.0768111057651946,3.6340661511737835
117,279.80999755859375,580.760009765625,2.075551319941707,3.990206979961613
118,278.2149963378906,580.5800170898438,2.086803460388355,0.8369473857973162
119,267.6000061035156,564.3350219726562,2.108875220856141,-5.101388666242883
120,268.1400146484375,566.1799926757812,2.1115087705880398,-5.817843174654627
121,266.9200134277344,565.0750122070312,2.117020020156784,-7.262435574853498
122,266.70001220703125,567.1699829101562,2.1266215108752196,-9.817167410936236
123,265.614990234375,564.7050170898438,2.1260284165120193,-9.619693242888957
124,266.69500732421875,566.219970703125,2.123099252528475,-8.877614466743807
125,264.57000732421875,561.280029296875,2.1214801895857054,-8.378522999474853
126,255.85000610351562,534.4378051757812,2.088871574853707,0.24054023273686198
127,254.5399932861328,531.5650024414062,2.0883358861562664,0.375662807046524
128,253.7550048828125,531.8942260742188,2.0960935384106207,-1.594038803641638
129,255.50999450683594,536.1599731445312,2.0983913923969295,-2.192187961127388
130,256.6099853515625,537.75,2.095592653042196,-1.483441039803779
131,259.3699951171875,542.760009765625,2.0926090911957544,-0.7255500057756308
132,260.4599914550781,544.1699829101562,2.0892651492081846,0.14236398880416345
133,254.19500732421875,527.875,2.076653690238337,3.344709536492587
134,252.05999755859375,520.1099853515625,2.0634372387100335,6.647955720271398
135,253.00999450683594,518.969970703125,2.0511836764183764,9.773285140301141
136,251.25,517.7999877929688,2.060895473802861,7.265210874791819
137,252.7100067138672,516.0800170898438,2.0421827524787304,12.036320743182273
138,251.0,514.5999755859375,2.0501991059200697,9.942770147825286
139,250.97999572753906,516.7100219726562,2.0587697456716456,7.790918597747691
140,253.47999572753906,519.6500244140625,2.0500632522205997,10.075445496319162
141,255.0800018310547,519.27001953125,2.035714347670322,13.79916191191603
142,254.8524932861328,522.9450073242188,2.051951701869709,9.64872409173131
143,255.02999877929688,523.4400024414062,2.052464435348218,9.52468203736089
144,253.60000610351562,523.1199951171875,2.0627759563367594,6.856273885350674
145,252.22000122070312,522.4000244140625,2.0712077626109457,4.692294188649157
146,252.27999877929688,521.5999755859375,2.067543911962085,5.617726618854135
147,254.9949951171875,555.094970703125,2.1768857480830994,-22.203437288236728
148,253.89999389648438,558.6599731445312,2.2003150318006632,-28.056786131592844
149,255.88999938964844,559.3300170898438,2.185822104904309,-24.56809324260439
150,258.0400085449219,560.4400024414062,2.1719112691156184,-21.18496422898818
151,257.5849914550781,562.9000244140625,2.185298224226042,-24.59588625607637
152,258.1600036621094,563.27001953125,2.1818640050396088,-23.76421411467186
153,257.3299865722656,558.6799926757812,2.17106447685174,-20.908766714631724
154,256.80499267578125,564.2349853515625,2.197134017810606,-27.560897796609765
155,256.3699951171875,564.1300048828125,2.2004525319936405,-28.36498033093642
156,254.89999389648438,559.280029296875,2.19411550682108,-26.587030547945574
157,256.3450012207031,562.52001953125,2.194386537098658,-26.807227517575143
158,255.22000122070312,558.0,2.186349021750321,-24.638246189315055
159,253.09500122070312,556.5499877929688,2.198976610002849,-27.629083921264964
160,251.17999267578125,553.4600219726562,2.203439916040816,-28.541125432653416
161,253.5749969482422,551.947509765625,2.176663773669627,-22.023505189284492
162,250.89999389648438,548.719970703125,2.1870067120428645,-24.386218898159882
163,250.51499938964844,547.8800048828125,2.187014774435305,-24.35081911652526
164,248.92999267578125,544.8300170898438,2.1886877159051594,-24.613196955820854
165,246.9250030517578,539.135009765625,2.183395780509992,-23.108240478426637
166,249.74000549316406,544.4550170898438,2.180087311260777,-22.54542266375097
167,250.5500030517578,545.2999877929688,2.1764118186034205,-21.69765096280264
168,249.2949981689453,550.0900268554688,2.2065826867600324,-29.11041395813038
169,250.90499877929688,552.2999877929688,2.2012315038760444,-27.95577672516481
170,249.75999450683594,549.75,2.2011131169565803,-27.79863229854493
171,248.9250030517578,545.5900268554688,2.191784755113679,-25.38363409628812
172,247.72999572753906,541.656982421875,2.1864812164999416,-23.947929993442017
173,248.71499633789062,545.5150146484375,2.193333826591343,-25.74749638453352
174,248.5,546.6599731445312,2.1998389261349347,-27.341756750746185
175,247.67999267578125,544.8400268554688,2.1997740752870447,-27.235471391434658
176,248.90499877929688,549.2349853515625,2.2066048815619292,-29.070397755740714
177,250.82000732421875,552.2899780273438,2.201937492623682,-28.123383099821012
178,251.4499969482422,551.1900024414062,2.1920461687452786,-25.706847804046788
179,252.41000366210938,552.4199829101562,2.188581969396338,-24.9305949755269
180,256.7287902832031,562.1699829101562,2.189742655235567,-25.655144009523838
181,256.92999267578125,563.0,2.191258381852083,-26.064685978048374
182,253.70419311523438,555.4249877929688,2.1892621520082267,-25.23098755060289
183,252.96499633789062,554.97998046875,2.1939002964957717,-26.330762326883814
184,252.5,551.9992065429688,2.186135471457302,-24.321743205219377
185,252.9499969482422,552.280029296875,2.183356536706663,-23.662157055528837
186,250.99000549316406,546.010009765625,2.1754253070467224,-21.488150669543415
187,249.39999389648438,543.77001953125,2.1803128822727498,-22.570985330271583
188,252.16000366210938,550.5999755859375,2.1835341354282862,-23.633040585305935
189,247.0,536.219970703125,2.170931055478239,-20.036471913326523
190,249.63999938964844,540.9099731445312,2.1667600323145995,-19.209372647236137
191,248.66000366210938,540.22998046875,2.1725648375797473,-20.577386544087176
192,249.39999389648438,545.72998046875,2.1881715871062126,-24.530946267771583
193,247.2899932861328,542.3099975585938,2.1930123024877153,-25.520467396076356
194,247.7899932861328,544.4310302734375,2.1971469592186543,-26.59659424292454
195,249.3699951171875,546.6900024414062,2.1922846098003808,-25.553660041467765
196,243.1699981689453,529.489990234375,2.177447852207925,-21.310474219981984
197,240.02000427246094,524.1199951171875,2.1836513031731632,-22.52337331596783
198,240.69500732421875,524.5800170898438,2.179438713422206,-21.57276598923079
199,239.85000610351562,522.530029296875,2.178570006253654,-21.288671664214235
200,239.4199981689453,518.9849853515625,2.167676005850371,-18.642263347136065
201,239.9499969482422,519.6400146484375,2.165617925640254,-18.18969497497551
202,239.5,517.3800048828125,2.1602505423081944,-16.870094112947186
203,240.6199951171875,525.3300170898438,2.1832350916389798,-22.47952737982729
204,236.3249969482422,519.3099975585938,2.1974399841940055,-25.43524542809945
205,237.10000610351562,518.510009765625,2.186883156549766,-23.01563440693974
206,241.14999389648438,525.52001953125,2.1792246851842503,-21.561932152197983
207,241.14999389648438,527.9500122070312,2.189301370804339,-23.991924827979233
208,241.06300354003906,526.7899780273438,2.18527924356442,-23.013684116109232
209,240.47999572753906,526.22998046875,2.1882484606535098,-23.672063126252453
210,241.4600067138672,527.9099731445312,2.186324685106592,-23.304017341404972
211,242.125,529.8350830078125,2.1882708642552915,-23.83941643097063
212,240.1905975341797,527.8099975585938,2.197463193718418,-25.856867956953238
213,239.3000030517578,526.77001953125,2.20129549859352,-26.678064730983635
214,238.82000732421875,525.1298217773438,2.1988518787056006,-26.040967681714108
215,238.3699951171875,522.6300048828125,2.1925159021204705,-24.481591578775976
216,237.1699981689453,520.0,2.192520150164963,-24.359354401553503
217,237.6999969482422,522.9299926757812,2.199957927595793,-26.181749408299197
218,238.86000061035156,523.8800048828125,2.193251291736407,-24.707572348461667
219,238.5,524.2100219726562,2.1979455847910114,-25.78992293878207
220,237.8719940185547,524.1199951171875,2.203369914477215,-27.012310353610303
221,237.25,522.0150146484375,2.2002740343453637,-26.207180284552123
222,237.27000427246094,520.385009765625,2.193218697665882,-24.535370238380835
223,239.74000549316406,526.3099975585938,2.19533655418057,-25.298520492411853
224,249.6699981689453,550.6500244140625,2.205511388843171,-28.886732115727455
225,249.5399932861328,545.0700073242188,2.184299198482462,-23.578400755721418
226,249.5850067138672,544.9299926757812,2.1833442635458775,-23.344316517727407
227,248.51499938964844,543.2000122070312,2.1857836088007874,-23.850449912726162
228,247.72000122070312,538.219970703125,2.1726948492286033,-20.531804912373218
229,250.42999267578125,544.3800048828125,2.173781179587355,-21.028467144802903
230,249.25,541.9600219726562,2.1743631774228938,-21.074446776877835
231,248.5500030517578,543.7249755859375,2.1875878853749713,-24.302262227753545
232,246.22000122070312,537.5650024414062,2.1832710574944376,-23.01155425464117
233,245.5500030517578,537.010009765625,2.186968043541145,-23.856731615414333
234,246.3000030517578,539.1749877929688,2.189098583485059,-24.454350840764732
235,247.9499969482422,542.47998046875,2.187860403894213,-24.31116690735928
236,246.11000061035156,539.5499877929688,2.192312325605979,-25.226420172682538
237,246.44000244140625,539.6199951171875,2.1896607278499274,-24.60678579746468
238,247.97000122070312,550.77001953125,2.221115525345515,-32.559400806500435
239,248.081298828125,548.4199829101562,2.210646209531945,-29.976773139228726
240,248.1199951171875,548.3499755859375,2.2100192905733005,-29.825897855987932
241,248.2899932861328,551.4249877929688,2.2208909046024217,-32.54564589446022
242,247.88299560546875,551.6699829101562,2.225525722580002,-33.64118954122068
243,248.0,555.10498046875,2.2383265341481855,-36.8316699429605
244,249.0800018310547,555.2000122070312,2.2290027626690434,-34.669701179811796
245,245.93099975585938,544.3350219726562,2.2133648157939767,-30.385532438840187
246,244.43499755859375,540.6099853515625,2.2116717767551775,-29.7868587666606
247,244.50999450683594,542.8800048828125,2.220277359122982,-31.9001487953106
248,244.52000427246094,543.6300048828125,2.2232537026993615,-32.629230269632956
249,244.23500061035156,543.7949829101562,2.226523559486536,-33.3898122948533
250,243.02499389648438,542.6599731445312,2.2329389436202405,-34.78348876049597
251,243.75,542.3499755859375,2.2250255408653845,-32.958364938110094
252,247.57000732421875,550.4450073242188,2.223391327865308,-33.070300538667084
253,246.39999389648438,550.2249755859375,2.2330559627249573,-35.29537659293226
254,248.77499389648438,553.260009765625,2.2239373865519507,-33.36710789964093
255,247.9199981689453,550.1799926757812,2.2191835944628417,-32.073870915430575
256,248.75,551.0599975585938,2.2153165730998743,-31.219328230810902
257,248.05999755859375,549.9650268554688,2.2170645499807464,-31.56633272759916
258,249.49000549316406,551.1699829101562,2.2091866238115023,-29.782841418061253
259,251.27999877929688,560.6199951171875,2.231056979626893,-35.492104648386885
260,248.7899932861328,552.6649780273438,2.2214116039294436,-32.740730260839655
261,248.57000732421875,550.02001953125,2.2127368681847415,-30.5555010097072
262,246.6300048828125,547.5399780273438,2.220086636609808,-32.129699375703126
263,247.39999389648438,545.7449951171875,2.205921619163559,-28.725584388191237
264,248.69000244140625,548.0850219726562,2.2038884418033264,-28.36973624695338
265,251.86000061035156,555.3400268554688,2.2049552350896167,-29.000041753233745
266,251.02000427246094,556.094970703125,2.215341252641885,-31.51041980600337
267,251.67999267578125,555.010009765625,2.20522101842477,-29.0462073576266
268,252.30999755859375,556.0974731445312,2.204024725636919,-28.81707913869957
269,251.7899932861328,552.5549926757812,2.194507356961802,-26.36130970130398
270,252.3350067138672,554.1599731445312,2.196127998097844,-26.827314712501902
271,251.72000122070312,552.3699951171875,2.1943826173466463,-26.32258238247141
272,252.97000122070312,555.3599853515625,2.1953590649945878,-26.700307946857492
273,250.97000122070312,546.0599975585938,2.175797883821136,-21.57994362587101
274,250.24000549316406,548.3300170898438,2.1912164524182076,-25.375516795755402
275,251.27000427246094,549.8300170898438,2.188203954872559,-24.723013258724336
276,250.74000549316406,548.0,2.185530780866718,-24.0005938379162
277,251.4927978515625,548.6900024414062,2.1817324676043293,-23.11740197397694
278,251.56500244140625,547.4400024414062,2.176137368586929,-21.716507974729097
279,252.16000366210938,548.8200073242188,2.1764752512441636,-21.853072323587185
280,250.66000366210938,541.02001953125,2.1583819182439132,-17.187802134605022
281,249.72500610351562,538.2550048828125,2.1553908968959874,-16.376756357239742
282,248.39500427246094,532.4299926757812,2.1434810826218,-13.331197585636232
283,248.80999755859375,533.219970703125,2.143080969154199,-13.253917773262174
284,248.89999389648438,533.4199829101562,2.143109666495217,-13.265854577173286
285,251.8000030517578,536.469970703125,2.130539969027931,-10.255369202970087
286,250.32000732421875,534.5599975585938,2.135506479377106,-11.43830849906658
287,251.69749450683594,537.47998046875,2.135420463846343,-11.479602528812165
288,251.6199951171875,537.9099731445312,2.1377870740916647,-12.071554338612827
289,251.0,535.219970703125,2.1323504808889444,-10.677224969362214
290,250.90139770507812,535.344970703125,2.1336866816995412,-11.008285202485581
291,251.39999389648438,539.6699829101562,2.146658695355295,-14.291325237195565
292,250.56500244140625,538.9099731445312,2.150779110784051,-15.276290413845118
293,251.7100067138672,540.1099853515625,2.145762865778855,-14.083459254527611
294,262.70001220703125,566.9349975585938,2.158107998532554,-17.941429003338044
295,262.6000061035156,564.75,2.1506092417125777,-15.965425373541962
296,262.4599914550781,565.5449829101562,2.154785496161815,-17.05301253921357
297,264.1300048828125,567.5599975585938,2.1487903194126132,-15.578013527109078
298,263.19500732421875,566.9093017578125,2.153951579558122,-16.88128659740005
299,265.45001220703125,569.5700073242188,2.1456770809262444,-14.82945649498754
300,266.489990234375,572.1500244140625,2.1469850477718238,-15.236115298115465
301,261.4100036621094,569.5900268554688,2.178914421315351,-23.292333296919537
302,261.4700012207031,570.260009765625,2.180976812266416,-23.83693260499581
303,262.3800048828125,570.0,2.1724216380534815,-21.675186506499813
304,261.8999938964844,570.2750244140625,2.177453370386343,-22.953343513195477
305,263.5799865722656,569.7000122070312,2.16139328184857,-18.86746289593748
306,263.6400146484375,568.6199951171875,2.1568045953700885,-17.661998428020752
307,263.7699890136719,568.0900268554688,2.153732609914251,-16.860408212457173
308,264.8299865722656,558.7750244140625,2.1099386502501916,-5.330210432979811
309,260.25,557.22998046875,2.1411334504082613,-13.35647617706968
310,259.05499267578125,552.3300170898438,2.132095627205723,-10.953853128911078
311,260.5899963378906,554.4000244140625,2.1274800729311454,-9.815991785264373
312,262.00408935546875,557.3599853515625,2.1272949850617624,-9.82076453884656
313,262.4179992675781,558.72998046875,2.1291602787468604,-10.325765864064806
314,260.92999267578125,556.1900024414062,2.1315679226362474,-10.895441475490315
315,265.4100036621094,556.2100219726562,2.095663367236004,-1.553081470142729
316,268.010009765625,560.5050048828125,2.0913584734128947,-0.4145411115235902
317,269.32000732421875,563.780029296875,2.0933462571095687,-0.9519172535171947
318,270.1449890136719,565.7750244140625,2.0943384013146695,-1.2228559541077857
319,271.3599853515625,568.010009765625,2.0931973777553656,-0.918727699560236
320,272.489990234375,567.4400024414062,2.082425126711399,2.0127770904872477
321,273.29998779296875,570.1199951171875,2.0860593508297813,1.0255268187793263
322,266.44500732421875,560.0499877929688,2.101934629653173,-3.230084490585341
323,264.8999938964844,556.4199829101562,2.1004907351096045,-2.8288668013159395
324,265.3399963378906,557.9600219726562,2.10281159898011,-3.4493835979004643
325,265.4800109863281,559.3099975585938,2.1067876089073896,-4.506754928322607
326,267.0299987792969,559.9949951171875,2.097123909962001,-1.9525698065273218
327,266.9700927734375,558.7899780273438,2.0930808099975353,-0.8727449907847813
328,266.17999267578125,557.9299926757812,2.096062844796018,-1.66392009591209
329,268.25,559.219970703125,2.084697001689189,1.3720274764840497
330,266.1600036621094,555.4000244140625,2.086714821056074,0.8242748904443715
331,263.989990234375,551.0,2.0872003499481644,0.6893797759693143
332,264.75,553.0250244140625,2.0888575048689804,0.2526326895776947
333,264.1000061035156,554.6400146484375,2.100113600266419,-2.7207224179928744
334,263.4599914550781,551.9077758789062,2.094844734605598,-1.3259937719725485
335,263.8399963378906,553.0499877929688,2.096156744501683,-1.6740670221995515
336,264.1000061035156,553.0349731445312,2.0940361997862498,-1.1156809140866244
337,265.0400085449219,554.280029296875,2.0913070156460156,-0.3963089325193323
338,263.760009765625,551.7100219726562,2.0917121684325886,-0.5012580793294319
339,265.45001220703125,555.7899780273438,2.093765125141034,-1.0494271981125394
340,267.18389892578125,559.6799926757812,2.0947369767638957,-1.3159450328272442
341,267.7950134277344,559.0900268554688,2.0877536877897898,0.551135045701244
342,268.260009765625,560.5599975585938,2.089614467875205,0.052919146692943286
343,265.49249267578125,557.02001953125,2.098063165241668,-2.1906925198746876
344,266.9599914550781,558.7849731445312,2.0931412609764,-0.8888499616286936
345,266.7200012207031,557.0750122070312,2.0886135635027525,0.3195765675511666
346,266.6600036621094,554.6599731445312,2.080026871398955,2.609232027971075
347,266.2200012207031,551.2000122070312,2.0704680703162963,5.1496706995556
348,266.739990234375,552.22998046875,2.070293171951926,5.206381581194819
349,265.6000061035156,552.0599975585938,2.0785390996694195,2.9940122758374628
350,263.4200134277344,546.3800048828125,2.074178031399669,4.118230673396511
351,262.9150085449219,545.4000244140625,2.074434728669645,4.042846011312122
352,263.7124938964844,550.1699829101562,2.0862492132288417,0.9394817621946459
353,263.45001220703125,550.0,2.08768257550045,0.5609273572489428
354,262.4800109863281,548.8200073242188,2.0909021043617884,-0.2861999019207815
355,260.79998779296875,543.9099731445312,2.0855444731703905,1.112902091546971
356,258.75,540.0599975585938,2.087188396361715,0.6787891290999823
357,251.4499969482422,524.510009765625,2.0859416032269382,0.973144871734462
358,252.5,530.8499755859375,2.102376140934406,-3.172512248188127
359,252.92999267578125,530.469970703125,2.0972995930265528,-1.893903625137682
360,253.07000732421875,531.9949951171875,2.102165328646101,-3.1263237836848248
361,253.07000732421875,530.3699951171875,2.095744180533049,-1.5013237836848248
362,253.92999267578125,532.02001953125,2.0951444684619633,-1.3541407172716617
363,251.47999572753906,526.719970703125,2.0944805934933655,-1.1741242647254921
364,244.40499877929688,512.02001953125,2.0949654143269605,-1.2595847473881463
365,244.4499969482422,514.02001953125,2.1027614070295297,-3.1655470458281343
366,244.8300018310547,515.5609130859375,2.1057914031373537,-3.9123019366801373
367,244.5500030517578,513.9204711914062,2.1014944378579195,-2.85700477718666
368,245.1699981689453,513.8699951171875,2.0959742177062077,-1.5108556308123298
369,244.07000732421875,509.4800109863281,2.087433915259989,0.580354723254743
370,243.99000549316406,512.3400268554688,2.099840220175835,-2.4468499113247617
371,239.8800048828125,503.1300048828125,2.097423689517617,-1.8259554491117456
372,241.3699951171875,506.44000244140625,2.098189554155332,-2.022153929396495
373,241.5030059814453,506.4100036621094,2.0969097324652632,-1.714187484959325
374,242.2050018310547,508.7900085449219,2.100658552459698,-2.627153202641125
375,241.19000244140625,507.55999755859375,2.104398990094535,-3.5182998528241
376,241.17999267578125,505.9800109863281,2.0979352614315654,-1.9592318062361187
377,242.67999267578125,507.7799987792969,2.0923850919086164,-0.6245019952182247
378,244.6999969482422,513.0499877929688,2.096648934170141,-1.6730623735491008
379,244.22000122070312,512.4500122070312,2.098313035974179,-2.076187492248323
380,244.47999572753906,514.5499877929688,2.10467112559348,-3.6328235065068384
381,245.0399932861328,515.7899780273438,2.104921613448857,-3.7025242708062933
382,242.80999755859375,511.1199951171875,2.1050203873662428,-3.692812603271136
383,247.47999572753906,520.2000122070312,2.1019881250512906,-3.0134127125960504
384,244.94000244140625,514.760009765625,2.1015759150601143,-2.8815180498887685
385,239.9600067138672,502.4599914550781,2.0939322278575396,-0.9887532559384908
386,240.4199981689453,504.20001220703125,2.09716336430851,-1.7674784666137384
387,240.60000610351562,504.70001220703125,2.097672482975289,-1.891295772377191
388,240.72000122070312,504.0299987792969,2.093843453902192,-0.9705151404827461
389,239.49000549316406,500.1549987792969,2.0884169999051303,0.3340253528872381
390,241.11500549316406,505.3999938964844,2.0960951512029107,-1.5150256933147261
391,240.92999267578125,505.0799865722656,2.0963765489004524,-1.5816603261714022
392,242.00999450683594,505.0050048828125,2.0867113604622136,0.7503218647116796
393,242.83999633789062,507.614990234375,2.0903269555649024,-0.12511591941864708
394,242.0800018310547,507.3699951171875,2.0958773598790543,-1.4683662419056418
395,241.92999267578125,508.510009765625,2.1018890801484744,-2.9218717835396433
396,241.1699981689453,506.6300048828125,2.1007173725145787,-2.630112340401638
397,241.0500030517578,506.4100036621094,2.1008504345605585,-2.660878323858583
398,238.3300018310547,500.79998779296875,2.1012880625409953,-2.7351529276534734
399,243.875,512.8599853515625,2.102962523225269,-3.2071482367362023
400,244.60499572753906,515.0,2.1054353304118485,-3.8216092465391966
401,244.67999267578125,514.219970703125,2.101602035702624,-2.8848504470641956
402,244.9550018310547,515.6500244140625,2.105080608926312,-3.7401867978062455
