,ko,cost,Ratio,Spread
806,61.4900016784668,522.4000244140625,8.49569052129335,-20.523824111041563
807,61.435001373291016,522.8699951171875,8.510946259122349,-21.442702659729264
808,61.28499984741211,523.2125244140625,8.537366822497532,-23.009531741818364
809,60.96369934082031,517.510009765625,8.48882228869449,-19.92944469139792
810,60.665000915527344,511.9100036621094,8.43830867776489,-16.767389907292113
811,60.470001220703125,510.29998779296875,8.438894947768866,-16.74894507778771
812,60.56010055541992,508.19000244140625,8.391498656385982,-13.90357656598485
813,60.57500076293945,509.2699890136719,8.407263435401385,-14.861948902935694
814,60.47999954223633,508.0299987792969,8.399966974611386,-14.397350608212093
815,60.8849983215332,508.67999267578125,8.354767294062261,-11.74177867395008
816,60.679100036621094,505.93499755859375,8.337879059729817,-10.677307968209902
817,60.67499923706055,504.6000061035156,8.316440254609905,-9.375786892794679
818,60.790000915527344,508.04998779296875,8.357459781896459,-11.887134595552084
819,59.872501373291016,505.9700012207031,8.450791091324191,-17.295701795737898
820,60.02000045776367,504.7200012207031,8.409196890557785,-14.841826725927433
821,59.619998931884766,501.1449890136719,8.405652431933534,-14.531593189309149
822,59.81999969482422,505.81048583984375,8.455541431298398,-17.56470068027454
823,59.66999816894531,504.2799987792969,8.451148219437094,-17.258513404941766
824,59.44499969482422,500.875,8.425855876379295,-15.689933168229118
825,59.525001525878906,503.5,8.458630610552776,-17.661964980051778
826,59.63999938964844,502.9670104980469,8.433383897474446,-16.190372626639828
827,59.435001373291016,501.1199951171875,8.431395365330664,-16.01653374132036
828,59.20000076293945,500.32000732421875,8.45135136615455,-17.134601082076415
829,59.150001525878906,501.1499938964844,8.472527150776566,-18.37267720433448
830,59.47999954223633,502.9949951171875,8.456539996440556,-17.524262486898238
831,59.35499954223633,504.2099914550781,8.494819229107872,-19.759498267388324
832,59.5099983215332,503.989990234375,8.468996882024955,-18.274410101137676
833,59.68000030517578,502.75,8.424095131185828,-15.646878034504255
834,59.59000015258789,501.8800048828125,8.4222185534097,-15.511456561397836
835,59.595001220703125,499.9649963378906,8.389378070256743,-13.555629720905642
836,59.79499816894531,503.0150146484375,8.412325947852937,-14.97328983148293
837,59.744998931884766,501.1382141113281,8.387952516036957,-13.504578844365938
838,59.95000076293945,504.7699890136719,8.419849584484345,-15.463146115932943
839,60.0,506.70001220703125,8.44500020345052,-16.98507975929988
840,59.61000061035156,500.4997863769531,8.396238571586911,-13.96799600849414
841,59.599998474121094,498.43310546875,8.36297178237638,-11.982951691431595
842,59.625,498.6199951171875,8.362599498820755,-11.965780997254456
843,59.5099983215332,496.54998779296875,8.34397583260049,-10.834407659731426
844,59.66999816894531,496.739990234375,8.32478641658311,-9.718504860019891
845,59.84000015258789,498.3900146484375,8.328710116603897,-9.98098744182397
846,59.90999984741211,499.55999755859375,8.33850774212901,-10.57963875494346
847,60.5099983215332,506.2998962402344,8.367210548410501,-12.422400566201532
848,60.290000915527344,501.8525085449219,8.32397579903955,-9.77061311790294
849,60.53499984741211,502.54998779296875,8.30180869017468,-8.468431776321268
850,60.3650016784668,501.42999267578125,8.30663428697708,-8.735947356155293
851,59.88999938964844,497.156005859375,8.301152294640112,-8.33888910276903
852,59.84000015258789,498.6600036621094,8.333221965082897,-10.250976455495845
853,59.39500045776367,493.0,8.300361919360146,-8.2230227182215
854,59.43000030517578,488.5400085449219,8.220427495141283,-3.477365464624995
855,59.39500045776367,486.42999267578125,8.189746425234663,-1.6530153940027503
856,59.64500045776367,487.31878662109375,8.170320779294453,-0.5013304541163848
857,59.56999969482422,487.0566101074219,8.176206355591775,-0.8513038330515315
858,59.470001220703125,485.9700012207031,8.171683054405651,-0.5808740463176036
859,59.474998474121094,488.6700134277344,8.216393879192207,-3.2400990930154308
860,59.25,487.0690002441406,8.220573843782963,-3.4755044520059073
861,58.959999084472656,476.8399963378906,8.087517024122008,4.386536474956529
862,58.79499816894531,473.94000244140625,8.060889823987353,5.939806834752801
863,58.47999954223633,468.7699890136719,8.01590274765836,8.538828075821868
864,58.47999954223633,468.30999755859375,8.008036956641282,8.998819530899993
865,58.22999954223633,465.8550109863281,8.000257850739406,9.413327217966753
866,58.46269989013672,465.6156005859375,7.964319154964169,11.55201820423406
867,58.60499954223633,466.4200134277344,7.958706886288564,11.909043104358773
868,58.42499923706055,479.92999267578125,8.214462968642176,-3.0700834318502075
869,58.154998779296875,476.92999267578125,8.201014576335403,-2.2738043640934507
870,58.04499816894531,477.6650085449219,8.229219116428153,-3.9066359243594775
871,57.7400016784668,477.5,8.269830033241512,-6.230982974962274
872,57.77000045776367,479.9800109863281,8.308464725342128,-8.466146458342337
873,57.93000030517578,481.85760498046875,8.317928576593102,-9.037835211365177
874,57.880001068115234,480.3299865722656,8.29872110760669,-7.918306353154435
875,57.68000030517578,481.7900085449219,8.352808703118013,-11.010717661017168
876,57.28499984741211,479.67999267578125,8.373570637225919,-12.12466216671919
877,56.790000915527344,478.1600036621094,8.419792145686907,-14.644812627874785
878,56.64500045776367,477.7449951171875,8.434018735217585,-15.413285572596692
879,56.79999923706055,478.54998779296875,8.425175954592744,-14.953191302830419
880,56.58000183105469,478.010009765625,8.448391557019407,-16.208813522500634
881,56.400001525878906,478.32000732421875,8.480850964245871,-17.98795836925649
882,56.0099983215332,482.4849853515625,8.61426530637959,-25.33610961110952
883,56.13999938964844,484.25,8.62575712976032,-26.04006652137724
884,56.505001068115234,486.25,8.605432984840384,-25.060953649482656
885,56.79999923706055,488.55999755859375,8.60140852325612,-24.96320106845542
886,56.779998779296875,485.8630065917969,8.556939363108128,-22.42945214870292
887,57.0099983215332,489.07000732421875,8.578670789742727,-23.75921604297025
888,56.97999954223633,488.1300048828125,8.56669022120625,-23.064061104512064
889,56.470001220703125,483.8409118652344,8.568105213496043,-22.93753131323541
890,56.5,481.0199890136719,8.513628124135785,-19.87176095872485
891,56.255001068115234,479.9599914550781,8.53186352043489,-20.811423989759646
892,56.11000061035156,477.635009765625,8.512475576011802,-19.669923789950303
893,56.14500045776367,476.0150146484375,8.47831526881063,-17.76426287424448
894,56.244998931884766,477.4700012207031,8.48911032603878,-18.403070346525283
895,56.59000015258789,479.2200012207031,8.468280613686977,-17.337199521675018
896,56.68000030517578,478.84991455078125,8.44830472781516,-16.232539207672062
897,56.83000183105469,483.20001220703125,8.502551410142436,-19.35833707870796
898,56.48500061035156,480.260009765625,8.502434355601503,-19.234205462151976
899,56.470001220703125,480.489990234375,8.508765359442156,-19.586609682376036
900,56.415000915527344,476.67999267578125,8.449525568377373,-16.225519969344987
901,56.38999938964844,475.510009765625,8.432523761525609,-15.259597401803376
902,56.08000183105469,472.20001220703125,8.420114065430491,-14.479773734304615
903,56.560001373291016,473.70001220703125,8.375176815867684,-12.062058010951205
904,56.54999923706055,475.1050109863281,8.40150340223106,-13.548693381388716
905,56.25,472.57000732421875,8.401244574652777,-13.46225815447059
906,56.60499954223633,475.5299987792969,8.400848027999292,-13.524773328794765
907,56.75,479.05499267578125,8.441497668295705,-15.866285735635358
908,56.685001373291016,479.4549865722656,8.458233658933569,-16.79679293358612
909,56.65999984741211,477.6300048828125,8.42975655081347,-15.17587158674769
910,57.45000076293945,484.54998779296875,8.43429036306555,-15.647933747218588
911,57.1150016784668,486.6499938964844,8.520528400508804,-20.48217408444384
912,56.904998779296875,486.1000061035156,8.542307644866659,-21.64621221782221
913,56.58000183105469,482.70001220703125,8.53128307857521,-20.898815963906884
914,56.52000045776367,481.9519958496094,8.527105306903934,-20.640525747618028
915,56.66999816894531,484.75,8.553908869996029,-22.21426124803145
916,56.79999923706055,486.0799865722656,8.557746357417393,-22.483190082127294
917,55.744998931884766,476.32000732421875,8.544623131237975,-21.334034220438696
918,55.810001373291016,476.8699951171875,8.544525772855527,-21.35347757670411
919,56.04499816894531,479.0299987792969,8.547239083410814,-21.595457240325516
920,56.224998474121094,481.05999755859375,8.555980624526173,-22.15630873146023
921,56.23500061035156,481.0299987792969,8.553925376694144,-22.044673361022774
922,56.494998931884766,482.1099853515625,8.533675448562018,-21.002575592185792
923,56.2400016784668,480.1600036621094,8.537695400637823,-21.133859948264956
924,55.540000915527344,489.7149963378906,8.817338643596974,-36.40219972965042
925,55.71929931640625,491.5899963378906,8.822616263466626,-36.813781325077116
926,55.59989929199219,488.18499755859375,8.780321615239057,-34.38331546061676
927,55.470001220703125,486.239990234375,8.765818992859426,-33.498525223171555
928,55.17499923706055,485.07000732421875,8.791481903608286,-34.73632358787319
929,55.189998626708984,484.0799865722656,8.771154169552688,-33.623879084446
930,55.02000045776367,482.7099914550781,8.773354915284532,-33.64139466428003
931,54.77000045776367,473.75,8.649808216914954,-26.721882094400826
932,54.76499938964844,473.94000244140625,8.654067519828903,-26.952702831377337
933,54.47999954223633,470.9371032714844,8.644220029891597,-26.275948345172708
934,54.595001220703125,471.4599914550781,8.635588990083114,-25.860202542070738
935,54.540000915527344,470.5899963378906,8.628345955966337,-25.43911527044594
936,54.34000015258789,466.9800109863281,8.593669666452673,-23.46151925408998
937,54.5099983215332,468.1499938964844,8.588332568551008,-23.243991467224646
938,54.849998474121094,467.70001220703125,8.52689198209728,-20.018957248491574
939,54.45000076293945,464.6831970214844,8.534126547483242,-20.26688959812077
940,54.19329833984375,463.55999755859375,8.553825136304303,-21.238873631654826
941,54.09000015258789,464.0950012207031,8.580051763939567,-22.616988373663844
942,54.40999984741211,467.3999938964844,8.590332571352052,-23.310170567209468
943,54.38999938964844,466.9700012207031,8.585585704374495,-23.04341993847254
944,54.349998474121094,466.260009765625,8.578841266897847,-22.659912577483112
945,54.63999938964844,468.8900146484375,8.581442530858974,-22.92295448100805
946,54.92499923706055,472.1000061035156,8.59535753593542,-23.806801252368928
947,55.11000061035156,474.6099853515625,8.612048268829348,-24.806814916683322
948,54.994998931884766,474.2641906738281,8.62376943149391,-25.399654225644667
949,55.119998931884766,475.54998779296875,8.627539858638889,-25.665211902185888
950,54.529998779296875,471.0400085449219,8.638181167973164,-25.970764068617825
951,54.48680114746094,472.1600036621094,8.665584943852258,-27.443334608412613
952,55.84000015258789,477.80999755859375,8.556769273870602,-22.048632515162296
953,55.869998931884766,473.2650146484375,8.470825553897535,-17.258802102057984
954,55.59040069580078,471.3500061035156,8.478981986167275,-17.625850745408968
955,55.349998474121094,469.8039855957031,8.487877119190168,-18.041972866765718
956,55.44499969482422,470.8879089355469,8.492883245150495,-18.35050426695807
957,55.095001220703125,466.5539855957031,8.468172706390385,-16.873238912298007
958,55.13999938964844,466.3699951171875,8.45792528617148,-16.32197717936026
959,54.44499969482422,451.9100036621094,8.300303171919568,-7.534514534316088
960,55.20000076293945,459.7398986816406,8.328621237815343,-9.202154602680423
961,55.45500183105469,463.3800048828125,8.355964107521148,-10.760963623083057
962,55.66999816894531,466.44000244140625,8.378660279920808,-12.066179230233217
963,55.70000076293945,464.80999755859375,8.344883145277436,-10.19129570923576
964,55.845001220703125,468.79998779296875,8.394663399508943,-12.997804453966978
965,55.880001068115234,467.75,8.370615444867898,-11.662150862479848
966,55.720001220703125,461.6600036621094,8.285355232378866,-6.878059765707064
967,55.70000076293945,460.32000732421875,8.26427290878059,-5.70130547486076
968,55.32500076293945,456.2200012207031,8.246181562211765,-4.662017699143462
969,55.393798828125,456.489990234375,8.24081395195092,-4.370482715400726
970,55.2599983215332,455.510009765625,8.243033362310582,-4.482570680768674
971,55.290000915527344,456.7950134277344,8.261801516799226,-5.522695704693092
972,55.06999969482422,454.7200012207031,8.257127360460839,-5.243314879912646
973,55.88999938964844,465.04998779296875,8.320808603893134,-8.880533199544914
974,55.935001373291016,465.2099914550781,8.316974703378055,-8.673234471995272
975,55.90999984741211,464.56500244140625,8.309157641017405,-8.232305800938036
976,55.875,464.0799865722656,8.30568208630453,-8.032955730315791
977,55.80500030517578,463.75750732421875,8.310321741566344,-8.281808079305677
978,55.814998626708984,464.75,8.326614914178364,-9.192695299183185
979,55.689998626708984,464.239990234375,8.336146555617349,-9.702924976157647
980,56.45000076293945,473.9100036621094,8.395216957609692,-13.169865157154732
981,56.220001220703125,470.2601013183594,8.364640539089587,-11.397199651559276
982,56.18000030517578,470.239990234375,8.370238299750463,-11.7035726616636
983,56.310001373291016,471.5199890136719,8.373645489508432,-11.922513702790695
984,56.40999984741211,473.364990234375,8.391508447346526,-12.951335823509055
985,56.26499938964844,470.9150085449219,8.369590574128047,-11.684835623699712
986,56.459999084472656,473.5400085449219,8.387177049656604,-12.718264584063547
987,56.45000076293945,474.4800109863281,8.405314518575413,-13.739872481373482
988,56.029998779296875,471.8800048828125,8.42191710090082,-14.5678870953152
989,56.06999969482422,470.3699951171875,8.38897802171037,-12.731393235601502
990,55.85499954223633,468.70001220703125,8.391370800255947,-12.816223412125737
991,55.994998931884766,470.30499267578125,8.399053516330714,-13.278540686802273
992,55.875999450683594,470.26519775390625,8.416228834867901,-14.21000947988972
993,55.959999084472656,471.5400085449219,8.426376273400638,-14.799222354461278
994,55.529998779296875,470.6191101074219,8.475042687789177,-17.387950090322306
995,55.19499969482422,469.7099914550781,8.51000985690963,-19.213065671688184
996,55.19499969482422,467.8699951171875,8.476673570143364,-17.37306933379756
997,55.34000015258789,466.0400085449219,8.421395143836627,-14.359601271888152
998,55.025001525878906,464.8500061035156,8.447978068385718,-15.74059101714721
999,55.0,464.0799865722656,8.437817937677556,-15.174631828511906
1000,55.07500076293945,464.7099914550781,8.437766409760748,-15.192486818717327
1001,55.540000915527344,466.5199890136719,8.39971158306637,-13.20719240543167
1002,55.45000076293945,468.7449951171875,8.453471391662772,-16.166772153028376
1003,55.630001068115234,471.6449890136719,8.478248785869589,-17.597618761350645
1004,55.84000015258789,473.3999938964844,8.477793563805081,-17.63862885305292
1005,55.88999938964844,475.8949890136719,8.51485049580827,-19.72553442024804
1006,56.084999084472656,478.05999755859375,8.52384782673459,-20.298971925533692
1007,55.970001220703125,478.1600036621094,8.543147994165837,-21.337580880508142
1008,56.97999954223633,487.44000244140625,8.554580666152729,-22.374058663105814
1009,57.255001068115234,491.4200134277344,8.58300592542302,-24.109530421620377
1010,57.314998626708984,495.2349853515625,8.640582695936441,-27.43480733955238
1011,57.08000183105469,492.81500244140625,8.633759401410662,-26.932848427884096
1012,57.24919891357422,494.1600036621094,8.631736566447225,-26.896877351313833
1013,57.665000915527344,496.95001220703125,8.61787920432025,-26.293145074600602
1014,57.619998931884766,497.1600036621094,8.628254301945145,-26.870438919337687
1015,58.15999984741211,495.9649963378906,8.527596245514074,-21.267989730632507
1016,58.474998474121094,495.92498779296875,8.480974788095926,-18.656988999045325
1017,58.275001525878906,496.7799987792969,8.524753080592982,-21.144358185343037
1018,58.56999969482422,495.9100036621094,8.466962715486108,-17.86661292853455
1019,58.79999923706055,497.4800109863281,8.460544514306315,-17.559383414598756
1020,58.89500045776367,499.3399963378906,8.478478520362529,-18.643976826509913
1021,58.9900016784668,499.1700134277344,8.461942689009062,-17.698601976702264
1022,59.584999084472656,501.4800109863281,8.416212447622737,-15.152280960483779
1023,59.540000915527344,503.79998779296875,8.461538126405765,-17.83952902154647
1024,59.41999816894531,505.6650085449219,8.510013869525794,-20.68400205576563
1025,59.39500045776367,502.1600036621094,8.454583715664754,-17.383026380330875
1026,59.400001525878906,500.75,8.430134463579725,-15.932204422651182
1027,59.380001068115234,500.4200134277344,8.427416713140488,-15.765459897429935
1028,59.40999984741211,499.489990234375,8.407507010894777,-14.590589201122498
1029,59.73500061035156,499.1300048828125,8.355737838501295,-11.577975071754054
1030,59.68000030517578,497.2950134277344,8.332691201152794,-10.19189146223863
1031,59.3849983215332,495.8699951171875,8.35008855994837,-11.174654426549637
1032,59.56999969482422,498.0018005371094,8.359942976134992,-11.796494262739031
1033,59.58000183105469,497.4649963378906,8.34952972556974,-11.178053472379702
1034,59.72959899902344,499.05499267578125,8.355237621534018,-11.54705036016719
1035,59.59000015258789,496.6000061035156,8.333613103405055,-10.23145778210096
1036,60.279998779296875,505.010009765625,8.377737557935557,-13.009750929746701
1037,60.435001373291016,505.31500244140625,8.361297111920445,-12.049625524743533
1038,60.619998931884766,508.0867919921875,8.381504469557903,-13.311480627029255
1039,60.70000076293945,509.9200134277344,8.400659094209887,-14.49173387439879
1040,60.65999984741211,511.6300048828125,8.434388496040192,-16.528209423565556
1041,60.75,511.5700988769531,8.420906977398406,-15.7337297736251
1042,60.779998779296875,510.739990234375,8.403093130833449,-14.65877362809897
1043,60.060001373291016,502.95001220703125,8.374125885896094,-12.74535361816686
1044,60.20000076293945,505.2500915527344,8.392858557300523,-13.902769769796521
1045,60.01499938964844,505.05499267578125,8.41547942701295,-15.217636476575876
1046,60.0,503.95001220703125,8.399166870117188,-14.235079759299879
1047,59.91999816894531,502.3099060058594,8.383009368418024,-13.247941746305344
1048,59.90829849243164,502.19000244140625,8.382645060514431,-13.223529953411457
1049,59.880001068115234,501.54998779296875,8.375918150409536,-12.814476492266522
1050,59.69499969482422,503.1499938964844,8.428679059698686,-15.924448179514627
1051,59.61000061035156,502.67999267578125,8.43281307714814,-16.148202307322265
1052,59.54999923706055,502.3800048828125,8.436272230380814,-16.337940655486534
1053,59.54499816894531,502.2200012207031,8.434293671414158,-16.21875528894742
1054,59.55500030517578,502.6499938964844,8.4400972432335,-16.56711137358809
1055,59.45000076293945,501.0199890136719,8.427585913943382,-15.794103886330674
1056,59.6150016784668,499.92999267578125,8.38597632475381,-13.357384011751947
1057,59.415000915527344,493.5,8.305983209553904,-8.55978067117718
1058,59.45000076293945,492.8800048828125,8.290664399622163,-7.654119755471299
1059,59.46500015258789,494.4200134277344,8.314470901522691,-9.071704548919172
1060,59.51499938964844,494.54998779296875,8.309669711245714,-8.793589364161107
1061,60.0,501.6050109863281,8.360083516438802,-11.890078538596754
1062,59.02000045776367,486.3299865722656,8.24008781430452,-4.613727618285452
1063,58.790000915527344,483.3999938964844,8.222486585619546,-3.560971780658747
1064,58.63999938964844,490.3299865722656,8.36169835736428,-11.715264241654097
1065,58.42499923706055,486.70001220703125,8.33033835793881,-9.840102963100207
1066,58.709999084472656,488.45001220703125,8.319707372235579,-9.263958279382962
1067,58.709999084472656,490.94000244140625,8.362119061440213,-11.753948513757962
1068,58.845001220703125,489.75,8.32271203739382,-9.462070038611671
1069,58.89500045776367,489.1199951171875,8.304949338916435,-8.423975605806788
1070,58.7599983215332,486.2900085449219,8.275868319191492,-6.695865067281204
1071,59.35499954223633,489.7099914550781,8.250526412802113,-5.259498267388324
1072,59.25,485.4750061035156,8.193670989088872,-1.8815103113809073
1073,58.88999938964844,481.42999267578125,8.175072128807086,-0.7747914599707997
1074,58.68000030517578,478.75,8.158657080950501,0.1912064247002263
1075,58.869998931884766,479.8959045410156,8.151790610634743,0.5960546277504477
1076,58.9900016784668,483.93499755859375,8.203678314782032,-2.463586107561639
1077,59.2599983215332,486.4800109863281,8.209247802316536,-2.804909738289666
1078,59.59000015258789,477.739990234375,8.017116781524754,8.628558087039664
1079,59.47990036010742,480.6449890136719,8.08079680873231,4.824934100458108
1080,59.36009979248047,481.75201416015625,8.115754788895805,2.7401068392631487
1081,59.49919891357422,483.385009765625,8.12422719283612,2.2424265119605025
1082,59.51499938964844,486.3500061035156,8.171889625997501,-0.5936076747079824
1083,59.6150016784668,488.8800048828125,8.200620500181888,-2.3073962187831967
1084,59.4900016784668,488.54998779296875,8.21230415210773,-2.997618571538851
1085,59.25,492.8699951171875,8.31848093024789,-9.276499325052782
1086,59.54499816894531,495.1300048828125,8.315224118035815,-9.128758951056795
1087,59.525001525878906,494.71881103515625,8.311109590145476,-8.880776015208028
1088,59.45500183105469,493.5950012207031,8.301992868880669,-8.328297797791606
1089,58.97999954223633,485.30499267578125,8.228297667724602,-3.9152178158897755
1090,59.6349983215332,492.2950134277344,8.255135864571239,-5.559193851897646
1091,59.59000015258789,492.8399963378906,8.27051510447911,-6.471448016475961
1092,59.44309997558594,494.0050048828125,8.310552529826117,-8.835443399015674
1093,59.470001220703125,493.989990234375,8.30654077845224,-8.600863059989479
1094,59.5099983215332,493.31988525390625,8.2896975158442,-7.604305120668926
1095,59.38999938964844,490.260009765625,8.254925320828955,-5.523850779416819
1096,59.185001373291016,488.05999755859375,8.246345969991737,-4.997015067925474
1097,58.95500183105469,490.1050109863281,8.313204915009674,-8.919265333814394
1098,58.810001373291016,489.9700012207031,8.331406049638804,-9.967737057833176
1099,59.92499923706055,504.42498779296875,8.417605243472538,-15.322205237844457
1100,60.05500030517578,505.125,8.411039837368318,-14.961159706705928
1101,59.90999984741211,505.2699890136719,8.433817230855787,-16.289630210021585
1102,59.959999084472656,505.2099914550781,8.425783842046592,-15.821543101435452
1103,60.349998474121094,507.17498779296875,8.40389396215896,-14.603397360053691
1104,60.63999938964844,509.6700134277344,8.404848590990218,-14.731460015531809
1105,60.86000061035156,512.97998046875,8.428852700035929,-16.245795674296573
1106,60.400001525878906,511.1400146484375,8.462582810191405,-18.160303530293163
1107,60.59000015258789,507.1700134277344,8.370523389181281,-12.639549565524192
1108,60.599998474121094,510.06500244140625,8.416914443640238,-15.452933123292325
1109,60.58440017700195,511.7650146484375,8.447141725481757,-17.280257313990262
1110,60.86000061035156,513.4349975585938,8.436329155594267,-16.700812764140323
1111,61.20500183105469,514.6400146484375,8.408463348616637,-15.089959029133809
1112,61.31999969482422,515.5499877929688,8.407534089346779,-15.061329322206234
1113,61.345001220703125,518.4000244140625,8.450566698156807,-17.707305600685345
1114,61.21500015258789,512.3200073242188,8.369190656655748,-12.688346249011374
1115,61.66999816894531,514.3599853515625,8.340522144049208,-11.014668895616353
1116,61.518798828125,514.489990234375,8.363134522047297,-12.37875002802815
1117,61.564998626708984,516.3499755859375,8.387070366341685,-13.861656525546437
1118,61.19990158081055,514.2352294921875,8.402549942227813,-14.726801684613406
1119,60.77000045776367,509.7200012207031,8.387691251951995,-13.72039007033078
1120,60.8849983215332,525.7050170898438,8.634393226285392,-28.76680308801258
1121,60.7599983215332,525.5900268554688,8.650264012091009,-29.67205229623704
1122,60.5099983215332,526.4749755859375,8.700627833244958,-32.59747991190466
1123,60.07659912109375,523.6300048828125,8.716039398757486,-33.289876878214784
1124,60.350101470947266,527.6400146484375,8.742984713993316,-35.06758356412627
1125,60.54999923706055,529.0700073242188,8.737737638159926,-34.86602755609721
1126,60.619998931884766,526.6400146484375,8.687562255489196,-31.864703283279255
1127,60.72999954223633,523.4199829101562,8.618804328264972,-27.746855853872603
1128,60.494998931884766,521.6749877929688,8.62343990418706,-27.919915870409966
1129,60.349998474121094,525.1699829101562,8.702071187878428,-32.59839247724119
1130,60.41999816894531,525.7100219726562,8.700927472766141,-32.56709994270449
1131,60.474998474121094,525.0549926757812,8.682182818085835,-31.463162800266787
1132,60.61000061035156,524.4000244140625,8.652037933233421,-29.706318504807996
1133,60.53499984741211,524.1099853515625,8.657966245521818,-30.028429334915018
1134,60.38999938964844,515.6300048828125,8.538334328435141,-22.7319303558088
1135,60.29499816894531,514.5499877929688,8.533875170726608,-22.42730520561645
1136,60.525001525878906,517.4299926757812,8.549028990185844,-23.43004211503751
1137,60.525001525878906,519.844970703125,8.588929493555698,-25.84502014238126
1138,60.48500061035156,518.8049926757812,8.577415680590926,-25.13152620912615
1139,60.44499969482422,518.2150268554688,8.573331615052393,-24.86804448290235
1140,60.72999954223633,521.3499755859375,8.584718911834512,-25.676848529653853
1141,61.15999984741211,523.4500122070312,8.558698716693673,-24.267258977386575
1142,61.26070022583008,522.1099853515625,8.522755754127326,-22.1053241383442
1143,61.06999969482422,519.3599853515625,8.504339085424608,-20.911805765998906
1144,61.03499984741211,521.1500244140625,8.538543880018693,-22.98751062701723
1145,60.95000076293945,519.6099853515625,8.525184230473554,-22.141226913027992
1146,61.09000015258789,522.7999877929688,8.557865223230351,-24.18856616036078
1147,61.16999816894531,523.8800048828125,8.564329255592083,-24.615646197264084
1148,61.790000915527344,523.8200073242188,8.477423524241878,-19.495238586006565
1149,61.8650016784668,524.760009765625,8.482340508014193,-19.823091134805736
1150,61.724998474121094,523.780029296875,8.485703398056392,-19.985804995366152
1151,61.88999938964844,526.1500244140625,8.50137388274179,-21.009076575865492
1152,62.119998931884766,524.625,8.445347859314307,-17.606815323648448
1153,62.07500076293945,522.760009765625,8.42142574853946,-16.10909634369557
1154,62.099998474121094,523.3699951171875,8.427858421531061,-16.515052487880325
1155,62.290000915527344,527.9000244140625,8.474875849335076,-19.494297905452527
1156,62.1599006652832,529.2100219726562,8.513688347449762,-21.866162718375335
1157,62.1349983215332,529.989990234375,8.5296532477849,-22.849381806549445
1158,62.15999984741211,530.260009765625,8.530566458611425,-22.915340995184806
1159,62.23500061035156,531.6599731445312,8.542780877808815,-23.703154481483978
1160,62.28499984741211,532.5399780273438,8.550051847667627,-24.175069814304095
1161,62.36000061035156,531.9600219726562,8.530468517736875,-22.982963867009573
1162,62.665000915527344,534.6300048828125,8.531556643611891,-23.1635600464042
1163,62.67499923706055,535.75,8.548065520888017,-24.201949707688016
1164,62.40999984741211,534.219970703125,8.55984572999926,-24.834823047485884
1165,62.3849983215332,532.7000122070312,8.538912022750846,-23.51892489400683
1166,62.540000915527344,535.47998046875,8.562199754234442,-25.03377507494116
1167,62.48500061035156,535.0499877929688,8.562854806219363,-25.052690244722612
1168,62.650001525878906,534.6199951171875,8.533439458837865,-23.27597403225326
1169,62.73310089111328,533.6599731445312,8.506832367027613,-21.637702059060302
1170,62.76499938964844,535.27001953125,8.528160993171774,-22.987395594856935
1171,62.71500015258789,534.3646850585938,8.52052433641816,-22.490150672193067
1172,62.98139953613281,533.219970703125,8.466308697970636,-19.171107048110684
1173,62.96500015258789,532.489990234375,8.456920335804833,-18.574976962775395
1174,63.029998779296875,535.4000244140625,8.494368313234403,-20.95449784099651
1175,62.814998626708984,532.7999877929688,8.482050456758616,-20.109274306583302
1176,62.709999084472656,530.5999755859375,8.461170201441082,-18.766259495107136
1177,62.64500045776367,531.2050170898438,8.479607521880238,-19.901814300479828
1178,62.69499969482422,530.9400024414062,8.468617992277268,-19.228710102049888
1179,62.400001525878906,532.7899780273438,8.53830072113671,-23.486435827608375
1180,62.08000183105469,528.39501953125,8.511517460473518,-21.70328781375025
1181,62.149898529052734,529.3599853515625,8.517471434070108,-22.097762688422222
1182,62.23860168457031,528.510009765625,8.491675511030142,-20.523799438948174
1183,62.38999938964844,530.1300048828125,8.497034942602838,-20.90809927421776
1184,62.43709945678711,530.3599853515625,8.494308511538499,-20.75365297301613
1185,62.470001220703125,528.8400268554688,8.46550370612457,-18.96515305869667
1186,61.84000015258789,525.1950073242188,8.49280410783182,-20.462149036014182
1187,61.94499969482422,524.9600219726562,8.474614973910784,-19.37016628889654
1188,61.7599983215332,522.9462280273438,8.4673938186461,-18.866337927316522
1189,62.04999923706055,524.2155151367188,8.448275932026458,-17.768662057403958
1190,62.79499816894531,535.5250244140625,8.528147782937614,-22.997552974721316
1191,63.1150016784668,538.4400024414062,8.531093846506353,-23.3006893845926
1192,63.599998474121094,539.3099975585938,8.47971714618892,-20.21218161809327
1193,63.58000183105469,502.125,7.897530442579268,16.809605028693
1194,63.52000045776367,505.75,7.962059136575229,12.69487888755998
1195,63.755001068115234,505.9800109863281,7.936318759460829,14.382923034956775
1196,63.69499969482422,506.32000732421875,7.949132738050107,13.553200555933131
1197,63.80500030517578,503.55999755859375,7.892171383905559,17.211026012683533
1198,63.76250076293945,503.8900146484375,7.902607467072754,16.534131248584345
1199,63.80500030517578,504.0899963378906,7.900477923781147,16.681027233386658
1200,64.03500366210938,495.09100341796875,7.7315682845962375,27.557288126699973
1201,64.09369659423828,494.6199951171875,7.717139459883353,28.507343182359023
1202,64.1449966430664,494.8299865722656,7.714241366723231,28.71605839305471
1203,64.11000061035156,492.92498779296875,7.688737842772354,30.3354225090701
