,adi,txn,Ratio,Spread
129,157.4949951171875,172.84500122070312,1.097463453312241,-7.743494549744042
130,157.94000244140625,173.22999572753906,1.0968088707723378,-7.661989282073108
131,157.9550018310547,173.6699981689453,1.0994903368409887,-8.086267910616243
132,158.92999267578125,173.9199981689453,1.0943182922291064,-7.3141880830320645
133,154.58999633789062,170.57000732421875,1.1033702785748198,-8.513801711762142
134,153.94500732421875,169.88499450683594,1.1035433851326304,-8.50492884323424
135,154.77000427246094,170.97999572753906,1.104736001858226,-8.735088364984449
136,153.96499633789062,169.83999633789062,1.1031078516389583,-8.438976254298382
137,155.05999755859375,170.69000244140625,1.1007997235193188,-8.141096031584368
138,153.44000244140625,169.47000122070312,1.104470793301885,-8.619330583060815
139,152.77999877929688,168.4600067138672,1.1026312872094033,-8.301215833683386
140,151.83999633789062,167.07000732421875,1.1003030252479502,-7.896618038765467
141,152.1999969482422,167.22000122070312,1.0986859696033286,-7.669224430794316
142,153.0800018310547,169.64500427246094,1.1082114073900264,-9.171721139274126
143,153.47000122070312,171.22999572753906,1.1157229058811013,-10.347877464170494
144,153.49000549316406,170.2100067138672,1.1089321820465228,-9.30691803476762
145,152.3699951171875,169.5449981689453,1.1127190628217094,-9.81601283467424
146,151.7100067138672,169.4600067138672,1.1169995334156,-10.422885141314168
147,154.38999938964844,172.13499450683594,1.1149361693590192,-10.288445064467822
148,156.25,174.11000061035156,1.11430400390625,-10.31361839425341
149,157.1199951171875,173.76499938964844,1.1059381669407915,-9.056604036007997
150,158.4199981689453,174.8800048828125,1.1039010661792432,-8.808820429986014
151,160.27999877929688,175.3300018310547,1.0938981979434717,-7.308984604498164
152,161.72999572753906,176.3800048828125,1.090583129551019,-6.838960428438668
153,160.57000732421875,175.8800048828125,1.0953478038254068,-7.554972613248253
154,157.36000061035156,173.30499267578125,1.1013281139017788,-8.345000320590316
155,157.57000732421875,173.8300018310547,1.1031921923655121,-8.649860100039518
156,156.9499969482422,172.5800018310547,1.0995858884149379,-8.04981502177651
157,156.82000732421875,173.0399932861328,1.103430590513747,-8.646074189754898
158,156.1199951171875,171.9199981689453,1.1012042246087566,-8.259899661487907
159,155.27999877929688,170.7100067138672,1.099368933899216,-7.930473718225812
160,154.35000610351562,170.25,1.1030125900080687,-8.445375393353402
161,156.0399932861328,171.3300018310547,1.0979877544398786,-7.75376899078077
162,155.27000427246094,170.17999267578125,1.0960261994786638,-7.410936890135133
163,155.75999450683594,170.97999572753906,1.0977144437433526,-7.697284724537155
164,154.2899932861328,169.6699981689453,1.0996824522138002,-7.928284809491686
165,153.30499267578125,168.52999877929688,1.099311873917338,-7.82085845316314
166,156.59500122070312,172.19000244140625,1.0995881164732948,-8.031956533715714
167,158.24000549316406,174.0500030517578,1.0999115078978985,-8.167504353288876
168,157.98500061035156,173.51499938964844,1.0983004634572842,-7.89982150559311
169,158.7449951171875,174.32000732421875,1.098113406318943,-7.90812959553088
170,158.2550048828125,173.52999877929688,1.096521395375745,-7.631776267964796
171,159.2899932861328,174.44000244140625,1.0951096101062636,-7.456804851037475
172,158.0,172.72999572753906,1.0932278210603739,-7.09909403062062
173,158.7949981689453,172.9550018310547,1.0891715975023613,-6.490706060909588
174,158.86000061035156,172.47000122070312,1.085672923064717,-5.937563596237652
175,156.8000030517578,169.67999267578125,1.0821427893708133,-5.307043995134336
176,155.22999572753906,167.8699951171875,1.0814275574150904,-5.142880163003355
177,156.44000244140625,169.43499755859375,1.083066958031113,-5.439436382402334
178,157.24000549316406,170.97000122070312,1.0873187181880122,-6.135799368417196
179,157.8699951171875,171.3000030517578,1.0850700471904187,-5.805385063480088
180,163.49000549316406,175.97999572753906,1.0763960475547065,-4.593938586609227
181,164.83999633789062,176.2899932861328,1.0694612788316973,-3.488745000300156
182,160.39999389648438,172.19000244140625,1.0735037967179142,-4.043194711944693
183,159.27000427246094,171.1699981689453,1.0747158509277568,-4.207754998567083
184,158.72000122070312,170.9600067138672,1.077116969499919,-4.57433000803772
185,158.7100067138672,171.0,1.077436788899455,-4.6248005041657905
186,157.7899932861328,170.2550048828125,1.0789974784654177,-4.844252561718264
187,156.8300018310547,168.9949951171875,1.0775680236185776,-4.590598810814328
188,158.24000549316406,170.3699951171875,1.0766556446090838,-4.487496418718564
189,157.41000366210938,168.0800018310547,1.0677847526885849,-3.067591434406495
190,158.4499969482422,169.85000610351562,1.0719470455969606,-3.747374024962909
191,156.9250030517578,168.27999877929688,1.0723593787268808,-3.776012992877071
192,156.94000244140625,168.57000732421875,1.0741047833687563,-4.050297724935831
193,155.3699951171875,166.92999267578125,1.0744030245342715,-4.0561168029611
194,154.9600067138672,166.38999938964844,1.0737609201120304,-3.945913067000589
195,156.1199951171875,167.38999938964844,1.0721880900905831,-3.729900882191032
196,153.86000061035156,165.98500061035156,1.0788054072007085,-4.694047216801238
197,153.13999938964844,165.3699951171875,1.0798615370006706,-4.833816732548172
198,154.3800048828125,165.83970642089844,1.0742304778833556,-4.003634188525609
199,153.1300048828125,165.5,1.080781001258728,-4.974298825355959
200,153.27000427246094,165.42999267578125,1.0793370396317343,-4.757530582501204
201,152.80999755859375,165.44500732421875,1.082684444522553,-5.2547688183086905
202,152.25,164.9499969482422,1.0834154150951867,-5.346802116876148
203,155.17190551757812,168.47000122070312,1.0856991196877361,-5.803782050415151
204,153.38999938964844,166.92999267578125,1.0882716822479273,-6.13174007959617
205,154.92999267578125,167.64999389648438,1.0821016060287436,-5.23737119530324
206,155.92999267578125,168.72999572753906,1.0820881398896256,-5.269076180174892
207,157.1999969482422,169.8300018310547,1.0803435440712565,-5.03774081023073
208,157.52499389648438,169.47000122070312,1.0758292828887095,-4.337046924017784
209,155.2100067138672,168.1999969482422,1.0836929944750426,-5.493836414048587
210,156.28599548339844,169.0399932861328,1.0816067860929304,-5.205877118311236
211,156.11000061035156,167.8800048828125,1.0753955814902514,-4.230383585350353
212,155.92999267578125,167.07000732421875,1.0714424111569123,-3.6090877768545795
213,154.5399932861328,166.05999755859375,1.0745438383133064,-4.056209987594372
214,154.16000366210938,166.24000549316406,1.0783601553197406,-4.634559846610728
215,153.22999572753906,165.41000366210938,1.0794884048435778,-4.7794824002913
216,151.99000549316406,164.69000244140625,1.083558105725665,-5.359359031581221
217,152.8300018310547,165.88999938964844,1.0854544094884646,-5.678790468007378
218,152.3800048828125,164.6728973388672,1.0806726083616318,-4.9334187988604015
219,151.64999389648438,164.88999938964844,1.0873063371318143,-5.91578906428839
220,151.9499969482422,164.07000732421875,1.0797631498479394,-4.781304745855692
221,150.52000427246094,163.41000366210938,1.0856364537853445,-5.6203578958326545
222,151.22500610351562,163.8249969482422,1.0833194930480061,-5.296299985917557
223,152.9199981689453,165.9499969482422,1.085207944907908,-5.644445149422381
224,158.02999877929688,169.97999572753906,1.0756185347120797,-4.3176464048943615
225,157.9199981689453,170.0050048828125,1.0765261325607316,-4.457968853077546
226,158.75,170.13999938964844,1.0717480276513287,-3.7228750580927112
227,158.5572052001953,169.22340393066406,1.0672703502625538,-3.0083857797040707
228,157.5749969482422,167.77499389648438,1.0647310623245168,-2.589621558341804
229,159.63999938964844,170.36000061035156,1.067151097855731,-3.0098927255225476
230,158.8000030517578,169.75999450683594,1.0690175771061283,-3.2904521338229813
231,158.8159942626953,168.92999267578125,1.0636837521311393,-2.4436867667758406
232,157.1300048828125,167.5800018310547,1.0665054198657715,-2.8611132716785335
233,157.83999633789062,168.3800048828125,1.0667765381998533,-2.916834520261034
234,158.72999572753906,169.19970703125,1.0659592489480203,-2.8035531154252453
235,158.99000549316406,169.9149932861328,1.068714934370126,-3.246271953026593
236,157.8000030517578,168.77000427246094,1.0695183840845999,-3.348758745630988
237,157.44000244140625,168.5,1.0702489671435942,-3.4561419776255775
238,161.72000122070312,173.48500061035156,1.0727491918182246,-3.954433365973017
239,162.97000122070312,174.00999450683594,1.0677424875955044,-3.169056204728605
240,163.30499267578125,173.97999572753906,1.0653685039069902,-2.78788693957506
241,163.3000030517578,173.94000244140625,1.0651561493619575,-2.753124260569649
242,162.57000732421875,173.0399932861328,1.0644029371360821,-2.618367324202495
243,164.1699981689453,174.69000244140625,1.0640799438983664,-2.5911111230273605
244,163.94000244140625,175.0,1.067463690337242,-3.1422124774358906
245,164.0500030517578,174.02999877929688,1.060835084071229,-2.056897963823019
246,162.5500030517578,172.14999389648438,1.059058693721893,-1.7493383502850577
247,161.6472930908203,171.6699981689453,1.062003544176232,-2.2156506278147674
248,161.9499969482422,170.97000122070312,1.0556962299625336,-1.1983301805097994
249,161.7082061767578,170.89999389648438,1.0568418136410427,-1.3817913594742777
250,160.72999572753906,169.89999389648438,1.0570521894649323,-1.4072462882935781
251,159.9199981689453,170.30999755859375,1.064969981919785,-2.666367836492725
252,161.11000061035156,168.89999389648438,1.0483520157446533,-0.008888368107079714
253,161.91000366210938,169.11000061035156,1.044469129673222,0.6197455941202463
254,163.27999877929688,169.8300018310547,1.0401151586276733,1.3359059340509134
255,161.41409301757812,168.02999877929688,1.0409871631283043,1.179885860524223
256,163.24000549316406,169.0,1.0352854344095028,2.123982929384084
257,162.2050018310547,168.30999755859375,1.0376375306471606,1.7289942960131839
258,160.97999572753906,167.57000732421875,1.0409368354552162,1.1848144955177986
259,163.80999755859375,169.9250030517578,1.0373298674336209,1.7965007621655786
260,160.17999267578125,167.1999969482422,1.0438257247686986,0.7161841953998476
261,158.375,165.8000030517578,1.0468824186377763,0.22400996247927196
262,157.08999633789062,164.3000030517578,1.045897300158814,0.37694467615636995
263,157.69000244140625,165.06500244140625,1.04676897638289,0.24092979251395263
264,159.5500030517578,167.10000610351562,1.0473206073791712,0.1557589041346148
265,162.47999572753906,169.83999633789062,1.0452978877639403,0.48727075112046236
266,160.82000732421875,169.3699951171875,1.053164950898999,-0.7828886360774732
267,161.92999267578125,169.3800048828125,1.0460076115852595,0.37069574164985397
268,161.19000244140625,169.3000030517578,1.0503132978938914,-0.3250318561970289
269,160.49000549316406,168.67999267578125,1.0510311352875243,-0.4388260734004916
270,161.2823944091797,169.8300018310547,1.052997771103208,-0.7581764270643703
271,160.67999267578125,169.32000732421875,1.0537715648635313,-0.8796777574851831
272,161.5800018310547,169.94000244140625,1.051739079809472,-0.5561961156637096
273,160.3699951171875,167.5500030517578,1.0447715168247256,0.565357051977486
274,159.3800048828125,166.91000366210938,1.0472455675028587,0.16755280117860138
275,160.86000061035156,167.77000427246094,1.0429566308335865,0.8590270443706061
276,160.6199951171875,167.58999633789062,1.0433943558248637,0.7874379773904252
277,161.5800018310547,168.64999389648438,1.0437553656721823,0.7338124292581654
278,161.6699981689453,168.1300048828125,1.0399579809923452,1.3481443201088155
279,161.85000610351562,167.8699951171875,1.0371948642981306,1.796855835831792
280,161.9199981689453,168.44500732421875,1.0402977348632707,1.2952160902483172
281,160.49000549316406,168.72500610351562,1.0513116102466724,-0.4838395011348666
282,160.3300018310547,167.25,1.0431609685643062,0.8234352680137533
283,159.88999938964844,167.61000061035156,1.0482832025153097,0.0021814860232041156
284,161.9456024169922,169.9199981689453,1.0492411997172972,-0.1529339020018199
285,162.80999755859375,170.42999267578125,1.0468029926383675,0.24321429195910582
286,162.35000610351562,170.0399932861328,1.0473667193933704,0.15100608997801146
287,164.8000030517578,173.36000061035156,1.0519417317966029,-0.6006771602404228
288,164.52000427246094,172.9600067138672,1.0513007672150847,-0.4942051010280579
289,164.7550048828125,173.4492950439453,1.052771023055214,-0.7371430324235462
290,164.14999389648438,173.4199981689453,1.0564727664766576,-1.342077266297423
291,165.4250030517578,174.19000244140625,1.0529847316182672,-0.7754934624307168
292,164.3300018310547,174.05999755859375,1.0592100993070173,-1.7933749058478838
293,163.94000244140625,174.1300048828125,1.0621569006322802,-2.2722173602483906
294,165.1999969482422,175.99000549316406,1.0653148229070635,-2.8113697028758793
295,165.69000244140625,177.02000427246094,1.0683807210097747,-3.327697269076509
296,166.11000061035156,176.80999755859375,1.0644151279810146,-2.6774077993013066
297,166.02000427246094,176.44500732421875,1.0627936560864617,-2.4067604421050817
298,166.7949981689453,177.27000427246094,1.0628016800174402,-2.4193337328516122
299,168.0,178.3000030517578,1.061309541974749,-2.1861328930090735
300,167.52000427246094,177.97999572753906,1.062440253034292,-2.3693035761508554
301,166.8800048828125,174.99000549316406,1.0485977970581115,-0.050222683503363896
302,166.2899932861328,175.4600067138672,1.0551447098320321,-1.1387312002172223
303,168.58999633789062,176.9499969482422,1.0495877619784528,-0.21763548922317
304,168.47000122070312,177.10000610351562,1.0512257661321365,-0.49343514740161254
305,168.75999450683594,178.15499877929688,1.0556708021940613,-1.244428775915594
306,168.84249877929688,177.94000244140625,1.0538815981040486,-0.9429434694075383
307,168.39999389648438,176.64999389648438,1.0489905005879707,-0.11681139755859249
308,166.47000122070312,174.9499969482422,1.0509400832904208,-0.44001968449424567
309,165.3000030517578,174.21499633789062,1.0539322027921645,-0.9315244646879819
310,163.6300048828125,172.8300018310547,1.0562243883988818,-1.2971837714888466
311,164.3300018310547,173.38999938964844,1.0551329486864376,-1.1233767369025713
312,165.4600067138672,174.6300048828125,1.0554212365336304,-1.1788016752428518
313,165.51499938964844,174.47999572753906,1.0541642532154176,-0.9711438713847542
314,164.72000122070312,174.4199981689453,1.0588877906529728,-1.7445403860176611
315,164.67999267578125,172.74000549316406,1.0489434854011148,-0.10648854169838273
316,166.36000061035156,173.8300018310547,1.0449026279952918,0.5646621397835077
317,167.34500122070312,174.14999389648438,1.0406644514394934,1.277243107673712
318,167.28500366210938,173.9499969482422,1.0398421444853185,1.4143448044633828
319,168.33999633789062,175.67999267578125,1.0436022127691975,0.7902945716920158
320,167.9550018310547,175.2100067138672,1.0431961227931175,0.8566920062921781
321,169.25,176.75,1.0443131462333826,0.674241216477526
322,166.22000122070312,174.22000122070312,1.0481289853281723,0.02790183149906511
323,165.19000244140625,173.05999755859375,1.0476420788236203,0.10816102169914643
324,165.52999877929688,173.38999938964844,1.0474838438247764,0.13457627936898575
325,166.0399932861328,173.531005859375,1.045115712335239,0.5281954427292135
326,166.05999755859375,173.99000549316406,1.0477538724024866,0.09016622467112256
327,165.19000244140625,173.0800018310547,1.0477631773899092,0.08815674923820893
328,165.23500061035156,172.3300018310547,1.0429388519048346,0.8853281878276107
329,167.64999389648438,172.83999633789062,1.030957367314972,2.906963526397874
330,166.60000610351562,171.3300018310547,1.0283913298574558,3.316259141334001
331,165.1699981689453,168.82000732421875,1.0220984997017437,4.327180840343175
332,165.4199981689453,168.8000030517578,1.0204328673692793,4.609259324349864
333,165.50999450683594,168.88999938964844,1.0204217569632805,4.613605863637986
334,165.0399932861328,168.0399932861328,1.0181774122760587,4.970911169788366
335,165.27000427246094,167.77000427246094,1.0151267618767563,5.482019975015447
336,164.64999389648438,167.7550048828125,1.0188582514511373,4.847064442926921
337,165.0399932861328,167.47999572753906,1.014784310110677,5.530908728382116
338,165.1999969482422,167.92999267578125,1.0165253981717348,5.248643114506933
339,166.13999938964844,168.8249969482422,1.0161610543424682,5.339040436776514
340,166.73500061035156,169.16000366210938,1.0145440551946552,5.627771626047462
341,166.4199981689453,169.25999450683594,1.0170652347622762,5.197564715454774
342,166.94000244140625,169.86000061035156,1.017491303020498,5.142677450761653
343,166.83999633789062,167.7550048828125,1.0054843476684618,7.142837095386227
344,167.3000030517578,167.94000244140625,1.003825459521662,7.440063124162464
345,166.11500549316406,166.6699981689453,1.0033410147032387,7.4678381932149875
346,164.74000549316406,165.57000732421875,1.0050382530252442,7.126420874439873
347,164.69000244140625,165.52000427246094,1.0050397827357491,7.1240058847404555
348,164.56500244140625,165.0800018310547,1.003129458767102,7.432971220373815
349,165.02000427246094,165.42999267578125,1.002484476988883,7.559957360149383
350,166.39999389648438,165.80999755859375,0.996454348800892,8.626591247965962
351,165.7803955078125,164.86000061035156,0.9944481077232226,8.927065159463325
352,165.91000366210938,165.6699981689453,0.9985533995065611,8.25293542025861
353,165.52000427246094,165.75,1.0013895343257753,7.764098459022165
354,165.41000366210938,165.1699981689453,0.9985490267344753,8.228786997167106
355,162.55850219726562,163.08999633789062,1.0032695560886753,7.319568835739801
356,161.60000610351562,161.57000732421875,0.9998143639965109,7.83476941725479
357,157.52999877929688,157.86000061035156,1.0020948507180338,7.278200289201635
358,157.2050018310547,158.17999267578125,1.0062020344987137,6.617514947910564
359,157.72999572753906,159.14999389648438,1.0090027148127119,6.197863173157344
360,158.49000549316406,159.27999877929688,1.0049844990772423,6.864574130717841
361,157.97000122070312,159.0,1.0065202175814245,6.599454071192213
362,158.3000030517578,159.44500732421875,1.0072331285558256,6.500386625702703
363,156.8800048828125,157.72999572753906,1.0054180954759755,6.72681862029134
364,151.84500122070312,155.35000610351562,1.023082780826733,3.8286297848055426
365,150.4600067138672,154.52999877929688,1.027050324895769,3.196751735527357
366,150.88999938964844,155.1699981689453,1.0283650261555406,3.007512311782193
367,150.58999633789062,154.75,1.0276247012635238,3.1130182277244955
368,149.91000366210938,155.1199951171875,1.0347541279954953,2.0301889330879703
369,148.36000061035156,154.17999267578125,1.0392288490259254,1.3453280637624232
370,147.72000122070312,153.52999877929688,1.0393311502205667,1.3244126185192897
371,148.0,154.22999572753906,1.0420945657266152,0.9179375075491123
372,147.38999938964844,153.49000549316406,1.0413868385153413,1.0184660259228338
373,147.0749969482422,153.52999877929688,1.0438891855515475,0.6482566739238962
374,147.88999938964844,154.5500030517578,1.0450334957711518,0.4826168904206156
375,147.88999938964844,154.77999877929688,1.0465886768414627,0.2526211628815531
376,146.8699951171875,153.7100067138672,1.0465718786959994,0.2533459663972337
377,147.2100067138672,154.0800018310547,1.0466679899725888,0.23978393367468698
378,149.39999389648438,156.19000244140625,1.045448519560359,0.42553998004197524
379,148.27999877929688,155.3800048828125,1.0478824262339212,0.061450189547684886
380,149.25999450683594,155.6999969482422,1.0431462058047396,0.7687845545700327
381,149.2050018310547,155.60000610351562,1.0428605220601253,0.8111267507119635
382,147.9199981689453,154.25,1.0427934147472402,0.8140675679046865
383,151.74000549316406,157.16000366210938,1.0357189796542448,1.9085655361698741
384,150.08999633789062,155.97000122070312,1.0391765275919864,1.368868583929867
385,143.99000549316406,152.3800048828125,1.0582679288115366,-1.4357362424516964
386,143.49000549316406,151.6699981689453,1.057007403739844,-1.2498779516760408
387,142.24000549316406,151.22999572753906,1.063202966023557,-2.120246567998578
388,142.97000122070312,151.875,1.0622857851525804,-1.9999986215532317
389,142.27999877929688,150.36000061035156,1.056789442650954,-1.2083266150895327
390,143.48500061035156,151.24000549316406,1.0540474952073355,-0.8251318787626474
391,143.49000549316406,151.44000244140625,1.0554045344197922,-1.0198822241369783
392,143.13499450683594,150.2899932861328,1.0499877671700695,-0.2420299661916374
393,144.19000244140625,151.27999877929688,1.0491712061713276,-0.12607396884757804
394,143.0399932861328,150.85000610351562,1.0546002040265754,-0.9016322636210816
395,144.39999389648438,151.74000549316406,1.0508311073886991,-0.365947302630957
396,144.85000610351562,151.64999389648438,1.0469450293851503,0.19581067142343045
397,144.75,151.5399932861328,1.04690841648451,0.20097519886053306
398,144.6300048828125,150.13499450683594,1.0380625695787253,1.4801834752523746
399,149.52000427246094,153.91000366210938,1.0293606157317172,2.8313452579843386
400,149.31500244140625,153.6999969482422,1.0293674073946901,2.8264491988951477
401,148.86000061035156,153.5800018310547,1.0317076528372318,2.4694673315805176
402,148.74000549316406,153.69000244140625,1.0332795264584664,2.2336762183239216
403,148.4967041015625,153.27000427246094,1.0321441489208663,2.398622305781373
404,148.94000244140625,153.5,1.030616338685691,2.6333348298186934
405,148.32000732421875,153.4199981689453,1.0343850498441407,2.063397734876844
406,148.4600067138672,153.74000549316406,1.03556512555919,1.890151329294099
407,148.47999572753906,153.41000366210938,1.033203179394057,2.2411075803393317
408,147.0,152.2100067138672,1.0354422225433142,1.889629675037952
409,148.2550048828125,153.39999389648438,1.0347036446947522,2.015260153017408
410,148.02999877929688,153.30999755859375,1.0356684376331653,1.8693833022206832
411,147.88999938964844,153.13999938964844,1.0354993577771796,1.8926205525299906
412,147.6300048828125,152.52000427246094,1.0331233436829463,2.240064248176452
413,147.4600067138672,151.52999877929688,1.0276006502110577,3.051861196978251
414,146.9600067138672,151.59500122070312,1.0315391555190951,2.4627103324804978
415,145.5399932861328,150.4600067138672,1.0338052333014855,2.10910924148493
416,144.33999633789062,149.8800048828125,1.03838165917611,1.4311580562680888
417,144.5800018310547,149.74000549316406,1.0356896084988225,1.8227544474670196
418,145.2760009765625,150.5500030517578,1.0363033263563344,1.7423705980551745
419,145.52000427246094,151.14999389648438,1.038688767583337,1.3981676388772257
420,149.22000122070312,155.07000732421875,1.0392039006544653,1.3568493428719535
421,148.2050018310547,154.49000549316406,1.0424075003168511,0.8728305148804907
422,149.3699951171875,154.8699951171875,1.0368213173983503,1.7140996785344669
423,148.86749267578125,155.17999267578125,1.0424034816905796,0.8773303954152993
424,148.5,155.0,1.0437710437710437,0.6720816581796782
425,148.5800018310547,154.58999633789062,1.040449551977188,1.16595098747257
426,149.6999969482422,155.94900512695312,1.041743542458932,0.9810295474981103
427,151.00999450683594,156.74000549316406,1.0379445811188923,1.5632954904684766
428,152.1750030517578,157.0,1.031706895689045,2.5245757670504076
429,151.40499877929688,156.31500244140625,1.0324296007509415,2.4023802752759025
430,151.6988983154297,156.2899932861328,1.030264524144116,2.735483387372028
431,151.25,156.35000610351562,1.0337190486182852,2.204891881667379
432,151.22999572753906,156.13999938964844,1.0324671282207494,2.393928179803595
433,150.58999633789062,155.63999938964844,1.0335347843453473,2.223018838076058
434,152.52999877929688,157.6999969482422,1.0338949597477283,2.196719720395862
435,150.3699951171875,156.0500030517578,1.037773546046495,1.5823885901471897
436,150.0399932861328,156.02999877929688,1.0399227256811514,1.2564529838788872
437,149.39999389648438,155.5800018310547,1.0413655166468903,1.0355405903935377
438,149.78500366210938,155.10000610351562,1.0354842094432632,1.9191408409869553
439,148.98500061035156,154.5800018310547,1.0375541242258073,1.6005044373533792
440,148.49000549316406,154.1199951171875,1.0379149398326517,1.5416093309969199
441,145.9499969482422,152.1300048828125,1.0423433234929214,0.8689166184523742
442,145.57000732421875,152.3800048828125,1.0467815979663055,0.22057469400633067
443,145.11000061035156,151.7550048828125,1.0457928760561725,0.36335110663634396
444,146.36000061035156,152.34860229492188,1.0409169285296296,1.080124752255756
445,147.15499877929688,153.0500030517578,1.0400598302562747,1.2121180686464754
446,147.47500610351562,153.1699981689453,1.038616659296371,1.427585620192957
447,147.27999877929688,152.8000030517578,1.037479659955272,1.593155174419337
448,144.7949981689453,151.1999969482422,1.0442349449932213,0.5881429753405314
449,147.41000366210938,153.10000610351562,1.0385998392242686,1.4294358313022713
450,148.4550018310547,153.5800018310547,1.0345222453725902,2.0449083885356174
451,148.7949981689453,154.36000061035156,1.0374004671520451,1.6213266979632692
452,147.9149932861328,154.47999572753906,1.0443836172084775,0.5788252374977674
453,146.83999633789062,153.50999450683594,1.0454235789654824,0.42191054770222536
454,146.14500427246094,153.6999969482422,1.0516951825578404,-0.49664988401619325
455,141.04539489746094,148.8699951171875,1.0554757581799463,-1.0125524775394297
456,141.8699951171875,148.3000030517578,1.0453232406842545,0.4218653975914606
457,141.30999755859375,147.72500610351562,1.0453967069262875,0.4098186712896279
458,140.75,147.27999877929688,1.046394307490564,0.2677823209643577
459,142.32000732421875,148.66000366210938,1.0445474705706521,0.5336111646146264
460,142.375,148.69000244140625,1.044354714250439,0.5612610339023831
461,142.88999938964844,148.5399932861328,1.039540863045827,1.2511424251304675
462,139.50999450683594,144.77999877929688,1.0377751019996113,1.467888473230829
463,138.80999755859375,145.25999450683594,1.0464663717432856,0.2540881525117413
464,140.7899932861328,146.85000610351562,1.0430429228380373,0.7396998324671245
465,141.30999755859375,147.11000061035156,1.041044534370987,1.0248241644536904
466,141.64999389648438,147.8000030517578,1.043416939077087,0.6912388117719388
467,142.5500030517578,148.61000061035156,1.0425113814721803,0.8247180121871907
468,143.10499572753906,149.1300048828125,1.0421020183442413,0.8865108114024167
469,142.77999877929688,148.97999572753906,1.0434234276596814,0.6958266908144708
470,143.5500030517578,149.6300048828125,1.0423545921407087,0.8530105859092885
471,143.91000366210938,150.19000244140625,1.0436383755089178,0.6704005317710369
472,144.3800048828125,150.30999755859375,1.0410721185429685,1.0431062119488104
473,144.57000732421875,150.63999938964844,1.0419865238840091,0.9122833409873579
474,145.69000244140625,151.89500427246094,1.0425904435930682,0.8313658072629266
475,144.7100067138672,150.85000610351562,1.0424296807738318,0.8490375457561754
476,148.52999877929688,154.63999938964844,1.0411364751940146,1.063529894257499
477,148.0800018310547,154.19000244140625,1.0412614838924874,1.041796460865413
478,148.97000122070312,154.67999267578125,1.0383298073994014,1.4847897797637017
479,148.88999938964844,154.7550048828125,1.0393915341339697,1.3259119055489634
480,149.5,155.3000030517578,1.0387960070351694,1.420375452604901
481,149.30999755859375,154.6999969482422,1.0360993870322264,1.821202596027291
482,148.5399932861328,154.69000244140625,1.0414030526002964,1.0240040524949734
483,148.30799865722656,153.28489685058594,1.0335578541846695,2.1859104055014598
484,150.24000549316406,155.4949951171875,1.0349772992005284,2.0011288118172104
485,148.5500030517578,153.92999267578125,1.0362166914405848,1.7945070238556866
486,149.00999450683594,154.50999450683594,1.0369102758388982,1.696712784430531
487,150.1699981689453,155.38999938964844,1.0347606132007172,2.032736082168043
488,150.16000366210938,155.4499969482422,1.0352290434011735,1.9622613135790345
489,149.9499969482422,155.52999877929688,1.0372124171031543,1.662110106700112
490,147.4199981689453,153.4199981689453,1.0407000412055623,1.1199209758678421
491,147.66000366210938,153.8000030517578,1.0415820075671853,0.9915130946058355
492,148.00999450683594,153.67999267578125,1.0383082114679996,1.4784177693021832
493,148.82000732421875,154.5050048828125,1.0382004923989046,1.5025394441011883
494,148.30499267578125,153.94000244140625,1.0379960894367464,1.5276536538123366
495,147.85000610351562,153.4149932861328,1.0376394112471048,1.575701820324099
496,147.57000732421875,153.55999755859375,1.040590837819874,1.1371757105911513
497,148.3699951171875,154.32000732421875,1.0401025301802547,1.21579062532021
498,149.66000366210938,155.8800048828125,1.0415608784478327,1.0081049559172186
499,149.6999969482422,155.41000366210938,1.0381429981981989,1.5200310123418603
500,149.72000122070312,155.55999755859375,1.0390061200258864,1.391007531588457
501,149.5800018310547,155.67999267578125,1.0407807913494767,1.1242514957649519
502,147.9600067138672,154.32000732421875,1.042984592604479,0.7860010751479081
503,148.0500030517578,154.4600067138672,1.0432962075648755,0.7403445626782172
504,148.24000549316406,153.7449951171875,1.0371356544794332,1.6545351194511682
505,148.17999267578125,153.52999877929688,1.0361047804558978,1.8066202101488216
506,148.7899932861328,154.36000061035156,1.0374353624272787,1.6160800950954126
507,149.02999877929688,154.4600067138672,1.036435670529742,1.767670993130281
508,149.35000610351562,154.61000061035156,1.0352192453423148,1.9531397653798876
509,149.66000366210938,154.5800018310547,1.0328745025294352,2.308108007675031
510,149.19000244140625,154.27999877929688,1.0341175430966945,2.11541026206757
511,149.50999450683594,154.19000244140625,1.0313023082504116,2.540853272951722
512,149.6699981689453,154.75999450683594,1.0340081272142805,2.1385925418890395
513,150.33999633789062,154.88999938964844,1.0302647543075074,2.7109446265303063
514,151.67999267578125,156.06500244140625,1.0289096121925456,2.940655509680056
515,153.52000427246094,157.42999267578125,1.0254689180204883,3.5045436290445764
516,153.69000244140625,158.1199951171875,1.0288242085067971,2.99274973200059
517,153.32000732421875,157.8699951171875,1.0296764125724773,2.8548850175498046
518,155.6699981689453,159.14500427246094,1.0223229019360833,4.043363853362223
519,156.58999633789062,159.6999969482422,1.0198607872985754,4.4528023565804915
520,157.56500244140625,159.60000610351562,1.012915327836625,5.574889024631688
521,157.4199981689453,159.42999267578125,1.0127683555470428,5.592894930862201
522,157.7899932861328,159.93890380859375,1.0136188010260203,5.471848512500486
