,amd,ma,Ratio,Spread
409,84.42179870605469,318.4200134277344,3.771774805893794,43.31652095652066
410,84.9489974975586,317.6600036621094,3.7394202759277864,46.33550964338616
411,84.18699645996094,317.0199890136719,3.765664560374779,43.71044798733112
412,83.68000030517578,315.95001220703125,3.7756932487426043,42.608011569080645
413,83.18000030517578,316.55999755859375,3.805722486140652,39.85559061481456
414,82.4000015258789,318.95001220703125,3.870752503649656,34.12338165671514
415,81.3499984741211,315.3800048828125,3.876828651485969,33.19426113886715
416,80.65350341796875,314.239990234375,3.896172849502848,31.349884176489013
417,81.23999786376953,316.3450012207031,3.893956296640709,31.757926353103926
418,82.01000213623047,316.2200012207031,3.8558711496606963,35.182295488212276
419,82.43009948730469,316.7699890136719,3.842892232132494,36.43237073832927
420,86.93499755859375,327.5199890136719,3.767412414004211,44.98527876729014
421,86.36319732666016,326.7799072265625,3.7837865820385295,43.27527020534211
422,86.63999938964844,327.4849853515625,3.7798359609717367,43.75625326963791
423,86.4000015258789,327.0931091308594,3.7857998073401307,43.1197695545157
424,86.4800033569336,327.54998779296875,3.787580655392137,43.005688434672436
425,86.50550079345703,327.7200012207031,3.7884296167844473,42.94492823850902
426,87.11000061035156,330.6499938964844,3.7957753596570654,42.60513942181308
427,85.6500015258789,327.5,3.823701041044895,39.499225281319696
428,87.61000061035156,330.4100036621094,3.771373146447276,44.987565258891664
429,86.80989837646484,330.1199951171875,3.8027920927354386,41.84923878045038
430,86.96549987792969,329.7900085449219,3.7921935596050864,42.8459577458608
431,86.69000244140625,330.29998779296875,3.8101277943349743,41.15550746489117
432,86.81500244140625,329.7699890136719,3.798536885790476,42.22111514486397
433,86.16020202636719,328.8900146484375,3.817191776637071,40.29535406640878
434,84.07499694824219,330.1099853515625,3.9263752284734914,30.14054816665714
435,81.7699966430664,325.1600036621094,3.976519713966271,25.213900420007803
436,81.5999984741211,323.7247009277344,3.9672145463385218,25.920782895297066
437,81.09500122070312,321.2799987792969,3.9617731542406807,26.201636853754223
438,80.74500274658203,319.94500732421875,3.962412489208345,26.036929925134416
439,80.96379852294922,319.739990234375,3.9491722975885892,27.17945873699864
440,80.79000091552734,318.4200134277344,3.9413294939886057,27.754735180028604
441,77.80000305175781,324.55999755859375,4.171722170019383,8.802995298474173
442,77.30999755859375,323.04998779296875,4.178631457698948,8.213394635949157
443,76.55500030517578,321.2200012207031,4.19593756044941,6.8083152168825904
444,77.36000061035156,321.69000244140625,4.158350567520042,9.78763662417117
445,77.62000274658203,323.82501220703125,4.171927347957879,8.766702525424478
446,78.05000305175781,323.3800048828125,4.143241412410546,11.054205775607215
447,77.98999786376953,322.32000732421875,4.132837750389956,11.857088832014938
448,75.76000213623047,311.8800048828125,4.116684214475003,12.741846792308024
449,77.80000305175781,316.7200012207031,4.070951012816794,16.642991636364798
450,78.08999633789062,317.3599853515625,4.0640286878535035,17.245591387017328
451,77.47000122070312,316.17999267578125,4.0813216431353965,15.768984837668768
452,77.63510131835938,315.8699951171875,4.068649228934408,16.78641505071971
453,76.96990203857422,315.19000244140625,4.094977310526467,14.61611448669197
454,76.4800033569336,315.5199890136719,4.125522687821211,12.186975159897486
455,72.94509887695312,312.989990234375,4.290761066241609,-0.4296364809388251
456,73.61699676513672,314.45001220703125,4.271432223868543,0.9893374604567384
457,73.62969970703125,314.45001220703125,4.270695296303143,1.043767930404556
458,73.36000061035156,313.7799987792969,4.277262761295841,0.5581554646518043
459,73.77999877929688,316.20001220703125,4.285714522073954,-0.06221990264504029
460,73.38999938964844,317.2900085449219,4.323341207026569,-2.823313395366654
461,73.69000244140625,318.3500061035156,4.320124787031292,-2.597836515949041
462,73.48930358886719,313.260009765625,4.26266129174587,1.632191087738704
463,73.15059661865234,313.1400146484375,4.280758177283155,0.3008704611818871
464,74.4000015258789,316.8699951171875,4.259005223366415,1.9244291033014065
465,74.48999786376953,317.54998779296875,4.262988278959514,1.630059144339782
466,74.51100158691406,318.760009765625,4.278026103216508,0.5100354201919117
467,74.84989929199219,319.6499938964844,4.270546746489505,1.0721843074003345
468,75.20999908447266,319.3999938964844,4.246775665264241,2.8651655392729936
469,73.97000122070312,319.69000244140625,4.321887213271124,-2.738074146881331
470,74.13990020751953,317.8699951171875,4.287434893053012,-0.1900715462251128
471,74.56999969482422,317.7799987792969,4.261499263508156,1.742845700277769
472,74.91999816894531,318.739990234375,4.254404671975743,2.2825526288975766
473,75.04910278320312,319.94000244140625,4.263075647494784,1.635737065984813
474,76.04000091552734,321.7850036621094,4.23178589936604,4.036606719969484
475,75.37000274658203,320.1400146484375,4.247578651746243,2.8107398718520358
476,79.01499938964844,320.80999755859375,4.060115168470435,17.759098121376894
477,78.37999725341797,322.4100036621094,4.113421982137794,13.438189648955301
478,79.20010375976562,321.7650146484375,4.062684256379687,17.59722941704331
479,78.9802017211914,321.0150146484375,4.064499806947252,17.40497750394627
480,79.70989990234375,323.1499938964844,4.054076021829036,18.396660980957108
481,79.52010345458984,324.010009765625,4.074567256450462,16.7233917779472
482,79.30000305175781,323.8999938964844,4.084489047056911,15.890305768694304
483,78.89009857177734,322.8699951171875,4.0926554911504835,15.163916644755489
484,80.30000305175781,324.6400146484375,4.042839381203871,19.43515622214835
485,78.66000366210938,322.5799865722656,4.100940396061192,14.46799813673033
486,79.02999877929688,322.4100036621094,4.079590138454736,16.22336247066454
487,79.7750015258789,323.7300109863281,4.058038292626175,18.09559596322441
488,79.45999908447266,323.9700012207031,4.0771457960412985,16.505860838034778
489,79.35009765625,323.05999755859375,4.0713245112578385,16.944951034919768
490,76.69000244140625,323.1000061035156,4.213065534198867,5.506777100272473
491,77.38500213623047,324.04998779296875,4.187503764909163,7.534779590938456
492,77.4749984741211,323.4200134277344,4.174508161310466,8.550376672992456
493,77.8550033569336,325.1000061035156,4.175711156456625,8.498655977488625
494,77.57420349121094,325.19000244140625,4.191986353791565,7.205468380480795
495,77.03900146484375,323.69000244140625,4.201638083135333,6.412196628624429
496,76.95500183105469,324.30999755859375,4.214280941355531,5.432273899349411
497,75.38580322265625,322.989990234375,4.284493584029419,0.028467290876676543
498,76.45999908447266,323.9700012207031,4.237117513731364,3.6512472218132643
499,76.5199966430664,323.1700134277344,4.223340663946792,4.708316825995098
500,76.22000122070312,323.6499938964844,4.246260675847031,2.942894610206679
501,77.04499816894531,324.3800048828125,4.210266890674819,5.747889291950344
502,75.87999725341797,322.1300048828125,4.245255884854455,3.0060104147341917
503,76.37000274658203,323.0299987792969,4.229802110276266,4.205626946399832
504,77.29000091552734,318.0,4.114374385213841,13.177699388837823
505,78.00499725341797,320.69000244140625,4.1111468974169405,13.551364167630709
506,78.27999877929688,321.760009765625,4.110373208778365,13.659702963093537
507,78.56420135498047,322.54998779296875,4.1055593034743065,14.087496368798952
508,78.48999786376953,323.0791931152344,4.116182977555738,13.240338643702898
509,77.87809753417969,324.2149963378906,4.16310884065442,9.482621318207975
510,77.4800033569336,323.3699951171875,4.173592941490877,8.621840261789032
511,76.62999725341797,317.25,4.14002363788222,11.09966870160207
512,76.97000122070312,322.07501220703125,4.184422594505567,7.731529703715182
513,77.25499725341797,324.3299865722656,4.198174850856219,6.6977266327159555
514,78.02999877929688,324.8900146484375,4.163655257350051,9.458480278929244
515,79.01830291748047,327.1099853515625,4.139673636032989,11.473265519691893
516,79.00499725341797,326.7799987792969,4.1361940401201585,11.746239035147255
517,78.61000061035156,325.17999267578125,4.136623713916633,11.653735396555135
518,79.7699966430664,332.3299865722656,4.166102551806384,9.474175099037154
519,80.06939697265625,334.05999755859375,4.172130803890973,9.027055963858004
520,79.8375015258789,332.0119934082031,4.158596988416317,10.081417991687317
521,79.93119812011719,331.8699951171875,4.151945709839948,10.62489412139928
522,80.68000030517578,331.8699951171875,4.113410930365321,13.833415042702825
523,80.9000015258789,331.67999267578125,4.09987622274248,14.966094379854326
524,81.12000274658203,332.4800109863281,4.098619326049481,15.108752965052702
525,82.8291015625,333.6499938964844,4.028173523586074,21.262038358418863
526,83.52999877929688,333.9200134277344,3.997605869838673,23.995273129371867
527,83.8499984741211,335.67999267578125,4.003339281865142,23.606451359416383
528,83.22000122070312,335.0899963378906,4.026556013249953,21.49699060665074
529,81.93000030517578,332.1199951171875,4.0537043070925804,18.939504049461846
530,81.4813003540039,331.5,4.068418134710223,17.636877666005375
531,81.41999816894531,331.010009765625,4.065463242565838,17.864195932794246
532,84.18000030517578,336.75,4.000356364685057,23.95045937881548
533,84.95500183105469,336.9049987792969,3.965687617184462,27.11624232190377
534,84.81999969482422,338.989990234375,3.996580894294208,24.452784100623262
535,85.40499877929688,339.6700134277344,3.977167827207723,26.27940663951034
536,85.67500305175781,340.67999267578125,3.9764222998623104,26.42636092386823
537,85.94999694824219,340.2200012207031,3.958348031420857,28.06466580765499
538,85.875,340.1700134277344,3.9612228637872997,27.793301336607385
539,87.96980285644531,339.0849914550781,3.854561229475738,37.85428374985082
540,88.67649841308594,340.989990234375,3.8453253831237806,38.97738441219258
541,88.61009979248047,342.739990234375,3.8679562604833024,36.94287487468148
542,88.0199966430664,340.75,3.8712794023588715,36.404349115912055
543,88.83000183105469,340.97320556640625,3.8384914841598383,39.65191145574721
544,89.81120300292969,341.4649963378906,3.8020312045786966,43.36444133234181
545,89.41999816894531,341.1000061035156,3.81458301373547,42.05316923816105
546,88.37999725341797,340.90399169921875,3.8572527980706037,37.792913665917695
547,90.33999633789062,344.0150146484375,3.8080034159150156,43.08023435638029
548,91.54000091552734,345.6700134277344,3.7761635347449576,46.56710063815581
549,90.41999816894531,344.4549865722656,3.8095000392354406,42.983059974818275
550,90.74009704589844,344.2650146484375,3.7939678913314396,44.544614359386
551,90.56120300292969,345.3399963378906,3.8133326953123485,42.70309473639719
552,91.0999984741211,346.7900085449219,3.806696096086489,43.561751729477805
553,89.04000091552734,345.70001220703125,3.8825248051715366,35.82492384534095
554,88.44999694824219,343.5400085449219,3.884002491780179,35.45683649695417
555,87.80829620361328,342.29998779296875,3.898264772148981,33.94725220575856
556,87.56999969482422,341.1000061035156,3.8951696618959355,34.12616404635236
557,87.26499938964844,341.614990234375,3.91468506988723,32.30429289020486
558,87.94499969482422,343.8550109863281,3.9098869995966905,32.977985865567575
559,88.11000061035156,343.8800048828125,3.9028487402190746,33.659999640892124
560,85.72000122070312,343.1000061035156,4.002566509771,24.19915885454367
561,85.83820343017578,344.04998779296875,4.008121955544337,23.755658408875433
562,86.38999938964844,342.92999267578125,3.969556604914994,27.240028144067367
563,86.69000244140625,343.25,3.9595107894016106,28.205495257859923
564,86.88999938964844,342.3299865722656,3.9398088269873877,29.982469850286577
565,86.97000122070312,342.30499267578125,3.935897296438072,30.350261289037007
566,87.53410339355469,344.20001220703125,3.9321818452803776,30.872346915146295
567,86.36000061035156,340.8699951171875,3.9470818979629447,29.171484797054575
568,85.60050201416016,340.1099853515625,3.9732241908499675,26.6771408973118
569,85.85990142822266,341.1549987792969,3.9733914563656514,26.743620549593345
570,85.90989685058594,340.80499267578125,3.9670050270053006,27.30785059879554
571,84.96499633789062,339.760009765625,3.998823332075012,24.304056510129215
572,85.08999633789062,340.3900146484375,4.000352912189063,24.209660527992583
573,85.19999694824219,341.2900085449219,4.005751417482454,23.78100507938086
574,88.75990295410156,347.5199890136719,3.9152813088740888,32.804763349093776
575,88.37999725341797,347.6000061035156,3.9330167108607,31.09689926162082
576,87.9749984741211,347.55999755859375,3.9506678441242906,29.401540198908492
577,87.80000305175781,337.2099914550781,3.840660361438643,39.00171345606162
578,88.30000305175781,340.07000732421875,3.851302328097132,38.28413318962458
579,90.58999633789062,345.0299987792969,3.808698672338757,43.136468026872706
580,89.80999755859375,343.20001220703125,3.821400974686822,41.62426028947641
581,88.87000274658203,345.6600036621094,3.8895014400728547,35.13651213117714
582,90.79060363769531,348.6000061035156,3.8396044539435197,40.42603714518157
583,90.53199768066406,347.1050109863281,3.8340588949630927,40.812939043539075
584,90.53710174560547,349.20001220703125,3.8569824466904903,38.73980808373392
585,90.69999694824219,351.489990234375,3.8753032200756548,37.147815019667235
586,91.86000061035156,353.1400146484375,3.8443284596347227,40.46825689554407
587,91.6500015258789,352.45001220703125,3.8456083615831815,40.25844030673153
588,92.95950317382812,352.7099914550781,3.7942327509596705,45.60950696341553
589,91.94999694824219,350.9200134277344,3.816422241158573,43.07388083306682
590,92.74030303955078,352.0199890136719,3.7957606075920043,45.360265061235395
591,93.5250015258789,351.7799987792969,3.7613471589407816,48.96258724460438
592,93.96990203857422,352.5050048828125,3.751254361615816,50.1439225372078
593,94.21800231933594,354.4049987792969,3.7615422748839573,49.30700638981273
594,94.51000213623047,353.8800048828125,3.7443656426196648,51.083181893692654
595,96.94999694824219,352.5299987792969,3.6362043308521077,62.888251508540236
596,97.5999984741211,353.635009765625,3.6233095829339823,64.56841334392135
597,96.83000183105469,352.989990234375,3.6454609476333433,61.914096431035944
598,95.91000366210938,351.0450134277344,3.660150141005779,59.91699957453545
599,96.86000061035156,350.32000732421875,3.616766519891799,64.71262024679874
600,96.37000274658203,349.9100036621094,3.6309016674228505,63.02304617173098
601,96.79000091552734,350.3999938964844,3.6202086019432214,64.33269399779351
602,97.20999908447266,345.125,3.550303500158419,71.40732595471542
603,98.44999694824219,347.17498779296875,3.5264093301647126,74.67056930297912
604,100.4198989868164,349.4599914550781,3.479987482370968,80.82634216342933
605,99.47000122070312,348.07000732421875,3.499246034509683,78.14613670818932
606,99.76000213623047,348.82501220703125,3.49664198814553,78.63374839786161
607,99.75700378417969,349.29998779296875,3.5015084108647185,78.14592525955806
608,99.23999786376953,349.1600036621094,3.5183394919195226,76.07060560902693
609,97.68679809570312,353.0450134277344,3.6140504173538215,65.53033488096906
610,96.42919921875,354.389404296875,3.6751254512955285,58.79729479601957
611,95.61799621582031,355.20001220703125,3.71478201033732,54.51078649687008
612,97.5,356.0,3.651282051282051,61.77494252720021
613,98.20999908447266,355.80999755859375,3.6229508285867458,65.00719960152884
614,97.9000015258789,355.8299865722656,3.634626976774923,63.65891097529209
615,98.08999633789062,354.2099914550781,3.6110715126844424,66.09300939164535
616,101.16000366210938,354.2049865722656,3.501433113381125,79.25260025839191
617,102.25659942626953,357.1000061035156,3.492195204095329,81.05635234096326
618,103.97720336914062,357.1300048828125,3.434695234251752,88.39891985238478
619,103.83000183105469,356.9200134277344,3.4375422048868978,87.97817167552682
620,104.0199966430664,355.760009765625,3.420111721271995,89.95227863680196
621,104.13500213623047,356.67498779296875,3.425121049369768,89.53008433558057
622,103.91999816894531,356.07000732421875,3.4263858121450976,89.21380049586207
623,103.5280990600586,355.1199951171875,3.4301798095527256,88.4845754957999
624,101.51000213623047,352.1300048828125,3.468919293393768,82.82728033154297
625,102.5,354.9100036621094,3.46253662109375,84.28929489212675
626,103.22830200195312,355.4700012207031,3.443532387212738,86.84997761054234
627,102.14089965820312,355.1300048828125,3.4768638818650874,82.53059495700631
628,102.28500366210938,356.20001220703125,3.48242654792007,82.07805472970938
629,102.27999877929688,357.42999267578125,3.4946225747133157,80.82662898270962
630,100.29000091552734,354.05999755859375,3.5303618937725685,75.6697395546093
631,99.15499877929688,351.0199890136719,3.5401138957702583,73.84641012792156
632,98.54000091552734,350.3284912109375,3.5551906632439945,71.90272129280294
633,100.42500305175781,352.3699951171875,3.508787497228955,77.93820876221793
634,99.68000030517578,351.69000244140625,3.5281902223584276,75.42596062122055
635,99.7699966430664,351.4599914550781,3.522702247975901,76.0415943243683
636,100.04000091552734,352.0199890136719,3.518792340984819,76.63853029817932
637,96.56009674072266,348.6400146484375,3.6106013396463825,65.10756346721689
638,96.11000061035156,348.6499938964844,3.6276141055287114,63.168980270477675
639,94.08000183105469,347.0299987792969,3.6886691329203014,56.09069207124429
640,94.7249984741211,345.79998779296875,3.6505673619772234,60.084430601031954
641,94.7300033569336,345.80999755859375,3.6504801573332024,60.095866113656655
642,95.54010009765625,346.6600036621094,3.628424120424524,62.71702020805776
643,95.52999877929688,346.6600036621094,3.628807789090405,62.673737359883035
644,96.08000183105469,353.29998779296875,3.677143849499555,58.39044546838676
645,98.0199966430664,353.510009765625,3.606509098882234,66.49305140435888
646,98.08999633789062,352.95001220703125,3.598226377654499,67.35298863969223
647,98.26000213623047,352.2099914550781,3.5844696091779458,68.82146234170398
648,98.62999725341797,353.114990234375,3.580198723184472,69.50184498618506
649,99.0199966430664,353.0,3.564936497346547,71.28793237539105
650,99.05000305175781,353.32000732421875,3.567087293673218,71.09649864775179
651,101.68009948730469,353.2099914550781,3.4737376658367483,82.47613900101129
652,100.4000015258789,350.9150085449219,3.4951693546983735,79.28606701615377
653,99.83000183105469,351.9800109863281,3.52579389492544,75.77868929530433
654,99.69999694824219,353.1600036621094,3.542226825196868,74.04164244059746
655,99.33499908447266,353.1199951171875,3.554839667506321,72.51768214901813
656,98.43000030517578,351.2300109863281,3.568322766406202,70.52986306953972
657,98.11000061035156,350.6600036621094,3.5741514777354033,69.72871291566707
658,101.3499984741211,353.0,3.4829798255017805,81.2716901298233
659,100.31999969482422,351.82000732421875,3.506977755128224,78.03827069459084
660,101.1957015991211,352.4800109863281,3.4831520056321197,81.13053690672336
661,100.7416000366211,353.3299865722656,3.5072898032572923,78.33479461129917
662,100.83499908447266,354.6099853515625,3.516735147232902,77.45499872275394
663,100.96009826660156,354.8800048828125,3.51505209459775,77.72101307482808
664,100.81999969482422,354.260009765625,3.513787054532312,77.74070385588817
665,100.34989929199219,357.5,3.5625347162508625,72.48639394176786
666,100.4884033203125,357.3999938964844,3.5566292436476634,73.1798719680661
667,100.87999725341797,359.79998779296875,3.5666137746725424,72.4578076397575
668,100.9800033569336,361.0400085449219,3.575361423476639,71.64630016112346
669,100.38999938964844,361.2900085449219,3.598864535725615,68.86820915062725
670,101.31009674072266,360.864990234375,3.5619844600278774,73.23572610696351
671,101.01499938964844,359.80999755859375,3.561946242960285,73.02626464033489
672,99.16000366210938,354.5299987792969,3.5753326511298673,70.35784564054626
673,99.54000091552734,356.7200012207031,3.5836849300757643,69.79608248844448
674,100.05180358886719,357.4800109863281,3.5729491939524127,71.2290812606638
675,100.30000305175781,357.56500244140625,3.564955050468862,72.20759253732325
676,100.79720306396484,358.38299560546875,3.5554855165777037,73.52003738889476
677,100.18000030517578,358.4549865722656,3.578109258138484,70.80341209306476
678,100.19000244140625,359.25,3.585687106955595,70.0512565308569
679,97.41999816894531,354.8299865722656,3.6422705116142695,62.60215841266853
680,97.38999938964844,353.5299987792969,3.6300441625926685,63.77360530003074
681,97.08660125732422,352.95001220703125,3.635414234674372,63.05356995132598
682,97.37000274658203,353.6000061035156,3.6315086384849464,63.6179149357319
683,98.56999969482422,356.3599853515625,3.6152986350295637,65.99976805778448
684,98.40010070800781,355.6199951171875,3.614020641833013,66.01176301572201
685,98.27999877929688,355.3299865722656,3.615486273765782,65.7871502645965
686,98.38990020751953,355.43499755859375,3.612515073284212,66.15305274349276
687,99.99949645996094,357.57000732421875,3.5757180784143965,70.91495561228527
688,100.30500030517578,356.7950134277344,3.5571009654772276,72.99899413827194
689,100.72000122070312,357.8999938964844,3.5534153053893887,73.67223914268266
690,100.58000183105469,358.614990234375,3.5654701104176203,72.35736345131284
691,100.99500274658203,358.9849853515625,3.554482653486651,73.76559380728611
692,100.44000244140625,357.4700012207031,3.5590401486622887,72.90247311150557
693,97.06999969482422,355.17999267578125,3.6590088986548075,60.75245392545497
694,96.63999938964844,354.1700134277344,3.6648387382509773,59.91993724753786
695,95.9000015258789,354.760009765625,3.6992701159644086,56.15914537111831
696,95.01599884033203,356.05999755859375,3.7473688842331545,51.071319925347154
697,95.69110107421875,355.0400085449219,3.7102719538105235,54.984035061706265
698,96.08000183105469,354.3349914550781,3.687916160515216,57.35544180627738
699,95.93000030517578,354.239990234375,3.6926924747988603,56.807705807974855
700,93.5999984741211,348.5799865722656,3.7241452163980795,52.48395171565198
701,92.91000366210938,347.8999938964844,3.744483695875315,50.20740548956388
702,93.5199966430664,348.2799987792969,3.724123302832886,52.44114196635468
703,92.68000030517578,347.29998779296875,3.7473024023455204,49.8218768318078
704,92.66000366210938,345.4649963378906,3.72830760505526,51.57118524680584
705,92.52989959716797,345.6199951171875,3.735225009665587,50.85870730593513
706,92.81999969482422,345.6199951171875,3.723550918482278,52.10174886106819
707,93.7208023071289,343.82000732421875,3.6685559540719592,57.761559829256896
708,93.40570068359375,341.5299987792969,3.6564149327053324,58.701398500715925
709,93.11009979248047,339.739990234375,3.6487984761220527,59.22479529901375
710,93.30000305175781,342.614990234375,3.6721862703939108,57.163506306504246
711,93.5000991821289,342.0799865722656,3.6586056011120136,58.55589611595411
712,93.14009857177734,341.3900146484375,3.665338773346361,57.70331179055779
713,92.4800033569336,340.8299865722656,3.6854452227559555,55.434916887818645
714,92.04000091552734,339.9200134277344,3.6931769887715107,54.45953624085939
715,93.06999969482422,340.44000244140625,3.6578919475417027,58.35295933820123
716,92.95010375976562,341.30999755859375,3.671970054393131,56.96922558123583
717,92.11620330810547,339.67999267578125,3.687516207541005,55.02607443055365
718,92.69000244140625,339.0299987792969,3.6576760152057806,58.13472371100613
719,92.84230041503906,340.0400085449219,3.6625547517114354,57.77729114724224
720,92.7300033569336,339.8399963378906,3.6648332150899265,57.49612492354544
721,96.95999908447266,341.3370056152344,3.5203899426386926,74.1241025381292
722,96.62000274658203,339.07000732421875,3.509314817694036,74.9342603109734
723,96.48999786376953,340.3500061035156,3.5273086707291936,73.0972073527509
724,96.58999633789062,340.82000732421875,3.52852283099757,73.05568671439391
725,96.5,342.20001220703125,3.5461141161350387,71.29005911476179
726,96.33719635009766,343.30999755859375,3.5636286975902403,69.48248109159755
727,97.19000244140625,345.04998779296875,3.5502621578900766,71.39665512166658
728,95.35009765625,340.1650085449219,3.56753707553885,68.39787933510655
729,93.37000274658203,336.30499267578125,3.6018526591303144,63.773443541837594
730,92.89859771728516,335.614990234375,3.61270243557109,62.44353614712554
731,92.73500061035156,336.0618896484375,3.6238948340603616,61.29564420027532
732,92.06999969482422,335.0249938964844,3.6388073748991014,59.483096677715935
733,91.94999694824219,333.32000732421875,3.6250137943108527,60.67388693658245
734,91.1500015258789,331.8800048828125,3.641031259759075,58.686012028246694
735,89.54989624023438,331.67999267578125,3.703856806109384,52.02977917119989
736,88.66000366210938,329.8699951171875,3.720617882831918,50.02670164588022
737,88.60990142822266,330.7300109863281,3.732427253112699,48.95200415743187
738,89.14990234375,331.3399963378906,3.7166613493337133,50.65585317970596
739,88.81999969482422,331.0400085449219,3.7270886025933243,49.54225061170507
740,89.02999877929688,331.2099914550781,3.7202066269386274,50.272086731767615
741,88.48999786376953,329.3399963378906,3.7217765203804163,49.828247475118474
742,86.86280059814453,328.385009765625,3.780502211583535,43.81090333839023
743,86.2300033569336,327.5899963378906,3.7990256707040904,41.89446208839877
744,86.27359771728516,327.8699951171875,3.8003514840264723,41.80125952849045
745,85.70999908447266,326.54998779296875,3.809940395298954,40.70631929956403
746,85.94999694824219,327.17999267578125,3.806631812596854,41.104674352576865
747,86.7500991821289,328.44000244140625,3.786047572716402,43.272999610315026
748,86.94999694824219,327.9399108886719,3.771591976982831,44.62962734509341
749,85.2959976196289,327.45001220703125,3.8389844933553623,38.032351929796164
750,84.29989624023438,327.82000732421875,3.888735596898136,33.394190694374686
751,84.73999786376953,327.4100036621094,3.86370087226652,35.689973130622775
752,84.36000061035156,326.5,3.870317658105092,34.971737503427676
753,84.66999816894531,326.2699890136719,3.8534309208635245,36.53004810232068
754,85.06999969482422,325.75,3.829199496515563,38.763992136350055
755,84.86000061035156,324.2900085449219,3.8214707307622113,39.324164561209386
756,80.6500015258789,322.2699890136719,3.9959080336813404,23.304880240611908
757,78.6592025756836,319.32000732421875,4.059537814624784,17.724544832618335
758,79.12999725341797,320.6737060546875,4.052492318781626,18.388140660432555
759,80.0199966430664,322.0199890136719,4.02424397054226,20.855390458982697
760,80.77010345458984,322.4200134277344,3.9918237025535532,23.66947712259679
761,81.33989715576172,323.5199890136719,3.977383797205297,25.010994159833047
762,82.33999633789062,325.5400085449219,3.9536072749995643,27.276270816638487
763,82.77780151367188,328.0199890136719,3.962656449138661,26.672229139171748
764,82.7300033569336,328.0849914550781,3.965731634744112,26.402417752286112
765,81.63999938964844,325.8800048828125,3.9916708392838687,23.936877711351997
766,80.3499984741211,323.2900085449219,4.02352227360709,20.999386271350602
767,80.54499816894531,323.70001220703125,4.018871681244089,21.424931186656693
768,80.37000274658203,322.510009765625,4.012815711634907,21.86510078170045
769,80.23999786376953,322.54998779296875,4.0198155082280795,21.268068575431073
770,78.75499725341797,322.79998779296875,4.098787366524341,14.655032220123587
771,79.47000122070312,325.010009765625,4.0897194510292145,15.508710158639417
772,79.47889709472656,324.55499267578125,4.083536693884439,16.001844922933117
773,78.6864013671875,323.8949890136719,4.116276553330055,13.266106461702122
774,78.9000015258789,324.6400146484375,4.1145755179986505,13.436329996383733
775,78.80999755859375,324.6099853515625,4.118893483155118,13.080703885466164
776,78.72000122070312,324.1600036621094,4.11788616152684,13.145062858099664
777,78.3550033569336,323.625,4.130240394806423,12.116097683707835
778,78.62110137939453,323.3699951171875,4.113017872348684,13.511298320778963
779,78.33799743652344,322.82501220703125,4.120925001543643,12.843217297989668
780,78.6449966430664,325.17999267578125,4.134782968478264,11.80368888943849
781,79.62000274658203,326.9200134277344,4.1060035437108615,14.241443715535695
782,80.14710235595703,329.139892578125,4.10669734654058,14.280118503737413
783,79.5999984741211,328.70001220703125,4.129397217437077,12.375729205185849
784,81.61000061035156,327.94500732421875,4.01844142717261,21.743334364339205
785,83.08989715576172,328.7699890136719,3.9567986032929388,27.259518769295596
786,81.49500274658203,325.3511962890625,3.9922840091284986,23.844394364346044
787,82.01000213623047,327.6199951171875,3.994878509733036,23.7823015917279
788,81.7249984741211,327.7099914550781,4.009911258167233,22.47110126862924
789,82.30500030517578,328.1600036621094,3.9871211037644927,24.50632220656763
790,82.77999877929688,329.8500061035156,3.9846582624740328,24.85162704953524
791,84.37539672851562,334.0849914550781,3.959507207178207,27.452716431745785
792,85.19000244140625,334.7099914550781,3.928982062012405,30.31819699467104
793,85.04000091552734,334.1700134277344,3.9295626743898437,30.215437803009138
794,85.37999725341797,335.6600036621094,3.931365828764677,30.182288086805556
795,85.24500274658203,336.739990234375,3.9502607705397352,28.523867439310493
796,85.2750015258789,336.4317932128906,3.9452569591663003,28.96060536640141
797,85.45999908447266,335.8500061035156,3.929908842750464,30.33508318766536
798,84.88999938964844,339.25,3.9963482440708846,24.492714011737803
799,84.16999816894531,337.7300109863281,4.01247497128893,22.92759052696084
800,83.91500091552734,336.8399963378906,4.014061760864057,22.724974786769792
801,84.30000305175781,337.75,4.006524172871394,23.464655692214592
802,83.76499938964844,337.19000244140625,4.025428339978902,21.732231464248514
803,84.27999877929688,337.9750061035156,4.01014488607869,23.153933857645995
804,84.63999938964844,338.5299987792969,3.9996455720756945,24.141497431089135
805,79.45999908447266,331.239990234375,4.168638233713533,9.235871824362903
806,78.52999877929688,329.54998779296875,4.196485329372615,6.9409427371015795
807,78.23999786376953,329.82000732421875,4.215491006256123,5.428306633366731
808,78.51000213623047,330.80999755859375,4.213603216881495,5.595249931396495
809,78.18000030517578,330.2200012207031,4.223842414066113,4.771230925669272
810,77.33499908447266,326.989990234375,4.228227763696038,4.380520512872636
811,77.02999877929688,325.42999267578125,4.224717614343856,4.633631046178266
812,76.45099639892578,324.3599853515625,4.242717565890614,3.2226877428827265
813,77.50499725341797,325.55999755859375,4.200503310697641,6.538933447739623
814,77.48999786376953,325.8699951171875,4.205316867992173,6.164665436342602
815,77.44000244140625,326.2900085449219,4.213455556019695,5.530428062921601
816,76.92040252685547,324.4949951171875,4.218581604586579,5.099022778465326
817,76.73500061035156,324.2799987792969,4.225972453247775,4.519595782901035
