,t,dis,Ratio,Spread
127,20.313444137573242,157.97000122070312,7.776623213220164,-35.99528630242102
128,20.319108963012695,156.74710083007812,7.714270400114897,-34.7366095135981
129,20.381420135498047,156.67999267578125,7.687393304007006,-34.27597302504941
130,20.336103439331055,156.1501007080078,7.678467075752851,-34.03228019693401
131,20.256797790527344,156.0706024169922,7.704603858462528,-34.45363943476397
132,20.256797790527344,155.44000244140625,7.673473569158815,-33.823039459178034
133,20.1812686920166,149.94000244140625,7.429661867626796,-28.80004605589167
134,20.298337936401367,149.10000610351562,7.3454292942936945,-27.22069491376132
135,20.377643585205078,150.13999938964844,7.367878369344708,-27.759830671048547
136,20.411630630493164,149.69769287109375,7.333940907565645,-27.102877809231643
137,20.441843032836914,150.10000610351562,7.342782441994164,-27.314383584597948
138,20.441843032836914,151.36000061035156,7.404420451092069,-28.574378091433886
139,20.536252975463867,151.94000244140625,7.39862343061998,-28.55813071104052
140,20.385196685791016,152.1699981689453,7.464730437210427,-29.742127586081523
141,20.569561004638672,152.35000610351562,7.406575476703608,-28.757776379301305
142,20.460725784301758,152.8699951171875,7.47138673030236,-29.965117937610074
143,20.504606246948242,152.5399932861328,7.4393037081039175,-29.357987548662663
144,20.630664825439453,152.53329467773438,7.393522989605609,-28.555161689995288
145,20.672204971313477,152.19000244140625,7.362059473220111,-27.949521246141046
146,20.634441375732422,152.25999450683594,7.378924960183539,-28.2580105869649
147,20.385196685791016,150.57000732421875,7.386242558511577,-28.14213674135496
148,20.61178207397461,151.28500366210938,7.339734289793837,-27.426125335030008
149,20.653324127197266,152.1699981689453,7.367821142581146,-28.048759588414526
150,20.623111724853516,152.1999969482422,7.380069456968587,-28.26956582476697
151,20.599472045898438,150.88150024414062,7.324532391313527,-27.100366319071156
152,20.645771026611328,150.41000366210938,7.285269388497949,-26.33646694584249
153,20.626888275146484,150.1300048828125,7.278364185629756,-26.175722827205362
154,20.581571578979492,151.4600067138672,7.359010760313237,-27.791923797918088
155,20.632326126098633,151.52999877929688,7.344300291357874,-27.54137379060478
156,20.649547576904297,151.3249969482422,7.328247574658402,-27.22760929984335
157,20.626888275146484,150.75,7.30842180309087,-26.795717944392862
158,20.600452423095703,150.35000610351562,7.298383696416023,-26.562680572832107
159,20.495315551757812,149.19000244140625,7.2792244678863085,-26.066672406165765
160,20.40030288696289,147.5800018310547,7.23420640609056,-25.0567275196631
161,20.2379150390625,137.86000061035156,6.8119665659362205,-16.36229228878308
162,20.347431182861328,140.47999572753906,6.904065405851603,-18.290634465994742
163,20.336103439331055,139.7100067138672,6.870047997673977,-17.592186202793386
164,20.173715591430664,138.58999633789062,6.869829987925502,-17.49774181663993
165,20.120845794677734,137.97000122070312,6.857067671439451,-17.211647703374382
166,20.0,137.5800018310547,6.879000091552735,-17.58485405009762
167,20.10573959350586,137.3699951171875,6.832377116908344,-16.707045328386542
168,19.848941802978516,131.44000244140625,6.622015608997477,-12.398867853876451
169,19.792295455932617,131.0,6.618737088463055,-12.316617348524089
170,19.560422897338867,130.0,6.646073077371251,-12.781016397724384
171,19.581268310546875,132.0500030517578,6.743689987672195,-14.699369531669047
172,19.592145919799805,133.57000732421875,6.817528200891615,-16.150675892034783
173,19.724319458007812,134.9575958251953,6.842192761707898,-16.70351790616914
174,19.901813507080078,137.49000549316406,6.908415931254302,-18.114957855786997
175,19.611026763916016,134.47000122070312,6.856856748986027,-16.93142717378474
176,19.743202209472656,134.91000366210938,6.8332382067879776,-16.536671082423467
177,19.830060958862305,134.5399932861328,6.7846484973111085,-15.618101313337432
178,19.860271453857422,135.41000366210938,6.818134584752061,-16.29731627818373
179,19.988670349121094,136.8249969482422,6.845127492647775,-16.901401963680968
180,19.962236404418945,136.46499633789062,6.836157711652088,-16.708345832327723
181,20.0,136.52000427246094,6.826000213623047,-16.52485649150387
182,19.607250213623047,137.25999450683594,7.000471407840156,-19.745271392049503
183,19.501510620117188,137.33999633789062,7.042531166596638,-20.49307523094808
184,19.001283645629883,137.5500030517578,7.238984776872853,-23.86228245679554
185,18.530967712402344,137.02000427246094,7.394109492768511,-26.302579988623776
186,18.447734832763672,136.6199951171875,7.4057870169808995,-26.428230922428085
187,18.224018096923828,133.02499389648438,7.299432715057427,-24.2461203742605
188,18.315710067749023,133.47000122070312,7.287186831796492,-24.11204393061101
189,18.361026763916016,136.66000366210938,7.442939080655352,-27.01584723235922
190,18.334592819213867,137.1114959716797,7.478295118067346,-27.634284020927836
191,18.232627868652344,136.17999267578125,7.469027155976662,-27.34674384666667
192,18.074018478393555,135.02999877929688,7.470945044164774,-27.19845296194812
193,18.18731117248535,135.64999389648438,7.458496344512007,-27.102944207027846
194,18.209970474243164,135.6300048828125,7.448117781116254,-26.939849600564287
195,18.213747024536133,135.42999267578125,7.435592055459021,-26.715986461401087
196,18.387462615966797,134.89999389648438,7.336520362485667,-25.088880941810586
197,18.539274215698242,135.86000061035156,7.328226500652938,-25.090116321749434
198,18.587614059448242,136.22999572753906,7.3290738279716,-25.154819507648014
199,18.840635299682617,136.08999633789062,7.223216954907203,-23.416855848860365
200,18.761329650878906,135.39999389648438,7.216972166476555,-23.2277109362997
201,18.88595199584961,137.27000427246094,7.268365624493142,-24.31066464377264
202,19.04078483581543,138.6199951171875,7.2801618374703425,-24.68280340886531
203,18.734893798828125,140.5500030517578,7.502044290240347,-28.544676616496773
204,18.814199447631836,140.8000030517578,7.48370949524937,-28.293819087651187
205,19.072507858276367,141.99000549316406,7.444747515547547,-27.852465954933507
206,19.131420135498047,142.0449981689453,7.424697025255489,-27.535396135381703
207,19.157854080200195,142.4199981689453,7.434026669831335,-27.743451656383385
208,19.17296028137207,142.05999755859375,7.409392992725041,-27.288047317504038
209,19.25226593017578,142.92999267578125,7.424060793371569,-27.657184905845952
210,18.32326316833496,143.86000061035156,7.851221656793141,-34.45434145599556
211,18.41200828552246,143.93499755859375,7.817452356447787,-33.96886559098762
212,18.469486236572266,144.09500122070312,7.801787195107468,-33.76586529360394
213,18.387462615966797,143.58999633789062,7.8091251270963244,-33.77888338321684
214,18.43277931213379,143.32000732421875,7.775279294418458,-33.22269522988691
215,18.493202209472656,144.2100067138672,7.798000858931798,-33.73109175134951
216,18.436555862426758,144.44000244140625,7.834435212260625,-34.31883941494246
217,18.518505096435547,142.9499969482422,7.719305430099609,-32.31128074044045
218,18.32703971862793,141.9600067138672,7.7459321796294525,-32.530496627379236
219,18.372356414794922,142.24000549316406,7.7420665200366345,-32.52429626701806
220,18.42522621154785,141.97999572753906,7.705739625522444,-31.93038549747112
221,18.470619201660156,142.4499969482422,7.7122480515130025,-32.11370574150342
222,18.519638061523438,142.78500366210938,7.7099240918082925,-32.13913217466806
223,18.53474235534668,142.6300048828125,7.695278528739209,-31.88874171276872
224,18.674470901489258,140.89999389648438,7.545059490025382,-29.276270329409172
225,18.742446899414062,141.72000122070312,7.561446057778809,-29.666972921178186
226,18.636707305908203,141.4199981689453,7.588250212209556,-30.034771877264262
227,18.61404800415039,141.3699951171875,7.594801253637367,-30.127874418298134
228,18.530967712402344,141.1649932861328,7.617788529826987,-30.44756900229565
229,18.53851890563965,140.5850067138672,7.5834001318789,-29.819892611691458
230,18.549848556518555,140.0,7.547231427439495,-29.16333310142842
231,18.19108772277832,140.3699951171875,7.716415711712528,-31.79909449559902
232,18.16457748413086,140.25999450683594,7.721621635811316,-31.856520201258533
233,18.256420135498047,141.05999755859375,7.726596808774939,-32.076487857047894
234,18.27802085876465,141.9949951171875,7.768619820186838,-32.875065311402096
235,18.228851318359375,142.0399932861328,7.792042998511693,-33.23059538915018
236,18.255287170410156,142.86000061035156,7.825678077631786,-33.8836461884453
237,18.194486618041992,142.02000427246094,7.805661531094329,-33.4276378119537
238,17.97205352783203,142.75999450683594,7.943443651876162,-35.572411811124454
239,18.003623962402344,142.75999450683594,7.929514346942987,-35.37302765524163
240,18.008838653564453,142.39999389648438,7.907228035956635,-34.98009348506747
241,18.05340003967285,142.08999633789062,7.870539401201097,-34.38866697324205
242,18.145771026611328,142.7830047607422,7.868665627453722,-34.49830327881176
243,18.077795028686523,142.8300018310547,7.9008530412258065,-34.974605081574
244,18.070241928100586,142.47999572753906,7.88478628534419,-34.67230084232226
245,18.02771759033203,140.9199981689453,7.816851881711215,-33.38086718871931
246,18.040029525756836,141.88999938964844,7.865286427999663,-34.27311196148722
247,18.100452423095703,141.6750030517578,7.8271525893454585,-33.676512755410755
248,18.126888275146484,141.72999572753906,7.818771406114033,-33.56454890626837
249,18.083837509155273,141.75,7.838491134873141,-33.85644175910819
250,18.066465377807617,142.27000427246094,7.874811220529156,-34.48616031937608
251,18.074092864990234,142.47999572753906,7.883106321951281,-34.64798011910287
252,18.357250213623047,145.75999450683594,7.940186727893832,-36.13968900921772
253,18.309741973876953,145.11000061035156,7.925289215838446,-35.78973502058312
254,18.315710067749023,145.19009399414062,7.927079728664011,-35.83213670404851
255,18.38111686706543,145.35000610351562,7.907572056404696,-35.57896994237869
256,18.48187255859375,146.3000030517578,7.91586472571638,-35.89264088563597
257,18.50830841064453,146.99740600585938,7.942238844546051,-36.4230873148139
258,18.504531860351562,147.2899932861328,7.959671414423693,-36.739525527219286
259,18.576284408569336,155.6649932861328,8.379770133919987,-44.6613698626376
260,18.493202209472656,153.44000244140625,8.29710294103693,-42.96108747888857
261,18.557401657104492,153.6300048828125,8.278637695164452,-42.745636119977036
262,18.37779426574707,151.6999969482422,8.254526890149375,-41.94994478901124
263,18.364803314208984,152.4199981689453,8.29957149886908,-42.75199080706321
264,18.3654842376709,152.42999267578125,8.299807982362918,-42.7576849185602
265,18.315710067749023,152.16000366210938,8.307622423552026,-42.80204637201726
266,18.416540145874023,153.27000427246094,8.32241034735284,-43.27525118629647
267,18.402568817138672,153.5906982421875,8.34615535300406,-43.68418155898591
268,18.353473663330078,152.63999938964844,8.316681745898626,-43.04354482416217
269,18.304079055786133,151.56480407714844,8.280384039820733,-42.28030283965259
270,18.155513763427734,148.85189819335938,8.198715835472802,-40.50566612489865
271,18.206193923950195,149.85000610351562,8.23071569650746,-41.18370175339935
272,18.221298217773438,149.4499969482422,8.201940123150255,-40.68830091552344
273,18.043806076049805,151.85000610351562,8.415630575029933,-44.209267743222455
274,18.051359176635742,153.26119995117188,8.490285881051056,-45.572759726614805
275,18.115558624267578,152.49000549316406,8.417626453367475,-44.396111468289206
276,18.1228084564209,152.37010192871094,8.407642904525998,-44.230421341697934
277,18.1570987701416,151.19000244140625,8.326770942615033,-42.83376020900529
278,18.123111724853516,151.01499938964844,8.332730144931501,-42.873403500509696
279,18.16465187072754,150.83999633789062,8.304040033983272,-42.43605224122578
280,18.32703971862793,153.94000244140625,8.399610892147459,-44.5104923549183
281,18.32318687438965,153.5384063720703,8.379459720878097,-44.13322905472708
282,18.372356414794922,154.0399932861328,8.384335128731077,-44.32428405998681
283,18.45921516418457,154.6300048828125,8.37684611764171,-44.365736263557025
284,18.387462615966797,154.4199981689453,8.398113507779716,-44.608885214271524
285,18.364803314208984,154.19000244140625,8.395951745484162,-44.521995079524146
286,18.37613296508789,154.7100067138672,8.419073099209436,-44.970446555589234
287,18.153324127197266,154.61000061035156,8.516897485387553,-46.27759726415724
288,18.168428421020508,155.80999755859375,8.575865449007395,-47.382202529796956
289,18.058837890625,155.22999572753906,8.595790973245549,-47.49432342980555
290,18.013595581054688,155.27000427246094,8.61960087722642,-47.820061323298034
291,18.083383560180664,155.85000610351562,8.618409579427103,-47.95931479284978
292,18.10800552368164,156.3300018310547,8.633198262868122,-48.28380967044373
293,18.08912467956543,156.35000610351562,8.643315189271599,-48.423056557639086
294,17.90407943725586,153.7100067138672,8.585194634135636,-46.95171670468012
295,17.916540145874023,154.33999633789062,8.614386208569034,-47.50301029859345
296,18.010498046875,154.43499755859375,8.574721096365781,-47.00461719214917
297,17.97205352783203,153.52999877929688,8.542707628904843,-46.34241608358539
298,17.888973236083984,153.17999267578125,8.562816359230764,-46.51710639512197
299,17.88224983215332,152.72999572753906,8.540871375866905,-46.109571333629845
300,17.945619583129883,152.91000366210938,8.520742510660112,-45.88936544539621
301,18.054683685302734,152.4600067138672,8.444346595669023,-44.750570441478814
302,17.94939613342285,151.1800994873047,8.422573013796173,-44.13561033845957
303,17.835800170898438,150.75999450683594,8.45266223338954,-44.43292453222435
304,17.841691970825195,150.52000427246094,8.436419848442167,-44.15572443453844
305,18.02190399169922,151.69000244140625,8.416979832501259,-44.18758744155306
306,17.998489379882812,150.9871063232422,8.388876596054933,-43.63256710260707
307,18.028701782226562,151.35000610351562,8.394947563707705,-43.80465942582492
308,18.08912467956543,150.6999969482422,8.330972317222294,-42.77304740236565
309,17.994712829589844,149.3300018310547,8.298548759583532,-41.99931354255152
310,18.00604248046875,149.59730529785156,8.30817240713058,-42.195064212952545
311,17.896526336669922,149.02999877929688,8.327314249466106,-42.319410634373696
312,17.855060577392578,148.38999938964844,8.310809069868652,-41.94128966116392
313,17.968278884887695,149.0399932861328,8.29461709944204,-41.87624947662796
314,17.930513381958008,148.08999633789062,8.259105201466308,-41.16476184970524
315,17.779380798339844,148.0092010498047,8.324766915596133,-42.03844954613402
316,17.76812744140625,147.22000122070312,8.285622765043128,-41.32032067641552
317,17.839879989624023,148.27000427246094,8.311154803658841,-41.91716806359166
318,17.798337936401367,147.0626983642578,8.262720872575606,-40.972222408839954
319,17.847431182861328,146.98910522460938,8.235869000899202,-40.588579197401515
320,17.779457092285156,146.38499450683594,8.233378204239722,-40.4137611661525
321,17.76435089111328,145.94000244140625,8.215329866874763,-40.064172829250595
322,17.303625106811523,143.4499969482422,8.290170184730453,-40.48389673470689
323,17.201662063598633,145.1699981689453,8.439300669447949,-42.84784903112197
324,17.145015716552734,144.875,8.449977672527286,-42.91060279823054
325,17.111858367919922,145.41000366210938,8.497616128866142,-43.65501282608828
326,17.326284408569336,147.0,8.484219497591525,-43.89079419367302
327,17.4211483001709,148.0800018310547,8.500013849810466,-44.3716798830537
328,17.545316696166992,149.39999389648438,8.515092459352575,-44.907482210205714
329,17.95317268371582,148.0,8.243668270079159,-40.931659919022934
330,18.066465377807617,149.39999389648438,8.269464489717148,-41.61614994339952
331,18.159137725830078,149.99000549316406,8.259753726071144,-41.62088616659692
332,18.191465377807617,149.50999450683594,8.218688896235276,-40.93670879203427
333,18.128700256347656,148.97999572753906,8.217908268154778,-40.80310527721517
334,18.070241928100586,148.69000244140625,8.228445586563073,-40.882307556189446
335,18.05513572692871,149.52000427246094,8.281300486124632,-41.80771311577193
336,17.805891036987305,147.35000610351562,8.275351443936879,-41.21182828383387
337,17.934289932250977,149.35000610351562,8.327623043215201,-42.400920683198294
338,17.813444137573242,147.83999633789062,8.299349367596868,-41.65411665394498
339,17.76812744140625,147.66000366210938,8.310386344821426,-41.76032311782177
340,17.707704544067383,146.83999633789062,8.292435418292907,-41.32191866178887
341,17.827795028686523,147.89999389648438,8.296034010852155,-41.62348067043733
342,17.892749786376953,148.4600067138672,8.297215826876457,-41.77326950107596
343,17.722808837890625,146.49000549316406,8.265620130144075,-40.876536134459826
344,17.63595199584961,146.1300048828125,8.285915323267057,-41.06508287129242
345,17.564199447631836,145.25,8.269662413767678,-40.638233653061604
346,17.624622344970703,143.91000366210938,8.16528155017035,-38.91663444698514
347,17.745468139648438,145.47000122070312,8.197586002010375,-39.713426269207204
348,17.7379150390625,145.55999755859375,8.20615034168565,-39.85112447136173
349,17.76435089111328,145.64999389648438,8.199004556330095,-39.77416428432872
350,17.94765853881836,146.9600067138672,8.188255108375978,-39.92649140298782
351,18.024925231933594,147.63999938964844,8.190879989232034,-40.118503644089685
352,18.07870101928711,147.66000366210938,8.16762241405395,-39.798885098102076
353,18.119335174560547,148.1300048828125,8.17524503276402,-40.01225992580571
354,18.05513572692871,147.80340576171875,8.186225127140654,-40.091114605029745
355,18.00604248046875,147.6199951171875,8.198358705268618,-40.21775403228848
356,17.975830078125,147.32000732421875,8.195449483219926,-40.108573696375316
357,18.08912467956543,146.10000610351562,8.076676383825196,-38.173056557639086
358,17.97960662841797,145.2899932861328,8.080821582408387,-38.05470872615743
359,18.0324764251709,145.05999755859375,8.044374723602001,-37.49081199469643
360,18.135875701904297,146.33999633789062,8.069089066513875,-38.11778911651602
361,18.168428421020508,146.19830322265625,8.046832661294344,-37.770508193859456
362,18.12552833557129,145.57000732421875,8.031214573676072,-37.413149247700616
363,18.05891227722168,145.60000610351562,8.062501432445954,-37.86386401469467
364,17.843656539916992,140.67999267578125,7.8840338784303725,-34.30330553478002
365,17.775680541992188,140.2100067138672,7.887743390901045,-34.2626243053157
366,17.9191837310791,140.5399932861328,7.842990807800006,-33.686311594343266
367,17.953096389770508,140.99440002441406,7.853486494104228,-33.92654178044977
368,17.97205352783203,140.25999450683594,7.804338791314267,-33.072411811124454
369,17.990936279296875,140.57000732421875,7.813379200613373,-33.26316996784753
370,18.021148681640625,140.6999969482422,7.8074932643768085,-33.202352134815385
371,17.95709991455078,136.6573028564453,7.6102100844084966,-29.564160215236086
372,17.941843032836914,136.52999877929688,7.609586068132552,-29.533211494715644
373,17.774320602416992,134.9499969482422,7.592413795545658,-29.011203284443255
374,17.945619583129883,134.47000122070312,7.493193567254384,-27.44936300398996
375,17.934289932250977,134.85499572753906,7.519394201664559,-27.90591030722173
376,17.881420135498047,134.4949951171875,7.521494047902221,-27.87981070079212
377,17.802114486694336,133.49000549316406,7.498547747962031,-27.375678605614254
378,17.454683303833008,130.1300048828125,7.455305983938205,-26.209891475849943
379,17.541540145874023,131.8800048828125,7.518154266165291,-27.41134412866579
380,17.662385940551758,134.2100067138672,7.598634021790296,-28.978140223348802
381,17.58308219909668,133.9600067138672,7.618687394906753,-29.228985706269057
382,17.453323364257812,132.36000061035156,7.583656009113314,-28.448475948141578
383,17.454683303833008,132.22999572753906,7.575617009247121,-28.309882320576506
384,17.371601104736328,131.72999572753906,7.58306588628858,-28.334590781554027
385,17.647281646728516,134.77499389648438,7.63715322248904,-29.638519088568458
386,17.654834747314453,133.7299041748047,7.574690224452363,-28.54572750262487
387,17.703927993774414,133.9499969482422,7.566117360810872,-28.45577020427237
388,17.65860939025879,134.4499969482422,7.613849651287394,-29.241981389855752
389,17.624622344970703,134.08999633789062,7.608106075314235,-29.096627122766392
390,17.651058197021484,133.83999633789062,7.582548017459676,-28.679670597842758
391,17.575529098510742,133.63999938964844,7.603753983199993,-28.956680246314207
392,17.401813507080078,133.22999572753906,7.656098352814394,-29.643783324498457
393,17.34139060974121,132.02000427246094,7.61299985932507,-28.81539473760617
394,17.464576721191406,133.10000610351562,7.621141252281993,-29.117410481922562
395,17.47356414794922,132.68499755859375,7.59347071010503,-28.645641536896775
396,17.47356414794922,133.60000610351562,7.645836016757666,-29.56065008181865
397,17.4433536529541,133.22000122070312,7.637292912314587,-29.371440610136418
398,17.515106201171875,133.63999938964844,7.629985102842657,-29.338283114500044
399,17.81722068786621,133.3300018310547,7.483209876939695,-27.120271214977095
400,17.847431182861328,133.4199981689453,7.475585522753937,-27.019472141737452
401,17.74169158935547,133.0637969970703,7.50006256883109,-27.33107297770634
402,17.639728546142578,133.5699005126953,7.572106348649233,-28.481127569043295
403,17.662385940551758,133.689697265625,7.569175405610498,-28.457830775106615
404,17.541540145874023,132.77000427246094,7.568890939356314,-28.301343518314226
405,17.51435089111328,131.75,7.522402675331204,-27.45305391127799
406,17.484893798828125,132.52999877929688,7.579685659181946,-28.419089961204065
407,17.351207733154297,131.92999267578125,7.603504880164185,-28.663382763308732
408,17.28474235534668,131.1580047607422,7.588079825799148,-28.311159207866623
409,17.314199447631836,129.2799072265625,7.466698510524832,-26.24702440305775
410,17.280967712402344,128.5399932861328,7.438240463459763,-25.71698661946388
411,17.31495475769043,129.06500244140625,7.453961286504782,-26.027349431475116
412,17.280967712402344,129.0,7.4648597316351815,-26.17699333333107
413,17.409364700317383,132.1894989013672,7.593011070585321,-28.555596679988
414,17.379154205322266,133.1300048828125,7.660327039508183,-29.68689807256358
415,17.367900848388672,133.6699981689453,7.696381925242664,-30.297962318079456
416,17.360271453857422,133.0500030517578,7.664050841912056,-29.726150902168627
417,17.39426040649414,132.9499969482422,7.643325662676946,-29.411486409465468
418,17.47356414794922,134.2899932861328,7.685323506360534,-30.250637264435838
419,17.44713020324707,134.25,7.694675195065309,-30.377588457301343
420,17.454683303833008,138.6501007080078,7.9434326188869075,-34.729987301045256
421,17.522659301757812,138.13999938964844,7.883506550617617,-33.790581250236144
422,17.543806076049805,137.75999450683594,7.852343665317933,-33.27702319341006
423,17.5566463470459,137.07260131835938,7.8074478809230765,-32.50853683568488
424,17.39803695678711,135.91000366210938,7.811801066964042,-32.347642191200705
425,17.462236404418945,137.4499969482422,7.871271111268398,-33.48218167701573
426,17.522659301757812,138.13999938964844,7.883506550617617,-33.790581250236144
427,17.428247451782227,138.3249969482422,7.936827689125849,-34.571840066203265
428,17.402795791625977,137.57949829101562,7.905597464817538,-33.98708223643564
429,17.53021240234375,138.32000732421875,7.890378288042059,-33.92288732054256
430,17.535573959350586,138.30999755859375,7.887394953778629,-33.879016458845385
431,17.49622344970703,138.49000549316406,7.915422770591275,-34.3075438786754
432,17.462236404418945,138.61000061035156,7.937700383856635,-34.642185339125106
433,17.515106201171875,139.44000244140625,7.961128002299912,-35.138286166257856
434,17.458459854125977,139.77499389648438,8.006146880330409,-35.83102955738987
435,17.409364700317383,139.85000610351562,8.033033284722105,-36.21610388213644
436,17.484893798828125,140.34500122070312,8.026643046016634,-36.234092402610315
437,17.515029907226562,140.68319702148438,8.03214141035749,-36.38196258334875
438,17.53021240234375,140.14500427246094,7.994484097279042,-35.747884268784745
439,17.567975997924805,140.14999389648438,7.977583411602988,-35.51437661741403
440,17.53021240234375,140.30999755859375,8.00389603607054,-35.91287755491756
441,17.722808837890625,138.26499938964844,7.801528564368626,-32.6515300309442
442,17.5566463470459,138.0,7.860271106003114,-33.435935517325504
443,17.55286979675293,139.0500030517578,7.921781717852222,-34.509789501215266
444,17.50490951538086,137.26820373535156,7.8416974172154115,-33.03088497695943
445,17.47356414794922,138.3699951171875,7.918819191414206,-34.330639095490525
446,17.484819412231445,138.3000030517578,7.909718698896628,-34.18956402475244
447,17.492446899414062,138.6199951171875,7.924562865006084,-34.46138443483079
448,17.669939041137695,140.97500610351562,7.9782395273299604,-35.69543774873334
449,17.58685874938965,141.88999938964844,8.067955819260375,-37.13512744991836
450,17.564199447631836,141.19000244140625,8.03851054312884,-36.578236094467854
451,17.571752548217773,140.8300018310547,8.014567781136803,-36.17053361985239
452,17.54848861694336,140.96499633789062,8.032885305107504,-36.4524522778062
453,17.571752548217773,140.33999633789062,7.986681803809302,-35.68052812668833
454,17.537464141845703,140.11000061035156,7.9891824426336875,-35.667081998611906
455,17.58308219909668,139.08999633789062,7.910444526332038,-34.358975330292495
456,17.60196304321289,139.27000427246094,7.912185926680593,-34.41974065012839
457,17.533987045288086,139.00999450683594,7.928031094570253,-34.589035616953126
458,17.52643585205078,138.3000030517578,7.890937108903133,-33.92673398021357
459,17.567975997924805,138.57000732421875,7.887647805335524,-33.934390045148405
460,17.57930564880371,138.1999969482422,7.8615162458163885,-33.49282687277601
461,17.52643585205078,137.55999755859375,7.848714862497143,-33.18672848704951
462,17.594409942626953,138.0399932861328,7.845673355131715,-33.237431528064164
463,17.575529098510742,139.08279418945312,7.913434264760671,-34.399475046118894
464,17.57930564880371,138.4199981689453,7.874031030250898,-33.71282809347913
465,17.567975997924805,138.52000427246094,7.884801543946978,-33.88438699339059
466,17.54909324645996,138.13619995117188,7.871415235601247,-33.619837332761264
467,17.60573959350586,138.85000610351562,7.886632956603115,-33.97589154905113
468,17.620845794677734,138.9499969482422,7.885546390185831,-33.980478665249905
469,17.90407943725586,139.49000549316406,7.790962164907796,-32.731715483977
470,17.861404418945312,138.27000427246094,7.741272804158675,-31.78122979636487
471,17.881420135498047,138.61500549316406,7.751901383827267,-31.999821076768683
472,17.885196685791016,138.96969604492188,7.770096045705052,-32.330660696394546
473,17.977643966674805,139.22000122070312,7.7440626524129375,-31.99711191788117
474,17.964502334594727,138.41000366210938,7.704638908675443,-31.27011078473646
475,18.005966186523438,139.13999938964844,7.72743866939991,-31.73824014176219
476,18.084064483642578,138.27000427246094,7.645958373878234,-30.37501256645615
477,18.00981903076172,138.1199951171875,7.66914952789205,-30.693903100156533
478,17.95694923400879,136.4600067138672,7.599286768346187,-29.36781570075817
479,17.941843032836914,136.97000122070312,7.63410988325015,-29.973213936121894
480,17.97960662841797,137.3249969482422,7.637819880396652,-30.089712388266804
481,18.017372131347656,138.2100067138672,7.6709303502368975,-30.736212832572335
482,18.028701782226562,138.7050018310547,7.6935657101941635,-31.159655153363985
483,18.119335174560547,143.0500030517578,7.894881444248533,-34.93225809475102
484,18.123111724853516,142.5800018310547,7.867302480706145,-34.438405941915946
485,18.077795028686523,142.43499755859375,7.879002795007497,-34.57960080911306
486,18.066465377807617,142.24000549316406,7.8731507529905675,-34.45616154007921
487,18.070241928100586,142.5438995361328,7.888322696690979,-34.73620465091601
488,18.123111724853516,142.6416015625,7.870701440685012,-34.50000567336126
489,18.119335174560547,142.39999389648438,7.859007658096266,-34.28224893947758
490,18.074018478393555,142.69000244140625,7.8947580258360315,-34.858456624057496
491,18.115558624267578,141.72999572753906,7.823661343662776,-33.636101702664206
492,18.119260787963867,141.75999450683594,7.823718426802668,-33.642719340916585
493,18.14199447631836,141.62379455566406,7.806407103724598,-33.36294400586557
494,18.153324127197266,140.78030395507812,7.75507025427709,-32.4479006088838
495,18.175981521606445,140.4499969482422,7.727230399155292,-31.974500055181494
496,18.232627868652344,140.92999267578125,7.729549118812681,-32.09674384666667
497,18.024925231933594,139.625,7.746217984451632,-32.10350425444125
498,18.030590057373047,138.77000427246094,7.696365112339476,-31.21273212870426
499,18.040029525756836,139.1199951171875,7.711738770635464,-31.50310768902628
500,18.020544052124023,138.8699951171875,7.7062043585093285,-31.37616886208687
501,17.991012573242188,138.61000061035156,7.704402409039751,-31.302681416967573
502,17.95694923400879,138.19000244140625,7.695628062459923,-31.097811428297234
503,17.847431182861328,137.16000366210938,7.685139797251185,-30.759477634901515
504,17.696374893188477,136.3350067138672,7.7041206200002,-30.88848183416127
505,17.798337936401367,137.74000549316406,7.738925172976776,-31.649529537746204
506,17.831344604492188,137.1802978515625,7.693211078260647,-30.881367158496488
507,17.851207733154297,136.63999938964844,7.654384030043677,-30.215622430308628
508,17.975830078125,137.44000244140625,7.645822298279211,-30.228568813562816
509,18.066465377807617,136.75599670410156,7.5696044491408445,-28.972152751016708
510,18.115558624267578,137.02000427246094,7.56366431278079,-28.92611024758608
511,18.017372131347656,138.2913055419922,7.675442596947035,-30.817511660697335
512,18.013595581054688,138.56480407714844,7.6922346487494275,-31.114861127985534
513,18.096675872802734,138.93499755859375,7.677376692555863,-30.960358194378642
514,18.130664825439453,138.5749969482422,7.643128273697123,-30.385699194839546
515,18.183534622192383,138.5500030517578,7.619530851975406,-30.02680429443322
516,18.236404418945312,138.3292999267578,7.585338466339955,-29.472200165511282
517,18.27039337158203,138.58999633789062,7.585496027329932,-29.51823818745656
518,18.126888275146484,136.13999938964844,7.510389942454053,-27.974552568377746
519,18.11178207397461,136.22000122070312,7.521071127310103,-28.14995812796022
520,18.08534812927246,135.33999633789062,7.483405648068943,-27.436897724146036
521,18.1707706451416,135.97000122070312,7.482896783855341,-27.527413795614393
522,18.13821792602539,135.59759521484375,7.4757947979158015,-27.36059559717721
523,18.070241928100586,135.42999267578125,7.494641920935072,-27.622297790564446
524,18.036252975463867,135.6199951171875,7.519299895697961,-28.02695862115823
525,17.892749786376953,131.77000427246094,7.364435642686234,-25.08326705966971
526,17.983383178710938,131.70669555664062,7.3237996570388075,-24.447560064533292
