,t,tmus,Ratio,Spread
130,19.53499984741211,128.33999633789062,6.569746472503423,18.061382673644914
131,19.530000686645508,128.5399932861328,6.581668651656917,17.823920456099046
132,19.510000228881836,128.80999755859375,6.602255051125448,17.404026517892788
133,19.520000457763672,127.51000213623047,6.532274546413549,18.77896677312873
134,19.399999618530273,128.02000427246094,6.598969422152989,17.36964093669158
135,19.405000686645508,127.80000305175781,6.5859313851872,17.627121720963686
136,19.350000381469727,126.58000183105469,6.541602032849176,18.43493350799983
137,19.434999465942383,126.76499938964844,6.522511081710582,18.88694558742577
138,19.424999237060547,126.05000305175781,6.489060901030547,19.526997092443736
139,19.299999237060547,124.86000061035156,6.46943033917799,19.780210564339626
140,19.114999771118164,128.22000122070312,6.707821227099219,15.033766281507042
141,19.174999237060547,129.99000549316406,6.779140060768578,13.713416712016794
142,19.315000534057617,130.6999969482422,6.766761239161367,14.05263862289064
143,19.346599578857422,131.55999755859375,6.8001612904815945,13.429451105463244
144,19.236000061035156,131.9600067138672,6.860054392553685,12.200574683557306
145,19.200000762939453,131.0500030517578,6.825520721057227,12.840788382737344
146,19.079999923706055,129.85000610351562,6.805555902659242,13.14146163077288
147,19.274999618530273,129.7550048828125,6.731777299651452,14.697851356829688
148,19.3700008392334,128.75999450683594,6.647392303981533,16.4048304979639
149,19.475000381469727,130.3350067138672,6.6924264010736385,15.616717594697661
150,19.399999618530273,131.76499938964844,6.792010411370866,13.624645819504082
151,19.5049991607666,131.6300048828125,6.74852655967195,14.546539630105059
152,19.514999389648438,132.66000366210938,6.797848209643179,13.591485683680844
153,19.420000076293945,132.3300018310547,6.814109233325407,13.20953304384318
154,19.059999465942383,127.68000030517578,6.698845953974055,15.161577763367404
155,19.049999237060547,127.51000213623047,6.693438700415692,15.256631099440028
156,19.010000228881836,125.8499984741211,6.62019973481734,16.61686972432406
157,18.9950008392334,125.6500015258789,6.614898445613856,16.70445657038988
158,19.03499984741211,125.1500015258789,6.574730891993865,17.50422160761525
159,18.989999771118164,124.24500274658203,6.5426542519261055,18.071975786117804
160,18.865800857543945,123.13999938964844,6.527154628604485,18.2461937649594
161,19.290000915527344,126.19000244140625,6.541731283166013,18.375278194677577
162,19.139999389648438,124.5999984741211,6.509926982626186,18.841123963138074
163,19.110000610351562,125.12000274658203,6.5473573391100075,18.096299486324455
164,19.024999618530273,124.12999725341797,6.524572916811827,18.449281047203527
165,18.905000686645508,123.69000244140625,6.5427134593431076,17.989966453273865
166,19.05900001525879,125.62000274658203,6.591111949525665,17.21408512695345
167,19.1200008392334,126.41999816894531,6.61192430020908,16.871248896833833
168,19.180999755859375,125.5199966430664,6.543975717674612,18.228395320691106
169,19.385000228881836,125.4800033569336,6.473046266462259,19.797231750042585
170,19.3700008392334,124.9800033569336,6.452245634589239,20.184821647866244
171,19.395000457763672,126.47000122070312,6.520752680368107,18.882178719145713
172,19.334999084472656,125.6500015258789,6.498578095448919,19.25250941673397
173,19.389999389648438,126.62000274658203,6.5301705380238175,18.694697629697828
174,19.334999084472656,126.26000213623047,6.53012713290615,18.64250880638241
175,19.71500015258789,125.58999633789062,6.3702762042030745,22.160361076822255
176,19.649999618530273,126.7699966430664,6.451399445500254,20.493226505106804
177,19.662500381469727,127.87999725341797,6.503750528795119,19.47691050941239
178,19.61009979248047,127.7300033569336,6.513480538529024,19.234198055808918
179,19.72760009765625,129.88999938964844,6.584176420175919,17.954785941516235
180,19.94499969482422,131.9550018310547,6.615944038610207,17.519043856933564
181,19.950000762939453,132.3699951171875,6.635087220802891,17.14153013436973
182,19.844999313354492,129.0,6.5003781538652285,19.72461165352692
183,19.815000534057617,128.08999633789062,6.464294367175623,20.409795111283586
184,19.780000686645508,128.94000244140625,6.518705660534191,19.2974892398463
185,19.934999465942383,129.80999755859375,6.511662956418207,19.58910329652184
186,19.854799270629883,129.1999969482422,6.507242666480173,19.59805864030281
187,19.825000762939453,128.66000366210938,6.4897855591826445,19.914732619937496
188,19.979999542236328,129.58999633789062,6.485985951298267,20.146349118019288
189,19.809999465942383,126.88999938964844,6.405350974784196,21.572312495956794
190,19.81999969482422,129.0,6.508577294967718,19.53725671847789
191,19.860000610351562,127.80000305175781,6.4350452731177175,21.037032998210748
192,19.924999237060547,128.02999877929688,6.425596169718329,21.294157242946056
193,19.895000457763672,126.83499908447266,6.375219711793349,22.264336733417565
194,19.915000915527344,126.66000366210938,6.360030019549485,22.589221821526166
195,20.040000915527344,126.83999633789062,6.329340845469362,23.346018115255276
196,19.7450008392334,124.33999633789062,6.29729000015166,23.635195575440235
197,19.510000228881836,122.1500015258789,6.260891855093515,24.064022550607632
198,19.704999923706055,123.09500122070312,6.2468917380006665,24.580411361137095
199,19.600000381469727,122.94999694824219,6.2729589058825646,23.93851632983302
200,19.635000228881836,122.49500274658203,6.23860459988178,24.65581029941484
201,19.56999969482422,122.29000091552734,6.248850425269553,24.373677863929856
202,19.563600540161133,121.7699966430664,6.224314199888251,24.84572487637024
203,19.545000076293945,124.6500015258789,6.377590229690836,21.826322318529293
204,19.440000534057617,123.0,6.327160320006782,22.689424540643188
205,19.295000076293945,121.94999694824219,6.320290047475632,22.65274895714532
206,19.3700008392334,122.5199966430664,6.325244777217849,22.64482836173343
207,19.344999313354492,122.86000061035156,6.350995346148048,22.117455165133975
208,19.28499984741211,122.80999755859375,6.368161707560182,21.717803513921098
209,19.360000610351562,122.9800033569336,6.352272700403617,22.109876814993584
210,19.50659942626953,124.69000244140625,6.392195775214734,21.498534960082765
211,19.454999923706055,126.24500274658203,6.489077524629111,19.556831896237497
212,19.3700008392334,125.62000274658203,6.48528638636619,19.544822258217806
213,19.354999542236328,123.76499938964844,6.394471832436339,21.28740121870976
214,19.569000244140625,124.11000061035156,6.342173798455173,22.54618797409796
215,19.520000457763672,123.5999984741211,6.331966986453721,22.688970435238105
216,19.420000076293945,123.31999969482422,6.35015443925571,22.21953518007365
217,19.665000915527344,123.91999816894531,6.301550592408006,23.455649375669537
218,19.604999542236328,123.93000030517578,6.321346758421764,22.99597824220311
219,19.625,122.87000274658203,6.2608918596984475,24.20586546654218
220,19.4950008392334,123.12999725341797,6.31597804323356,22.9716167208922
221,19.485000610351562,121.81999969482422,6.251988497763063,24.20666944661329
222,19.545000076293945,122.66999816894531,6.276285376827973,23.806325675462887
223,19.729999542236328,124.04000091552734,6.286872974831698,23.822766601361877
224,19.72640037536621,125.3550033569336,6.354682099703983,22.48079088136882
225,19.704999923706055,125.87000274658203,6.387719017200016,21.80540983525819
226,19.670000076293945,126.91000366210938,6.451957456525881,20.503109151809184
227,19.69499969482422,126.52999877929688,6.424473254119854,21.070468969670685
228,19.674999237060547,126.47000122070312,6.427954567971703,20.980576862519115
229,19.836700439453125,127.29000091552734,6.416893843008328,21.372416389758314
230,19.84000015258789,126.33000183105469,6.367439559448615,22.357144553168553
231,19.860000610351562,128.4600067138672,6.468278084891417,20.377029336101373
232,20.100000381469727,127.83999633789062,6.360198702073003,22.795672818225967
233,20.06369972229004,127.33999633789062,6.346785393544368,23.023624361382076
234,20.13010025024414,127.25,6.321379348245258,23.611246956529214
235,20.260000228881836,127.29000091552734,6.282823271347642,24.54475697802127
236,20.320100784301758,126.63999938964844,6.232252523446333,25.645170802930778
237,20.299999237060547,126.55999755859375,6.23448287266634,25.574525372180204
238,20.28499984741211,127.12000274658203,6.266699714212695,24.902110082015582
239,20.485000610351562,127.62000274658203,6.229924283336002,25.900978150938244
240,20.469999313354492,127.7300033569336,6.239863587762965,25.67855314414504
241,20.475000381469727,127.72000122070312,6.237850981252836,25.72603484394449
242,20.440000534057617,127.58000183105469,6.241682901058532,25.603734465671266
243,20.595600128173828,128.44000244140625,6.236283557753982,25.909845722746525
244,20.579999923706055,128.6300048828125,6.250243214755502,25.602930485600126
245,20.450000762939453,126.94000244140625,6.20733485112888,26.318678688192364
246,20.354999542236328,126.76000213623047,6.227462784914601,25.786710228210495
247,20.385000228881836,127.0999984741211,6.234976553693805,25.67154838893785
248,20.3262996673584,126.58000183105469,6.227400161492601,25.751624723690497
249,20.31999969482422,126.01000213623047,6.201279725822385,26.274410460288806
250,20.139400482177734,125.01000213623047,6.207235525548909,25.920943657812984
251,20.25,125.2300033569336,6.184197696638696,26.52980970374233
252,20.260000228881836,125.62149810791016,6.200468740806293,26.213259785638456
253,20.075000762939453,126.12999725341797,6.282938603233685,24.318316967649594
254,20.114999771118164,126.72650146484375,6.30009957279752,24.021577793449183
255,20.104999542236328,125.91629791259766,6.26293463215825,24.756836512822616
256,20.184999465942383,126.20999908447266,6.252662988543718,25.062679709663627
257,20.155000686645508,125.81999969482422,6.24261946952903,25.227858894959354
258,20.219999313354492,125.87000274658203,6.225025075220946,25.664975815475913
259,20.354999542236328,126.80000305175781,6.229427949072151,25.74670931268315
260,20.270000457763672,126.04000091552734,6.218056145492212,25.86970181089393
261,20.264999389648438,125.05000305175781,6.170738061587833,26.82222011109448
262,20.094999313354492,123.93000030517578,6.167205998500128,26.66818928737183
263,20.19499969482422,124.30000305175781,6.1549891027537225,27.04762057525113
264,20.235000610351562,125.31999969482422,6.193229350866173,26.327403263675365
265,20.399999618530273,126.06999969482422,6.179902061385773,26.813957270411066
266,20.690000534057617,128.0,6.186563397584277,27.057314235746645
267,20.795000076293945,128.3699951171875,6.17311828065477,27.474218422324157
268,20.819799423217773,128.67999267578125,6.180654772892779,27.350074900924824
269,20.780000686645508,129.36000061035156,6.225216378047868,26.371802826983753
270,20.860000610351562,129.3699951171875,6.201821252727527,26.961352688863826
271,20.79560089111328,129.4600067138672,6.225355419721974,26.38870951920825
272,20.739999771118164,129.88999938964844,6.2627772817302025,25.54202471619621
273,20.665000915527344,127.43000030517578,6.166464779076151,27.439958995521835
274,20.75,128.02999877929688,6.170120423098645,27.476970159420432
275,20.905000686645508,128.2899932861328,6.136808853017009,28.378599120712835
276,21.04680061340332,128.47000122070312,6.104015692479599,29.261284044255262
277,21.1299991607666,129.16000366210938,6.112636478563089,29.194797454442664
278,21.15999984741211,128.69000244140625,6.08175819326129,29.88963317376377
279,21.190000534057617,129.25999450683594,6.100046779096719,29.544475606952062
280,21.225000381469727,129.6199951171875,6.106949012370852,29.44677476452219
281,21.309999465942383,130.6199951171875,6.129516583327195,29.08378440254188
282,21.239999771118164,130.1300048828125,6.126648130183191,29.04917510107353
283,21.200000762939453,130.1199951171875,6.137735397852217,28.759419829473188
284,21.239999771118164,130.57000732421875,6.147363876235342,28.60917265966728
285,21.309999465942383,131.25999450683594,6.15954940386627,28.443785012893443
286,21.309999465942383,131.4600067138672,6.168935242066356,28.243772805862193
287,21.43000030517578,133.50999450683594,6.2300509848611885,27.093108713100094
288,21.395000457763672,133.55999755859375,6.242579794389694,26.78080589342062
289,21.415000915527344,133.57000732421875,6.23721697940117,26.92068579354094
290,21.399999618530273,133.1300048828125,6.221028376446098,27.24826383850555
291,21.30500030517578,132.77000427246094,6.2318705642170835,26.896309977964762
292,21.360000610351562,133.16000366210938,6.234082390314955,26.918500021983306
293,21.31999969482422,132.72000122070312,6.2251408593088815,27.058723131898915
294,21.315000534057617,133.9199981689453,6.282899123317625,25.821260914353047
295,21.299999237060547,133.6302032470703,6.273718687020555,25.998631439786408
296,21.34000015258789,133.97500610351562,6.27811645480558,25.953607914831736
297,21.2450008392334,134.02499389648438,6.3085426501362525,25.191665650970634
298,21.176300048828125,133.8000030517578,6.318384360971603,24.901791354510777
299,21.235000610351562,134.14999389648438,6.317400049006328,24.991720818097974
300,21.299999237060547,134.1199951171875,6.296713611323884,25.50883956966922
301,21.155000686645508,132.74000549316406,6.274639621116093,25.802164852702276
302,21.184999465942383,132.41000366210938,6.250177342462317,26.356986888109674
303,21.225000381469727,132.72999572753906,6.253474362404142,26.336774154170627
304,21.25589942932129,133.14999389648438,6.264143013059782,26.14834308279103
305,21.360000610351562,133.44639587402344,6.247490265021441,26.632107810069243
306,21.385000228881836,133.94000244140625,6.263268693376563,26.32585617773546
307,21.31999969482422,133.25999450683594,6.2504688749684645,26.518729845766103
308,21.139999389648438,131.89999389648438,6.2393565612433965,26.529752052940324
309,21.235000610351562,132.17999267578125,6.224628626162913,26.9617220388011
310,21.209999084472656,132.3000030517578,6.2376241755055775,26.654342433510237
311,21.2549991607666,132.82000732421875,6.248883207174323,26.47158276184365
312,21.28499984741211,133.91000366210938,6.291285159599873,25.606420922571004
313,21.30500030517578,134.7899932861328,6.326683471268821,24.876320964292887
314,21.209999084472656,134.5399932861328,6.343234280694825,24.414352199135237
315,20.975000381469727,134.00999450683594,6.389034186870695,23.18319743585306
316,21.075000762939453,135.1699981689453,6.413760060528338,22.772627808205016
317,21.1200008392334,135.66000366210938,6.423295372701959,22.619866915835303
318,21.065000534057617,134.91000366210938,6.404462389829455,22.957677482168293
319,21.05500030517578,135.10000610351562,6.416528337465998,22.692730207889383
320,21.14539909362793,135.47999572753906,6.407067330706723,22.990217286898513
321,21.200000762939453,135.8000030517578,6.405660290784286,23.079411894902876
322,20.924999237060547,135.75999450683594,6.487933068422272,21.05847327148976
323,20.8799991607666,136.5,6.537356584596168,19.981223177531348
324,20.864999771118164,136.74099731445312,6.553606461272686,19.627815760901882
325,20.915000915527344,136.72999572753906,6.5374128492641095,20.013541512179245
326,20.924999237060547,136.16000366210938,6.5070493967309,20.658464116216322
327,20.8799991607666,136.61000061035156,6.542624813273028,19.871222567179785
328,20.889999389648438,136.6300048828125,6.540450400899312,19.926163127591508
329,20.950000762939453,138.16000366210938,6.594749337981619,18.84583334553062
330,20.959999084472656,137.47000122070312,6.558683550828113,19.610766325544233
331,20.885000228881836,136.85000610351562,6.552549897235144,19.668696637584702
332,20.915000915527344,137.2100067138672,6.560363409403543,19.53353052585112
333,20.975000381469727,136.8699951171875,6.52538701444338,20.323196825501498
334,20.920000076293945,136.7050018310547,6.534655895434991,20.0760006779673
335,20.94499969482422,137.1699981689453,6.549057062189492,19.798359275125705
336,20.905000686645508,137.64999389648438,6.584548642680393,19.018598510361272
337,20.98979949951172,137.28500366210938,6.5405581251647025,20.01909748490138
338,20.924999237060547,136.9949951171875,6.546953410375941,19.823472661138197
339,20.985000610351562,137.41000366210938,6.54801046773986,19.858133113452283
340,21.014999389648438,137.8800048828125,6.561028260163995,19.612952097101868
341,21.114999771118164,138.23599243164062,6.546814772914402,20.006398582735073
342,21.13990020751953,138.58999633789062,6.555849127830495,19.839006309739432
343,21.125,137.30999755859375,6.499881541235207,21.00733828865461
344,21.1299991607666,137.38999938964844,6.502129902813678,20.9648017269036
345,21.090099334716797,135.98849487304688,6.447977921526133,22.067284508074465
346,21.030000686645508,135.50999450683594,6.443651454224042,22.09538686952007
347,21.0049991607666,134.8300018310547,6.418948213189736,22.58801031598702
348,21.03499984741211,134.9949951171875,6.417637085640181,22.647851528472188
349,21.040000915527344,135.24000549316406,6.42775663537914,22.440320716064605
350,20.964399337768555,135.60000610351562,6.468108335411476,21.513738312736933
351,21.020000457763672,134.94500732421875,6.419838457918646,22.58542921926457
352,21.08989906311035,135.63999938964844,6.431514868030106,22.41427909361832
353,21.09000015258789,135.7100067138672,6.434803496064205,22.34502936545948
354,21.05500030517578,135.33999633789062,6.427926591130046,22.452739973514383
355,21.0049991607666,134.11000061035156,6.384670600741746,23.308011536690145
356,20.875,133.00999450683594,6.371736263800524,23.43376340139173
357,20.674999237060547,129.66000366210938,6.271342609275167,25.28488617719563
358,20.704999923706055,130.6699981689453,6.311035916466513,24.499726168977674
359,20.770000457763672,130.69000244140625,6.29224841410898,24.966856163056406
360,20.825000762939453,131.35000610351562,6.307322991184157,24.719041934614012
361,20.78499984741211,131.17999267578125,6.311281868597856,24.589276030857746
362,20.80500030517578,131.75,6.332612259910603,24.169158372384317
363,20.670000076293945,130.47000122070312,6.3120464798806095,24.43742334929817
364,20.15999984741211,127.5199966430664,6.325396706758202,23.565327216020847
365,20.150100708007812,127.48999786376953,6.327015418493863,23.521138758505003
366,20.03499984741211,127.62000274658203,6.369852943276489,22.52853214299489
367,19.815000534057617,126.02999877929688,6.36033284796935,22.469792669877336
368,19.80500030517578,125.70999908447266,6.347386879444782,22.714847531828894
369,19.7450008392334,124.98999786376953,6.330209802544748,22.98519404956133
370,19.770000457763672,124.55500030517578,6.300202196316241,23.60754654320411
371,19.790000915527344,125.44999694824219,6.339059683914083,22.862439565883022
372,19.56999969482422,126.43180084228516,6.460490690540135,20.231877937172044
373,19.385000228881836,126.01000213623047,6.500386930534432,19.26723297074571
374,19.434999465942383,126.05000305175781,6.485721971469361,19.601941925316396
375,19.415000915527344,124.7249984741211,6.424156198435768,20.777071131473065
376,19.364999771118164,124.08499908447266,6.407694322286471,21.042346356758202
377,19.46500015258789,124.94000244140625,6.418700306292849,20.93677703428594
378,19.639999389648438,126.2750015258789,6.429480929232313,20.913276789421644
379,19.420000076293945,125.0999984741211,6.441812460486601,20.439536400776774
380,19.360000610351562,125.48999786376953,6.48192117290903,19.599882308157646
381,19.354999542236328,125.91000366210938,6.505296132265442,19.142396946248823
382,19.2549991607666,125.2300033569336,6.5037657135866525,19.072963216963274
383,19.540000915527344,127.69999694824219,6.535311717757708,18.73886162686233
384,19.440000534057617,126.52999877929688,6.508744614364827,19.159425761346313
385,18.81999969482422,122.76000213623047,6.522848253286173,18.282942826164685
386,18.8799991607666,122.8499984741211,6.5068858016375515,18.642601191244722
387,18.809999465942383,123.80999755859375,6.582137218173007,17.158002570928744
388,18.774999618530273,124.7300033569336,6.643409102060882,15.97569700466721
389,18.885000228881836,124.43000030517578,6.588827047768755,17.100078923759014
390,18.975000381469727,124.51000213623047,6.561791812021372,17.694566294292997
391,18.969999313354492,124.27999877929688,6.551397115328639,17.88709008765761
392,19.06999969482422,126.91999816894531,6.655479821711409,15.996524732470533
393,19.155000686645508,127.70999908447266,6.667188436777743,15.84354774922815
394,19.094999313354492,127.43000030517578,6.673474987561529,15.673877531289065
395,19.184999465942383,127.48999786376953,6.645295877651312,16.288369174283986
396,19.28499984741211,128.02999877929688,6.638838464729232,16.497802293217973
397,19.325000762939453,128.00999450683594,6.624061549965228,16.81758589716955
398,19.364999771118164,127.61000061035156,6.589723837780514,17.517344830879296
399,19.7450008392334,129.52000427246094,6.559635288295564,18.455187640869923
400,19.770000457763672,130.4250030517578,6.597116845312968,17.737543796622077
401,19.860000610351562,131.11500549316406,6.601963819921709,17.722030556804498
402,19.875,131.6199951171875,6.622389691430818,17.3294510349574
403,19.985000610351562,132.10000610351562,6.60995757163461,17.673818915963267
404,19.96500015258789,131.67999267578125,6.595541781586849,17.94394267795232
405,19.959999084472656,131.66000366210938,6.596192870796809,17.926452128055217
406,20.28499984741211,133.25999450683594,6.5693860246115205,18.762118321761676
407,20.30500030517578,133.91000366210938,6.59492743902966,18.26199883223356
408,20.420000076293945,133.9499969482422,6.559745173740125,19.083849682738418
409,20.47010040283203,134.2449951171875,6.558101449205142,19.164318979951076
