,dhr,unh,Ratio,Spread
81,285.1700134277344,464.1099853515625,1.6274852316096473,77.92762552016072
82,286.2900085449219,465.36151123046875,1.625489878587393,78.81242454825482
83,287.2799987792969,468.0,1.6290726886264764,78.06228400714573
84,290.0299987792969,473.11151123046875,1.6312502610824433,78.19623626494999
85,292.67999267578125,473.67999267578125,1.6184228663710003,82.68246253896675
86,292.239990234375,475.68499755859375,1.6277204128603233,79.83817884119148
87,293.4049987792969,478.7200012207031,1.6316013810685026,79.02536055577806
88,293.7099914550781,480.2398986816406,1.635081926571407,78.0872187112046
89,294.625,481.30499267578125,1.633618982353097,78.76744977664416
90,294.42999267578125,479.7099914550781,1.6292837122178734,79.99048597947998
91,292.3900146484375,486.8599853515625,1.6651046922274375,68.9493538068825
92,292.260009765625,485.92498779296875,1.6626461765420848,69.63637468689805
93,291.80999755859375,487.2900085449219,1.6698879840368626,67.41298207994143
94,292.3299865722656,487.20001220703125,1.666609771784711,68.49482692165711
95,291.9700012207031,488.54998779296875,1.6732883027378858,66.45820042010709
96,290.6300048828125,489.30999755859375,1.683618309664526,63.1422263400004
97,289.7900085449219,488.69000244140625,1.6863590463149176,62.159977776937545
98,288.4100036621094,483.5400085449219,1.676571555789097,64.67769340926506
99,286.6400146484375,483.1650085449219,1.6856160474926059,61.67654331986133
100,287.6400146484375,484.9778137207031,1.686058229114812,61.77117941254297
101,289.4543151855469,486.6499938964844,1.681267019925167,63.559670954638555
102,289.04998779296875,486.82000732421875,1.6842069810876525,62.6184267723307
103,289.9200134277344,487.44000244140625,1.681291321279915,63.657954455515856
104,287.6199951171875,483.1400146484375,1.6797859079706456,63.570792404727136
105,288.9599914550781,484.45001220703125,1.676529715299165,64.81675916061508
106,288.0799865722656,485.25,1.6844280151973479,62.3382137377209
107,287.31500244140625,482.3900146484375,1.6789586709688575,63.73903678836299
108,287.5400085449219,484.6400146484375,1.685469848529698,61.91822271586474
109,287.739990234375,487.1720886230469,1.693098301095468,59.76760206865523
110,286.04998779296875,485.2799987792969,1.6964866963410696,58.43611151186379
111,285.1300048828125,483.7300109863281,1.6965244018606165,58.2312859357199
112,283.6000061035156,487.5199890136719,1.7190408269445674,51.522925096047366
113,285.3500061035156,490.07000732421875,1.7174347182121223,52.310929005310605
114,285.45001220703125,490.5799865722656,1.7186196027080836,51.9917055262077
115,284.8785095214844,491.8299865722656,1.7264552085673344,49.651597718758204
116,284.260009765625,491.2300109863281,1.7281010135451407,49.07182134583521
117,284.9599914550781,493.55999755859375,1.7320326093440381,48.0770087352009
118,285.6199951171875,493.4100036621094,1.727505119029455,49.48592085412937
119,291.2300109863281,496.8399963378906,1.7060054856819509,56.75670396387883
120,291.6099853515625,498.8550109863281,1.7106924866955868,55.46646810064734
121,292.0,496.9599914550781,1.701917778955747,58.10541766763216
122,291.8299865722656,499.3949890136719,1.7112531679125684,55.34612948078503
123,290.7200012207031,500.3550109863281,1.7210890509266281,52.26887564116915
124,291.2300109863281,499.07000732421875,1.7136627012923051,54.5266929775507
125,292.010009765625,498.20001220703125,1.7061059400220555,56.884489955719765
126,286.7099914550781,491.3999938964844,1.7139269943212885,53.57503461712039
127,286.0400085449219,490.2049865722656,1.7137637111183353,53.49208888934228
128,287.20001220703125,493.239990234375,1.717409363753152,52.66972408390844
129,284.4800109863281,489.79998779296875,1.7217377983597875,50.92148394667603
130,282.9100036621094,486.0799865722656,1.7181435095268325,51.64678840537518
131,282.8599853515625,487.55999755859375,1.7236796394251828,50.07137042933115
132,282.2799987792969,486.7200012207031,1.7242454418502726,49.80507644412804
133,279.9599914550781,488.4200134277344,1.744606473550723,43.67978652374571
134,276.79998779296875,482.7099914550781,1.7438945547068405,43.36228710280053
135,276.2300109863281,483.44000244140625,1.7501356956660798,41.5450788334194
136,275.3999938964844,482.55999755859375,1.752214990026381,40.84187486553443
137,273.9707946777344,479.07000732421875,1.7486170666028031,41.60575152921066
138,273.67999267578125,479.17999267578125,1.7508769566632092,40.941078438171154
139,272.6600036621094,478.1300048828125,1.7535758764066083,40.045497093083405
140,271.135009765625,474.5,1.7500506497119945,40.76666568358754
141,270.8399963378906,471.54998779296875,1.7410648137975873,43.15395710380752
142,272.7900085449219,472.79998779296875,1.733201264646429,45.62349086150535
143,271.9800109863281,473.2200012207031,1.7399072803349909,43.65845466315508
144,270.67999267578125,471.7300109863281,1.7427590651347598,42.668736322235496
145,271.3500061035156,473.1499938964844,1.7436889008802356,42.52676467456407
146,271.4200134277344,474.25,1.7472919333056813,41.560293430357966
147,273.7799987792969,478.8500061035156,1.7490320996368054,41.46182077938064
148,271.739990234375,478.0799865722656,1.759328783959707,38.34064382402968
149,270.9549865722656,478.8800048828125,1.7673784525648204,36.04327713248082
150,271.7349853515625,478.0450134277344,1.7592324845814542,38.366070448540505
151,269.8999938964844,477.2300109863281,1.7681734782452856,35.68093446125393
152,269.9750061035156,477.79998779296875,1.7697934141717084,35.25403903394325
153,269.07000732421875,478.2300109863281,1.7773441779784835,33.09778382104442
154,263.7250061035156,473.7300109863281,1.796302967191449,27.40250791269059
155,263.2900085449219,475.1499938964844,1.804663976891533,25.152792707591995
156,265.4800109863281,474.04998779296875,1.7856334495081128,30.430099845880445
157,265.5899963378906,474.7250061035156,1.7874355685428676,29.96487213383031
158,267.31500244140625,479.20001220703125,1.792641669305743,28.780213860510823
159,268.45001220703125,480.8399963378906,1.7911714452337673,29.305194196713014
160,267.760009765625,480.05999755859375,1.7928741412087585,28.7690538439314
161,267.7200012207031,470.739990234375,1.758329553593219,38.01274721847502
162,270.2250061035156,473.8599853515625,1.7535756301178138,39.670901792465166
163,270.3761901855469,475.2950134277344,1.7579026211648334,38.524248473494445
164,269.989990234375,475.2250061035156,1.7601578698935416,37.85760207296956
165,270.25,472.8800048828125,1.7497872521103146,40.6985566508292
166,268.8800048828125,470.5899963378906,1.7501859111576203,40.375379971634935
167,269.0799865722656,470.4200134277344,1.7482534447109308,40.92681620919105
168,268.7699890136719,473.7900085449219,1.762808452995922,36.965518955619096
169,266.56500244140625,471.7349853515625,1.7696808696980195,34.814659764632346
170,266.2799987792969,469.05999755859375,1.7615292162719618,36.94601981083061
171,266.2900085449219,468.82000732421875,1.760561764543753,37.2051030852464
172,268.9200134277344,472.239990234375,1.756061158167679,38.80170002482574
173,267.3900146484375,469.1400146484375,1.754515834352526,38.983292798434455
174,267.1499938964844,467.94000244140625,1.7516002737500502,39.725479517902805
175,268.2900085449219,466.7650146484375,1.739777851512064,43.074978297953486
176,265.9100036621094,462.3900146484375,1.7388966502967462,42.91025876533367
177,266.93499755859375,464.19000244140625,1.7389626938652505,43.06538663044184
178,265.4599914550781,461.7099914550781,1.739282778260806,42.73191010368955
179,264.3500061035156,459.1199951171875,1.7367882902087122,43.20467457462055
180,267.0199890136719,463.0299987792969,1.734064930830287,44.387506501433926
181,266.0899963378906,462.45001220703125,1.73794587760374,43.193586664546125
182,267.40301513671875,462.42999267578125,1.7293372419131041,45.7181124389485
183,265.1099853515625,464.4100036621094,1.7517635295639846,39.36428181059872
184,266.8900146484375,466.0,1.7460375975993008,41.16958681264051
185,264.57000732421875,462.82000732421875,1.7493290793050984,39.92430177507068
186,264.44000244140625,461.7099914550781,1.7459914808364982,40.78634096563305
187,263.06500244140625,461.7300109863281,1.755193608808422,38.14358969024649
188,262.3800048828125,459.6400146484375,1.7518103746271663,38.92699341607905
189,263.2900085449219,449.94500732421875,1.7089330879316307,50.35777927985762
190,266.7699890136719,452.510009765625,1.6962553075729745,54.43063519799008
191,266.0799865722656,448.69000244140625,1.6862974484536999,56.934503390130395
192,265.05999755859375,447.3599853515625,1.687768767343589,56.31895134191759
193,268.239990234375,449.2799987792969,1.6749180403217954,60.4645871773782
194,269.97540283203125,450.0079040527344,1.6668477918068436,63.046879510520704
195,271.55999755859375,455.7950134277344,1.678432086925427,60.28229151075467
196,273.7300109863281,468.0899963378906,1.710042660836594,52.12648176577769
197,276.9599914550781,470.2850036621094,1.6980250511684025,56.09247248398193
198,278.5350036621094,473.39599609375,1.699592474445425,55.98572333436558
199,278.8999938964844,474.69000244140625,1.7020079341328012,55.387914422342156
200,279.05999755859375,474.04998779296875,1.6987385936367798,56.333126658992306
201,278.8900146484375,474.3599853515625,1.7008855119805206,55.69889668263303
202,279.2099914550781,475.75,1.70391466838515,54.91921900013286
203,274.0199890136719,469.4849853515625,1.7133238602098408,51.28460880840881
204,277.5799865722656,470.3800048828125,1.6945746366348822,57.18007553604772
205,274.4100036621094,469.760009765625,1.711890978814522,51.75351443008102
206,273.2300109863281,469.1449890136719,1.7170331594253274,50.117768455764995
207,272.19000244140625,468.8299865722656,1.72243646852235,48.449015679033174
208,272.760009765625,471.7049865722656,1.7293773635570275,46.66127117257414
209,274.3999938964844,475.7900085449219,1.733928641136962,45.704422610743414
210,273.6300048828125,473.25,1.7295252404891734,46.775722334724456
211,273.3399963378906,472.19000244140625,1.7274822886062609,47.28254562652736
212,272.3500061035156,470.7799987792969,1.7285844987290413,46.804201060214574
213,271.4700012207031,470.3500061035156,1.7326039856651583,45.5556361060704
214,271.9100036621094,474.8599853515625,1.7463865946677348,41.88493567298618
215,271.5,475.17498779296875,1.750184117101174,40.787875326251616
216,271.95001220703125,476.25,1.751240958347295,40.57123497422386
217,273.2300109863281,484.8599853515625,1.7745487898685621,34.40277211787437
218,274.7225036621094,483.8500061035156,1.7612317871804901,38.25959348858506
219,273.70001220703125,484.9599914550781,1.771866897427269,35.19926573895585
220,274.8599853515625,485.4800109863281,1.7662811498929898,36.89182685389343
221,275.20001220703125,485.614990234375,1.7645892757775383,37.40542886235331
222,274.7699890136719,485.8760986328125,1.768301190304435,36.32407647850592
223,274.6199951171875,484.9700012207031,1.765967554597595,36.94406934244349
224,275.5400085449219,487.989990234375,1.7710313388293917,35.67895190837222
225,275.82000732421875,485.0799865722656,1.7586831038042414,39.1230367972316
226,274.7300109863281,483.6499938964844,1.7604556275453762,38.47392547564683
227,278.04998779296875,489.6600036621094,1.7610502613174068,38.79657648134795
228,278.0400085449219,490.32000732421875,1.7634872401645736,38.117537989685694
229,277.17999267578125,488.2349853515625,1.7614366052843262,38.56213020201013
230,276.57000732421875,486.3399963378906,1.758469766997409,39.29360798295382
231,268.29998779296875,484.67498779296875,1.8064666785112335,25.18403998297506
232,270.54998779296875,491.44000244140625,1.8164480673252432,22.710768188579177
233,271.6099853515625,494.7799987792969,1.8216561447064286,21.392654938420232
234,271.5799865722656,495.0,1.82266744412068,21.115432808082655
235,271.4100036621094,495.4599914550781,1.8255037941486443,20.331208935239115
236,271.95001220703125,494.1567077636719,1.8170865437854005,22.66452721055199
237,272.6000061035156,498.32000732421875,1.8280263982642373,19.741052832408368
238,262.8500061035156,491.4773864746094,1.8698016932175976,7.986121314504285
239,262.44500732421875,488.8999938964844,1.862866430118475,9.791002507321334
240,261.7749938964844,485.1099853515625,1.8531563237984188,12.302999789758328
241,263.67449951171875,488.1400146484375,1.8512977764341698,12.896165893058448
242,264.114990234375,488.07000732421875,1.8479451200066555,13.806383400046766
243,262.625,487.3800048828125,1.8558020176404093,11.654316978799411
244,263.0199890136719,486.8699951171875,1.8510760225599425,12.917745089691632
245,256.2099914550781,473.7799987792969,1.8491862713416694,13.01807104618879
246,257.32000732421875,472.7049865722656,1.8370316070163388,16.210373330667576
247,261.4599914550781,480.010009765625,1.8358832152264348,16.802126719291007
248,261.0799865722656,480.6199951171875,1.8408917566883447,15.46730437203453
249,259.2900085449219,476.618896484375,1.838169157226901,16.0541250458497
250,258.6700134277344,476.1000061035156,1.8405689928822209,15.39041115394016
251,257.2699890136719,473.20001220703125,1.839312910227879,15.619940706186096
252,262.6200866699219,475.0050048828125,1.808715437215699,24.019945090242825
253,263.17999267578125,476.17999267578125,1.8093320386341094,23.912945119310475
254,265.2699890136719,483.82000732421875,1.8238776618612629,20.25947573670194
255,265.5199890136719,485.6400146484375,1.8290148943303528,18.916328729598913
256,264.3800048828125,484.44000244140625,1.832362483903184,17.941888160036196
257,265.8699951171875,486.8599853515625,1.8311956756796466,18.36397411253355
258,264.75,485.69000244140625,1.8345231442546035,17.397632115689387
259,262.9800109863281,480.0350036621094,1.8253668857252636,19.67648080558254
260,261.07000732421875,479.45001220703125,1.836480632612883,16.618252452637957
261,264.1600036621094,483.9714050292969,1.8321146211382977,17.990846164664188
262,264.17999267578125,485.1400146484375,1.8363995309964016,16.86036441511717
263,263.6600036621094,486.7300109863281,1.846051749320658,14.278519573401493
264,263.0618896484375,489.70001220703125,1.8615391718712224,10.167650999774619
265,263.7699890136719,491.45001220703125,1.8631763759203028,9.76830895119505
266,263.3500061035156,488.3999938964844,1.8545661005396286,12.01723452686073
267,264.57000732421875,488.4649963378906,1.8462599040536691,14.27931276139881
268,263.1499938964844,485.4599914550781,1.8448033544171165,14.575725430379261
269,264.1050109863281,487.885009765625,1.84731447519139,13.972346129087693
270,264.1286926269531,486.80999755859375,1.8430788140315697,15.092529674751997
271,263.4800109863281,485.5050048828125,1.8426635214767968,15.160200219110859
272,262.5199890136719,483.0899963378906,1.8402027142882884,15.744023234757062
273,268.54998779296875,490.4800109863281,1.8264011665658695,19.85587710673141
274,272.260009765625,494.5799865722656,1.8165722795574155,22.832550538342698
275,269.29998779296875,489.8599853515625,1.8190122820508812,21.906483692844258
276,267.3299865722656,489.05999755859375,1.829424389793957,18.94880985852151
277,265.7099914550781,485.875,1.8285913801707518,19.0437618758834
278,266.260009765625,486.5,1.8271613541524352,19.467889499830758
279,266.8900146484375,487.7799987792969,1.8276442429733764,19.38958803334364
280,271.29998779296875,489.19000244140625,1.8031331531600037,26.3913491399264
281,270.6199951171875,492.19000244140625,1.818749579935036,22.094303047888697
282,269.739990234375,496.2799987792969,1.839845839499301,16.32574908007265
283,269.1449890136719,493.5199890136719,1.8336584709314514,17.950828962542655
284,268.2950134277344,493.4800109863281,1.8393186093234926,16.36952848008323
285,270.75,499.1499938964844,1.8435826182695638,15.38228827138877
286,270.8800048828125,498.2300109863281,1.8393015431385247,16.55024786012333
287,277.3800048828125,496.6700134277344,1.7905761218713927,30.508613663725978
288,277.07000732421875,495.29998779296875,1.7876348023962911,31.287337162107146
289,278.1000061035156,496.80010986328125,1.7864081228331943,31.751877269891988
290,276.5,492.94000244140625,1.7827848189562614,32.56006702012868
291,272.5400085449219,491.54998779296875,1.803588362741055,26.39663054438969
292,277.05999755859375,496.80999755859375,1.7931495052927169,29.758234356441417
293,278.1600036621094,498.6000061035156,1.792493527247657,30.06642284892629
294,276.3800048828125,503.18499755859375,1.8206273560634334,22.086188264403713
295,276.2099914550781,500.6000061035156,1.8123892023831134,24.34688909122846
296,278.7550048828125,504.6690979003906,1.8104395941251405,25.132260935206286
297,279.3299865722656,505.30999755859375,1.809007345610797,25.588105080076584
298,279.55999755859375,505.3900146484375,1.8078051905209056,25.946820437755004
299,280.0,504.6300048828125,1.802250017438616,27.54610901834266
300,281.3900146484375,507.010009765625,1.8018052644798792,27.81747543972787
301,285.9100036621094,503.1650085449219,1.7598719950336754,40.284090238107716
302,286.20001220703125,503.1700134277344,1.7581061913573626,40.83225962208606
303,288.67498779296875,503.6600036621094,1.74473031942526,45.06313995876652
304,290.8299865722656,504.8599853515625,1.7359282352616503,47.9736918744314
305,291.1300048828125,503.92999267578125,1.7309448844979973,49.47595185704434
306,291.8399963378906,507.2099914550781,1.7379728543713158,47.55022007941951
307,292.239990234375,505.9599914550781,1.7313167545937185,49.563184944707096
308,288.510009765625,508.4599914550781,1.762365166699528,39.94846626805266
309,292.6549987792969,508.2300109863281,1.736618247104008,48.08476983880583
310,291.0412902832031,508.010009765625,1.7454911956695094,45.22671687879048
311,288.7099914550781,505.260009765625,1.7500607000788229,43.529901284905655
312,289.4200134277344,506.0400085449219,1.7484623905294496,44.10422771776867
313,289.239990234375,506.3999938964844,1.7507952253979187,43.400858697912064
314,289.25,508.05999755859375,1.7564736302803587,41.75994807584342
315,292.8699951171875,509.3599853515625,1.7392016725637933,47.36488836103248
316,293.1199951171875,506.9700012207031,1.7295647163818346,50.23173280900752
317,292.4750061035156,506.7300109863281,1.732558339726921,49.241444380999575
318,292.4700012207031,507.40301513671875,1.734889092963156,48.55889371058864
319,293.0150146484375,505.54998779296875,1.7253381653480555,51.451502158265576
320,293.8699951171875,505.8500061035156,1.7213394171180905,52.78230887754224
321,293.9700012207031,505.32000732421875,1.7189509311354558,53.503063425782976
322,289.94000244140625,504.8900146484375,1.7413603172969219,46.246070118078215
323,288.3800048828125,502.9800109863281,1.7441570236144546,45.180470058224465
324,287.8399963378906,503.1099853515625,1.7478807384397337,44.02046110908346
325,286.18939208984375,503.0199890136719,1.757647218649384,40.962026786349234
326,286.0199890136719,504.69000244140625,1.7645270324700344,38.96888694012008
327,286.5,506.1199951171875,1.7665619375818062,38.454487028976665
328,285.9800109863281,503.1099853515625,1.7592487797184353,40.47264829077661
329,283.9200134277344,506.6600036621094,1.7845166937873105,32.993305624035166
330,284.42999267578125,510.1199951171875,1.7934817292586578,30.50606963274137
331,283.6700134277344,510.7701110839844,1.8005784429312064,28.40633788504439
332,283.6000061035156,513.5700073242188,1.8108956144971406,25.472906785500495
333,284.760009765625,514.5239868164062,1.8068688340047858,26.731566149988534
334,286.29998779296875,513.7313232421875,1.7943812264975731,30.46164736608895
335,286.5400085449219,513.469970703125,1.7919660619491693,31.18082539271435
336,286.5450134277344,516.1599731445312,1.8013224762492854,28.50036947132841
337,284.739990234375,510.7799987792969,1.7938470755683595,30.43736810701645
338,285.75,510.489990234375,1.786491654363517,32.65391096044194
339,285.5249938964844,509.5050048828125,1.784449753171279,33.20971038450269
340,286.6050109863281,511.0150146484375,1.7829939989179546,33.759769786690946
341,285.75,510.3399963378906,1.7859667413399496,32.803904856926316
342,287.4700012207031,513.030029296875,1.7846384913847053,33.394673208117716
343,287.6466064453125,511.2900085449219,1.7774936226898563,35.471558053716954
344,288.9849853515625,511.2799987792969,1.769226861932993,38.034446977963476
345,288.7149963378906,511.0899963378906,1.770223240291089,37.70946123266034
346,289.19500732421875,510.7099914550781,1.7659709833182466,39.00505888011079
347,289.1700134277344,511.2950134277344,1.7681467292095645,38.37236251784051
348,290.7799987792969,511.7699890136719,1.7599903403332333,40.96833943309408
349,291.4200134277344,513.1699829101562,1.7609291032354266,40.78913588946019
350,295.964599609375,516.0900268554688,1.7437559341104423,46.53762317509537
351,295.17999267578125,511.2900085449219,1.7321296199993839,49.84104984098334
352,295.2699890136719,507.75,1.7196126219806567,53.55272111480834
353,293.82501220703125,509.8247985839844,1.7351306982155696,48.72171413786585
354,293.6694030761719,509.6099853515625,1.7353186270460053,48.6397120923369
355,295.75,510.4100036621094,1.7258157351212489,51.8083102173368
356,295.8299865722656,510.3999938964844,1.7253152724996097,51.9708896718242
357,295.67230224609375,516.0841064453125,1.7454597624628558,45.98600353186608
358,295.54998779296875,519.1900024414062,1.7566909960595098,42.64679990015221
359,295.6099853515625,518.4100952148438,1.75369615677329,43.54114894598339
360,295.6499938964844,516.6223754882812,1.747412095902717,45.40518262222107
361,296.7200012207031,519.3300170898438,1.750235963040325,44.73851714843098
362,295.7300109863281,518.9000244140625,1.7546410750921446,43.28016159579007
363,297.3900146484375,520.8099975585938,1.751269282441357,44.536547942165804
364,295.989990234375,517.3400268554688,1.7478294669553562,45.33605430105248
365,295.5899963378906,520.1799926757812,1.7598024260643805,41.73312361545239
366,296.04998779296875,519.7550048828125,1.7556325833942723,43.035518092977405
367,297.04998779296875,518.6300048828125,1.7459351159585828,46.067959361440295
368,297.6400146484375,516.989990234375,1.7369639994307433,48.83341558350033
369,295.8999938964844,514.8099975585938,1.7398107745101588,47.69442086902435
370,293.30999755859375,510.010009765625,1.7388088166471096,47.55414276193263
371,289.7900085449219,512.1400146484375,1.7672797527422275,38.709965569906295
372,292.8800048828125,512.1300048828125,1.748600096779316,44.61396186982321
373,288.7300109863281,510.5799865722656,1.7683647945985168,38.24811055834649
374,289.6650085449219,509.55999755859375,1.7591354928172833,41.051552501192155
375,291.6099853515625,512.6500244140625,1.7579988689208157,41.671454672912965
376,291.07501220703125,511.8500061035156,1.7584814382467673,41.4510431300616
377,291.7200012207031,512.4000244140625,1.756478891642408,42.13130348189767
378,291.1700134277344,507.75,1.743826550071643,45.73225848250066
379,292.0799865722656,508.7749938964844,1.741902962497585,46.442984915088196
380,291.0050048828125,508.27850341796875,1.7466314836153836,44.889010956298954
381,289.9100036621094,508.82501220703125,1.755113675898082,42.25385164985001
382,288.9700012207031,508.760009765625,1.760598012307359,40.525854642062164
383,289.69000244140625,507.75,1.7527356682000075,42.909224449399936
384,289.1300048828125,509.7699890136719,1.7631168692446402,39.821072982227825
385,288.510009765625,520.52001953125,1.8041662400347962,27.88843819188079
386,290.4599914550781,523.780029296875,1.8032777136464304,28.347903973465773
387,289.0849914550781,522.52001953125,1.8074961861603462,26.985181994954214
388,290.0,524.2100219726562,1.8076207654229526,27.040504613128146
389,288.375,519.9899291992188,1.8031727063692025,28.161005325313422
390,287.5899963378906,518.52001953125,1.8029835047601543,28.133566612280188
391,287.4700012207031,518.22998046875,1.802727165506506,28.19472203624272
392,283.739990234375,523.5599975585938,1.8452104587940619,15.749928059256685
393,286.239990234375,523.6400146484375,1.829374065516415,20.43851414057016
394,286.45001220703125,525.739990234375,1.8353638255543077,18.73914313256122
395,287.5,527.5499877929688,1.8349564792798914,18.931935621658308
396,286.7699890136719,527.6300048828125,1.8399066328299003,17.459465450061057
397,288.5400085449219,530.72998046875,1.8393635709140224,17.73569816401513
398,289.3500061035156,531.75,1.8377397227694034,18.260701403381145
399,294.95001220703125,531.385009765625,1.8016104009944416,29.30737438324601
400,296.6000061035156,533.7000122070312,1.7993931261780418,30.139638392706015
401,298.54998779296875,536.7000122070312,1.797688943732964,30.859113939915996
402,299.6099853515625,537.4849853515625,1.7939488389243015,32.09602388311642
403,299.9150085449219,536.3800048828125,1.7884400233423878,33.78281817871842
404,300.614990234375,536.2100219726562,1.7837101920785758,35.287975050505985
405,299.6400146484375,537.030029296875,1.7922507109972048,32.608259057926226
406,298.6199951171875,542.510009765625,1.816723657612839,25.182651240631767
407,299.4599914550781,544.0900268554688,1.8169039016254946,25.204877831038257
408,301.17999267578125,545.2100219726562,1.8102464812779648,27.36568402402653
409,301.82000732421875,546.2100219726562,1.8097210546612663,27.586474376877018
410,301.94000244140625,548.969970703125,1.818142565623304,25.055409284945735
411,300.9100036621094,546.8800048828125,1.8174204852853675,25.180712927160894
412,299.2900085449219,546.3099975585938,1.8253532759567397,22.66067471014784
413,289.8399963378906,542.2899780273438,1.8709977397155055,8.655350970227996
414,292.0899963378906,545.2000122070312,1.8665480469805005,10.037059644582168
415,293.5199890136719,542.97998046875,1.8498909811674138,14.984718426248232
416,294.29998779296875,538.8599853515625,1.8309888131243635,20.592515404417295
417,292.7200012207031,540.8200073242188,1.8475676587485896,15.61876184020431
418,292.1099853515625,538.3300170898438,1.8429017975607667,16.945182631363163
419,291.1199951171875,537.4500122070312,1.8461459921043417,15.936839285753617
420,288.7056884765625,535.3159790039062,1.8541926964745756,13.465724367826365
421,287.789794921875,536.7000122070312,1.8649028620098458,10.334678000971248
422,285.17999267578125,534.5499877929688,1.8744301897808595,7.506657908307229
423,283.5899963378906,534.6699829101562,1.8853626355462478,4.353838159522265
424,281.9880065917969,534.6699829101562,1.8960734868562668,1.2981368061685676
425,280.0,531.7449951171875,1.8990892682756697,0.43111878396765824
426,280.75,534.02001953125,1.902119392809439,-0.4133246787476177
427,278.9700012207031,531.5999755859375,1.9055811494418347,-1.38852386287957
428,280.75,534.2100219726562,1.9027961601875556,-0.6033271201538677
429,282.1400146484375,535.1849975585938,1.8968773295963166,1.0730685981063421
430,283.7749938964844,535.0900268554688,1.8856137375186033,4.286666192036332
431,283.55999755859375,535.385009765625,1.8880837014219367,3.5815903944191767
432,284.2250061035156,536.239990234375,1.886674214861569,3.9950746681335794
433,283.7300109863281,538.0599975585938,1.8963802795768434,1.230893229703806
434,278.82000732421875,545.6699829101562,1.957068964120777,-15.74463573527024
435,280.9949951171875,540.4000244140625,1.9231660129344705,-6.32601576446476
436,279.2699890136719,538.7050170898438,1.928975680460499,-7.921356270442093
437,279.20001220703125,538.3200073242188,1.9280801711607587,-7.669823153638763
438,280.0799865722656,539.4000244140625,1.925878499979461,-7.071340824044942
439,278.6700134277344,538.6799926757812,1.9330389590535313,-9.040750049067046
440,277.0899963378906,534.989990234375,1.9307445137138568,-8.364537409705495
441,274.2484130859375,533.0,1.9434934700350701,-11.79470033787894
442,275.4100036621094,533.180419921875,1.9359515370981764,-9.759454457706088
443,273.0249938964844,532.85498046875,1.9516710644842226,-13.983281057221266
444,274.4200134277344,533.5499877929688,1.9442823470798842,-12.017370557221998
445,275.65948486328125,534.2449951171875,1.938061356322119,-10.34815891419763
446,274.0899963378906,533.4550170898438,1.9462768587592487,-12.551888070563027
447,275.19000244140625,534.0800170898438,1.9407682414028127,-11.078691033156165
448,274.6199951171875,541.5499877929688,1.971997660118941,-19.63591722982213
449,276.1099853515625,538.280029296875,1.9495130848364621,-13.523889871074775
450,274.82000732421875,539.0999755859375,1.9616474827829204,-16.804393484903162
451,274.4800109863281,535.8800048828125,1.952346194380999,-14.232945827796957
452,273.42999267578125,535.4099731445312,1.9581245199365964,-15.765762347694508
453,274.6300048828125,538.1699829101562,1.9596182985897663,-16.2368193069689
454,273.1000061035156,537.760009765625,1.9690955611395806,-18.745228974766437
455,279.4150085449219,542.0800170898438,1.9400533275315914,-11.019740031802744
456,281.8999938964844,542.385009765625,1.924033421457939,-6.584769096487808
457,282.6600036621094,544.219970703125,1.9253518844274953,-6.970056042599854
458,283.2699890136719,547.9400024414062,1.9343383474871396,-9.52657654815292
459,283.00201416015625,545.3699951171875,1.9270887408191808,-7.467715518440205
460,281.8800048828125,547.489990234375,1.9422803347189737,-11.727877434831417
461,280.45001220703125,546.3300170898438,1.9480477564983558,-13.295531333685094
462,285.4200134277344,542.2849731445312,1.8999542696112746,0.22949804430762888
463,282.3500061035156,545.0599975585938,1.9304408917163718,-8.40138503445306
464,280.69500732421875,543.4000244140625,1.935909119275515,-9.898224860808487
465,279.4649963378906,542.469970703125,1.9411016685869487,-11.314344865856047
466,279.5299987792969,540.8699951171875,1.9349264747224209,-9.590380940629448
467,279.80999755859375,539.25,1.9272006172226854,-7.43630459669183
468,278.2149963378906,537.3300170898438,1.9313481450053085,-8.558692838153465
469,267.6000061035156,527.3900146484375,1.9708146585184583,-18.866160834124944
470,268.1400146484375,527.4600219726562,1.9671067097695851,-17.906133574437124
471,266.9200134277344,526.2000122070312,1.971377138228318,-18.973204484756398
472,266.70001220703125,526.5549926757812,1.9743343403637805,-19.747824360987725
473,265.614990234375,525.3499755859375,1.9778626768104313,-20.612422958977593
474,266.69500732421875,525.1699829101562,1.9691781566488487,-18.372361115383146
475,264.57000732421875,521.02001953125,1.9693087088770542,-18.275710431960565
476,255.85000610351562,515.4099731445312,2.014500530971256,-29.298554234658045
477,254.5399932861328,515.7899780273438,2.0263612462955294,-32.17733162756188
478,253.7550048828125,517.239990234375,2.0383439943312385,-35.12466311035113
479,255.50999450683594,518.5800170898438,2.0295879935763907,-33.117150331233326
480,256.6099853515625,521.3800048828125,2.031799363413345,-33.81897019203925
481,259.3699951171875,523.8400268554688,2.0196631712114175,-31.01443563638171
482,260.4599914550781,524.47998046875,2.0136681166988666,-29.57528525229694
483,254.19500732421875,521.4400024414062,2.0513384898088254,-38.48539650241967
484,252.05999755859375,523.2100219726562,2.0757360431657985,-44.327821769194124
485,253.00999450683594,522.4199829101562,2.0648195496326185,-41.72571932270316
486,251.25,519.5800170898438,2.067980167521766,-42.24283965699758
487,252.7100067138672,518.1900024414062,2.0505321858035117,-38.06794795029683
