,msft,ma,Ratio,Spread
405,308.05999755859375,357.4200134277344,1.1602285796933185,35.73594079227651
406,308.5592956542969,366.45001220703125,1.1876161806435865,27.34523733251713
407,307.8299865722656,366.94000244140625,1.192021630275009,25.92144845830917
408,306.69500732421875,365.57000732421875,1.1919659550824087,25.838229699271622
409,306.55999755859375,363.3599853515625,1.1852817988169262,27.875386780195484
410,307.6099853515625,364.010009765625,1.183349133967819,28.569754198172987
411,307.0,362.32000732421875,1.1801954635968037,29.47873867937416
412,309.4200134277344,363.9599914550781,1.1762651918444236,30.93731084360691
413,312.8800048828125,368.45001220703125,1.1776080492744565,30.877421834407883
414,313.29998779296875,368.7650146484375,1.1770348835510345,31.100160496080562
415,313.82000732421875,369.5400085449219,1.1775540115998302,30.9909933977698
416,313.3500061035156,366.92999267578125,1.1709908585563116,32.999225316284154
417,313.8999938964844,367.2900085449219,1.1700860646274625,33.34340724976586
418,314.1260070800781,365.8550109863281,1.1646759667787172,35.06778938977244
419,315.07000732421875,367.0400085449219,1.1649474720303163,35.09147847131392
420,312.3800048828125,363.9549865722656,1.1651033385084977,34.73225343975584
421,312.4800109863281,365.0,1.168074715716679,33.81528663277352
422,310.6700134277344,363.3399963378906,1.169536745207654,33.15779103433847
423,312.4200134277344,365.36749267578125,1.1694753119914776,33.37097379940958
424,312.1099853515625,363.8699951171875,1.1658390061033204,34.471515111369186
425,310.94000244140625,363.2300109863281,1.168167518281201,33.61346709502318
426,311.010009765625,363.6499938964844,1.1692549515384683,33.28312072682759
427,301.51300048828125,354.3800048828125,1.1753390543987041,30.393252467140783
428,300.57000732421875,356.19000244140625,1.1850483872703617,27.375857721718106
429,298.1499938964844,354.7850036621094,1.1899547574208178,25.682300205922857
430,298.25,353.9200134277344,1.1866555353821773,26.675337061049916
431,297.7349853515625,351.95001220703125,1.182091556326349,27.985919675768415
432,299.05999755859375,353.3800048828125,1.1816358181223352,28.25245680768093
433,299.3999938964844,353.55999755859375,1.180895139499685,28.507791382982603
434,301.8901062011719,349.9599914550781,1.1592297470718491,35.29610754657888
435,300.6000061035156,348.2799987792969,1.1586160735451283,35.324271462618825
436,299.7900085449219,347.1499938964844,1.1579771973770296,35.41716514372219
437,300.5199890136719,348.32000732421875,1.1590577001797118,35.181809991358264
438,300.4700012207031,349.7900085449219,1.164142866588508,33.64780499745042
439,302.5899963378906,350.2200012207031,1.1574077314493434,35.93222875450512
440,301.5,349.8500061035156,1.1603648626982277,34.9066055764833
441,298.54998779296875,352.1300048828125,1.1794674904726479,28.849446393885344
442,299.5799865722656,355.19500732421875,1.185643311451773,27.103242090105724
443,301.0199890136719,355.510009765625,1.181017948112005,28.63200157936963
444,299.7699890136719,354.9750061035156,1.1841579181140978,27.56652016793494
445,297.52081298828125,353.67999267578125,1.1887571465116693,25.98171547054058
446,298.1050109863281,354.57000732421875,1.1894131069822247,25.83970096279775
447,297.0,352.7699890136719,1.187777740786774,26.224876401568352
448,286.17999267578125,346.92999267578125,1.2122789906869025,18.211064565019072
449,285.8900146484375,347.1449890136719,1.2142606290064393,17.62478382359292
450,285.7200012207031,349.1600036621094,1.2220355668849459,15.392086012442704
451,286.92010498046875,349.79998779296875,1.2191546765842023,16.288700404950546
452,286.6300048828125,350.30010986328125,1.222133426005069,15.417137633732025
453,285.8306884765625,349.44500732421875,1.222559443097981,15.24880499100091
454,285.260009765625,347.5799865722656,1.2184672743222715,16.383135536038154
455,288.3999938964844,352.9599914550781,1.2238557521667852,15.023528839310202
456,287.30999755859375,353.3900146484375,1.229995536707237,13.19788735074151
457,285.00518798828125,348.9200134277344,1.2242584631199105,14.716837919727269
458,285.2099914550781,348.3500061035156,1.2213807949935804,15.549073157240812
459,280.8599853515625,346.4100036621094,1.2333903785848865,11.919379727845083
460,281.1239929199219,345.1400146484375,1.2277145435492964,13.52740087948645
461,281.9800109863281,345.75,1.2261507430637124,14.0134508382978
462,284.07000732421875,351.8475036621094,1.2385943415016492,10.591953530233027
463,285.55999755859375,354.43499755859375,1.241192746143891,9.912225337623525
464,286.06988525390625,355.1199951171875,1.2413749696232257,9.880081895454978
465,286.5400085449219,355.4949951171875,1.2406469760450758,10.107022143451687
466,286.35650634765625,356.2699890136719,1.2441483993422378,9.097074224818371
467,288.06500244140625,355.20001220703125,1.23305507158677,12.354589028463195
468,287.6000061035156,355.1400146484375,1.2348400803601245,11.81921082861966
469,283.67999267578125,359.3999938964844,1.2669204849678763,2.5400931972278187
470,284.3500061035156,359.7799987792969,1.2652716407831603,3.01796550654565
471,282.239990234375,358.75,1.2710813931863103,1.3463251630419821
472,282.3299865722656,359.56500244140625,1.2735629212002653,0.646552958009764
473,282.760009765625,360.9100036621094,1.2763827670018175,-0.1478517008937812
474,280.8599853515625,359.6499938964844,1.280531270577037,-1.3206105065299167
475,279.7799987792969,357.79998779296875,1.2788619249198638,-0.8534063138456387
476,281.989990234375,359.010009765625,1.2731303315668583,0.7662183827081466
477,280.010009765625,355.9200134277344,1.2710974644286748,1.3210713716841982
478,278.79998779296875,353.2300109863281,1.2669656615933198,2.4617761283730744
479,279.29998779296875,355.0299987792969,1.2711421922526651,1.3019823648219957
480,280.80999755859375,356.54998779296875,1.2697197068938797,1.7153918237809906
481,279.94500732421875,355.6300048828125,1.2703566614100714,1.5278515668344002
482,280.6000061035156,356.95001220703125,1.2720955254553683,1.0464968581790262
483,283.3299865722656,361.6650085449219,1.2764798139454125,-0.17306508667057563
484,284.4200134277344,360.6700134277344,1.2680894325299428,2.217587400068865
485,283.5877990722656,363.4800109863281,1.281719496309162,-1.6579674816583603
486,283.20001220703125,361.20001220703125,1.2754237169417164,0.12551362601927019
487,283.5199890136719,360.95001220703125,1.2731025190242427,0.7852081083461402
488,285.25,363.8800048828125,1.2756529531386942,0.07030084111325174
489,285.3800048828125,363.9599914550781,1.2753521102662166,0.15677096839102966
490,288.1000061035156,369.55499267578125,1.282731637787604,-1.9555731693064187
491,286.510009765625,370.3550109863281,1.292642484949448,-4.791403804480282
492,285.75,368.510009765625,1.2896238312007875,-3.9195100122815774
493,286.92999267578125,367.41400146484375,1.2805005082895116,-1.312653179916978
494,286.95001220703125,365.6700134277344,1.2743335001634624,0.45696762594839435
495,287.0299987792969,366.5299987792969,1.2769745334567943,-0.3006038736180441
496,286.30999755859375,365.20001220703125,1.275540551573972,0.10750173331247503
497,291.489990234375,373.9949951171875,1.2830457567907345,-2.0550804099192845
498,289.0799865722656,372.20001220703125,1.2875329649082672,-3.345837410477131
499,286.65008544921875,369.3800048828125,1.2886094358002544,-3.6370464683580366
500,286.2406005859375,369.1449890136719,1.2896318281125327,-3.926330128436504
501,283.3999938964844,366.7349853515625,1.2940543163367793,-5.153405351350486
502,282.3399963378906,366.3550109863281,1.29756681921853,-6.130639202534084
503,280.92999267578125,364.42999267578125,1.297227074990055,-6.010972743866077
504,279.6000061035156,355.19000244140625,1.270350481716031,1.5261185649687408
505,279.2300109863281,356.7300109863281,1.277548963043928,-0.4876273098273456
506,277.625,357.42999267578125,1.287456074473773,-3.2426459004744146
507,277.2699890136719,356.5299987792969,1.2858585959756241,-2.7972038316399193
508,276.0799865722656,354.5199890136719,1.284120567431548,-2.3108589819762955
509,276.3399963378906,353.7900085449219,1.2802707289332464,-1.2479651141394894
510,274.0299987792969,351.19000244140625,1.2815750246536106,-1.6056523005859018
511,276.8999938964844,350.2900085449219,1.265041589982387,2.9690490728608694
512,274.79998779296875,350.0,1.273653622807604,0.5702348793601149
513,275.6600036621094,350.2699890136719,1.2706594513544873,1.4013999149447758
514,277.364990234375,350.1449890136719,1.2623979281516293,3.7094443625481546
515,278.010009765625,352.6000061035156,1.268299678852475,2.080302578232434
516,279.356689453125,353.79998779296875,1.2664811731753252,2.6045934797302976
517,280.760009765625,354.8800048828125,1.2639976938990063,3.321370960732523
518,274.760009765625,347.0400085449219,1.2630659346713262,3.479038945611549
519,272.80999755859375,344.9700012207031,1.2645064488394013,3.052273925364446
520,274.8699951171875,346.5299987792969,1.260705078528335,4.129872642023955
521,272.7099914550781,344.9599914550781,1.2649334540861563,2.934237070237387
522,273.3399963378906,346.3900146484375,1.267249649847239,2.310864605839086
523,271.3377990722656,344.4100036621094,1.269303446993695,1.7272861218283
524,270.2200012207031,344.1700134277344,1.2736659457958937,0.5360613348709793
525,282.0,362.3699951171875,1.284999982685062,-2.5809505844763834
526,288.26611328125,363.82501220703125,1.262115092425246,3.9870889463014834
527,289.8399963378906,366.3299865722656,1.263904192660851,3.497295652792914
528,288.79998779296875,365.30999755859375,1.2649238677270047,3.1856701444601896
529,287.5199890136719,364.8500061035156,1.2689552728320626,2.0067664472028497
530,284.4700012207031,362.3299865722656,1.2737019194201629,0.621618028742333
531,283.0799865722656,361.57000732421875,1.2772715291616559,-0.3981608806762862
532,283.3599853515625,373.45001220703125,1.317934893819587,-11.919658669988607
533,284.2900085449219,373.7099914550781,1.3145379022211632,-10.988847326818288
534,285.9849853515625,376.0,1.3147543376718944,-11.108627808514754
535,289.0799865722656,381.29998779296875,1.319012057230913,-12.445812996414631
536,289.3500061035156,378.2900085449219,1.3073786091768311,-9.09010396490298
537,290.2099914550781,378.80999755859375,1.3052961948666406,-8.508978003660943
538,289.7200012207031,379.0299987792969,1.3082631409025818,-9.356356869403712
539,285.07000732421875,367.0849914550781,1.287701203296288,-3.365146203900494
540,284.80999755859375,367.989990234375,1.2920543288115043,-4.603058382284175
541,283.7099914550781,368.9049987792969,1.3002890623882322,-6.926501606793337
542,283.7099914550781,368.260009765625,1.2980156528041569,-6.281512593121462
543,281.5799865722656,366.0,1.2998082870000724,-6.748735644710436
544,280.0299987792969,365.7049865722656,1.305949320310117,-8.438308078433678
545,277.5299987792969,363.3999938964844,1.3094079756958987,-9.334285549740613
546,280.9960021972656,359.2699890136719,1.2785590763012213,-0.7664512786786728
547,278.54998779296875,352.20001220703125,1.2644050534613651,3.1716778929611706
548,281.42999267578125,354.29998779296875,1.2589276090453396,4.759226168364037
549,280.0400085449219,354.2699890136719,1.265069197985125,3.009505864538042
550,278.1300048828125,351.5849914550781,1.2641030643321465,3.24895754183531
551,282.625,358.32000732421875,1.2678284204306722,2.2692797452644555
552,284.6000061035156,359.0400085449219,1.2615600872978572,4.078052755629486
553,281.739990234375,355.05499267578125,1.2602222083574883,4.401138457843061
554,282.5,359.0199890136719,1.270867217747511,1.409249548456913
555,281.9100036621094,356.6549987792969,1.265137789174644,3.01881551704021
556,282.55999755859375,356.95001220703125,1.2632715716704075,3.5560465126802256
557,280.4700012207031,355.364990234375,1.2670338670364132,2.465062131291873
558,281.9800109863281,357.8399963378906,1.2690261096388162,1.923454500407175
559,281.8299865722656,357.6300048828125,1.2689565409006276,1.9413564871858997
560,279.57000732421875,357.1000061035156,1.2773187278611935,-0.4222951759319782
561,277.260009765625,354.3500061035156,1.2780422477913667,-0.6299884658940156
562,281.260009765625,355.1199951171875,1.262603935103004,3.721574755775194
563,282.1000061035156,357.010009765625,1.2655441405223558,2.9070813878381756
564,282.1199951171875,358.260009765625,1.2698852118468609,1.6826750822515495
565,287.9700012207031,367.8500061035156,1.2773900216835143,-0.4170432965841966
566,290.0299987792969,368.739990234375,1.2713856903987846,1.330568847809687
567,278.3299865722656,363.0,1.3042072989348945,-7.909996835925071
568,277.0350036621094,358.19000244140625,1.2929413168246384,-4.7580799318911176
569,277.67999267578125,355.79998779296875,1.281331018358245,-1.5422290522682116
570,276.8074951171875,354.8500061035156,1.2819378534287467,-1.7093828182014332
571,275.4700012207031,352.3299865722656,1.2790139943041683,-0.9018745007751219
572,274.760009765625,349.9800109863281,1.2737661906653268,0.5390365042052994
573,277.5199890136719,354.1000061035156,1.2759441486071517,-0.04711414114983348
574,274.1099853515625,343.635009765625,1.2536391526375534,6.0517542271914095
575,278.75,350.05999755859375,1.2558206190442824,5.567785782902732
576,276.9100036621094,348.2489013671875,1.257624848368162,5.022972634973215
577,276.7200012207031,347.55499267578125,1.2559807427818792,5.473604469253374
578,274.114990234375,344.9949951171875,1.258577631315268,4.698177067817895
579,272.6000061035156,344.4100036621094,1.2634262507364913,3.3434009324187315
580,274.7300109863281,347.1199951171875,1.2634949995851086,3.36064229455458
581,266.1400146484375,329.7300109863281,1.2389343685198597,9.752097688940083
582,265.79998779296875,326.0299987792969,1.226598998316137,13.016743570545842
583,268.0899963378906,330.8500061035156,1.2341005282663535,11.128835841875755
584,267.1499938964844,330.67999267578125,1.237806476626436,10.09528136835759
585,265.54998779296875,330.010009765625,1.2427415738497842,8.716635569508881
586,265.1600036621094,329.7300109863281,1.243513374688664,8.497303324518171
587,264.5899963378906,328.2799987792969,1.2407120576095851,9.217484960171092
588,271.0498962402344,327.17999267578125,1.2070839989763293,18.5886697599188
589,266.7900085449219,324.8800048828125,1.2177367760311364,15.434348215830099
590,268.0,324.2900085449219,1.2100373453168727,17.573603164095474
591,269.7012939453125,327.17498779296875,1.2131012907165,16.866940368195472
592,271.6300048828125,329.625,1.2135073227356008,16.886426614484222
593,270.4049987792969,328.3699951171875,1.214363627150256,16.57294831035496
594,269.45001220703125,325.2699890136719,1.207162643450732,18.450201010393656
595,267.4200134277344,328.9750061035156,1.2301809497605736,12.14599772408799
596,266.1600036621094,329.3900146484375,1.2375639093640785,10.117687721244081
597,264.3599853515625,328.489990234375,1.2425858996683192,8.712990184797505
598,263.3059997558594,327.32501220703125,1.2431354109307464,8.528457641218566
599,262.5799865722656,328.25,1.250095273006121,6.673891237419426
600,261.239990234375,326.7898864746094,1.2509183076504689,6.418289452891898
601,260.6600036621094,326.1400146484375,1.251208509423675,6.325553397650097
602,257.1300048828125,322.0799865722656,1.2525958871235359,5.865813189107158
603,259.010009765625,320.8800048828125,1.2388710582003102,9.47293068106542
604,254.8300018310547,317.625,1.2464191724590445,7.375903318617375
605,253.10000610351562,316.6099853515625,1.250928398721855,6.175852095677854
606,250.97500610351562,314.5,1.2531128293718747,5.565012822215365
607,252.47000122070312,316.75,1.2546045014001679,5.22918671827928
608,255.3699951171875,321.54998779296875,1.259153361558439,4.142316481064327
609,261.2799987792969,333.3599853515625,1.2758725769635033,-0.10058296089185581
610,261.2301025390625,334.1050109863281,1.2789682649087826,-0.9094951458343841
611,261.80999755859375,334.4361877441406,1.2774003699736216,-0.4981812452610226
612,260.5199890136719,332.1549987792969,1.2749693412656549,0.13129618286929223
613,258.3800048828125,329.54998779296875,1.2754469446752863,-0.003702958051903016
614,261.5299987792969,333.17999267578125,1.2739647238592664,0.3995067295981729
615,261.1099853515625,332.8800048828125,1.2748650896464866,0.1617143451453702
616,258.6000061035156,329.4800109863281,1.27409127304676,0.3479607845062136
617,258.5400085449219,329.4159851074219,1.2741392984451192,0.33516650582971885
618,260.04998779296875,331.5,1.2747549146739976,0.1845110115398969
619,262.389892578125,332.1499938964844,1.2658642855215496,2.5305032607810887
620,265.1600036621094,333.114990234375,1.2562791734565668,5.112324076471296
621,262.2699890136719,330.1300048828125,1.258741063452758,4.396969182315402
622,261.5400085449219,329.80999755859375,1.2610307669311935,3.7823182311637
623,264.36279296875,334.7099914550781,1.26610098076337,2.4965838036150245
624,264.69000244140625,334.32000732421875,1.2630624664345844,3.3055230360012757
625,265.29998779296875,334.510009765625,1.26087457654414,3.8965385548000455
626,264.7200012207031,336.7850036621094,1.2722310445341982,0.8789367769019949
627,263.5199890136719,337.5450134277344,1.2809085743025814,-1.4175542890624084
628,266.6300048828125,339.1650085449219,1.2720436647555458,0.944477775385977
629,266.8500061035156,339.0899963378906,1.270713841416784,1.3011769183346618
630,260.6400146484375,338.9100036621094,1.3002992043230424,-6.470029310435152
631,257.42999267578125,338.5,1.314920598340388,-10.170099450713721
632,257.1499938964844,338.114990234375,1.3148551361447165,-10.143596778588844
633,256.4700012207031,337.8800048828125,1.3174250527337608,-10.779265929192135
634,255.61000061035156,337.57501220703125,1.3206643378622187,-11.575407765496081
635,253.9949951171875,335.3800048828125,1.3204197379089135,-11.448234189677962
636,254.13999938964844,336.239990234375,1.323050251994573,-12.122557802301387
637,254.22000122070312,327.45001220703125,1.2880576297486244,-3.230146385790235
638,255.27999877929688,329.8999938964844,1.2923064692651478,-4.3229198588253865
639,256.364990234375,335.0350036621094,1.3068672261209004,-8.068719521430054
640,252.85000610351562,333.44000244140625,1.3187264955212121,-10.974262008874732
641,253.86500549316406,332.989990234375,1.3116813386212918,-9.224656703612524
642,253.36000061035156,332.625,1.3128552226030028,-9.50626869084418
643,253.1300048828125,331.95001220703125,1.3113815265033821,-9.125764680999552
644,256.5199890136719,338.42999267578125,1.3193123622726484,-11.265249948956168
645,252.97999572753906,333.8500061035156,1.3196695855077571,-11.217828508611987
646,250.8300018310547,332.20001220703125,1.3244030210978626,-12.32066112375496
647,248.14999389648438,328.3999938964844,1.3233931169608502,-11.952092970215674
648,248.4499053955078,328.9200134277344,1.3238886644135608,-12.088109399408708
649,248.92999267578125,331.80999755859375,1.3329450340311524,-14.363395509407255
650,252.5800018310547,336.45001220703125,1.3320532495366573,-14.329982020793224
651,257.6578063964844,346.55999755859375,1.345039773509934,-17.93840704168035
652,259.1700134277344,350.7799987792969,1.3534744785476756,-20.222196437084207
653,260.9067077636719,346.3500061035156,1.327486016255427,-13.56856107172176
654,259.5815124511719,345.55999755859375,1.3312196014868152,-14.475316780549335
655,260.2900085449219,347.0400085449219,1.3332820974763937,-15.048177828708546
656,259.4800109863281,347.4849853515625,1.3391589742528234,-16.53026583705831
657,260.6499938964844,348.94000244140625,1.3387301385473491,-16.48725077969668
658,254.8874053955078,339.6099853515625,1.3323921785173771,-14.535583194484772
659,255.75,337.6300048828125,1.3201564218291788,-11.451146894527241
660,258.1000061035156,339.3450012207031,1.314781066237568,-10.157223479286458
661,257.2699890136719,338.75,1.3167101273596202,-10.624966229048468
662,258.30499267578125,340.1300048828125,1.3167767349728938,-10.679764782045353
663,259.3999938964844,339.3800048828125,1.3083269578573884,-8.527738294646994
664,259.80999755859375,340.92999267578125,1.312228150877423,-9.552762294572162
665,260.1499938964844,342.1050109863281,1.3150298635888273,-10.29245335403617
666,259.29998779296875,343.239990234375,1.3237177261590383,-12.515770266961553
667,258.989990234375,340.8399963378906,1.3160354036441517,-10.512693542768702
668,259.56500244140625,341.2699890136719,1.3147765908491826,-10.206447454982637
669,262.7799987792969,345.07000732421875,1.3131517197929339,-9.890022845295206
670,263.2699890136719,346.3299865722656,1.3154936036187563,-10.522624448302437
671,262.6600036621094,344.8900146484375,1.3130663589425298,-9.863670484679389
672,265.0299987792969,347.32000732421875,1.3104931853901138,-9.259149712915857
673,264.70001220703125,347.9700012207031,1.3145824902665417,-10.331654476105129
674,265.95001220703125,350.875,1.3193268805976144,-11.63616818185794
675,266.05999755859375,350.5400085449219,1.3175224075829863,-11.160352795992353
676,266.29998779296875,352.7550048828125,1.3246527264472014,-13.068068503552169
677,265.3299865722656,350.739990234375,1.3219010590001556,-12.295031835158554
678,265.8599853515625,349.7300109863281,1.31546690083451,-10.60644847890272
679,271.7799987792969,355.19500732421875,1.3069210718948465,-8.491530315777808
680,271.6099853515625,354.3800048828125,1.3047385000375276,-7.8942110370842755
681,271.7799987792969,354.5299987792969,1.3044742084468048,-7.826521770855933
682,271.3699951171875,354.260009765625,1.305450182923291,-8.081496550227584
683,270.80999755859375,354.0950012207031,1.307540358232489,-8.633502192306068
684,272.1300048828125,356.3399963378906,1.3094476534895207,-9.188375693988789
685,273.239990234375,357.7799987792969,1.3093983734679782,-9.207166145772348
686,270.5799865722656,359.989990234375,1.3304383476204735,-14.822994526273405
687,270.6099853515625,357.57000732421875,1.3213481640734073,-12.364601537325811
688,272.7699890136719,359.3500061035156,1.3174103478279062,-11.378957420617368
689,271.9100036621094,358.510009765625,1.3184877530696872,-11.640076057640655
690,273.2099914550781,359.1600036621094,1.314593224608198,-10.625581107376192
691,273.57000732421875,358.510009765625,1.3104872616417356,-9.514627191052952
692,271.9599914550781,357.9200134277344,1.3160759842384941,-10.986075946545313
693,272.4599914550781,358.3450012207031,1.3152206285662507,-10.770869710096392
694,271.8999938964844,357.36248779296875,1.3143159095804209,-10.505370469362376
695,270.6199951171875,356.7449951171875,1.3182506893576176,-11.52677294591659
696,270.8599853515625,355.75,1.3134092122845482,-10.224497198398225
697,273.71209716796875,358.6000061035156,1.3101357587547684,-9.422693389724301
698,273.7799987792969,359.1300048828125,1.3117466815839935,-9.865751756700988
699,272.3500061035156,356.8999938964844,1.3104460653503078,-9.466686316665104
700,265.1199951171875,358.3900146484375,1.3518030373002348,-20.213926800760575
701,267.7330017089844,358.885009765625,1.340458619127273,-17.363259480153474
702,269.6199951171875,360.7900085449219,1.338142626952086,-16.852174432486194
703,271.2900085449219,361.3699951171875,1.3320431410482618,-15.293895753786202
704,272.70001220703125,360.8550109863281,1.3232673077857087,-12.97355977104796
705,273.010009765625,360.6499938964844,1.321013812666052,-12.371625508912686
706,274.6199951171875,363.07000732421875,1.322081471778074,-12.730232917606756
707,271.9800109863281,359.7300109863281,1.3226340041747076,-12.770440736383065
708,268.82000732421875,357.3699951171875,1.3294025198287056,-14.456455822082987
709,269.739990234375,357.6499938964844,1.3259064537880536,-13.558519468883318
710,269.8500061035156,359.7200012207031,1.3330368467092528,-15.487663787971982
711,270.7099914550781,359.07000732421875,1.3264010145846543,-13.736554916573752
712,269.3900146484375,357.32000732421875,1.3264040532108536,-13.676637457735907
713,270.04998779296875,357.80999755859375,1.3249769069899213,-13.32160595870117
714,273.1700134277344,367.7799987792969,1.3463410356224588,-19.29676361339044
715,270.5,364.5400085449219,1.347652526968288,-19.47542668881634
716,268.69049072265625,361.6700134277344,1.3460469421712884,-18.922305642691455
717,268.79998779296875,361.42999267578125,1.3446056885767295,-18.542086149432734
718,268.79998779296875,360.44000244140625,1.3409226890256378,-17.552095915057734
719,267.7900085449219,359.3800048828125,1.3420217088589634,-17.785263725334616
720,268.75,359.9100036621094,1.3392000136264535,-17.086100908965577
721,269.67999267578125,360.57000732421875,1.3370291349633365,-16.55535305420038
722,270.4599914550781,359.668701171875,1.3298406882173326,-14.655345778938837
723,269.82000732421875,359.69500732421875,1.33309242294996,-15.501079970279008
724,271.010009765625,361.69000244140625,1.334600160171955,-15.972410171505075
725,271.9100036621094,362.29998779296875,1.3324261075851518,-15.430054084984405
726,272.1199951171875,363.3550109863281,1.3352749430627124,-16.21620672680426
727,272.5,363.8999938964844,1.3354128216384749,-16.274635922708327
728,272.1300048828125,365.5,1.343108049247989,-18.348379356098164
729,272.375,365.5299987792969,1.3420100918927833,-18.064689312875245
730,271.8399963378906,363.79998779296875,1.3382872009046602,-17.019690626945064
731,270.6700134277344,363.18499755859375,1.3417999022472422,-17.9027325397755
732,269.9100036621094,362.1199951171875,1.3416323596902044,-17.81083752687367
733,271.07000732421875,363.5799865722656,1.341277075104065,-17.785574144781762
734,270.4599914550781,362.5400085449219,1.3404570731310466,-17.526653151985712
735,272.25750732421875,356.92999267578125,1.3110014713046279,-9.615119428430532
736,270.8800048828125,355.8186950683594,1.3135657437037218,-10.267559498001603
737,271.2099914550781,356.760009765625,1.3154382987572084,-10.786363328562388
738,270.6861877441406,355.8299865722656,1.3145479994295277,-10.527012151860944
739,270.0400085449219,355.8924865722656,1.3179250307758081,-11.416872282408391
740,266.9100036621094,351.4800109863281,1.3168483989505273,-11.012017572520094
741,264.70001220703125,348.989990234375,1.3184358675488748,-11.351643489777004
742,254.42999267578125,336.4800109863281,1.3224856371988454,-11.991274613547645
743,254.83999633789062,336.9949951171875,1.3223787472919601,-11.981294951363438
744,254.69000244140625,336.8999938964844,1.3227845249795043,-12.07834412461709
745,254.7949981689453,337.6499938964844,1.3251829758157219,-12.693908848847329
746,255.05880737304688,336.8900146484375,1.3208327056736566,-11.596151446057988
747,255.97999572753906,337.80499267578125,1.3196538726226692,-11.331650904371813
748,252.9010009765625,334.6099853515625,1.3230868365861959,-12.078951692519965
749,247.9600067138672,323.29998779296875,1.3038392443908906,-7.095344186654856
750,245.7449951171875,327.3500061035156,1.3320719144144255,-13.981436895772035
751,246.2100067138672,328.69000244140625,1.3349985519613472,-14.726037938054091
752,244.63999938964844,325.4620056152344,1.3303711838915488,-13.50825974209583
753,244.3300018310547,324.1600036621094,1.3267302469315834,-12.603174961262354
754,241.8699951171875,319.8800048828125,1.322528677969455,-11.472939403055577
755,242.3300018310547,319.6499938964844,1.3190690029348282,-10.653941313307868
756,242.1645050048828,319.8999938964844,1.3210028195091357,-11.115841473313466
757,242.72999572753906,321.8800048828125,1.3260825219315628,-12.371804890970438
758,243.4600067138672,321.5174865722656,1.3206172583004057,-11.07458923071043
759,244.70010375976562,321.7799987792969,1.314997394096753,-9.749295988376431
760,244.0850067138672,321.739990234375,1.318147290429601,-10.496850356047773
761,243.6510009765625,321.1600036621094,1.3181148543403796,-10.472559547293073
762,244.56759643554688,322.3999938964844,1.3182449293990972,-10.538951901201855
763,249.0850067138672,326.1000061035156,1.3091916306231886,-8.454925931012028
764,248.86000061035156,322.9700012207031,1.2977979604138477,-5.6130161763060045
765,250.22000122070312,322.7799987792969,1.2899848021925042,-3.6816851933969446
766,250.0399932861328,322.6700134277344,1.290473612589197,-3.8021798517538485
767,248.39999389648438,322.4150085449219,1.2979670550204674,-5.647010603944338
768,254.00999450683594,329.92559814453125,1.29886856926668,-5.97462241200104
769,251.72999572753906,325.54998779296875,1.2932506785775701,-4.518295271609233
770,245.50999450683594,313.114990234375,1.2753655543161877,-0.04731300194457311
771,245.5800018310547,309.5400085449219,1.2604446870143282,3.6173052294692667
772,244.97999572753906,309.6382141113281,1.2639326455687443,2.7508590128933434
773,245.85000610351562,309.0249938964844,1.256965573417024,4.478030124200259
774,243.8000030517578,306.125,1.2556398530274457,4.7532245926380625
775,244.7987060546875,308.9599914550781,1.2620981394650719,3.196960536834027
776,245.11000061035156,309.1099853515625,1.2611071950628034,3.4455444722023714
777,246.1300048828125,308.2900085449219,1.252549475598089,5.571522569262939
778,247.85000610351562,309.3599853515625,1.2481742091317802,6.703814786792648
779,247.60000610351562,309.29998779296875,1.249192165462459,6.44371533067762
780,249.8699951171875,312.3399963378906,1.2500100149736069,6.310173612548468
781,249.97000122070312,313.1099853515625,1.252590246119621,5.668231219628595
782,249.75010681152344,313.5,1.2552547184157405,4.996666395472815
783,247.52999877929688,310.5400085449219,1.2545550441415632,5.11405803676378
784,254.27999877929688,318.95001220703125,1.2543259939365696,5.346673771792453
785,253.8459930419922,316.7200012207031,1.2476856436662764,7.020988994609652
786,252.99000549316406,317.0299987792969,1.25313250284847,5.614995199984733
787,253.3699951171875,317.5199890136719,1.2531870195080284,5.611539142690631
788,253.13999938964844,317.1000061035156,1.2526665357828972,5.73703826972276
789,253.97999572753906,318.17340087890625,1.252749847355032,5.7391647748326164
790,253.74000549316406,317.5899963378906,1.2516354909058545,6.015288685517433
791,256.2149963378906,316.8599853515625,1.236695704312696,9.914248395160044
792,256.2900085449219,317.5249938964844,1.2389284923716775,9.34528458438787
793,254.17999267578125,317.7349853515625,1.25003932058826,6.433654006509201
794,255.27789306640625,318.4200134277344,1.2473466057043285,7.154364480284144
795,255.3000030517578,317.6600036621094,1.2442616524282184,7.942683607134271
796,254.26499938964844,317.0199890136719,1.246809390890071,7.257491925756156
797,253.0,315.95001220703125,1.2488142774981472,6.707778619457045
798,256.0939025878906,316.55999755859375,1.2361090770208845,10.059189196629248
799,257.489990234375,318.95001220703125,1.2386889755081878,9.456708499837774
800,256.30999755859375,315.3800048828125,1.2304631418472667,11.515867292473118
801,256.1400146484375,314.239990234375,1.226828969560582,12.438237852540468
802,257.5899963378906,316.3450012207031,1.2280950569436762,12.189766106917958
803,258.0,316.2200012207031,1.2256589194600895,12.839729899961483
804,258.9200134277344,316.7699890136719,1.2234279800162442,13.467716313831957
