,googl,chtr,Ratio,Spread
808,111.46549987792969,478.0,4.288322400415168,-34.384982105552886
809,111.71156311035156,476.9100036621094,4.269119421335152,-32.30682796839803
810,112.3479995727539,476.989990234375,4.245647381780818,-29.830968842510934
811,111.13299560546875,474.17999267578125,4.266779547265685,-31.90026850598789
812,107.11650085449219,463.94000244140625,4.33117212325322,-37.78999653474826
813,107.15999603271484,462.55499267578125,4.316489453159068,-36.23031581496209
814,107.79624938964844,463.8900146484375,4.303396614214524,-35.01022741710991
815,107.51800537109375,461.44000244140625,4.291746306572244,-33.67760684281975
816,107.36624908447266,457.4800109863281,4.260929434410958,-30.327048811565383
817,106.33199310302734,454.0400085449219,4.270022551961316,-31.040483291399788
818,106.41400146484375,454.4599914550781,4.27067853101285,-31.13113133288774
819,106.35699462890625,457.6400146484375,4.302867115089183,-34.54008653282349
820,106.0009994506836,452.4750061035156,4.2685918854380915,-30.804708121582244
821,106.93699645996094,451.6549987792969,4.223561664633103,-26.22585907321828
822,107.3810043334961,452.510009765625,4.2140601363743295,-25.29779243819646
823,107.01949310302734,453.6600036621094,4.239040856093125,-27.899568213644464
824,106.69575500488281,450.55999755859375,4.222848392965347,-26.099652023814166
825,106.70149993896484,452.2099914550781,4.238084672790451,-27.726575015460206
826,108.18550109863281,459.5299987792969,4.247611686526672,-29.087027530901786
827,108.52043151855469,434.9049987792969,4.0075863382918575,-3.1169907149617497
828,109.16099548339844,441.57000732421875,4.045126241005875,-7.20957805108346
829,109.1825180053711,443.6000061035156,4.062921557475834,-9.153145193529175
830,108.57600402832031,443.9200134277344,4.0885646639928375,-11.908833423369478
831,110.5374984741211,450.8500061035156,4.078706432904017,-10.961720626081464
832,109.83549499511719,449.0,4.087931683832814,-11.930868794663601
833,107.69850158691406,423.0249938964844,3.927863319018397,5.462250927421261
834,107.0,416.18499755859375,3.889579416435456,9.497156134410412
835,106.3162612915039,416.79998779296875,3.920378526575188,6.136360560451502
836,106.13850402832031,411.0799865722656,3.8730523888162165,11.142511831847438
837,105.45799255371094,409.70001220703125,3.8849593310660304,9.789641007227809
838,106.1729965209961,415.3900146484375,3.912388538137309,6.971001100661093
839,106.04350280761719,415.5400085449219,3.918580559327519,6.3009773664329405
840,106.114501953125,425.04998779296875,4.005578690655592,-2.923878587556109
841,106.75,430.8800048828125,4.036346649956089,-6.2018185334239515
842,106.0999984741211,429.760009765625,4.050518529182147,-7.6921446373672975
843,107.56050109863281,433.19000244140625,4.027407812503325,-5.256949552050136
844,108.35774993896484,438.7049865722656,4.048671985339092,-7.57028648119452
845,107.95149993896484,438.9200134277344,4.065900091021406,-9.416760270038557
846,107.1199951171875,441.94000244140625,4.125653683590363,-15.775964032203794
847,111.83686828613281,444.1300048828125,3.9712307013686496,0.9763800287803779
848,111.9905014038086,441.4599914550781,3.9419413782539316,4.263363988692086
849,111.86250305175781,441.6099853515625,3.9477928108513125,3.599345430225336
850,111.98100280761719,438.875,3.919191550320237,6.810210322224785
851,111.78974914550781,438.4200134277344,3.9218266145053957,6.497147170071608
852,111.95799255371094,440.3349914550781,3.9330375742833277,5.257812693185921
853,111.5374984741211,437.42999267578125,3.9218200036759265,6.474162176115252
854,113.0675048828125,445.590087890625,3.940920853895659,4.458372840666337
855,112.5,449.6400146484375,3.9968001302083334,-1.870579395890692
856,112.375,448.5899963378906,3.9919020808711068,-1.322544757151567
857,112.86250305175781,449.5,3.982722231438222,-0.2747998437498804
858,112.91324615478516,452.05999755859375,4.00360465183062,-2.6310197289309
859,112.14350891113281,448.364990234375,3.9981359116351363,-2.0271766278786654
860,111.41650390625,448.239990234375,4.023102274071899,-4.821733762068353
861,112.03475189208984,450.30499267578125,4.019333153961979,-4.403933051317344
862,112.0999984741211,450.864990234375,4.021989262903154,-4.701908859343481
863,111.79100036621094,447.54998779296875,4.003452749567144,-2.6278024562604028
864,110.76824951171875,449.3999938964844,4.057119218526063,-8.58504239403637
865,111.25,453.2799987792969,4.074426955319522,-10.530400244827964
866,111.656005859375,455.94000244140625,4.083434643145298,-11.559937410420977
867,112.2560043334961,455.0899963378906,4.054037011560514,-8.300415809958357
868,116.41800689697266,460.260009765625,3.9535121931175548,3.243629393406403
869,116.468505859375,462.1531982421875,3.968052949869512,1.5532381533975954
870,116.61100006103516,461.55999755859375,3.958117135750568,2.718676937476838
871,116.42850494384766,461.6199951171875,3.9648365779481782,1.92580282678089
872,116.5999984741211,461.1700134277344,3.9551459645180804,3.064480132377506
873,117.1622543334961,462.70001220703125,3.9492242176390735,3.7924274393566666
874,118.01200103759766,463.1099853515625,3.9242617808337936,6.794926059877165
875,117.0272445678711,463.0199890136719,3.956514491334015,2.930269049689267
876,117.0,466.5400085449219,3.9875214405548878,-0.6991611072947048
877,115.9854965209961,463.5,3.9961892986861134,-1.7332660139900522
878,116.05000305175781,464.20001220703125,4.0,-2.174228419682512
879,115.4627456665039,467.54998779296875,4.049357956058085,-7.8825529539879735
880,115.63399505615234,464.9100036621094,4.0205304974229,-4.554853643844089
881,115.8689956665039,464.3900146484375,4.007888494908963,-3.0911328760814367
882,114.67850494384766,468.7900085449219,4.087862924045487,-12.271982006262553
883,113.72062683105469,464.80999755859375,4.087297181795554,-12.13868439756745
884,112.64949798583984,464.04998779296875,4.119414609830754,-15.68018815754393
885,112.51161193847656,462.7900085449219,4.113264405081886,-14.973941264268907
886,112.71400451660156,459.5,4.076689511393596,-10.871150563236332
887,112.44300842285156,458.510009765625,4.077710265820698,-10.96944524235092
888,112.00749206542969,457.2900085449219,4.082673400791742,-11.49842082349564
889,112.22175598144531,454.739990234375,4.052155362009854,-8.087946614569281
890,111.9102554321289,457.8800048828125,4.091492804790412,-12.478906779134737
891,111.07600402832031,458.94000244140625,4.131765510077166,-16.88914900088556
892,111.1500015258789,457.6600036621094,4.117498851815607,-15.311985937356289
893,111.29624938964844,461.1499938964844,4.1434459510131125,-18.214663854538706
894,111.7560043334961,462.44000244140625,4.137943238033263,-17.658356600705154
895,111.66300201416016,464.5299987792969,4.160106663802475,-20.121838104570905
896,107.6155014038086,461.44000244140625,4.287858128448729,-33.286075510908596
897,109.46600341796875,468.9100036621094,4.283613076396815,-33.324702365565166
898,110.5009994506836,470.9200134277344,4.261681032467993,-31.178303260720632
899,109.84000396728516,470.05999755859375,4.279497274040493,-32.97275891001768
900,109.69325256347656,471.114990234375,4.2948401950407415,-34.617086054013235
901,109.17574310302734,469.6600036621094,4.301871370995835,-35.24034987496011
902,108.96400451660156,468.5299987792969,4.299860314953022,-34.960659496766844
903,107.5064926147461,476.17999267578125,4.429313812535878,-48.46383080282694
904,107.44549560546875,476.3900146484375,4.433783026118689,-48.91880879697387
905,107.5925064086914,475.864990234375,4.422845104349519,-47.803408200534385
906,107.0792465209961,475.0199890136719,4.436153638049087,-49.01959164396683
907,107.89625549316406,478.8299865722656,4.437873996494741,-49.54858789257033
908,108.25,480.3699951171875,4.437598107318129,-49.6680047061055
909,108.73750305175781,480.6199951171875,4.420002130161273,-47.96025613059438
910,108.1102523803711,472.95001220703125,4.374700842830535,-42.809229981770976
911,108.9000015258789,469.1549987792969,4.308126650189323,-35.84268714708397
912,110.60540771484375,474.3699951171875,4.2888499298350755,-34.20899499969223
913,111.55525207519531,475.5199890136719,4.262640979854012,-31.544538018935008
914,112.50550842285156,476.7799987792969,4.237836933168826,-28.988442420118893
915,112.9939956665039,479.739990234375,4.245712238111337,-29.98673291359804
916,113.2925033569336,481.20001220703125,4.247412652635868,-30.247986994216227
917,113.44999694824219,477.5299987792969,4.209167136400666,-25.945499876471636
918,113.32099914550781,471.5950012207031,4.161585273486337,-20.528540643251766
919,113.48675537109375,473.4700012207031,4.172028706543679,-21.73788529329473
920,113.6675033569336,472.739990234375,4.158972232810446,-20.282014006136613
921,113.90950012207031,471.0,4.134861442594834,-17.570196373930138
922,115.45849609375,474.1440124511719,4.106618642132463,-14.493643341268088
923,114.5685043334961,471.7200012207031,4.117361957066132,-15.643722764326773
924,116.43754577636719,464.7300109863281,3.9912384608217355,-1.147906239924927
925,116.80250549316406,465.2799987792969,3.9834761832786856,-0.23226348329668234
926,117.28599548339844,464.5299987792969,3.9606604084717856,2.4593691613446627
927,117.75849914550781,460.0799865722656,3.9069790283567527,8.806894354362194
928,118.94649505615234,459.56500244140625,3.863627946535579,14.092714879765404
929,118.74000549316406,463.6050109863281,3.904370806290877,9.223471222692789
930,118.78450012207031,465.6700134277344,3.9202927397866136,7.337153398839215
931,118.53053283691406,465.3399963378906,3.9259082465962676,6.647271046108623
932,119.58125305175781,466.9599914550781,3.90495984561197,9.246831060840615
933,118.18550109863281,466.07000732421875,3.943546399445865,4.531657668799349
934,119.0300064086914,464.79998779296875,3.904897612095144,9.193100211284483
935,119.34150695800781,465.385009765625,3.8996072835696474,9.859023754756132
936,118.91850280761719,465.2149963378906,3.912048885197467,8.330307769666357
937,119.3905029296875,463.44000244140625,3.8817158071135642,12.00079250111535
938,116.71099853515625,456.30999755859375,3.9097428972912254,8.370257747192662
939,116.81550598144531,454.1499938964844,3.8877543702855717,10.949949662257533
940,116.4800033569336,454.19000244140625,3.899295925066353,9.562606402507337
941,116.27549743652344,453.75,3.902369888786836,9.18133978124221
942,115.97599792480469,453.5199890136719,3.9104642092212947,8.20859985079259
943,115.833251953125,451.42498779296875,3.8971968772460075,9.73035189549942
944,115.6834945678711,453.3900146484375,3.919228204006538,7.163918942989975
945,115.2344970703125,473.56500244140625,4.109576684770461,-14.81418414963459
946,115.80000305175781,474.80999755859375,4.1002589382175865,-13.788181114860569
947,115.58299255371094,472.44500732421875,4.087495892656314,-12.294676693528876
948,115.64200592041016,472.92999267578125,4.089603850362749,-12.54267207308006
949,115.47874450683594,472.3999938964844,4.090796067396801,-12.668309804587315
950,113.97200012207031,467.3900146484375,4.1009196482279595,-13.709219186463732
951,114.01499938964844,468.0899963378906,4.105512422432983,-14.236521434125583
952,112.68399810791016,460.0350036621094,4.082522908191132,-11.526656043047145
953,112.9295883178711,462.7300109863281,4.097509057447801,-13.235405164415985
954,112.13905334472656,466.8550109863281,4.163179526325852,-20.535090352508483
955,112.6875,469.7099914550781,4.168252835985164,-21.18758069481961
956,111.94349670410156,468.6700134277344,4.186665837914303,-23.135422717973448
957,111.71650695800781,467.4949951171875,4.184654603396348,-22.87196557708139
958,111.32499694824219,465.6400146484375,4.1827085327918345,-22.589238166344636
959,108.94300842285156,460.3500061035156,4.225603944373487,-26.86498439085957
960,110.30250549316406,463.1400146484375,4.198816813613906,-24.195430286442296
961,109.97200012207031,463.239990234375,4.21234486705864,-25.622672270250483
962,110.30149841308594,463.57000732421875,4.202753489242008,-24.62946726426687
963,110.75,468.6700134277344,4.231783416954713,-27.92834958049658
964,111.031005859375,468.4200134277344,4.218821668795887,-26.54986675578808
965,110.37800598144531,468.9200134277344,4.248310243134492,-29.672228967093496
966,112.32749938964844,476.875,4.245398522990235,-29.798304665640067
967,112.26374816894531,477.1000061035156,4.249813620916429,-30.27932734396196
968,111.66850280761719,475.45001220703125,4.257691293901718,-31.019761064325984
969,111.61299896240234,476.1300048828125,4.2659010089246,-31.92264993227038
970,111.3687515258789,474.82000732421875,4.263494030584371,-31.593518173802032
971,111.51100158691406,473.885009765625,4.249670463198816,-30.087262951581828
972,111.78900146484375,476.6099853515625,4.263478330660735,-31.69582734163722
973,111.57330322265625,477.05999755859375,4.275754000099561,-33.01205551359461
974,111.61689758300781,480.7900085449219,4.3075019907927965,-36.566997243287595
975,111.75700378417969,480.010009765625,4.295122395126122,-35.224350261532344
976,110.85990142822266,478.6549987792969,4.3176567236008845,-37.47198515225008
977,109.3499984741211,477.4700012207031,4.366438115074156,-42.35056062544296
978,108.9000015258789,475.2300109863281,4.363911885468568,-41.91769935411522
979,108.98999786376953,474.0,4.349022931374578,-40.32627483063836
980,111.55999755859375,476.20001220703125,4.268555240483226,-32.20550397084761
981,112.2699966430664,477.4100036621094,4.252338273242421,-30.564231846695712
982,112.69999694824219,478.8599853515625,4.248979576915875,-30.28738847958399
983,112.15119934082031,478.30999755859375,4.264867432269185,-31.941300191038884
984,112.83999633789062,482.3299865722656,4.2744594312814925,-33.19517043895453
985,113.31999969482422,484.239990234375,4.273208538108496,-33.177543320315145
986,113.80000305175781,482.9800109863281,4.244112460758566,-29.98993329151957
987,113.50350189208984,483.0,4.255375313963425,-31.20063223179462
988,114.91000366210938,484.8800048828125,4.219650069010464,-27.432309731258634
989,114.96009826660156,483.8399963378906,4.208764637760028,-26.191127798330818
990,113.67050170898438,481.4800109863281,4.235751613193351,-29.00999376791517
991,114.0199966430664,483.20001220703125,4.237853240073874,-29.32646898630852
992,114.0,485.7850036621094,4.261271961948328,-31.991764347869115
993,113.87999725341797,483.2300109863281,4.243326507209101,-29.91868702693798
994,111.58999633789062,472.989990234375,4.2386415069158865,-28.875010819141743
995,112.93000030517578,479.95001220703125,4.249977959001513,-30.453751897919595
996,113.58000183105469,491.04998779296875,4.3233842214880776,-38.94340626272619
997,113.72000122070312,489.3500061035156,4.303112916379637,-36.68120531194048
998,114.20110321044922,490.6400146484375,4.296280866431636,-36.03917111024818
999,114.0,490.44000244140625,4.302105284573739,-36.64676312716599
1000,114.33999633789062,492.7300109863281,4.309340797337812,-37.57139079132357
1001,110.94999694824219,491.69000244140625,4.4316360159142505,-50.14517697473675
1002,109.2249984741211,486.6000061035156,4.455024151076612,-51.98254918006321
1003,107.6500015258789,482.75250244140625,4.484463498361895,-54.460027527271244
1004,107.1500015258789,482.1600036621094,4.4998599794294725,-55.87546343520554
1005,107.20999908447266,481.6300048828125,4.4923981810999525,-55.10452229780949
1006,108.26499938964844,484.4200134277344,4.474391688529869,-53.65778742712754
1007,107.91999816894531,485.8999938964844,4.50240921182952,-56.52324773225134
1008,107.98500061035156,481.95001220703125,4.463119965578173,-52.312224729089586
1009,107.70999908447266,484.6700134277344,4.499768058187681,-56.13659615550019
1010,107.63999938964844,480.6300048828125,4.465161720625519,-52.37769724124464
1011,107.1050033569336,479.94000244140625,4.481023177245778,-53.83616898307675
1012,106.94000244140625,475.25,4.444080691511068,-49.808788665095015
1013,106.46499633789062,474.9599914550781,4.461184499999283,-51.42634258396421
1014,107.55000305175781,479.0,4.453742318998207,-51.109105895580875
1015,106.29000091552734,476.3900146484375,4.481983352573706,-53.55912453466336
1016,105.51499938964844,478.8800048828125,4.538501707367617,-59.161419661977014
1017,105.04000091552734,480.95001220703125,4.578731987957701,-63.13895881133501
1018,105.06999969482422,479.6499938964844,4.565051825350982,-61.718469321738574
1019,104.21499633789062,479.8599853515625,4.604519524193414,-65.36204257298876
1020,104.93000030517578,478.8999938964844,4.56399497287395,-61.530688583071104
1021,104.9800033569336,479.010009765625,4.562869065044547,-61.43989872802788
1022,110.00499725341797,481.760009765625,4.379437496423884,-44.0101796322763
1023,111.66000366210938,477.135009765625,4.273105804379761,-32.738890081073656
1024,112.41000366210938,474.2699890136719,4.219108385044351,-26.861967298273804
1025,112.12999725341797,470.95001220703125,4.200035884622976,-24.666459652950174
1026,112.26000213623047,467.8599853515625,4.167646325035716,-21.054350170064104
1027,113.79000091552734,476.9599914550781,4.191580873693393,-24.010081032836716
1028,112.97000122070312,475.94000244140625,4.212976872608765,-26.283103680677833
1029,112.0199966430664,443.04998779296875,3.955097313604426,2.791816678829358
1030,113.6449966430664,435.2699890136719,3.8300849300102304,17.097603191627492
1031,113.25499725341797,437.0350036621094,3.8588584544680646,13.766401938241794
1032,113.27749633789062,435.92999267578125,3.848337108153099,14.961766308857117
1033,113.54499816894531,431.20001220703125,3.79761344982755,20.765999188552236
1034,114.19000244140625,435.94000244140625,3.817672240309286,18.616261858350448
1035,114.23999786376953,435.5799865722656,3.812850093814707,19.177052813023103
1036,115.12000274658203,437.6300048828125,3.801511418012939,20.661019160740217
1037,113.83000183105469,435.25,3.8236843802040306,17.860548873858114
1038,114.6050033569336,437.92999267578125,3.821211813168945,18.292861091015517
1039,115.27999877929688,434.05499267578125,3.765223779250535,24.878554535586467
1040,115.91999816894531,433.30999755859375,3.7380090096885152,28.193703601337724
1041,116.56999969482422,434.6050109863281,3.728274960316611,29.509011394734195
1042,116.38999938964844,431.82000732421875,3.710112635008951,31.571157343894278
1043,115.44499969482422,428.30499267578125,3.710035028004626,31.29117665901098
1044,116.31999969482422,426.3399963378906,3.665233815822139,36.77005869955614
1045,115.66999816894531,427.92498779296875,3.699533107694443,32.57474602334711
1046,114.5199966430664,427.57330322265625,3.733612607021881,28.308174685297594
1047,114.91999816894531,424.4100036621094,3.6930909365154965,33.07782812335976
1048,115.02999877929688,424.6499938964844,3.6916456437702143,33.279585971267785
1049,114.87000274658203,426.55999755859375,3.7134150549263922,30.72705914134341
1050,114.56999969482422,438.1400146484375,3.824212410015663,17.942268983700195
1051,114.87999725341797,435.3252868652344,3.78939151526035,22.001906468618053
1052,116.02870178222656,440.5,3.796474434634038,21.440240671401035
1053,115.6500015258789,441.364990234375,3.816385511552381,19.054439675458447
1054,115.30999755859375,439.05999755859375,3.8076490057636962,19.994020831823526
1055,115.36180114746094,440.1199951171875,3.815127630979038,19.142059719248756
1056,115.12999725341797,437.510009765625,3.800139148814548,20.821150911842984
1057,117.4800033569336,444.6600036621094,3.784984601261214,23.10847455626655
1058,118.05000305175781,456.2099914550781,3.864548747661256,13.847531081195237
1059,117.88999938964844,456.7550048828125,3.8744168907249885,12.659963846993984
1060,118.19000244140625,460.17999267578125,3.893561072595117,10.439749121824642
1061,118.01830291748047,456.6499938964844,3.8693150351075496,13.28022504137821
1062,118.1500015258789,456.7900085449219,3.86618707275149,13.669094801067311
1063,118.06999969482422,451.9599914550781,3.827898641680868,18.17783498767765
1064,117.48999786376953,462.16668701171875,3.933668358285309,5.6419278405724445
1065,117.31999969482422,458.6499938964844,3.9093930709984357,8.475930515424674
1066,118.1500015258789,456.4549865722656,3.8633515080597465,14.004116773723561
1067,117.94999694824219,457.69000244140625,3.880373160520266,11.96590864649941
1068,117.9800033569336,458.2900085449219,3.884471906297742,11.486404360685166
1069,118.19999694824219,460.2099914550781,3.893485645829555,10.449886976443091
1070,118.19999694824219,459.4599914550781,3.8871404680007564,11.199886976443091
1071,117.80000305175781,461.6199951171875,3.918675578593707,7.433560075470249
1072,116.23999786376953,459.8999938964844,3.9564693939127222,2.888784237728922
1073,116.93009948730469,460.6300048828125,3.939362122349207,4.930131226622374
1074,117.61000061035156,461.7200012207031,3.925856634848656,6.570528986438186
1075,116.9800033569336,461.2699890136719,3.9431524685995116,4.490554517472882
1076,117.08999633789062,462.8399963378906,3.952856869191945,3.36226463688528
1077,117.47000122070312,463.05999755859375,3.941942561902206,4.668313387215031
1078,118.86000061035156,475.0849914550781,3.997013200534199,-1.774624529858917
1079,118.63999938964844,476.4100036621094,4.015593443299335,-3.9831329014561643
1080,117.30000305175781,468.75421142578125,3.996199481929653,-1.7085909203546148
1081,117.36000061035156,467.70001220703125,3.985173907418832,-0.413449343505496
1082,117.30010223388672,467.2099914550781,3.98303140881753,-0.16397264717752158
1083,117.27999877929688,464.67999267578125,3.9621418614629964,2.285293284511093
1084,117.29000091552734,464.3500061035156,3.958990557412836,2.655447129343864
1085,116.19999694824219,455.3160095214844,3.918382284676748,7.312130161112217
1086,116.62999725341797,451.2349853515625,3.8689444909366024,13.11997938759894
1087,116.18000030517578,450.20001220703125,3.875021613224897,12.347823569082928
1088,116.51000213623047,450.875,3.869839427801314,12.998080022963146
1089,116.44999694824219,452.0,3.8814943052415676,11.632107026212205
1090,117.13999938964844,451.75,3.856496520008696,14.653066698959757
1091,116.62000274658203,452.67999267578125,3.8816667982718656,11.634835429464923
1092,119.2699966430664,459.54998779296875,3.8530225599673815,15.406869643681071
1093,120.38999938964844,458.739990234375,3.810449311073085,20.71465193158722
1094,119.87999725341797,466.1600036621094,3.888555341527741,11.246536544054587
1095,119.8499984741211,465.2200012207031,3.8816854997387162,12.066067806411278
1096,119.83999633789062,464.8900146484375,3.8792559150091535,12.355887106109757
1097,119.68499755859375,461.82000732421875,3.8586290407711896,14.80343957947114
1098,119.68000030517578,462.6700134277344,3.865892482018362,13.933365158997882
1099,120.54000091552734,471.7950134277344,3.9140120279106467,8.262015272127579
1100,119.37999725341797,462.55999755859375,3.874685945725721,12.838607960339042
1101,119.4198989868164,466.0,3.902197238095512,9.558845668075529
1102,119.7300033569336,469.6700134277344,3.922742840218384,7.134170883181733
1103,119.0302963256836,467.1600036621094,3.924715119450716,6.834248610913884
1104,118.91000366210938,466.3999938964844,3.922293999937892,7.1111787529186845
1105,118.83999633789062,466.5199890136719,3.9256142998123593,6.710043366413041
1106,120.04000091552734,474.8999938964844,3.9561811918901393,3.1491001161464087
1107,120.04000091552734,477.2900085449219,3.976091343757927,0.7590854677089087
1108,120.30999755859375,476.8800048828125,3.9637604069483996,2.2533603799163107
1109,120.38999938964844,476.3800048828125,3.9569732311484116,3.0746372831497215
1110,120.86000061035156,474.260009765625,3.924044409817792,7.082095908518832
1111,121.41500091552734,478.75,3.943087727134171,4.820914402516488
1112,121.66999816894531,477.9100036621094,3.9279198722309974,6.684946400980303
1113,120.91999816894531,477.5299987792969,3.9491399769301037,4.053049252946076
1114,121.27999877929688,478.1300048828125,3.942364855666801,4.898758575329035
1115,122.11000061035156,479.2200012207031,3.9244942987911053,7.141941171518548
1116,122.11990356445312,478.8900146484375,3.921473901227626,7.511696713877351
1117,121.9000015258789,480.989990234375,3.9457750960918787,4.528623265847822
1118,122.17900085449219,482.1000061035156,3.945849963838447,4.539032255980809
1119,122.0999984741211,481.0400085449219,3.939721658939067,5.281766574732709
1120,121.31999969482422,478.94000244140625,3.9477415401101332,4.2493994683519904
1121,121.33999633789062,480.1000061035156,3.956650903191066,3.1696997127250857
1122,121.70999908447266,480.4200134277344,3.9472518038086544,4.335575086972009
1123,121.66999816894531,479.8699951171875,3.944028949937702,4.724954945902178
1124,122.04000091552734,483.45001220703125,3.9614061666687608,2.630820554524158
1125,121.61000061035156,482.8299865722656,3.9703148108624107,1.5240211327249344
1126,121.70999908447266,482.6199951171875,3.9653274073416576,2.1355933975188837
1127,120.33149719238281,473.010009765625,3.930891086723446,6.209695217999448
1128,119.84439849853516,470.4049987792969,3.925131292515491,6.858581477364206
1129,120.06999969482422,470.1050109863281,3.9152578677535606,8.064554205352275
1130,120.00499725341797,470.69000244140625,3.9222533495620753,7.218521436565462
1131,120.69000244140625,470.2200012207031,3.8960973710228406,10.439414013058562
1132,120.11000061035156,465.79998779296875,3.878111609574201,12.530215850328355
1133,119.55000305175781,465.2799987792969,3.8919279540115044,10.801327818669941
1134,119.34290313720703,458.5899963378906,3.8426247751879763,16.65964405577794
1135,120.63999938964844,461.3299865722656,3.824021791331758,19.12862293731221
1136,119.9800033569336,459.7799987792969,3.8321385723875827,18.028152875234788
1137,120.19999694824219,460.7650146484375,3.833319686745431,17.92660253200834
1138,120.55999755859375,459.3599853515625,3.8102189337579198,20.777347254781866
1139,120.72000122070312,459.44000244140625,3.8058316583467167,21.339883971404994
1140,120.1500015258789,458.04998779296875,3.812317785899571,20.44085430194506
1141,118.08000183105469,453.4700012207031,3.84036241691048,16.707992494619795
1142,117.6050033569336,451.3550109863281,3.8378895293804502,16.91545090385555
1143,117.4800033569336,452.510009765625,3.8518045355411386,15.258468452750927
1144,117.20999908447266,453.5799865722656,3.869806246183594,13.104189757360396
1145,117.12999725341797,453.260009765625,3.8697175821234677,13.10288966076761
1146,117.33000183105469,453.9649963378906,3.869129713230227,13.20109534658557
1147,117.19999694824219,454.4599914550781,3.87764507925522,12.184017601980807
1148,114.33499908447266,448.80999755859375,3.9253946836261857,6.32855431945317
1149,114.31999969482422,447.29998779296875,3.9127010933085233,7.7783284955533905
1150,114.95099639892578,443.7200012207031,3.860079643684147,13.89231540720713
1151,114.41999816894531,441.9700012207031,3.8626989013591686,13.509895877534897
1152,114.19999694824219,439.0899963378906,3.844921261573197,15.5064045957814
1153,114.06500244140625,438.9100036621094,3.847893694541162,15.144276965839518
1154,114.30000305175781,438.1400146484375,3.83324587008136,16.857997733602225
1155,114.33000183105469,434.3699951171875,3.7992651811469007,20.748488443901785
1156,113.80999755859375,430.739990234375,3.7847289295706514,22.290224094348822
1157,113.7300033569336,430.0799865722656,3.7815877418247315,22.62898149187661
1158,114.41999816894531,431.3699951171875,3.7700576998808715,24.10990198105052
1159,114.37999725341797,430.1449890136719,3.760666194637612,25.174269632949382
1160,114.05999755859375,431.9750061035156,3.78726122523022,22.05917556882381
1161,113.8499984741211,432.260009765625,3.796750246455917,20.930843014715585
1162,114.0250015258789,437.0,3.8324928230833595,16.893642176332186
1163,114.48999786376953,436.6499938964844,3.8138702248562333,19.11101283241991
1164,114.5,435.55999755859375,3.8040174459265828,20.24117644287768
1165,113.71499633789062,431.0199890136719,3.7903531011243854,21.628712822293757
1166,113.87999725341797,430.05999755859375,3.7764314008682156,23.251326400796394
1167,114.1583023071289,430.0,3.7666993228677996,24.42896070134598
1168,113.68000030517578,428.989990234375,3.7736628174062674,23.518172105583382
1169,115.83149719238281,432.6300048828125,3.7349944995035655,28.518287915731584
1170,115.19499969482422,430.95001220703125,3.7410479044117233,27.642189784145422
1171,115.16000366210938,433.1050109863281,3.76089785701206,25.346651508841298
1172,115.48999786376953,432.364990234375,3.743744031793879,27.41188586899157
1173,116.11000061035156,433.20001220703125,3.7309448792510826,29.066713938416605
1174,116.06999969482422,436.6199951171875,3.7616954963829228,25.48609257664365
1175,116.63999938964844,438.67999267578125,3.7609738937868444,25.715139335947335
1176,113.16999816894531,438.6449890136719,3.875983000007146,11.81507136648825
1177,111.58999633789062,432.80999755859375,3.8785734542732677,11.30498185663951
1178,111.13999938964844,431.8074951171875,3.885257310496314,10.50035533499844
1179,111.37999725341797,431.1099853515625,3.8706230560472816,12.161665171671851
1180,110.97000122070312,429.2799987792969,3.8684328562412253,12.34516123250692
1181,110.97000122070312,428.57000732421875,3.8620348076941586,13.055152687585045
1182,110.34500122070312,425.7699890136719,3.858534453790809,13.345252639093
1183,109.96009826660156,428.05999755859375,3.8928666335014492,9.509524108654583
1184,108.98999786376953,423.8299865722656,3.888705338833255,9.843738597096015
1185,109.62999725341797,423.1400146484375,3.8597101637275206,13.10386446948784
1186,109.87999725341797,421.6600036621094,3.837459175482397,15.587842799431522
1187,109.80999755859375,421.57000732421875,3.839085845523968,15.396729506655882
1188,110.11000061035156,420.635009765625,3.8201344785578053,17.53650013304904
1189,109.38999938964844,418.4599914550781,3.8253953175785185,16.820087591798803
1190,108.97000122070312,415.8900146484375,3.816555106814323,17.70340661444167
1191,108.6500015258789,414.57000732421875,3.8156465853842993,17.73833696437854
1192,108.81999969482422,414.4949951171875,3.8089964738062947,18.496039611791993
1193,108.30000305175781,412.69000244140625,3.810618567057445,18.212793693859602
1194,108.22000122070312,412.42999267578125,3.811032970094635,18.15152655625119
1195,109.08000183105469,411.3999938964844,3.771543701783843,22.63517544867782
1196,108.94000244140625,409.5,3.758949796428093,23.97295008382961
1197,109.45999908447266,415.7950134277344,3.7986023835689635,19.766175249808818
1198,109.23999786376953,416.739990234375,3.8149029511523884,17.937702278602195
1199,109.58000183105469,419.4700012207031,3.8279795054888055,16.573102811690184
1200,109.27999877929688,414.3999938964844,3.792093690753157,20.438337068109526
1201,109.27999877929688,413.5899963378906,3.784681560741794,21.248334626703276
1202,108.9800033569336,411.92999267578125,3.7798676820243755,21.703595859665064
1203,108.19000244140625,412.6400146484375,3.8140309209431424,17.821033404545382
1204,109.23999786376953,416.510009765625,3.81279767402636,18.167682747352195
1205,107.55000305175781,412.19000244140625,3.832542917205146,15.700891663012877
1206,107.73999786376953,414.2200012207031,3.8446260389243587,14.433887230580618
1207,108.55000305175781,416.5199890136719,3.8371255394168036,15.386774465209593
