,tgt,mcd,Ratio,Spread
403,144.38999938964844,238.27999877929688,1.6502527861107503,-13.341814040997548
404,144.2899932861328,239.3699951171875,1.6589507675872384,-14.587605042525837
405,144.6999969482422,239.6199951171875,1.6559778864604766,-14.198880200910878
406,142.5,240.9199981689453,1.6906666538171602,-18.926151914343563
407,141.67999267578125,242.80999755859375,1.7137917145029584,-22.093600987221947
408,140.89999389648438,243.35000610351562,1.7271115446768484,-23.848731841547362
409,141.6750030517578,244.36000061035156,1.7247926264104618,-23.65137713251187
410,141.83999633789062,244.03500366210938,1.7204949940972238,-23.069345137288565
411,141.08030700683594,243.35000610351562,1.7249041433665457,-23.567830782620547
412,140.6999969482422,243.02999877929688,1.7272921396629293,-23.84029007367576
413,142.30999755859375,242.22000122070312,1.7020589233091168,-20.52215056445604
414,142.42999267578125,241.8292999267578,1.6978818532782132,-19.9445146908881
415,143.47000122070312,240.75270080566406,1.6780699711245473,-17.24773664330411
416,144.6199951171875,241.88499450683594,1.6725556816042852,-16.588510567283834
417,145.0117950439453,241.94500732421875,1.668450537081471,-16.038157260433394
418,146.61500549316406,242.42999267578125,1.653514194269048,-14.025578724433501
419,146.77999877929688,243.72999572753906,1.6605123160821067,-15.068546729210198
420,148.07000732421875,246.24000549316406,1.6629971858783608,-15.568914680179006
421,150.5800018310547,246.0399932861328,1.6339486671157089,-11.458703633495588
422,149.6199951171875,245.27999877929688,1.639353073011299,-12.194257076425401
423,150.36000061035156,245.90879821777344,1.6354668609973642,-11.670237808396536
424,149.75999450683594,245.7445068359375,1.6409222479286367,-12.440666866530222
425,149.9600067138672,246.9499969482422,1.6467723785811625,-13.334567651559553
426,150.39999389648438,247.97000122070312,1.6487367771528842,-13.669137208428083
427,148.33999633789062,247.75999450683594,1.6702170730979744,-16.668300889699964
428,150.38999938964844,248.5399932861328,1.6526364405533749,-14.254699231850253
429,149.47000122070312,248.22999572753906,1.6607345534239326,-15.377922249195876
430,149.91000366210938,247.56500244140625,1.651424163789676,-14.027470476542447
431,149.35000610351562,247.3800048828125,1.6563776014267555,-14.714865984091944
432,149.4980010986328,247.0850067138672,1.652764618242958,-14.18931358221684
433,149.6199951171875,247.0500030517578,1.6511830712082285,-13.964261348886339
434,148.44400024414062,246.58999633789062,1.6611651257870492,-15.336280073919966
435,146.89999389648438,245.58999633789062,1.6718176075007183,-16.74161275993913
436,147.3000030517578,245.42999267578125,1.6661913617852597,-15.95845421420728
437,146.3699951171875,245.1179962158203,1.67464647395508,-17.095272059106435
438,145.44500732421875,243.7899932861328,1.6761661178419711,-17.208262798890416
439,144.92999267578125,242.97000122070312,1.6764645932484408,-17.190587103173726
440,144.5800018310547,242.85000610351562,1.6796929245255638,-17.615825766861633
441,142.5500030517578,247.7183074951172,1.737764308606674,-25.646563908696606
442,142.7449951171875,246.9600067138672,1.7300782175313654,-24.584494435559833
443,141.89500427246094,246.16000366210938,1.734803877869041,-25.10865094100936
444,141.8300018310547,247.22999572753906,1.7431431469770051,-26.279907160710735
445,142.20399475097656,248.7100067138672,1.7489663855744757,-27.177292696053257
446,142.4600067138672,248.63999938964844,1.745331936485481,-26.70845673794483
447,141.875,247.67999267578125,1.7457620629129955,-26.659803641594436
448,137.91000366210938,246.0449981689453,1.784098264341834,-31.201684836047974
449,141.1300048828125,247.0800018310547,1.7507262331367304,-27.22040459690541
450,142.85000610351562,248.0500030517578,1.7364367690121727,-25.51089924535242
451,141.5749969482422,247.9499969482422,1.7513685487762305,-27.397168134040186
452,141.72000122070312,247.3000030517578,1.7449901278693403,-26.521279106559632
453,141.9600067138672,246.77000427246094,1.7383065131142708,-25.61738739708926
454,141.22999572753906,246.91000366210938,1.7482830215363612,-26.894635535250643
455,140.11500549316406,249.21499633789062,1.7786460162544784,-30.93661747885804
456,140.7899932861328,249.39990234375,1.771432021002268,-30.069992703411913
457,140.9600067138672,250.625,1.7779865781983133,-31.030234677292185
458,140.92999267578125,251.38999938964844,1.7837934609702828,-31.841991482774517
459,141.9149932861328,252.0,1.7757108968177227,-30.917507362915046
460,141.47999572753906,252.14500427246094,1.7821954473199135,-31.740173257436254
461,142.38999938964844,253.08999633789062,1.7774422180121867,-31.26751470491905
462,140.6300048828125,250.24000549316406,1.7794211534138107,-31.159334035346717
463,141.75999450683594,250.75999450683594,1.7689052216684715,-29.918966958739617
464,143.14999389648438,251.2646942138672,1.7552546624316552,-28.25825395840522
465,144.26019287109375,251.139892578125,1.7408814419271954,-26.403927126301994
466,145.0,251.6199951171875,1.7353103111530173,-25.731519980926066
467,145.5399932861328,252.8300018310547,1.7371857461473759,-26.10029731556321
468,145.72000122070312,252.27000427246094,1.73119683062849,-25.25987411660728
469,144.35499572753906,251.72999572753906,1.7438260065669187,-26.84634149860574
470,144.50999450683594,251.02999877929688,1.7371116761576106,-25.904879461374918
471,143.34500122070312,249.72000122070312,1.7420907537348878,-26.409768502426147
472,143.6199951171875,249.6999969482422,1.7386158295333332,-25.961364561353946
473,144.52999877929688,251.13499450683594,1.7375977072436648,-25.978711502000806
474,145.74000549316406,252.69000244140625,1.7338410382676888,-25.648708598639388
475,144.82000732421875,251.4600067138672,1.7363623394308079,-25.8519334470397
476,146.61000061035156,252.2100067138672,1.7202783279714386,-23.813389626979813
477,148.60679626464844,252.92999267578125,1.7020082461460742,-21.422664378495
478,148.69000244140625,252.72000122070312,1.699643534004861,-21.083050051763507
479,148.6199951171875,251.61500549316406,1.693009108866977,-20.08711534295645
480,149.1999969482422,252.51400756835938,1.6924531684538644,-20.082560665095343
481,149.66000366210938,252.8000030517578,1.6891620798200022,-19.65193397505996
482,149.91000366210938,252.9499969482422,1.6873456792008388,-19.412464983378385
483,149.1199951171875,254.0,1.703326236031536,-21.693184073460458
484,149.2899932861328,253.6905059814453,1.6993135333271532,-21.11885814346431
485,148.0196990966797,253.77999877929688,1.7145015178928273,-23.187280716695312
486,148.0,253.52000427246094,1.7129730018409524,-22.957974478207888
487,149.16000366210938,254.13999938964844,1.7038079454955577,-21.770856089282546
488,148.7449951171875,254.11000061035156,1.7083600050553172,-22.387379016060976
489,147.97999572753906,253.25,1.7113799656156512,-22.719133892660153
490,147.77499389648438,253.5500030517578,1.715784222798671,-23.33849936522543
491,147.08999633789062,254.5800018310547,1.7307771307998494,-25.435622654748556
492,146.4600067138672,254.4250030517578,1.737163671915005,-26.262054189398725
493,147.52960205078125,255.11000061035156,1.7292122873248177,-25.280780991658844
494,146.8800048828125,254.0,1.729302774755847,-25.18275633803347
495,146.58999633789062,253.47999572753906,1.7291766291013917,-25.114542327564862
496,146.39999389648438,253.2899932861328,1.7301229770899278,-25.22053548451325
497,147.27000427246094,253.8300018310547,1.7235689174113793,-24.405197014386374
498,146.75,254.35000610351562,1.733219803090396,-25.735290750092418
499,146.71499633789062,254.7899932861328,1.736632243777869,-26.229808442075637
500,146.00999450683594,254.30499267578125,1.7416957896253815,-26.84309602886347
501,145.6300048828125,253.66000366210938,1.7418114066962225,-26.79007444097269
502,144.36000061035156,251.77999877929688,1.7441119265362666,-26.888547685903205
503,144.5500030517578,251.52000427246094,1.7400207468857767,-26.332557580712603
504,143.82000732421875,249.8000030517578,1.7368932716616017,-25.749781337594214
505,146.11000061035156,252.43499755859375,1.7277051297247705,-24.817306248038307
506,146.67999267578125,253.3699951171875,1.7273657469920378,-24.864340782496328
507,146.77000427246094,253.97999572753906,1.7304625491190666,-25.33411668720268
508,146.4989013671875,253.3300018310547,1.729227997390259,-25.10646087263021
509,145.9600067138672,253.2100067138672,1.7347903197226322,-25.82598362784003
510,145.41000366210938,252.63999938964844,1.737432040622944,-26.112799411772045
511,143.83169555664062,250.43499755859375,1.7411669701131554,-26.366567313403834
512,146.02999877929688,251.82000732421875,1.7244402480945582,-24.326946990387796
513,145.27000427246094,251.72999572753906,1.7328422132858705,-25.420894016198503
514,145.11000061035156,251.69000244140625,1.7344773026170859,-25.63016268351467
515,146.30499267578125,252.5500030517578,1.726188549227575,-24.628543049315596
516,146.3699951171875,252.89999389648438,1.7278130923896409,-24.877269739770497
517,146.2899932861328,252.63999938964844,1.7269807299498783,-24.74190620965905
518,147.41709899902344,255.97999572753906,1.73643354445087,-26.326039162706678
519,147.77999877929688,255.94000244140625,1.7318987992660748,-25.720701890413523
520,146.7100067138672,255.4550018310547,1.7412241165612925,-26.90259008052962
521,147.53619384765625,255.13999938964844,1.7293383591900326,-25.30051072995917
522,146.72999572753906,253.91000366210938,1.7304573778737882,-25.32645199559937
523,146.47000122070312,254.2899932861328,1.7361233779397938,-26.111474465781242
524,146.6300048828125,255.0,1.7390710735077544,-26.572219226199422
525,149.7100067138672,253.75999450683594,1.6950102406436598,-20.534028098319254
526,150.92999267578125,253.80999755859375,1.681640561023634,-18.68347412508112
527,152.05499267578125,254.88999938964844,1.6763014150619624,-18.01089295938894
528,152.57000732421875,254.85499572753906,1.670413472458972,-17.173572927566568
529,150.76499938964844,254.02000427246094,1.6848738453939993,-19.150515885929423
530,150.3249969482422,253.33999633789062,1.6852818990917202,-19.155966437879727
531,149.3699951171875,252.41000366210938,1.6898307017020542,-19.71372484740388
532,150.5399932861328,254.26499938964844,1.689019600966532,-19.74603711083759
533,151.69000244140625,254.33999633789062,1.676709026596102,-18.02949051095939
534,152.4199981689453,254.50999450683594,1.6697939743099333,-17.062263702319967
535,152.39500427246094,254.64999389648438,1.6709864940270998,-17.241199872413716
536,152.80999755859375,255.65499877929688,1.673025344308824,-17.59970682007912
537,153.16000366210938,255.83999633789062,1.6704099648776876,-17.239446826869226
538,153.27000427246094,256.4100036621094,1.6729301005714157,-17.63808952945783
539,154.13229370117188,255.11000061035156,1.655136600412584,-14.994767552337038
540,154.94000244140625,254.76499938964844,1.6442816275673744,-13.391476016559608
541,155.16000366210938,255.0800018310547,1.6439803803210797,-13.363749214705564
542,154.6199951171875,254.726806640625,1.6474376839008815,-13.851807174434157
543,155.47000122070312,254.58999633789062,1.6375506164464364,-12.390813543564207
544,155.9949951171875,254.16000366210938,1.6292830643135554,-11.142958311005714
545,156.52000427246094,254.58999633789062,1.626565227373206,-10.755064659081484
546,155.43499755859375,252.9600067138672,1.6274327576613485,-10.815354428906772
547,157.0399932861328,252.81500244140625,1.6098765489678017,-8.17000507028024
548,157.39999389648438,254.0800018310547,1.6142313321698911,-8.87417695013255
549,156.94000244140625,253.36000061035156,1.614374899127097,-8.87077413193498
550,157.53990173339844,252.75999450683594,1.604418891504557,-7.336213984947392
551,157.85350036621094,253.19000244140625,1.6039555781406187,-7.277681802477474
552,158.69000244140625,253.5,1.597454131325008,-6.284533304421643
553,159.7899932861328,252.8699951171875,1.5825145862818715,-3.9409059762358254
554,158.5399932861328,253.33999633789062,1.5979563962807974,-6.358221637768793
555,158.12010192871094,252.92999267578125,1.5996068152663836,-6.6023463787692265
556,157.0500030517578,253.0800018310547,1.6114612983971033,-8.419410731007957
557,157.30999755859375,252.8300018310547,1.6072087327881517,-7.764377884849523
558,157.55999755859375,253.22000122070312,1.6071338229523335,-7.764914386331981
559,157.75999450683594,254.0,1.6100406240125336,-8.233347609281736
560,157.5500030517578,252.58999633789062,1.6032370132986324,-7.150479461511964
561,157.30499267578125,250.5800018310547,1.592956444475485,-5.522174749309869
562,156.889892578125,249.58999633789062,1.5908609040165198,-5.178833587790535
563,157.19500732421875,249.8699951171875,1.5895542700145953,-4.9835088861446195
564,157.1699981689453,249.57000732421875,1.5878985190032944,-4.72248164454939
565,156.86500549316406,249.66000366210938,1.5915595889421568,-5.2876112959569355
566,157.49000549316406,250.3800048828125,1.5898152019156566,-5.0339552962451535
567,151.27859497070312,254.9149932861328,1.6850698100117871,-19.245399226213948
568,150.10000610351562,254.94200134277344,1.6984809525387636,-21.10847377955497
569,150.2899932861328,257.2250061035156,1.7115245032567956,-23.09550671287073
570,150.72000122070312,259.2200012207031,1.719877913490199,-24.420613301530096
571,150.99000549316406,257.5400085449219,1.7056758671128187,-22.319994050669692
572,151.49000549316406,256.760009765625,1.6948973559659104,-20.761069495040886
573,151.63999938964844,257.0,1.6948034887524792,-20.7673915048876
574,152.3350067138672,256.44000244140625,1.6833950906837902,-19.124675707146906
575,151.99000549316406,256.45001220703125,1.6872820773637343,-19.672146160115204
576,152.9550018310547,256.54998779296875,1.6772906065297501,-18.268800702754845
577,152.64999389648438,256.5400085449219,1.680576605321634,-18.733978539153128
578,153.1699981689453,257.0199890136719,1.6780047795664321,-18.403869544658022
579,155.80999755859375,259.59991455078125,1.6661313049129365,-16.87106793357188
580,154.61000061035156,258.95001220703125,1.6748593958009068,-18.09058269883289
581,155.6999969482422,259.0199890136719,1.6635837770746735,-16.46250701809268
582,158.05999755859375,261.3599853515625,1.6535492179460198,-15.125972740859424
583,159.94000244140625,262.25,1.6396773539882548,-13.08721886359183
584,159.8800048828125,261.989990234375,1.6386663887482755,-12.920676387778144
585,159.4499969482422,262.489990234375,1.6462213562762238,-14.090564916306278
586,159.25,263.5400085449219,1.6548823142538265,-15.452148783200272
587,159.39999389648438,263.3599853515625,1.6521957053686624,-15.03845736531261
588,161.58999633789062,263.4800109863281,1.6305465496476759,-11.746784296395845
589,161.82000732421875,262.6199951171875,1.622914245647068,-10.528445455074205
590,161.80999755859375,264.1199951171875,1.632284772895728,-12.044039183994897
591,162.0800018310547,263.4237976074219,1.6252702037972806,-10.927215099150146
592,163.64999389648438,263.45001220703125,1.6098382036828836,-8.507615121959901
593,163.75999450683594,263.7099914550781,1.6103444082862979,-8.59622974837663
594,163.36000061035156,263.5899963378906,1.6135528608781593,-9.099365743883396
595,166.30499267578125,263.6300048828125,1.5852200264171898,-4.551513827092833
596,167.36000061035156,264.9389953613281,1.5830484846744264,-4.216958556665418
597,166.91000366210938,264.7755126953125,1.586336989311443,-4.754504335162892
598,166.1699981689453,264.9200134277344,1.594271025738291,-6.051823774090167
599,165.66000366210938,264.6000061035156,1.5972473756743997,-6.526312184195831
600,166.08999633789062,265.06500244140625,1.5959119049058355,-6.32144376448656
601,165.5500030517578,264.2099914550781,1.5959528032897414,-6.307662157388506
602,164.4499969482422,262.9700012207031,1.5990879057508796,-6.781318139315033
603,165.0399932861328,263.1099853515625,1.5942195592277077,-6.002175559125533
604,165.8800048828125,264.2862854003906,1.5932377478955235,-5.869862237810537
605,165.67999267578125,263.07000732421875,1.5878200081709308,-4.96517348891399
606,164.96499633789062,262.5400085449219,1.5914891908776367,-5.549032864749051
607,164.27999877929688,262.239990234375,1.596298954120904,-6.316139064428398
608,163.50999450683594,261.2200012207031,1.5975781909146978,-6.495702402167609
609,166.60000610351562,260.3900146484375,1.5629652167398251,-0.8519364662651583
610,167.5399932861328,261.5799865722656,1.5612987767376045,-0.577547898168973
611,167.69000244140625,262.0599060058594,1.5627640419256812,-0.8237753363061984
612,168.32000732421875,262.55499267578125,1.5598561148470405,-0.3374079213527921
613,169.47000122070312,262.20001220703125,1.5471765523006313,1.8090923245893578
614,168.47000122070312,261.9949951171875,1.5551433087126445,0.4562578617692452
615,167.92999267578125,262.0799865722656,1.5606502590532336,-0.4699867434671887
616,168.00999450683594,259.739990234375,1.5459793984089845,1.9946405711479542
617,166.72999572753906,259.1650085449219,1.554399419336848,0.575574174865551
618,167.3000030517578,259.25,1.5496114481229,1.3785695148513923
619,166.38499450683594,259.8399963378906,1.561679267460715,-0.6368743054464403
620,166.0299072265625,260.1549987792969,1.5669164858611428,-1.505050017757867
621,166.22500610351562,260.7300109863281,1.5685366305473925,-1.7761271364047388
622,166.5,260.6400146484375,1.565405493384009,-1.2577311299028224
623,166.57000732421875,257.32000732421875,1.5448159693200976,2.1713372130479343
624,164.85040283203125,258.3599853515625,1.567239029526726,-1.5475293424178744
625,165.2100067138672,258.3299865722656,1.5636461235648764,-0.9573210974589301
626,165.77000427246094,259.0199890136719,1.562526285442718,-0.7749304727219055
627,165.27000427246094,258.1816101074219,1.5621806948209953,-0.7154773428038652
628,165.70849609375,258.70001220703125,1.5611753066702811,-0.5507742777876388
629,166.19000244140625,259.20001220703125,1.5596606799402246,-0.30065886647383877
630,169.77000427246094,257.75,1.5182305090028831,6.72646475160542
631,170.0800018310547,256.42999267578125,1.5077021984659928,8.529402253801493
632,168.55499267578125,255.75999450683594,1.517368251433496,6.823662542377463
633,167.3800048828125,255.8800048828125,1.5287369901916383,4.87319560876341
634,167.4199981689453,256.55499267578125,1.5324035090293626,4.260511418692772
635,167.0399932861328,256.510009765625,1.5356203309122123,3.713503132139749
636,167.02999877929688,256.82000732421875,1.5375681566253547,3.387935615553488
637,164.72999572753906,258.8399963378906,1.5712985069580654,-2.215116723430924
638,165.27000427246094,258.6549987792969,1.565045029906838,-1.1888660146788652
639,164.47999572753906,258.55999755859375,1.57198446178767,-2.3245808323000006
640,164.6699981689453,258.6099853515625,1.570474210403757,-2.078573026914114
641,164.52999877929688,259.0199890136719,1.574302503710131,-2.706674955559322
642,165.32000732421875,259.35589599609375,1.56881130235771,-1.8118658996568797
643,165.25,260.0799865722656,1.5738577099683244,-2.6450174945608182
644,170.2469940185547,262.5299987792969,1.5420536514770096,2.689545188865452
645,172.16000366210938,261.760009765625,1.5204461210361582,6.439719246009986
646,172.77000427246094,260.9750061035156,1.5105342342409973,8.17501330608144
647,172.27000427246094,261.3299865722656,1.5169790450515581,7.0411070609994795
648,170.84500122070312,261.1600036621094,1.5286370792010144,4.991146754424051
649,169.3699951171875,260.7550048828125,1.539558436560121,3.0983049851704436
650,169.6699981689453,261.32000732421875,1.5401662647748418,3.0006627637490055
651,171.5050048828125,261.25,1.5232791613195735,5.929338146314365
652,170.60000610351562,261.5799865722656,1.5332941220034055,4.189497820562224
653,169.7899932861328,260.9800109863281,1.5370753360389173,3.5275936812622604
654,170.02000427246094,260.0199890136719,1.5293493852463613,4.845938626099553
655,169.1999969482422,259.8299865722656,1.5356382462095841,3.7584913842758283
656,169.52000427246094,258.8500061035156,1.5269584684971993,5.236995759923843
657,169.6300048828125,259.2799987792969,1.5285031616807319,4.978367705772769
658,171.02999877929688,261.29998779296875,1.5278020795062943,5.139361357458995
659,171.4199981689453,261.6050109863281,1.5261055523317633,5.441899318801404
660,171.71499633789062,261.57501220703125,1.5233090748365354,5.931461453622717
661,171.65499877929688,261.7699890136719,1.5249773724925957,5.643017357170777
662,171.43499755859375,261.42999267578125,1.5249511266591214,5.640284451801108
663,171.97000122070312,262.0150146484375,1.5236088433364159,5.8887187648427926
664,172.49000549316406,262.1300048828125,1.519682280334793,6.583817993712898
665,173.3000030517578,264.260009765625,1.5248701968383755,5.7156690652096245
666,172.10000610351562,264.6199951171875,1.5375943389451274,3.486266604636171
667,173.39999389648438,265.2300109863281,1.529584892284737,4.901438737215983
668,173.14999389648438,264.6000061035156,1.5281548682104114,5.141980731862475
669,173.3000030517578,264.5599060058594,1.5266007002137552,5.4157728249752495
670,173.4499969482422,264.4106140136719,1.524419825112897,5.798733041691037
671,173.38999938964844,265.5199890136719,1.5313454636849355,4.595890751879722
672,178.07000732421875,266.32501220703125,1.4956197071532844,11.081625185869939
673,180.15899658203125,266.6000061035156,1.4798040129077066,14.060966448166937
674,181.8699951171875,266.32000732421875,1.4643427419273645,17.006446952062618
675,182.7100067138672,266.5899963378906,1.4590880988548351,18.045071308533807
676,182.63999938964844,266.79998779296875,1.4607971347162099,17.726018834723675
677,180.6649932861328,266.3714904785156,1.4743945998251191,15.077749824294358
678,180.17999267578125,266.45001220703125,1.4787991066604473,14.243669141899659
679,175.13499450683594,265.69500732421875,1.5170869081441518,7.139315794034303
680,174.88999938964844,266.28118896484375,1.5225638395228027,6.171468129703669
681,174.8000030517578,266.989990234375,1.527402663461739,5.322465925455447
682,175.1699981689453,266.9200134277344,1.5237769950211417,5.968840199884653
683,176.2100067138672,267.5350036621094,1.5182736136917427,6.974028891999922
684,175.24020385742188,266.92498779296875,1.5231949171329602,6.07323587544937
685,175.4846954345703,266.8500061035156,1.5206454639402498,6.52909914797641
686,173.63999938964844,266.70001220703125,1.5359364958793624,3.805330446686355
687,173.1300048828125,266.7099914550781,1.5405185925779166,3.000855464315066
688,171.77000427246094,266.41558837890625,1.5510018149403946,1.1765794780269516
689,171.80999755859375,266.1700134277344,1.5492114382747737,1.4844580320969385
690,172.33999633789062,265.80999755859375,1.542358147887188,2.6701333224751806
691,172.69000244140625,266.6099853515625,1.543864622053169,2.415403081310046
692,173.19000244140625,266.5799865722656,1.539234267650381,3.224327636938881
693,170.07000732421875,266.7699890136719,1.5685892722113302,-1.8261640420816434
694,169.25,266.7099914550781,1.575834513767079,-3.043616166717811
695,167.9499969482422,267.2250061035156,1.5910986064850445,-5.583842587803986
696,167.5449981689453,267.260009765625,1.5951536165593632,-6.249774227067974
697,167.81500244140625,266.5299987792969,1.5882370163678163,-5.099136665660694
698,167.32000732421875,266.3999938964844,1.5921586315752227,-5.74026069471978
699,167.00999450683594,266.42999267578125,1.5952937036045225,-6.253213422922158
700,163.60000610351562,265.0950012207031,1.6203850325834825,-10.2304776965224
701,163.55999755859375,264.56500244140625,1.6175410026319452,-9.762806291051874
702,163.21499633789062,264.3699951171875,1.6197653466222184,-10.105259654176422
703,162.2899932861328,263.6199951171875,1.6243761539406818,-10.796277094576169
704,161.94000244140625,262.9599914550781,1.6238112108848666,-10.6815072133422
705,162.1999969482422,262.79998779296875,1.6202219034370753,-10.116470705074391
706,161.9600067138672,262.9599914550781,1.6236106480264996,-10.650343526429026
707,161.5,262.2550048828125,1.6238699992743808,-10.661979127597192
708,160.58999633789062,261.69000244140625,1.629553573753096,-11.514627304137832
709,160.8300018310547,261.70001220703125,1.6271840404624032,-11.150744139589335
710,161.84500122070312,261.8999938964844,1.6182149088394722,-9.769507453925769
711,162.0800018310547,261.1199951171875,1.6110562201829681,-8.623412608915771
712,162.3800048828125,261.0299987792969,1.6075255014783303,-8.066056051040334
713,162.00999450683594,260.6099853515625,1.6086043712603557,-8.222463862022778
714,163.00999450683594,260.5400085449219,1.5983069586202332,-6.59463550271829
715,163.68499755859375,261.4649963378906,1.597366895181062,-6.468068743453273
716,164.0399932861328,261.625,1.5948854590822308,-6.075041760226867
717,163.59500122070312,260.8399963378906,1.5944252232132448,-5.983269678170245
718,163.40499877929688,260.43499755859375,1.5938006762593018,-5.874266497228035
719,163.2698974609375,261.0,1.5985800448147187,-6.649736737207377
720,163.16000366210938,260.92999267578125,1.5992276711156816,-6.750927638121141
721,165.34500122070312,262.375,1.5868335786564292,-4.792033123117847
722,165.47000122070312,261.1050109863281,1.5779598057660462,-3.3273126653629674
723,165.89999389648438,260.5899963378906,1.5707655571132173,-2.1424332593255713
724,165.92999267578125,260.55999755859375,1.5703007838234206,-2.065700835123039
725,166.3699951171875,261.1600036621094,1.5697542304918253,-1.980248452118019
726,166.33999633789062,261.7950134277344,1.57385487069474,-2.6619918626486765
727,167.52000427246094,262.6700134277344,1.5679919217320328,-1.6987146696226318
728,164.85000610351562,260.989990234375,1.583196727760443,-4.178152269364432
729,163.0800018310547,259.9100036621094,1.593757669510988,-5.855569601173755
730,162.25999450683594,259.56500244140625,1.5996857588360813,-6.7880180637005765
731,161.9600067138672,259.0849914550781,1.5996849883613582,-6.775343526429026
732,161.80999755859375,258.57501220703125,1.5980162913814857,-6.499056273838647
733,161.77000427246094,257.70001220703125,1.5930024442170398,-5.6863598767367876
734,160.6300048828125,256.9800109863281,1.599825706123882,-6.742308475233358
735,159.63999938964844,255.2100067138672,1.598659532007088,-6.5145857974438
736,158.375,255.35499572753906,1.6123440929915647,-8.630256074398346
737,159.22000122070312,256.010009765625,1.6079010664668707,-7.968883648809054
738,159.54080200195312,256.0299987792969,1.6047932288579225,-7.489112667314828
739,159.58999633789062,255.60000610351562,1.6016041855302043,-6.982482518911098
740,159.49000549316406,256.2200012207031,1.6064956573826503,-7.758248528808025
741,158.7100067138672,255.6999969482422,1.6111145241725995,-8.453366565750656
742,158.52000427246094,255.24000549316406,1.6101438216874053,-8.289370709027196
743,158.75999450683594,254.63479614257812,1.6038977384294,-7.310292199195999
744,158.96060180664062,254.0500030517578,1.598194773826937,-6.412982714899243
745,158.38999938964844,253.25,1.5989014519596692,-6.501893524406455
746,158.91000366210938,252.9600067138672,1.5918444458143524,-5.401810775028537
747,160.60000610351562,253.90370178222656,1.5809694404281125,-3.712732916037453
748,160.77000427246094,253.49000549316406,1.5767245055462475,-3.0342047155334626
749,158.67999267578125,253.8300018310547,1.5996345698709868,-6.630128864397051
750,159.07000732421875,253.52999877929688,1.5938265361524027,-5.722540887009217
751,159.6699981689453,253.72999572753906,1.5890899895863326,-4.987841166210018
752,159.9499969482422,253.80999755859375,1.586808392629876,-4.631646464193096
753,159.57000732421875,254.0500030517578,1.5920911912698732,-5.463619383138223
754,160.25,253.39999389648438,1.581279213082586,-3.7542825820989094
755,160.3300018310547,252.32000732421875,1.5737541598115687,-2.549665033108795
756,160.22500610351562,254.4199981689453,1.5878919549210295,-4.8132236350051585
757,161.0216064453125,255.343994140625,1.5857747278614256,-4.49623452736401
758,161.7100067138672,255.86000061035156,1.5822150144553218,-3.939815569868415
759,162.0399932861328,256.2200012207031,1.5812145879830157,-3.7857460862577454
760,163.16000366210938,256.010009765625,1.5690733269153398,-1.8309447279648907
761,163.78500366210938,255.59750366210938,1.560567194475328,-0.4447814040343303
762,164.83999633789062,256.4599914550781,1.5558116789167111,0.33625278101175127
763,164.77000427246094,257.5,1.5627844469446168,-0.8127930117139499
764,166.125,258.2300109863281,1.5544319698198834,0.568078199957597
765,164.74000549316406,256.8399963378906,1.5590626913542762,-0.19952299451023237
766,163.56500244140625,254.63999938964844,1.556812249496147,0.1699936251662848
767,164.1649932861328,255.0428009033203,1.553576044429833,0.7018887805357963
768,164.25169372558594,254.76699829101562,1.5510768413545428,1.1127578070591824
769,164.60000610351562,254.5800018310547,1.5466585199939262,1.8423732457899291
770,160.9199981689453,255.33999633789062,1.5867511760086925,-4.650527335731738
771,162.1999969482422,255.42140197753906,1.57473123787446,-2.737884889644704
772,163.2227020263672,253.86000061035156,1.5552983589828253,0.4167391714170776
773,162.9199981689453,253.6649932861328,1.5569911375955605,0.14017882135379978
774,163.99000549316406,254.52999877929688,1.5521067763480683,0.9420858995856349
775,163.94000244140625,254.38999938964844,1.5517262144763595,1.0041879574152404
776,163.6300048828125,254.39999389648438,1.5547270445825565,0.5112632726020081
777,165.46499633789062,258.9100036621094,1.5647418450570523,-1.1401022056045917
778,167.49000549316406,258.635009765625,1.5441817498548052,2.2895553475810857
779,168.75830078125,257.9100036621094,1.528280401427013,4.990377234877656
780,168.55740356445312,258.2699890136719,1.5322375852503825,4.317423842202288
781,170.80999755859375,258.8599853515625,1.5154849777617059,7.236634555604951
782,170.85000610351562,258.92999267578125,1.5155398503111506,7.22895460521255
783,170.77000427246094,258.44000244140625,1.5133805467912806,7.594313862863032
784,170.58999633789062,258.8299865722656,1.5172635683724178,6.923904091641475
785,171.6999969482422,260.69000244140625,1.5182877523287872,6.793104396794888
786,169.1699981689453,258.0799865722656,1.5255659358376799,5.461757739370171
787,170.2906036376953,259.6570129394531,1.5247876711500232,5.630468341598487
788,171.17999267578125,259.9200134277344,1.5184018258490566,6.753003947221657
789,170.875,259.5,1.51865398683248,6.697884061439083
790,171.8800048828125,260.0899963378906,1.5132068242331012,7.673536140672695
791,172.91000366210938,259.4100036621094,1.500260240402477,9.958114014023465
792,173.0601043701172,259.5199890136719,1.499594548138294,10.081963283486914
793,173.22999572753906,258.489990234375,1.4921780096383264,11.376627577727618
794,174.5,259.010009765625,1.484298050232808,12.835086174220635
795,174.1199951171875,259.8550109863281,1.492390410483521,11.398093756808237
796,174.02000427246094,260.07000732421875,1.494483398109969,11.027326526208128
797,173.66000366210938,259.55999755859375,1.4946446624728869,10.976508782037001
798,174.85000610351562,260.5899963378906,1.4903630954614595,11.800357153758682
