,ibm,acn,Ratio,Spread
690,138.5800018310547,319.4599914550781,2.3052387590854373,-24.71842542352738
691,138.87100219726562,320.739990234375,2.309625372896534,-25.379504427102745
692,139.0800018310547,319.5799865722656,2.297814080851613,-23.774985838242912
693,138.6699981689453,314.8900146484375,2.270786895553274,-19.957038159270212
694,137.88999938964844,314.7200012207031,2.282399032662042,-21.445980271116014
695,138.19000244140625,315.9599914550781,2.286417149381323,-22.047903193317495
696,138.60000610351562,316.0400085449219,2.2802308414682346,-21.25589603830582
697,138.31500244140625,315.25,2.2792176874200463,-21.072053062621364
698,138.19590759277344,315.4200134277344,2.282412112789861,-21.495365680199313
699,138.33999633789062,315.2200012207031,2.2785890528057355,-20.988895529581555
700,136.60000610351562,310.09100341796875,2.27006580938936,-19.560629721240673
701,136.58999633789062,308.79998779296875,2.260780409050398,-18.290903560499146
702,136.64999389648438,309.67999267578125,2.2662276363537286,-19.043301471567247
703,135.77000427246094,309.7900085449219,2.2817264402764588,-21.024940348711482
704,135.69000244140625,309.3699951171875,2.279976339824888,-20.775080367786813
705,135.85000610351562,309.6499938964844,2.279352079384787,-20.714772253464275
706,135.60000610351562,310.0299987792969,2.286356820239545,-21.62649448751273
707,135.6699981689453,310.010009765625,2.2850299546667636,-21.45764149128962
708,135.4199981689453,308.4700012207031,2.2778762767066842,-20.449350297603758
709,134.86630249023438,306.79998779296875,2.2748453996889553,-19.95697526856935
710,135.17999267578125,308.4700012207031,2.281920535093862,-20.959810638032877
711,134.99000549316406,307.9100036621094,2.2809837108844477,-20.80389100547916
712,135.02000427246094,307.8500061035156,2.2800325608218452,-20.68008996101321
713,134.74000549316406,306.57000732421875,2.2752708536869726,-19.995612018824488
714,134.05270385742188,305.5799865722656,2.2795510853498318,-20.467392087899384
715,134.13999938964844,307.6600036621094,2.2935739157745325,-22.36174298106215
716,133.8249969482422,306.2200012207031,2.2882122787504042,-21.59170959476552
717,133.2899932861328,304.17999267578125,2.2820917397962495,-20.689583970317074
718,133.36070251464844,304.760009765625,2.285230986483068,-21.11921176538374
719,133.41000366210938,306.0050048828125,2.293718585435606,-22.259349780407945
720,133.24000549316406,306.260009765625,2.298558969823352,-22.87591856764675
721,133.92999267578125,309.6400146484375,2.3119542416314203,-24.788410821947252
722,133.8699951171875,308.7349853515625,2.3062298992489034,-24.010988496816594
723,133.5832977294922,307.4700012207031,2.301709917682476,-23.35577226832379
724,133.36500549316406,307.1604919433594,2.303156594996756,-23.51054206976312
725,133.38999938964844,307.5450134277344,2.305607727977852,-23.841904800395127
726,133.4199981689453,308.3900146484375,2.3114227168398958,-24.62310253522611
727,133.97999572753906,309.8699951171875,2.3128079190817212,-24.91204132975969
728,132.0399932861328,305.7900085449219,2.315889306978909,-24.958186595637642
729,131.1427001953125,303.45001220703125,2.3138917511618966,-24.526615479880377
730,130.55999755859375,302.30999755859375,2.3154871569518884,-24.625933241660164
731,130.72999572753906,302.7200012207031,2.3156124157734777,-24.67437299934329
732,131.0399932861328,301.3399963378906,2.299603264477423,-22.63504379355038
733,131.0,299.3599853515625,2.285190727874523,-20.740093303901347
734,130.42999267578125,298.2300109863281,2.2865140514701925,-20.82245007714181
735,130.1300048828125,295.8900146484375,2.273803147205741,-19.120488597973065
736,130.16000366210938,294.9200134277344,2.2658267142749624,-18.08668389139774
737,130.85000610351562,296.32000732421875,2.2645777111374343,-18.019132705918537
738,131.10000610351562,296.7900085449219,2.263844353375381,-17.95741657538565
739,130.88999938964844,296.1499938964844,2.2625868689545254,-17.76405878150507
740,130.6678924560547,296.8800048828125,2.2720195397860046,-18.966462209519705
741,130.30999755859375,295.1400146484375,2.264906915647267,-17.987667682739925
742,130.3509979248047,292.79998779296875,2.2462427787616606,-15.560438402785621
743,130.31500244140625,291.1199951171875,2.2339714512002122,-13.95700341936066
744,130.00650024414062,292.0889892578125,2.2467260383849683,-15.58214144470793
745,129.72000122070312,290.8800048828125,2.2423681941531504,-14.98250307720349
746,129.55999755859375,290.54998779296875,2.2425902536897393,-14.992792880979152
747,129.8699951171875,292.6225891113281,2.2531962740683995,-16.406069876358174
748,129.5500030517578,292.489990234375,2.257738196405286,-16.954052333192294
749,128.9949951171875,291.7799987792969,2.2619482136824365,-17.424490273652907
750,129.32000732421875,291.239990234375,2.2520876410423174,-16.19322320936294
751,129.4199981689453,291.0899963378906,2.2491886915181434,-15.830561844455133
752,129.50399780273438,289.4700012207031,2.2352205810791674,-14.031910476135181
753,129.0500030517578,288.94000244140625,2.2389771066144157,-14.46749924269551
754,128.9949951171875,288.9150085449219,2.239738125362558,-14.559500039277907
755,128.4499969482422,288.5,2.2460101740309777,-15.303631425636297
756,128.6699981689453,287.6600036621094,2.235641623965893,-13.99572122238186
757,129.10000610351562,285.67999267578125,2.2128580880679114,-11.101139516133003
758,128.6699981689453,286.4800109863281,2.2264709338860507,-12.81572854660061
759,129.4095001220703,288.5,2.22935719346618,-13.262893481274602
760,129.47999572753906,288.4949951171875,2.2281047624086967,-13.107953652007609
761,129.3699951171875,287.8299865722656,2.224858911925752,-12.67690203976764
762,129.66000366210938,288.510009765625,2.225127268370859,-12.740114931760388
763,130.41000366210938,291.9100036621094,2.2384019282634515,-14.544956774536729
764,130.1300048828125,291.6400146484375,2.2411435003869515,-14.870488597973065
765,129.60499572753906,289.44000244140625,2.2332472665627714,-13.787102300608353
766,128.03709411621094,284.42999267578125,2.221465541990688,-12.11181450207954
767,128.1699981689453,285.510009765625,2.2275884672268185,-12.909162028369451
768,127.9000015258789,284.4750061035156,2.2241986138362617,-12.448405965835605
769,127.80999755859375,284.20001220703125,2.22361331379215,-12.364838753693618
770,126.9010009765625,282.1300048828125,2.2232291527386727,-12.228148448995796
771,127.22000122070312,284.5899963378906,2.2369909888947395,-14.009668044641558
772,126.82499694824219,283.9462890625,2.238882680031758,-14.206083271170257
773,126.44999694824219,282.8999938964844,2.2372479298064314,-13.957364132008593
774,126.66000366210938,283.7099914550781,2.239933548493577,-14.320704836045422
775,126.87000274658203,283.7300109863281,2.236383738030399,-13.894083739464293
776,126.7699966430664,283.5400085449219,2.236649176092172,-13.916781219933057
777,126.73500061035156,282.57000732421875,2.229613019003203,-13.021211990505549
778,127.37000274658203,283.239990234375,2.2237574321005167,-12.340628285039145
779,126.94000244140625,284.04998779296875,2.237671201590549,-14.065180336827837
780,127.20500183105469,285.0899963378906,2.2411854269420033,-14.541569787577657
781,127.58940124511719,286.9849853515625,2.2492854622009237,-15.618991448201598
782,127.83000183105469,287.9700012207031,2.2527575459264715,-16.092281292300186
783,127.7300033569336,286.8800048828125,2.245987609357091,-15.214968649558784
784,127.76380157470703,286.010009765625,2.2385840609038783,-14.273089137047293
785,128.36090087890625,287.510009765625,2.2398565902623075,-14.503136895232672
786,127.51000213623047,284.6199951171875,2.2321385801021494,-13.422872749297596
787,128.3300018310547,287.3900146484375,2.23946084740795,-14.448860017562538
788,128.3300018310547,287.6700134277344,2.241642712718491,-14.728858796859413
789,128.1699981689453,287.2250061035156,2.240969105148261,-14.624158366260076
790,128.42999267578125,287.95001220703125,2.242077619158282,-14.796190107732855
791,129.02000427246094,291.4700012207031,2.2591070498275965,-17.061301507864584
792,129.2100067138672,290.9324951171875,2.251625106416497,-16.119685024857347
793,128.9499969482422,289.4100036621094,2.2443583599173906,-15.15020038527365
794,129.07000732421875,290.7300109863281,2.2524986014452284,-16.214961312552077
795,129.3800048828125,290.6600036621094,2.2465604629198936,-15.485629665352917
796,129.34500122070312,290.7799987792969,2.248096146237109,-15.680073000541825
797,129.2100067138672,290.6300048828125,2.24928403205184,-15.817194790482347
798,130.85000610351562,296.3500061035156,2.264806971954382,-18.049131485215412
799,130.48770141601562,295.2699890136719,2.26281853239413,-17.739689150483173
800,130.08999633789062,294.30999755859375,2.262356874806611,-17.625564458259987
801,130.32000732421875,296.0,2.2713319779333005,-18.826363570043952
802,130.1699981689453,294.9599914550781,2.2659598648242647,-18.105404907934656
803,130.24000549316406,294.8599853515625,2.2639739935133747,-17.85650236841616
804,130.69000244140625,295.3299865722656,2.259774895211853,-17.369418847584825
805,129.44000244140625,287.760009765625,2.2231149902510676,-12.458028797124143
806,128.8800048828125,286.29998779296875,2.221446127762755,-12.189048498684315
807,128.42999267578125,285.510009765625,2.22307892274345,-12.356187666326605
808,128.75999450683594,286.8299865722656,2.2276327959693853,-12.974293674921512
809,128.3000030517578,285.2449951171875,2.223265692379728,-12.367643972184737
810,127.5199966430664,282.80999755859375,2.2177698008430027,-11.591618179896955
811,127.2300033569336,281.5199890136719,2.2126855426065664,-10.918387482890125
812,128.02000427246094,278.7200012207031,2.177159755654375,-6.438170912808573
813,128.33999633789062,280.8500061035156,2.188327989071311,-7.887594461833828
814,127.7699966430664,279.5299987792969,2.1877593028368127,-7.779902049364125
815,127.87999725341797,279.6199951171875,2.1865811786269322,-7.635941454572844
816,127.3499984741211,277.3299865722656,2.1776991746774312,-6.4731710979951345
817,127.08999633789062,276.8699951171875,2.1785349208845752,-6.566170231685646
818,127.66000366210938,278.6499938964844,2.1827509470704345,-7.133837872507684
819,125.44999694824219,276.760009765625,2.206138035059577,-9.944249406093206
820,125.92500305175781,276.07000732421875,2.1923367133908123,-8.243971015957925
821,125.22000122070312,273.95001220703125,2.18774963693051,-7.62342272367016
822,125.82499694824219,277.1099853515625,2.2023444631240565,-9.496648965176746
823,125.6500015258789,274.7900085449219,2.1869479125181392,-7.548864568365843
824,125.08999633789062,271.8800048828125,2.1734752005941034,-5.829918807198624
825,125.48999786376953,273.8599853515625,2.1823252053033078,-6.959148268625881
826,124.62000274658203,271.9800109863281,2.182474763216034,-6.9295399005882246
827,125.41000366210938,271.04998779296875,2.1613107397975635,-4.319287930116047
828,125.5385971069336,270.8900146484375,2.1578225413630663,-3.885813322111801
829,125.9000015258789,271.5400085449219,2.1567911457817295,-3.767147217129832
830,126.5999984741211,272.3699951171875,2.15142178830961,-3.1083316966249868
831,126.88999938964844,272.82000732421875,2.150051293533816,-2.9415498290154005
832,127.2300033569336,272.70001220703125,2.143362453917361,-2.0984106762495003
833,127.66000366210938,273.94000244140625,2.1458561380467365,-2.4238464174295586
834,127.58999633789062,273.010009765625,2.139744632037024,-1.6427501776511804
835,126.61000061035156,271.3399963378906,2.14311661819632,-2.0570596797954295
836,127.21499633789062,272.8800048828125,2.1450301673399172,-2.3103213216926406
837,126.45500183105469,272.1099853515625,2.151832520749986,-3.1567108549575096
838,127.5999984741211,274.54998779296875,2.151645698088711,-3.161454967462248
839,127.72000122070312,274.989990234375,2.153069116865932,-3.3462272386539667
840,125.82990264892578,269.989990234375,2.145674315489744,-2.3662200632954864
841,125.80999755859375,270.5199890136719,2.150226486473637,-2.9385543702222208
842,126.13999938964844,270.8500061035156,2.1472174362935874,-2.566700662020253
843,125.76000213623047,269.4599914550781,2.1426525674131556,-1.9848905458401873
844,125.87000274658203,269.04998779296875,2.1375226974027752,-1.3409299510489063
845,126.19000244140625,270.3500061035156,2.1424043178780914,-1.9603507010827457
846,126.30999755859375,270.25,2.139577271978286,-1.605130654078323
847,127.2699966430664,274.1099853515625,2.1537675224453294,-3.423323324101716
848,127.1500015258789,272.5299987792969,2.143373932432307,-2.098550695324832
849,127.55979919433594,272.8599853515625,2.13907506185286,-1.5569511443318333
850,127.31600189208984,271.8800048828125,2.1354739454766403,-1.0954956987369542
851,125.97000122070312,269.05999755859375,2.135905334216777,-1.1382560215246258
852,126.05999755859375,268.2900085449219,2.128272360311751,-0.1768565502362094
853,124.93000030517578,265.45001220703125,2.1247899748546932,0.2597832016890038
854,125.33999633789062,265.30499267578125,2.1166826266738834,1.2768107510686377
855,125.29000091552734,262.9100036621094,2.0984116987864643,3.565466030528796
856,125.58999633789062,264.0559997558594,2.1025241456766683,3.0575210222264673
857,125.91000366210938,262.6099853515625,2.0856959551546006,5.184149213762225
858,125.62000274658203,262.6199951171875,2.0905905856966163,4.557345373496389
859,125.9800033569336,263.80999755859375,2.0940624744321723,4.133017216008
860,125.30999755859375,262.3599853515625,2.0936875785101305,4.158014589415188
861,124.33999633789062,258.3900146484375,2.0780925065034546,6.064919373468399
862,123.86109924316406,259.17999267578125,2.0925051873385945,4.256389767234168
863,122.80999755859375,257.05999755859375,2.0931520451822183,4.140828870023995
864,122.58149719238281,257.92999267578125,2.1041511042321397,2.7848433149239327
865,122.48999786376953,257.2900085449219,2.100498106229651,3.2302203231828344
866,122.33000183105469,258.614990234375,2.11407656636463,1.5649479668360868
867,122.7300033569336,260.1400146484375,2.119612218145849,0.8906745600963291
868,124.23999786376953,261.5199890136719,2.104958093289983,2.7222613130848003
869,123.0199966430664,258.6099853515625,2.1021784458497477,3.0374817048863747
870,122.6449966430664,257.8599853515625,2.1024908672141933,2.9899056780323576
871,122.08999633789062,257.44000244140625,2.1086084868814905,2.229475419375717
872,121.97000122070312,257.6199951171875,2.112158666384101,1.7942688001056695
873,122.3499984741211,258.7099914550781,2.1145075168088314,1.512476994472479
874,122.01000213623047,257.6050109863281,2.111343385591444,1.8943296543699262
875,122.98999786376953,259.3599853515625,2.1087892499912377,2.2236782190141753
876,122.36000061035156,256.9700012207031,2.1001144159765857,3.2737404663801613
877,122.2947998046875,255.88999938964844,2.0924029459823386,4.2150686986902315
878,121.93000030517578,255.01499938964844,2.09148690848337,4.314187804239907
879,121.29750061035156,255.58999633789062,2.107133247196344,2.3939466064396697
880,121.77999877929688,256.4100036621094,2.1055181986559535,2.600149875692182
881,121.75,256.3999938964844,2.105954775330467,2.5463561554449825
882,121.51000213623047,259.5,2.1356266598453564,-1.0640940617739716
883,121.68000030517578,260.2200012207031,2.138560162459454,-1.4225313780507918
884,122.36000061035156,261.6700134277344,2.1385257610533004,-1.4262717406510887
885,122.55500030517578,262.75,2.1439353706150124,-2.091519428021684
886,122.38999938964844,261.6099853515625,2.1375111255510726,-1.3024401786070143
887,122.7699966430664,263.1499938964844,2.1434389597773613,-2.0342441912715117
888,122.70999908447266,262.04998779296875,2.135522693733992,-1.0618450595002287
889,120.77999877929688,256.5350036621094,2.123985811018923,0.34828047074819324
890,121.45999908447266,258.989990234375,2.132306867994074,-0.6604342570864787
891,121.55999755859375,259.3599853515625,2.1335965001689563,-0.817745679124755
892,121.4312973022461,258.6549987792969,2.1300521737447715,-0.3864877444933654
893,121.06999969482422,257.07000732421875,2.1233171551350765,0.4300708832797113
894,121.2699966430664,256.9200134277344,2.118578548195447,1.0054321700625337
895,121.68000030517578,258.3800048828125,2.1234385620873644,0.4174649598398332
896,121.36000061035156,261.3500061035156,2.1535102569966815,-3.2331338213763274
897,121.37000274658203,263.8599853515625,2.1740131777247833,-5.72183983189052
898,120.76000213623047,261.239990234375,2.1632989865275736,-4.399236349856949
899,120.47000122070312,261.1400146484375,2.1676766996127483,-4.916054838560285
900,119.91000366210938,259.5199890136719,2.1642897263598213,-4.487070878011025
901,119.5999984741211,259.1199951171875,2.166555170761608,-4.746417531232822
902,118.83999633789062,257.4200134277344,2.1661058680600047,-4.662861133020357
903,121.13999938964844,262.239990234375,2.1647679672745954,-4.591031817599514
904,121.52999877929688,263.2699890136719,2.1662963190823383,-4.791552827106273
905,121.41999816894531,262.25,2.15985837551325,-4.005520746116304
906,121.62000274658203,263.6700134277344,2.167982301210271,-5.000150556826441
907,121.93499755859375,266.1300048828125,2.182556363729194,-6.790189183520738
908,121.80999755859375,266.55999755859375,2.1883261054198075,-7.486040534919994
909,121.51000213623047,264.82501220703125,2.179450313153017,-6.389106268805222
910,125.27999877929688,273.4750061035156,2.18291035095946,-7.020809648410136
911,125.07869720458984,274.6499938964844,2.1958175135710154,-8.623939601790312
912,125.37999725341797,274.49200439453125,2.1892806700236895,-7.825124244276537
913,124.69999694824219,273.45001220703125,2.1928630224468173,-8.229403901207434
914,124.97000122070312,273.5,2.188525224681607,-7.7051278678748645
915,125.0199966430664,273.94000244140625,2.191169491257533,-8.038796575069398
916,125.5,274.45001220703125,2.1868526869086153,-7.527901886561949
917,124.7249984741211,270.5299987792969,2.169011842765655,-5.256215493004333
918,124.55000305175781,271.5,2.1798473974117516,-6.598409123537181
919,125.08000183105469,273.2900085449219,2.184921686474343,-7.2611794801148335
920,125.81999969482422,274.9100036621094,2.1849467837299494,-7.3072957811270385
921,125.88999938964844,274.989990234375,2.184367237807665,-7.238402144115639
922,126.2300033569336,275.80999755859375,2.1849797213321867,-7.335265432755989
923,125.77999877929688,274.5199890136719,2.1825408783423943,-7.00235785609442
924,124.1500015258789,271.4549865722656,2.186508121110906,-7.404146703125548
925,123.75,273.4800109863281,2.209939482717803,-10.27992212451079
926,122.91999816894531,272.0400085449219,2.2131468646055548,-10.605225183622224
927,122.5,272.9200134277344,2.227918476961097,-12.37851132209704
928,122.0999984741211,271.0,2.2194922472291267,-11.309248901685407
929,122.41000366210938,270.6400146484375,2.2109305330591296,-10.289923000416707
930,122.2300033569336,269.4700012207031,2.2046142012595897,-9.502746714641262
931,119.88999938964844,263.44000244140625,2.1973476001548153,-8.449630780810736
932,120.05000305175781,262.2349853515625,2.1843813301570987,-6.904306797347573
933,119.66000366210938,261.20001220703125,2.1828514475446306,-6.698811422606411
934,119.58999633789062,260.55999755859375,2.178777536060836,-6.207693210171755
935,118.96009826660156,259.5799865722656,2.1820760940405473,-6.567393159901542
936,118.31999969482422,258.8399963378906,2.1876267495393957,-7.188808993988118
937,118.86000061035156,259.6050109863281,2.1841242609224674,-6.805312216548771
938,118.88999938964844,259.3800048828125,2.18168059731184,-6.516502627160975
939,118.16729736328125,258.5,2.187576476470427,-7.173590573119839
940,117.58000183105469,257.010009765625,2.185830972642022,-6.932701237897817
941,117.31999969482422,256.8500061035156,2.1893113430927413,-7.325688164557107
942,117.9800033569336,257.94500732421875,2.18634514311581,-7.016947789168825
943,117.83000183105469,258.239990234375,2.191631895284538,-7.630964355411834
944,117.77999877929688,257.8500061035156,2.189251220716093,-7.347330185489966
945,118.22000122070312,256.0,2.165454215501804,-4.5614963512467455
946,118.5,255.9600067138672,2.160000056657107,-3.9259822280057506
947,118.66000366210938,256.6700134277344,2.163071005446922,-4.2956820482534965
948,119.02999877929688,256.1099853515625,2.151642342082492,-2.9487226773568693
949,118.6500015258789,255.58999633789062,2.154150805317466,-3.236938195942429
950,117.63999938964844,252.2100067138672,2.143913703012651,-2.005091214395634
951,117.83000183105469,252.80999755859375,2.145548617754196,-2.200971679630584
952,118.41000366210938,252.92999267578125,2.1360525703346265,-1.087378647536383
953,118.29000091552734,253.24000549316406,2.1408403375869995,-1.6526216351337553
954,118.12000274658203,252.07749938964844,2.134079694617537,-0.8516794360444067
955,117.9749984741211,251.92999267578125,2.1354523918984785,-1.012577872860561
956,118.2699966430664,252.13999938964844,2.1319016364784025,-0.5951620066834664
957,117.66999816894531,250.8155975341797,2.131516966406933,-0.5468785488359345
958,117.62999725341797,249.97000122070312,2.125053192700298,0.21364104123577476
959,117.0999984741211,246.17999267578125,2.1023056864529903,2.876411397813456
960,119.0199966430664,252.5449981689453,2.121870318366015,0.5949912677276359
961,120.06500244140625,253.5800018310547,2.1120226267001163,1.7825784660963393
962,120.79000091552734,256.2799987792969,2.12169878993976,0.6245585910933755
963,120.98999786376953,256.0799865722656,2.116538483293492,1.2499381884231298
964,121.69000244140625,257.8699951171875,2.1190729718437793,0.9487479629975155
965,121.79000091552734,257.4200134277344,2.1136383241041194,1.6114133475998642
966,120.70999908447266,256.94500732421875,2.128614110455001,-0.21060340063820604
967,120.66999816894531,256.54998779296875,2.126046172916844,0.09933940720691226
968,120.68000030517578,253.88999938964844,2.1038282958867334,2.780601048059907
969,120.44999694824219,253.41000366210938,2.1038606067462218,2.771409672702532
970,120.12999725341797,252.625,2.1029302070745883,2.875815774298843
971,120.56999969482422,253.2429962158203,2.1003814950386155,3.193647289206126
972,120.1500015258789,253.1300048828125,2.10678320156568,2.413357366551679
973,122.3010025024414,259.1549987792969,2.1189932500686046,0.9632616371226845
974,122.1500015258789,259.0450134277344,2.1207123224869764,0.7520876315177816
975,122.0,260.55059814453125,2.1356606405289447,-1.0725307413658811
976,122.2300033569336,260.9800109863281,2.13515506683101,-1.0127564802662619
977,122.1500015258789,261.7900085449219,2.1431846522691904,-1.9929074856697184
978,121.87000274658203,262.114990234375,2.1507752878238633,-2.9134100122310542
979,121.61000061035156,262.29998779296875,2.1568948809843316,-3.651398159593441
980,123.18000030517578,265.989990234375,2.1593602011316007,-4.002216284306712
981,122.12999725341797,263.1000061035156,2.154261950547554,-3.345451519328833
982,122.87000274658203,263.1050109863281,2.1413282746398172,-1.7765613592401905
983,123.05999755859375,263.68499755859375,2.1427352737679266,-1.9524537787399936
984,123.41999816894531,264.4800109863281,2.1429267129326215,-1.981792922556508
985,122.81999969482422,262.80999755859375,2.1397980639277665,-1.5878978924433227
986,123.12000274658203,264.1600036621094,2.1455490397107124,-2.299836683785429
987,123.83000183105469,264.4750061035156,2.1357910215033953,-1.1047637948885836
988,123.16000366210938,262.7900085449219,2.133728489208954,-0.8447648431931043
989,122.83999633789062,261.3399963378906,2.12748293820389,-0.07536642340068056
990,122.23500061035156,260.9100036621094,2.1344950493665236,-0.9321206506440944
991,122.7699966430664,262.5299987792969,2.138388905740217,-1.4142490740840117
992,122.91000366210938,262.9200134277344,2.139126235408186,-1.5064870772416157
993,122.61000061035156,264.1000061035156,2.1539842165306906,-3.324547065196384
994,128.16000366210938,268.9100036621094,2.0982365478943326,3.6695870643392823
995,126.8949966430664,266.29998779296875,2.098585403977939,3.589098207638017
996,127.66999816894531,263.3900146484375,2.063053328315195,8.147398386346026
997,127.69999694824219,262.3500061035156,2.054424529155221,9.2512104171401
998,128.01589965820312,261.0400085449219,2.0391217750442507,11.233091784488636
999,128.6300048828125,261.5199890136719,2.0331180835445655,12.059232929376606
1000,128.2899932861328,261.69000244140625,2.039831757241919,11.16605923933804
1001,129.4600067138672,265.30999755859375,2.049358750189026,10.034529884972414
1002,128.99000549316406,266.114990234375,2.0630667408451115,8.229905992591341
1003,129.4405059814453,266.6499938964844,2.0600197123357,8.653058035919685
1004,129.9550018310547,268.3500061035156,2.06494557594927,8.047311310393297
1005,129.9600067138672,268.5,2.066020207210024,7.90796214603813
1006,129.9654998779297,269.75,2.075550821205344,6.669645388619017
1007,129.92999267578125,269.57000732421875,2.074732721619449,6.7741188824956
1008,130.52999877929688,271.3800048828125,2.079062341383057,6.240255948248887
1009,131.29010009765625,273.29998779296875,2.0816496262070228,5.936909276768745
1010,131.5399932861328,274.2099914550781,2.0846130869005135,5.558395791734085
1011,132.1999969482422,273.82000732421875,2.0712557764386514,7.352121518684896
1012,132.5500030517578,275.2200012207031,2.0763485091225222,6.696544895311547
1013,133.0299072265625,275.8399963378906,2.073518670264943,7.097243284821047
1014,132.74000549316406,275.3500061035156,2.074355843820541,6.9706503919906595
1015,131.69000244140625,278.260009765625,2.1129926692000267,1.8274273639997887
1016,132.7100067138672,279.1400146484375,2.103383320975068,3.116838361196585
1017,132.8300018310547,279.6000061035156,2.104946188731793,2.912060849607201
1018,132.77999877929688,279.2900085449219,2.103404210819054,3.1157084472634438
1019,132.94500732421875,280.2900085449219,2.1083154169254845,2.4666600730121218
1020,133.16000366210938,280.7799987792969,2.1085911013623133,2.433938971871669
1021,132.9499969482422,280.7099914550781,2.111395245570102,2.0572894415334986
1022,134.8800048828125,280.8900146484375,2.082517826808225,5.98214107551081
1023,135.42999267578125,282.9800109863281,2.089492920994103,5.061896947578077
1024,135.47000122070312,281.8349914550781,2.08042362822395,6.29200942895875
1025,135.36000061035156,278.94000244140625,2.0607269590989827,8.953041509948719
1026,135.1300048828125,279.2699890136719,2.0666763777286956,8.133884061512447
1027,135.02999877929688,279.5849914550781,2.070539835463175,7.6061816982311825
1028,135.0500030517578,279.79998779296875,2.0718251127009277,7.433731835405865
1029,136.17999267578125,282.4599914550781,2.07416659308803,7.177068532536111
1030,135.24000549316406,281.0299987792969,2.078009371224863,6.607831228569353
1031,134.9600067138672,279.2300109863281,2.0689833809680533,7.812298184429892
1032,135.38999938964844,280.8500061035156,2.074377778045759,7.106841333711543
1033,134.9499969482422,279.6400146484375,2.072175034992322,7.381005058062044
1034,135.10000610351562,279.9100036621094,2.071872620402683,7.430065927202747
1035,134.88499450683594,278.8599853515625,2.067390715854831,8.022782651063437
1036,138.07000732421875,283.6499938964844,2.054392546169798,10.006880421787514
1037,138.24000549316406,284.20001220703125,2.0558449140186474,9.818426015666887
1038,138.11000061035156,285.2200012207031,2.065165447543452,8.521933594247798
1039,138.74000549316406,284.8999938964844,2.0534812066914747,10.181879028685785
1040,138.25,286.32000732421875,2.0710307943885624,7.719687909286279
1041,138.47999572753906,287.5400085449219,2.0764010500885632,6.9888575647538005
1042,138.52999877929688,287.6499938964844,2.076445509501248,6.985222174128808
1043,137.19000244140625,285.5299987792969,2.0812740994100247,6.255220077519766
1044,137.7949981689453,286.8550109863281,2.081751985181827,6.21695477351318
1045,138.1199951171875,287.1099853515625,2.0786996488666603,6.653206474195315
1046,138.38999938964844,285.7359924316406,2.0647156130633935,8.601463220418509
1047,138.3300018310547,285.1700134277344,2.0615196244703187,9.03983525258036
1048,138.4199981689453,284.82000732421875,2.057650708654022,9.581251813712583
1049,138.3300018310547,283.9599914550781,2.05277226701612,10.24985722523661
1050,137.8699951171875,283.8399963378906,2.058751043667121,9.391478136631179
1051,137.02999877929688,282.25,2.059767952378057,9.194911963197228
1052,137.2899932861328,281.32000732421875,2.049093314018203,10.677879001021324
1053,137.5,282.239990234375,2.0526544744318183,10.204552945422051
1054,137.82150268554688,282.8949890136719,2.052618666182477,10.233348391622144
1055,138.2100067138672,282.3500061035156,2.042905668097231,11.60462863331037
1056,138.1999969482422,281.4599914550781,2.0366135866159882,12.473353817489397
1057,137.6699981689453,278.42999267578125,2.0224449508170883,14.37611440844205
1058,138.3000030517578,278.4525146484375,2.013394855416081,15.693530546005036
1059,138.26730346679688,277.7300109863281,2.0086456018361667,16.346486461306654
1060,138.64999389648438,278.19000244140625,2.0064191466831365,16.70042757269573
1061,139.8000030517578,282.7449951171875,2.0224963443849675,14.59135418467099
1062,137.33999633789062,273.4200134277344,1.9908258389278894,18.684222858443263
1063,136.83999633789062,272.1600036621094,1.988892216790779,18.88079792159624
1064,135.17999267578125,263.489990234375,1.949178905981563,24.020200348295248
1065,134.7899932861328,261.6499938964844,1.9411677938217013,25.030718916395756
1066,134.9499969482422,260.5199890136719,1.9304927373476708,26.50103069282767
1067,134.1699981689453,259.375,1.9331818106861565,25.987064166919424
1068,134.75999450683594,258.9599914550781,1.9216384833107272,27.656917871929807
1069,134.80999755859375,258.4200134277344,1.9169202441044095,28.30324586021112
1070,134.4499969482422,256.739990234375,1.9095574270128806,29.217594769652578
1071,137.4199981689453,263.95001220703125,1.9207540075974159,28.324377525956095
1072,136.1699981689453,260.5899963378906,1.913710801512813,29.02580663891672
1073,135.8175048828125,258.9200134277344,1.9063817558063556,29.94608236334892
1074,135.6999969482422,257.3207092285156,1.8962469787428309,31.295462531691953
1075,136.08999633789062,257.6600036621094,1.8933059783643393,31.785645867888263
1076,136.52999877929688,259.8599853515625,1.9033178618248632,30.521491909162762
1077,137.0,261.20001220703125,1.9065694321681113,30.18109627029378
1078,137.82000732421875,263.0299987792969,1.9085037353141636,30.095158187739003
1079,138.2700958251953,264.6300048828125,1.913862887730726,29.45243154646755
1080,138.4600067138672,263.6199951171875,1.9039432495620785,30.86635697087445
1081,138.1699981689453,265.42999267578125,1.9210392718629892,28.439549110914072
1082,138.44000244140625,267.8500061035156,1.9347731969080342,26.593799509481016
1083,138.5,268.6199951171875,1.9394945495825813,25.95141746755354
1084,138.3300018310547,269.05999755859375,1.9450588736867245,25.149851121720985
1085,139.97999572753906,272.9800109863281,1.950135871683151,24.739159230763505
