,rtx,cat,Ratio,Spread
396,94.36000061035156,211.73500061035156,2.2439063081896973,-4.804911633015633
397,94.72000122070312,212.08529663085938,2.2390761602366145,-4.357275371551237
398,94.71499633789062,211.27999877929688,2.2306921495891414,-3.563070716635492
399,94.9000015258789,212.78500366210938,2.242202320766914,-4.658016261815147
400,94.94999694824219,213.2100067138672,2.2454977732130863,-4.972205719630592
401,94.19999694824219,214.25999450683594,2.2745223083665302,-7.68454961498132
402,93.4749984741211,211.27000427246094,2.260176600387448,-6.301500230836735
403,93.36499786376953,210.47999572753906,2.2543779847202914,-5.755305267093076
404,93.38999938964844,208.6300048828125,2.2339651595065493,-3.8498991702149805
405,92.87999725341797,208.88499450683594,2.248977182211846,-5.235295678759156
406,92.37000274658203,208.2100067138672,2.254086830386844,-5.690697859950388
407,92.61000061035156,208.02999877929688,2.2463016672957905,-4.978740707518865
408,91.13999938964844,203.44000244140625,2.2321703292057813,-3.646965035954606
409,89.68499755859375,203.9199981689453,2.273735894743361,-7.351935660601255
410,90.55500030517578,206.1199951171875,2.2761856818789767,-7.623593442350495
411,90.16000366210938,206.3000030517578,2.2881543330998935,-8.679101483616604
412,90.51000213623047,207.5399932861328,2.2930061693486152,-9.143328918952148
413,90.55999755859375,206.89999389648438,2.28467313907133,-8.392515935361372
414,90.23999786376953,206.74000549316406,2.2910018881568273,-8.941798792642926
415,90.12999725341797,201.81500244140625,2.239154649854967,-4.260609322063329
416,89.11000061035156,199.25999450683594,2.2361125927732144,-3.9663982461737657
417,89.44999694824219,197.97999572753906,2.2133035492678084,-1.932806150770217
418,88.44999694824219,194.92999267578125,2.20384397288162,-1.0992779021883745
419,88.68659973144531,194.55499267578125,2.1937360690895735,-0.19985379485733112
420,89.27999877929688,196.39990234375,2.1998197247880467,-0.7295094250344913
421,90.09390258789062,197.89999389648438,2.196596975066366,-0.4256036938118779
422,91.05999755859375,204.39999389648438,2.2446738345776973,-4.784278533773387
423,91.80000305175781,204.6300048828125,2.2290849464072453,-3.3740859902915883
424,91.5199966430664,204.77000427246094,2.2374345693114095,-4.134712529532306
425,91.61000061035156,204.88999938964844,2.2365462070141793,-4.0552161210463975
426,91.80000305175781,205.19000244140625,2.2351851374745375,-3.9340835488853383
427,91.69000244140625,204.66000366210938,2.2320863585197928,-3.6478983507666793
428,91.80000305175781,204.16000366210938,2.223965107571966,-2.9040847695884633
429,91.36000061035156,203.63499450683594,2.22892943461477,-3.3543299390278616
430,90.62999725341797,201.7899932861328,2.2265254264754226,-3.127362765201907
431,90.93000030517578,203.5399932861328,2.2384250808646176,-4.212413560104848
432,91.05000305175781,203.13999938964844,2.2310817416905797,-3.546436599509475
433,92.19000244140625,203.9600067138672,2.212387474916266,-1.8396640009365068
434,92.9561996459961,204.64999389648438,2.2015744477060197,-0.8313943853164414
435,93.27999877929688,205.67999267578125,2.2049742213486296,-1.1437005443619181
436,93.62999725341797,208.38999938964844,2.225675590116939,-3.0779444591896787
437,93.61160278320312,208.01100158691406,2.2220643104322297,-2.73971753620428
438,92.7301025390625,207.32000732421875,2.2357357713142325,-4.002546353640112
439,92.88999938964844,208.1300048828125,2.240607237058571,-4.458136571802937
440,93.33000183105469,208.27000427246094,2.231543985710724,-3.6228816367385104
441,93.73999786376953,209.88999938964844,2.2390655448347396,-4.334130878011463
442,93.5999984741211,209.39999389648438,2.237179458441766,-4.154430504463177
443,94.6500015258789,211.5050048828125,2.2346011777399015,-3.9321361833122648
444,95.30999755859375,211.47999572753906,2.218864769118554,-2.444262451330287
445,95.58999633789062,211.96499633789062,2.2174391093042702,-2.3086528224502967
446,95.41999816894531,212.61000061035156,2.228149284114596,-3.330453752964571
447,95.5999984741211,213.0,2.2280335083651606,-3.32148700162689
448,95.08000183105469,212.97999572753906,2.240008325893577,-4.454042186258716
449,94.98999786376953,212.99000549316406,2.242236133099244,-4.663543477557154
450,95.77999877929688,215.0399932861328,2.245145082760372,-4.9625141467736125
451,95.58000183105469,214.83999633789062,2.2477504940587627,-5.205805395022322
452,95.80000305175781,215.47000122070312,2.2491648680250176,-5.34818311547839
453,95.93000030517578,215.1199951171875,2.2424684085566606,-4.710041375279742
454,96.13980102539062,215.62759399414062,2.242854589819602,-4.752622242188506
455,96.5,216.6300048828125,2.244870516920337,-4.956661179508883
456,96.72000122070312,217.08999633789062,2.2445201984904655,-4.929025472230576
457,95.0250015258789,216.6300048828125,2.279715879023858,-8.225958132121276
458,94.77999877929688,216.0399932861328,2.279383794772987,-8.178988949949554
459,95.51000213623047,216.5,2.266778297116942,-7.020961616939571
460,95.36000061035156,216.33999633789062,2.2686660544589636,-7.193432557378754
461,95.36000061035156,217.24000549316406,2.278104069869124,-8.093441712652192
462,95.12000274658203,216.5800018310547,2.276913326086264,-7.965387268404028
463,95.12999725341797,215.75,2.267949187733717,-7.113232864777315
464,94.79000091552734,214.72999572753906,2.2653232793920632,-6.846821908423051
465,94.41999816894531,215.64999389648438,2.2839440592936966,-8.586921842273325
466,94.66999816894531,215.5399932861328,2.276750791750164,-7.92280253112777
467,94.97000122070312,217.05999755859375,2.285563807187521,-8.77785759849162
468,94.94999694824219,218.1992950439453,2.2980442554715093,-9.961494049708717
469,95.05000305175781,218.39999389648438,2.29773789462751,-9.94053189364159
470,94.80000305175781,217.57000732421875,2.29504219747158,-9.664664022169957
471,94.4000015258789,217.8300018310547,2.3075211685387376,-10.811251832348445
472,95.12000274658203,219.00999450683594,2.3024599262294037,-10.395379944185278
473,95.5999984741211,219.43499755859375,2.2953451993829765,-9.75648456022064
474,95.63999938964844,219.24000549316406,2.292346370684873,-9.472831473420639
475,95.55000305175781,218.25999450683594,2.2842489538028397,-8.692295102405195
476,95.80999755859375,218.8000030517578,2.2836865528354497,-8.656032373961052
477,96.23999786376953,219.99000549316406,2.285847988115775,-8.89294997358722
478,96.36000061035156,222.77000427246094,2.3118514203136034,-11.406965688773097
479,95.94000244140625,222.19000244140625,2.3159265873179966,-11.757879216565739
480,96.06099700927734,222.7449951171875,2.3187870421090393,-12.044690481339542
481,96.25,222.36000061035156,2.310233772575081,-11.240775607841938
482,96.37999725341797,222.80999755859375,2.311786718282897,-11.40263691940113
483,96.4000015258789,222.47000122070312,2.3077800591214754,-11.01830161564497
484,96.31999969482422,222.89999389648438,2.3141610735331217,-11.625616334166876
485,97.0199966430664,223.24000549316406,2.300969008630841,-10.414102332767682
486,97.04989624023438,223.3029022216797,2.3009082015803752,-10.410727357535405
487,96.80000305175781,222.82000732421875,2.30185950722625,-10.481714415818045
488,96.98999786376953,223.08999633789062,2.3001340473400047,-10.330584715931804
489,96.83000183105469,222.56500244140625,2.2985128393339207,-10.160217994567985
490,97.11000061035156,222.875,2.2950777324600526,-9.84960531393021
491,97.22000122070312,223.5800018310547,2.2997325552742645,-10.310793563806682
492,97.54000091552734,224.19500732421875,2.2984929794944184,-10.21652779636885
493,98.20999908447266,224.88999938964844,2.2898890284706694,-9.426485802157243
494,98.19000244140625,224.7899932861328,2.28933687439588,-9.370801754146397
495,99.04000091552734,226.30499267578125,2.284985769222681,-9.001800943167423
496,100.26000213623047,226.47000122070312,2.2588270137176147,-6.462707522556924
497,100.26000213623047,226.69000244140625,2.261021320679669,-6.682708743260049
498,100.52999877929688,227.11000061035156,2.2591266623701833,-6.50426615590659
499,99.72000122070312,229.55999755859375,2.3020456753758465,-10.749602283405848
500,99.79000091552734,230.3000030517578,2.307846487011336,-11.334455216762036
501,99.80000305175781,231.27000427246094,2.317334641287744,-12.28228695453238
502,99.63999938964844,231.16000366210938,2.3199518775401007,-12.526930429662128
503,99.5,228.97999572753906,2.3013064897240105,-10.657227614707592
504,99.4000015258789,229.41000366210938,2.3079476875297855,-11.308879647523339
505,99.2300033569336,229.8000030517578,2.3158318580838864,-12.075675695225113
506,98.70500183105469,225.13999938964844,2.280938100533165,-8.579324686855285
507,98.44999694824219,225.15499877929688,2.286998534877222,-9.159535973944442
508,98.5,226.25,2.296954314720812,-10.143706690344471
509,98.94999694824219,227.16000366210938,2.295705009277868,-10.056303455168985
510,98.83000183105469,226.80999755859375,2.2949508586098677,-9.972263505403602
511,98.2249984741211,224.7100067138672,2.2877068995126586,-9.213247357157213
512,97.37999725341797,223.6300048828125,2.296467562027614,-10.00616944044391
513,94.58000183105469,217.0399932861328,2.294776793024646,-9.622277146440451
514,94.69000244140625,216.72500610351562,2.288784459981655,-9.063476382645048
515,95.66000366210938,216.64999389648438,2.2647918210596805,-6.8384809108754165
516,95.55999755859375,216.55999755859375,2.266220208155692,-6.970145581590982
517,95.80000305175781,215.83999633789062,2.2530270298768036,-5.71817823266589
518,96.53309631347656,216.92999267578125,2.247208480408979,-5.183291827578826
519,95.45999908447266,215.10000610351562,2.2532998969879876,-5.7317982247582915
520,91.98999786376953,205.94000244140625,2.2387216787023774,-4.262964835327194
521,92.16500091552734,206.55999755859375,2.241197802926446,-4.495070097814603
522,92.63999938964844,208.7100067138672,2.252914595087836,-5.592257103651617
523,92.16000366210938,208.14999389648438,2.2585718926361444,-6.096142721991255
524,92.58999633789062,208.0399932861328,2.246894929414708,-5.033074180220337
525,91.87000274658203,206.99000549316406,2.253074989712733,-5.578934040835248
526,91.97000122070312,206.85000610351562,2.249103004871464,-5.2172905529413764
527,91.56999969482422,207.1199951171875,2.2618761145294015,-6.373872869955774
528,91.20999908447266,206.27000427246094,2.2614845558920282,-6.32181430720142
529,91.1500015258789,206.2100067138672,2.2623149013916466,-6.3947998254827905
530,91.51000213623047,206.7550048828125,2.2593705612094444,-6.141865712455894
531,91.41000366210938,205.72000122070312,2.250519559994031,-5.328506148591954
532,91.04000091552734,206.61000061035156,2.2694419873969176,-7.0386073031453815
533,91.36000061035156,206.72000122070312,2.2626970210120674,-6.439336652895049
534,92.6500015258789,207.6699981689453,2.2414462466138128,-4.530079075796989
535,92.16999816894531,205.61500549316406,2.2308235822710647,-3.5390017460989167
536,92.30999755859375,206.0800018310547,2.2324776002755873,-3.6936929643737653
537,91.9800033569336,205.89999389648438,2.2385299671873007,-4.245108862977345
538,91.44999694824219,204.60000610351562,2.2372882769948346,-4.119866920394868
539,92.8499984741211,207.42999267578125,2.234033345015031,-3.846785386142029
540,92.27999877929688,205.9499969482422,2.231794534813619,-3.6301796199988257
541,91.12000274658203,198.9409942626953,2.1832856482234657,0.8077210872515241
542,90.08999633789062,197.5500030517578,2.1928073158181602,-0.08427095378523397
543,90.03500366210938,196.83999633789062,2.1862607689405738,0.5038458798535874
544,90.27999877929688,196.57000732421875,2.177337283807058,1.3168603976727002
545,89.66999816894531,194.6199951171875,2.1704025771307385,1.9148216219377776
546,89.72100067138672,194.4499969482422,2.1672740550502465,2.1978655524433623
547,89.62000274658203,194.94000244140625,2.17518407126852,1.48400070377666
548,88.11000061035156,192.80999755859375,2.188287325195428,0.2671238988924518
549,88.55500030517578,193.5800018310547,2.185986123470664,0.4834502374304055
550,88.66999816894531,193.2100067138672,2.1789783546148156,1.10833522208212
551,88.93000030517578,193.72999572753906,2.1784549090602425,1.1646343921369908
552,89.18000030517578,194.02999877929688,2.1757120219255692,1.4187500411731708
553,89.05000305175781,194.13999938964844,2.1801234445417146,1.0206137941386135
554,88.83000183105469,192.52999877929688,2.1673983430223123,2.142987242133744
555,92.26000213623047,197.36000061035156,2.1391718625686913,4.915494662387021
556,92.0199966430664,196.9499969482422,2.1402956328306075,4.793532196274429
557,92.55999755859375,196.82000732421875,2.1264046295984906,6.120420243256165
558,92.79000091552734,196.5,2.1176850744821794,6.9502242127641
559,92.91999816894531,195.72999572753906,2.106435639093176,8.00836412190806
560,93.13999938964844,197.0612030029297,2.1157526765544623,7.164784008873868
561,92.95999908447266,196.4600067138672,2.1133821928649565,7.367014156950249
562,92.29000091552734,191.88999938964844,2.079206820739817,10.451987421527706
563,92.7750015258789,190.72999572753906,2.0558339271418533,12.686982716006257
564,92.625,189.30999755859375,2.0438326322115383,13.77450628240304
565,93.01000213623047,189.58999633789062,2.038382883382808,14.347855037229907
566,93.31999969482422,188.92820739746094,2.0245200173092095,15.696745755328708
567,92.95999908447266,188.6699981689453,2.0295826164703494,15.157022701872124
568,92.51000213623047,187.8300018310547,2.0303750674922236,14.99961214247786
569,92.48500061035156,183.25,1.9814023765004916,19.524198721381012
570,91.91999816894531,181.39999389648438,1.973455151327118,20.121891149786777
571,91.0,178.07000732421875,1.9568132672991072,21.412724961617116
572,90.9800033569336,177.9499969482422,1.9559242732725246,21.48841328208887
573,91.0199966430664,176.89999389648438,1.943528899371367,22.62706044485627
574,91.66999816894531,178.61000061035156,1.9484019218717359,22.357765735125597
575,91.7300033569336,178.64999389648438,1.9475633637702332,22.45077243622866
576,93.08000183105469,183.66000366210938,1.9731413842842673,20.433000272819058
577,93.51000213623047,184.61000061035156,1.9742273167890816,20.436088166356953
578,93.69000244140625,184.25999450683594,1.9666985772796002,21.185060410858668
579,93.94000244140625,184.3800048828125,1.9627421768252233,21.619168735676098
580,93.91000366210938,184.3350067138672,1.9628899960126647,21.59767536618385
581,94.1449966430664,185.26499938964844,1.9678687768405465,21.188538711617085
582,94.2300033569336,185.4199981689453,1.967738422618891,21.22195517170759
583,94.2300033569336,187.8699951171875,1.9937386015530023,18.771958223465404
584,94.94999694824219,189.0749969482422,1.99131124829112,19.162804045994406
585,94.6500015258789,187.52999877929688,1.9812994797260834,20.04286992020336
586,94.55000305175781,187.16000366210938,1.9794817305257593,20.191220939145424
587,94.66000366210938,187.14999389648438,1.9770757094466183,20.44504428594864
588,94.7699966430664,187.75999450683594,1.9812176971367752,20.078840346414538
589,94.86000061035156,187.60000610351562,1.9776513271816683,20.438320275408287
590,95.7300033569336,191.14999389648438,1.996761591909415,18.816671648932484
591,95.04000091552734,189.82000732421875,1.9972643675891057,18.617285195691252
592,95.08000183105469,190.5290069580078,2.0038809769540613,17.996946583272532
593,94.55999755859375,189.24000549316406,2.001269145294787,18.133371680662762
594,94.02870178222656,188.57000732421875,2.0054515669157364,17.625766148256403
595,94.0,188.41000366210938,2.00436174108627,17.722153033254344
596,93.77999877929688,187.4499969482422,1.9988270354896203,18.1945325847651
597,93.0199966430664,183.8300018310547,1.9762417594621269,20.13000211663787
598,92.48999786376953,182.77999877929688,1.9762136771645016,20.005276228370136
599,92.68000030517578,182.7899932861328,1.972270098017304,20.41641734545307
600,92.83000183105469,182.73880004882812,1.9685316863550464,20.800085185306315
601,93.43000030517578,183.3800048828125,1.962752908956736,21.48876185115536
602,93.55999755859375,184.0399932861328,1.9670799282660758,21.116909084518042
603,93.30000305175781,183.49000549316406,1.9666666612151524,21.090625604120802
604,94.0,180.0,1.9148936170212767,26.13215669536372
605,94.52999877929688,180.5399932861328,1.9098698362161948,26.76689234925645
606,95.19999694824219,181.58999633789062,1.907458005871749,27.201923357139933
607,95.69000244140625,180.17999267578125,1.8829552521551105,29.698011848265267
608,95.7300033569336,179.36000061035156,1.8736027819992838,30.606664935065297
609,95.72000122070312,178.73399353027344,1.8672585797211143,31.21050253221064
610,96.19999694824219,178.75,1.8581081670529742,32.25839449820653
611,95.58999633789062,175.1750030517578,1.8325662701413947,34.481340463682514
612,95.95999908447266,176.9199981689453,1.843684867203931,33.556447111400004
613,96.0199966430664,176.63999938964844,1.8396168044690677,33.96942896757197
614,96.44999694824219,177.57000732421875,1.841057676958848,33.99250587478177
615,97.04000091552734,178.44000244140625,1.8388293565324372,34.430239684855664
616,96.91999816894531,178.66200256347656,1.8433966770412369,33.942256498674354
617,97.0199966430664,178.22999572753906,1.8370439279980781,34.59590743285732
618,92.47000122070312,171.58999633789062,1.8556287885013385,31.150956614271607
619,91.80000305175781,171.61830139160156,1.8694803451677595,29.637617500919347
620,92.37000274658203,172.27999877929688,1.8651076502828376,30.239310074619922
621,91.94000244140625,171.19000244140625,1.8619751783290017,30.376221570730436
622,92.4800033569336,171.85000610351562,1.8582396179231035,30.91311633157936
623,93.05999755859375,173.52999877929688,1.8647109749818815,30.518666189766023
624,92.95999908447266,173.85000610351562,1.8701592923375387,29.97701476730181
625,92.93499755859375,171.03500366210938,1.8403723909744019,32.73660195655653
626,92.61000061035156,169.8000030517578,1.8334953237520903,33.251255020020196
627,92.5199966430664,169.6199951171875,1.833333347077019,33.23177142891707
628,93.05999755859375,170.2449951171875,1.8294111281272647,33.8036698518754
629,94.13500213623047,172.3000030517578,1.830350020095696,34.131382476935684
630,94.21499633789062,172.8800048828125,1.8349520947047473,33.728685778260896
631,93.93000030517578,172.30999755859375,1.8344511551023495,33.667006576962095
632,94.36000061035156,177.77000427246094,1.883955098798071,29.16008470487499
633,94.2300033569336,178.4499969482422,1.8937704615407036,28.191956392410717
634,94.30999755859375,179.27000427246094,1.900858964194994,27.549254200571895
635,93.86470031738281,179.3000030517578,1.9101962979213094,26.532265306207208
636,94.37000274658203,180.772705078125,1.91557380329389,26.17955338214368
637,94.29000091552734,180.2100067138672,1.9112313603148012,26.564929703660837
638,93.91999816894531,180.3000030517578,1.9197189796301986,25.65483160086525
639,95.16999816894531,178.69000244140625,1.8775875368222308,30.035425715186747
640,94.82499694824219,180.0,1.8982336492797192,27.960741643839597
641,94.83000183105469,179.0850067138672,1.888484691088774,28.886828126619164
642,94.88999938964844,179.1699981689453,1.8881863138518578,28.93481974841616
643,95.38999938964844,180.1199951171875,1.888248204944782,29.09306020176193
644,95.48999786376953,180.0449981689453,1.88548541414574,29.38970124824958
645,95.12999725341797,179.05999755859375,1.8822664010132748,29.576769576628934
646,94.38999938964844,176.14999389648438,1.8661934001008416,30.846586619289113
647,94.30000305175781,175.77000427246094,1.8639448418255855,31.02710162799987
648,94.37000274658203,175.110107421875,1.85556959124087,31.84215103839368
649,94.80000305175781,176.2615966796875,1.8592994831809682,31.64374662236129
650,94.6500015258789,175.2899932861328,1.8519808817774353,32.28287541336742
651,94.6510009765625,175.02999877929688,1.8492144507022998,32.545085177460564
652,94.69999694824219,174.9600067138672,1.8475186098420966,32.72367557957541
653,94.4000015258789,175.19000244140625,1.8558262670512722,31.82874755729999
654,95.16000366210938,176.72999572753906,1.8571877777040173,31.97327985648191
655,94.93000030517578,176.77999877929688,1.8622142442957357,31.41348015943491
656,94.7300033569336,176.30999755859375,1.8611843271479105,31.44019318364714
657,94.7781982421875,176.96499633789062,1.8671487707087502,30.89201715315751
658,94.30000305175781,174.9600067138672,1.8553552603581365,31.83709918659362
659,94.54000091552734,174.5800018310547,1.8466257683564449,32.74905328726733
660,93.08260345458984,172.6999969482422,1.8553412833203953,31.398773419699253
661,92.69999694824219,173.64500427246094,1.8731932037647565,29.605728414629752
662,92.80999755859375,174.0800018310547,1.8756600195054711,29.414544437214218
663,92.75,173.9199981689453,1.8751482282366072,29.441565022448472
664,92.62999725341797,173.97999572753906,1.8782252065879161,29.115584399743724
665,92.6666030883789,174.24000549316406,1.8802891191229505,28.93671054495887
666,91.76000213623047,173.69000244140625,1.8928726939602651,27.477255429744346
667,90.1500015258789,168.0500030517578,1.8641153655834,29.54872903345064
668,90.30500030517578,168.38999938964844,1.8646807908819336,29.552283584394573
669,89.68000030517578,168.30999755859375,1.8767840877101327,28.24698866346428
670,89.35990142822266,168.5399932861328,1.8860807878297703,27.30750184063369
671,90.0999984741211,169.63999938964844,1.8827969174535908,27.84790219125692
672,90.2699966430664,170.05999755859375,1.8839038870359366,27.804700680364945
673,90.04000091552734,169.8699951171875,1.8866058794974259,27.484923386842738
674,91.11000061035156,172.51829528808594,1.893516563850018,27.208250578928144
675,91.30000305175781,172.57000732421875,1.8901424047750481,27.577674166714203
676,91.0999984741211,172.2100067138672,1.8903403907606775,27.494369670214112
677,91.0999984741211,173.30999755859375,1.9024149337151324,26.39437882548755
678,91.12999725341797,172.89999389648438,1.8972895765120799,26.870874026034485
679,91.19000244140625,173.3000030517578,1.9004276610597854,26.603864857996925
680,91.16000366210938,173.2899932861328,1.9009432462118334,26.547383085184364
681,91.58000183105469,175.02000427246094,1.9111159726261528,25.74828745770354
682,91.55999755859375,174.4600067138672,1.9054173368912732,26.263946050431755
683,91.1500015258789,175.16000366210938,1.921667588918018,24.65520322627502
684,91.11000061035156,175.4600067138672,1.9258040340077893,24.266539153146894
685,90.3499984741211,174.4199981689453,1.930492541390627,23.62202211275404
686,90.28500366210938,173.55499267578125,1.9223014413922923,24.342968242756953
687,89.77999877929688,173.49000549316406,1.9323903748277904,23.2886248271394
688,93.37000274658203,176.8000030517578,1.893541799839241,27.935780605334926
689,92.9801025390625,176.77999877929688,1.9012669802663278,27.091580892075754
690,92.64849853515625,177.2100067138672,1.9127132065353802,25.926581038214962
691,92.7750015258789,177.57000732421875,1.913985496132672,25.846971119326568
692,93.20500183105469,178.44500732421875,1.9145432521708636,25.92505596110668
693,93.5999984741211,178.97999572753906,1.9121794727061259,26.265567664482134
694,93.80000305175781,179.49000549316406,1.9135394419350227,26.19886300570876
695,94.2300033569336,178.77000427246094,1.897166485236114,27.871949068191967
696,94.38999938964844,179.61000061035156,1.9028498969356815,27.386579905421925
697,94.66200256347656,179.72000122070312,1.8985442559192645,27.8794674762443
698,94.7300033569336,179.1999969482422,1.8916920785174443,28.5501937939987
699,94.5,179.66000366210938,1.9011640599165014,27.58039043484233
700,95.12000274658203,179.77499389648438,1.889980957795381,28.839620666166283
701,94.83999633789062,179.85000610351562,1.8963518878971284,28.143981309542752
702,93.75,176.7100067138672,1.88490673828125,28.86803128070254
703,94.49500274658203,178.0399932861328,1.884120727141549,29.189324524532864
704,94.76000213623047,179.2449951171875,1.8915680780536317,28.57168716349095
705,94.8499984741211,178.97999572753906,1.8869794265349622,29.036161168452068
706,94.77999877929688,178.82000732421875,1.8866850562070172,29.040997011964507
707,94.52999877929688,180.0850067138672,1.9050566914141103,27.221878921522077
708,94.9000015258789,180.97999572753906,1.9070599875405316,27.146991672755163
709,95.2750015258789,179.8800048828125,1.8880084177584915,29.078160568672715
710,94.91000366210938,179.60000610351562,1.8923190303828508,28.549150779711383
711,95.11000061035156,179.5034942626953,1.8873251299628164,29.088950817022592
712,94.8499984741211,178.55499267578125,1.8824986351950048,29.46116422020988
713,94.44999694824219,177.77499389648438,1.882212807205315,29.354569696164234
714,94.4000015258789,178.41000366210938,1.8899364489226187,28.608746336596866
715,94.26000213623047,178.63999938964844,1.8951834854774001,28.068445489442027
716,95.01000213623047,181.5800018310547,1.9111672218541316,26.790799150417755
717,95.0999984741211,181.6300048828125,1.909884414269872,26.940270713972623
718,95.02999877929688,181.80999755859375,1.9131853087869624,26.6051254783835
719,95.1500015258789,181.5449981689453,1.9079873384927764,27.136107932142906
720,94.5999984741211,181.27999877929688,1.9162790877727982,26.182039415900263
721,94.40499877929688,181.38999938964844,1.9214024864690478,25.63982689534383
722,94.55999755859375,181.8000030517578,1.9225889143990949,25.573374122069012
723,91.8499984741211,181.92999267578125,1.9807294033547573,19.436739810682027
724,91.58000183105469,181.27999877929688,1.9794714474205766,19.488292950867603
725,91.80000305175781,181.52999877929688,1.977450901357251,19.725920113224035
726,91.75,181.75999450683594,1.9810353624723263,19.385093881381877
727,90.76000213623047,180.9499969482422,1.993719619757576,18.00078611973244
728,90.6500015258789,181.16000366210938,1.9984556052146512,17.546965824687064
729,90.24500274658203,181.24000549316406,2.0083107094816772,16.569294404003827
730,89.66999816894531,181.8000030517578,2.027433999822687,14.734813687367465
731,90.16999816894531,182.11000061035156,2.019629636335853,15.533053530361672
732,89.56999969482422,182.2509002685547,2.0347315048510155,14.062272372325127
733,89.5,182.0399932861328,2.0339664054316517,14.118026794939128
734,89.38310241699219,182.52999877929688,2.042108562396431,13.368920754486071
735,90.66999816894531,186.0,2.0513952107225855,12.75129154230122
736,90.25,185.24000549316406,2.0525208364893524,12.580370690289827
737,91.22000122070312,185.07000732421875,2.028831449765598,14.90035212397355
738,92.45999908447266,186.9250030517578,2.021685106020612,15.79378041747164
739,91.95970153808594,186.4600067138672,2.02762735845378,15.149879849705359
740,91.8687973022461,187.1300048828125,2.0369266865131515,14.278394732519063
741,92.55999755859375,187.75,2.028414055231015,15.190427567474915
742,92.41000366210938,187.94000244140625,2.0337625256308347,14.667967433880863
743,92.37000274658203,187.82000732421875,2.03334417819067,14.69930152969805
744,92.68000030517578,193.63999938964844,2.0893396498924535,9.566411241937447
745,92.63999938964844,195.3800048828125,2.1090242462225683,7.73774472740307
746,92.4800033569336,195.61000061035156,2.1151599644236594,7.153121824743424
747,92.56999969482422,196.75,2.1254186091457954,6.212597050407668
748,92.83000183105469,198.51499938964844,2.1384788912418036,5.023885844486005
749,93.3239974975586,199.05999755859375,2.13299904522201,5.573816623224717
750,93.26000213623047,198.3699951171875,2.1270640207300935,6.121974958727025
751,93.91999816894531,194.7949981689453,2.0740524059481333,11.159836483677752
752,93.91999816894531,196.25,2.0895443337528743,9.704834652623065
753,93.42500305175781,195.63999938964844,2.094086090436231,9.217691058033397
754,93.5199966430664,194.33999633789062,2.0780582048096026,10.728245011389918
755,93.4219970703125,195.3300018310547,2.0908352203608196,9.521025934494803
756,93.40499877929688,195.9199981689453,2.097532259829875,8.893353312870987
757,93.23999786376953,194.9499969482422,2.0908408560141583,9.497634161806802
758,93.66680145263672,189.0500030517578,2.0183245303551045,16.34362745892038
759,93.89640045166016,187.42999267578125,1.9961360794898007,18.472538231066792
760,94.58999633789062,188.44500732421875,1.992229777143272,18.994861388045635
761,94.30000305175781,186.47000122070312,1.9774124622069904,20.32710467975768
762,94.58000183105469,185.5,1.9613025630021965,21.91771613969236
763,94.06999969482422,184.3350067138672,1.9595514756232044,21.952302541304434
764,93.76000213623047,183.52000427246094,1.9573378849310592,22.08020320504157
765,92.94000244140625,183.0800018310547,1.9698730043231594,20.70269698425797
766,93.21399688720703,183.8988037109375,1.9728668424492408,20.49119688970275
767,93.66999816894531,184.00999450683594,1.9644496434701684,21.390721444993133
768,94.2300033569336,183.61990356445312,1.9486352225725787,23.02204977619978
769,94.54000091552734,183.2100067138672,1.9379099316655135,24.11904840445483
770,94.83999633789062,183.13999938964844,1.9310418226627457,24.85398802340994
771,94.5250015258789,182.82000732421875,1.9340915564456942,24.475802024884487
772,93.93000030517578,184.6840057373047,1.966187641193142,21.292998398251157
773,94.13999938964844,185.49000549316406,1.9703633598446826,20.952456321815433
774,93.9000015258789,184.7913055419922,1.9679584934944179,21.119207055126097
775,93.55999755859375,185.32000732421875,1.9807611389489246,19.836895046432105
776,93.75499725341797,185.4550018310547,1.9780812464830366,20.134112449801066
777,93.375,184.72999572753906,1.9783667547795347,20.016864215839675
778,92.77999877929688,183.7100067138672,1.980060456250627,19.718048015964158
779,92.58999633789062,185.0800018310547,1.9989200685961617,17.926917274857786
780,91.86009979248047,183.97000122070312,2.002719370393746,17.419120583382565
781,92.36000061035156,184.21270751953125,1.9945074307295423,18.284431851452766
782,92.69000244140625,185.38999938964844,2.000107827236732,17.838580724870226
783,92.77999877929688,185.02000427246094,1.9941798524117538,18.408050457370408
784,92.76499938964844,185.0800018310547,1.995149065367294,18.314807129557877
785,92.98999786376953,185.37530517578125,1.9934972516867493,18.518207233473746
786,92.49500274658203,186.08999633789062,2.011892435397189,16.70637186642314
787,92.05999755859375,185.0,2.0095590365647404,16.832190165886928
788,91.34500122070312,185.1300048828125,2.026711942731391,15.117413915776796
789,91.01000213623047,185.99000549316406,2.043621592435088,13.514896275604558
790,91.28500366210938,185.8300018310547,2.035712267908788,14.284433890659487
791,91.26000213623047,185.7899932861328,2.035831568454168,14.2690271834298
792,91.19999694824219,185.77000427246094,2.0369518693941306,14.156016209865827
793,92.06999969482422,186.92529296875,2.0302519125484273,14.929066680069711
794,92.0,187.63999938964844,2.0395652107570483,14.059207699363371
795,92.01499938964844,187.07000732421875,2.03303818469909,14.66244553401184
796,92.01000213623047,187.7100067138672,2.040104362088187,14.011369858077403
