,mo,cost,Ratio,Spread
414,41.92499923706055,475.2449951171875,11.335599374253155,-21.97884029021617
415,41.77000045776367,471.95001220703125,11.298779196429509,-20.35960459468754
416,41.93000030517578,470.7099914550781,11.226090818725186,-17.389768292844508
417,41.939998626708984,472.4548034667969,11.2650171420349,-19.026484876094628
418,42.224998474121094,473.6600036621094,11.217525654912851,-17.15044983435149
419,42.5,474.95001220703125,11.175294404871323,-15.467318570686416
420,43.1150016784668,478.010009765625,11.086860516217042,-11.878313121920257
421,43.33000183105469,480.3399963378906,11.085621417943955,-11.883856182578597
422,43.34000015258789,478.6600036621094,11.044300922401542,-10.095768078328717
423,43.814998626708984,478.04998779296875,10.910647102053233,-4.35037389478066
424,43.595001220703125,478.4100036621094,10.973964680953237,-7.08886036873497
425,43.665000915527344,479.7499084472656,10.98705824775709,-7.671973428442868
426,43.41999816894531,484.5899963378906,11.16052548994526,-15.160873600192929
427,43.58000183105469,479.8599853515625,11.01101342794389,-8.701005821919068
428,43.505001068115234,484.0299987792969,11.125847302507985,-13.681879310364025
429,43.43000030517578,482.0899963378906,11.10039127216947,-12.552736929668413
430,43.31019973754883,481.8140869140625,11.124725580435088,-13.572034270837776
431,43.23500061035156,481.0150146484375,11.12559287285566,-13.585966652829313
432,43.439998626708984,481.75,11.090009558697295,-12.104645163309101
433,43.2400016784668,481.9200134277344,11.1452357706019,-14.436897096863902
434,43.78499984741211,481.2200012207031,10.99052193440045,-7.844714849976924
435,43.529998779296875,476.5799865722656,10.948311507854438,-5.9616079111331715
436,43.54079818725586,474.19000244140625,10.890705319687937,-3.4548675200697403
437,43.29499816894531,473.83990478515625,10.944449124033747,-5.762201734624284
438,43.165000915527344,471.9100036621094,10.932699957208934,-5.23774739194954
439,43.130001068115234,470.1499938964844,10.900764717208707,-3.856133489048716
440,43.209999084472656,468.6099853515625,10.844943190937387,-1.4512377902098024
441,42.61000061035156,469.1099853515625,11.009386966251254,-8.438035791782909
442,41.904998779296875,470.57000732421875,11.229448061855175,-17.520084596240622
443,41.775001525878906,469.989990234375,11.250508032733983,-18.345514286769003
444,41.73500061035156,470.8800048828125,11.282616460918891,-19.667993133192965
445,41.91999816894531,471.4800109863281,11.247138157930658,-18.26792449461908
446,41.96500015258789,472.0299987792969,11.248182939663062,-18.33137975433914
447,41.75,469.6199951171875,11.248383116579342,-18.245819603836992
448,41.80500030517578,472.3699951171875,11.299365905248049,-20.401191642119613
449,41.720001220703125,477.5799865722656,11.447266840808993,-26.530138586377007
450,41.90999984741211,481.4309997558594,11.487258446878451,-28.327008692619017
451,41.73500061035156,479.6940002441406,11.493805995660194,-28.48198849452109
452,41.66999816894531,479.4700012207031,11.506360026145371,-28.96075410332554
453,41.584999084472656,480.5899963378906,11.556811516615788,-30.99970470969231
454,41.80799865722656,479.45001220703125,11.46790154051437,-27.448792476039557
455,41.494998931884766,484.1099853515625,11.666706779442096,-35.49271754780574
456,41.58000183105469,483.3800048828125,11.625300230790092,-33.843740347820585
457,41.77000045776367,480.3599853515625,11.500119226411915,-28.76957773921879
458,41.89500045776367,480.75,11.47511623695211,-27.80817270049056
459,42.2400016784668,483.06500244140625,11.436197520031449,-26.393243607861564
460,42.14500045776367,482.57501220703125,11.450350147478394,-26.930345533190405
461,42.25,485.8999938964844,11.500591571514423,-29.120139634471002
462,41.29999923706055,482.5,11.68280893252484,-35.990943608857265
463,41.16559982299805,480.489990234375,11.672124110916974,-35.4339739560931
464,41.2599983215332,484.0450134277344,11.731581025661745,-37.9684212345781
465,41.18000030517578,484.57000732421875,11.767120051801328,-39.35830228497946
466,41.35499954223633,486.0588073730469,11.753326387457205,-38.95512302018676
467,41.619998931884766,487.6700134277344,11.71720389099131,-37.701325936811884
468,41.720001220703125,488.260009765625,11.70325971906566,-37.21016177973638
469,41.814998626708984,492.0899963378906,11.768265275598317,-40.01309743435405
470,41.404998779296875,490.8299865722656,11.854365439993396,-43.18574259295042
471,41.255001068115234,489.99090576171875,11.877127453050006,-43.96834066176888
472,41.11000061035156,490.6199951171875,11.93432225329738,-46.16508180339656
473,41.380001068115234,492.989990234375,11.913725894372714,-45.6160054472594
474,41.35089874267578,496.260009765625,12.001190417983945,-49.200660622838825
475,41.130001068115234,492.6600036621094,11.978117939900295,-47.98885824932523
476,41.540000915527344,490.4070129394531,11.805657249182742,-41.303212602447616
477,41.68000030517578,490.6000061035156,11.770633457567259,-39.98262231561347
478,41.755001068115234,492.2749938964844,11.789605587446463,-40.84675004787164
479,41.66529846191406,491.2276916503906,11.789851741957836,-40.769254745860565
480,41.790000915527344,493.1700134277344,11.801148662920797,-41.36337371639746
481,41.845001220703125,494.3800048828125,11.814553482154382,-41.97873720975821
482,41.79999923706055,494.94000244140625,11.840670130983748,-43.02526730160065
483,41.6349983215332,504.8299865722656,12.125135268978084,-54.69913531761216
484,41.689998626708984,503.29998779296875,12.072439538784877,-52.57450857659791
485,41.602500915527344,501.6549987792969,12.058289471536641,-51.8754885987085
486,41.41579818725586,500.3598937988281,12.081377534643167,-52.59889355930886
487,41.571998596191406,502.260009765625,12.08169024165317,-52.810271063875064
488,41.619998931884766,502.05499267578125,12.062830503610627,-52.08630518485876
489,41.52000045776367,501.54998779296875,12.07972018938612,-52.6624195549565
490,42.18000030517578,497.30999755859375,11.79018477858025,-41.28693502202873
491,42.02000045776367,499.2900085449219,11.882199026789214,-44.9967615582467
492,41.875,498.7099914550781,11.909492333255598,-45.98439625456194
493,41.869998931884766,502.30780029296875,11.996842921112478,-49.6362734277148
494,41.880001068115234,501.5899963378906,11.976838193535036,-48.81033280211216
495,41.869998931884766,499.3999938964844,11.927394474237309,-46.72846703123042
496,41.94380187988281,498.9100036621094,11.894725353959814,-45.44056674169201
497,42.75,498.79998779296875,11.667835971765351,-36.61445478229251
498,42.70500183105469,499.0799865722656,11.686686925964237,-37.38094485278219
499,42.62689971923828,497.4800109863281,11.67056516572812,-36.625359118988
500,42.59000015258789,496.6099853515625,11.660248498998586,-36.15426789077611
501,42.68000030517578,494.75,11.59208051692544,-33.32125871477206
502,42.349998474121094,490.6700134277344,11.586069211491688,-32.80903991281076
503,42.310001373291016,490.55999755859375,11.594421688397036,-33.13144699960071
504,41.974998474121094,485.2300109863281,11.559976858259748,-31.423296532901702
505,42.125,488.2699890136719,11.590978967683606,-32.84155443882423
506,42.244998931884766,492.3999938964844,11.655817406704712,-35.67420796973329
507,42.19499969482422,496.45001220703125,11.76561241373649,-40.264785906735256
508,42.189998626708984,495.69500732421875,11.749111719819112,-39.56384935918504
509,42.07500076293945,494.864990234375,11.761496880833393,-39.97711528598245
510,41.95000076293945,492.2099914550781,11.733253456574879,-38.673536193851305
511,41.40999984741211,496.989990234375,12.001690221339956,-49.29167791979751
512,41.369998931884766,502.71990966796875,12.151798952078568,-55.45406155137772
513,41.380001068115234,506.95001220703125,12.251087460644227,-59.57602741991565
514,41.32500076293945,507.2699890136719,12.275135623677837,-60.49063218827365
515,41.540000915527344,510.8316955566406,12.297344349977989,-61.727895219635116
516,41.61800003051758,511.79998779296875,12.297563251902467,-61.852911139328796
517,41.630001068115234,511.94000244140625,12.297381439019595,-61.863178279959186
518,41.849998474121094,520.75,12.443250155003415,-68.29470523373931
519,41.875,520.8200073242188,12.437492712220148,-68.09441212370257
520,41.779998779296875,519.7899780273438,12.4411199907673,-68.09147498653135
521,41.79999923706055,521.4600219726562,12.475120370584158,-69.54528683285065
522,41.9281005859375,521.6900024414062,12.442490719848607,-68.39031782300225
523,41.95000076293945,520.89501953125,12.417044339875972,-67.35856427002318
524,42.0,522.969970703125,12.451665969122024,-68.89295581544309
525,42.40999984741211,524.27001953125,12.36194344299771,-65.76034971934672
526,42.439998626708984,526.4140014648438,12.403723338802205,-67.58000412547858
527,42.334999084472656,527.2050170898438,12.453171807985427,-69.50620733865111
528,42.375,525.989990234375,12.412743132374631,-67.8587162851959
529,42.29999923706055,522.760009765625,12.358392888754858,-65.43959587715653
530,42.38999938964844,519.6900024414062,12.25973130276368,-61.39656472849623
531,42.27000045776367,516.1500244140625,12.210788238098113,-59.153938053055924
532,42.630001068115234,522.5648193359375,12.25814699138691,-61.676637677164706
533,42.72999954223633,524.6234130859375,12.277636758862476,-62.654112174254465
534,42.81999969482422,522.280029296875,12.197104928050818,-59.33770456075041
535,42.752201080322266,519.5900268554688,12.153526923193263,-57.38069717854813
536,42.779998779296875,518.2000122070312,12.113137610883033,-55.69015166889312
537,42.85499954223633,518.9400024414062,12.109205646588746,-55.619281842557484
538,42.90999984741211,520.0999755859375,12.120717255544447,-56.184627025371356
539,42.77000045776367,518.4099731445312,12.120878363246048,-56.00820803486175
540,42.7599983215332,522.8150024414062,12.226731126369703,-60.521374002261325
541,42.73500061035156,524.2100219726562,12.26652660549345,-62.18665272571093
542,42.44499969482422,523.0700073242188,12.323477702557325,-64.18194164959135
543,42.400001525878906,524.4000244140625,12.367924659011962,-65.99845003062791
544,42.3849983215332,525.4500122070312,12.39707521564493,-67.21064282938352
545,42.310001373291016,524.25,12.390687378491618,-66.82144944100696
546,42.29999923706055,522.4199829101562,12.350354428669714,-65.09956902168778
547,42.42250061035156,523.530029296875,12.340857369664999,-64.885209267844
548,42.63999938964844,526.89501953125,12.356825212787466,-65.89874244400852
549,42.584999084472656,525.030029296875,12.328990033683281,-64.6283801713509
550,42.540000915527344,527.719970703125,12.40526467667527,-67.80481286879376
551,42.625,529.3099975585938,12.417829854747067,-68.47588423508324
552,42.77000045776367,529.3300170898438,12.376198536929381,-66.92825198017425
553,43.04499816894531,535.4299926757812,12.438843430177345,-70.05512899958075
554,43.141998291015625,531.0399780273438,12.309118702504179,-64.61641135415681
555,43.23759841918945,531.969970703125,12.303411617492364,-64.51283686746069
556,43.099998474121094,528.9500122070312,12.272622527460953,-62.98052056911331
557,42.880001068115234,526.760009765625,12.284514847116315,-63.168988732520745
558,42.98500061035156,528.4600219726562,12.294056402674414,-63.733813351379524
559,43.095001220703125,529.7899780273438,12.293536675265926,-63.87451348263221
560,43.56999969482422,528.9439697265625,12.140095786812617,-57.893126867443584
561,43.77000045776367,530.0499877929688,12.10989221497601,-56.83686518597352
562,43.560001373291016,528.8599853515625,12.140954285548647,-57.91723792091227
563,43.625,529.0399780273438,12.126990900340259,-57.394507206507456
564,43.685001373291016,527.5999755859375,12.077371157152163,-55.30580846812154
565,43.58000183105469,526.4500122070312,12.080082379250568,-55.29103267738782
566,43.81999969482422,529.239990234375,12.077590002742195,-55.48630800092468
567,43.915000915527344,517.219970703125,11.777751563708787,-42.43919630997084
568,43.89699935913086,509.8599853515625,11.614916572777277,-35.273832220119004
569,44.040000915527344,510.4800109863281,11.591280662447632,-34.347816906008234
570,44.23500061035156,514.0,11.619757949765177,-35.759594507066026
571,44.07500076293945,510.2300109863281,11.576403905938353,-33.71942104328406
572,44.172401428222656,512.1400146484375,11.594117550539616,-34.57639129253937
573,44.130001068115234,511.9100036621094,11.600045122862554,-34.80478575734793
574,43.650001525878906,515.5,11.80985067536307,-43.584228744908216
575,43.85499954223633,514.5399780273438,11.732755293539457,-40.407899931169254
576,43.84000015258789,516.735107421875,11.786840912941281,-42.76519308943142
577,43.849998474121094,517.0900268554688,11.792247316967165,-43.01201709455654
578,43.767799377441406,518.9299926757812,11.85643326959787,-45.740666735030345
579,44.17499923706055,524.9500122070312,11.883418704546921,-47.35830301107694
580,44.04999923706055,522.2100219726562,11.8549382750796,-45.96973246386767
581,43.849998474121094,524.7891845703125,11.967826746448504,-50.71117480940029
582,43.959999084472656,530.8150024414062,12.074954811109135,-55.547736757059226
583,43.9900016784668,533.0750122070312,12.118094836717695,-57.48337775316645
584,44.119998931884766,537.0,12.171351155947542,-60.00291876576313
585,44.189998626708984,537.7050170898438,12.168025204799354,-59.951144130158525
586,44.31999969482422,536.0449829101562,12.094877856525724,-56.88562192804301
587,44.0,536.3499755859375,12.18977217240767,-60.65024570360407
588,43.875,538.3699951171875,12.270541199252136,-64.02168492201974
589,43.959999084472656,535.1699829101562,12.174021702816333,-59.902717225809226
590,44.04499816894531,536.8400268554688,12.188444753619654,-60.65380568194246
591,43.91999816894531,536.77001953125,12.221540116337849,-61.93521804488944
592,44.064998626708984,538.8900146484375,12.229434504550325,-62.487561375918006
593,44.025001525878906,540.9299926757812,12.286881860931002,-64.95996235919228
594,43.7599983215332,541.1699829101562,12.366773392764506,-68.0649969736856
595,44.005001068115234,547.2750244140625,12.436655178508843,-71.52122619646678
596,44.000099182128906,549.5599975585938,12.489971790377309,-73.85919538280734
597,43.92499923706055,550.1199951171875,12.524075234429109,-75.23112529556465
598,44.04999923706055,547.0565795898438,12.418991806237969,-70.81629008105517
599,43.900001525878906,546.3699951171875,12.445785333175996,-71.75138448776426
600,44.21500015258789,546.97998046875,12.370914363476157,-68.95580707480929
601,44.029998779296875,546.8699951171875,12.420395418551056,-70.84593770739218
602,43.72999954223633,542.9777221679688,12.41659565176847,-70.19706375895998
603,44.0099983215332,545.969970703125,12.40558944615985,-70.16214539232288
604,44.07500076293945,550.239990234375,12.484174264542391,-73.72940029133093
605,44.09000015258789,546.5750122070312,12.396802229880457,-69.90225850025627
606,43.97700119018555,545.1199951171875,12.395569965303665,-69.66891358977108
607,43.8849983215332,544.5017700195312,12.407469314003794,-70.04536439589486
608,43.849998474121094,543.4600219726562,12.393615527566995,-69.38201221174404
609,43.9900016784668,545.1099853515625,12.391679121448979,-69.5183508976977
610,44.130001068115234,545.3599853515625,12.358032453019709,-68.25476744680105
611,44.31999969482422,545.239990234375,12.302346434764287,-66.08062925226176
612,44.345001220703125,545.3499755859375,12.297890643226157,-65.92031416956877
613,44.31999969482422,547.3599853515625,12.350180259939947,-68.20062436944926
614,44.244998931884766,546.4000244140625,12.349418863253812,-68.0515234926599
615,44.224998474121094,547.02001953125,12.369022914751412,-68.8877507088406
616,44.18000030517578,544.8049926757812,12.331484583805134,-67.15921514456471
617,44.36000061035156,542.27001953125,12.224301444322103,-62.67819435115035
618,44.255001068115234,543.6400146484375,12.28426169986285,-65.18337705651032
619,44.21500015258789,543.0,12.280900104627012,-64.97582660605929
620,44.29499816894531,542.5999755859375,12.249689536421469,-63.71091503807975
621,44.30500030517578,542.8300170898438,12.252116315332232,-63.83281987146148
622,44.2599983215332,543.27001953125,12.274515140840853,-64.75935484611642
623,43.97999954223633,538.1099853515625,12.235334037118097,-62.626487568222274
624,43.98500061035156,533.3499755859375,12.125723955552642,-57.81240946733499
625,43.97999954223633,536.45751953125,12.197760916665343,-60.974021747909774
626,44.06999969482422,537.4299926757812,12.194917095470265,-60.97347106799947
627,43.95009994506836,536.6251831054688,12.209874011121185,-61.464940556137435
628,44.0099983215332,539.6199951171875,12.261304605711887,-63.812169806385384
629,44.09000015258789,540.5800170898438,12.26083046538874,-63.907263383068766
630,44.494998931884766,545.14501953125,12.251826780932978,-64.09367923551594
631,44.390098571777344,544.2899780273438,12.26151767037067,-64.37275302632924
632,44.27000045776367,540.1699829101562,12.201716225991728,-61.55118155449816
633,44.2598991394043,540.4600219726562,12.211054080136577,-61.95042958097565
634,44.310001373291016,539.97998046875,12.186413083576133,-60.928714915105445
635,44.290000915527344,540.8200073242188,12.210882730747837,-61.9849738695674
636,44.22999954223633,541.9000244140625,12.251865928612292,-63.71368725639081
637,44.17499923706055,539.1500244140625,12.204867769680535,-61.55831521810819
638,44.18000030517578,537.9600219726562,12.17655088856197,-60.31424444143971
639,44.13999938964844,537.260009765625,12.171726714876698,-60.04669643239487
640,44.20000076293945,535.3200073242188,12.111312173846626,-57.45799769400895
641,44.1349983215332,535.0399780273438,12.122804993204246,-57.880733029375904
642,44.18000030517578,537.5499877929688,12.167269897687023,-59.90421026175221
643,44.22999954223633,535.719970703125,12.112140543694844,-57.53363354545331
644,44.66999816894531,543.2000122070312,12.160287317510239,-60.25669259767636
645,44.72999954223633,544.2650146484375,12.167784936695895,-60.67299874210295
646,44.56999969482422,543.989990234375,12.205294905971177,-62.127789877930354
647,44.65739822387695,541.0499877929688,12.11557343937887,-58.24289069419456
648,44.630001068115234,539.6099853515625,12.090745517303452,-57.09908869813819
649,44.654998779296875,538.9600219726562,12.069421939443227,-56.178866127032336
650,44.720001220703125,539.7000122070312,12.068425703825275,-56.216091729165385
651,45.165000915527344,537.2999877929688,11.8963794287946,-49.0050165281574
652,45.165000915527344,538.780029296875,11.929149083923676,-50.48505803206365
653,45.349998474121094,537.8599853515625,11.86019853249811,-47.56493934466164
654,45.3650016784668,536.7722778320312,11.83229930501289,-46.31502681934353
655,45.27790069580078,535.0499877929688,11.817022864812083,-45.5344166422517
656,45.097999572753906,534.780029296875,11.858176290816322,-47.20943350158814
657,45.130001068115234,532.2000122070312,11.792599149372402,-44.28343680494402
658,45.2400016784668,534.7999877929688,11.821396285392298,-45.69415646744676
659,45.310001373291016,536.75,11.846170464174808,-46.88737694902966
660,45.16999816894531,537.780029296875,11.90569074821443,-49.43103093885725
661,45.064998626708984,537.1300048828125,11.919006351959988,-49.91619411296722
662,45.04499816894531,536.5,11.910312394459615,-49.50242132914798
663,45.17499923706055,536.52001953125,11.876480987100962,-48.11695283796996
664,45.13999938964844,537.2899780273438,11.902746683478153,-49.26530719678789
665,45.0,544.094970703125,12.090999348958333,-57.583883323465784
666,44.959999084472656,544.4600219726562,12.10987618015078,-58.381398790983496
667,45.260799407958984,545.4210815429688,12.050628550035242,-56.090398528774074
668,45.14860153198242,543.8099975585938,12.044891294658793,-55.69232589202227
669,45.21500015258789,544.2100219726562,12.036050428753748,-55.37449108138975
670,45.14500045776367,545.5219116210938,12.08377242417946,-57.4431724552756
671,45.279998779296875,545.77001953125,12.053225137912094,-56.231765249797434
672,45.7599983215332,551.8400268554688,12.059441588654742,-57.11232592434658
673,45.599998474121094,552.4000244140625,12.11403602847839,-59.40213903283018
674,45.7400016784668,555.4400024414062,12.143418934391796,-60.928492367221395
675,45.810001373291016,555.8499755859375,12.133812681132538,-60.58167378630429
676,45.76499938964844,557.2849731445312,12.177099979828323,-62.50320387814679
677,45.79999923706055,553.0499877929688,12.075327445539573,-57.889822663860116
678,45.75,553.02001953125,12.087869279371585,-58.40041402859646
679,45.61000061035156,552.6500244140625,12.116860710776532,-59.54400236230566
680,45.540000915527344,554.7999877929688,12.182696017553303,-62.45075746666021
681,45.442901611328125,553.780029296875,12.186282338072076,-62.48057426100581
682,45.46500015258789,555.2335815429688,12.212329917068406,-63.695211277370845
683,45.51499938964844,558.260009765625,12.265407387714722,-66.18107987357195
684,45.415000915527344,556.521728515625,12.254138881352544,-65.52391787648219
685,45.459999084472656,556.3099975585938,12.237351710563658,-64.82569562825807
686,45.470001220703125,557.7999877929688,12.267428476315823,-66.20754919210856
687,45.4901008605957,558.0050048828125,12.266515007140068,-66.19526188950613
688,45.34000015258789,556.9000244140625,12.282753033521463,-66.71307383563027
689,45.345001220703125,558.8400268554688,12.324181537353663,-68.59900794177429
690,45.459999084472656,560.22998046875,12.323580988810502,-68.74567853841432
691,45.584999084472656,561.3300170898438,12.313919674532718,-68.4942954723424
692,45.619998931884766,561.02001953125,12.29767717375244,-67.80590205102447
693,45.60499954223633,555.3400268554688,12.177174266631658,-62.28807313897414
694,45.41619873046875,557.5198974609375,12.275793946773211,-66.50913681624752
695,45.420101165771484,556.7050170898438,12.25679826335076,-65.65206582198573
696,45.48500061035156,556.9099731445312,12.243815888127934,-65.15537077994009
697,45.44499969482422,554.9299926757812,12.211024235939929,-63.60785450917655
698,45.4557991027832,554.52001953125,12.199103975213086,-63.08112510444124
699,45.459999084472656,554.5399780273438,12.198415952382911,-63.055676097008075
700,45.53499984741211,548.1099853515625,12.037114026315589,-55.81482336051624
701,45.58000183105469,547.2999877929688,12.007458661839738,-54.5182932686738
702,45.451698303222656,549.47998046875,12.089316812828319,-58.08542125201518
703,45.375,546.8142700195312,12.051003196022727,-56.2489235783749
704,45.3650016784668,547.5399780273438,12.069656293812992,-57.08272701465603
705,45.345001220703125,546.3200073242188,12.048075700013124,-56.07898841052429
706,45.41999816894531,545.780029296875,12.0162935116549,-54.72819156452579
707,45.16999816894531,539.3900146484375,11.941333551332129,-51.04101629041975
708,45.310001373291016,539.2999877929688,11.90244916017308,-49.43736474199841
709,45.34000015258789,539.510009765625,11.899206174458541,-49.32305918719277
710,45.5349006652832,541.8200073242188,11.899004926067931,-49.52591762662547
711,45.314998626708984,541.3049926757812,11.945382524114923,-51.388342531604565
712,45.4900016784668,542.6649780273438,11.929324203217613,-50.856307327490356
713,45.529998779296875,541.9099731445312,11.902261973943766,-49.66887948874728
714,45.630001068115234,540.280029296875,11.840456205345241,-46.9577751461249
715,45.73500061035156,543.5800170898438,11.885427130984032,-49.12257535092118
716,45.814998626708984,544.780029296875,11.890866432969442,-49.45770040403539
717,45.724998474121094,542.989990234375,11.875123200751776,-48.64068516597695
718,45.71500015258789,543.9600219726562,11.898939520004859,-49.718812332726884
719,45.665000915527344,544.0499877929688,11.913937958730598,-50.349337779494476
720,45.810001373291016,543.0900268554688,11.85527200556058,-47.82172505583554
721,46.095001220703125,542.52001953125,11.769606359996848,-44.17048249456121
722,45.93000030517578,542.3699951171875,11.80862163103597,-45.80434196565085
723,45.78499984741211,544.5900268554688,11.894507560782495,-49.59202549009103
724,45.994998931884766,545.8685302734375,11.867997455154395,-48.600153731714784
725,46.04999923706055,547.4428100585938,11.888009101594461,-49.579805555153655
726,46.33000183105469,548.0700073242188,11.829699668970251,-47.179794676929475
727,46.38999938964844,550.7999877929688,11.873248438021653,-49.261120090755696
728,46.20000076293945,545.5900268554688,11.80930774557753,-46.105302230607435
729,46.10499954223633,542.2000122070312,11.760113167560652,-43.742379741873776
730,46.349998474121094,541.2949829101562,11.67842504271885,-40.1885794059296
731,46.36000061035156,541.4299926757812,11.678817634762654,-40.215452501030086
732,46.17729949951172,538.280029296875,11.656810491972724,-39.04073614657193
733,46.06999969482422,535.02001953125,11.613197809318791,-36.9407829288167
734,45.88999938964844,531.739990234375,11.587273857195155,-35.60680128082481
735,45.7400016784668,528.7000122070312,11.55881051171735,-34.188502132846395
736,45.790000915527344,529.4583740234375,11.562750894025395,-34.40630432279755
737,45.915000915527344,532.2000122070312,11.590983373519961,-35.79652281922557
738,45.875,533.4400024414062,11.628119944226839,-37.46897725158698
739,45.86000061035156,533.3599853515625,11.630178330856193,-37.5511239254742
740,45.869998931884766,533.2949829101562,11.626226189847516,-37.378026055599264
741,45.72999954223633,531.02001953125,11.612071393982822,-36.61664612758972
742,45.470001220703125,529.1099853515625,11.636462967822649,-37.51754675070231
743,45.404998779296875,526.4338989257812,11.594183748019768,-35.54422495716301
744,45.4109992980957,526.0850830078125,11.5849704067154,-35.130535285290705
745,45.29999923706055,523.2000122070312,11.549669338161802,-33.44552582658548
746,45.2400016784668,523.3400268554688,11.56808150837374,-34.23419552994676
747,45.19499969482422,525.3099975585938,11.623188430262404,-36.69069876632051
748,45.119998931884766,524.1099853515625,11.61591307089309,-36.30154661999984
749,45.244998931884766,521.6500244140625,11.529451579817557,-32.49016599533411
750,45.41999816894531,522.010009765625,11.49295532386294,-30.958172033275787
751,45.40999984741211,522.5050048828125,11.50638640472468,-31.561262578931974
752,45.37379837036133,523.1500244140625,11.529782456030613,-32.597669220509204
753,45.290000915527344,522.3065795898438,11.532492140241375,-32.66018863786667
754,45.15999984741211,523.9500122070312,11.60208179755023,-35.70910927748213
755,45.130001068115234,522.0900268554688,11.568579980033066,-34.17345145338152
756,45.064998626708984,523.9299926757812,11.626095831394524,-36.71618190593597
757,45.3849983215332,521.52001953125,11.491022117848388,-30.846577661624963
758,45.279998779296875,524.0,11.572438474525438,-34.461745718547434
759,45.17499923706055,523.719970703125,11.593137344725774,-35.31690400984496
760,45.33000183105469,526.3400268554688,11.611295071576274,-36.261171705505205
761,45.29499816894531,526.260009765625,11.618501623572952,-36.55959172044152
762,45.380001068115234,529.1699829101562,11.660863165601821,-38.55056813373761
763,45.8849983215332,532.8900146484375,11.613599959496119,-36.8108940301496
764,45.77000045776367,534.4099731445312,11.675987935322004,-39.574135542884505
765,45.479400634765625,528.6486206054688,11.623913535073198,-36.954561578913456
766,44.9900016784668,521.9400024414062,11.601244342500618,-35.53701049021572
767,45.13999938964844,520.6599731445312,11.534337177326805,-32.63530231397539
768,45.08000183105469,519.1699829101562,11.51663624273659,-31.793967134524166
769,45.0,519.219970703125,11.538221571180555,-32.708883323465784
770,45.279998779296875,515.75,11.390238822970408,-26.211745718547434
771,45.14500045776367,520.6699829101562,11.53328115252274,-32.5912437443381
772,44.869998931884766,518.97998046875,11.56630249215275,-33.8743811115188
773,44.56999969482422,517.4299926757812,11.609378420881363,-35.567792319336604
774,44.72999954223633,519.969970703125,11.624636173137965,-36.37795479679045
775,44.63999938964844,519.9224853515625,11.647009239702795,-37.3034932696695
776,44.57500076293945,519.25,11.648906138252158,-37.33373130829307
777,44.2400016784668,523.9600219726562,11.843580517486428,-45.66554814446005
778,44.630001068115234,523.8900146484375,11.738516740092964,-41.37911799501319
779,44.22999954223633,522.989990234375,11.824327281192007,-44.80365307670331
780,44.57500076293945,524.8699951171875,11.774985667607098,-42.95372642548057
781,44.80500030517578,528.2999877929688,11.791094391130729,-43.897111825923616
782,44.91999816894531,531.1599731445312,11.824576909972802,-45.5138141608449
783,44.95000076293945,529.6300048828125,11.782647294624383,-43.659477129608376
784,45.03099822998047,528.0250244140625,11.725812110967533,-41.178804088300126
785,45.282901763916016,531.510009765625,11.737543069493888,-41.94037027964572
786,44.72999954223633,523.2999877929688,11.69908323604704,-39.7079718866342
787,45.084999084472656,528.614990234375,11.724853076828182,-41.184947365536516
788,45.2400016784668,529.0999755859375,11.695401325278397,-39.99414426041551
789,45.04999923706055,526.8400268554688,11.694562392402037,-39.78837984935444
790,45.13999938964844,529.3200073242188,11.726185522403952,-41.29533649366289
791,45.35499954223633,532.1900024414062,11.733877363306119,-41.8408880992431
792,45.279998779296875,532.469970703125,11.75949613643946,-42.931716421672434
793,45.5,531.5700073242188,11.682857303828984,-39.65324119589667
794,45.595001220703125,534.9099731445312,11.731767931210122,-41.96611485650533
795,45.70500183105469,535.8400268554688,11.723881531307308,-41.70691264400807
796,45.60499954223633,536.8131103515625,11.770926778639737,-43.76115663506789
797,45.56999969482422,536.5700073242188,11.774632673196214,-43.89644947044832
798,45.56999969482422,541.905029296875,11.891705791659767,-49.23147144310457
799,45.42499923706055,540.3499755859375,11.895431693152045,-49.244069518326
800,45.17499923706055,540.239990234375,11.958826770519885,-51.83692354109496
801,45.345001220703125,540.3800048828125,11.917079950062758,-50.13898596911804
802,45.21500015258789,538.0900268554688,11.900697225247516,-49.25449596420225
803,45.15999984741211,539.5433959960938,11.947373733815729,-51.30249306654463
804,45.154998779296875,539.5800170898438,11.949507954305071,-51.393182495556914
805,44.27000045776367,526.1900024414062,11.885927196757637,-47.57120108574816
806,44.06999969482422,522.4000244140625,11.85386948108864,-45.94350280628072
807,43.880001068115234,522.8699951171875,11.91590661781281,-48.467616586757515
808,43.790000915527344,523.2125244140625,11.94821907913088,-49.78316970807407
809,43.584999084472656,517.510009765625,11.873580833686198,-46.29700314277517
810,43.23500061035156,511.9100036621094,11.840175701062556,-44.48095566650119
811,42.970001220703125,510.29998779296875,11.875726630119436,-45.73594293542294
812,41.57500076293945,508.19000244140625,12.223451427917087,-58.707806241676565
813,41.61000061035156,509.2699890136719,12.23912476672682,-59.40939695121807
814,41.41630172729492,508.0299987792969,12.266425962521074,-60.263554588401064
815,41.71780014038086,508.67999267578125,12.19335609653595,-57.65394135613701
816,41.77000045776367,505.93499755859375,12.112401053722207,-54.34458994625004
817,41.71500015258789,504.6000061035156,12.09636831494082,-53.60422645288929
818,41.7599983215332,508.04998779296875,12.165948472536142,-56.56771685114961
