,ibm,crm,Ratio,Spread
395,134.77000427246094,165.53500366210938,1.2282777948678525,1.1066696651060965
396,135.72000122070312,165.8300018310547,1.2218538191831263,1.986332593527635
397,136.11599731445312,165.0,1.2122013815820596,3.3059793722825077
398,135.02000427246094,163.25999450683594,1.2091541204323226,3.6908011548092077
399,137.57009887695312,168.57000732421875,1.225338999537922,1.533953126055252
400,137.9199981689453,167.9199981689453,1.2175174042799177,2.6166090251523713
401,138.08999633789062,167.19500732421875,1.2107684246374477,3.551800793211555
402,137.69000244140625,167.48500061035156,1.2163918777009575,2.767219318923196
403,137.9550018310547,167.35000610351562,1.2130767560603513,3.2298827455614116
404,138.3300018310547,167.3000030517578,1.2094267392267137,3.7435692989637914
405,137.8800048828125,166.8300018310547,1.2099651575502008,3.657154091159441
406,137.37649536132812,168.72999572753906,1.228230457355495,1.1345760399197502
407,137.72999572753906,169.42999267578125,1.230160443850967,0.8716785253770638
408,137.17999267578125,168.75,1.2301356539567183,0.8715982919469809
409,137.68499755859375,169.60000610351562,1.2317972844596958,0.646025341524961
410,137.8000030517578,169.8000030517578,1.232220604436277,0.5882314593592071
411,137.3699951171875,167.85110473632812,1.2218905925790986,2.005429548558226
412,137.0500030517578,167.39999389648438,1.2214519530748547,2.060873611343567
413,137.89999389648438,171.27999877929688,1.2420595095012799,-0.7681266548059398
414,137.02999877929688,172.27999877929688,1.2572429417938937,-2.84386634107571
415,136.82749938964844,171.52999877929688,1.2536222582773724,-2.344254677270584
416,137.4550018310547,170.22999572753906,1.238441624239822,-0.26835154732142996
417,137.41000366210938,172.13999938964844,1.2527472149185002,-2.2339949655485327
418,138.05999755859375,172.76339721679688,1.2513646260458229,-2.05368227011175
419,138.42999267578125,173.0399932861328,1.250018077306499,-1.8727833220373213
420,140.55999755859375,183.2050018310547,1.3033936042484915,-9.404063540072542
421,140.86390686035156,183.4499969482422,1.3023208076296595,-9.273278046002957
422,140.9949951171875,183.2899932861328,1.2999751738265033,-8.951185152015796
423,141.66000366210938,183.47999572753906,1.2952138287754085,-8.318911618134251
424,141.67999267578125,184.4600067138672,1.30194816664046,-9.274206402185598
425,141.9499969482422,185.3300018310547,1.3056006045468935,-9.810344115336619
426,142.10000610351562,186.07000732421875,1.3094299741878426,-10.364864887444867
427,143.0,180.86000061035156,1.2647552490234375,-4.042025316562757
428,143.6699981689453,183.75,1.278972661946606,-6.1035791140191975
429,143.2949981689453,181.5,1.2666178325778745,-4.317262615663736
430,142.77499389648438,181.9600067138672,1.2744529118718995,-5.420249067997105
431,142.86000061035156,181.36000061035156,1.2694946089564156,-4.715133069150198
432,142.91000366210938,181.27999877929688,1.268490617409177,-4.5733029977435535
433,142.80999755859375,181.3800048828125,1.2700791820152073,-4.7969655819630646
434,143.42999267578125,178.3000030517578,1.2431151931716198,-0.9503463990683088
435,142.6199951171875,176.10000610351562,1.234749769545416,0.2480972043944405
436,142.7635955810547,174.30999755859375,1.2209695115140782,2.215666191779576
437,142.8092041015625,173.83999633789062,1.2172884614233952,2.7420618617997263
438,142.30999755859375,172.63999938964844,1.213126290150956,3.324795242341594
439,141.5800018310547,172.42999267578125,1.2178979407101533,2.632170022526452
440,141.8800048828125,171.44000244140625,1.2083450559718347,3.993110831683083
441,141.0500030517578,171.05999755859375,1.2127613885681652,3.346827300109396
442,139.8199005126953,170.6053924560547,1.2201796155659839,2.2804237287968476
443,139.6199951171875,169.74000549316406,1.215728487532863,2.898629801589607
444,140.30999755859375,170.22999572753906,1.2132420974239606,3.261820229013381
445,141.08680725097656,170.5800018310547,1.2090428946174483,3.872331027565707
446,141.1199951171875,170.84959411621094,1.2106689344365105,3.6437751851209157
447,140.7100067138672,170.57000732421875,1.2122095031312994,3.416415687819182
448,140.3000030517578,163.0850067138672,1.1624020182929276,10.394451141546853
449,141.11590576171875,164.88999938964844,1.1684721045413082,9.598313467248175
450,142.2899932861328,165.52999877929688,1.163328460114763,10.41006078308638
451,142.0399932861328,164.92999267578125,1.1611517915488607,10.70094455217233
452,141.76499938964844,165.14999389648438,1.1649560512645372,10.140916310528524
453,141.07000732421875,164.47000122070312,1.1658750455914033,9.961558707606798
454,141.3300018310547,165.1199951171875,1.168329392046363,9.6330452466905
455,139.72000122070312,165.80999755859375,1.1867305762235043,6.952294216863777
456,139.72999572753906,166.3699951171875,1.1906534044529282,6.40465475940843
457,139.9600067138672,166.375,1.188732437975195,6.684056008748854
458,139.77999877929688,166.27000427246094,1.1895121313814716,6.5664738444869215
459,140.8300018310547,167.3000030517578,1.1879571176350447,6.8347926432607835
460,140.85000610351562,167.69000244140625,1.1905572962358622,6.469528323219123
461,141.1300048828125,168.22000122070312,1.191950651177153,6.28574504909713
462,136.74000549316406,168.02999877929688,1.2288283752313953,1.0475600526110327
463,136.39999389648438,167.6999969482422,1.2294721734042875,0.9571411696705354
464,135.89999389648438,169.67999267578125,1.2485651235939514,-1.6410992267279312
465,135.6999969482422,170.67999267578125,1.2577744768917047,-2.8883933208057044
466,136.08999633789062,171.25999450683594,1.2584319135524378,-2.9861650648432487
467,137.20089721679688,172.25,1.255458262257721,-2.60255346597728
468,137.6199951171875,172.1999969482422,1.2512716397178243,-2.0343403289261346
469,138.16000366210938,172.49000549316406,1.2484800298284138,-1.6566340657750516
470,137.55499267578125,171.97999572753906,1.2502635664624544,-1.8947139339475143
471,137.5,172.10000610351562,1.2516364080255682,-2.0827221671802363
472,137.5500030517578,172.55499267578125,1.2544891955462307,-2.4758804990939325
473,137.83999633789062,172.30999755859375,1.2500725633814291,-1.8723117755931469
474,138.71629333496094,173.42999267578125,1.2502496174475803,-1.9087749992282
475,138.10000610351562,172.74000549316406,1.2508327144003406,-1.9808204072653837
476,139.91000366210938,174.50999450683594,1.247301764985208,-1.5127667384390406
477,140.85000610351562,174.14500427246094,1.2363862032386115,0.014526492164435467
478,141.0850067138672,175.55999755859375,1.2443561626264432,-1.109891044911251
479,140.61000061035156,175.60000610351562,1.2488443591585343,-1.7372395721815508
480,141.07000732421875,176.42999267578125,1.2506555859906865,-1.9984327474713268
481,140.9600067138672,176.3800048828125,1.251276933044164,-2.084459536344866
482,140.82000732421875,176.57000732421875,1.2538701756895279,-2.447569730338529
483,141.1199951171875,175.75999450683594,1.2454648567758455,-1.2666252055040843
484,140.9949951171875,176.19500732421875,1.2496543382818297,-1.8561991901017336
485,140.3800048828125,174.0,1.2394927621298564,-0.4216207334888509
486,140.2646942138672,174.32000732421875,1.2427931939767114,-0.8842084703836974
487,140.8300018310547,175.41000366210938,1.2455442830465786,-1.275207967090779
488,140.8000030517578,175.25999450683594,1.2447442521887637,-1.1622919825624933
489,140.47000122070312,175.5,1.249377080336595,-1.810341221253367
490,140.32000732421875,172.6300048828125,1.2302593776519648,0.874188042208317
491,141.05999755859375,174.80999755859375,1.2392598935497703,-0.3908145987522005
492,140.69000244140625,175.4600067138672,1.2471391262285445,-1.4983187714360042
493,141.14500427246094,175.9281005859375,1.2464351926075443,-1.4038077307646688
494,140.90499877929688,175.88999938964844,1.2482878600009746,-1.662470767766905
495,140.9199981689453,174.32000732421875,1.237013976648162,-0.07393211696464164
496,141.02999877929688,174.36000061035156,1.236332710200289,0.02208917874480676
497,140.5800018310547,164.85000610351562,1.17264194022154,8.975667257073269
498,140.7899932861328,167.19000244140625,1.1875133916770613,6.8953231143988205
499,140.5800018310547,167.57000732421875,1.191990362367472,6.255666036370144
500,140.4199981689453,167.77999877929688,1.1948440461979895,5.847831759097829
501,140.22000122070312,168.1999969482422,1.1995435421762632,5.1805394960747435
502,139.0399932861328,166.22000122070312,1.1954833806603837,5.701467994094031
503,139.2050018310547,166.39999389648438,1.1953593025230136,5.725506624741172
504,137.14500427246094,163.82000732421875,1.19450218542969,5.758328180078877
505,138.11000061035156,164.86000061035156,1.1936861913097048,5.911542576685491
506,138.10000610351562,164.83999633789062,1.1936277266659316,5.919188748008054
507,138.19000244140625,164.69000244140625,1.1917649578972707,6.180462156727913
508,137.6199951171875,163.88999938964844,1.1908879901506408,6.275657229667615
509,137.50999450683594,163.4499969482422,1.1886408514118347,6.5796450892316045
510,137.10000610351562,163.5,1.192560121963462,6.022695748179871
511,136.74000549316406,157.91000366210938,1.154819345608434,11.167555169798533
512,138.0399932861328,159.8800048828125,1.158215101846674,10.804974994265848
513,138.14999389648438,160.19000244140625,1.1595368043333858,10.630992017514387
514,138.33999633789062,160.82000732421875,1.1624982765752103,10.235923127641257
515,139.13999938964844,161.47999572753906,1.1605576860420244,10.56512996796198
516,139.35000610351562,161.22000122070312,1.156942907493965,11.084795537344036
517,139.05999755859375,161.0399932861328,1.1580612405683213,10.90621099827112
518,140.06500244140625,167.0399932861328,1.1925890863137711,6.148888820224101
519,139.585693359375,166.1300048828125,1.1901649867160595,6.466216654140993
520,139.0800018310547,165.97000122070312,1.1933419545270976,6.000938133307585
521,139.4199981689453,166.08999633789062,1.1912924868685433,6.301344862785271
522,139.16000366210938,166.52499389648438,1.1966440752676264,5.544866868623416
523,139.3538055419922,166.32000732421875,1.1935089011552016,5.989487398994015
524,139.8000030517578,167.32000732421875,1.1968526729021047,5.541205862335886
525,139.77999877929688,169.7949981689453,1.2147302879651622,3.0414799480025465
526,139.97000122070312,171.33999633789062,1.2241194173294578,1.731417771996604
527,139.68499755859375,171.9499969482422,1.2309839993812808,0.7690131722359865
528,139.3699951171875,171.38999938964844,1.2297481911048165,0.9395135706755298
529,138.77000427246094,169.61500549316406,1.222274268725553,1.9726251849266134
530,138.57000732421875,168.39999389648438,1.2152701522377134,2.9403426875285277
531,138.1300048828125,167.88999938964844,1.2154491671239995,2.906278866995393
532,128.86000061035156,169.3251953125,1.3140244801372272,-9.991178499361865
533,129.55499267578125,171.7100067138672,1.3253831687025854,-11.516639622026076
534,129.07000732421875,172.24000549316406,1.33446963445585,-12.646317617479781
535,128.97999572753906,172.52000427246094,1.3375717939772382,-13.037614776342139
536,129.82000732421875,173.5,1.3364658004269923,-12.978945121026612
537,130.19000244140625,173.60000610351562,1.3334357696294432,-12.621456207131871
538,130.8800048828125,173.7100067138672,1.32724633429991,-11.87827615568466
539,129.7949981689453,180.6156005859375,1.3915451530022942,-20.12546926080509
540,129.1376953125,181.8563995361328,1.408236372006322,-22.17901618464714
541,128.9199981689453,182.85000610351562,1.418321507140396,-23.441802948887158
542,128.5800018310547,182.3000030517578,1.4177943728083588,-23.31220174379453
543,128.6199951171875,182.67999267578125,1.4203078806630254,-23.642740095934414
544,128.889892578125,183.30999755859375,1.4222216644915169,-23.939019646020313
545,129.13999938964844,182.4600067138672,1.4128852994906609,-22.77977439555417
546,126.16500091552734,180.83999633789062,1.4333610353553632,-24.838317912558068
547,125.18000030517578,182.75999450683594,1.4599775847682228,-27.976258833849585
548,126.26000213623047,184.77000427246094,1.4634088479825944,-28.650857850658696
549,126.16000366210938,184.19000244140625,1.4599714417789407,-28.19450306664288
550,126.7842025756836,184.6750030517578,1.4566089410194176,-27.90768837574427
551,126.93499755859375,184.4600067138672,1.4531847816731525,-27.506235649303733
552,127.1500015258789,185.4499969482422,1.4585135251492503,-28.2303757705634
553,126.55000305175781,184.3000030517578,1.4563413560439091,-27.8222735899773
554,126.44999694824219,183.13999938964844,1.448319523998172,-26.78592640857181
555,127.6500015258789,182.97999572753906,1.433450791541455,-25.14212988100087
556,127.30999755859375,181.6300048828125,1.4266751108782187,-24.212550316604506
557,127.55000305175781,181.22999572753906,1.420854499344847,-23.51577692803977
558,127.73999786376953,182.5449981689453,1.4290355505064554,-24.595852810171635
559,128.27000427246094,182.52000427246094,1.4229359802995443,-23.91551164041769
560,128.7100067138672,177.24530029296875,1.3770902886129084,-18.09674933355643
561,129.00999450683594,177.0,1.371986726118504,-17.48051733313605
562,128.32000732421875,176.39999389648438,1.374688153272815,-17.7336730240892
563,128.2100067138672,176.89999389648438,1.379767448973629,-18.36968760593146
564,128.11000061035156,176.02999877929688,1.374053531657491,-17.623348969447846
565,128.21499633789062,175.69500732421875,1.3703155819714097,-17.158531416761633
566,128.54010009765625,177.27699279785156,1.3791571086623415,-18.338529557791958
567,128.97500610351562,173.1300048828125,1.3423531435529297,-13.653785003597903
568,127.9000015258789,172.99000549316406,1.3525410745062563,-14.843017312196167
569,128.4199981689453,171.66470336914062,1.3367443218874986,-12.874744883371562
570,128.5,170.80999755859375,1.3292606813898347,-11.921117661727578
571,127.88999938964844,169.83999633789062,1.328016241679939,-11.705375691726118
572,127.80999755859375,170.3350067138672,1.3327205223971472,-12.29930747879979
573,128.0399932861328,170.4199981689453,1.3309903710171656,-12.09991166905499
574,127.66000366210938,175.84500122070312,1.377447878555055,-17.994767839361543
575,127.96769714355469,177.5500030517578,1.3874595465493256,-19.31930996132354
576,128.02999877929688,178.33999633789062,1.392954760901936,-20.032267939138706
577,128.30999755859375,178.33999633789062,1.3899150473948867,-19.686052433963823
578,128.20440673828125,178.61000061035156,1.3931658447199025,-20.086618629902148
579,129.27000427246094,182.22999572753906,1.4096850754600034,-22.389013757777008
580,129.10000610351562,180.3800048828125,1.3972114357467906,-20.749223836383067
581,128.80999755859375,176.55499267578125,1.3706621847847564,-17.282804102995044
582,129.52999877929688,181.42999267578125,1.4006793359499337,-21.267530270451118
583,129.052001953125,180.80999755859375,1.4010630972177291,-21.238573132288565
584,129.47000122070312,180.81500244140625,1.3965783636100926,-20.72672637756645
585,129.44000244140625,181.0800018310547,1.3989493079083057,-21.02881893796004
586,129.44000244140625,181.27000427246094,1.4004171882993948,-21.21882137936629
587,129.22000122070312,181.19000244140625,1.4021823303649428,-21.410848711996152
588,130.35000610351562,182.66000366210938,1.4013041435307068,-21.48361094353143
589,130.17999267578125,180.88999938964844,1.3895376368637737,-19.923826461733057
590,130.47000122070312,181.52999877929688,1.391354311955747,-20.205233377738267
591,130.35000610351562,181.75,1.3943229113136044,-20.573607281422056
592,130.57000732421875,183.47999572753906,1.4052231403490647,-22.03157384527657
593,130.86000061035156,184.1750030517578,1.4074201604213412,-22.36800756318206
594,130.72999572753906,184.27999877929688,1.4096229235971525,-22.63375294217016
595,131.27000427246094,182.8000030517578,1.392549684635817,-20.48604240655817
596,132.17999267578125,184.55960083007812,1.3962748604683057,-21.120449226725157
597,132.32000732421875,184.47000122070312,1.394120246446958,-20.857722997432745
598,132.3249969482422,182.7799072265625,1.38129538214201,-19.161459386387918
599,132.08999633789062,182.77000427246094,1.3836778661491456,-19.442132181343453
600,132.13999938964844,182.91000366210938,1.3842137468364342,-19.520303330639962
601,132.02000427246094,182.98500061035156,1.3860399537081503,-19.743672961862814
602,131.1300048828125,180.16000366210938,1.373903736395905,-18.019150769497173
603,131.69000244140625,182.94000244140625,1.3891715320060307,-20.106718538444312
604,132.5,184.9199981689453,1.3956226276901533,-21.085160921203936
605,132.125,184.02000427246094,1.3927720285522114,-20.6488505263641
606,132.25,183.80999755859375,1.3898676563976844,-20.284282645282076
607,131.92999267578125,184.10000610351562,1.3954370978852586,-20.96997683459236
608,131.8800048828125,183.89999389648438,1.3944494016351943,-20.831774000583067
609,131.61270141601562,189.17559814453125,1.437365817350444,-26.437896135259535
610,132.2100067138672,189.8249969482422,1.4357838840373638,-26.34873330681407
611,132.27000427246094,189.7382049560547,1.4344764408203683,-26.187754973136236
612,132.7100067138672,190.14999389648438,1.4328233311483598,-26.055485586196852
613,132.44000244140625,190.05999755859375,1.4350648901768148,-26.299346652342706
614,132.3350067138672,190.0800018310547,1.4363546468248034,-26.449177022411703
615,132.3699951171875,189.64999389648438,1.432726455331412,-25.975906300192037
616,131.92999267578125,189.07679748535156,1.4331600695984947,-25.946768216428296
617,131.88259887695312,188.5050048828125,1.4293394768379433,-25.433577540814184
618,131.94000244140625,189.60499572753906,1.4370546628702807,-26.462589490147423
619,131.82000732421875,189.66000366210938,1.4387801025957303,-26.6659701076984
620,131.78500366210938,190.1300048828125,1.4427286838364173,-27.179252983380877
621,131.6999969482422,190.41000366210938,1.4457859383014269,-27.564361658009034
622,131.6300048828125,191.33999633789062,1.4536199136985273,-28.58089877641902
623,131.47000122070312,191.22500610351562,1.4545143707917045,-28.66375136423821
624,131.54010009765625,187.60000610351562,1.4261811110394482,-24.952074850299624
625,131.72000122070312,189.49000549316406,1.4385818686386478,-26.619628419456944
626,132.1199951171875,190.27999877929688,1.4402059174353037,-26.91503351743424
627,131.9600067138672,189.5,1.436041151550549,-26.332858693001583
628,132.16000366210938,189.44000244140625,1.4334140223372225,-26.02556704033006
629,132.52000427246094,190.17999267578125,1.4351040336881626,-26.320420358433097
630,132.80499267578125,193.16000366210938,1.4544634186583156,-28.948046222682137
631,132.21499633789062,192.10000610351562,1.4529365913423464,-28.617572845183304
632,132.2899932861328,190.77499389648438,1.4420969353581652,-27.199827711289146
633,132.64999389648438,190.47000122070312,1.4358839802837802,-26.449698119235904
634,132.5800018310547,190.0,1.4330969782465006,-26.066241341161515
635,132.61500549316406,189.52000427246094,1.4290992453507094,-25.5429639586431
636,132.6199951171875,189.74000549316406,1.4307043619290092,-25.756795562442022
637,130.1699981689453,180.99000549316406,1.3904125992093843,-20.036190666387085
638,129.8800048828125,182.41000366210938,1.4044502371761796,-21.814762441645655
639,129.42999267578125,181.4499969482422,1.4019161493949064,-21.411191023615913
640,129.3800048828125,181.86000061035156,1.4056267873468813,-21.883004058747247
641,129.23500061035156,181.2899932861328,1.4027933023556756,-21.49229297135011
642,129.4499969482422,182.22999572753906,1.407724990525877,-22.16645473330604
643,129.52000427246094,182.24000549316406,1.4070413795679024,-22.089901188972306
644,131.4600067138672,187.33999633789062,1.4250721646899847,-24.791099699751612
645,131.2100067138672,188.72999572753906,1.4383811147811851,-26.49022142382975
646,130.92999267578125,188.2899932861328,1.4380967220581058,-26.396453354928354
647,131.1750030517578,188.36000061035156,1.4359443203979207,-26.163507961621605
648,131.25999450683594,188.74000549316406,1.4379095946353602,-26.438421816432793
649,131.33999633789062,188.9600067138672,1.43870878622336,-26.55950162603881
650,131.4600067138672,188.6300048828125,1.4348851000242242,-26.081108244673487
651,132.92999267578125,190.8699951171875,1.435868544600939,-26.503476510545426
652,132.6999969482422,188.1750030517578,1.4180482846970441,-24.092871709938663
653,133.08999633789062,187.72999572753906,1.4105492590962863,-23.16563429870277
654,132.97999572753906,188.16000366210938,1.4149496894828293,-23.73165681511537
655,132.83999633789062,187.0,1.4077085603371178,-22.74476090559341
656,132.34500122070312,186.67999267578125,1.4105556761034532,-23.03680976599989
657,132.5399932861328,186.8000030517578,1.4093859402006024,-22.91571453213288
658,132.64999389648438,186.85000610351562,1.4085941553026164,-22.829703002048404
659,133.1199951171875,187.4499969482422,1.4081280335326574,-22.848542348660743
660,133.39999389648438,188.47000122070312,1.412818664496731,-23.522331115946827
661,133.49249267578125,188.57000732421875,1.4125888545823062,-23.50796346510984
662,133.6300048828125,188.0500030517578,1.4072438537787169,-22.81792681484859
663,133.75,189.3800048828125,1.4159252701518692,-23.999555962922614
664,134.0,189.86000061035156,1.4168656761966534,-24.170429356031974
665,133.42999267578125,189.47999572753906,1.4200704948545755,-24.495232452037584
666,134.31500244140625,189.9600067138672,1.414287333961339,-23.880938299393392
667,134.7899932861328,190.75999450683594,1.4152385489172756,-24.093604977343688
668,134.99000549316406,191.0800018310547,1.4155122161301863,-24.166299340154694
669,134.7100067138672,191.52000427246094,1.4217206942856284,-24.952517286735798
670,134.92999267578125,191.83999633789062,1.4217743033519354,-25.000499055810934
671,134.91000366210938,191.07000732421875,1.4162775341906124,-24.255226244415866
672,136.32000732421875,187.1300048828125,1.3727259010318935,-18.571769308666887
673,136.66000366210938,188.66000366210938,1.3805063559676871,-19.681366241298576
674,137.00999450683594,189.25999450683594,1.3813590401785838,-19.84859713822155
675,137.17999267578125,189.3300018310547,1.3801575443915326,-19.708403539107707
676,137.02000427246094,190.3249969482422,1.3890307328394587,-20.901222611159426
677,136.49000549316406,189.8800048828125,1.391164167638065,-21.111568385334294
678,136.5500030517578,189.60000610351562,1.388502393746925,-20.757383264547087
679,136.89500427246094,187.8582000732422,1.3722794419827742,-18.588986903374263
680,136.97999572753906,187.3800048828125,1.3679370034112273,-18.005700684943264
681,137.30999755859375,187.27999877929688,1.3639210699088362,-17.497650835900856
682,137.4499969482422,187.82000732421875,1.3664606147277236,-17.86455162823529
683,137.93499755859375,188.9199981689453,1.3696306340868531,-18.364844389475024
684,137.75999450683594,188.1750030517578,1.365962620174322,-17.83623867985432
685,137.77999877929688,187.91000366210938,1.3638409444545962,-17.546504220599104
686,138.52000427246094,187.0500030517578,1.3503465007396416,-15.771494708096839
687,138.94000244140625,188.02999877929688,1.3533179464178637,-16.232167177873606
688,138.57400512695312,187.42999267578125,1.3525624268712535,-16.084712851312986
689,138.39999389648438,187.52999877929688,1.3549856000684442,-16.399881985946564
690,138.5800018310547,187.49000549316406,1.3529369534987914,-16.137310808012757
691,138.87100219726562,188.25999450683594,1.3556465462776273,-16.547480971592535
692,139.0800018310547,187.9199981689453,1.351164766284791,-15.949058814934602
693,138.6699981689453,183.0749969482422,1.3202206631977964,-11.611022750855398
694,137.88999938964844,182.22000122070312,1.3214881574245811,-11.720487197350593
695,138.19000244140625,182.22000122070312,1.318619277816179,-11.349536622568962
696,138.60000610351562,182.21749877929688,1.3147005104978482,-10.840069024538792
697,138.31500244140625,182.97000122070312,1.322850001743042,-11.944975455354097
698,138.19590759277344,183.61000061035156,1.3286211133791412,-12.732234355514265
699,138.33999633789062,183.6699981689453,1.3276709775265407,-12.614067717085305
700,136.60000610351562,177.591796875,1.3000863026347214,-8.687345795679533
701,136.58999633789062,176.9600067138672,1.295556127522772,-8.067932603015095
702,136.64999389648438,176.94000244140625,1.2948409099486862,-7.973741989063825
703,135.77000427246094,176.45379638671875,1.299652285733263,-8.575633721784499
704,135.69000244140625,176.59500122070312,1.3014591940696625,-8.815759966865954
705,135.85000610351562,176.75999450683594,1.3011408654052437,-8.782910430804577
706,135.60000610351562,177.11000061035156,1.3061208896638814,-9.442038868749904
707,135.6699981689453,177.07000732421875,1.3051522791628507,-9.315501139988356
708,135.4199981689453,175.47999572753906,1.2958203965459834,-8.03461187773837
709,134.86630249023438,175.08999633789062,1.298248658893639,-8.329251291156993
710,135.17999267578125,176.1999969482422,1.3034473035580365,-9.051377331732795
711,134.99000549316406,176.25999450683594,1.3057262562728158,-9.346292015935944
712,135.02000427246094,175.3300018310547,1.298548335676623,-8.379206169409542
713,134.74000549316406,175.89999389648438,1.3054771168567938,-9.295413740014084
714,134.05270385742188,178.3300018310547,1.3302976866526022,-12.575262818976313
715,134.13999938964844,180.33999633789062,1.3444162603135321,-14.477317330983595
716,133.8249969482422,180.10000610351562,1.345787485227223,-14.62682425676283
717,133.2899932861328,180.1199951171875,1.351339216669664,-15.308339594273463
718,133.36070251464844,180.72000122070312,1.3551218448392075,-15.820914490651177
719,133.41000366210938,180.27000427246094,1.3512480273146157,-15.309957199236237
720,133.24000549316406,180.64990234375,1.355823288021542,-15.900056193857921
721,133.92999267578125,168.23089599609375,1.2561106936169883,-2.6278880517328673
722,133.8699951171875,167.4499969482422,1.2508403903478096,-1.921175345371637
723,133.5832977294922,170.47999572753906,1.2762074198285114,-5.305672387705613
724,133.36500549316406,170.52999877929688,1.2786712537423304,-5.625591462189931
725,133.38999938964844,170.7899932861328,1.2803807936698046,-5.854681282514889
726,133.4199981689453,171.67999267578125,1.286763566421194,-6.707587501418175
727,133.97999572753906,174.02000427246094,1.298850648020224,-8.355168087748126
728,132.0399932861328,172.49000549316406,1.306346669674357,-9.223961642398535
729,131.1427001953125,169.2445068359375,1.2905369996490808,-7.087956324780038
730,130.55999755859375,167.8000030517578,1.2852328905448331,-6.363958137963721
731,130.72999572753906,166.82000732421875,1.2760652702222732,-5.173761487092037
732,131.0399932861328,166.0850067138672,1.2674375398601534,-4.05545220082044
733,131.0,165.17999267578125,1.2609159746242844,-3.199889434618086
734,130.42999267578125,165.24000549316406,1.266886565760319,-3.9647102308190085
735,130.1300048828125,163.4499969482422,1.2560515700851294,-2.5456333933487656
736,130.16000366210938,162.48500061035156,1.2483481564133687,-1.5435438847129888
737,130.85000610351562,161.9199981689453,1.2374473872079927,-0.1253607815079647
738,131.10000610351562,162.25999450683594,1.2376810598980186,-0.15623478496888765
739,130.88999938964844,161.52000427246094,1.2340133320012445,0.32408438685996543
740,130.6678924560547,161.97999572753906,1.2396311954140917,-0.4105399234402398
741,130.30999755859375,160.2100067138672,1.2294529177765423,0.9169158654972307
742,130.3509979248047,160.5800018310547,1.231904660397676,0.5976172639720971
743,130.31500244140625,158.82000732421875,1.2187392422114196,2.313103739379841
744,130.00650024414062,160.24000549316406,1.2325537968659075,0.511645892852755
745,129.72000122070312,159.14999389648438,1.2268732068982147,1.2474045017851267
746,129.55999755859375,158.89999389648438,1.2264587595767864,1.299561679590937
747,129.8699951171875,160.00999450683594,1.232078236104127,0.5728697451594087
748,129.5500030517578,159.77999877929688,1.2333461599029185,0.40719869564003375
749,128.9949951171875,159.00999450683594,1.2326834414186445,0.4909415746554373
750,129.32000732421875,157.4499969482422,1.2175223324376918,2.452813261871796
751,129.4199981689453,157.9499969482422,1.2204450562737121,2.0764508752456834
752,129.50399780273438,156.72500610351562,1.2101943473764059,3.4053063715247163
753,129.0500030517578,156.4499969482422,1.2123207535725133,3.118955857835317
754,128.9949951171875,157.11000061035156,1.217954235105188,2.3909354711398123
755,128.4499969482422,156.13999938964844,1.2155702849301249,2.6870522668658054
756,128.6699981689453,153.53250122070312,1.1932268858752375,5.56657959949564
757,129.10000610351562,151.06500244140625,1.1701393903907218,8.565778605023183
758,128.6699981689453,152.40499877929688,1.18446414042213,6.69408204090189
759,129.4095001220703,152.5050048828125,1.1784683870887107,7.508462217647548
760,129.47999572753906,153.1199951171875,1.1825764609955147,6.980639047790703
761,129.3699951171875,152.39999389648438,1.1780165389852226,7.564625686651567
762,129.66000366210938,153.52999877929688,1.1840968258754032,6.793213277482295
763,130.41000366210938,156.73800659179688,1.2018863752040296,4.512572468271401
764,130.1300048828125,158.39999389648438,1.217244201590019,2.504369658409047
765,129.60499572753906,156.80999755859375,1.2099070462395305,3.44519777359929
766,128.03709411621094,154.80499267578125,1.209063621322699,3.51150903141243
767,128.1699981689453,154.67999267578125,1.2068346327967656,3.8008434755581106
768,127.9000015258789,153.8699951171875,1.2030492047027372,4.276993063780395
769,127.80999755859375,153.69000244140625,1.2024881102978502,4.345696793661148
770,126.9010009765625,151.7550048828125,1.1958534898463118,5.156729770550413
771,127.22000122070312,152.88999938964844,1.2017764339147634,4.416175664324072
772,126.82499694824219,152.4499969482422,1.202050073854586,4.367759534478978
773,126.44999694824219,151.2165985107422,1.195860831634795,5.137474470334439
774,126.66000366210938,152.35000610351562,1.2028264779617361,4.2637379401071485
775,126.87000274658203,152.0,1.1980767455614718,4.873405672503907
776,126.7699966430664,151.86000061035156,1.1979175249008531,4.889748581448487
777,126.73500061035156,150.99000549316406,1.1913836332978356,5.716471477321619
778,127.37000274658203,151.49000549316406,1.1893695707502785,6.001644848199248
779,126.94000244140625,152.37989807128906,1.2004088162959152,4.580061477508565
780,127.20500183105469,152.57000732421875,1.199402579521615,4.717621144381155
781,127.58940124511719,153.6699981689453,1.2044103716242356,4.092936076568236
782,127.83000183105469,153.6199951171875,1.2017522718979377,4.440439187486675
783,127.7300033569336,153.27999877929688,1.2000312749618067,4.656788478338399
784,127.76380157470703,155.1999969482422,1.2147415389600196,2.7785814453038427
785,128.36090087890625,156.69000244140625,1.2206988371733636,2.0268828753414425
786,127.51000213623047,154.61000061035156,1.2125323348765042,3.0547574835991895
787,128.3300018310547,156.2899932861328,1.2178757192872731,2.3886856874007663
788,128.3300018310547,155.9550018310547,1.2152653284955772,2.7236771424788913
789,128.1699981689453,155.97500610351562,1.2169385061386953,2.5058300478237356
