,nem,apd,Ratio,Spread
408,64.94000244140625,238.7100067138672,3.675854600240419,103.27771888228989
409,64.97000122070312,240.10000610351562,3.695551817644205,102.04569938048729
410,65.08999633789062,240.77999877929688,3.699185932188053,101.99762625608923
411,65.0250015258789,241.2718048095703,3.710446738144989,101.16354386148254
412,64.54000091552734,241.0,3.7341183232307493,98.88123334288463
413,64.2699966430664,240.49000549316406,3.74187051586082,97.96932850311248
414,63.529998779296875,239.66000366210938,3.772391126508406,94.90234578131168
415,62.400001525878906,240.41000366210938,3.8527243234506185,88.20154233046497
416,62.54999923706055,239.27999877929688,3.8254196914126375,90.12146674150546
417,62.380001068115234,239.8699951171875,3.8453028376075817,88.63622425382334
418,62.72999954223633,240.89999389648438,3.840267745168491,89.44939112939068
419,62.849998474121094,242.0800018310547,3.8517105442847823,88.9013228352025
420,63.560001373291016,247.5,3.8939583803093445,87.22034942026585
421,63.77000045776367,248.94000244140625,3.903716491366264,86.8862463717781
422,63.58000183105469,248.22000122070312,3.904057786602073,86.60567482112623
423,63.959999084472656,250.5500030517578,3.9172921613218556,86.27681853278153
424,64.04000091552734,251.44000244140625,3.9262960469515127,85.80812562938723
425,64.23500061035156,251.1300048828125,3.9095509067737524,87.14503263697657
426,64.19000244140625,252.16000366210938,3.9283376549531277,85.87806402591099
427,63.47999954223633,247.84500122070312,3.9043006144919676,86.45404171330864
428,63.6349983215332,248.84500122070312,3.9105053474401905,86.27029791917721
429,63.83000183105469,248.3300018310547,3.8904902821142757,87.81222684682024
430,63.649898529052734,247.27499389648438,3.8849236151353286,87.9187728733458
431,63.70000076293945,246.91000366210938,3.8761381586318784,88.54761202010212
432,63.80500030517578,247.0050048828125,3.8712483927811494,89.00556049585828
433,63.84000015258789,246.17999267578125,3.856202883574113,90.01488926837595
434,63.86000061035156,246.7550048828125,3.8639994131602635,89.54520368290821
435,63.599998474121094,246.11000061035156,3.8696541904870325,88.82098196404235
436,63.459999084472656,246.1699981689453,3.8791364910242807,88.02371814350289
437,63.05500030517578,244.33999633789062,3.8750296591122897,87.72091113264344
438,63.06999969482422,243.11000061035156,3.854606021669319,89.02989680410542
439,62.9900016784668,242.35499572753906,3.8475153082967513,89.36361528966279
440,62.959999084472656,242.52999877929688,3.8521283720779183,89.03061226106018
441,62.47999954223633,241.3300018310547,3.86251606272686,87.70283055877479
442,61.59000015258789,240.67999267578125,3.9077771079639843,83.66591554396581
443,61.65999984741211,241.4199981689453,3.9153421791498397,83.2945431817746
444,61.689998626708984,242.4600067138672,3.9302968408381993,82.41251452469851
445,61.970001220703125,243.58999633789062,3.930772818131095,82.75707751356543
446,62.0,243.9810028076172,3.9351774646389868,82.52405093168466
447,62.0,243.1199951171875,3.921290243825605,83.38505862211434
448,60.65999984741211,234.4600067138672,3.8651501368882673,84.98832409267044
449,60.150001525878906,238.24000549316406,3.960764745627875,78.52256677500014
450,60.61000061035156,240.5532989501953,3.968871416066465,78.63172534693297
451,60.04999923706055,240.89999389648438,4.011656901867372,75.33594526386219
452,59.560001373291016,240.57000732421875,4.0391202447503565,73.08549991931795
453,59.55500030517578,239.83999633789062,4.02720166415727,73.78917422800544
454,59.66999816894531,240.5399932861328,4.031171454121472,73.6947802425048
455,58.779998779296875,237.80999755859375,4.045763907745329,71.73785179996145
456,60.68360137939453,238.72999572753906,3.934011665441485,80.84262571558321
457,60.29999923706055,239.58999633789062,3.973300155377746,77.96249545850151
458,60.7400016784668,239.72000122070312,3.9466577971084797,80.14963607208858
459,61.20000076293945,240.82000732421875,3.9349673908836094,81.47208199753703
460,61.119998931884766,241.8800048828125,3.9574608820326693,79.9907779526892
461,61.16999816894531,242.69500732421875,3.9675496908454995,79.4390820206923
462,59.18000030517578,237.3000030517578,4.009800639203511,74.35433856006989
463,58.95000076293945,237.10000610351562,4.022052638421255,73.34310949383001
464,59.15999984741211,236.85000610351562,4.0035498092361195,74.69900888674857
465,58.65999984741211,237.28500366210938,4.045090424127876,71.63090605606368
466,59.41999816894531,238.2100067138672,4.008919792231884,74.70821417872486
467,59.45000076293945,239.5399932861328,4.02926812804113,73.53622758330397
468,59.720001220703125,239.97000122070312,4.018251780234605,74.52809890634279
469,58.959999084472656,237.8699951171875,4.034430101947398,72.62577374644042
470,57.93000030517578,237.9550018310547,4.107629908121966,67.11657660054516
471,58.11000061035156,235.36500549316406,4.050335622458017,70.6544924435085
472,58.689998626708984,235.48500061035156,4.012353145688875,73.58888899566728
473,58.720001220703125,235.27000427246094,4.006641678840956,73.96188531040269
474,59.279998779296875,236.91000366210938,3.9964576339507034,75.27095096853697
475,59.45000076293945,237.2100067138672,3.990075755587569,75.8662141555696
476,60.029998779296875,237.1300048828125,3.9501917325474576,79.00060765597055
477,59.7599983215332,236.0,3.9491299636627093,78.70873328117398
478,59.82500076293945,235.63999938964844,3.938821502458272,79.4110504338567
479,59.849998474121094,235.86000061035156,3.940852240996071,79.32269242335877
480,60.09000015258789,236.7550048828125,3.940006727935017,79.69158752066113
481,60.09000015258789,236.61000061035156,3.9375936097440913,79.83659179312207
482,59.869998931884766,235.89999389648438,3.940203743194856,79.38802575878947
483,59.779998779296875,234.7689971923828,3.9272164935822724,80.04506271035467
484,59.959999084472656,235.22000122070312,3.9229487126796188,80.54197818710708
485,59.83000183105469,233.5800018310547,3.904061418728142,81.4973846700911
486,59.88999938964844,233.8000030517578,3.9038237674814282,81.5933432250796
487,59.84000015258789,233.47999572753906,3.9017378865671977,81.650044039889
488,59.729000091552734,233.3300018310547,3.9064776151183844,81.21548824454516
489,59.36000061035156,232.24000549316406,3.91239897414463,80.36225562373636
490,58.720001220703125,233.30999755859375,3.9732628186038728,75.92189202426988
491,59.02000045776367,234.10000610351562,3.966452122802744,76.71174262480287
492,59.0099983215332,233.83999633789062,3.962718234014262,76.91907903514664
493,59.09000015258789,234.41000366210938,3.966999544031025,76.77037819718197
494,59.095001220703125,234.47000122070312,3.967679099371264,76.73671731622886
495,58.83000183105469,234.1750030517578,3.9805370688964263,75.63617290520568
496,58.79999923706055,234.16000366210938,3.9823130391219914,75.49317231800933
497,58.13999938964844,233.1300048828125,4.009804047647105,73.04747294170585
498,59.099998474121094,233.43499755859375,3.949830855931596,77.79803756697987
499,58.79999923706055,232.81500244140625,3.9594388684050745,76.83817353871245
500,58.119998931884766,232.63999938964844,4.0027529880428405,73.4321518133064
501,58.25,232.36000061035156,3.9890128860146192,74.39676358826671
502,58.08000183105469,230.36000061035156,3.966253328993196,75.50151743847522
503,57.97999954223633,231.82000732421875,3.998275425223939,73.51487761679044
504,57.52000045776367,227.35000610351562,3.9525383222216126,75.56242680852944
505,58.970001220703125,229.21890258789062,3.887042527437098,81.32953963101858
506,59.04999923706055,229.6699981689453,3.889415768608536,81.29973044721896
507,58.939998626708984,229.3800048828125,3.891754499954598,81.01043735925191
508,58.7400016784668,229.02999877929688,3.899046514042846,80.30721742513026
509,58.290000915527344,229.02000427246094,3.9289758221886455,77.94741316928435
510,58.18000030517578,228.00999450683594,3.91904423016223,78.37813656080948
511,55.290000915527344,221.1300048828125,3.999457428489779,70.03878092638593
512,55.38999938964844,221.14500427246094,3.992507793993398,70.55039455555612
513,55.099998474121094,220.74000549316406,4.006170809548014,69.42818745568042
514,54.959999084472656,220.30999755859375,4.008551696297897,69.12092912830502
515,55.439998626708984,221.69000244140625,3.9987375168260564,70.26870289602016
516,55.2599983215332,221.9550018310547,4.016558244167831,69.055784001299
517,55.0,221.99000549316406,4.036181918057529,67.65157443686178
518,54.56999969482422,225.11000061035156,4.125160378765816,62.26710717855599
519,54.93000030517578,225.25,4.10067356177997,64.02294679905299
520,54.529998779296875,225.0399932861328,4.126902591671661,62.12646125964767
521,54.505001068115234,225.0,4.128061564824412,62.034811335575284
522,54.18000030517578,224.4550018310547,4.142764868342251,60.868287059861586
523,54.619998931884766,224.72999572753906,4.114426952072889,62.91041857077778
524,54.7400016784668,225.19000244140625,4.113810660148185,63.08237158629174
525,55.619998931884766,227.42999267578125,4.088996710595127,65.47663216671788
526,55.43000030517578,227.5800018310547,4.105718935199147,64.32605024008944
527,55.36000061035156,226.67999267578125,4.094653001745003,64.85742626439003
528,55.439998626708984,226.35000610351562,4.082792419018358,65.60869923391078
529,55.31999969482422,225.25999450683594,4.071944970164406,66.06677119020833
530,55.20000076293945,224.36000061035156,4.064492708503437,66.3348254463105
531,54.81999969482422,223.41000366210938,4.075337557566649,65.28365676284375
532,54.540000915527344,228.0,4.180417971630235,59.21912790106171
533,55.220001220703125,227.41000366210938,4.118254230984128,63.3901490161162
534,55.41999816894531,226.5399932861328,4.087693987205414,65.31338542973009
535,54.77000045776367,228.47000122070312,4.171444208712206,59.96035269484065
536,54.790000915527344,229.2100067138672,4.183427685413848,59.325673823240095
537,54.81999969482422,229.58999633789062,4.188070003939952,59.1036640870625
538,54.63999938964844,229.86000061035156,4.20680825728374,57.885740309528785
539,53.44499969482422,231.44000244140625,4.330433225988392,50.01261848529617
540,53.33000183105469,230.89999389648438,4.32964533974624,49.94702406747655
541,53.650001525878906,231.58999633789062,4.3166820084092565,50.94220739308872
542,53.209999084472656,230.77999877929688,4.337154721858309,49.4350594552829
543,52.689998626708984,231.3092041015625,4.390002090155873,46.16742223936262
544,52.48500061035156,231.82000732421875,4.416881101807535,44.577056301428456
545,52.29999923706055,231.69000244140625,4.430019231763723,43.732805001527595
546,51.849998474121094,232.33999633789062,4.481002954201707,40.713012342361424
547,52.08000183105469,233.10000610351562,4.475806411445263,41.16424868021744
548,52.369998931884766,234.6649932861328,4.480905061528657,41.126447287773885
549,52.2400016784668,234.05999755859375,4.480474541314433,41.04685010864853
550,52.04999923706055,234.0800018310547,4.497214318197059,40.026252975833586
551,52.02000045776367,234.11500549316406,4.5004806503846115,39.83326942587843
552,52.09000015258789,234.5749969482422,4.5032635104837535,39.741911101773155
553,52.380001068115234,235.30999755859375,4.492363359301871,40.53411637059418
554,52.13999938964844,234.89500427246094,4.505082604951,39.685210286963695
555,51.494998931884766,234.85000610351562,4.5606371681678155,36.33350024423157
556,51.32500076293945,234.61000061035156,4.571066675555858,35.678259587604146
557,51.0099983215332,234.05999755859375,4.588512159581632,34.569393460985225
558,51.42499923706055,234.27999877929688,4.555760860574946,36.53487443747747
559,51.40999984741211,234.5800018310547,4.562925550035049,36.155881441796794
560,46.34000015258789,234.75,5.065817851251997,9.28619742096717
561,46.099998474121094,234.75999450683594,5.092407858508323,8.012303544367938
562,45.29999923706055,234.63999938964844,5.179691022989825,3.9193342440094057
563,45.150001525878906,235.25,5.210409569203676,2.519414105429888
564,44.435001373291016,234.24000549316406,5.271520158744971,-0.2359327303844907
565,44.26499938964844,234.2899932861328,5.292894985127291,-1.1811867621436818
566,44.584999084472656,235.2100067138672,5.275541360183236,-0.4160144228596323
567,46.0161018371582,233.97999572753906,5.0847417835510615,8.35048496946942
568,46.404998779296875,233.77000427246094,5.0376039310824225,10.608489601838443
569,46.15999984741211,234.3000030517578,5.07582330646159,8.788274864136639
570,46.36000061035156,234.80999755859375,5.0649265415704905,9.331526483936955
571,46.505001068115234,234.78500366210938,5.048596887853481,10.120123320007622
572,46.42499923706055,234.44000244140625,5.049865509836249,10.043818054456665
573,46.13999938964844,234.61000061035156,5.08474216978396,8.372950683979354
574,46.130001068115234,234.02999877929688,5.073271046183802,8.900299248751764
575,46.005001068115234,235.02000427246094,5.108575129136268,7.252017437564916
576,45.875,235.91329956054688,5.142524241101839,5.674109153815579
577,45.84000015258789,235.9199981689453,5.146596801562761,5.483093979930715
578,45.560001373291016,236.02999877929688,5.180640730131025,3.8985608456877685
579,45.915000915527344,238.61000061035156,5.196776562181434,3.188061347137932
580,45.58000183105469,237.8800048828125,5.21895557978542,2.153881363735678
581,45.599998474121094,239.6699981689453,5.255921188351855,0.4691946101674205
582,45.875,243.1999969482422,5.301362331296833,-1.612588233879734
583,45.494998931884766,242.47500610351562,5.3297068204474485,-2.888763020862143
584,45.470001220703125,243.02999877929688,5.344842583128015,-3.5753989068485907
585,45.959999084472656,243.9600067138672,5.308094246596445,-1.9249749246089891
586,45.64500045776367,243.55999755859375,5.335962210888029,-3.1838148587133617
587,45.79999923706055,244.1199951171875,5.330130986544863,-2.927556211438514
588,45.3650016784668,249.19000244140625,5.493001062968949,-10.288352265417217
589,45.564998626708984,248.49000549316406,5.453528212058496,-8.535129279537756
590,45.470001220703125,247.5399932861328,5.444028736322629,-8.085393413684528
591,45.2599983215332,248.2541046142578,5.485066589057887,-9.90542422372701
592,45.470001220703125,249.07000732421875,5.4776776036419745,-9.615407451770466
593,45.505001068115234,248.5800018310547,5.462696319003747,-8.941085393119977
594,45.290000915527344,248.3000030517578,5.482446412727494,-9.793322684382247
595,44.599998474121094,244.8800048828125,5.490583256968109,-10.007022647882053
596,44.81999969482422,247.33999633789062,5.518518474386632,-11.308441354760419
597,44.989898681640625,246.6999969482422,5.483453045625883,-9.773718129293513
598,44.91999816894531,246.2100067138672,5.481077843945246,-9.651838711918316
599,44.66999816894531,246.77000427246094,5.524289554236338,-11.528388906557637
600,44.68199920654297,247.07000732421875,5.529519979223295,-11.76519196757755
601,44.93000030517578,247.00999450683594,5.497662871780156,-10.399153149605837
602,46.220001220703125,243.0800018310547,5.259195054330135,0.3242559495303112
603,46.249900817871094,244.77999877929688,5.292551863910445,-1.2182834248391146
604,46.345001220703125,246.8300018310547,5.325925025993772,-2.767467732446903
605,46.310001373291016,245.3800048828125,5.298639550987657,-1.501787349691142
606,45.625,245.4600067138672,5.3799453526327055,-5.189150635550305
607,45.1150016784668,244.75,5.425024734440344,-7.164902460056538
608,44.849998474121094,244.1999969482422,5.444816170710642,-8.010462077266169
609,44.20000076293945,243.0500030517578,5.498868752408459,-10.283492981100892
610,43.97999954223633,243.43499755859375,5.535129606466008,-11.827060236136617
611,44.34000015258789,245.19500732421875,5.529882870555381,-11.691230991616152
612,44.439998626708984,246.2050018310547,5.540166729057513,-12.174612479633453
613,44.54999923706055,245.77999877929688,5.516947317360127,-11.170323053775746
614,44.654998779296875,245.9199981689453,5.507110175601655,-10.757372746964933
615,44.40999984741211,245.6300048828125,5.530961624111017,-11.757595419237049
616,45.59000015258789,256.5199890136719,5.62667225608927,-16.43344950084142
617,45.290000915527344,259.44000244140625,5.728416807173416,-20.933322074030684
618,45.15999984741211,257.69000244140625,5.706155963509667,-19.867935069694084
619,45.54999923706055,256.7300109863281,5.636224265344149,-16.85412471662471
620,45.71500015258789,258.4800109863281,5.654161875173827,-17.735195155474884
621,45.494998931884766,259.0199890136719,5.693372790303332,-19.433745931018393
622,45.27000045776367,257.7300109863281,5.69317447272365,-19.328657240516094
623,44.47999954223633,261.44000244140625,5.877697957104381,-27.198959846857974
624,44.469200134277344,258.82000732421875,5.82020829119248,-24.635836685735
625,44.16999816894531,260.42999267578125,5.896083393068426,-27.821482581969093
626,44.51599884033203,261.0299987792969,5.863734512967966,-26.59937630153385
627,44.529998779296875,261.5,5.872445703312661,-26.995650896042406
628,44.560001373291016,262.2900085449219,5.886220836207982,-27.627659464119517
629,44.77000045776367,262.7850036621094,5.869667209631203,-27.016755188388487
630,45.7400016784668,265.2300109863281,5.798644539866546,-24.353531856270735
631,45.63999938964844,263.6300048828125,5.776292909911961,-23.280158860572726
632,45.529998779296875,262.3599853515625,5.762354324306752,-22.58942570342262
633,45.31999969482422,262.7349853515625,5.797329812903071,-24.07032509634115
634,45.11000061035156,262.1499938964844,5.8113498193198385,-24.591233034181528
635,44.869998931884766,262.489990234375,5.850011064917783,-26.195128741835447
636,44.78499984741211,261.7699890136719,5.8450371755175565,-25.922750596028067
637,44.5,260.8399963378906,5.861572951413272,-26.493627121778815
638,44.47999954223633,260.614990234375,5.859150020604339,-26.373947639826724
639,44.78499984741211,259.135009765625,5.786200974623852,-23.28777134798119
640,44.75,260.3179931640625,5.817161858414805,-24.655071311905118
641,44.68000030517578,258.57000732421875,5.787153213028643,-23.27571860303422
642,45.04999923706055,258.69000244140625,5.742286499942801,-21.44722144379398
643,45.29499816894531,258.739990234375,5.712330294601262,-20.20699327835777
644,45.5099983215332,265.92999267578125,5.843331190587094,-26.264759649204876
645,45.904998779296875,266.5,5.805467968342292,-24.754611397791763
646,46.255001068115234,266.5675048828125,5.762998567230914,-22.978930536741075
647,46.18000030517578,266.9200134277344,5.779991590814658,-23.726408890276417
648,45.595001220703125,266.9949951171875,5.855795327755233,-26.88211892671643
649,45.474998474121094,265.3900146484375,5.835954338722312,-25.909098187347553
650,45.72999954223633,265.510009765625,5.806035696991411,-24.686203990848867
651,46.040000915527344,266.5,5.78844471547612,-24.04366172448772
652,45.88999938964844,265.9750061035156,5.795925248225489,-24.30860744523028
653,45.68000030517578,266.6199951171875,5.8366898716280895,-26.059495851820685
654,45.81520080566406,267.9100036621094,5.8476226001608635,-26.637510095492445
655,45.584999084472656,266.7576904296875,5.851874427711715,-26.69748759449766
656,45.44499969482422,265.0849914550781,5.83309480108257,-25.76205488183399
657,45.29999923706055,264.9100036621094,5.847903049088418,-26.350670028451532
658,45.90999984741211,267.4800109863281,5.82618191843461,-25.708285706479245
659,45.97600173950195,269.75,5.867191356229537,-27.63069486009161
660,46.130001068115234,270.3900146484375,5.861478612349943,-27.45971662038886
661,46.25,270.8599853515625,5.85643211570946,-27.29774768313169
662,46.36000061035156,270.9200134277344,5.8438311014008395,-26.77848938520367
663,46.470001220703125,271.0799865722656,5.833440487440641,-26.359176155635055
664,46.540000915527344,270.82000732421875,5.8190804038824995,-25.730563776615327
665,45.43410110473633,273.8599853515625,6.027630759553284,-34.59444304835591
666,45.599998474121094,274.3900146484375,6.01732508399445,-34.25082186932477
667,45.68000030517578,274.19000244140625,6.002408069387405,-33.629503176039435
668,45.970001220703125,274.2900085449219,5.966717451845361,-32.20230340038245
669,45.744998931884766,274.4800109863281,6.000218983391703,-33.57721526762907
670,45.89500045776367,274.1449890136719,5.973308340327014,-32.452253677745915
671,45.94499969482422,274.1600036621094,5.967134736818683,-32.20396181677407
672,45.79999923706055,273.531005859375,5.972292803840017,-32.338566953626014
673,45.81999969482422,273.1499938964844,5.961370487030779,-31.852228369171854
674,45.89500045776367,272.7349853515625,5.942585959935996,-31.04225001563654
675,45.875,273.17999267578125,5.954877224540191,-31.592583961418796
676,46.06999969482422,274.4502868652344,5.957245250341683,-31.835968701876283
677,46.029998779296875,273.1600036621094,5.934390851754048,-30.756338741878352
678,46.04999923706055,273.489990234375,5.938979256578862,-30.980998692580442
679,45.29999923706055,269.4649963378906,5.9484547654790605,-30.905662704232782
680,45.119998931884766,268.75,5.956338793485288,-31.138585871414875
681,44.93000030517578,268.885009765625,5.984531670137789,-32.2741684083949
682,45.025001525878906,268.30999755859375,5.959133558371517,-31.198859771186648
683,45.18000030517578,268.5,5.942895046179114,-30.572606006724328
684,45.005001068115234,267.1499938964844,5.936006833821687,-30.144182730640807
685,44.90999984741211,267.989990234375,5.967267671897301,-31.484475498708406
686,45.11000061035156,267.32000732421875,5.925958849640889,-29.761246461915903
687,45.10499954223633,267.6400146484375,5.933710616664996,-30.107590463775296
688,44.91999816894531,267.3550109863281,5.9518036928852665,-30.796842984379253
689,44.900001525878906,268.32000732421875,5.9759465079208915,-31.867145854834433
690,44.679901123046875,267.8999938964844,5.995984484359024,-32.6062274892729
691,44.849998474121094,268.06500244140625,5.976923334703846,-31.87546757043023
692,44.650001525878906,267.6000061035156,5.993281006909172,-32.46369727017688
693,44.185001373291016,263.9800109863281,5.974425773038427,-31.292490859594125
694,44.0,262.9700012207031,5.976590936834162,-31.256737276682458
695,43.88999938964844,263.125,5.995101473208465,-31.991022430079227
696,43.85499954223633,263.1199951171875,5.999771927115839,-32.17033411275315
697,43.69499969482422,262.8599853515625,6.015790987239643,-32.752917230637365
698,43.529998779296875,263.3599853515625,6.050080237466445,-34.12184679178719
699,43.529998779296875,263.6400146484375,6.056513256182912,-34.40187608866219
700,43.52000045776367,260.7424011230469,5.991323492197533,-31.556915829553844
701,43.72999954223633,260.42999267578125,5.955408081453252,-30.13860798936969
702,43.61000061035156,261.32000732421875,5.992203707105431,-31.66056227818936
703,43.769901275634766,260.29998779296875,5.9470087938687906,-29.79847217740317
704,43.71500015258789,260.1300048828125,5.950589133588577,-29.91761014032383
705,43.71500015258789,261.0199890136719,5.970947914962314,-30.807594271183206
706,43.84000015258789,260.9200134277344,5.951642621340916,-30.04934236722292
707,44.3849983215332,261.69000244140625,5.895911058634611,-27.949256277034948
708,44.5,260.79998779296875,5.860673882988062,-26.45361857685694
709,44.349998474121094,260.17999267578125,5.866516383931789,-26.623563076896374
710,44.40999984741211,260.80999755859375,5.872776366915296,-26.9375880950183
711,44.38999938964844,260.989990234375,5.879477220611019,-27.222907392363084
712,44.7599983215332,261.04998779296875,5.832216210503798,-25.33441267452909
713,44.54999923706055,261.32000732421875,5.865769063960615,-26.71033159869762
714,44.45000076293945,261.7900085449219,5.889538898797757,-27.706945838219383
715,44.59000015258789,262.7799987792969,5.893249559992338,-27.959669810648705
716,44.40999984741211,263.1600036621094,5.925692514440403,-29.287594198533924
717,44.23500061035156,261.3599853515625,5.908443127508421,-28.40915871541918
718,44.375,262.010009765625,5.904450924295775,-28.321916867535975
719,44.654998779296875,262.4800109863281,5.877953603438908,-27.317385564347745
720,44.810001373291016,262.7300109863281,5.86320024401803,-26.751109269480196
721,45.24020004272461,263.8900146484375,5.833086820995954,-25.64559616252518
722,45.06999969482422,262.4599914550781,5.823385694081082,-25.111883835902347
723,45.119998931884766,262.510009765625,5.818041134307699,-24.898595637039875
724,45.154998779296875,263.92498779296875,5.844867565669734,-26.129257098897227
725,44.869998931884766,264.5199890136719,5.895252848461807,-28.225127521132322
726,45.0,264.79998779296875,5.884444173177084,-27.820513304765797
727,45.150001525878906,266.6700134277344,5.9063123901531975,-28.900599322304487
728,44.30009841918945,265.4100036621094,5.991183160603134,-32.11635825866077
729,43.494998931884766,263.8699951171875,6.066674367101847,-34.81617312289862
730,43.15999984741211,263.5199890136719,6.105653149798902,-36.23034273032428
731,43.185001373291016,264.2049865722656,6.117980274875496,-36.78367698971391
732,43.0099983215332,262.4100036621094,6.101139593179949,-35.910296995988716
733,42.994998931884766,262.8900146484375,6.114432403287728,-36.46929792623976
734,43.220001220703125,262.2300109863281,6.067330022672823,-34.624384838289984
735,43.08000183105469,260.4800109863281,6.046425253365665,-33.61165110023566
736,42.994998931884766,260.19000244140625,6.051634118042768,-33.76928571920851
737,43.119998931884766,261.8299865722656,6.072124143274442,-34.7509935320451
738,43.02000045776367,262.1499938964844,6.093677152650403,-35.59761387508249
739,43.275001525878906,261.739990234375,6.048295343856932,-33.844720899286926
740,42.869998931884766,261.2250061035156,6.093422267599552,-35.46256569934067
741,42.790000915527344,260.70001220703125,6.092545142069166,-35.3588582001114
742,42.7599983215332,259.0899963378906,6.059167598409782,-33.90684230781554
743,42.29999923706055,257.57000732421875,6.08912557848352,-34.809305323107765
744,42.209999084472656,258.3196105957031,6.119867713778947,-36.0328683471285
745,42.47999954223633,257.8699951171875,6.070386014500699,-34.161373611003796
746,42.349998474121094,256.70001220703125,6.061393658937048,-33.676003696510946
747,42.3650016784668,257.0,6.066328096727717,-33.896981456557825
748,42.209999084472656,255.89999389648438,6.062544407650073,-33.61325164790975
749,41.790000915527344,254.61000061035156,6.092605767705297,-34.535057147614
750,41.81999969482422,254.27000427246094,6.080105359348681,-34.03708092187759
751,41.57899856567383,254.27000427246094,6.115347003147338,-35.306243609369204
752,41.540000915527344,253.82000732421875,6.110255217383559,-35.06161649752676
753,41.185001373291016,253.6300048828125,6.15830997755641,-36.74111638862536
754,41.29999923706055,253.125,6.128934737917824,-35.6305085430713
755,41.349998474121094,252.41000366210938,6.10423247826914,-34.65220569577136
756,40.63999938964844,250.14500427246094,6.155142914105857,-36.12621097113259
757,40.900001525878906,249.9600067138672,6.111491378691232,-34.57198742121204
758,40.95000076293945,249.88999938964844,6.102319773722782,-34.238673587583975
759,41.20000076293945,250.27000427246094,6.0745145543197605,-33.3021258343509
760,40.9900016784668,249.55999755859375,6.0883139141146865,-33.69801851340222
761,40.7599983215332,248.7100067138672,6.1018159213827925,-34.05927377215667
762,40.904998779296875,249.9600067138672,6.11074475426653,-34.54567083257038
763,41.79999923706055,252.0,6.0287082440081186,-31.872403270980158
764,42.290000915527344,252.8800048828125,5.979664209228338,-30.171956147983792
765,42.435001373291016,251.10000610351562,5.917285212144716,-27.628354429100625
766,41.91999816894531,248.10499572753906,5.918535461944207,-27.34545935813705
767,42.040000915527344,248.0,5.8991435442239,-26.608503901216864
768,41.71500015258789,247.35879516601562,5.929732572484963,-27.678821511891528
769,41.68000030517578,246.63999938964844,5.917466352777856,-27.144342301010767
770,42.42499923706055,246.59500122070312,5.812492767360829,-23.176022901569354
771,41.93000030517578,246.8000030517578,5.886000506928047,-25.98779332707457
772,41.88999938964844,246.83999633789062,5.892575792180317,-26.238439856334423
773,41.60499954223633,245.91000366210938,5.9105878228040325,-26.80931638208517
774,41.744998931884766,246.67999267578125,5.90921065965982,-26.84203913381137
775,41.70500183105469,246.53500366210938,5.911401338880476,-26.907683274267555
776,41.709999084472656,246.25999450683594,5.9040997341692805,-26.606357530352454
777,41.959999084472656,247.81500244140625,5.905982074558969,-26.844812828877195
778,42.349998474121094,249.69000244140625,5.8958680386726545,-26.665993930885946
779,42.25,249.5,5.905325443786983,-27.002604508298333
780,42.540000915527344,250.6199951171875,5.891396091289452,-26.59539374631322
781,42.470001220703125,252.7899932861328,5.952201224870784,-29.134025046231386
782,42.435001373291016,253.74000549316406,5.979497991789165,-30.268353818749063
783,42.36000061035156,253.89999389648438,5.993861903638371,-30.823312030682843
784,42.0099983215332,250.74000549316406,5.968579279010384,-29.50650937122569
785,42.459999084472656,253.1999969482422,5.963259595095841,-29.59670206362199
786,42.30500030517578,251.6999969482422,5.949651226392926,-28.912958269490588
787,42.45000076293945,253.36000061035156,5.968433358228464,-29.809358992013642
788,42.435001373291016,253.5399932861328,5.974784613668311,-30.068341611717813
789,42.29499816894531,253.27999877929688,5.988414936621637,-30.545633455826504
790,42.375,253.86000061035156,5.990796474580568,-30.70432880062711
791,42.91999816894531,255.97999572753906,5.964119446602235,-29.954248813954763
792,42.92499923706055,255.24000549316406,5.946185440413362,-29.18792190193915
793,43.05500030517578,254.5,5.911043971573395,-27.763303413111686
794,43.130001068115234,255.5,5.923950699571946,-28.36833360449822
795,43.11000061035156,256.1199951171875,5.941080758316854,-29.093655343249253
796,43.345001220703125,256.82000732421875,5.925020188984383,-28.556104858157823
797,43.15999984741211,256.9700012207031,5.95389254238172,-29.68035493735553
798,44.11000061035156,261.67498779296875,5.932327911407008,-29.382437474848217
799,44.28499984741211,261.5899963378906,5.90696617904984,-28.37586319233796
800,44.31999969482422,261.010009765625,5.889215062339143,-27.611560054585937
801,44.310001373291016,261.93499755859375,5.911419305811211,-28.589201113836964
802,43.939998626708984,262.69500732421875,5.978493753628368,-31.297723244888658
803,43.88740158081055,263.1000061035156,5.994886838289242,-31.97970914188872
804,43.959999084472656,263.5,5.994085657137155,-31.997389299106374
805,43.619998931884766,259.9649963378906,5.959766224291786,-30.252898025578958
806,43.474998474121094,258.8599853515625,5.954226439033721,-29.911489978837125
807,43.290000915527344,259.0199890136719,5.983367603043087,-31.04572973466088
808,43.6349983215332,259.75,5.952790420340577,-29.958911743765412
809,43.51499938964844,259.04998779296875,5.9531194169014015,-29.890839177116334
810,42.95989990234375,256.5,5.970684302874882,-30.26412215726171
811,43.029998779296875,256.0799865722656,5.9511966961866145,-29.47495328458146
812,43.31999969482422,253.92999267578125,5.861726557355453,-25.797753508924472
813,43.099998474121094,254.27499389648438,5.899652039411577,-27.301327477827357
814,43.29499816894531,254.39410400390625,5.8758312683421785,-26.393528136253593
