,v,acn,Ratio,Spread
1182,200.77999877929688,272.1600036621094,1.355513523840965,6.430893532874288
1183,195.98500061035156,263.489990234375,1.3444395714661541,8.414337483698555
1184,195.9600067138672,261.6499938964844,1.3352213968768385,10.219480122077082
1185,195.8249969482422,260.5199890136719,1.3303714698002982,11.161215448550772
1186,195.3800048828125,259.375,1.3275411685836083,11.685668174755458
1187,195.8800048828125,258.9599914550781,1.3220338217267453,12.797920935557906
1188,195.98500061035156,258.4200134277344,1.318570363155052,13.48431429033918
1189,194.6649932861328,256.739990234375,1.3188811501254354,13.323602540235536
1190,201.36000061035156,263.95001220703125,1.3108363697207004,15.449690831758469
1191,198.18499755859375,260.5899963378906,1.3148825569445373,14.382201674416487
1192,197.75999450683594,258.9200134277344,1.3092638583117695,15.459522745433285
1193,196.82000732421875,257.3207092285156,1.3073910154095003,15.748025692488634
1194,196.3000030517578,257.6600036621094,1.312582779706697,14.683591316481747
1195,196.75,259.8599853515625,1.3207623143662643,13.111125165680173
1196,197.02999877929688,261.20001220703125,1.3256865138572853,12.161553368848113
1197,198.07000732421875,263.0299987792969,1.3279648056393807,11.781846681408817
1198,199.6999969482422,264.6300048828125,1.3251377512609515,12.454842252484534
1199,197.49000549316406,263.6199951171875,1.3348523357366175,10.383044499712136
1200,198.89999389648438,265.42999267578125,1.3344896974402212,10.539259458465901
1201,200.11959838867188,267.8500061035156,1.338449648411236,9.819970386410953
1202,199.7899932861328,268.6199951171875,1.344511758066274,8.590350870198913
1203,200.10000610351562,269.05999755859375,1.344627632941719,8.582657716330639
1204,201.72999572753906,272.9800109863281,1.3531949475427585,6.935645963187662
1205,203.4199981689453,274.2699890136719,1.3482941278265272,8.002356790033
1206,203.59500122070312,274.1700134277344,1.3466441306706043,8.346372107169666
1207,201.6699981689453,270.9599914550781,1.3435810676612712,8.871999593044743
1208,199.9875030517578,266.44000244140625,1.3322832595817258,11.045768629304073
1209,202.21499633789062,270.1300048828125,1.3358554497681243,10.461979807235602
1210,201.77999877929688,269.0899963378906,1.3335811178798556,10.895389288854185
1211,197.85000610351562,267.760009765625,1.353348503944611,6.745046537836865
1212,196.00999450683594,267.760009765625,1.3660528405161847,4.179171651960653
1213,194.8300018310547,268.125,1.376199750962906,2.1686952816458622
1214,195.22999572753906,267.0299987792969,1.3677713702968122,3.8214833637715153
1215,194.66000366210938,267.17999267578125,1.3725469415871994,2.876642125849808
1216,195.0,266.760009765625,1.3680000500801281,3.7707459960356666
1217,193.92999267578125,266.3800048828125,1.3735884852435158,2.658638043325434
1218,202.66000366210938,281.5050048828125,1.3890506256585275,-0.2924626270923816
1219,204.2100067138672,282.32000732421875,1.3824983989143926,1.0539962563721113
1220,203.88999938964844,283.239990234375,1.389180396695588,-0.3122331654860111
1221,203.90499877929688,284.2699890136719,1.3941295736518977,-1.3213154694346847
1222,205.17999267578125,285.17999267578125,1.3899015637768026,-0.45335489233052817
1223,205.38999938964844,286.4700012207031,1.3947611961244355,-1.450511504172416
1224,205.5500030517578,286.989990234375,1.396205234607126,-1.7473772619933832
1225,205.77999877929688,287.57000732421875,1.3974633542137556,-2.0066679704294095
1226,203.4499969482422,286.3999938964844,1.4077168748709528,-4.085815142083041
1227,203.1300048828125,287.6600036621094,1.4161374329118093,-5.792050141205143
1228,204.00999450683594,289.25,1.4178226939283989,-6.15491112832523
1229,205.32000732421875,291.20001220703125,1.4182739227512313,-6.2781256160573005
1230,205.23500061035156,290.1700134277344,1.4138427293823823,-5.366667715870269
1231,204.99000549316406,290.1300048828125,1.4153373194211054,-5.6683020277043195
1232,206.37669372558594,290.6400146484375,1.4082986281139596,-4.2445910947577
1233,205.8699951171875,290.0624084472656,1.408959126278471,-4.373570241386963
1234,207.5399932861328,289.8399963378906,1.396550090171256,-1.8223650043554378
1235,208.60000610351562,290.79998779296875,1.394055509512604,-1.3041808480746702
1236,208.7100067138672,292.1700134277344,1.3998850272104462,-2.52081190421841
1237,208.39999389648438,290.8999938964844,1.3958733321315695,-1.6831016605063858
1238,206.94000244140625,289.05999755859375,1.3968299707565688,-1.879046517192355
1239,213.2899932861328,295.0799865722656,1.3834684976355636,0.9559532438960994
1240,211.52999877929688,294.4800109863281,1.3921430184168744,-0.8983631499122473
1241,211.27000427246094,294.75,1.3951341602657443,-1.5309114956882488
1242,208.88999938964844,291.9599914550781,1.3976733798082734,-2.059792227383459
1243,209.72000122070312,293.1400146484375,1.3977685148873598,-2.0823874689964916
1244,210.05999755859375,293.3999938964844,1.396743774666778,-1.8682457570137578
1245,210.0399932861328,292.7699890136719,1.3938773489429597,-1.2661366007338208
1246,209.73500061035156,291.0799865722656,1.3878465002273885,-0.0014429174764152286
1247,209.86000061035156,291.0899963378906,1.3870675473710654,0.16285837086872812
1248,210.0,291.2099914550781,1.3867142450241816,0.2380907829996297
1249,209.97000122070312,291.25,1.3871029114004816,0.15624928738129507
1250,210.3000030517578,291.95001220703125,1.3882549118897456,-0.08357918378418594
1251,210.11000061035156,291.6000061035156,1.3878444874420188,0.0014707131840148158
1252,210.33999633789062,291.5299987792969,1.3859941231100072,0.3922044188104885
1253,209.50999450683594,287.0199890136719,1.3699584580166981,3.744786232689146
1254,208.5,284.0400085449219,1.36230219925622,5.316341045514159
1255,209.86000061035156,287.4700012207031,1.3698179757201592,3.782853488056228
1256,210.56500244140625,289.135009765625,1.3731389661778308,3.100961840910552
1257,210.1300048828125,287.1400146484375,1.3664874505122329,4.489357894794702
1258,210.19500732421875,285.80499267578125,1.3597135170529366,5.915025020028233
1259,211.16000366210938,287.3500061035156,1.3608164478123554,5.715687822174184
1260,210.4499969482422,285.2974853515625,1.355654499827473,6.778112425166748
1261,210.60000610351562,285.0799865722656,1.3536561173324044,7.204797236150691
1262,210.085693359375,283.8949890136719,1.3513294716743889,7.672591622733032
1263,211.02999877929688,284.55499267578125,1.348410151740462,8.329410944754054
1264,209.86000061035156,284.3500061035156,1.3549509448037702,6.902848605243728
1265,210.6199951171875,286.1600036621094,1.358655447232785,6.152654594634734
1266,210.82000732421875,286.5899963378906,1.3594060638521166,6.001576627769575
1267,208.0050048828125,287.3900146484375,1.3816495175697794,1.2760699773023227
1268,208.0800018310547,287.8999938964844,1.3836024190841631,0.8706731059965684
1269,207.11000061035156,286.760009765625,1.3845782865170464,0.6580017557912563
1270,207.5749969482422,287.17999267578125,1.3834999248362663,0.8864508596347584
1271,207.8300018310547,287.2799987792969,1.3822835791187993,1.1420461152437817
1272,206.43499755859375,286.6300048828125,1.3884758314851942,-0.1532773084759831
1273,206.2949981689453,287.1499938964844,1.3919387112882051,-0.8684938514662597
1274,207.08999633789062,288.1400146484375,1.3913758256980442,-0.7498988535538635
1275,207.75,289.25,1.3922984356197352,-0.9395167333848256
1276,208.3000030517578,289.54998779296875,1.3900623310169715,-0.4725316332439795
1277,209.5749969482422,291.55499267578125,1.3911725965468358,-0.699572276842948
1278,209.42999267578125,292.3500061035156,1.3959318928884408,-1.6967924850800862
1279,209.77999877929688,293.2099914550781,1.3977023222483445,-2.068698374244254
1280,210.17999267578125,292.82000732421875,1.3931868756695414,-1.120927381962351
1281,211.85000610351562,295.3074951171875,1.3939461251320064,-1.27960076906975
1282,212.47579956054688,295.97698974609375,1.3929915329569214,-1.0764336614740748
1283,211.85499572753906,294.5799865722656,1.3904793019425272,-0.5451342511683399
1284,211.5850067138672,294.37451171875,1.391282474550957,-0.716155953920738
1285,212.10499572753906,295.55999755859375,1.3934608024898074,-1.1765231295561782
1286,212.47999572753906,295.44000244140625,1.390436786436338,-0.5335948504582482
1287,211.91000366210938,294.5799865722656,1.3901183591217976,-0.46842632275495566
1288,212.7899932861328,296.885009765625,1.3952019321059517,-1.546314165343849
1289,213.22999572753906,296.7699890136719,1.3917834965061788,-0.8177150989030131
1290,213.57000732421875,297.135009765625,1.3912768627410634,-0.7085936126217027
1291,213.7100067138672,296.3999938964844,1.3869261362820948,0.22164978583732386
1292,212.44000244140625,293.6000061035156,1.382037293962536,1.2506313125720774
1293,212.8300018310547,292.260009765625,1.3732086982624854,3.134477287721334
1294,212.42999267578125,292.6199951171875,1.3774890797261161,2.216683796531479
1295,211.7949981689453,292.3800048828125,1.3804858821528254,1.5711815368918658
1296,211.4600067138672,290.8299865722656,1.3753427472732294,2.6540581385934936
1297,210.9499969482422,290.010009765625,1.3747808199152554,2.762832226984822
1298,211.22999572753906,290.6300048828125,1.3758936266688646,2.5332921684340683
1299,209.4199981689453,290.4800109863281,1.3870691124349515,0.15926540794357402
1300,207.9199981689453,287.2099914550781,1.3813485666814298,1.3375522915518538
1301,208.10499572753906,287.2799987792969,1.380457003326424,1.5255219226961665
1302,208.10000610351562,286.8949890136719,1.378639983657478,1.9035737153416314
1303,208.6699981689453,288.20001220703125,1.381128167613708,1.393397863419589
1304,208.27000427246094,288.07000732421875,1.3831564863625903,0.9656158848095608
1305,208.8800048828125,287.8399963378906,1.3780160360460394,2.046265665640201
1306,209.3300018310547,286.9200134277344,1.3706588206085277,3.593764114447945
1307,209.6999969482422,288.0159912109375,1.3734668354908233,3.0137402419709454
1308,209.63999938964844,287.739990234375,1.3725433651598407,3.206075317140526
1309,210.33999633789062,289.1474914550781,1.3746671887860593,2.7747117430292385
1310,214.4499969482422,297.3399963378906,1.3865236678443695,0.31355516588321075
1311,215.58999633789062,299.3599853515625,1.3885615772374733,-0.11671788670917271
1312,216.14999389648438,300.79998779296875,1.3916261683404154,-0.77581021084193
1313,215.8300018310547,300.7099914550781,1.3932724315615073,-1.1320391064484077
1314,216.47500610351562,301.9700012207031,1.394941645486338,-1.492597875690071
1315,217.0399932861328,302.82000732421875,1.395226763230676,-1.5547358889527252
1316,216.94000244140625,302.6700134277344,1.3951784365333135,-1.544178068721569
1317,217.22000122070312,303.19000244140625,1.3957738732049567,-1.6737120237566976
1318,217.27000427246094,302.8800048828125,1.3940258614944145,-1.293985787933925
1319,217.08999633789062,302.8599853515625,1.3950895502350777,-1.5249852390674525
1320,215.52999877929688,298.2950134277344,1.384006936933123,0.864588135726033
1321,215.22000122070312,299.19000244140625,1.3901589106237102,-0.46268888727899116
1322,215.99000549316406,300.1000061035156,1.3894161695968548,-0.29893049903494306
1323,216.36000061035156,299.6300048828125,1.3848678315657066,0.6870246323942504
1324,216.86000061035156,300.07000732421875,1.3837038018983352,0.9442664068685738
1325,217.75999450683594,300.94000244140625,1.3819802077188201,1.3293023669841753
1326,217.61000061035156,300.20001220703125,1.3795322428428454,1.8601278478769339
1327,216.25,295.1199951171875,1.3647167404263005,5.043639819397365
1328,215.48500061035156,295.3399963378906,1.3705826182859753,3.756855799525122
1329,215.30999755859375,293.80999755859375,1.3645905944457468,5.0428148476228305
1330,214.6300048828125,292.8349914550781,1.3643711726837324,5.069579031079238
1331,213.72000122070312,291.3399963378906,1.3631854514029846,5.295584568594913
1332,213.82000732421875,291.7900085449219,1.3646525046764026,4.9850297160217085
1333,213.6999969482422,292.75,1.3699111098766352,3.8576851799529757
1334,209.32000732421875,287.0719909667969,1.3714503197114214,3.4278493512216053
1335,209.39999389648438,286.1824951171875,1.366678622056981,4.428885550551636
1336,208.92999267578125,285.57000732421875,1.3668215064141984,4.385962078336215
1337,208.10000610351562,283.1099853515625,1.3604515956176113,5.688577377451006
1338,208.3300018310547,282.95001220703125,1.3581817775650464,6.16927690338998
1339,207.80999755859375,282.9750061035156,1.361700637255089,5.4191430644924115
1340,209.10000610351562,285.1099853515625,1.363510172306824,5.083065809212153
1341,206.67999267578125,284.8999938964844,1.378459473546657,1.918376534608067
1342,205.58999633789062,284.7699890136719,1.3851354350220795,0.5283941335700981
1343,206.78500366210938,284.79998779296875,1.3772758311736055,2.164819243766099
1344,207.58999633789062,285.7900085449219,1.3767041456070284,2.297351465842335
1345,207.35000610351562,285.8900146484375,1.37877987090925,1.8626817567551464
1346,207.63999938964844,285.7300109863281,1.3760836631969897,2.4270777016651075
1347,207.64999389648438,286.6700134277344,1.3805442901705178,1.5010124844227541
1348,209.97000122070312,291.8599853515625,1.3900080185491992,-0.45373606418120493
1349,209.17999267578125,292.2409973144531,1.3970791067356636,-1.9364058039578729
1350,208.99000549316406,292.7250061035156,1.4006650959827383,-2.6853495213629137
1351,209.30999755859375,293.3800048828125,1.4016530901763753,-2.894123067162743
1352,207.99000549316406,291.85699462890625,1.4032260537562158,-3.2118264785146855
1353,208.5800018310547,292.1400146484375,1.4006137313445064,-2.672103430075983
1354,209.02999877929688,292.20001220703125,1.3978855375469286,-2.1045854500181824
1355,209.0800018310547,288.7099914550781,1.3808589483769365,1.4551639791639652
1356,210.00999450683594,290.69000244140625,1.384172230107573,0.7720170208353445
1357,209.75,290.7099914550781,1.3859832727298123,0.389468675059343
1358,210.0399932861328,290.68499755859375,1.3839507086757523,0.8188548543443042
1359,210.14999389648438,290.5849914550781,1.3827504158682697,1.0722555364818143
1360,210.14999389648438,290.57501220703125,1.382702929556889,1.0822347845286893
1361,208.6699981689453,288.489990234375,1.3825178164845964,1.103419836075839
1362,212.19000244140625,289.5899963378906,1.3647673924593005,4.91201897025679
1363,212.9394989013672,291.0950012207031,1.3670314935583523,4.452178230505703
1364,213.32989501953125,290.1050109863281,1.3598891564624254,5.986571335464939
1365,212.57000732421875,289.010009765625,1.3595991899497724,6.02191795561715
1366,212.36500549316406,290.04998779296875,1.36580877399928,4.696067246377831
1367,214.2100067138672,292.5679931640625,1.3657998412504728,4.750894734139715
1368,214.57000732421875,292.3999938964844,1.3627253759406517,5.420910688280069
1369,216.94000244140625,299.44500732421875,1.3803125470374993,1.680828034794056
1370,215.8699951171875,299.69000244140625,1.3882892908702578,-0.05627991791617637
1371,213.41000366210938,293.7200012207031,1.376317867862221,2.4832916764492645
1372,213.42999267578125,295.42498779296875,1.384177472384329,0.806179552511376
1373,213.7100067138672,295.385009765625,1.3821767838934709,1.2366339166966989
1374,213.0500030517578,295.09271240234375,1.385086637762942,0.6085638082464109
1375,213.22000122070312,295.260009765625,1.3847669452923537,0.6783269249799653
1376,215.08999633789062,296.45001220703125,1.3782603433649698,2.096011041941504
1377,215.8300018310547,296.3800048828125,1.3732104080451706,3.1979474658172173
1378,215.44000244140625,295.4490051269531,1.3713748690070087,3.585097584417961
1379,215.4199981689453,295.260009765625,1.3706248829046241,3.746197219213523
1380,213.72000122070312,291.1199951171875,1.3621560614561077,5.515585789298038
1381,213.11000061035156,290.547607421875,1.3633691830028647,5.23733469010808
1382,213.2899932861328,291.32000732421875,1.3658400135697275,4.715932491942974
1383,208.22000122070312,286.3949890136719,1.3754441808407591,2.570905518127413
1384,207.97000122070312,283.3500061035156,1.3624561448303176,5.267266320343376
1385,207.88999938964844,282.2349853515625,1.357616942518573,6.270725444371019
1386,207.39999389648438,280.260009765625,1.351301919061318,7.562394038591842
1387,208.3000030517578,279.7650146484375,1.3430869445495028,9.31244151128727
1388,209.17999267578125,281.6549987792969,1.346471979353438,8.649592731198377
1389,208.27999877929688,281.3599853515625,1.3508737612856652,7.689575081629707
1390,206.71499633789062,267.4100036621094,1.2936168560553216,19.457178970863833
1391,206.3000030517578,265.32000732421875,1.2860882375152154,20.96847197198373
1392,206.49000549316406,266.5299987792969,1.2907646456918733,20.023436723453027
1393,205.89999389648438,264.0,1.282175851509375,21.730671156575124
1394,205.5,263.9800109863281,1.2845742627071928,21.19287330882447
1395,207.27499389648438,265.5199890136719,1.281003482486053,22.128103736574825
1396,206.80999755859375,264.25,1.2777428708451692,22.74966073624695
1397,207.27000427246094,261.3399963378906,1.2608674238958064,26.30113843937654
1398,205.83999633789062,258.2300109863281,1.2545181479814944,27.416994268854136
1399,204.91470336914062,255.39999389648438,1.2463722207205294,28.95670101778604
1400,205.01040649414062,256.7550048828125,1.2523998623950379,27.73514693215385
1401,204.21060180664062,254.6300048828125,1.2468990475034794,28.74482854776677
1402,204.4199981689453,255.8350067138672,1.251516529720489,27.831827521598836
1403,204.77000427246094,255.33999633789062,1.246959960005386,28.81491735997373
1404,204.27000427246094,260.92999267578125,1.2773779175514466,22.527676806202532
1405,204.24000549316406,258.614990234375,1.2662308229473236,24.800846296912322
1406,205.4499969482422,259.7200012207031,1.2641518864861938,25.383154397220448
1407,205.63409423828125,260.260009765625,1.265646199039568,25.09986739357664
1408,206.27000427246094,260.79998779296875,1.2643621582926785,25.44665855253727
1409,205.75999450683594,261.27899169921875,1.2698240604324,24.25645192803803
1410,205.33999633789062,261.7099914550781,1.2745202888989522,23.239769584223563
1411,207.02999877929688,266.92999267578125,1.2893300210098557,20.376457217709525
1412,206.9600067138672,269.7838134765625,1.3035552992107913,17.425033291371516
1413,206.7017059326172,268.6600036621094,1.2997473941975592,18.18864565445666
1414,206.83999633789062,268.4700012207031,1.2979598045541185,18.571492466240226
1415,207.63999938964844,269.0199890136719,1.2956077335987675,19.13709967432136
1416,206.7449951171875,268.7950134277344,1.3001282728772978,18.114002155935292
1417,206.8300018310547,268.9599914550781,1.3003915731469808,18.067565007701386
1418,204.82000732421875,265.0050048828125,1.2938433522430464,19.219637492280878
1419,204.1750030517578,265.22821044921875,1.299023908338006,18.096980929491348
1420,203.77499389648438,263.3900146484375,1.2925531715743146,19.377368590645244
1421,202.72000122070312,261.3500061035156,1.2892166758571666,19.946202053597414
1422,203.24000549316406,262.54998779296875,1.2918223809130902,19.471360306557425
1423,204.81500244140625,264.375,1.2907989983577144,19.842663123909016
1424,205.16000366210938,264.760009765625,1.2905049962938904,19.938753569497987
1425,205.50999450683594,265.5150146484375,1.2919810313147841,19.671806870878992
1426,204.52999877929688,265.5663146972656,1.2984223159548907,18.253914116822283
1427,205.44000244140625,265.8800048828125,1.2941978277022481,19.209213510947233
1428,205.64999389648438,265.80999755859375,1.2925358883909883,19.572051490041087
1429,205.5,265.32000732421875,1.291094926151916,19.852876970933846
1430,205.4949951171875,265.760009765625,1.2932675543463732,19.405895278343234
1431,205.86000061035156,266.1099853515625,1.2926745582559824,19.564915630152324
1432,206.3000030517578,266.69000244140625,1.2927290280965116,19.59847685479623
1433,206.38499450683594,266.2650146484375,1.2901374699487573,20.141984248669996
1434,206.1699981689453,265.8900146484375,1.2896639521263167,20.217174342610473
1435,206.2899932861328,265.4800109863281,1.2869262670346606,20.794509807505687
1436,205.95010375976562,264.8699951171875,1.286088184865156,20.93055366405049
1437,206.59500122070312,265.6700134277344,1.2859459902610233,21.02983740245305
1438,206.25999450683594,265.30999755859375,1.2862891720371918,20.922690284543602
1439,207.6199951171875,267.67498779296875,1.289254378615529,20.45420516849192
1440,206.5,266.75,1.291767554479419,19.817372726913742
1441,205.6300048828125,265.5199890136719,1.291251192475487,19.834185586635225
1442,206.4499969482422,266.2857971191406,1.2898319256739903,20.211846930544095
1443,205.69000244140625,264.885009765625,1.28778747932137,20.55283073607502
1444,205.4199981689453,263.5899963378906,1.2831759258468305,21.471326329336488
1445,204.97000122070312,263.0400085449219,1.283309786692597,21.393798583653744
1446,207.58949279785156,269.8900146484375,1.3001140424349584,18.19664318156732
1447,207.6199951171875,269.6650085449219,1.298839297210821,18.464184416538796
1448,208.16000366210938,270.0849914550781,1.2974874457318273,18.797237175328245
1449,208.16000366210938,269.1199951171875,1.2928516063730953,19.76223351321887
1450,208.1750030517578,268.9849853515625,1.2921099142949728,19.91815975419213
1451,208.08999633789062,268.69000244140625,1.2912201795857359,20.094601785238535
1452,208.02999877929688,268.3900146484375,1.2901505370539263,20.310923676814422
1453,206.82000732421875,264.7900085449219,1.2802920373647757,22.22361069369374
1454,206.6204071044922,264.29998779296875,1.2791572308697796,22.435291248261205
1455,207.08999633789062,265.1300048828125,1.2802646654656513,22.260110912071138
1456,206.0800018310547,263.8900146484375,1.2805221870328578,22.09167549052115
1457,206.33999633789062,263.489990234375,1.276970024768726,22.854259236687835
1458,207.00999450683594,265.0000915527344,1.2801318708502427,22.278462614223837
1459,207.85000610351562,266.80999755859375,1.2836660559235888,21.63994306247947
1460,208.99000549316406,270.20001220703125,1.2928848514522353,19.839644375121463
1461,207.8000030517578,269.69000244140625,1.2978344488966786,18.69020950243795
1462,206.77000427246094,267.70001220703125,1.2946752753087087,19.243878354355342
1463,207.0500030517578,268.45001220703125,1.2965467676903382,18.88433341299209
1464,206.9199981689453,269.3599853515625,1.3017590746914487,17.793069963306333
1465,207.0800018310547,269.7950134277344,1.302854022803445,17.581165142985423
1466,207.32000732421875,270.2099914550781,1.3033473948923244,17.500871999418063
1467,211.3000030517578,271.2550048828125,1.283743497232079,22.005916572195655
1468,211.33999633789062,271.3399963378906,1.2839027209221294,21.976695291977887
1469,212.4149932861328,272.69000244140625,1.2837606151185392,22.12575999696453
1470,212.94000244140625,272.05999755859375,1.277636866907876,23.48788407337447
1471,210.5399932861328,267.8599853515625,1.272252274595304,24.34111127725613
1472,211.46499633789062,268.375,1.269122571809357,25.116002683838655
1473,212.5800018310547,269.260009765625,1.266629068804017,25.78585517978105
1474,212.50999450683594,266.2950134277344,1.2530940676259266,28.653227113910088
1475,211.77999877929688,264.0199890136719,1.2466710290654788,29.91028093068429
1476,211.3000030517578,262.0150146484375,1.2400142492390644,31.245906806570655
1477,212.0399932861328,263.0,1.2403320521006633,31.29282927646035
1478,211.67999267578125,263.3299865722656,1.2440003575377758,30.460826017632495
1479,211.22999572753906,262.6400146484375,1.2433840835144034,30.52328240280907
1480,211.07000732421875,262.9800109863281,1.2459373755664482,29.960184087272363
1481,215.8350067138672,264.05499267578125,1.2234113302381915,35.52993892403283
1482,216.60000610351562,266.9949951171875,1.2326638393056533,33.65671928179564
1483,216.52999877929688,268.57501220703125,1.2403593669290252,31.979077788190306
1484,216.43499755859375,269.05999755859375,1.2431445958075853,31.361614333354122
1485,217.13999938964844,269.364990234375,1.2405129915792763,32.03973855534907
1486,217.27000427246094,269.6189880371094,1.2409397649709701,31.9670310577692
1487,217.63999938964844,269.2099914550781,1.236950892345401,32.891981550526516
1488,219.72999572753906,274.2449951171875,1.248099942882837,30.77145360402876
1489,221.5800018310547,277.7709045410156,1.2535919408142442,29.82535629024063
1490,221.88499450683594,276.9700012207031,1.2482592697910904,31.051568368701975
1491,221.58999633789062,277.1099853515625,1.2505527773420442,30.500212703857652
1492,220.32000732421875,275.6300048828125,1.2510439166661818,30.209208184578483
1493,219.14999389648438,273.7300109863281,1.249053244854867,30.47763189108208
1494,218.6300048828125,273.6600036621094,1.251703780589464,29.82252055109252
1495,220.55999755859375,273.80999755859375,1.2414309058280328,32.36387911436879
1496,220.0800018310547,273.239990234375,1.2415484731053792,32.26453794923959
1497,219.86000061035156,272.5799865722656,1.2397888920929616,32.61775245410514
1498,220.35000610351562,273.1000061035156,1.2393918699290583,32.781039914571814
1499,222.24000549316406,273.989990234375,1.232856297075653,34.52663806861279
1500,221.89999389648438,273.9599914550781,1.2346101802187501,34.08249460967523
1501,221.16000366210938,274.989990234375,1.2433983798196515,32.02058800892616
1502,220.11500549316406,278.7900085449219,1.266565211764175,26.763331840573482
1503,220.69000244140625,279.57000732421875,1.2667996022993624,26.7851596538983
1504,221.39999389648438,280.9949951171875,1.2691734546685072,26.350246731685285
1505,221.50709533691406,281.0,1.2685823881740526,26.494593568576942
1506,220.23500061035156,279.2099914550781,1.2677820994904776,26.510680733203014
1507,220.9600067138672,279.4700012207031,1.2647990257467887,27.261683591886776
1508,222.05999755859375,280.94000244140625,1.2651535870042336,27.325606879198016
1509,222.66200256347656,286.739990234375,1.2877814217656247,22.365108101400676
1510,222.17999267578125,284.4399108886719,1.2802228835417424,23.993030234718173
1511,223.39999389648438,287.0799865722656,1.2850492140357368,23.054232140129397
1512,221.89849853515625,284.4949951171875,1.2820951786301242,23.545405683492458
1513,223.30999755859375,284.2799987792969,1.2730285338196976,25.728721081008825
1514,223.35000610351562,284.1549987792969,1.2722408373143275,25.90951253407395
1515,223.6199951171875,283.875,1.2694526705952034,26.56600786963885
1516,221.7406005859375,281.9599914550781,1.2715758445228982,25.8602224820175
1517,221.36000061035156,280.5950012207031,1.2675957736132275,26.694470453309304
1518,221.58999633789062,280.92999267578125,1.267791855763228,26.680205379638902
1519,222.33999633789062,281.1549987792969,1.2645273158681938,27.501065599944138
1520,222.8699951171875,281.57000732421875,1.2633823013105292,27.825134221599296
1521,223.2100067138672,281.5,1.2611441760353277,28.36928378405248
1522,223.0399932861328,282.1099853515625,1.2648403597719364,27.52221667427035
1523,223.9499969482422,287.1300048828125,1.2821165831458887,23.771186722692118
1524,223.2100067138672,286.44000244140625,1.2832758112345455,23.42928134264623
1525,222.86000061035156,285.55499267578125,1.2813200749067826,23.8262116458729
1526,222.99000549316406,285.80499267578125,1.2816941819598404,23.757501951027404
1527,223.0850067138672,286.1449890136719,1.2826724360758432,23.549983716410463
1528,223.0500030517578,285.6499938964844,1.2806545168717192,23.99616663171714
1529,223.0,284.9200134277344,1.2776682216490332,24.65641842323812
1530,222.5800018310547,284.260009765625,1.2771138800752972,24.730739497392403
1531,220.35000610351562,282.67999267578125,1.2828680955106684,23.201053342306192
1532,220.00999450683594,281.45001220703125,1.27926012105912,23.9568915728217
1533,220.3699951171875,280.8900146484375,1.2746291277043724,25.01890581797768
1534,220.3249969482422,279.5199890136719,1.2686712487704495,26.326182026698643
1535,219.9600067138672,278.260009765625,1.2650481963641544,27.07718661520381
1536,219.44000244140625,277.92999267578125,1.266542059713988,26.682063762634368
1537,219.6699981689453,276.20001220703125,1.257340622339376,28.73277061279209
1538,219.5,274.2900085449219,1.2496127951932658,30.405713794886662
1539,219.7100067138672,273.489990234375,1.2447771238318999,31.498584038513524
1540,220.27000427246094,273.7699890136719,1.242883659615472,31.999495376490085
1541,221.2899932861328,274.42999267578125,1.2401373808210896,32.76185459446959
1542,221.30999755859375,274.07000732421875,1.2383986731175862,33.14973567256465
1543,220.41000366210938,272.8999938964844,1.2381470412515516,33.064718022995926
1544,222.05999755859375,275.4100036621094,1.240250412906712,32.85560565849489
1545,222.58999633789062,276.5400085449219,1.2423739300715715,32.46467794225942
1546,222.5800018310547,275.9599914550781,1.239823834957736,33.030757807939274
1547,222.0399932861328,276.5400085449219,1.2454513461840966,31.69770504914983
1548,223.1199951171875,278.94000244140625,1.2501793140274178,30.803761212352082
1549,223.80999755859375,279.5199890136719,1.2489164562029593,31.185975062514398
1550,224.27000427246094,280.32000732421875,1.2499219779015291,31.02743079298774
1551,224.17999267578125,280.239990234375,1.2500669077979234,30.98192775253734
1552,225.10000610351562,281.57000732421875,1.2508662802733757,30.934858744734083
1553,225.21499633789062,280.5400085449219,1.2456542108946733,32.125210075632374
1554,225.0500030517578,280.80499267578125,1.2477448961029372,31.63014471594256
1555,224.0800018310547,279.4364929199219,1.2470389621408664,31.645988990737248
1556,223.8000030517578,278.7699890136719,1.2456210241838168,31.9220378383505
1557,224.1199951171875,279.260009765625,1.2460289838022083,31.878242319894422
1558,226.1750030517578,275.54998779296875,1.2183043398916722,38.45394908448635
1559,224.84219360351562,276.260009765625,1.2286840176127218,35.88533975451441
1560,224.61740112304688,276.052001953125,1.2289876054700763,35.77987705345385
1561,224.8800048828125,275.82501220703125,1.2265430728301823,36.37306470467775
1562,224.1300048828125,276.0,1.2314281621700227,35.15221058788814
1563,223.64999389648438,274.4700012207031,1.2272300858981495,36.01283959963218
1564,223.84500122070312,274.7300109863281,1.227322519994334,36.02476529173891
1565,221.92999267578125,266.614990234375,1.2013472673063812,41.46932878107476
1566,222.22560119628906,268.0899963378906,1.2063866399492384,40.40654533973731
1567,222.60000610351562,270.2099914550781,1.2138813299466957,38.808653534471894
1568,223.38999938964844,272.625,1.2203993050041302,37.49528148823118
1569,224.0399932861328,272.4100036621094,1.215898999399633,38.61668679548462
1570,224.5399932861328,272.3800048828125,1.2130578650891686,39.34392979066207
1571,224.89999389648438,273.19000244140625,1.2147176961114037,39.03594891863049
