,apd,lin,Ratio,Spread
401,220.0800018310547,291.82000732421875,1.3259723959300744,-29.965824215773207
402,217.5399932861328,287.3500061035156,1.3209065687777277,-28.53175442222013
403,216.41000366210938,284.67999267578125,1.3154659574807126,-27.212354959460324
404,218.2899932861328,285.3399963378906,1.3071602231618065,-25.62531122730027
405,218.25999450683594,285.2300109863281,1.3068359670346947,-25.55118175387079
406,220.55999755859375,290.55999755859375,1.317373960712907,-28.13210216203529
407,218.73500061035156,291.05999755859375,1.3306512297822877,-30.813419859055752
408,217.74000549316406,292.0400085449219,1.3412326682158113,-32.98269335875991
409,218.0500030517578,291.3299865722656,1.3360696285022,-31.902148486739375
410,218.1649932861328,290.7850036621094,1.332867382993624,-31.219724123068172
411,221.6177978515625,293.9200134277344,1.3262473333689526,-30.227787972329136
412,222.63999938964844,294.1000061035156,1.3209666138599068,-29.185999807821272
413,228.07000732421875,306.2099914550781,1.3426140291203545,-34.80579764753693
414,225.0800018310547,305.67999267578125,1.358094856002467,-37.84958670537005
415,225.3000030517578,306.44000244140625,1.3601420252577994,-38.346641206029766
416,224.5449981689453,304.20001220703125,1.3547396499037325,-37.00906645996675
417,220.91000366210938,299.82000732421875,1.3572043019962345,-36.97376903212872
418,223.8699951171875,303.8599853515625,1.3573055433020547,-37.47583333846031
419,224.61000061035156,304.6099853515625,1.3561728530511565,-37.34134578921489
420,225.80999755859375,305.80999755859375,1.3542801508566573,-37.10706815697133
421,225.0800018310547,304.82000732421875,1.3542740574216674,-36.98960135380755
422,226.23849487304688,308.07000732421875,1.3617046360615659,-38.854918833211194
423,226.85000610351562,308.70001220703125,1.3608111258598161,-38.754018236848445
424,227.84500122070312,309.6133117675781,1.3588769124132318,-38.47805528401934
425,227.88999938964844,308.2699890136719,1.3527139841120845,-37.08094871291356
426,228.5500030517578,309.4599914550781,1.354014383386367,-37.482085359423955
427,228.0,307.010009765625,1.346535130550987,-35.68949183238404
428,228.1300048828125,307.0899963378906,1.3461183963750796,-35.614090774083444
429,228.22500610351562,309.3299865722656,1.3553728921008916,-37.74053131504231
430,228.89999389648438,310.2200012207031,1.3552643490283105,-37.823770467502264
431,230.15550231933594,310.4750061035156,1.3489792899790771,-36.57813572230756
432,231.53500366210938,311.8900146484375,1.347053403223619,-36.34430277467046
433,231.67999267578125,311.57000732421875,1.3448291487139228,-35.850998118803794
434,236.22000122070312,309.760009765625,1.3113199905380264,-28.61457998827373
435,234.8300018310547,311.2699890136719,1.3255120154434565,-31.785948462427623
436,235.65750122070312,311.0350036621094,1.3198603993123565,-30.561898956729205
437,233.02999877929688,308.8349914550781,1.3253014336045905,-31.5023947817385
438,233.3647003173828,309.7650146484375,1.3273859080964174,-32.03236777832901
439,234.1199951171875,310.260009765625,1.32521790635749,-31.624600885493205
440,234.2100067138672,310.57000732421875,1.3260321865907296,-31.827012571703133
441,236.0050048828125,312.6400146484375,1.3247177313196297,-31.751558077034385
442,236.0399932861328,312.5299987792969,1.324055277363278,-31.59972250872843
443,236.14999389648438,309.7900085449219,1.3118357677397077,-28.728254641870787
444,237.3300018310547,312.70001220703125,1.3175747263071667,-30.22786022480417
445,235.49000549316406,311.0899963378906,1.3210326938776225,-30.817089991750574
446,236.8699951171875,311.6400146484375,1.315658466975772,-29.717683194224573
447,236.5399932861328,312.1300048828125,1.3195654592973693,-30.6021063260475
448,237.22999572753906,309.6650085449219,1.3053366527080121,-27.312388315128057
449,238.7100067138672,310.1000061035156,1.2990658011049405,-25.97841077523091
450,238.86000061035156,309.4100036621094,1.2953613115276044,-25.109128943159615
451,237.56430053710938,307.8399963378906,1.2958175771439346,-25.08780009893294
452,236.4510040283203,308.1499938964844,1.303229796645636,-26.72845926712105
453,235.49000549316406,308.1099853515625,1.3083781823619962,-27.83707900542245
454,235.25999450683594,307.1400146484375,1.3055343952221037,-27.142027685296934
455,237.02999877929688,312.8800048828125,1.3200017149480772,-30.76642991990033
456,239.3699951171875,317.29998779296875,1.325562912083569,-32.389544907772994
457,239.8800048828125,316.2699890136719,1.3184508194760869,-30.749959724245368
458,239.9499969482422,316.75,1.3200666973474635,-31.14631307425807
459,240.24000549316406,316.2300109863281,1.3163087069415103,-30.279692921320727
460,241.58999633789062,317.79998779296875,1.3154517679138085,-30.236100498021496
461,242.41000366210938,318.05999755859375,1.3120745544888133,-29.516000960051397
462,246.4199981689453,320.1300048828125,1.299123477240397,-26.79308411464822
463,245.39999389648438,316.82000732421875,1.2910351067810582,-24.702241126531217
464,246.02000427246094,317.2699890136719,1.2896105337121422,-24.411158779270945
465,245.2949981689453,316.6000061035156,1.2906908353893929,-24.607735479293606
466,245.94000244140625,317.8999938964844,1.2925916513814062,-25.136785416433067
467,245.22000122070312,317.1199951171875,1.2932060742947835,-25.21736418829803
468,246.64999389648438,318.80999755859375,1.292560330215917,-25.198175645414803
469,248.64999389648438,321.2200012207031,1.291856059141632,-25.217690162737906
470,247.07000732421875,321.1000061035156,1.2996316695055206,-26.98616542050493
471,247.57000732421875,320.5,1.2945833118640733,-25.78853703079275
472,247.36000061035156,320.6499938964844,1.2962887819586533,-26.18954031219297
473,248.47999572753906,320.29998779296875,1.2890373201075755,-24.500866123752214
474,247.77000427246094,321.0299987792969,1.2956774155207076,-26.079490543207978
475,248.13999938964844,322.6300048828125,1.3001934620633013,-27.237261991093273
476,249.89999389648438,323.1050109863281,1.292937250411328,-25.608644212871493
477,249.47000122070312,323.0,1.2947448527658674,-26.017579638439738
478,251.6750030517578,324.18499755859375,1.288109639922897,-24.56706072634844
479,249.02999877929688,323.5050048828125,1.2990603801492975,-27.04849505118275
480,250.4949951171875,324.42999267578125,1.2951555879350212,-26.22245392271193
481,251.4949951171875,325.2300109863281,1.2931868120667085,-25.827227660865642
482,252.3800048828125,326.3699951171875,1.2931689864604399,-25.909408672846862
483,251.3699951171875,325.0299987792969,1.2930341929941536,-25.776621025383545
484,251.9600067138672,325.7550048828125,1.2928837760063603,-25.796418970318793
485,253.11000061035156,325.9599914550781,1.2878194882424854,-24.62688157952621
486,251.9658966064453,325.0957946777344,1.2902372863003493,-25.1301689031047
487,252.322998046875,324.79998779296875,1.2872389370255874,-24.407538459871684
488,252.30999755859375,324.6000061035156,1.2865126599992693,-24.22309553347517
489,253.0800018310547,325.6300048828125,1.2866682571789654,-24.332750885393605
490,251.09469604492188,322.0799865722656,1.282703265522758,-23.15565854026269
491,251.5050048828125,323.0199890136719,1.284348155076204,-23.605241570175192
492,250.94000244140625,322.2200012207031,1.284051956984979,-23.480569878686165
493,250.8300018310547,322.1650085449219,1.2843958306148502,-23.557054835387557
494,250.55499267578125,321.54998779296875,1.283350949661798,-23.27073728363339
495,251.6999969482422,320.760009765625,1.2743743093154818,-21.1121991142638
496,249.9499969482422,319.54998779296875,1.2784556579096051,-21.993855143295516
497,250.514892578125,320.6700134277344,1.2800437136795408,-22.43869234247509
498,250.98550415039062,321.94000244140625,1.2827035709938837,-23.146185428691094
499,249.71499633789062,320.94000244140625,1.2852251853034118,-23.66475299576481
500,247.6649932861328,320.6600036621094,1.2947328542780523,-25.83500923747081
501,249.30999755859375,322.45001220703125,1.293369762001814,-25.658835354170233
502,249.19000244140625,321.2900085449219,1.2893374750075257,-24.64225520459288
503,248.97999572753906,322.5899963378906,1.2956462441701686,-26.19325238247748
504,248.50999450683594,320.32000732421875,1.2889622727644763,-24.485029776869194
505,250.5500030517578,321.5899963378906,1.2835361900652527,-23.316709649587576
506,250.7100067138672,321.1199951171875,1.280842353786375,-22.655464920185207
507,251.13470458984375,321.17498779296875,1.2788952778052545,-22.202839764798593
508,251.38999938964844,321.3999938964844,1.2784915656025049,-22.122706144487463
509,252.64500427246094,321.4800109863281,1.272457422667393,-20.70268545982267
510,252.63999938964844,321.45001220703125,1.2723638892638558,-20.678668739542925
511,251.27999877929688,322.5299987792969,1.2835482344242606,-23.384188659782605
512,252.99000549316406,323.94000244140625,1.2804458492735173,-22.750316078386415
513,251.9346923828125,322.6099853515625,1.2805302132084275,-22.681656255865644
514,252.24000549316406,324.19000244140625,1.2852441935511776,-23.896749507681218
515,251.75999450683594,322.6600036621094,1.2816174559193054,-22.940481254482133
516,251.85000610351562,321.7699890136719,1.2776254961908464,-21.94288073366081
517,251.7100067138672,321.6600036621094,1.2778991501428796,-22.000228892713917
518,247.67999267578125,313.1830139160156,1.2644663403473986,-18.34009155231055
519,250.50999450683594,313.8800048828125,1.2529640005011748,-15.654538190676671
520,250.4199981689453,314.239990234375,1.2548518190722677,-16.122091176638175
521,250.92999267578125,314.0450134277344,1.251524419536018,-15.317546203751615
522,250.0800018310547,313.2900085449219,1.2527591420787403,-15.57848826468236
523,249.52000427246094,314.1000061035156,1.2588169314093838,-17.057819865738704
524,250.0,315.1099853515625,1.26043994140625,-17.494086825672664
525,248.9600067138672,315.3999938964844,1.2668701212680216,-19.02714170117005
526,250.80999755859375,314.7300109863281,1.2548543281764575,-16.14596727487739
527,251.08999633789062,316.54998779296875,1.260703303237095,-17.631277060286745
528,250.2899932861328,317.9750061035156,1.2704263639497764,-20.01249467634508
529,250.5449981689453,317.1199951171875,1.2657207185726769,-18.85269048790158
530,251.2100067138672,318.53900146484375,1.2680187610028828,-19.476848981644903
531,251.3800048828125,318.04998779296875,1.2652159345021743,-18.78464592102122
532,252.99000549316406,319.135009765625,1.2614530330695148,-17.945323402605165
533,253.42999267578125,320.1000061035156,1.2630707309889198,-18.38442744855004
534,252.88999938964844,319.5199890136719,1.2634741974171986,-18.449834403085244
535,252.47000122070312,319.02801513671875,1.263627415511565,-18.45986105797905
536,252.0,318.2900085449219,1.2630555894639757,-18.283620874245766
537,252.89500427246094,319.20001220703125,1.2621839372640806,-18.123875537427548
538,251.1999969482422,318.1400146484375,1.2664809654197082,-19.089826283272853
539,251.52999877929688,318.2200012207031,1.2651373703536766,-18.77537995809055
540,250.1699981689453,317.5799865722656,1.2694567250138318,-19.760898657627106
541,251.2050018310547,318.8500061035156,1.2692820755135874,-19.79383567933385
542,250.56500244140625,317.9200134277344,1.2688125250136593,-19.628798800364816
543,251.14999389648438,318.2650146484375,1.2672308277244702,-19.274592159489455
544,250.9199981689453,317.75,1.2663398785219893,-19.03447865606662
545,249.8300018310547,317.25,1.269863497877799,-19.83729086285879
546,251.89450073242188,316.8399963378906,1.2578281598710166,-16.959706094178696
547,252.73550415039062,316.1199951171875,1.2507937742260378,-15.234500102784377
548,252.02000427246094,315.739990234375,1.252837016433925,-15.709692565615253
549,250.22000122070312,315.0,1.2588921687445704,-17.12114620914488
550,248.60000610351562,314.2449951171875,1.2640586782058953,-18.30243169745412
551,247.66000366210938,313.2950134277344,1.2650206282608838,-18.475982824128064
552,247.72000122070312,313.9700012207031,1.2674390427641544,-19.07925886083083
553,246.9600067138672,314.2300109863281,1.2723923001443764,-20.24764793580007
554,248.02999877929688,315.9700012207031,1.2739184887948207,-20.70873596146654
555,248.3300018310547,316.3214111328125,1.2737945830162483,-20.70156885426101
556,248.82000732421875,317.17999267578125,1.2747366905366566,-20.974473991082586
557,248.24000549316406,317.9649963378906,1.2808773336360832,-22.452721693738138
558,249.1699981689453,318.8999938964844,1.2798490839184413,-22.276150554238964
559,249.94000244140625,319.1099853515625,1.2767463480615586,-21.565798581938648
560,249.1999969482422,318.6600036621094,1.2787319725701833,-22.000304441731
561,249.8800048828125,319.8800048828125,1.280134459068977,-22.407529869454688
562,248.11000061035156,317.80999755859375,1.2809237708144772,-22.453110545007544
563,248.1199951171875,318.8999938964844,1.2852651949548337,-23.53116100284873
564,248.6699981689453,320.05499267578125,1.2870671775142624,-24.02877161973245
565,247.64500427246094,319.6700134277344,1.2908397420205213,-24.868910763194574
566,246.89999389648438,318.45001220703125,1.289793519964788,-24.539379150753998
567,244.5500030517578,318.05999755859375,1.300592899568592,-26.95817830464952
568,244.27499389648438,316.8800048828125,1.2972265389436288,-26.106888829067227
569,242.9199981689453,316.4700012207031,1.302774590837126,-27.316436455914836
570,244.86000061035156,317.1600036621094,1.2952707786961482,-25.687661508800797
571,245.64999389648438,317.8900146484375,1.2940770305184486,-25.47343730765166
572,244.9199981689453,316.2099914550781,1.29107461137966,-24.665937545503564
573,246.00999450683594,317.6099853515625,1.2910450487520213,-24.76311923519577
574,247.1649932861328,316.8299865722656,1.281856230366266,-22.602614433823614
575,249.2899932861328,316.70001220703125,1.2704080417841956,-19.932745352253814
576,249.94000244140625,317.9649963378906,1.272165292598297,-20.420809568266773
577,249.61000061035156,318.1000061035156,1.2743880666867948,-20.9502522313397
578,250.0800018310547,317.9549865722656,1.2714130847898222,-20.24346629202611
579,250.1699981689453,318.7900085449219,1.2742935239166286,-20.970920630283356
580,249.63999938964844,318.1499938964844,1.2744351653354344,-20.96438414617543
581,250.27000427246094,325.2099914550781,1.2994365521368372,-27.271371788006345
582,248.67999267578125,326.7099914550781,1.3137767455262441,-30.671824518979886
583,247.3300018310547,326.3900146484375,1.3196539531479357,-31.965416942279116
584,246.85000610351562,326.68499755859375,1.3234149867575844,-32.834112140548335
585,248.22999572753906,326.4800109863281,1.315231908333421,-30.979700460209838
586,249.0050048828125,326.19500732421875,1.3099937789512852,-29.768371311704893
587,248.83999633789062,326.3699951171875,1.3115656643637856,-30.140584672390016
588,253.72999572753906,329.7699890136719,1.2996886239961405,-27.69583333939138
589,252.25999450683594,328.9800109863281,1.3041307307941497,-28.66286629250433
590,250.47000122070312,327.07000732421875,1.3058250717858186,-28.892342390265323
591,251.14999389648438,327.510009765625,1.3040414800910314,-28.519587276676955
592,251.44000244140625,325.7799987792969,1.2956569981549149,-26.44294515108336
593,251.52499389648438,325.6050109863281,1.294523482307812,-26.16637178273268
594,251.0800018310547,324.3999938964844,1.2920184464343156,-25.493229043851752
595,244.24000549316406,316.8349914550781,1.2972280720979017,-26.103695100498182
596,244.35890197753906,314.9700012207031,1.2889647099889754,-24.09659448849734
597,245.1750030517578,313.8399963378906,1.280065228638489,-21.991149226200687
598,244.30499267578125,312.2300109863281,1.2780336888190027,-21.42103905444983
599,244.35499572753906,310.8999938964844,1.2723291904502103,-20.03125608838948
600,244.11500549316406,310.1300048828125,1.270425815308994,-19.54811409978171
601,243.2100067138672,309.6199951171875,1.2730561513509213,-20.119799213133685
602,240.52999877929688,310.0299987792969,1.2889452473816836,-23.73306781300877
603,238.58999633789062,307.95001220703125,1.290707979939415,-23.971858629263377
604,238.92999267578125,308.3800048828125,1.2906709677979702,-23.995472527547317
605,238.875,310.04998779296875,1.2979591325712978,-25.73118513495248
606,241.1199951171875,311.5899963378906,1.292261125778697,-24.587875451006905
607,242.7091064453125,313.42999267578125,1.2913812640417086,-24.528495099027705
608,242.92999267578125,313.989990234375,1.2925122450953666,-24.824479589537273
609,240.69000244140625,311.1400146484375,1.2927002014725628,-24.65184017345015
610,237.0749969482422,305.6400146484375,1.2892123529802864,-23.472655868325855
611,237.42999267578125,307.25,1.2940656592596553,-24.658334503324536
612,236.1999969482422,304.79998779296875,1.2904318024176717,-23.67846801370106
613,236.88999938964844,306.2650146484375,1.2928575095509947,-24.31877319614099
614,236.38999938964844,304.9849853515625,1.2901771908245872,-23.636366185462546
615,235.61000061035156,303.6700134277344,1.288867249442181,-23.2536835690623
616,237.9600067138672,304.4800109863281,1.279542790366649,-21.25484908733827
617,240.25,306.6099853515625,1.2762122179045265,-20.647721406505664
618,240.72000122070312,309.489990234375,1.2856845657400127,-22.96595988125463
619,240.80999755859375,308.94000244140625,1.2829201676572217,-22.30840445388682
620,240.61000061035156,308.54998779296875,1.2823655999762058,-22.157435072331022
621,239.2899932861328,306.2300109863281,1.2797443252052387,-21.415189855481994
622,238.27000427246094,307.67999267578125,1.2913081259022021,-24.084307877427104
623,235.77999877929688,304.2799987792969,1.290525067243383,-23.660479531876117
624,236.5050048828125,307.989990234375,1.3022556980854723,-26.50391137677533
625,238.6699981689453,311.6400146484375,1.3057360248012384,-27.566239316320004
626,240.3249969482422,314.29998779296875,1.3078123032730475,-28.24808415257942
627,241.8800048828125,315.6600036621094,1.3050272750533565,-27.749485227896596
628,241.08999633789062,315.82501220703125,1.3099880418281584,-28.85874719828055
629,240.5800018310547,315.2799987792969,1.3104996108558502,-28.923301936792168
630,238.39999389648438,315.510009765625,1.323448061423284,-31.75895557468939
631,239.0399932861328,317.0,1.326137922119787,-32.48399001225217
632,237.97000122070312,316.04998779296875,1.328108527006524,-32.81288001392945
633,238.3000030517578,318.2099914550781,1.3353335601341314,-34.578450778590955
634,237.92999267578125,317.0,1.332324674308567,-33.81071221712792
635,236.32000732421875,314.2099914550781,1.3295953864117749,-32.94502992529359
636,234.1300048828125,311.739990234375,1.3314824402383116,-33.092617236209
637,237.13999938964844,314.3999938964844,1.325799083687644,-32.15494130108956
638,235.7899932861328,311.80999755859375,1.3224055576447222,-31.17853243112361
639,234.66000366210938,311.1300048828125,1.3258757352224944,-31.84915372031693
640,234.0,311.5299987792969,1.3313247811081064,-33.0380134116971
641,231.5749969482422,307.5299987792969,1.3279931030206638,-31.936485147347437
642,233.8300018310547,311.69000244140625,1.3329769490683512,-33.40120646255516
643,235.61000061035156,313.4800109863281,1.3305038418329147,-33.06368112765605
644,237.27000427246094,313.7699890136719,1.3224174289362123,-31.369548787710837
645,239.55499267578125,315.54998779296875,1.3172340274286862,-30.41842757995786
646,238.32000732421875,314.6600036621094,1.320325587410859,-31.00455298753857
647,239.3000030517578,315.1449890136719,1.316945194294501,-30.318203764791544
648,237.88999938964844,312.8800048828125,1.315229751925533,-29.738518858122884
649,238.99000549316406,314.5452880859375,1.3161441100303024,-30.089025736421515
650,239.13999938964844,314.010009765625,1.3130802482523443,-29.37446802544397
651,239.88499450683594,315.5400085449219,1.3153803521292367,-30.014015434463058
652,240.6999969482422,315.510009765625,1.3108018851926668,-29.00988941058821
653,240.69000244140625,314.6700134277344,1.3073663643521625,-28.181838952747025
654,240.5800018310547,313.94000244140625,1.3049297533128628,-27.583305598901543
655,241.58999633789062,315.6499938964844,1.3065524180687207,-28.08610660153712
656,245.27499389648438,320.30999755859375,1.3059219469139078,-28.34163693245537
657,247.25999450683594,322.5400085449219,1.30445691058205,-28.199086713063732
658,246.60000610351562,316.7049865722656,1.2842862073544392,-23.152912297318462
659,241.18499755859375,312.510009765625,1.2957273998342433,-25.430195063458168
660,239.4600067138672,312.1700134277344,1.3036415462927344,-27.1519846701548
661,238.59500122070312,313.19000244140625,1.312642766357464,-29.205866804621248
662,234.99000549316406,310.489990234375,1.321290195226653,-30.814706174431503
663,234.32000732421875,310.0299987792969,1.323105108776825,-31.155526394298615
664,236.86000061035156,312.7200012207031,1.3202735810811115,-30.809615646539637
665,231.9199981689453,305.7799987792969,1.3184718920036693,-29.774124310833
666,235.61500549316406,308.5,1.3093393578829196,-28.077688082310797
667,235.6199951171875,307.010009765625,1.3029879302600405,-26.581734026903543
668,236.31500244140625,308.0799865722656,1.303683572305797,-26.82100710149822
669,234.3800048828125,306.30999755859375,1.3068947486017226,-27.36381341732945
670,234.72999572753906,305.739990234375,1.3025177684971299,-26.37548143556401
671,235.80999755859375,308.57000732421875,1.308553541066662,-27.91463219866503
672,234.25999450683594,302.7217102050781,1.292246722887396,-23.918967814330667
673,234.35000610351562,300.94000244140625,1.2841476193880572,-22.02967417827497
674,235.26499938964844,303.69000244140625,1.2908422554535262,-23.686033419248556
675,235.2550048828125,303.57000732421875,1.2903870311938144,-23.577984182110495
676,235.6300048828125,302.44000244140625,1.2835377336253115,-21.999762584650536
677,235.17999267578125,301.6400146484375,1.282592159377596,-21.737649439646557
678,233.52000427246094,300.70001220703125,1.287684167118238,-22.78173912754445
679,230.1300048828125,303.6499938964844,1.3194715484889072,-29.783599187890925
680,226.14999389648438,300.54010009765625,1.3289414468665537,-31.430791918536524
681,228.0399932861328,299.4049987792969,1.3129495158492612,-28.03667908787352
682,229.02999877929688,299.6600036621094,1.3083875704460646,-27.108385278342293
683,230.26499938964844,301.5,1.3093609571544547,-27.472253839808015
684,230.16000366210938,300.0899963378906,1.3038320801317125,-26.187745751164154
685,230.6699981689453,299.3800048828125,1.2978714495135306,-24.868186129840037
686,235.13999938964844,303.70001220703125,1.2915710342576492,-23.84544875642271
687,233.86000061035156,304.489990234375,1.3020182563913714,-26.165338377390892
688,231.8000030517578,303.7900085449219,1.31056947603702,-27.92755758899008
689,232.1699981689453,300.57000732421875,1.2946117486958852,-24.265321712656625
690,235.02499389648438,301.739990234375,1.2838634105752809,-22.02288647526623
691,234.6699981689453,301.80999755859375,1.28610389020122,-22.5172005160488
692,232.94000244140625,300.6400146484375,1.2906328303317525,-23.414985609496878
693,233.25,299.0,1.2818863879957128,-21.40444806169509
694,232.69000244140625,300.4700012207031,1.2912888309258779,-23.543783324860808
695,231.81500244140625,299.9800109863281,1.294049167771837,-24.09963209132982
696,230.23500061035156,299.3500061035156,1.300193303841469,-25.358115821456604
697,228.3350067138672,297.510009765625,1.3029539974938793,-25.789076875919047
698,229.5500030517578,298.0,1.2981920977487786,-24.826849331952726
699,231.4600067138672,301.1099853515625,1.3009158239755743,-25.653913173128014
700,234.4199981689453,307.8699951171875,1.3133264974061947,-28.876009217740798
701,234.5050048828125,310.1499938964844,1.3225730258996962,-31.05440418367098
702,233.77999877929688,309.5299987792969,1.324022587028554,-31.30096867666239
703,232.8300018310547,308.8900146484375,1.3266761681021384,-31.79646324197952
704,231.67999267578125,306.7349853515625,1.32395975072744,-31.015976146147548
705,234.02000427246094,309.1400146484375,1.3209982437591834,-30.624119282754148
706,233.5800018310547,308.8699951171875,1.3223306477263796,-30.88001028143466
707,233.11000061035156,308.5799865722656,1.323752673691867,-31.151768144576376
708,231.19000244140625,307.44000244140625,1.3298152999471728,-32.30665140415365
709,232.97999572753906,308.5924987792969,1.3245450443744693,-31.31966798217385
710,234.38999938964844,310.04998779296875,1.3227952924627284,-31.091857771655068
711,234.36500549316406,311.44000244140625,1.3288673442780274,-32.511746239208456
712,232.88999938964844,309.5199890136719,1.3290394169988113,-32.35472585094791
713,233.07000732421875,309.6000061035156,1.328356272254446,-32.219589434008775
714,234.3699951171875,315.7900085449219,1.347399475717971,-36.85578852169183
715,235.72000122070312,317.5950012207031,1.3473400626845449,-37.047193729548404
716,236.3699951171875,317.04998779296875,1.3413292479689807,-35.72527862495243
717,238.00999450683594,317.4949951171875,1.3339565667191704,-34.2100855799658
718,238.24000549316406,316.70001220703125,1.3293317868737142,-33.140183286810064
719,239.49000549316406,318.6600036621094,1.3305774619108484,-33.606119026396776
720,239.66000366210938,318.8999938964844,1.3306350205439097,-33.64291987202315
721,235.91000366210938,313.9849853515625,1.3309523991245358,-33.210078473575514
722,234.02999877929688,312.2301025390625,1.3341456401643303,-33.70226129332976
723,234.80999755859375,312.69000244140625,1.3316724402391706,-33.22987188824563
724,234.9600067138672,312.92498779296875,1.331822347851934,-33.28555961115827
725,234.33999633789062,312.3699951171875,1.3329777246679941,-33.471630972090416
726,233.9250030517578,309.04998779296875,1.3211498718013863,-30.64764212070153
727,234.80999755859375,310.1099853515625,1.3206847603419383,-30.649854798401886
728,234.72000122070312,311.4700012207031,1.3269853425394,-32.11743830194151
729,234.1300048828125,311.3299865722656,1.3297312607501697,-32.682613574099626
730,234.25999450683594,310.7449951171875,1.3264962110639837,-31.942252726440042
731,234.52000427246094,310.6050109863281,1.3244286428780423,-31.49149333444822
732,235.19000244140625,311.8472900390625,1.325937696338747,-31.932960712237357
733,234.47999572753906,311.07000732421875,1.3266377217341632,-32.00430966850606
734,234.13999938964844,310.7200012207031,1.327069283465798,-32.060682342487745
735,235.5399932861328,314.8900146484375,1.3368855549974932,-34.55736066406566
736,232.99000549316406,311.864990234375,1.3385337691814645,-34.58019531921777
737,232.52999877929688,309.8999938964844,1.3327312412306092,-33.1650195093413
738,232.22999572753906,308.1199951171875,1.3267881013901641,-31.743597749359335
739,233.80999755859375,311.45001220703125,1.3320645629320473,-33.18512622626374
740,234.6699981689453,312.30999755859375,1.3308475731684852,-33.017200516048796
741,237.58999633789062,315.17999267578125,1.3265709732473137,-32.39708367040648
742,238.8699951171875,322.32000732421875,1.3493532629164722,-38.007186725219604
743,238.88999938964844,322.760009765625,1.3510821323214035,-38.423279168542216
744,236.40499877929688,321.05999755859375,1.3580930996231986,-39.69345045342728
745,235.2899932861328,319.3599853515625,1.3573037292886203,-39.32614251028891
746,236.92999267578125,320.5299987792969,1.3528468690661515,-38.53595556881796
747,237.59500122070312,319.7724914550781,1.3458721345658275,-36.983600390686284
748,237.94000244140625,320.4800109863281,1.3468942073548467,-37.27875908542185
749,234.65499877929688,318.260009765625,1.3562890687232376,-38.985140662146556
750,234.4600067138672,316.5299987792969,1.3500383422132507,-37.48819288368295
751,235.72000122070312,319.2900085449219,1.3545308284890627,-38.742201053767154
752,235.50999450683594,318.6499938964844,1.3530211087803121,-38.3531957902455
753,236.39999389648438,319.1700134277344,1.3501269952125872,-37.809448381585035
754,236.0399932861328,319.56500244140625,1.3538595641884408,-38.6347261708378
755,236.8800048828125,320.9100036621094,1.3547365630158086,-38.975708089862245
756,238.56500244140625,318.5,1.33506590128712,-34.551720241348015
757,237.97999572753906,317.3900146484375,1.3336835883122469,-34.14096098934882
758,235.5850067138672,313.7749938964844,1.3318971282310161,-33.38853785692819
759,235.6999969482422,314.55999755859375,1.334577860124744,-34.03610006552261
760,235.27999877929688,315.5299987792969,1.3410829667475392,-35.508101818072724
761,237.05999755859375,317.5,1.3393233918410212,-35.350569158954805
762,236.4199981689453,315.8699951171875,1.3360544690109817,-34.48552007295452
763,240.5500030517578,319.9800109863281,1.330201650080544,-33.65917002195638
764,240.1699981689453,318.69000244140625,1.3269351079281217,-32.82336025069903
765,240.60000610351562,319.3623046875,1.3273578411718647,-32.98169784691165
766,240.6199951171875,319.7650146484375,1.3289212082840602,-33.36051604775033
767,240.94000244140625,319.5849914550781,1.3264090155921593,-32.798005836992466
768,241.11000061035156,320.1499938964844,1.327817150205504,-33.15981888965003
769,242.57000732421875,320.3599853515625,1.3206908343098236,-31.624745244320902
770,247.39500427246094,324.5899963378906,1.3120313293813053,-30.08770481644913
771,249.4550018310547,327.1600036621094,1.3114990730219191,-30.195511239615566
772,249.41000366210938,326.6000061035156,1.309490402582168,-29.689297498221347
773,249.11000061035156,326.29998779296875,1.3098630604692376,-29.74785620698938
774,248.8000030517578,326.25,1.311294196134436,-30.068391313384918
775,249.91000366210938,327.6000061035156,1.310871919102714,-30.091675212024793
776,250.6199951171875,329.6300048828125,1.3152582048718047,-31.27306055819403
777,247.9770050048828,324.17999267578125,1.3072986048420012,-28.98206793778368
778,248.61000061035156,324.9200134277344,1.306946674027744,-28.965504127951558
779,248.75,326.0150146484375,1.310613124214824,-29.893171838039077
780,247.7899932861328,325.9200134277344,1.3153074065076622,-30.945613431546658
781,248.72999572753906,326.92498779296875,1.3143770088392763,-30.82705498065391
782,247.60000610351562,325.8699951171875,1.3161146489671292,-31.12267626984723
783,246.16000366210938,325.1300048828125,1.3208076049962243,-32.103841137795904
784,244.85000610351562,321.1099853515625,1.3114559009478086,-29.64958907830336
785,242.2100067138672,318.4100036621094,1.3146030091079615,-30.105052330448668
786,242.19000244140625,319.1099853515625,1.3176018090538884,-30.82894401798543
787,242.93499755859375,320.5400085449219,1.3194476372948714,-31.368515841067076
788,243.61000061035156,321.2799987792969,1.3188292679871407,-31.30171234147971
789,243.96499633789062,320.79998779296875,1.3149426868953853,-30.397394638587766
790,243.47000122070312,319.54998779296875,1.3124819739221174,-29.73903486576725
791,246.7100067138672,325.9150085449219,1.3210449502476653,-32.23145663749212
792,247.68499755859375,328.5199890136719,1.3263620818857038,-33.67108459094967
793,248.07000732421875,329.0799865722656,1.3265609580208932,-33.77090131686182
794,249.9499969482422,329.92999267578125,1.3199839836129332,-32.37386002610801
