,intc,crm,Ratio,Spread
56,52.04999923706055,256.760009765625,4.9329493473423,-17.647467171800436
57,52.0432014465332,257.1499938964844,4.941087149695594,-18.06929140062858
58,51.98500061035156,257.2699890136719,4.948927305820647,-18.461892788696794
59,51.970001220703125,257.64898681640625,4.957648273322869,-18.91114607134879
60,52.040000915527344,256.9599914550781,4.937739948778674,-17.89427989199212
61,51.994998931884766,256.239990234375,4.928166083243086,-17.38506297866136
62,51.7599983215332,255.27000427246094,4.931800860709523,-17.515793849108555
63,51.80329895019531,255.21499633789062,4.9266166732597325,-17.25797056546785
64,51.685001373291016,255.82000732421875,4.949598539750015,-18.417074300454438
65,51.5099983215332,255.86000061035156,4.9671910104371335,-19.276762499278057
66,51.69049835205078,256.135009765625,4.955166189754157,-18.706329502145202
67,51.7599983215332,255.02499389648438,4.927067275239629,-17.270783473131992
68,51.76139831542969,255.39999389648438,4.93417879362721,-17.639226056771413
69,51.5,254.11000061035156,4.93417476913304,-17.573593530016645
70,52.595001220703125,251.4600067138672,4.781062855359042,-9.794735188112503
71,52.619998931884766,251.91639709472656,4.7874648842320555,-10.134039058315699
72,52.67499923706055,252.4600067138672,4.792786148466499,-10.4200333393454
73,52.88999938964844,253.3000030517578,4.789185214120713,-10.25299277397142
74,52.8650016784668,254.8800048828125,4.821337308055574,-11.950081115682286
75,53.1150016784668,256.29998779296875,4.825378512543183,-12.19909171355963
76,53.209999084472656,255.4600067138672,4.800977468695609,-10.914153305773374
77,53.310001373291016,249.7899932861328,4.685612208805546,-4.775740232555739
78,52.750301361083984,247.25999450683594,4.687366481838709,-4.867314323165209
79,53.249698638916016,246.1300048828125,4.622185874737241,-1.3982031584667478
80,53.467498779296875,244.5399932861328,4.573619467324344,1.211960174198703
81,53.60499954223633,245.4600067138672,4.579050626060819,0.9359850917416228
82,53.560001373291016,247.67999267578125,4.624346271941898,-1.4947673099252707
83,53.130001068115234,248.1699981689453,4.670995542627213,-3.9988466096186013
84,55.88010025024414,233.57000732421875,4.1798423102005495,23.48230422828302
85,55.5,236.97000122070312,4.26972975172438,18.301962856093972
86,55.3650016784668,233.6199951171875,4.219633126247149,21.01965177273157
87,54.69499969482422,232.11000061035156,4.243715182474278,19.39143119149795
88,54.459999084472656,230.0,4.223283214589263,20.400714969488256
89,54.209999084472656,227.42999267578125,4.195351346923817,21.7997499814281
90,53.84000015258789,227.66000366210938,4.228454736569435,19.83670497586069
91,53.66999816894531,231.05999755859375,4.3051985362706855,15.640440615864543
92,53.564998626708984,232.14999389648438,4.3339867422441785,14.058638050931132
93,53.83000183105469,231.3350067138672,4.297510660317483,16.11487089336432
94,53.81999969482422,229.87989807128906,4.271272749438463,17.52313063758435
95,54.029998779296875,230.6300048828125,4.268554693567473,17.756636280146516
96,53.98500061035156,230.24000549316406,4.264888448459438,17.935869230042094
97,54.02000045776367,229.14999389648438,4.241947277946594,19.189816235736053
98,53.86000061035156,228.35000610351562,4.2396955721465055,19.240382463551093
99,53.4900016784668,228.61000061035156,4.273882846079288,17.24735393747587
100,53.459999084472656,228.38499450683594,4.272072548036572,17.33183121353678
101,53.4900016784668,227.9219970703125,4.261020563064703,17.935357477514934
102,53.404998779296875,228.0449981689453,4.270105858655124,17.414212213316482
103,53.595001220703125,229.08999633789062,4.274465735983523,17.259164436979596
104,53.40999984741211,228.3000030517578,4.27448050372574,17.182631779683014
105,54.076499938964844,221.24000549316406,4.0912412183272515,27.364441951635136
106,54.15999984741211,222.64999389648438,4.110967402580654,26.345557871793112
107,54.17499923706055,221.27000427246094,4.084356389267699,27.79580297573417
108,54.40999984741211,225.0,4.1352692635727255,25.166524080556364
109,54.90890121459961,227.7899932861328,4.14850758706434,24.71332954456212
110,54.73500061035156,227.57000732421875,4.157668855148974,24.118784335824067
111,55.220001220703125,229.74000549316406,4.16044912014652,24.220475311518918
112,55.577999114990234,231.1300048828125,4.158660055476398,24.507298410127895
113,55.71730041503906,234.64999389648438,4.211438676112676,21.639781258142555
114,55.733001708984375,234.97999572753906,4.216173335764533,21.383322548995487
115,55.650001525878906,235.99000549316406,4.240610943800633,19.984549118048186
116,55.87139892578125,235.67999267578125,4.218258307597687,21.33156283661568
117,55.935001373291016,235.5500030517578,4.2111378791211225,21.759459280747556
118,55.91999816894531,234.8699951171875,4.2001073463486005,22.369193867780744
119,55.4900016784668,239.1199951171875,4.30924469065171,16.10513792887101
120,55.400001525878906,237.4199981689453,4.285559415698566,17.38358412998806
121,55.519901275634766,237.75,4.2822482485994255,17.615179447786453
122,55.5099983215332,238.7100067138672,4.300306502103925,16.608788393668497
123,55.619998931884766,238.75,4.292520758448522,17.084025783757475
124,55.494998931884766,237.5449981689453,4.2804757679247984,17.703541458672724
125,55.75,237.94000244140625,4.267982106572309,18.502933947669725
126,55.650001525878906,234.00729370117188,4.204982700536882,21.967260910040373
127,55.586299896240234,232.25999450683594,4.178367600296879,23.416188726160577
128,55.17499923706055,230.6750030517578,4.180788513664637,23.074693445552803
129,55.3650016784668,231.24000549316406,4.176645868017749,23.39964139675501
130,55.154998779296875,231.0399932861328,4.188922099529745,22.61602328208115
131,55.224998474121094,229.6999969482422,4.1593481809851305,24.28389043800032
132,54.959999084472656,228.66000366210938,4.160480485282806,24.082655931936664
133,55.060001373291016,231.49000549316406,4.20432255211416,21.721053746365236
134,55.30849838256836,230.10000610351562,4.160301089932257,24.274985606205142
135,55.41999816894531,230.75,4.163659466327827,24.14724436041049
136,55.27000045776367,228.7100067138672,4.138049662015892,25.484664979747684
137,55.380001068115234,228.72999572753906,4.130191248032121,25.979906642297657
138,55.474998474121094,230.47000122070312,4.1544841380791855,24.68485847781826
139,55.70000076293945,231.11000061035156,4.149192054663721,25.09874488979252
140,55.22999954223633,229.00999450683594,4.146478298115935,24.99731732858563
141,55.185001373291016,227.3800048828125,4.120322537363606,26.416540512856237
142,54.939998626708984,227.8000030517578,4.146341622604505,24.848976613191574
143,54.87009811401367,226.8000030517578,4.133398897528738,25.521570353270327
144,55.06999969482422,227.17999267578125,4.125294968852757,26.07789759448658
145,54.93000030517578,226.77999877929688,4.128527171297476,25.822149854913924
146,54.790000915527344,226.0399932861328,4.1255701680792205,25.906413712020957
147,54.310001373291016,230.17999267578125,4.238261588205021,19.51814962691136
148,53.91999816894531,228.41000366210938,4.2360907162207555,19.461406824627794
149,54.40999984741211,230.52499389648438,4.2368129855352095,19.64153018407199
150,54.3650016784668,230.47000122070312,4.239308270121676,19.485756420100408
151,53.959999084472656,228.41000366210938,4.232950473267073,19.648766682821098
152,53.935001373291016,227.54029846191406,4.218787293377053,20.40138537236023
153,53.59000015258789,226.3699951171875,4.224108872413503,19.95574120850369
154,53.67499923706055,230.4499969482422,4.293432700957082,16.273865675395136
155,53.81999969482422,230.36810302734375,4.280343818907489,17.034925681529664
156,53.83000183105469,230.0800018310547,4.27419643330424,17.36987577617682
157,53.54999923706055,229.2469940185547,4.280989678518965,16.891382448943197
158,53.125,227.7449951171875,4.286964613970588,16.402731992960177
159,52.68000030517578,224.89999389648438,4.269172220835923,17.163403927216443
160,52.040000915527344,222.88999938964844,4.283051411767827,16.175712173437567
161,52.5,220.52999877929688,4.20057140531994,20.69029755015358
162,53.02000045776367,222.73480224609375,4.200958135100863,20.92111863701114
163,52.560298919677734,223.33999633789062,4.249214729147511,18.162733453171676
164,52.51499938964844,221.6300048828125,4.220318146409412,19.660546926555575
165,52.439998626708984,220.63980102539062,4.20747152561925,20.299455516769875
166,52.15999984741211,219.32000732421875,4.204754753945809,20.30776594582766
167,52.02000045776367,218.60000610351562,4.202229991924018,20.372025530473728
168,51.29169845581055,212.94000244140625,4.151549058662211,22.620743275525534
169,51.10499954223633,211.08999633789062,4.130515570466502,23.596272344929325
170,50.16999816894531,208.85000610351562,4.162846596091597,21.45681969903827
171,50.36000061035156,214.25,4.254368494903486,16.94677619516232
172,50.560001373291016,216.4949951171875,4.281942033956388,15.638562501321838
173,51.26580047607422,220.125,4.2937981647771695,15.314442448070986
174,51.91999816894531,223.11000061035156,4.297188144813907,15.393631378154533
175,51.0,221.52000427246094,4.34352949553845,12.674458183316228
176,51.040000915527344,218.19000244140625,4.27488241629378,16.191819872564217
177,50.95000076293945,217.2100067138672,4.263199282851899,16.750264852978084
178,51.23429870605469,217.39500427246094,4.24315370294646,17.896887373687456
179,51.459999084472656,219.83999633789062,4.2720559706388395,16.50905088425099
180,51.1349983215332,217.75999450683594,4.25853137097173,17.066785135819224
181,51.0099983215332,215.67999267578125,4.228190546415579,18.561300810734473
182,51.939998626708984,217.24000549316406,4.182518506680384,21.357306424438683
183,52.224998474121094,217.4499969482422,4.163714759244934,22.482222690653707
184,52.39500045776367,217.97999572753906,4.160320523391459,22.748494374868606
185,52.34989929199219,219.0,4.183389136595718,21.517241236928037
186,52.47999954223633,215.8000030517578,4.112042776945533,25.32661334859599
187,51.689998626708984,211.9600067138672,4.100599967985767,25.466332891456652
188,51.689998626708984,211.0,4.082027579915105,26.42633960532384
189,48.06999969482422,218.8300018310547,4.552319601005042,1.640663695404351
190,48.38859939575195,217.96499633789062,4.504470041698,3.9979549025152554
191,48.3849983215332,215.4208984375,4.452224985231204,6.525185770087427
192,47.82500076293945,212.9429931640625,4.452545525709144,6.380124499296693
193,48.13999938964844,213.58999633789062,4.436850831863928,7.208540006596957
194,48.224998474121094,213.00999450683594,4.417003654673896,8.18666813559778
195,48.04999923706055,212.69000244140625,4.4264309223414156,7.686983155956137
196,46.38999938964844,215.22500610351562,4.63946990591126,-2.623275944980241
197,47.178001403808594,221.2899932861328,4.690533441466821,-4.997348965191298
198,47.0,220.88999938964844,4.69978722105635,-5.431093930333452
199,47.04499816894531,219.17999267578125,4.658943590319093,-3.5103207767134332
200,46.57500076293945,217.57000732421875,4.671390311545481,-4.101751222253972
201,47.070098876953125,219.99000549316406,4.673667800618908,-4.202764657713265
202,47.7400016784668,222.07000732421875,4.651654786689791,-3.1450159588056916
203,47.66999816894531,226.42999267578125,4.74994758492123,-7.8328899960162115
204,47.50960159301758,227.44000244140625,4.787242890178915,-9.594179559224079
205,48.154998779296875,229.4499969482422,4.764821986599009,-8.581205123836986
206,48.08539962768555,228.49600219726562,4.751879031191565,-7.953205090840305
207,48.33000183105469,230.55999755859375,4.770535667773268,-8.871510821497742
208,48.25,230.14999389648438,4.769948060030765,-8.836226875774974
209,48.83000183105469,232.7100067138672,4.7657177552237835,-8.679575352213396
210,48.50849914550781,227.97000122070312,4.699588839821167,-5.445452831444106
211,48.779998779296875,229.36000061035156,4.701927149446673,-5.563778005249167
212,48.7400016784668,230.52000427246094,4.72958548079624,-6.911123657932341
213,48.654998779296875,231.37319946289062,4.7553839331580035,-8.162463013927669
214,48.54999923706055,230.07000732421875,4.738826177953784,-7.35107710229858
215,48.75,231.2899932861328,4.7444101186899035,-7.634281640865629
216,48.95000076293945,231.99000549316406,4.739325881048935,-7.3975124245498645
217,48.55179977416992,229.89999389648438,4.735148747643206,-7.1726301581549645
218,48.8661003112793,226.36500549316406,4.632352572667117,-2.1654928480768145
219,48.879398345947266,224.92999267578125,4.601734069716324,-0.6681935090783266
220,49.060001373291016,223.35989379882812,4.552790206818635,1.7478299460078919
221,49.07500076293945,224.27000427246094,4.569943979335107,0.9079749522926992
222,49.45500183105469,224.4499969482422,4.538469085796322,2.5078651941088257
223,49.5099983215332,224.91000366210938,4.542718870670817,2.3054559507330286
224,49.18000030517578,217.3699951171875,4.419886005863061,8.299790334608923
225,48.79199981689453,213.91380310058594,4.384198309217836,9.938631035498355
226,48.665000915527344,211.3800048828125,4.343573428668494,11.877580464508549
227,48.814998626708984,213.9600067138672,4.3830792324717915,10.00015130024948
228,48.68989944458008,214.82000732421875,4.412003511503071,8.554199975651182
229,48.665000915527344,214.07000732421875,4.398849343408032,9.187578023102299
230,48.279998779296875,212.75999450683594,4.40679370104024,8.694283473708703
231,47.67499923706055,215.99000549316406,4.530466889347372,2.630521635780008
232,47.505001068115234,216.72500610351562,4.562151378394111,1.0992684295361759
233,47.70000076293945,219.0399932861328,4.592033328777556,-0.30236177891305793
234,47.93389892578125,220.306396484375,4.596045834399738,-0.47321188683267756
235,47.91999816894531,220.1199951171875,4.5934892222061245,-0.3519201251435842
236,48.1349983215332,220.36000061035156,4.577957999258379,0.41511128495698735
237,48.0099983215332,219.22999572753906,4.566340416413036,0.9596300116300203
