,amd,ma,Ratio,Spread
683,89.45999908447266,328.9200134277344,3.6767272165647067,17.103841157228587
684,91.41999816894531,331.80999755859375,3.629512187753545,21.880671916844094
685,93.51499938964844,336.45001220703125,3.5978186858040475,25.43555219549846
686,91.82250213623047,346.55999755859375,3.774238225880923,8.705123371594297
687,93.21479797363281,350.7799987792969,3.7631363947011955,9.931285132653201
688,93.82499694824219,346.3500061035156,3.691447027646341,16.748157793098514
689,93.40499877929688,345.55999755859375,3.6995878387098355,15.895283827945875
690,94.61000061035156,347.0400085449219,3.6681112599734114,19.12880870730679
691,94.04000091552734,347.4849853515625,3.6950763714230015,16.45419711029062
692,95.10690307617188,348.94000244140625,3.6689240334314897,19.1725194044855
693,91.33000183105469,339.6099853515625,3.718493140729204,13.728650661771084
694,90.88809967041016,337.6300048828125,3.714787811684575,13.980068044853098
695,91.98690032958984,339.3450012207031,3.689057898514105,16.563186600076833
696,91.20999908447266,338.75,3.713956840261255,14.119228220400586
697,91.48999786376953,340.1300048828125,3.7176742029142136,13.83447834430443
698,90.8949966430664,339.3800048828125,3.73375892421798,12.257046533301931
699,91.18000030517578,340.92999267578125,3.739087426351199,11.82189105725125
700,91.72000122070312,342.1050109863281,3.7298845010166426,12.759163049711887
701,90.58999633789062,343.239990234375,3.7889392218775235,7.204009154396132
702,91.06999969482422,340.8399963378906,3.7426155427698062,11.481604379151847
703,91.38899993896484,341.2699890136719,3.7342567403253435,12.299426481049679
704,92.48899841308594,345.07000732421875,3.7309303078732015,12.802208486942888
705,93.30000305175781,346.3299865722656,3.7120040219092,14.714589108485754
706,92.70999908447266,344.8900146484375,3.7200951143812566,13.846676688052511
707,95.87000274658203,347.32000732421875,3.622822544840299,23.777487301693995
708,99.01000213623047,347.9700012207031,3.5144934220072233,35.410047140746585
709,99.88999938964844,350.875,3.512613896725692,35.947282645909624
710,99.18000030517578,350.5400085449219,3.5343820071215375,33.505011807254036
711,99.6449966430664,352.7550048828125,3.5401175850946074,33.10891471049
712,98.56999969482422,350.739990234375,3.5582833653269446,30.91892606311437
713,98.69999694824219,349.7300109863281,3.543363949339582,32.4374080375765
714,101.06999969482422,355.19500732421875,3.514346575608115,36.24301416675296
715,100.40370178222656,354.3800048828125,3.5295511877784644,34.45169765716314
716,100.91999816894531,354.5299987792969,3.512980630318634,36.32127043137375
717,100.80999755859375,354.260009765625,3.5141356844068823,36.16097642905554
718,101.65010070800781,354.0950012207031,3.483469261263685,39.6121678025758
719,102.14009857177734,356.3399963378906,3.4887375410890007,39.28386894714184
720,102.31500244140625,357.7799987792969,3.4968478741344926,38.52802784167487
721,102.2500991821289,359.989990234375,3.5206810860218063,36.06415806664755
722,102.87030029296875,357.57000732421875,3.475930431872754,40.910145738410776
723,103.93000030517578,359.3500061035156,3.4576157514513137,43.275314116276704
724,103.10009765625,358.510009765625,3.4773003897721515,40.86902833248938
725,103.25,359.1600036621094,3.4785472509647395,40.80539875131733
726,103.25,358.510009765625,3.472251910562954,41.4553926478017
727,101.83999633789062,357.9200134277344,3.514532858389023,36.52995933170722
728,101.55919647216797,358.3450012207031,3.5284347815700436,35.00658296865144
729,101.30419921875,357.36248779296875,3.5276177152469503,34.99163841029643
730,100.12000274658203,356.7449951171875,3.5631740444530333,30.976978337645207
731,100.66999816894531,355.75,3.533823447607271,34.12335869132242
732,102.06600189208984,358.6000061035156,3.5134128843672014,36.734019491456124
733,101.98300170898438,359.1300048828125,3.5214692533527803,35.87935370349258
734,101.20999908447266,356.8999938964844,3.5263313617719314,35.0856550978455
735,104.05000305175781,358.3900146484375,3.4444017696968525,44.70471336428783
736,106.80000305175781,358.885009765625,3.3603464373657443,54.96673395993086
737,107.05500030517578,360.7900085449219,3.3701369157576733,54.059193166723375
738,108.92990112304688,361.3699951171875,3.3174545408701426,60.813147524580685
739,108.55999755859375,360.8550109863281,3.32401454588797,59.881201308147624
740,107.64920043945312,360.6499938964844,3.3502338375409537,56.523506062792634
741,108.58999633789062,363.07000732421875,3.3434940562525064,57.783549457625085
742,107.33000183105469,359.7300109863281,3.351625872070417,56.19489826529228
743,105.5,357.3699951171875,3.387393318646327,51.39660197037328
744,106.59010314941406,357.6499938964844,3.355377125352284,55.38069653902305
745,106.55000305175781,359.7200012207031,3.376067488669759,53.15383198550454
746,106.95999908447266,359.07000732421875,3.3570494614593245,55.40758361512046
747,106.5199966430664,357.32000732421875,3.354487594677158,55.43645155116012
748,106.29000091552734,357.80999755859375,3.366356143349352,54.046800351322744
749,107.91000366210938,367.7799987792969,3.408210418849574,50.413670039641985
750,106.1895980834961,364.5400085449219,3.4329163602096577,46.92404942253175
751,104.58000183105469,361.6700134277344,3.458309496035385,43.497880111055494
752,105.30999755859375,361.42999267578125,3.4320577443246463,46.593382867167506
753,105.41999816894531,360.44000244140625,3.4190856450572857,48.013656117532534
754,105.16000366210938,359.3800048828125,3.417459037349788,48.056648223295824
755,105.66000366210938,359.9100036621094,3.406303153396315,49.482470482695405
756,105.49099731445312,360.57000732421875,3.4180168592909657,48.16137447974738
757,104.44999694824219,359.668701171875,3.4434534387789464,44.99065979703896
758,104.48699951171875,359.69500732421875,3.442485754257659,45.10909442896154
759,105.24909973144531,361.69000244140625,3.4365139784026484,46.095162598446834
760,105.1707992553711,362.29998779296875,3.4448724394805437,45.178893809992516
761,104.76499938964844,363.3550109863281,3.4682862893447437,42.536526786872045
762,105.26000213623047,363.8999938964844,3.4571535864640657,43.92781744867112
763,104.86000061035156,365.5,3.4855998271272046,40.76314854550621
764,104.2699966430664,365.5299987792969,3.505610535603708,38.42526542194791
765,101.28990173339844,363.79998779296875,3.5916708533345587,28.498211764994366
766,101.57230377197266,363.18499755859375,3.5756302069699553,30.21785769619781
767,101.93009948730469,362.1199951171875,3.5526306453010896,32.682428912807765
768,102.11000061035156,363.5799865722656,3.5606697130448075,31.926146260409993
769,101.9198989868164,362.5400085449219,3.557107219972984,32.222514778152956
770,103.61160278320312,356.92999267578125,3.4448843863811414,44.449870399725214
771,101.38099670410156,355.8186950683594,3.509717862676764,36.835835410044965
772,101.4999008178711,356.760009765625,3.5148803781176725,36.359631047375316
773,101.18000030517578,355.8299865722656,3.5168015961555934,36.03831793469617
774,101.38999938964844,355.8924865722656,3.510134024210291,36.797259189733424
775,99.68499755859375,351.4800109863281,3.5259068023724636,34.54037787128537
776,98.77999877929688,348.989990234375,3.533002576909519,33.49036731815163
777,96.2699966430664,336.4800109863281,3.4951700708360023,36.18211659577325
778,94.47000122070312,336.9949951171875,3.5672170081790466,28.62619463168305
779,95.46009826660156,336.8999938964844,3.529223204396752,32.594101117824934
780,95.59369659423828,337.6499938964844,3.5321365940025333,32.36668995767802
781,95.33049774169922,336.8900146484375,3.533916455164756,32.097129499411594
782,96.0199966430664,337.80499267578125,3.518069198976317,33.87922438697193
783,94.79499816894531,334.6099853515625,3.5298274362030653,32.282476135076465
784,88.5999984741211,323.29998779296875,3.648984123711926,19.35985221795947
785,88.62999725341797,327.3500061035156,3.693444840887565,15.427178394780682
786,89.58000183105469,328.69000244140625,3.6692341563165645,17.80325993648971
787,88.76000213623047,325.4620056152344,3.666764283260261,17.823711452937843
788,88.20999908447266,324.1600036621094,3.674866874805016,16.974298326112475
789,86.95999908447266,319.8800048828125,3.678472955963145,16.36474450866818
790,87.0,319.6499938964844,3.6741378608791306,16.751224759307306
791,86.3301010131836,319.8999938964844,3.7055440702847315,13.880819694873352
792,87.30999755859375,321.8800048828125,3.6866339924794844,15.733813267063553
793,86.76000213623047,321.5174865722656,3.7058261716893366,13.944946341120712
794,87.48500061035156,321.7799987792969,3.6781162088855566,16.51836867150722
795,87.2300033569336,321.739990234375,3.688409696808765,15.560919230339763
796,86.50060272216797,321.1600036621094,3.712806541864754,13.28775158837901
797,87.05000305175781,322.3999938964844,3.703618410039494,14.196818800561218
798,87.65399932861328,326.1000061035156,3.7203094964437677,12.859423844666466
799,87.83999633789062,322.9700012207031,3.676798892139604,16.71698245523747
800,88.44000244140625,322.7799987792969,3.649705900824085,19.253994017848
801,88.04000091552734,322.6700134277344,3.665038733215484,17.799316569761217
802,87.29329681396484,322.4150085449219,3.6934681162522343,15.133482269539954
803,90.23500061035156,329.92559814453125,3.656292967395214,19.12978501910338
804,89.30999755859375,325.54998779296875,3.645168477128047,19.887114511693184
805,84.15499877929688,313.114990234375,3.720693895505171,12.157601936280102
806,83.04000091552734,309.5400085449219,3.7276012178733264,11.3711110656091
807,82.08999633789062,309.6382141113281,3.7719360205210184,7.5568276196031405
808,82.19000244140625,309.0249938964844,3.759885444909071,8.561235916954715
809,80.87999725341797,306.125,3.7849284173543074,6.336958398501096
810,81.9208984375,308.9599914550781,3.771442908317141,7.573599813486382
811,82.06999969482422,309.1099853515625,3.7664187462042436,8.006836668943592
812,80.3499984741211,308.2900085449219,3.8368390093276115,2.0987843275146787
813,81.67500305175781,309.3599853515625,3.787694812273465,6.2117511794960905
814,81.51300048828125,309.29998779296875,3.7944865964961676,5.638052694149437
815,82.29000091552734,312.3399963378906,3.7956008368321092,5.637391714595637
816,82.37999725341797,313.1099853515625,3.800801114236156,5.219436163028021
817,81.82080078125,313.5,3.8315440206720814,2.642045064528574
818,81.56999969482422,310.5400085449219,3.807037019820245,4.620992436887761
819,84.41000366210938,318.95001220703125,3.7785807175625563,7.320067793173834
820,84.95500183105469,316.7200012207031,3.7280912764918384,11.681916549250545
821,83.9800033569336,317.0299987792969,3.7750653263473835,7.558073933890839
822,84.49009704589844,317.5199890136719,3.7580734324542457,9.063387636683316
823,84.06999969482422,317.1000061035156,3.7718568723039727,7.840100071776348
824,84.21499633789062,318.17340087890625,3.778108587718971,7.333880266484968
825,83.79000091552734,317.5899963378906,3.7903090209781487,6.254854830685005
826,85.91999816894531,316.8599853515625,3.6878490701142437,15.31665269821427
827,84.79239654541016,317.5249938964844,3.7447342784613404,10.240870196135674
828,83.87999725341797,317.7349853515625,3.787970860223357,6.4618992791173895
829,84.42179870605469,318.4200134277344,3.771774805893794,7.896204562671912
830,84.9489974975586,317.6600036621094,3.7394202759277864,10.718427304294309
831,84.18699645996094,317.0199890136719,3.765664560374779,8.37776663104772
832,83.68000030517578,315.95001220703125,3.7756932487426043,7.464555945554352
833,83.18000030517578,316.55999755859375,3.805722486140652,4.898749555295339
834,82.4000015258789,318.95001220703125,3.870752503649656,-0.5423411385549031
835,81.3499984741211,315.3800048828125,3.876828651485969,-1.0795699329829773
836,80.65350341796875,314.239990234375,3.896172849502848,-2.6639946528871548
837,81.23999786376953,316.3450012207031,3.893956296640709,-2.4748492868636873
838,82.01000213623047,316.2200012207031,3.8558711496606963,0.6621318250668509
839,82.43009948730469,316.7699890136719,3.842892232132494,1.7554145071613192
840,86.93499755859375,327.5199890136719,3.767412414004211,8.62696335718185
841,86.36319732666016,326.7799072265625,3.7837865820385295,7.130367297196742
842,86.63999938964844,327.4849853515625,3.7798359609717367,7.508039768890839
843,86.4000015258789,327.0931091308594,3.7857998073401307,6.961130247188677
844,86.4800033569336,327.54998779296875,3.787580655392137,6.817190113701301
845,86.50550079345703,327.7200012207031,3.7884296167844473,6.746913531537629
846,87.11000061035156,330.6499938964844,3.7957753596570654,6.181507775297391
847,85.6500015258789,327.5,3.823701041044895,3.62050782000334
848,87.61000061035156,330.4100036621094,3.771373146447276,8.377319048368847
849,86.80989837646484,330.1199951171875,3.8027920927354386,5.537614029003336
850,86.96549987792969,329.7900085449219,3.7921935596050864,6.476257981704393
851,86.69000244140625,330.29998779296875,3.8101277943349743,4.888631368738501
852,86.81500244140625,329.7699890136719,3.798536885790476,5.9075854077095045
853,86.16020202636719,328.8900146484375,3.817191776637071,4.22621491718273
854,84.07499694824219,330.1099853515625,3.9263752284734914,-5.150331709529397
855,81.7699966430664,325.1600036621094,3.976519713966271,-9.216686202205395
856,81.5999984741211,323.7247009277344,3.9672145463385218,-8.446355458556653
857,81.09500122070312,321.2799987792969,3.9617731542406807,-7.977021815556739
858,80.74500274658203,319.94500732421875,3.962412489208345,-8.011099118873986
859,80.96379852294922,319.739990234375,3.9491722975885892,-6.9502312638365
860,80.79000091552734,318.4200134277344,3.9413294939886057,-6.310088491337481
861,77.80000305175781,324.55999755859375,4.171722170019383,-24.145874077432737
862,77.30999755859375,323.04998779296875,4.178631457698948,-24.552590417021932
863,76.55500030517578,321.2200012207031,4.19593756044941,-25.67588286954215
864,77.36000061035156,321.69000244140625,4.158350567520042,-22.99701102420552
865,77.62000274658203,323.82501220703125,4.171927347957879,-24.114985493539407
866,78.05000305175781,323.3800048828125,4.143241412410546,-21.98797088230323
867,77.98999786376953,322.32000732421875,4.132837750389956,-21.162692141906362
868,75.76000213623047,311.8800048828125,4.116684214475003,-19.44563482074831
869,77.80000305175781,316.7200012207031,4.070951012816794,-16.30587773954211
870,78.08999633789062,317.3599853515625,4.0640286878535035,-15.81151193020294
871,77.47000122070312,316.17999267578125,4.0813216431353965,-17.05671824259049
872,77.63510131835938,315.8699951171875,4.068649228934408,-16.100908195022853
873,76.96990203857422,315.19000244140625,4.094977310526467,-18.02293701190071
874,76.4800033569336,315.5199890136719,4.125522687821211,-20.269231880931116
875,72.94509887695312,312.989990234375,4.290761066241609,-31.5665142050906
876,73.61699676513672,314.45001220703125,4.271432223868543,-30.398312126616432
877,73.62969970703125,314.45001220703125,4.270695296303143,-30.348622764595135
878,73.36000061035156,313.7799987792969,4.277262761295841,-30.73357567166785
879,73.77999877929688,316.20001220703125,4.285714522073954,-31.510706589327768
880,73.38999938964844,317.2900085449219,4.323341207026569,-34.126240949924764
881,73.69000244140625,318.3500061035156,4.320124787031292,-34.0127339479164
882,73.48930358886719,313.260009765625,4.26266129174587,-29.707799686502042
883,73.15059661865234,313.1400146484375,4.280758177283155,-30.912705005913224
884,74.4000015258789,316.8699951171875,4.259005223366415,-29.755460667854564
885,74.48999786376953,317.54998779296875,4.262988278959514,-30.083419881531555
886,74.51100158691406,318.760009765625,4.278026103216508,-31.211282806953776
887,74.84989929199219,319.6499938964844,4.270546746489505,-30.775620414697656
888,75.20999908447266,319.3999938964844,4.246775665264241,-29.11703891437061
889,73.97000122070312,319.69000244140625,4.321887213271124,-34.257475279090684
890,74.13990020751953,317.8699951171875,4.287434893053012,-31.772883929134494
891,74.56999969482422,317.7799987792969,4.261499263508156,-30.000492339237738
892,74.91999816894531,318.739990234375,4.254404671975743,-29.591415035920434
893,75.04910278320312,319.94000244140625,4.263075647494784,-30.286416201435273
894,76.04000091552734,321.7850036621094,4.23178589936604,-28.2553785933289
895,75.37000274658203,320.1400146484375,4.247578651746243,-29.231182609079738
896,79.01499938964844,320.80999755859375,4.060115168470435,-15.643243278261437
897,78.37999725341797,322.4100036621094,4.113421982137794,-19.72715045709056
898,79.20010375976562,321.7650146484375,4.062684256379687,-15.874198325245473
899,78.9802017211914,321.0150146484375,4.064499806947252,-15.984376392236882
900,79.70989990234375,323.1499938964844,4.054076021829036,-15.265037531091153
901,79.52010345458984,324.010009765625,4.074567256450462,-16.867469171405688
902,79.30000305175781,323.8999938964844,4.084489047056911,-17.618407299233994
903,78.89009857177734,322.8699951171875,4.0926554911504835,-18.191808131540554
904,80.30000305175781,324.6400146484375,4.042839381203871,-14.44678597379415
905,78.66000366210938,322.5799865722656,4.100940396061192,-18.801848517069814
906,79.02999877929688,322.4100036621094,4.079590138454736,-17.18457713809302
907,79.7750015258789,323.7300109863281,4.058038292626175,-15.590400371008243
908,79.45999908447266,323.9700012207031,4.0771457960412985,-17.0625674096694
909,79.35009765625,323.05999755859375,4.0713245112578385,-16.582458798561348
910,76.69000244140625,323.1000061035156,4.213065534198867,-27.02780771573761
911,77.38500213623047,324.04998779296875,4.187503764909163,-25.259199355141064
912,77.4749984741211,323.4200134277344,4.174508161310466,-24.277191527802486
913,77.8550033569336,325.1000061035156,4.175711156456625,-24.47074111435957
914,77.57420349121094,325.19000244140625,4.191986353791565,-25.65912602233722
915,77.03900146484375,323.69000244140625,4.201638083135333,-26.252644788581065
916,76.95500183105469,324.30999755859375,4.214280941355531,-27.20121640778349
917,75.38580322265625,322.989990234375,4.284493584029419,-32.019352387962456
918,76.45999908447266,323.9700012207031,4.237117513731364,-28.79749364184819
919,76.5199966430664,323.1700134277344,4.223340663946792,-27.76281687414327
920,76.22000122070312,323.6499938964844,4.246260675847031,-29.41627206003473
921,77.04499816894531,324.3800048828125,4.210266890674819,-26.91919026989798
922,75.87999725341797,322.1300048828125,4.245255884854455,-29.22625687127602
923,76.37000274658203,323.0299987792969,4.229802110276266,-28.2095246625462
924,77.29000091552734,318.0,4.114374385213841,-19.580822334478356
925,78.00499725341797,320.69000244140625,4.1111468974169405,-19.47401501540982
926,78.27999877929688,321.760009765625,4.110373208778365,-19.468314799653356
927,78.56420135498047,322.54998779296875,4.1055593034743065,-19.14659407344972
928,78.48999786376953,323.0791931152344,4.116182977555738,-19.966056894225474
929,77.87809753417969,324.2149963378906,4.16310884065442,-23.495395193275968
930,77.4800033569336,323.3699951171875,4.173592941490877,-24.207595907053772
931,76.62999725341797,317.25,4.14002363788222,-21.41252043041881
932,76.97000122070312,322.07501220703125,4.184422594505567,-24.907558812536948
933,77.25499725341797,324.3299865722656,4.198174850856219,-26.04773070431385
934,78.02999877929688,324.8900146484375,4.163655257350051,-23.576230201814113
935,79.01830291748047,327.1099853515625,4.139673636032989,-21.930308852758586
936,79.00499725341797,326.7799987792969,4.1361940401201585,-21.652369275907475
937,78.61000061035156,325.17999267578125,4.136623713916633,-21.597448661839408
938,79.7699966430664,332.3299865722656,4.166102551806384,-24.209953267147526
939,80.06939697265625,334.05999755859375,4.172130803890973,-24.7688173262667
940,79.8375015258789,332.0119934082031,4.158596988416317,-23.62790516304615
941,79.93119812011719,331.8699951171875,4.151945709839948,-23.11939933149968
942,80.68000030517578,331.8699951171875,4.113410930365321,-20.19035319678069
943,80.9000015258789,331.67999267578125,4.09987622274248,-19.13978472339427
944,81.12000274658203,332.4800109863281,4.098619326049481,-19.079237001961033
945,82.8291015625,333.6499938964844,4.028173523586074,-13.5638370693501
946,83.52999877929688,333.9200134277344,3.997605869838673,-11.092197555449857
947,83.8499984741211,335.67999267578125,4.003339281865142,-11.600452532469447
948,83.22000122070312,335.0899963378906,4.026556013249953,-13.474779959690537
949,81.93000030517578,332.1199951171875,4.0537043070925804,-15.550800600039523
950,81.4813003540039,331.5,4.068418134710223,-16.68595909198008
951,81.41999816894531,331.010009765625,4.065463242565838,-16.43576106411645
952,84.18000030517578,336.75,4.000356364685057,-11.379610808717942
953,84.95500183105469,336.9049987792969,3.965687617184462,-8.503081009343205
954,84.81999969482422,338.989990234375,3.996580894294208,-11.116152501038314
955,85.40499877929688,339.6700134277344,3.977167827207723,-9.507868660338161
956,85.67500305175781,340.67999267578125,3.9764222998623104,-9.461687835150954
957,85.94999694824219,340.2200012207031,3.958348031420857,-7.9260186835583255
958,85.875,340.1700134277344,3.9612228637872997,-8.169392109009735
959,87.96980285644531,339.0849914550781,3.854561229475738,1.1097488607608597
960,88.67649841308594,340.989990234375,3.8453253831237806,1.9690901567260966
961,88.61009979248047,342.739990234375,3.8679562604833024,-0.04063748151510538
962,88.0199966430664,340.75,3.8712794023588715,-0.35891955639023365
963,88.83000183105469,340.97320556640625,3.8384914841598383,2.586325253445054
964,89.81120300292969,341.4649963378906,3.8020312045786966,5.932642272254142
965,89.41999816894531,341.1000061035156,3.81458301373547,4.767379217136337
966,88.37999725341797,340.90399169921875,3.8572527980706037,0.895282279729301
967,90.33999633789062,344.0150146484375,3.8080034159150156,5.451074220985433
968,91.54000091552734,345.6700134277344,3.7761635347449576,8.490063840636466
969,90.41999816894531,344.4549865722656,3.8095000392354406,5.324040825779306
970,90.74009704589844,344.2650146484375,3.7939678913314396,6.7661249856234775
971,90.56120300292969,345.3399963378906,3.8133326953123485,4.991373830298855
972,91.0999984741211,346.7900085449219,3.806696096086489,5.648936659488626
973,89.04000091552734,345.70001220703125,3.8825248051715366,-1.3190401321427458
974,88.44999694824219,343.5400085449219,3.884002491780179,-1.4669208142947383
975,87.80829620361328,342.29998779296875,3.898264772148981,-2.737003696126422
976,87.56999969482422,341.1000061035156,3.8951696618959355,-2.4691526573484026
977,87.26499938964844,341.614990234375,3.91468506988723,-4.177188815551077
978,87.94499969482422,343.8550109863281,3.9098869995966905,-3.7572917611385748
979,88.11000061035156,343.8800048828125,3.9028487402190746,-3.1368611336378223
980,85.72000122070312,343.1000061035156,4.002566509771,-11.7056845318332
981,85.83820343017578,344.04998779296875,4.008121955544337,-12.193301485072269
982,86.38999938964844,342.92999267578125,3.969556604914994,-8.91487807467611
983,86.69000244140625,343.25,3.9595107894016106,-8.061380838292749
984,86.88999938964844,342.3299865722656,3.9398088269873877,-6.359050932464029
985,86.97000122070312,342.30499267578125,3.935897296438072,-6.021118507357656
986,87.53410339355469,344.20001220703125,3.9321818452803776,-5.709572243332687
987,86.36000061035156,340.8699951171875,3.9470818979629447,-6.972225003450447
988,85.60050201416016,340.1099853515625,3.9732241908499675,-9.183101904408616
989,85.85990142822266,341.1549987792969,3.9733914563656514,-9.213437669245039
990,85.90989685058594,340.80499267578125,3.9670050270053006,-8.667867367936154
991,84.96499633789062,339.760009765625,3.998823332075012,-11.31899706218907
992,85.08999633789062,340.3900146484375,4.000352912189063,-11.460046685327441
993,85.19999694824219,341.2900085449219,4.005751417482454,-11.929757565821731
994,88.75990295410156,347.5199890136719,3.9152813088740888,-4.234659910488418
995,88.37999725341797,347.6000061035156,3.9330167108607,-5.800732124567574
996,87.9749984741211,347.55999755859375,3.9506678441242906,-7.344933846036113
997,87.80000305175781,337.2099914550781,3.840660361438643,2.3205528000121802
998,88.30000305175781,340.07000732421875,3.851302328097132,1.4163579695680113
999,90.58999633789062,345.0299987792969,3.808698672338757,5.414000609474257
1000,89.80999755859375,343.20001220703125,3.821400974686822,4.19291113632714
1001,88.87000274658203,345.6600036621094,3.8895014400728547,-1.944003577947072
1002,90.79060363769531,348.6000061035156,3.8396044539435197,2.6286972402037208
1003,90.53199768066406,347.1050109863281,3.8340588949630927,3.112118414403298
1004,90.53710174560547,349.20001220703125,3.8569824466904903,1.0370824688907163
1005,90.69999694824219,351.489990234375,3.8753032200756548,-0.6157078296137826
1006,91.86000061035156,353.1400146484375,3.8443284596347227,2.2717868909606267
1007,91.6500015258789,352.45001220703125,3.8456083615831815,2.1403480773296764
1008,92.95950317382812,352.7099914550781,3.7942327509596705,7.002670575816339
1009,91.94999694824219,350.9200134277344,3.816422241158573,4.843821573768011
1010,92.74030303955078,352.0199890136719,3.7957606075920043,6.835240548613157
1011,93.5250015258789,351.7799987792969,3.7613471589407816,10.144690400175747
1012,93.96990203857422,352.5050048828125,3.751254361615816,11.159975862372832
1013,94.21800231933594,354.4049987792969,3.7615422748839573,10.230461463528954
1014,94.51000213623047,353.8800048828125,3.7443656426196648,11.897654130369048
1015,96.94999694824219,352.5299987792969,3.6362043308521077,22.79204660917013
1016,97.5999984741211,353.635009765625,3.6233095829339823,24.229608941839544
1017,96.83000183105469,352.989990234375,3.6454609476333433,21.862677204619715
1018,95.91000366210938,351.0450134277344,3.660150141005779,20.20895046248937
1019,96.86000061035156,350.32000732421875,3.616766519891799,24.65000460214405
1020,96.37000274658203,349.9100036621094,3.6309016674228505,23.143312002499826
1021,96.79000091552734,350.3999938964844,3.6202086019432214,24.29620427819934
1022,97.20999908447266,345.125,3.550303500158419,31.214080684758173
1023,98.44999694824219,347.17498779296875,3.5264093301647126,34.01452071158768
1024,100.4198989868164,349.4599914550781,3.479987482370968,39.43506875190728
1025,99.47000122070312,348.07000732421875,3.499246034509683,37.10939281161642
1026,99.76000213623047,348.82501220703125,3.49664198814553,37.48876771246317
1027,99.75700378417969,349.29998779296875,3.5015084108647185,37.00206364648095
1028,99.23999786376953,349.1600036621094,3.5183394919195226,35.11970566480271
1029,97.68679809570312,353.0450134277344,3.6140504173538215,25.15913433181224
1030,96.42919921875,354.389404296875,3.6751254512955285,18.895466779099692
1031,95.61799621582031,355.20001220703125,3.71478201033732,14.91172306937618
1032,97.5,356.0,3.651282051282051,21.47346046841737
1033,98.20999908447266,355.80999755859375,3.6229508285867458,24.440725203557335
1034,97.9000015258789,355.8299865722656,3.634626976774923,23.208136695801088
1035,98.08999633789062,354.2099914550781,3.6110715126844424,25.571323514139962
1036,101.16000366210938,354.2049865722656,3.501433113381125,37.58509822427099
1037,102.25659942626953,357.1000061035156,3.492195204095329,38.979568826000715
1038,103.97720336914062,357.1300048828125,3.434695234251752,45.679956828166596
1039,103.83000183105469,356.9200134277344,3.4375422048868978,45.31414855301078
1040,104.0199966430664,355.760009765625,3.420111721271995,47.21734391627159
1041,104.13500213623047,356.67498779296875,3.425121049369768,46.752226215119705
1042,103.91999816894531,356.07000732421875,3.4263858121450976,46.516188118630666
1043,103.5280990600586,355.1199951171875,3.4301798095527256,45.93323128124784
1044,101.51000213623047,352.1300048828125,3.468919293393768,41.02914867211949
1045,102.5,354.9100036621094,3.46253662109375,42.12166719327267
1046,103.22830200195312,355.4700012207031,3.443532387212738,44.41052639056822
1047,102.14089965820312,355.1300048828125,3.4768638818650874,40.496993965590704
1048,102.28500366210938,356.20001220703125,3.48242654792007,39.99066992657241
1049,102.27999877929688,357.42999267578125,3.4946225747133157,38.741112147620626
1050,100.29000091552734,354.05999755859375,3.5303618937725685,34.326947886965215
1051,99.15499877929688,351.0199890136719,3.5401138957702583,32.92723431787708
1052,98.54000091552734,350.3284912109375,3.5551906632439945,31.21308059918384
1053,100.42500305175781,352.3699951171875,3.508787497228955,36.54503036498845
1054,99.68000030517578,351.69000244140625,3.5281902223584276,34.310838949466174
1055,99.7699966430664,351.4599914550781,3.522702247975901,34.8928833978985
1056,100.04000091552734,352.0199890136719,3.518792340984819,35.38904591253883
1057,96.56009674072266,348.6400146484375,3.6106013396463825,25.156880682311893
1058,96.11000061035156,348.6499938964844,3.6276141055287114,23.386286471833714
1059,94.08000183105469,347.0299987792969,3.6886691329203014,17.065652946867246
1060,94.7249984741211,345.79998779296875,3.6505673619772234,20.81865994199113
1061,94.7300033569336,345.80999755859375,3.6504801573332024,20.82822748656791
1062,95.54010009765625,346.6600036621094,3.628424120424524,23.147029880821933
1063,95.52999877929688,346.6600036621094,3.628807789090405,23.10751713889026
1064,96.08000183105469,353.29998779296875,3.677143849499555,18.618948087981252
1065,98.0199966430664,353.510009765625,3.606509098882234,25.997491451914
1066,98.08999633789062,352.95001220703125,3.598226377654499,26.831302762186837
1067,98.26000213623047,352.2099914550781,3.5844696091779458,28.236325348326872
1068,98.62999725341797,353.114990234375,3.580198723184472,28.778615037850543
1069,99.0199966430664,353.0,3.564936497346547,30.41914329493197
1070,99.05000305175781,353.32000732421875,3.567087293673218,30.21651030154196
1071,101.68009948730469,353.2099914550781,3.4737376658367483,40.614522055568884
1072,100.4000015258789,350.9150085449219,3.4951693546983735,37.90221991662712
1073,99.83000183105469,351.9800109863281,3.52579389492544,34.607582684845326
1074,99.69999694824219,353.1600036621094,3.542226825196868,32.919057439188165
1075,99.33499908447266,353.1199951171875,3.554839667506321,31.531324982030625
1076,98.43000030517578,351.2300109863281,3.568322766406202,29.88127780780313
1077,98.11000061035156,350.6600036621094,3.5741514777354033,29.199560860994538
1078,101.3499984741211,353.0,3.4829798255017805,39.53327649768805
1079,100.31999969482422,351.82000732421875,3.506977755128224,36.684282608708244
1080,101.1957015991211,352.4800109863281,3.4831520056321197,39.44971136269969
1081,100.7416000366211,353.3299865722656,3.5072898032572923,36.823452997477304
1082,100.83499908447266,354.6099853515625,3.516735147232902,35.908797863744994
1083,100.96009826660156,354.8800048828125,3.51505209459775,36.12812155715788
1084,100.81999969482422,354.260009765625,3.513787054532312,36.20010120599851
