,amzn,bkng,Ratio,Spread
820,143.52999877929688,2120.419921875,14.773357067573908,443.52970112860146
821,141.99000549316406,2115.235107421875,14.897070396435124,421.0118197336591
822,142.1999969482422,2145.6298828125,15.088818065118977,394.3945474419796
823,142.7100067138672,2147.324951171875,15.046772126339047,401.87396415593446
824,142.92999267578125,2146.06005859375,15.014763650494393,407.0961494369734
825,142.77000427246094,2134.875,14.953246032869934,415.4032019275081
826,143.50999450683594,2130.06005859375,14.842590343018145,433.5297107139703
827,143.2100067138672,2129.760009765625,14.87158655065825,428.4333265436011
828,142.69000244140625,2134.989990234375,14.962435725734045,413.8490713975533
829,143.389892578125,2142.419921875,14.941219937853829,419.0093528177075
830,144.22999572753906,2147.25,14.887679841967902,429.2917574799957
831,145.36000061035156,2151.655029296875,14.802249726625611,445.2142074372649
832,145.97000122070312,2158.590087890625,14.787902102068827,449.2523534203609
833,144.74000549316406,2149.0,14.847311858790107,436.7162425533255
834,144.75999450683594,2151.35009765625,14.861496126643315,434.72572410501186
835,141.73309326171875,2119.1298828125,14.951553190893803,412.4954908132453
836,141.50160217285156,2116.330078125,14.956226965824689,411.1310388873093
837,141.28500366210938,2121.449951171875,15.01539368074361,402.114809461308
838,141.6999969482422,2125.7548828125,15.001799072648959,405.275126460563
839,142.8000030517578,2140.280029296875,14.987955066927633,410.5378159304827
840,142.50770568847656,2126.7099609375,14.923473440703,418.8497932156382
841,142.1300048828125,2132.199951171875,15.001758094146929,406.56540287893756
842,141.30029296875,2122.3701171875,15.020281080782215,401.46968036656233
843,142.47999572753906,2140.7900390625,15.025197243522378,404.2712449825375
844,141.9949951171875,2135.110107421875,15.036516643842152,401.22657729167065
845,142.53140258789062,2139.550048828125,15.011078330677282,406.4359851035823
846,142.14999389648438,2139.889892578125,15.053745933583528,399.2350406806239
847,142.27000427246094,2148.840087890625,15.103957428548231,392.4436930554665
848,142.35000610351562,2145.93994140625,15.07509553491513,396.78297983542177
849,138.94000244140625,2098.4599609375,15.1033534192031,382.92094333380317
850,138.7100067138672,2088.550048828125,15.056952979148889,388.693498648351
851,138.44869995117188,2091.179931640625,15.104366688731226,381.3630097779054
852,138.48500061035156,2092.7900390625,15.112034009740018,380.4059091771604
853,138.19590759277344,2091.14990234375,15.131778782522362,376.84559729013915
854,138.38999938964844,2092.110107421875,15.117494881486103,379.3768788722808
855,138.2100067138672,2086.5400390625,15.096881106316802,381.7090874325594
856,133.74000549316406,2015.7099609375,15.07185492855786,372.12902002465887
857,133.35000610351562,2007.4300537109375,15.053842983348869,373.3932898652341
858,133.91839599609375,1995.72998046875,14.902582767844406,395.31803905828144
859,133.76910400390625,1988.141845703125,14.862489066571518,400.2205837701289
860,133.41000366210938,1993.780029296875,14.944756574226384,388.1226008789953
861,133.4499969482422,1976.8399658203125,14.813338411592609,405.7820972593753
862,133.25,1970.4300537109375,14.78746757006332,408.5942958737727
863,133.97000122070312,1998.3800048828125,14.916623025110429,393.5963328741735
864,133.55999755859375,1995.6949462890625,14.942310443016716,388.9059003860551
865,133.42999267578125,1985.6800537109375,14.88181190668203,396.58215567286913
866,134.6699981689453,1994.25,14.808420784993157,410.31847223338025
867,134.53990173339844,1994.969970703125,14.82809148066956,407.2582173112745
868,133.94970703125,1998.030029296875,14.916270244851985,393.5812394932749
869,133.6199951171875,1992.8299560546875,14.914159773070898,392.8501772201288
870,133.91990661621094,2011.81005859375,15.022487017999618,379.2651352398351
871,134.90499877929688,2014.93994140625,14.935991695182993,393.8559196679138
872,134.99000549316406,2005.02001953125,14.853099769914335,405.30501388445043
873,134.0500030517578,1992.989990234375,14.867511711020738,400.42548781819085
874,134.3607940673828,1998.6600341796875,14.875321689281968,400.34621433642485
875,134.3000030517578,1993.4000244140625,14.842888898861954,404.51266412921166
876,133.82000732421875,1991.0,14.878193775436065,398.2781212577387
877,136.63999938964844,2028.97998046875,14.849092429244122,411.02653239044764
878,135.80999755859375,2017.280029296875,14.853693141600576,407.79571179461743
879,136.07000732421875,2008.6600341796875,14.7619602120957,421.09298149442645
880,136.0998992919922,2015.219970703125,14.806917427467164,415.0707668552235
881,136.77999877929688,2011.8299560546875,14.70850982606676,430.6949836997891
882,136.42999267578125,2011.5250244140625,14.744008886626174,424.70371085824434
883,137.3000030517578,2009.094970703125,14.632883656570343,442.78424372864936
884,135.2100067138672,1979.4100341796875,14.639523229730589,434.87256642687214
885,133.25999450683594,1952.56005859375,14.652259785989921,426.6440805949286
886,132.85159301757812,1943.405029296875,14.628390861972843,428.4524400441586
887,132.7028045654297,1943.8900146484375,14.64844711469526,425.29092274100356
888,131.72500610351562,1926.97998046875,14.628809194773844,424.6114949178176
889,130.9250030517578,1921.885009765625,14.679281764124593,415.31533715308694
890,130.75999450683594,1910.9599609375,14.614255439094546,423.272073344095
891,130.60000610351562,1911.324951171875,14.634953000361492,420.02907700650474
892,128.93499755859375,1889.5899658203125,14.655368996781494,411.8124867767009
893,130.1699981689453,1911.06005859375,14.681263620465135,412.5586248068802
894,130.3498992919922,1912.35498046875,14.67093561909819,414.4999158033064
895,130.2198944091797,1907.530029296875,14.648529995754673,416.9862296838709
896,130.7899932861328,1917.3800048828125,14.659990085694922,417.3916726986321
897,129.8000030517578,1898.6400146484375,14.627426579422758,418.3228850620866
898,128.72000122070312,1889.8800048828125,14.682100582351822,407.6549125692985
899,127.76000213623047,1882.3050537109375,14.733132609874536,397.9605919261302
900,127.81500244140625,1881.52001953125,14.720650812441114,399.73501790353237
901,127.36000061035156,1875.02001953125,14.722204856670299,398.0500618718896
902,127.56009674072266,1875.5999755859375,14.703657519155561,401.06960348382233
903,128.7899932861328,1884.5699462890625,14.632891098162512,414.2240473667151
904,128.72999572753906,1880.22998046875,14.605997381125636,417.48472658732896
905,128.25999450683594,1900.3175048828125,14.816135866757193,388.94242449169894
906,127.80999755859375,1893.25,14.813003960289183,387.91500538882553
907,128.27499389648438,1896.1400146484375,14.7818367169722,393.3897363759987
908,127.66000366210938,1890.9300537109375,14.812235621705394,387.53673517864115
909,127.66850280761719,1889.489990234375,14.799969833449326,389.12968844056275
910,127.28900146484375,1883.824951171875,14.799589355661439,387.96793782322845
911,126.76000213623047,1875.31005859375,14.794178187046196,386.966745080484
912,126.29139709472656,1840.9300537109375,14.576844472867167,412.9170879286961
913,123.80000305175781,1810.27001953125,14.622536146258572,398.75982840227414
914,124.27999877929688,1820.75,14.650386368553045,396.9144152190596
915,125.18000030517578,1825.7099609375,14.584677715981863,408.14443949690383
916,126.30999755859375,1831.8599853515625,14.502889880128324,422.32175709301316
917,126.41000366210938,1838.8499755859375,14.54671246194356,417.1307608500996
918,127.81999969482422,1852.7099609375,14.49467974777754,428.63497129926634
919,130.41990661621094,1858.0350341796875,14.246560071901918,470.07921278398123
920,130.7100067138672,1869.6800537109375,14.304031502376022,463.65275806287207
921,129.3800048828125,1852.0699462890625,14.314962717512627,457.33767273562523
922,127.4000015258789,1824.3900146484375,14.320172627924554,449.39963690249203
923,127.73500061035156,1834.030029296875,14.358085258804518,445.7858678423271
924,127.33000183105469,1831.1199951171875,14.380899778410221,441.41044298610257
925,127.66000366210938,1838.22998046875,14.399419769203352,440.23680842082865
926,125.92230224609375,1789.97998046875,14.214955957289744,457.22757226953206
927,126.5199966430664,1809.030029296875,14.298372409860589,448.92935349061906
928,126.2249984741211,1805.155029296875,14.30108972959878,447.4976780501364
929,125.6500015258789,1805.9000244140625,14.372463211169311,436.40915370190885
930,126.12999725341797,1814.8199462890625,14.38848795534944,436.1237991124443
931,126.30999755859375,1819.6500244140625,14.406223256951199,434.53171803051316
932,126.0999984741211,1816.6700439453125,14.406582600539357,433.73405815634476
933,126.08999633789062,1826.81005859375,14.488144275128233,423.4141166599669
934,127.13999938964844,1836.2900390625,14.443055276685868,432.82247514978087
935,127.44000244140625,1835.8599853515625,14.40568071391591,438.6492363471574
936,127.8550033569336,1843.760009765625,14.420710659389597,438.2145978169473
937,129.16900634765625,1858.7724609375,14.390235811945821,446.8395387838726
938,129.64999389648438,1876.9949951171875,14.477401338065814,437.2694136061449
939,129.4499969482422,1871.8900146484375,14.460332628643265,438.77668057991684
940,128.67999267578125,1898.18994140625,14.75124377873474,398.62526865409825
941,129.88999938964844,1901.7049560546875,14.640888174538274,416.8768735553848
942,127.6500015258789,1881.010009765625,14.735683409955007,397.27685227601285
943,128.9501953125,1905.8900146484375,14.780047521678215,395.78582794178544
944,128.92999267578125,1903.3399658203125,14.762584921621917,397.97245473074406
945,129.30999755859375,1907.7349853515625,14.753190173769184,400.41328298151336
946,129.85000610351562,1906.52001953125,14.682479244640035,411.3423771750048
947,132.0449981689453,1960.2750244140625,14.845507604203103,397.07273766688
948,132.0399932861328,1965.3199462890625,14.884277841715594,391.93778374592364
949,131.80999755859375,1965.1300048828125,14.908808446106294,387.9903683573465
950,132.92999267578125,1973.800048828125,14.848417645235717,399.467739574265
951,133.27499389648438,1976.27001953125,14.82851329984853,403.2039413073529
952,133.10499572753906,1974.280029296875,14.832501353579186,402.1358613465999
953,133.27000427246094,1981.4200439453125,14.867712016384734,397.96415933527885
954,136.0095977783203,2025.1199951171875,14.889537416454209,403.546322782713
955,135.9199981689453,2025.8599853515625,14.904797032394503,401.1945393353593
956,135.44000244140625,2010.47998046875,14.844063380303904,407.93997693263634
957,135.76499938964844,2014.9200439453125,14.841233403334309,409.34623219640605
958,135.50999450683594,2010.0250244140625,14.833038933616551,409.6540091909909
959,136.0782928466797,2014.9200439453125,14.807064387672296,414.9820186829305
960,136.47999572753906,2014.4200439453125,14.759819072435983,422.70818832272505
961,129.55999755859375,1948.8099365234375,15.041756508540258,363.8355423003467
962,128.3800048828125,1939.1390380859375,15.10468113672388,352.27973897591653
963,129.0800018310547,1942.449951171875,15.048418993007413,361.5609603663737
964,129.94500732421875,1946.6099853515625,14.980259922527699,372.96137330019735
965,128.4656982421875,1936.969970703125,15.077721113160413,355.9903306577902
966,127.51820373535156,1922.1600341796875,15.073612848004789,353.7559382371036
967,126.83000183105469,1920.3699951171875,15.141291235454192,343.16602200468594
968,126.4800033569336,1907.9749755859375,15.08519074119192,349.26497429773906
969,127.70999908447266,1942.3216552734375,15.208845581376176,337.04449336789946
970,127.87999725341797,1952.449951171875,15.267829160980765,329.97426766459
971,128.23880004882812,1962.25,15.301531200017896,326.6286656189212
972,127.7134017944336,1955.9150390625,15.314876994747381,323.51232039056947
973,127.5,1950.4000244140625,15.297255093443628,325.18848388435606
974,128.55999755859375,1967.2099609375,15.301882376288201,327.44667592345047
975,128.66229248046875,1985.489990234375,15.431793977522803,311.0068138097853
976,127.10079956054688,1968.5,15.487707447994989,299.90735468160244
977,126.61499786376953,1954.0152587890625,15.432731443801552,305.65308594393616
978,127.91999816894531,1975.8299560546875,15.44582539350249,307.3138329295674
979,126.9489974975586,1968.219970703125,15.504021374733398,297.4566406577495
980,125.55999755859375,1949.0899658203125,15.52317620037187,291.6001451521382
981,126.29000091552734,1956.75,15.494100766606438,297.0720259926669
982,121.875,1906.7249755859375,15.644922876602564,267.6762966715436
983,122.23999786376953,1892.050048828125,15.478158392449595,288.91711231747774
984,122.0199966430664,1870.1700439453125,15.326750494969644,306.8395500094315
985,122.73999786376953,1866.7850341796875,15.209264026969047,323.17654794733187
986,123.20010375976562,1862.0250244140625,15.113826754926468,336.2133299621986
987,123.2686996459961,1867.22998046875,15.147640770374588,332.24233446421147
988,123.55000305175781,1875.739990234375,15.182031112120542,328.7926472084408
989,123.54000091552734,1892.1300048828125,15.31592998915865,312.2227057120625
990,123.45500183105469,1890.22998046875,15.311084625436933,312.5936950285612
991,123.12000274658203,1884.8790283203125,15.30928351423091,311.91840158872617
992,123.94999694824219,1893.75,15.278338415698174,317.978064432771
993,123.33000183105469,1882.719970703125,15.26570941985548,317.8550995488321
994,124.3499984741211,1902.6650390625,15.300885101807783,316.2585896041991
995,124.68000030517578,1901.7099609375,15.252726630435813,323.1500185154872
996,123.5199966430664,1914.22998046875,15.497328630928214,289.76287643024386
997,123.90499877929688,1922.449951171875,15.515515678235047,288.46864831112214
998,123.34500122070312,1910.8599853515625,15.491993728488689,289.9849065503189
999,122.05999755859375,1896.0899658203125,15.534081629897726,281.6391982822214
1000,121.55999755859375,1895.219970703125,15.590819420587767,273.5147724179923
1001,122.20999908447266,1901.22998046875,15.557073845934674,279.1975373770032
1002,122.19499969482422,1896.3199462890625,15.518801514178362,283.83774990676636
1003,122.5,1841.9189453125,15.036073022959183,343.72535317175186
1004,122.5199966430664,1844.3299560546875,15.053297474596862,341.6740588814731
1005,122.5,1849.989990234375,15.101959103954082,335.65430824987686
1006,122.20999908447266,1848.2900390625,15.123885548718032,332.1374787832532
1007,120.52999877929688,1831.3199462890625,15.19389334469672,318.88631156937197
1008,120.4000015258789,1834.06005859375,15.23305677200955,313.80769921734634
1009,118.48999786376953,1805.8900146484375,15.240864606350215,307.6189891365401
1010,117.31999969482422,1749.81005859375,14.914848816445625,342.6520330332663
1011,116.67369842529297,1743.7349853515625,14.945399082108372,337.10089487747734
1012,116.8499984741211,1734.6600341796875,14.845186622435984,349.3472797657613
1013,116.72149658203125,1727.4000244140625,14.799330671707546,354.295689302657
1014,116.552001953125,1721.2249755859375,14.767871394248393,357.42172603783854
1015,117.88990020751953,1725.550048828125,14.636962503069977,377.1638930563048
1016,117.2699966430664,1718.77001953125,14.656519729958331,372.7925751000356
1017,114.52999877929688,1680.06494140625,14.66921295130537,362.2082646751845
1018,114.4000015258789,1670.75,14.604457847162289,369.18470603409594
1019,113.5999984741211,1659.8199462890625,14.611091272744881,365.723631277178
1020,113.51499938964844,1665.75,14.674272201528124,358.26454246867627
1021,112.48999786376953,1656.4200439453125,14.725042896269871,349.15590806266516
1022,113.05500030517578,1661.68994140625,14.698066754418257,354.0497502287998
1023,113.80999755859375,1669.8900146484375,14.672612691944872,359.4312032607212
1024,116.95999908447266,1704.77001953125,14.575667175749588,381.2160780096282
1025,115.21880340576172,1683.0,14.60699078841361,371.66400365017887
1026,115.08499908447266,1677.81005859375,14.578877107712653,374.44696026681584
1027,115.44999694824219,1675.06005859375,14.508965810927672,383.7628491549375
1028,115.22119903564453,1674.219970703125,14.53048557657513,380.48712755441727
1029,116.01000213623047,1677.0,14.455650108778551,391.89675257377564
1030,115.22000122070312,1669.25,14.487502016273746,385.4355509538608
1031,115.47000122070312,1692.050048828125,14.653589944924587,367.1327126164441
1032,114.86000061035156,1677.0400390625,14.600731587592902,371.16951780522265
1033,113.76860046386719,1663.1199951171875,14.618444705623261,365.4565369972148
1034,113.70999908447266,1659.125,14.590845249831306,368.3973611616699
1035,113.80000305175781,1660.2449951171875,14.589147193274549,368.89643318800324
1036,114.1500015258789,1667.5999755859375,14.608847597850241,367.8375199574501
1037,114.41000366210938,1670.0,14.59662570182292,370.11463288203674
1038,116.01000213623047,1706.0400390625,14.70597368888157,362.85671351127564
1039,116.41000366210938,1707.8499755859375,14.670989793481386,368.2423412217662
1040,116.9885025024414,1710.8699951171875,14.624257585325394,375.6288459049314
1041,117.37999725341797,1721.614990234375,14.667021899118707,371.92638799234
1042,117.51010131835938,1721.8299560546875,14.652612300876935,374.0518436349806
1043,117.87999725341797,1729.56005859375,14.672209865050712,372.9757406143816
1044,117.9800033569336,1725.530029296875,14.62561434310611,378.80476390271804
1045,114.18000030517578,1677.5400390625,14.692065463118212,358.4370997807372
1046,114.13999938964844,1685.6500244140625,14.768267333344117,349.6075442813848
1047,114.6050033569336,1683.489990234375,14.689498197484447,360.13246134065537
1048,114.2300033569336,1674.364990234375,14.657838930482212,362.5116456045929
1049,113.61009979248047,1667.8599853515625,14.680560869131051,357.865303234261
1050,113.91560363769531,1669.4000244140625,14.654709022334924,361.82092456236876
1051,114.88999938964844,1681.3599853515625,14.634519925874876,367.3892148160097
1052,115.33999633789062,1686.949951171875,14.625888717994444,369.8941729813831
1053,116.38999938964844,1694.699951171875,14.560528911924706,381.0325119399471
1054,115.91000366210938,1674.989990234375,14.450780237374145,392.1079055919116
1055,115.80079650878906,1675.949951171875,14.472697958037564,389.18343443212177
1056,114.88500213623047,1666.030029296875,14.501719095772824,382.62927606871324
1057,114.25,1655.449951171875,14.489715108725383,381.78640111900165
1058,112.98999786376953,1643.2099609375,14.542968333521834,371.3604120518943
1059,114.2300033569336,1673.6600341796875,14.651667556640222,363.2166016592804
1060,115.09500122070312,1673.010009765625,14.535905052535734,379.42693594288164
1061,114.79910278320312,1678.7099609375,14.623023353307262,368.40411454176945
1062,115.22000122070312,1679.989990234375,14.580714914386832,374.6955607194858
1063,116.48500061035156,1690.25,14.510451913495498,387.19142505732714
1064,116.52999877929688,1688.8800048828125,14.493092101386555,389.3708851242885
1065,115.94999694824219,1678.9300537109375,14.47977660974307,388.8872750191666
1066,121.79989624023438,1752.31005859375,14.386794346175366,420.7401839984926
1067,122.74500274658203,1763.52001953125,14.367346776407622,426.5315946417262
1068,122.58070373535156,1754.3900146484375,14.312122227949663,432.70605057686396
1069,120.94999694824219,1747.5999755859375,14.44894600810766,410.1615629583338
1070,120.91000366210938,1757.0799560546875,14.532130533755984,399.96214958576627
1071,120.87979888916016,1754.8399658203125,14.517231017478778,401.6587909330341
1072,121.08999633789062,1757.5799560546875,14.514658594507845,402.70000938486226
1073,118.16000366210938,1720.78955078125,14.563215110436387,386.7832394614119
1074,118.72000122070312,1715.85498046875,14.452956223264666,401.79151735502717
1075,119.4896011352539,1725.93994140625,14.444268999212795,405.5507676549913
1076,120.41999816894531,1732.8299560546875,14.389885254968895,415.3975182083176
1077,120.46499633789062,1722.8199462890625,14.301415337752955,426.2169929237165
1078,121.23500061035156,1734.52001953125,14.307089625923995,428.3684048495355
1079,120.91000366210938,1724.6800537109375,14.264163439533627,432.36205192951627
1080,119.68589782714844,1696.010009765625,14.170508310135414,439.011849463934
1081,121.02999877929688,1711.9549560546875,14.144881213925375,447.2457227851636
1082,120.54000091552734,1703.1400146484375,14.12925171488901,447.2461700579378
1083,121.0,1708.510009765625,14.119917436079545,450.15102577437654
1084,120.56999969482422,1705.094970703125,14.14195052682181,445.8308573030994
1085,120.5999984741211,1714.4100341796875,14.215672105067013,437.05543712638644
1086,120.31999969482422,1709.02001953125,14.203956315375278,437.40859798426607
1087,116.30000305175781,1688.68994140625,14.520119493502682,385.42359180602386
1088,115.70010375976562,1686.2349853515625,14.574187321843576,377.0870543034483
1089,114.87000274658203,1676.3175048828125,14.593170234190593,372.07197883285096
1090,114.34989929199219,1677.719970703125,14.671809779377865,361.31345416359807
1091,114.50990295410156,1672.780029296875,14.608169128982382,369.13167616100816
1092,114.33000183105469,1677.56005859375,14.672964503863811,361.1154339927069
1093,114.55000305175781,1685.2900390625,14.712265335349011,357.3430207148157
1094,114.94940185546875,1694.300048828125,14.739529057823612,355.51773290929157
1095,113.81999969482422,1680.0,14.76014764105113,349.5011447570995
1096,113.09929656982422,1668.1400146484375,14.749340316352686,348.39651549091684
1097,112.98380279541016,1666.3699951171875,14.74875118281009,348.0889357665411
1098,113.69999694824219,1680.3499755859375,14.778804051778964,346.9924587277918
1099,113.87000274658203,1679.0489501953125,14.745314039660121,351.3516915575177
1100,113.61000061035156,1670.6300048828125,14.704955513666226,355.0934995313686
1101,111.87000274658203,1630.2900390625,14.573075883045961,364.1329187646635
1102,112.55999755859375,1646.6800537109375,14.629354028314978,360.15511174467963
1103,113.81500244140625,1658.4300537109375,14.57127811041188,370.9811962441778
1104,114.77999877929688,1653.1500244140625,14.402770883390573,393.62039215808034
1105,114.01000213623047,1652.1600341796875,14.491360435249556,380.75903446842165
1106,111.79000091552734,1627.675048828125,14.560113028875064,365.3087687034582
1107,112.19999694824219,1635.7900390625,14.57923425628157,364.5691323069792
1108,112.45249938964844,1656.260009765625,14.728529990486706,348.64138811754094
1109,112.63999938964844,1662.010009765625,14.755060535967678,346.2642959855722
1110,112.55999755859375,1658.47998046875,14.734186357861448,348.35518498686713
1111,113.01000213623047,1665.3199462890625,14.736040304481765,349.61028039621317
1112,113.66500091552734,1675.0899658203125,14.737077836872517,351.6229303915833
1113,113.20169830322266,1680.47998046875,14.845006794574827,337.89863826942894
1114,112.88999938964844,1675.81005859375,14.844628112801772,336.9614576481555
1115,108.41000366210938,1650.0400390625,15.220366970979166,282.1415420425368
1116,111.1500015258789,1685.1300048828125,15.16086353350581,296.3409647720754
1117,110.62010192871094,1672.5899658203125,15.12012678218478,299.3487237249516
1118,112.05000305175781,1703.8900146484375,15.206514665255133,293.77094022179483
1119,111.34089660644531,1692.449951171875,15.200613635743816,292.4549999188042
1120,112.54000091552734,1693.9300537109375,15.051804157904739,312.5453952927709
1121,112.45999908447266,1693.0,15.054241630647073,312.03630870812833
1122,110.68830108642578,1711.824951171875,15.465274418073113,261.3405622435197
1123,110.56999969482422,1705.0,15.42009590943149,266.037408377891
1124,109.16999816894531,1689.8399658203125,15.478977687672137,256.0130363608174
1125,108.68879699707031,1679.0899658203125,15.448601992214268,258.10678452762784
1126,107.88059997558594,1672.0,15.498616066080317,250.65822185362515
1127,107.43000030517578,1679.280029296875,15.631388108782964,235.27242629723708
1128,106.93000030517578,1670.5999755859375,15.623304692958788,234.95805902675795
1129,113.01000213623047,1733.81005859375,15.342093848504572,281.12016809152567
1130,112.94000244140625,1729.280029296875,15.311492756466274,284.3909839407612
1131,112.86799621582031,1749.949951171875,15.50439460115613,262.4257534533557
1132,113.04830169677734,1743.719970703125,15.42455697724854,271.8992207240743
1133,113.80000305175781,1742.7900390625,15.314499053834428,286.35138924269074
1134,114.12840270996094,1740.551025390625,15.250813855810781,294.49793246663
1135,113.81999969482422,1747.0699462890625,15.349410920517755,282.431198468037
1136,116.5250015258789,1775.3699951171875,15.235957707521656,302.79100008792955
1137,115.12999725341797,1754.510009765625,15.239382017040196,298.5564740447147
1138,116.2125015258789,1774.239990234375,15.26720419006966,298.29949185735666
1139,116.43000030517578,1766.1700439453125,15.169372492622069,310.28198931429995
1140,116.80000305175781,1771.56005859375,15.167465858786965,311.5478955999405
1141,115.91500091552734,1765.657470703125,15.232346605335765,301.53031992514605
1142,116.43000030517578,1773.969970703125,15.236364906410335,302.48206255648745
1143,116.33000183105469,1797.699951171875,15.453450725313862,276.9532253402484
1144,115.3499984741211,1772.0,15.361942119119753,285.0240510011989
1145,114.83999633789062,1771.9300537109375,15.429555122045072,275.919649460904
1146,114.0999984741211,1769.5799560546875,15.509026991407403,264.95804249296987
1147,114.95999908447266,1773.239990234375,15.424843461693118,276.7684233808367
1148,114.31109619140625,1765.199951171875,15.442070017561255,273.13545085073963
1149,115.0999984741211,1773.469970703125,15.408079880225795,279.0568698073656
1150,117.91999816894531,1816.010009765625,15.40035649562856,287.2453595902965
1151,117.20999908447266,1810.300048828125,15.444928444402178,280.1832592034615
1152,116.73999786376953,1796.969970703125,15.392924478207634,285.0585596468944
1153,116.43499755859375,1786.114990234375,15.340018273591202,290.4269378272214
1154,115.20999908447266,1775.9100341796875,15.414547767486567,278.5955899262325
1155,115.12000274658203,1772.5699462890625,15.39758429463459,280.31674791730927
1156,115.22000122070312,1773.6099853515625,15.393247409833165,281.0755656022983
1157,116.01000213623047,1787.739990234375,15.410222888669834,281.15676233940064
1158,116.27999877929688,1791.969970703125,15.410818623281385,281.7837088132677
1159,116.9489974975586,1802.4100341796875,15.41193231876412,283.37815755285317
1160,117.79139709472656,1804.1500244140625,15.316483791793255,296.7919605414876
1161,118.62000274658203,1810.219970703125,15.260663705854496,305.6276703731636
1162,119.36640167236328,1820.404052734375,15.250556498561608,308.8704406590208
1163,119.33000183105469,1822.1199951171875,15.269588260770437,306.4997072834361
1164,117.12750244140625,1767.7099609375,15.092185217744293,321.28932801950066
1165,118.66000366210938,1790.5145263671875,15.089452815674708,326.052684856891
1166,119.37999725341797,1796.239990234375,15.046406697609024,333.2790719180065
1167,118.69999694824219,1796.199951171875,15.13226619504538,321.086692956021
1168,119.01000213623047,1796.699951171875,15.09704998673302,326.16332729040084
1169,120.16999816894531,1812.155029296875,15.07992890828867,331.5752344754218
1170,119.91000366210938,1809.8699951171875,15.093569675947665,329.18326856043257
1171,120.44999694824219,1845.969970703125,15.32561243232198,302.7971468597292
1172,120.62999725341797,1857.7099609375,15.400066345312489,294.2951536684235
1173,120.66000366210938,1860.06005859375,15.415713593069126,292.484836555995
1174,119.72000122070312,1854.9449462890625,15.494027124753217,280.69039349754837
1175,120.3949966430664,1867.06494140625,15.50782834390963,280.7127843588895
1176,120.75,1875.0,15.527950310559007,279.1638250492932
1177,120.62999725341797,1876.27001953125,15.553925741949623,275.7350950746735
1178,115.68499755859375,1902.030029296875,16.44145800611275,161.0202672925965
1179,118.91999816894531,1912.0450439453125,16.078414676974177,209.19916737344226
1180,117.94000244140625,1898.8199462890625,16.09988050689091,204.79527676274063
1181,115.60759735107422,1868.3299560546875,16.160961726252214,193.3280004338243
1182,115.92990112304688,1865.8399658203125,16.094553240754756,201.6158622862407
1183,115.83000183105469,1857.3399658203125,16.035050819815744,208.3187897103943
1184,115.69999694824219,1850.6800537109375,15.995506504108466,212.6400645284583
1185,114.0199966430664,1869.3699951171875,16.395106561607363,163.7288631348896
1186,112.66999816894531,1844.31005859375,16.369131876866298,164.5038904572965
1187,110.5,1824.0,16.506787330316744,145.77819493025152
1188,111.53140258789062,1838.25,16.481905161655213,150.08193308387342
1189,110.0199966430664,1828.68994140625,16.621432441404245,132.45354899449364
1190,111.31999969482422,1832.0999755859375,16.45795886281448,152.42906426407865
1191,111.19999694824219,1833.8699951171875,16.491637099331562,148.50033428945846
1192,99.5,1834.3399658203125,18.435577545932787,-62.43903248122761
1193,100.08000183105469,1835.3199462890625,18.338528304458578,-52.98545167298094
1194,100.2300033569336,1848.75,18.44507570668568,-63.71715164069893
1195,101.89299774169922,1851.7850341796875,18.173820333306903,-36.8368426477583
1196,102.38999938964844,1859.1700439453125,18.15773078452888,-35.281368313157245
1197,103.22000122070312,1866.43994140625,18.082153839694907,-27.620494006389535
1198,103.4000015258789,1871.9100341796875,18.103578399959567,-29.85258973675819
1199,100.96939849853516,1849.9599609375,18.321986546887658,-51.62625022784174
1200,101.8550033569336,1864.8599853515625,18.308967884635738,-50.5952688026574
1201,102.06999969482422,1870.3299560546875,18.323992962150744,-52.197704360880024
1202,101.95999908447266,1873.050048828125,18.37044003184352,-56.8965807297469
1203,102.41000366210938,1869.1300048828125,18.251439684054724,-44.88147555477586
1204,102.12999725341797,1868.0999755859375,18.291393575097917,-48.888437292431135
1205,102.43000030517578,1870.5699462890625,18.261934401210215,-45.96170050911711
1206,100.29000091552734,1912.1300048828125,19.066008449769274,-126.01786992381277
1207,98.63500213623047,1892.6500244140625,19.188421791688256,-136.30940094451637
1208,96.84030151367188,1897.1300048828125,19.590294280682063,-173.0739672830715
1209,97.37999725341797,1892.199951171875,19.431094727264025,-158.43541220182703
1210,97.15499877929688,1891.47998046875,19.46868410513338,-161.762903491545
1211,96.09500122070312,1888.3499755859375,19.65086582650569,-177.70102717126463
1212,96.7699966430664,1888.0,19.510179451218114,-165.20866560679826
1213,96.0999984741211,1859.125,19.34573391799425,-148.38615678334315
1214,94.86000061035156,1846.5400390625,19.465950107331086,-158.10732145144414
1215,94.08499908447266,1834.25,19.495668999828005,-159.75866235893443
1216,94.41000366210938,1833.5,19.420611469967128,-153.16220637463027
1217,96.96920013427734,1856.06005859375,19.14071742392002,-129.68528407870997
1218,92.84500122070312,1783.3800048828125,19.208142403310603,-131.19479284734814
1219,92.08000183105469,1773.02001953125,19.255212687596682,-134.59626061783536
1220,91.06999969482422,1860.6600341796875,20.431097402160574,-240.40504407704668
1221,90.0250015258789,1851.780029296875,20.569619526910596,-250.32334610684177
1222,90.13999938964844,1866.905029296875,20.711171976236646,-263.3796677094282
