,dhr,unh,Ratio,Spread
70,288.7056884765625,535.3159790039062,1.8541926964745756,24.14038402445044
71,287.789794921875,536.7000122070312,1.8649028620098458,20.981524423790916
72,285.17999267578125,534.5499877929688,1.8744301897808595,18.07425162792549
73,283.5899963378906,534.6699829101562,1.8853626355462478,14.873147949564213
74,281.9880065917969,534.6699829101562,1.8960734868562668,11.76879845895462
75,280.0,531.7449951171875,1.8990892682756697,10.841410001936993
76,280.75,534.02001953125,1.902119392809439,10.019742030157772
77,278.9700012207031,531.5999755859375,1.9055811494418347,8.990489051273471
78,280.75,534.2100219726562,1.9027961601875556,9.829739588751522
79,282.1400146484375,535.1849975585938,1.8968773295963166,11.548346328380603
80,283.7749938964844,535.0900268554688,1.8856137375186033,14.811593862370273
81,283.55999755859375,535.385009765625,1.8880837014219367,14.099989201893209
82,284.2250061035156,536.239990234375,1.886674214861569,14.533668003724074
83,283.7300109863281,538.0599975585938,1.8963802795768434,11.754454889554381
84,278.82000732421875,545.6699829101562,1.957068964120777,-5.370177733957007
85,280.9949951171875,540.4000244140625,1.9231660129344705,4.114490789868569
86,279.2699890136719,538.7050170898438,1.928975680460499,2.4667664693905635
87,279.20001220703125,538.3200073242188,1.9280801711607587,2.7161745780267665
88,280.0799865722656,539.4000244140625,1.925878499979461,3.34137937185983
89,278.6700134277344,538.6799926757812,1.9330389590535313,1.3291530394063784
90,277.0899963378906,534.989990234375,1.9307445137138568,1.9573847922230243
91,274.2484130859375,533.0,1.9434934700350701,-1.559069407416132
92,275.4100036621094,533.180419921875,1.9359515370981764,0.5114508669422548
93,273.0249938964844,532.85498046875,1.9516710644842226,-3.7848020903059023
94,274.4200134277344,533.5499877929688,1.9442823470798842,-1.7765285840534943
95,275.65948486328125,534.2449951171875,1.938061356322119,-0.0696775137679424
96,274.0899963378906,533.4550170898438,1.9462768587592487,-2.321067832379299
97,275.19000244140625,534.0800170898438,1.9407682414028127,-0.8144665562520004
98,274.6199951171875,541.5499877929688,1.971997660118941,-9.389002348446297
99,276.1099853515625,538.280029296875,1.9495130848364621,-3.2317279775949146
100,274.82000732421875,539.0999755859375,1.9616474827829204,-6.55140476858287
101,274.4800109863281,535.8800048828125,1.952346194380999,-3.9902818894926213
102,273.42999267578125,535.4099731445312,1.9581245199365964,-5.554984652743087
103,274.6300048828125,538.1699829101562,1.9596182985897663,-5.989600455824757
104,273.1000061035156,537.760009765625,1.9690955611395806,-8.544472088062548
105,279.4150085449219,542.0800170898438,1.9400533275315914,-0.6272134372773053
106,281.8999938964844,542.385009765625,1.924033421457939,3.8832198465056535
107,282.6600036621094,544.219970703125,1.9253518844274953,3.5210123610980872
108,283.2699890136719,547.9400024414062,1.9343383474871396,0.9830154766726764
109,283.00201416015625,545.3699951171875,1.9270887408191808,3.0337388279223205
110,281.8800048828125,547.489990234375,1.9422803347189737,-1.2604955046375608
111,280.45001220703125,546.3300170898438,1.9480477564983558,-2.8715744504592067
112,285.4200134277344,542.2849731445312,1.8999542696112746,10.804380551206691
113,282.3500061035156,545.0599975585938,1.9304408917163718,2.0802695737969543
114,280.69500732421875,543.4000244140625,1.935909119275515,0.5331718678452262
115,279.4649963378906,542.469970703125,1.9411016685869487,-0.9203002759629726
116,279.5299987792969,540.8699951171875,1.9349264747224209,0.8056375992837275
117,279.80999755859375,539.25,1.9272006172226854,2.9682167561013557
118,278.2149963378906,537.3300170898438,1.9313481450053085,1.7973926001792506
119,267.6000061035156,527.3900146484375,1.9708146585184583,-8.832424214286448
120,268.1400146484375,527.4600219726562,1.9671067097695851,-7.855998341638156
121,266.9200134277344,526.2000122070312,1.971377138228318,-8.9601174209497
122,266.70001220703125,526.5549926757812,1.9743343403637805,-9.741418144925206
123,265.614990234375,525.3499755859375,1.9778626768104313,-10.638965953720117
124,266.69500732421875,525.1699829101562,1.9691781566488487,-8.366106884204783
125,264.57000732421875,521.02001953125,1.9693087088770542,-8.333986758434662
126,255.85000610351562,515.4099731445312,2.014500530971256,-19.621633639486276
127,254.5399932861328,515.7899780273438,2.0263612462955294,-22.540192612454916
128,253.7550048828125,517.239990234375,2.0383439943312385,-25.5113620902639
129,255.50999450683594,518.5800170898438,2.0295879935763907,-23.450554977446075
130,256.6099853515625,521.3800048828125,2.031799363413345,-24.118971062900073
131,259.3699951171875,523.8400268554688,2.0196631712114175,-21.230622404041526
132,260.4599914550781,524.47998046875,2.0136681166988666,-19.758371751004574
133,254.19500732421875,521.4400024414062,2.0513384898088254,-28.858733786844255
134,252.05999755859375,523.2100219726562,2.0757360431657985,-34.765993581039595
135,253.00999450683594,522.4199829101562,2.0648195496326185,-32.13504227203646
136,251.25,519.5800170898438,2.067980167521766,-32.70560892491511
137,252.7100067138672,518.1900024414062,2.0505321858035117,-28.4863807253098
138,251.0,515.5750122070312,2.054083713972236,-29.18505618953037
139,250.97999572753906,513.510009765625,2.0460196768952272,-27.158818199129882
140,253.47999572753906,512.1624755859375,2.0205242394608978,-20.9667625451645
141,255.0800018310547,516.375,2.024364890596194,-22.078781388244124
142,254.8524932861328,517.8800048828125,2.0320774507839263,-24.024654283638938
143,255.02999877929688,520.010009765625,2.0390150658928636,-25.810687497077197
144,253.60000610351562,518.6699829101562,2.045228590012112,-27.2417127319614
145,252.22000122070312,516.0150146484375,2.045892522999802,-27.26092978600002
146,252.27999877929688,513.77001953125,2.036507142925403,-24.89967088440784
147,254.9949951171875,516.1849975585938,2.024294623199846,-22.053505687152835
148,253.89999389648438,518.0999755859375,2.0405671053193015,-26.090386485719307
149,255.88999938964844,519.5693969726562,2.030440416631907,-23.703558134212358
150,258.0400085449219,524.3400268554688,2.032010577786766,-24.307881807978333
151,257.5849914550781,523.9000244140625,2.0338918873129637,-24.749615391736654
152,258.1600036621094,525.4749755859375,2.035462380430166,-25.210302969637723
153,257.3299865722656,524.5,2.038238943647966,-25.843741630006548
154,256.80499267578125,514.0800170898438,2.0018303060753757,-16.44109640200361
155,256.3699951171875,513.35498046875,2.0023988385774003,-16.559001786456236
156,254.89999389648438,515.3200073242188,2.0216556283382716,-21.372609634289404
157,256.3450012207031,515.0700073242188,2.009284381873955,-18.322462029222777
158,255.22000122070312,514.4099731445312,2.0155550924070873,-19.84246251296031
159,253.09500122070312,510.19000244140625,2.0158043421668053,-19.740335062971496
160,251.17999267578125,508.07000732421875,2.0227327897888214,-21.33125995350389
161,253.5749969482422,509.989990234375,2.011199827948614,-18.61018301209043
162,250.89999389648438,504.5199890136719,2.010840977628024,-18.32382568258714
163,250.51499938964844,504.9849853515625,2.0157874242336846,-19.53486768281607
164,248.92999267578125,502.82000732421875,2.0199253690539267,-20.44132928035401
165,246.9250030517578,496.3599853515625,2.0101649457002164,-17.866593423412098
166,249.74000549316406,499.6000061035156,2.0004804801575564,-15.651678264350323
167,250.5500030517578,501.5799865722656,2.0019157072955647,-16.062038506412307
168,249.2949981689453,501.8949890136719,2.0132573565456835,-18.809000189862047
169,250.90499877929688,502.67999267578125,2.0034674283948912,-16.47413083979194
170,249.75999450683594,500.20001220703125,2.002722706631629,-16.212949485472734
171,248.9250030517578,501.4599914550781,2.0145023011240535,-19.090982347505417
172,247.72999572753906,498.6499938964844,2.01287693253309,-18.596680246550534
173,248.71499633789062,500.4800109863281,2.0122631057855607,-18.517954692784258
174,248.5,499.3399963378906,2.009416484257105,-17.794561794667686
175,247.67999267578125,495.9200134277344,2.0022610953356454,-15.96359612100855
176,248.90499877929688,494.0799865722656,1.9850143186974099,-11.749741915698678
177,250.82000732421875,495.5,1.97552023575017,-9.458835335713161
178,251.4499969482422,496.44500732421875,1.9743289455135913,-9.183043355070367
179,252.41000366210938,497.0450134277344,1.9691969661119595,-7.922740202273815
180,256.7287902832031,505.44000244140625,1.9687702414826338,-7.948747404460562
181,256.92999267578125,507.6199951171875,1.9757132666008004,-9.738848355633479
182,253.70419311523438,500.8550109863281,1.97416922769911,-9.224846321888322
183,252.96499633789062,493.54998779296875,1.951060403367918,-3.3522449931524534
184,252.5,492.5643005371094,1.950749705097463,-3.2676316350417665
185,252.9499969482422,494.1820068359375,1.9536746898520636,-4.013329982222388
186,250.99000549316406,492.6499938964844,1.9628271369949117,-6.2794053201801034
187,249.39999389648438,490.55999755859375,1.9669607440415773,-7.2705471120757466
188,252.16000366210938,495.4100036621094,1.9646652778683782,-6.772182584076575
189,247.0,497.19000244140625,2.0129149896413208,-18.55128078275004
190,249.63999938964844,495.989990234375,1.986820988010873,-12.235455081625844
191,248.66000366210938,494.8772888183594,1.9901764720104378,-13.02179780431561
192,249.39999389648438,495.9700012207031,1.9886528202023925,-12.680550774185122
193,247.2899932861328,494.8053894042969,2.0009114919250712,-15.60471626481393
194,247.7899932861328,497.1650085449219,2.0063966343097075,-16.995431110583354
195,249.3699951171875,499.82000732421875,2.0043309825199147,-16.588688769903115
196,243.1699981689453,491.3800048828125,2.0207262761971987,-20.16309367098353
197,240.02000427246094,487.41070556640625,2.030708677986346,-22.29787958472241
198,240.69500732421875,491.375,2.0414839736917045,-24.95414730653863
199,239.85000610351562,489.4599914550781,2.0406920116726393,-24.676589385411717
200,239.4199981689453,489.79998779296875,2.045777259789904,-25.84985879255663
201,239.9499969482422,486.489990234375,2.027464040098788,-21.512825046904936
202,239.5,486.4100036621094,2.03093947249315,-22.304846426286872
203,240.6199951171875,492.0400085449219,2.044884126546869,-25.76451515057886
204,236.3249969482422,484.3999938964844,2.0497196663566375,-26.447384846717284
205,237.10000610351562,484.04998779296875,2.0415435484284092,-24.595559345007985
206,241.14999389648438,486.8900146484375,2.0190339082382023,-19.587485067036596
207,241.14999389648438,487.2900085449219,2.020692601609997,-19.98747896352097
208,241.06300354003906,487.1499938964844,2.0208409699648158,-20.016034975025207
209,240.47999572753906,488.0299987792969,2.0293995652437924,-22.025797404768923
210,241.4600067138672,498.32000732421875,2.063778652647573,-30.41673224237286
211,242.125,496.5799865722656,2.050924053989739,-27.388081788451302
212,240.1905975341797,493.4700012207031,2.054493416006766,-28.02659815111383
213,239.3000030517578,491.29998779296875,2.053071381226461,-27.582386361365934
214,238.82000732421875,487.7799987792969,2.0424586877978506,-24.99253719154393
215,238.3699951171875,488.07000732421875,2.0475312217222377,-26.154583256725857
216,237.1699981689453,486.1600036621094,2.0498377004489368,-26.56994398854738
217,237.6999969482422,476.7900085449219,2.005847768894756,-16.172912684301934
218,238.86000061035156,475.2650146484375,1.9897220691367643,-12.400053727285638
219,238.5,475.489990234375,1.9936687221567087,-13.32264158826365
220,237.8719940185547,472.7699890136719,1.9874974814260584,-11.819595752795237
221,237.25,474.79998779296875,2.001264437483535,-15.054899883996313
222,237.27000427246094,473.143798828125,1.994115523700191,-13.359946468146859
223,239.74000549316406,478.9200134277344,1.9976641463845728,-14.349771485680662
224,249.6699981689453,482.0899963378906,1.9309087991087845,1.7226707070608995
225,249.5399932861328,484.5799865722656,1.9418930817098576,-1.0192441059325574
226,249.5850067138672,483.7200012207031,1.9380971941766372,-0.07203134745407169
227,248.51499938964844,484.9599914550781,1.9514314735373615,-3.385490965754002
228,247.72000122070312,482.55999755859375,1.9480057935598942,-2.526051349856516
229,250.42999267578125,486.42999267578125,1.9423791354957112,-1.1446017473497818
230,249.25,485.3999938964844,1.9474423024934178,-2.401202910978043
231,248.5500030517578,488.8507995605469,1.9668106761549669,-7.2084686741158635
232,246.22000122070312,487.3800048828125,1.979449283025313,-10.252771558641996
233,245.5500030517578,489.0299987792969,1.9915699152983417,-13.201093661999323
234,246.3000030517578,493.0350036621094,2.001766128920844,-15.752742102528487
235,247.9499969482422,494.7620849609375,1.9954107322058794,-14.28245105577821
236,246.11000061035156,490.8500061035156,1.9944334033001914,-13.935932906957817
237,246.44000244140625,489.3399963378906,1.985635414259649,-11.786442758494672
238,247.97000122070312,490.82000732421875,1.979352360801779,-10.3016089680537
239,248.081298828125,492.930908203125,1.9869732645371065,-12.196836387283554
240,248.1199951171875,491.6600036621094,1.9815412435015465,-10.850945844932653
241,248.2899932861328,492.2699890136719,1.9826412756247214,-11.131507284477777
242,247.88299560546875,490.010009765625,1.9767794421265035,-9.660211638014232
243,248.0,492.1499938964844,1.9844757818406629,-11.573463648117013
244,249.0800018310547,492.6000061035156,1.977677864470368,-9.930639030026725
245,245.93099975585938,480.9649963378906,1.955690810899619,-4.397792534733412
246,244.43499755859375,480.6000061035156,1.9661669192371298,-6.931768208446556
247,244.50999450683594,478.5899963378906,1.957343286940814,-4.776428712315692
248,244.52000427246094,475.1499938964844,1.9431947717743359,-1.3170292611003447
249,244.23500061035156,473.9949951171875,1.9407332852894053,-0.7143130263381181
250,243.02499389648438,468.75,1.928813956475861,2.1859206871093306
251,243.75,471.8699951171875,1.9358769030448717,0.4708486249074326
252,247.57000732421875,469.6499938964844,1.8970391404538303,10.093292851241188
253,246.39999389648438,473.2300109863281,1.920576390862809,4.246013691056362
254,248.77499389648438,474.9560852050781,1.909179366326135,7.122234872870365
255,247.9199981689453,476.8900146484375,1.9235641262124419,3.531487364519478
256,248.75,477.8399963378906,1.9209648093985552,4.1898903527601306
257,248.05999755859375,477.9700012207031,1.9268322418966517,2.722792812068917
258,249.49000549316406,478.67999267578125,1.918633941786886,4.783883015956235
259,251.27999877929688,479.20001220703125,1.907036033647549,7.7325278500997
260,248.7899932861328,475.30999755859375,1.9104867976419806,6.797388465455924
261,248.57000732421875,474.5799865722656,1.909240747429572,7.101108765171091
262,246.6300048828125,474.9082946777344,1.9255900955903134,3.0134472646847144
263,247.39999389648438,478.2900085449219,1.9332660482806847,1.123824722173822
264,248.69000244140625,481.6650085449219,1.936808893869414,0.24861436132420067
265,251.86000061035156,485.9800109863281,1.9295640824609532,2.076461601068843
266,251.02000427246094,494.5799865722656,1.9702811654621795,-8.151266103759042
267,251.67999267578125,495.1050109863281,1.967200514123232,-7.397359320757687
268,252.30999755859375,493.2099914550781,1.9547778376896872,-4.281510916033653
269,251.7899932861328,492.17999267578125,1.9547241979409027,-4.259180882598116
270,252.3350067138672,492.94000244140625,1.953514135279576,-3.963058946451497
271,251.72000122070312,492.2749938964844,1.9556451275592812,-4.489813328902471
272,252.97000122070312,492.30999755859375,1.9461200742497486,-2.102556253872933
273,250.97000122070312,492.6300048828125,1.962903942649279,-6.29818075751399
274,250.24000549316406,490.6300048828125,1.960637764197201,-5.712772748791622
275,251.27000427246094,492.739990234375,1.9609980572932997,-5.826817618440657
276,250.74000549316406,492.9800109863281,1.9661003437274323,-7.09387455745167
277,251.4927978515625,495.69000244140625,1.9709908461632177,-8.345098514156405
278,251.56500244140625,495.3800048828125,1.9691928530408156,-7.895182281146845
279,252.16000366210938,497.7699890136719,1.9740243566964577,-9.132167935639075
280,250.66000366210938,499.70001220703125,1.993537081730154,-13.96890401356518
281,249.72500610351562,500.3699951171875,2.0036839839330103,-16.450733224123383
282,248.39500427246094,496.1499938964844,1.997423399676205,-14.808020975969612
283,248.80999755859375,495.0,1.989469896134015,-12.853849524944565
284,248.89999389648438,495.0350036621094,1.9888911844167851,-12.714457510446948
285,251.8000030517578,498.57000732421875,1.9800238335252802,-10.629798521226462
286,250.32000732421875,498.5199890136719,1.9915307383639544,-13.447728644240613
287,251.69749450683594,502.1099853515625,1.994894650562068,-14.368418487438646
288,251.6199951171875,502.30999755859375,1.9963039794379294,-14.718609677427992
289,251.0,503.0400085449219,2.004143460338334,-16.650052527420996
290,250.90139770507812,505.0199890136719,2.0128225415758636,-18.82110537023584
291,251.39999389648438,504.17999267578125,2.0054892796989514,-17.01492504984094
292,250.56500244140625,504.0050048828125,2.011474068493154,-18.457990870857998
293,251.7100067138672,502.4800109863281,1.996265534081548,-14.714197859942828
294,262.70001220703125,495.92999267578125,1.8878186891173183,13.132347496230182
295,262.6000061035156,500.31500244140625,1.9052360655474796,8.553545044189036
296,262.4599914550781,503.80999755859375,1.9195687493757476,4.787228338573982
297,264.1300048828125,504.2650146484375,1.90915460313631,7.568377613926884
298,263.19500732421875,502.6099853515625,1.9096486307296043,7.411560610399931
299,265.45001220703125,505.6400146484375,1.904840803902755,8.751299145279631
300,266.489990234375,507.0199890136719,1.9025854913640599,9.386603134542838
301,261.4100036621094,500.0199890136719,1.9127806205151296,6.542561519189121
302,261.4700012207031,499.04998779296875,1.90863190982941,7.628826524296926
303,262.3800048828125,500.6700134277344,1.908186615254276,7.772213802635463
304,261.8999938964844,500.6099853515625,1.911454742337367,6.9020724663449755
305,263.5799865722656,501.5400085449219,1.9028000383003845,9.227553510766313
306,263.6400146484375,497.4599914550781,1.8868910780423005,13.42389352223978
307,263.7699890136719,496.94000244140625,1.883989927359206,14.195747977305075
308,264.8299865722656,493.135009765625,1.862081466484765,20.054813027202158
309,260.25,490.0199890136719,1.8828818021658862,14.2946964586572
310,259.05499267578125,490.0799865722656,1.8917990404671425,11.919003442424582
311,260.5899963378906,492.82501220703125,1.891189297873185,12.148521089332633
312,262.00408935546875,493.5799865722656,1.883863674748263,14.133788320211693
313,262.4179992675781,493.6099853515625,1.8810065876931188,14.905867723966935
314,260.92999267578125,492.54998779296875,1.8876710290832188,13.082393327429884
315,265.4100036621094,484.3500061035156,1.8249123975000445,29.963778788189984
316,268.010009765625,488.0249938964844,1.8209207720385618,31.32710515591532
317,269.32000732421875,490.8800048828125,1.8226644569033836,31.01061869113073
318,270.1449890136719,489.43499755859375,1.811749310418724,34.05428261952625
319,271.3599853515625,490.5076904296875,1.8075903482755813,35.33602008846458
320,272.489990234375,491.05999755859375,1.8021212343845057,36.97344612788788
321,273.29998779296875,492.1400146484375,1.8007319305892002,37.46304926473215
322,266.44500732421875,488.9700012207031,1.8351629333617383,27.349422657820583
323,264.8999938964844,485.9599914550781,1.8345035962702887,27.36549213196281
324,265.3399963378906,486.69500732421875,1.8342316048894833,27.483116773273082
325,265.4800109863281,487.1199951171875,1.83486505559273,27.329450568731886
326,267.0299987792969,487.3399963378906,1.8250383798289356,30.11302900719113
327,266.9700927734375,486.1199951171875,1.820878099367221,31.216943855164686
328,266.17999267578125,485.19000244140625,1.8227891494173594,30.615873774975967
329,268.25,490.6499938964844,1.829077330462197,29.167160293533925
330,266.1600036621094,490.3399963378906,1.842275284006902,25.427144996098377
331,263.989990234375,490.57000732421875,1.8582901832326368,20.992063349718023
332,264.75,489.7200012207031,1.8497450471036945,23.314822905326196
333,264.1000061035156,489.3800048828125,1.8530101990645051,22.395255487349516
334,263.4599914550781,488.2449951171875,1.853203563928745,22.290039369691385
335,263.8399963378906,490.010009765625,1.8572241379888679,21.261401447300102
336,264.1000061035156,487.7099914550781,1.8466867860045304,24.06526891508389
337,265.0400085449219,490.57000732421875,1.8509281297471418,23.02679785124974
338,263.760009765625,491.6199951171875,1.8638913289169083,19.496417428939765
339,265.45001220703125,494.1499938964844,1.8615557399601255,20.241319897232756
340,267.18389892578125,494.4200134277344,1.8504858092705472,23.331240943162584
341,267.7950134277344,495.010009765625,1.848466121267809,23.925467536453766
342,268.260009765625,496.95001220703125,1.8524938273177933,22.886538992796204
343,265.49249267578125,496.8599853515625,1.8714652920838957,17.61364745939329
344,266.9599914550781,496.1199951171875,1.858405794864848,21.19736943368048
345,266.7200012207031,496.1000061035156,1.8600030137710113,20.752303309733634
346,266.6600036621094,489.3699951171875,1.835183336070447,27.366050511657136
347,266.2200012207031,492.010009765625,1.8481331511892536,23.87339535276874
348,266.739990234375,492.92999267578125,1.847979345889085,23.961051619861223
349,265.6000061035156,493.5299987792969,1.8581701334259277,21.15197447543187
350,263.4200134277344,491.3500061035156,1.8652721169886004,19.10755861857683
351,262.9150085449219,491.7300109863281,1.870300268165599,17.748950936004178
352,263.7124938964844,494.44000244140625,1.8749206574774187,16.584333445352684
353,263.45001220703125,494.8399963378906,1.8783069782096742,15.675700276404143
354,262.4800109863281,495.48150634765625,1.8876923407834836,13.154513569129733
355,260.79998779296875,491.9549865722656,1.8863305582774605,13.425469969514552
356,258.75,489.5,1.8917874396135266,11.907972587762345
357,251.4499969482422,482.82000732421875,1.9201432220482435,4.441956644929633
358,252.5,484.69000244140625,1.9195643661045791,4.6066664606613585
359,252.92999267578125,484.8399963378906,1.916894043322824,5.289916064818783
360,253.07000732421875,487.04998779296875,1.9245662215870105,3.3512461981682122
361,253.07000732421875,488.2300109863281,1.9292290546340243,2.1712230048088372
362,253.92999267578125,488.4570007324219,1.923589236487261,3.6107202599986863
363,251.47999572753906,484.7200012207031,1.927469418863293,2.600094640647569
364,244.40499877929688,475.7699890136719,1.9466459008201493,-2.1598830108051175
365,244.4499969482422,475.4649963378906,1.945039894758361,-1.7676924967203718
366,244.8300018310547,472.69000244140625,1.9306865943969838,1.743678125810277
367,244.5500030517578,471.760009765625,1.9290942706133571,2.1310867619613987
368,245.1699981689453,473.6700134277344,1.9320064321301293,1.4225149635169032
369,244.07000732421875,471.0950012207031,1.930163424770615,1.8659554630334014
370,243.99000549316406,469.7300109863281,1.9252018542189373,3.075917461998017
371,239.8800048828125,463.9100036621094,1.933925271882253,0.9315302997594017
372,241.3699951171875,461.6300048828125,1.9125409712117971,6.098844953813909
373,241.5030059814453,459.635009765625,1.9032268683270086,8.351589666285065
374,242.2050018310547,461.010009765625,1.9033876521146058,8.336923253599707
375,241.19000244140625,458.1099853515625,1.899373857599483,9.27007313184987
376,241.17999267578125,460.1499938964844,1.9079111363730115,7.2106675771188975
377,242.67999267578125,462.0199890136719,1.903823977903804,8.247385344498127
378,244.6999969482422,464.7799987792969,1.8993870231947938,9.401757209301195
379,244.22000122070312,462.3699951171875,1.8932519564576566,10.881621027560698
380,244.47999572753906,460.9150085449219,1.8852872079504983,12.84042718845069
381,245.0399932861328,461.2200012207031,1.8822233670327326,13.620602591929696
382,242.80999755859375,459.44000244140625,1.8921790991350609,11.07929649538221
383,247.47999572753906,468.1300048828125,1.8915872513518068,11.438856619693581
384,244.94000244140625,464.45001220703125,1.8961786869343054,10.196828487797973
385,239.9600067138672,457.07000732421875,1.904775773194729,7.926554873060411
386,240.4199981689453,454.3800048828125,1.889942635152653,11.507932707310772
387,240.60000610351562,455.8699951171875,1.8947214611501473,10.366763394762302
388,240.72000122070312,456.45001220703125,1.8961864817728087,10.019273873727911
389,239.49000549316406,453.6600036621094,1.8942753069294933,10.42578613251652
390,241.11500549316406,455.8299865722656,1.8905085796710774,11.404742180640937
391,240.92999267578125,456.3299865722656,1.8940356138488224,10.54622275390983
392,242.00999450683594,453.489990234375,1.8738481902720159,15.47905591692205
393,242.83999633789062,454.5899963378906,1.8719733289131186,15.987434491100146
394,242.0800018310547,452.3399963378906,1.8685558200448724,16.764710607620202
395,241.92999267578125,453.5050048828125,1.8745298996084798,15.309013033074109
396,241.1699981689453,456.30499267578125,1.8920470876983992,11.036301356625415
397,241.0500030517578,455.42999267578125,1.8893589998337075,11.678773787816056
398,238.3300018310547,451.92999267578125,1.8962362656974319,9.907932058312724
399,243.875,466.1099853515625,1.9112659573616095,6.473084464246369
400,244.60499572753906,470.3399963378906,1.9228552341661638,3.6576654691958765
401,244.67999267578125,470.4549865722656,1.922735820887704,3.6880049653266838
