,cl,pm,Ratio,Spread
140,80.94000244140625,102.23999786376953,1.2631578302432434,1.2470577128816416
141,81.3499984741211,102.6500015258789,1.2618316343119997,1.361260635204772
142,81.5999984741211,102.81999969482422,1.2600490394302264,1.5109037204451283
143,81.42500305175781,103.12000274658203,1.2664414968585729,0.9871576435635205
144,81.3550033569336,102.9928970336914,1.2659688130283102,1.0247641954692313
145,81.18000030517578,102.63009643554688,1.264228825446352,1.1638120138130148
146,80.72000122070312,101.69000244140625,1.259786928934346,1.5157672708132282
147,81.05000305175781,101.81999969482422,1.256261515866975,1.8076988140428085
148,80.87999725341797,102.16999816894531,1.2632294960250834,1.240336873520988
149,81.37000274658203,102.62999725341797,1.261275578090465,1.4068416706196558
150,81.37999725341797,102.80999755859375,1.2633325267687414,1.2396199922439024
151,81.375,102.58999633789062,1.2607065602198542,1.4532318995470064
152,81.16000366210938,102.61000061035156,1.2642927055245612,1.1583408307313192
153,81.29000091552734,102.4800033569336,1.2606716964295015,1.4545480246421505
154,77.04000091552734,101.45999908447266,1.3169781656119306,-2.9593490240534095
155,76.63600158691406,101.45999908447266,1.3239208333358221,-3.4758884324058954
156,76.91000366210938,100.98999786376953,1.3130931355490685,-2.655557743843147
157,77.21499633789062,101.01000213623047,1.3081656015913485,-2.2856090506874267
158,77.44499969482422,101.04000091552734,1.3046678457444687,-2.0215335840756126
159,77.48500061035156,100.62000274658203,1.2985739427501504,-1.55039164389936
160,77.05000305175781,100.02999877929688,1.2982478237165338,-1.5165603374006622
161,75.52999877929688,99.62999725341797,1.3190784968041998,-3.0599830995897577
162,75.5,98.83000183105469,1.3090066467689363,-2.2983430669804505
163,75.16000366210938,98.24500274658203,1.3071447307035,-2.1480514059553713
164,75.04000091552734,97.81999969482422,1.3035714086003325,-1.8764796678903934
165,74.62000274658203,97.01000213623047,1.3000535857079423,-1.603477075206115
166,75.0199966430664,97.79000091552734,1.3035191321161625,-1.8720576515474647
167,75.19000244140625,98.56999969482422,1.3109455578437763,-2.434692964443599
168,74.58999633789062,98.18000030517578,1.3162623022586446,-2.8118403885823398
169,74.8949966430664,99.06999969482422,1.322785287874045,-3.311877057937167
170,74.58999633789062,98.91999816894531,1.3261831750311457,-3.551838252351871
171,74.68000030517578,98.97000122070312,1.3252544297839792,-3.486765380170823
172,74.16999816894531,98.51000213623047,1.328165087881534,-3.6788371855464987
173,74.31500244140625,98.62000274658203,1.3270537510153362,-3.6034404058512735
174,74.48999786376953,98.93000030517578,1.328097773423261,-3.689694939321214
175,76.12000274658203,99.23380279541016,1.3036494904733302,-1.9094302092717328
176,76.61000061035156,99.0999984741211,1.2935647785483855,-1.1491317610882987
177,76.63999938964844,98.98999786376953,1.2916231556904194,-1.000775760982762
178,76.69000244140625,98.83999633789062,1.2888250513932076,-0.7868420823959354
179,76.75,99.16999816894531,1.2921172399862582,-1.040133133942689
180,77.44999694824219,100.23999786376953,1.2942543810654674,-1.2151412189177933
181,77.00499725341797,100.55999755859375,1.3058892428456033,-2.1041019560054366
182,76.20999908447266,100.83000183105469,1.3230547571492914,-3.390563075654356
183,76.3499984741211,100.87000274658203,1.3211526491486705,-3.2515656692118853
184,76.47000122070312,100.02999877929688,1.308094640806874,-2.2581303882338943
185,76.43000030517578,100.375,1.3132932042288985,-2.6542753801679595
186,76.05999755859375,100.0,1.3147515541656938,-2.752347948046463
187,75.7699966430664,99.23999786376953,1.3097532303091481,-2.3631308372326174
188,76.11000061035156,99.81999969482422,1.3115227814260182,-2.5084154901627755
189,76.37000274658203,99.30999755859375,1.3003796515253943,-1.6659837182696577
190,76.1500015258789,99.21499633789062,1.3028889606019678,-1.8522683619982416
191,76.11000061035156,98.58989715576172,1.2953606144414183,-1.2783129511002755
192,76.18000030517578,98.69999694824219,1.2956156019014398,-1.29891358259583
193,76.04000091552734,98.11499786376953,1.2903076891433136,-0.8929128200930023
194,76.33999633789062,98.25589752197266,1.2870828168117725,-0.6502488260794763
195,76.86000061035156,98.9800033569336,1.2877960261634827,-0.7094953897151157
196,76.8499984741211,98.81999969482422,1.2858816090686251,-0.562280109082721
197,77.58499908447266,98.9800033569336,1.275762125732148,0.2174622964879518
198,77.6500015258789,100.70999908447266,1.2969735622079595,-1.4294235834662032
199,78.12000274658203,101.16999816894531,1.2950588147972355,-1.2884955493214818
200,78.01000213623047,101.31999969482422,1.2988078056694194,-1.5791400074162425
201,78.0999984741211,100.45999908447266,1.286299629285661,-0.6040732278027718
202,77.66999816894531,99.87999725341797,1.2859533875121534,-0.5738547441345219
203,76.54000091552734,99.0999984741211,1.2947478088417046,-1.238630922073213
204,77.06999969482422,99.22000122070312,1.2874010849044604,-0.6809957705299183
205,77.01000213623047,98.41999816894531,1.2780157828698748,0.04229650171996013
206,77.2300033569336,98.61000061035156,1.2768353790508868,0.13357992474541902
207,76.7699966430664,99.05000305175781,1.2902176290599545,-0.894571008478195
208,76.46499633789062,99.01000213623047,1.2948408667766866,-1.2445328132444473
209,76.68000030517578,98.87999725341797,1.2895148260288116,-0.8396313794002594
210,77.3499984741211,101.18000030517578,1.308080184888788,-2.2829982110629317
211,77.87000274658203,102.23999786376953,1.3129574195148872,-2.6781364983313836
212,77.31999969482422,102.38999938964844,1.3242369347358185,-3.531352685289548
213,77.0,102.45999908447266,1.3306493387593852,-4.010492795284364
214,77.08999633789062,103.68000030517578,1.3449215881492507,-5.115427846725581
215,77.04499816894531,104.43000030517578,1.3554416611988265,-5.922960931356528
216,76.75,103.6500015258789,1.3504886192296925,-5.520136490876283
217,77.27999877929688,104.18499755859375,1.348149575624795,-5.3774946254658005
218,77.0199966430664,103.4000015258789,1.3425085176913898,-4.924928228413606
219,77.1500015258789,103.34500122070312,1.339533365868275,-4.703708228068038
220,76.83000183105469,102.63480377197266,1.3358688185074032,-4.402651194508152
221,76.94000244140625,102.5999984741211,1.3335065663957606,-4.227202964440735
222,76.98999786376953,102.19000244140625,1.327315304284422,-3.7532845336949237
223,77.55500030517578,103.37999725341797,1.3329894506688398,-4.220886989750397
224,78.0999984741211,104.26959991455078,1.3350781299835894,-4.413674057880897
225,78.03500366210938,104.6050033569336,1.3404882225657604,-4.832177593171664
226,77.94999694824219,104.12000274658203,1.3357281183181624,-4.455863593358941
227,77.44999694824219,103.79000091552734,1.3400904455152851,-4.765144270675606
228,77.26000213623047,103.63999938964844,1.341444428216593,-4.858063464797496
229,77.97000122070312,104.30000305175781,1.3376940030631084,-4.610287135580776
230,78.4000015258789,104.41000366210938,1.331760224872507,-4.170504398545901
231,77.8499984741211,104.75,1.345536314105658,-5.213715397515799
232,78.56999969482422,105.73500061035156,1.3457426628616473,-5.2781476350643
233,78.66000366210938,106.16000366210938,1.3496058825286679,-5.588074762883252
234,78.83000183105469,106.58000183105469,1.3520233331907399,-5.790719220104776
235,79.0999984741211,106.43009948730469,1.3455132938103038,-5.2956086138920995
236,79.09500122070312,106.03500366210938,1.340603097864985,-4.906902102096794
237,78.73999786376953,105.97000122070312,1.3458217436587319,-5.29579453369206
238,78.38999938964844,106.1500015258789,1.3541268318965727,-5.923290643792399
239,78.61499786376953,106.83049774169922,1.3589073414060737,-6.3161116817809955
240,78.70500183105469,106.5,1.3531541518620258,-5.870538016142916
241,78.7699966430664,106.51499938964844,1.3522280554651291,-5.802437312883413
242,78.44000244140625,105.70999908447266,1.3476542044148554,-5.4193560496782425
243,78.59500122070312,106.2300033569336,1.3516127197279182,-5.741184305292364
244,78.7699966430664,106.36000061035156,1.3502603166571763,-5.647438533586538
245,77.14700317382812,106.29000091552734,1.3777592977401083,-7.652541510932252
246,77.05000305175781,105.8550033569336,1.3738481397051499,-7.341564915037381
247,76.68000030517578,106.43000030517578,1.3879760026290966,-8.389634431158072
248,76.44999694824219,106.35700225830078,1.3911969457671278,-8.610710630191747
249,76.2699966430664,106.8550033569336,1.4010096769375908,-9.338853822025328
250,75.7300033569336,106.36000061035156,1.4044631704167696,-9.534267600368636
251,75.7300033569336,106.22000122070312,1.4026145056413493,-9.394268210720199
252,74.66000366210938,102.02999877929688,1.3665951483347973,-6.572329947041567
253,74.58000183105469,103.19499969482422,1.3836819142025605,-7.839618405030805
254,74.63999938964844,102.125,1.368234201970845,-6.692907930698638
255,74.875,100.91419982910156,1.3477689459646285,-5.181644200491519
256,75.06999969482422,100.7699966430664,1.3423471034063972,-4.788121226378607
257,74.95999908447266,100.08000183105469,1.3351121004987503,-4.2387693465827425
258,75.12000274658203,100.5,1.3378593760045192,-4.45419243060428
259,74.2699966430664,100.72000122070312,1.356133105872518,-5.760981719280267
260,74.5199966430664,100.02999877929688,1.3423242523535996,-4.751338023688348
261,74.17500305175781,99.97000122070312,1.3477586398068104,-5.132437201942196
262,74.3499984741211,99.6500015258789,1.340282495911065,-4.5886944819941675
263,75.0,100.81999969482422,1.3442666625976563,-4.927623439121334
264,74.77999877929688,100.90499877929688,1.3493581228465172,-5.293908388025699
265,75.16000366210938,101.11000061035156,1.3452633805727772,-5.0130492697249025
266,75.81999969482422,103.37999725341797,1.3634924514577005,-6.4391980741731345
267,76.30999755859375,105.05000305175781,1.3766217587819523,-7.482709745618607
268,76.41000366210938,103.87000274658203,1.359377015683742,-6.174845135026999
269,76.48999786376953,103.62000274658203,1.3546869609165328,-5.822567347242057
270,76.59750366210938,103.69999694824219,1.3538299812705208,-5.765108396047893
271,76.62000274658203,103.2300033569336,1.3472983510371723,-5.2663482624238185
272,76.54000091552734,102.93000030517578,1.3447870273580675,-5.0686327531279005
273,76.63130187988281,104.13999938964844,1.3589746857346188,-6.161897618580781
274,76.54000091552734,104.1500015258789,1.3607264212189267,-6.2886339738310255
275,76.76499938964844,104.8499984741211,1.3658568267800943,-6.700955744241483
276,77.29000091552734,105.01000213623047,1.3586492546558406,-6.189710821625553
277,77.66999816894531,105.29000091552734,1.3556070992367462,-5.983858406243897
278,77.87999725341797,105.98999786376953,1.3609399281163672,-6.415357871531356
279,78.16000366210938,106.69000244140625,1.3650204381083944,-6.757356050551479
280,77.66000366210938,107.27999877929688,1.381406048421798,-7.986634896813456
281,77.72000122070312,108.45999908447266,1.3955223543612219,-9.089924422481303
282,77.18000030517578,108.41000366210938,1.4046385492802242,-9.730355279720314
283,77.2300033569336,108.56999969482422,1.405800789533139,-9.826419159727237
284,77.33999633789062,108.75,1.4061288485828503,-9.865786287364116
285,77.375,108.69000244140625,1.4047173174979806,-9.761034270939433
286,77.5,108.58000183105469,1.4010322816910283,-9.491213033495043
287,78.26000213623047,109.42990112304688,1.398286457142662,-9.36940018145323
288,78.04000091552734,109.19000244140625,1.399154294726323,-9.4107873642443
289,78.02999877929688,109.03500366210938,1.3973472429559852,-9.268576966424405
290,78.5999984741211,109.027099609375,1.3871132535107107,-8.531891244333764
291,78.30999755859375,108.80000305175781,1.389350101439482,-8.6755797121332
292,78.42500305175781,108.72000122070312,1.3862925978970209,-8.448535880785698
293,78.16999816894531,108.12999725341797,1.383267235336522,-8.18457223576317
294,78.69000244140625,107.67500305175781,1.368344131542431,-7.064718762777716
295,78.87000274658203,107.37999725341797,1.3614808357296713,-6.5395708712371174
296,78.52999877929688,106.4749984741211,1.355851268677104,-6.069289270064772
297,78.5199966430664,106.41000366210938,1.3551962329522813,-6.017082839530019
298,78.31529998779297,106.05999755859375,1.3542691859078029,-5.928794718491261
299,78.53500366210938,106.80000305175781,1.359903203306087,-6.387894779624531
300,78.87999725341797,106.98999786376953,1.356364117509316,-6.136792854788652
301,78.43000030517578,105.69329833984375,1.347613131819264,-5.415443686526302
302,78.79000091552734,106.03500366210938,1.3457926441172663,-5.296864822390404
303,78.74500274658203,105.83000183105469,1.3439583229381282,-5.1493960759666635
304,78.7699966430664,106.26000213623047,1.3489908171220397,-5.547440059465444
305,79.29000091552734,107.04000091552734,1.3499810780625898,-5.662579567437021
306,79.0,106.36000061035156,1.3463291216500197,-5.353364287677849
307,78.80999755859375,106.26000213623047,1.34830612140583,-5.496296288234504
308,78.01000213623047,104.76000213623047,1.3429047464104145,-5.0191424488224925
309,78.0999984741211,105.2217025756836,1.347268945345107,-5.365776719013709
310,78.04000091552734,104.91000366210938,1.3443106410988752,-5.130788584947425
311,78.08000183105469,105.25,1.3479764028148244,-5.4196411516071095
312,78.06999969482422,105.57499694824219,1.3523119938636488,-5.757426481326277
313,78.2249984741211,105.66999816894531,1.3508469188900496,-5.654251685182587
314,78.19000244140625,105.7699966430664,1.3527304430298228,-5.798994862457661
315,77.48999786376953,103.6050033569336,1.3370113074344805,-4.529002940850916
316,78.30000305175781,104.63999938964844,1.3363984075515218,-4.528354676823838
317,78.43000030517578,105.0199966430664,1.3390283849856863,-4.7421419897489585
318,78.30000305175781,104.97000122070312,1.3406129901593482,-4.858356507878526
319,78.83999633789062,105.44000244140625,1.337392279795574,-4.637941203656311
320,79.05000305175781,105.875,1.3393421367824436,-4.80443152461838
321,79.30000305175781,106.25,1.3398486243519103,-4.859790270432697
322,79.21499633789062,106.29499816894531,1.341854485677753,-5.013475049916863
323,79.4000015258789,106.01000213623047,1.335138540289304,-4.4919378559242915
324,79.07499694824219,106.00180053710938,1.3405223474936316,-4.89927574005074
325,79.0250015258789,105.97000122070312,1.3409680376405984,-4.931398821675458
326,79.18000030517578,106.05999755859375,1.3394796305862213,-4.823219142719282
327,79.05000305175781,106.0199966430664,1.3411763763456157,-4.949428167684786
328,78.9800033569336,105.66999816894531,1.3379335740388851,-4.688928854548607
329,79.43000030517578,107.25499725341797,1.3503084079231593,-5.698577583357817
330,79.1500015258789,106.53500366210938,1.345988649504658,-5.336580635988867
331,78.83999633789062,106.21499633789062,1.3472222383506571,-5.412935100140686
332,78.94000244140625,106.31999969482422,1.3468456600788803,-5.390074151658453
333,78.87999725341797,106.41999816894531,1.3491379547979636,-5.566793159964433
334,78.61499786376953,106.31710052490234,1.3523768163059326,-5.8027144649841205
335,78.79000091552734,106.37000274658203,1.350044441053172,-5.63186390686306
336,77.88999938964844,105.48500061035156,1.3542816977396266,-5.897572236636407
337,78.18000030517578,105.43000030517578,1.3485546161886617,-5.4717869060440165
338,78.0250015258789,105.20999908447266,1.348413931777716,-5.449961702187693
339,78.43049621582031,105.81999969482422,1.3492200712798643,-5.541510987505248
340,78.45999908447266,105.77999877929688,1.3482029061128409,-5.463788736225467
341,78.55000305175781,106.2300033569336,1.3523870048348312,-5.7987173899233255
342,78.70500183105469,106.23999786376953,1.3498506497950469,-5.610535879912447
343,78.25,104.83999633789062,1.3398082599091454,-4.792283777773946
344,78.30999755859375,104.91000366210938,1.3396757365956085,-4.785580322484762
345,78.30000305175781,104.4800033569336,1.334355035565839,-4.368358644108994
346,78.21499633789062,103.54000091552734,1.3237870710654016,-3.537042813241598
347,78.08999633789062,103.48999786376953,1.3252657538358006,-3.646860388576613
348,78.18000030517578,103.80999755859375,1.3278331690121672,-3.8517841594619853
349,77.87000274658203,103.5199966430664,1.329395055756695,-3.9581352776282586
350,78.13999938964844,103.04000091552734,1.3186588395235836,-3.132931287626519
351,77.8550033569336,103.51000213623047,1.3295228010161289,-3.967318465669294
352,77.92500305175781,103.38999938964844,1.3267885189683826,-3.7578165581023626
353,78.08499908447266,102.93499755859375,1.318242924575542,-3.0982493968008527
354,77.80999755859375,102.94999694824219,1.3230947201960404,-3.4648561169889263
355,77.3550033569336,102.36000061035156,1.3232499019881006,-3.4565994481617537
356,76.81999969482422,101.68000030517578,1.3236136515114634,-3.4606361091882434
357,76.1500015258789,100.80000305175781,1.3237032308857122,-3.437275075865429
358,76.87999725341797,101.8550033569336,1.3248570108709945,-3.558928381438122
359,76.82499694824219,102.2699966430664,1.3312072984782126,-4.044243133678862
360,76.81999969482422,102.43000030517578,1.3333767340808391,-4.210636109188243
361,77.04000091552734,102.91999816894531,1.3359293476877656,-4.419348108526066
362,77.05999755859375,103.05000305175781,1.3372697419747797,-4.523785983061572
363,76.5999984741211,102.29000091552734,1.3353786286312457,-4.351922583971515
364,76.01000213623047,99.69000244140625,1.3115379507914606,-2.506272787483681
365,76.4800033569336,99.22000122070312,1.297332595000572,-1.4353444481631783
366,76.68000030517578,98.88999938964844,1.2896452659895663,-0.8496335156307282
367,76.33000183105469,98.45500183105469,1.2898598122527294,-0.8621317619615354
368,76.33000183105469,98.45999908447266,1.2899252813120519,-0.8671290153795042
369,76.18499755859375,98.58889770507812,1.294072335294801,-1.1814250260317607
370,76.19999694824219,98.48999786376953,1.2925197087693787,-1.0633474898461799
371,74.77999877929688,99.11000061035156,1.3253544026239077,-3.4989102190803862
372,74.12999725341797,99.27999877929688,1.339268885170764,-4.499977599843845
373,73.76200103759766,98.22000122070312,1.331579944131923,-3.910487129091635
374,74.2300033569336,98.75499725341797,1.330391927621994,-3.8471117685491123
375,73.86000061035156,98.33999633789062,1.3314377948178375,-3.905183420900272
376,74.08000183105469,98.77999877929688,1.3334232766971643,-4.063899997874813
377,74.29000091552734,99.0199966430664,1.3328845796577484,-4.0354003786896016
378,74.72000122070312,99.66000366210938,1.3337794704759183,-4.125624050346133
379,73.5,98.80999755859375,1.344353708280187,-4.83546882800492
380,73.52999877929688,98.58000183105469,1.340677321741108,-4.567117710711884
381,73.7249984741211,98.55500030517578,1.3367921647332486,-4.292796396755236
382,73.62999725341797,98.30000305175781,1.3350537378594651,-4.1592643806761345
383,74.54000091552734,98.56999969482422,1.3223772267796043,-3.2657621762617453
384,74.16000366210938,98.20999908447266,1.3242987356357314,-3.3916127605887
385,74.42500305175781,97.20500183105469,1.3060799173021846,-2.0477965581080753
386,74.26000213623047,97.36000061035156,1.311069186770881,-2.413759735728732
387,74.70999908447266,97.56999969482422,1.3059831467071008,-2.0484084645379426
388,74.51000213623047,98.0199966430664,1.3155280342611104,-2.7541145142578927
389,74.33000183105469,98.22799682617188,1.3215121001804244,-3.19225679056413
390,74.23999786376953,98.10759735107422,1.3214924592414692,-3.1869332394053345
391,73.91999816894531,98.30999755859375,1.329951298617523,-3.798473862095449
392,73.45500183105469,98.27999877929688,1.337961967591251,-4.363003133338992
