,tjx,nke,Ratio,Spread
396,62.25,138.69500732421875,2.2280322461721886,-30.227810511725504
397,61.974998474121094,138.1699981689453,2.229447383151465,-30.189799636145832
398,62.0,138.5399932861328,2.2345160207440777,-30.51551972593546
399,61.900001525878906,137.06500244140625,2.2142972384920325,-29.217615479958962
400,61.900001525878906,136.68499755859375,2.2081582259969577,-28.837610597146462
401,61.849998474121094,136.13499450683594,2.2010508951555874,-28.376157600184396
402,61.55070114135742,136.2949981689453,2.2143532996631516,-29.066184816552248
403,61.25,135.8800048828125,2.2184490593112245,-29.183701079502807
404,61.3650016784668,135.47999572753906,2.207773030585274,-28.58003625578814
405,60.58000183105469,134.5500030517578,2.2210300261626013,-29.040194321999163
406,60.38999938964844,133.99000549316406,2.2187449386881686,-28.816670758619548
407,60.28310012817383,134.75709533691406,2.2354042020133957,-29.773067757201826
408,60.439998626708984,134.22000122070312,2.2207148290931644,-28.958123186783578
409,60.22829818725586,133.22500610351562,2.212000174557575,-28.338026897864705
410,60.709999084472656,133.75,2.203096722401504,-28.009980042950414
411,60.712501525878906,133.13999938964844,2.1929585512614245,-27.395547876606624
412,60.880001068115234,133.52000427246094,2.1931669173769044,-27.478928991031363
413,61.20000076293945,134.3800048828125,2.195751686398479,-27.77224437887784
414,61.81999969482422,134.69500732421875,2.178825752008146,-26.989295046108094
415,62.08000183105469,134.94000244140625,2.173646882431378,-26.773854197872264
416,62.15999984741211,134.0500030517578,2.156531585920502,-25.74218688030791
417,62.2400016784668,134.07000732421875,2.154081036450277,-25.620516469432214
418,62.005001068115234,133.55999755859375,2.154019760629827,-25.52666764183267
419,62.08000183105469,134.33999633789062,2.163981835945901,-26.17384809435664
420,61.09000015258789,133.86000061035156,2.1911933258471437,-27.44703941829442
421,61.54999923706055,133.91000366210938,2.17562965592174,-26.682433307128758
422,61.290000915527344,133.14999389648438,2.1724586703791657,-26.382852751506373
423,61.7599983215332,133.58999633789062,2.1630505176246615,-25.99054007228244
424,61.900001525878906,133.2100067138672,2.152019441520939,-25.3626197524199
425,61.775001525878906,132.55999755859375,2.145851789304472,-24.9339722232944
426,61.720001220703125,132.30999755859375,2.1437134630874275,-24.78137187923316
427,60.40999984741211,127.56999969482422,2.111736467754505,-22.361246289445557
428,60.255001068115234,127.56999969482422,2.117168657098069,-22.63573254413438
429,60.064998626708984,126.9000015258789,2.112711303208963,-22.302208370403203
430,60.30500030517578,127.33999633789062,2.111599298457535,-22.31718588782574
431,60.130001068115234,127.68499755859375,2.1234823763590533,-22.97209203405185
432,60.20000076293945,127.81999969482422,2.1232557819752262,-22.983132200073126
433,60.529998779296875,128.35000610351562,2.1204362909621484,-22.928747428552736
434,59.63999938964844,127.54000091552734,2.138497689818289,-23.694835937870504
435,59.883201599121094,127.37539672851562,2.1270639065227455,-23.09954665828567
436,60.34000015258789,127.69499969482422,2.1162578616491365,-22.61020825965475
437,61.32849884033203,128.5,2.095273851958257,-21.664683149117305
438,61.459999084472656,128.80999755859375,2.095834680725475,-21.74180784465649
439,61.43000030517578,129.55499267578125,2.108985707832816,-22.53992759038486
440,61.349998474121094,129.38499450683594,2.1089649180906442,-22.51160410477618
441,61.834999084472656,129.1811065673828,2.089126036711164,-21.448831975001706
442,61.86980056762695,129.66000366210938,2.0956913142201605,-21.866099366501114
443,61.91999816894531,129.63999938964844,2.093669302701412,-21.7572005127877
444,61.75,129.3300018310547,2.0944129851182947,-21.74825152315321
445,61.900001525878906,128.75999450683594,2.0801291006916127,-20.91260754538865
446,61.77000045776367,128.67999267578125,2.083211781158533,-21.062823697045626
447,61.54999923706055,128.14999389648438,2.0820470428100766,-20.922423541503758
448,62.86000061035156,125.43350219726562,1.9954422682046502,-15.886059568303079
449,62.290000915527344,124.55999755859375,1.9996788525900318,-16.02196340443218
450,62.369998931884766,124.94000244140625,2.0032067433231022,-16.260300359328777
451,62.06999969482422,125.66000366210938,2.02448854970089,-17.511568131702827
452,62.0,125.33000183105469,2.0214516424363658,-17.305528270857334
453,62.01499938964844,125.30000305175781,2.020478985486742,-17.24896717729001
454,61.86399841308594,125.0,2.0205612829182904,-17.21637069930662
455,63.474998474121094,127.5,2.0086648769591076,-16.86346195342517
456,63.84000015258789,127.5,1.9971804463542364,-16.21708303268805
457,63.69499969482422,126.70999908447266,1.989324117930233,-15.68386241414282
458,63.58000183105469,126.47000122070312,1.9891474925836,-15.64751346339379
459,63.06999969482422,125.08000183105469,1.9831933159390718,-15.160673291464573
460,62.849998474121094,124.5199966430664,1.9812251339089268,-14.990266727231297
461,62.81999969482422,125.02999877929688,1.9902897068876964,-15.553393492002652
462,63.09000015258789,126.27999877929688,2.0015850130587927,-16.3252515688726
463,63.52000045776367,126.9000015258789,1.9977959793979925,-16.18376978107204
464,63.150001525878906,127.08999633789062,2.0125097904520093,-17.02899311496388
465,63.20000076293945,127.23999786376953,2.01329108113529,-17.09045134146775
466,63.470001220703125,126.77999877929688,1.9974790663458002,-16.152310333865042
467,63.560001373291016,127.68000030517578,2.008810534085814,-16.892931218700607
468,63.7599983215332,127.48999786376953,1.9995295047037862,-16.34875557979421
469,63.810001373291016,132.88499450683594,2.082510447374127,-21.65520216806487
470,63.724998474121094,133.9250030517578,2.101608572123311,-22.84574175288709
471,63.369998931884766,133.0800018310547,2.100047405304518,-22.629406739793648
472,63.150001525878906,133.44000244140625,2.113064120619577,-23.378999218479503
473,63.07500076293945,133.75999450683594,2.120649907077423,-23.831809610682097
474,62.95000076293945,133.95379638671875,2.127939551441298,-24.246973116712862
475,62.689998626708984,133.49000549316406,2.1293668594258164,-24.243618188581504
476,62.56999969482422,132.6999969482422,2.120824637932979,-23.666114913243856
477,62.61000061035156,132.34500122070312,2.1137997113966165,-23.24028184403647
478,62.564998626708984,131.55999755859375,2.1027731230929945,-22.53497188015913
479,62.63999938964844,131.75999450683594,2.103448208663455,-22.60215050162841
480,62.72999954223633,132.33999633789062,2.1096763478977176,-23.022771691639743
481,62.439998626708984,131.47000122070312,2.105541385525692,-22.666337168416458
482,62.45000076293945,131.63999938964844,2.1079263055472905,-22.818622624234333
483,64.33000183105469,135.1999969482422,2.1016631913567845,-23.049339434045176
484,65.0199966430664,136.3000030517578,2.096278223451624,-22.927438548596324
485,65.0,137.06500244140625,2.108692345252404,-23.727849853658196
486,65.18000030517578,137.10000610351562,2.1034060365389236,-23.444092233680873
487,65.1500015258789,136.3300018310547,2.092555619924301,-22.72721258976082
488,65.48500061035156,137.25,2.095899804852474,-23.053963221930612
489,65.41999816894531,137.07000732421875,2.0952309868648924,-22.989082915215544
490,66.3499984741211,137.0399932861328,2.0654106471394025,-21.312137838155234
491,66.79000091552734,136.42999267578125,2.0426709208812723,-19.922939980293645
492,66.83000183105469,136.58999633789062,2.0438424748691197,-20.01210630073471
493,67.23999786376953,137.30999755859375,2.042088071400424,-20.006048413310122
494,66.95999908447266,136.1699981689453,2.0336021509970683,-19.361896904498447
495,66.92500305175781,136.1699981689453,2.0346655503868334,-19.42387113418233
496,66.80000305175781,135.8699951171875,2.033981869909692,-19.345229708572457
497,67.91500091552734,137.33999633789062,2.022233593263351,-18.840689007071514
498,68.05500030517578,137.6699981689453,2.0229226001263436,-18.922766897707813
499,67.56500244140625,136.8699951171875,2.025752833145887,-18.990497637414347
500,67.18499755859375,137.38999938964844,2.0449505750123325,-20.183449900303568
501,66.46499633789062,136.10000610351562,2.04769447983746,-20.168501742517545
502,66.00499725341797,135.83999633789062,2.0580259372839587,-20.723101139816006
503,65.91999816894531,135.50999450683594,2.0556735174588376,-20.543623593240948
504,64.26499938964844,132.74000549316406,2.0655101027596885,-20.704460348033248
505,63.72999954223633,131.72999572753906,2.067001360014706,-20.641878072104628
506,63.77000045776367,131.7100067138672,2.0653913402604056,-20.55105171676443
507,63.58000183105469,130.60800170898438,2.05423085793607,-19.78551395167504
508,63.2599983215332,130.1199951171875,2.0569079761245534,-19.864199337803964
509,63.099998474121094,129.5749969482422,2.053486530611949,-19.6025437801112
510,62.709999084472656,129.07000732421875,2.0582045799483546,-19.78820134880203
511,61.720001220703125,126.27999877929688,2.046014197694766,-18.751373099936284
512,61.86000061035156,125.69999694824219,2.032007690074412,-17.923447328463208
513,62.40999984741211,125.5,2.0108956947097956,-16.749460576254204
514,62.67499923706055,125.68000030517578,2.005265286558784,-16.46017531486366
515,63.2599983215332,126.78500366210938,2.0041891720846405,-16.52920788272584
516,63.19499969482422,127.65499877929688,2.0200173968788238,-17.514308613558807
517,63.41999816894531,127.94999694824219,2.017502375313771,-17.410858557606115
518,62.720001220703125,124.28500366210938,1.9815848412497221,-14.985484973565217
519,61.98500061035156,122.94000244140625,1.9833830964079258,-14.942091195479332
520,62.45000076293945,123.30000305175781,1.974379528349492,-14.478626286343708
521,61.869998931884766,121.44000244140625,1.9628253521566172,-13.64574686392056
522,62.220001220703125,122.0199966430664,1.9611056613490614,-13.605924459114032
523,61.724998474121094,121.08000183105469,1.9616039663705922,-13.542526550551099
524,61.439998626708984,120.4800033569336,1.960937598467962,-13.447232313830494
525,60.9900016784668,121.72000122070312,1.9957369711579749,-15.484126627396048
526,61.47999954223633,122.45999908447266,1.9918672738496606,-15.356390699701233
527,61.810001373291016,122.9800033569336,1.9896456985046276,-15.291997036529647
528,61.79999923706055,123.29000091552734,1.9949838582132562,-15.619707308250835
529,61.779998779296875,122.83999633789062,1.9883457229697388,-15.205121401448277
530,61.72999954223633,121.80999755859375,1.973270670045122,-14.263665921526435
531,61.470001220703125,121.26000213623047,1.9726695905024652,-14.17409970916577
532,61.90999984741211,123.54000091552734,1.9954773254726703,-15.674907996373332
533,61.9900016784668,124.12999725341797,2.0024196465949844,-16.123229650927325
534,62.415000915527344,125.08999633789062,2.004165577233393,-16.330600557581118
535,63.25,126.83499908447266,2.0052964282130064,-16.596909262795844
536,63.31999969482422,127.18000030517578,2.008528125681142,-16.817948513289775
537,63.56999969482422,127.63999938964844,2.0078653453264166,-16.83522434546654
538,63.33000183105469,127.05999755859375,2.006316025342166,-16.680233053580306
539,61.810001373291016,126.875,2.0526613360475428,-19.186993679596053
540,62.05500030517578,126.58999633789062,2.0399644785326383,-18.468123121754513
541,61.904998779296875,126.26000213623047,2.0395768455851435,-18.403765573640182
542,61.89500045776367,126.36000061035156,2.0415219270670812,-18.521470005467986
543,61.560001373291016,125.94999694824219,2.045971314790906,-18.704713880134133
544,61.5,125.22000122070312,2.0360975808244413,-18.08097416509754
545,61.2599983215332,124.6500015258789,2.0347699141556097,-17.935991764862504
546,61.79999923706055,125.69000244140625,2.0338188348395936,-18.01970883412974
547,61.45000076293945,124.02999877929688,2.01838888916824,-16.979515023066323
548,61.5,124.48999786376953,2.024227607540968,-17.350970808163947
549,61.1349983215332,124.09500122070312,2.029852042655474,-17.60235308583466
550,60.736900329589844,123.08000183105469,2.026445227911845,-17.29234264708874
551,61.48500061035156,124.94999694824219,2.032202906528161,-17.837532206907053
552,62.29999923706055,126.05999755859375,2.0234349775658447,-17.504257446725457
553,62.05500030517578,122.10900115966797,1.9677544204199013,-13.987127943531856
554,61.95000076293945,122.30999755859375,1.974334076711806,-14.374067297771429
555,62.0099983215332,122.54000091552734,1.976132950046781,-14.497821397623266
556,62.04999923706055,123.05500030517578,1.9831587722515045,-14.94198344560338
557,61.77000045776367,122.0199966430664,1.9753925164125543,-14.402827664330783
558,61.959999084472656,122.58999633789062,1.9785345085424964,-14.63636011936158
559,61.9900016784668,122.83000183105469,1.9814485966326667,-14.823234228564043
560,61.70090103149414,121.5999984741211,1.9707977750933088,-14.105197186304775
561,61.70000076293945,120.6500015258789,1.9554294981200095,-13.156794517352477
562,61.744998931884766,121.25,1.963721792816927,-13.67710604866225
563,61.5,121.30999755859375,1.9725202855055894,-14.170970502988165
564,61.93000030517578,122.23999786376953,1.9738413896560785,-14.339486273781358
565,63.65999984741211,124.95999908447266,1.9629280456172118,-13.995843399247402
566,64.04000091552734,126.05000305175781,1.9683010813510986,-14.412906131525016
567,61.724998474121094,120.41000366210938,1.950749398764143,-12.872528381605786
568,61.5,119.69499969482422,1.9462601576394183,-12.555972639218634
569,61.54999923706055,119.23999786376953,1.9372867480390255,-12.012427508788914
570,62.06999969482422,119.11000061035156,1.9189624810048724,-10.961565079945014
571,61.22999954223633,117.22789764404297,1.9145500329977858,-10.567012511567437
572,61.029998779296875,116.69999694824219,1.9121743287307778,-10.393291768687515
573,61.7400016784668,118.66000366210938,1.9219306840980326,-11.095959311914623
574,59.540000915527344,112.62999725341797,1.891669390687654,-8.961918874511195
575,60.290000915527344,114.29000091552734,1.8956709102668567,-9.293752779732909
576,60.52000045776367,114.94499969482422,1.8992894716688449,-9.54144697756804
577,60.599998474121094,115.61940002441406,1.9079109395322627,-10.07417937924198
578,60.025001525878906,113.83000183105469,1.8963764920851944,-9.30303926182658
579,59.95000076293945,113.83570098876953,1.8988440290252961,-9.44155674631433
580,60.40999984741211,114.47000122070312,1.8948849778155872,-9.261247815324463
581,60.18000030517578,112.54000091552734,1.870056502905141,-7.738552091610412
582,59.66999816894531,111.4800033569336,1.8682756289232183,-7.581713750735883
583,60.31999969482422,113.05999755859375,1.874336839035079,-8.01062479425843
584,60.09000015258789,112.18000030517578,1.866866367454062,-7.537932122302191
585,59.63999938964844,111.83000183105469,1.8750838862427073,-7.984836853397848
586,59.45000076293945,111.66500091552734,1.8783010846509225,-8.156303177663926
587,59.06999969482422,111.19999694824219,1.8825122316360137,-8.364240445386326
588,57.529998779296875,110.63999938964844,1.9231705499264513,-10.531419742236235
589,56.40999984741211,108.83999633789062,1.92944507414112,-10.714814969246216
590,55.939998626708984,109.37999725341797,1.9553092588242154,-12.087137760824458
591,56.43000030517578,110.3499984741211,1.9555200757991091,-12.189398434642523
592,56.48500061035156,110.56999969482422,1.957510817032034,-12.31199999940689
593,56.130001068115234,109.79000091552734,1.955994990669861,-12.160667427719698
594,56.189998626708984,109.5199966430664,1.9491012514637773,-11.784413898177004
595,56.20000076293945,109.69999694824219,1.9519572145732564,-11.946701490225347
596,55.880001068115234,110.45999908447266,1.9767358083946138,-13.273388848960902
597,55.630001068115234,108.86000061035156,1.9568577839331647,-12.1161136271357
598,55.11000061035156,108.93840026855469,1.9767446754136362,-13.115378460764756
599,55.61000061035156,109.0199966430664,1.9604386881228122,-12.311528330684705
600,55.349998474121094,108.45999908447266,1.9595302994485746,-12.211966737514285
601,54.98699951171875,107.93000030517578,1.9628276004071452,-12.324800283076595
602,55.560001373291016,108.2699966430664,1.9487039950851102,-11.650071630059738
603,55.93000030517578,109.26000213623047,1.953513347757295,-11.984848601343682
604,55.400001525878906,108.0999984741211,1.9512634566196632,-11.763416072366962
605,55.255001068115234,107.41500091552734,1.943986948495616,-11.335198810755312
606,55.02000045776367,106.37999725341797,1.9334786689993033,-10.716356086671393
607,55.52000045776367,106.81999969482422,1.9239913331068241,-10.27091202348586
608,56.040000915527344,107.9800033569336,1.9268380013001556,-10.510050510169304
609,57.209999084472656,111.94400024414062,1.9567208885784322,-12.402105819233508
610,57.26499938964844,112.16500091552734,1.9587008139530855,-12.525706834681468
611,57.36000061035156,112.06500244140625,1.9537134108952967,-12.257471362953307
612,57.30500030517578,112.08999633789062,1.956024705365313,-12.37986491537644
613,56.869998931884766,111.58999633789062,1.9621944510944331,-12.650205806322742
614,57.22999954223633,112.83999633789062,1.9716931197005085,-13.262683242149347
615,57.185001373291016,113.01000213623047,1.9762175294624236,-13.512375983300512
616,56.540000915527344,113.16999816894531,2.001591728624573,-14.81459881758924
617,55.79499816894531,112.30000305175781,2.0127252753323392,-15.263923856146402
618,55.790000915527344,112.06999969482422,2.008782897575346,-15.042770100355806
619,56.5099983215332,112.75669860839844,1.9953406823130688,-14.454430641003949
620,56.58000183105469,113.19999694824219,2.0007068449070085,-14.773760255217791
621,56.189998626708984,112.44999694824219,2.0012457678685713,-14.714414203352785
622,56.13999938964844,112.69999694824219,2.0074812642235753,-15.052957502727818
623,54.560001373291016,113.73500061035156,2.084585735843268,-18.885968606528447
624,54.20000076293945,114.21040344238281,2.107202985880342,-19.998894002733106
625,55.04999923706055,114.38999938964844,2.0779291730242067,-18.67323359436099
626,55.63999938964844,114.8949966430664,2.064971206028483,-18.13340370214382
627,55.6150016784668,114.66000366210938,2.0616740124365367,-17.94267899316395
628,55.92499923706055,115.66000366210938,2.0681270494405917,-18.3937064837863
629,56.189998626708984,115.9000015258789,2.06264467625005,-18.164418780989504
630,62.032798767089844,112.44999694824219,1.8127506606698536,-4.367440280695586
631,60.3650016784668,111.86000061035156,1.8530605069171047,-6.7309341477842075
632,60.755001068115234,110.69000244140625,1.821907670074873,-4.870288786124629
633,61.11000061035156,110.25,1.8041236933210651,-3.8016201371086957
634,60.560001373291016,110.0,1.816380407952132,-4.525609941075512
635,59.7400016784668,109.15499877929688,1.8271676550461438,-5.132740447469256
636,60.209999084472656,109.44999694824219,1.8178043283921568,-4.5954234957843845
637,61.18000030517578,108.01499938964844,1.7655279315274939,-1.442657556547939
638,60.54499816894531,107.6500015258789,1.7780164304488268,-2.2021805366455816
639,61.68000030517578,108.29000091552734,1.7556744549244168,-0.8322125778350618
640,61.744998931884766,107.16000366210938,1.7355252330690796,0.41289028922837545
641,62.209999084472656,107.69999694824219,1.731232897174622,0.6963625225827492
642,62.025001525878906,107.16000366210938,1.7276904639397492,0.9087449254858662
643,61.40999984741211,106.44000244140625,1.7332682414245562,0.5396439731559788
644,58.619998931884766,109.04000091552734,1.8601160508759065,-7.001147617888233
645,57.880001068115234,107.51000213623047,1.8574637206676774,-6.781605882351581
646,57.040000915527344,106.08999633789062,1.8599227670946787,-6.849150481942768
647,56.25,105.12999725341797,1.8689777289496528,-7.288158496026096
648,55.97999954223633,105.80999755859375,1.8901393073210229,-8.44630072433193
649,57.31999969482422,106.91000366210938,1.8651431303437873,-7.173309925324741
650,57.88999938964844,108.0,1.8656072057121484,-7.2538977884144025
651,59.95500183105469,106.31999969482422,1.7733299382496892,-1.9169990958053056
652,60.72999954223633,107.36000061035156,1.7678248216630585,-1.5845619824678145
653,60.7400016784668,107.75,1.7739545114006627,-1.9568486589888145
654,60.80500030517578,107.43000030517578,1.7667954899431393,-1.5217433505191273
655,60.709999084472656,107.98030090332031,1.778624650497444,-2.240280946270726
656,60.529998779296875,108.08000183105469,1.7855609451626386,-2.6587431560917985
657,60.31999969482422,108.61000061035156,1.8005636797055702,-3.560627846016242
658,58.915000915527344,105.31999969482422,1.7876601554472116,-2.7587294466571812
659,58.959999084472656,105.9749984741211,1.7974050223828788,-3.334041283142735
660,59.154998779296875,107.06999969482422,1.8099907345834767,-4.083718907488727
661,59.16999816894531,106.44000244140625,1.7988846668119394,-3.4271593398003226
662,59.369998931884766,107.0999984741211,1.8039413912908604,-3.7329754195943075
663,59.5,107.13999938964844,1.8006722586495536,-3.5427583524099866
664,59.7400016784668,107.36000061035156,1.7971208167717432,-3.337742278523944
665,61.70500183105469,107.1050033569336,1.735758855500595,0.3970600081565614
666,60.880001068115234,107.06999969482422,1.7587056145913922,-1.0289244133946447
667,60.470001220703125,107.1500015258789,1.7719530240259684,-1.8349921079977598
668,60.66999816894531,107.54000091552734,1.7725400389178356,-1.870818300146066
669,61.05630111694336,107.96160125732422,1.7682302937176202,-1.6083174519061991
670,61.48500061035156,108.69999694824219,1.7679108053865995,-1.5875322069070528
671,61.25,108.19999694824219,1.7665305624202805,-1.5036931449324946
672,61.91999816894531,110.9000015258789,1.7910207494401784,-3.01720264901817
673,63.040000915527344,111.83999633789062,1.774111591269717,-1.9737924268413813
674,63.369998931884766,112.77999877929688,1.7797064964530298,-2.3294036880358355
675,63.880001068115234,113.2300033569336,1.772542289662714,-1.8762490479533334
676,64.01399993896484,113.16000366210938,1.7677383661387127,-1.5689516895030486
677,63.7599983215332,112.51000213623047,1.7645860272589324,-1.368759852255149
678,64.13999938964844,112.93000030517578,1.7606797845308613,-1.1158167861929051
679,63.79999923706055,114.43000030517578,1.793573693943008,-3.2179206795321527
680,63.90999984741211,114.625,1.7935377917958402,-3.2181210624788683
681,63.970001220703125,115.22000122070312,1.8011567769583463,-3.706866270679509
682,63.75,115.06999969482422,1.8050196030560661,-3.946463368555623
683,63.72999954223633,114.98999786376953,1.804330749878026,-3.901880208335097
684,64.18499755859375,115.51499938964844,1.7997196195917295,-3.6211289278542544
685,64.58999633789062,115.9800033569336,1.7956341528524888,-3.3689233881546947
686,63.27000045776367,116.95999908447266,1.8485853996879629,-6.686490591961682
687,63.310001373291016,117.38999938964844,1.8542093957238877,-7.045653555469155
688,63.68000030517578,118.28500366210938,1.857490626495732,-7.2854293060499735
689,63.5099983215332,118.25,1.861911559205743,-7.551480968320572
690,63.85499954223633,119.37000274658203,1.8693916467359113,-8.060523464999644
691,63.72999954223633,119.54000091552734,1.8757257457110694,-8.45188326009291
692,63.58000183105469,118.95999908447266,1.8710285570701013,-8.13751132716332
693,62.41999816894531,118.42500305175781,1.8972285569639067,-9.656757670305307
694,62.43000030517578,118.16999816894531,1.892839942196002,-9.384040074365355
695,62.6150016784668,117.97000122070312,1.8840533108421655,-8.856425487472759
696,62.880001068115234,118.38999938964844,1.8827925791763518,-8.807138089851744
697,63.21500015258789,119.43000030517578,1.889266788213186,-9.253891468603566
698,62.959999084472656,119.43000030517578,1.8969187109570638,-9.70547107746317
699,62.5,118.63999938964844,1.898239990234375,-9.7300793248593
700,63.13999938964844,120.05000305175781,1.9013304436528005,-10.006712541958503
701,63.16999816894531,120.54000091552734,1.9081843344865792,-10.443585777187163
702,63.54499816894531,121.68000030517578,1.9148635425508795,-10.919500288391756
703,63.540000915527344,122.31500244140625,1.9250078797451826,-11.563352025765223
704,63.65999984741211,122.71499633789062,1.9276625295637542,-11.75084065266537
705,63.54999923706055,122.5250015258789,1.9280094885418317,-11.75564515253117
706,63.7599983215332,123.41999816894531,1.9356963835939056,-12.278755884969993
707,62.970001220703125,121.44999694824219,1.928696118689484,-11.707755007402138
708,62.2400016784668,120.80999755859375,1.941034612799351,-12.360506703807214
709,62.310001373291016,121.52999877929688,1.9504091815249152,-12.956545954301145
710,62.5,121.71869659423828,1.9474991455078126,-12.808776529449144
711,62.29999923706055,121.79000091552734,1.9548957047671653,-13.234260803659051
712,62.150001525878906,121.08000183105469,1.9481898448648898,-12.789891617311508
713,62.029998779296875,120.94000244140625,1.949701834941373,-12.86240425266801
714,62.20000076293945,121.625,1.9553858281054501,-13.246346486881787
715,62.005001068115234,120.5999984741211,1.945004377012052,-12.566668557360014
716,61.959999084472656,119.70999908447266,1.9320529511510647,-11.756362865943611
717,61.939998626708984,120.12809753417969,1.9394268678975974,-12.209879986484804
718,61.442298889160156,119.69000244140625,1.9480065786165162,-12.65315787960908
719,61.737998962402344,119.8198013305664,1.940778828992095,-12.259303576249575
720,61.75,120.20999908447266,1.9467206329469255,-12.62824877657118
721,60.41999816894531,120.50499725341797,1.9944554933031289,-15.278537890332583
722,60.75,120.61000061035156,1.9853498042856224,-14.799143311633653
723,60.400001525878906,120.34500122070312,1.9924668572920525,-15.153953773031173
724,60.619998931884766,121.45500183105469,2.0035467497702655,-15.874362515048443
725,60.58000183105469,121.2925033569336,2.0021871853882365,-15.782694627174944
726,60.92499923706055,121.43000030517578,1.99310630817883,-15.3092380809349
727,61.04999923706055,121.66999816894531,1.9929565878697875,-15.327874318556479
728,61.650001525878906,123.39749908447266,2.001581444124927,-15.99283537532126
729,62.13999938964844,122.70999908447266,1.9747344752133076,-14.437601583856914
730,62.02000045776367,122.6500015258789,1.9775878848856985,-14.590109294847391
731,61.77000045776367,122.3499984741211,1.9807349452389929,-14.73282949538547
732,61.47999954223633,122.4000015258789,1.9908913864221969,-15.296393141107483
733,61.630001068115234,122.87000274658203,1.9936719230425228,-15.500757708264782
734,61.439998626708984,122.38999938964844,1.9920247741744492,-15.357228346545337
735,61.27859878540039,120.87000274658203,1.972466817817957,-14.123053554135648
736,60.93009948730469,120.3499984741211,1.9752142124632024,-14.220204252377766
737,61.20000076293945,120.48999786376953,1.9687907902238784,-13.882237359834871
738,61.08000183105469,120.40640258789062,1.9712900946029905,-14.011147353540192
739,61.290000915527344,120.5999984741211,1.967694512524767,-13.832857329143092
740,61.0,119.3499984741211,1.956557352034772,-13.096417923107293
741,60.650001525878906,118.58999633789062,1.9553172853143153,-12.956225637922781
742,58.880001068115234,114.4800033569336,1.9442935000034662,-11.980714093871153
743,58.970001220703125,114.72000122070312,1.945395944479434,-12.061331316597329
744,59.06999969482422,115.19999694824219,1.9502285008194462,-12.364240445386326
745,59.23500061035156,115.56999969482422,1.9510424327509484,-12.442044224152095
746,59.0099983215332,115.30999755859375,1.95407559461862,-12.580497068240359
747,59.459999084472656,115.98500061035156,1.95063912539884,-12.45859691478142
748,58.95000076293945,114.70999908447266,1.9458863036451097,-12.086747851201022
749,57.459999084472656,110.4749984741211,1.9226418418787379,-10.490380796918085
750,57.349998474121094,109.83999633789062,1.9152571797792703,-10.05017797256512
751,57.41999816894531,110.3499984741211,1.9218042841004848,-10.436218138586394
752,57.45000076293945,110.19000244140625,1.9180156828211734,-10.223090721909951
753,57.52000045776367,110.3499984741211,1.9184631014589426,-10.259124784415615
754,57.3650016784668,109.87000274658203,1.9152793433600497,-10.053615311565363
755,57.38999938964844,110.47000122070312,1.9248998500708967,-10.609345513709311
756,57.81999969482422,110.56999969482422,1.9123140829888647,-9.947859453447816
757,57.75,110.94999694824219,1.92121206836783,-10.451818677074964
758,57.44269943237305,110.76000213623047,1.9281824014316662,-10.806020291991967
759,57.5099983215332,111.41000366210938,1.9372284283373842,-11.336842685531334
760,57.5099983215332,111.02999877929688,1.930620796727174,-10.956837802718834
761,57.400001525878906,110.62000274658203,1.9271776969676349,-10.74163432646078
762,57.349998474121094,110.80000305175781,1.9319966172580767,-11.010184686432307
763,57.95500183105469,112.72000122070312,1.9449572540657412,-11.858786640051331
764,57.529998779296875,112.48999786376953,1.9553276594932056,-12.381418216357329
765,57.709999084472656,112.73500061035156,1.9534743094578186,-12.307659680852662
766,57.56999969482422,112.62000274658203,1.9562272597459651,-12.44058575750152
767,57.08000183105469,112.05770111083984,1.9631691926448789,-12.746017913223664
768,57.869998931884766,114.13999938964844,1.9723518489087177,-13.429315848897001
769,57.630001068115234,113.44000244140625,1.9684192319782696,-13.154329439823254
770,56.91999816894531,108.83499908447266,1.9120696167529285,-9.80666525352974
771,56.90999984741211,108.08999633789062,1.899314648176121,-9.079368464654433
772,56.38999938964844,107.33000183105469,1.9033517111680862,-9.240239133244426
773,56.689998626708984,107.36000061035156,1.8938084884653685,-8.738971360870377
774,56.470001220703125,106.25,1.881529975264928,-8.018562618853107
775,56.72999954223633,107.20999908447266,1.889829013741719,-8.518132493323161
776,56.77000045776367,107.25,1.8892020280992063,-8.487296067182182
777,56.279998779296875,106.87000274658203,1.8988984553051405,-8.975039360649287
778,56.564998626708984,108.0,1.9093079222493665,-9.600332376666767
779,56.5,108.0,1.9115044247787611,-9.715437990312235
780,56.86000061035156,108.04000091552734,1.9001055180407136,-9.117916341666184
781,56.77000045776367,107.80000305175781,1.8988902973844428,-9.037299118939995
782,56.84000015258789,107.62000274658203,1.8933849834214358,-8.733336843555033
783,56.61000061035156,107.33000183105469,1.8959547902111944,-8.85064050948942
784,57.630001068115234,108.95999908447266,1.8906818855631882,-8.67432608288966
785,57.22999954223633,108.80999755859375,1.901275527327077,-9.232684462852472
786,57.369998931884766,109.26609802246094,1.9045860215579271,-9.44086098630127
787,57.27000045776367,108.83499908447266,1.9003841141006783,-9.18684864706307
788,57.310001373291016,108.81999969482422,1.898795970811809,-9.101011915746309
789,57.55500030517578,109.0,1.8938406640960073,-8.847145325189924
790,57.5,108.69000244140625,1.8902609120244565,-8.634547422534919
