,ctva,apd,Ratio,Spread
80,48.29999923706055,295.7099914550781,6.1223601682415785,-81.36779994980392
81,48.349998474121094,296.70001220703125,6.136505099702067,-82.13124678594284
82,48.43000030517578,297.4700012207031,6.142267176259177,-82.53870370512664
83,48.41999816894531,297.4200134277344,6.142503607496787,-82.53404106720976
84,47.25,295.69000244140625,6.257989469659392,-86.10593231415703
85,47.40999984741211,296.18499755859375,6.24731066255764,-85.87588052885008
86,47.0,293.8349914550781,6.25180832883145,-85.38380819338161
87,47.029998779296875,294.05499267578125,6.252498411827038,-85.46786852189257
88,47.28499984741211,294.30999755859375,6.224172539036208,-84.56732396162641
89,47.21099853515625,293.489990234375,6.216559686104162,-84.08265709616097
90,47.38999938964844,295.0899963378906,6.226841108640068,-84.87151233176897
91,47.63999938964844,295.9549865722656,6.2123213762377345,-84.60361570059126
92,47.61000061035156,296.0249938964844,6.217706156301149,-84.80956391700221
93,47.7400016784668,295.0343933105469,6.180024778751162,-83.22985732076242
94,48.0,296.0281066894531,6.16725222269694,-83.04537596554582
95,48.05500030517578,296.2799987792969,6.165435374003857,-83.04803156204943
96,48.18000030517578,296.9100036621094,6.162515603600226,-83.11159301208559
97,48.40999984741211,297.5899963378906,6.147283562815361,-82.74933184593615
98,48.95000076293945,297.7300109863281,6.082329036688035,-80.4423067160242
99,48.709999084472656,296.83599853515625,6.093943833182682,-80.63587326183489
100,48.81999969482422,297.989990234375,6.103850718908693,-81.29139197437337
101,48.90999984741211,298.0899963378906,6.094663612101053,-80.98355811483077
102,48.93000030517578,297.7749938964844,6.085734560377388,-80.5779226498025
103,48.75,298.9150085449219,6.131589918870192,-82.53361722435648
104,48.869998931884766,299.75,6.133619941710925,-82.82482782418418
105,48.70000076293945,294.9700012207031,6.056878780280726,-78.81518381595191
106,48.849998474121094,295.80999755859375,6.055476085947124,-78.97545840639995
107,49.16999816894531,295.95001220703125,6.01891444433583,-77.66537924984854
108,49.29999923706055,296.0856018066406,6.005793233036455,-77.21186283915563
109,49.15999984741211,295.41339111328125,6.009222783364847,-77.17406602466869
110,48.91999816894531,294.7049865722656,6.024223172586829,-77.5532404806356
111,48.90999984741211,294.3500061035156,6.018196831360041,-77.24356788045577
112,48.59000015258789,291.6499938964844,6.002263695834773,-75.99364947841343
113,48.11000061035156,289.69500732421875,6.021513274765718,-76.21380361363117
114,48.08000183105469,290.2900085449219,6.037645538470522,-76.94474572652649
115,47.90999984741211,290.4100036621094,6.061573879921355,-77.83511290126032
116,48.150001525878906,290.8599853515625,6.0407056310317175,-77.19751559373088
117,48.334999084472656,291.42999267578125,6.029378259973972,-76.92919770078893
118,48.599998474121094,291.2900085449219,5.993621763178249,-75.58835625828078
119,47.91999816894531,286.42999267578125,5.977253831812602,-73.80979404636201
120,48.130001068115234,285.2900085449219,5.927488099183078,-71.71817181071228
121,48.119998931884766,284.56500244140625,5.913653548584159,-71.03849086224852
122,48.154998779296875,284.54998779296875,5.909043609306546,-70.8648727440929
123,48.150001525878906,286.4800109863281,5.949740434221074,-72.81754122849651
124,48.11000061035156,286.2799987792969,5.950529934470622,-72.7987950687093
125,48.14500045776367,286.6000061035156,5.952850833492922,-72.96019892320996
126,47.25,286.0899963378906,6.054814737309854,-76.5059262106414
127,47.39500045776367,288.4761962890625,6.086637693909081,-78.23504970541492
128,47.599998474121094,289.0799865722656,6.073109156283504,-77.90988174783533
129,47.52000045776367,289.3500061035156,6.089015221300203,-78.54241608709168
130,47.2400016784668,288.0199890136719,6.096951286624504,-78.4812267549928
131,47.40999984741211,287.5899963378906,6.066019769320645,-77.28087930814695
132,47.220001220703125,285.6199951171875,6.0487079147291585,-76.17186588213048
133,47.5099983215332,287.9700012207031,6.061250502932243,-77.20773635933105
134,47.7599983215332,289.6700134277344,6.065117747232687,-77.77486170080962
135,47.93360137939453,290.2099914550781,6.054416590943492,-77.52814923186983
136,47.47700119018555,289.5199890136719,6.098110279836324,-78.9072522191185
137,47.2599983215332,290.1199951171875,6.138806716482665,-80.49061712136813
138,46.890098571777344,289.3900146484375,6.171665734620961,-81.43685492489669
139,46.540000915527344,287.1000061035156,6.168886988735086,-80.73333052568046
140,45.9900016784668,284.9700012207031,6.196346832362268,-81.09567328978756
141,46.630001068115234,286.8699951171875,6.152047792110048,-80.09547957629411
142,46.279998779296875,285.5799865722656,6.170699959050526,-80.39152301503503
143,45.959999084472656,283.8299865722656,6.175587298219858,-80.09161682002394
144,45.709999084472656,283.3999938964844,6.199956236550292,-80.7945110097954
145,45.369998931884766,282.29998779296875,6.222173119659834,-81.2352317348907
146,45.43000030517578,282.42999267578125,6.216816878242556,-81.09333754683715
147,44.400001525878906,276.7300109863281,6.232657690901965,-80.06084421178699
148,44.75,277.1099853515625,6.192401907297486,-78.85478387984028
149,44.279998779296875,275.0513000488281,6.2116374803837715,-78.92593141601913
150,44.68000030517578,277.7550048828125,6.216539905677598,-79.81701035052649
151,44.95000076293945,277.4849853515625,6.1731920053791045,-78.32347093010176
152,45.459999084472656,279.9200134277344,6.157501519249789,-78.4474174065981
153,46.06999969482422,282.9700012207031,6.142175018344827,-78.73315848178117
154,45.130001068115234,278.0743103027344,6.161628710866494,-78.09711595515716
155,45.560001373291016,276.9800109863281,6.079455720752112,-75.05424984708173
156,45.564998626708984,276.75,6.073740992889585,-74.80159356970938
157,45.814998626708984,276.94000244140625,6.0447454052733995,-73.85870914556295
158,46.084999084472656,279.510009765625,6.065097435573127,-75.20519658060698
159,46.099998474121094,278.760009765625,6.046855075756911,-74.38722613451088
160,46.060001373291016,279.5,6.068171768706779,-75.30846512964823
161,46.38999938964844,279.489990234375,6.02478969414992,-73.80305369046414
162,46.869998931884766,280.45001220703125,5.983571977772042,-72.58793495563702
163,46.84000015258789,280.1416015625,5.980819826001267,-72.41546520329794
164,46.630001068115234,279.8561096191406,6.001632065380784,-73.08159407824724
165,46.81999969482422,279.9599914550781,5.979495798374101,-72.32448811949808
166,45.77000045776367,275.2900085449219,6.0146385359763785,-72.41262658736684
167,46.0099983215332,276.4100036621094,6.007607340701561,-72.44505999405351
168,47.03099822998047,277.94000244140625,5.909719395754396,-69.34834922930872
169,47.165000915527344,277.0299987792969,5.873634970885687,-67.83110603757996
170,46.93000030517578,276.2099914550781,5.885574039184817,-68.07601513281782
171,46.34000015258789,272.6120910644531,5.882867720474724,-67.15172843635648
172,46.459999084472656,273.3500061035156,5.8835559941900994,-67.34586262016856
173,46.959999084472656,275.3299865722656,5.863074785776638,-67.06006935781315
174,46.84000015258789,275.8500061035156,5.889197378413651,-68.12386974431357
175,46.400001525878906,273.3599853515625,5.891378800905859,-67.62772365259977
176,46.61000061035156,274.3800048828125,5.886719615744346,-67.69612236554113
177,46.84000015258789,274.989990234375,5.870836663931605,-67.26385387517294
178,46.95500183105469,275.5660095214844,5.868725349281808,-67.31873759807613
179,46.459999084472656,273.1400146484375,5.879036160801891,-67.13587116509044
180,47.15999984741211,275.4649963378906,5.841072884418312,-66.28876617369966
181,47.46500015258789,277.6300048828125,5.8491520908101275,-67.07165135972869
182,47.970001220703125,278.2550048828125,5.800604498686606,-65.40821505109736
183,47.68000030517578,278.7149963378906,5.845532603900496,-67.18235941897223
184,48.02000045776367,280.4750061035156,5.840795573298867,-67.4016423559863
185,47.93000030517578,280.2099914550781,5.846233875880433,-67.54446767060705
186,47.755001068115234,281.7049865722656,5.898963046204446,-69.83248013638507
187,47.81999969482422,281.20001220703125,5.880385069041873,-69.03296140924041
188,48.08000183105469,282.20001220703125,5.869384389764298,-68.85474938863587
189,47.744998931884766,282.1400146484375,5.909310314383954,-70.31283336760882
190,47.744998931884766,281.989990234375,5.906168112741504,-70.16280895354632
191,47.68000030517578,281.6099853515625,5.906249654973116,-70.0773484326441
192,47.79499816894531,283.2250061035156,5.925829416341319,-71.17125090687276
193,47.95500183105469,283.8299865722656,5.91867325064855,-71.05116718664658
194,48.060001373291016,284.4800109863281,5.919267641644841,-71.22538119155476
195,47.91999816894531,284.5199890136719,5.937395657040234,-71.89979038425264
196,47.80500030517578,283.6600036621094,5.933688983396951,-71.56092331041464
197,47.9900016784668,285.3900146484375,5.946864027231166,-72.45259179310034
198,47.98379898071289,285.20001220703125,5.94367303684453,-72.29069717095967
199,48.0099983215332,284.6600036621094,5.929181704104228,-71.63196506963192
200,48.13999938964844,285.6202087402344,5.933116168706296,-72.00306413745463
201,48.20500183105469,284.6400146484375,5.904781741239689,-70.72830839726575
202,48.13999938964844,284.510009765625,5.910054286930533,-70.89286516284525
203,48.7599983215332,282.19500732421875,5.787428569282721,-65.7683081350832
204,49.25,283.32000732421875,5.7526905040450504,-64.67284227254794
205,48.77000045776367,282.17999267578125,5.785933771318248,-65.70796833159383
206,48.5099983215332,282.0899963378906,5.815089797945285,-66.79618401430776
207,48.470001220703125,282.2799987792969,5.823808369510126,-67.16743521647635
208,48.70000076293945,281.5199890136719,5.78069783579773,-65.36517160892066
209,48.52000045776367,280.8800048828125,5.788953055087388,-65.54086740417776
210,48.88999938964844,262.5,5.369196221662862,-45.484194800562165
211,49.38999938964844,262.239990234375,5.309576705306407,-42.95841130383175
212,49.86399841308594,263.8399963378906,5.291192137304625,-42.41046833559878
213,50.16999816894531,265.2200012207031,5.286426368356366,-42.40382080130962
214,50.33000183105469,266.05718994140625,5.286254326683598,-42.51594533303657
215,50.63999938964844,266.0350036621094,5.253455901827891,-41.088990403802654
216,50.2599983215332,262.9599914550781,5.231993637819453,-39.73597107262637
217,49.6349983215332,257.42999267578125,5.186461194340368,-37.038189457211246
218,50.28499984741211,257.1099853515625,5.113055307382973,-33.772669367962806
219,50.18000030517578,255.1802978515625,5.085298850132571,-32.318792277117126
220,50.032798767089844,256.69000244140625,5.130434610231112,-34.495547623307715
221,50.290000915527344,256.6300048828125,5.103002589200122,-33.270026321686856
222,49.91999816894531,255.6322021484375,5.1208375706124025,-33.9489085945967
223,49.560001373291016,254.3800048828125,5.132768317877883,-34.32805389472293
224,49.83000183105469,253.7519989013672,5.092353794440877,-32.47652802410289
225,49.439998626708984,254.72000122070312,5.15210372767073,-35.21184837434569
226,49.7400016784668,254.60000610351562,5.118616757380123,-33.73237518930958
227,49.91999816894531,253.8000030517578,5.084134863002539,-32.116709497917014
228,50.150001525878906,253.9600067138672,5.06400795586848,-31.23444203161398
229,50.119998931884766,253.8300018310547,5.064445475667719,-31.24039532747537
230,50.380001068115234,252.80999755859375,5.0180625684542415,-29.042179034409884
231,51.13999938964844,256.0050048828125,5.005964175561411,-28.793217893400367
232,51.470001220703125,256.2650146484375,4.978919925600435,-27.557808698984587
233,51.25,257.0400085449219,5.015414800876524,-29.329748568829473
234,51.08000183105469,257.7049865722656,5.045124849928859,-30.765081367237855
235,51.4900016784668,259.114990234375,5.032336022291048,-30.31715126130007
236,51.4900016784668,259.5,5.039813391742873,-30.70216102692507
237,51.54999923706055,259.3599853515625,5.031231604075414,-30.290264594103206
238,52.060001373291016,259.989990234375,4.994045012986897,-28.609170590758453
239,51.98500061035156,257.1816101074219,4.947227221080581,-26.14065998076748
240,51.97999954223633,257.3399963378906,4.950750261719205,-26.32170878876215
241,51.439998626708984,255.1999969482422,4.961119824286615,-26.628749177463163
242,51.037498474121094,253.5,4.966936224911941,-26.752700774220102
243,51.0099983215332,252.77000427246094,4.955303128597779,-26.147323293351093
244,50.939998626708984,252.38999938964844,4.954652653981712,-26.084525349974797
245,51.43000030517578,249.86000061035156,4.858253920430296,-21.334060708142687
246,51.48500061035156,248.00999450683594,4.817131039461833,-19.234818111286927
247,51.5369987487793,248.1649932861328,4.815278330347299,-19.154184858351925
248,51.220001220703125,248.09170532226562,4.843648953721363,-20.517386238365418
249,50.757598876953125,246.08999633789062,4.848338018007185,-20.611075421331037
250,51.060001373291016,245.6300048828125,4.810614929033259,-18.780732701406748
