,amd,aapl,Ratio,Spread
237,94.25,145.5399932861328,1.5441909101976956,30.972905281680823
238,99.86000061035156,147.33999633789062,1.4754656062220899,39.679400571571364
239,101.12999725341797,147.8000030517578,1.461485286916316,41.597863763688736
240,101.41999816894531,148.05999755859375,1.459869850440695,41.880987582444845
241,102.52999877929688,148.15589904785156,1.44500049557952,43.86391288517851
242,100.66000366210938,147.9199981689453,1.4695012198238737,40.59765717583625
243,102.46150207519531,149.50999450683594,1.459182146257355,42.38153570966037
244,102.48999786376953,149.25,1.4562396634877894,42.694897582418974
245,102.70860290527344,145.58999633789062,1.417505371698669,46.76430824206034
246,99.38990020751953,143.44900512695312,1.4432955946976613,42.68998027352447
247,97.07009887695312,142.52000427246094,1.468217359633274,39.27442031146762
248,96.94999694824219,142.03500366210938,1.4650336063232299,39.53449212011785
249,97.11990356445312,141.1699981689453,1.4535640274319113,40.71770142562397
250,96.06500244140625,140.55999755859375,1.4631759120011132,39.35206643988593
251,96.31500244140625,140.82000732421875,1.4620775969962454,39.56026064924188
252,97.69920349121094,139.3699951171875,1.4265213035204047,43.6026265910385
253,99.16010284423828,138.4149932861328,1.3958738375206863,47.293623958631116
254,99.38500213623047,139.75999450683594,1.4062483423330019,46.36981770785255
255,97.74250030517578,137.13299560546875,1.4030027385968877,45.92071306436665
256,98.32009887695312,137.66000366210938,1.4001206796424184,46.47544079672389
257,97.43000030517578,137.13999938964844,1.4075746583197244,45.328454311460774
258,96.63999938964844,137.30999755859375,1.4208402154988182,43.67892986696154
259,96.13500213623047,138.77999877929688,1.4435948998330002,41.263161760639406
260,93.21540069580078,136.9868927001953,1.469573607769369,37.588391840663974
261,91.49819946289062,135.2899932861328,1.4786082576521415,36.06928948236367
262,88.59989929199219,132.8173065185547,1.4990683689248725,33.113993607131476
263,89.45999908447266,133.97760009765625,1.4976257709453789,33.56450859490843
264,91.41999816894531,135.47000122070312,1.4818420907245355,35.74282492109796
265,93.51499938964844,137.6199951171875,1.47163552387748,37.51638262110606
266,91.82250213623047,140.1699981689453,1.5265321125859228,31.796643802569804
267,93.21479797363281,141.28500366210938,1.5156928592182748,33.2891520910905
268,93.82499694824219,142.56500244140625,1.5194778265759081,33.15194365355924
269,93.40499877929688,141.9499969482422,1.5197259119252327,32.98036989798365
270,94.61000061035156,142.49000549316406,1.5060776299960599,34.69710794169822
271,94.04000091552734,142.39999389648438,1.514249175990513,33.71961504695943
272,95.10690307617188,143.14999389648438,1.5051483043437384,34.967726377077526
273,91.33000183105469,138.47999572753906,1.516259640328312,32.56428384172554
274,90.88809967041016,138.4199981689453,1.522971639531482,31.79668000765355
275,91.98690032958984,139.3000030517578,1.5143460922440557,32.974526470199464
276,91.20999908447266,138.52499389648438,1.5187478926317246,32.294542620946885
277,91.48999786376953,139.47000122070312,1.5244289482701354,31.873921462554563
278,90.8949966430664,139.7200927734375,1.5371593369666023,30.50950216321334
279,91.18000030517578,140.4199981689453,1.5400306832525252,30.34335615764047
280,91.72000122070312,140.85000610351562,1.5356520304071128,30.92467052364313
281,90.58999633789062,140.25,1.5481841888687475,29.40838551563604
282,91.06999969482422,139.1750030517578,1.5282200891416886,31.382340382760248
283,91.38899993896484,139.22999572753906,1.523487463704881,31.9247764362851
284,92.48899841308594,140.48309326171875,1.5189167973716786,32.73177353433127
285,93.30000305175781,141.37869262695312,1.515312840327817,33.3550365513135
286,92.70999908447266,140.6999969482422,1.517635620080672,32.9287634190747
287,95.87000274658203,141.14999389648438,1.4723061421995909,38.39687157304823
288,99.01000213623047,142.52999877929688,1.439551517059722,42.89750747292021
289,99.88999938964844,143.9842071533203,1.441427650746801,43.09137194698718
290,99.18000030517578,143.47000122070312,1.4465618146727919,42.275880305272665
291,99.6449966430664,143.8249969482422,1.4433739956199794,42.79173711274149
292,98.56999969482422,143.1999969482422,1.4527746514314075,41.403465735704
293,98.69999694824219,143.75,1.456433682316949,41.09692360709377
294,101.06999969482422,147.91099548339844,1.4634510332443678,41.37450695035713
295,100.40370178222656,148.28500366210938,1.4768878141937067,39.75264544684728
296,100.91999816894531,148.16000366210938,1.4680936023609696,40.844573528967345
297,100.80999755859375,148.52000427246094,1.4732666190784969,40.27856202654806
298,101.65010070800781,148.48500061035156,1.4607462223463805,41.88692422445612
299,102.14009857177734,149.02999877929688,1.4590743582900343,42.25960184570707
300,102.31500244140625,149.64999389648438,1.4626397920694565,41.96716947651876
301,102.2500991821289,147.99000549316406,1.4473336131397074,43.5056060239076
302,102.87030029296875,148.1898956298828,1.4405508218392133,44.46723838872006
303,103.93000030517578,149.6999969482422,1.4403925383303116,44.94176010237143
304,103.10009765625,149.55999755859375,1.4506290581532473,43.52750461572282
305,103.25,150.13999938964844,1.4541404299239558,43.228242277478955
306,103.25,150.02999877929688,1.4530750487098971,43.33824288783052
307,101.83999633789062,148.75,1.46062456155702,41.97756438977825
308,101.55919647216797,149.15719604492188,1.4686724710922463,41.04448189163452
309,101.30419921875,148.67999267578125,1.4676587330277484,41.04412235013709
310,100.12000274658203,148.05999755859375,1.4788253445553199,39.44633548561481
311,100.66999816894531,148.3321990966797,1.4734499035924014,40.20417411941611
312,102.06600189208984,149.58999633789062,1.4656202218643377,41.56083484726301
313,101.98300170898438,149.66799926757812,1.467577897880141,41.327387854959
314,101.20999908447266,148.6999969482422,1.46922239199047,40.84769856842661
315,104.05000305175781,147.41000366210938,1.4167227231005741,47.45649644033759
316,106.80000305175781,148.92999267578125,1.394475547005427,51.08675115145601
317,107.05500030517578,150.5010986328125,1.4058296969201562,49.99320810506285
318,108.92990112304688,150.17909240722656,1.3786764777981826,53.826558393137816
319,108.55999755859375,150.52999877929688,1.3866065048320437,52.782890744121204
320,107.64920043945312,150.3477020263672,1.3966448558150664,51.25943217071958
321,108.58999633789062,151.22999572753906,1.392669682545794,52.13907598672452
322,107.33000183105469,146.34500122070312,1.3635050659093524,54.66433274734152
323,105.5,144.75999450683594,1.3721326493538952,52.82208293511991
324,106.59010314941406,145.66000366210938,1.3665434159297938,53.963636290626084
325,106.55000305175781,145.35000610351562,1.3641483054008952,54.198533748740715
326,106.95999908447266,145.68069458007812,1.3620109931473114,54.63569236115222
327,106.5199966430664,145.43310546875,1.365312711716242,54.05923790420945
328,106.29000091552734,145.38999938964844,1.3678614934362012,53.67160432786133
329,107.91000366210938,148.2100067138672,1.373459379891657,53.88556390536155
330,106.1895980834961,146.55909729003906,1.3801643469334983,52.31447040724521
331,104.58000183105469,145.5800018310547,1.3920443610838147,50.27908841219963
332,105.30999755859375,145.88009643554688,1.3852445144572356,51.346141413119
333,105.41999816894531,145.75999450683594,1.3826598087512965,51.67225423389766
334,105.16000366210938,145.34950256347656,1.3821747575294925,51.595824330961875
335,105.66000366210938,146.13999938964844,1.3831156002699965,51.741735454751876
336,105.49099731445312,147.17999267578125,1.3951900770931132,50.3852243935404
337,104.44999694824219,146.97000122070312,1.4070847823339885,48.64561381095223
338,104.48699951171875,147.27999877929688,1.4095533364682242,48.40491524157531
339,105.24909973144531,148.1699981689453,1.4078029982870865,48.942189260766185
340,105.1707992553711,148.7550048828125,1.414413562852291,48.21054017033558
341,104.76499938964844,148.64500427246094,1.4188422196196584,47.560552339974834
342,105.26000213623047,148.69000244140625,1.412597372447014,48.44260318533429
343,104.86000061035156,149.1300048828125,1.4221819951819712,47.25347152626824
344,104.2699966430664,149.360107421875,1.4324361008004975,45.91840017625603
345,101.28990173339844,148.8000030517578,1.4690507198181417,40.89733541626521
346,101.57230377197266,147.85000610351562,1.4556133966936033,42.376219392520056
347,101.93009948730469,147.85000610351562,1.4505038928361904,43.04630489711849
348,102.11000061035156,148.22000122070312,1.4515718375745175,43.01323146358732
349,101.9198989868164,148.0,1.4521207484629097,42.877207341132475
350,103.61160278320312,147.07000732421875,1.4194356942045185,46.97544978474815
351,101.38099670410156,146.3350067138672,1.4434165323997739,43.53293586369173
352,101.4999008178711,146.15859985351562,1.439987612557169,43.932028238877194
353,101.18000030517578,146.03500366210938,1.4433188695556771,43.456509663713916
354,101.38999938964844,145.53500366210938,1.4353980130013493,44.349799288083744
355,99.68499755859375,143.61500549316406,1.4406882581177647,43.07664291843071
356,98.77999877929688,142.60000610351562,1.4436121468489318,42.396746204800394
357,96.2699966430664,137.49000549316406,1.428170876570467,42.80597490557693
358,94.47000122070312,137.39999389648438,1.4544298943691887,39.52492645546471
359,95.46009826660156,137.97500610351562,1.445368364467614,40.804183738459585
360,95.59369659423828,138.08999633789062,1.4445512754259753,40.93939857628587
361,95.33049774169922,137.9600067138672,1.4471759823144308,40.57646520443245
362,96.0199966430664,138.8699951171875,1.4462611952946292,40.95778130657257
363,94.79499816894531,137.1199951171875,1.4464897701966282,40.41358468685624
364,88.5999984741211,132.86000061035156,1.4995485654456104,33.0714852652026
365,88.62999725341797,134.14500427246094,1.5135395287094822,31.842663793938698
366,89.58000183105469,134.17999267578125,1.4978788784671033,33.5868590686168
367,88.76000213623047,133.30999755859375,1.5019152134988363,32.921145719404876
368,88.20999908447266,133.3782958984375,1.5120541580633082,31.822792919222508
369,86.95999908447266,132.30499267578125,1.5214465739271756,30.555076266974055
370,87.0,131.8800048828125,1.5158621250897988,31.05497841055393
371,86.3301010131836,131.92999267578125,1.5282038492649745,29.750393143732595
372,87.30999755859375,132.27999877929688,1.515061304297068,31.235552870741486
373,86.76000213623047,132.30999755859375,1.525011460359818,30.175513919557375
374,87.48500061035156,133.25999450683594,1.5232324807353101,30.583305641069614
375,87.2300033569336,132.9564971923828,1.5242060309036385,30.409240044884683
376,86.50060272216797,132.38870239257812,1.5304945656598317,29.61100173848584
377,87.05000305175781,132.86000061035156,1.526249235526807,30.16862919339161
378,87.65399932861328,134.156494140625,1.530523366511489,30.003309493907835
379,87.83999633789062,134.07000732421875,1.5262979612214118,30.438134466626963
380,88.44000244140625,134.66000366210938,1.5226142010944093,30.9718390994517
381,88.04000091552734,134.2100067138672,1.524420778262361,30.672706830034116
382,87.29329681396484,133.11000061035156,1.5248593588351809,30.37427361960522
383,90.23500061035156,136.58909606933594,1.5137041629682966,32.40444780335994
384,89.30999755859375,135.4499969482422,1.51662748461478,31.811186501643675
385,84.15499877929688,131.16000366210938,1.5585527367909164,26.446816109821754
386,83.04000091552734,130.91000366210938,1.5764691982033805,24.608630382173175
387,82.08999633789062,131.00999450683594,1.5959312991997918,22.729455859448194
388,82.19000244140625,131.25,1.5969095522727221,22.676743387037618
389,80.87999725341797,129.73500061035156,1.6040430887238808,21.73834423163902
390,81.9208984375,130.11500549316406,1.5883005188527424,23.30775563662479
391,82.06999969482422,130.10000610351562,1.5852321991871585,23.60199423168865
392,80.3499984741211,131.0399932861328,1.6308649131877435,19.44076141505039
393,81.67500305175781,132.50999450683594,1.6224057490743375,20.45224983481708
394,81.51300048828125,131.83999633789062,1.617410665147146,20.818847027055057
395,82.29000091552734,132.4490966796875,1.6095405906684783,21.664925439652222
396,82.37999725341797,132.21499633789062,1.6049405285990708,22.067572353985582
397,81.82080078125,131.97760009765625,1.6130079250935436,21.257696549962503
398,81.56999969482422,131.44000244140625,1.611376767600336,21.32558994383615
399,84.41000366210938,136.34530639648438,1.6152742623050984,21.739090574536192
400,84.95500183105469,136.57339477539062,1.6075968669506544,22.531683431860074
401,83.9800033569336,136.0050048828125,1.6194927297723618,21.27408067970282
402,84.49009704589844,135.88999938964844,1.6083541638711516,22.34439774401099
403,84.06999969482422,135.8800048828125,1.6162722181046703,21.567627252239276
