,pfe,mrk,Ratio,Spread
487,53.494998931884766,93.18000030517578,1.7418450727295456,16.012820406933344
488,53.4900016784668,93.20999908447266,1.7425686326346805,15.972621343359137
489,53.17100143432617,92.79000091552734,1.7451241919928164,15.741483197488947
490,53.3849983215332,94.12000274658203,1.7630421598911634,14.848287127800845
491,53.345001220703125,94.41999816894531,1.7699877403377213,14.466650498836117
492,53.1349983215332,94.44999694824219,1.7775477544329927,14.007998399117966
493,53.06999969482422,94.2166976928711,1.7753287777399367,14.108623880594706
494,53.01499938964844,93.9800033569336,1.772705921699659,14.233052797669089
495,52.849998474121094,94.08000183105469,1.7801325363731575,13.796258066958629
496,52.88999938964844,94.29460144042969,1.7828436855471945,13.663307450661634
497,51.80500030517578,93.23999786376953,1.799826219756899,12.503234648797545
498,52.26499938964844,93.66130065917969,1.792046336036697,13.020871914354828
499,52.2400016784668,93.66999816894531,1.7930703514421185,12.961149623772855
500,52.244998931884766,93.84500122070312,1.7962485049153702,12.796346856292388
501,52.07500076293945,93.6449966430664,1.798271632666232,12.649354893062394
502,51.970001220703125,93.36830139160156,1.7965807042237807,12.71172737755488
503,52.060001373291016,93.62000274658203,1.7983096480403293,12.643732363761643
504,51.56999969482422,93.12000274658203,1.8057010528919577,12.143551664747434
505,51.900001525878906,93.63999938964844,1.8042388561965015,12.29714753485976
506,51.904998779296875,94.02999877929688,1.811578865055329,11.91734842948867
507,52.06290054321289,94.08000183105469,1.807044956186547,12.189651001465165
508,52.01499938964844,94.0199966430664,1.8075554695051563,12.151881403445387
509,52.01499938964844,94.06999969482422,1.808516789361824,12.101878351687574
510,51.790000915527344,93.75,1.8101949863432514,11.96261608678195
511,51.09000015258789,92.83999633789062,1.8171852820632248,11.443793515932384
512,51.16999816894531,93.33000183105469,1.8239203668312023,11.117078222447802
513,51.18000030517578,93.2500991821289,1.8220027085990194,11.21739701288135
514,51.276798248291016,93.44999694824219,1.8224616228131354,11.215081089163121
515,51.35499954223633,93.58000183105469,1.8222179469418727,11.24469897557617
516,51.494998931884766,93.94000244140625,1.8242548672671262,11.170462054521082
517,51.400001525878906,93.88500213623047,1.826556407570556,11.031555734232285
518,51.224998474121094,94.69000244140625,1.8485115717327685,9.869343030959357
519,51.655799865722656,94.94000244140625,1.8379349983583504,10.498685400431555
520,51.720001220703125,94.65499877929688,1.8301430113154598,10.914735462836845
521,51.880001068115234,94.9800033569336,1.8307633269365342,10.916319071035602
522,51.46500015258789,94.69000244140625,1.8398912301692631,10.359229202950857
523,51.52000045776367,94.68000030517578,1.8377329088495422,10.481496758044443
524,51.7400016784668,94.94999694824219,1.8351371060692983,10.660561790430535
525,51.505001068115234,94.44000244140625,1.8336083969110026,10.690878196028862
526,51.38999938964844,94.07499694824219,1.8306090302696492,10.821144780712785
527,51.35499954223633,93.37999725341797,1.8183233976395747,11.44470355321289
528,51.26499938964844,93.11000061035156,1.8162489362899041,11.53099385509205
529,51.04999923706055,92.98999786376953,1.8215474878256606,11.212142996975473
530,50.71500015258789,92.44000244140625,1.8227349337134766,11.078345621882676
531,50.7400016784668,92.31999969482422,1.8194717509046372,11.2493809357576
532,51.1150016784668,92.91000366210938,1.817666059106275,11.424818759006527
533,51.409400939941406,93.01499938964844,1.8092994216818907,11.920744359027566
534,51.220001220703125,92.51000213623047,1.8061304164678138,12.039143051857792
535,51.03499984741211,92.16999816894531,1.8060154490941784,12.00152626601458
536,51.164798736572266,92.37999725341797,1.805538173404078,12.05646983255015
537,51.22999954223633,92.4000015258789,1.8036307310465651,12.16955201724059
538,51.33000183105469,92.30999755859375,1.7983634183848038,12.46367846722076
539,50.85860061645508,91.37999725341797,1.7967461972174745,12.431464933028366
540,50.845298767089844,90.31929779052734,1.776354942946809,13.46501295219754
541,50.95500183105469,90.19000244140625,1.7699931155029351,13.818231793874176
542,50.79330062866211,89.97810363769531,1.7714561275610754,13.700069643209403
543,50.70000076293945,89.66999816894531,1.768638990524277,13.817733468558501
544,50.869998931884766,89.8102035522461,1.7654846754076503,14.024524626124432
545,50.810001373291016,89.63999938964844,1.7642195821070958,14.072263085581625
546,50.592498779296875,89.4000015258789,1.7670604078259637,13.868299416037331
547,50.779998779296875,90.29000091552734,1.778062289996328,13.361020921655935
548,51.04610061645508,90.05999755859375,1.7642875062147698,14.134185523119626
549,50.8849983215332,89.76000213623047,1.76397769670843,14.105342467925169
550,50.93000030517578,90.1500015258789,1.7700765950460318,13.807200142108627
551,50.9900016784668,90.03500366210938,1.765738393770859,14.044671495495166
552,51.13999938964844,90.13999938964844,1.7626124455506784,14.245847812283813
553,51.26499938964844,90.13999938964844,1.7583146486460262,14.500995075795174
554,51.369998931884766,90.01000213623047,1.752190072177757,14.845315096185502
555,51.40800094604492,90.11000061035156,1.7528400045145927,14.822885501431486
556,51.25,90.05999755859375,1.7572682450457318,14.55038048106475
557,51.03499984741211,89.50599670410156,1.7538159492840726,14.66552773085833
558,51.19499969482422,89.95999908447266,1.7572028444326284,14.538113536322712
559,51.2599983215332,90.0999984741211,1.7577058412870072,14.530787920568628
560,51.494998931884766,89.8949966430664,1.7457034373760334,15.215467852860925
561,51.61000061035156,90.0999984741211,1.7457856502340263,15.245204930286377
562,51.58000183105469,90.00499725341797,1.7449591713513435,15.278973299419263
563,51.733299255371094,90.18000030517578,1.7431712572596663,15.41687759420283
564,51.47999954223633,90.16999816894531,1.7515539815606662,14.909849901196907
565,51.56700134277344,90.3499984741211,1.75208943939849,14.907435766641967
566,51.76499938964844,90.52999877929688,1.7488650603056002,15.131584740192181
567,52.22999954223633,90.98999786376953,1.7421022144599012,15.620733787440855
568,52.20000076293945,91.05999755859375,1.744444372177937,15.489501241046412
569,52.48310089111328,91.41000366210938,1.7417035600041575,15.717352921556923
570,52.814998626708984,91.87999725341797,1.7396572875598542,15.924821722271233
571,52.525001525878906,91.56500244140625,1.7432651076895724,15.647880800658754
572,52.310001373291016,91.40499877929688,1.7473713702857478,15.369030858069536
573,52.29999923706055,91.2699966430664,1.7451242442541213,15.483616852792224
574,51.40999984741211,90.2499008178711,1.7554931158478522,14.687065407622882
575,51.70500183105469,90.48999786376953,1.7501207747645815,15.049119952579062
576,51.630001068115234,90.26000213623047,1.748208411174558,15.126025764716005
577,51.64500045776367,90.44499969482422,1.751282774579351,14.971644631907367
578,51.625,90.69000244140625,1.7567070690829298,14.685817388786333
579,52.22999954223633,91.27999877929688,1.7476545965787795,15.330732871913511
580,51.90999984741211,91.19000244140625,1.7566943307543157,14.767552838133184
581,50.37009811401367,89.69999694824219,1.7808183884256994,13.11434462447312
582,51.01729965209961,89.7300033569336,1.758815224812487,14.405391826845488
583,51.915000915527344,89.94999694824219,1.7326398027923158,16.017766402051123
584,52.17499923706055,90.33000183105469,1.7312889918912,16.16846440129258
585,52.040000915527344,90.95999908447266,1.7478861930098972,15.262911529332015
586,51.415000915527344,90.5425033569336,1.7610133568934692,14.404670939314272
587,50.650001525878906,89.83999633789062,1.7737412365523453,13.545677951503947
588,49.90999984741211,88.75,1.7782007668068904,13.125199063357627
589,50.22999954223633,89.01000213623047,1.7720486352261589,13.518373298798124
590,50.5099983215332,89.0,1.7620273798753603,14.099902813621554
591,50.290000915527344,89.0,1.7697355016853997,13.6508489246456
592,50.439998626708984,88.62000274658203,1.7569390396385929,14.33701822239128
593,50.56999969482422,89.27999877929688,1.7654735874644385,13.942377523941687
594,50.529998779296875,89.38999938964844,1.7690481209010689,13.75072792051212
595,50.3650016784668,88.56500244140625,1.7584632083765341,14.238936398641485
596,50.65700149536133,88.70459747314453,1.7510826707985712,14.695365000714872
597,50.775001525878906,88.84500122070312,1.7497784057263055,14.795820332202808
598,51.189998626708984,89.31600189208984,1.7447939888298447,15.171902657951648
599,50.75,88.47000122070312,1.7432512555803572,15.11978776490993
600,50.665000915527344,88.68499755859375,1.7504193418738179,14.731293156585949
601,50.61000061035156,88.53500366210938,1.749357885682396,14.769021634207192
602,51.040000915527344,89.16000366210938,1.746865244177243,15.021728843604407
603,50.869998931884766,89.05000305175781,1.7505406904174758,14.784725126612713
604,50.625,88.54000091552734,1.748938289689429,14.794640806574336
605,50.154998779296875,88.26000213623047,1.7597448765697645,14.115283383396005
606,49.935001373291016,88.34500122070312,1.7691999357379944,13.581230409947395
607,49.68159866333008,87.79499816894531,1.7671532424689602,13.613993397602044
608,49.70000076293945,87.62999725341797,1.7631789921170855,13.816556275994941
609,49.41999816894531,87.16000366210938,1.7636585773262785,13.715014702234043
610,49.57500076293945,87.4000015258789,1.7629853793409542,13.791404740022642
611,49.915000915527344,87.5999984741211,1.7549834091432595,14.285408659990424
612,49.78960037231445,87.81050109863281,1.7636313696436077,13.818941191929852
613,49.78990173339844,87.55999755859375,1.7585894832136133,14.070059863616166
614,49.93000030517578,87.69999694824219,1.7564589708033937,14.216026611654442
615,49.869998931884766,87.62000274658203,1.756968209810037,14.17354732369759
616,49.29499816894531,86.80989837646484,1.7610285343544863,13.8099727243672
617,49.66999816894531,87.19499969482422,1.7554862675501426,14.190313196541922
618,49.790000915527344,87.05000305175781,1.7483430699156843,14.580256818842344
619,49.867401123046875,86.88999938964844,1.742420848747441,14.898248090102285
620,50.00360107421875,86.9800033569336,1.7394747875824372,15.0862524814722
621,49.970001220703125,86.8949966430664,1.738943256360475,15.102675909908243
622,49.869998931884766,86.83999633789062,1.7413274152361935,14.953553732388997
623,49.5,86.66000366210938,1.7507071446890783,14.378312688390054
624,49.88999938964844,87.43000030517578,1.752455429440563,14.404374261642843
625,49.41999816894531,87.12000274658203,1.7628491698594753,13.755015617761387
626,49.349998474121094,86.95999908447266,1.7621074320817673,13.772137435222518
627,49.209999084472656,87.1500015258789,1.7709815717793327,13.296371304519795
628,49.095001220703125,87.06500244140625,1.773398518721115,13.146639266988856
629,49.2400016784668,87.29000091552734,1.7727456933394101,13.217612552918126
630,49.41999816894531,87.66000366210938,1.7737759390932846,13.215014702234043
631,49.790000915527344,88.55000305175781,1.778469600793739,13.080256818842344
632,49.15999984741211,87.91999816894531,1.7884458592725894,12.424317313344147
633,49.01750183105469,88.11000061035156,1.7975212387206991,11.943451040502751
634,49.165000915527344,88.37000274658203,1.7974168839824616,11.984520806461319
635,49.439998626708984,88.43000030517578,1.7886327419395036,12.48584255570664
636,49.540000915527344,88.4800033569336,1.7860315244604945,12.63996198664384
637,49.65850067138672,89.08000183105469,1.7938520218429124,12.281842619997022
638,49.755001068115234,89.62000274658203,1.8012260239707583,11.93881620169401
639,49.904998779296875,90.12999725341797,1.8060314489138605,11.734993739185782
640,49.869998931884766,90.13999938964844,1.8074995251707684,11.653550680631184
641,49.65999984741211,88.61000061035156,1.784333485352784,12.754903925983342
642,49.92499923706055,89.62000274658203,1.7950927214046888,12.285812742560722
643,49.790000915527344,89.52999877929688,1.7981521818244504,12.100261091303281
644,49.724998474121094,89.76000213623047,1.805128303481904,11.73757617399879
645,49.53499984741211,89.13999938964844,1.7995356750627998,11.969757883175106
646,49.404998779296875,88.93000030517578,1.8000202915183925,11.91440163338251
647,49.415000915527344,88.7300033569336,1.795608655529794,12.134814723132479
648,49.572601318359375,88.41999816894531,1.7836465268607697,12.766510403207803
649,49.849998474121094,88.93000030517578,1.7839519162942905,12.822725268564838
650,49.939998626708984,89.18000030517578,1.7857429466864343,12.756431609752084
651,48.810001373291016,89.43000030517578,1.8322064697607683,10.199905953872488
652,48.71500015258789,89.54499816894531,1.8381401598782179,9.89099367816182
653,48.15999984741211,89.48999786376953,1.8581810246533526,8.813139510429025
654,48.22999954223633,89.47000122070312,1.8550695017600363,8.976017998143675
655,48.19499969482422,88.7699966430664,1.8418922544904517,9.604581653456279
656,48.20500183105469,88.76100158691406,1.8413234771361908,9.633992851116389
657,48.29999923706055,88.91999816894531,1.8409937799898985,9.668902894549731
658,49.185001373291016,89.41999816894531,1.818033865451982,10.97534988063704
659,49.630001068115234,89.87999725341797,1.811001316120489,11.423674431346711
660,49.994998931884766,90.44999694824219,1.8091808957026876,11.598700385548796
661,50.08000183105469,90.6050033569336,1.8092052724476797,11.61720003376729
662,50.040000915527344,90.69000244140625,1.8123501355345752,11.450551956216628
663,50.27000045776367,90.86499786376953,1.807539228890864,11.745026564337067
664,50.099998474121094,91.0,1.8163673207895525,11.263020100763342
665,49.84000015258789,90.61000061035156,1.818017663181061,11.122316608357835
666,49.43000030517578,90.08999633789062,1.8225772968174019,10.80543816796056
667,49.72999954223633,90.23999786376953,1.8145988074487622,11.267788517213617
668,49.44929885864258,90.16500091552734,1.8233827980711321,10.769825375178087
669,49.685001373291016,90.38999938964844,1.8192612839141242,11.02593771397936
670,49.81999969482422,90.46759796142578,1.8158891713286065,11.223894760744614
671,49.7599983215332,90.5999984741211,1.8207395805902737,10.96902075843228
672,49.52000045776367,90.62999725341797,1.8301695560507438,10.449143593620462
673,49.69499969482422,90.73999786376953,1.8259381913874966,10.696347594889502
674,49.78499984741211,90.62840270996094,1.8203957615292012,10.991649089885328
675,49.790000915527344,90.59030151367188,1.8194476772026065,11.039958356928281
676,50.03499984741211,90.81500244140625,1.81502953369357,11.315343885462738
677,49.810001373291016,90.36499786376953,1.8141938440544756,11.306086503369627
678,49.869998931884766,90.56999969482422,1.816121949762417,11.223550375455403
679,49.45000076293945,90.52999877929688,1.8307380663812856,10.406260223093312
680,49.52000045776367,91.51000213623047,1.847940252227596,9.569138710807962
681,49.599998474121094,91.66500091552734,1.8480847527314694,9.577430131190553
682,49.744998931884766,91.66999816894531,1.842798273942431,9.868404637822948
683,49.6150016784668,91.4800033569336,1.8437972440225967,9.79305190204596
684,49.415000915527344,91.06500244140625,1.8428614945708015,9.799815638659823
685,49.279998779296875,91.04000091552734,1.8474026617422392,9.549253759519587
686,48.9900016784668,91.08000183105469,1.859154903256275,8.91731711036806
687,49.095001220703125,90.9800033569336,1.8531418901068846,9.231638351461513
688,48.63999938964844,90.86000061035156,1.868009904409834,8.42290132135345
689,48.392799377441406,90.94499969482422,1.8793085100428966,7.8333229836439955
690,48.689998626708984,91.13500213623047,1.8717396735813052,8.24995714358377
691,48.755001068115234,91.36489868164062,1.8739595257929629,8.152742158544513
692,48.599998474121094,91.41000366210938,1.8808643319358145,7.791249276517618
693,49.31999969482422,92.22000122070312,1.8698297200188538,8.45090244742181
694,49.0,92.19499969482422,1.8815306060168209,7.822727601629765
695,49.14500045776367,92.62999725341797,1.8848305298730497,7.683701803086379
696,49.345001220703125,92.90499877929688,1.8827641398520782,7.816937456120954
697,49.2599983215332,92.38999938964844,1.8755583137984326,8.15843078885949
698,49.1349983215332,92.0250015258789,1.8729012856310476,8.26828138911766
699,49.15999984741211,92.05999755859375,1.8726606559060026,8.28431792369571
700,48.95500183105469,91.5999984741211,1.8711060167097058,8.32587954497754
701,49.02000045776367,91.44999694824219,1.8655649958028213,8.608554844750799
702,49.189998626708984,91.54499816894531,1.8610490084307216,8.860550164914372
703,49.150001525878906,91.58000183105469,1.8632756660818242,8.74390529620355
704,48.790000915527344,91.1500015258789,1.8682106951318085,8.43908023663036
705,48.880001068115234,91.16999816894531,1.8651799545155112,8.602789934751186
706,48.900001525878906,91.16999816894531,1.8644170822918327,8.643614431290189
707,48.22999954223633,90.19000244140625,1.8699979949704209,8.25601677744055
708,48.20209884643555,90.20999908447266,1.8714952511065504,8.179069844905086
709,47.96500015258789,89.79989624023438,1.872196308861876,8.10521202580459
710,47.970001220703125,89.91000366210938,1.8742964639180701,8.005312674683466
711,48.084999084472656,90.05000305175781,1.872725481257964,8.100044407038624
712,48.19499969482422,90.38999938964844,1.8755057570703884,7.984578906874248
713,48.02000045776367,90.20999908447266,1.8785922162540896,7.807374600429426
714,47.83000183105469,89.91999816894531,1.879991526794439,7.7095544785510555
715,47.900001525878906,89.92500305175781,1.8773486469133844,7.847431440386799
716,47.82500076293945,90.0999984741211,1.8839518460382625,7.519346102621384
717,47.60649871826172,89.97000122070312,1.8898680567363566,7.203341765870064
718,47.58000183105469,90.16000366210938,1.894913833384164,6.959254458364271
719,47.599998474121094,90.20159912109375,1.89499163892062,6.958475709442354
720,47.470001220703125,90.06999969482422,1.8974088346039883,6.824727587923178
721,47.630001068115234,89.66510009765625,1.8825340769870444,7.556215370926637
722,47.470001220703125,89.41000366210938,1.8835054005247198,7.484723620638022
723,47.43769836425781,89.37169647216797,1.8839804533920126,7.457094927174452
724,47.40999984741211,89.29000091552734,1.8833579667349707,7.482252877603045
725,47.44499969482422,89.5199966430664,1.8868162550084737,7.323698072388098
726,47.658199310302734,89.91500091552734,1.8866638315495388,7.363872187695307
727,47.939998626708984,90.33000183105469,1.884230380030274,7.524073867691385
728,47.459999084472656,90.38999938964844,1.9045512248907956,6.484311751591193
729,47.369998931884766,90.55999755859375,1.9117584885069057,6.130607241458634
730,47.275001525878906,90.40499877929688,1.912321435459036,6.091699395290917
731,47.25,90.31999969482422,1.9115343850756448,6.125665912470694
732,47.099998474121094,89.69999694824219,1.9044585956309,6.4394888282484715
733,46.854000091552734,89.36000061035156,1.907201102056219,6.277358653014787
734,46.8400993347168,89.25,1.9054186747603665,6.358985342826941
735,46.31999969482422,87.70999908447266,1.8935664866654423,6.837370259379597
736,46.43000030517578,88.19319915771484,1.8994873697617338,6.578701023863644
737,46.505001068115234,88.42500305175781,1.9014084726552942,6.4999870452228095
738,46.55500030517578,88.22000122070312,1.8949629608507426,6.807046224386738
739,46.345001220703125,87.94419860839844,1.8975983664255947,6.6542033027467085
740,46.380001068115234,87.90499877929688,1.8953211891952444,6.764844054172386
741,46.255001068115234,87.58999633789062,1.89363299784396,6.824699232067275
742,46.20000076293945,87.19000244140625,1.8872294589083212,7.112427709688518
743,46.119998931884766,87.27999877929688,1.8924544839691313,6.859133385641883
744,46.060001373291016,87.01000213623047,1.889057740816423,7.006664325567826
745,45.9900016784668,86.94000244140625,1.8904109429966134,6.933782175743801
746,45.959999084472656,86.91999816894531,1.8912097454395027,6.892545810157969
747,45.974998474121094,87.03500366210938,1.893094215350558,6.808156742779019
748,45.84000015258789,86.88999938964844,1.8955060885780357,6.677605396697359
749,45.814998626708984,86.37000274658203,1.8851905562697213,7.146569472470887
750,45.70000076293945,86.1449966430664,1.8850108359938134,7.136844453982917
751,45.5099983215332,85.93000030517578,1.888156525475364,6.964011967991283
752,45.34000015258789,85.68000030517578,1.8897221000623527,6.867015427124571
753,45.2400016784668,85.4000015258789,1.887709954850142,6.942899510202977
754,45.369998931884766,85.39450073242188,1.8821799149836216,7.213747851448716
755,45.209999084472656,85.4000015258789,1.8889626908930746,6.881658872156194
756,45.654998779296875,86.41000366210938,1.8926734415179445,6.779980371108053
757,46.1349983215332,87.16999816894531,1.889454889787203,6.9997504217785576
758,46.20000076293945,87.07499694824219,1.8847401625605964,7.2274332028525805
759,46.459999084472656,87.19000244140625,1.8766681911224128,7.6431305917424766
760,46.540000915527344,87.38500213623047,1.8776321533564007,7.611428883074268
761,46.46500015258789,87.08499908447266,1.874206366049531,7.758342019429961
762,46.630001068115234,87.15499877929688,1.8690756333456726,8.025138581195108
763,46.560001373291016,87.56629943847656,1.8807194341860278,7.470956077367177
764,46.650001525878906,87.65499877929688,1.878992409693076,7.565963077734111
765,46.46500015258789,87.56999969482422,1.8846443432099498,7.273341409078398
766,45.96260070800781,86.55000305175781,1.883052780272259,7.267851304350927
767,45.97999954223633,86.4800033569336,1.8808178385798973,7.373365118708691
768,45.77000045776367,86.3499984741211,1.8866068955757263,7.074724467576473
769,45.709999084472656,86.23999786376953,1.8866768670110214,7.062251588311028
770,46.02000045776367,86.5,1.879617538886992,7.4350174687202895
771,46.18000030517578,86.80870056152344,1.8797899520973813,7.452905093032328
772,45.875,86.4800033569336,1.885122688979479,7.159042351736332
773,45.68989944458008,86.19999694824219,1.8866313560790202,7.061225558909129
774,45.81999969482422,86.66999816894531,1.8915320546965317,6.856782120861482
775,45.79999923706055,86.56999969482422,1.8901746973125124,6.915956098443573
776,45.79999923706055,86.44999694824219,1.8875545499635813,7.035958845025604
777,46.1150016784668,86.62000274658203,1.8783476004301844,7.508929134079395
778,45.810001373291016,86.6449966430664,1.8913991278241646,6.861375291709166
779,45.709999084472656,86.54000091552734,1.8932400491979955,6.762248536553216
780,45.8650016784668,86.63999938964844,1.8890220477267556,6.978637963990252
781,45.9900016784668,86.63500213623047,1.883779060108064,7.238782480919582
782,46.099998474121094,86.7699966430664,1.8822125708263528,7.328311025333349
783,46.150001525878906,86.88999938964844,1.8827734889873042,7.310373413337103
784,46.67499923706055,87.08000183105469,1.8656669149318819,8.191984806792647
785,46.755001068115234,87.27999877929688,1.8667521502596613,8.15528584470647
786,46.52000045776367,87.07499694824219,1.8717754963759967,7.880609574523547
787,46.7400016784668,87.34980010986328,1.868844607896227,8.05486808835495
788,46.93000030517578,87.34010314941406,1.861071864083955,8.452386086209884
789,46.811100006103516,87.05999755859375,1.8598152478203318,8.48979498951843
790,47.08000183105469,87.37999725341797,1.8559896740654074,8.718671813010232
791,47.48500061035156,87.7300033569336,1.8475308461469993,9.195340351598915
792,47.72999954223633,87.69000244140625,1.8372093710960393,9.735427723395105
793,47.81999969482422,87.70999908447266,1.8341697959894785,9.899137421515945
794,47.89500045776367,87.62190246582031,1.8294582237887211,10.140323955570409
795,47.81999969482422,87.41500091552734,1.828000867281241,10.194135590461258
796,47.904998779296875,87.52999877929688,1.8271579377875855,10.252635997125068
797,47.849998474121094,87.38999938964844,1.8263323338852753,10.280369967910389
798,48.255001068115234,88.69999694824219,1.8381513829631062,9.797054837897505
799,48.189998626708984,88.97000122070312,1.8462337363793178,9.39436900506567
800,48.21500015258789,88.5999984741211,1.8376023684273612,9.815404318940594
801,48.21500015258789,88.75,1.8407134650861643,9.665402793061688
802,47.96500015258789,88.47000122070312,1.8444699455698812,9.43510704533584
803,47.82500076293945,88.12000274658203,1.842550995103548,9.499341830160446
804,47.79499816894531,88.18000030517578,1.8449629392908007,9.378103633519927
805,46.880001068115234,86.93000030517578,1.8543088379812342,8.760431582338924
806,46.84000015258789,87.0,1.8573868427964402,8.6087828944367
807,46.65999984741211,87.21060180664062,1.8690656256287486,8.030768405421597
808,46.900001525878906,87.5,1.8656715810919209,8.231256384053708
809,46.665000915527344,87.09660339355469,1.8664224083315961,8.15497488926141
810,46.290000915527344,86.69999694824219,1.8729746215917629,7.786139544039827
811,46.18000030517578,86.30000305175781,1.8687744149296908,7.961602602797953
812,45.814998626708984,87.12000274658203,1.9015607411978241,6.396569472470887
813,45.79999923706055,86.94999694824219,1.8984715807131236,6.535958845025604
814,45.9567985534668,87.08000183105469,1.8948230636593315,6.726009294225165
815,46.064998626708984,86.69000244140625,1.8819061114905244,7.33686430466939
816,46.09000015258789,86.79239654541016,1.88310688344697,7.285502767958377
817,46.022499084472656,86.7750015258789,1.8854908632103287,7.165116084980056
818,46.165000915527344,86.94999694824219,1.8834613933473796,7.280992280528466
819,46.07500076293945,86.56999969482422,1.8788930713259375,7.477283192759188
820,46.09000015258789,87.02999877929688,1.8882620631627458,7.047900534071658
821,45.81999969482422,86.66999816894531,1.8915320546965317,6.856782120861482
822,46.208499908447266,87.16999816894531,1.886449426872868,7.149780251897482
823,45.9838981628418,86.92500305175781,1.8903356723680136,6.9363232029161
824,45.83000183105469,86.7300033569336,1.8924285378964314,6.817193074380981
825,45.939998626708984,86.76000213623047,1.8885503859329504,7.0117173463338105
