,pg,pep,Ratio,Spread
405,150.03880310058594,162.69000244140625,1.084319516547589,11.521927486720532
406,150.66000366210938,162.97000122070312,1.0817071369930524,11.968052015206784
407,150.08999633789062,162.6300048828125,1.08354992904851,11.641764982864633
408,149.94000244140625,161.7100067138672,1.078498093109345,12.386434810194462
409,150.22000122070312,161.5399932861328,1.0753560908896436,12.88373969964238
410,150.1699981689453,161.8800048828125,1.0779783369291456,12.48527937707522
411,150.38999938964844,162.17999267578125,1.0783961256332337,12.442451709173813
412,150.72000122070312,162.5800018310547,1.0786889630725565,12.42818274150142
413,150.58999633789062,163.0399932861328,1.08267479414972,11.816228166325235
414,151.05999755859375,162.92999267578125,1.0785780174038684,12.475614695134599
415,151.08999633789062,163.86000061035156,1.0845191910912666,11.580672428887372
416,151.39500427246094,164.13999938964844,1.0841837230920164,11.657198392271258
417,151.22999572753906,163.42999267578125,1.0806718064729837,12.17432609431447
418,151.6750030517578,164.25999450683594,1.082973404990034,11.864494736797301
419,151.8800048828125,164.4199981689453,1.0825651361797652,11.944118365593742
420,152.22999572753906,164.52999877929688,1.0807988136173394,12.243223164360618
421,151.21499633789062,163.39959716796875,1.0805779924290815,12.187188767965413
422,151.13999938964844,163.1999969482422,1.0797935530454934,12.29912481688422
423,151.51390075683594,164.1300048828125,1.0832669746007273,11.806171377018476
424,151.77000427246094,164.4199981689453,1.0833497630650046,11.81553830306007
425,151.47000122070312,164.10960388183594,1.083446243871854,11.775258070891514
426,150.82000732421875,163.52000427246094,1.0842063143581535,11.605077751870116
427,151.2100067138672,164.1999969482422,1.0859069483341521,11.38095660033611
428,151.13999938964844,163.94000244140625,1.0846897122101913,11.559119323720157
429,150.33999633789062,163.3800048828125,1.0867367890286117,11.18399077625509
430,150.47999572753906,163.7100067138672,1.0879187357918494,11.01763467605716
431,150.5050048828125,163.77499389648438,1.0881697523879972,10.98188077440722
432,150.8800048828125,164.19000244140625,1.0882157816002958,11.005210919571002
433,151.07000732421875,164.5,1.088899133015586,10.917307817721511
434,153.7100067138672,165.74000549316406,1.0782642525134414,12.763205989318724
435,151.86000061035156,164.8000030517578,1.0852100776333342,11.540730425216854
436,151.67999267578125,164.77000427246094,1.0863001861073387,11.360317358528196
437,151.9499969482422,164.77999877929688,1.0844356833743465,11.665931702647075
438,152.31500244140625,165.4199981689453,1.0860387717393787,11.452588392325598
439,152.33999633789062,164.8300018310547,1.0819876972128921,12.071800175136506
440,152.83999633789062,165.24000549316406,1.081130655930272,12.246248099808017
441,153.6699981689453,165.03500366210938,1.0739572175999466,13.421441705244636
442,153.2100067138672,164.25,1.0720579126841954,13.668759895701871
443,153.0850067138672,163.88999938964844,1.0705816520358324,13.882647609358205
444,153.02000427246094,163.86000061035156,1.0708403871077496,13.83666482860605
445,153.1300048828125,164.35000610351562,1.0732710824981007,13.475239397975688
446,153.27000427246094,164.89999389648438,1.0758790976696873,13.088897335863695
447,153.80999755859375,165.77000427246094,1.077758318078843,12.85008682574983
448,155.375,167.77999877929688,1.0798390910976468,12.66942863930564
449,155.00999450683594,167.8699951171875,1.0829623964007329,12.152776222088054
450,154.3800048828125,166.94000244140625,1.0813576704323067,12.346372027037294
451,154.16000366210938,166.47000122070312,1.0798520839787669,12.559213122673075
452,154.35369873046875,166.85000610351562,1.0809589110972186,12.405619019969098
453,154.97000122070312,167.57000732421875,1.0813060979819644,12.406015735974993
454,155.47999572753906,168.25999450683594,1.082197061554416,12.312162750897418
455,152.28500366210938,166.44000244140625,1.0929507071537001,10.397518451541576
456,153.27999877929688,167.43649291992188,1.0923570867260282,10.564080923184921
457,153.4149932861328,167.25,1.0901802778041625,10.908369350560722
458,153.4763946533203,167.13999938964844,1.0890274023389206,11.090142213878782
459,154.3350067138672,167.77000427246094,1.0870508761729079,11.463771693497964
460,153.75999450683594,167.60000610351562,1.090010484463593,10.96163626880767
461,154.39999389648438,168.0,1.0880829445669122,11.309739689960967
462,153.02000427246094,168.5500030517578,1.1014899904959146,9.1466623871998
463,153.27999877929688,168.3699951171875,1.0984472629049158,9.630578725919296
464,153.24000549316406,168.72000122070312,1.1010179794611767,9.23382434332186
465,153.56500244140625,168.8000030517578,1.0992088064867813,9.533712476465357
466,153.92999267578125,168.69000244140625,1.0958878091855278,10.070351330096916
467,153.47000122070312,168.41000366210938,1.0973480310326005,9.812664637741651
468,152.8000030517578,167.32000732421875,1.095026204073717,10.119497989671519
469,152.60000610351562,167.83999633789062,1.0998688704116892,9.365731908496688
470,153.12550354003906,168.01950073242188,1.0972666005861549,9.800483135216272
471,153.25,167.97999572753906,1.096117427259635,9.98551244724462
472,153.30999755859375,167.9600067138672,1.09555808093777,10.075632797562694
473,154.5,169.0800018310547,1.0943689438903217,10.346635310681254
474,154.6199951171875,169.14500427246094,1.0939400440691054,10.421895542567373
475,155.05999755859375,169.75999450683594,1.0948019939358467,10.32122555832709
476,152.6300048828125,169.14999389648438,1.1082355269945494,8.090800018226023
477,152.5222930908203,168.92999267578125,1.1075757468135552,8.184896583439443
478,152.82899475097656,168.74000549316406,1.104109895953404,8.733388309949962
479,153.10000610351562,168.8300018310547,1.1027432730270665,8.960178002113512
480,153.6699981689453,168.97999572753906,1.0996290605910068,9.476449639814948
481,153.6999969482422,168.8300018310547,1.0984385503137484,9.661509204622408
482,154.0800018310547,169.33999633789062,1.0990394231924283,9.595703611274988
483,156.52000427246094,170.49000549316406,1.089253774849028,11.297821053259842
484,156.52999877929688,170.63999938964844,1.0901424693054926,11.159509767534193
485,156.17999267578125,170.8699951171875,1.0940581580888,10.520390794829726
486,155.7100067138672,170.66000366210938,1.0960117931001976,10.181014167496986
487,155.1699981689453,170.3000030517578,1.0975059938219456,9.909797075938886
488,154.9199981689453,170.02999877929688,1.0975342162983608,9.887575555009366
489,154.69000244140625,169.5,1.0957398495368407,10.1487315984802
490,154.8350067138672,171.07000732421875,1.1048535531784076,8.748220228521038
491,155.74000549316406,171.9600067138672,1.104147943037122,8.916076784062287
492,156.10499572753906,172.13999938964844,1.1027193498028494,9.162722351561033
493,156.5500030517578,172.36849975585938,1.1010443717389882,9.454392458887643
494,156.31500244140625,171.89999389648438,1.0997024675281573,9.648205359033742
495,156.47999572753906,171.85499572753906,1.0982553707808809,9.886064703756094
496,156.86000061035156,172.32000732421875,1.098559267204586,9.865242020564896
497,157.4199981689453,170.80999755859375,1.0850590747388913,12.02983470961701
498,157.86000061035156,171.67999267578125,1.0875458761687313,11.674159842564197
499,158.8000030517578,172.36000061035156,1.0853904111964918,12.092923744909488
500,158.77000427246094,172.5500030517578,1.08679220512994,11.867855635180153
501,158.7100067138672,172.5399932861328,1.0871399784967513,11.807734064158954
502,158.8300018310547,172.5800018310547,1.0865705461278385,11.907988192529476
503,158.8699951171875,172.55999755859375,1.0861711012913928,11.974740744072225
504,159.2738037109375,171.86000061035156,1.0790223916687296,13.146750839060307
505,160.0800018310547,173.0399932861328,1.0809594659347634,12.909125704403582
506,159.6300048828125,173.08999633789062,1.084319933868068,12.333119791752356
507,159.8800048828125,173.24000549316406,1.083562673269519,12.475336429869376
508,160.05999755859375,173.2790069580078,1.0825878395666908,12.646728974964194
509,160.4199981689453,173.47000122070312,1.081348978934748,12.876540568193011
510,160.17999267578125,173.1300048828125,1.080846627538829,12.935993723451904
511,159.41000366210938,173.27499389648438,1.0869769143457502,11.890962108091262
512,159.8699951171875,173.86000061035156,1.0875086377710161,11.843640865876186
513,159.88499450683594,173.6392059326172,1.0860256553043393,12.081968377772117
514,159.69000244140625,172.9600067138672,1.0830985288345147,12.533240752421992
515,160.08999633789062,173.3000030517578,1.0825161285280172,12.660798549537308
516,159.52000427246094,172.67999267578125,1.0824974175705449,12.61454339132806
517,159.50999450683594,172.60000610351562,1.0820638959781212,12.682829516788022
518,159.44000244140625,173.36000061035156,1.0873055566720835,11.84102106254716
519,159.85000610351562,174.10000610351562,1.0891460710409482,11.5802701511947
520,159.9250030517578,174.0,1.0880099839278226,11.76794042551808
521,159.89999389648438,174.00999450683594,1.0882426588426641,11.728712637714924
522,159.58999633789062,173.91000366210938,1.0897299809061956,11.46634635240483
523,158.8350067138672,173.19009399414062,1.0903773518021336,11.30374625284637
524,159.02000427246094,173.34500122070312,1.090082986815282,11.365083259625298
525,159.35000610351562,172.05999755859375,1.079761474541906,13.035827109335688
526,159.5050048828125,172.1999969482422,1.0795899293238895,13.077006284705565
527,159.36000061035156,172.6199951171875,1.083207796536458,12.487512161500664
528,159.50869750976562,172.88999938964844,1.083890735043232,12.391320166663608
529,159.44000244140625,173.27999877929688,1.086803789048967,11.921022893601847
530,159.52999877929688,173.3699951171875,1.0867548200576225,11.936223560680506
531,159.47000122070312,172.97999572753906,1.0847180937067806,12.256091613682774
532,159.6199951171875,172.60000610351562,1.08131820187564,12.811409579321694
533,159.77999877929688,173.0500030517578,1.0830517234562675,12.548441419500652
534,159.2899932861328,172.72999572753906,1.0843744303338876,12.295679767697212
535,159.6699981689453,172.83999633789062,1.0824826098827298,12.629868070834167
536,159.50999450683594,172.6699981689453,1.0825026902094552,12.612837451358335
537,159.11000061035156,172.17999267578125,1.0821443781993132,12.635288809516457
538,158.58999633789062,171.89999389648438,1.0839270941796075,12.307452944468029
539,157.88999938964844,170.98789978027344,1.08295585813704,12.401318406395124
540,157.75070190429688,170.32000732421875,1.079678285219595,12.906385589753175
541,158.11000061035156,170.47000122070312,1.0781734271243963,13.17637709103278
542,158.11000061035156,170.57870483398438,1.0788609460217564,13.06767347775153
543,157.85000610351562,170.71499633789062,1.0815013603860004,12.627473569696125
544,156.97999572753906,170.2899932861328,1.0847878578216752,12.035518731943231
545,157.11000061035156,170.42999267578125,1.0847813125433345,12.047482462392853
546,157.50999450683594,171.67999267578125,1.0899625335732606,11.265036597398794
547,157.9199981689453,171.85000610351562,1.0882092711251665,11.574277751476021
548,158.39999389648438,171.7100067138672,1.084027861933385,12.275345670340986
549,158.4199981689453,171.55999755859375,1.0829440698240347,12.448737883178783
550,158.94000244140625,171.85000610351562,1.0812256415238743,12.76656398260221
551,159.77999877929688,172.82000732421875,1.0816122709009026,12.778437147039714
552,159.69000244140625,172.91000366210938,1.082785403084666,12.583243804179805
553,163.74000549316406,175.2100067138672,1.0700500844992458,15.017302172556672
554,163.41099548339844,174.28500366210938,1.0665439198050517,15.557724379765833
555,163.1300048828125,174.32000732421875,1.068595611515152,15.194269912890523
556,163.52999877929688,175.2899932861328,1.071913377329058,14.6918380859824
557,163.6649932861328,175.63499450683594,1.0731372114486093,14.504632372733202
558,164.0399932861328,175.52000427246094,1.069983000830192,15.057961297193888
559,163.64999389648438,175.50999450683594,1.0724717448987717,14.612099538571673
560,164.5399932861328,176.4687042236328,1.0724973345340798,14.6937129328029
561,163.97000122070312,176.57000732421875,1.0768433616497695,13.92614429803118
562,164.16000366210938,176.5,1.0751705413170558,14.21824607899416
563,163.67999267578125,176.10000610351562,1.0758798508278042,14.057153610215071
564,163.63999938964844,176.3000030517578,1.0773649701132315,13.810408382891072
565,163.3300018310547,175.4199981689453,1.074021895563292,14.328056135666944
566,162.72000122070312,174.8699951171875,1.0746681035234562,14.16502753811017
567,161.7899932861328,173.9600067138672,1.0752210515653533,13.987926715273577
568,161.8699951171875,174.08999633789062,1.0754926891290528,13.951451485460726
569,162.50999450683594,174.01499938964844,1.0707956757842887,14.774545751340586
570,162.61000061035156,173.85000610351562,1.0691224737161003,15.056436489248373
571,162.8699951171875,173.8699951171875,1.0675385296848896,15.340355879725653
572,162.55999755859375,173.50999450683594,1.0673597263330132,15.337999360040559
573,161.2899932861328,172.0800018310547,1.0668981895595973,15.28348001130519
574,160.27000427246094,171.0500030517578,1.0672614868155288,15.12121039552284
575,160.3300018310547,171.9199981689453,1.0722883814977024,14.32134661498154
576,160.86000061035156,172.17999267578125,1.0703717022409438,14.680869363249602
577,160.8800048828125,172.1999969482422,1.0703629520254885,14.684248148353053
578,161.75999450683594,172.5800018310547,1.0668892661452303,15.332865929762992
579,162.36000061035156,173.14999389648438,1.0664572138800847,15.464222902889166
580,162.57000732421875,173.64999389648438,1.068155170530124,15.209700417197812
581,162.6300048828125,174.53500366210938,1.0732029663768095,14.394821988219011
582,161.91000366210938,174.3300018310547,1.0767092698908503,13.75821210742544
583,160.8249969482422,174.5800018310547,1.0855277795356604,12.23994431625022
584,160.32000732421875,173.61000061035156,1.0828966609217785,12.619661562816564
585,160.70359802246094,174.47999572753906,1.0857255087913629,12.19804683015315
586,160.05999755859375,173.9199981689453,1.0865925329361434,12.005737764026694
587,159.75999450683594,173.3000030517578,1.0847521845923855,12.275058361936264
588,159.89999389648438,174.22000122070312,1.0895560217062248,11.518705923847737
589,161.10000610351562,175.9600067138672,1.0922408444901188,11.181398507795397
590,160.83999633789062,175.94000244140625,1.0938821589612184,10.897476540060214
591,160.91000366210938,176.49659729003906,1.0968652866397266,10.422713474879263
592,160.40289306640625,176.42999267578125,1.0999177714502932,9.896554904472882
593,160.125,176.0050048828125,1.0991725519613582,9.996712610208537
594,159.35000610351562,174.85000610351562,1.0972701562994043,10.245818564413813
595,161.21499633789062,175.6999969482422,1.0898489652909984,11.575820723309935
596,161.25999450683594,175.8699951171875,1.0905990394891911,11.458421056849293
597,162.4499969482422,176.44000244140625,1.0861188412187006,12.279411362936575
598,163.22999572753906,176.74899291992188,1.0828217701784941,12.882163932915407
599,163.0,176.80999755859375,1.0847239114024156,12.552316558417463
600,163.48500061035156,177.4600067138672,1.0854818855022885,12.469226155763383
601,163.47999572753906,177.61000061035156,1.0864326232694672,12.313382035876177
602,161.4600067138672,174.52999877929688,1.0809487893097378,13.032212298289839
603,161.5850067138672,174.3699951171875,1.079122368240265,13.338328857094442
604,161.51499938964844,173.94000244140625,1.0769278587048314,13.686489749423803
605,161.55999755859375,173.6999969482422,1.075142359328432,13.979093745072536
606,161.70159912109375,173.57000732421875,1.0733969748452339,14.274601884883513
607,161.3800048828125,172.72000122070312,1.0702689056560957,14.748695462673002
608,160.6199951171875,171.72999572753906,1.0691694742130067,14.850323128860058
609,158.75999450683594,170.25,1.0723734309065456,14.156158240132275
610,158.17999267578125,168.9759979248047,1.0682513955551372,14.752194334336114
611,157.77499389648438,168.1699981689453,1.06588499239164,15.084789731786717
612,157.47999572753906,167.0800018310547,1.060960162331506,15.829961773802243
613,156.9199981689453,166.5800018310547,1.061560054644591,15.675378850375157
614,158.07000732421875,167.20030212402344,1.0577610829173776,16.399327908630656
615,158.4499969482422,167.77999877929688,1.0588829410587008,16.26380233079877
616,157.0,167.8300018310547,1.068980903382514,14.518893244585744
617,157.39999389648438,168.82000732421875,1.0725540906643545,13.996441886427622
618,157.0,168.19000244140625,1.0712739009006766,14.158892634234181
619,156.6199951171875,168.27999877929688,1.0744477335309903,13.62470738285504
620,155.27000427246094,167.0,1.0755457938093167,13.326697579471674
621,155.5850067138672,167.0,1.073368208976112,13.694904932911161
622,156.14999389648438,167.99000549316406,1.0758246049278024,13.36531475053005
623,156.5800018310547,170.1300048828125,1.0865372518412528,11.727953000257603
624,156.66000366210938,170.52999877929688,1.0885356491316243,11.421473497983815
625,156.625,170.52999877929688,1.0887789227728453,11.38055760625787
626,156.02000427246094,170.75,1.0944109429827713,10.453374959643018
627,156.08999633789062,171.75999450683594,1.1003907908039423,9.525194400211976
628,157.02000427246094,173.77999877929688,1.106737957271699,8.592279353907944
629,157.39999389648438,173.91000366210938,1.1048920610281787,8.906445548536997
630,156.1199951171875,172.2449951171875,1.1032859371273755,9.075259458183528
631,155.5800018310547,171.63999938964844,1.103226618907187,9.049055319859864
632,155.1905059814453,171.30999755859375,1.1038690574220802,8.923774216217002
633,155.22999572753906,171.41000366210938,1.1042324832822232,8.869927802233523
634,154.10000610351562,170.33999633789062,1.105386045367616,8.619086668839376
635,153.47999572753906,169.8300018310547,1.106528580653211,8.404349079555065
636,154.69000244140625,170.4199981689453,1.1016872162342701,9.228733429534888
637,154.8000946044922,169.80999755859375,1.0969631381198521,9.967421118701882
638,155.22999572753906,170.1300048828125,1.0959866621488932,10.149926581530398
639,154.7050018310547,169.25,1.0940176335399237,10.416264432641729
640,154.64999389648438,169.91000366210938,1.0986744931644767,9.69196182124205
641,154.09500122070312,169.07000732421875,1.0971803496861499,9.88322545910842
642,154.64999389648438,169.3300018310547,1.094924077038092,10.271963652296737
643,156.00999450683594,170.3800048828125,1.092109549913143,10.811669630024856
644,154.5050048828125,169.92999267578125,1.0998348746350848,9.502494689357523
645,155.84779357910156,170.3000030517578,1.0927328462004882,10.702074281896163
646,155.39500427246094,171.0800018310547,1.100936305076401,9.392808645112215
647,156.6699981689453,172.3699951171875,1.100210615508606,9.593159770851887
648,156.1999969482422,172.2100067138672,1.1024968634982113,9.203762255714398
649,156.0,172.22999572753906,1.1040384341508915,8.949996174539567
650,155.5800018310547,171.7100067138672,1.1036765952755816,8.979047995641114
651,154.2050018310547,172.08999633789062,1.115981935050528,6.991816507970217
652,155.27999877929688,172.02999877929688,1.1078696556651006,8.308381410933496
653,155.02000427246094,171.02000427246094,1.1032124858665249,9.014467513620279
654,155.47999572753906,171.6999969482422,1.1043221100232523,8.872160309491168
655,154.85000610351562,171.1699981689453,1.1053922597492178,8.665762217956033
656,154.1300048828125,171.1699981689453,1.1105559770733064,7.824150506107774
657,154.77000427246094,171.5,1.10809585362605,8.242245992690759
658,154.36000061035156,170.75,1.1061803532316734,8.512991410879156
659,155.47000122070312,171.8800048828125,1.1055509328697692,8.68046976416213
660,154.66000366210938,170.9499969482422,1.105327769949638,8.663668981914899
661,153.5500030517578,170.72999572753906,1.1118853294323303,7.5861869665225505
662,153.72000122070312,171.3699951171875,1.1148191110871997,7.144898976053984
663,153.3800048828125,171.0500030517578,1.1152040527215121,7.06746824312393
664,152.63999938964844,170.7100067138672,1.118383172146712,6.542469811601936
665,152.11000061035156,169.60000610351562,1.1149826140489398,7.032953166849499
666,151.50999450683594,168.88499450683594,1.1146789032403803,7.046615724973325
667,151.0,169.3249969482422,1.1213575956837232,6.010479086027463
668,150.1750030517578,169.32000732421875,1.1274846271577075,5.0511271590718
669,150.61000061035156,169.52999877929688,1.125622455960902,5.349605730725532
670,150.64999389648438,169.6300048828125,1.125987466015895,5.296347906291718
671,152.00999450683594,170.4499969482422,1.1213078291413068,6.066064870347962
672,152.0,171.5800018310547,1.1288158015200966,4.924377376776764
673,152.4949951171875,171.72000122070312,1.1260697512645699,5.362979350506382
674,152.1999969482422,172.19500732421875,1.1313732639743492,4.543148951115658
675,151.79010009765625,171.85000610351562,1.1321555621410986,4.409020442335905
676,151.77000427246094,171.8000030517578,1.1319760045821607,4.43553342024757
677,153.25,173.36000061035156,1.1312234950104507,4.60550756443212
678,153.6199951171875,173.72000122070312,1.130842382127291,4.677995420763413
679,152.64999389648438,174.60000610351562,1.1437930762179793,2.6641530327121967
680,153.97999572753906,175.22000122070312,1.1379400317087118,3.598801276687514
681,154.49000549316406,175.5,1.1359958169447122,3.9149545309772162
682,155.25999450683594,175.85000610351562,1.1326163359858494,4.464991029150358
683,155.72999572753906,176.0800018310547,1.1306749287986846,4.784381220069097
684,155.2100067138672,175.4600067138672,1.1304683920111627,4.796559528958287
685,155.1199951171875,175.47000122070312,1.1311888005678568,4.681350181106101
686,156.1999969482422,174.60000610351562,1.1177977561764638,6.813762866065961
687,156.1300048828125,174.7050018310547,1.1189713467451958,6.626953191122002
688,155.64999389648438,174.36000061035156,1.1202056373115592,6.410868046561664
689,155.80490112304688,174.2050018310547,1.1180970596905442,6.746938374595093
690,154.25999450683594,173.35000610351562,1.123752186415602,5.796087855588585
691,154.52999877929688,174.3800048828125,1.128454062384779,5.081697927246527
692,154.66000366210938,174.47999572753906,1.1281520211827425,5.133670202618024
693,151.0,168.72999572753906,1.117417190248603,6.605480306730588
694,149.86000061035156,166.52000427246094,1.1111704497147759,7.482922857390125
695,148.02569580078125,166.31399536132812,1.1235481411630044,5.544807055336552
696,146.27000427246094,164.6300048828125,1.1255212967393637,5.176564134602987
697,146.13999938964844,164.99000549316406,1.1289859462313014,4.664600404153365
698,145.3249969482422,163.7899932861328,1.1270600153149632,4.911953670964241
699,145.11000061035156,163.66000366210938,1.1278340774152993,4.790633393323166
700,141.88999938964844,161.58999633789062,1.1388399255266992,3.0967710717891674
701,142.0,161.0,1.1338028169014085,3.8153474722134644
702,141.6699981689453,161.14999389648438,1.1375026186158952,3.2796133881280736
703,141.16000366210938,160.2989959716797,1.1355836767713805,3.5344771153931487
704,141.14999389648438,161.00999450683594,1.1407013919172846,2.811778133431208
705,141.4199981689453,161.3699951171875,1.141069135953525,2.767386374034491
706,141.6999969482422,161.1999969482422,1.1376146818628559,3.2646760046933463
707,140.8300018310547,160.35000610351562,1.1386068594664787,3.097726795956167
708,139.91000366210938,160.22999572753906,1.1452361627729182,2.1423483925815145
709,139.94000244140625,160.55999755859375,1.1473488263359237,1.8474122298499123
710,139.47000122070312,160.4600067138672,1.1504983531185937,1.3980171561186734
711,140.69000244140625,161.38999938964844,1.1471319680789913,1.8940877789665973
712,140.72000122070312,161.9149932861328,1.15061819131303,1.4041595508053075
713,141.74000549316406,162.1999969482422,1.1443487417958713,2.311442119822122
714,143.58999633789062,165.66000366210938,1.1537015661751564,1.01389557541609
715,144.6999969482422,166.55999755859375,1.1510711891595318,1.4113849150271887
716,145.3000030517578,166.22999572753906,1.14404674629171,2.4427357846377373
717,144.99000549316406,165.80999755859375,1.143596049911256,2.5003768235463935
718,145.1864013671875,166.1300048828125,1.1442532035948534,2.409937259748095
719,144.9600067138672,165.8300018310547,1.1439707101999674,2.4453068827623707
720,145.05999755859375,165.6699981689453,1.1420791462651625,2.722190160599727
721,145.6199951171875,166.4199981689453,1.1428375480648727,2.626773084026841
722,145.11000061035156,165.7899932861328,1.1425125255929882,2.6606437692997287
723,145.24000549316406,165.72999572753906,1.1410767657629934,2.8726044479915385
724,145.72000122070312,165.8000030517578,1.1377985291164123,3.363665652989287
725,146.9499969482422,166.22999572753906,1.131201083223483,4.371418886595908
726,147.24000549316406,167.19500732421875,1.1355270380778486,3.745399198435454
727,147.6999969482422,167.8699951171875,1.1365605862267782,3.608096877118815
728,145.4250030517578,168.8498992919922,1.1610788774190177,-0.031054883120187338
729,145.8300018310547,169.16000366210938,1.1599808101084899,0.13224510517139665
730,144.07000732421875,168.1199951171875,1.1669326478122963,-0.8850095143985715
731,144.4600067138672,167.94000244140625,1.1625363051107012,-0.24914531437010679
732,144.9600067138672,168.83999633789062,1.1647350201297901,-0.5646876240735668
733,145.27000427246094,168.80999755859375,1.1620430411909566,-0.1723317147400638
734,145.2100067138672,168.98899841308594,1.163755874938252,-0.4214639058784502
735,146.92999267578125,170.72999572753906,1.1619819249856997,-0.15196417096847936
736,146.63999938964844,169.64999389648438,1.156914856809937,0.5890635876139396
737,146.63999938964844,169.56500244140625,1.1563352642333422,0.6740550426920646
738,147.0800018310547,169.92999267578125,1.1553575643204947,0.8233850584517808
739,146.8300018310547,170.2100067138672,1.159231795894915,0.25114522697538577
740,147.0500030517578,170.5,1.1594695441113891,0.21831206590994556
741,146.50999450683594,170.0800018310547,1.1608764467131218,0.007092532945567331
742,147.13999938964844,170.63999938964844,1.159711839727337,0.18350968123079214
743,147.8800048828125,171.41000366210938,1.1591154855448051,0.2785001781825014
744,147.6999969482422,170.86000061035156,1.1568043611417624,0.6180913839547526
745,147.60110473632812,170.58999633789062,1.155750132376241,0.7725002360687978
746,147.9199981689453,170.64999389648438,1.1536641157984482,1.085258222889284
747,148.38999938964844,171.24000549316406,1.153986159427868,1.0446325446673979
748,148.72000122070312,171.80999755859375,1.1552581774365687,0.8603806668387546
749,147.3800048828125,166.19000244140625,1.1276292369073424,4.914049812104711
750,147.74000549316406,165.91000366210938,1.1229863103652453,5.614854447325715
751,147.99000549316406,166.7100067138672,1.1264950370014537,5.10707718895836
752,148.08999633789062,167.2899932861328,1.129650870572205,4.643970232420717
753,148.9199981689453,168.3300018310547,1.1303384629382638,4.574153461880773
754,148.50999450683594,167.33999633789062,1.1267928255844621,5.084904373233233
755,148.00999450683594,167.8000030517578,1.1337072446415628,4.0404460725851585
756,144.99000549316406,164.39999389648438,1.1338712164145373,3.9103804856557685
757,145.30999755859375,164.6999969482422,1.1334388529036328,3.9844171746933097
758,145.38999938964844,164.97999572753906,1.1347410167145608,3.7979327896070214
759,145.1999969482422,165.0399932861328,1.1366390961079893,3.5158407742690128
760,145.2949981689453,165.97999572753906,1.1423655171841618,2.686885561234878
761,145.4199981689453,166.5399932861328,1.145234461443541,2.2730008993363566
762,145.63999938964844,166.4499969482422,1.1428865534592474,2.620157362294354
763,142.98519897460938,163.32000732421875,1.142216176887094,2.6469423560054435
764,144.75,164.3000030517578,1.1350604701330418,3.7298281477505992
765,145.18359375,164.97999572753906,1.1363542633586246,3.556664582380908
766,144.77999877929688,164.4199981689453,1.1356540927976364,3.6448986988861845
767,145.93499755859375,165.5012969970703,1.1340754429424689,3.9136816093413
768,146.69000244140625,166.0749969482422,1.132149391125541,4.222509261743628
769,147.17999267578125,166.7100067138672,1.13269476158426,4.160250636093853
770,145.7100067138672,165.3800048828125,1.1349941477085481,3.7719812111759023
771,145.69000244140625,165.0,1.1325416791475438,4.128603036424014
772,145.67999267578125,165.01100158691406,1.1326950156714726,4.1059010027042895
773,145.84320068359375,165.30999755859375,1.1334775758057665,3.997679389307312
774,146.39999389648438,165.38499450683594,1.1296789713241064,4.573519794630645
775,146.16000366210938,165.139892578125,1.1298569269325762,4.538096376756815
776,145.94000244140625,164.85000610351562,1.1295738203766414,4.570822726298847
777,147.52999877929688,167.0500030517578,1.1323121021756575,4.229377543368631
778,146.30999755859375,165.5399932861328,1.1314332311422388,4.313324010364486
779,145.01499938964844,165.2100067138672,1.1392615068042424,3.12958311319321
780,145.44500732421875,165.3699951171875,1.1369932743621303,3.472232349248888
781,145.2550048828125,164.97000122070312,1.1357267954642671,3.650131788989033
782,144.6999969482422,164.80999755859375,1.1389772013439967,3.1613849150271887
783,145.27000427246094,165.5399932861328,1.1395332031219227,3.0976725577208737
784,144.6649932861328,164.91000366210938,1.1399440867904647,3.020462919785619
785,145.5399932861328,165.33999633789062,1.1360451007636838,3.613260520870942
786,145.21499633789062,165.1199951171875,1.1370726115158336,3.453371777375882
787,146.22500610351562,165.88999938964844,1.1344844757415264,3.8639711252824083
788,146.47000122070312,166.1300048828125,1.1342254625401784,3.910341202105944
789,146.38999938964844,166.2100067138672,1.1353918123290891,3.736824976840698
790,146.94000244140625,166.55999755859375,1.1335238518524673,4.029734444782495
791,145.5,165.99000549316406,1.1408247800217461,2.9165030865156933
792,145.85000610351562,166.49000549316406,1.1415152452924782,2.825626331681097
793,145.80999755859375,166.35009765625,1.1408689420586693,2.918768053466412
794,145.3699951171875,165.83999633789062,1.1408131107399542,2.914549121691071
795,145.3000030517578,165.8699951171875,1.1415691096586031,2.8027363949893
796,145.67999267578125,166.21499633789062,1.1409596697867164,2.9019062517277274
797,145.10000610351562,165.72999572753906,1.1421777309182595,2.708958717134753
798,145.52999877929688,165.9199981689453,1.1401085656612342,3.0215760790575286
799,144.8665008544922,165.6699981689453,1.1436046097044115,2.4960112491016884
800,145.0399932861328,165.8300018310547,1.1433398338891787,2.5388034409259927
801,145.0800018310547,166.0500030517578,1.1445409495177885,2.365568335351615
802,144.8300018310547,165.71820068359375,1.1442256341120902,2.4051449101252484
803,143.8509979248047,164.07000732421875,1.1405552251363815,2.9089774965552277
804,142.44000244140625,162.77000427246094,1.1427267725540624,2.559663449887243
805,140.5,162.2100067138672,1.1545196207392683,0.8519859980035887
806,142.1199951171875,163.47000122070312,1.1502252099425638,1.485608924802737
807,142.47000122070312,163.0800018310547,1.1446620371570306,2.2847315596165783
