,csco,v,Ratio,Spread
47,54.33000183105469,219.2899932861328,4.036259633637414,23.987882839119038
48,54.349998474121094,219.0,4.029438935573797,24.367416723280144
49,53.959999084472656,215.75,3.998332165689074,25.871084678255528
50,53.849998474121094,215.33670043945312,3.998824634005112,25.791825542743
51,53.95000076293945,214.6699981689453,3.9790545900494454,26.90631621029607
52,54.26499938964844,215.50999450683594,3.971436412619706,27.47681488999129
53,54.375,215.77000427246094,3.9681839866199713,27.709363820425693
54,54.650001525878906,216.2801971435547,3.957551529822695,28.430567689480483
55,54.63999938964844,216.25,3.957723323858027,28.41597745264025
56,54.099998474121094,216.86000061035156,4.008502896984132,25.387970742386557
57,54.72999954223633,218.35000610351562,3.9895853815056253,26.71897236577496
58,54.880001068115234,219.16000366210938,3.9934402222422567,26.58064886205875
59,54.54499816894531,218.2104949951172,4.000559213866714,26.03008775067525
60,54.32500076293945,217.16000366210938,3.9974229288967824,26.09547877294503
61,54.435001373291016,217.9499969482422,4.003857654997344,25.79804418287162
62,54.29999923706055,217.27999877929688,4.001473330242702,25.863532286151013
63,53.14350128173828,214.27999877929688,4.0321016419919244,23.684987157643775
64,53.344600677490234,214.36000061035156,4.018401073171869,24.505464476962374
65,53.166500091552734,215.4550018310547,4.052457872157112,22.612967750585028
66,53.23500061035156,216.08999633789062,4.059171482302413,22.284703598345374
67,53.220001220703125,216.50999450683594,4.068207244283402,21.797541440188468
68,53.01499938964844,215.5449981689453,4.06573612469063,21.844584375171877
69,52.880001068115234,214.91000366210938,4.064107400173493,21.87508589772267
70,52.34000015258789,214.13499450683594,4.091230299628654,20.232088953094006
71,52.41579818725586,214.5,4.092277660900956,20.206490495950902
72,52.185001373291016,213.4600067138672,4.090447467595907,20.213026082368543
73,52.27410125732422,213.0500030517578,4.075632061142457,21.021999555265126
74,51.915000915527344,211.7899932861328,4.079552914402207,20.674036460151854
75,51.63990020751953,210.90499877929688,4.084148070227797,20.327190110939114
76,51.810001373291016,211.3300018310547,4.07894221635746,20.66386290936805
77,51.470001220703125,211.5749969482422,4.1106468220393,18.89642140498816
78,51.755001068115234,212.05599975585938,4.097304518973355,19.69158563653363
79,51.900001525878906,211.5850067138672,4.076782283105802,20.811859043205885
80,51.96500015258789,211.4499969482422,4.069084890355992,21.237918455874734
81,51.85499954223633,211.85000610351562,4.08543068120099,20.345350604541892
82,52.165000915527344,213.56500244140625,4.094028538161817,20.01847267542044
83,52.13999938964844,213.3300018310547,4.091484547915202,20.141521916165487
84,51.7400016784668,213.6999969482422,4.1302665252363155,17.980424454939225
85,51.83000183105469,215.8000030517578,4.163611719621012,16.283419368073965
86,51.599998474121094,215.1999969482422,4.170542699844677,15.853520699075858
87,51.415000915527344,214.6699981689453,4.175240578554865,15.555140836255333
88,51.48249816894531,215.10000610351562,4.178119045382025,15.427370853137205
89,51.279998779296875,214.3699951171875,4.180382219582549,15.250633822347226
90,51.16999816894531,212.7899932861328,4.158491321097475,16.33807695734251
91,51.38999938964844,214.89999389648438,4.181747352574828,15.213193739109784
92,51.279998779296875,213.55999755859375,4.164586634990594,16.060631380940976
93,51.08000183105469,211.64999389648438,4.143500123522103,17.075092411721386
94,51.14500045776367,212.47999572753906,4.154462681117939,16.536140227710547
95,51.380001068115234,213.15499877929688,4.148598566526188,16.913418557283137
96,51.03499984741211,212.40499877929688,4.161947671487405,16.1185784798933
97,51.11000061035156,213.3000030517578,4.1733516044716525,15.559411234871135
98,51.5099983215332,214.97000122070312,4.1733645549516005,15.680515409964556
99,51.505001068115234,214.5399932861328,4.165420616192284,16.088146735718198
100,51.529998779296875,215.22500610351562,4.176693405822207,15.515068206561125
101,51.459999084472656,214.23480224609375,4.163132647834347,16.191828726741704
102,51.595001220703125,214.38999938964844,4.155247491371738,16.641141648852937
103,51.82500076293945,216.30999755859375,4.173854208860505,15.75103117104058
104,51.79999923706055,215.80999755859375,4.166216230447191,16.139079801434065
105,53.099998474121094,220.01499938964844,4.143408770470593,17.75519048092164
106,52.935001373291016,220.2550048828125,4.160857639912044,16.776364025049247
107,53.34000015258789,219.1699981689453,4.1089238384321956,19.674866773152644
108,53.540000915527344,218.6750030517578,4.084329460449057,21.065421603049913
109,53.45000076293945,218.25999450683594,4.083442308539134,21.077429131321423
110,53.224998474121094,218.74000549316406,4.109723095614915,19.589907062677042
111,53.0099983215332,217.85000610351562,4.10960220715613,19.517182750404118
112,53.75,221.15499877929688,4.1145116051962205,19.525755887234737
113,53.77000045776367,220.19000244140625,4.095034416344584,20.58030990453443
114,53.56999969482422,218.30999755859375,4.0752286504061015,21.564755074637162
115,53.33000183105469,218.50999450683594,4.097318338729083,20.290100136247872
116,53.279998779296875,217.3249969482422,4.078922708847521,21.25119495562862
117,53.060001373291016,216.55999755859375,4.081417111828502,21.031094034539024
118,52.775001525878906,216.52999877929688,4.102889484012968,19.78492577467324
119,51.880001068115234,211.8699951171875,4.083847161818969,20.437312960476532
120,51.900001525878906,211.5500030517578,4.076107838768995,20.84686270531526
121,51.880001068115234,210.97500610351562,4.066596024670826,21.332301974148407
122,51.880001068115234,211.3300018310547,4.073438656132475,20.977306246609345
123,51.744998931884766,210.5500030517578,4.068992316125432,21.1527949602403
124,51.689998626708984,209.89999389648438,4.060746749333941,21.556524767484035
125,51.349998474121094,208.3000030517578,4.056475350368997,21.634069225018237
126,50.970001220703125,206.56500244140625,4.052677996748863,21.667525170740106
127,50.685001373291016,207.0,4.0840484244137905,19.956360572983698
128,50.96500015258789,207.99000549316406,4.081036100666092,20.220128428784818
129,51.310001373291016,207.86000061035156,4.051062074587106,21.894973388987154
130,51.4900016784668,209.13999938964844,4.061759420705382,21.42097664299098
131,51.880001068115234,209.75,4.042983725551802,22.557308077664032
132,51.939998626708984,210.25999450683594,4.048132461804002,22.31596952767447
133,51.46500015258789,205.3800048828125,3.9906733561427004,25.0690197802204
134,51.40999984741211,202.83999633789062,3.945535828436717,27.362748977112574
135,51.650001525878906,204.3300018310547,3.9560502573978904,26.94741855547639
136,51.29499816894531,203.39999389648438,3.9652987846215675,26.287799032261972
137,51.34000015258789,203.5,3.9637709270583668,26.389301977761903
138,51.09000015258789,202.25,3.9587003209228864,26.519856607219907
139,50.880001068115234,201.35000610351562,3.9573506658138577,26.479520491980367
140,49.9900016784668,215.25999450683594,4.306060957776667,8.584309302551446
141,49.994998931884766,217.8800048828125,4.358035994353378,5.986675535391555
142,50.220001220703125,218.625,4.35334517494739,6.249191500520311
143,49.900001525878906,217.39999389648438,4.356713171315985,6.0413088962526444
144,49.52000045776367,216.83380126953125,4.378711616823832,4.9059397771953
145,49.362098693847656,214.39999389648438,4.34341325773506,6.6326975557773835
146,49.290000915527344,214.05999755859375,4.342868605854712,6.649855796999844
147,49.71770095825195,220.74659729003906,4.440000101279832,1.8784033967892526
148,49.792701721191406,219.9499969482422,4.4173139706262035,3.0108407660248986
149,50.189998626708984,220.52499389648438,4.393803545137583,4.214852544231974
150,50.529998779296875,222.58999633789062,4.405105911640949,3.672296490018084
151,50.599998474121094,222.49000549316406,4.397035814278819,4.085730671985942
152,50.72999954223633,222.14999389648438,4.379065560833068,5.007858644134103
153,50.650001525878906,220.6699981689453,4.356761925391001,6.129640735417723
154,49.869998931884766,217.27499389648438,4.356827723081581,6.031963836448682
155,49.959999084472656,215.97000122070312,4.322858390280188,7.739957528880268
156,49.70000076293945,215.8350067138672,4.342756607658085,6.710736366160063
157,49.61000061035156,216.22000122070312,4.358395455765968,5.9227408426737895
158,49.48500061035156,215.38999938964844,4.352632044720878,6.193019988457451
159,49.29499816894531,214.00999450683594,4.341413986331319,6.722235457574328
160,48.9900016784668,212.9499969482422,4.346805259282994,6.4165253789771555
161,49.7400016784668,210.32000732421875,4.228387620165069,12.40485111462661
162,49.279998779296875,207.47000122070312,4.210024479705624,13.195064754495547
163,49.439998626708984,208.8300018310547,4.223907921353347,12.551508498035645
164,49.255001068115234,209.0,4.243223946152631,11.553131686972932
165,49.02000045776367,207.16000366210938,4.226030227000944,12.340846643533155
166,49.72999954223633,210.78500366210938,4.238588489893046,11.895067396341062
167,49.849998474121094,211.52999877929688,4.2433300953682,11.687401274227113
168,50.07500076293945,207.40499877929688,4.1418870817631115,16.819912356543398
169,50.189998626708984,209.73500061035156,4.1788206086688255,15.004845830364786
170,50.13999938964844,208.52999877929688,4.158954952487465,15.985962003587247
171,50.20000076293945,208.5399932861328,4.154183070054635,16.24464053497846
172,49.79999923706055,207.6199951171875,4.169076271042977,15.373519278504261
173,49.91999816894531,208.64999389648438,4.179687531044087,14.880849494280909
174,49.93000030517578,208.55999755859375,4.17704779258682,15.015633212566456
175,50.034400939941406,206.96499633789062,4.136453968666882,17.078117662349683
176,49.7599983215332,205.6199951171875,4.132234767946269,17.194403919686152
177,50.15999984741211,206.4600067138672,4.116028854504054,18.145511748425974
178,50.349998474121094,208.08999633789062,4.132869963141007,17.366294456717384
179,50.650001525878906,208.63499450683594,4.119150803978492,18.1646443975271
180,51.4900016784668,213.63999938964844,4.14915502865468,16.92097664299098
181,51.58000183105469,214.69000244140625,4.162272098101171,16.27397460788353
182,50.54999923706055,210.36000061035156,4.161424407225844,15.991849896966215
183,50.209999084472656,207.6699981689453,4.136028718494178,17.159405951180105
184,50.040000915527344,206.4199981689453,4.125099807999673,17.6481912982743
185,49.8849983215332,206.63999938964844,4.142327480052272,16.734122332496213
186,49.415000915527344,204.99000549316406,4.14833555995648,16.27957054770053
187,49.224998474121094,204.39999389648438,4.152361609598484,16.018792730684595
188,49.66999816894531,206.00999450683594,4.147574030627558,16.40140351338735
189,49.224998474121094,202.22039794921875,4.108083376691854,18.19838867795022
190,49.58000183105469,205.09500122070312,4.136647713720753,16.913412864250574
191,49.20000076293945,204.0500030517578,4.147357721292175,16.256849287185418
192,49.34000015258789,204.02000427246094,4.134981833026202,16.913734740964912
193,48.94350051879883,201.68240356445312,4.120718817138722,17.47589673110565
194,49.0099983215332,201.4001007080078,4.109367631206793,18.055962217239795
195,49.33000183105469,202.9499969482422,4.114129118488684,17.938971766169516
196,49.080101013183594,196.27000427246094,3.9989731117248537,23.499963187308936
197,48.88999938964844,193.7899932861328,3.9637961895160974,25.128740644041272
198,49.13999938964844,195.83999633789062,3.9853479603246638,24.198182962825456
199,49.01499938964844,195.22000122070312,3.982862463565224,24.258455394741958
200,49.09000015258789,194.25,3.957017710250703,25.564293642883825
201,49.064998626708984,194.02000427246094,3.9543464731056646,25.682338000816372
202,48.95000076293945,193.07000732421875,3.94422889305436,26.117399644182484
203,49.61000061035156,193.4250030517578,3.8989115233229406,28.717739011619102
204,49.33000183105469,192.53500366210938,3.903000132079925,28.35396505230233
205,49.31999969482422,191.80999755859375,3.8890916209539808,29.03418377542303
206,49.65999984741211,192.63999938964844,3.8791784128385842,29.726628331560704
207,49.88999938964844,194.52999877929688,3.899178215256893,28.866516633045222
208,49.71500015258789,194.59500122070312,3.9142110152557965,28.01790584853572
209,49.540000915527344,193.57000732421875,3.9073476735352264,28.25929140191684
210,49.34000015258789,196.22000122070312,3.9768950266290455,24.713737792722725
211,49.31999969482422,197.1165008544922,3.9966849568974787,23.727680479524594
212,48.880001068115234,197.30499267578125,4.036517765227396,21.56897095537869
213,48.970001220703125,197.27000427246094,4.028384712170699,22.006960375349337
214,49.095001220703125,197.5,4.0228128137150385,22.3366873330813
215,48.83000183105469,196.68870544433594,4.028029860102253,21.961372528991745
216,48.650001525878906,197.00999450683594,4.049537272923586,20.834081433191045
217,48.52000045776367,194.69000244140625,4.012572147662747,22.57195712315226
218,48.220001220703125,193.5800018310547,4.014516734353413,22.33862670512957
219,48.189998626708984,192.9550018310547,4.004046634774351,22.829281645325608
220,48.025001525878906,192.50999450683594,4.008536978454845,22.535468006836027
221,47.69820022583008,191.0,4.004343960478565,22.582117703964883
222,47.7599983215332,191.85000610351562,4.016960067961677,22.008829969021946
223,48.29999923706055,194.1300048828125,4.019254822966057,22.1468372896272
224,49.244998931884766,199.9199981689453,4.059701543408963,20.588346137632726
225,49.2400016784668,199.41000366210938,4.049756232021283,21.075964035651964
226,49.3849983215332,199.80999755859375,4.045965462177026,21.32523342246688
227,49.20220184326172,199.1649932861328,4.047887814463909,21.151715009518227
228,48.939998626708984,198.10760498046875,4.047969156916805,21.035014607537562
229,49.54499816894531,199.38999938964844,4.02442237881897,22.461675945303853
230,49.56999969482422,199.24000549316406,4.019366687911588,22.723621211394743
231,49.58000183105469,197.9600067138672,3.9927389956221004,24.048407371086512
232,49.400001525878906,197.58999633789062,3.9997973731717447,23.612415713762374
233,49.375,198.11000061035156,4.012354442741297,22.98046007169492
234,49.404998779296875,199.09500122070312,4.029855402084004,22.129787439766545
235,49.53499984741211,199.6699981689453,4.030887226890277,22.13690686699283
236,49.16999816894531,198.02499389648438,4.0273541035344715,22.147513382654893
237,49.0,197.92999267578125,4.039387605628189,21.48129995045224
238,50.130001068115234,200.9199981689453,4.007979132015993,23.551192314924663
239,50.525001525878906,200.77999877929688,3.973874175470482,25.459917439795163
240,50.52949905395508,200.77999877929688,3.973520469001786,25.480056387730173
241,50.533199310302734,201.97000122070312,3.996778434321798,24.306622885676745
242,50.150001525878906,202.41000366210938,4.036091675045308,22.15074450116964
243,50.689998626708984,203.6739959716797,4.018031199242569,23.30474121012068
244,50.61000061035156,204.0,4.030823899225061,22.620523545544927
245,49.78900146484375,203.6864013671875,4.090991893280114,19.257867407726764
246,49.38999938964844,203.84500122070312,4.127252555978501,17.312623450554952
247,49.09000015258789,203.08999633789062,4.1370950439319625,16.7242973049932
248,48.41999816894531,202.3000030517578,4.178025830275746,14.514168115755439
249,48.54999923706055,201.6699981689453,4.15386202550135,15.726289374036384
250,48.32500076293945,199.52000427246094,4.12871187009837,16.868789269585278
251,48.59000015258789,200.1999969482422,4.120189263625257,17.375405953557618
252,42.17499923706055,194.27000427246094,4.606283527842949,-5.419573678300424
253,42.06999969482422,196.25999450683594,4.66508190944868,-7.879728918537381
254,41.314998626708984,198.44500732421875,4.803219506727265,-13.445471537743657
255,41.32929992675781,197.5500030517578,4.779901992093945,-12.486429168753148
256,41.3849983215332,197.72000122070312,4.777576639838272,-12.407022096986736
257,41.53499984741211,197.5679931640625,4.756662908146663,-11.583339985468598
258,41.71590042114258,197.32000732421875,4.730091052384727,-10.52532090646099
259,41.97999954223633,200.57000732421875,4.7777515367150984,-12.59274275257053
260,42.05500030517578,197.85000610351562,4.7045536718059635,-9.536904504428662
261,41.97999954223633,196.4199981689453,4.6788947191703985,-8.442733597297092
262,41.66999816894531,194.36000061035156,4.664267078254851,-7.770854447472516
263,42.30500030517578,194.49000549316406,4.597329017614244,-5.057458523535075
264,42.630001068115234,196.42999267578125,4.607787655503942,-5.542163308171496
265,42.939998626708984,199.00999450683594,4.634606447869104,-6.734063811837814
266,43.310001373291016,205.17999267578125,4.73747370514549,-11.247270533786775
267,43.380001068115234,207.72999572753906,4.788612047320184,-13.483830248303292
268,43.70500183105469,205.61489868164062,4.70460794113365,-9.913450804424087
269,43.55500030517578,205.07000732421875,4.708299985934097,-10.040233501879726
270,43.60499954223633,205.5399932861328,4.7136795194102525,-10.286333805961561
271,43.45989990234375,206.16000366210938,4.743683352362976,-11.556068662518356
272,43.36000061035156,207.5,4.785516537803333,-13.343392200173298
273,42.966800689697266,201.50999450683594,4.689899905792957,-9.114050030504984
274,42.709999084472656,200.77000427246094,4.700772853574034,-9.523961268595741
275,43.06999969482422,202.4499969482422,4.700487540810707,-9.59194987777559
276,43.005001068115234,201.35000610351562,4.682013744973501,-8.783008680092877
277,43.27000045776367,202.67999267578125,4.684076508703055,-8.926385892604884
278,43.76499938964844,202.32000732421875,4.622872389941646,-6.349903490155839
279,43.77000045776367,202.8699951171875,4.634909595510493,-6.877497592927114
280,43.92499923706055,203.0500030517578,4.6226523979183085,-6.363454863803241
281,43.79010009765625,203.61000061035156,4.649681095870554,-7.52750129078197
282,43.61000061035156,202.52999877929688,4.644118228496952,-7.253945608928149
283,43.415000915527344,202.6699981689453,4.668202093633045,-8.267111021088908
284,43.79999923706055,203.6699981689453,4.650000039192096,-7.543172666261739
285,44.275001525878906,204.4550018310547,4.617842908747275,-6.201219875512834
286,44.0,203.97000122070312,4.635681845925071,-6.947616005309783
287,45.39500045776367,206.7899932861328,4.555347311396856,-3.5211008533493953
288,44.97999954223633,206.625,4.593708361556977,-5.214390981847686
289,45.20000076293945,207.1300048828125,4.582522154571362,-4.7342784725413765
290,45.30500030517578,207.6999969482422,4.584482850660391,-4.834105532109106
291,45.505001068115234,208.98500061035156,4.592572150422048,-5.223549481508741
292,45.224998474121094,208.25,4.604754163102205,-5.7423393015031365
293,44.97999954223633,208.74000549316406,4.64072938233707,-7.329396475011748
294,45.1349983215332,211.5,4.685942347738975,-9.395340318153501
295,45.30500030517578,211.4499969482422,4.667255171038714,-8.584105532109106
296,45.314998626708984,211.2899932861328,4.662694465174208,-8.379331570985613
297,45.32500076293945,211.5500030517578,4.6674020847393844,-8.594553956215691
298,45.39500045776367,211.89500427246094,4.667804871367099,-8.62611183967752
299,45.54499816894531,213.0399932861328,4.677571673093037,-9.099443879852657
300,45.619998931884766,212.80999755859375,4.664840038167042,-8.533611124874824
301,45.01499938964844,213.0,4.731756145463396,-11.432669313227052
302,44.82500076293945,211.8000030517578,4.725041816995806,-11.083444697299711
303,45.119998931884766,213.2449951171875,4.7261746490533385,-11.207499424552594
304,45.224998474121094,213.3800048828125,4.718187110717406,-10.872344184315637
305,45.45500183105469,213.13999938964844,4.689032907353927,-9.602433918637843
306,45.42499923706055,212.27000427246094,4.672977607873636,-8.866783861254333
307,45.040000915527344,212.0399932861328,4.707815030550609,-10.360711229753349
308,45.060001373291016,210.6999969482422,4.675987361889719,-8.931157212453655
309,45.0099983215332,210.86000061035156,4.684736913430947,-9.315063613776061
310,44.869998931884766,209.61000061035156,4.671495556051864,-8.691950288258653
311,44.970001220703125,209.3300018310547,4.654880946160262,-7.96416311191652
312,45.36000061035156,210.77000427246094,4.646604969938235,-7.657833508298154
313,45.38100051879883,210.97999572753906,4.649082067728801,-7.773791962203887
314,45.22999954223633,209.86000061035156,4.639840874072566,-7.329946221657252
315,45.130001068115234,211.94000244140625,4.696210889105071,-9.857719368376422
316,45.26499938964844,212.72000122070312,4.699436741168931,-10.033225163388153
317,45.45000076293945,213.6501007080078,4.700772213896661,-10.134928927194693
318,45.33000183105469,214.22259521484375,4.72584572163163,-11.244752429104182
319,45.41630172729492,213.9149932861328,4.710092745345031,-10.550718423095674
320,45.474998474121094,213.63499450683594,4.697856001653553,-10.007888437797078
321,45.790000915527344,215.1999969482422,4.699715934604144,-10.162378780236708
322,45.47999954223633,213.0749969482422,4.685026365278739,-9.425497189005881
323,45.25,212.3699951171875,4.693259560600829,-9.750383049084121
324,45.30500030517578,213.18499755859375,4.705551178072476,-10.319106142460669
325,45.345001220703125,213.83999633789062,4.7158449791872075,-10.794989562939435
326,45.47999954223633,213.75,4.699868121183573,-10.100500240763694
327,45.26409912109375,212.7050018310547,4.6991988344230835,-10.022256979602872
328,45.2599983215332,212.69000244140625,4.699293202143479,-10.025620074288753
329,45.915000915527344,217.22000122070312,4.730915754969408,-11.622660367426647
330,45.47999954223633,215.5399932861328,4.739225933499962,-11.890493526896506
331,45.275001525878906,214.1699981689453,4.730424979588948,-11.438434731235446
332,45.380001068115234,213.87060546875,4.712882336598691,-10.668877025178176
333,45.29999923706055,213.4199981689453,4.7112583170717475,-10.576500443009706
334,45.17449951171875,212.6199951171875,4.706637537003185,-10.338457737404553
335,45.33000183105469,212.94000244140625,4.69755115464225,-9.962159655666682
336,45.20000076293945,212.6199951171875,4.703982113458716,-10.224268706916376
337,45.349998474121094,212.80499267578125,4.692502752722651,-9.737609292013389
338,45.35499954223633,212.41000366210938,4.683276503272919,-9.320226588144067
339,45.584999084472656,213.4949951171875,4.683448489744711,-9.375330352089236
340,45.529998779296875,213.72500610351562,4.694157958130659,-9.851620686447063
341,45.54499816894531,214.00250244140625,4.698704820397228,-10.061953035126095
342,45.560001373291016,214.5050048828125,4.708186971402582,-10.497274405939976
343,45.22999954223633,214.90499877929688,4.7513818473205145,-12.374944390602565
344,45.474998474121094,214.88999938964844,4.725453691041639,-11.262893320609578
345,45.404998779296875,214.10000610351562,4.715339981489834,-10.786343371718061
346,45.11000061035156,213.6300048828125,4.735757082516865,-11.63727948919174
347,45.04499816894531,213.1999969482422,4.733044857691334,-11.498338283046053
348,45.095001220703125,213.7899932861328,4.740880086460265,-11.864431881723647
349,44.91999816894531,213.52000427246094,4.753339558684008,-12.3780682925358
350,45.0,211.22999572753906,4.693999905056423,-9.729829029977708
351,44.93989944458008,210.8365020751953,4.691521447109579,-9.605452531761301
352,45.0099983215332,211.33999633789062,4.695401115729071,-9.795059341315124
353,45.119998931884766,210.52499389648438,4.665890932628403,-8.48749820384947
354,44.974998474121094,209.42999267578125,4.656586987908152,-8.041777347826411
355,44.58000183105469,206.9600067138672,4.6424405162248705,-7.3405000397536355
356,44.25,206.02000427246094,4.655819305592337,-7.878173686525599
357,43.310001373291016,199.5399932861328,4.607249756615981,-5.607271144138338
358,43.58000183105469,200.47000122070312,4.600045727346669,-5.328276028757585
359,43.61000061035156,200.27499389648438,4.592409793476264,-4.998940726115649
360,43.724998474121094,201.125,4.599771458403527,-5.334011524755198
361,43.814998626708984,200.55999755859375,4.577427909271583,-4.366008066698583
362,43.8849983215332,201.30999755859375,4.587216708626745,-4.802564729457288
363,43.470001220703125,199.50999450683594,4.589601769134914,-4.860828010949831
364,43.084999084472656,192.42999267578125,4.466287495991403,0.4952183838969404
365,43.275001525878906,194.0500030517578,4.484113141757231,-0.27400257838399966
366,43.400001525878906,194.8699951171875,4.49009189552652,-0.5342719585426892
367,43.46500015258789,194.02000427246094,4.463821548172917,0.6067685332277222
368,43.60499954223633,193.5399932861328,4.438481718103623,1.7136661940384386
369,43.45500183105469,191.61000061035156,4.409388851375433,2.9720018963229506
370,43.2400016784668,192.25999450683594,4.446345676313421,1.3592842979172417
371,43.55500030517578,192.0399932861328,4.40913768661625,2.9897805362062115
372,43.05500030517578,192.67999267578125,4.475205929858478,0.11089040547375362
373,42.915000915527344,192.4149932861328,4.483630180152552,-0.25099687936040027
374,43.06999969482422,193.24000549316406,4.4866497994516115,-0.3819584226974655
375,42.900001525878906,193.3717041015625,4.507498769782406,-1.2748716840016812
376,42.77000045776367,193.00999450683594,4.512742399837887,-1.495278464743592
377,42.93000030517578,193.6199951171875,4.510132628483677,-1.3888347212034944
378,43.77000045776367,195.9600067138672,4.47703917442178,0.0324908103931989
379,43.51499938964844,194.49349975585938,4.469573767295661,0.3571587076615401
380,43.79499816894531,194.2449951171875,4.43532374103226,1.859436695298598
381,43.68000030517578,194.4499969482422,4.451694038225572,1.1394995593678345
382,43.36000061035156,193.61000061035156,4.465175227975666,0.5466071894751394
383,44.2400016784668,198.17999267578125,4.479656084015082,-0.08293238886005838
384,43.79999923706055,196.30999755859375,4.4819634926497836,-0.18317205591017682
385,43.20500183105469,191.27000427246094,4.427033819380163,2.1925528636715796
386,43.08000183105469,190.63999938964844,4.425255136647268,2.2628350612130816
387,43.064998626708984,190.00999450683594,4.412167666690495,2.8256588734332126
388,43.150001525878906,190.1699981689453,4.407184042737338,3.0462796191575023
389,42.9900016784668,188.28990173339844,4.379853323609213,4.209931700812717
390,43.345001220703125,189.39500427246094,4.369477423892634,4.694439538154171
391,43.34000015258789,189.17999267578125,4.365020581673557,4.887057444636412
392,43.62009811401367,186.91000366210938,4.28495147290972,8.411263923173664
393,43.61000061035156,188.1199951171875,4.313689348413678,7.156058053181226
394,43.33000183105469,187.75,4.333025434248637,6.272279821403515
395,43.77000045776367,189.8800048828125,4.338131206236547,6.112492641447886
396,43.57500076293945,190.28500366210938,4.366838791290322,4.834327839638689
397,43.685001373291016,191.11000061035156,4.37472804401,4.501889587455906
398,43.38999938964844,190.00999450683594,4.379119547813745,4.28094127141398
399,43.75239944458008,195.6699981689453,4.472211825017618,0.24368586441417506
400,43.935001373291016,194.33999633789062,4.423352458480492,2.3913392304588683
401,44.064998626708984,194.39520263671875,4.411555853740356,2.9182322257184126
402,44.11000061035156,194.94500732421875,4.419519488251147,2.5699365872339968
403,44.165000915527344,194.67999267578125,4.408015139592955,3.081230583701199
404,44.20500183105469,194.97999572753906,4.410812977063665,2.9603428907614955
405,44.130001068115234,194.5,4.407432478865947,3.104501590861787
406,43.89500045776367,195.6300048828125,4.456771906655979,0.9222153267188844
407,44.0,195.86000061035156,4.451363650235263,1.1623846050417797
