,bac,jpm,Ratio,Spread
407,32.79999923706055,115.64969635009766,3.5259054585411596,4.591171950797829
408,32.630001068115234,115.25,3.5320256275632738,4.367675376535573
409,32.76499938964844,115.6500015258789,3.529681174430805,4.462561526811697
410,32.849998474121094,115.87999725341797,3.5275495475199823,4.544162261452584
411,32.73500061035156,115.62979888916016,3.532298662997286,4.372792231990047
412,32.560001373291016,115.11000061035156,3.535319279954833,4.251064269774247
413,32.08000183105469,113.88600158691406,3.550062190977433,3.715442467449165
414,31.850299835205078,113.30999755859375,3.5575802471205895,3.4493864935180625
415,31.385400772094727,112.0999984741211,3.5717242958959132,2.95512129991414
416,31.395000457763672,112.02999877929688,3.568402520968684,3.0603122925157464
417,31.60810089111328,112.30000305175781,3.552886756424247,3.5715086827762406
418,31.875,113.29000091552734,3.554196107153799,3.5599309820478595
419,32.09000015258789,113.91999816894531,3.5500155072376423,3.7180985345236337
420,32.130001068115234,116.26000213623047,3.6184250940347185,1.5247331321078406
421,32.474098205566406,116.79000091552734,3.5964047462142705,2.2561532415112
422,32.36000061035156,116.8499984741211,3.6109393161365464,1.7778875658811586
423,32.40999984741211,116.95999908447266,3.6087627162951605,1.8511781695046778
424,32.317501068115234,116.97000122070312,3.61940117133954,1.5020865882091528
425,32.3650016784668,117.19499969482422,3.621041051043629,1.451219661842515
426,32.32500076293945,117.36000061035156,3.6306263833071446,1.1395801814458224
427,31.950000762939453,116.1500015258789,3.635367723077103,0.9748741847705276
428,32.43000030517578,117.47000122070312,3.6222633399715103,1.4144953157088906
429,32.275001525878906,116.68000030517578,3.615181867973541,1.636289272646522
430,32.150001525878906,115.88999938964844,3.6046654397936386,1.9680551611245534
431,32.17599868774414,116.14700317382812,3.609740424873544,1.8063538583090377
432,32.30500030517578,116.3949966430664,3.6030024932213993,2.031264866296297
433,32.35499954223633,116.4000015258789,3.5975893423806093,2.209551197458879
434,32.994998931884766,118.16999816894531,3.581451795555343,2.785715655409234
435,32.4900016784668,116.58480072021484,3.5883285533186986,2.5196536635012023
436,32.72999954223633,117.08999633789062,3.577451817156068,2.894261466595097
437,32.55059814453125,116.71309661865234,3.5855899206651305,2.613497151192803
438,32.310001373291016,116.0,3.59021959361138,2.444594826027185
439,32.34000015258789,116.0999984741211,3.5899813830035066,2.4545682834464913
440,32.2599983215332,115.81999969482422,3.5902047650608715,2.44128993300464
441,32.16270065307617,115.7573013305664,3.5991163360062832,2.1473066993645205
442,32.029998779296875,115.2300033569336,3.597565024929518,2.188135499231322
443,31.760000228881836,114.88999938964844,3.6174432796499176,1.5383571220947942
444,31.71500015258789,114.95999908447266,3.6247831792960628,1.303392537848353
445,31.934999465942383,115.62999725341797,3.620792208771869,1.439885499349657
446,31.94499969482422,115.61000061035156,3.6190327661540995,1.4965417836333899
447,31.84000015258789,115.27999877929688,3.620602959385575,1.4416278700734466
448,30.895000457763672,111.69999694824219,3.6154716068364015,1.5573740153731706
449,31.229999542236328,112.95500183105469,3.6168749115186882,1.5304356488392585
450,31.454999923706055,113.93000030517578,3.621999700572641,1.3802616218292627
451,31.219999313354492,112.75,3.6114670877577724,1.6987778386766053
452,31.25,112.83000183105469,3.61056005859375,1.72875493127394
453,31.145000457763672,112.62000274658203,3.615989760517363,1.5538382711319656
454,31.165000915527344,112.6500015258789,3.614631741266957,1.5971587742697722
455,30.854999542236328,111.66999816894531,3.6191865119325044,1.4407342298006967
456,30.96500015258789,112.33999633789062,3.627966923439587,1.1739851221344964
457,31.309999465942383,112.76000213623047,3.6014054314783928,2.0187054812905814
458,31.174999237060547,112.73999786376953,3.6163592822079456,1.5438150854848658
459,31.354999542236328,113.3551025390625,3.6152162077492314,1.5885699678807583
460,31.53499984741211,113.87999725341797,3.611225552701673,1.723534811214165
461,31.559999465942383,114.05999755859375,3.614068424864212,1.6351801130259247
462,30.604999542236328,110.11000061035156,3.597778214582053,2.084261734295808
463,30.53499984741211,110.05999755859375,3.60438834480366,1.8776542896438713
464,30.69499969482422,110.88999938964844,3.6126405112278492,1.6341927338433777
465,30.799999237060547,111.18000030517578,3.6097403590645816,1.7291075629306647
466,30.896400451660156,111.70999908447266,3.615631512132027,1.5525040890709079
467,31.0,112.12000274658203,3.6167742821478073,1.5222839616479718
468,31.229999542236328,112.68000030517578,3.6080692269234325,1.8054371747181648
469,30.940000534057617,111.94000244140625,3.6179702814868024,1.4823334116313305
470,30.740999221801758,111.19000244140625,3.6169937626018815,1.5028184379960265
471,30.709999084472656,111.16999816894531,3.619993535758658,1.4091799203167028
472,30.71500015258789,111.31999969482422,3.624287779319609,1.277511711102278
473,30.937599182128906,112.0199966430664,3.620836768348034,1.3935361414431071
474,31.145000457763672,112.58999633789062,3.615026318287459,1.5838446798233718
475,30.969999313354492,111.91000366210938,3.6134971308783,1.6223041224686057
476,31.614999771118164,113.94999694824219,3.6043016850609324,1.9468052540170504
477,31.875,114.1500015258789,3.581176518458946,2.699930371696297
478,31.725000381469727,114.1500015258789,3.598108751877363,2.150049737659444
479,31.645000457763672,113.76000213623047,3.59488072335676,2.2467789896807773
480,31.8799991607666,114.43000030517578,3.5893978455934232,2.4382579169522813
481,31.854999542236328,114.59220123291016,3.597306635681257,2.1844113822303655
482,31.854999542236328,114.72000122070312,3.6013185644092274,2.0566113944373967
483,31.8799991607666,114.51000213623047,3.59190731338391,2.358256085897594
484,31.94499969482422,114.87000274658203,3.595868018279977,2.236539647402921
485,31.7450008392334,114.37000274658203,3.6027720813676285,2.0033677993910004
486,31.80500030517578,114.26000213623047,3.5925169325540423,2.333319264934971
487,31.954999923706055,114.80750274658203,3.5927868258704403,2.335699288620262
488,31.94499969482422,114.91500091552734,3.5972766321280027,2.1915414784576086
489,31.790000915527344,114.37999725341797,3.5979865982813104,2.158338181977271
490,31.549999237060547,113.30999755859375,3.591442164774855,2.348520471808584
491,31.459999084472656,113.12830352783203,3.595941094088189,2.200284723725872
492,31.46500015258789,113.13999938964844,3.5957412630218295,2.2069221785739472
493,31.579999923706055,113.41000366210938,3.591197084740214,2.3584932919449813
494,31.44499969482422,113.1050033569336,3.596915390511212,2.1685989288541094
495,31.354999542236328,112.49500274658203,3.5877851822337665,2.448669760361227
496,31.450000762939453,112.86000061035156,3.588553191494523,2.431934992100622
497,31.479999542236328,113.95999908447266,3.620076262440027,1.4419084495199286
498,31.975000381469727,114.80999755859375,3.5906175508641707,2.4065237590432247
499,31.889999389648438,114.71880340576172,3.597328491733985,2.1861144575836846
500,31.81999969482422,114.66999816894531,3.6037083365402207,1.9783091979903276
501,31.770000457763672,114.45999908447266,3.6027698279904157,2.005017068487902
502,31.469999313354492,113.21499633789062,3.5975531874208566,2.150251554884619
503,31.3700008392334,113.0199966430664,3.6028050245289163,1.9786688217586743
504,30.5856990814209,111.08000183105469,3.6317627246430857,1.0435073361221043
505,30.604999542236328,111.22000122070312,3.634046818632176,0.9742611239442454
506,30.854999542236328,111.93000030517578,3.6276130923923278,1.180732093570228
507,31.03499984741211,112.22000122070312,3.615917569597176,1.5505907357317597
508,30.899999618530273,112.05000305175781,3.62621373576209,1.2256942364104049
509,30.93000030517578,112.02999877929688,3.622049714643874,1.3556774325233647
510,30.829999923706055,111.8499984741211,3.6279597389202873,1.1690883176373745
511,29.969999313354492,107.86000061035156,3.59893236841983,2.0064269578319056
512,29.979999542236328,107.37000274658203,3.581387738025725,2.5330844628187776
513,29.924999237060547,106.96240234375,3.574349375798234,2.7390603350112457
514,29.9950008392334,107.36000061035156,3.5792631307389366,2.5980795569310544
515,30.092199325561523,107.7136001586914,3.5794525682007943,2.6007980166849762
516,30.19499969482422,108.0,3.576751153884346,2.691252015294552
517,30.1299991607666,108.0,3.584467408171416,2.452967843437662
518,31.83489990234375,111.01000213623047,3.4870535945381653,5.692927606671191
519,31.6200008392334,111.6146011352539,3.529873440002094,4.300534383669799
520,31.81999969482422,112.19999694824219,3.5260841616693175,4.448310418693453
521,32.140098571777344,112.9800033569336,3.515235123023016,4.841748150314615
522,32.51369857788086,113.35859680175781,3.486487288741611,5.832727576710141
523,32.25,113.12000274658203,3.5075969843901404,5.104634232141109
524,32.209999084472656,112.91999816894531,3.5057436007000757,5.158000244908479
525,32.560001373291016,113.34500122070312,3.481111684278984,6.016063659422684
526,32.29499816894531,112.61499786376953,3.487072433775812,5.774597012264209
527,32.404998779296875,112.52010345458984,3.4723069801958286,6.272740482723009
528,32.3650016784668,112.26000213623047,3.4685616040279617,6.386217220436265
529,32.310001373291016,111.83000183105469,3.461157445926285,6.614592994972497
530,32.290000915527344,112.0,3.4685660211964375,6.371275543592503
531,32.2400016784668,111.75,3.466190886541988,6.4379843296174215
532,33.179500579833984,114.31999969482422,3.445500917645103,7.312075070639565
533,33.189998626708984,114.04000091552734,3.4359748609256027,7.6305584322862785
534,33.17499923706055,114.04000091552734,3.437528365882543,7.575572466516078
535,33.25,114.12999725341797,3.432481120403548,7.760519941699698
536,33.525001525878906,114.69000244140625,3.421028999890537,8.208637406909205
537,33.57500076293945,114.78500366210938,3.4187639926671465,8.296927400181147
538,33.349998474121094,114.50499725341797,3.4334333580935983,7.7521023696498474
539,33.2599983215332,114.27999877929688,3.4359592467360307,7.6471710649265106
540,33.22990036010742,114.21009826660156,3.4369678220194446,7.606736056277242
541,33.185001373291016,114.30999755859375,3.4446283811395673,7.342242456778635
542,33.185001373291016,114.22000122070312,3.4419164229004138,7.43223879466926
543,33.29100036621094,114.37840270996094,3.435715402113616,7.662416916514331
544,33.369998931884766,114.62000274658203,3.4348218883838064,7.7104161589204665
545,33.36389923095703,114.55000305175781,3.433351787175746,7.758055080787784
546,32.997100830078125,113.3917007446289,3.4364140452384233,7.571718386729557
547,33.1150016784668,113.88999938964844,3.4392267436817314,7.505630129314184
548,33.40999984741211,115.22000122070312,3.4486681157416377,7.257056249668736
549,33.334999084472656,114.94000244140625,3.4480277665567707,7.262111215891366
550,33.42110061645508,114.64749908447266,3.4303926851536803,7.870252475520587
551,33.525001525878906,115.0,3.4302757573695626,7.8986398483154545
552,33.65999984741211,115.33999633789062,3.4266190392380036,8.05353118657986
553,33.52000045776367,115.05000305175781,3.432279280447048,7.830303479893161
554,33.52000045776367,114.87999725341797,3.4272075084894653,8.000309278233004
555,33.36000061035156,114.33000183105469,3.4271582655660455,7.963764425342092
556,33.20000076293945,113.93499755859375,3.4317769560348106,7.772228422548835
557,33.189998626708984,114.05000305175781,3.436276220872705,7.62055629605581
558,33.314998626708984,114.55999755859375,3.4386913486692987,7.5687968162691845
559,33.41999816894531,114.76000213623047,3.4338721850340583,7.753707983247111
560,33.72999954223633,115.75,3.431663254399371,7.9001380208802345
561,33.83000183105469,115.76000213623047,3.4218148350783437,8.25673229682316
562,33.78499984741211,115.7699966430664,3.4266685560436447,8.081765908453391
563,33.755001068115234,115.47000122070312,3.420826472133499,8.271789399276273
564,33.630001068115234,115.20999908447266,3.4258101524029927,8.073556508457429
565,33.650001525878906,114.97000122070312,3.416641783278499,8.386873654661642
566,33.73500061035156,115.23999786376953,3.4160366319486064,8.428473473775185
567,33.599998474121094,114.73999786376953,3.4148810438828714,8.43357181339691
568,33.33000183105469,113.92500305175781,3.418091712962645,8.258791273098566
569,33.20500183105469,113.8499984741211,3.42870026188777,7.875560823685973
570,33.279998779296875,114.2300033569336,3.432392053691866,7.770485769724473
571,33.046600341796875,113.40170288085938,3.4315694113149213,7.743175531230037
572,33.04499816894531,113.26000213623047,3.4274476747488154,7.87900290209916
573,33.03499984741211,113.38999938964844,3.4324201578142635,7.712352999575472
574,33.17499923706055,113.83499908447266,3.4313489586249935,7.780574297570766
575,33.154998779296875,114.0,3.4383955420678687,7.542254099608741
576,33.116798400878906,113.77999877929688,3.4357185559422074,7.6222173088106615
577,33.17499923706055,114.06500244140625,3.4382819913973544,7.550570940637172
578,33.1349983215332,114.06729888916016,3.4425020270796893,7.401635928013917
579,33.720001220703125,115.50499725341797,3.425414978410534,8.108488118356547
580,33.56999969482422,115.19000244140625,3.431337607642758,7.873595304219791
581,32.95500183105469,113.75,3.451676336816625,7.059089243708428
582,33.31999969482422,114.79000091552734,3.445078090242549,7.357126776000072
583,33.28499984741211,114.69000244140625,3.445696348720979,7.328820001916284
584,33.380001068115234,114.8949966430664,3.4420309456734786,7.472088895765054
585,33.334999084472656,114.5999984741211,3.4378281572385414,7.602115183176522
586,33.32500076293945,114.75,3.443360761378071,7.4154610081918975
587,33.290000915527344,114.80000305175781,3.4484830247695197,7.237152708229203
588,33.78499984741211,116.13999938964844,3.437620243131202,7.71176316187136
589,33.56999969482422,115.30010223388672,3.4346173155212614,7.763495511739322
590,33.68000030517578,115.30000305175781,3.423396734175179,8.166843755147354
591,33.67100143432617,114.98590087890625,3.4149831006119986,8.447957145381437
592,33.79499816894531,115.58000183105469,3.420032788676483,8.308413369570829
593,33.88999938964844,115.65599822998047,3.412688117820006,8.58068006615396
594,33.79999923706055,115.38999938964844,3.4139053844453118,8.51674912764156
595,33.59000015258789,113.7699966430664,3.3870198310880677,9.366920384994316
596,33.68000030517578,114.73999786376953,3.4067695019033843,8.726848943135636
597,33.599998474121094,114.38999938964844,3.404464422156217,8.783570287518003
598,33.474998474121094,113.76000213623047,3.398357201544796,8.95533251388666
599,33.53499984741211,113.55999755859375,3.3863127501208905,9.375294938827423
600,33.69499969482422,114.22000122070312,3.389820515067347,9.301831551972242
601,33.71989822387695,114.20999908447266,3.3870208719550914,9.403108713274449
602,33.474998474121094,113.05999755859375,3.377445936136438,9.655337091523378
603,33.654998779296875,113.91999816894531,3.3849354420129725,9.455196038860691
604,33.689998626708984,113.86499786376953,3.3797863610923056,9.638501592241354
605,33.5635986328125,113.42500305175781,3.3794052983600835,9.615129167275555
606,33.369998931884766,113.12999725341797,3.390170838313188,9.200421652084529
607,33.29499816894531,112.95480346679688,3.3925457179376366,9.100671625631378
608,33.04999923706055,112.44999694824219,3.402420561091772,8.707341406751922
609,33.42499923706055,112.66500091552734,3.3706807325999297,9.867042520614703
610,33.35139846801758,112.73500061035156,3.380218095455851,9.527231222644446
611,33.33729934692383,112.79499816894531,3.383447381119472,9.415547974964568
612,33.595001220703125,113.56999969482422,3.380562451798216,9.585250649900985
613,33.65999984741211,113.93000030517578,3.3847296738456487,9.463527219294704
614,33.67499923706055,113.76000213623047,3.378173859348852,9.688511354010217
615,33.63999938964844,113.62999725341797,3.377823998664629,9.690210988617835
616,33.329898834228516,112.48999786376953,3.375047683860554,9.693418887059437
617,33.404998779296875,111.98500061035156,3.352342604477373,10.473723543355817
618,33.41469955444336,112.24980163574219,3.359294057181359,10.244484397658383
619,33.39500045776367,111.51000213623047,3.3391226413445554,10.912069368371192
620,33.32500076293945,111.50499725341797,3.3459863376033905,10.660463754773929
621,33.44499969482422,112.04000091552734,3.3499776330650137,10.565361803049385
622,33.380001068115234,112.36499786376953,3.3662370961126546,10.00208767506193
623,34.095298767089844,115.63999938964844,3.3916699243377453,9.349281832686557
624,33.755001068115234,114.8499984741211,3.4024587421094084,8.891792145858304
625,33.82500076293945,115.04000091552734,3.401034687974687,8.958400200861817
626,33.95000076293945,115.37999725341797,3.3985270886759227,9.076638890020504
627,33.900001525878906,115.66000366210938,3.411799364487218,8.613341267354016
628,33.9900016784668,115.91000366210938,3.410120563057818,8.693271046198447
629,33.96379852294922,115.7699966430664,3.4086292369459508,8.737220435822422
630,33.79499816894531,115.62000274658203,3.4212164228736914,8.268412454043485
631,33.724998474121094,115.67500305175781,3.4299483553875065,7.956801652457955
632,33.53499984741211,114.94999694824219,3.4277619642545747,7.985295549178986
633,33.650001525878906,115.12000274658203,3.4210994807250668,8.236872128782736
634,33.540000915527344,114.97000122070312,3.427847289278927,7.983624593382515
635,33.529998779296875,114.73999786376953,3.422010201044679,8.17696131698716
636,33.474998474121094,114.3499984741211,3.4159821863030997,8.365336175996035
637,33.65999984741211,114.86000061035156,3.412358916548907,8.533526914118923
638,33.689998626708984,115.13999938964844,3.417631465807392,8.363500066362448
639,33.660099029541016,115.2249984741211,3.423192497829448,8.168892640153572
640,33.875,115.77999877929688,3.4178597425622694,8.401693551067353
641,33.720001220703125,115.0199966430664,3.411031805433251,8.59348872870811
642,33.869998931884766,115.2699966430664,3.403306769359026,8.893362370633355
643,33.91999816894531,115.37999725341797,3.4015331215156586,8.96665297425686
644,34.81999969482422,118.27999877929688,3.396898329004824,9.365949236822317
645,35.20500183105469,118.25,3.358897709122983,10.807319730596106
646,35.22999954223633,118.54000091552734,3.364746024859093,10.608957429944667
647,35.26499938964844,118.30000305175781,3.354601023656424,10.977260541919094
648,35.25,118.01499938964844,3.3479432450964097,11.207278238258255
649,35.19499969482422,118.30999755859375,3.36155699913225,10.710655538673393
650,35.06999969482422,118.37999725341797,3.3755345960521637,10.182420816799862
651,35.900001525878906,120.56999969482422,3.358495670478176,11.035105667428212
652,35.75,120.05000305175781,3.358042043405813,11.005214684346129
653,35.7599983215332,119.48100280761719,3.3411915105060457,11.610867577592472
654,35.9369010925293,119.68000030517578,3.3302815954282527,12.060374448453842
655,36.029998779296875,119.94000244140625,3.3288927700526245,12.141657280336716
656,35.91659927368164,120.04000091552734,3.3421872711509253,11.62594980203184
657,35.939998626708984,120.16999816894531,3.3436283461524785,11.581731773953237
658,35.83000183105469,119.9000015258789,3.346357672300168,11.448493339963761
659,36.06829833984375,121.0199966430664,3.355300976574729,11.202064679981959
660,36.04999923706055,121.18409729003906,3.3615561679529233,10.970881714138585
661,36.132301330566406,121.52079772949219,3.3632177651161874,10.93589089103645
662,36.125,121.43000030517578,3.3613840914927553,10.999922512076125
663,36.21030044555664,121.7699966430664,3.362855186085836,10.972627390001207
664,36.28499984741211,122.12000274658203,3.3655781524081165,10.896460345924055
665,35.915000915527344,121.34500122070312,3.3786718119848724,10.315090107319492
666,35.904998779296875,121.29989624023438,3.378356784966023,10.323528454459279
667,36.11000061035156,121.87999725341797,3.3752421820363785,10.494939598063723
668,36.17499923706055,122.31999969482422,3.3813407677838976,10.293214336402741
669,36.29499816894531,122.53140258789062,3.375985914575161,10.52171315372118
670,36.23500061035156,122.61000061035156,3.3837449577777714,10.223171268179442
671,36.25,122.44999694824219,3.3779309502963364,10.438160896059031
672,36.415000915527344,122.60330200195312,3.3668350657565167,10.88972943426677
673,36.625,123.16999816894531,3.363003362974616,11.092864756503843
674,36.834999084472656,123.58999633789062,3.3552327788705845,11.442698076787792
675,36.790000915527344,123.62999725341797,3.3604238699879865,11.237739263949862
676,36.880001068115234,124.08000183105469,3.364425114898616,11.11766446515756
677,36.650001525878906,123.68000030517578,3.3746246972962384,10.674515219372523
678,36.650001525878906,123.5999984741211,3.3724418370582057,10.75451705042721
679,36.30500030517578,122.64009857177734,3.3780497876567512,10.449683803163424
680,36.29999923706055,122.4375,3.3729339551885507,10.6339490582763
681,36.244998931884766,121.98999786376953,3.3657056548139335,10.879826663867192
682,36.29999923706055,122.2750015258789,3.3684574131076572,10.796447532397394
683,36.474998474121094,122.86000061035156,3.3683346333110986,10.852974688949104
684,36.380001068115234,122.56999969482422,3.3691587711977573,10.79472649319078
685,36.42499923706055,122.58930206298828,3.365526551288436,10.940382022337332
686,36.2400016784668,121.47000122070312,3.3518210704962126,11.381503974492375
687,36.189998626708984,121.16999816894531,3.348162552278167,11.498201828051862
688,36.099998474121094,120.95999908447266,3.3506926370422123,11.378271133680073
689,36.0099983215332,120.69850158691406,3.3518052544517603,11.30983885239425
690,36.09000015258789,121.11750030517578,3.3559850316734026,11.18411726387123
691,36.24190139770508,121.5250015258789,3.3531629643905534,11.333467812488891
692,36.310001373291016,121.68000030517578,3.3511428174905387,11.428115386429454
693,35.67499923706055,119.58000183105469,3.351927242841548,11.200272091975023
694,35.474998474121094,118.81999969482422,3.349401122074834,11.227095388081949
695,35.3849983215332,118.54000091552734,3.35000724991955,11.17716438853438
696,35.38999938964844,118.61000061035156,3.351511801524499,11.125498010374656
697,35.39500045776367,118.32009887695312,3.34284778490518,11.43373306043756
698,35.48500061035156,118.72000122070312,3.345638979250025,11.363760495532006
699,35.470001220703125,118.5999984741211,3.343670549548689,11.428777276343823
700,34.5,115.66000366210938,3.35246387426404,10.812863803501429
701,34.75,116.58000183105469,3.3548201965771134,10.809335688654741
702,34.724998474121094,116.7699966430664,3.3627070345327614,10.527688277543874
703,34.73500061035156,116.77999877929688,3.3620266799274114,10.554352774642354
704,34.65999984741211,116.45999908447266,3.360069232463316,10.599408656392342
705,34.595001220703125,116.4000015258789,3.364647995913935,10.42112903524081
706,34.7400016784668,116.72000122070312,3.359815647131955,10.632683649900585
707,34.775001525878906,116.37999725341797,3.3466568554083356,11.100992865390623
708,34.47999954223633,115.80000305175781,3.358468810589989,10.59954513141831
709,34.3849983215332,115.45010375976562,3.35757188876948,10.601181327901585
710,34.525001525878906,115.79000091552734,3.353801471340548,10.774519149182623
711,34.480098724365234,115.8499984741211,3.3599091290378507,10.54991329885921
712,34.41999816894531,115.54000091552734,3.3567695253328274,10.639589420344748
713,34.400001525878906,115.4800033569336,3.356976692866095,10.626281680727061
714,34.375,115.37000274658203,3.35621826171875,10.64462969197946
715,34.625,116.18000030517578,3.3553790701855823,10.751102187484335
716,34.67499923706055,116.16169738769531,3.350012976021698,10.952696318939886
717,34.36840057373047,115.33000183105469,3.3556988368905163,10.66043790130577
718,34.369998931884766,115.20999908447266,3.3520512849825344,10.786300037424354
719,34.455501556396484,115.58999633789062,3.354761681489206,10.719745163653712
720,34.53499984741211,115.83000183105469,3.3539887749481037,10.771170882760998
721,35.084999084472656,117.48999786376953,3.348724552646955,11.127406172218485
722,35.095001220703125,117.70999908447266,3.3540388941497903,10.944071584844323
723,34.97999954223633,117.7699966430664,3.366780965816364,10.46249164830698
724,35.03300094604492,117.95999908447266,3.3671108925594297,10.4667860045638
725,35.084999084472656,118.04000091552734,3.3644008549445155,10.577403120460673
726,35.079898834228516,118.06999969482422,3.365745159436428,10.52870743469515
727,35.16999816894531,118.61000061035156,3.372476735443301,10.318999887816403
728,34.810001373291016,117.76000213623047,3.382935865856795,9.849293230783005
729,34.560001373291016,116.71499633789062,3.3771698987284013,9.977828975024224
730,34.36000061035156,116.11000061035156,3.379219981019772,9.84964586243973
731,34.310001373291016,115.79000091552734,3.3748177289688277,9.986354343288866
732,34.29499816894531,115.16000366210938,3.357924181678151,10.561351646713405
733,34.2400016784668,115.26499938964844,3.36638416294639,10.254745372758023
734,34.04499816894531,114.65599822998047,3.3677780701003464,10.148887024743672
735,33.77000045776367,113.81999969482422,3.3704470877096826,9.976776890925379
736,33.85499954223633,114.11689758300781,3.3707546632998624,9.991475464921749
737,33.90999984741211,114.19999694824219,3.3677380555033394,10.110000630326923
738,33.974998474121094,114.45500183105469,3.3688007938612734,10.093272927259704
739,34.040000915527344,114.5999984741211,3.3666273616886513,10.18656744816181
740,33.974998474121094,114.36250305175781,3.3660782395286417,10.18577170655658
741,33.91999816894531,114.4000015258789,3.3726417364790793,9.946648701795922
742,33.88999938964844,114.27999877929688,3.372086185820447,9.956679516837553
743,33.875,114.3550033569336,3.37579345703125,9.826688973430635
744,33.96500015258789,114.4800033569336,3.370528568898329,10.03161875227508
745,33.88999938964844,113.93000030517578,3.3617587004139997,10.306677990958647
746,33.90999984741211,113.9800033569336,3.3612504827431353,10.329994221635516
747,34.08000183105469,114.38999938964844,3.3565138862584494,10.54320509750383
748,34.09000015258789,114.40499877929688,3.355969441690131,10.56485835696111
749,34.20600128173828,114.2699966430664,3.3406417693164348,11.125106737623426
750,34.03499984741211,114.08999633789062,3.3521374129392156,10.678236267727797
751,33.915000915527344,113.93000030517578,3.359280472642272,10.39833059005781
752,33.85499954223633,113.81999969482422,3.36198497219964,10.288373353105342
753,33.7400016784668,113.69999694824219,3.3698871159454225,9.98680770596701
754,33.755001068115234,114.01000213623047,3.3775736491954556,9.731788483748929
755,33.619998931884766,113.72000122070312,3.3825105542419447,9.526887738897997
756,32.97999954223633,112.98999786376953,3.426015749911312,7.910729994814815
757,33.09809875488281,113.12000274658203,3.417719053421277,8.213662679214835
758,33.17399978637695,113.6449966430664,3.4257248862024534,7.966912872488777
759,33.275001525878906,113.91999816894531,3.423591072726068,8.062171625271503
760,33.29949951171875,113.91000366210938,3.4207722437997066,8.16197281373924
761,33.25,113.79000091552734,3.422255666632401,8.100516279590323
762,33.46630096435547,114.51000213623047,3.4216509992602293,8.173448484904966
763,34.244998931884766,116.3499984741211,3.397576349923322,9.188065620726604
764,34.35499954223633,116.84880065917969,3.4012167724096396,9.092512496947123
765,34.26499938964844,116.70999908447266,3.406099552411815,8.901384292809723
766,33.602500915527344,114.6449966430664,3.4117995244243926,8.537746684543905
767,33.68000030517578,114.80000305175781,3.408551128608983,8.666843755147354
768,33.540000915527344,114.18000030517578,3.404293297210858,8.77362550890986
769,33.43000030517578,113.72000122070312,3.401734974052528,8.830375532103403
770,32.93000030517578,112.83000183105469,3.42635896706386,7.8874348135545915
771,33.01499938964844,113.19000244140625,3.428441754776951,7.839030665382978
772,32.900001525878906,112.8499984741211,3.4300909799458243,7.757466238947785
773,32.834999084472656,112.55000305175781,3.4277449730455936,7.81917049734254
774,33.029998779296875,113.3499984741211,3.4317288120872895,7.734020598438335
775,33.060001373291016,113.5,3.4331517025191656,7.694004988323073
776,33.06999969482422,113.77999877929688,3.440580581471991,7.450658858131916
777,33.224998474121094,114.62000274658203,3.449812129738979,7.178861849436473
778,33.40999984741211,114.94999694824219,3.44058657507435,7.527060522129673
779,33.31999969482422,114.93000030517578,3.449279752635427,7.217127386351635
780,33.310001373291016,115.0999984741211,3.455418604888195,7.010476568300604
781,33.54499816894531,115.69999694824219,3.4490983235573065,7.271948198284704
782,33.630001068115234,115.81999969482422,3.4439487367317905,7.4635558981058665
783,33.59000015258789,115.91000366210938,3.4507294770934753,7.226913365951347
784,34.349998474121094,117.91999816894531,3.432896751299274,8.002981670517016
785,34.39500045776367,118.12000274658203,3.4342201242773895,7.967948974414142
786,34.2400016784668,117.43000030517578,3.429614326772255,8.08974445723068
787,34.619998931884766,118.55999755859375,3.4246100871309055,8.352771617401885
788,34.5968017578125,118.43009948730469,3.4231516634499695,8.397631627183173
789,34.595001220703125,118.19999694824219,3.4166785020231845,8.621133612877529
790,34.650001525878906,118.58999633789062,3.422510566105453,8.432758753868654
791,35.095001220703125,119.44999694824219,3.403618543765049,9.204073721074792
792,34.940101623535156,119.02999877929688,3.406687251851608,9.056228521234573
793,34.94499969482422,118.94999694824219,3.403920388812026,9.154186094926331
794,35.01499938964844,119.4000015258789,3.4099672599502426,8.960792013699347
795,35.029998779296875,119.56999969482422,3.4133600873971894,8.845779810524249
796,35.01499938964844,119.55999755859375,3.414536616954491,8.800795980984503
797,34.95000076293945,119.2699966430664,3.412589242903217,8.85251971676658
798,35.54999923706055,121.22000122070312,3.40984539584272,9.102037675277273
799,35.29499816894531,120.70500183105469,3.4198897320600596,8.68223369416259
800,35.13999938964844,120.12999725341797,3.418611250426087,8.689031313209597
801,35.350101470947266,120.81999969482422,3.4178119628347035,8.769237935060033
802,35.154998779296875,120.27999877929688,3.4214195123263935,8.594015753100905
803,35.224998474121094,120.3949966430664,3.4178850775967393,8.735628385741137
804,35.310001373291016,120.62999725341797,3.416312448649866,8.812238221792768
805,34.29999923706055,117.19840240478516,3.4168631198730273,8.541286220702105
806,34.459999084472656,117.5999984741211,3.412652396938412,8.726230426620361
807,34.35499954223633,117.5,3.4201717818550543,8.44131315612681
808,34.5,117.9800033569336,3.4197102422299595,8.49286410867721
809,34.314998626708984,117.37000274658203,3.420370317463088,8.42467184467543
810,34.0171012878418,116.2300033569336,3.4168109261701223,8.472615273254064
811,34.0,116.38999938964844,3.4232352761661304,8.249927967765103
812,33.570701599121094,115.27999877929688,3.4339466644425145,7.786172063404891
