,pypl,goog,Ratio,Spread
306,122.40989685058594,143.33074951171875,1.1709081798072987,9.568901199296153
307,120.58999633789062,142.49349975585938,1.1816361562579005,8.114227809364923
308,121.55000305175781,142.71725463867188,1.1741443937101403,9.09947396384975
309,121.26000213623047,142.86949157714844,1.1782078926292663,8.58201936322023
310,118.8499984741211,142.67599487304688,1.2004711544368574,5.740436327469314
311,118.16000366210938,142.4239959716797,1.205348608307052,5.123478344054393
312,118.51000213623047,142.67098999023438,1.2038729847142369,5.317260949405084
313,117.91999816894531,141.0800018310547,1.1964043760323655,6.1652174212501505
314,117.13999938964844,141.61700439453125,1.2089551402801682,4.645909922153055
315,116.81999969482422,141.19400024414062,1.2086457850795245,4.6659169295144975
316,117.08000183105469,141.27700805664062,1.2066707024868515,4.910347298291259
317,117.19999694824219,141.04750061035156,1.20347699900232,5.290972668085163
318,116.91999816894531,141.28900146484375,1.2084245952577426,4.696850514468667
319,115.63999938964844,139.61898803710938,1.2073589482361016,4.7548753700862845
320,117.0199966430664,139.78599548339844,1.1945479361939544,6.325791301571246
321,116.75,140.46749877929688,1.2031477411502944,5.3042630695771775
322,116.08889770507812,140.03298950195312,1.2062565178084863,4.906201752596121
323,115.08000183105469,140.24449157714844,1.2186695285514242,3.424129231798605
324,115.98999786376953,140.5749969482422,1.2119579234180846,4.239643082858879
325,115.79000091552734,139.9770050048828,1.2088868114527496,4.585765414903665
326,116.66999816894531,140.7530059814453,1.2064198867786586,4.918004179618992
327,119.05000305175781,143.375,1.204325882609736,5.293310420040558
328,119.91999816894531,143.2220001220703,1.1943128945040238,6.5419536762193955
329,121.94999694824219,143.9698944091797,1.1805649693479134,8.350573415971088
330,121.5199966430664,143.57225036621094,1.1814701640250809,8.206689147224711
331,121.5199966430664,143.13699340820312,1.177888391723965,8.641946105232524
332,121.86000061035156,143.50074768066406,1.1775869601339408,8.706381701858096
333,121.9000015258789,143.69300842285156,1.1787777409694788,8.56449680357547
334,119.23999786376953,142.02749633789062,1.1911061630523978,6.8800873304358445
335,118.87000274658203,141.80999755859375,1.192983883923325,6.631626367979766
336,117.69000244140625,141.3489990234375,1.2010280915221345,5.6065711366765525
337,118.4800033569336,142.09774780273438,1.1993394984523238,5.852723656028888
338,118.1500015258789,141.7314910888672,1.1995894139520864,5.803386863838216
339,117.47000122070312,141.47048950195312,1.204311637284806,5.20801832078904
340,117.63999938964844,141.0625,1.199103202413078,5.8300979531805295
341,112.43000030517578,137.91500854492188,1.2266744478392826,2.416287068953255
342,111.88999938964844,137.69549560546875,1.230632731759651,1.9557405280052818
343,111.19000244140625,137.15225219726562,1.2334944616045016,1.6174306883976213
344,111.7699966430664,137.39700317382812,1.2292834150527951,2.1031054279313137
345,111.5199966430664,136.66049194335938,1.2254348642132606,2.5247748401519514
346,112.02999877929688,136.93075561523438,1.2222686522115642,2.896791167801825
347,112.47000122070312,137.17649841308594,1.2196718851625203,3.2051730446940665
348,111.12000274658203,136.20249938964844,1.2257244062553618,2.4790281712337388
349,111.22000122070312,136.23574829101562,1.2249212982894297,2.571714075523846
350,111.18000030517578,135.5030059814453,1.218771412209982,3.2540805411892846
351,112.52010345458984,136.3665008544922,1.2119301055346623,4.078267716948562
352,112.63999938964844,136.2561492919922,1.2096604228543175,4.339612296226181
353,113.45500183105469,136.93325805664062,1.2069389259765497,4.688890933693716
354,113.04000091552734,136.40049743652344,1.2066569031475234,4.699012982533861
355,113.01000213623047,135.60000610351562,1.199893846033677,5.461724834665449
356,111.9800033569336,135.18174743652344,1.2071954222544077,4.5828367477890195
357,112.76499938964844,135.5500030517578,1.2020574095280931,5.203179445584612
358,112.33999633789062,134.9499969482422,1.2012640319334382,5.267950614794546
359,111.63600158691406,134.48348999023438,1.2046605761451643,4.847869623064002
360,111.80999755859375,134.7060089111328,1.2047760652220787,4.844475534531472
361,111.20999908447266,134.02450561523438,1.2051479787661208,4.770360388276418
362,110.18000030517578,130.74749755859375,1.1866717843206596,6.750221691048398
363,110.19999694824219,130.67599487304688,1.1858076088189158,6.84690749444282
364,110.22000122070312,130.28250122070312,1.1820223169824422,7.265593872843897
365,110.93000030517578,130.89549255371094,1.179982801709265,7.546752150675547
366,110.36000061035156,130.56649780273438,1.1830962040651483,7.157907940374815
367,110.83999633789062,130.25698852539062,1.1751803755776769,8.071908128157435
368,109.80000305175781,129.8074951171875,1.1822175911597972,7.211668027673045
369,111.4800033569336,130.95401000976562,1.1746860967565698,8.180890538050608
370,111.59500122070312,130.71450805664062,1.1713294200169824,8.565217037270987
371,111.32499694824219,129.593994140625,1.1641050769655672,9.345696408981173
372,110.47000122070312,129.66323852539062,1.1737416229981041,8.19969838640451
373,108.3499984741211,128.16400146484375,1.1828703578196649,7.0290733692518925
374,107.88999938964844,127.71875,1.183786733919048,6.89501704150432
375,108.2699966430664,128.37449645996094,1.1856885604529297,6.717826686324986
376,105.1094970703125,129.1332550048828,1.2285593462453706,1.9788384131702683
377,104.01000213623047,129.5072479248047,1.2451422484847021,0.2201775564445141
378,103.76959991455078,130.20974731445312,1.254796659346037,-0.7850765235420001
379,104.60990142822266,130.0,1.2427121928720923,0.4829190166754982
380,103.95999908447266,129.81649780273438,1.248715842112042,-0.15204452841872484
381,105.08380126953125,130.41200256347656,1.2410285980136992,0.6677304040192835
382,105.18000030517578,130.25100708007812,1.238362870338085,0.949875804601862
383,104.95999908447266,128.2050018310547,1.2214653482216045,2.718818716253412
384,104.61599731445312,128.74301147460938,1.2306245199540147,1.7475845016846447
385,103.9928970336914,127.7905044555664,1.228838777461552,1.9153794193439238
386,103.33999633789062,127.890380859375,1.2375690477210006,0.9932612467298325
387,103.04000091552734,128.187744140625,1.2440580648452624,0.318093548507977
388,102.5999984741211,127.55550384521484,1.2432310501192483,0.39620916917432947
389,102.30999755859375,127.27900695800781,1.2440524874914018,0.3074883942283746
390,101.62000274658203,128.5386505126953,1.264895168653385,-1.8211120452412475
391,100.47010040283203,127.42950439453125,1.2683326072493832,-2.160115305933229
392,99.33000183105469,126.69149017333984,1.2754604634843651,-2.8579039140236207
393,99.84500122070312,126.9074935913086,1.2710450402097244,-2.425333955058048
394,100.87000274658203,128.14450073242188,1.2703925571843413,-2.3714877197121327
395,99.8904037475586,127.56949615478516,1.2770946093798632,-3.030158062101674
396,100.58999633789062,127.97700500488281,1.272263740571148,-2.5566228995071727
397,102.37000274658203,129.35000610351562,1.2635538012411982,-1.6879421813172373
398,104.1698989868164,129.91574096679688,1.2471524138008314,0.013053375134819412
399,104.56999969482422,129.9550018310547,1.2427560697170674,0.4776662484431311
400,104.16000366210938,129.7272491455078,1.2454612575316097,0.18908334833220675
401,103.25499725341797,129.52450561523438,1.2544139175883502,-0.7479085743487248
402,103.7699966430664,130.52700805664062,1.2578492076626857,-1.1018376388206663
403,103.66000366210938,130.531005859375,1.2592224700749044,-1.2443570020312054
404,96.64839935302734,129.82749938964844,1.3432969429263684,-9.37103553033526
405,96.83000183105469,128.75,1.3296498767462395,-8.064831923164856
406,95.80999755859375,128.14549255371094,1.3374960423659548,-8.744884475925556
407,96.51499938964844,128.94949340820312,1.3360565116683139,-8.661029096987729
408,95.3499984741211,128.6699981689453,1.3494493993502013,-9.848697883751282
409,94.80000305175781,128.39625549316406,1.3543908371296545,-10.26760144319
410,94.9000015258789,128.35250854492188,1.352502702646644,-10.097919689290517
411,93.08000183105469,129.36000061035156,1.3897722181521555,-13.397459807238047
412,91.0999984741211,128.26150512695312,1.4079199481368658,-14.792515751976932
413,90.02999877929688,126.81500244140625,1.4085860730964308,-14.693535664203562
414,90.76000213623047,126.65550231933594,1.3954991112629818,-13.614693205236474
415,89.37999725341797,125.56391906738281,1.4048324337197398,-14.261042939267167
416,89.55989837646484,125.38836669921875,1.4000503458830313,-13.858928984363285
417,89.4800033569336,124.92500305175781,1.3961220201728755,-13.496182509775092
418,87.79399871826172,122.23500061035156,1.39229335028484,-12.929479132425637
419,87.63890075683594,122.44999694824219,1.3972105525147285,-13.339800767043723
420,86.44499969482422,120.73750305175781,1.3966973622302739,-13.130866795247822
421,86.5,120.16300201416016,1.389167653342892,-12.487100173307194
422,86.5,120.23750305175781,1.390028937014541,-12.56160121090485
423,86.79000091552734,119.9425048828125,1.381985293438958,-11.901385379806552
424,86.02999877929688,119.54100036621094,1.389526933190873,-12.457002680977975
425,87.29750061035156,122.35762786865234,1.4016166214745376,-13.677379858931129
426,86.80000305175781,120.8561782836914,1.3923522354213087,-12.802462417656795
427,87.01300048828125,121.44200134277344,1.3956765157078914,-13.120043475949924
428,86.97000122070312,122.0250015258789,1.4030700219977803,-13.75719552940593
429,87.466796875,122.13824462890625,1.3963955351361008,-13.244790444046924
430,87.37000274658203,122.3062515258789,1.3998654879367463,-13.534696698567
431,87.77999877929688,123.25,1.4040783972882533,-13.96210958703028
432,85.43090057373047,120.05000305175781,1.405229281741559,-13.720490039923686
433,84.4000015258789,119.6189956665039,1.4172866528897643,-14.587763177293095
434,85.11000061035156,120.55069732666016,1.4164104859846294,-14.625315226609882
435,84.66999816894531,119.60050201416016,1.4125487728902115,-14.229244588853685
436,85.41000366210938,120.8550033569336,1.4149982223984936,-14.551807231701684
437,84.5250015258789,120.05550384521484,1.4203549444297567,-14.866850446879976
438,83.6500015258789,119.5060043334961,1.4286431817520573,-15.419297299029605
439,83.12999725341797,114.06949615478516,1.3721821234644043,-10.637665482872205
440,83.19999694824219,115.26350402832031,1.3853787050019302,-11.74351803162629
441,84.42009735107422,116.77650451660156,1.3832784867680044,-11.719964002815995
442,83.6500015258789,116.32674407958984,1.390636484849336,-12.240037045123355
443,83.4977035522461,115.30550384521484,1.3809422168487067,-11.410595894484583
444,82.6176986694336,114.73274993896484,1.388718782860663,-11.94609133772219
445,82.68000030517578,115.07649993896484,1.3918299409072576,-12.21138069661458
446,85.48999786376953,116.17850494384766,1.3589719013560047,-9.774566739015793
447,85.46499633789062,117.2449951171875,1.3718481266137645,-10.872543015822398
448,87.81999969482422,117.87850189208984,1.3422739956925456,-8.540235635215264
449,90.9906997680664,119.53849792480469,1.3137441324168964,-6.207155763214186
450,91.97000122070312,119.7717514038086,1.3022915060791267,-5.207109042373458
451,92.2699966430664,120.08149719238281,1.3014143444363753,-5.139050413975821
452,92.11000061035156,119.54899597167969,1.2978937702693323,-4.808042960682397
453,91.20999908447266,117.46800231933594,1.28788513867372,-3.8604817756737875
454,90.62999725341797,117.54549407958984,1.296982209443428,-4.668408860233652
455,89.94000244140625,117.29750061035156,1.3041749769438584,-5.289372275777493
456,90.16000366210938,117.5615005493164,1.3039207605835843,-5.276309877370449
457,89.48999786376953,116.55899810791016,1.302480734051952,-5.1175908111085535
458,89.11000061035156,116.0042495727539,1.3018095475052454,-5.041398380733907
459,87.87999725341797,114.96700286865234,1.308227201431562,-5.5531776500253445
460,90.9800033569336,116.43475341796875,1.2797840088131327,-3.1168819664973855
461,90.83000183105469,115.62333679199219,1.2729641578897413,-2.4943723531116406
462,90.72640228271484,115.93937683105469,1.27790118327158,-2.9408822728501436
463,89.31999969482422,114.9739990234375,1.2872145030929711,-3.746681857074262
464,88.86000061035156,114.6927490234375,1.2907128993433363,-4.044739649665613
465,90.98999786376953,116.44000244140625,1.2797011229271653,-3.109544235116002
466,91.52999877929688,117.20450592041016,1.2805037417625378,-3.193988233718824
467,91.37999725341797,117.68475341796875,1.28786120546274,-3.8631427438682353
468,91.52999877929688,118.40049743652344,1.2935704033168236,-4.389979749832105
469,90.43000030517578,117.83074951171875,1.303005077010651,-5.205533903677133
470,91.00540161132812,118.89250183105469,1.3064334613765964,-5.5426446492077135
471,90.4800033569336,118.10649108886719,1.3053325232863902,-5.418303273892033
472,90.7300033569336,118.5689926147461,1.3068333321701022,-5.565962981522827
473,90.69999694824219,118.16800689697266,1.3028446623256784,-5.202766352835394
474,87.94000244140625,116.2864990234375,1.3223390470214997,-6.7971052348483
475,87.72000122070312,115.92250061035156,1.3215059165205787,-6.7101691591342645
476,88.92009735107422,117.68900299072266,1.323536596300194,-6.96530974847114
477,89.04000091552734,118.62650299072266,1.3322832633757962,-7.751807123483741
478,88.97869873046875,118.7564926147461,1.3346620518072445,-7.958998713132897
479,92.02999877929688,121.875,1.3242964426444943,-7.234798676812443
480,92.7300033569336,122.57600402832031,1.3218591565936255,-7.05423984911219
481,86.9000015258789,117.31800842285156,1.350034595660095,-9.13835775115967
482,86.68499755859375,116.97225189208984,1.3493944187173077,-9.063370180360405
483,86.09500122070312,117.4000015258789,1.363609964124699,-10.234141893274309
484,85.73500061035156,117.0875015258789,1.3656907994672816,-10.375014880208365
485,84.5999984741211,116.41500091552734,1.3760638654283,-11.131898815001957
486,84.38500213623047,115.59100341796875,1.369805065968471,-10.578660669196037
487,85.43000030517578,116.78849792480469,1.3670665750627307,-10.46011868172523
488,82.2699966430664,115.5,1.4039139991837373,-13.151225951517329
489,83.33999633789062,117.3635025024414,1.4082494319607013,-13.66720585618523
490,83.08999633789062,117.0093765258789,1.4082245960157829,-13.627921697870828
491,82.92500305175781,116.69999694824219,1.4072956605790372,-13.52632926505326
492,81.7300033569336,115.52299499511719,1.4134710663182268,-13.854270818825821
493,81.13999938964844,115.07950592041016,1.4182832978316686,-14.153813431453411
494,81.69499969482422,115.5844955444336,1.4148294996781356,-13.959853834637652
495,80.25,113.73750305175781,1.4172897576543029,-13.932646667107544
496,79.25499725341797,113.88999938964844,1.4370071709861398,-15.33821690058117
497,81.68000030517578,115.04949951171875,1.4085394108945475,-13.44374754236092
498,81.16000366210938,114.5,1.4107934306742256,-13.549114784985928
499,80.01000213623047,113.7022476196289,1.421100419745418,-14.199636690198087
500,80.38999938964844,113.57550048828125,1.4128063359943999,-13.594333454068828
501,79.55000305175781,113.08299255371094,1.4215334785108114,-14.159689416871469
502,79.01000213623047,115.52850341796875,1.4622009909425444,-17.285259761530366
503,77.29000091552734,114.14949798583984,1.4768986496791143,-18.072367576262007
504,76.96849822998047,114.69649505615234,1.4901745219640548,-19.024254606931418
505,78.45999908447266,115.17500305175781,1.4679455059355349,-17.624415238749176
506,79.30999755859375,115.8530044555664,1.4607616696744303,-17.231956382156167
507,78.91000366210938,115.38999938964844,1.4622987458440058,-17.272690538867334
508,78.73999786376953,114.55350494384766,1.4548324619215784,-16.65029583171471
509,79.53099822998047,115.84100341796875,1.4565516087575103,-16.941634331704716
510,78.0999984741211,115.61750793457031,1.4803778513885744,-18.520293108495732
511,76.80000305175781,114.66200256347656,1.492994765718986,-19.201959427366273
512,76.06999969482422,114.7717514038086,1.508764977839452,-20.231050604595094
513,76.20500183105469,115.38520812988281,1.5141421869615599,-20.674490058516593
514,75.63999938964844,114.7675552368164,1.5172865701070153,-20.768382749318032
515,75.16999816894531,113.96099853515625,1.5160436518706277,-20.55373020327789
516,75.95999908447266,113.33799743652344,1.4920747604338953,-18.93582780599588
517,74.94999694824219,114.0844955444336,1.5221414301486405,-20.954289549927136
518,73.94999694824219,112.7385025024414,1.5245234233254588,-20.867663780927383
519,73.41000366210938,111.36149597167969,1.5169798449303034,-20.17070712235697
520,72.52999877929688,111.41200256347656,1.5360816825944612,-21.329463063641438
521,73.06999969482422,111.95870208740234,1.5322116129053813,-21.196103107166135
522,74.30000305175781,113.1915054321289,1.5234387723144378,-20.879880478499697
523,78.05000305175781,116.23974609375,1.4892984183058542,-19.205493866399177
524,78.07009887695312,116.86885070800781,1.496973263633311,-19.809290456082234
525,78.58999633789062,117.6709976196289,1.4972770467339511,-19.95669552008678
526,77.94999694824219,117.3084945678711,1.5049198096282472,-20.400186754387345
527,77.23500061035156,115.4935073852539,1.495351932058827,-19.48564256001904
528,78.85009765625,116.9280014038086,1.4829151120847137,-18.886136216262482
529,78.83999633789062,116.60250091552734,1.4789764882255327,-18.573356997737104
530,78.33000183105469,115.62800598144531,1.4761649850441274,-18.241132454970167
531,76.83999633789062,114.677001953125,1.4924129023751207,-19.16659258131963
532,77.7699966430664,115.11700439453125,1.4802238570598487,-18.43538307451453
533,78.63999938964844,115.18949890136719,1.464769834631126,-17.412224594891523
534,78.7300033569336,115.72249603271484,1.4698652495678244,-17.831873675400768
535,77.75509643554688,114.94999694824219,1.478359647377289,-18.287140461936357
536,77.6500015258789,114.86800384521484,1.4793045922469437,-18.33750044870295
537,78.11419677734375,116.25250244140625,1.4882378266369647,-19.137406736921033
538,78.25,115.95600891113281,1.4818659285767772,-18.669887072467414
539,78.37000274658203,116.33799743652344,1.4844710138994772,-18.900748066143418
540,78.68499755859375,116.41200256347656,1.4794688463552272,-18.57805903568659
541,78.16999816894531,115.8637466430664,1.482202243278237,-18.678376492210756
542,79.54000091552734,116.8030014038086,1.4684812680333648,-17.89229462999779
543,79.7699966430664,116.73649597167969,1.4634135750816333,-17.536140105678097
544,79.2699966430664,114.73699951171875,1.4474202645466439,-16.16632728221337
545,78.2699966430664,113.4699935913086,1.449725290123165,-16.15868863479565
546,78.1624984741211,113.2239990234375,1.4485719012798057,-16.04807374280089
547,77.58999633789062,113.48649597167969,1.4626433989952285,-17.031561145129995
548,77.15570068359375,113.27425384521484,1.4681255285301462,-17.366256752489473
549,76.94999694824219,112.93437194824219,1.4676332219246697,-17.28543140775086
550,77.19000244140625,112.40150451660156,1.4561666143478078,-16.450308912681006
551,79.72000122070312,112.67830657958984,1.413425800981141,-13.540913312311996
552,80.83000183105469,112.22200012207031,1.3883706245192105,-11.686708413114086
553,81.91999816894531,112.57749938964844,1.3742370838128868,-10.66950196507116
554,81.13500213623047,110.94862365722656,1.3674569635302067,-10.029224545679252
555,81.5199966430664,111.0302505493164,1.3620001854938737,-9.626001955578058
556,81.02999877929688,110.9000015258789,1.3686289423246765,-10.112840205608105
557,81.27999877929688,110.6310043334961,1.3611098178519574,-9.529001194977194
558,82.22100067138672,110.82550048828125,1.3478977339526472,-8.538430363040444
559,80.66000366210938,108.87699890136719,1.3498263570314335,-8.555797322849326
560,79.12999725341797,107.5324935913086,1.3589346306550492,-9.138132011365382
561,77.63500213623047,106.57499694824219,1.3727699364421875,-10.063383292168393
562,77.93000030517578,106.6666259765625,1.3687492051694263,-9.783501280926284
563,79.11000061035156,107.64599609375,1.3607128714857386,-9.276817631654321
564,80.55000305175781,109.2979965209961,1.3568962430797937,-9.11532611116419
565,80.73999786376953,111.19999694824219,1.3772603404804025,-10.778053290124372
566,81.62999725341797,110.95475006103516,1.3592399092772152,-9.411970298610864
567,81.73999786376953,111.48399353027344,1.363885447074224,-9.802682599163187
568,80.96549987792969,111.09000396728516,1.3720659309801542,-10.384070452540168
569,81.13999938964844,111.4862289428711,1.3739983951379486,-10.560536453914349
570,80.83000183105469,111.24300384521484,1.376258831191509,-10.707712136258618
571,81.18000030517578,111.66650390625,1.375542048367429,-10.690435573388381
572,77.69999694824219,103.76800537109375,1.335495617074684,-7.1745393758581
573,78.25,104.69999694824219,1.3380191303289737,-7.41387510957679
574,78.9800033569336,104.92500305175781,1.3285008684739,-6.71953887619564
575,78.58999633789062,104.59950256347656,1.3309518696725777,-6.885200463934436
576,78.85399627685547,105.28349304199219,1.3351700359274508,-7.236718059245729
577,78.26000213623047,105.42399597167969,1.347099323970931,-8.125277769985626
578,78.66999816894531,106.06449890136719,1.3482204318041506,-8.249445114015312
579,79.08799743652344,105.94000244140625,1.3395206083759348,-7.598534056331684
580,78.94580078125,106.00825500488281,1.3427978936918994,-7.845864433788603
581,79.14119720458984,104.77750396728516,1.3239312477978096,-6.369037535376973
582,79.56999969482422,104.55949401855469,1.3140567351963426,-5.611007763867673
583,79.7699966430664,105.84950256347656,1.3269337723192318,-6.649146697474973
584,80.30999755859375,106.01499938964844,1.3200722526768907,-6.134584043245764
585,80.12999725341797,105.89599609375,1.321552473773896,-6.242267240814354
586,80.29499816894531,107.44950103759766,1.3381842392164665,-7.5879754316330805
587,80.22640228271484,107.84000396728516,1.3441959367349046,-8.064865775501143
588,80.6449966430664,108.63399505615234,1.3470642888977333,-8.331692826282374
589,80.0,108.42424011230469,1.3553030014038085,-8.934225545902532
590,80.73999786376953,108.7564926147461,1.3469964762477211,-8.334548956628279
591,79.97000122070312,108.17900085449219,1.3527447693284034,-8.726765768966242
592,80.43000030517578,108.22349548339844,1.3455612964412,-8.191952605281141
593,84.2300033569336,111.36650085449219,1.3221713928060148,-6.5493584957197415
594,83.63500213623047,112.02549743652344,1.3394571001988924,-7.957680142495048
595,84.08999633789062,112.29750061035156,1.3354442323807159,-7.6566785093510505
596,84.91320037841797,112.30081939697266,1.3225366479711167,-6.623281068336877
597,84.7301025390625,112.17049407958984,1.3238564656271565,-6.723543177593965
598,85.29499816894531,112.6155014038086,1.3203060416362173,-6.457139432881857
599,85.22000122070312,112.79899597167969,1.323621149447679,-6.73508270294347
600,83.86000061035156,113.29703521728516,1.3510259288419315,-8.945862208475429
601,84.6500015258789,113.8895034790039,1.3454164374017878,-8.543429171544982
602,85.9000015258789,115.4800033569336,1.3443539150827977,-8.559719958234137
603,85.44999694824219,115.02950286865234,1.3461615795999,-8.67594050772534
604,85.6365966796875,115.90400695800781,1.3534401348471565,-9.315447002149408
605,85.20999908447266,115.57749938964844,1.3563842346139572,-9.526182483940882
606,85.20999908447266,113.98050689697266,1.3376423908182238,-7.929189991265102
607,84.08999633789062,115.13199615478516,1.3691521128406463,-10.491174053784643
608,82.93000030517578,114.5364990234375,1.3811226166881987,-11.356537962839123
609,82.41000366210938,113.90400695800781,1.3821623819485256,-11.378912651753193
610,82.47000122070312,114.02650451660156,1.3826422072123912,-11.425851248594537
611,83.24669647216797,115.19032287597656,1.3837224509502113,-11.611525027186087
612,83.01000213623047,114.7022476196289,1.3817882745188614,-11.421534871220796
613,82.4800033569336,114.10749816894531,1.3834565170316884,-11.494248537909623
614,83.7750015258789,114.58299255371094,1.367746827415039,-10.338864610120392
615,85.01000213623047,115.83525085449219,1.3626073161233845,-10.035803560099207
616,85.45999908447266,116.8550033569336,1.3673649029814363,-10.488844632977926
617,86.9000015258789,117.3604965209961,1.3505235265852789,-9.180845849304202
618,88.30000305175781,117.65074157714844,1.3323979333068248,-7.7079748016251814
619,87.04350280761719,117.23725891113281,1.3468812160541104,-8.876887421587252
620,88.31999969482422,117.6935043334961,1.332580443163127,-7.725554440125291
621,87.45500183105469,115.13850402832031,1.3165456705466032,-6.259904135789225
622,86.16999816894531,113.8905029296875,1.321695547751936,-6.630194594892385
623,86.50399780273438,114.30899810791016,1.3214302345723132,-6.628061565129639
624,86.91999816894531,114.38249206542969,1.3159513860447383,-6.177658275890249
625,87.08999633789062,114.72249603271484,1.3172867247303124,-6.303572112737041
626,86.29000091552734,114.23500061035156,1.3238498018116915,-6.82356474384184
627,86.52999877929688,114.5459976196289,1.3237720933267265,-6.832316297899735
628,88.52999877929688,118.85099792480469,1.3424940648773453,-8.618582057090645
629,87.3499984741211,117.6935043334961,1.3473784360553225,-8.947142232241514
630,86.71499633789062,116.74849700927734,1.3463472517989763,-8.801835816671709
631,87.04000091552734,116.99800109863281,1.3441865793657313,-8.642039777378752
632,87.4000015258789,117.32853698730469,1.3424317498731853,-8.519202679116571
633,87.02999877929688,116.81199645996094,1.3422038159070817,-8.468631501735555
634,86.80000305175781,117.0,1.3479262198900417,-8.946284133965388
635,85.97000122070312,116.72762298583984,1.35777156366644,-9.719184262359303
636,86.63500213623047,116.89649963378906,1.349298744749535,-9.050580520783381
637,87.00499725341797,116.1395034790039,1.3348601476387196,-7.827624624245286
638,87.81500244140625,116.87449645996094,1.3309171919450138,-7.542523580495794
639,88.33000183105469,117.23675537109375,1.3272586090887655,-7.2562091146942835
640,88.27999877929688,117.0094985961914,1.3254361147955982,-7.091924546725477
641,88.58999633789062,117.1810073852539,1.3227340809261856,-6.873032555787458
642,88.4800033569336,117.93824768066406,1.3329367450958853,-7.768794411673778
643,88.68000030517578,118.54300689697266,1.3367501859385305,-8.121684016667796
644,87.92060089111328,117.63399505615234,1.3379571325022916,-8.169034945047425
645,87.44999694824219,117.36702728271484,1.3421044182789306,-8.494730375802984
646,87.5199966430664,117.40400695800781,1.341453513039056,-8.443554726314868
647,87.66000366210938,117.58125305175781,1.341332969879646,-8.444480562292934
648,87.51000213623047,117.25749206542969,1.3399324557539156,-8.309626588555627
649,87.53500366210938,117.71500396728516,1.344776364226504,-8.73565238694432
650,86.54750061035156,117.74150085449219,1.3604263557486216,-10.005778299515296
651,87.16500091552734,117.9530029296875,1.3532151860354729,-9.439620699309398
652,86.26000213623047,117.59749603271484,1.3632911328589241,-10.223839647081316
653,85.69999694824219,116.80024719238281,1.3628967485602521,-10.13184301320771
654,84.80999755859375,115.8064956665039,1.3654816531092955,-10.258927591635281
655,84.0999984741211,114.87650299072266,1.3659513088584891,-10.22308452669348
656,79.27999877929688,110.9489974975586,1.399457608550465,-12.36572890502455
657,78.87000274658203,111.1259994506836,1.4089767412300418,-13.059066443807364
658,78.6500015258789,111.4229965209961,1.416694143156928,-13.633125851491766
659,78.79000091552734,111.85624694824219,1.4196756650398565,-13.890065629175705
660,79.260498046875,112.24699401855469,1.4161782575750574,-13.688284010232135
661,80.02999877929688,112.7435073852539,1.4087655767204603,-13.21571333797554
662,79.30000305175781,111.41450500488281,1.4049747883636825,-12.806043686291442
663,75.78919982910156,107.55250549316406,1.4191006863205595,-13.365434855102347
664,74.44000244140625,107.71500396728516,1.4470043046018244,-15.227068364093792
665,75.41000366210938,108.48699951171875,1.4386287527291195,-14.777476116411162
666,74.4749984741211,108.0999984741211,1.4514937991127876,-15.567990012644085
667,74.55000305175781,107.98600006103516,1.448504301013425,-15.359533289157849
668,73.63999938964844,106.89949798583984,1.4516499032028332,-15.41906004432634
669,73.70999908447266,106.8844985961914,1.4500678323669538,-15.315905329896818
670,73.0999984741211,106.81099700927734,1.461162780285018,-16.010618548164924
671,72.62999725341797,106.55049896240234,1.4670315708622457,-16.34202465690994
672,71.85040283203125,107.46150207519531,1.4956283867525997,-18.234823470204812
673,72.88500213623047,107.8685073852539,1.4799822216323084,-17.33888827589416
674,72.54000091552734,107.64900207519531,1.4839950470989423,-17.553866212331524
675,72.02999877929688,107.23149108886719,1.4887059961979072,-17.778635225528287
676,72.44999694824219,107.18050384521484,1.479372096064875,-17.198716033189466
677,73.66000366210938,108.74250793457031,1.4762761679104741,-17.236877266999482
678,73.4800033569336,109.13492584228516,1.4852330002239602,-17.855981668181354
679,74.40499877929688,109.81724548339844,1.475939080506443,-17.373392346702513
680,73.7699966430664,109.85675048828125,1.48917928002382,-18.212598260234255
681,74.24500274658203,109.1500015258789,1.4701326350331878,-16.907642156592683
682,76.68000030517578,111.20050048828125,1.4501890981444792,-15.891584883885582
683,75.8499984741211,110.44599914550781,1.4561107629183456,-16.182360683666214
684,72.08200073242188,108.2927017211914,1.5023542718131333,-18.774356299955183
685,71.47000122070312,107.6677474975586,1.5064746839037393,-18.920134232468325
686,71.7699966430664,106.93000793457031,1.4898984664352868,-17.804590252508174
687,71.72000122070312,106.7344970703125,1.4882110325383247,-17.67204198697412
688,71.04499816894531,106.04449462890625,1.4926384314449834,-17.832116298121672
689,71.37000274658203,106.7435073852539,1.4956354669660699,-18.121828925820918
690,71.23999786376953,106.67649841308594,1.4974242225144467,-18.218543848396234
691,71.16500091552734,106.72099304199219,1.4996275088743372,-18.357487179493003
692,72.12000274658203,107.36700439453125,1.4887271257018868,-17.80080048035394
693,72.1801986694336,106.70999908447266,1.4783832831103236,-17.067986395088507
694,73.47000122070312,108.13175201416016,1.4717810020083366,-16.865404203085017
695,73.2249984741211,109.0,1.4885626803873868,-18.042200629763524
696,73.41000366210938,108.57950592041016,1.4790832380308618,-17.388717071087438
697,72.83999633789062,107.84200286865234,1.4805327881730552,-17.3690625888167
698,73.80500030517578,112.14200592041016,1.519436426484858,-20.453771225867722
