,cmcsa,vz,Ratio,Spread
77,46.97999954223633,51.68439865112305,1.1001362101899839,1.1109611584092434
78,46.90999984741211,51.2400016784668,1.0923044520387812,1.4749827697867814
79,46.93000030517578,51.154998779296875,1.0900276677316605,1.5829506836261487
80,46.38999938964844,51.04999923706055,1.1004526818004647,1.0679079701735688
81,46.42499923706055,51.015201568603516,1.0988735036505646,1.142893319269956
82,46.459999084472656,51.09000015258789,1.0996556426894684,1.108282415924937
83,46.66999816894531,51.11000061035156,1.095136117754568,1.3294080419973866
84,47.255001068115234,51.165000915527344,1.082742561824855,1.9461223705489246
85,47.17499923706055,51.084999084472656,1.0828828809888018,1.934264142925845
86,47.19499969482422,51.125,1.0832715400061075,1.9172282420679394
87,47.26499938964844,51.05500030517578,1.0801862046856896,2.0676032981708703
88,47.26499938964844,50.98500061035156,1.0787051998041037,2.137602992995089
89,47.29499816894531,51.01499938964844,1.078655277824828,2.1420495456380353
90,47.2400016784668,51.00559997558594,1.079712069503071,2.0883006445204204
91,47.040000915527344,51.31999969482422,1.0909863668366575,1.5442551587163933
92,47.036598205566406,51.099998474121094,1.0863880557602446,1.7603493046369223
93,46.880001068115234,51.04499816894531,1.088843792788709,1.6355409473684446
94,46.73500061035156,51.04499816894531,1.092222049904908,1.4690478761114931
95,46.7400016784668,51.11000061035156,1.093495908749572,1.4097877834047778
96,46.67499923706055,51.095001220703125,1.0946974195156074,1.3501497803453588
97,46.540000915527344,50.959999084472656,1.0949720258271558,1.3301435427179384
98,46.76499938964844,51.0625,1.0918956627058745,1.485991376996634
99,46.790000915527344,50.98500061035156,1.08965590110583,1.5921981300140444
100,46.584999084472656,50.974998474121094,1.0942363309203471,1.36681215097924
101,46.54999923706055,51.005001068115234,1.0957035854795,1.2966218763457433
102,46.560001373291016,50.984901428222656,1.095036510404185,1.3282062136373838
103,46.78499984741211,51.020999908447266,1.090541841933328,1.5504564832188066
104,46.81999969482422,50.994998931884766,1.08917127860473,1.6166451404206625
105,47.255001068115234,51.3650016784668,1.0869749342387538,1.7461216076094714
106,46.974998474121094,51.18000030517578,1.0895157417274055,1.6096171556569743
107,47.14500045776367,51.08489990234375,1.0835698251421115,1.8999179931149228
108,47.19499969482422,51.165000915527344,1.084119106820092,1.8772273265405957
109,47.290000915527344,51.2599983215332,1.083950038679368,1.8913126451824211
110,46.915000915527344,51.20500183105469,1.0914419872494874,1.5157249658984184
111,47.130001068115234,51.279998779296875,1.0880542672847344,1.6875964501918872
112,47.255001068115234,51.08000183105469,1.0809438297848295,2.031121455021581
113,47.14500045776367,50.994998931884766,1.0816629215556002,1.9898189635739072
114,46.904998779296875,51.095001220703125,1.0893295501641853,1.6142408788509257
115,47.165000915527344,51.05500030517578,1.082476398052349,1.952782604952337
116,47.19499969482422,51.07500076293945,1.0822121219028369,1.9672274791284863
117,47.43000030517578,51.084999084472656,1.0770609056668723,2.227062604800385
118,47.540000915527344,51.16999816894531,1.0763566929640582,2.268368910945317
119,47.744998931884766,51.1150016784668,1.0705833662576856,2.5587491365604267
120,47.690101623535156,51.10499954223633,1.0716060105230707,2.505716840956464
121,47.5099983215332,51.00910186767578,1.0736498351875685,2.394815500146348
122,47.474998474121094,50.99679946899414,1.0741822244984969,2.3669302181886325
123,47.70500183105469,51.005001068115234,1.0691751202263309,2.622824097701785
124,47.72999954223633,51.10499954223633,1.07071024580701,2.551528606820985
125,47.779998779296875,51.2400016784668,1.0724152990282023,2.4739368171997826
126,47.619998931884766,51.209800720214844,1.0753843315592027,2.320422038224881
127,47.68000030517578,51.29999923706055,1.0759227959042568,2.2991185653874995
128,47.70000076293945,51.349998474121094,1.0765198669350444,2.272084342996398
129,47.60490036010742,51.369998931884766,1.0790905672167412,2.142887277239365
130,47.57500076293945,51.44499969482422,1.0813452205953398,2.033555065705767
131,47.61000061035156,51.435001373291016,1.080340279645109,2.083741067878326
132,47.709999084472656,51.61000061035156,1.0817439027607982,2.023562524036312
133,47.185001373291016,51.33000183105469,1.0878457208249641,1.700746093742876
134,47.11750030517578,51.2599983215332,1.0879184589489432,1.6932432262710762
135,47.125,51.165000915527344,1.0857294623984581,1.7968519652618908
136,47.1349983215332,51.130001068115234,1.0847566116228533,1.8433321299443832
137,47.095001220703125,51.15999984741211,1.0863148640268427,1.767407701437304
138,47.099998474121094,51.084999084472656,1.0846072343832687,1.8481464329476054
139,46.81999969482422,50.939998626708984,1.0879965604173256,1.6716454455964438
140,46.915000915527344,50.8739013671875,1.0843845331856294,1.846825429765606
141,47.29499816894531,50.9900016784668,1.0781267290955872,2.167047256819676
142,47.34000015258789,51.01499938964844,1.0776298949137129,2.1937219236764536
143,47.45500183105469,51.084999084472656,1.076493459347893,2.255769968169358
144,47.77000045776367,51.5099983215332,1.0782917694772955,2.1924598568629934
145,47.67499923706055,51.818199157714844,1.0869050862497665,1.7751762960336748
146,47.709999084472656,52.11000061035156,1.09222388619393,1.523562524036312
147,47.970001220703125,52.279998779296875,1.0898477683743235,1.652105165665067
148,47.88999938964844,51.974998474121094,1.0852996269896724,1.865245412163081
149,47.8650016784668,52.03499984741211,1.0871199837609382,1.7765410556317718
150,47.95000076293945,52.15999984741211,1.0877997709590563,1.7491390828803943
151,48.17499923706055,52.310001373291016,1.0858329465846561,1.8574863068075202
152,48.17499923706055,52.32500076293945,1.086144298735896,1.8424869171590827
153,48.099998474121094,52.47249984741211,1.09090439733888,1.608870122708187
154,47.915000915527344,52.48500061035156,1.0953772223208549,1.3839506393015852
155,47.94499969482422,52.699501037597656,1.0991657393479282,1.2038955439953127
156,47.95000076293945,52.810001373291016,1.1013555898440748,1.099137557001488
157,48.02000045776367,52.814998626708984,1.0998541883222759,1.1745156648622241
158,47.90999984741211,52.73500061035156,1.1007096801984249,1.1282082906020505
159,47.755001068115234,52.80500030517578,1.105748070863981,0.8802352072505044
160,47.880001068115234,52.77000045776367,1.1021303107886695,1.05876311125012
161,47.900001525878906,52.81999969482422,1.1027139459752875,1.0317288888590184
162,47.869998931884766,52.875,1.1045540250635257,0.9422788716147295
163,48.064998626708984,53.150001525878906,1.1057943003111679,0.8911807636020412
164,48.19499969482422,53.27000045776367,1.1053013963082248,0.9204522370043093
165,47.91999816894531,53.185001373291016,1.1098706887630414,0.6896878449329804
166,47.75,53.11000061035156,1.1122513216827552,0.5694925533751956
167,47.72999954223633,53.20000076293945,1.1146030017423887,0.4565273861178596
168,46.7599983215332,52.20500183105469,1.1164457593022203,0.33774719724241176
169,46.68000030517578,52.270599365234375,1.1197643321231667,0.18029398451363643
170,46.7400016784668,52.45000076293945,1.122165145045411,0.06978763081688721
171,47.005001068115234,52.6349983215332,1.1197744309219249,0.18906885136806006
172,47.154998779296875,52.78499984741211,1.11939351529762,0.21129836531694646
173,47.23500061035156,52.6510009765625,1.1146607451302546,0.4371572948443301
174,47.13999938964844,52.66999816894531,1.117310115632102,0.3090773778138327
175,47.20000076293945,53.154998779296875,1.1261652101716315,-0.10702818852940088
176,47.349998474121094,53.3849983215332,1.12745512232087,-0.16479669093793636
177,47.529998779296875,53.60499954223633,1.1278140315371858,-0.17811715974475395
178,47.54999923706055,53.56039810180664,1.1264016605927005,-0.11055070464562822
179,47.35499954223633,53.415000915527344,1.1279696216211774,-0.18905693623254227
180,47.560001373291016,53.649898529052734,1.128046614380077,-0.18856643449265964
181,47.439998626708984,53.56999969482422,1.1292158778576358,-0.24645768828079473
182,48.20000076293945,54.30500030517578,1.126659739535324,-0.10880526170827243
183,48.09000015258789,54.32720184326172,1.1296985167578166,-0.2573121904117983
184,47.96229934692383,54.334999084472656,1.1328689371511034,-0.4117386193157089
185,47.80500030517578,54.09000015258789,1.1314715993576019,-0.3473542935523384
186,47.744998931884766,54.15999984741211,1.1343596409894003,-0.48624903238488604
187,47.753700256347656,54.000099182128906,1.1308045008501921,-0.31635729358250875
188,47.61000061035156,53.95000076293945,1.133165302905067,-0.4312583217701118
189,47.810001373291016,53.67499923706055,1.1226730327400911,0.07338897067454009
190,47.77000045776367,53.875,1.127799863590835,-0.1725418216038037
191,47.494998931884766,53.90370178222656,1.1349342666484292,-0.5170070803743443
192,47.61000061035156,53.79999923706055,1.1300146722821744,-0.28125679589120556
193,47.30500030517578,53.73500061035156,1.1359264404120986,-0.5664669776660276
194,47.17499923706055,53.6150016784668,1.136513037531689,-0.5957384510682957
195,47.25,53.65999984741211,1.1356613724320024,-0.5546189100353687
196,47.59000015258789,53.97999954223633,1.1342718926068538,-0.48422211573643215
197,47.689998626708984,54.2400016784668,1.1373454233670173,-0.6294035587483677
198,47.71500015258789,54.275001525878906,1.1374830001532594,-0.6356960427915042
199,47.814998626708984,54.310001373291016,1.1358360960603266,-0.5558751969850804
200,47.814998626708984,54.14500045776367,1.1323852768557607,-0.3908742814577366
201,47.959999084472656,54.08000183105469,1.1276063983196243,-0.1593825834918079
202,47.900001525878906,54.13999938964844,1.130271349999817,-0.2882708059652004
203,47.83000183105469,53.959999084472656,1.1281621789409577,-0.18864586206813105
204,47.80500030517578,53.980098724365234,1.129172646789438,-0.23745286532968213
205,47.64500045776367,53.845001220703125,1.130129094414337,-0.2860710988944277
206,47.67499923706055,53.915000915527344,1.1308862460057698,-0.32162546177882523
207,47.779998779296875,54.01499938964844,1.1304939466229789,-0.3010608939818582
208,47.67499923706055,53.9900016784668,1.1324594135808026,-0.39662622471827835
209,47.560001373291016,53.834999084472656,1.1319385519342222,-0.3736669899125815
210,47.41999816894531,53.810001373291016,1.1347533414400346,-0.5094243814170369
211,47.275001525878906,53.7495002746582,1.1369539617092361,-0.6154119739124895
212,47.0099983215332,53.790000915527344,1.144224693385886,-0.9601957740552323
213,46.880001068115234,53.630001068115234,1.1439846383576753,-0.9494619518014773
214,46.98500061035156,53.4995002746582,1.1386506242349903,-0.6983981164263853
215,46.71229934692383,53.36000061035156,1.1423115829528419,-0.8720207110696621
216,46.869998931884766,53.40999984741211,1.1395349064341094,-0.7409454284974146
217,47.69499969482422,53.814998626708984,1.1283153154637486,-0.19865815829102051
218,47.85499954223633,53.79499816894531,1.1241249333095573,0.00505803669950633
219,47.779998779296875,53.76499938964844,1.1252616317132447,-0.0510608939818582
220,47.84000015258789,53.685001373291016,1.1221781187721618,0.09783216638389258
221,47.91999816894531,53.689998626708984,1.1204090291786142,0.18469059151501166
222,48.17499923706055,53.8380012512207,1.1175506404534339,0.32948642887783275
223,48.11000061035156,53.779998779296875,1.1178548762629892,0.31285588822248367
224,47.58000183105469,54.189998626708984,1.1389238449196541,-0.7057015174794643
225,47.7400016784668,54.29499816894531,1.1373061638042454,-0.6269853224889375
226,47.77000045776367,54.330101013183594,1.1373267844370256,-0.6276428347873975
227,47.845001220703125,54.30500030517578,1.135019310683544,-0.5164244168013454
228,47.67499923706055,54.345001220703125,1.139905654753689,-0.7516257669546065
229,47.474998474121094,54.375,1.1453396892606567,-1.0112703128172271
230,47.41999816894531,54.404998779296875,1.1473007355560367,-1.1044217874228963
231,47.790000915527344,55.044498443603516,1.15179948501987,-1.319075250537874
232,47.625,55.154998779296875,1.1581102105889107,-1.619033672157623
233,47.43259811401367,55.30500030517578,1.1659702926717028,-1.9899557482716361
234,47.30500030517578,55.366600036621094,1.1704174966586622,-2.1980664039355586
235,47.09000015258789,55.3650016784668,1.1757273624774907,-2.443336478316918
236,47.09000015258789,55.27000045776367,1.17370992309768,-2.348335257613793
237,46.95000076293945,54.97999954223633,1.1710329850651557,-2.219085064643866
238,46.38999938964844,52.10499954223633,1.1231946589303716,0.012907664997787505
239,46.18000030517578,51.93000030517578,1.1245127752707171,-0.05321918177778717
240,45.95500183105469,51.505001068115234,1.1207702973762055,0.11343130547672042
241,45.834999084472656,51.760101318359375,1.129270259675732,-0.2794590327840709
242,45.77939987182617,51.837799072265625,1.1323389825424066,-0.42099716220188843
243,45.7400016784668,52.099998474121094,1.1390467110246831,-0.7284345330647952
244,45.369998931884766,51.900001525878906,1.1439277660948992,-0.9532837860142707
245,45.25,50.31999969482422,1.1120441921508115,0.48893233715244544
246,45.07500076293945,49.95500183105469,1.1082640263009726,0.652991797725204
247,45.189998626708984,49.834999084472656,1.102788240737372,0.905037903495679
248,45.25,49.595001220703125,1.0960221264243784,1.2139308112735392
249,45.70000076293945,49.834999084472656,1.0904813621991554,1.4906348272447587
250,45.709999084472656,49.966800689697266,1.0931262675669275,1.3703135392905323
251,45.720001220703125,50.290000915527344,1.0999562461243946,1.0585980108595165
252,45.82500076293945,49.97999954223633,1.0906710029486173,1.489162426068593
253,45.369998931884766,49.79999923706055,1.0976416224260146,1.1467185028040887
254,45.51499938964844,49.79790115356445,1.0940986888135624,1.315309657557134
255,45.154998779296875,49.564998626708984,1.097663602405722,1.134850680619995
256,45.279998779296875,49.81999969482422,1.1002650405901324,1.0233776690922667
257,44.98500061035156,49.65449905395508,1.1038012310825447,0.8501541988766632
258,44.560001373291016,49.380001068115234,1.1081687510385334,0.6366576683447291
259,44.22999954223633,49.029998779296875,1.1085236103716642,0.6077437853103091
260,44.52000045776367,48.869998931884766,1.0977088596000344,1.1007297752363143
261,44.939998626708984,49.18000030517578,1.0943480598138438,1.272980569617549
262,44.78499984741211,49.029998779296875,1.0947861772099585,1.2450087069691207
263,44.72999954223633,48.849998474121094,1.0921081818477207,1.3618563168361077
264,44.65999984741211,48.724300384521484,1.0910053862739744,1.4071790451570123
265,44.45000076293945,48.439998626708984,1.089763729927677,1.4503547191333837
266,41.38999938964844,48.95500183105469,1.1827736784963143,-2.5782168873207594
267,41.119998931884766,48.6150016784668,1.1822714723071246,-2.548237862577319
268,41.48899841308594,48.71500015258789,1.1741666951695517,-2.224542109349602
269,41.625,48.814998626708984,1.1727326997407563,-2.1683802357699546
270,41.97999954223633,48.61429977416992,1.1580347857140585,-1.5600622281378265
271,41.974998474121094,48.6349983215332,1.1586658746758076,-1.5865031242006353
272,41.70000076293945,48.40999984741211,1.1609112460841036,-1.6772637464948403
273,40.0099983215332,47.29010009765625,1.1819570627726053,-2.4978661250844025
274,40.34270095825195,47.30500030517578,1.172578909729635,-2.1307490296456875
275,40.025001525878906,46.744998931884766,1.167894994373977,-1.9355379132143284
276,39.869998931884766,46.559898376464844,1.1677928172511196,-1.9284151264504132
277,40.15589904785156,46.5099983215332,1.1582357617273071,-1.5502375673359226
278,40.01499938964844,46.459999084472656,1.1610645956049044,-1.6620227632012814
279,39.7599983215332,46.30179977416992,1.164532236639804,-1.7966219147730869
280,40.5,46.84000015258789,1.1565432136441454,-1.485134270936409
281,39.81999969482422,46.293800354003906,1.1625766124759953,-1.7197274505987423
282,40.02000045776367,46.095001220703125,1.1517991177773945,-1.2912825507322154
283,40.023399353027344,45.77009963989258,1.14358351313881,-0.9624782752677519
284,39.9900016784668,45.637001037597656,1.141210280623008,-0.8677276995665679
285,40.375,46.154998779296875,1.143157864502709,-0.9436609542328924
286,40.439998626708984,46.2400016784668,1.1434224344391333,-0.9540308408236371
287,40.16999816894531,46.564998626708984,1.1591984254235672,-1.589048916910275
288,40.470001220703125,46.80500030517578,1.1565356781168536,-1.484579755464121
289,40.26499938964844,46.720001220703125,1.1603129747647327,-1.634968786256738
290,40.5099983215332,46.96500015258789,1.1593434238091171,-1.598653953666026
291,40.310001373291016,46.85499954223633,1.1623666074415457,-1.7182947297515228
292,40.459999084472656,47.31999969482422,1.169550191932264,-2.0110638425116205
293,40.380001068115234,47.150001525878906,1.1676572629689548,-1.932921352115396
294,40.314998626708984,47.5,1.1782215457780247,-2.357557218944346
295,40.375,47.48500061035156,1.176099086324497,-2.2736627852875797
296,40.43000030517578,47.64500045776367,1.1784565940669616,-2.370509937390895
297,40.67499923706055,47.5099983215332,1.1680393168451502,-1.9541940366849488
298,40.939998626708984,48.02000045776367,1.172936054434446,-2.1599173937704945
299,41.650001525878906,48.25910186767578,1.158681875142078,-1.5837761133677788
300,41.619998931884766,48.36000061035156,1.161941418823616,-1.7191245681120677
301,41.05699920654297,47.845001220703125,1.165331177274115,-1.8505752299644869
302,40.709999084472656,47.79930114746094,1.1741415431692368,-2.203309181973327
303,40.53499984741211,47.76499938964844,1.178364365843162,-2.3699458273575997
304,40.60499954223633,47.984901428222656,1.1817486016299528,-2.5094725046531066
305,40.334999084472656,47.61000061035156,1.180364489674167,-2.4445928146264704
306,40.15999984741211,47.4900016784668,1.1825199666062007,-2.5255322859384703
307,40.43000030517578,47.849998474121094,1.1835270371738142,-2.5755079537483168
308,40.04999923706055,47.9900016784668,1.198252249504637,-3.151837676556066
309,39.97999954223633,47.915000915527344,1.1984742737405034,-3.1572122748953175
310,39.709999084472656,47.88999938964844,1.2059934649652084,-3.442231876860869
311,39.959999084472656,48.0099983215332,1.2014514369743454,-3.2751746955706222
312,39.90999984741211,47.81999969482422,1.1981959378014133,-3.1425864154709044
313,39.86000061035156,47.98500061035156,1.203838431399571,-3.364997677607515
314,39.9900016784668,48.2599983215332,1.2068016078008696,-3.4907249835021146
315,40.03499984741211,48.29999923706055,1.206444346725349,-3.4790579011197265
316,39.95000076293945,48.1349983215332,1.2048810363524887,-3.4116550128410053
317,40.165000915527344,48.53990173339844,1.2085124020159912,-3.5696899921705834
318,39.93000030517578,48.54999923706055,1.2158777577261233,-3.8496209430377872
319,39.9900016784668,48.60499954223633,1.2154287947531746,-3.8357262042052396
320,39.935001373291016,48.71500015258789,1.2198572299328638,-4.008879509865603
321,39.77000045776367,48.63999938964844,1.2230324070854572,-4.12333683285254
322,40.32500076293945,48.744998931884766,1.2088034224337494,-3.5910714534300494
323,40.2400016784668,48.47999954223633,1.204771310140847,-3.4236700910302345
324,40.2599983215332,48.18000030517578,1.196721368947662,-3.1007102194289216
325,40.48500061035156,48.130001068115234,1.1888353795852218,-2.792357852433663
326,40.51499938964844,48.07500076293945,1.1865975931674972,-2.7029122153180536
327,40.20500183105469,47.83380126953125,1.1897475212296598,-2.8176594989645123
328,40.290000915527344,48.119998931884766,1.1943409739000483,-3.0062591340694054
329,40.52000045776367,48.249900817871094,1.190767528943262,-2.8720699215501666
330,40.40999984741211,48.154998779296875,1.1916604543709435,-2.9034732735935433
331,39.994998931884766,47.900001525878906,1.1976497763497156,-3.1249902192769694
332,39.814998626708984,47.84000015258789,1.2015572473358198,-3.271669597882254
333,40.09000015258789,48.11000061035156,1.2000498984095405,-3.225906579101948
334,39.9900016784668,48.09000015258789,1.2025505910014167,-3.320726814556802
335,39.84000015258789,47.880001068115234,1.2018072511228415,-3.282963150040625
336,40.650001525878906,47.834999084472656,1.1767527008337155,-2.3078977828646954
337,40.4900016784668,47.689998626708984,1.1778216016244636,-2.3466130623278785
338,40.875,47.849998474121094,1.1706421645044915,-2.0645484227070936
339,40.77000045776367,47.654998779296875,1.168874129120156,-1.9901117698009358
340,40.72999954223633,47.560001373291016,1.1676897104791786,-1.9410443931339671
341,41.03499984741211,47.54999923706055,1.158766892015946,-1.580833448419692
342,41.400001525878906,48.06999969482422,1.1611110609446702,-1.6817300536912285
343,41.54999923706055,48.203399658203125,1.1601299769750193,-1.642898977242335
344,41.349998474121094,48.10499954223633,1.1633615796223753,-1.7741446278412838
345,41.380001068115234,48.14500045776367,1.1634847562839024,-1.779695831300127
346,41.349998474121094,48.099998474121094,1.16324063480255,-1.7691435597260494
347,41.23500061035156,47.97610092163086,1.1634800584818477,-1.7772893664242588
348,41.5,48.25,1.1626506024096386,-1.7469096656484766
349,41.47999954223633,48.18000030517578,1.161523646019265,-1.6998749854937032
350,41.849998474121094,47.939998626708984,1.1455197222134614,-1.0350314859639227
351,41.59000015258789,48.91999816894531,1.17624424115087,-2.3135674586456387
352,41.55500030517578,48.79499816894531,1.1742268754806813,-2.2287551392849947
353,41.875,48.974998474121094,1.1695522023670708,-2.041323970007059
354,41.974998474121094,49.03499984741211,1.168195393208739,-1.9865046500795416
355,42.03499984741211,49.16999816894531,1.1697394634812273,-2.0526079276044156
356,41.880001068115234,49.04999923706055,1.171203390307554,-2.1105823842469773
357,42.119998931884766,48.77000045776367,1.157882281446234,-1.5550121891741597
358,42.41999816894531,49.130001068115234,1.1581801788968995,-1.5705463397414434
359,42.53499984741211,49.125,1.1549312372452927,-1.433497532309086
360,42.64500045776367,49.04999923706055,1.1501934273782104,-1.2321913787520373
361,42.630001068115234,48.9281005859375,1.1477386666671439,-1.1275153935989082
362,42.83000183105469,49.005001068115234,1.1441746199642524,-0.9747701092108969
363,42.84000015258789,48.95000076293945,1.1426237298923647,-0.9082894867647326
364,42.36000061035156,49.2599983215332,1.1628894620340369,-1.7694342570390618
365,42.459999084472656,49.18000030517578,1.1582666360245069,-1.5746155474631067
366,42.849998474121094,49.380001068115234,1.1523921313074932,-1.3268094746701309
367,42.67499923706055,49.255001068115234,1.1541886806957544,-1.4027478778669036
368,42.630001068115234,49.39500045776367,1.1586910443384497,-1.59441526542508
369,42.16999816894531,48.810001373291016,1.1574579912890657,-1.537602758092237
370,42.150001525878906,48.900001525878906,1.1601423429571098,-1.6505635452208864
371,42.22999954223633,48.57500076293945,1.1502486689434408,-1.2337071037323455
372,41.935001373291016,48.54499816894531,1.1576248140977599,-1.542428620822949
373,42.1349983215332,48.7599983215332,1.157232710665952,-1.5277873869737733
374,41.935001373291016,48.61000061035156,1.1591748901506402,-1.607431062229199
375,42.06999969482422,48.935001373291016,1.163180454677098,-1.777423451310763
376,42.0,49.04499816894531,1.167738051641555,-1.9677956082437718
377,42.025001525878906,49.09989929199219,1.1683497325218792,-1.9939893679216738
378,42.27000045776367,49.4900016784668,1.170806745741992,-2.1027779899208054
379,41.775001525878906,49.15999984741211,1.1767803243994694,-2.3411460365166077
380,41.55500030517578,49.095001220703125,1.1814462967189105,-2.528758191042807
381,41.20500183105469,48.93000030517578,1.1874772025443534,-2.7656340819090017
382,41.334999084472656,49.18000030517578,1.1897907679802047,-2.8663680567506473
383,41.66999816894531,49.29999923706055,1.1831053852505689,-2.6017128482117853
384,42.0,49.529998779296875,1.1792856852213542,-2.452796218595334
385,42.459999084472656,49.97999954223633,1.1771078808269142,-2.3746147845236534
386,42.720001220703125,50.1349983215332,1.1735720245540768,-2.231072753246454
387,42.994998931884766,49.92499923706055,1.1611815438384985,-1.705314572358499
388,42.90999984741211,49.73500061035156,1.1590538519508073,-1.6129139728981372
389,43.01599884033203,49.814998626708984,1.1580574662839673,-1.5712013536233258
390,42.83000183105469,49.720001220703125,1.160868528953756,-1.6897702617987875
391,42.88999938964844,49.68000030517578,1.1583119844288485,-1.5808786823917942
392,42.23500061035156,49.32500076293945,1.1678702509797092,-1.9779647550328108
393,42.334999084472656,49.560001373291016,1.1706626300948308,-2.098144672165847
394,42.45000076293945,49.8317985534668,1.1738939377586997,-2.237894113024505
395,42.54999923706055,50.17499923706055,1.1792009432836539,-2.466274103399722
396,42.69499969482422,50.48500061035156,1.182456984921157,-2.609782405433786
397,42.869998931884766,50.70000076293945,1.18264525370051,-2.623844154824911
398,43.09000015258789,50.709999084472656,1.1768391484080123,-2.3812316951229233
399,43.334999084472656,50.65999984741211,1.1690319814859318,-2.049918693586899
400,43.5,50.7599983215332,1.1668965131386944,-1.9604590817816032
401,43.334999084472656,50.80500030517578,1.1723780172728722,-2.194919151350571
402,43.3650016784668,50.84000015258789,1.1723739925007972,-2.1954692866941796
403,43.5099983215332,50.96500015258789,1.1713399705502905,-2.1539805955659146
404,43.82500076293945,51.13999938964844,1.166913827709386,-1.967286326743593
405,43.709999084472656,51.2400016784668,1.1722718543059651,-2.199336354879075
406,44.209999084472656,51.38999938964844,1.1624067055838851,-1.7752218397106987
407,44.13999938964844,51.20500183105469,1.1600589610126526,-1.6705996423956535
408,44.22999954223633,51.275001525878906,1.1592810774713016,-1.637258961271722
409,44.279998779296875,51.2599983215332,1.1576332370067686,-1.5648454103167524
410,44.1349983215332,50.959999084472656,1.1546391984252002,-1.431339244513157
411,44.03499984741211,51.064998626708984,1.1596457091780827,-1.6511594799680112
412,44.119998931884766,50.9900016784668,1.1557117613984618,-1.4785645044772082
413,44.45500183105469,51.095001220703125,1.1493645060432764,-1.1989055261612223
414,44.27000045776367,51.209999084472656,1.1567652711756842,-1.5263264905265885
415,44.23500061035156,51.220001220703125,1.1579066466366676,-1.5765163073964132
416,44.185001373291016,51.23590087890625,1.1595767633013443,-1.6498263122088048
417,44.06999969482422,51.125,1.160086234491269,-1.670973172619678
418,44.119998931884766,51.220001220703125,1.16092480645296,-1.7085640467135363
419,44.16999816894531,51.40999984741211,1.1639122023681006,-1.8411523268132541
420,43.79999923706055,51.132198333740234,1.1674018087761902,-1.9881926342043628
421,44.04999923706055,51.06999969482422,1.1593643718353925,-1.638937882113335
422,44.22999954223633,51.22999954223633,1.1582636236140027,-1.592256977629144
423,44.22999954223633,51.29999923706055,1.1598462529503963,-1.6622566724533627
424,44.435001373291016,51.459999084472656,1.1580960390248627,-1.5868684046001988
425,44.46670150756836,51.439998626708984,1.1568206519198134,-1.5304690775054042
426,44.279998779296875,51.31999969482422,1.1589882816080586,-1.624846783607768
427,43.83000183105469,51.10499954223633,1.1659821448154062,-1.9265441306319488
428,43.709999084472656,51.2400016784668,1.1722718543059651,-2.199336354879075
429,43.48500061035156,51.10499954223633,1.1752328118875737,-2.3226829684546386
430,43.61000061035156,51.31999969482422,1.1767942897630357,-2.3941550644550302
431,43.959999084472656,51.45500183105469,1.1704959713984475,-2.1272803942919536
432,44.04999923706055,51.45000076293945,1.1679909569590428,-2.018938950228569
433,43.939998626708984,51.39500045776367,1.169663224033948,-2.0902440356703833
434,43.08000183105469,50.42499923706055,1.170496682771985,-2.107712164981197
435,43.443199157714844,50.89500045776367,1.1715297548183787,-2.160681334057851
436,43.5,50.935001373291016,1.1709195717997936,-2.1354621335394155
437,43.44810104370117,50.86000061035156,1.1705920256260525,-2.1200530212918904
438,43.58810043334961,50.959999084472656,1.1691264032575905,-2.0593007728555675
439,43.61000061035156,51.189998626708984,1.1738132976443523,-2.264153996339796
440,43.790000915527344,51.29999923706055,1.1715003006284537,-2.167473854795058
441,43.41999816894531,51.060001373291016,1.175955861965235,-2.3523221922171897
442,43.29499816894531,50.97999954223633,1.17750321511281,-2.4158484177500013
443,43.380001068115234,50.95000076293945,1.1745043685669305,-2.2882472310758315
444,43.349998474121094,50.900001525878906,1.1741638596888297,-2.272697706083785
445,43.27000045776367,50.8650016784668,1.175525794785158,-2.3295535372207636
446,43.04999923706055,50.810001373291016,1.180255569657481,-2.5271640132801734
447,42.939998626708984,50.810001373291016,1.1832790637698538,-2.6534694038977618
448,42.900001525878906,51.095001220703125,1.1910256271175348,-2.9843949005200754
449,42.779998779296875,51.130001068115234,1.1951847248032015,-3.1571848359488426
450,42.314998626708984,51.02000045776367,1.2057190621190317,-3.5811087713079415
451,42.04999923706055,51.11000061035156,1.2154578249149177,-3.975387703040755
452,42.29899978637695,51.21369934082031,1.2107543818876416,-3.7931779140486652
453,42.23500061035156,51.244998931884766,1.2133301335699496,-3.897962923978123
454,42.290000915527344,51.2400016784668,1.2116339694770104,-3.82981297525136
455,42.08000183105469,51.07500076293945,1.2137594710189992,-3.905938143560145
456,42.125,51.2400016784668,1.216379861803366,-4.01927106117775
457,42.189998626708984,51.15549850463867,1.2125029668110476,-3.8601348747704476
458,42.345001220703125,51.290000915527344,1.2112409832792936,-3.816659517003113
459,42.494998931884766,51.48759841918945,1.2116154774287422,-3.8420259808374224
460,42.584999084472656,51.57529830932617,1.2111142284403984,-3.826385495025991
461,42.630001068115234,51.650001525878906,1.211588088945888,-3.849416333540314
462,42.95500183105469,51.92499923706055,1.2088231177660183,-3.751240221568703
463,43.33000183105469,51.8650016784668,1.196976678669214,-3.260658493212442
464,43.189998626708984,51.720001220703125,1.1974994875021627,-3.276413138134866
465,42.934600830078125,51.542198181152344,1.2004815972353027,-3.3918640938413445
