,amzn,nvda,Ratio,Spread
1188,114.18000030517578,121.36000061035156,1.0628831694340986,46.43211505842847
1189,114.13999938964844,121.72000122070312,1.0664096887295247,46.01281211350436
1190,114.6050033569336,121.29000091552734,1.0583307653486431,47.13219216116794
1191,114.2300033569336,120.78079986572266,1.0573474246369392,47.08544654896405
1192,113.61009979248047,119.9749984741211,1.0560240567807502,46.972225760765774
1193,113.91560363769531,121.21009826660156,1.0640342007237757,46.19004288289326
1194,114.88999938964844,122.25,1.0640612816559445,46.594706658224645
1195,115.33999633789062,124.61000061035156,1.0803711164105145,44.90183751797786
1196,116.38999938964844,125.71649932861328,1.080131454488128,45.351993977645684
1197,115.91000366210938,124.36499786376953,1.072944473596148,45.99189004914617
1198,115.80079650878906,124.2249984741211,1.072747357697947,45.96998716584556
1199,114.88500213623047,123.20999908447266,1.0724637402049262,45.627299023466826
1200,114.25,122.79000091552734,1.074748366875513,45.105891011063754
1201,112.98999786376953,121.37000274658203,1.0741659000021946,44.657905228646364
1202,114.2300033569336,124.7699966430664,1.0922699201294652,43.0962497716203
1203,115.09500122070312,125.77999877929688,1.0928363303815818,43.36862810207577
1204,114.79910278320312,124.9800033569336,1.0886844960187274,43.72994686144789
1205,115.22000122070312,125.33999633789062,1.0878319303069848,43.99394609748486
1206,116.48500061035156,125.66000366210938,1.0787655320743714,45.549331274913975
1207,116.52999877929688,126.44000244140625,1.0850425106489405,44.83604338047481
1208,115.94999694824219,125.12999725341797,1.0791720616368239,45.286181683306516
1209,121.79989624023438,130.22999572753906,1.0692126984301975,48.858801834437166
1210,122.74500274658203,131.27000427246094,1.0694529417501382,49.219936776039496
1211,122.58070373535156,131.22999572753906,1.0705599799040237,49.016368022654994
1212,120.94999694824219,129.88999938964844,1.0739148628935635,47.93880170719043
1213,120.91000366210938,130.27000427246094,1.0774129544856246,47.499505800569146
1214,120.87979888916016,131.19000244140625,1.085293023706136,46.53472831776292
1215,121.08999633789062,131.7100067138672,1.0877034494768865,46.326346898593776
1216,118.16000366210938,126.39990234375,1.0697350916237567,47.29266554121718
1217,118.72000122070312,127.94000244140625,1.0776617345510546,46.58277550604932
1218,119.4896011352539,129.75,1.0858685506292052,45.91372862365983
1219,120.41999816894531,130.9600067138672,1.0875270611625039,46.08305824372177
1220,120.46499633789062,130.92999267578125,1.08687167771572,46.17978316666542
1221,121.23500061035156,132.45050048828125,1.0925104121867928,45.80082550085077
1222,120.91000366210938,132.07000732421875,1.0923000853866212,45.699502748811334
1223,119.68589782714844,131.63999938964844,1.0998789479756774,44.314743875670295
1224,121.02999877929688,133.75,1.1050979207551557,44.19740576598402
1225,120.54000091552734,132.62010192871094,1.1002165332788503,44.60087003259573
1226,121.0,133.4600067138672,1.102975262098076,44.44292512887835
1227,120.56999969482422,132.24000549316406,1.0967902946659858,45.02544039138109
1228,120.5999984741211,131.88499450683594,1.093573765965979,45.42492530094767
1229,120.31999969482422,131.2899932861328,1.091173484201567,45.6048214904066
1230,116.30000305175781,125.4000015258789,1.0782459005617675,45.535070010664604
1231,115.70010375976562,123.08999633789062,1.0638710972417884,46.955709841521234
1232,114.87000274658203,122.3949966430664,1.065508781375112,46.42006450325385
1233,114.34989929199219,122.30380249023438,1.0695575881350967,45.740192577476925
1234,114.50990295410156,121.20999908447266,1.0585110628646386,47.07120532152893
1235,114.33000183105469,120.94999694824219,1.0579025191215325,47.06449964749404
1236,114.55000305175781,120.77999877929688,1.0543866919385776,47.560655001206605
1237,114.94940185546875,116.62999725341797,1.0146203057242726,52.30277501170769
1238,113.81999969482422,115.71499633789062,1.0166490656136646,51.543409630500086
1239,113.09929656982422,115.23500061035156,1.0188834422962907,50.9549453669914
1240,112.98380279541016,115.6500015258789,1.0235980615318523,50.36872210914867
1241,113.69999694824219,116.99099731445312,1.028944595026762,50.08950165021988
1242,113.87000274658203,117.02999877929688,1.0277509085491763,50.30253793500048
1243,113.61000061035156,116.69989776611328,1.0271974046224956,50.24717942884427
1244,111.87000274658203,113.61759948730469,1.0156216742452528,50.749888362946926
1245,112.55999755859375,115.0999984741211,1.0225657513381263,50.290423542906915
1246,113.81500244140625,116.75,1.0257874401057516,50.50099741810555
1247,114.77999877929688,116.87999725341797,1.0182958572613252,51.801630812423035
1248,114.01000213623047,117.24130249023438,1.028342253253735,50.298786739685106
1249,111.79000091552734,114.94000244140625,1.028177846856439,49.30888073970021
1250,112.19999694824219,115.86000061035156,1.0326203543819856,48.99671170628712
1251,112.45249938964844,114.44000244140625,1.0176741563108447,50.791050913762625
1252,112.63999938964844,115.48999786376953,1.0253018331814996,50.019028822403634
1253,112.55999755859375,114.74240112304688,1.0193888025212248,50.64802089398113
1254,113.01000213623047,115.51499938964844,1.02216615526118,50.542565408248144
1255,113.66500091552734,116.19719696044922,1.0222777110326489,50.83141953070014
1256,113.20169830322266,115.41999816894531,1.0195959945740452,50.921760880042335
1257,112.88999938964844,115.01000213623047,1.0187793671542569,50.86965565794841
1258,108.41000366210938,111.4999008178711,1.0285019560131394,47.73805385487301
1259,111.1500015258789,117.54000091552734,1.057489872262041,45.760067533945595
1260,110.62010192871094,117.09010314941406,1.0584884763971083,45.42437620073826
1261,112.05000305175781,119.54440307617188,1.0668844249915126,45.089939624274415
1262,111.34089660644531,118.41010284423828,1.0634915512022538,45.172972226127335
1263,112.54000091552734,119.5,1.0618446688097758,45.86077650512362
1264,112.45999908447266,119.58000183105469,1.0633114245469089,45.6621700049238
1265,110.68830108642578,114.29000091552734,1.0325391192542501,48.32558535218063
1266,110.56999969482422,114.5999984741211,1.0364474883821992,47.84020309019527
1267,109.16999816894531,113.54989624023438,1.0401199793418607,46.814768857097185
1268,108.68879699707031,113.56839752197266,1.0448951562600686,46.08287508133616
1269,107.88059997558594,113.29000091552734,1.0501424810500275,45.16309985754278
1270,107.43000030517578,113.22000122070312,1.0538955682684512,44.5650745319225
1271,106.93000030517578,112.33999633789062,1.0505938091955003,44.70381719872355
1272,113.01000213623047,117.5,1.0397309776028227,48.55756479789658
1273,112.94000244140625,118.19000244140625,1.0464848582124275,47.7637860986793
1274,112.86799621582031,118.37000274658203,1.0487472686255639,47.477034804814615
1275,113.04830169677734,118.6500015258789,1.0495513841873243,47.46434330626416
1276,113.80000305175781,118.9000015258789,1.0448154511191141,48.328758930607414
1277,114.12840270996094,119.33999633789062,1.045664300070633,48.37562463534979
1278,113.81999969482422,118.87000274658203,1.0443683277569666,48.38840322180868
1279,116.5250015258789,119.66500091552734,1.0269470014892133,51.603636356068556
1280,115.12999725341797,116.98999786376953,1.0161556558214575,52.21051149112673
1281,116.2125015258789,118.62000274658203,1.0207163703482194,52.18534564000674
1282,116.43000030517578,118.97969818115234,1.0218989768040327,52.14809745967917
1283,116.80000305175781,120.58999633789062,1.0324485718074283,51.086337414664335
1284,115.91500091552734,119.0250015258789,1.0268300097984553,51.33929493732193
1285,116.43000030517578,119.68000030517578,1.0279137678560628,51.447795335655734
1286,116.33000183105469,123.21499633789062,1.0591850287841909,47.76454912189137
1287,115.3499984741211,121.08989715576172,1.0497607174475028,48.4367693839018
1288,114.83999633789062,120.36000061035156,1.0480669143894743,48.41057530196641
1289,114.0999984741211,119.60320281982422,1.0482314147177776,48.07030817981069
1290,114.95999908447266,121.01499938964844,1.0526704971589862,47.93348352638724
1291,114.31109619140625,119.6104965209961,1.0463594568344998,48.37597200205831
1292,115.0999984741211,120.58000183105469,1.0476108030372018,48.57603360060309
1293,117.91999816894531,127.3499984741211,1.079969474657431,45.98675540341065
1294,117.20999908447266,125.55500030517578,1.0711970078140596,46.72916258291138
1295,116.73999786376953,124.05999755859375,1.0627034420830326,47.527377036720445
1296,116.43499755859375,123.7301025390625,1.0626538852873477,47.40510165205418
1297,115.20999908447266,121.69000244140625,1.0562451471957952,47.62911158263517
1298,115.12000274658203,121.91000366210938,1.0589819384427432,47.27568859221659
1299,115.22000122070312,121.83000183105469,1.0573685171005176,47.503940604320796
1300,116.01000213623047,121.36109924316406,1.0461261702301308,49.14403885080116
1301,116.27999877929688,121.30999755859375,1.0432576438949228,49.595417155281574
1302,116.9489974975586,122.98999786376953,1.051654999148984,48.9072237949208
1303,117.79139709472656,123.07990264892578,1.0448972139276542,50.0661969940923
1304,118.62000274658203,124.31939697265625,1.0480474969997289,50.055130793749804
1305,119.36640167236328,124.87000274658203,1.0461067854698765,50.61107966333034
1306,119.33000183105469,124.62000274658203,1.0443308542223675,50.807116009268604
1307,117.12750244140625,121.47630310058594,1.0371287747841733,50.68555649859541
1308,118.66000366210938,124.02909851074219,1.045247721919187,50.404731590236416
1309,119.37999725341797,124.95999908447266,1.0467415141517347,50.541239106520855
1310,118.69999694824219,124.61000061035156,1.0497894171360962,49.883120514435824
1311,119.01000213623047,126.05999755859375,1.0592386799077036,48.89271383144011
1312,120.16999816894531,126.69999694824219,1.054339676115468,49.972436901341034
1313,119.91000366210938,126.01000213623047,1.050871472669704,50.276983504776744
1314,120.44999694824219,131.10560607910156,1.0884650012522468,45.98193280172588
1315,120.62999725341797,131.92999267578125,1.0936748377654721,45.42440105524084
1316,120.66000366210938,132.60000610351562,1.098955760641633,44.79887286150875
1317,119.72000122070312,131.92999267578125,1.1019878995203907,44.075309703697194
1318,120.3949966430664,132.23989868164062,1.098383673481803,44.766100902994985
1319,120.75,132.80740356445312,1.0998542738256987,44.724897170286674
1320,120.62999725341797,132.6199951171875,1.0993948282911845,44.73439861383459
1321,115.68499755859375,131.10960388183594,1.1333328145287787,38.91370698526358
1322,118.91999816894531,133.50999450683594,1.1226874921168697,41.3092838027187
1323,117.94000244140625,132.77999877929688,1.1258266578827933,40.58641192090305
1324,115.60759735107422,129.17999267578125,1.1174005483695915,40.72857049262691
1325,115.92990112304688,129.42010498046875,1.116365180395552,40.966281404422
1326,115.83000183105469,129.3000030517578,1.1162911249915195,40.93828019201273
1327,115.69999694824219,128.9499969482422,1.1145203141701665,41.09555088047656
1328,114.0199966430664,135.9250030517578,1.1921154802105798,31.629903278731966
1329,112.66999816894531,133.4949951171875,1.1848317856277562,32.05850549222415
1330,110.5,131.75990295410156,1.192397311801824,30.576522352403735
1331,111.53140258789062,133.14999389648438,1.1938341203192306,30.71551094582039
1332,110.0199966430664,132.68930053710938,1.2060471240295354,28.935508065288865
1333,111.31999969482422,132.64999389648438,1.1916097220637334,30.902100991849146
1334,111.19999694824219,131.69000244140625,1.1842626443838942,31.684185443209536
1335,99.5,133.61000061035156,1.3428140764859453,12.418655943902072
1336,100.08000183105469,135.35000610351562,1.352418101790209,11.538517335894587
1337,100.2300033569336,137.60499572753906,1.3728922589926262,9.505908638827341
1338,101.89299774169922,136.97999572753906,1.3443514153424565,12.596338444559242
1339,102.38999938964844,136.83999633789062,1.3364586107393321,13.473154920048009
1340,103.22000122070312,137.24000549316406,1.3295873267790415,14.303643757936888
1341,103.4000015258789,138.33999633789062,1.3379109699845309,13.470507763405001
1342,100.96939849853516,134.01100158691406,1.3272437350298592,14.196074141795654
1343,101.8550033569336,134.60000610351562,1.3214864431532414,14.92000046488794
1344,102.06999969482422,135.1199951171875,1.3237973500654294,14.71874877493436
1345,101.95999908447266,136.2050018310547,1.3358670366229648,13.47066346868356
1346,102.41000366210938,135.61000061035156,1.3241870497122719,14.732807470255258
1347,102.12999725341797,135.14999389648438,1.3233133998930107,14.777697842114454
1348,102.43000030517578,135.0,1.317973246097691,15.372453592511212
1349,100.29000091552734,137.27000427246094,1.3687307111312248,9.929847940382407
1350,98.63500213623047,137.23989868164062,1.3913914503909142,7.506377405927074
1351,96.84030151367188,137.38999938964844,1.4187275054100463,4.695589176809468
1352,97.37999725341797,136.6988983154297,1.4037677364037064,6.186802371060471
1353,97.15499877929688,136.61500549316406,1.4061551871716544,5.9371294582737075
1354,96.09500122070312,136.14999389648438,1.416827016670578,4.830668776453555
1355,96.7699966430664,135.39999389648438,1.3991939505372073,6.5813659816107215
1356,96.0999984741211,138.389404296875,1.4400562590450205,2.5986669263480646
1357,94.86000061035156,138.4001007080078,1.4589932512914716,0.7496433865207646
1358,94.08499908447266,137.5023956298828,1.4614699151607426,0.49838976767525445
1359,94.41000366210938,137.25,1.4537654345530344,1.2326126244237994
1360,96.96920013427734,141.610107421875,1.4603617151196617,0.6665764988845719
1361,92.84500122070312,133.61000061035156,1.4390650961675944,2.552457658512017
1362,92.08000183105469,132.1300048828125,1.4349478959094746,2.898323100414663
1363,91.06999969482422,135.75390625,1.4906545152620145,-2.2229311101298013
1364,90.0250015258789,134.47999572753906,1.493807202978841,-2.4982559045494757
1365,90.13999938964844,135.24000549316406,1.5003328867194874,-3.0877785275056997
1366,90.03500366210938,134.82899475097656,1.4975175128217209,-2.832426516652882
1367,89.70999908447266,135.2104949951172,1.507195367015893,-3.695753987659211
1368,89.93000030517578,135.4600067138672,1.5062827338394993,-3.619108521641957
1369,89.30000305175781,134.2100067138672,1.5029115579769887,-3.3030948419414106
1370,91.5199966430664,141.5970001220703,1.547170075566188,-7.398893512095336
1371,89.89070129394531,140.24000549316406,1.560116936173131,-8.457369045242368
1372,89.810302734375,139.6699981689453,1.5551667672475895,-8.006554549886042
1373,88.19999694824219,138.5659942626953,1.5710430732101845,-9.28986831460575
1374,89.20999908447266,138.7008056640625,1.5547674822048496,-7.927326872615973
1375,90.14520263671875,140.89999389648438,1.5630337475007432,-8.74005298991842
1376,90.98999786376953,141.75,1.557863538058639,-8.33762952927493
1377,89.70999908447266,140.99000549316406,1.5716197406311996,-9.475264485706086
1378,90.28140258789062,141.75999450683594,1.570201508210176,-9.398133845017364
1379,89.48999786376953,141.3800048828125,1.5798414153281692,-10.19142106012175
1380,89.5779037475586,141.49819946289062,1.5796105238368798,-10.17929301976404
1381,90.4384994506836,142.63999938964844,1.5772044014002078,-10.045238790545122
1382,90.6050033569336,143.85000610351562,1.5876607336663977,-11.008399395369432
1383,90.55000305175781,143.02000427246094,1.5794588564586973,-10.25993686050658
1384,90.44999694824219,145.6699981689453,1.610503074447879,-13.05819224880427
1385,91.58719635009766,147.86000061035156,1.6144178062307712,-13.562268792877981
1386,91.32849884033203,147.22999572753906,1.6120925844290797,-13.31578928879649
1387,90.24500274658203,145.99000549316406,1.617707363842851,-13.682108485407221
1388,88.38480377197266,142.73500061035156,1.6149269390086451,-13.184894030877027
1389,90.33999633789062,146.1999969482422,1.6183307823195319,-13.751269620484758
1390,90.0,146.02000427246094,1.6224444919162326,-14.075329822424672
1391,87.86000061035156,139.36019897460938,1.5861620533404608,-10.588125904240977
1392,87.45999908447266,139.5637969970703,1.595744322639125,-11.384735961663816
1393,87.11000061035156,138.8800048828125,1.594306094704687,-11.219825136461262
1394,86.52970123291016,138.75,1.6034956555152038,-11.95012825859329
1395,86.80999755859375,138.7801055908203,1.5986650097202058,-11.564687698381457
1396,86.78500366210938,138.3000030517578,1.5935933308272712,-11.121639221508483
1397,86.13999938964844,137.80999755859375,1.5998374568731952,-11.587868321026898
1398,94.9000015258789,149.5500030517578,1.5758693429628243,-10.340956622656686
1399,97.01000213623047,151.00999450683594,1.5566435540819148,-8.672820621305428
1400,96.94010162353516,152.4499969482422,1.5726205604805175,-10.216452280593396
1401,95.9905014038086,153.72000122070312,1.6014084620106381,-12.894262079453265
1402,96.18000030517578,154.6300048828125,1.607714747267383,-13.523328990444279
1403,96.18000030517578,156.8699951171875,1.6310043108696661,-15.763319224819279
1404,96.58000183105469,157.5,1.6307723857316896,-15.800312072669877
1405,100.55500030517578,160.93499755859375,1.600467376760677,-13.342277276125438
1406,99.29499816894531,158.19000244140625,1.5931316315878683,-12.465266110300641
1407,99.9800033569336,159.84689331054688,1.5987886371626283,-13.10662005218621
1408,100.97740173339844,162.5402069091797,1.6096691350637047,-14.32126618924992
1409,101.12999725341797,162.1199951171875,1.6030851331967995,-13.674827810611541
1410,100.54000091552734,162.55999755859375,1.6168688688910493,-14.989514237744666
1411,100.79000091552734,163.30999755859375,1.6202995939593727,-15.368883129738956
1412,98.04000091552734,162.8137969970703,1.660687428362562,-18.949624756278446
1413,98.05000305175781,162.96499633789062,1.6620600843007218,-19.085995685764665
1414,99.05999755859375,163.5500030517578,1.6510196555882044,-18.173660867038656
1415,99.88749694824219,164.8249969482422,1.6501063895278913,-18.221866700885222
1416,99.81999969482422,164.86790466308594,1.6516520253168716,-18.364840743015556
1417,99.18000030517578,164.1300048828125,1.6548699775941345,-18.575755694375637
1418,98.44999694824219,163.1649932861328,1.6573387338134,-18.69299190980872
1419,101.30999755859375,169.22999572753906,1.6704175284345757,-20.517973570768426
1420,100.30000305175781,167.02999877929688,1.6653040248972313,-19.815318155119435
1421,99.82830047607422,168.39500427246094,1.686846349876707,-21.879634241382554
1422,98.33049774169922,165.80999755859375,1.6862519906504894,-21.515156675576954
1423,99.13999938964844,167.63999938964844,1.690942106331628,-22.145052535784153
1424,99.11000061035156,167.060302734375,1.6856049006716114,-21.6098298037492
1425,98.9800033569336,166.75999450683594,1.6847846923734655,-21.50224568049814
1426,96.18000030517578,160.58999633789062,1.6696818031643188,-19.483320445522402
1427,97.44999694824219,161.63999938964844,1.6586968132538675,-18.650522445347242
1428,97.94999694824219,161.139892578125,1.64512401836289,-17.409153417812355
1429,98.125,162.05320739746094,1.6514976550059712,-18.06302193723878
1430,97.4800033569336,161.72000122070312,1.6590069311810323,-18.68603904239965
1431,96.66000366210938,159.1699981689453,1.6466996910671523,-17.35170557247003
1432,97.13999938964844,159.5,1.6419600679655435,-16.970102010181485
1433,95.83889770507812,162.49000549316406,1.6954494405099398,-21.88902253926714
1434,95.70050048828125,158.8623046875,1.6599945024002571,-18.466498988828427
1435,95.8301010131836,157.75999450683594,1.6462467725577425,-17.172052863593656
1436,95.98999786376953,158.38999938964844,1.6500677457503223,-17.565006758808984
1437,95.21890258789062,156.74270629882812,1.6461301489391638,-17.06088125389656
1438,94.11000061035156,155.4949951171875,1.6522685592256168,-17.45714434667608
1439,94.87000274658203,156.8000030517578,1.6527880100373138,-17.63543054589514
1440,94.37239837646484,155.46009826660156,1.6473047304196853,-17.033236396919
1441,93.83999633789062,154.22999572753906,1.6435422180985766,-16.59243288770157
1442,92.91999816894531,152.24000549316406,1.6383987138738885,-15.966362416204285
1443,93.40499877929688,153.0,1.638027964236881,-16.00733166864803
1444,93.40290069580078,152.25990295410156,1.6301410536487426,-15.27034508279298
1445,94.02999877929688,153.87010192871094,1.636393745892395,-15.950855827344677
1446,94.1500015258789,154.07000732421875,1.6364312780374166,-15.972854219134783
1447,91.9000015258789,152.1699981689453,1.6558214977406118,-17.408525035912824
1448,91.47010040283203,153.72000122070312,1.6805491690041237,-19.595867005941678
1449,90.94999694824219,152.64999389648438,1.6783947115837115,-19.29692576033188
1450,91.94000244140625,153.41000366210938,1.6685882052252305,-18.589228194504308
1451,91.88999938964844,152.80499267578125,1.6629121089426733,-18.058347954082855
1452,92.19000244140625,153.4149932861328,1.6641174663558524,-18.223586710522035
1453,92.44999694824219,153.1699981689453,1.656787487561487,-17.5931433847585
1454,92.7698974609375,156.0,1.6815799550245996,-19.948884889925758
1455,92.80000305175781,158.20989990234375,1.704848003228023,-22.11415251833791
1456,92.79820251464844,158.35000610351562,1.7063908762512903,-22.256928059765194
1457,93.07009887695312,158.60000610351562,1.7040919480831198,-22.103835059670338
1458,92.78500366210938,158.80999755859375,1.7115912193841623,-22.73648713620714
1459,92.89820098876953,159.43150329589844,1.716195810026204,-23.19017507109846
1460,93.20500183105469,160.38999938964844,1.7208303871971877,-23.693831420395533
1461,93.74500274658203,164.04249572753906,1.7498798967555644,-26.54576320770213
1462,94.43000030517578,162.97950744628906,1.7259293330464602,-24.4672493099609
1463,93.69000244140625,162.77999877929688,1.7374318981483592,-25.364805555651778
1464,93.51529693603516,162.5399932861328,1.7381112888655086,-25.38380524260925
1465,94.15989685058594,163.75999450683594,1.739169221549725,-25.648171341110988
1466,94.3499984741211,164.9600067138672,1.7483837772304092,-26.56635324668415
1467,94.18000030517578,165.25999450683594,1.7547249306788744,-27.118367478513484
1468,93.9800033569336,163.8350067138672,1.7432964552217147,-25.9898800476438
1469,93.53900146484375,163.32989501953125,1.7461154434165957,-26.138564432899365
1470,93.94229888916016,163.61399841308594,1.7416435444711593,-25.82476954153308
1471,93.26000213623047,162.64999389648438,1.7440487901650676,-25.872286631039664
1472,94.17269897460938,161.1199951171875,1.710899197660548,-22.989192489816027
1473,94.44999694824219,160.91000366210938,1.7036528201296472,-22.36810001387682
1474,94.47000122070312,160.91000366210938,1.7032920671419014,-22.338443191208633
1475,94.40499877929688,160.63999938964844,1.7016048034193394,-22.164806626273595
1476,94.00279998779297,159.0583953857422,1.6920601876369343,-21.17947215730195
1477,93.53990173339844,157.731201171875,1.6862451023460616,-20.53853591511541
1478,93.95999908447266,158.28500366210938,1.6845998851043702,-20.469533818554147
1479,93.45500183105469,158.72860717773438,1.6984495646865372,-21.66180810047573
1480,92.01000213623047,156.05999755859375,1.6961199210443505,-21.13544583317762
1481,92.13770294189453,156.4949951171875,1.6984903044075135,-21.381123827385387
1482,91.71499633789062,155.8800048828125,1.6996130524666782,-21.392806461023618
1483,92.0624008178711,156.5050048828125,1.6999883067619486,-21.50277083165836
1484,92.37750244140625,156.28280639648438,1.6917842793553806,-20.813426489869308
1485,92.4000015258789,156.3699951171875,1.69231593652509,-20.867259768143562
1486,92.68000030517578,158.11459350585938,1.706027114644165,-22.19675312557124
1487,92.23169708251953,157.9600067138672,1.7126433938707715,-22.706786814121536
1488,91.8052978515625,157.13099670410156,1.7115678548111941,-22.50992408204548
1489,91.86499786376953,158.10000610351562,1.7210037531157272,-23.39042675477055
1490,95.26799774169922,164.71249389648438,1.7289383402711003,-24.957884086537668
1491,95.72000122070312,166.86050415039062,1.7432146053326694,-26.435788139461273
1492,96.54000091552734,169.25999450683594,1.75326282268154,-27.61960891407839
1493,95.12010192871094,167.44000244140625,1.7603009148044906,-27.90465178760855
1494,96.30000305175781,169.52000427246094,1.7603322834927637,-28.235421376375008
1495,96.19999694824219,171.0800018310547,1.778378453827807,-29.943680426782073
1496,95.66000366210938,171.38279724121094,1.791582591263219,-31.047029076758555
1497,95.36820220947266,171.66000366210938,1.7999710562338656,-31.75683828049069
1498,95.26000213623047,172.07000732421875,1.8063195828837268,-32.32725119472827
1499,95.4800033569336,171.3300018310547,1.7944071617862276,-31.26108851679698
1500,94.12000274658203,166.24000549316406,1.7662558504249626,-28.18732631131855
1501,94.33910369873047,166.91000366210938,1.769255771128929,-28.53250196562434
1502,94.456298828125,166.27999877929688,1.7603907928031781,-27.72875244017036
1503,94.43499755859375,166.51499938964844,1.7632763667551479,-27.99533270303511
1504,94.19499969482422,167.00999450683594,1.7730239932896643,-28.846130516894227
1505,94.19499969482422,168.5500030517578,1.7893731471716243,-30.386139061816102
1506,94.12000274658203,168.8300018310547,1.7937738727614492,-30.777322649209175
1507,92.68499755859375,167.4199981689453,1.806333307211941,-31.494749238372016
1508,92.4000015258789,168.35000610351562,1.8219697329373425,-32.84727075447169
1509,91.56999969482422,167.67999267578125,1.831167339025982,-33.4077553198996
1510,91.72000122070312,167.67999267578125,1.8281725953349897,-33.18537439294341
1511,91.23999786376953,165.9149932861328,1.8184458260713743,-32.13199170740203
1512,90.91000366210938,165.36000061035156,1.8189417440236273,-32.06622349800785
1513,91.01000213623047,166.0800018310547,1.8248543888885302,-32.63797453766146
1514,89.18000030517578,161.5500030517578,1.811504849730101,-30.82099818354974
1515,89.48999786376953,160.89999389648438,1.7979662279288704,-29.711410073793623
1516,88.875,160.72000122070312,1.8083825735100212,-30.443166756692598
1517,88.57759857177734,160.17999267578125,1.80835781572902,-30.34406309522931
1518,88.04170227050781,159.13999938964844,1.8075525039337763,-30.09854916875927
1519,88.18000030517578,158.27000427246094,1.7948514824757964,-29.023523836275764
1520,88.25499725341797,159.8699951171875,1.8114554426661205,-30.51232987290613
1521,88.16010284423828,158.5800018310547,1.7987728770148401,-29.36301986684456
1522,87.69000244140625,158.42999267578125,1.8067053057917621,-29.909946044273404
1523,87.8458023071289,158.8426971435547,1.8081990598504012,-30.09167340460713
1524,88.77459716796875,160.7100067138672,1.8103152460358767,-30.58202190138727
1525,88.35649871826172,161.14390563964844,1.823792340996677,-31.63576199385009
1526,88.44000244140625,160.96270751953125,1.8200215182736244,-31.330767564006244
1527,88.44999694824219,161.1699981689453,1.8221594542649482,-31.52324111285001
1528,90.44000244140625,166.60000610351562,1.842105280917606,-34.00301728394488
1529,89.68000030517578,167.26499938964844,1.8651315657945524,-35.794732305428944
1530,89.74500274658203,167.2899932861328,1.8640591472097772,-35.72335849438742
1531,90.16000366210938,169.0500030517578,1.874999957689695,-36.86811926343126
1532,89.77749633789062,169.27000427246094,1.8854391264754002,-37.655196937716376
1533,90.64730072021484,171.2698974609375,1.8894097904753537,-38.365583878316706
1534,90.3499984741211,171.77999877929688,1.9012728464904152,-39.31644304020535
1535,89.18499755859375,173.08999633789062,1.9407972313299895,-42.35358291939742
1536,89.70999908447266,174.47889709472656,1.9449214009068698,-42.964156087268584
1537,89.37989807128906,174.7635955810547,1.9552897167287426,-43.73823739067689
1538,89.29000091552734,172.38999938964844,1.9306753009526532,-41.49791592905675
1539,89.57499694824219,173.1699981689453,1.9332403468459576,-41.8554011268243
1540,89.48999786376953,172.1750030517578,1.9239580641610867,-40.98641922906706
1541,89.0999984741211,169.97999572753906,1.9077440924638107,-39.36959552847615
1542,88.53500366210938,171.04010009765625,1.9318923930971368,-41.26731851136689
1543,88.61499786376953,170.95599365234375,1.929199320358383,-41.06461870767303
1544,88.77999877929688,172.43800354003906,1.9423068924422071,-42.30201070679292
1545,89.11000061035156,171.23269653320312,1.9215878729700253,-40.607467922806116
1546,89.36000061035156,171.977294921875,1.9245444689707507,-40.98143520347228
1547,90.1449966430664,174.05499267578125,1.9308336475396481,-41.89535715983772
1548,90.56999969482422,175.35000610351562,1.936071620783458,-42.560293179656874
1549,93.43000030517578,182.41000366210938,1.9523707916760473,-45.38026995780408
1550,93.28500366210938,182.22000122070312,1.9533686451975505,-45.405228582305064
1551,90.97000122070312,178.33999633789062,1.9604264476727704,-44.957271379069944
1552,91.81999969482422,180.14999389648438,1.9619907917146204,-45.507125432597014
1553,92.41000366210938,180.0,1.9478410655426142,-44.48243623962197
1554,92.53910064697266,180.32000732421875,1.9485818001638184,-44.61105412968042
1555,92.5199966430664,180.69000244140625,1.9529832360294128,-45.0093713994084
1556,93.14990234375,181.57989501953125,1.9493299558108936,-44.96541338639947
1557,93.11990356445312,180.36380004882812,1.9368984840495347,-43.79379233893483
1558,92.51000213623047,179.1750030517578,1.936817629599708,-43.50918911033026
1559,92.04499816894531,179.94000244140625,1.9549134230100456,-44.9635682424665
1560,91.5199966430664,177.50999450683594,1.9395760600728145,-43.31188789686096
1561,91.05999755859375,175.6999969482422,1.9294970531399995,-42.18385021970608
1562,91.55999755859375,176.7100067138672,1.9299913873499368,-42.45259776931963
1563,89.12989807128906,168.16000366210938,1.8866845727525616,-37.50527657973729
1564,87.91239929199219,168.77999877929688,1.9198656860531254,-39.93024338319044
1565,88.12999725341797,169.21580505371094,1.9200704678014522,-40.04345536343241
1566,88.12000274658203,167.8699951171875,1.9050157726385089,-38.71246252747927
1567,87.83580017089844,168.92999267578125,1.9232476091423,-40.193797348167784
1568,88.30580139160156,171.11000061035156,1.9376982929076867,-41.67701698996513
1569,88.4800033569336,169.60000610351562,1.9168173561130997,-39.90876381341807
1570,87.80500030517578,165.31460571289062,1.8827470547044225,-36.62407193871403
1571,87.41999816894531,165.44000244140625,1.8924731858456663,-37.32024374057233
1572,87.29000091552734,165.5850067138672,1.8969527434660909,-37.65797211732127
1573,87.375,164.83999633789062,1.8865807878442418,-36.78694852191442
1574,86.9749984741211,165.74000549316406,1.905605155514651,-38.27996971214976
