,intc,adi,Ratio,Spread
189,44.54499816894531,157.41000366210938,3.5337301634877663,67.36046125061128
190,45.0,158.4499969482422,3.5211110432942707,68.61637047443972
191,44.560001373291016,156.9250030517578,3.521656153848722,67.92116681897349
192,44.54999923706055,156.94000244140625,3.5227835045808478,67.85569745731794
193,44.12710189819336,155.3699951171875,3.5209653123299405,67.29179894755245
194,43.94499969482422,154.9600067138672,3.5262261415402434,66.7829143326795
195,44.290000915527344,156.1199951171875,3.5249490153533594,67.36377423916917
196,43.78499984741211,153.86000061035156,3.5139888351386026,67.07557412197175
197,43.45000076293945,153.13999938964844,3.524510856171693,66.105197004872
198,43.560001373291016,154.3800048828125,3.5440771353480995,65.4202457118592
199,43.318599700927734,153.1300048828125,3.5349712580744614,65.45215236000828
200,43.251800537109375,153.27000427246094,3.5436676015593305,64.97508978202413
201,43.279998779296875,152.80999755859375,3.530730172563935,65.57738254969621
202,43.099998474121094,152.25,3.532482723669162,65.22911309870688
203,43.8671989440918,155.17190551757812,3.5373105475766256,66.17843922115591
204,43.63999938964844,153.38999938964844,3.514894627290785,66.81391473780769
205,43.744998931884766,154.92999267578125,3.541661823264012,65.8037406658226
206,44.060001373291016,155.92999267578125,3.539037399356627,66.39321755692023
207,44.27750015258789,157.1999969482422,3.550335868251458,66.22069456743284
208,44.31999969482422,157.52499389648438,3.554264327192233,66.11014687858466
209,44.0,155.2100067138672,3.5275001525878906,66.81044143275511
210,43.93000030517578,156.28599548339844,3.557614258996147,65.38123985379207
211,43.78499984741211,156.11000061035156,3.5653762967770883,64.82557412197175
212,43.435001373291016,155.92999267578125,3.589961730072961,63.239518009383005
213,43.08000183105469,154.5399932861328,3.587279171718395,62.83821836586881
214,43.165000915527344,154.16000366210938,3.571412032720584,63.64710650868025
215,42.959999084472656,153.22999572753906,3.566806308031838,63.542691752304194
216,42.849998474121094,151.99000549316406,3.5470247585879653,64.22762778652793
217,42.7400016784668,152.8300018310547,3.5758071087782213,62.832596497140486
218,42.61000061035156,152.3800048828125,3.5761558953320853,62.626618549871694
219,42.55780029296875,151.64999389648438,3.5633889170145725,63.09323094850146
220,42.45500183105469,151.9499969482422,3.5790835094746094,62.27451515622218
221,42.2599983215332,150.52000427246094,3.5617607726161413,62.7205358644097
222,42.31999969482422,151.22500610351562,3.5733697352084484,62.318296119434194
223,42.86000061035156,152.9199981689453,3.567895380104405,63.34810508275376
224,43.67499923706055,158.02999877929688,3.6183171503114777,62.35052175287518
225,43.6349983215332,157.9199981689453,3.6191131945343566,62.25868097250728
226,43.709999084472656,158.75,3.6318920916288384,61.807126936887954
227,43.494998931884766,158.5572052001953,3.6454123254147777,60.91504832239366
228,43.150001525878906,157.5749969482422,3.651795860394992,60.15642751319126
229,43.6963005065918,159.63999938964844,3.6533985151801573,60.848005629055876
230,43.599998474121094,158.8000030517578,3.642202032323786,61.20206968497888
231,43.27000045776367,158.8159942626953,3.6703488001512126,59.52093512224204
232,42.95000076293945,157.1300048828125,3.65844009526529,59.59223187367812
233,43.15999984741211,157.83999633789062,3.6570898261334164,59.941878846895435
234,43.38999938964844,158.72999572753906,3.6582161318353767,60.21243858090219
235,43.567298889160156,158.99000549316406,3.6492968246126885,60.84706777749906
236,43.209999084472656,157.8000030517578,3.6519325710530417,60.23416424710035
237,43.08000183105469,157.44000244140625,3.6545960016165533,59.938209210595375
238,44.08000183105469,161.72000122070312,3.668783904332104,60.704129707358106
239,44.1150016784668,162.97000122070312,3.694208206281249,59.630736112074004
240,44.16999816894531,163.30499267578125,3.6971926521517586,59.573252508417056
241,44.119998931884766,163.3000030517578,3.701269424413873,59.32595001836839
242,43.88999938964844,162.57000732421875,3.7040330276824127,58.89538662225229
243,44.36000061035156,164.1699981689453,3.7008565353949896,59.66698399684316
244,44.38999938964844,163.94000244140625,3.6931742440986914,60.04835114309458
245,43.66999816894531,164.0500030517578,3.756583694304282,56.305282494410676
246,43.29999923706055,162.5500030517578,3.7540417070638417,55.938297751891895
247,42.81999969482422,161.6472930908203,3.775041901982057,54.418968770159324
248,42.4901008605957,161.9499969482422,3.8114759359969117,52.45162202595418
249,42.525001525878906,161.7082061767578,3.8026619723540533,52.86951873713838
250,42.26499938964844,160.72999572753906,3.8029101632237365,52.53577939533514
251,42.369998931884766,159.9199981689453,3.7743687090017946,53.87559616807661
252,42.189998626708984,161.11000061035156,3.818677550474215,51.77732671708728
253,42.35499954223633,161.91000366210938,3.822689302608846,51.80990496555637
254,42.33000183105469,163.27999877929688,3.8573114036463205,50.31377341566005
255,42.060001373291016,161.41409301757812,3.8377101223795838,50.817278663004174
256,42.27000045776367,163.24000549316406,3.861840636984947,50.05100461571368
257,42.095001220703125,162.2050018310547,3.8533079255804648,50.20297625424351
258,42.0099983215332,160.97999572753906,3.8319448264539684,50.99906459031669
259,41.814998626708984,163.80999755859375,3.9174937926211353,47.18511004032274
260,41.279998779296875,160.17999267578125,3.8803293946829327,48.115548880389525
261,40.8849983215332,158.375,3.8736702091678326,47.92740113228871
262,40.334999084472656,157.08999633789062,3.894632450812771,46.43715304229619
263,40.599998474121094,157.69000244140625,3.8839903538892906,47.17431246715165
264,41.0,159.5500030517578,3.891463489067264,47.332687266685696
265,41.65999984741211,162.47999572753906,3.9001439347732547,47.7330005431576
266,41.650001525878906,160.82000732421875,3.86122452418866,49.342538223125274
267,42.04999923706055,161.92999267578125,3.8508916911719013,50.25090903279394
268,42.029998779296875,161.19000244140625,3.835117942492189,50.88997857180922
269,41.869998931884766,160.49000549316406,3.833054922075673,50.782629205828044
270,42.02000045776367,161.2823944091797,3.838229239699614,50.747135880683146
271,41.8849983215332,160.67999267578125,3.8362181954099586,50.668327732567036
272,42.0099983215332,161.5800018310547,3.846227286046643,50.39905848680107
273,41.33539962768555,160.3699951171875,3.8797252853889233,48.20509464777771
274,41.27000045776367,159.3800048828125,3.8618852220737034,48.865085950005636
275,41.560001373291016,160.86000061035156,3.8705484912166046,48.84841143220092
276,41.46500015258789,160.6199951171875,3.873628229256451,48.6090484345699
277,41.650001525878906,161.5800018310547,3.8794716905510365,48.58254371628934
278,41.6349983215332,161.6699981689453,3.8830312161999347,48.41684242038809
279,41.689998626708984,161.85000610351562,3.882226227751068,48.5143615858934
280,41.970001220703125,161.9199981689453,3.8579936492609104,49.857240006845444
281,41.760799407958984,160.49000549316406,3.843077904839558,50.23161722311443
282,41.59000015258789,160.3300018310547,3.855013254215589,49.52978163021018
283,41.619998931884766,159.88999938964844,3.841662746107327,50.12115549032879
284,42.18000030517578,161.9456024169922,3.839393106811342,50.89127418709401
285,42.3650016784668,162.80999755859375,3.843030593843845,50.960381041079074
286,42.209999084472656,162.35000610351562,3.846245193671127,50.63824191928293
287,43.209999084472656,164.8000030517578,3.8139321116296445,53.23416424710035
288,43.189998626708984,164.52000427246094,3.8092153161292455,53.41324233103748
289,43.38999938964844,164.7550048828125,3.7970732242535625,54.18742942562875
290,43.494998931884766,164.14999389648438,3.7739969635026562,55.3222596261046
291,43.47999954223633,165.4250030517578,3.804622925330634,53.97156476147498
292,43.48500061035156,164.3300018310547,3.7790042434065434,55.091800968181644
293,43.459999084472656,163.94000244140625,3.7722044614579517,55.355644676466795
294,44.03499984741211,165.1999969482422,3.751561201786874,56.99705760309604
295,44.150001525878906,165.69000244140625,3.7528878078132255,57.08734129608678
296,44.290000915527344,166.11000061035156,3.7505079516066604,57.37376874600511
297,44.20199966430664,166.02000427246094,3.7559387704923903,57.019717874043806
298,44.30500030517578,166.7949981689453,3.76469917661777,56.76445689676754
299,44.49570083618164,168.0,3.77564566560082,56.52171455107012
300,44.540000915527344,167.52000427246094,3.7611136243614407,57.22524490291062
301,44.18000030517578,166.8800048828125,3.7772748693997213,56.048710273392885
302,44.13999938964844,166.2899932861328,3.7673311188384515,56.436880479353135
303,44.545799255371094,168.58999633789062,3.7846441001406648,56.18451079226767
304,44.470001220703125,168.47000122070312,3.788396595372061,55.922035145236634
305,44.61000061035156,168.75999450683594,3.783008119208048,56.33846747796744
306,44.48500061035156,168.84249877929688,3.795492783246306,55.625223295999064
307,44.41999816894531,168.39999389648438,3.791085115672412,55.73973110672881
308,44.459999084472656,166.47000122070312,3.744264611981101,57.87156517322953
309,44.029998779296875,165.3000030517578,3.7542586335360677,56.871816513576846
310,43.6150016784668,163.6300048828125,3.751690899592431,56.44777281193484
311,43.830101013183594,164.3300018310547,3.7492498997806574,56.83314974300771
312,44.25,165.4600067138672,3.7392091912738348,57.82192125177002
313,44.30500030517578,165.51499938964844,3.735808559972241,58.044455676064416
314,44.099998474121094,164.72000122070312,3.735147549208299,57.80503115406336
315,44.127899169921875,164.67999267578125,3.731879282121574,57.985824357741876
316,44.345001220703125,166.36000061035156,3.7514938782476324,57.40129584608073
317,44.439998626708984,167.34500122070312,3.7656392077412604,56.89564447786981
318,44.45000076293945,167.28500366210938,3.7634420875327543,57.00611200847064
319,44.619998931884766,168.33999633789062,3.7727476550340624,56.80891637026539
320,44.494998931884766,167.9550018310547,3.7746939175831615,56.56317096759386
321,44.849998474121094,169.25,3.7736902064257367,57.05947183181118
322,43.78499984741211,166.22000122070312,3.796277305012426,54.71557351162019
323,43.685001373291016,165.19000244140625,3.7813894299750057,55.240988062772885
324,43.790000915527344,165.52999877929688,3.7800866708957335,55.43081093902998
325,43.779998779296875,166.0399932861328,3.792599312831673,54.870346460186965
326,43.81999969482422,166.05999755859375,3.789593763466134,55.052183578445465
327,43.55500030517578,165.19000244140625,3.792675956468222,54.585013167261906
328,43.380001068115234,165.23500061035156,3.809013290499918,53.65698297473705
329,43.95180130004883,167.64999389648438,3.8144055291835817,54.12724750097331
330,43.52000045776367,166.60000610351562,3.8281250999802166,52.998403100436605
331,43.2599983215332,165.1699981689453,3.8180768510739838,53.11646124398493
332,43.290000915527344,165.4199981689453,3.821205698094872,53.017851911351755
333,43.40999984741211,165.50999450683594,3.8127158509239854,53.53336049696503
334,43.13999938964844,165.0399932861328,3.825683718617173,52.64096120329353
335,43.34000015258789,165.27000427246094,3.8133364949375164,53.42013792190821
336,43.220001220703125,164.64999389648438,3.80957864984081,53.43464337438087
337,43.19499969482422,165.0399932861328,3.82081246561297,52.91848830336917
338,43.27000045776367,165.1999969482422,3.8178875710781592,53.13693243669516
339,43.375,166.13999938964844,3.8303169888103388,52.72674920943663
340,43.48500061035156,166.73500061035156,3.834310642062184,52.68680218888477
341,43.41699981689453,166.4199981689453,3.833060756634491,52.658678115798836
342,43.5099983215332,166.94000244140625,3.8368193261636425,52.6079367905389
343,41.52000045776367,166.83999633789062,4.0183042990957825,42.66657431394242
344,41.81999969482422,167.3000030517578,4.000478342243111,43.72033953316222
345,41.55009841918945,166.11500549316406,3.9979449342638786,43.543437042397414
346,41.29999923706055,164.74000549316406,3.98886219216524,43.65645675836643
347,41.15999984741211,164.69000244140625,4.001214845771214,43.000034191260625
348,41.11000061035156,164.56500244140625,4.00304062267439,42.87274207718855
349,41.2400016784668,165.02000427246094,4.00145483889796,43.07371514164484
350,41.220001220703125,166.39999389648438,4.036875035629753,41.592804822261684
351,40.919898986816406,165.7803955078125,4.051339314430461,40.698111564176
352,40.970001220703125,165.91000366210938,4.049548418814083,40.821315237621775
353,40.87220001220703,165.52000427246094,4.049696473960936,40.71781762409785
354,40.68000030517578,165.41000366210938,4.0661259198924835,39.85799402788743
355,40.31999969482422,162.55850219726562,4.0317089143761295,40.89296147356501
356,40.0099983215332,161.60000610351562,4.038990574427073,40.287215662220916
357,39.439998626708984,157.52999877929688,3.9941684651230362,41.48105053897805
358,39.220001220703125,157.2050018310547,4.008286510406089,40.69595833557216
359,39.321998596191406,157.72999572753906,4.0112405614809274,40.685634962171605
360,39.38999938964844,158.49000549316406,4.023610255115026,40.26875171103879
361,39.375,157.97000122070312,4.0119365389384924,40.71307027414355
362,39.525001525878906,158.3000030517578,4.005060011145382,41.139964033959586
363,39.189998626708984,156.8800048828125,4.003062270481806,40.86956461644755
364,38.290000915527344,151.84500122070312,3.9656567665196114,41.36325247929594
365,38.14500045776367,150.4600067138672,3.944422726654968,42.016586381264716
366,38.26499938964844,150.88999938964844,3.943290259935759,42.19209862898737
367,38.095001220703125,150.58999633789062,3.9530119835263564,41.63430464316917
368,38.099998474121094,149.91000366210938,3.9346459229895694,42.33951305629952
369,37.779998779296875,148.36000061035156,3.9269456168339425,42.2748234796106
370,37.77000045776367,147.72000122070312,3.911040493258429,42.86437214590643
371,37.79999923706055,148.0,3.9153439943695876,42.73574478532191
372,37.79999923706055,147.38999938964844,3.8992064117594403,43.345745395673475
373,37.755001068115234,147.0749969482422,3.8955103373695734,43.43369070901119
374,37.97999954223633,147.88999938964844,3.8938915527153903,43.75401240525656
375,37.849998474121094,147.88999938964844,3.907265663187918,43.09803750974555
376,37.750099182128906,146.8699951171875,3.8905856752481465,43.61395801907841
377,37.95000076293945,147.2100067138672,3.8790514823290057,44.28263366232545
378,38.5,149.39999389648438,3.880519321986607,44.86789823181013
379,38.31999969482422,148.27999877929688,3.869519831946258,45.079626339414546
380,38.566001892089844,149.25999450683594,3.870248073017136,45.34093784101114
381,38.474998474121094,149.2050018310547,3.877972910938837,44.93673461587656
382,38.13999938964844,147.9199981689453,3.878342961093288,44.53135994018302
383,38.939998626708984,151.74000549316406,3.896764531190441,44.748084187081076
384,38.65999984741211,150.08999633789062,3.8823072149581916,44.98524210462725
385,37.40999984741211,143.99000549316406,3.848971025941471,44.77783385427932
386,37.64500045776367,143.49000549316406,3.811661674812693,46.46362796393802
387,37.37990188598633,142.24000549316406,3.8052535805742616,46.37596197055086
388,37.3849983215332,142.97000122070312,3.8242612716222735,45.67168244537697
389,37.03499984741211,142.27999877929688,3.8417712802890414,44.59562083962416
390,37.311100006103516,143.48500061035156,3.8456384450439587,44.783798121433534
391,37.36000061035156,143.49000549316406,3.8407388423169997,45.02554174020722
392,36.911399841308594,143.13499450683594,3.8777991385373984,43.11694945876627
393,36.959999084472656,144.19000244140625,3.9012447514367556,42.30716938207942
394,36.939998626708984,143.0399932861328,3.8722251923071163,43.35625784199311
395,37.06999969482422,144.39999389648438,3.8953330209130206,42.65223212715256
396,36.90999984741211,144.85000610351562,3.9244109103856193,41.39487360589794
397,36.96500015258789,144.75,3.915866343906025,41.77240680948921
398,36.970001220703125,144.6300048828125,3.9120908874035956,41.91763691268025
399,37.81999969482422,149.52000427246094,3.9534639206494546,41.316661208220694
400,37.85499954223633,149.31500244140625,3.944393191044939,41.69826944399128
401,37.74169921875,148.86000061035156,3.9441785529465037,41.58156698878253
402,37.7400016784668,148.74000549316406,3.9411764408593077,41.692996454733134
403,37.77239990234375,148.4967041015625,3.9313547586460977,42.09977666870549
404,37.779998779296875,148.94000244140625,3.94229770391163,41.694821648555916
405,37.709999084472656,148.32000732421875,3.933174514058541,41.96160395631162
406,37.66999816894531,148.4600067138672,3.941067531993028,41.61976317594372
