,tmus,chtr,Ratio,Spread
81,125.68000030517578,575.5599975585938,4.5795671241328835,-181.39004680876994
82,125.4800033569336,569.5800170898438,4.5392094505261324,-176.04234727558125
83,124.25,568.469970703125,4.575211031815895,-178.82089859048202
84,124.54000091552734,565.35498046875,4.5395453373427985,-174.78908411556304
85,124.05999755859375,566.030029296875,4.562550704787319,-176.9816409569954
86,126.23999786376953,576.8599853515625,4.569550024660761,-180.91962868618978
87,127.02999877929688,577.6900024414062,4.547665968611795,-179.25209507661472
88,127.00499725341797,574.9099731445312,4.526672064701448,-176.55110692667782
89,126.0,568.489990234375,4.511825319320437,-173.30837551567018
90,125.9000015258789,567.47998046875,4.50738660517096,-172.61450621782583
91,126.55000305175781,569.6799926757812,4.501619746645026,-172.75956920432546
92,126.25,569.010009765625,4.507009978341584,-173.0380318174828
93,126.77999877929688,565.5,4.460482768929841,-167.85245586464592
94,127.58999633789062,567.7899780273438,4.450113600784909,-167.58166474700337
95,127.79000091552734,567.969970703125,4.444557216010732,-167.1293523672517
96,127.80500030517578,567.4600219726562,4.440045542957333,-166.57198377261446
97,126.05000305175781,559.760009765625,4.44077743921815,-164.42031275304404
98,127.48999786376953,569.385009765625,4.466115140844586,-169.49283695306528
99,127.7699966430664,572.1099853515625,4.477655164614178,-171.3326095812283
100,129.2904052734375,566.9099731445312,4.384779921956064,-161.32589707353864
101,128.3249969482422,567.8300170898438,4.424936922608062,-165.29803398535964
102,128.94500732421875,572.2349853515625,4.437821961673455,-167.74286863491224
103,128.5399932861328,575.239990234375,4.475182980240852,-172.0283063301611
104,128.83999633789062,574.7899780273438,4.46126974825366,-170.6298485998163
105,128.5399932861328,575.6500244140625,4.4783729149001354,-172.4383405098486
106,128.97999572753906,577.6400146484375,4.478524064062309,-173.03728374202282
107,127.30999755859375,570.2000122070312,4.478831381208689,-170.8769018844653
108,127.06999969482422,567.9099731445312,4.469268706291365,-169.3456047686332
109,127.55680084228516,570.3699951171875,4.471498119668344,-170.26662783328518
110,128.22999572753906,570.0,4.445137791403552,-167.76835878189755
111,128.25999450683594,573.0900268554688,4.4681900155930885,-170.76354590902932
112,128.7949981689453,575.1500244140625,4.465623918559448,-171.1321545790406
113,127.18000030517578,576.7000122070312,4.534518091077262,-177.787882080583
114,125.55999755859375,574.719970703125,4.577253758187806,-180.92940298662094
115,126.33000183105469,576.385009765625,4.562534642692746,-180.16010979526962
116,126.23500061035156,572.1799926757812,4.532657265491083,-176.25543459180753
117,125.4894027709961,565.6300048828125,4.507392595652264,-172.06261926353696
118,125.54000091552734,565.6500244140625,4.50573538544638,-171.92267514312593
119,125.30999755859375,564.6099853515625,4.505705820380024,-171.60978086449583
120,125.9800033569336,565.77001953125,4.490950979960516,-170.65162325811266
121,126.43499755859375,573.7349853515625,4.537786186025563,-177.17814633202747
122,126.70999908447266,572.7999877929688,4.520558692539372,-175.3737443970583
123,126.4800033569336,574.8699951171875,4.54514531830674,-178.17087238517533
124,126.22000122070312,574.8350219726562,4.554230838324294,-178.95788375285102
125,126.09500122070312,574.5900268554688,4.556802579745157,-179.10807025038227
126,126.26000213623047,575.1799926757812,4.555520219738161,-179.1763934448695
127,125.69000244140625,574.530029296875,4.571008179944204,-180.32845726428164
128,125.75,570.9000244140625,4.539960432716203,-176.50877292479507
129,125.51000213623047,572.5499877929688,4.561787730443302,-178.91747825036921
130,125.62999725341797,569.7100219726562,4.534824758639851,-175.69815351670857
131,125.16999816894531,565.8200073242188,4.5204123639956935,-173.26240431603932
132,125.5999984741211,562.7999877929688,4.48089167699257,-168.8829590653581
133,125.38999938964844,561.02001953125,4.474200672000043,-167.76689302197016
134,124.83000183105469,559.989990234375,4.486020844510338,-168.50726964064407
135,125.0,567.5250244140625,4.5402001953125,-175.5048626131073
136,125.91999816894531,566.5399780273438,4.499205735908795,-171.6112853308521
137,124.5199966430664,559.8499755859375,4.4960648143184105,-169.34732179828964
138,124.69000244140625,559.6900024414062,4.488651788297247,-168.64988332656256
139,125.06999969482422,559.4525146484375,4.473115183605373,-167.21105210803867
140,125.33999633789062,559.1099853515625,4.460746782250719,-166.0149411361588
141,125.69999694824219,559.3099975585938,4.449562538882904,-165.07682836320245
142,125.91999816894531,557.2550048828125,4.425468654590912,-162.32631218632085
143,124.81999969482422,548.75,4.39633072698008,-157.29890068903862
144,124.45249938964844,549.3200073242188,4.41389293118455,-159.03074292532924
145,124.0,558.6799926757812,4.5054838119014615,-169.8212837925757
146,124.3499984741211,557.9099731445312,4.4866102130322085,-167.94476056410767
147,124.08999633789062,555.0900268554688,4.4732858670088715,-165.9467987872521
148,124.29000091552734,558.27001953125,4.491672824997995,-168.4944864075005
149,125.68000030517578,562.1799926757812,4.473106232580343,-168.01004192595744
150,125.12000274658203,560.6099853515625,4.480578429070383,-168.2104405172876
151,124.53500366210938,555.6400146484375,4.4617175758553,-165.08991687664954
152,125.25,557.3300170898438,4.449740655407934,-164.51949205945115
153,125.43000030517578,559.5449829101562,4.46101396435273,-166.16539538976983
154,126.08499908447266,564.2899780273438,4.475472753497731,-168.83964270502682
155,126.5,565.2999877929688,4.468774607059041,-168.5376466153891
156,127.54000091552734,571.8800048828125,4.4839266173565555,-171.82974977637664
157,127.7249984741211,569.8200073242188,4.461303692555318,-169.18489114639013
158,127.40499877929688,570.4600219726562,4.477532494316503,-170.83656976370864
159,127.2699966430664,570.0999755859375,4.479453057461805,-170.90332627447813
160,127.72000122070312,571.77001953125,4.476746117025305,-171.15070193482032
161,128.1699981689453,572.739990234375,4.468596383058589,-170.69802847294662
162,128.4600067138672,572.239990234375,4.454615914110816,-169.28118011243103
163,128.27499389648438,567.4400024414062,4.423621356001156,-165.06610163079827
164,128.17999267578125,567.1699829101562,4.424793378985106,-165.09642398592993
165,128.07000732421875,566.8499755859375,4.426094660484516,-165.12413017231816
166,128.22000122070312,569.969970703125,4.445250080149698,-167.76992664782054
167,128.22999572753906,569.530029296875,4.441472730818792,-167.29838807877255
168,128.26499938964844,568.8300170898438,4.4348031013653975,-166.4877134420337
169,128.6199951171875,570.0700073242188,4.432203615035282,-166.60540139779167
170,128.1300048828125,554.77001953125,4.329743216966563,-152.8544946609566
171,127.98999786376953,552.9199829101562,4.320024940532269,-151.4470836387217
172,127.69000244140625,555.1599731445312,4.347716833972811,-154.6354952764386
173,128.3800048828125,550.0399780273438,4.284467651558588,-147.33408992761295
174,128.58999633789062,547.7999877929688,4.260051352311554,-144.4302215948787
175,129.13999938964844,548.27001953125,4.245547639170874,-143.16144458040904
176,128.35000610351562,545.4600219726562,4.249785711211708,-142.8489736012625
177,130.0,547.9099731445312,4.214692101111779,-140.08254675482786
178,129.8249969482422,553.2100219726562,4.261198035638749,-145.9358594915477
179,129.55999755859375,553.030029296875,4.268524542436535,-146.59364990937237
180,129.8719940185547,554.489990234375,4.2695116404785125,-147.0672487282013
181,130.0050048828125,559.530029296875,4.303911451726337,-151.68678020580106
182,130.4499969482422,558.1900024414062,4.27895757378113,-148.93993188670416
183,130.7899932861328,561.8200073242188,4.2955886242390875,-151.49505435506816
184,132.4600067138672,561.10498046875,4.236033157395334,-145.50035867580752
185,132.52000427246094,560.3599853515625,4.228493565390046,-144.56568410194595
186,132.1699981689453,560.0,4.23696760050026,-145.3122265675731
187,131.55999755859375,558.2899780273438,4.2436149923056545,-145.53069280434184
188,132.1300048828125,563.9099731445312,4.267841915579046,-149.34863660323933
189,132.3209991455078,563.2899780273438,4.256996105417233,-148.12482211698025
190,132.57000732421875,562.1400146484375,4.2403257418070766,-146.1876311049448
191,132.42999267578125,558.8900146484375,4.2202676550524885,-143.38028082377522
192,132.7100067138672,560.885009765625,4.226395760607077,-144.49002474324507
193,132.60000610351562,560.6300048828125,4.227978726072989,-144.58278161098278
194,132.86500549316406,562.6699829101562,4.234899782840905,-145.7849765447206
195,132.51370239257812,558.8900146484375,4.217601686146383,-143.11563649536376
196,131.9700927734375,554.8599853515625,4.204437336451148,-140.80420341503768
197,131.97000122070312,556.7899780273438,4.219064733478201,-142.7344855304781
198,132.69000244140625,561.6900024414062,4.233099646594998,-145.35825998456542
199,133.2100067138672,561.1900024414062,4.212821666219361,-143.21429096015154
200,133.1199951171875,562.0549926757812,4.2221680685985294,-144.36384861948082
201,133.8701934814453,562.8099975585938,4.204147188571894,-142.74713669471944
202,133.22999572753906,556.8099975585938,4.179314084024243,-138.7710917517431
203,133.30999755859375,558.219970703125,4.187382648910263,-139.92814287406125
204,133.6999969482422,561.260009765625,4.197905928022567,-141.73521722823662
205,133.22500610351562,551.1699829101562,4.137136105528852,-133.146851564733
206,132.55999755859375,549.6849975585938,4.146688350047862,-133.76425941784223
207,132.4199981689453,546.375,4.12607617848566,-130.89686333813566
208,133.7449951171875,548.8900146484375,4.104004147351454,-129.22296251854354
209,133.27999877929688,550.1400146484375,4.1277012281447725,-131.94302654771073
210,133.52000427246094,553.77001953125,4.1474685576044985,-134.81426536388378
211,133.24000549316406,552.3300170898438,4.145376721094336,-134.259465880252
212,133.7899932861328,557.4400024414062,4.166529863330102,-137.63069071900676
213,133.52999877929688,555.9199829101562,4.163259102765369,-136.9326315799921
214,133.89999389648438,558.3800048828125,4.170127186969745,-138.2229314098628
215,133.17999267578125,557.4400024414062,4.185613703992766,-139.55917892843175
216,133.1199951171875,555.989990234375,4.176607651952877,-138.29884617807457
217,133.1699981689453,556.1849975585938,4.176503756146283,-138.33577120841719
218,132.83999633789062,557.5,4.196778194587931,-140.694058901474
219,133.52999877929688,569.010009765625,4.261289709933308,-150.02265843546084
220,132.86500549316406,567.530029296875,4.271478612373027,-150.64502293143934
221,132.0800018310547,563.4000244140625,4.265596733824361,-148.9967701666467
222,132.0399932861328,564.1300048828125,4.27241770347817,-149.85323576647485
223,131.1699981689453,561.3499755859375,4.279560748814876,-149.82365507126022
224,130.2100067138672,561.52001953125,4.312418328686323,-153.0286668032442
225,130.4199981689453,559.9000244140625,4.2930534601662185,-150.74479358769744
226,131.63999938964844,567.0,4.307201478493673,-153.98779275478492
227,132.44000244140625,564.0800170898438,4.259136263149817,-148.5386378624403
228,131.60000610351562,560.010009765625,4.255395013622759,-147.1242394115449
229,131.61000061035156,560.8099975585938,4.261150330201307,-147.8926300417157
230,130.88999938964844,554.6500244140625,4.237527901294555,-144.00890685715964
231,130.94000244140625,550.4500122070312,4.203833831860127,-139.65081235625232
232,131.44000244140625,549.489990234375,4.1805384968653545,-137.11006392472123
233,133.0,555.4650268554688,4.1764287733493894,-138.15324171251646
234,134.27999877929688,556.0,4.140601765374185,-134.64155898152362
235,134.05999755859375,555.1599731445312,4.14113071202979,-134.49705562715522
236,134.39999389648438,555.4749755859375,4.132998517944632,-133.73717565411297
237,133.9600067138672,557.530029296875,4.161914014290363,-137.183228127308
238,134.6199951171875,562.8400268554688,4.180954147008498,-140.40670342254387
239,134.85000610351562,562.5,4.171301257251743,-139.3395076632336
240,134.58999633789062,557.27001953125,4.140501037924197,-134.93153582666216
241,134.30999755859375,557.72998046875,4.152557446257387,-136.27669972193658
242,133.3699951171875,557.1599731445312,4.177551125011098,-138.67846585879343
243,133.4499969482422,555.7899780273438,4.164780747375391,-137.05554871939276
244,133.49000549316406,555.4199829101562,4.160760806460518,-136.55906847112706
245,132.74000549316406,554.2999877929688,4.175832189652233,-137.8101630422518
246,132.97000122070312,555.27001953125,4.1759044478732825,-138.05307411663475
247,132.0749969482422,549.25,4.158622091168711,-134.86256845395476
248,131.88999938964844,544.5399780273438,4.128743502519742,-130.73740755269128
249,131.47000122070312,539.6500244140625,4.104738871251198,-127.1752583760717
250,131.32000732421875,538.0250244140625,4.097052957709034,-126.02445701775687
251,131.10000610351562,538.9826049804688,4.11123249342103,-127.67756108526348
252,130.14999389648438,534.3200073242188,4.105417075541268,-126.01838229283018
253,130.77000427246094,533.5,4.079681750934611,-123.23824135644529
254,132.63999938964844,554.7999877929688,4.1827502287840534,-138.62632763000406
255,132.35499572753906,557.4299926757812,4.211627899737803,-142.1573581719616
256,132.24000549316406,556.780029296875,4.210375122267043,-141.87093100503287
257,132.60000610351562,556.5499877929688,4.197209367837374,-140.50276452113903
258,132.2899932861328,556.3900146484375,4.205835988252035,-141.32288230266246
259,133.02000427246094,559.9199829101562,4.209291572140448,-142.54495520166486
260,132.83999633789062,557.75,4.19866015790389,-140.944058901474
261,132.86000061035156,538.905029296875,4.056187165596679,-122.0358456328099
262,133.22999572753906,543.5900268554688,4.0800873998910365,-125.55112104861811
263,133.08999633789062,544.4450073242188,4.090803383463733,-126.84870299625535
264,133.13999938964844,546.1199951171875,4.101847661264508,-128.36560849534797
265,132.85000610351562,540.7000122070312,4.070003668541214,-123.86242570576414
266,132.625,538.135009765625,4.057568405395853,-122.0087694668288
267,132.6999969482422,535.9600219726562,4.038884960801469,-119.59668235301748
268,133.3699951171875,527.1500244140625,3.952538379797303,-108.66851712832468
269,133.32989501953125,525.0,3.937601540322924,-106.64526728499956
270,133.21499633789062,523.5999755859375,3.93048823315554,-105.60848964325541
271,133.22000122070312,521.77001953125,3.916604224217377,-103.7627108871973
272,132.61000061035156,518.5700073242188,3.9104894422550744,-102.49118688959109
273,132.47000122070312,519.739990234375,3.923454257152579,-104.10377127863453
274,132.08999633789062,518.8900146484375,3.9283066775253705,-104.45516323822372
275,129.64999389648438,510.44500732421875,3.937100126142467,-103.72410875170502
276,129.27499389648438,507.92999267578125,3.9290660735401075,-102.39463894742366
277,128.9199981689453,507.3500061035156,3.9353863893067276,-102.93695465377502
278,127.9000015258789,507.71600341796875,3.9696325047755296,-106.5276233315453
279,128.35000610351562,509.04998779296875,3.966108013913257,-106.43893942157499
280,128.4600067138672,510.2250061035156,3.971858784345191,-107.26619598157166
281,128.6300048828125,511.2200012207031,3.974344879225082,-107.72374989153494
282,127.05000305175781,502.760009765625,3.9571821935400497,-104.25885983529443
283,127.1500015258789,500.18499755859375,3.9338182584039596,-101.36770716048252
284,127.31999969482422,500.3800048828125,3.9300974401679474,-101.025273277477
285,127.48999786376953,498.32000732421875,3.9086988444121133,-98.42783451165903
286,128.33999633789062,506.3900146484375,3.9456913596539724,-103.8106116797849
287,128.5399932861328,506.55999755859375,3.940874622818598,-103.34831365437984
288,128.80999755859375,506.9700012207031,3.9357969942518634,-102.90471152151272
289,127.51000213623047,495.8900146484375,3.8890283612310927,-95.93459927033868
290,128.02000427246094,494.5050048828125,3.862716672234857,-92.9372417630693
291,127.80000305175781,494.9049987792969,3.8724959856132783,-94.03275916065408
292,126.58000183105469,490.1400146484375,3.872175758874008,-93.12475144864467
293,126.76499938964844,490.70001220703125,3.870942409731921,-93.09988793584566
294,126.05000305175781,487.9200134277344,3.8708449156275537,-92.58031641515342
295,124.86000061035156,486.9700012207031,3.900128134232371,-95.39244089863516
296,128.22000122070312,480.42999267578125,3.7469192645601717,-78.22994862047679
297,129.99000549316406,484.0799865722656,3.7239785069300773,-76.28415734536017
298,130.6999969482422,485.7200012207031,3.71629695915793,-75.67956743656364
299,131.55999755859375,483.4800109863281,3.6749773484223227,-70.72072576332621
300,131.9600067138672,485.864990234375,3.6819109238747654,-71.8410949003073
301,131.0500030517578,483.7300109863281,3.691186567887987,-72.58304938499899
302,129.85000610351562,482.0799865722656,3.7125911737574695,-74.72675882424741
303,129.7550048828125,450.69500732421875,3.4734306220500812,-43.642121462582196
304,128.75999450683594,452.4599914550781,3.5139795802884786,-48.55278404976386
305,130.3350067138672,457.79998779296875,3.5124867779997624,-48.91345345024425
306,131.76499938964844,462.1300048828125,3.5072288318100795,-48.722616022878725
307,131.6300048828125,463.2200012207031,3.519106465376936,-50.23939113828598
308,132.66000366210938,464.6199951171875,3.5023366673544967,-48.38309238868371
309,132.3300018310547,461.489990234375,3.4874176970356117,-46.296372757521766
310,127.68000030517578,428.6700134277344,3.3573779166912905,-28.177156842411275
311,127.51000213623047,430.9599914550781,3.3798132243354884,-31.0045760769793
312,125.8499984741211,418.67498779296875,3.3267778535496935,-23.96759583592066
313,125.6500015258789,420.6400146484375,3.34771197405678,-26.56490362695072
314,125.1500015258789,430.2449951171875,3.437834517550686,-37.75061055457556
315,124.24500274658203,431.0,3.468952396251259,-41.36672646875601
316,123.13999938964844,427.760009765625,3.4737697895553503,-41.62015232128189
317,126.19000244140625,433.2200012207031,3.433077049204908,-37.43770272923493
318,124.5999984741211,422.1700134277344,3.3882023964504087,-31.414437617873343
319,125.12000274658203,425.9700012207031,3.404491623001819,-33.57045638642822
320,124.12999725341797,425.5249938964844,3.428059319358177,-36.25530481716115
321,123.69000244140625,426.2200012207031,3.445872688236139,-38.34133502360905
322,125.62000274658203,429.2950134277344,3.4174096803179297,-35.314742134584634
323,126.41999816894531,432.5299987792969,3.4213732403418633,-36.02057962393039
324,125.5199966430664,413.8699951171875,3.297243516458055,-20.205888411790024
325,125.4800033569336,417.7749938964844,3.3294149085101976,-24.23732408222187
326,124.9800033569336,419.3500061035156,3.3553368126089995,-27.3930627481279
327,126.47000122070312,425.7200012207031,3.3661737733186072,-29.0524997714605
328,125.6500015258789,425.20001220703125,3.384003239502205,-31.12490118554447
329,126.62000274658203,427.2699890136719,3.374427260666013,-30.128264802772517
330,126.26000213623047,425.95001220703125,3.373594210361607,-29.946412976119486
331,125.58999633789062,422.43499755859375,3.363603868751326,-28.549590113752654
332,126.7699966430664,427.7900085449219,3.3745367190424984,-30.17408569233734
333,127.87999725341797,432.0050048828125,3.3782062414868084,-30.879867361928145
334,127.7300033569336,438.42999267578125,3.432474603876865,-37.77905379658202
335,129.88999938964844,441.69000244140625,3.4004927593879617,-34.210337802253065
336,131.9550018310547,449.04998779296875,3.403053931732719,-35.04191516027166
337,132.3699951171875,448.2799987792969,3.386568069164265,-32.95994441130867
338,129.0,455.947509765625,3.534476819888566,-51.28153629367128
339,128.08999633789062,457.3699951171875,3.5706925458150844,-55.58095537797229
340,128.94000244140625,456.6199951171875,3.5413369510729433,-52.143701101907794
341,129.80999755859375,461.135009765625,3.5523843959513015,-53.908267148684985
342,129.1999969482422,454.5199890136719,3.5179566544088514,-49.22173460615684
343,128.66000366210938,454.95001220703125,3.5360640389987408,-51.358921149526026
344,129.58999633789062,456.20001220703125,3.5203335527346074,-49.66879309119159
345,126.88999938964844,467.1400146484375,3.681456512691467,-69.14470876253321
346,129.0,467.510009765625,3.624108602834302,-62.84403629367128
347,127.80000305175781,462.260009765625,3.6170578930144,-61.387770146982206
348,128.02999877929688,461.1000061035156,3.6014997305309504,-59.50064582097448
349,126.83499908447266,458.6199951171875,3.6158788853835575,-60.79857010655829
350,126.66000366210938,460.6700134277344,3.6370598461110326,-63.401828205728435
351,126.83999633789062,459.5899963378906,3.6233838663443603,-61.75277274586247
352,124.33999633789062,472.7449951171875,3.8020348161545345,-82.81140381953347
353,122.1500015258789,470.6499938964844,3.8530494311682153,-87.63996808712133
354,123.09500122070312,470.489990234375,3.8221697515629427,-84.49239238253742
355,122.94999694824219,466.7699890136719,3.796421314350795,-81.23081534209209
356,122.49500274658203,464.82000732421875,3.7946038360914978,-80.7192763990366
357,122.29000091552734,464.07501220703125,3.794872914651413,-80.62238491878097
358,121.7699966430664,463.6099853515625,3.8072595724092966,-81.80132708772615
359,124.6500015258789,474.1700134277344,3.8040112926054857,-83.25635532399721
360,123.0,468.739990234375,3.810894229547764,-83.04273426891908
361,121.94999694824219,466.2699890136719,3.8234522401141624,-83.8922682598417
362,122.5199966430664,470.6650085449219,3.8415362507403197,-86.4852605927733
363,122.86000061035156,471.45001220703125,3.8372945618177807,-86.19535772046257
364,122.80999755859375,472.3399963378906,3.846103784120124,-87.24342414519808
365,122.9800033569336,467.8500061035156,3.804277064016996,-82.21596858362719
366,124.69000244140625,469.2200012207031,3.7630924054332007,-78.17988210585943
367,126.24500274658203,462.75,3.6654916228953747,-66.79382063325673
368,125.62000274658203,453.44000244140625,3.6096162436498895,-59.45973114825651
369,123.76499938964844,450.7300109863281,3.6418213001181226,-62.61424546839149
370,124.11000061035156,452.5849914550781,3.646644019251819,-63.37852082132238
371,123.5999984741211,450.1199951171875,3.64174757826904,-62.52587222507614
372,123.31999969482422,448.3500061035156,3.6356633734433346,-61.64108616917869
373,123.91999816894531,451.1600036621094,3.640736042031118,-62.55421680111695
374,123.93000030517578,458.25,3.6976518911608665,-69.61259185623808
375,122.87000274658203,460.0849914550781,3.7444858889113735,-74.7987156857399
376,123.12999725341797,461.42999267578125,3.7475026635962374,-75.32175651420764
377,121.81999969482422,458.6099853515625,3.7646526555610187,-76.64324479385002
378,122.66999816894531,461.7850036621094,3.764449421659918,-77.13103294830401
379,124.04000091552734,465.25,3.750806163866772,-76.26483010568788
380,125.3550033569336,468.9949951171875,3.741334470565802,-75.8525069176437
381,125.87000274658203,468.0199890136719,3.7182805974506175,-73.24935449108474
382,126.91000366210938,469.3399963378906,3.6982111952930166,-71.28144788644724
383,126.52999877929688,470.614990234375,3.719394568676611,-73.75780932845831
384,126.47000122070312,467.5,3.696528785384959,-70.83249855075738
385,127.29000091552734,469.4790954589844,3.6882637448525264,-70.21920358198591
386,126.33000183105469,471.3999938964844,3.7314967708692293,-75.175093926129
387,128.4600067138672,471.94000244140625,3.6738282560782443,-68.98119231946228
388,127.83999633789062,462.1400146484375,3.614987702494664,-61.14133813865968
389,127.33999633789062,458.7650146484375,3.6026780889103085,-59.34706459753451
390,127.25,463.1099853515625,3.639371201191061,-63.97655448567062
391,127.29000091552734,465.3900146484375,3.6561396127043895,-66.13012277143903
392,126.63999938964844,464.7799987792969,3.670088447720634,-67.57505612282998
393,126.55999755859375,463.30999755859375,3.6607933509487793,-66.35797692434002
394,127.12000274658203,460.6449890136719,3.6237018491258457,-61.922538343897685
395,127.62000274658203,464.25,3.637752625047908,-63.946822871350975
396,127.7300033569336,467.0799865722656,3.6567758106686923,-66.4290476930664
397,127.72000122070312,467.6499938964844,3.6615251286161072,-67.0306763000547
398,127.58000183105469,470.059814453125,3.684431789518176,-69.88309833558256
399,128.44000244140625,472.3500061035156,3.6775926278808626,-69.45443854711075
400,128.6300048828125,472.1099853515625,3.6702943903459784,-68.61373402239431
401,126.94000244140625,475.30999755859375,3.744367326430376,-77.15660937881333
402,126.76000213623047,475.54998779296875,3.7515776252661275,-77.96566210318215
403,127.0999984741211,477.29998779296875,3.7553107279552966,-78.64077968873366
404,126.58000183105469,475.5799865722656,3.7571494682629125,-78.5647233724728
405,126.01000213623047,473.79998779296875,3.7600188854908487,-78.58675179149438
406,125.01000213623047,470.76971435546875,3.765856381975295,-78.71793127174399
407,125.2300033569336,469.5,3.749101552459595,-76.75269341517489
408,125.62149810791016,471.8399963378906,3.7560449719567526,-77.85499753030697
409,126.12999725341797,466.4599914550781,3.698247852316017,-70.86739654025561
410,126.72650146484375,472.92999267578125,3.731894964424475,-75.45157778129678
411,125.91629791259766,471.19000244140625,3.7420890722857307,-76.27300793114128
412,126.20999908447266,475.2699890136719,3.7657078873407843,-79.42447207663619
413,125.81999969482422,474.42999267578125,3.770704131509369,-79.8174404470702
414,125.87000274658203,474.57000732421875,3.770318558582105,-79.79937280163162
415,126.80000305175781,479.9700012207031,3.785252284456072,-82.25921451980994
416,126.04000091552734,478.3900146484375,3.7955411867146602,-83.0819389186261
417,125.05000305175781,473.3800048828125,3.785525736347899,-81.20176078798121
418,123.93000030517578,469.7200012207031,3.7902041480192414,-81.08259307694121
419,124.30000305175781,469.5799865722656,3.777795454894198,-79.77283216574656
420,125.31999969482422,475.125,3.7912942958586915,-82.09317423016378
421,126.06999969482422,478.6600036621094,3.796779605146304,-83.25708820396093
422,128.0,473.0249938964844,3.695507764816284,-71.52047334228027
423,128.3699951171875,472.8550109863281,3.683532203570345,-70.18076828933849
424,128.67999267578125,476.6300048828125,3.703994653494557,-72.9757194997114
425,129.36000061035156,475.42498779296875,3.6752086081462543,-69.62088934102744
426,129.3699951171875,475.760009765625,3.6775143211118335,-69.92431415088569
427,129.4600067138672,474.5899963378906,3.66591975687774,-68.46973329819704
428,129.88999938964844,473.6700134277344,3.646701175252168,-66.19034878858119
429,127.43000030517578,471.8699951171875,3.7029741347181155,-72.16750176130185
430,128.02999877929688,473.239990234375,3.696321133691211,-71.64062995183386
431,128.2899932861328,474.1400146484375,3.6958456579768835,-71.71869397366103
432,128.47000122070312,475.6650085449219,3.7025375887384033,-72.67460126017997
433,129.16000366210938,477.239990234375,3.694951817149716,-72.06817271799494
434,128.69000244140625,477.69000244140625,3.7119433784990634,-74.00407165556399
435,129.25999450683594,479.0199890136719,3.705864222269782,-73.53205514948277
436,129.6199951171875,487.17999267578125,3.7585250040730913,-80.55393383160455
437,130.6199951171875,485.4200134277344,3.716276462820514,-75.63250166580806
438,130.1300048828125,484.1499938964844,3.7205100724654674,-75.91156319069174
439,130.1199951171875,483.8500061035156,3.718490810484238,-75.64322080046409
440,130.57000732421875,484.3800048828125,3.709734071470542,-74.7505271748191
441,131.25999450683594,488.489990234375,3.721545106486613,-76.67915053468661
442,131.4600067138672,487.6499938964844,3.7094931461390543,-75.20682502129151
443,133.50999450683594,502.4700012207031,3.763538475727941,-83.54589245607806
444,133.55999755859375,503.739990234375,3.7716382108601088,-84.6577991758738
445,133.57000732421875,508.15728759765625,3.804426590800357,-89.04345113641389
446,133.1300048828125,506.3699951171875,3.8035752763843056,-88.64720565814591
447,132.77000427246094,506.17999267578125,3.8124574556541817,-89.59532819672725
448,133.16000366210938,504.1099853515625,3.785746256291271,-86.29235616418387
449,132.72000122070312,502.8500061035156,3.7888035072220565,-86.42342391833776
450,133.9199981689453,513.4199829101562,3.833781286813168,-93.19966687166746
451,133.6302032470703,511.25,3.8258566370264693,-91.94585696282198
452,133.97500610351562,509.8800048828125,3.805784524382513,-89.48578384907702
453,134.02499389648438,510.3900146484375,3.8081704002362624,-89.83775956076911
454,133.8000030517578,508.489990234375,3.800373532410728,-88.64903310923435
455,134.14999389648438,509.2900085449219,3.7964221521911576,-88.3425718425348
456,134.1199951171875,510.0,3.8025650057203397,-89.14740302594996
457,132.74000549316406,507.45001220703125,3.822886780226661,-90.96018745631429
458,132.41000366210938,508.6449890136719,3.8414392791020395,-93.19844951460547
459,132.72999572753906,509.57000732421875,3.839147319572257,-93.11182797624295
460,133.14999389648438,508.8349914550781,3.8215171969941273,-91.04900767044066
461,133.44639587402344,510.07000732421875,3.822283876484285,-91.34696264286364
462,133.94000244140625,509.0799865722656,3.8008061616615927,-88.79642796823774
463,133.25999450683594,506.94000244140625,3.8041424533857486,-88.80625690621858
464,131.89999389648438,500.25,3.79264611939708,-86.4158323625496
465,132.17999267578125,496.17999267578125,3.7538207003297415,-81.46062208055642
466,132.3000030517578,494.32000732421875,3.7363567341025163,-79.22122957570255
467,132.82000732421875,495.70001220703125,3.7321185429316266,-78.95726543410117
468,133.91000366210938,496.8399963378906,3.710253026290331,-76.65127746219977
469,134.7899932861328,496.70001220703125,3.6849917423219556,-73.7292475668821
470,134.5399932861328,495.3900146484375,3.6821022697308097,-73.20961323772579
471,134.00999450683594,492.29998779296875,3.6736065067733152,-71.79515256946885
472,135.1699981689453,493.82000732421875,3.653325545710273,-69.6478751385429
473,135.66000366210938,491.989990234375,3.626639959849792,-66.26872875262231
474,134.91000366210938,492.25,3.6487286831069343,-68.89982820655953
475,135.10000610351562,496.239990234375,3.67313077583541,-72.28913466817116
476,135.47999572753906,497.30999755859375,3.6707264042045242,-72.15782268680644
477,135.8000030517578,498.0,3.6671575022733687,-71.83613703936007
478,135.75999450683594,495.0799865722656,3.646729571334336,-69.04260874270389
479,136.5,492.2650146484375,3.6063371036515566,-63.88814429336148
480,136.74099731445312,494.0899963378906,3.6133274295321143,-64.95122431986695
481,136.72999572753906,495.69000244140625,3.625320104808343,-66.58601142243188
482,136.16000366210938,495.3399963378906,3.6379258447077576,-68.0380083972631
