,fcx,nem,Ratio,Spread
509,51.05500030517578,80.3499984741211,1.5737929290733055,-2.3358182487623145
510,50.900001525878906,81.26000213623047,1.5964636483343864,-3.4873982295022676
511,50.18000030517578,81.38999938964844,1.621960918586394,-4.7395671870846945
512,50.08000183105469,80.7300033569336,1.612020774864924,-4.235425693072904
513,49.32500076293945,80.3499984741211,1.6289913275478833,-5.032142197517877
514,49.400001525878906,80.25,1.6244938769477542,-4.815249846634734
515,49.060001373291016,79.87999725341797,1.6282102531066338,-4.975160855300422
516,49.005001068115234,79.7300033569336,1.6269768721382474,-4.910888738743586
517,49.09000015258789,79.86000061035156,1.626807911226734,-4.908409039717006
518,48.415000915527344,80.13999938964844,1.6552720824992582,-6.2404408189333
519,48.529998779296875,80.4000015258789,1.6567072645420697,-6.321210830202211
520,48.33000183105469,80.58000183105469,1.6672873738497895,-6.812920212784085
521,47.93000030517578,79.80999755859375,1.6651365960866762,-6.66634598607441
522,47.75,79.54000091552734,1.6657591814770125,-6.676892269049126
523,47.96500015258789,79.58999633789062,1.6593348500926972,-6.3917950822782705
524,48.06999969482422,79.54000091552734,1.654670302069745,-6.178150610635931
525,48.06999969482422,80.07219696044922,1.6657415741375745,-6.710346655557806
526,47.7599983215332,80.79000091552734,1.691582993190813,-7.91130919336664
527,47.685001373291016,80.8499984741211,1.6955016492755355,-8.0881946832529
528,48.12620162963867,80.94000244140625,1.6818281871544813,-7.4905575336800245
529,48.38999938964844,81.19999694824219,1.6780326094736933,-7.3394049849375795
530,48.65999984741211,80.95500183105469,1.6636868492583878,-6.673595478688404
531,48.47999954223633,81.0199966430664,1.6712045669984148,-7.019133216741245
532,48.45000076293945,82.06999969482422,1.6939112157373069,-8.115891441016052
533,49.060001373291016,81.95999908447266,1.6706073540612023,-7.05516268635511
534,49.27000045776367,82.0,1.6642987464612238,-6.767865503324322
535,49.084999084472656,82.27999877929688,1.6762758544152645,-7.336201719238338
536,49.0099983215332,82.54859924316406,1.6843216092683526,-7.721696059867575
537,49.185001373291016,82.45010375976562,1.6763261453223948,-7.350446215534496
538,48.9900016784668,82.11000061035156,1.6760562930628031,-7.314263578420046
539,48.40760040283203,81.68000030517578,1.687338344091875,-7.7919759453816715
540,47.93000030517578,81.26000213623047,1.6953891428925258,-8.116350563711128
541,47.779998779296875,80.55999755859375,1.6860611054159442,-7.6501337395985365
542,47.81999969482422,80.87000274658203,1.691133485208595,-7.897794733917769
543,48.03499984741211,81.2300033569336,1.6910586783588772,-7.9227027351351955
544,48.025001525878906,81.31999969482422,1.6932846873727607,-8.028282148708305
545,47.72999954223633,81.33999633789062,1.704169225183268,-8.50805978824693
546,48.42499923706055,82.0,1.6933402435088505,-8.084858353602376
547,49.04999923706055,83.55000305175781,1.703364003085044,-8.66075567479229
548,48.91999816894531,83.43000030517578,1.7054375189682163,-8.74336858489986
549,48.620201110839844,83.12000274658203,1.709577518140921,-8.900625477998792
550,48.23160171508789,82.78500366210938,1.716405856706443,-9.171285430801651
551,47.91999816894531,82.35389709472656,1.7185705392638397,-9.22583454335926
552,47.9900016784668,82.48999786376953,1.7188996661523965,-9.252830000746647
553,48.22999954223633,82.88999938964844,1.7186398543723684,-9.278778255550426
554,48.459999084472656,83.55999755859375,1.7243086904095235,-9.590306229103097
555,48.875,84.06999969482422,1.7201022955462755,-9.453500733323798
556,48.96500015258789,83.9800033569336,1.7151026875366016,-9.22323293241262
557,49.005001068115234,83.87999725341797,1.7116619819440002,-9.06088263522796
558,49.224998474121094,84.05999755859375,1.7076688707829286,-8.898001766163125
559,49.43000030517578,84.30000305175781,1.7054420904571757,-8.818497725875536
560,49.849998474121094,83.69000244140625,1.678836609891828,-7.553900918407741
561,49.529998779296875,84.0250015258789,1.6964466706387373,-8.387641661293591
562,49.619998931884766,84.83000183105469,1.7095929797883311,-9.052370503448818
563,49.439998626708984,85.16999816894531,1.7226941855725275,-9.67290976738055
564,49.595001220703125,84.91999816894531,1.712269302929183,-9.181327503280434
565,49.310001373291016,84.8499984741211,1.720746220057509,-9.555519783776381
566,49.209999084472656,84.7699966430664,1.7226173180282394,-9.631378436894286
567,50.5,85.84960174560547,1.6999921137743657,-8.70042788462853
568,50.619998931884766,86.01499938964844,1.6992295773334933,-8.678798893133935
569,50.380001068115234,86.12000274658203,1.709408513710535,-9.157855521142656
570,50.78499984741211,86.02999877929688,1.6940041161323498,-8.436632942999756
571,51.189998626708984,85.375,1.6678062568935994,-7.1504155528451525
572,51.06999969482422,85.80000305175781,1.6800470641172407,-7.762445240140528
573,50.83000183105469,85.45999908447266,1.6812904978543737,-7.796494543930499
574,50.72999954223633,84.05500030517578,1.6569091477163138,-6.547356248806202
575,50.59980010986328,83.20999908447266,1.6444728813909437,-5.905279849209115
576,50.7400016784668,83.33999633789062,1.6424910047501775,-5.816763260369021
577,50.68000030517578,83.0531997680664,1.6387766232823888,-5.623482981048361
578,50.4900016784668,83.04940032958984,1.6448682425972097,-5.915809544295391
579,50.54330062866211,82.66000366210938,1.6354294759933925,-5.443342776305321
580,50.65999984741211,82.87000274658203,1.6358074022144973,-5.471458056398496
581,49.36000061035156,82.27999877929688,1.6669367455810258,-6.9075928196006435
582,49.8650016784668,82.66840362548828,1.6578441961867412,-6.508918570761728
583,49.540000915527344,82.9000015258789,1.6733952360484419,-7.247052640141553
584,49.88999938964844,82.63999938964844,1.6564441852207203,-6.441553672980894
585,49.779998779296875,82.72000122070312,1.661711596005618,-6.692999063890659
586,49.915000915527344,82.44999694824219,1.651807982289228,-6.2125846241641005
587,49.90999984741211,82.58000183105469,1.6545782825791084,-6.35038401755262
588,47.27730178833008,79.0199966430664,1.6714151115656877,-6.893620855495178
589,46.54999923706055,78.2699966430664,1.681417785733327,-7.277172188372453
590,45.78499984741211,77.12000274658203,1.6843945179338262,-7.3194827548280506
591,45.814998626708984,76.82499694824219,1.6768525428582062,-6.977721783971197
592,44.81999969482422,76.94000244140625,1.7166444213584238,-8.643501935467873
593,45.095001220703125,77.1500015258789,1.7108326740760642,-8.424892120302834
594,44.95000076293945,77.05999755859375,1.7143491935628279,-8.56088139596577
595,43.459999084472656,74.44999694824219,1.713069455053017,-8.273151463294658
596,43.005001068115234,73.69000244140625,1.7135216977367194,-8.222302836667984
597,42.29999923706055,73.91999816894531,1.7475177187280266,-9.551092682113014
598,41.45500183105469,74.08499908447266,1.7871184612751423,-11.033080502448845
599,41.73979949951172,74.27999877929688,1.7795964443999261,-10.784203331838887
600,41.845001220703125,74.30000305175781,1.775600451291117,-10.640243445134777
601,41.90999984741211,74.5199966430664,1.7780958462033476,-10.758932180833346
602,40.099998474121094,73.0,1.8204489470769238,-12.059947873860585
603,40.029998779296875,72.18000030517578,1.803147701880685,-11.349047545222403
604,40.0,71.81999969482422,1.7954999923706054,-11.035802107387843
605,40.8849983215332,71.86000061035156,1.7576129035207646,-9.696471924437658
606,41.77000045776367,72.68609619140625,1.7401507157009448,-9.143230461545263
607,41.85499954223633,72.88999938964844,1.7414884765700298,-9.214656707342916
608,41.65999984741211,72.5999984741211,1.7426787983685257,-9.228576304115185
609,40.5,73.11000061035156,1.8051852002555941,-11.546518438460877
610,40.64500045776367,73.36499786376953,1.8050189946487245,-11.575522448930746
611,41.02000045776367,73.29000091552734,1.7866894221756664,-10.916062062347825
612,40.45500183105469,72.55999755859375,1.7935976832138996,-11.066648145478572
613,40.470001220703125,72.5,1.7914504030929304,-10.983273000626317
614,40.275001525878906,72.41999816894531,1.798137689018124,-11.20719168187125
615,40.150001525878906,72.12999725341797,1.7965129392816133,-11.112011912457481
616,41.709999084472656,72.58000183105469,1.7401103673980653,-9.130652391697259
617,42.0255012512207,72.86000061035156,1.733709258452574,-8.918919221176756
618,42.36000061035156,73.2300033569336,1.728753595415159,-8.767581579597737
619,42.3849983215332,73.43000030517578,1.7324525943857483,-8.928617865898934
620,42.25,73.2699966430664,1.734201103977903,-8.979018425585627
621,41.79999923706055,72.55000305175781,1.7356460377021687,-8.960382149379816
622,41.650001525878906,72.12999725341797,1.7318125956994397,-8.774158159094545
623,40.79499816894531,72.48999786376953,1.7769334751178307,-10.46674064087618
624,41.060001373291016,72.62000274658203,1.768631279048626,-10.183719699733478
625,41.380001068115234,72.88999938964844,1.7614789151325754,-9.95497468438669
626,42.02000045776367,73.41500091552734,1.7471442197941025,-9.482492893439206
627,42.040000915527344,73.13999938964844,1.7397715936450993,-9.176319270725775
628,42.185001373291016,73.5,1.7423254144193472,-9.310326638129245
629,41.849998474121094,73.27999877929688,1.7510155663353546,-9.612450607567359
630,42.369998931884766,74.31999969482422,1.754071313862981,-9.841994841805876
631,42.2400016784668,73.91000366210938,1.749763274744077,-9.634608520311081
632,41.83000183105469,73.55999755859375,1.7585463623858282,-9.923615538229205
633,41.845001220703125,73.74500274658203,1.7623372110238138,-10.085243139958996
634,41.19340133666992,73.77999877929688,1.7910635292361428,-11.135802662392413
635,40.69499969482422,73.22000122070312,1.7992382791445405,-11.35259853651282
636,40.525001525878906,72.83999633789062,1.797408848741823,-11.237547558589403
637,40.16999816894531,72.30000305175781,1.799850792815112,-11.250851559432354
638,39.650001525878906,72.02999877929688,1.8166455487343192,-11.791298022790704
639,39.959999084472656,72.08000183105469,1.8038038909531149,-11.358148437287353
640,39.573001861572266,72.16000366210938,1.8234655009121514,-12.041312208407843
641,39.27000045776367,72.00499725341797,1.8335878893320103,-12.358554445828544
642,39.85860061645508,72.01000213623047,1.8066364855393875,-11.446185268489897
643,40.189998626708984,72.30999755859375,1.799203782767458,-11.229673969433774
644,40.584999084472656,73.23999786376953,1.8046076017232262,-11.544038739434304
645,40.755001068115234,73.55999755859375,1.8049318029865928,-11.599078583899894
646,40.439998626708984,73.51499938964844,1.8178783849190032,-12.045033508261303
647,40.435001373291016,72.81999969482422,1.8009149801321591,-11.357822378543558
648,40.0099983215332,72.53500366210938,1.812921937141681,-11.735222998990514
649,40.220001220703125,72.38500213623047,1.799726502717521,-11.257917429083944
650,40.15999984741211,72.23999786376953,1.7988047345180616,-11.206429447126558
651,39.61000061035156,72.02999877929688,1.8184801229332161,-11.853642216459738
652,39.400001525878906,72.13500213623047,1.8308375467663471,-12.285943671951449
653,39.70000076293945,71.62999725341797,1.8042820120115879,-11.31336922756027
654,39.57590103149414,72.13999938964844,1.8228264552268838,-12.016789379091248
655,40.20000076293945,72.95999908447266,1.8149253159152867,-11.864086474160649
656,40.9656982421875,73.0,1.7819786585456703,-10.710694905820935
657,41.29999923706055,73.38999938964844,1.7769975967406784,-10.579663071724758
658,40.029998779296875,72.80000305175781,1.8186361546783074,-11.969050291804434
659,39.16999816894531,71.69999694824219,1.8304825197844214,-12.209414624825355
660,39.25,71.2699966430664,1.8157960928169785,-11.654725932311498
661,39.66999816894531,71.55999755859375,1.8038820484396378,-11.290130650722608
662,39.474998474121094,71.66000366210938,1.8153263187353392,-11.694057266537845
663,39.19499969482422,71.4800033569336,1.8237021026529738,-11.950454426106225
664,39.65999984741211,72.34649658203125,1.8241678482192933,-12.092212749842593
665,38.029998779296875,72.5,1.9063897535402559,-14.786185577863874
666,38.66999816894531,72.5999984741211,1.8774244094074957,-13.88870073515857
667,38.349998474121094,72.30999755859375,1.8855280426514007,-14.097441478044429
668,38.20000076293945,72.38999938964844,1.8950261241847708,-14.411225117153682
669,37.96500015258789,72.23290252685547,1.90261825988513,-14.620392960329367
670,37.724998474121094,72.22000122070312,1.9143804941501905,-14.981550870721689
671,37.88999938964844,72.86000061035156,1.922934858379991,-15.364384920587517
672,36.45000076293945,71.29000091552734,1.9558298881576834,-16.038722688622684
673,35.75,70.16000366210938,1.9625175849541083,-15.999725042534655
674,36.2599983215332,70.75,1.951185970077244,-15.794853720288485
675,35.91999816894531,70.2699966430664,1.956291765733397,-15.844764118602603
676,35.599998474121094,69.62999725341797,1.955898883086596,-15.70350638736736
677,35.595001220703125,69.375,1.9490096255327394,-15.456297699055865
678,35.529998779296875,68.91999816894531,1.939769224228192,-15.102606669080748
679,36.3650016784668,69.91999816894531,1.922727758606094,-14.801196894485193
680,35.470001220703125,68.69999694824219,1.9368478879031834,-14.976115793411628
681,35.22999954223633,68.27999877929688,1.9381209102043206,-14.930176841010988
682,35.439998626708984,67.81999969482422,1.9136569504185135,-14.142879657980215
683,36.29999923706055,68.5999984741211,1.8898071602184445,-13.582508000740544
684,36.220001220703125,68.33000183105469,1.886526767757194,-13.43719379954266
685,36.04999923706055,68.26000213623047,1.8934813753354263,-13.63215395507707
686,37.71500015258789,69.18000030517578,1.8342834422719432,-11.95713303087683
687,37.290000915527344,69.37999725341797,1.8605523075900097,-12.819520686811279
688,36.57500076293945,68.4800033569336,1.872317209254106,-13.03390398391535
689,35.95000076293945,68.62999725341797,1.909040216882778,-14.158003610967617
690,36.36000061035156,68.54000091552734,1.8850384973869954,-13.428994151643236
691,36.38999938964844,68.66999816894531,1.887056865092427,-13.512236232544202
692,35.88999938964844,68.41999816894531,1.906380588813254,-14.041520816998512
693,34.61000061035156,67.26000213623047,1.9433689959575893,-14.876491417936455
694,35.22999954223633,66.66999816894531,1.892421204519642,-13.320176230659426
695,34.560001373291016,66.13999938964844,1.9137730544410039,-13.834415940705943
696,34.34000015258789,65.29000091552734,1.9012813228134782,-13.327304586295005
697,33.720001220703125,64.5,1.9128113186543667,-13.503614890759534
698,33.93000030517578,64.81999969482422,1.9104037462957637,-13.496316487025636
699,34.349998474121094,65.3499984741211,1.9024745670179595,-13.37171906920627
700,35.55609893798828,65.55999755859375,1.843846752506057,-11.70192715608914
701,35.40999984741211,65.63999938964844,1.8537136309659048,-12.009634525321436
702,35.52000045776367,65.49500274658203,1.8438908193275845,-11.693194322399952
703,35.22999954223633,64.94999694824219,1.8435991425539284,-11.6001750099563
704,34.81999969482422,64.9000015258789,1.8638713984689064,-12.189192709026775
705,35.25,65.23500061035156,1.8506383151872783,-11.854006575231159
706,35.040000915527344,65.25,1.8621574855920064,-12.196304063437713
707,35.880001068115234,65.05999755859375,1.8132663216782712,-10.697103282329435
708,35.28499984741211,64.94999694824219,1.8407254422308232,-11.514453230028762
709,35.15999984741211,64.81999969482422,1.8435722405042951,-11.579277122724369
710,35.68280029296875,65.56999969482422,1.8375799868976288,-11.514456466788102
711,35.61000061035156,65.4198989868164,1.8371215351172818,-11.477819099613766
712,35.23500061035156,65.5250015258789,1.859656602549584,-12.167385077017
713,35.13999938964844,65.45999908447266,1.8628343830807208,-12.25044860920733
714,36.80500030517578,65.3499984741211,1.7755739147468805,-9.545428905710216
715,37.39500045776367,65.25,1.7448856585440495,-8.525874384114251
716,37.5,65.56999969482422,1.7485333251953126,-8.682225029659405
717,37.255001068115234,65.63999938964844,1.7619110859676383,-9.13407250613477
718,37.25,65.31999969482422,1.7535570387872272,-8.821867321886563
719,37.709999084472656,65.3550033569336,1.733094800944823,-8.139930593210662
720,37.63999938964844,65.5,1.7401700600987118,-8.394026602463105
721,36.814998626708984,64.29000091552734,1.7462991528916008,-8.46984827143398
722,36.25,64.19000244140625,1.770758688038793,-9.25043923737722
723,36.025001525878906,64.41000366210938,1.7879250779723028,-9.821116142896967
724,35.909400939941406,64.06999969482422,1.7842124351219757,-9.661283684761768
725,35.650001525878906,64.30999755859375,1.803926923030006,-10.305573477722076
726,35.255001068115234,63.81999969482422,1.8102396188137768,-10.431211149127796
727,35.345001220703125,63.90999984741211,1.8081764787145405,-10.380939838695133
728,36.494998931884766,65.58000183105469,1.7969585902291694,-10.258590845374519
729,36.939998626708984,65.94999694824219,1.7853275419603807,-9.935023158035241
730,37.290000915527344,65.86000061035156,1.766157119693924,-9.299524043744873
731,37.02399826049805,66.2699966430664,1.7899200452851076,-10.12410361343621
732,37.029998779296875,65.83000183105469,1.7777478801284656,-9.674756577827187
733,36.900001525878906,66.0,1.7886178122164176,-10.047364457992542
734,36.709999084472656,66.0999984741211,1.8005992950863248,-10.443494879306789
735,36.81999969482422,66.11000061035156,1.7954916121209157,-10.28205345568218
736,36.20000076293945,66.27999877929688,1.8309391542099767,-11.418362844619365
737,35.86090087890625,66.16000366210938,1.8449063475989074,-11.82687835186651
738,35.54499816894531,66.33999633789062,1.866366570693765,-12.499227251767556
739,35.75,66.58000183105469,1.8623776735959354,-12.419723211479967
740,36.06990051269531,66.6500015258789,1.8478010911735254,-11.991135830099209
741,36.40999984741211,67.19000244140625,1.845372225294911,-12.001068408170623
742,37.939998626708984,68.37000274658203,1.8020560153223344,-10.796459787466459
743,37.70500183105469,67.79499816894531,1.7980372596907774,-10.587713970328847
744,37.93000030517578,67.41999816894531,1.7774847779198526,-9.862038285512225
745,37.685001373291016,67.05000305175781,1.7792225184653712,-9.873890949975872
746,38.369998931884766,67.5999984741211,1.7617930767766254,-9.356270296737248
747,38.349998474121094,67.52999877929688,1.760886609288047,-9.317442698747554
748,38.380001068115234,67.44999694824219,1.7574256141508369,-9.19067974970631
749,37.349998474121094,68.7249984741211,1.8400268080797642,-12.071011562480392
750,36.88999938964844,68.81999969482422,1.8655462410805985,-12.882953173968799
751,37.33000183105469,68.9800033569336,1.8478435567487541,-12.357182596657863
752,37.244998931884766,68.48999786376953,1.8389045463265268,-11.999660001407895
753,37.2599983215332,68.52999877929688,1.839237838604308,-12.016283330676734
754,37.39500045776367,68.83000183105469,1.8406204302309273,-12.105876215168939
755,37.5099983215332,69.05000305175781,1.8408426057464944,-12.146645310910513
756,37.52000045776367,68.58200073242188,1.8278784620385267,-11.663053970422544
757,37.400001525878906,68.95999908447266,1.8438501676732775,-12.228078958010888
758,37.209999084472656,68.61000061035156,1.8438592394102422,-12.17421243108294
759,37.505001068115234,69.7249984741211,1.8590853616425462,-12.829429298380267
760,37.69499969482422,69.5,1.843745869814739,-12.308304822535574
761,37.96500015258789,69.5,1.8306334708459766,-11.887490433473898
762,37.81999969482422,69.55999755859375,1.8392384484369324,-12.17348123501574
763,38.08000183105469,69.63999938964844,1.8287814086410101,-11.848251752691239
764,38.39500045776367,69.36000061035156,1.8064852137884688,-11.077305825557188
765,38.470001220703125,68.73500061035156,1.786716881447899,-10.335411948795132
766,38.459999084472656,68.70999908447266,1.7865314799815672,-10.325999444068257
767,38.47999954223633,68.53500366210938,1.7810552099119477,-10.119831924870459
768,38.38999938964844,68.97000122070312,1.7965616649449685,-10.695100946484763
769,38.48590087890625,68.72000122070312,1.7855889988629028,-10.295631842075116
770,39.08000183105469,68.56999969482422,1.7546058465211094,-9.219682888958394
771,38.93000030517578,68.0999984741211,1.749293550996123,-8.983469421779388
772,39.189998626708984,68.20999908447266,1.7404950618698363,-8.688244664221306
773,39.08000183105469,68.16000366210938,1.7441146486320387,-8.80968685624355
774,39.290000915527344,68.20999908447266,1.7360650927731636,-8.532384180048714
775,39.619998931884766,68.58000183105469,1.7309440605730038,-8.388062192535065
776,39.63999938964844,68.70999908447266,1.733350154955238,-8.486887349118517
777,39.38999938964844,68.52999877929688,1.7397816664426335,-8.696529336169887
778,38.922000885009766,68.08999633789062,1.7493960944878988,-8.985934935188814
779,39.32500076293945,68.21499633789062,1.7346470442329296,-8.482831750373661
780,39.119998931884766,68.0,1.7382413562536316,-8.587344945934687
781,39.220001220703125,67.83000183105469,1.7294747506343564,-8.26148629281679
782,39.06999969482422,67.44999694824219,1.7263884687764048,-8.115269163528401
783,39.06999969482422,67.8499984741211,1.7366265422087908,-8.515270689407307
784,39.04999923706055,66.80999755859375,1.710883453620851,-7.5064418707144815
785,39.1599006652832,66.9000015258789,1.7083802662755065,-7.425156860352778
786,39.114200592041016,67.5199966430664,1.726227191686628,-8.116378702712415
787,39.375,67.62999725341797,1.7175872318328373,-7.819905396549486
788,39.834999084472656,67.46720123291016,1.6936664436678321,-6.940168985256398
789,39.8650016784668,67.51000213623047,1.693465428165182,-6.936208770590162
790,39.630001068115234,67.26000213623047,1.6971990997584219,-7.0524734765588155
791,41.4900016784668,68.5,1.6510001742311649,-5.393531734883175
792,41.650001525878906,68.7300033569336,1.6501800921718752,-5.374164262610171
793,42.13999938964844,68.76000213623047,1.6317039186555173,-4.640467478604768
794,42.1150016784668,68.63999938964844,1.6298230239592688,-4.5594253939637275
795,41.849998474121094,68.5,1.6367981480897436,-4.832451828270485
796,41.56999969482422,68.66000366210938,1.6516719789790633,-5.428852955124021
797,41.720001220703125,68.80000305175781,1.6490891907648486,-5.335064591248346
798,41.5099983215332,68.30999755859375,1.645627567350638,-5.172363142111954
799,41.1150016784668,67.80999755859375,1.6492762930886113,-5.287992731817659
800,41.21500015258789,67.80000305175781,1.6450322164441542,-5.122143686278682
801,41.459999084472656,67.79979705810547,1.6353062844976625,-4.740089910975192
802,41.56999969482422,67.94000244140625,1.6343517666627574,-4.708851734420896
803,41.44499969482422,67.93000030517578,1.639039710589239,-4.89367074430401
804,41.34000015258789,67.81999969482422,1.6405418346516063,-4.947319183231506
805,41.999000549316406,67.5199966430664,1.607657224218527,-3.620218430834078
806,42.084999084472656,67.41999816894531,1.6019959518977405,-3.386185291247151
807,42.13999938964844,67.26000213623047,1.5961082845376757,-3.1404674786047684
808,42.529998779296875,67.41999816894531,1.585233954950514,-2.6926224867203734
809,42.58000183105469,67.27999877929688,1.580084450119207,-2.474689882250863
810,42.529998779296875,67.29499816894531,1.5822948530556686,-2.5676224867203734
811,42.77000045776367,67.8499984741211,1.5863922784177773,-2.748563575351489
812,43.36000061035156,67.94000244140625,1.566881953068667,-1.9190114951617747
813,43.2400016784668,67.55999755859375,1.562442066051957,-1.726033247886838
814,42.88690185546875,67.56999969482422,1.5755393085408427,-2.286365881789144
815,43.3650016784668,67.86000061035156,1.5648564045610986,-1.831215153531068
816,43.3650016784668,68.04440307617188,1.5691087384405618,-2.0156176193513806
817,43.42499923706055,68.41500091552734,1.5754750055847873,-2.2927051136728442
818,43.37969970703125,68.36000061035156,1.5758523242905564,-2.308307259366777
819,42.790000915527344,67.88500213623047,1.5864688171015398,-2.75239514062634
820,42.875,67.9021987915039,1.5837247531546101,-2.637114843455243
821,42.650001525878906,67.9000015258789,1.5920281148097724,-2.985593262646865
822,42.380001068115234,67.38999938964844,1.5901368025294738,-2.8964055154780572
823,42.16999816894531,67.38999938964844,1.5980555445998466,-3.2237095595057275
824,42.29999923706055,67.27999877929688,1.5905437350540295,-2.911093292464577
825,42.20000076293945,67.16000366210938,1.5914692523202534,-2.9469527139801164
826,41.51499938964844,65.9000015258789,1.5873781162167317,-2.754572598821091
827,41.099998474121094,65.18000030517578,1.5858881441617774,-2.681379010127734
828,41.11009979248047,65.23999786376953,1.5869579055534841,-2.7256329653612346
829,41.25,65.51000213623047,1.5881212639086175,-2.7775930876583095
830,41.27000045776367,65.1500015258789,1.5786285631994208,-2.386420380472237
831,40.900001525878906,64.93000030517578,1.5875305105818205,-2.7430880875338266
832,40.5166015625,64.55000305175781,1.5931741696594277,-2.960646196398918
