,amzn,adbe,Ratio,Spread
803,124.6500015258789,437.54998779296875,3.5102284992922996,-47.50006041359441
804,125.54399108886719,441.2799987792969,3.5149432079702945,-48.41001026107554
805,122.60850524902344,433.07000732421875,3.53213675058377,-49.459913868874565
806,121.74649810791016,427.9700012207031,3.515255123324955,-47.079081389642084
807,121.61650085449219,431.1033020019531,3.5447763993616768,-50.62245429891047
808,121.94637298583984,429.45001220703125,3.521630055015233,-47.92859354330241
809,122.7800064086914,430.5299987792969,3.5065155262023207,-46.37891046711101
810,122.3759994506836,429.3299865722656,3.5082858444419216,-46.45332513179093
811,122.3499984741211,429.760009765625,3.5125460982864323,-46.965367564089576
812,127.81230163574219,437.2300109863281,3.420875810783917,-37.20471027106416
813,127.0719985961914,431.80999755859375,3.39815224698556,-34.119958818681056
814,124.75,428.67999267578125,3.436312566539329,-38.31462334664823
815,125.40989685058594,429.75,3.4267630449613287,-37.3030074159328
816,125.11000061035156,428.9259948730469,3.4283909582009677,-37.425015271440344
817,124.63999938964844,428.75,3.4399069488089906,-38.73162403560494
818,124.8499984741211,429.45001220703125,3.4397278130207396,-38.76920092813961
819,122.71520233154297,429.1600036621094,3.4972032438380065,-45.21333771364132
820,121.71009826660156,430.0299987792969,3.5332318756109435,-49.25390106941521
821,121.2699966430664,428.69000244140625,3.535004653320542,-49.30219105729148
822,121.98999786376953,432.3949890136719,3.544511817243758,-50.73595708461002
823,122.74500274658203,432.3999938964844,3.5227502889809093,-48.359323503386946
824,122.66999816894531,432.3810119628906,3.524749477597617,-48.576941082120726
825,123.0,433.32000732421875,3.5229268888147867,-48.4749563492351
826,123.20999908447266,432.3399963378906,3.508968424238675,-46.832510048410455
827,123.0199966430664,432.79998779296875,3.5181271305729793,-47.89185805470461
828,122.07499694824219,430.1000061035156,3.5232440455097533,-48.17284731382503
829,121.47000122070312,428.3299865722656,3.5262203199785747,-48.31126722195549
830,120.98500061035156,427.3959045410156,3.532635470387784,-48.90710391704684
831,121.28140258789062,428.9800109863281,3.5370634065305553,-49.55621991846502
832,121.18000030517578,428.8399963378906,3.538867760834411,-49.7360754885552
833,120.91500091552734,433.5321044921875,3.5854286168765626,-55.26411563971757
834,120.06990051269531,432.2149963378906,3.599694798549378,-56.61284935105081
835,119.91999816894531,433.82000732421875,3.6175785019029587,-58.69072242854074
836,119.83999633789062,434.239990234375,3.6234980265689343,-59.36306852517512
837,118.58999633789062,433.7099914550781,3.6572224036447136,-62.77615428455633
838,116.98989868164062,429.7799987792969,3.673650491388474,-63.89361787176264
839,116.12120056152344,426.4200134277344,3.672197767209685,-63.27391262117041
840,110.28099822998047,395.0899963378906,3.582575445263637,-50.36662474433385
841,109.81189727783203,391.6099853515625,3.566189047446844,-48.36637752720222
842,109.4000015258789,392.55999755859375,3.58829974481977,-50.61570155109237
843,109.81420135498047,393.9849853515625,3.587741662646931,-50.7341093904183
844,109.73169708251953,395.8699951171875,3.607617540258113,-52.879376212935796
845,110.45059967041016,397.3299865722656,3.597354724717812,-52.07161272471214
846,109.6500015258789,393.75,3.59097122225821,-51.01708708476295
847,102.77629852294922,379.5950012207031,3.6934099269584246,-58.54496193291996
848,103.08499908447266,375.1600036621094,3.639326837018117,-53.13617844534676
849,103.77839660644531,379.8800048828125,3.6604921381028497,-55.6688796276114
850,103.66999816894531,377.5199890136719,3.6415548922692973,-53.650803120809286
851,104.28500366210938,374.70001220703125,3.5930382993616723,-48.890811393130804
852,103.4800033569336,371.6099853515625,3.5911284624698756,-48.34013194323788
853,103.68000030517578,371.6600036621094,3.584683666745281,-47.75926635426751
854,102.67500305175781,369.2650146484375,3.596445129515052,-48.5345086456887
855,103.19000244140625,372.0,3.6050003992511823,-49.64494509265009
856,103.38629913330078,372.9717102050781,3.6075545147833203,-49.99744373708583
857,103.58000183105469,375.3299865722656,3.623575786226107,-51.74469121418238
858,102.97000122070312,373.9649963378906,3.6317858784554553,-52.30392816001657
859,102.24099731445312,370.44500732421875,3.6232530692641376,-51.083558371440944
860,102.3499984741211,370.82000732421875,3.6230582594290857,-51.114717741533156
861,105.11000061035156,375.7449951171875,3.574778735946301,-47.33336813443074
862,105.80010223388672,373.57000732421875,3.5309040297370147,-42.98147710795948
863,106.68499755859375,376.17498779296875,3.5260345540746267,-42.79508391814883
864,106.22889709472656,373.8699951171875,3.519475447286247,-41.92884539209447
865,105.69999694824219,371.19000244140625,3.51173143953037,-40.917251108398915
866,108.31999969482422,380.6700134277344,3.5143095873358248,-42.132548237653594
867,107.66999816894531,377.010009765625,3.501532610542609,-40.522953348992445
868,103.83999633789062,367.9849853515625,3.543769244310796,-43.57954573744243
869,103.37999725341797,367.1300048828125,3.5512673112464643,-44.17561749092462
870,103.62000274658203,366.6499938964844,3.538409420748433,-42.938516945162036
871,104.16500091552734,366.79998779296875,3.521336193242348,-41.369331758785535
872,102.52580261230469,361.29998779296875,3.523990825599322,-41.04012974699722
873,103.55000305175781,365.7300109863281,3.531916950340637,-42.239345806504645
874,103.66100311279297,365.8800048828125,3.52958194399007,-42.03919360342101
875,105.2300033569336,353.7300109863281,3.3614938677374933,-24.939839223854133
876,105.62000274658203,359.7099914550781,3.4056995086256867,-29.689579241870856
877,105.66439819335938,360.2300109863281,3.4091900123930983,-30.069554773300492
878,106.42990112304688,364.95001220703125,3.429017676011005,-32.37480178091275
879,106.37999725341797,366.05999755859375,3.441060415583272,-33.64220727387837
880,105.9000015258789,364.8999938964844,3.4457033865793982,-33.996334597281674
881,106.16999816894531,360.4700012207031,3.3952152909251954,-28.714646250484318
882,110.8584976196289,368.8299865722656,3.327033962139494,-22.284911847173785
883,109.3729019165039,368.0799865722656,3.3653672904579293,-26.221175405348813
884,108.4800033569336,369.9800109863281,3.410582591604248,-30.93781942329107
885,108.9000015258789,368.3550109863281,3.3825069405420765,-27.987948794297974
886,108.69999694824219,362.54998779296875,3.3353265682757836,-22.813833567133965
887,109.02999877929688,364.04998779296875,3.3389891944316545,-23.272853472920158
888,108.68000030517578,363.0899963378906,3.340909047831488,-23.416920875336327
889,111.0199966430664,369.6000061035156,3.3291300421472174,-22.545487936561383
890,110.10769653320312,369.5199890136719,3.3559869168840764,-25.343292012986605
891,109.30999755859375,369.1400146484375,3.3770013987107292,-27.47963324239353
892,110.0,371.17999267578125,3.3743635697798298,-27.343020903049958
893,110.23999786376953,369.8299865722656,3.35477135104164,-25.235949306777993
894,109.5999984741211,366.5400085449219,3.3443431902188374,-23.964828637903192
895,108.91000366210938,365.3299865722656,3.354420845542279,-24.931372965256198
896,110.30999755859375,373.489990234375,3.3858217614046,-28.67514119738851
897,111.4000015258789,376.5299987792969,3.37998198942418,-28.27676750991051
898,110.66000366210938,372.5474853515625,3.3665956354845568,-26.628553390403706
899,110.125,370.1650085449219,3.361316763177497,-25.933728318322803
900,111.13939666748047,374.04998779296875,3.3655931110737822,-26.618826113866557
901,112.0199966430664,375.1600036621094,3.349044946479476,-24.951017864212613
902,112.47000122070312,376.6300048828125,3.3487152200144514,-25.001494210984756
903,114.7782974243164,382.1099853515625,3.329113551309835,-23.20002902280927
904,114.52300262451172,382.9200134277344,3.3436078748582934,-24.815376281312947
905,114.72530364990234,383.0799865722656,3.3391063207928298,-24.337197389542975
906,114.73500061035156,381.43499755859375,3.3244868220637818,-22.661619628015526
907,115.20999908447266,380.2799987792969,3.300755158417051,-20.008253537356577
908,115.33000183105469,382.2908020019531,3.314755882532332,-21.640511980295653
909,116.69000244140625,387.9100036621094,3.3242779633747226,-22.96963573703587
910,113.6500015258789,381.0,3.352397667264823,-25.649216560993036
911,114.8499984741211,385.0899963378906,3.3529821632924284,-25.953861368423897
912,114.01000213623047,379.8599853515625,3.3318128079470437,-23.373591640081965
913,114.15489959716797,380.82501220703125,3.3360373803568133,-23.881544145217642
914,113.37999725341797,380.7300109863281,3.3579998254484926,-26.23094728501533
915,113.58999633789062,381.2950134277344,3.356765786782092,-26.13351441192506
916,113.23999786376953,381.1199951171875,3.3655952164153526,-27.062554958872422
917,111.48999786376953,375.4200134277344,3.367297700431055,-26.882891623568664
918,109.19999694824219,371.04998779296875,3.3978937560670106,-29.736599751662677
919,108.27999877929688,369.1300048828125,3.4090322224254597,-30.718721285970812
920,108.20999908447266,367.95001220703125,3.400332828020783,-29.75954038168842
921,107.75509643554688,367.2300109863281,3.408005961054332,-30.474514842251633
922,107.83000183105469,366.6099853515625,3.399888520135219,-29.61820256197367
923,107.4000015258789,365.6300048828125,3.4043761609697087,-29.994644137196044
924,109.98999786376953,366.8500061035156,3.335303329652625,-23.04458574576361
925,109.28959655761719,369.1650085449219,3.377860475038894,-27.568981436097285
926,108.35189819335938,366.82000732421875,3.385450679134482,-28.181919353033177
927,108.86000061035156,367.7699890136719,3.3783757757824264,-27.529108414880763
928,109.3489990234375,369.510009765625,3.3791805418029064,-27.7265995011721
929,109.47000122070312,369.010009765625,3.3708779177015056,-26.84490198662476
930,108.88999938964844,368.5,3.3841491603041667,-28.164489222949125
931,103.66999816894531,359.17999267578125,3.4646474295335214,-35.31080678291866
932,106.1718978881836,364.3999938964844,3.4321699163770933,-32.638646323420545
933,106.93000030517578,368.3599853515625,3.444870329189858,-34.207228243157516
934,106.74109649658203,368.18499755859375,3.4493274815701698,-34.62813139975955
935,106.88999938964844,369.4150085449219,3.456029662777762,-35.38843302975599
936,106.4800033569336,366.4549865722656,3.4415380824497634,-33.72173027111356
937,106.30999755859375,366.1400146484375,3.444078854828644,-33.94303613522098
938,106.98999786376953,361.8299865722656,3.3819047929413375,-27.48796910734111
939,107.98999786376953,362.8500061035156,3.3600334594066252,-25.35352100764859
940,108.13860321044922,364.0199890136719,3.366235351729579,-26.054733161918787
941,108.17250061035156,364.489990234375,3.3695254170679227,-26.417806131856846
942,108.82039642333984,366.5150146484375,3.3680727758296167,-26.399064175624655
943,109.33999633789062,367.3949890136719,3.36011524893709,-25.63997742936814
944,109.55000305175781,368.4700012207031,3.3634869096864963,-26.05253025522475
945,109.9802017211914,364.20001220703125,3.311505221006117,-20.42549346395006
946,110.37000274658203,367.8699951171875,3.333061393156301,-22.86586165700336
947,112.48999786376953,371.5299987792969,3.3027825214223623,-19.838409344188644
948,112.91999816894531,374.8450012207031,3.319562586778283,-21.79698974162252
949,113.33000183105469,375.8999938964844,3.31686215320858,-21.558639136711886
950,113.76000213623047,376.260009765625,3.307489475211544,-20.56223296188008
951,113.5,376.489990234375,3.317092424972467,-21.61238175334503
952,113.19999694824219,377.68499755859375,3.3364399977084855,-23.75373899351771
953,113.08000183105469,381.20001220703125,3.3710647862966683,-27.647274354994376
954,113.49009704589844,379.6000061035156,3.3447852806927747,-24.753636170649738
955,114.26000213623047,380.6099853515625,3.331086804092363,-23.33497473234635
956,114.4999008178711,382.9200134277344,3.3442824901379162,-24.888250182577078
957,114.9135971069336,384.8450012207031,3.3489944698413985,-25.508246422657148
958,114.38999938964844,382.8399963378906,3.3467960344489276,-25.15491359065609
959,114.24919891357422,386.239990234375,3.3806800739719227,-28.99905803133785
960,114.9000015258789,386.79998779296875,3.3664054191143755,-27.50611981528365
961,116.1050033569336,388.989990234375,3.3503292621983736,-25.894982985401466
962,116.08989715576172,388.7099914550781,3.3483533104825898,-25.662636228727788
963,116.6449966430664,390.8550109863281,3.35080819782047,-26.056612395322386
964,116.37000274658203,390.7900085449219,3.3581679068612034,-26.859069299082844
965,116.30000305175781,390.8900146484375,3.3610490489366276,-27.179887174097328
966,115.48500061035156,387.3800048828125,3.3543750516124557,-26.24077622902743
967,116.3499984741211,391.44000244140625,3.364331822732868,-27.57216602552577
968,114.87000274658203,386.0400085449219,3.3606685759081567,-26.84077074549654
969,115.43000030517578,387.3999938964844,3.356146520594904,-26.43426192506828
970,115.6500015258789,388.9100036621094,3.3628188372750114,-27.250284961217428
971,115.61910247802734,388.79998779296875,3.3627660089028772,-27.237739138351483
972,115.54000091552734,389.44000244140625,3.370607576211899,-28.1272771052522
973,112.37120056152344,383.8699951171875,3.4160887593882916,-32.553147926657886
974,112.58000183105469,386.3900146484375,3.432137221211641,-34.41451061187186
975,112.61000061035156,386.29998779296875,3.43042345883318,-34.22985357814335
976,113.1260986328125,386.5249938964844,3.4167623436840757,-32.8268451754125
977,112.59989929199219,385.75,3.42584675852755,-33.71173006696907
978,111.94999694824219,383.17999267578125,3.422778053785359,-33.19181864938335
979,111.79000091552734,384.1600036621094,3.4364433358614503,-34.67653194198968
980,110.2301025390625,376.7799987792969,3.4181225463867864,-32.217175995295264
981,110.81999969482422,378.19500732421875,3.4126963397012364,-31.77137305678175
982,110.5199966430664,377.3399963378906,3.414223740492336,-31.862711986407614
983,110.08000183105469,377.260009765625,3.427143927056114,-33.170674806415576
984,110.22789764404297,377.135009765625,3.4214116192572277,-32.57914225159212
985,108.62999725341797,374.20001220703125,3.444720810717477,-34.68466975269527
986,109.22000122070312,375.55999755859375,3.4385643047164214,-34.18350668732913
987,108.79000091552734,369.6300048828125,3.397646858830535,-29.609936055520247
988,110.77649688720703,370.5783996582031,3.3452800013664197,-24.29199358924964
989,110.62999725341797,371.3900146484375,3.357046224973699,-25.565736932216534
990,111.2699966430664,372.8575134277344,3.3509258980549124,-25.014378353044517
991,111.12000274658203,372.4200134277344,3.351511917049424,-25.05002924434339
992,110.6500015258789,372.2099914550781,3.363849853793498,-26.322610908898607
993,110.4000015258789,371.8299865722656,3.3680251941401,-26.731222933821723
994,108.05000305175781,362.5199890136719,3.3551131769984175,-24.834219494607193
995,109.18000030517578,368.4200134277344,3.37442766438854,-27.16970414970879
996,108.8499984741211,367.3900146484375,3.3751954046722736,-27.18068546462572
997,109.58000183105469,369.8800048828125,3.3754334614182264,-27.367903739074304
998,110.31220245361328,372.57000732421875,3.3774142754595613,-27.74820301726353
999,110.52999877929688,373.7799987792969,3.381706350378688,-28.271163012834588
1000,110.62000274658203,372.9599914550781,3.371542055639679,-27.16724108715837
1001,113.20010375976562,382.1300048828125,3.3757036627260746,-28.198409384243202
1002,114.46029663085938,380.2200012207031,3.3218505666373828,-22.313168101524095
1003,114.3949966430664,378.17999267578125,3.3059137529919504,-20.47914625439611
1004,114.85890197753906,377.95001220703125,3.2905591617177423,-18.78579142423055
1005,115.375,378.0299072265625,3.2765322403169015,-17.237671937515326
1006,114.37419891357422,377.7699890136719,3.3029301416058896,-20.134748356766945
1007,113.56999969482422,379.8299865722656,3.344457053737016,-24.731566319736796
1008,115.39689636230469,382.25,3.312480768979026,-21.388693344827313
1009,116.45500183105469,383.3500061035156,3.2918294626765348,-19.150939997047853
1010,116.96649932861328,384.2699890136719,3.2852995620060303,-18.457420607847407
1011,116.58689880371094,383.4800109863281,3.2892204434733796,-18.864880148996885
1012,114.7300033569336,379.4700012207031,3.307504489825069,-20.712386964275506
1013,113.87999725341797,376.4700012207031,3.3058483517780717,-20.393703703919098
1014,113.79000091552734,375.2300109863281,3.2975657612032383,-19.437604004323443
1015,115.2699966430664,380.510009765625,3.301032539663156,-20.049004167165176
1016,115.9800033569336,384.74810791015625,3.3173658973441906,-22.047409115050495
1017,117.08999633789062,384.6593933105469,3.2851601788467226,-18.457257586438825
1018,117.66000366210938,385.3599853515625,3.275199501592926,-17.359779973806294
1019,117.94999694824219,387.2200012207031,3.2829165853274223,-18.305021408650273
1020,117.99500274658203,387.30499267578125,3.282384708338848,-18.24804352966063
1021,118.19000244140625,387.8399963378906,3.281495797668384,-18.167926966403368
1022,121.79000091552734,397.67999267578125,3.26529263228768,-16.651844646236636
1023,122.33499908447266,401.739990234375,3.2839334061462853,-18.99266312196951
1024,122.79000091552734,402.05999755859375,3.2743708328106336,-17.877381898106673
1025,122.34500122070312,399.239990234375,3.263230914634344,-16.461111706990177
1026,122.31999969482422,400.57000732421875,3.274771160264876,-17.869995300943142
1027,123.0199966430664,402.67999267578125,3.2732889258981857,-17.77186293751711
1028,122.77999877929688,401.3999938964844,3.269262077596374,-17.248929650976574
1029,121.7699966430664,400.2300109863281,3.286770321259734,-19.26496578674212
1030,123.27999877929688,404.2803039550781,3.2793665473573257,-18.552005894099093
1031,123.73999786376953,408.32000732421875,3.2998223240132516,-21.140657041007525
1032,123.61499786376953,406.7699890136719,3.2906200383707045,-19.984947184328487
1033,124.31999969482422,408.2550048828125,3.2839044874918004,-19.24605759765191
1034,124.59140014648438,407.0299987792969,3.2669188908764513,-17.16492755435112
1035,124.68000030517578,408.9100036621094,3.2796759918289355,-18.765446104475213
1036,124.20999908447266,407.6600036621094,3.282022435125116,-18.998049741686682
1037,122.92849731445312,404.8999938964844,3.293784620670531,-20.280495828583835
1038,122.1449966430664,403.04998779296875,3.2997666615094055,-20.902017231779293
1039,121.83000183105469,400.6499938964844,3.28859876774916,-19.495664273700722
1040,121.6500015258789,399.4200134277344,3.2833539532900438,-18.83348894118748
1041,122.51000213623047,401.1700134277344,3.2745898819072377,-17.870644853242677
1042,122.45999908447266,401.8900146484375,3.2818064482526625,-18.748379082164174
1043,122.02999877929688,393.50439453125,3.2246529416339746,-11.719181008949047
1044,121.61090087890625,393.57000732421875,3.236305335128757,-13.106824562896033
1045,121.25990295410156,392.260009765625,3.2348698968866936,-12.90403859662663
1046,121.06999969482422,392.3500061035156,3.2406872643305102,-13.593078618918096
1047,120.5999984741211,389.4599914550781,3.2293532038364847,-12.185667607692064
1048,120.27570343017578,389.7699890136719,3.2406377838392513,-13.518643385286364
1049,121.13999938964844,392.04998779296875,3.2363380367200985,-13.072248536872362
1050,116.32720184326172,383.875,3.299959028647744,-20.07907481825995
1051,116.11990356445312,383.8999938964844,3.306065386830072,-20.757984425196153
1052,115.95999908447266,382.4599914550781,3.298206230378373,-19.82239548993098
1053,115.72000122070312,380.8999938964844,3.2915657611342874,-19.01946342409357
1054,114.76000213623047,379.57000732421875,3.3075113302423516,-20.717762889531368
1055,114.97470092773438,378.6199951171875,3.293072232952912,-19.090490294298572
1056,114.80999755859375,379.25,3.303283756333574,-20.24004662377231
1057,118.48999786376953,385.92498779296875,3.2570258650580355,-15.306592572205627
1058,119.08999633789062,385.989990234375,3.2411621639421053,-13.478919248381967
1059,119.83999633789062,386.5,3.225133609903138,-11.62307829080012
1060,118.9000015258789,386.87298583984375,3.253767711311928,-14.961247338388684
1061,118.91999816894531,386.75,3.2521863938356135,-14.775182735264448
1062,121.8550033569336,394.68499755859375,3.2389724400769633,-13.451801431700883
1063,120.97000122070312,392.7799987792969,3.2469206812909865,-14.338513244457967
1064,118.59429931640625,393.79998779296875,3.320564226635561,-22.852577016002808
1065,121.30000305175781,400.9599914550781,3.3055233418583794,-21.477525826025467
1066,121.38009643554688,400.4100036621094,3.298811052392993,-20.674886046441454
1067,121.58000183105469,402.57501220703125,3.3111943259093053,-22.209299491983213
1068,121.90499877929688,403.20001220703125,3.307493673307076,-21.809107138598133
1069,121.9800033569336,403.1499938964844,3.3050498672048816,-21.52248931572373
1070,122.2699966430664,403.6199951171875,3.3010550928159827,-21.077716102130264
1071,137.24349975585938,407.5,2.969175230338022,22.27570990617929
1072,135.12010192871094,401.44000244140625,2.9709865276241807,21.63751775141967
1073,135.77000427246094,403.44000244140625,2.9714958366782525,21.6876136580527
1074,135.92999267578125,404.635009765625,2.976789756258989,20.997284573434033
1075,136.8300018310547,408.77069091796875,2.9874346667237632,19.700653168952247
1076,136.47999572753906,410.3500061035156,3.0066677824544716,17.017255059233012
1077,135.0,410.1199035644531,3.037925211588542,12.57875898184037
1078,137.27000427246094,408.2550048828125,2.974102077482899,21.604312663060202
1079,138.1699981689453,416.4800109863281,3.014257917822966,16.218308174050353
1080,137.15170288085938,413.4700012207031,3.0146909774782404,16.016138414666987
1081,135.14810180664062,408.9700012207031,3.0260876457282806,14.195843680722337
1082,135.36500549316406,409.04998779296875,3.0218296545899066,14.800072766626986
1083,135.25999450683594,410.1700134277344,3.0324562330734435,13.348793374595946
1084,135.44000244140625,411.1000061035156,3.0352923707407995,12.986629901729575
1085,135.6833953857422,404.6499938964844,2.9823103464213987,20.204417273268323
1086,135.9499969482422,407.45001220703125,2.9970578988843406,18.245384961986392
1087,137.25,411.635009765625,2.9991621840846996,18.161204950289093
1088,135.44000244140625,410.4800109863281,3.030714734104565,13.606625018917075
1089,134.9199981689453,410.2099914550781,3.040394285667109,12.236307904737235
1090,134.8000946044922,410.760009765625,3.0471789427953153,11.308057681288378
1091,134.16000366210938,409.8599853515625,3.055008751966207,10.188935936744802
1092,137.88999938964844,418.44000244140625,3.0345928224931082,13.375069632976793
1093,138.3905029296875,419.75,3.0330838541230225,13.643894290608419
1094,138.9550018310547,421.25,3.031556938930254,13.924587802673816
1095,139.31500244140625,423.57000732421875,3.040376125337727,12.74019075092858
1096,140.1199951171875,423.8500061035156,3.024907371350065,14.999515310529464
1097,139.67559814453125,423.9700012207031,3.0353906255120835,13.47768432780899
1098,139.5399932861328,424.5400085449219,3.042425318699738,12.47991586717379
1099,140.5800018310547,422.4100036621094,3.004765956467624,17.890594040845972
1100,140.77999877929688,420.8500061035156,2.9894161795191456,20.081475498956966
1101,143.26499938964844,423.7900085449219,2.958084740518574,24.98032704577705
1102,143.0800018310547,424.1600036621094,2.964495374852923,24.026763118202187
1103,142.44000244140625,426.0199890136719,2.9908732217897733,20.147920408170737
1104,143.13999938964844,426.80999755859375,2.9817660987740626,21.566029578237394
1105,142.5800018310547,430.6499938964844,3.0204095130168986,15.959539068355955
1106,142.5500030517578,431.82000732421875,3.029252880250246,14.69489546236176
1107,139.71389770507812,425.95001220703125,3.0487304355803495,11.618488065505264
1108,141.05999755859375,430.53509521484375,3.0521416607568517,11.27963347362422
1109,141.1999969482422,433.260009765625,3.0684137332130352,8.996342465840687
1110,140.02999877929688,432.3800048828125,3.0877669688785208,6.1856259964532425
1111,140.3300018310547,432.19500732421875,3.0798475143223083,7.31697347100098
1112,140.8000030517578,433.3500061035156,3.0777698630036037,7.644578328915574
1113,142.63999938964844,437.875,3.0697910955808454,8.923793321359856
1114,140.75,436.2099914550781,3.0991828877803065,4.626859969134702
1115,139.22999572753906,433.7550048828125,3.1153847460545294,2.287042265028023
1116,139.30999755859375,434.0,3.115354300522902,2.294410334318658
1117,138.95809936523438,433.260009765625,3.1179183634834704,1.9243491083543374
1118,139.0,433.54998779296875,3.11906466038107,1.7665452770947097
1119,139.4199981689453,434.3800048828125,3.115621937940659,2.261398816244056
1120,137.34869384765625,426.1499938964844,3.1026869055570296,3.957547367234528
1121,137.77000427246094,429.04998779296875,3.1142481998073963,2.386563568375183
1122,137.22999572753906,425.739990234375,3.1023828863162914,3.99312165158054
1123,137.66000366210938,426.3699951171875,3.0972685149981944,4.719562879418535
1124,137.41000366210938,425.6099853515625,3.097372636697803,4.6909557373078625
1125,137.8000030517578,426.7300109863281,3.0967344088232562,4.801170553275571
1126,137.8300018310547,426.7099914550781,3.095915154801481,4.915820262785391
1127,141.63059997558594,439.69000244140625,3.104484500646042,3.9246731016011465
1128,142.07000732421875,442.2900085449219,3.1131835415167495,2.710763256146012
1129,142.32000732421875,440.1199951171875,3.092467485014609,5.669393591616003
1130,142.64639282226562,438.2650146484375,3.0723876431597286,8.5539465491639
1131,142.44000244140625,437.635009765625,3.0724164719503526,8.532899656217612
1132,142.681396484375,438.29998779296875,3.071879015712934,8.62939132372114
1133,142.7100067138672,438.3999938964844,3.0719639357559143,8.619635263052462
1134,143.68499755859375,443.010009765625,3.083202959898222,7.085196454067019
1135,141.952392578125,438.32000732421875,3.0877958403060006,6.309752567374889
1136,141.872802734375,437.42999267578125,3.0832547482322656,6.948703629951214
1137,141.67999267578125,438.1700134277344,3.092673885369526,5.6004697892439905
1138,140.63499450683594,436.4700012207031,3.1035660985465987,4.004069097943076
1139,140.42999267578125,435.8900146484375,3.103966655148959,3.93738402986273
1140,140.67999267578125,434.9010009765625,3.091420412416846,5.715014609473346
1141,141.02999877929688,442.29998779296875,3.13621209403214,-0.5798892827605444
1142,141.345703125,440.2749938964844,3.1148806377730796,2.4409837531922305
1143,141.42999267578125,440.5450134277344,3.1149334387484147,2.4368528815083748
1144,141.42999267578125,441.42999267578125,3.1211908048933426,1.5518736334614998
1145,141.931396484375,443.69000244140625,3.126087767974941,0.8735259520767356
1146,142.6699981689453,445.2099914550781,3.120557911046403,1.6834320445415498
1147,143.52999877929688,445.6650085449219,3.105030393194748,3.941259042642545
1148,141.99000549316406,447.489990234375,3.1515597783107268,-2.741581619785248
1149,142.1999969482422,447.95001220703125,3.150140800425443,-2.5391923446230438
1150,142.7100067138672,449.5400085449219,3.150024436942584,-2.5203793853850387
1151,142.92999267578125,449.6499938964844,3.1459456862665554,-1.9364261408279306
1152,142.77000427246094,449.2300109863281,3.1465293657134152,-2.021121470271763
1153,143.50999450683594,450.55999755859375,3.1395722584125094,-1.0168328009878822
1154,143.2100067138672,451.010009765625,3.1492911711591534,-2.413146790616932
1155,142.69000244140625,442.3949890136719,3.100392329135571,4.561537315906352
1156,143.389892578125,445.3999938964844,3.106216106925467,3.7643132145890688
1157,144.22999572753906,445.94000244140625,3.0918672651410133,5.874382861146702
1158,145.36000061035156,447.0799865722656,3.0756740829321902,8.298962555926298
1159,145.97000122070312,449.2847900390625,3.077925507171537,8.01838626933861
1160,144.74000549316406,447.1199951171875,3.0891251772012995,6.303199482494082
1161,144.75999450683594,447.55999755859375,3.0917381496409138,5.926251737690197
1162,141.73309326171875,438.8800048828125,3.0965245644670576,5.05798241368976
1163,141.50160217285156,438.5199890136719,3.099046104637013,4.687767136147246
1164,141.28500366210938,438.8999938964844,3.1064867644844822,3.624509262288174
1165,141.6999969482422,439.52398681640625,3.101792493170965,4.309599230530668
1166,142.8000030517578,441.7250061035156,3.0933123015649553,5.5785135908005
1167,142.50770568847656,439.6600036621094,3.085166528631168,6.72147346112624
1168,142.1300048828125,437.82000732421875,3.080419280117561,7.370024833368663
1169,141.30029296875,438.35809326171875,3.102315529937833,4.214639519951194
1170,142.47999572753906,440.6400146484375,3.092644777243413,5.654052299966085
1171,141.9949951171875,438.7650146484375,3.090003378543925,5.999133573624735
1172,142.53140258789062,439.7250061035156,3.0851096538698792,6.731222121875336
1173,142.14999389648438,439.54998779296875,3.092156219950704,5.703099061221084
1174,142.27000427246094,440.9200134277344,3.0991776213299995,4.711642272850756
1175,142.35000610351562,439.1099853515625,3.0847205235259754,6.774033535500766
1176,138.94000244140625,425.5050048828125,3.0625089780191734,9.622267830731378
1177,138.7100067138672,425.9800109863281,3.071011393323953,8.421747649438746
1178,138.44869995117188,426.55499267578125,3.0809606217047816,7.02248223531686
1179,138.48500061035156,425.92498779296875,3.0756037543110746,7.766996372493597
1180,138.19590759277344,425.3299865722656,3.077732141139808,7.450063026914992
1181,138.38999938964844,425.8800048828125,3.0773900336809183,7.512301007041773
1182,138.2100067138672,425.0199890136719,3.0751752287631415,7.804535806623764
1183,133.74000549316406,414.32000732421875,3.0979511762125367,4.404043335095454
1184,133.35000610351562,411.4599914550781,3.0855640991547766,6.033818753502746
1185,133.91839599609375,412.6000061035156,3.0809807945694834,6.686771622957823
1186,133.76910400390625,412.0,3.0799339134989574,6.8158409695590505
1187,133.41000366210938,411.6650085449219,3.085713194248577,6.018062020178578
1188,133.4499969482422,411.4649963378906,3.083289664648512,6.344231753770802
1189,133.25,411.30999755859375,3.0867542030663695,5.8683466335503764
1190,133.97000122070312,412.5199890136719,3.0791967250495396,6.929575723419336
1191,133.55999755859375,411.04998779296875,3.077642971748619,7.106233663430575
1192,133.42999267578125,410.07000732421875,3.07329708336745,7.676117937484068
1193,134.6699981689453,412.010009765625,3.0594045842991173,9.647672686454744
1194,134.53990173339844,413.42498779296875,3.0728801081793815,7.822309664277358
1195,133.94970703125,411.489990234375,3.0719737978850215,7.895557138990145
1196,133.6199951171875,410.55999755859375,3.0725940170744965,7.785484254325158
