,mo,cl,Ratio,Spread
802,44.56999969482422,79.91999816894531,1.7931343665283037,-8.6704387749167
803,44.65739822387695,80.14399719238281,1.7946409862617625,-8.75151590874415
804,44.630001068115234,80.12999725341797,1.7954289790654923,-8.782318248648817
805,44.654998779296875,80.16000366210938,1.7950958650406115,-8.771446164798885
806,44.720001220703125,80.33000183105469,1.7962880062236204,-8.835146529241765
807,45.165000915527344,80.5,1.7823535562538821,-8.277441406730102
808,45.165000915527344,80.2699966430664,1.7772610431957339,-8.047438049796508
809,45.349998474121094,80.48999786376953,1.7748621956338329,-7.96491472078426
810,45.3650016784668,80.38999938964844,1.7720709008108955,-7.840381665377474
811,45.27790069580078,80.18000030517578,1.7708418251072302,-7.772817896057641
812,45.097999572753906,79.67019653320312,1.766601562995626,-7.557204526686784
813,45.130001068115234,79.48999786376953,1.7613559934065668,-7.324674150564756
814,45.2400016784668,79.66999816894531,1.7610520604128626,-7.324791621783258
815,45.310001373291016,79.76000213623047,1.7603178044317334,-7.300325828938152
816,45.16999816894531,79.9800033569336,1.7706443789922577,-7.749272808035864
817,45.064998626708984,80.02999877929688,1.7758793125062904,-7.970972870594532
818,45.04499816894531,80.1500015258789,1.7793318855351958,-8.123682154090087
819,45.17499923706055,80.31500244140625,1.777863946824766,-8.076093698746629
820,45.13999938964844,80.25,1.777802416594694,-8.068326137405503
821,45.0,81.11000061035156,1.8024444580078125,-9.15726626801759
822,44.959999084472656,80.55000305175781,1.7915926310500412,-8.662681783250871
823,45.260799407958984,80.86000061035156,1.7865349633248537,-8.480783756255985
824,45.14860153198242,80.81999969482422,1.790088661717968,-8.624258839908546
825,45.21500015258789,80.86499786376953,1.7884551054046873,-8.560676047282879
826,45.14500045776367,81.08000183105469,1.795990718992477,-8.890149774698298
827,45.279998779296875,81.25,1.7943905077389157,-8.839386617144992
828,45.7599983215332,81.8499984741211,1.7886801021932093,-8.654446919743986
829,45.599998474121094,82.20999908447266,1.8028509174430887,-9.276093587269582
830,45.7400016784668,82.2699966430664,1.798644373067371,-9.107145387468744
831,45.810001373291016,82.23999786376953,1.7952411132586998,-8.962676848041607
832,45.76499938964844,82.12000274658203,1.7943844388023025,-8.916272998443016
833,45.79999923706055,82.06999969482422,1.7919214205666325,-8.80903506662008
834,45.75,82.19000244140625,1.7965027856045082,-9.010801036418865
835,45.61000061035156,81.87999725341797,1.7952202621728235,-8.929735368691095
836,45.540000915527344,81.95999908447266,1.79973643910331,-9.124206959876044
837,45.442901611328125,81.97000122070312,1.8038020970093473,-9.29299456064906
838,45.46500015258789,82.0,1.8035851693565323,-9.286855829295543
839,45.51499938964844,82.0459976196289,1.802614494559101,-9.25109022570771
840,45.415000915527344,82.11000061035156,1.8079929308617109,-9.47861966286386
841,45.459999084472656,82.16999816894531,1.8075230933520046,-9.465032192002749
842,45.470001220703125,82.19000244140625,1.8075654329207274,-9.4686800769399
843,45.4901008605957,82.33999633789062,1.8100640530611556,-9.585805245025025
844,45.34000015258789,82.16840362548828,1.8122717986095622,-9.659670631892734
845,45.345001220703125,82.13999938964844,1.8114455216321805,-9.623088202290997
846,45.459999084472656,82.55999755859375,1.8161020506221917,-9.855031581651186
847,45.584999084472656,82.91000366210938,1.8188001607386346,-10.000626508057916
848,45.619998931884766,82.8499984741211,1.8160894435316506,-9.883386440004497
849,45.60499954223633,83.12999725341797,1.822826402540109,-10.187913562452987
850,45.41619873046875,83.04000091552734,1.828422528453875,-10.406661193942579
851,45.420101165771484,83.4749984741211,1.8378426364454625,-10.835277141385756
852,45.48500061035156,83.62999725341797,1.8386280341037369,-10.884146545800004
853,45.44499969482422,83.24500274658203,1.8317747454196351,-10.564565112791083
854,45.4557991027832,83.37000274658203,1.8340894757579431,-10.671904955247282
855,45.459999084472656,83.26000213623047,1.8315003038499578,-10.555036159287905
856,45.53499984741211,82.69999694824219,1.8161852909930838,-9.872383017407468
857,45.58000183105469,82.62999725341797,1.8128563829306448,-9.72879205499434
858,45.451698303222656,82.34970092773438,1.8118069071556682,-9.658309130521697
859,45.375,82.16500091552734,1.8107989182485364,-9.599033041866658
860,45.3650016784668,82.25,1.8130716842680343,-9.700382275729037
861,45.345001220703125,82.1449966430664,1.811555726798868,-9.628085455708966
862,45.41999816894531,81.97000122070312,1.8047116804321643,-9.330448317587592
863,45.16999816894531,81.05999755859375,1.7945539261571868,-8.829267009696022
864,45.310001373291016,80.9000015258789,1.785477799026667,-8.44032521858659
865,45.34000015258789,80.80999755859375,1.7823113649456246,-8.301264564998203
866,45.5349006652832,80.9800033569336,1.7784161637289901,-8.152551617584617
867,45.314998626708984,80.70999908447266,1.7810879737487535,-8.24215082155251
868,45.4900016784668,80.97000122070312,1.7799515988813688,-8.215972319323267
869,45.529998779296875,80.94999694824219,1.7779485859562834,-8.130561211169361
870,45.630001068115234,80.84500122070312,1.7717510262605491,-7.862032799062741
871,45.73500061035156,81.02999877929688,1.7717283852174415,-7.875325717461105
872,45.814998626708984,80.87760162353516,1.7653083934915925,-7.592108652179401
873,45.724998474121094,80.51000213623047,1.760743681200921,-7.371685461918484
874,45.71500015258789,81.0199966430664,1.7722847287025532,-7.898030118144145
875,45.665000915527344,81.09500122070312,1.77586772352672,-8.054797918997618
876,45.810001373291016,81.02999877929688,1.7688276871901703,-7.75267776356895
877,46.095001220703125,80.87999725341797,1.7546370563299063,-7.136619003407101
878,45.93000030517578,80.70999908447266,1.7572392455520531,-7.2364450853977145
879,45.78499984741211,80.55000305175781,1.7593098901432171,-7.313566766705288
880,45.994998931884766,80.58000183105469,1.751929638054515,-7.00015626561139
881,46.04999923706055,80.69000244140625,1.7522259235233124,-7.020215458984306
882,46.33000183105469,80.91500091552734,1.7464925041572212,-6.787328654450287
883,46.38999938964844,80.91999816894531,1.7443414363786771,-6.694212535261779
884,46.20000076293945,80.58000183105469,1.74415585498635,-6.664918940848433
885,46.10499954223633,80.36000061035156,1.7429780155779977,-6.600272210950972
886,46.349998474121094,80.20999908447266,1.730528624057169,-6.049626524616154
887,46.36000061035156,80.25499725341797,1.7311258886286147,-6.078268306037681
888,46.17729949951172,80.05500030517578,1.733644045295942,-6.177040550802498
889,46.06999969482422,79.62999725341797,1.7284566481636874,-5.927503734082516
890,45.88999938964844,79.19999694824219,1.7258661582398627,-5.791856022994277
891,45.7400016784668,78.95999908447266,1.7262788847173343,-5.797147828874993
892,45.790000915527344,79.1500015258789,1.7285433488392707,-5.905387047064489
893,45.915000915527344,79.55999755859375,1.7327669818620972,-6.110971902670424
894,45.875,79.51000213623047,1.7331880574655143,-6.126389554134174
895,45.86000061035156,79.52999877929688,1.7341909664376518,-6.170914540352196
896,45.869998931884766,79.72000122070312,1.737955157554818,-6.344566832368723
897,45.72999954223633,79.61000061035156,1.7408703565987047,-6.463505742277685
898,45.470001220703125,79.66999816894531,1.752144183639706,-6.948675804478962
899,45.404998779296875,79.66000366210938,1.7544324590628908,-7.044979102145457
900,45.4109992980957,79.61499786376953,1.7532095548293332,-6.990160718918157
901,45.29999923706055,79.38999938964844,1.7525386473891682,-6.946679469879906
902,45.2400016784668,79.0999984741211,1.7484525981300059,-6.754791926959039
903,45.19499969482422,79.25,1.7535125685392094,-6.978384720426869
904,45.119998931884766,79.0,1.7508865662710242,-6.851032674319025
905,45.244998931884766,79.27999877929688,1.7522378307191688,-6.92662027650699
906,45.41999816894531,79.08499908447266,1.7411933569505265,-6.445446181357123
907,45.40999984741211,79.02999877929688,1.7403655372132918,-6.406796025571064
908,45.37379837036133,78.91999816894531,1.7393297674742774,-6.355995307515751
909,45.290000915527344,78.72000122070312,1.7381320297945622,-6.2930314503243165
910,45.15999984741211,78.41000366210938,1.736271123273767,-6.1956232626013685
911,45.130001068115234,78.19999694824219,1.7327718833911399,-6.034673235037412
912,45.064998626708984,78.06999969482422,1.7323865987772145,-6.010973786121876
913,45.3849983215332,78.81999969482422,1.7366972041382134,-6.237681671773809
914,45.279998779296875,78.73500061035156,1.7388472335019394,-6.324387227496554
915,45.17499923706055,78.98500061035156,1.7484228432604831,-6.74609186769194
916,45.33000183105469,79.4000015258789,1.7515993452151934,-6.907618681673081
917,45.29499816894531,79.30000305175781,1.750745253504098,-6.864861325751174
918,45.380001068115234,79.7300033569336,1.756941416490033,-7.155857289511014
919,45.8849983215332,80.16999816894531,1.7471940961436763,-6.770035437459295
920,45.77000045776367,79.92500305175781,1.746231204990094,-6.713095109856904
921,45.479400634765625,79.27999877929688,1.7432067633427253,-6.543305652489333
922,44.9900016784668,78.43499755859375,1.7433873001194944,-6.4986133656495
923,45.13999938964844,78.63999938964844,1.7421355882357912,-6.4583255270539395
924,45.08000183105469,78.27999877929688,1.7364684028333688,-6.196438289308854
925,45.0,78.16999816894531,1.7371110704210069,-6.217263826611339
926,45.279998779296875,78.80999755859375,1.7405035265731414,-6.399384175738741
927,45.14500045776367,78.52999877929688,1.7395059914279372,-6.340146722940484
928,44.869998931884766,78.04989624023438,1.7394673077375955,-6.309751268771204
929,44.56999969482422,77.91000366210938,1.7480368901855037,-6.660444268080762
930,44.72999954223633,78.11499786376953,1.7463670615513733,-6.603792412566885
931,44.63999938964844,77.90499877929688,1.7451836882722327,-6.540969625138
932,44.57500076293945,77.7699966430664,1.744699838742929,-6.512259055275886
933,44.2400016784668,78.30000305175781,1.769891502736295,-7.590085921466989
934,44.630001068115234,78.5,1.75890652299541,-7.1523209952308475
935,44.22999954223633,78.06999969482422,1.7650915781781376,-7.376438952057181
936,44.57500076293945,78.29000091552734,1.7563656663045806,-7.032263327736824
937,44.80500030517578,78.43000030517578,1.7504742723127649,-6.79614690008098
938,44.91999816894531,78.37999725341797,1.744879796268662,-6.558089058738044
939,44.95000076293945,78.55000305175781,1.7474972573642538,-6.679031932640593
940,45.03099822998047,77.73999786376953,1.7263663014250539,-5.736572444006764
941,45.282901763916016,78.26000213623047,1.7282461831673623,-5.844641533350436
942,44.72999954223633,77.24500274658203,1.7269171369796996,-5.733797295379385
943,45.084999084472656,77.7699966430664,1.724963917540602,-5.678264197450555
944,45.2400016784668,77.66999816894531,1.7168433971547452,-5.324791621783258
945,45.04999923706055,77.45999908447266,1.7194228722816471,-5.425501518921929
946,45.13999938964844,77.83999633789062,1.724412879716188,-5.658322475296127
947,45.35499954223633,78.04499816894531,1.7207584380254881,-5.511736832198149
948,45.279998779296875,78.16000366210938,1.7261485373061902,-5.749390279254366
949,45.5,78.03520202636719,1.7150593851948832,-5.264822975597606
950,45.595001220703125,78.30000305175781,1.717293583845864,-5.374269510182553
951,45.70500183105469,78.36000061035156,1.7144731970475304,-5.254384234819024
952,45.60499954223633,78.3550033569336,1.7181231036822264,-5.412919665968611
953,45.56999969482422,78.0199966430664,1.712091225928356,-5.135147832166562
954,45.56999969482422,78.06999969482422,1.713188505983056,-5.185150883924375
955,45.42499923706055,78.0999984741211,1.7193175516974417,-5.452267377243667
956,45.17499923706055,78.02999877929688,1.7272827913029123,-5.791090036637253
957,45.345001220703125,78.31999969482422,1.727202504938201,-5.803088507466778
958,45.21500015258789,77.81999969482422,1.7211102384651915,-5.5156778783375655
959,45.15999984741211,77.66999816894531,1.719884819118222,-5.455617769437306
960,45.154998779296875,77.87000274658203,1.7245045919984536,-5.6638005408359176
961,44.27000045776367,76.81999969482422,1.7352608741921127,-6.06102587823015
962,44.06999969482422,76.48999786376953,1.735647796538398,-6.058083178176527
963,43.880001068115234,76.25,1.73769366782003,-6.12878805788426
964,43.790000915527344,76.61000061035156,1.7494861614215378,-6.635964965279594
965,43.584999084472656,76.30999755859375,1.750831688918849,-6.671199238284738
966,43.23500061035156,75.8499984741211,1.754365615897798,-6.78354895446338
967,42.970001220703125,75.41999816894531,1.7551779387105915,-6.786899346657033
968,41.57500076293945,76.69000244140625,1.8446181848243959,-10.33813310422941
969,41.61000061035156,76.49500274658203,1.83838023610968,-10.085898529340067
970,41.41630172729492,76.01139831542969,1.8353014427972278,-9.919047831710028
971,41.71780014038086,76.22000122070312,1.8270378822522275,-9.634613572860555
972,41.77000045776367,75.97000122070312,1.8187694610518683,-9.299250946287128
973,41.71500015258789,75.69999694824219,1.8146948740582938,-9.119188090804837
974,41.7599983215332,76.05999755859375,1.8213601680001512,-9.405603671701538
975,41.72999954223633,74.97000122070312,1.796549294107312,-8.364664020114159
976,41.915000915527344,75.16999816894531,1.7933913044744492,-8.262130180506897
977,41.76499938964844,74.73999786376953,1.7895366684069445,-8.077425783115427
978,41.93000030517578,75.12999725341797,1.7917957716815,-8.197600921827938
979,42.06999969482422,75.23999786376953,1.7884477872488824,-8.078662011918976
980,41.8849983215332,75.26000213623047,1.7968247618990372,-8.401197072229362
981,42.0,75.2300033569336,1.7911905561174666,-8.1831372652133
982,42.32500076293945,75.37999725341797,1.7809804109778558,-7.801660853587715
983,42.10499954223633,75.52999877929688,1.7938487020652094,-8.311428047381195
984,41.98500061035156,75.32499694824219,1.7940930297300155,-8.30265919967351
985,41.915000915527344,75.41999816894531,1.7993557562110443,-8.512130180506897
986,41.93190002441406,75.5,1.800538491125886,-8.564497077644585
987,41.92499923706055,75.55000305175781,1.802027535518085,-8.625784913929675
988,42.2599983215332,75.62999725341797,1.7896355952972525,-8.157958658090148
989,42.619998931884766,76.0199966430664,1.783669604604202,-7.959252859563487
990,42.529998779296875,75.68099975585938,1.7794733582898674,-7.767432269400227
991,42.424198150634766,75.62999725341797,1.782708938537389,-7.8894444153083
992,42.70000076293945,75.86499786376953,1.7766978104978144,-7.673427932612564
993,42.665000915527344,75.69999694824219,1.7742879485253265,-7.565661897150359
994,42.91999816894531,75.8949966430664,1.7682898387908155,-7.343667282128943
995,42.90999984741211,76.01000213623047,1.7713820183295714,-7.475022924682729
996,42.72999954223633,75.62000274658203,1.769716909822002,-7.379376129121833
997,42.7599983215332,75.18000030517578,1.7581852959829614,-6.890317001412352
998,42.86000061035156,75.43000030517578,1.7599159876576833,-6.976784316844781
999,42.724998474121094,75.04000091552734,1.756348826108905,-6.807552491829038
1000,42.720001220703125,75.08999633789062,1.7577245831514685,-6.86571986982015
1001,42.86000061035156,75.125,1.752799788384879,-6.671784011669
1002,42.95000076293945,75.1500015258789,1.749708968357553,-6.549609240504135
1003,43.630001068115234,76.18000030517578,1.7460462626678241,-6.467610717277846
1004,43.60499954223633,76.08999633789062,1.7449833078014125,-6.418491480668105
1005,43.689998626708984,76.30000305175781,1.7463951808209344,-6.489500091253414
1006,43.67499923706055,76.19999694824219,1.7447051695328357,-6.414022330889405
1007,43.29499816894531,75.5999984741211,1.74616010327834,-6.435435581856917
1008,43.279998779296875,75.3499984741211,1.7409889232752245,-6.209963925008533
1009,43.0,74.88999938964844,1.7416278927825217,-6.207843881056912
1010,43.375,75.0199966430664,1.7295676459496578,-5.724607603148182
1011,43.45500183105469,75.05999755859375,1.727303978732153,-5.633782371021478
1012,43.51499938964844,75.37999725341797,1.7322761877677915,-5.8556686932392195
1013,43.540000915527344,75.5,1.734037630051473,-5.9347867091458495
1014,43.459999084472656,75.41999816894531,1.7353888577483034,-5.98561102574521
1015,43.418800354003906,75.4749984741211,1.7383022529124552,-6.10798317884507
1016,43.26499938964844,75.3499984741211,1.7415925005686999,-6.234492268160149
1017,42.20500183105469,75.66999816894531,1.7929154101651261,-8.287894752462062
1018,41.881500244140625,75.30000305175781,1.7979299359576442,-8.446918356696184
1019,41.59000015258789,74.9000015258789,1.8009137112546594,-8.52360384555045
1020,41.58000183105469,75.12000274658203,1.806637793134426,-8.759955215643298
1021,41.20840072631836,75.02359771728516,1.8205898893176462,-9.271225540219401
1022,41.34000015258789,75.37000274658203,1.8231737413736768,-9.40242742047138
1023,41.689998626708984,75.55999755859375,1.8124250431177926,-9.0200734318318
1024,41.91999816894531,75.44999694824219,1.7998568760467213,-8.533957004175942
1025,41.72999954223633,75.3499984741211,1.805655387028146,-8.744661273532127
1026,41.36000061035156,75.19000244140625,1.8179400708854856,-9.18972057838209
1027,41.185001373291016,74.93000030517578,1.819351652462705,-9.21589284247727
1028,41.220001220703125,74.87999725341797,1.8165937660333886,-9.108654910654334
1029,41.42499923706055,75.08000183105469,1.8124321837979651,-8.973428401662158
1030,41.5099983215332,75.08000183105469,1.8087209074182768,-8.83443029838028
1031,41.68000030517578,74.80000305175781,1.7946257798484042,-8.276429074385586
1032,41.2599983215332,74.33999633789062,1.8017450160460449,-8.503247159434036
1033,40.89910125732422,73.99749755859375,1.8092695263161134,-8.750919529818002
1034,40.845001220703125,73.4800033569336,1.7989962335877896,-8.321894545496672
1035,40.98500061035156,73.22000122070312,1.7865072619325515,-7.832952889005678
1036,40.8650016784668,72.81999969482422,1.7819649260701151,-7.629184346473774
1037,40.79999923706055,72.5999984741211,1.7794117605809934,-7.515480930273081
1038,40.97999954223633,72.3499984741211,1.7654953460785927,-6.971128336185539
1039,41.04499816894531,72.38500213623047,1.7635523295259161,-6.8998404319265445
1040,41.2510986328125,73.01000213623047,1.769892307259809,-7.187806524552282
1041,41.31999969482422,73.19999694824219,1.771539145422871,-7.265128159045058
1042,41.29999923706055,72.98999786376953,1.7673123295913278,-7.08783561148591
1043,41.470001220703125,73.05999755859375,1.7617553751630928,-6.87983286161231
1044,41.38999938964844,72.9000015258789,1.7612950616305412,-6.850662976551514
1045,41.18040084838867,72.33619689941406,1.756568547395392,-6.629612626400411
1046,41.15999984741211,72.45999908447266,1.7604470202404168,-6.78677635244956
1047,41.224998474121094,72.25,1.75257738445654,-6.470485701608534
1048,41.09000015258789,71.7300033569336,1.745680289378533,-6.17125038504076
1049,41.125,71.66999816894531,1.7427355177859043,-6.05401031698734
1050,41.14500045776367,71.44000244140625,1.7362984966968495,-5.791308052534769
1051,41.20000076293945,71.77999877929688,1.7422329478174423,-6.0413629734467476
1052,40.92900085449219,71.2300033569336,1.7403308624651095,-5.934530833340356
1053,40.94499969482422,71.43000030517578,1.7445353727577415,-6.108365047305365
1054,40.814998626708984,71.01000213623047,1.7398016544281378,-5.90095624923084
1055,40.75,70.79000091552734,1.737177936577358,-5.787246594896085
1056,40.6349983215332,70.75250244140625,1.74117153596419,-5.9378091484941775
1057,40.54499816894531,70.62000274658203,1.7417685518770627,-5.95248575071373
1058,40.38999938964844,70.30000305175781,1.7405299359765531,-5.8859539193016515
1059,41.34000015258789,70.80000305175781,1.71262706314542,-4.83242772564716
1060,41.2578010559082,70.79000091552734,1.7157967488281847,-4.956844902293365
1061,41.43000030517578,70.56999969482422,1.7033550368091122,-4.4552480716697955
1062,41.38999938964844,71.0199966430664,1.7158733435697604,-4.970658093739014
1063,41.5099983215332,71.27999877929688,1.7171766239826747,-5.034427246622466
1064,41.435001373291016,71.29399871826172,1.720622574039971,-5.171068901345403
1065,41.380001068115234,71.11000061035156,1.7184629960085804,-5.077012210413893
1066,42.099998474121094,72.16000366210938,1.7140144008904463,-4.949611123955587
1067,42.06700134277344,71.93000030517578,1.7098913164518301,-4.7735676267019285
1068,42.26499938964844,72.0,1.7035372303266676,-4.519783210910286
1069,42.25,71.62999725341797,1.6953845503767566,-4.17430880747987
1070,42.185001373291016,71.52999877929688,1.695626323354474,-4.180601899727146
1071,42.27000045776367,71.83999633789062,1.6995504035935225,-4.351601355039018
1072,42.5099983215332,71.86000061035156,1.690425863271589,-3.979139660805937
1073,42.345001220703125,70.91999816894531,1.674813936108034,-3.3089552322015505
1074,42.59000015258789,70.62000274658203,1.6581357711568583,-2.608315649382358
1075,42.66999816894531,70.75,1.6580736591521805,-2.6074929932803412
1076,42.93000030517578,71.19999694824219,1.6585137768950373,-2.6323111997809248
1077,43.01499938964844,71.2300033569336,1.6559340780573182,-2.523319505190453
1078,43.11000061035156,71.31500244140625,1.6542565862149885,-2.4529640988574455
1079,42.91999816894531,71.11000061035156,1.6568034399825087,-2.5586712494140995
1080,42.70989990234375,70.33999633789062,1.6469248698480476,-2.1322384488296775
1081,42.78499984741211,70.56999969482422,1.64940983864682,-2.2394316603853737
1082,42.77190017700195,70.33999633789062,1.64453755963154,-2.0308500558380116
1083,42.72999954223633,70.30000305175781,1.6452142243125933,-2.059376434297614
1084,42.553199768066406,69.9000015258789,1.6426497162813738,-1.9484937080239986
1085,42.7599983215332,69.79000091552734,1.6321329199019705,-1.500317611763914
1086,42.959999084472656,69.55999755859375,1.6191806108239728,-0.9432551238292559
1087,42.57500076293945,69.29000091552734,1.627480908370122,-1.302842161479286
1088,42.9900016784668,69.38500213623047,1.6139799820241605,-0.7191967770286665
1089,42.720001220703125,69.05999755859375,1.616572930366061,-0.8357210905232746
1090,42.799400329589844,69.41000366210938,1.621751779875336,-1.0558866715674453
1091,42.810001373291016,69.2699966430664,1.618079757555992,-0.89854387795216
1092,42.654998779296875,68.8499984741211,1.6141132445076585,-0.7320198105530507
1093,42.81999969482422,68.98999786376953,1.6111629695342702,-0.602194949265562
1094,43.439998626708984,68.94999694824219,1.587246757090099,0.4516836580444066
1095,43.459999084472656,68.61499786376953,1.5788080835069374,0.8193892794305713
1096,43.529998779296875,68.0999984741211,1.564438327218834,1.4488584292092712
1097,43.2400016784668,68.11000061035156,1.5751618401131988,0.964627103068044
1098,43.310001373291016,68.44999694824219,1.580466284410114,0.7391005253076814
1099,43.525001525878906,68.44999694824219,1.5726592659059067,1.0906879994603473
1100,43.470001220703125,68.44999694824219,1.5746490689225476,1.0007465824817148
1101,44.33000183105469,69.12999725341797,1.5594404330700937,1.7270961739166397
1102,44.42499923706055,69.19999694824219,1.557681443706445,1.812444731764022
1103,44.505001068115234,69.45999908447266,1.5607234561833536,1.6832687431876012
1104,44.36000061035156,69.3550033569336,1.5634581244967196,1.551146756704246
1105,44.5,69.51000213623047,1.5620225199152915,1.625087497667896
1106,44.18000030517578,69.08999633789062,1.5638296935411424,1.521801181659673
1107,44.34000015258789,69.05999755859375,1.5575100884288806,1.8134460181305814
1108,45.0255012512207,69.66000366210938,1.547123335139346,2.334432606462788
1109,45.07870101928711,69.66999816894531,1.545519205159366,2.4114351173258415
1110,44.790000915527344,69.66000366210938,1.555257920031887,1.9493213998338108
1111,44.65850067138672,69.37000274658203,1.5533437465138253,2.024281357802015
1112,44.869998931884766,69.5199966430664,1.549364793803578,2.220148328396765
1113,44.790000915527344,69.12000274658203,1.5432016372792752,2.4893223153611546
1114,44.7400016784668,69.0999984741211,1.5444791211838214,2.4275633646053523
1115,44.709999084472656,69.66000366210938,1.558040820589093,1.8184952521797628
1116,44.95000076293945,70.48999786376953,1.568186800163247,1.380973255347688
1117,45.119998931884766,70.58999633789062,1.5644946367232089,1.5589709877903504
1118,45.45000076293945,70.7699966430664,1.5570956095730855,1.9186191844864355
1119,45.564998626708984,70.7699966430664,1.5531657802263803,2.106673974071545
1120,45.73500061035156,70.9800033569336,1.5519843098213084,2.1746697049021764
1121,45.90999984741211,71.00499725341797,1.5466128836726718,2.4358502087434504
1122,45.72999954223633,71.4000015258789,1.5613383389591706,1.746493342194971
1123,45.834999084472656,71.55999755859375,1.5612522960175175,1.758201949675514
1124,45.59000015258789,71.0199966430664,1.5577976838202532,1.8975587047469462
1125,45.470001220703125,71.16999816894531,1.5652077470484127,1.5513241955210377
1126,45.54999923706055,71.26000213623047,1.5644347602590443,1.5921401377558668
1127,45.48500061035156,71.55000305175781,1.5730461051257922,1.1958476558601534
1128,45.27000045776367,71.3499984741211,1.57609891214138,1.044264759344192
1129,45.27000045776367,72.1449966430664,1.5936601703898094,0.24926659039887955
1130,44.915000915527344,72.49500274658203,1.614048787017171,-0.6812665075299362
1131,44.505001068115234,72.27999877929688,1.624087114809228,-1.1367309516366175
1132,44.78499984741211,72.29000091552734,1.614156551564767,-0.6888540473460507
1133,44.650001525878906,72.17500305175781,1.616461379288544,-0.7946175100751374
1134,44.6349983215332,72.20500183105469,1.6176768129555619,-0.8491508706577049
1135,44.61000061035156,72.18000030517578,1.6180228495317868,-0.8650278373201372
1136,44.94900131225586,74.33000183105469,1.6536519090756252,-2.4606651030630315
1137,44.79499816894531,73.53500366210938,1.6415896119644988,-1.917506644538359
1138,44.72999954223633,72.81500244140625,1.6278784526400596,-1.3037969902036037
1139,44.75,73.00499725341797,1.631396586668558,-1.4610852653017998
1140,44.78499984741211,72.91000366210938,1.6280005338957808,-1.308856793928082
1141,44.685001373291016,72.6500015258789,1.6258252051728266,-1.212381104131107
1142,44.810001373291016,72.95999908447266,1.628207918957138,-1.3179674856159478
1143,44.790000915527344,72.80999755859375,1.625585980583285,-1.2006724966505642
1144,44.67499923706055,71.94999694824219,1.610520384487336,-0.5287329140181738
1145,44.709999084472656,72.1449966430664,1.6136210718045318,-0.6664977287772684
1146,44.5099983215332,71.80999755859375,1.6133453216477265,-0.6585577753056624
1147,44.58000183105469,72.05000305175781,1.6161956054826216,-0.7840872702053998
1148,44.564998626708984,71.77999877929688,1.6106810499546884,-0.5386175790301548
1149,44.66999816894531,71.75,1.606223482003202,-0.33691415953787907
1150,44.597198486328125,71.5199966430664,1.6036881030765158,-0.22595935313976678
1151,43.97999954223633,70.92500305175781,1.612664933833043,-0.6402646632085789
1152,44.130001068115234,70.87000274658203,1.605937027674059,-0.3399684502484872
1153,43.935001373291016,70.7699966430664,1.610788538317628,-0.5588432839720197
1154,43.71500015258789,70.47000122070312,1.612032505426661,-0.6186135295233113
1155,43.69499969482422,70.33000183105469,1.6095663650819398,-0.5113206767883964
1156,43.560001373291016,70.23999786376953,1.612488421702334,-0.6420780360018581
1157,44.06999969482422,71.01000213623047,1.61130026385206,-0.5780874506374643
1158,44.040000915527344,71.16500091552734,1.615917335061554,-0.7821429162375706
1159,44.15999984741211,71.27999877929688,1.614130412717247,-0.7009077966600996
1160,44.290000915527344,71.56999969482422,1.615940352571385,-0.7783193413166414
1161,44.32500076293945,71.54000091552734,1.613987584526848,-0.6910856819546423
1162,44.505001068115234,71.70999908447266,1.6112795722602045,-0.5667312568123988
1163,44.4900016784668,71.4800033569336,1.606653195329727,-0.36126387242495195
1164,44.96500015258789,71.41000366210938,1.5881241725737987,0.485495800159474
1165,45.1349983215332,71.54000091552734,1.5850227888763813,0.6334947533052615
1166,45.17499923706055,71.55000305175781,1.583840714114718,0.6889056909018096
1167,45.16999816894531,71.66500091552734,1.5865619619351132,0.5657296333703856
1168,45.2599983215332,71.75,1.5852850786753947,0.6279068459415003
1169,45.387901306152344,72.25,1.591833901123921,0.3370652430754193
1170,45.45500183105469,72.04000091552734,1.5848641076571222,0.6567931057873908
1171,45.55500030517578,72.6500015258789,1.594775568855055,0.2103189418693221
1172,45.375,72.5,1.5977961432506886,0.06596787366068657
1173,45.51169967651367,72.58999633789062,1.5949744099614613,0.19951507006257874
1174,45.599998474121094,72.67500305175781,1.593750120254989,0.25890244544526286
1175,45.61579895019531,72.625,1.5921018960841646,0.3347438485087837
1176,45.70009994506836,72.5999984741211,1.58861793653376,0.4976018991352946
1177,45.779998779296875,72.73999786376953,1.5889034469932053,0.4882602275211001
1178,46.42890167236328,73.13999938964844,1.575311858673256,1.1494027352508072
1179,46.35499954223633,73.18000030517578,1.5786862480388522,0.9885504484426137
1180,46.47999954223633,73.54000091552734,1.5821859216823275,0.8329610151999605
1181,46.540000915527344,73.5999984741211,1.5814352605559492,0.87108306734675
1182,46.415000915527344,73.43499755859375,1.5821393107853485,0.8316728057651845
1183,46.41999816894531,73.48500061035156,1.5830461764109367,0.7898417096352022
1184,46.349998474121094,73.45999908447266,1.584897551301713,0.700373475383846
1185,46.404998779296875,74.09500122070312,1.596703009800743,0.155312756132024
1186,46.22959899902344,73.8499984741211,1.597461368325542,0.11348609831135992
1187,45.90999984741211,73.2699966430664,1.595948527261791,0.17085081909501287
1188,45.72999954223633,73.62000274658203,1.6098841785158216,-0.4735078785081539
1189,45.459999084472656,73.27999877929688,1.6119665696237648,-0.5750328023543103
1190,45.46849822998047,73.55999755859375,1.6178233375231788,-0.8411330189498143
