,shw,lin,Ratio,Spread
102,252.8489990234375,317.9549865722656,1.2574895997226914,13.13979474132799
103,252.3000030517578,318.7900085449219,1.2635354922271802,11.58588639029034
104,252.25,318.1499938964844,1.2612487369533574,12.160424214414832
105,251.89999389648438,325.2099914550781,1.2910281831476333,4.642108866351862
106,254.8000030517578,326.7099914550781,1.2822213011854366,6.939544888567184
107,254.77000427246094,326.3900146484375,1.2811163369899046,7.220239596764316
108,255.8300018310547,326.68499755859375,1.2769612446562477,8.313277446868256
109,255.22999572753906,326.4800109863281,1.2791600378148706,7.732582088821346
110,254.72999572753906,326.19500732421875,1.2805520072049903,7.362857469244091
111,253.0800018310547,326.3699951171875,1.2895921951788907,5.027274338998097
112,255.38999938964844,329.7699890136719,1.2912408073995956,4.652121906990487
113,254.24000549316406,328.9800109863281,1.2939742128631038,3.936232878743567
114,252.97000122070312,327.07000732421875,1.292920131817793,4.183221110766908
115,252.20010375976562,327.510009765625,1.2986117169784996,2.7350713860116684
116,252.11000061035156,325.7799987792969,1.2922137082646155,4.347096211958956
117,253.13999938964844,325.6050109863281,1.2862645641597603,5.870822666744402
118,251.5800018310547,324.3999938964844,1.2894506381088708,5.033090714641389
119,249.07000732421875,316.8349914550781,1.272072036528463,9.311364375040512
120,246.94000244140625,314.9700012207031,1.2754920146865998,8.38720573559965
121,246.67999267578125,313.8399963378906,1.2722555766830257,9.176739124273354
122,245.8249969482422,312.2300109863281,1.270131251347345,9.667144708753767
123,246.55870056152344,310.8999938964844,1.2609573022100915,11.957914810579325
124,246.1999969482422,310.1300048828125,1.2596669728960643,12.258197023534365
125,244.9199981689453,309.6199951171875,1.264167881071158,11.092103986499296
126,241.97000122070312,310.0299987792969,1.2812745266571932,6.819207458583207
127,242.08999633789062,307.95001220703125,1.2720476552745215,9.05632242462275
128,242.6649932861328,308.3800048828125,1.2708054866372644,9.379263276636777
129,244.03500366210938,310.04998779296875,1.2705144062950233,9.503249445192466
130,245.77000427246094,311.5899963378906,1.267811331412362,10.235148836952021
131,246.72999572753906,313.42999267578125,1.2703359871245576,9.652219610695681
132,248.27000427246094,313.989990234375,1.264711744596381,11.10879634890074
133,271.0400085449219,311.1400146484375,1.147948660121406,43.77510347744891
134,269.6400146484375,305.6400146484375,1.1335113412114948,47.44187228101498
135,272.7149963378906,307.25,1.1266340469935907,49.858441884959404
136,269.3999938964844,304.79998779296875,1.1314030983611925,47.96760238749289
137,269.375,306.2650146484375,1.1369466901102088,46.46984711022844
138,271.1650085449219,304.9849853515625,1.1247210213003493,50.093814844745566
139,271.4800109863281,303.6700134277344,1.1185722747117,51.82126878295168
140,276.67498779296875,304.4800109863281,1.1004970612456135,57.81386770038523
141,282.1000061035156,306.6099853515625,1.0868840082160545,62.78771916831647
142,280.5950012207031,309.489990234375,1.1029775615672655,57.9369757637964
143,281.43499755859375,308.94000244140625,1.0977312882953942,59.586902274625515
144,281.5439147949219,308.54998779296875,1.0959213521546656,60.11953931303731
145,279.9750061035156,306.2300109863281,1.0937762454163684,60.385098336382725
146,279.3800048828125,307.67999267578125,1.1012956807873182,58.155988393264806
147,278.5775146484375,304.2799987792969,1.0922633119305976,60.50515618530392
148,279.8500061035156,307.989990234375,1.100553809244694,58.46143701791419
149,283.0,311.6400146484375,1.1012014651888251,58.93619278618877
150,284.6300048828125,314.29998779296875,1.1042405312200727,58.41064023378681
151,282.1400146484375,315.6600036621094,1.1188062212849874,53.79009030950857
152,282.2099914550781,315.82501220703125,1.119113503312316,53.716713353326156
153,281.3900146484375,315.2799987792969,1.1204377638389222,53.188002769791126
154,281.4700012207031,315.510009765625,1.120936541717747,53.06273072549794
155,283.989990234375,317.0,1.1162365255845181,54.87255664470405
156,280.9100036621094,316.04998779296875,1.1250933881768315,51.78946021958063
157,281.0199890136719,318.2099914550781,1.1323393491400249,49.77347759794969
158,279.489990234375,317.0,1.134208776973264,48.98000210952449
159,277.44000244140625,314.2099914550781,1.132533119557759,49.0856406841084
160,274.6199951171875,311.739990234375,1.1351685812293,47.8629648053527
161,277.1700134277344,314.3999938964844,1.1343218193351094,48.54209935671088
162,276.385009765625,311.80999755859375,1.1281726090101964,50.104167496980324
163,273.32501220703125,311.1300048828125,1.1383151595622931,46.77722628575492
164,271.989990234375,311.5299987792969,1.1453730282899384,44.62907910492834
165,267.32000732421875,307.5299987792969,1.1504189374284637,42.51393933238336
166,267.3900146484375,311.69000244140625,1.1656755501929048,38.44560722045645
167,268.7900085449219,313.4800109863281,1.1662636296763143,38.488829871968505
168,268.0,313.7699890136719,1.1707835410957905,37.164369970355835
169,269.489990234375,315.54998779296875,1.1709154299888298,37.33544868282337
170,269.0899963378906,314.6600036621094,1.1693485746196133,37.70165818062202
171,269.0899963378906,315.1449890136719,1.1711508911611526,37.21667282905952
172,268.1199951171875,312.8800048828125,1.166940215503367,38.21148249498913
173,269.7699890136719,314.5452880859375,1.1659758345840183,38.70679462914137
174,269.3399963378906,314.010009765625,1.1658499073108148,38.67901621794971
175,271.3299865722656,315.5400085449219,1.162938208677799,39.754823212103815
176,273.0849914550781,315.510009765625,1.1553546318473737,42.082924653951636
177,272.9599914550781,314.6700134277344,1.1528063572625096,42.759238921420604
178,274.1199951171875,313.94000244140625,1.1452648768186193,45.00822431663482
179,274.0799865722656,315.6499938964844,1.151671079103976,43.245843409817724
180,281.3999938964844,320.30999755859375,1.13827293712175,48.17107138234678
181,282.9100036621094,322.5400085449219,1.1400798995080577,47.91835259437397
182,279.760009765625,316.7049865722656,1.1320595350192906,49.628594384693145
183,275.2699890136719,312.510009765625,1.1352854369827563,47.94408404800669
184,276.0400085449219,312.1700134277344,1.1308868416330773,49.29238751501822
185,277.6400146484375,313.19000244140625,1.1280434588579893,50.36753699503214
186,276.114990234375,310.489990234375,1.124495232840569,51.070595973764796
187,274.92999267578125,310.0299987792969,1.1276688867660514,49.97888459816107
188,277.2300109863281,312.7200012207031,1.1280164081374482,50.30065622937906
189,270.29998779296875,305.7799987792969,1.1312616078011197,48.16609431591212
190,273.2432861328125,308.5,1.129030485492151,49.300214424282956
191,273.32000732421875,307.010009765625,1.1232621159761729,50.89066772629468
192,273.32000732421875,308.0799865722656,1.1271768561267956,49.820690919654055
193,270.42999267578125,306.30999755859375,1.1326776091948834,47.80633128368464
194,271.4200134277344,305.739990234375,1.1264460065903663,49.67272777942412
195,273.3399963378906,308.57000732421875,1.1288871422343123,49.356844912848885
196,275.17498779296875,302.7217102050781,1.1001062001784643,57.6079836365754
197,276.6099853515625,300.94000244140625,1.0879578409250883,61.268758371772435
198,277.7099914550781,303.69000244140625,1.093550868840564,59.9591685837716
199,279.45001220703125,303.57000732421875,1.0863123781126127,62.35764529500972
200,279.05999755859375,302.44000244140625,1.0837812839079648,62.97694293661402
201,278.510009765625,301.6400146484375,1.0830490972381106,63.056745604304695
202,276.9700012207031,300.70001220703125,1.0856771884382486,61.98017374891214
203,271.739990234375,303.6499938964844,1.117428441925633,52.18171984689752
204,266.54998779296875,300.54010009765625,1.1275187164183547,48.495530884903076
205,266.7300109863281,299.4049987792969,1.1225021049267816,49.866364755366305
206,267.385009765625,299.6600036621094,1.1207060707134437,50.469052323105586
207,269.364990234375,301.5,1.1192991328890376,51.22175440537046
208,267.3450012207031,300.0899963378906,1.1224821671161724,49.98667019558536
209,266.29998779296875,299.3800048828125,1.1242208734743215,49.32826195890351
210,270.25,303.70001220703125,1.1237743282406336,50.18062404458624
211,269.3299865722656,304.489990234375,1.1305461902314964,48.18592839590423
212,268.1300048828125,303.7900085449219,1.1329952001369439,47.314586186175234
213,265.4100036621094,300.57000732421875,1.1324742970384463,46.972863956045444
214,266.8599853515625,301.739990234375,1.1307052641738755,47.70156908591463
215,267.3800048828125,301.80999755859375,1.1287680157342777,48.31250474997347
216,264.6400146484375,300.6400146484375,1.1360338497858096,45.894589464148794
217,270.1099853515625,299.0,1.1069564851918954,54.69729315125261
218,272.6600036621094,300.4700012207031,1.1019951484819055,56.56643014401703
219,273.57000732421875,299.9800109863281,1.0965383739263852,58.24803064643487
220,273.7699890136719,299.3500061035156,1.093436162166651,59.13990286505623
221,271.2300109863281,297.510009765625,1.0968919283073788,57.65390830421774
222,272.30499267578125,298.0,1.094361131875435,58.5715598986032
223,274.5199890136719,301.1099853515625,1.096859964308706,58.36201603953924
224,277.55999755859375,307.8699951171875,1.1092016062300016,55.58276541577294
225,273.44000244140625,310.1499938964844,1.1342524543860202,47.90781198920922
226,273.1499938964844,309.5299987792969,1.133186914500168,48.14805351381443
227,271.8999938964844,308.8900146484375,1.1360427421195003,47.15121694045729
228,271.6300048828125,306.7349853515625,1.1292382278750652,48.95270735134096
229,272.8500061035156,309.1400146484375,1.133003510108605,48.14521666023904
230,273.3500061035156,308.8699951171875,1.129943253047599,49.06996447317567
231,271.0,308.5799865722656,1.1386715371670317,46.28274210188181
232,271.8599853515625,307.44000244140625,1.1308762561869212,48.548839695749564
233,272.67999267578125,308.5924987792969,1.1317020209334385,48.470107330571295
234,273.5199890136719,310.04998779296875,1.1335551339813448,48.11255703475979
235,273.8299865722656,311.44000244140625,1.137348054316232,47.128470724052534
236,272.5199890136719,309.5199890136719,1.1357698572274042,47.333099250683404
237,271.3500061035156,309.6000061035156,1.140961854209092,45.72104036010103
238,268.8900146484375,315.7900085449219,1.1744207346554099,36.30978596200066
239,269.25,317.5950012207031,1.179554322082463,34.97617846754116
240,269.80999755859375,317.04998779296875,1.175086137140326,36.254484373849095
241,268.8399963378906,317.4949951171875,1.18098125071444,34.53930258470058
242,267.45001220703125,316.70001220703125,1.1841465610473627,33.51416165171838
243,268.7099914550781,318.6600036621094,1.1858881835265946,33.204058292709306
244,269.260009765625,318.8999938964844,1.1843570613180474,33.68429314505539
245,262.635009765625,313.9849853515625,1.1955183950219055,29.924151957629533
246,262.92999267578125,312.2301025390625,1.1875028001239598,32.06530207791661
247,262.44000244140625,312.69000244140625,1.191472334752851,30.963781247181714
248,261.2699890136719,312.92498779296875,1.1977073561885205,29.196714133437638
249,260.2799987792969,312.3699951171875,1.200130615422586,28.45535759914111
250,259.4599914550781,309.04998779296875,1.191127718997387,30.701600950647503
251,259.95001220703125,310.1099853515625,1.1929600722795215,30.283264281887853
252,260.6600036621094,311.4700012207031,1.1949282469298903,29.852951383538198
253,259.4700012207031,311.3299865722656,1.199868906261155,28.43470952464611
254,259.5400085449219,310.7449951171875,1.1972913034076706,29.111372529906646
255,259.7250061035156,310.6050109863281,1.1958995232924696,29.493602928074665
256,260.739990234375,311.8472900390625,1.1960086742304008,29.580401507213764
257,260.6400146484375,311.07000732421875,1.1934852280598718,30.22677053487456
258,259.8699951171875,310.7200012207031,1.1956747876205753,29.568469509269278
259,255.6999969482422,314.8900146484375,1.2314822776950456,19.938024609955107
260,253.94000244140625,311.864990234375,1.2281050139248317,20.658412665540425
261,251.77499389648438,309.8999938964844,1.2308608932938658,19.788424354523954
262,251.0850067138672,308.1199951171875,1.227154098724487,20.664914888899375
263,254.0,311.45001220703125,1.2261811504213829,21.15195488977116
264,254.44000244140625,312.30999755859375,1.227440632612453,20.868133623008305
265,257.94000244140625,315.17999267578125,1.221912032614552,22.581236477627158
266,258.57000732421875,322.32000732421875,1.2465483164877063,16.266185857945686
267,260.6600036621094,322.760009765625,1.238241407316234,18.562942838616323
268,259.1700134277344,321.05999755859375,1.2388007135251258,18.31187755388322
269,258.0199890136719,319.3599853515625,1.2377335049597276,18.50598274388085
270,259.4100036621094,320.5299987792969,1.2356115579752214,19.156133120727873
271,258.30999755859375,319.7724914550781,1.2379408248902273,18.473230232947515
272,259.44000244140625,320.4800109863281,1.2352760097537678,19.245403012140116
273,256.04998779296875,318.260009765625,1.2429604567017463,17.026327301515323
274,255.3800048828125,316.5299987792969,1.2394470699636198,17.879024768791453
275,256.8550109863281,319.2900085449219,1.2430748667072609,17.05047142643059
276,256.8500061035156,318.6499938964844,1.2406073051369215,17.68393239822035
277,257.44000244140625,319.1700134277344,1.2397840677475054,17.936487443987403
278,257.79998779296875,319.56500244140625,1.239585017738787,18.012883611637278
279,257.760009765625,320.9100036621094,1.2449953115454377,16.61553290063813
280,260.9200134277344,318.5,1.2206806055841832,23.16342409838012
281,263.260009765625,317.3900146484375,1.2056142326022221,27.33753301286282
282,261.7650146484375,313.7749938964844,1.19868957399788,28.994922596403853
283,261.2449951171875,314.55999755859375,1.204080474029715,27.528975946016885
284,262.8999938964844,315.5299987792969,1.200190209603182,28.726123739238744
285,265.1300048828125,317.5,1.197525720034347,29.676225040977386
286,265.2799987792969,315.8699951171875,1.1907041487133736,31.502640416007296
287,273.07000732421875,319.9800109863281,1.1717874625696723,37.59330236474824
288,271.3800048828125,318.69000244140625,1.1743311839758541,36.6703261206539
289,273.9599914550781,319.3623046875,1.1657260718664704,39.37640422502818
290,272.4700012207031,319.7650146484375,1.1735787911177238,37.02261677232633
291,271.9200134277344,319.5849914550781,1.1752904371638362,36.48245484040763
292,271.9809875488281,320.1499938964844,1.17710431446613,35.99729536206348
293,272.2099914550781,320.3599853515625,1.1768854759485579,36.087174575062534
294,274.3299865722656,324.5899963378906,1.1832100471174165,34.63320510925479
295,275.0400085449219,327.1600036621094,1.1894996854927555,32.99294071726996
296,274.239990234375,326.6000061035156,1.190927719273881,32.505349048299365
297,273.6000061035156,326.29998779296875,1.1926168878428836,31.96733593823768
298,273.17999267578125,326.25,1.1942675479430294,31.4673343915548
299,274.8349914550781,327.6000061035156,1.191987979292884,32.28447730196416
300,276.3599853515625,329.6300048828125,1.192755906624775,32.25139178952287
301,267.6300048828125,324.17999267578125,1.2112991322394153,26.26987377362923
302,267.05999755859375,324.9200134277344,1.2166554946382262,24.783453189807062
303,268.93499755859375,326.0150146484375,1.2122446598918668,26.143683025428743
304,267.8800048828125,325.9200134277344,1.2166642059391937,24.85721716251942
305,268.9700012207031,326.92498779296875,1.2154700758792454,25.279545655988727
306,267.739990234375,325.8699951171875,1.2171136438450099,24.723892372701414
307,268.1199951171875,325.1300048828125,1.2126287140230163,25.961482494989127
308,265.1300048828125,321.1099853515625,1.2111416265144836,26.066239689414886
309,264.1199951171875,318.4100036621094,1.205550543497602,27.443657462199326
310,263.7900085449219,319.1099853515625,1.2097121764080006,26.311572689867944
311,265.5,320.5400085449219,1.2073070001691972,27.120709030672742
312,266.739990234375,321.2799987792969,1.2044688106084112,28.004432147218836
313,266.0799865722656,320.79998779296875,1.2056524503237733,27.62019700634744
314,265.1700134277344,319.54998779296875,1.2050758819305725,27.67862669974761
315,265.94000244140625,325.9150085449219,1.225520815044475,22.321873115472442
316,266.9700012207031,328.5199890136719,1.2305502023131265,21.06563130853914
317,268.3599853515625,329.0799865722656,1.2262632453983684,22.325757593083836
318,268.82501220703125,329.92999267578125,1.2273039252080122,22.084683957606615
319,268.8299865722656,331.3299865722656,1.2324889451393066,20.691203776326972
320,268.92999267578125,331.2850036621094,1.2318633573217792,20.867140335109127
321,269.260009765625,333.20001220703125,1.2374656470415426,19.384274834508517
322,271.3800048828125,331.07000732421875,1.219949890807842,24.290321237841397
323,270.0,330.2950134277344,1.2233148645471643,23.258258683039855
324,269.55108642578125,331.3699951171875,1.2293402319802098,21.595444167438643
325,271.0249938964844,331.7799987792969,1.2241675352864958,23.11545831664631
326,269.6400146484375,333.322509765625,1.2361759815219493,19.75937716382748
327,268.9949951171875,332.1899108886719,1.2349297084280455,20.047350982081355
328,268.6300048828125,331.760009765625,1.2350072729602652,19.99931324715874
329,274.19000244140625,336.92999267578125,1.2288193941271888,22.109905632442235
330,274.7300109863281,334.2300109863281,1.2165762662272852,25.517005055320965
331,274.6700134277344,334.30999755859375,1.217133218827146,25.35845428616841
332,274.7099914550781,334.69000244140625,1.2183393864512435,25.030798893651877
333,274.5,334.885009765625,1.2199818206397997,24.560816880328787
334,275.1708068847656,334.4100036621094,1.2152815462075945,25.914215461856713
335,274.8699951171875,335.29998779296875,1.2198493606041563,24.63033138760227
336,274.2370910644531,333.19000244140625,1.2149705976975143,25.91155637332622
337,276.1199951171875,333.8599853515625,1.2091119486289637,27.707154533225037
338,275.17498779296875,332.3800048828125,1.2078859621241544,27.949688958841023
339,276.3699951171875,333.32000732421875,1.206064381854778,28.5744967014121
340,276.45001220703125,333.29998779296875,1.2056428760197087,28.69929513614005
341,277.1499938964844,334.42999267578125,1.2066750858406692,28.485885870822983
342,276.9200134277344,335.760009765625,1.2124801151407052,26.854719346726938
343,272.3500061035156,331.239990234375,1.2162290538318412,25.390512792614913
344,271.8800048828125,331.7799987792969,1.2203177608530016,24.235058064449902
345,272.32000732421875,330.82000732421875,1.2148207932821884,25.77121360432767
346,270.29998779296875,328.8399963378906,1.2165742182339998,25.10609675731837
347,269.05999755859375,327.69000244140625,1.2179068067152736,24.63237730288165
348,268.5400085449219,329.25,1.2260742888332874,22.391476717453315
349,267.9800109863281,328.6000061035156,1.226210883767298,22.30817813536413
350,270.510009765625,325.30999755859375,1.2025802588246124,28.911110187162535
351,269.75,323.6600036621094,1.199851728126448,29.56590430782154
352,269.0249938964844,324.3599853515625,1.2056871766954484,27.916558617634223
353,267.8900146484375,324.4599914550781,1.2111686651735774,26.33034648847115
354,265.57000732421875,323.739990234375,1.219038224595671,24.012398891402086
355,264.6099853515625,321.2200012207031,1.2139375647291926,25.275280831996724
356,261.9599914550781,318.70001220703125,1.2165980401693635,24.325217945018096
357,251.17999267578125,308.7799987792969,1.2293176518157827,20.12929121804666
358,251.77499389648438,309.32000732421875,1.2285573024436003,20.36841092678958
359,252.61000061035156,311.4200134277344,1.2328095193194535,19.361809845208086
360,250.5800018310547,312.1199951171875,1.2455902020769563,16.003632930565004
361,250.33999633789062,312.0299987792969,1.2464248755446237,15.779352500186292
362,251.1199951171875,312.8800048828125,1.2459382405483248,15.950720917644105
363,247.24000549316406,310.7650146484375,1.2569366111627507,12.985033273021543
364,241.1199951171875,300.7099914550781,1.2471383441631587,15.026168711646108
365,239.2100067138672,301.2300109863281,1.259270107987776,12.005102329701515
366,240.5,302.2300109863281,1.2566736423547946,12.69429250493556
367,239.89999389648438,302.25,1.2598999903702346,11.888621560951151
368,239.72000122070312,302.95001220703125,1.263766104890489,10.952916763259054
369,237.8000030517578,301.2099914550781,1.2666525970965565,10.178783311222105
370,237.8699951171875,301.510009765625,1.2675411609483787,9.970416570136194
371,234.86500549316406,296.6499938964844,1.2630659611191783,10.89552905323086
372,233.41000366210938,295.0150146484375,1.2639347500954123,10.625246603883113
373,232.2100067138672,295.25,1.2714783664074032,8.81891737241699
374,231.44000244140625,296.7200012207031,1.282060136928247,6.340629003314461
375,229.44000244140625,294.9849853515625,1.2856737369800846,5.456731745708623
376,228.82000732421875,294.4200134277344,1.286688244050993,5.2098469940762016
377,229.57000732421875,295.7300109863281,1.2881909724760885,4.8819418580123966
378,230.74000549316406,300.760009765625,1.3034584493608126,1.3840048601756507
379,227.55999755859375,298.4100036621094,1.3113464882388772,-0.4300712978107981
380,229.4600067138672,298.1499938964844,1.2993549427908475,2.3179179266562073
381,228.44000244140625,298.6000061035156,1.3071266105423243,0.5322544303822383
382,226.10000610351562,296.05999755859375,1.3094205642040022,0.008139412383911804
383,230.6199951171875,301.5299987792969,1.307475523213315,0.456867472008355
384,228.97999572753906,299.989990234375,1.310114402270013,-0.1506319477730358
385,221.42999267578125,290.6400146484375,1.312559383380344,-0.6870574114477677
386,220.38999938964844,289.9800109863281,1.3157584817342138,-1.3888797837291236
387,220.5399932861328,290.6199951171875,1.317765502695611,-1.8324534223710884
388,220.0500030517578,291.6070861816406,1.3251855584526029,-3.461165415215362
389,217.17999267578125,289.1400146484375,1.331338172941567,-4.752247805784009
390,219.4499969482422,289.30999755859375,1.3183413150232497,-1.9497587224810218
391,219.13999938964844,289.6700134277344,1.3218491112281054,-2.7157029293518917
392,215.49000549316406,285.1449890136719,1.3232399728288904,-2.970186979313155
393,220.22500610351562,285.29998779296875,1.2954931542100399,3.075091868191123
394,221.22000122070312,289.3500061035156,1.307973982943982,0.32797644436976725
395,223.86000061035156,289.8699951171875,1.2948717695294403,3.264951958774361
396,224.97000122070312,291.29998779296875,1.2948392506216582,3.2884568675662535
397,225.8800048828125,291.92999267578125,1.2924118397608313,3.85006225279659
398,222.64999389648438,290.67999267578125,1.305546825260304,0.8705031669815639
399,220.89500427246094,297.7099914550781,1.347744338698898,-8.457578294144753
400,219.4550018310547,299.57501220703125,1.3650862805927575,-12.208219694270781
401,219.6999969482422,299.4599914550781,1.3630404898258879,-11.772388478122082
402,218.8300018310547,298.3500061035156,1.3633871206282469,-11.801623942863444
403,219.10000610351562,298.19000244140625,1.36097669618742,-11.288061414041238
404,220.2899932861328,299.0199890136719,1.3573925195289163,-10.559811459698778
405,220.13999938964844,298.5199890136719,1.3560461063020657,-10.256221951916189
