,cl,pep,Ratio,Spread
81,83.0250015258789,174.13999938964844,2.0974404840615266,7.291660245494856
82,82.87000274658203,173.5800018310547,2.094605962085768,7.50881494829932
83,83.16000366210938,173.97000122070312,2.091991264545482,7.760270559212361
84,83.95999908447266,174.1999969482422,2.074797508906337,9.299790156023452
85,84.79000091552734,175.39999389648438,2.0686400755111194,9.935679911921685
86,84.80000305175781,175.47999572753906,2.0693394977879254,9.87780187413043
87,84.71499633789062,175.52999877929688,2.072006213388541,9.6397718928981
88,84.30000305175781,175.35000610351562,2.0800711714785547,8.901838092118854
89,84.44999694824219,175.4199981689453,2.077205500391633,9.163618548091879
90,84.05999755859375,175.24000549316406,2.0847015296546205,8.480968917206614
91,84.08000183105469,175.82000732421875,2.0911037523227094,7.94521467267879
92,83.86799621582031,175.35000610351562,2.0907856872159147,7.946279228847916
93,83.73999786376953,175.1999969482422,2.092190129181305,7.813167957286484
94,83.79000091552734,174.55999755859375,2.083303444937015,8.563769437742312
95,83.91999816894531,174.97000122070312,2.0849619284840615,8.441307586018528
96,83.7699966430664,174.5,2.0830847199806266,8.579519409809226
97,83.27999877929688,173.89999389648438,2.088136364619104,8.09569590055327
98,84.37000274658203,176.6300048828125,2.09351664256012,7.77667211464649
99,84.19000244140625,175.5800018310547,2.085520806977683,8.428531265211323
100,84.125,174.79310607910156,2.077778378354848,9.071647674216795
101,83.94999694824219,174.97999572753906,2.084335939111704,8.497667583463144
102,83.98999786376953,174.91000366210938,2.082509919166931,8.65613794643679
103,83.62999725341797,174.4499969482422,2.0859739648157456,8.319856857918015
104,83.6500015258789,174.17999267578125,2.0822473341126595,8.63410871690579
105,84.19000244140625,174.49000549316406,2.072573945042987,9.518527603101948
106,83.7300033569336,173.05999755859375,2.0668815313532747,9.931060429181233
107,83.27999877929688,171.7100067138672,2.0618396881695644,10.285683083170458
108,82.79000091552734,170.30999755859375,2.057132451687797,10.601862625672315
109,82.33000183105469,169.3350067138672,2.0567837112569385,10.55937836190785
110,82.9800033569336,171.5500030517578,2.0673655834146643,9.782124826964665
111,83.68000030517578,173.3000030517578,2.070984732549515,9.58045284520978
112,82.38999938964844,170.86000061035156,2.0737953862859064,9.167093473984554
113,82.51000213623047,170.97000122070312,2.072112432362058,9.322527756264922
114,82.11000061035156,171.10000610351562,2.083790096598113,8.307756773522474
115,81.86000061035156,170.8249969482422,2.086794474402198,8.02978922577839
116,81.93000030517578,171.3300018310547,2.0911754081884366,7.679617144790401
117,81.80999755859375,171.4499969482422,2.0957095961950944,7.294187134971
118,81.75,171.4199981689453,2.096880711546732,7.1914769057067955
119,81.05000305175781,170.5749969482422,2.104564966386423,6.488150108164834
120,81.5250015258789,171.25999450683594,2.1007051984227436,6.853804910202373
121,81.38999938964844,171.14999389648438,2.1028381272878107,6.665193375781771
122,81.37000274658203,170.89999389648438,2.1002825135539656,6.87096266476465
123,81.56999969482422,171.13999938964844,2.098075273138779,7.07333178381069
124,81.11000061035156,169.0500030517578,2.084206654908877,8.145853013210289
125,81.37999725341797,169.57000732421875,2.0836816545492916,8.223056154783965
126,83.01000213623047,172.14999389648438,2.073846397618004,9.248488486518657
127,83.19999694824219,171.9199981689453,2.0663462076314123,9.898735033004389
128,82.86000061035156,170.97999572753906,2.063480502873407,10.086697258551514
129,82.5,169.2550048828125,2.0515758167613636,11.015400300892114
130,82.38999938964844,168.88999938964844,2.0498847025221356,11.13709469468768
131,82.87999725341797,169.50999450683594,2.045246140495563,11.60092919027176
132,82.68000030517578,169.3699951171875,2.0485001752786025,11.298553967710095
133,81.94000244140625,169.1699981689453,2.0645593498720674,9.86174460016321
134,81.875,169.75999450683594,2.073404513060592,9.127968919324932
135,82.16999816894531,170.22999572753906,2.0716806562115084,9.310476158060116
136,82.62999725341797,170.60000610351562,2.0646255811954393,9.95794089057458
137,82.01000213623047,170.31500244140625,2.0767589075109205,8.871573129526784
138,82.48999786376953,171.6300048828125,2.08061594529625,8.618276507628682
139,83.09500122070312,172.6699981689453,2.077982978907816,8.916494268022493
140,82.0199966430664,171.5500030517578,2.091563156217952,7.658679436928909
141,81.75,172.17999267578125,2.106177280437691,6.431482398870858
142,82.08999633789062,172.44000244140625,2.100621392789762,6.923512849104983
143,82.31999969482422,173.08999633789062,2.1026481654466465,6.782264944620979
144,82.33000183105469,172.92999267578125,2.100449275230703,6.964392399993787
145,82.31999969482422,172.96499633789062,2.1011297009123484,6.907264944620979
146,82.41999816894531,173.5,2.1050716313334297,6.59344858861667
147,81.83999633789062,170.42999267578125,2.082478009555761,8.380545911712492
148,81.71499633789062,170.41000366210938,2.0854189720264547,8.124046573875606
149,81.94999694824219,170.8000030517578,2.0841977963663787,8.253846635104399
150,81.73999786376953,170.72999572753906,2.0886958672556255,7.859355553849613
151,82.16000366210938,171.5500030517578,2.087998970366081,7.968361916087676
152,82.1500015258789,172.35000610351562,2.097991514330306,7.146235071066431
153,81.9000015258789,172.3000030517578,2.1037851018514835,6.643261419806751
154,82.37000274658203,174.57000732421875,2.1193395836260622,5.412856049100273
155,82.58989715576172,174.92999267578125,2.1180555818572975,5.539256639138418
156,82.69000244140625,174.4499969482422,2.1096866827626064,6.240675929918839
157,82.70500183105469,174.39999389648438,2.1086994744615235,6.323856233816914
158,82.82499694824219,174.77090454101562,2.1101226801158948,6.218363606407823
159,82.68000030517578,175.05999755859375,2.1173197497876033,5.608551526303844
160,82.80000305175781,175.4600067138672,2.119082128586253,5.4739772636623085
161,82.83000183105469,174.77999877929688,2.1101049730240162,6.220339702513175
162,82.9800033569336,175.57000732421875,2.1158110414748323,5.762120554503727
163,83.11499786376953,176.11000061035156,2.1188715049840514,5.520722537633364
164,83.11000061035156,175.8300018310547,2.1156298945948344,5.7896678580534084
165,83.15499877929688,176.0399932861328,2.1170103525990496,5.6792081593960715
166,83.01499938964844,175.89999389648438,2.1188941178070797,5.509541945395514
167,82.73999786376953,175.3800048828125,2.1196520354227433,5.4212532106461735
168,81.12999725341797,171.91000366210938,2.1189450201154405,5.330083113875847
169,81.58999633789062,172.8699951171875,2.1187645897332414,5.387566767288749
170,81.74500274658203,173.36000061035156,2.1207412659558593,5.240421005423715
171,81.62000274658203,173.11000061035156,2.120926179674759,5.213932653914955
172,81.54000091552734,172.8249969482422,2.1195118347776694,5.321979720936386
173,81.73999786376953,173.4152069091797,2.1215465064997794,5.174144372208988
174,81.12000274658203,172.4600067138672,2.1259862040763275,4.757973144364317
175,80.93000030517578,171.875,2.12374891081037,4.922712163775091
176,81.06999969482422,171.63499450683594,2.1171209467488588,5.472383260588177
177,81.05999755859375,171.6199951171875,2.1171971414523294,5.46525885697321
178,81.26000213623047,171.99000549316406,2.1165395147889225,5.537639968716465
179,81.33999633789062,172.2449951171875,2.1175928555697583,5.459590064271228
180,81.26000213623047,172.10499572753906,2.1179546050098437,5.422649734341465
181,81.12000274658203,171.8000030517578,2.1178500645329006,5.417976806473692
182,81.38999938964844,171.3249969482422,2.1049883060944232,6.490190324023959
183,81.18000030517578,171.6999969482422,2.1150529231680126,5.650691918550424
184,81.26499938964844,171.83999633789062,2.1145634360243366,5.698702582866761
185,81.12999725341797,171.7967071533203,2.1175485390033413,5.443379622664909
186,81.04000091552734,171.8000030517578,2.1199407836981004,5.241020211385776
187,81.08000183105469,172.35000610351562,2.1256783696507435,4.7794954571719215
188,80.9000015258789,172.0,2.1260815420995924,4.731357659494566
189,80.38999938964844,171.30999755859375,2.130986426909375,4.293282901602399
190,80.55999755859375,171.3300018310547,2.126737922334731,4.6492987370710095
191,80.80500030517578,171.5,2.1223934082333633,5.021223812266359
192,80.92400360107422,171.67999267578125,2.1214965280524294,5.10445533734165
193,80.98999786376953,171.8000030517578,2.1212496306116297,5.130418120578386
194,81.0,171.5,2.117283950617284,5.4525449655996026
195,80.88999938964844,171.97999572753906,2.1260971322191344,4.729238138692071
196,80.16000366210938,169.49000549316406,2.1143961795161426,5.60454585054143
197,80.18000030517578,168.97999572753906,2.107508045452465,6.1587863271835515
198,80.33999633789062,170.02000427246094,2.1162560620167055,5.4726740969277925
199,79.8322982788086,168.72000122070312,2.1134303390773064,5.64969635332736
200,79.6500015258789,168.235107421875,2.112179588185119,5.7313667225320755
201,79.77999877929688,168.8000030517578,2.1158185715034366,5.454012903034854
202,79.72000122070312,168.3699951171875,2.1120169661194406,5.751311829044087
203,80.01000213623047,169.72000122070312,2.1212348042651756,5.042760726089912
204,79.77999877929688,168.52999877929688,2.1124342110548,5.724017175495791
205,79.99500274658203,168.89999389648438,2.1113818125807993,5.829590798168399
206,79.83000183105469,168.9499969482422,2.11637220434735,5.414621097357869
207,79.87999725341797,169.08999633789062,2.1168002272390596,5.385206923007078
208,79.6500015258789,168.77000427246094,2.1188951794009223,5.196469871946138
209,79.52999877929688,168.52000427246094,2.118948910588061,5.181034979314236
210,78.63999938964844,166.82000732421875,2.1213124188576438,4.912436214854895
211,78.22000122070312,165.27999877929688,2.1130145256959016,5.523447948829701
212,78.59500122070312,166.4600067138672,2.117946486780117,5.172905068785641
213,78.83499908447266,166.5198974609375,2.112258506941941,5.643867231469417
214,78.97000122070312,166.1199951171875,2.1035835450086933,6.3423817199915815
215,79.07499694824219,166.08999633789062,2.100411036962838,6.604621264270352
216,79.25,166.63999938964844,2.1027129260523463,6.44170865482869
217,79.68000030517578,167.67999267578125,2.104417570702359,6.352835972906351
218,79.16999816894531,166.7100067138672,2.105721997847156,6.194744735521996
219,79.05500030517578,166.47999572753906,2.1058755940152656,6.170391163604793
220,78.99500274658203,166.5,2.1077282639528,6.017677882582777
221,78.66999816894531,166.08999633789062,2.111224103262456,5.708801705463574
222,78.4800033569336,165.6999969482422,2.1113658239108988,5.678550276165313
223,78.58000183105469,165.94000244140625,2.111733247323838,5.659732089106316
224,78.13999938964844,165.50999450683594,2.1181212669520675,5.116495626202723
225,77.69000244140625,165.5050048828125,2.130325649141745,4.1261339349985375
226,77.90499877929688,165.6199951171875,2.1259225686709176,4.486695564973931
227,78.0199966430664,165.82000732421875,2.1253526590475067,4.541047916188009
228,78.19999694824219,166.22999572753906,2.1257033531287837,4.529203414060677
229,78.4800033569336,166.7449951171875,2.1246812944033318,4.633552107220001
230,78.33999633789062,166.3000030517578,2.1227981979279678,4.76886169349095
231,78.6500015258789,165.63999938964844,2.106039366510965,6.11456794268864
232,78.44000244140625,165.6199951171875,2.1114226155322173,5.670073809676043
233,78.70999908447266,166.31900024414062,2.113060629890807,5.568276096757532
234,79.19999694824219,167.42999267578125,2.1140151404954985,5.5411132778884875
235,79.20500183105469,167.5399932861328,2.115270366933364,5.442183001923499
236,79.21499633789062,166.97999572753906,2.1079341469043045,6.024287478270938
237,79.1500015258789,166.75,2.1067592771363293,6.110520738372062
238,79.38999938964844,167.5500030517578,2.1104673679290196,5.841370596368338
239,79.33999633789062,167.91000366210938,2.1163349056259046,5.370767895209386
240,79.0999984741211,166.99000549316406,2.111125268198301,5.75991315440061
241,79.08000183105469,167.0,2.1117854847395714,5.705687936547551
242,79.21499633789062,167.61500549316406,2.1159504291107236,5.389277712645938
243,79.3499984741211,167.6699981689453,2.1130434958184474,5.632897181636852
244,79.55000305175781,167.72999572753906,2.108485094820279,6.015291110762948
245,79.11000061035156,166.8000030517578,2.1084566017552526,5.972039389070292
246,79.43000030517578,168.0399932861328,2.1155733682552067,5.439858659537296
247,79.31999969482422,168.01499938964844,2.1181921335863514,5.221541456653202
248,79.0199966430664,167.49000549316406,2.119590136781668,5.082956559312666
249,78.76000213623047,167.50999450683594,2.1268409086263786,4.487883924869609
250,78.86000061035156,168.6699981689453,2.138853624949184,3.5490675688652997
251,78.8499984741211,168.38999938964844,2.1355739080313967,3.8069425548987423
252,79.0999984741211,168.16000366210938,2.125916648622007,4.589914985455297
253,79.48999786376953,168.66000366210938,2.1217764271570365,4.952557292121813
254,79.22000122070312,168.6699981689453,2.129134001134875,4.345355371251261
255,79.08000183105469,167.88499450683594,2.1229766138031065,4.820693429711613
256,78.99500274658203,167.4199981689453,2.119374547096769,5.097679713637464
257,78.80999755859375,166.97000122070312,2.118639847648315,5.138462426300097
258,78.66000366210938,166.69000244140625,2.1191201968084963,5.08668868419426
259,76.94999694824219,162.41000366210938,2.1105914243420822,5.5843119644028745
260,76.01000213623047,161.52000427246094,2.124983551282809,4.395130426052137
261,76.33999633789062,161.4600067138672,2.1150119787696147,5.18504440724158
262,75.62000274658203,160.4499969482422,2.1217930589865577,4.602495443604371
263,75.94000244140625,161.77000427246094,2.130234383351243,3.990297624227625
264,75.61000061035156,162.16000366210938,2.144689886960647,2.8703649364737513
265,75.58999633789062,163.7899932861328,2.1668210242263317,1.196127725923449
266,77.18000030517578,166.32000732421875,2.1549625118758278,2.1830542942938704
267,77.73999786376953,167.4600067138672,2.1541035672180198,2.281717319241525
268,77.91999816894531,167.8300018310547,2.1538758441339727,2.309866103247006
269,78.07499694824219,167.75,2.1485751720388224,2.7327107900909793
270,78.05999755859375,168.3000030517578,2.156033926665546,2.149530486192904
271,77.87000274658203,167.97000122070312,2.157056572443435,2.0592814983009218
272,78.1500015258789,168.38999938964844,2.1547024453209653,2.258614536653627
273,76.59140014648438,162.50999450683594,2.121778609557059,4.691138411081684
274,76.8949966430664,163.7100067138672,2.1290072678432046,4.162653362960813
275,76.63999938964844,162.66000366210938,2.122390461345429,4.6486262528242746
276,76.31999969482422,162.19000244140625,2.1251310677403668,4.410817968685396
277,76.27999877929688,161.7097930908203,2.1199501268831944,4.802549021727375
278,76.58999633789062,162.33999633789062,2.1195979122612614,4.858031486235634
279,76.93000030517578,163.75,2.128558421297485,4.200084915495128
280,76.30000305175781,162.44000244140625,2.128964560213919,4.116587257668274
281,76.63999938964844,163.25,2.1300887434773355,4.0586299149336496
282,76.08999633789062,162.1999969482422,2.131686223612962,3.892077469849087
283,75.83000183105469,161.52999877929688,2.1301594999190074,3.98699201802319
284,76.0199966430664,162.1999969482422,2.1336490938011115,3.7372446680245757
285,76.0199966430664,162.22000122070312,2.133912238675412,3.717240395563638
286,76.04000091552734,162.27000427246094,2.1340084471162264,3.711484930332662
287,76.55999755859375,164.38499450683594,2.147139495152504,2.7466788130097965
288,76.83999633789062,164.77000427246094,2.144326029739945,2.9810002546828143
289,76.87999725341797,165.47000122070312,2.152315389336809,2.369481603984613
290,76.79000091552734,165.58999633789062,2.1564004995917045,2.05042297395548
291,76.73999786376953,165.05999755859375,2.150899168014205,2.469819662444965
292,76.70999908447266,165.02999877929688,2.151349247150514,2.433463937461286
293,76.69999694824219,164.47000122070312,2.1443286540374817,2.9713377027916037
294,77.48999786376953,164.67999267578125,2.1251774063188797,4.508754654309942
295,76.93499755859375,163.8300018310547,2.129460025085224,4.131136543317271
296,77.23500061035156,163.75,2.1201527637206117,4.874717168196869
297,77.45999908447266,164.0749969482422,2.1181900192034995,5.047395877568479
298,77.88999938964844,164.21499633789062,2.1082937170970726,5.858517092130515
299,77.55000305175781,163.6300048828125,2.1099935324774113,5.6914683313495145
300,77.4000015258789,163.33999633789062,2.110335828395009,5.649687479358962
301,77.05999755859375,161.97000122070312,2.101868756192819,6.267625505177594
302,77.25499725341797,163.0800018310547,2.1109314300550257,5.588946048159303
303,77.34500122070312,165.24000549316406,2.1364018732335848,3.628022774401276
304,77.41500091552734,165.96499633789062,2.143835101403487,3.057864731499225
305,77.31999969482422,166.35000610351562,2.151448613037838,2.4627211186460185
306,77.1500015258789,165.4600067138672,2.144653317451535,2.976700400364879
307,77.3499984741211,165.75,2.1428571851291607,3.1290817264421973
308,76.7300033569336,164.1999969482422,2.139971194637052,3.3077133550428384
309,76.55000305175781,162.89999389648438,2.1280207368031414,4.209572505607642
310,76.44999694824219,162.74000549316406,2.1287117330212784,4.148356727313174
311,76.87000274658203,162.8800048828125,2.1189020302208177,4.937371024121549
312,76.7300033569336,162.63999938964844,2.119640196457149,4.867710913636588
313,76.79000091552734,162.67999267578125,2.1185048930359693,4.960426636064855
314,76.69000244140625,162.4499969482422,2.1182682458819775,4.969235057498852
315,75.66999816894531,160.24000549316406,2.117616087889982,4.923072113980143
316,75.22000122070312,158.5,2.107152318901789,5.667726291916611
317,76.11000061035156,160.69000244140625,2.111286311296536,5.446319563211861
318,76.37000274658203,160.38999938964844,2.100170140387048,6.321423111250598
319,75.55999755859375,159.30999755859375,2.108390718714029,5.609768949181986
320,75.05000305175781,158.52999877929688,2.11232501443028,5.261707404690159
321,74.86000061035156,157.89999389648438,2.1092705397954554,5.471444593046246
322,75.81999969482422,157.44000244140625,2.0764970070575424,8.054864562650412
323,75.97000122070312,157.4499969482422,2.072528556249837,8.376659452726901
324,76.27999877929688,158.22999572753906,2.074331387777686,8.282346385008626
325,75.97000122070312,157.91000366210938,2.0785836662468844,7.916652738859713
326,76.33000183105469,157.39999389648438,2.062098652176981,9.222950306870704
327,76.30000305175781,158.11160278320312,2.072235864472361,8.4449869158714
328,75.54000091552734,157.3699951171875,2.083267053347889,7.505540679571115
329,74.62999725341797,154.58999633789062,2.0714190275654953,8.272696159639626
330,73.62000274658203,153.8000030517578,2.089106184648958,6.828675715948751
331,73.81999969482422,154.25,2.0895421381424772,6.821053379916665
332,73.79000091552734,154.4199981689453,2.0926954364144925,6.584700706690799
333,73.79499816894531,155.0399932861328,2.1009553104288488,5.975759048380158
334,73.59500122070312,154.25900268554688,2.0960527226970416,6.314375036755993
335,73.8499984741211,154.5,2.092078580802418,6.637407884197191
336,74.70999908447266,156.2100067138672,2.0908848698718976,6.829642378750978
337,75.0,155.7100067138672,2.0761334228515627,7.971097379312456
338,74.33999633789062,154.58999633789062,2.0794996496266585,7.631241159078146
339,74.30000305175781,155.19000244140625,2.0886944288992826,6.942773633528279
340,74.06500244140625,154.9250030517578,2.0917437108615626,6.687973572299486
341,73.8550033569336,154.42999267578125,2.0909889060519986,6.718485542802543
342,73.77999877929688,153.72999572753906,2.0836269757526296,7.252579354833617
343,74.66000366210938,156.7100067138672,2.0989820389387273,6.219057163453331
344,75.16169738769531,157.6300048828125,2.0972118826658916,6.40875876370433
345,74.6500015258789,156.91000366210938,2.101942403949093,5.996936421947711
346,74.52999877929688,157.36000061035156,2.11136459395815,5.281504581073622
347,74.04000091552734,156.66000366210938,2.115883329618589,4.897671916544229
348,74.00740051269531,156.39999389648438,2.1133020861833316,5.085572629068852
349,73.95999908447266,155.88999938964844,2.107760969704722,5.490719593917251
350,75.1500015258789,157.97999572753906,2.102195509246085,6.032897762553037
351,75.30999755859375,158.49000549316406,2.1045015354017695,5.876784311594153
352,75.54000091552734,159.17999267578125,2.107227836200113,5.695543120977365
353,75.12000274658203,158.7100067138672,2.112752940774999,5.236532271944358
354,75.18000030517578,158.58999633789062,2.109470546609887,5.489251656482
355,75.63999938964844,159.0399932861328,2.102591149781235,6.056729816730839
356,75.5,158.9499969482422,2.1052979728244,5.837060550972441
357,75.19000244140625,158.6300048828125,2.109722033942332,5.471366904823557
358,75.27999877929688,159.1300048828125,2.1138417569498635,5.17043041766519
359,75.27999877929688,158.8000030517578,2.109458098124069,5.500432248719878
360,75.25,158.75,2.1096345514950166,5.484080796197136
361,74.53500366210938,157.42999267578125,2.1121618694682156,5.222582850030508
362,74.95999908447266,159.0500030517578,2.1217983590491225,4.542622743877874
363,75.1500015258789,159.75999450683594,2.125881453932113,4.252898983256162
364,74.80999755859375,159.61000061035156,2.133538374805313,3.6508357883716682
365,74.87000274658203,159.75999450683594,2.1338318237757687,3.6335677759581158
366,75.2750015258789,160.69000244140625,2.1347060668761646,3.5993794001945814
367,75.27999877929688,161.17999267578125,2.1410732636742305,3.12044262469644
368,75.05000305175781,160.92999267578125,2.1443036126833572,2.861713508205784
369,75.05000305175781,160.4600067138672,2.138041308315562,3.3316994701198466
370,75.12999725341797,160.9499969482422,2.142286740745487,3.018648955323047
371,74.375,160.52000427246094,2.158252158285189,1.7786580631749613
372,74.5250015258789,161.00999450683594,2.1604829414317424,1.6204572257124168
373,74.58000183105469,161.16000366210938,2.160901041906428,1.5921036201231997
374,74.56999969482422,161.05999755859375,2.159849781651168,1.6699859303753923
375,74.7750015258789,161.6999969482422,2.1624873774463165,1.4834314873236591
376,74.77999877929688,162.55999755859375,2.173843276440372,0.6344843358489269
377,73.23999786376953,162.69000244140625,2.221327241762332,-2.9018590626125134
378,74.05989837646484,162.97000122070312,2.2005161334719388,-1.36831431265895
379,73.58000183105469,162.6300048828125,2.2102473611814175,-2.089804412649923
380,73.48999786376953,161.7100067138672,2.2004355887128146,-1.3688866320559585
381,73.44000244140625,161.5399932861328,2.199618571840554,-1.3094584196192587
