,apd,lin,Ratio,Spread
394,236.11500549316406,289.3500061035156,1.225462166198043,-11.00359284714284
395,235.69000244140625,289.8699951171875,1.2298781964213805,-12.0246007385972
396,236.63999938964844,291.29998779296875,1.2309837244096584,-12.334680503314587
397,237.9499969482422,291.92999267578125,1.2268543661266806,-11.420382341737422
398,235.89999389648438,290.67999267578125,1.2322170419526801,-12.587047879065722
399,240.85499572753906,297.7099914550781,1.2360548742441482,-13.775795762545386
400,239.92999267578125,299.57501220703125,1.2485934287167202,-16.7312651336797
401,239.98399353027344,299.4599914550781,1.2478331869133676,-16.55258496232932
402,239.6999969482422,298.3500061035156,1.2446808923737183,-15.777391674576393
403,239.27999877929688,298.19000244140625,1.2461969406663438,-16.112506836685725
404,240.99000549316406,299.0199890136719,1.2407982995052211,-14.926635778661819
405,241.02000427246094,298.5199890136719,1.2385693457884521,-14.391271433215366
406,239.86000061035156,297.5950012207031,1.2407029119629707,-14.833764957403957
407,239.6199951171875,297.95001220703125,1.243427169178086,-15.471708695271957
408,238.7100067138672,297.4200134277344,1.2459469861447439,-16.01445837446488
409,240.10000610351562,299.3999938964844,1.2469803677031246,-16.355824881645276
410,240.77999877929688,300.0299987792969,1.2460752566674342,-16.184213950380297
411,241.2718048095703,299.3299865722656,1.240633926573058,-14.904431540864266
412,241.0,298.2799987792969,1.2376763434825597,-14.174863425127398
413,240.49000549316406,297.2200012207031,1.2358933611864864,-13.716077727091772
414,239.66000366210938,297.1400146484375,1.2398398151882186,-14.614546684104141
415,240.41000366210938,295.2699890136719,1.228193438359025,-11.860376437240461
416,239.27999877929688,294.32000732421875,1.2300234404284194,-12.242511719498225
417,239.8699951171875,294.80499267578125,1.229019880255367,-12.031974293322605
418,240.89999389648438,296.32000732421875,1.230054025869127,-12.332765113516302
419,242.0800018310547,296.8299865722656,1.2261648394212274,-11.451680818118803
420,247.5,299.8399963378906,1.211474732678346,-8.072274345538176
421,248.94000244140625,299.7300109863281,1.2040250986053416,-6.264728460672529
422,248.22000122070312,297.8800048828125,1.2000644727173073,-5.263502623808449
423,250.5500030517578,300.489990234375,1.199321439131257,-5.126743221896845
424,251.44000244140625,302.9100036621094,1.2047009255525971,-6.49757242946032
425,251.1300048828125,301.94500732421875,1.2023454045848427,-5.898019653161953
426,252.16000366210938,303.3800048828125,1.2031250018910102,-6.118793383511843
427,247.84500122070312,296.6300048828125,1.1968367464416476,-4.455574929857448
428,248.84500122070312,298.239990234375,1.1984970112775661,-4.8867007986225985
429,248.3300018310547,298.1400146484375,1.2005799236906938,-5.393837126807
430,247.27499389648438,296.2099914550781,1.1978970731633267,-4.707520041542352
431,246.91000366210938,296.9100036621094,1.2025029332891017,-5.837804447494989
432,247.0050048828125,296.8299865722656,1.2017164863242014,-5.645794267748045
433,246.17999267578125,296.010009765625,1.2024129440749063,-5.798390924789828
434,246.7550048828125,296.6499938964844,1.2022045673901032,-5.760516462666146
435,246.11000061035156,296.6400146484375,1.205314753211051,-6.510906617654655
436,246.1699981689453,295.6202087402344,1.2008782993017355,-5.4203720185586235
437,244.33999633789062,294.1300048828125,1.2037734684912933,-6.087483173212149
438,243.11000061035156,293.510009765625,1.2073135989006591,-6.917480183234318
439,242.35499572753906,293.1600036621094,1.209630537146783,-7.457518745380526
440,242.52999877929688,293.3299865722656,1.209458574397623,-7.421197648453585
441,241.3300018310547,289.7699890136719,1.2007209497993874,-5.275827871623051
442,240.67999267578125,289.1000061035156,1.2011800519412543,-5.372114418066019
443,241.4199981689453,289.3399963378906,1.1984922480838185,-4.739742159502441
444,242.4600067138672,290.42999267578125,1.197847004180465,-4.603714562021594
445,243.58999633789062,292.06500244140625,1.1990024501510093,-4.906625343903897
446,243.9810028076172,292.29998779296875,1.1980440461729385,-4.6806690107941336
447,243.1199951171875,291.260009765625,1.1980092777857834,-4.6556980640748975
448,234.4600067138672,283.45001220703125,1.2089482388906991,-7.054609955650676
449,238.24000549316406,286.7200012207031,1.2034922540703608,-5.86851156338588
450,240.5532989501953,288.94000244140625,1.201147536543363,-5.361464855774557
451,240.89999389648438,288.2049865722656,1.1963677620353463,-4.217744361563177
452,240.57000732421875,287.80999755859375,1.1963669152269225,-4.211763147802401
453,239.83999633789062,287.3900146484375,1.1982572508196574,-4.652360611425365
454,240.5399932861328,287.7099914550781,1.1961004385363665,-4.147139377701421
455,237.80999755859375,281.9549865722656,1.1856313421087146,-1.6104158462946998
456,238.72999572753906,282.1199951171875,1.1817534460109032,-0.6908758255991643
457,239.58999633789062,282.489990234375,1.1790558644025482,-0.04705106806221693
458,239.72000122070312,282.1300048828125,1.1769147482318914,0.4661917724137652
459,240.82000732421875,283.3999938964844,1.1768124959606854,0.49295538500632574
460,241.8800048828125,284.3800048828125,1.1757069585829993,0.7625325723685137
461,242.69500732421875,285.3599853515625,1.1757966861277338,0.7433254601732528
462,237.3000030517578,270.25,1.1388537569510921,9.493358865412802
463,237.10000610351562,267.864990234375,1.1297553072074897,11.642600332071936
464,236.85000610351562,268.18499755859375,1.1322988838825832,11.027878137153834
465,237.28500366210938,268.07000732421875,1.12973851354697,11.655669368470797
466,238.2100067138672,269.5249938964844,1.1314595789430126,11.291131415386417
467,239.5399932861328,269.9800109863281,1.1270769748408334,12.403981608251172
468,239.97000122070312,270.5,1.127224230628803,12.390911525925617
469,237.8699951171875,272.30999755859375,1.1447849798140335,8.105301858270082
470,237.9550018310547,272.3900146484375,1.144712288257892,8.125495739170105
471,235.36500549316406,272.0,1.1556518329055505,5.462268644274786
472,235.48500061035156,273.5899963378906,1.1618149590367755,4.013729688170031
473,235.27000427246094,274.239990234375,1.1656394153705365,3.1102853199965352
474,236.91000366210938,275.18499755859375,1.161559213645844,4.0986068280467975
475,237.2100067138672,274.42999267578125,1.1569073180239415,5.207273153292135
476,237.1300048828125,275.5,1.1618099537262254,4.042954911893446
477,236.0,274.8500061035156,1.164618669930151,3.3608318366669323
478,235.63999938964844,273.8800048828125,1.1622814700059956,3.9064429240442564
479,235.86000061035156,274.5,1.163825995461956,3.545798332109655
480,236.7550048828125,274.760009765625,1.1605246102468836,4.34087284021939
481,236.61000061035156,274.3999938964844,1.1597142690023707,4.529949047723335
482,235.89999389648438,273.8699951171875,1.16095804240404,4.222949679528028
483,234.7689971923828,275.6099853515625,1.1739624424331987,1.1496732555103222
484,235.22000122070312,276.1400146484375,1.1739648550946984,1.1513143342005492
485,233.5800018310547,275.0950012207031,1.17773353482408,0.2629989296659687
486,233.8000030517578,275.1700134277344,1.17694614985449,0.44733724788756035
487,233.47999572753906,275.04998779296875,1.178045197987497,0.19011921393331477
488,233.3300018310547,274.8599853515625,1.1779881849509353,0.20329992810724207
489,232.24000549316406,273.5899963378906,1.1780485268113883,0.1883364226422941
490,233.30999755859375,272.8800048828125,1.1696027077205773,2.159698170570209
491,234.10000610351562,274.25,1.1715078720618683,1.72101211805483
492,233.83999633789062,275.32000732421875,1.1773862967667472,0.34448981600911566
493,234.41000366210938,277.2300109863281,1.1826714161309502,-0.8935553066810371
494,234.47000122070312,277.20001220703125,1.1822408443036045,-0.7928278364912558
495,234.1750030517578,276.6050109863281,1.18118931304206,-0.5455880046571338
496,234.16000366210938,276.69000244140625,1.1816279386494513,-0.6482616324585138
497,233.1300048828125,275.4200134277344,1.1814009679542528,-0.5924964470304985
498,233.43499755859375,276.95001220703125,1.1864116996317784,-1.7629517182988934
499,232.81500244140625,277.1400146484375,1.1903872677543053,-2.6838412828897162
500,232.63999938964844,276.67999267578125,1.1893053361488808,-2.4301233173165997
501,232.36000061035156,276.20001220703125,1.1886727985949517,-2.2802220647124614
502,230.36000061035156,273.95001220703125,1.1892256098332417,-2.3879410303072177
503,231.82000732421875,273.5400085449219,1.1799672155231813,-0.2567946086076631
504,227.35000610351562,270.95001220703125,1.1917748182670553,-2.936301597858801
505,229.21890258789062,274.42999267578125,1.1972397981905314,-4.2131157236366334
506,229.6699981689453,274.8949890136719,1.1969129237831884,-4.1463337581529345
507,229.3800048828125,275.0199890136719,1.1989710661754336,-4.61319509345816
508,229.02999877929688,274.44000244140625,1.1982709859151177,-4.445816535358915
509,229.02000427246094,274.875,1.200222665584209,-4.8925962131120855
510,228.00999450683594,274.70001220703125,1.2047718031009185,-5.908268010068355
511,221.1300048828125,266.010009765625,1.2029575538905115,-5.3288065784897185
512,221.14500427246094,267.6099853515625,1.210110923518103,-6.9110999917039635
513,220.74000549316406,266.7300109863281,1.2083446785752132,-6.508562277965098
514,220.30999755859375,266.8699951171875,1.2113385596412194,-7.155465340170792
515,221.69000244140625,267.6099853515625,1.2071360115677436,-6.268623732135609
516,221.9550018310547,268.4200134277344,1.2093442869651905,-6.766254764884877
517,221.99000549316406,268.9200134277344,1.211405949697206,-7.224990365874589
518,225.11000061035156,276.4800109863281,1.2281995923623765,-11.106952094290364
519,225.25,276.44000244140625,1.2272586123924807,-10.901903941295586
520,225.0399932861328,276.1099853515625,1.2269374048571688,-10.819455257545258
521,225.0,276.5899963378906,1.2292888726128472,-11.346612708479313
522,224.4550018310547,276.1700134277344,1.2304025803604284,-11.569106057891418
523,224.72999572753906,275.7699890136719,1.2271169592688165,-10.844902481246947
524,225.19000244140625,276.67999267578125,1.228651315227782,-11.212622866563493
525,227.42999267578125,279.75,1.2300488458389254,-11.641996461615747
526,227.5800018310547,279.8900146484375,1.2298532928926482,-11.605171394852732
527,226.67999267578125,279.92999267578125,1.2349126597871525,-12.706133749495052
528,226.35000610351562,280.2799987792969,1.2382592941089547,-13.445147652921776
529,225.25999450683594,278.57000732421875,1.2366599223892152,-13.02012670494861
530,224.36000061035156,277.94000244140625,1.2388126300824347,-13.451088161466487
531,223.41000366210938,277.0199890136719,1.2399623314658887,-13.650987644796032
532,228.0,285.9200134277344,1.25403514661287,-17.1400513499309
533,227.41000366210938,285.3599853515625,1.254826000423255,-17.275546051497088
534,226.5399932861328,284.510009765625,1.2558930793569538,-17.451190447411705
535,228.47000122070312,284.7799987792969,1.246465607115737,-15.44597130554115
536,229.2100067138672,285.010009765625,1.2434448820614337,-14.803619798930697
537,229.58999633789062,285.260009765625,1.2424757799368753,-14.605665427286056
538,229.86000061035156,285.489990234375,1.2420168340568523,-14.517348799049671
539,231.44000244140625,284.75,1.230340464034908,-11.914758423298622
540,230.89999389648438,283.8699951171875,1.229406680904679,-11.671347734458891
541,231.58999633789062,283.6099853515625,1.2246210537426432,-10.597922047628742
542,230.77999877929688,282.9700012207031,1.2261461249565107,-10.912811219760385
543,231.3092041015625,283.760009765625,1.2267562411439217,-11.078961052182535
544,231.82000732421875,283.4700012207031,1.2228021407326062,-10.186787284388913
545,231.69000244140625,283.1400146484375,1.2220640151274669,-10.01005820103677
546,232.33999633789062,284.1099853515625,1.2228199613913358,-10.213777435530744
547,233.10000610351562,285.510009765625,1.2248391346623775,-10.717857130367577
548,234.6649932861328,286.80999755859375,1.222210409581114,-10.172944942651725
549,234.05999755859375,286.0249938964844,1.222015709134073,-10.101146231003668
550,234.0800018310547,285.82000732421875,1.221035565141985,-9.87257743245101
551,234.11500549316406,285.93499755859375,1.2213441720929878,-9.946303267815722
552,234.5749969482422,287.0199890136719,1.2235745188009164,-10.48902943406921
553,235.30999755859375,287.1099853515625,1.220135091285572,-9.712563332585034
554,234.89500427246094,287.5950012207031,1.22435554605118,-10.686797972380589
555,234.85000610351562,287.5199890136719,1.2242707325582982,-10.664832283519047
556,234.61000061035156,286.17999267578125,1.219811567841385,-9.607768697168353
557,234.05999755859375,285.0,1.2176365161614346,-9.076152334519293
558,234.27999877929688,285.2099914550781,1.2173894183931586,-9.02679326434452
559,234.5800018310547,285.6099853515625,1.217537655052368,-9.073125718396057
560,234.75,285.80999755859375,1.2175079768204207,-9.072733971907894
561,234.75999450683594,285.6199951171875,1.216646795878463,-8.870949411342224
562,234.63999938964844,285.8999938964844,1.2184623024214745,-9.292405572424968
563,235.25,286.739990234375,1.2188734972768331,-9.413296906290498
564,234.24000549316406,286.25,1.2220371981179525,-10.113948273872268
565,234.2899932861328,286.3599853515625,1.222245907027868,-10.165005041669474
566,235.2100067138672,288.1600036621094,1.225117960277327,-10.880456798630746
567,233.97999572753906,286.8299865722656,1.2258739713213278,-11.000449823964857
568,233.77000427246094,285.875,1.2228899977552734,-10.293013669824518
569,234.3000030517578,285.8599853515625,1.2200596740428333,-9.653204934541861
570,234.80999755859375,286.510009765625,1.2201780705445908,-9.702017488046238
571,234.78500366210938,286.2749938964844,1.2193069805619987,-9.496465910788288
572,234.44000244140625,286.25,1.2209946980850364,-9.878179974906459
573,234.61000061035156,286.5199890136719,1.2212607658167745,-9.947765035058978
574,234.02999877929688,287.0299987792969,1.2264666934856583,-11.14151545926262
575,235.02000427246094,287.7449951171875,1.2243425661059983,-10.68943443351526
576,235.91329956054688,286.6499938964844,1.2150650023989682,-8.541363591513857
577,235.9199981689453,286.4599914550781,1.2142251342759867,-8.343464432075564
578,236.02999877929688,286.1499938964844,1.212345868645506,-7.9037916108553645
579,238.61000061035156,290.1300048828125,1.2159172043949353,-8.842342973010034
580,237.8800048828125,290.44000244140625,1.2209517255747768,-10.012902917414806
581,239.6699981689453,291.9200134277344,1.2180081597946089,-9.382763344241596
582,243.1999969482422,295.80999755859375,1.2163240183820727,-9.111374939863651
583,242.47500610351562,294.4599914550781,1.214393170607322,-8.616031168595214
584,243.02999877929688,294.8299865722656,1.2131423612440946,-8.331767907054939
585,243.9600067138672,296.6549987792969,1.215998485879835,-9.060431441341166
586,243.55999755859375,296.760009765625,1.2184267233548185,-9.6369970135691
587,244.1199951171875,297.0799865722656,1.216942456637586,-9.296815387918116
588,249.19000244140625,301.1099853515625,1.2083549998052774,-7.349987955207553
589,248.49000549316406,301.19500732421875,1.212101093267128,-8.260207968228315
590,247.5399932861328,301.5950012207031,1.218368786461458,-9.780132763744746
591,248.2541046142578,302.375,1.2180060445318168,-9.718294632108439
592,249.07000732421875,302.94000244140625,1.2162845526682142,-9.321462426837172
593,248.5800018310547,302.635009765625,1.2174551755426744,-9.594117373295148
594,248.3000030517578,302.07000732421875,1.2165525719355414,-9.35919414803476
595,244.8800048828125,300.4800109863281,1.2270500040626962,-11.800895082755005
596,247.33999633789062,301.1499938964844,1.2175547762404104,-9.570893738491861
597,246.6999969482422,300.7699890136719,1.2191730552666915,-9.945358205150967
598,246.2100067138672,299.760986328125,1.2175012312821714,-9.513985153875126
599,246.77000427246094,299.8800048828125,1.215220649555577,-8.972845276271016
600,247.07000732421875,300.0400085449219,1.214392680820999,-8.779187495947554
601,247.00999450683594,300.2099914550781,1.2153758881475942,-9.019917084964902
602,243.0800018310547,297.7583923339844,1.2249398967050042,-11.201227097040146
603,244.77999877929688,297.9599914550781,1.2172562829519842,-9.398768694971977
604,246.8300018310547,299.9800109863281,1.2153304248308214,-9.002122688893735
605,245.3800048828125,299.0,1.2185181923963002,-9.731454355028177
606,245.4600067138672,299.20001220703125,1.2189358918897482,-9.83715564487943
607,244.75,298.32000732421875,1.2188764344196885,-9.794148909559055
608,244.1999969482422,297.6400146484375,1.2188370940541897,-9.762532546910052
609,243.0500030517578,296.80499267578125,1.2211684383833405,-10.283191784283474
610,243.43499755859375,298.0198059082031,1.224227448382688,-11.04415059149693
611,245.19500732421875,299.81500244140625,1.222761448992165,-10.764542922677037
612,246.2050018310547,301.0799865722656,1.2228833059162056,-10.838885451579586
613,245.77999877929688,301.1449890136719,1.2252623912008849,-11.404906770768378
614,245.9199981689453,300.3699951171875,1.221413457033435,-10.4648732662111
615,245.6300048828125,300.04998779296875,1.221552667949176,-10.486727277297575
616,256.5199890136719,302.79998779296875,1.1804147854412634,-0.3989662171209716
617,259.44000244140625,303.55999755859375,1.1700585673065274,2.2833095364343876
618,257.69000244140625,302.625,1.1743761773172054,1.155303000132733
619,256.7300109863281,302.3500061035156,1.1776963859500513,0.29860186639376707
620,258.4800109863281,302.7799987792969,1.1713865131153678,1.9316132855079786
621,259.0199890136719,302.82000732421875,1.1690989891449457,2.528162958622488
622,257.7300109863281,302.2699890136719,1.1728164207842542,1.5574784390349237
623,261.44000244140625,301.0299987792969,1.1514305231341309,7.171027281326019
624,258.82000732421875,299.5899963378906,1.157522555675536,5.52242363395294
625,260.42999267578125,299.7300109863281,1.1509043482540542,7.280355484369807
626,261.0299987792969,300.5799865722656,1.1515151054588504,7.137702783297982
627,261.5,300.9599914550781,1.1508986288913121,7.311763296437732
628,262.2900085449219,301.5,1.1494909839402545,7.703063816187978
629,262.7850036621094,301.82000732421875,1.1485434979855276,7.9665861798040964
630,265.2300109863281,304.260009765625,1.147155288476419,8.408903808062178
631,263.6300048828125,303.3500061035156,1.1506657075637474,7.432725102508471
632,262.3599853515625,301.0150146484375,1.1473358418017796,8.270541989834612
633,262.7349853515625,302.1600036621094,1.1500562182755858,7.567625282211793
634,262.1499938964844,301.3699951171875,1.1496090106192793,7.668011102959383
635,262.489990234375,301.6199951171875,1.1490723697611238,7.818819009998094
636,261.7699890136719,301.010009765625,1.149902671806674,7.580024094909049
637,260.8399963378906,302.0799865722656,1.158104549966919,5.413716603491594
638,260.614990234375,301.6600036621094,1.1574929108675673,5.568448934831167
639,259.135009765625,300.42999267578125,1.1593570199082923,5.0537709112184075
640,260.3179931640625,301.2049865722656,1.1570655678128041,5.673348211973973
641,258.57000732421875,300.07000732421875,1.1604981197527813,4.747697776925463
642,258.69000244140625,300.4700012207031,1.1615060434689977,4.489161262226958
643,258.739990234375,300.6700134277344,1.162054667913444,4.348077638961058
644,265.92999267578125,308.625,1.1605498006998858,4.869093626083554
645,266.5,309.8800048828125,1.1627767537816605,4.2860472826902765
646,266.5675048828125,309.7099914550781,1.1618445076088018,4.5356394816632815
647,266.9200134277344,310.75,1.1642064452545522,3.911188977689676
648,266.9949951171875,310.44000244140625,1.1627184333741918,4.309579411931395
649,265.3900146484375,308.69000244140625,1.163156054873912,4.167532966640863
650,265.510009765625,309.29998779296875,1.164927785833757,3.6990049968642325
651,266.5,308.5400085449219,1.1577486249340407,5.6260436205809015
652,265.9750061035156,307.1700134277344,1.154883001706506,6.377144704487023
653,266.6199951171875,308.0299987792969,1.1553146966487207,6.277510767991771
654,267.9100036621094,308.25,1.1505729378764364,7.578248353359413
655,266.7576904296875,306.9200134277344,1.150557320140815,7.549819544431614
656,265.0849914550781,306.3500061035156,1.1556671104687206,6.14794982056668
657,264.9100036621094,305.94000244140625,1.1548827836325513,6.351667463561057
658,267.4800109863281,307.8800048828125,1.1510393010210747,7.441342527168786
659,269.75,308.8500061035156,1.1449490495033017,9.14733938107861
660,270.3900146484375,309.54998779296875,1.1448277340990096,9.201845029065282
661,270.8599853515625,310.125,1.1449642500625314,9.180862242049898
662,270.9200134277344,310.2799987792969,1.1452826790223878,9.096628129582314
663,271.0799865722656,310.79998779296875,1.1465250228279555,8.765224974334046
664,270.82000732421875,311.4700012207031,1.15009967061931,7.788732544709092
665,273.8599853515625,309.6600036621094,1.1307238013052154,13.182437028332686
666,274.3900146484375,309.7749938964844,1.128958698782767,13.692276856739227
667,274.19000244140625,311.2099914550781,1.1350158236406995,12.021493011211419
668,274.2900085449219,311.1499938964844,1.1343832593359877,12.199383713272198
669,274.4800109863281,311.1700134277344,1.1336709449608473,12.403350361828586
670,274.1449890136719,311.8349914550781,1.1374820038732374,11.343428505073518
671,274.1600036621094,312.19000244140625,1.138714612895057,11.00611767943684
672,273.531005859375,310.7900085449219,1.136214914899637,11.664611551509097
673,273.1499938964844,311.9100036621094,1.1419000938375048,10.095456868808697
674,272.7349853515625,311.7799987792969,1.1431610006959845,9.736224992998132
675,273.17999267578125,312.635009765625,1.144428648318584,9.405815110739582
676,274.4502868652344,313.010009765625,1.1404980236705853,10.528313461918799
677,273.1600036621094,312.1700134277344,1.1428101085174944,9.84724721031131
678,273.489990234375,312.2799987792969,1.1418333757359078,10.126269658659965
679,269.4649963378906,308.87750244140625,1.1462620623796904,8.783863773478402
680,268.75,307.9200134277344,1.145748887172965,8.89847257406251
681,268.885009765625,308.25,1.1464008360625522,8.727643544274144
682,268.30999755859375,308.6099853515625,1.1501993520914853,7.689799599728644
683,268.5,309.760009765625,1.1536685652351024,6.763761365472533
684,267.1499938964844,308.9549865722656,1.1564850968777485,5.9773170618681775
685,267.989990234375,309.45001220703125,1.1547073528246212,6.472529075539967
686,267.32000732421875,308.8699951171875,1.1554316424306201,6.26273045843385
687,267.6400146484375,309.8550109863281,1.1577305112366802,5.654958258013096
688,267.3550109863281,309.9800109863281,1.1594322090420057,5.193978988303513
689,268.32000732421875,310.30999755859375,1.1564922073948711,6.001587499825007
690,267.8999938964844,310.3500061035156,1.158454696432109,5.466442142716176
691,268.06500244140625,310.92498779296875,1.1598865385679387,5.085982341186821
692,267.6000061035156,310.3800048828125,1.159865462644079,5.082799908954655
693,263.9800109863281,306.07000732421875,1.1594438767565265,5.125331895971726
694,262.9700012207031,303.9700012207031,1.1559113199592295,6.034678409562332
695,263.125,304.4150085449219,1.1569216476766626,5.7723928661397395
696,263.1199951171875,304.57000732421875,1.1575327340233887,5.61149403327903
697,262.8599853515625,304.2099914550781,1.1573081047243154,5.6649949245926905
698,263.3599853515625,304.1600036621094,1.1549210987997376,6.304412458960144
699,263.6400146484375,303.739990234375,1.152101249271324,7.054541078776708
700,260.7424011230469,295.8999938964844,1.1348365000169125,11.478658234778607
701,260.42999267578125,295.5,1.1346619372211812,11.510366470697932
702,261.32000732421875,296.24139404296875,1.1336345696463386,11.818174635868274
703,260.29998779296875,295.3800048828125,1.1347676478484696,11.47710409897195
704,260.1300048828125,294.8999938964844,1.133663892519187,11.756729119748854
705,261.0199890136719,295.7300109863281,1.132978405614898,11.97587826210787
706,260.9200134277344,295.7900085449219,1.1336424701926717,11.798023535983475
707,261.69000244140625,295.4700012207031,1.1290840248544092,13.02573971061912
708,260.79998779296875,294.010009765625,1.1273390472664417,13.436528957558153
709,260.17999267578125,292.2950134277344,1.1234338598509097,14.420638172264205
710,260.80999755859375,293.6600036621094,1.1259537840229286,13.79833516820139
711,260.989990234375,293.760009765625,1.1255604458309751,13.910515137364541
712,261.04998779296875,294.260009765625,1.127217098355102,13.481243828257504
713,261.32000732421875,294.17999267578125,1.1257461519614655,13.879576003055774
714,261.7900085449219,293.94000244140625,1.122808330521016,14.673631633383025
715,262.7799987792969,294.260009765625,1.1197960694594853,15.520683684834069
716,263.1600036621094,293.7099914550781,1.1160890232855982,16.51867435499372
717,261.3599853515625,292.4200134277344,1.1188400283784534,15.686683727740387
718,262.010009765625,292.3900146484375,1.1159497872237334,16.482969951604673
719,262.4800109863281,292.55999755859375,1.1145991516048528,16.867052437400616
720,262.7300109863281,293.1400146484375,1.1157462124252409,16.581750218256218
721,263.8900146484375,296.2049865722656,1.1224562133087117,14.884259611585435
722,262.4599914550781,293.9700012207031,1.1200564306618068,15.433448561036016
723,262.510009765625,293.3550109863281,1.1175002859823984,16.107403355112694
724,263.92498779296875,294.510009765625,1.1158852832708972,16.620464841299963
725,264.5199890136719,294.8999938964844,1.1148495620164354,16.931903541742486
726,264.79998779296875,295.30999755859375,1.115219075423368,16.851979095778916
727,266.6700134277344,297.2099914550781,1.1145234802923196,17.1564826519122
728,265.4100036621094,292.79998779296875,1.1031987632452969,20.081111853397204
729,263.8699951171875,289.18499755859375,1.0959374044410148,21.880648411002085
730,263.5199890136719,288.4800109863281,1.094717755818369,22.17302696910133
731,264.2049865722656,288.4200134277344,1.0916524217412733,23.040540395336393
732,262.4100036621094,287.2550048828125,1.0946800841201718,22.089516315161347
733,262.8900146484375,287.2168884277344,1.0925363171812714,22.69349827331928
734,262.2300109863281,286.4100036621094,1.0922090975965444,22.72233146318564
735,260.4800109863281,286.989990234375,1.1017735646879956,20.07934079602461
736,260.19000244140625,286.2300109863281,1.1000807421522123,20.497440720798068
737,261.8299865722656,288.05999755859375,1.1001795528835983,20.600764992833206
738,262.1499938964844,287.5299987792969,1.096814821566749,21.508007440850008
739,261.739990234375,287.4549865722656,1.0982463410152348,21.09968294282197
740,261.2250061035156,288.2850036621094,1.1035888484116665,19.662571926824455
741,260.70001220703125,287.5299987792969,1.1029151719063173,19.798682776355633
742,259.0899963378906,285.4800109863281,1.1018565557198168,19.95068809453369
743,257.57000732421875,284.9200134277344,1.1061847471592006,18.71883219061249
744,258.3196105957031,284.9849853515625,1.1032262889153757,19.537537191709646
745,257.8699951171875,284.7200012207031,1.104122257773006,19.272487852108384
746,256.70001220703125,284.3349914550781,1.1076547640588306,18.278252169384814
747,257.0,285.1300048828125,1.1094552719175583,17.83688219611514
748,255.89999389648438,284.6499938964844,1.1123485763412322,17.02014055617883
749,254.61000061035156,282.8349914550781,1.1108557824793432,17.31442217948245
750,254.27000427246094,283.0899963378906,1.1133440499515148,16.658609389631238
751,254.27000427246094,283.1300048828125,1.1135013966469551,16.618600844709363
752,253.82000732421875,282.5299987792969,1.1131116169987547,16.68812377855977
753,253.6300048828125,283.45001220703125,1.1175728689434707,15.544124171019007
754,253.125,283.4100036621094,1.1196444589120371,14.9888029209784
755,252.41000366210938,282.8500061035156,1.1205974485946089,14.705920266484384
756,250.14500427246094,277.1449890136719,1.1079373334668008,17.74082134731077
757,249.9600067138672,274.1000061035156,1.0965754470365408,20.56771813122441
758,249.88999938964844,275.4100036621094,1.1021249523181922,19.17519177461014
759,250.27000427246094,276.1000061035156,1.1032085403368372,18.933161692816668
760,249.55999755859375,276.5899963378906,1.1083106228711617,17.606173310949544
761,248.7100067138672,276.8399963378906,1.113103569879221,16.35415354335271
762,249.9600067138672,279.1400146484375,1.116738706796296,15.527709586302535
763,252.0,283.82000732421875,1.1262698703342013,13.252582340721972
764,252.8800048828125,285.25,1.1280053562644785,12.859991765952202
765,251.10000610351562,282.8299865722656,1.1263639175527116,13.18163675334472
766,248.10499572753906,278.80499267578125,1.1237379233667506,13.675934267032574
767,248.0,279.2200012207031,1.1258871016963836,13.137150513048027
768,247.35879516601562,277.9200134277344,1.1235501581466205,13.681247907058776
769,246.63999938964844,277.8500061035156,1.12654073463794,12.903896014112377
770,246.59500122070312,275.8399963378906,1.1185952471559355,14.860859261567668
771,246.8000030517578,277.19000244140625,1.1231361386299301,13.752521510581687
772,246.83999633789062,277.114990234375,1.1226502768823654,13.87468018221881
773,245.91000366210938,276.3699951171875,1.1238664186143945,13.52334461462948
774,246.67999267578125,276.739990234375,1.1218582716519798,14.061058347858875
775,246.53500366210938,276.8800048828125,1.1230859746889845,13.750122025752887
776,246.25999450683594,276.94000244140625,1.124583808247095,13.365927316608918
777,247.81500244140625,281.2850036621094,1.1350604317372466,10.854061945399167
778,249.69000244140625,282.69000244140625,1.1321638819229216,11.6594246963474
779,249.5,281.7900085449219,1.1294188719235345,12.335432413025387
780,250.6199951171875,283.0400085449219,1.1293592453091186,12.405749277608606
781,252.7899932861328,284.7900085449219,1.1265873496130374,13.213872196722775
782,253.74000549316406,285.8599853515625,1.1265861872902962,13.263826289114206
783,253.89999389648438,285.82000732421875,1.125718842832065,13.4924081628497
784,250.74000549316406,281.82000732421875,1.1239531034145327,13.767225868065793
785,253.1999969482422,283.7799987792969,1.1207741003144864,14.707218667407062
786,251.6999969482422,281.70001220703125,1.119189573391048,15.018916015476577
787,253.36000061035156,283.5249938964844,1.1190598090206207,15.150845384579497
788,253.5399932861328,283.2300109863281,1.1171019108874418,15.658014367414523
789,253.27999877929688,282.8599853515625,1.1167876923358684,15.721543012321376
790,253.86000061035156,283.8599853515625,1.118175311861193,15.405283670900076
791,255.97999572753906,287.0199890136719,1.12125944919216,14.744456356171327
792,255.24000549316406,285.8800048828125,1.1200438752947333,15.01209598206026
793,254.5,285.29998779296875,1.1210215630372053,14.719750578965431
794,255.5,286.57000732421875,1.121604725339408,14.628590530512781
